time,x,y,z
1777891910.7573323,-1.0,-3.0,-75.0
1777891910.7673323,0.0,-6.0,-69.0
1777891910.7773323,0.0,-6.0,-66.0
1777891910.7873323,1.0,-3.0,-67.0
1777891910.7973323,3.0,-1.0,-66.0
1777891910.8083324,2.0,-3.0,-63.0
1777891910.8173325,1.0,-3.0,-65.0
1777891910.8273325,1.0,0.0,-70.0
1777891910.8373325,-1.0,2.0,-69.0
1777891910.8473325,2.0,4.0,-73.0
1777891910.8573325,7.0,0.0,-70.0
1777891910.8673325,6.0,-2.0,-76.0
1777891910.8773324,7.0,-2.0,-82.0
1777891910.8873324,2.0,-2.0,-79.0
1777891910.8973324,3.0,2.0,-80.0
1777891910.9073324,2.0,0.0,-81.0
1777891910.9183323,-2.0,1.0,-78.0
1777891910.9273324,-1.0,-1.0,-78.0
1777891910.9373324,-3.0,-4.0,-74.0
1777891910.9483323,0.0,0.0,-66.0
1777891910.9573324,0.0,3.0,-70.0
1777891910.9673324,4.0,2.0,-72.0
1777891910.9773324,5.0,1.0,-76.0
1777891910.9873323,6.0,3.0,-74.0
1777891910.9983325,7.0,2.0,-67.0
1777891911.0083325,8.0,-2.0,-68.0
1777891911.0183325,11.0,-4.0,-71.0
1777891911.0283325,5.0,-6.0,-72.0
1777891911.0383325,2.0,-5.0,-75.0
1777891911.0483325,2.0,-1.0,-77.0
1777891911.0583324,4.0,0.0,-77.0
1777891911.0683324,3.0,2.0,-75.0
1777891911.0783324,4.0,1.0,-80.0
1777891911.0883324,5.0,-4.0,-73.0
1777891911.0983324,5.0,-8.0,-72.0
1777891911.1083324,8.0,-8.0,-74.0
1777891911.1183324,10.0,-4.0,-73.0
1777891911.1283324,7.0,-4.0,-73.0
1777891911.1383324,7.0,-4.0,-76.0
1777891911.1483324,1.0,0.0,-72.0
1777891911.1583323,2.0,2.0,-70.0
1777891911.1683323,3.0,4.0,-72.0
1777891911.1783323,0.0,10.0,-68.0
1777891911.1883323,-2.0,5.0,-71.0
1777891911.1983323,-5.0,8.0,-71.0
1777891911.2083323,-7.0,6.0,-67.0
1777891911.2183323,-4.0,6.0,-74.0
1777891911.2283323,-3.0,3.0,-78.0
1777891911.2383325,-4.0,0.0,-76.0
1777891911.2483325,0.0,0.0,-73.0
1777891911.2583325,2.0,2.0,-75.0
1777891911.2683325,5.0,1.0,-74.0
1777891911.2783325,1.0,1.0,-70.0
1777891911.2883325,2.0,-4.0,-69.0
1777891911.2983325,-3.0,-1.0,-70.0
1777891911.3083324,-3.0,-3.0,-72.0
1777891911.3183324,-4.0,-3.0,-73.0
1777891911.3283324,-5.0,-2.0,-73.0
1777891911.3383324,-4.0,0.0,-70.0
1777891911.3483324,-3.0,-6.0,-68.0
1777891911.3583324,-3.0,-6.0,-69.0
1777891911.3683324,-4.0,-4.0,-72.0
1777891911.3783324,0.0,-3.0,-76.0
1777891911.3883324,3.0,-3.0,-74.0
1777891911.3983324,2.0,-4.0,-76.0
1777891911.4083323,5.0,5.0,-76.0
1777891911.4183323,2.0,10.0,-75.0
1777891911.4283323,-3.0,3.0,-70.0
1777891911.4383323,0.0,3.0,-74.0
1777891911.4483323,0.0,3.0,-66.0
1777891911.4583323,3.0,0.0,-62.0
1777891911.4683323,1.0,-1.0,-63.0
1777891911.4783323,2.0,-4.0,-64.0
1777891911.4883325,4.0,-4.0,-68.0
1777891911.4983325,7.0,-7.0,-63.0
1777891911.5083325,3.0,-6.0,-63.0
1777891911.5183325,0.0,-4.0,-59.0
1777891911.5283325,0.0,-1.0,-64.0
1777891911.5383325,-1.0,0.0,-65.0
1777891911.5483325,-1.0,0.0,-64.0
1777891911.5583324,0.0,-1.0,-62.0
1777891911.5683324,0.0,-4.0,-60.0
1777891911.5783324,0.0,-6.0,-61.0
1777891911.5883324,0.0,-6.0,-60.0
1777891911.5983324,0.0,-2.0,-58.0
1777891911.6083324,1.0,0.0,-59.0
1777891911.6183324,-1.0,1.0,-67.0
1777891911.6283324,-1.0,0.0,-66.0
1777891911.6383324,-1.0,2.0,-73.0
1777891911.6483324,-3.0,2.0,-71.0
1777891911.6583323,0.0,0.0,-69.0
1777891911.6683323,0.0,-1.0,-64.0
1777891911.6783323,0.0,0.0,-59.0
1777891911.6883323,-1.0,-1.0,-60.0
1777891911.6983323,0.0,0.0,-54.0
1777891911.7083323,0.0,-1.0,-62.0
1777891911.7183323,-1.0,1.0,-58.0
1777891911.7283323,-1.0,-1.0,-59.0
1777891911.7383325,-3.0,1.0,-65.0
1777891911.7483325,-2.0,2.0,-69.0
1777891911.7583325,2.0,0.0,-68.0
1777891911.7683325,1.0,6.0,-69.0
1777891911.7783325,0.0,8.0,-70.0
1777891911.7883325,-4.0,5.0,-72.0
1777891911.7983325,-4.0,4.0,-71.0
1777891911.8083324,-3.0,-1.0,-79.0
1777891911.8183324,-3.0,-1.0,-81.0
1777891911.8283324,0.0,-2.0,-81.0
1777891911.8383324,4.0,-4.0,-79.0
1777891911.8483324,1.0,-1.0,-75.0
1777891911.8583324,2.0,-5.0,-74.0
1777891911.8683324,4.0,-4.0,-78.0
1777891911.8783324,4.0,-3.0,-78.0
1777891911.8883324,1.0,-6.0,-75.0
1777891911.8983324,-1.0,-2.0,-74.0
1777891911.9083323,-5.0,1.0,-78.0
1777891911.9183323,3.0,2.0,-79.0
1777891911.9283323,-1.0,3.0,-77.0
1777891911.9383323,-3.0,6.0,-76.0
1777891911.9483323,-5.0,2.0,-77.0
1777891911.9583323,-6.0,0.0,-74.0
1777891911.9683323,-9.0,0.0,-76.0
1777891911.9783323,-5.0,0.0,-73.0
1777891911.9883325,-1.0,0.0,-79.0
1777891911.9983325,0.0,0.0,-79.0
1777891912.0083325,-1.0,-4.0,-83.0
1777891912.0183325,-1.0,0.0,-77.0
1777891912.0283325,-2.0,2.0,-75.0
1777891912.0383325,-1.0,5.0,-81.0
1777891912.0483325,-2.0,3.0,-83.0
1777891912.0583324,-1.0,1.0,-84.0
1777891912.0683324,1.0,0.0,-74.0
1777891912.0783324,2.0,2.0,-77.0
1777891912.0883324,4.0,4.0,-75.0
1777891912.0983324,0.0,4.0,-67.0
1777891912.1083324,-3.0,1.0,-67.0
1777891912.1183324,-2.0,4.0,-71.0
1777891912.1283324,-3.0,4.0,-73.0
1777891912.1383324,0.0,1.0,-73.0
1777891912.1483324,-1.0,1.0,-72.0
1777891912.1583323,2.0,1.0,-77.0
1777891912.1683323,2.0,1.0,-82.0
1777891912.1783323,3.0,0.0,-81.0
1777891912.1883323,6.0,-1.0,-77.0
1777891912.1983323,3.0,1.0,-68.0
1777891912.2083323,5.0,-1.0,-67.0
1777891912.2183323,4.0,-4.0,-67.0
1777891912.2283323,5.0,-4.0,-72.0
1777891912.2383325,7.0,0.0,-83.0
1777891912.2483325,7.0,1.0,-74.0
1777891912.2583325,4.0,2.0,-72.0
1777891912.2683325,3.0,0.0,-71.0
1777891912.2783325,2.0,0.0,-73.0
1777891912.2883325,1.0,0.0,-67.0
1777891912.2983325,1.0,-2.0,-72.0
1777891912.3083324,0.0,-4.0,-76.0
1777891912.3183324,1.0,-5.0,-81.0
1777891912.3283324,2.0,-2.0,-77.0
1777891912.3383324,2.0,0.0,-71.0
1777891912.3483324,-3.0,-4.0,-75.0
1777891912.3583324,-1.0,-3.0,-72.0
1777891912.3683324,-2.0,0.0,-70.0
1777891912.3783324,-2.0,0.0,-72.0
1777891912.3883324,-1.0,2.0,-72.0
1777891912.3983324,-3.0,0.0,-82.0
1777891912.4083323,-6.0,-2.0,-79.0
1777891912.4183323,-11.0,-2.0,-77.0
1777891912.4283323,-7.0,-3.0,-76.0
1777891912.4383323,0.0,-6.0,-75.0
1777891912.4483323,1.0,-4.0,-78.0
1777891912.4583323,0.0,-3.0,-74.0
1777891912.4683323,0.0,-1.0,-73.0
1777891912.4783323,0.0,0.0,-76.0
1777891912.4883325,2.0,3.0,-75.0
1777891912.4983325,5.0,3.0,-76.0
1777891912.5083325,2.0,4.0,-73.0
1777891912.5183325,-1.0,5.0,-70.0
1777891912.5283325,0.0,4.0,-69.0
1777891912.5383325,-1.0,5.0,-67.0
1777891912.5483325,0.0,1.0,-64.0
1777891912.5583324,2.0,0.0,-53.0
1777891912.5683324,0.0,1.0,-57.0
1777891912.5783324,-8.0,0.0,-61.0
1777891912.5883324,-9.0,1.0,-69.0
1777891912.5983324,-6.0,0.0,-78.0
1777891912.6083324,-5.0,-3.0,-80.0
1777891912.6183324,-1.0,-3.0,-80.0
1777891912.6283324,5.0,-1.0,-76.0
1777891912.6383324,0.0,0.0,-75.0
1777891912.6483324,0.0,-3.0,-71.0
1777891912.6583323,3.0,-2.0,-71.0
1777891912.6683323,1.0,-2.0,-70.0
1777891912.6783323,-1.0,0.0,-67.0
1777891912.6883323,-4.0,0.0,-68.0
1777891912.6983323,-3.0,-1.0,-68.0
1777891912.7083323,-1.0,-5.0,-70.0
1777891912.7183323,-1.0,-3.0,-74.0
1777891912.7283323,-4.0,-1.0,-73.0
1777891912.7383325,-5.0,-4.0,-73.0
1777891912.7483325,-5.0,-4.0,-67.0
1777891912.7583325,-6.0,-1.0,-64.0
1777891912.7683325,-6.0,0.0,-65.0
1777891912.7783325,-3.0,2.0,-67.0
1777891912.7883325,-1.0,3.0,-70.0
1777891912.7983325,0.0,6.0,-67.0
1777891912.8083324,0.0,2.0,-65.0
1777891912.8183324,-2.0,1.0,-65.0
1777891912.8283324,-3.0,0.0,-69.0
1777891912.8383324,0.0,1.0,-72.0
1777891912.8483324,0.0,0.0,-73.0
1777891912.8583324,-1.0,-1.0,-77.0
1777891912.8683324,0.0,-1.0,-76.0
1777891912.8783324,0.0,-4.0,-74.0
1777891912.8883324,0.0,-8.0,-74.0
1777891912.8983324,-1.0,-5.0,-72.0
1777891912.9083323,-1.0,-5.0,-73.0
1777891912.9183323,2.0,-4.0,-76.0
1777891912.9283323,3.0,-3.0,-69.0
1777891912.9383323,4.0,-3.0,-68.0
1777891912.9483323,-2.0,2.0,-68.0
1777891912.9583323,-1.0,3.0,-69.0
1777891912.9693325,1.0,3.0,-71.0
1777891912.9793324,-3.0,1.0,-68.0
1777891912.9893324,-1.0,0.0,-66.0
1777891912.9993324,-2.0,-1.0,-67.0
1777891913.0093324,2.0,4.0,-63.0
1777891913.0193324,-2.0,6.0,-64.0
1777891913.0293324,-6.0,3.0,-64.0
1777891913.0393324,-4.0,-2.0,-72.0
1777891913.0493324,-4.0,-1.0,-73.0
1777891913.0593324,-7.0,0.0,-73.0
1777891913.0693324,-6.0,0.0,-81.0
1777891913.0793324,-2.0,4.0,-78.0
1777891913.0893323,0.0,1.0,-71.0
1777891913.0993323,0.0,0.0,-77.0
1777891913.1093323,-1.0,-3.0,-72.0
1777891913.1193323,-2.0,-5.0,-74.0
1777891913.1293323,0.0,-6.0,-63.0
1777891913.1393323,-3.0,-1.0,-71.0
1777891913.1493323,-6.0,0.0,-68.0
1777891913.1593325,-2.0,-1.0,-62.0
1777891913.1693325,-1.0,-2.0,-66.0
1777891913.1793325,2.0,0.0,-66.0
1777891913.1893325,-1.0,-1.0,-68.0
1777891913.1993325,3.0,-2.0,-69.0
1777891913.2093325,6.0,-5.0,-59.0
1777891913.2193325,2.0,-5.0,-64.0
1777891913.2293324,0.0,-10.0,-65.0
1777891913.2393324,0.0,-9.0,-67.0
1777891913.2493324,0.0,-6.0,-69.0
1777891913.2593324,-3.0,-2.0,-80.0
1777891913.2693324,1.0,-5.0,-83.0
1777891913.2793324,0.0,-5.0,-81.0
1777891913.2893324,-3.0,-7.0,-75.0
1777891913.2993324,-5.0,-5.0,-75.0
1777891913.3093324,-4.0,-1.0,-75.0
1777891913.3193324,-4.0,0.0,-74.0
1777891913.3293324,-3.0,1.0,-76.0
1777891913.3393323,0.0,-1.0,-75.0
1777891913.3493323,-3.0,-1.0,-74.0
1777891913.3593323,0.0,0.0,-74.0
1777891913.3693323,-3.0,0.0,-72.0
1777891913.3793323,-4.0,3.0,-70.0
1777891913.3893323,-5.0,-1.0,-68.0
1777891913.3993323,-4.0,-6.0,-73.0
1777891913.4093325,-10.0,-7.0,-72.0
1777891913.4193325,-12.0,-6.0,-71.0
1777891913.4293325,-10.0,-4.0,-73.0
1777891913.4393325,-6.0,-2.0,-70.0
1777891913.4493325,-2.0,2.0,-67.0
1777891913.4593325,-2.0,7.0,-58.0
1777891913.4693325,2.0,4.0,-62.0
1777891913.4793324,1.0,1.0,-68.0
1777891913.4893324,1.0,4.0,-70.0
1777891913.4993324,2.0,4.0,-75.0
1777891913.5093324,4.0,3.0,-71.0
1777891913.5193324,4.0,1.0,-64.0
1777891913.5293324,5.0,-3.0,-62.0
1777891913.5393324,3.0,-5.0,-69.0
1777891913.5493324,2.0,-4.0,-72.0
1777891913.5593324,0.0,0.0,-75.0
1777891913.5693324,4.0,2.0,-75.0
1777891913.5793324,5.0,3.0,-73.0
1777891913.5893323,5.0,3.0,-75.0
1777891913.5993323,2.0,0.0,-74.0
1777891913.6093323,3.0,1.0,-73.0
1777891913.6193323,4.0,6.0,-74.0
1777891913.6293323,3.0,3.0,-72.0
1777891913.6393323,0.0,3.0,-73.0
1777891913.6493323,4.0,3.0,-76.0
1777891913.6593325,10.0,2.0,-68.0
1777891913.6693325,10.0,3.0,-66.0
1777891913.6793325,6.0,1.0,-66.0
1777891913.6893325,1.0,3.0,-67.0
1777891913.6993325,0.0,0.0,-73.0
1777891913.7093325,-2.0,1.0,-75.0
1777891913.7193325,-1.0,1.0,-75.0
1777891913.7293324,-1.0,-1.0,-69.0
1777891913.7393324,-1.0,-5.0,-64.0
1777891913.7493324,-1.0,-2.0,-68.0
1777891913.7593324,-4.0,-3.0,-70.0
1777891913.7693324,-3.0,-5.0,-76.0
1777891913.7793324,2.0,-4.0,-82.0
1777891913.7893324,10.0,-4.0,-82.0
1777891913.7993324,6.0,-2.0,-72.0
1777891913.8093324,6.0,0.0,-73.0
1777891913.8193324,5.0,3.0,-74.0
1777891913.8293324,5.0,4.0,-72.0
1777891913.8393323,5.0,5.0,-71.0
1777891913.8493323,3.0,5.0,-70.0
1777891913.8593323,4.0,2.0,-71.0
1777891913.8693323,2.0,-2.0,-72.0
1777891913.8793323,0.0,-4.0,-74.0
1777891913.8893323,1.0,0.0,-80.0
1777891913.8993323,2.0,3.0,-78.0
1777891913.9093325,0.0,2.0,-75.0
1777891913.9193325,-1.0,2.0,-78.0
1777891913.9293325,2.0,0.0,-65.0
1777891913.9393325,2.0,0.0,-60.0
1777891913.9493325,3.0,0.0,-68.0
1777891913.9593325,5.0,-2.0,-69.0
1777891913.9693325,0.0,-3.0,-70.0
1777891913.9793324,-4.0,-2.0,-70.0
1777891913.9893324,-5.0,-2.0,-75.0
1777891913.9993324,-4.0,0.0,-79.0
1777891914.0093324,2.0,-2.0,-79.0
1777891914.0193324,1.0,-2.0,-70.0
1777891914.0293324,2.0,-2.0,-70.0
1777891914.0393324,0.0,-4.0,-70.0
1777891914.0493324,5.0,-4.0,-74.0
1777891914.0593324,4.0,-2.0,-71.0
1777891914.0693324,0.0,5.0,-67.0
1777891914.0793324,3.0,0.0,-70.0
1777891914.0893323,7.0,0.0,-73.0
1777891914.0993323,8.0,-1.0,-76.0
1777891914.1093323,7.0,0.0,-75.0
1777891914.1193323,1.0,3.0,-70.0
1777891914.1293323,4.0,1.0,-69.0
1777891914.1393323,2.0,7.0,-67.0
1777891914.1493323,4.0,1.0,-66.0
1777891914.1593325,10.0,0.0,-70.0
1777891914.1693325,7.0,-1.0,-67.0
1777891914.1793325,2.0,2.0,-67.0
1777891914.1893325,1.0,3.0,-68.0
1777891914.1993325,3.0,5.0,-63.0
1777891914.2093325,4.0,2.0,-60.0
1777891914.2193325,7.0,5.0,-60.0
1777891914.2293324,3.0,3.0,-65.0
1777891914.2393324,2.0,4.0,-71.0
1777891914.2493324,-2.0,4.0,-73.0
1777891914.2593324,0.0,7.0,-77.0
1777891914.2693324,-6.0,7.0,-81.0
1777891914.2793324,-10.0,0.0,-77.0
1777891914.2893324,-7.0,0.0,-76.0
1777891914.2993324,-7.0,-2.0,-75.0
1777891914.3093324,-6.0,-1.0,-76.0
1777891914.3193324,-4.0,1.0,-75.0
1777891914.3293324,-6.0,3.0,-73.0
1777891914.3393323,-7.0,4.0,-71.0
1777891914.3493323,-6.0,0.0,-76.0
1777891914.3593323,-5.0,1.0,-80.0
1777891914.3693323,-4.0,-1.0,-75.0
1777891914.3793323,0.0,0.0,-73.0
1777891914.3893323,4.0,2.0,-70.0
1777891914.3993323,6.0,3.0,-72.0
1777891914.4093325,4.0,1.0,-69.0
1777891914.4193325,0.0,-2.0,-63.0
1777891914.4293325,-1.0,0.0,-73.0
1777891914.4393325,0.0,-1.0,-72.0
1777891914.4493325,1.0,1.0,-73.0
1777891914.4593325,2.0,0.0,-71.0
1777891914.4693325,4.0,-3.0,-73.0
1777891914.4793324,6.0,-5.0,-70.0
1777891914.4893324,10.0,-6.0,-67.0
1777891914.4993324,10.0,-6.0,-68.0
1777891914.5093324,13.0,-7.0,-69.0
1777891914.5193324,9.0,-2.0,-68.0
1777891914.5293324,8.0,0.0,-71.0
1777891914.5393324,9.0,1.0,-72.0
1777891914.5493324,12.0,2.0,-74.0
1777891914.5593324,9.0,-3.0,-75.0
1777891914.5693324,10.0,-4.0,-71.0
1777891914.5793324,7.0,-3.0,-69.0
1777891914.5893323,4.0,0.0,-74.0
1777891914.5993323,1.0,3.0,-69.0
1777891914.6093323,0.0,1.0,-72.0
1777891914.6193323,-2.0,-2.0,-77.0
1777891914.6293323,-4.0,-6.0,-82.0
1777891914.6393323,-2.0,-2.0,-81.0
1777891914.6493323,-2.0,0.0,-77.0
1777891914.6593325,0.0,0.0,-76.0
1777891914.6693325,-2.0,-1.0,-75.0
1777891914.6793325,-2.0,-4.0,-70.0
1777891914.6893325,-3.0,-3.0,-61.0
1777891914.6993325,-6.0,-7.0,-61.0
1777891914.7093325,-6.0,-5.0,-56.0
1777891914.7193325,-3.0,-4.0,-60.0
1777891914.7293324,-8.0,0.0,-67.0
1777891914.7393324,-5.0,0.0,-68.0
1777891914.7493324,-4.0,-3.0,-71.0
1777891914.7593324,-3.0,-4.0,-71.0
1777891914.7693324,-4.0,-1.0,-63.0
1777891914.7793324,-2.0,0.0,-71.0
1777891914.7893324,-1.0,1.0,-74.0
1777891914.7993324,-2.0,2.0,-69.0
1777891914.8093324,2.0,0.0,-69.0
1777891914.8193324,2.0,0.0,-67.0
1777891914.8293324,5.0,-2.0,-63.0
1777891914.8393323,8.0,0.0,-67.0
1777891914.8493323,10.0,0.0,-70.0
1777891914.8593323,7.0,2.0,-75.0
1777891914.8693323,2.0,0.0,-72.0
1777891914.8793323,-1.0,0.0,-75.0
1777891914.8893323,-3.0,1.0,-74.0
1777891914.8993323,-7.0,0.0,-74.0
1777891914.9093325,-7.0,-2.0,-74.0
1777891914.9193325,-11.0,-9.0,-73.0
1777891914.9293325,-9.0,-7.0,-65.0
1777891914.9403324,-4.0,-4.0,-66.0
1777891914.9503324,0.0,-3.0,-62.0
1777891914.9593325,0.0,0.0,-62.0
1777891914.9703324,-1.0,0.0,-58.0
1777891914.9803324,2.0,0.0,-65.0
1777891914.9903324,1.0,0.0,-66.0
1777891915.0003324,-4.0,1.0,-73.0
1777891915.0103323,-3.0,1.0,-80.0
1777891915.0203323,-2.0,-1.0,-83.0
1777891915.0303323,-3.0,-3.0,-77.0
1777891915.0403323,-2.0,0.0,-72.0
1777891915.0503323,-4.0,-1.0,-73.0
1777891915.0603323,-5.0,-2.0,-69.0
1777891915.0703323,-4.0,-4.0,-69.0
1777891915.0803325,-4.0,-6.0,-63.0
1777891915.0903325,-5.0,-9.0,-61.0
1777891915.1003325,-4.0,-8.0,-65.0
1777891915.1103325,0.0,-8.0,-69.0
1777891915.1203325,3.0,-10.0,-71.0
1777891915.1303325,-1.0,-8.0,-72.0
1777891915.1403325,-1.0,-8.0,-70.0
1777891915.1503325,-2.0,-8.0,-74.0
1777891915.1603324,-1.0,-4.0,-79.0
1777891915.1703324,-2.0,-3.0,-81.0
1777891915.1803324,-3.0,-1.0,-85.0
1777891915.1903324,-5.0,-2.0,-83.0
1777891915.2003324,-8.0,-6.0,-73.0
1777891915.2103324,-8.0,-3.0,-76.0
1777891915.2203324,-4.0,-6.0,-73.0
1777891915.2303324,-5.0,-3.0,-67.0
1777891915.2403324,-2.0,-3.0,-69.0
1777891915.2503324,1.0,-2.0,-66.0
1777891915.2603323,5.0,-2.0,-68.0
1777891915.2703323,6.0,0.0,-74.0
1777891915.2803323,6.0,0.0,-74.0
1777891915.2903323,2.0,1.0,-76.0
1777891915.3003323,-1.0,2.0,-73.0
1777891915.3103323,-2.0,2.0,-72.0
1777891915.3203323,1.0,0.0,-65.0
1777891915.3303325,8.0,-3.0,-69.0
1777891915.3403325,5.0,-5.0,-72.0
1777891915.3503325,3.0,-5.0,-77.0
1777891915.3603325,7.0,-3.0,-73.0
1777891915.3703325,3.0,2.0,-72.0
1777891915.3803325,2.0,6.0,-78.0
1777891915.3903325,3.0,9.0,-84.0
1777891915.4003325,0.0,6.0,-81.0
1777891915.4103324,-1.0,4.0,-66.0
1777891915.4203324,-3.0,0.0,-63.0
1777891915.4303324,0.0,-1.0,-62.0
1777891915.4403324,1.0,1.0,-61.0
1777891915.4503324,2.0,0.0,-64.0
1777891915.4603324,1.0,0.0,-65.0
1777891915.4703324,2.0,-3.0,-69.0
1777891915.4803324,-2.0,-5.0,-79.0
1777891915.4903324,0.0,-6.0,-73.0
1777891915.5003324,0.0,-5.0,-76.0
1777891915.5103323,0.0,-5.0,-77.0
1777891915.5203323,-2.0,-1.0,-79.0
1777891915.5303323,-2.0,-3.0,-82.0
1777891915.5403323,-3.0,-4.0,-79.0
1777891915.5503323,0.0,-5.0,-79.0
1777891915.5603323,0.0,-5.0,-79.0
1777891915.5703323,2.0,-1.0,-78.0
1777891915.5803325,3.0,-3.0,-76.0
1777891915.5903325,0.0,-6.0,-80.0
1777891915.6003325,2.0,-7.0,-82.0
1777891915.6103325,5.0,-3.0,-79.0
1777891915.6203325,2.0,-3.0,-79.0
1777891915.6303325,0.0,0.0,-80.0
1777891915.6403325,0.0,0.0,-73.0
1777891915.6503325,0.0,3.0,-73.0
1777891915.6613324,-4.0,2.0,-74.0
1777891915.6703324,-1.0,4.0,-74.0
1777891915.6803324,-4.0,3.0,-78.0
1777891915.6903324,-3.0,3.0,-75.0
1777891915.7003324,0.0,5.0,-77.0
1777891915.7103324,0.0,3.0,-78.0
1777891915.7203324,-3.0,-4.0,-74.0
1777891915.7303324,-2.0,-3.0,-69.0
1777891915.7403324,0.0,-2.0,-74.0
1777891915.7503324,1.0,-1.0,-79.0
1777891915.7603323,-4.0,1.0,-76.0
1777891915.7703323,-3.0,3.0,-74.0
1777891915.7803323,0.0,4.0,-74.0
1777891915.7903323,2.0,2.0,-74.0
1777891915.8003323,1.0,0.0,-74.0
1777891915.8103323,1.0,-2.0,-72.0
1777891915.8203323,-6.0,0.0,-73.0
1777891915.8303325,-9.0,-2.0,-75.0
1777891915.8403325,-2.0,-1.0,-80.0
1777891915.8503325,-4.0,2.0,-79.0
1777891915.8603325,-4.0,1.0,-74.0
1777891915.8703325,2.0,0.0,-75.0
1777891915.8803325,2.0,-2.0,-77.0
1777891915.8903325,2.0,-2.0,-69.0
1777891915.9003325,3.0,-6.0,-65.0
1777891915.9103324,0.0,-5.0,-69.0
1777891915.9203324,-4.0,-2.0,-74.0
1777891915.9303324,-1.0,0.0,-79.0
1777891915.9403324,-2.0,0.0,-81.0
1777891915.9503324,0.0,0.0,-78.0
1777891915.9603324,-1.0,-1.0,-77.0
1777891915.9703324,5.0,-1.0,-73.0
1777891915.9803324,3.0,0.0,-79.0
1777891915.9903324,3.0,-1.0,-76.0
1777891916.0003324,-5.0,0.0,-70.0
1777891916.0103323,-6.0,-2.0,-72.0
1777891916.0203323,-1.0,0.0,-75.0
1777891916.0303323,0.0,-1.0,-72.0
1777891916.0403323,-2.0,1.0,-70.0
1777891916.0503323,0.0,3.0,-75.0
1777891916.0603323,-2.0,3.0,-76.0
1777891916.0703323,-7.0,3.0,-78.0
1777891916.0803325,-1.0,2.0,-76.0
1777891916.0903325,0.0,0.0,-78.0
1777891916.1003325,2.0,0.0,-77.0
1777891916.1103325,1.0,1.0,-74.0
1777891916.1203325,0.0,0.0,-69.0
1777891916.1303325,0.0,-2.0,-67.0
1777891916.1403325,6.0,-1.0,-73.0
1777891916.1503325,6.0,-1.0,-75.0
1777891916.1603324,2.0,1.0,-78.0
1777891916.1703324,-3.0,0.0,-76.0
1777891916.1803324,-6.0,-1.0,-79.0
1777891916.1903324,-5.0,-6.0,-77.0
1777891916.2003324,0.0,-5.0,-76.0
1777891916.2103324,0.0,-3.0,-71.0
1777891916.2203324,0.0,-1.0,-73.0
1777891916.2303324,-1.0,0.0,-71.0
1777891916.2403324,0.0,0.0,-72.0
1777891916.2503324,0.0,-1.0,-65.0
1777891916.2603323,7.0,0.0,-60.0
1777891916.2703323,6.0,2.0,-67.0
1777891916.2803323,3.0,-1.0,-71.0
1777891916.2903323,-2.0,1.0,-64.0
1777891916.3003323,-3.0,1.0,-69.0
1777891916.3103323,-2.0,2.0,-67.0
1777891916.3203323,-1.0,1.0,-67.0
1777891916.3303325,0.0,-2.0,-61.0
1777891916.3403325,1.0,-3.0,-62.0
1777891916.3503325,-2.0,-3.0,-66.0
1777891916.3603325,0.0,-2.0,-64.0
1777891916.3703325,-7.0,-1.0,-67.0
1777891916.3803325,-5.0,-4.0,-65.0
1777891916.3903325,-1.0,-6.0,-67.0
1777891916.4003325,-4.0,-5.0,-73.0
1777891916.4103324,-5.0,-6.0,-72.0
1777891916.4203324,-5.0,-5.0,-69.0
1777891916.4303324,-8.0,-4.0,-66.0
1777891916.4403324,-7.0,-5.0,-71.0
1777891916.4503324,-2.0,-6.0,-75.0
1777891916.4603324,-3.0,-3.0,-68.0
1777891916.4703324,-4.0,-3.0,-71.0
1777891916.4803324,-5.0,-3.0,-75.0
1777891916.4903324,-2.0,-6.0,-77.0
1777891916.5003324,-3.0,-4.0,-77.0
1777891916.5103323,-1.0,-6.0,-79.0
1777891916.5203323,0.0,-4.0,-79.0
1777891916.5303323,0.0,-4.0,-77.0
1777891916.5403323,-1.0,-3.0,-76.0
1777891916.5503323,0.0,-4.0,-79.0
1777891916.5603323,-1.0,-5.0,-82.0
