time,x,y,z
1777891916.5703323,-3.0,-6.0,-81.0
1777891916.5803325,-4.0,-8.0,-84.0
1777891916.5903325,-5.0,-3.0,-82.0
1777891916.6003325,-4.0,-2.0,-75.0
1777891916.6103325,-3.0,-2.0,-75.0
1777891916.6203325,0.0,-5.0,-80.0
1777891916.6303325,-3.0,-3.0,-84.0
1777891916.6403325,0.0,-2.0,-83.0
1777891916.6503325,-2.0,-2.0,-75.0
1777891916.6603324,-1.0,3.0,-78.0
1777891916.6703324,0.0,4.0,-83.0
1777891916.6803324,-1.0,0.0,-85.0
1777891916.6903324,-2.0,-1.0,-78.0
1777891916.7003324,-5.0,-2.0,-73.0
1777891916.7103324,-1.0,-2.0,-75.0
1777891916.7203324,1.0,-3.0,-69.0
1777891916.7303324,1.0,0.0,-68.0
1777891916.7403324,1.0,0.0,-76.0
1777891916.7503324,2.0,1.0,-74.0
1777891916.7603323,0.0,3.0,-78.0
1777891916.7703323,1.0,0.0,-74.0
1777891916.7803323,0.0,-1.0,-70.0
1777891916.7903323,0.0,-1.0,-77.0
1777891916.8003323,0.0,1.0,-79.0
1777891916.8103323,-3.0,-1.0,-76.0
1777891916.8203323,-7.0,-2.0,-77.0
1777891916.8303325,-3.0,-3.0,-66.0
1777891916.8403325,-3.0,-7.0,-69.0
1777891916.8503325,-2.0,-5.0,-64.0
1777891916.8603325,0.0,-1.0,-68.0
1777891916.8703325,7.0,-2.0,-69.0
1777891916.8803325,7.0,-5.0,-72.0
1777891916.8903325,9.0,-4.0,-63.0
1777891916.9003325,10.0,-5.0,-62.0
1777891916.9103324,9.0,-7.0,-70.0
1777891916.9203324,6.0,-8.0,-75.0
1777891916.9313323,1.0,-5.0,-78.0
1777891916.9413323,1.0,-1.0,-80.0
1777891916.9513323,0.0,-3.0,-85.0
1777891916.9613323,0.0,-3.0,-83.0
1777891916.9713323,0.0,-4.0,-86.0
1777891916.9813323,2.0,-3.0,-82.0
1777891916.9913323,4.0,-5.0,-76.0
1777891917.0013323,9.0,-4.0,-74.0
1777891917.0113325,8.0,-6.0,-71.0
1777891917.0213325,6.0,-7.0,-80.0
1777891917.0313325,7.0,-3.0,-78.0
1777891917.0413325,5.0,0.0,-77.0
1777891917.0513325,5.0,-3.0,-84.0
1777891917.0613325,7.0,0.0,-83.0
1777891917.0713325,6.0,0.0,-77.0
1777891917.0813324,3.0,-2.0,-76.0
1777891917.0913324,2.0,-5.0,-74.0
1777891917.1013324,3.0,-2.0,-70.0
1777891917.1113324,1.0,-3.0,-67.0
1777891917.1213324,0.0,-5.0,-63.0
1777891917.1313324,0.0,-4.0,-69.0
1777891917.1413324,1.0,-4.0,-64.0
1777891917.1513324,1.0,-1.0,-59.0
1777891917.1613324,1.0,-1.0,-59.0
1777891917.1713324,7.0,0.0,-57.0
1777891917.1813323,8.0,1.0,-64.0
1777891917.1913323,3.0,-3.0,-67.0
1777891917.2013323,5.0,-1.0,-67.0
1777891917.2113323,3.0,0.0,-71.0
1777891917.2213323,3.0,-3.0,-74.0
1777891917.2313323,4.0,-6.0,-73.0
1777891917.2413323,-1.0,-7.0,-79.0
1777891917.2513323,-5.0,-1.0,-73.0
1777891917.2613325,-4.0,0.0,-69.0
1777891917.2713325,-7.0,-1.0,-66.0
1777891917.2813325,-6.0,1.0,-68.0
1777891917.2913325,-4.0,0.0,-66.0
1777891917.3013325,1.0,2.0,-62.0
1777891917.3113325,0.0,3.0,-63.0
1777891917.3213325,2.0,5.0,-73.0
1777891917.3313324,1.0,5.0,-72.0
1777891917.3413324,4.0,6.0,-74.0
1777891917.3513324,4.0,2.0,-73.0
1777891917.3613324,3.0,-2.0,-73.0
1777891917.3713324,2.0,-1.0,-72.0
1777891917.3813324,1.0,0.0,-74.0
1777891917.3913324,3.0,-3.0,-71.0
1777891917.4013324,6.0,-7.0,-69.0
1777891917.4113324,3.0,-7.0,-72.0
1777891917.4213324,0.0,-7.0,-71.0
1777891917.4313323,0.0,-6.0,-79.0
1777891917.4413323,0.0,-4.0,-81.0
1777891917.4513323,-4.0,-7.0,-79.0
1777891917.4613323,-7.0,-8.0,-72.0
1777891917.4713323,-3.0,-8.0,-65.0
1777891917.4813323,-1.0,-7.0,-75.0
1777891917.4913323,0.0,-8.0,-86.0
1777891917.5013323,-3.0,-7.0,-93.0
1777891917.5113325,-1.0,0.0,-93.0
1777891917.5213325,0.0,2.0,-86.0
1777891917.5313325,1.0,2.0,-78.0
1777891917.5413325,2.0,-2.0,-77.0
1777891917.5513325,3.0,-3.0,-73.0
1777891917.5613325,0.0,-5.0,-72.0
1777891917.5713325,-1.0,-4.0,-65.0
1777891917.5813324,0.0,-3.0,-67.0
1777891917.5913324,0.0,-4.0,-65.0
1777891917.6013324,-2.0,-6.0,-62.0
1777891917.6113324,-8.0,-4.0,-55.0
1777891917.6213324,-8.0,-4.0,-57.0
1777891917.6313324,-10.0,-4.0,-57.0
1777891917.6413324,-8.0,-3.0,-59.0
1777891917.6513324,-1.0,-1.0,-63.0
1777891917.6613324,-4.0,-1.0,-60.0
1777891917.6713324,-4.0,0.0,-70.0
1777891917.6813323,3.0,2.0,-74.0
1777891917.6913323,4.0,1.0,-70.0
1777891917.7013323,5.0,1.0,-70.0
1777891917.7113323,9.0,-2.0,-66.0
1777891917.7213323,8.0,-6.0,-66.0
1777891917.7313323,2.0,-7.0,-72.0
1777891917.7413323,0.0,0.0,-67.0
1777891917.7513323,0.0,7.0,-65.0
1777891917.7613325,0.0,7.0,-62.0
1777891917.7713325,-1.0,9.0,-71.0
1777891917.7813325,-3.0,9.0,-70.0
1777891917.7913325,-1.0,9.0,-76.0
1777891917.8013325,-2.0,10.0,-74.0
1777891917.8113325,-3.0,7.0,-68.0
1777891917.8213325,-3.0,6.0,-69.0
1777891917.8313324,-3.0,6.0,-69.0
1777891917.8413324,0.0,2.0,-59.0
1777891917.8513324,1.0,-2.0,-54.0
1777891917.8613324,2.0,-2.0,-61.0
1777891917.8713324,2.0,-7.0,-61.0
1777891917.8813324,7.0,-7.0,-68.0
1777891917.8913324,12.0,-5.0,-72.0
1777891917.9013324,11.0,-7.0,-71.0
1777891917.9113324,10.0,-6.0,-79.0
1777891917.9213324,13.0,-3.0,-77.0
1777891917.9313323,12.0,-5.0,-79.0
1777891917.9413323,9.0,-4.0,-82.0
1777891917.9513323,10.0,-2.0,-75.0
1777891917.9613323,8.0,-1.0,-68.0
1777891917.9713323,4.0,-3.0,-66.0
1777891917.9813323,4.0,-3.0,-68.0
1777891917.9913323,9.0,-3.0,-66.0
1777891918.0013323,9.0,-3.0,-63.0
1777891918.0113325,4.0,-1.0,-55.0
1777891918.0213325,5.0,-3.0,-62.0
1777891918.0313325,1.0,-2.0,-66.0
1777891918.0413325,0.0,-1.0,-68.0
1777891918.0513325,0.0,-2.0,-63.0
1777891918.0613325,-1.0,0.0,-56.0
1777891918.0713325,0.0,-4.0,-56.0
1777891918.0813324,-2.0,-6.0,-61.0
1777891918.0913324,-1.0,-5.0,-67.0
1777891918.1013324,-7.0,-2.0,-68.0
1777891918.1113324,-7.0,-4.0,-60.0
1777891918.1213324,-5.0,-1.0,-59.0
1777891918.1313324,-5.0,0.0,-62.0
1777891918.1413324,-9.0,1.0,-64.0
1777891918.1513324,-11.0,0.0,-71.0
1777891918.1613324,-13.0,-4.0,-72.0
1777891918.1713324,-8.0,-5.0,-76.0
1777891918.1813323,-3.0,-6.0,-72.0
1777891918.1913323,-1.0,-3.0,-73.0
1777891918.2013323,3.0,-5.0,-70.0
1777891918.2113323,4.0,-2.0,-71.0
1777891918.2213323,3.0,0.0,-69.0
1777891918.2313323,6.0,0.0,-77.0
1777891918.2413323,5.0,6.0,-75.0
1777891918.2513323,5.0,1.0,-76.0
1777891918.2613325,4.0,2.0,-72.0
1777891918.2713325,4.0,0.0,-71.0
1777891918.2813325,1.0,0.0,-70.0
1777891918.2913325,2.0,0.0,-75.0
1777891918.3013325,0.0,0.0,-74.0
1777891918.3113325,-1.0,0.0,-73.0
1777891918.3213325,-2.0,-1.0,-71.0
1777891918.3313324,0.0,-2.0,-68.0
1777891918.3413324,0.0,-3.0,-70.0
1777891918.3513324,-1.0,-3.0,-71.0
1777891918.3613324,2.0,-3.0,-67.0
1777891918.3713324,2.0,-1.0,-74.0
1777891918.3813324,3.0,-3.0,-75.0
1777891918.3913324,4.0,0.0,-73.0
1777891918.4013324,1.0,0.0,-68.0
1777891918.4113324,0.0,-3.0,-66.0
1777891918.4213324,2.0,-1.0,-70.0
1777891918.4313323,6.0,0.0,-65.0
1777891918.4413323,6.0,-1.0,-62.0
1777891918.4513323,8.0,-4.0,-68.0
1777891918.4613323,4.0,0.0,-64.0
1777891918.4713323,1.0,0.0,-60.0
1777891918.4813323,-2.0,1.0,-60.0
1777891918.4913323,-7.0,4.0,-64.0
1777891918.5013323,-2.0,4.0,-68.0
1777891918.5113325,0.0,3.0,-67.0
1777891918.5213325,3.0,4.0,-60.0
1777891918.5313325,5.0,7.0,-59.0
1777891918.5413325,3.0,9.0,-69.0
1777891918.5513325,4.0,7.0,-71.0
1777891918.5613325,2.0,1.0,-70.0
1777891918.5713325,1.0,-2.0,-69.0
1777891918.5813324,-5.0,-2.0,-66.0
1777891918.5913324,-10.0,-4.0,-68.0
1777891918.6013324,-8.0,-5.0,-66.0
1777891918.6113324,-2.0,-4.0,-73.0
1777891918.6213324,-6.0,-3.0,-77.0
1777891918.6313324,-3.0,-2.0,-69.0
1777891918.6413324,-2.0,-2.0,-76.0
1777891918.6513324,0.0,1.0,-78.0
1777891918.6613324,0.0,1.0,-76.0
1777891918.6713324,3.0,0.0,-74.0
1777891918.6813323,0.0,-1.0,-71.0
1777891918.6913323,1.0,-4.0,-69.0
1777891918.7013323,5.0,-2.0,-71.0
1777891918.7113323,3.0,-1.0,-69.0
1777891918.7213323,2.0,-1.0,-64.0
1777891918.7313323,0.0,1.0,-66.0
1777891918.7413323,0.0,0.0,-67.0
1777891918.7513323,2.0,0.0,-61.0
1777891918.7613325,0.0,-1.0,-56.0
1777891918.7713325,1.0,0.0,-60.0
1777891918.7813325,0.0,-2.0,-62.0
1777891918.7913325,-2.0,-3.0,-66.0
1777891918.8013325,0.0,0.0,-71.0
1777891918.8113325,2.0,-1.0,-66.0
1777891918.8213325,0.0,-3.0,-65.0
1777891918.8313324,0.0,0.0,-68.0
1777891918.8413324,1.0,1.0,-76.0
1777891918.8513324,-1.0,0.0,-80.0
1777891918.8613324,-3.0,5.0,-79.0
1777891918.8713324,-4.0,6.0,-78.0
1777891918.8813324,-5.0,5.0,-74.0
1777891918.8913324,0.0,6.0,-75.0
1777891918.9013324,0.0,3.0,-74.0
1777891918.9113324,-3.0,2.0,-76.0
1777891918.9213324,-6.0,2.0,-80.0
1777891918.9313323,-6.0,-1.0,-82.0
1777891918.9413323,-8.0,-4.0,-74.0
1777891918.9523325,-6.0,-1.0,-75.0
1777891918.9623325,-3.0,-5.0,-72.0
1777891918.9723325,-3.0,-6.0,-71.0
1777891918.9823325,3.0,-8.0,-75.0
1777891918.9923325,5.0,-10.0,-77.0
1777891919.0023324,8.0,-5.0,-77.0
1777891919.0123324,4.0,-5.0,-79.0
1777891919.0223324,2.0,-3.0,-83.0
1777891919.0323324,-2.0,-1.0,-71.0
1777891919.0423324,-3.0,0.0,-73.0
1777891919.0523324,-1.0,2.0,-78.0
1777891919.0623324,0.0,0.0,-80.0
1777891919.0723324,2.0,5.0,-73.0
1777891919.0823324,2.0,3.0,-73.0
1777891919.0923324,0.0,1.0,-72.0
1777891919.1023324,0.0,0.0,-65.0
1777891919.1123323,-1.0,-2.0,-63.0
1777891919.1223323,-2.0,0.0,-69.0
1777891919.1323323,1.0,0.0,-75.0
1777891919.1423323,5.0,0.0,-74.0
1777891919.1523323,4.0,-1.0,-78.0
1777891919.1623323,5.0,0.0,-74.0
1777891919.1723323,3.0,0.0,-76.0
1777891919.1823325,4.0,0.0,-76.0
1777891919.1923325,6.0,0.0,-70.0
1777891919.2023325,5.0,-4.0,-68.0
1777891919.2123325,7.0,-5.0,-71.0
1777891919.2223325,3.0,-4.0,-70.0
1777891919.2323325,1.0,-1.0,-70.0
1777891919.2423325,1.0,0.0,-67.0
1777891919.2523324,-3.0,-2.0,-67.0
1777891919.2623324,-4.0,0.0,-62.0
1777891919.2723324,-2.0,0.0,-65.0
1777891919.2823324,-3.0,-2.0,-64.0
1777891919.2923324,-2.0,1.0,-58.0
1777891919.3023324,-4.0,1.0,-66.0
1777891919.3123324,-5.0,-1.0,-70.0
1777891919.3223324,-9.0,1.0,-77.0
1777891919.3323324,-5.0,1.0,-80.0
1777891919.3423324,0.0,0.0,-77.0
1777891919.3523324,8.0,-3.0,-67.0
1777891919.3623323,0.0,-5.0,-66.0
1777891919.3723323,-2.0,-7.0,-67.0
1777891919.3823323,-4.0,-8.0,-67.0
1777891919.3923323,-6.0,-6.0,-75.0
1777891919.4023323,-4.0,-1.0,-78.0
1777891919.4123323,0.0,1.0,-76.0
1777891919.4223323,-5.0,2.0,-73.0
1777891919.4323325,-7.0,0.0,-70.0
1777891919.4423325,-3.0,0.0,-63.0
1777891919.4523325,0.0,-1.0,-67.0
1777891919.4623325,0.0,-3.0,-68.0
1777891919.4723325,3.0,-7.0,-66.0
1777891919.4823325,3.0,-4.0,-71.0
1777891919.4923325,0.0,-6.0,-74.0
1777891919.5023324,0.0,-6.0,-72.0
1777891919.5123324,3.0,-1.0,-76.0
1777891919.5223324,1.0,-3.0,-74.0
1777891919.5323324,1.0,0.0,-69.0
1777891919.5423324,-3.0,-2.0,-74.0
1777891919.5523324,-3.0,-2.0,-79.0
1777891919.5623324,0.0,-3.0,-81.0
1777891919.5723324,1.0,-3.0,-81.0
1777891919.5823324,-2.0,-3.0,-87.0
1777891919.5923324,-3.0,-3.0,-85.0
1777891919.6023324,-2.0,-6.0,-83.0
1777891919.6123323,0.0,-5.0,-76.0
1777891919.6223323,-1.0,-5.0,-69.0
1777891919.6323323,-1.0,-5.0,-68.0
1777891919.6423323,4.0,-4.0,-71.0
1777891919.6523323,2.0,-2.0,-72.0
1777891919.6623323,-1.0,-4.0,-73.0
1777891919.6723323,0.0,-4.0,-76.0
1777891919.6823325,7.0,-2.0,-72.0
1777891919.6923325,6.0,-2.0,-74.0
1777891919.7023325,3.0,-1.0,-75.0
1777891919.7123325,4.0,-4.0,-73.0
1777891919.7223325,4.0,-2.0,-71.0
1777891919.7323325,7.0,-5.0,-66.0
1777891919.7423325,2.0,-5.0,-74.0
1777891919.7523324,4.0,-4.0,-72.0
1777891919.7623324,3.0,-4.0,-71.0
1777891919.7723324,3.0,-5.0,-71.0
1777891919.7823324,4.0,-3.0,-75.0
1777891919.7923324,3.0,-4.0,-78.0
1777891919.8023324,0.0,-4.0,-74.0
1777891919.8123324,-3.0,-2.0,-71.0
1777891919.8223324,0.0,0.0,-69.0
1777891919.8323324,0.0,2.0,-73.0
1777891919.8423324,1.0,0.0,-70.0
1777891919.8523324,2.0,0.0,-70.0
1777891919.8623323,1.0,-5.0,-68.0
1777891919.8723323,0.0,0.0,-68.0
1777891919.8823323,2.0,0.0,-65.0
1777891919.8923323,1.0,-2.0,-62.0
1777891919.9023323,-2.0,-2.0,-64.0
1777891919.9123323,-3.0,-4.0,-63.0
1777891919.9223323,-3.0,-4.0,-61.0
1777891919.9323325,-6.0,-2.0,-55.0
1777891919.9423325,-5.0,-2.0,-58.0
1777891919.9523325,-10.0,-1.0,-66.0
1777891919.9623325,-10.0,-1.0,-73.0
1777891919.9723325,-7.0,-3.0,-74.0
1777891919.9823325,-6.0,2.0,-74.0
1777891919.9923325,-3.0,1.0,-73.0
1777891920.0023324,-1.0,-2.0,-77.0
1777891920.0123324,1.0,-3.0,-68.0
1777891920.0223324,4.0,-8.0,-73.0
1777891920.0323324,5.0,-5.0,-72.0
1777891920.0423324,0.0,-8.0,-71.0
1777891920.0523324,0.0,-6.0,-66.0
1777891920.0623324,0.0,-4.0,-74.0
1777891920.0723324,1.0,-8.0,-71.0
1777891920.0823324,4.0,-13.0,-73.0
1777891920.0923324,3.0,-13.0,-72.0
1777891920.1023324,1.0,-11.0,-75.0
1777891920.1123323,3.0,-12.0,-79.0
1777891920.1223323,6.0,-7.0,-74.0
1777891920.1323323,7.0,-8.0,-75.0
1777891920.1423323,5.0,-7.0,-71.0
1777891920.1523323,2.0,-2.0,-75.0
1777891920.1623323,2.0,-4.0,-74.0
1777891920.1723323,0.0,-7.0,-73.0
1777891920.1823325,0.0,-5.0,-74.0
1777891920.1923325,1.0,-6.0,-79.0
1777891920.2023325,4.0,-4.0,-77.0
1777891920.2123325,3.0,1.0,-78.0
1777891920.2223325,2.0,4.0,-77.0
1777891920.2323325,3.0,5.0,-78.0
1777891920.2423325,3.0,8.0,-71.0
1777891920.2523324,4.0,5.0,-67.0
1777891920.2623324,2.0,4.0,-72.0
1777891920.2723324,5.0,0.0,-63.0
1777891920.2823324,3.0,0.0,-63.0
1777891920.2923324,3.0,0.0,-68.0
1777891920.3023324,0.0,1.0,-74.0
1777891920.3123324,0.0,2.0,-77.0
1777891920.3223324,2.0,3.0,-83.0
1777891920.3323324,1.0,4.0,-79.0
1777891920.3423324,0.0,4.0,-82.0
1777891920.3523324,-1.0,3.0,-81.0
1777891920.3623323,0.0,0.0,-75.0
1777891920.3723323,-1.0,2.0,-81.0
1777891920.3823323,-3.0,3.0,-82.0
1777891920.3923323,-3.0,2.0,-78.0
1777891920.4023323,-3.0,4.0,-81.0
1777891920.4123323,-1.0,2.0,-83.0
1777891920.4223323,0.0,-1.0,-84.0
1777891920.4323325,2.0,-4.0,-78.0
1777891920.4423325,0.0,-2.0,-85.0
1777891920.4523325,-2.0,5.0,-77.0
1777891920.4623325,-5.0,6.0,-78.0
1777891920.4723325,-6.0,2.0,-80.0
1777891920.4823325,-11.0,4.0,-81.0
1777891920.4923325,-5.0,6.0,-74.0
1777891920.5023324,-4.0,8.0,-75.0
1777891920.5123324,-2.0,4.0,-81.0
1777891920.5223324,0.0,-2.0,-76.0
1777891920.5323324,-1.0,-2.0,-69.0
1777891920.5423324,-5.0,0.0,-65.0
1777891920.5523324,-5.0,-2.0,-65.0
1777891920.5623324,-4.0,-1.0,-62.0
1777891920.5723324,-5.0,1.0,-61.0
1777891920.5823324,-4.0,-1.0,-64.0
1777891920.5923324,-3.0,-3.0,-67.0
1777891920.6023324,-5.0,-4.0,-69.0
1777891920.6123323,-3.0,-5.0,-68.0
1777891920.6223323,-2.0,-2.0,-72.0
1777891920.6323323,-3.0,0.0,-74.0
1777891920.6423323,-6.0,0.0,-77.0
1777891920.6523323,0.0,-5.0,-70.0
1777891920.6623323,-2.0,-4.0,-72.0
1777891920.6723323,-4.0,0.0,-75.0
1777891920.6823325,-5.0,1.0,-77.0
1777891920.6923325,0.0,4.0,-78.0
1777891920.7023325,0.0,7.0,-72.0
1777891920.7123325,-7.0,2.0,-72.0
1777891920.7223325,-9.0,0.0,-68.0
1777891920.7323325,-11.0,-1.0,-68.0
1777891920.7423325,-10.0,0.0,-66.0
1777891920.7523324,-12.0,0.0,-73.0
1777891920.7623324,-5.0,-3.0,-77.0
1777891920.7723324,-8.0,-1.0,-78.0
1777891920.7823324,-7.0,-2.0,-82.0
1777891920.7923324,-6.0,-5.0,-85.0
1777891920.8023324,-4.0,-9.0,-80.0
1777891920.8123324,-4.0,-11.0,-72.0
1777891920.8223324,-1.0,-6.0,-68.0
1777891920.8323324,1.0,-1.0,-63.0
1777891920.8423324,0.0,-2.0,-62.0
1777891920.8523324,0.0,-1.0,-61.0
1777891920.8623323,-2.0,-2.0,-71.0
1777891920.8723323,0.0,-3.0,-77.0
1777891920.8823323,-2.0,-3.0,-71.0
1777891920.8923323,-1.0,0.0,-71.0
1777891920.9023323,0.0,-4.0,-72.0
1777891920.9123323,0.0,-4.0,-72.0
1777891920.9223323,0.0,-5.0,-81.0
1777891920.9323325,2.0,-6.0,-88.0
1777891920.9433324,6.0,-4.0,-82.0
1777891920.9533324,5.0,-3.0,-73.0
1777891920.9633324,5.0,-2.0,-64.0
1777891920.9733324,10.0,0.0,-67.0
1777891920.9833324,8.0,0.0,-70.0
1777891920.9933324,9.0,3.0,-79.0
1777891921.0033324,11.0,1.0,-76.0
1777891921.0133324,9.0,0.0,-78.0
1777891921.0233324,1.0,0.0,-76.0
1777891921.0333323,0.0,1.0,-78.0
1777891921.0433323,1.0,-2.0,-81.0
1777891921.0533323,3.0,-5.0,-79.0
1777891921.0633323,6.0,-2.0,-76.0
1777891921.0733323,10.0,0.0,-79.0
1777891921.0833323,6.0,-3.0,-70.0
1777891921.0933323,3.0,-2.0,-72.0
1777891921.1033323,0.0,0.0,-76.0
1777891921.1133325,-1.0,0.0,-71.0
1777891921.1233325,-2.0,-1.0,-74.0
1777891921.1333325,-9.0,2.0,-73.0
1777891921.1433325,-8.0,3.0,-74.0
1777891921.1533325,-5.0,0.0,-71.0
1777891921.1633325,-4.0,-2.0,-68.0
1777891921.1733325,0.0,-3.0,-66.0
1777891921.1833324,1.0,-3.0,-65.0
1777891921.1933324,3.0,-3.0,-67.0
1777891921.2033324,2.0,-4.0,-66.0
1777891921.2133324,7.0,-5.0,-72.0
1777891921.2233324,5.0,-7.0,-77.0
1777891921.2333324,8.0,-7.0,-76.0
1777891921.2433324,3.0,-4.0,-82.0
1777891921.2533324,4.0,-2.0,-77.0
1777891921.2633324,8.0,-2.0,-79.0
1777891921.2733324,5.0,0.0,-80.0
1777891921.2833323,4.0,1.0,-80.0
1777891921.2933323,1.0,1.0,-86.0
1777891921.3033323,2.0,-2.0,-84.0
1777891921.3133323,3.0,-6.0,-78.0
1777891921.3233323,4.0,-5.0,-74.0
1777891921.3333323,5.0,-9.0,-77.0
1777891921.3433323,7.0,-7.0,-69.0
1777891921.3533323,3.0,-5.0,-71.0
1777891921.3633325,6.0,-5.0,-72.0
1777891921.3733325,6.0,-5.0,-75.0
1777891921.3833325,6.0,-2.0,-70.0
1777891921.3933325,2.0,-1.0,-69.0
1777891921.4033325,-4.0,-1.0,-74.0
1777891921.4133325,0.0,-3.0,-82.0
1777891921.4233325,-3.0,-4.0,-72.0
1777891921.4333324,-3.0,-3.0,-66.0
1777891921.4433324,0.0,-3.0,-62.0
1777891921.4533324,2.0,-3.0,-59.0
1777891921.4633324,4.0,-4.0,-59.0
1777891921.4733324,5.0,0.0,-62.0
1777891921.4833324,9.0,-3.0,-64.0
1777891921.4933324,9.0,0.0,-69.0
1777891921.5033324,11.0,1.0,-76.0
1777891921.5133324,8.0,1.0,-79.0
1777891921.5233324,8.0,1.0,-77.0
1777891921.5333323,3.0,3.0,-83.0
1777891921.5433323,2.0,2.0,-85.0
1777891921.5533323,4.0,5.0,-90.0
1777891921.5633323,5.0,6.0,-86.0
1777891921.5733323,4.0,1.0,-87.0
1777891921.5833323,3.0,2.0,-77.0
1777891921.5933323,4.0,1.0,-75.0
1777891921.6033323,4.0,2.0,-76.0
1777891921.6133325,5.0,0.0,-84.0
1777891921.6233325,7.0,0.0,-76.0
1777891921.6333325,1.0,-3.0,-79.0
1777891921.6433325,0.0,-4.0,-81.0
1777891921.6533325,0.0,0.0,-75.0
1777891921.6633325,0.0,2.0,-78.0
1777891921.6733325,-2.0,2.0,-79.0
1777891921.6833324,-4.0,6.0,-74.0
1777891921.6933324,-4.0,3.0,-71.0
1777891921.7033324,-5.0,1.0,-71.0
1777891921.7133324,-4.0,0.0,-74.0
1777891921.7233324,-4.0,1.0,-71.0
1777891921.7333324,-1.0,0.0,-69.0
1777891921.7433324,1.0,-3.0,-67.0
1777891921.7533324,0.0,-3.0,-73.0
1777891921.7633324,5.0,-2.0,-78.0
1777891921.7733324,6.0,-5.0,-80.0
1777891921.7833323,6.0,-2.0,-84.0
1777891921.7933323,6.0,0.0,-82.0
1777891921.8033323,3.0,0.0,-77.0
1777891921.8133323,0.0,3.0,-74.0
1777891921.8233323,-1.0,1.0,-72.0
1777891921.8333323,1.0,3.0,-73.0
1777891921.8433323,1.0,1.0,-74.0
1777891921.8533323,0.0,4.0,-75.0
1777891921.8633325,-4.0,0.0,-75.0
1777891921.8733325,-1.0,2.0,-74.0
1777891921.8833325,-3.0,1.0,-72.0
1777891921.8933325,-4.0,0.0,-77.0
1777891921.9033325,0.0,-5.0,-74.0
1777891921.9133325,4.0,-4.0,-64.0
1777891921.9233325,3.0,-2.0,-67.0
1777891921.9333324,3.0,-7.0,-70.0
1777891921.9433324,0.0,-3.0,-72.0
1777891921.9533324,0.0,-5.0,-73.0
1777891921.9633324,0.0,-2.0,-75.0
1777891921.9733324,1.0,0.0,-74.0
1777891921.9833324,-1.0,-1.0,-81.0
1777891921.9933324,-3.0,-1.0,-80.0
1777891922.0033324,-4.0,-2.0,-77.0
1777891922.0133324,-3.0,-3.0,-78.0
1777891922.0233324,-2.0,-5.0,-79.0
1777891922.0333323,-3.0,-4.0,-72.0
1777891922.0433323,-6.0,-1.0,-67.0
1777891922.0533323,-1.0,-2.0,-68.0
1777891922.0633323,2.0,3.0,-65.0
1777891922.0733323,1.0,2.0,-64.0
1777891922.0833323,3.0,6.0,-69.0
1777891922.0933323,2.0,0.0,-71.0
1777891922.1033323,5.0,0.0,-74.0
1777891922.1133325,4.0,4.0,-74.0
1777891922.1233325,5.0,6.0,-75.0
1777891922.1333325,1.0,5.0,-78.0
1777891922.1433325,-1.0,3.0,-80.0
1777891922.1533325,-2.0,1.0,-74.0
1777891922.1633325,0.0,0.0,-65.0
1777891922.1733325,-5.0,0.0,-69.0
1777891922.1833324,-4.0,-2.0,-71.0
1777891922.1933324,0.0,-1.0,-72.0
1777891922.2033324,-1.0,-1.0,-75.0
1777891922.2133324,-3.0,-3.0,-77.0
1777891922.2233324,-5.0,-8.0,-76.0
1777891922.2333324,-5.0,-4.0,-70.0
1777891922.2433324,-8.0,1.0,-67.0
1777891922.2533324,-6.0,2.0,-61.0
1777891922.2633324,-2.0,2.0,-68.0
1777891922.2733324,-5.0,1.0,-73.0
1777891922.2833323,-6.0,0.0,-76.0
1777891922.2933323,-8.0,0.0,-80.0
1777891922.3033323,-9.0,2.0,-82.0
1777891922.3133323,-9.0,0.0,-84.0
1777891922.3233323,-6.0,-2.0,-82.0
1777891922.3333323,-4.0,-1.0,-85.0
1777891922.3433323,-8.0,-1.0,-84.0
1777891922.3533323,-8.0,-1.0,-79.0
1777891922.3633325,-2.0,-4.0,-71.0
