time,x,y,z
1777891922.3733325,0.0,-4.0,-69.0
1777891922.3833325,0.0,-3.0,-70.0
1777891922.3933325,0.0,5.0,-74.0
1777891922.4033325,0.0,7.0,-78.0
1777891922.4133325,0.0,5.0,-75.0
1777891922.4233325,2.0,-2.0,-80.0
1777891922.4333324,-2.0,-3.0,-84.0
1777891922.4433324,-7.0,0.0,-74.0
1777891922.4533324,-7.0,0.0,-75.0
1777891922.4633324,-2.0,-1.0,-72.0
1777891922.4733324,-7.0,-1.0,-74.0
1777891922.4833324,-10.0,0.0,-71.0
1777891922.4933324,-8.0,0.0,-74.0
1777891922.5033324,-6.0,-2.0,-68.0
1777891922.5133324,-3.0,-7.0,-65.0
1777891922.5233324,-4.0,-7.0,-67.0
1777891922.5333323,-5.0,-4.0,-71.0
1777891922.5433323,-4.0,-3.0,-74.0
1777891922.5533323,-6.0,-3.0,-79.0
1777891922.5633323,-5.0,-3.0,-78.0
1777891922.5733323,-3.0,-2.0,-79.0
1777891922.5833323,-1.0,-4.0,-71.0
1777891922.5933323,1.0,-3.0,-72.0
1777891922.6033323,1.0,-6.0,-71.0
1777891922.6133325,0.0,-6.0,-75.0
1777891922.6233325,1.0,-9.0,-81.0
1777891922.6333325,-4.0,-5.0,-78.0
1777891922.6433325,-7.0,-7.0,-81.0
1777891922.6533325,-7.0,0.0,-78.0
1777891922.6633325,-4.0,0.0,-76.0
1777891922.6733325,-2.0,1.0,-76.0
1777891922.6833324,1.0,0.0,-79.0
1777891922.6933324,2.0,1.0,-78.0
1777891922.7033324,1.0,-1.0,-79.0
1777891922.7133324,5.0,-6.0,-74.0
1777891922.7233324,4.0,-10.0,-73.0
1777891922.7333324,3.0,-10.0,-67.0
1777891922.7433324,2.0,-8.0,-65.0
1777891922.7533324,0.0,-8.0,-62.0
1777891922.7633324,0.0,-6.0,-61.0
1777891922.7733324,2.0,-2.0,-68.0
1777891922.7833323,4.0,0.0,-68.0
1777891922.7933323,3.0,1.0,-69.0
1777891922.8033323,3.0,2.0,-61.0
1777891922.8133323,0.0,1.0,-61.0
1777891922.8233323,-3.0,0.0,-64.0
1777891922.8333323,-5.0,2.0,-65.0
1777891922.8433323,-4.0,1.0,-68.0
1777891922.8533323,-1.0,2.0,-72.0
1777891922.8633325,0.0,4.0,-73.0
1777891922.8733325,0.0,3.0,-72.0
1777891922.8833325,2.0,3.0,-72.0
1777891922.8933325,4.0,7.0,-67.0
1777891922.9033325,5.0,5.0,-71.0
1777891922.9133325,5.0,7.0,-68.0
1777891922.9243324,7.0,4.0,-68.0
1777891922.9343324,3.0,0.0,-69.0
1777891922.9443324,1.0,-1.0,-71.0
1777891922.9543324,0.0,-2.0,-69.0
1777891922.9643323,-3.0,-3.0,-74.0
1777891922.9743323,0.0,-2.0,-73.0
1777891922.9843323,3.0,-2.0,-73.0
1777891922.9943323,0.0,-2.0,-74.0
1777891923.0043323,-4.0,-4.0,-73.0
1777891923.0143323,-3.0,2.0,-73.0
1777891923.0243323,1.0,2.0,-73.0
1777891923.0343325,0.0,2.0,-67.0
1777891923.0443325,1.0,2.0,-63.0
1777891923.0543325,3.0,1.0,-68.0
1777891923.0643325,3.0,-3.0,-74.0
1777891923.0743325,2.0,-3.0,-76.0
1777891923.0843325,1.0,-3.0,-72.0
1777891923.0943325,-4.0,-6.0,-75.0
1777891923.1043324,-8.0,-5.0,-72.0
1777891923.1143324,-8.0,-2.0,-65.0
1777891923.1243324,-10.0,-2.0,-64.0
1777891923.1343324,-8.0,-5.0,-69.0
1777891923.1443324,-5.0,-11.0,-71.0
1777891923.1543324,0.0,-9.0,-66.0
1777891923.1643324,1.0,-7.0,-66.0
1777891923.1743324,5.0,-6.0,-71.0
1777891923.1843324,9.0,-7.0,-74.0
1777891923.1943324,6.0,-6.0,-76.0
1777891923.2043324,8.0,-5.0,-77.0
1777891923.2143323,2.0,-6.0,-80.0
1777891923.2243323,5.0,-8.0,-74.0
1777891923.2343323,4.0,-3.0,-65.0
1777891923.2443323,4.0,-3.0,-65.0
1777891923.2543323,2.0,-5.0,-68.0
1777891923.2643323,6.0,-3.0,-67.0
1777891923.2743323,1.0,-3.0,-71.0
1777891923.2843325,6.0,-3.0,-79.0
1777891923.2943325,8.0,-1.0,-80.0
1777891923.3043325,1.0,-2.0,-85.0
1777891923.3143325,3.0,-6.0,-86.0
1777891923.3243325,6.0,-9.0,-78.0
1777891923.3343325,5.0,-9.0,-76.0
1777891923.3443325,4.0,-6.0,-70.0
1777891923.3543324,0.0,-5.0,-67.0
1777891923.3643324,-1.0,-4.0,-69.0
1777891923.3743324,-2.0,-6.0,-75.0
1777891923.3843324,0.0,-4.0,-74.0
1777891923.3943324,-4.0,-5.0,-75.0
1777891923.4043324,-2.0,-5.0,-77.0
1777891923.4143324,0.0,-6.0,-83.0
1777891923.4243324,-2.0,-2.0,-77.0
1777891923.4343324,0.0,-5.0,-80.0
1777891923.4443324,1.0,0.0,-83.0
1777891923.4543324,0.0,0.0,-88.0
1777891923.4643323,3.0,0.0,-85.0
1777891923.4743323,0.0,1.0,-84.0
1777891923.4843323,0.0,-4.0,-79.0
1777891923.4943323,-2.0,-8.0,-74.0
1777891923.5043323,-6.0,-11.0,-73.0
1777891923.5143323,0.0,-8.0,-69.0
1777891923.5243323,1.0,-6.0,-68.0
1777891923.5343325,8.0,-2.0,-66.0
1777891923.5443325,14.0,-7.0,-68.0
1777891923.5543325,15.0,-11.0,-68.0
1777891923.5643325,11.0,-8.0,-68.0
1777891923.5743325,7.0,-11.0,-65.0
1777891923.5843325,7.0,-14.0,-59.0
1777891923.5943325,7.0,-9.0,-58.0
1777891923.6043324,6.0,-5.0,-60.0
1777891923.6143324,4.0,-3.0,-52.0
1777891923.6243324,5.0,1.0,-54.0
1777891923.6343324,5.0,3.0,-59.0
1777891923.6443324,8.0,3.0,-64.0
1777891923.6543324,7.0,5.0,-60.0
1777891923.6643324,6.0,6.0,-57.0
1777891923.6743324,9.0,7.0,-63.0
1777891923.6843324,10.0,9.0,-68.0
1777891923.6943324,4.0,4.0,-68.0
1777891923.7043324,5.0,0.0,-71.0
1777891923.7143323,6.0,0.0,-71.0
1777891923.7243323,6.0,0.0,-75.0
1777891923.7343323,7.0,-1.0,-79.0
1777891923.7443323,1.0,-1.0,-79.0
1777891923.7543323,0.0,-2.0,-80.0
1777891923.7643323,0.0,-4.0,-83.0
1777891923.7743323,-3.0,-6.0,-84.0
1777891923.7843325,3.0,-6.0,-83.0
1777891923.7943325,3.0,-3.0,-79.0
1777891923.8043325,2.0,-1.0,-75.0
1777891923.8143325,3.0,-1.0,-70.0
1777891923.8243325,1.0,0.0,-73.0
1777891923.8343325,2.0,2.0,-73.0
1777891923.8443325,2.0,3.0,-70.0
1777891923.8543324,7.0,0.0,-79.0
1777891923.8643324,5.0,-2.0,-80.0
1777891923.8743324,4.0,-5.0,-78.0
1777891923.8843324,3.0,-6.0,-75.0
1777891923.8943324,1.0,-4.0,-70.0
1777891923.9043324,0.0,-6.0,-73.0
1777891923.9143324,2.0,-6.0,-76.0
1777891923.9243324,2.0,-2.0,-75.0
1777891923.9343324,5.0,0.0,-70.0
1777891923.9443324,5.0,5.0,-72.0
1777891923.9543324,10.0,6.0,-77.0
1777891923.9643323,9.0,1.0,-74.0
1777891923.9743323,8.0,2.0,-76.0
1777891923.9843323,6.0,-2.0,-72.0
1777891923.9943323,4.0,-3.0,-72.0
1777891924.0043323,3.0,-1.0,-80.0
1777891924.0143323,2.0,-2.0,-79.0
1777891924.0243323,4.0,-2.0,-75.0
1777891924.0343325,2.0,-1.0,-71.0
1777891924.0443325,5.0,0.0,-71.0
1777891924.0543325,5.0,-2.0,-75.0
1777891924.0643325,3.0,0.0,-74.0
1777891924.0743325,1.0,-1.0,-72.0
1777891924.0843325,3.0,-2.0,-65.0
1777891924.0943325,6.0,-4.0,-61.0
1777891924.1043324,6.0,-1.0,-65.0
1777891924.1143324,9.0,-4.0,-63.0
1777891924.1243324,8.0,-3.0,-66.0
1777891924.1343324,12.0,-4.0,-69.0
1777891924.1443324,5.0,-3.0,-72.0
1777891924.1543324,3.0,-4.0,-74.0
1777891924.1643324,-2.0,-2.0,-80.0
1777891924.1743324,-4.0,-3.0,-81.0
1777891924.1843324,0.0,-7.0,-80.0
1777891924.1943324,4.0,-6.0,-79.0
1777891924.2043324,-1.0,-7.0,-79.0
1777891924.2143323,-2.0,-4.0,-80.0
1777891924.2243323,0.0,-7.0,-76.0
1777891924.2343323,0.0,-9.0,-80.0
1777891924.2443323,-4.0,-8.0,-76.0
1777891924.2543323,-2.0,-3.0,-71.0
1777891924.2643323,-4.0,-1.0,-75.0
1777891924.2743323,-6.0,1.0,-76.0
1777891924.2843325,-3.0,0.0,-76.0
1777891924.2943325,-6.0,0.0,-72.0
1777891924.3043325,-9.0,-2.0,-77.0
1777891924.3143325,-9.0,0.0,-77.0
1777891924.3243325,-6.0,1.0,-68.0
1777891924.3343325,-5.0,1.0,-73.0
1777891924.3443325,-2.0,0.0,-72.0
1777891924.3543324,0.0,0.0,-71.0
1777891924.3643324,0.0,-1.0,-73.0
1777891924.3743324,-3.0,0.0,-69.0
1777891924.3843324,-2.0,-3.0,-74.0
1777891924.3943324,0.0,-4.0,-68.0
1777891924.4043324,3.0,-5.0,-66.0
1777891924.4143324,1.0,-8.0,-68.0
1777891924.4243324,5.0,-6.0,-64.0
1777891924.4343324,4.0,-7.0,-68.0
1777891924.4443324,0.0,-10.0,-66.0
1777891924.4543324,0.0,-8.0,-63.0
1777891924.4643323,0.0,-7.0,-57.0
1777891924.4743323,3.0,-7.0,-58.0
1777891924.4843323,2.0,-6.0,-64.0
1777891924.4943323,4.0,-9.0,-67.0
1777891924.5043323,3.0,-6.0,-70.0
1777891924.5143323,3.0,-7.0,-70.0
1777891924.5243323,2.0,-6.0,-76.0
1777891924.5343325,1.0,-6.0,-84.0
1777891924.5443325,-6.0,-6.0,-78.0
1777891924.5543325,-1.0,1.0,-71.0
1777891924.5643325,3.0,-1.0,-66.0
1777891924.5743325,7.0,-2.0,-73.0
1777891924.5843325,10.0,-3.0,-77.0
1777891924.5943325,9.0,-4.0,-77.0
1777891924.6043324,6.0,-3.0,-79.0
1777891924.6143324,3.0,0.0,-87.0
1777891924.6243324,1.0,-3.0,-82.0
1777891924.6343324,3.0,-3.0,-80.0
1777891924.6443324,4.0,2.0,-78.0
1777891924.6543324,0.0,3.0,-73.0
1777891924.6643324,-2.0,0.0,-70.0
1777891924.6743324,-3.0,0.0,-66.0
1777891924.6843324,-1.0,0.0,-64.0
1777891924.6943324,-4.0,-1.0,-64.0
1777891924.7043324,-3.0,3.0,-71.0
1777891924.7143323,-1.0,0.0,-72.0
1777891924.7243323,0.0,2.0,-77.0
1777891924.7343323,4.0,0.0,-80.0
1777891924.7443323,1.0,1.0,-74.0
1777891924.7543323,-1.0,1.0,-68.0
1777891924.7643323,-3.0,3.0,-69.0
1777891924.7743323,-4.0,0.0,-58.0
1777891924.7843325,-4.0,-2.0,-60.0
1777891924.7943325,-7.0,-3.0,-58.0
1777891924.8043325,-6.0,-1.0,-60.0
1777891924.8143325,-6.0,0.0,-58.0
1777891924.8243325,0.0,2.0,-57.0
1777891924.8343325,2.0,0.0,-57.0
1777891924.8443325,5.0,2.0,-53.0
1777891924.8543324,4.0,0.0,-59.0
1777891924.8643324,0.0,0.0,-64.0
1777891924.8743324,-2.0,-3.0,-56.0
1777891924.8853323,-1.0,-4.0,-52.0
1777891924.8953323,-2.0,-3.0,-60.0
1777891924.9053323,-5.0,-3.0,-69.0
1777891924.9153323,-7.0,-2.0,-69.0
1777891924.9253323,-7.0,-5.0,-65.0
1777891924.9353323,-10.0,-11.0,-64.0
1777891924.9453323,-9.0,-11.0,-66.0
1777891924.9553325,-8.0,-10.0,-67.0
1777891924.9653325,-5.0,-8.0,-66.0
1777891924.9753325,-4.0,-5.0,-74.0
1777891924.9853325,-4.0,-2.0,-75.0
1777891924.9953325,-2.0,-4.0,-70.0
1777891925.0053325,0.0,-4.0,-71.0
1777891925.0153325,0.0,-7.0,-74.0
1777891925.0253325,-6.0,-6.0,-80.0
1777891925.0353324,-2.0,-7.0,-76.0
1777891925.0453324,-3.0,-10.0,-76.0
1777891925.0553324,-6.0,-10.0,-77.0
1777891925.0653324,-5.0,-8.0,-74.0
1777891925.0753324,-5.0,-6.0,-77.0
1777891925.0853324,-8.0,-4.0,-65.0
1777891925.0953324,-11.0,-2.0,-64.0
1777891925.1053324,-6.0,-2.0,-61.0
1777891925.1153324,-7.0,-3.0,-63.0
1777891925.1253324,-10.0,-2.0,-59.0
1777891925.1353323,-6.0,0.0,-58.0
1777891925.1453323,-2.0,-3.0,-55.0
1777891925.1553323,-5.0,0.0,-61.0
1777891925.1653323,-9.0,0.0,-66.0
1777891925.1753323,-8.0,-1.0,-66.0
1777891925.1853323,-9.0,-1.0,-62.0
1777891925.1953323,-5.0,-1.0,-73.0
1777891925.2053325,-3.0,0.0,-75.0
1777891925.2153325,-3.0,-2.0,-78.0
1777891925.2253325,-6.0,1.0,-81.0
1777891925.2353325,-4.0,-1.0,-74.0
1777891925.2453325,0.0,4.0,-79.0
1777891925.2553325,2.0,6.0,-79.0
1777891925.2653325,2.0,6.0,-73.0
1777891925.2753325,-2.0,6.0,-75.0
1777891925.2853324,0.0,2.0,-74.0
1777891925.2953324,1.0,-1.0,-79.0
1777891925.3053324,2.0,-1.0,-73.0
1777891925.3153324,3.0,-3.0,-68.0
1777891925.3253324,0.0,-2.0,-68.0
1777891925.3353324,3.0,0.0,-69.0
1777891925.3453324,5.0,-3.0,-79.0
1777891925.3553324,5.0,-4.0,-78.0
1777891925.3653324,7.0,-7.0,-77.0
1777891925.3753324,6.0,-5.0,-76.0
1777891925.3853323,7.0,-6.0,-75.0
1777891925.3953323,6.0,-4.0,-79.0
1777891925.4053323,6.0,0.0,-79.0
1777891925.4153323,0.0,-2.0,-76.0
1777891925.4253323,0.0,-2.0,-74.0
1777891925.4353323,1.0,0.0,-71.0
1777891925.4453323,1.0,-2.0,-74.0
1777891925.4553325,2.0,0.0,-73.0
1777891925.4653325,0.0,0.0,-74.0
1777891925.4753325,0.0,0.0,-70.0
1777891925.4853325,2.0,1.0,-71.0
1777891925.4953325,-1.0,0.0,-60.0
1777891925.5053325,-1.0,-4.0,-68.0
1777891925.5153325,5.0,-11.0,-66.0
1777891925.5253325,5.0,-10.0,-69.0
1777891925.5353324,3.0,-8.0,-72.0
1777891925.5453324,0.0,-4.0,-79.0
1777891925.5553324,2.0,2.0,-78.0
1777891925.5653324,6.0,0.0,-81.0
1777891925.5753324,2.0,-2.0,-75.0
1777891925.5853324,2.0,-1.0,-78.0
1777891925.5953324,4.0,1.0,-77.0
1777891925.6053324,8.0,2.0,-72.0
1777891925.6153324,1.0,4.0,-66.0
1777891925.6253324,-1.0,8.0,-63.0
1777891925.6353323,-2.0,4.0,-57.0
1777891925.6453323,-2.0,3.0,-60.0
1777891925.6553323,0.0,-1.0,-68.0
1777891925.6653323,-2.0,0.0,-67.0
1777891925.6753323,1.0,3.0,-70.0
1777891925.6853323,2.0,6.0,-75.0
1777891925.6953323,3.0,9.0,-74.0
1777891925.7053325,-1.0,5.0,-74.0
1777891925.7153325,-4.0,1.0,-69.0
1777891925.7253325,-8.0,-1.0,-77.0
1777891925.7353325,-11.0,0.0,-78.0
1777891925.7453325,-8.0,-2.0,-73.0
1777891925.7553325,-3.0,-1.0,-75.0
1777891925.7653325,-5.0,0.0,-75.0
1777891925.7753325,-4.0,1.0,-68.0
1777891925.7853324,-6.0,2.0,-72.0
1777891925.7953324,-4.0,0.0,-74.0
1777891925.8053324,3.0,0.0,-76.0
1777891925.8153324,-1.0,-3.0,-74.0
1777891925.8253324,-2.0,-2.0,-76.0
1777891925.8353324,1.0,2.0,-77.0
1777891925.8453324,0.0,2.0,-75.0
1777891925.8553324,1.0,0.0,-74.0
1777891925.8653324,-2.0,-1.0,-71.0
1777891925.8753324,0.0,0.0,-74.0
1777891925.8853323,2.0,0.0,-71.0
1777891925.8953323,2.0,2.0,-75.0
1777891925.9053323,3.0,3.0,-77.0
1777891925.9153323,1.0,0.0,-78.0
1777891925.9253323,2.0,4.0,-70.0
1777891925.9353323,4.0,4.0,-72.0
1777891925.9453323,6.0,6.0,-70.0
1777891925.9553325,4.0,7.0,-69.0
1777891925.9653325,3.0,0.0,-64.0
1777891925.9753325,2.0,0.0,-67.0
1777891925.9853325,0.0,-5.0,-64.0
1777891925.9953325,2.0,-6.0,-62.0
1777891926.0053325,3.0,-3.0,-62.0
1777891926.0153325,0.0,-3.0,-64.0
1777891926.0253325,-5.0,-1.0,-65.0
1777891926.0353324,-5.0,-4.0,-67.0
1777891926.0453324,-3.0,-3.0,-70.0
1777891926.0553324,-3.0,1.0,-70.0
1777891926.0653324,-1.0,-3.0,-68.0
1777891926.0753324,-2.0,-3.0,-67.0
1777891926.0853324,0.0,-6.0,-67.0
1777891926.0953324,0.0,-8.0,-70.0
1777891926.1053324,0.0,-7.0,-75.0
1777891926.1153324,0.0,-7.0,-79.0
1777891926.1253324,1.0,-6.0,-74.0
1777891926.1353323,-6.0,-6.0,-73.0
1777891926.1453323,-8.0,-4.0,-76.0
1777891926.1553323,-4.0,-1.0,-78.0
1777891926.1653323,-5.0,2.0,-75.0
1777891926.1753323,0.0,0.0,-69.0
1777891926.1853323,4.0,-4.0,-70.0
1777891926.1953323,5.0,-6.0,-74.0
1777891926.2053325,4.0,0.0,-75.0
1777891926.2153325,3.0,0.0,-77.0
1777891926.2253325,4.0,-4.0,-72.0
1777891926.2353325,4.0,-7.0,-72.0
1777891926.2453325,2.0,-9.0,-66.0
1777891926.2553325,2.0,-5.0,-70.0
1777891926.2653325,5.0,-2.0,-78.0
1777891926.2753325,7.0,-5.0,-76.0
1777891926.2853324,6.0,-5.0,-76.0
1777891926.2953324,4.0,-3.0,-74.0
1777891926.3053324,3.0,-3.0,-78.0
1777891926.3153324,4.0,-4.0,-76.0
1777891926.3253324,7.0,-3.0,-77.0
1777891926.3353324,7.0,0.0,-74.0
1777891926.3453324,10.0,3.0,-77.0
1777891926.3553324,3.0,4.0,-77.0
1777891926.3653324,4.0,7.0,-81.0
1777891926.3753324,6.0,10.0,-85.0
1777891926.3853323,7.0,10.0,-80.0
1777891926.3953323,10.0,12.0,-80.0
1777891926.4053323,4.0,8.0,-66.0
1777891926.4153323,4.0,4.0,-65.0
1777891926.4253323,3.0,-2.0,-66.0
1777891926.4353323,6.0,-3.0,-74.0
1777891926.4453323,7.0,-2.0,-70.0
1777891926.4553325,5.0,-4.0,-72.0
1777891926.4653325,3.0,-5.0,-75.0
1777891926.4753325,1.0,-1.0,-75.0
1777891926.4853325,3.0,-1.0,-69.0
1777891926.4953325,2.0,0.0,-66.0
1777891926.5053325,0.0,4.0,-70.0
1777891926.5153325,3.0,4.0,-76.0
1777891926.5253325,4.0,6.0,-71.0
1777891926.5353324,6.0,7.0,-72.0
1777891926.5453324,7.0,4.0,-74.0
1777891926.5553324,9.0,3.0,-78.0
1777891926.5653324,11.0,0.0,-75.0
1777891926.5753324,7.0,0.0,-75.0
1777891926.5853324,6.0,3.0,-74.0
1777891926.5953324,7.0,3.0,-81.0
1777891926.6053324,5.0,1.0,-76.0
1777891926.6153324,7.0,-3.0,-77.0
1777891926.6253324,3.0,-1.0,-68.0
1777891926.6353323,4.0,-1.0,-69.0
1777891926.6453323,-1.0,-1.0,-69.0
1777891926.6553323,2.0,-1.0,-72.0
1777891926.6653323,1.0,-6.0,-71.0
1777891926.6753323,6.0,-2.0,-70.0
1777891926.6853323,7.0,-6.0,-73.0
1777891926.6953323,4.0,-7.0,-73.0
1777891926.7053325,7.0,-7.0,-72.0
1777891926.7153325,4.0,-6.0,-77.0
1777891926.7253325,1.0,-2.0,-76.0
1777891926.7353325,0.0,-6.0,-78.0
1777891926.7453325,0.0,-6.0,-78.0
1777891926.7553325,3.0,-5.0,-74.0
1777891926.7653325,2.0,-4.0,-77.0
1777891926.7753325,3.0,0.0,-78.0
1777891926.7853324,6.0,0.0,-79.0
1777891926.7953324,6.0,-1.0,-80.0
1777891926.8053324,1.0,0.0,-80.0
1777891926.8153324,1.0,-4.0,-74.0
1777891926.8253324,3.0,-2.0,-77.0
1777891926.8353324,7.0,1.0,-75.0
1777891926.8453324,3.0,1.0,-72.0
1777891926.8553324,0.0,0.0,-64.0
1777891926.8663323,0.0,-2.0,-65.0
1777891926.8763323,2.0,-1.0,-63.0
1777891926.8853323,1.0,-1.0,-60.0
1777891926.8963325,-1.0,-3.0,-57.0
1777891926.9063325,2.0,-3.0,-64.0
1777891926.9163325,0.0,-2.0,-67.0
1777891926.9263325,-3.0,-3.0,-65.0
1777891926.9363325,0.0,-6.0,-66.0
1777891926.9463325,0.0,-5.0,-68.0
1777891926.9563324,-1.0,-7.0,-65.0
1777891926.9663324,-1.0,-8.0,-68.0
1777891926.9763324,0.0,-8.0,-75.0
1777891926.9863324,-1.0,-7.0,-72.0
1777891926.9963324,0.0,-7.0,-70.0
1777891927.0063324,-3.0,-4.0,-58.0
1777891927.0163324,-7.0,0.0,-59.0
1777891927.0263324,-8.0,2.0,-60.0
1777891927.0363324,-5.0,2.0,-61.0
1777891927.0463324,-1.0,0.0,-66.0
1777891927.0563323,0.0,0.0,-67.0
1777891927.0663323,3.0,1.0,-60.0
1777891927.0763323,5.0,0.0,-64.0
1777891927.0863323,3.0,1.0,-62.0
1777891927.0963323,2.0,1.0,-62.0
1777891927.1063323,0.0,0.0,-63.0
1777891927.1163323,0.0,3.0,-70.0
1777891927.1263323,-3.0,4.0,-68.0
1777891927.1363325,0.0,3.0,-67.0
1777891927.1463325,0.0,5.0,-69.0
1777891927.1563325,-1.0,7.0,-66.0
1777891927.1663325,0.0,2.0,-64.0
1777891927.1763325,0.0,2.0,-62.0
1777891927.1863325,-3.0,2.0,-62.0
1777891927.1963325,-5.0,0.0,-64.0
1777891927.2063324,-7.0,1.0,-66.0
1777891927.2163324,-8.0,1.0,-62.0
1777891927.2263324,-5.0,0.0,-65.0
1777891927.2363324,-4.0,2.0,-71.0
1777891927.2463324,-3.0,5.0,-75.0
1777891927.2563324,-5.0,1.0,-73.0
1777891927.2663324,-5.0,0.0,-71.0
1777891927.2763324,-3.0,-6.0,-69.0
1777891927.2863324,1.0,-4.0,-71.0
1777891927.2963324,-1.0,-8.0,-71.0
1777891927.3063323,0.0,-10.0,-71.0
1777891927.3163323,-1.0,-5.0,-71.0
1777891927.3263323,0.0,-3.0,-69.0
1777891927.3363323,6.0,0.0,-69.0
1777891927.3463323,8.0,-3.0,-70.0
1777891927.3563323,6.0,-4.0,-66.0
1777891927.3663323,-1.0,-4.0,-65.0
1777891927.3763323,0.0,0.0,-70.0
1777891927.3863325,1.0,-5.0,-74.0
1777891927.3963325,2.0,0.0,-77.0
1777891927.4063325,0.0,2.0,-74.0
1777891927.4163325,0.0,0.0,-71.0
1777891927.4263325,1.0,0.0,-73.0
1777891927.4363325,-1.0,0.0,-70.0
1777891927.4463325,0.0,0.0,-71.0
1777891927.4563324,0.0,0.0,-74.0
1777891927.4663324,3.0,-2.0,-77.0
1777891927.4763324,1.0,-5.0,-75.0
1777891927.4863324,-1.0,-4.0,-72.0
1777891927.4963324,-5.0,-3.0,-75.0
1777891927.5063324,-11.0,-6.0,-76.0
1777891927.5163324,-14.0,-12.0,-74.0
1777891927.5263324,-14.0,-13.0,-75.0
1777891927.5363324,-9.0,-10.0,-73.0
1777891927.5463324,-3.0,-4.0,-74.0
1777891927.5563323,-5.0,-3.0,-75.0
1777891927.5663323,-8.0,-1.0,-73.0
1777891927.5763323,-8.0,-2.0,-70.0
1777891927.5863323,-6.0,-3.0,-68.0
1777891927.5963323,-3.0,-6.0,-65.0
1777891927.6063323,0.0,-7.0,-68.0
1777891927.6163323,-1.0,-3.0,-69.0
1777891927.6263323,0.0,-1.0,-77.0
1777891927.6363325,0.0,0.0,-79.0
1777891927.6463325,1.0,4.0,-76.0
1777891927.6563325,2.0,4.0,-73.0
1777891927.6663325,4.0,3.0,-72.0
1777891927.6763325,3.0,2.0,-76.0
1777891927.6863325,1.0,3.0,-79.0
1777891927.6963325,1.0,1.0,-80.0
1777891927.7063324,1.0,0.0,-71.0
1777891927.7163324,0.0,3.0,-79.0
1777891927.7263324,6.0,2.0,-76.0
1777891927.7363324,10.0,3.0,-77.0
1777891927.7463324,8.0,2.0,-77.0
1777891927.7563324,6.0,0.0,-71.0
1777891927.7663324,8.0,1.0,-70.0
1777891927.7763324,7.0,0.0,-70.0
1777891927.7863324,9.0,-4.0,-70.0
1777891927.7963324,8.0,-5.0,-71.0
1777891927.8063323,6.0,0.0,-73.0
1777891927.8163323,0.0,2.0,-67.0
1777891927.8263323,3.0,2.0,-74.0
1777891927.8363323,4.0,6.0,-73.0
1777891927.8473325,0.0,6.0,-73.0
1777891927.8563323,0.0,7.0,-68.0
1777891927.8663323,1.0,5.0,-65.0
1777891927.8763323,0.0,4.0,-59.0
1777891927.8863325,-4.0,8.0,-60.0
1777891927.8963325,-1.0,9.0,-62.0
1777891927.9063325,3.0,4.0,-62.0
1777891927.9163325,5.0,1.0,-60.0
1777891927.9263325,4.0,0.0,-58.0
1777891927.9363325,1.0,-1.0,-54.0
1777891927.9463325,5.0,-3.0,-60.0
1777891927.9563324,-1.0,-3.0,-66.0
1777891927.9663324,-5.0,-1.0,-67.0
1777891927.9763324,-2.0,-4.0,-70.0
1777891927.9863324,0.0,-3.0,-70.0
1777891927.9963324,2.0,0.0,-67.0
1777891928.0063324,3.0,0.0,-68.0
1777891928.0163324,4.0,0.0,-75.0
1777891928.0263324,8.0,0.0,-66.0
1777891928.0363324,7.0,5.0,-61.0
1777891928.0463324,2.0,3.0,-63.0
1777891928.0563323,0.0,4.0,-63.0
1777891928.0663323,-2.0,4.0,-61.0
1777891928.0763323,0.0,4.0,-67.0
1777891928.0863323,-2.0,0.0,-75.0
1777891928.0963323,-7.0,-2.0,-75.0
1777891928.1063323,-10.0,-2.0,-73.0
1777891928.1163323,-7.0,-4.0,-71.0
1777891928.1263323,-5.0,-1.0,-71.0
1777891928.1363325,-2.0,-5.0,-77.0
1777891928.1463325,-3.0,-5.0,-80.0
1777891928.1563325,-4.0,-3.0,-76.0
1777891928.1663325,-3.0,-5.0,-71.0
