time,x,y,z
1777891928.1763325,1.0,-3.0,-76.0
1777891928.1863325,3.0,-1.0,-75.0
1777891928.1963325,5.0,2.0,-69.0
1777891928.2063324,4.0,0.0,-68.0
1777891928.2163324,8.0,0.0,-73.0
1777891928.2263324,10.0,1.0,-77.0
1777891928.2363324,5.0,2.0,-76.0
1777891928.2463324,8.0,4.0,-75.0
1777891928.2563324,10.0,3.0,-69.0
1777891928.2663324,8.0,3.0,-67.0
1777891928.2763324,8.0,1.0,-63.0
1777891928.2863324,5.0,0.0,-66.0
1777891928.2963324,2.0,2.0,-66.0
1777891928.3063323,0.0,3.0,-71.0
1777891928.3163323,-4.0,5.0,-71.0
1777891928.3263323,-2.0,5.0,-75.0
1777891928.3363323,-2.0,0.0,-73.0
1777891928.3463323,-4.0,-1.0,-68.0
1777891928.3563323,1.0,0.0,-65.0
1777891928.3663323,0.0,0.0,-63.0
1777891928.3763323,-4.0,-2.0,-66.0
1777891928.3863325,0.0,-3.0,-67.0
1777891928.3963325,-3.0,0.0,-70.0
1777891928.4063325,-4.0,-2.0,-77.0
1777891928.4163325,-3.0,-4.0,-76.0
1777891928.4263325,0.0,-7.0,-80.0
1777891928.4363325,5.0,-6.0,-77.0
1777891928.4463325,5.0,-2.0,-73.0
1777891928.4563324,1.0,-8.0,-69.0
1777891928.4663324,0.0,-10.0,-68.0
1777891928.4763324,0.0,-9.0,-74.0
1777891928.4863324,5.0,-5.0,-75.0
1777891928.4963324,4.0,-6.0,-78.0
1777891928.5063324,4.0,-4.0,-73.0
1777891928.5163324,4.0,-1.0,-72.0
1777891928.5263324,2.0,-4.0,-73.0
1777891928.5363324,1.0,-7.0,-74.0
1777891928.5463324,2.0,-3.0,-73.0
1777891928.5563323,2.0,-2.0,-70.0
1777891928.5663323,3.0,-3.0,-66.0
1777891928.5763323,6.0,-1.0,-60.0
1777891928.5863323,4.0,0.0,-62.0
1777891928.5963323,5.0,-3.0,-62.0
1777891928.6063323,0.0,-1.0,-69.0
1777891928.6163323,-1.0,0.0,-66.0
1777891928.6263323,0.0,-1.0,-67.0
1777891928.6363325,3.0,-2.0,-74.0
1777891928.6463325,2.0,-2.0,-72.0
1777891928.6563325,-2.0,-6.0,-74.0
1777891928.6663325,-3.0,-6.0,-73.0
1777891928.6763325,-5.0,-10.0,-70.0
1777891928.6863325,0.0,-14.0,-71.0
1777891928.6963325,3.0,-14.0,-77.0
1777891928.7063324,5.0,-10.0,-75.0
1777891928.7163324,7.0,-9.0,-73.0
1777891928.7263324,5.0,-10.0,-69.0
1777891928.7363324,2.0,-9.0,-67.0
1777891928.7463324,1.0,-7.0,-67.0
1777891928.7563324,0.0,-5.0,-70.0
1777891928.7663324,6.0,-4.0,-70.0
1777891928.7763324,6.0,-4.0,-68.0
1777891928.7863324,2.0,-9.0,-72.0
1777891928.7963324,5.0,-7.0,-75.0
1777891928.8063323,3.0,-7.0,-76.0
1777891928.8163323,0.0,-5.0,-76.0
1777891928.8263323,1.0,-3.0,-81.0
1777891928.8363323,3.0,-4.0,-82.0
1777891928.8463323,8.0,-2.0,-80.0
1777891928.8563323,11.0,-6.0,-80.0
1777891928.8663323,7.0,-7.0,-80.0
1777891928.8763323,6.0,-5.0,-77.0
1777891928.8873324,5.0,-3.0,-81.0
1777891928.8963325,0.0,0.0,-86.0
1777891928.9073324,1.0,-3.0,-83.0
1777891928.9173324,1.0,-4.0,-87.0
1777891928.9273324,1.0,-4.0,-79.0
1777891928.9373324,-2.0,-9.0,-77.0
1777891928.9473324,-5.0,-11.0,-71.0
1777891928.9573324,-3.0,-9.0,-74.0
1777891928.9673324,1.0,-8.0,-75.0
1777891928.9773324,0.0,-3.0,-73.0
1777891928.9873323,1.0,-4.0,-71.0
1777891928.9973323,2.0,-4.0,-70.0
1777891929.0073323,0.0,-6.0,-70.0
1777891929.0173323,5.0,-5.0,-69.0
1777891929.0273323,2.0,-4.0,-68.0
1777891929.0373323,1.0,-1.0,-69.0
1777891929.0473323,2.0,-2.0,-68.0
1777891929.0573325,2.0,-2.0,-61.0
1777891929.0673325,0.0,0.0,-62.0
1777891929.0773325,-3.0,-5.0,-63.0
1777891929.0873325,-2.0,-8.0,-63.0
1777891929.0973325,0.0,-7.0,-72.0
1777891929.1073325,-1.0,-3.0,-75.0
1777891929.1173325,-6.0,-3.0,-80.0
1777891929.1273324,-5.0,-3.0,-84.0
1777891929.1373324,-3.0,-2.0,-87.0
1777891929.1473324,-7.0,2.0,-87.0
1777891929.1573324,-13.0,1.0,-79.0
1777891929.1673324,-8.0,0.0,-83.0
1777891929.1773324,-1.0,3.0,-80.0
1777891929.1873324,1.0,6.0,-78.0
1777891929.1973324,1.0,2.0,-77.0
1777891929.2073324,4.0,2.0,-78.0
1777891929.2173324,-2.0,3.0,-79.0
1777891929.2273324,-4.0,0.0,-81.0
1777891929.2373323,-6.0,0.0,-82.0
1777891929.2473323,0.0,3.0,-77.0
1777891929.2573323,-4.0,7.0,-75.0
1777891929.2673323,-2.0,5.0,-76.0
1777891929.2773323,-3.0,2.0,-77.0
1777891929.2873323,0.0,1.0,-72.0
1777891929.2973323,4.0,1.0,-73.0
1777891929.3073325,6.0,0.0,-73.0
1777891929.3173325,8.0,0.0,-75.0
1777891929.3273325,3.0,1.0,-75.0
1777891929.3373325,4.0,1.0,-77.0
1777891929.3473325,6.0,-3.0,-82.0
1777891929.3573325,4.0,0.0,-81.0
1777891929.3673325,0.0,4.0,-78.0
1777891929.3773324,-1.0,6.0,-75.0
1777891929.3873324,-3.0,3.0,-74.0
1777891929.3973324,1.0,0.0,-76.0
1777891929.4073324,2.0,-2.0,-84.0
1777891929.4173324,3.0,-2.0,-82.0
1777891929.4273324,1.0,4.0,-83.0
1777891929.4373324,3.0,6.0,-81.0
1777891929.4473324,3.0,2.0,-81.0
1777891929.4573324,4.0,0.0,-76.0
1777891929.4673324,1.0,-2.0,-76.0
1777891929.4773324,1.0,-5.0,-74.0
1777891929.4873323,4.0,-7.0,-78.0
1777891929.4973323,8.0,-4.0,-74.0
1777891929.5073323,5.0,-4.0,-71.0
1777891929.5173323,6.0,-6.0,-73.0
1777891929.5273323,7.0,-4.0,-65.0
1777891929.5373323,4.0,-10.0,-69.0
1777891929.5473323,7.0,-7.0,-72.0
1777891929.5573325,9.0,-9.0,-66.0
1777891929.5673325,10.0,-5.0,-64.0
1777891929.5773325,9.0,-4.0,-57.0
1777891929.5873325,9.0,-1.0,-55.0
1777891929.5973325,4.0,0.0,-55.0
1777891929.6073325,6.0,-1.0,-68.0
1777891929.6173325,9.0,-2.0,-72.0
1777891929.6273324,5.0,-4.0,-72.0
1777891929.6373324,5.0,-3.0,-77.0
1777891929.6473324,2.0,0.0,-72.0
1777891929.6573324,6.0,0.0,-64.0
1777891929.6673324,4.0,0.0,-64.0
1777891929.6773324,3.0,0.0,-66.0
1777891929.6873324,2.0,4.0,-70.0
1777891929.6973324,0.0,5.0,-65.0
1777891929.7073324,2.0,4.0,-64.0
1777891929.7173324,4.0,0.0,-72.0
1777891929.7273324,5.0,-1.0,-69.0
1777891929.7373323,4.0,-1.0,-66.0
1777891929.7473323,2.0,-1.0,-69.0
1777891929.7573323,0.0,1.0,-76.0
1777891929.7673323,-1.0,3.0,-80.0
1777891929.7773323,-3.0,-1.0,-85.0
1777891929.7873323,-3.0,0.0,-85.0
1777891929.7973323,-3.0,1.0,-82.0
1777891929.8073325,-7.0,7.0,-74.0
1777891929.8173325,-1.0,3.0,-71.0
1777891929.8273325,0.0,-4.0,-73.0
1777891929.8373325,-2.0,-8.0,-74.0
1777891929.8473325,-4.0,-7.0,-68.0
1777891929.8573325,0.0,-7.0,-65.0
1777891929.8673325,0.0,-4.0,-66.0
1777891929.8773324,1.0,-3.0,-69.0
1777891929.8873324,0.0,-2.0,-76.0
1777891929.8973324,-3.0,0.0,-73.0
1777891929.9073324,0.0,0.0,-67.0
1777891929.9173324,-4.0,0.0,-66.0
1777891929.9273324,0.0,4.0,-64.0
1777891929.9373324,-1.0,0.0,-63.0
1777891929.9473324,-1.0,1.0,-66.0
1777891929.9573324,0.0,1.0,-68.0
1777891929.9673324,-1.0,-1.0,-63.0
1777891929.9773324,-4.0,0.0,-69.0
1777891929.9873323,-3.0,-5.0,-69.0
1777891929.9973323,1.0,-5.0,-71.0
1777891930.0073323,0.0,0.0,-71.0
1777891930.0173323,-1.0,0.0,-75.0
1777891930.0273323,0.0,-1.0,-80.0
1777891930.0373323,2.0,-3.0,-79.0
1777891930.0473323,-1.0,-5.0,-71.0
1777891930.0573325,1.0,-3.0,-69.0
1777891930.0673325,2.0,0.0,-71.0
1777891930.0773325,5.0,-3.0,-72.0
1777891930.0873325,2.0,-4.0,-67.0
1777891930.0973325,2.0,0.0,-65.0
1777891930.1073325,6.0,2.0,-69.0
1777891930.1173325,4.0,3.0,-71.0
1777891930.1273324,5.0,0.0,-66.0
1777891930.1373324,5.0,-1.0,-67.0
1777891930.1473324,5.0,-1.0,-68.0
1777891930.1573324,5.0,-2.0,-66.0
1777891930.1673324,2.0,-3.0,-71.0
1777891930.1773324,2.0,-2.0,-67.0
1777891930.1873324,5.0,4.0,-63.0
1777891930.1973324,7.0,5.0,-66.0
1777891930.2073324,11.0,2.0,-66.0
1777891930.2173324,10.0,-2.0,-64.0
1777891930.2273324,7.0,-1.0,-65.0
1777891930.2373323,4.0,0.0,-65.0
1777891930.2473323,3.0,-3.0,-64.0
1777891930.2573323,4.0,-4.0,-66.0
1777891930.2673323,3.0,-3.0,-61.0
1777891930.2773323,4.0,-3.0,-58.0
1777891930.2873323,-2.0,-4.0,-59.0
1777891930.2973323,0.0,0.0,-61.0
1777891930.3073325,3.0,-1.0,-65.0
1777891930.3173325,4.0,0.0,-65.0
1777891930.3273325,2.0,0.0,-68.0
1777891930.3373325,2.0,0.0,-71.0
1777891930.3473325,4.0,2.0,-63.0
1777891930.3573325,0.0,-2.0,-55.0
1777891930.3673325,4.0,-2.0,-63.0
1777891930.3773324,5.0,-6.0,-65.0
1777891930.3873324,5.0,-1.0,-72.0
1777891930.3973324,7.0,0.0,-78.0
1777891930.4073324,5.0,1.0,-81.0
1777891930.4173324,3.0,1.0,-82.0
1777891930.4273324,2.0,0.0,-81.0
1777891930.4373324,0.0,1.0,-81.0
1777891930.4473324,-1.0,2.0,-69.0
1777891930.4573324,1.0,4.0,-69.0
1777891930.4673324,3.0,5.0,-70.0
1777891930.4773324,0.0,0.0,-73.0
1777891930.4873323,-1.0,0.0,-68.0
1777891930.4973323,-2.0,0.0,-70.0
1777891930.5073323,2.0,-1.0,-72.0
1777891930.5173323,3.0,-2.0,-75.0
1777891930.5273323,2.0,-3.0,-73.0
1777891930.5373323,1.0,-3.0,-72.0
1777891930.5473323,-1.0,-1.0,-69.0
1777891930.5573325,0.0,-3.0,-72.0
1777891930.5673325,-1.0,-3.0,-72.0
1777891930.5773325,0.0,-2.0,-76.0
1777891930.5873325,2.0,-3.0,-71.0
1777891930.5973325,3.0,-4.0,-70.0
1777891930.6073325,0.0,-6.0,-73.0
1777891930.6173325,0.0,-3.0,-77.0
1777891930.6273324,0.0,-9.0,-74.0
1777891930.6373324,5.0,-4.0,-66.0
1777891930.6473324,5.0,-1.0,-63.0
1777891930.6573324,1.0,1.0,-66.0
1777891930.6673324,0.0,1.0,-69.0
1777891930.6773324,0.0,2.0,-68.0
1777891930.6873324,-1.0,6.0,-71.0
1777891930.6973324,-7.0,11.0,-72.0
1777891930.7073324,-2.0,11.0,-72.0
1777891930.7173324,3.0,9.0,-73.0
1777891930.7273324,4.0,3.0,-72.0
1777891930.7373323,6.0,-2.0,-68.0
1777891930.7473323,6.0,1.0,-70.0
1777891930.7573323,5.0,0.0,-74.0
1777891930.7673323,8.0,-3.0,-72.0
1777891930.7773323,9.0,-3.0,-70.0
1777891930.7873323,8.0,0.0,-71.0
1777891930.7973323,10.0,0.0,-67.0
1777891930.8073325,8.0,-1.0,-66.0
1777891930.8173325,5.0,0.0,-68.0
1777891930.8273325,0.0,1.0,-64.0
1777891930.8373325,4.0,5.0,-70.0
1777891930.8473325,5.0,4.0,-67.0
1777891930.8573325,2.0,5.0,-71.0
1777891930.8673325,3.0,3.0,-69.0
1777891930.8783324,2.0,0.0,-66.0
1777891930.8883324,0.0,-1.0,-65.0
1777891930.8983324,0.0,0.0,-64.0
1777891930.9083323,0.0,-2.0,-61.0
1777891930.9183323,0.0,-5.0,-65.0
1777891930.9283323,2.0,-2.0,-67.0
1777891930.9383323,2.0,-7.0,-69.0
1777891930.9483323,2.0,-6.0,-72.0
1777891930.9583323,5.0,-9.0,-72.0
1777891930.9683323,4.0,-8.0,-69.0
1777891930.9783323,5.0,-5.0,-70.0
1777891930.9883325,2.0,-10.0,-72.0
1777891930.9983325,2.0,-5.0,-79.0
1777891931.0083325,-1.0,-1.0,-72.0
1777891931.0183325,-7.0,2.0,-69.0
1777891931.0283325,0.0,0.0,-68.0
1777891931.0383325,1.0,0.0,-68.0
1777891931.0483325,0.0,0.0,-69.0
1777891931.0583324,0.0,2.0,-74.0
1777891931.0683324,-2.0,3.0,-75.0
1777891931.0783324,0.0,0.0,-80.0
1777891931.0883324,1.0,-2.0,-80.0
1777891931.0983324,1.0,-1.0,-85.0
1777891931.1083324,3.0,-4.0,-87.0
1777891931.1183324,1.0,-7.0,-82.0
1777891931.1283324,3.0,-4.0,-78.0
1777891931.1383324,1.0,-2.0,-75.0
1777891931.1483324,2.0,1.0,-77.0
1777891931.1583323,0.0,4.0,-76.0
1777891931.1683323,-2.0,6.0,-78.0
1777891931.1783323,-2.0,4.0,-74.0
1777891931.1883323,0.0,2.0,-70.0
1777891931.1983323,0.0,5.0,-74.0
1777891931.2083323,-3.0,8.0,-73.0
1777891931.2183323,-4.0,2.0,-65.0
1777891931.2283323,0.0,-3.0,-65.0
1777891931.2383325,-2.0,-5.0,-70.0
1777891931.2483325,-2.0,-3.0,-67.0
1777891931.2583325,-1.0,-4.0,-72.0
1777891931.2683325,-1.0,-4.0,-77.0
1777891931.2783325,-3.0,0.0,-79.0
1777891931.2883325,1.0,0.0,-75.0
1777891931.2983325,4.0,-1.0,-77.0
1777891931.3083324,2.0,-3.0,-76.0
1777891931.3183324,-2.0,-6.0,-76.0
1777891931.3283324,0.0,-7.0,-74.0
1777891931.3383324,0.0,-4.0,-71.0
1777891931.3483324,-1.0,-5.0,-81.0
1777891931.3583324,0.0,-3.0,-88.0
1777891931.3683324,2.0,-4.0,-85.0
1777891931.3783324,0.0,-4.0,-85.0
1777891931.3883324,1.0,-3.0,-89.0
1777891931.3983324,0.0,-2.0,-90.0
1777891931.4083323,-2.0,-2.0,-84.0
1777891931.4183323,0.0,-2.0,-76.0
1777891931.4283323,2.0,-4.0,-76.0
1777891931.4383323,-1.0,-3.0,-74.0
1777891931.4483323,0.0,-5.0,-76.0
1777891931.4583323,-2.0,-7.0,-73.0
1777891931.4683323,3.0,-5.0,-75.0
1777891931.4783323,5.0,-2.0,-76.0
1777891931.4883325,3.0,0.0,-67.0
1777891931.4983325,3.0,-1.0,-71.0
1777891931.5083325,9.0,-3.0,-80.0
1777891931.5183325,6.0,-4.0,-84.0
1777891931.5283325,2.0,-4.0,-84.0
1777891931.5383325,0.0,0.0,-81.0
1777891931.5483325,-2.0,1.0,-70.0
1777891931.5583324,-2.0,0.0,-64.0
1777891931.5683324,1.0,0.0,-65.0
1777891931.5783324,4.0,-3.0,-67.0
1777891931.5883324,2.0,-5.0,-65.0
1777891931.5983324,5.0,-7.0,-63.0
1777891931.6083324,4.0,-7.0,-73.0
1777891931.6183324,5.0,-5.0,-73.0
1777891931.6283324,7.0,-3.0,-63.0
1777891931.6383324,6.0,-5.0,-62.0
1777891931.6483324,4.0,-5.0,-57.0
1777891931.6583323,-1.0,-4.0,-64.0
1777891931.6683323,0.0,1.0,-66.0
1777891931.6783323,1.0,-1.0,-67.0
1777891931.6883323,3.0,-1.0,-73.0
1777891931.6983323,2.0,-3.0,-79.0
1777891931.7083323,-1.0,-1.0,-78.0
1777891931.7183323,-3.0,0.0,-74.0
1777891931.7283323,-9.0,-2.0,-78.0
1777891931.7383325,-5.0,2.0,-76.0
1777891931.7483325,-2.0,5.0,-71.0
1777891931.7583325,-3.0,5.0,-69.0
1777891931.7683325,0.0,1.0,-67.0
1777891931.7783325,0.0,0.0,-70.0
1777891931.7883325,-1.0,1.0,-69.0
1777891931.7983325,-4.0,0.0,-74.0
1777891931.8083324,1.0,0.0,-76.0
1777891931.8183324,-1.0,2.0,-75.0
1777891931.8283324,0.0,3.0,-76.0
1777891931.8383324,0.0,3.0,-69.0
1777891931.8483324,-1.0,0.0,-74.0
1777891931.8583324,-4.0,1.0,-70.0
1777891931.8683324,-4.0,1.0,-73.0
1777891931.8783324,-4.0,2.0,-72.0
1777891931.8883324,0.0,1.0,-73.0
1777891931.8983324,1.0,-3.0,-75.0
1777891931.9083323,2.0,-1.0,-75.0
1777891931.9183323,1.0,0.0,-75.0
1777891931.9283323,0.0,2.0,-77.0
1777891931.9383323,2.0,-2.0,-70.0
1777891931.9483323,0.0,-2.0,-69.0
1777891931.9583323,1.0,0.0,-69.0
1777891931.9683323,0.0,2.0,-73.0
1777891931.9783323,2.0,0.0,-67.0
1777891931.9883325,6.0,0.0,-66.0
1777891931.9983325,9.0,-1.0,-71.0
1777891932.0083325,6.0,0.0,-72.0
1777891932.0183325,8.0,-2.0,-76.0
1777891932.0283325,7.0,1.0,-73.0
1777891932.0383325,4.0,4.0,-74.0
1777891932.0483325,4.0,5.0,-76.0
1777891932.0583324,3.0,4.0,-78.0
1777891932.0683324,3.0,2.0,-73.0
1777891932.0783324,0.0,4.0,-74.0
1777891932.0883324,0.0,0.0,-71.0
1777891932.0983324,2.0,-3.0,-65.0
1777891932.1083324,-1.0,0.0,-63.0
1777891932.1183324,1.0,2.0,-68.0
1777891932.1283324,-1.0,5.0,-75.0
1777891932.1383324,0.0,4.0,-76.0
1777891932.1483324,0.0,2.0,-76.0
1777891932.1583323,1.0,1.0,-78.0
1777891932.1683323,-4.0,3.0,-73.0
1777891932.1783323,-7.0,0.0,-69.0
1777891932.1883323,-5.0,-1.0,-66.0
1777891932.1983323,-1.0,-5.0,-66.0
1777891932.2083323,2.0,-6.0,-67.0
1777891932.2183323,1.0,-8.0,-68.0
1777891932.2283323,-2.0,-7.0,-78.0
1777891932.2383325,-5.0,-2.0,-80.0
1777891932.2483325,-3.0,3.0,-79.0
1777891932.2583325,0.0,1.0,-80.0
1777891932.2683325,-2.0,1.0,-82.0
1777891932.2783325,-5.0,2.0,-79.0
1777891932.2883325,0.0,1.0,-77.0
1777891932.2983325,0.0,0.0,-77.0
1777891932.3083324,3.0,0.0,-69.0
1777891932.3183324,2.0,-2.0,-72.0
1777891932.3283324,4.0,-1.0,-69.0
1777891932.3383324,4.0,0.0,-70.0
1777891932.3483324,3.0,-5.0,-65.0
1777891932.3583324,-2.0,-9.0,-65.0
1777891932.3683324,-7.0,-8.0,-69.0
1777891932.3783324,-5.0,-4.0,-59.0
1777891932.3883324,-11.0,-1.0,-63.0
1777891932.3983324,-12.0,0.0,-66.0
1777891932.4083323,-10.0,0.0,-72.0
1777891932.4183323,-14.0,0.0,-75.0
1777891932.4283323,-13.0,1.0,-68.0
1777891932.4383323,-12.0,-1.0,-64.0
1777891932.4483323,-10.0,0.0,-67.0
1777891932.4583323,-6.0,0.0,-69.0
1777891932.4683323,-3.0,-1.0,-74.0
1777891932.4783323,-1.0,-5.0,-73.0
1777891932.4883325,-4.0,-3.0,-56.0
1777891932.4983325,-3.0,-2.0,-56.0
1777891932.5083325,-2.0,-3.0,-50.0
1777891932.5183325,0.0,-7.0,-57.0
1777891932.5283325,0.0,-6.0,-61.0
1777891932.5383325,-1.0,-3.0,-68.0
1777891932.5483325,0.0,-5.0,-67.0
1777891932.5583324,0.0,-2.0,-73.0
1777891932.5683324,2.0,-2.0,-73.0
1777891932.5783324,-1.0,-4.0,-74.0
1777891932.5883324,0.0,-4.0,-76.0
1777891932.5983324,2.0,-4.0,-71.0
1777891932.6083324,4.0,-8.0,-71.0
1777891932.6183324,2.0,-9.0,-68.0
1777891932.6283324,3.0,-8.0,-70.0
1777891932.6383324,2.0,-4.0,-73.0
1777891932.6483324,0.0,0.0,-73.0
1777891932.6583323,-4.0,1.0,-71.0
1777891932.6683323,-4.0,-2.0,-79.0
1777891932.6783323,-3.0,-2.0,-73.0
1777891932.6883323,2.0,-2.0,-78.0
1777891932.6983323,3.0,-1.0,-77.0
1777891932.7083323,0.0,-1.0,-73.0
1777891932.7183323,1.0,0.0,-72.0
1777891932.7283323,5.0,0.0,-68.0
1777891932.7383325,5.0,-3.0,-70.0
1777891932.7483325,2.0,-2.0,-71.0
1777891932.7583325,5.0,0.0,-66.0
1777891932.7683325,2.0,0.0,-66.0
1777891932.7783325,5.0,-3.0,-68.0
1777891932.7883325,2.0,1.0,-63.0
1777891932.7983325,3.0,1.0,-68.0
1777891932.8083324,2.0,-2.0,-64.0
1777891932.8183324,1.0,-1.0,-66.0
1777891932.8283324,-2.0,0.0,-71.0
1777891932.8383324,-1.0,3.0,-71.0
1777891932.8493323,1.0,6.0,-70.0
1777891932.8593323,5.0,7.0,-75.0
1777891932.8693323,3.0,5.0,-80.0
1777891932.8793323,3.0,7.0,-78.0
1777891932.8893323,-2.0,4.0,-76.0
1777891932.8993323,-3.0,5.0,-72.0
1777891932.9093325,-1.0,7.0,-74.0
1777891932.9193325,0.0,5.0,-71.0
1777891932.9293325,0.0,1.0,-73.0
1777891932.9393325,-10.0,-3.0,-72.0
1777891932.9493325,-14.0,-3.0,-71.0
1777891932.9593325,-13.0,0.0,-70.0
1777891932.9693325,-9.0,0.0,-72.0
1777891932.9793324,-8.0,0.0,-71.0
1777891932.9893324,-7.0,0.0,-67.0
1777891932.9993324,-3.0,3.0,-67.0
1777891933.0093324,-4.0,1.0,-69.0
1777891933.0193324,-3.0,0.0,-73.0
1777891933.0293324,-1.0,1.0,-71.0
1777891933.0393324,0.0,4.0,-71.0
1777891933.0493324,1.0,0.0,-77.0
1777891933.0593324,0.0,0.0,-76.0
1777891933.0693324,-1.0,2.0,-74.0
1777891933.0803325,-3.0,0.0,-77.0
1777891933.0893323,0.0,0.0,-81.0
1777891933.0993323,3.0,-1.0,-80.0
1777891933.1093323,7.0,-1.0,-77.0
1777891933.1193323,0.0,-9.0,-78.0
1777891933.1293323,-2.0,-7.0,-81.0
1777891933.1393323,-1.0,-3.0,-86.0
1777891933.1493323,-4.0,-4.0,-86.0
1777891933.1593325,-5.0,-2.0,-83.0
1777891933.1693325,-3.0,-1.0,-80.0
1777891933.1793325,-3.0,3.0,-73.0
1777891933.1893325,-1.0,4.0,-73.0
1777891933.1993325,1.0,2.0,-78.0
1777891933.2093325,4.0,0.0,-80.0
1777891933.2193325,4.0,-3.0,-76.0
1777891933.2293324,0.0,-4.0,-70.0
1777891933.2393324,1.0,-3.0,-62.0
1777891933.2493324,1.0,0.0,-61.0
1777891933.2593324,2.0,-4.0,-63.0
1777891933.2693324,1.0,-3.0,-63.0
1777891933.2793324,4.0,-4.0,-60.0
1777891933.2893324,6.0,-4.0,-58.0
1777891933.2993324,1.0,-3.0,-62.0
1777891933.3093324,6.0,-4.0,-64.0
1777891933.3193324,2.0,-5.0,-68.0
1777891933.3293324,-2.0,-5.0,-60.0
1777891933.3393323,2.0,-5.0,-63.0
1777891933.3493323,4.0,-2.0,-66.0
1777891933.3593323,5.0,-1.0,-75.0
1777891933.3693323,6.0,-1.0,-71.0
1777891933.3793323,2.0,-1.0,-74.0
1777891933.3893323,3.0,0.0,-75.0
1777891933.3993323,2.0,0.0,-77.0
1777891933.4093325,2.0,-4.0,-82.0
1777891933.4193325,1.0,-6.0,-79.0
1777891933.4293325,4.0,-4.0,-78.0
1777891933.4393325,1.0,-4.0,-74.0
1777891933.4493325,-2.0,-2.0,-76.0
1777891933.4593325,-1.0,0.0,-77.0
1777891933.4693325,0.0,0.0,-79.0
1777891933.4793324,4.0,0.0,-72.0
1777891933.4893324,5.0,2.0,-72.0
1777891933.4993324,2.0,0.0,-74.0
1777891933.5093324,1.0,-2.0,-74.0
1777891933.5193324,4.0,0.0,-70.0
1777891933.5293324,3.0,0.0,-68.0
1777891933.5393324,1.0,-2.0,-68.0
1777891933.5493324,5.0,-2.0,-69.0
1777891933.5593324,1.0,0.0,-67.0
1777891933.5693324,0.0,0.0,-74.0
1777891933.5793324,-2.0,0.0,-75.0
1777891933.5893323,-1.0,0.0,-68.0
1777891933.5993323,-3.0,-3.0,-70.0
1777891933.6093323,-6.0,-3.0,-66.0
1777891933.6193323,-6.0,-1.0,-68.0
1777891933.6293323,-2.0,-2.0,-71.0
1777891933.6393323,0.0,-3.0,-66.0
1777891933.6493323,1.0,-2.0,-69.0
1777891933.6593325,-2.0,0.0,-69.0
1777891933.6693325,-1.0,0.0,-67.0
1777891933.6793325,2.0,0.0,-70.0
1777891933.6893325,8.0,-4.0,-72.0
1777891933.6993325,10.0,-2.0,-71.0
1777891933.7093325,8.0,-4.0,-73.0
1777891933.7193325,7.0,-5.0,-67.0
1777891933.7293324,9.0,-6.0,-70.0
1777891933.7393324,8.0,-7.0,-68.0
1777891933.7493324,7.0,-2.0,-75.0
1777891933.7593324,2.0,0.0,-75.0
1777891933.7693324,3.0,2.0,-75.0
1777891933.7793324,0.0,6.0,-67.0
1777891933.7893324,2.0,10.0,-62.0
1777891933.7993324,2.0,6.0,-68.0
1777891933.8093324,0.0,4.0,-72.0
1777891933.8193324,-4.0,-1.0,-78.0
1777891933.8293324,-3.0,-1.0,-74.0
1777891933.8393323,-3.0,1.0,-67.0
1777891933.8493323,-3.0,0.0,-71.0
1777891933.8593323,-4.0,0.0,-77.0
1777891933.8693323,-4.0,-2.0,-74.0
1777891933.8793323,0.0,-6.0,-69.0
1777891933.8893323,3.0,0.0,-74.0
1777891933.8993323,3.0,-2.0,-83.0
1777891933.9093325,7.0,-1.0,-80.0
1777891933.9193325,7.0,2.0,-75.0
1777891933.9293325,5.0,0.0,-72.0
1777891933.9393325,3.0,0.0,-77.0
1777891933.9493325,6.0,0.0,-73.0
1777891933.9593325,5.0,0.0,-66.0
1777891933.9693325,0.0,1.0,-63.0
1777891933.9793324,-7.0,0.0,-69.0
1777891933.9893324,-7.0,0.0,-73.0
