time,x,y,z
1777891933.9993324,-7.0,-2.0,-73.0
1777891934.0093324,-8.0,1.0,-78.0
1777891934.0193324,-7.0,2.0,-70.0
1777891934.0293324,-1.0,2.0,-68.0
1777891934.0393324,-4.0,1.0,-66.0
1777891934.0493324,-5.0,0.0,-61.0
1777891934.0593324,0.0,0.0,-69.0
1777891934.0693324,1.0,0.0,-80.0
1777891934.0793324,4.0,1.0,-80.0
1777891934.0893323,4.0,-2.0,-80.0
1777891934.0993323,3.0,-4.0,-75.0
1777891934.1093323,0.0,-2.0,-75.0
1777891934.1193323,-3.0,-2.0,-80.0
1777891934.1293323,-7.0,0.0,-79.0
1777891934.1393323,-6.0,0.0,-80.0
1777891934.1493323,-1.0,2.0,-81.0
1777891934.1593325,-2.0,-1.0,-76.0
1777891934.1693325,-3.0,-1.0,-77.0
1777891934.1793325,-5.0,1.0,-81.0
1777891934.1893325,-7.0,1.0,-86.0
1777891934.1993325,-6.0,0.0,-82.0
1777891934.2093325,-1.0,1.0,-77.0
1777891934.2193325,1.0,1.0,-76.0
1777891934.2293324,4.0,3.0,-70.0
1777891934.2393324,3.0,1.0,-70.0
1777891934.2493324,2.0,0.0,-67.0
1777891934.2593324,1.0,0.0,-66.0
1777891934.2693324,0.0,0.0,-65.0
1777891934.2793324,0.0,-7.0,-60.0
1777891934.2893324,-1.0,-2.0,-60.0
1777891934.2993324,0.0,-2.0,-61.0
1777891934.3093324,0.0,-4.0,-65.0
1777891934.3193324,-1.0,-2.0,-68.0
1777891934.3293324,1.0,-3.0,-68.0
1777891934.3393323,4.0,0.0,-72.0
1777891934.3493323,3.0,1.0,-69.0
1777891934.3593323,8.0,1.0,-71.0
1777891934.3693323,7.0,4.0,-71.0
1777891934.3793323,5.0,0.0,-73.0
1777891934.3893323,9.0,-2.0,-77.0
1777891934.3993323,12.0,-1.0,-73.0
1777891934.4093325,12.0,3.0,-67.0
1777891934.4193325,5.0,8.0,-72.0
1777891934.4293325,1.0,4.0,-77.0
1777891934.4393325,-1.0,0.0,-79.0
1777891934.4493325,0.0,0.0,-73.0
1777891934.4593325,0.0,0.0,-71.0
1777891934.4693325,-4.0,0.0,-64.0
1777891934.4793324,-5.0,0.0,-62.0
1777891934.4893324,-6.0,-3.0,-69.0
1777891934.4993324,-4.0,-2.0,-68.0
1777891934.5093324,-3.0,-4.0,-71.0
1777891934.5193324,-4.0,-7.0,-70.0
1777891934.5293324,1.0,-1.0,-64.0
1777891934.5393324,0.0,-3.0,-65.0
1777891934.5493324,-2.0,-1.0,-61.0
1777891934.5593324,0.0,-5.0,-62.0
1777891934.5693324,0.0,-9.0,-57.0
1777891934.5793324,1.0,-8.0,-61.0
1777891934.5893323,2.0,-6.0,-65.0
1777891934.5993323,0.0,-2.0,-66.0
1777891934.6093323,0.0,0.0,-63.0
1777891934.6193323,-3.0,4.0,-70.0
1777891934.6293323,-5.0,4.0,-72.0
1777891934.6393323,-4.0,1.0,-75.0
1777891934.6493323,-2.0,4.0,-72.0
1777891934.6593325,0.0,4.0,-70.0
1777891934.6693325,0.0,6.0,-73.0
1777891934.6793325,-1.0,1.0,-72.0
1777891934.6893325,-5.0,0.0,-66.0
1777891934.6993325,-2.0,-3.0,-65.0
1777891934.7093325,-1.0,-1.0,-68.0
1777891934.7193325,-1.0,0.0,-74.0
1777891934.7293324,0.0,0.0,-72.0
1777891934.7393324,1.0,-2.0,-75.0
1777891934.7493324,5.0,4.0,-71.0
1777891934.7593324,2.0,4.0,-71.0
1777891934.7693324,3.0,1.0,-70.0
1777891934.7793324,3.0,2.0,-67.0
1777891934.7893324,7.0,0.0,-64.0
1777891934.7993324,10.0,1.0,-62.0
1777891934.8093324,3.0,1.0,-59.0
1777891934.8193324,2.0,-2.0,-64.0
1777891934.8303325,5.0,0.0,-61.0
1777891934.8393323,4.0,-1.0,-65.0
1777891934.8503325,1.0,-5.0,-62.0
1777891934.8603325,1.0,-7.0,-65.0
1777891934.8703325,-2.0,0.0,-65.0
1777891934.8803325,-3.0,-1.0,-75.0
1777891934.8903325,-1.0,0.0,-81.0
1777891934.9003325,1.0,3.0,-86.0
1777891934.9103324,4.0,-2.0,-78.0
1777891934.9203324,6.0,-5.0,-72.0
1777891934.9303324,6.0,-4.0,-64.0
1777891934.9403324,8.0,-4.0,-68.0
1777891934.9503324,12.0,-9.0,-72.0
1777891934.9603324,8.0,-9.0,-75.0
1777891934.9703324,7.0,-6.0,-68.0
1777891934.9803324,0.0,-4.0,-71.0
1777891934.9903324,-1.0,-1.0,-76.0
1777891935.0003324,-4.0,-3.0,-71.0
1777891935.0103323,-3.0,0.0,-65.0
1777891935.0203323,-5.0,1.0,-64.0
1777891935.0303323,-2.0,-1.0,-69.0
1777891935.0403323,0.0,4.0,-66.0
1777891935.0503323,0.0,5.0,-67.0
1777891935.0603323,3.0,4.0,-65.0
1777891935.0703323,5.0,5.0,-66.0
1777891935.0813324,2.0,3.0,-73.0
1777891935.0903325,3.0,2.0,-72.0
1777891935.1003325,2.0,3.0,-73.0
1777891935.1103325,0.0,4.0,-74.0
1777891935.1203325,-5.0,3.0,-78.0
1777891935.1303325,-3.0,1.0,-81.0
1777891935.1403325,-1.0,1.0,-75.0
1777891935.1503325,2.0,0.0,-79.0
1777891935.1603324,0.0,1.0,-78.0
1777891935.1703324,0.0,-5.0,-82.0
1777891935.1803324,2.0,-4.0,-80.0
1777891935.1903324,-3.0,-5.0,-77.0
1777891935.2003324,-2.0,-10.0,-71.0
1777891935.2103324,0.0,-7.0,-73.0
1777891935.2203324,0.0,-5.0,-70.0
1777891935.2303324,1.0,-6.0,-75.0
1777891935.2403324,-1.0,-3.0,-71.0
1777891935.2503324,-3.0,-3.0,-69.0
1777891935.2603323,-7.0,0.0,-70.0
1777891935.2703323,-9.0,1.0,-74.0
1777891935.2803323,-11.0,-4.0,-77.0
1777891935.2903323,-9.0,-8.0,-70.0
1777891935.3003323,-9.0,-9.0,-64.0
1777891935.3103323,-9.0,-6.0,-71.0
1777891935.3203323,-12.0,-5.0,-75.0
1777891935.3303325,-12.0,-3.0,-78.0
1777891935.3403325,-14.0,0.0,-79.0
1777891935.3503325,-11.0,1.0,-81.0
1777891935.3603325,-7.0,2.0,-82.0
1777891935.3703325,-3.0,0.0,-81.0
1777891935.3803325,-3.0,-2.0,-75.0
1777891935.3903325,-1.0,-5.0,-75.0
1777891935.4003325,0.0,-3.0,-82.0
1777891935.4103324,1.0,0.0,-76.0
1777891935.4203324,1.0,0.0,-82.0
1777891935.4303324,7.0,0.0,-86.0
1777891935.4403324,9.0,0.0,-84.0
1777891935.4503324,9.0,0.0,-83.0
1777891935.4603324,8.0,0.0,-77.0
1777891935.4703324,7.0,3.0,-82.0
1777891935.4803324,2.0,7.0,-79.0
1777891935.4903324,3.0,5.0,-73.0
1777891935.5003324,0.0,3.0,-73.0
1777891935.5103323,-2.0,1.0,-69.0
1777891935.5203323,0.0,0.0,-64.0
1777891935.5303323,3.0,0.0,-65.0
1777891935.5403323,2.0,3.0,-69.0
1777891935.5503323,-1.0,1.0,-67.0
1777891935.5603323,-2.0,4.0,-70.0
1777891935.5703323,0.0,1.0,-71.0
1777891935.5803325,3.0,0.0,-71.0
1777891935.5903325,-1.0,1.0,-67.0
1777891935.6003325,4.0,1.0,-62.0
1777891935.6103325,4.0,-3.0,-62.0
1777891935.6203325,5.0,0.0,-61.0
1777891935.6303325,3.0,3.0,-66.0
1777891935.6403325,5.0,4.0,-78.0
1777891935.6503325,6.0,2.0,-84.0
1777891935.6603324,4.0,0.0,-81.0
1777891935.6703324,0.0,1.0,-80.0
1777891935.6803324,0.0,3.0,-81.0
1777891935.6903324,0.0,0.0,-77.0
1777891935.7003324,0.0,-2.0,-74.0
1777891935.7103324,0.0,-6.0,-71.0
1777891935.7203324,6.0,-7.0,-67.0
1777891935.7303324,4.0,-1.0,-70.0
1777891935.7403324,6.0,-2.0,-76.0
1777891935.7503324,5.0,2.0,-75.0
1777891935.7603323,3.0,5.0,-77.0
1777891935.7703323,0.0,3.0,-70.0
1777891935.7803323,0.0,2.0,-74.0
1777891935.7903323,-5.0,3.0,-77.0
1777891935.8003323,-4.0,1.0,-75.0
1777891935.8103323,-6.0,3.0,-67.0
1777891935.8203323,-2.0,0.0,-70.0
1777891935.8303325,0.0,0.0,-69.0
1777891935.8403325,2.0,0.0,-75.0
1777891935.8503325,1.0,0.0,-75.0
1777891935.8603325,-1.0,0.0,-77.0
1777891935.8703325,1.0,2.0,-70.0
1777891935.8803325,-1.0,5.0,-72.0
1777891935.8903325,-4.0,4.0,-79.0
1777891935.9003325,-5.0,2.0,-78.0
1777891935.9103324,-2.0,0.0,-80.0
1777891935.9203324,4.0,-1.0,-78.0
1777891935.9303324,0.0,-1.0,-71.0
1777891935.9403324,-5.0,-5.0,-72.0
1777891935.9503324,-4.0,-5.0,-71.0
1777891935.9603324,-7.0,-6.0,-67.0
1777891935.9703324,-8.0,-7.0,-63.0
1777891935.9803324,-1.0,-7.0,-58.0
1777891935.9903324,2.0,-5.0,-62.0
1777891936.0003324,0.0,-1.0,-66.0
1777891936.0103323,-3.0,0.0,-65.0
1777891936.0203323,-3.0,-1.0,-61.0
1777891936.0303323,-1.0,-2.0,-62.0
1777891936.0403323,2.0,3.0,-64.0
1777891936.0503323,5.0,5.0,-70.0
1777891936.0603323,8.0,7.0,-74.0
1777891936.0703323,9.0,1.0,-72.0
1777891936.0803325,5.0,0.0,-71.0
1777891936.0903325,1.0,3.0,-73.0
1777891936.1003325,3.0,2.0,-77.0
1777891936.1103325,0.0,2.0,-81.0
1777891936.1203325,-2.0,2.0,-81.0
1777891936.1303325,-4.0,1.0,-79.0
1777891936.1403325,-6.0,0.0,-81.0
1777891936.1503325,-5.0,1.0,-81.0
1777891936.1603324,-3.0,0.0,-76.0
1777891936.1703324,-1.0,0.0,-78.0
1777891936.1803324,-1.0,-3.0,-70.0
1777891936.1903324,-2.0,-2.0,-64.0
1777891936.2003324,-4.0,1.0,-62.0
1777891936.2103324,-1.0,3.0,-58.0
1777891936.2203324,0.0,1.0,-62.0
1777891936.2303324,-3.0,-2.0,-64.0
1777891936.2403324,-2.0,-3.0,-64.0
1777891936.2503324,-2.0,-7.0,-68.0
1777891936.2603323,-2.0,-5.0,-74.0
1777891936.2703323,-1.0,-3.0,-75.0
1777891936.2803323,4.0,2.0,-78.0
1777891936.2903323,5.0,4.0,-75.0
1777891936.3003323,6.0,4.0,-75.0
1777891936.3103323,5.0,0.0,-73.0
1777891936.3203323,1.0,0.0,-80.0
1777891936.3303325,1.0,0.0,-75.0
1777891936.3403325,4.0,0.0,-75.0
1777891936.3503325,0.0,-3.0,-79.0
1777891936.3603325,-5.0,-4.0,-82.0
1777891936.3703325,-9.0,-6.0,-81.0
1777891936.3803325,-8.0,-5.0,-85.0
1777891936.3903325,-2.0,-2.0,-85.0
1777891936.4003325,0.0,-3.0,-81.0
1777891936.4103324,-1.0,0.0,-76.0
1777891936.4203324,0.0,-1.0,-70.0
1777891936.4303324,4.0,-3.0,-64.0
1777891936.4403324,3.0,-2.0,-68.0
1777891936.4503324,0.0,-3.0,-67.0
1777891936.4603324,0.0,-1.0,-66.0
1777891936.4703324,0.0,-1.0,-67.0
1777891936.4803324,0.0,-1.0,-69.0
1777891936.4903324,-3.0,-3.0,-74.0
1777891936.5003324,0.0,-5.0,-77.0
1777891936.5103323,-2.0,-3.0,-75.0
1777891936.5203323,-1.0,-1.0,-77.0
1777891936.5303323,-2.0,-1.0,-75.0
1777891936.5403323,-2.0,0.0,-71.0
1777891936.5503323,-1.0,1.0,-75.0
1777891936.5603323,-3.0,2.0,-79.0
1777891936.5703323,-4.0,5.0,-71.0
1777891936.5803325,0.0,4.0,-68.0
1777891936.5903325,-1.0,7.0,-65.0
1777891936.6003325,-3.0,9.0,-59.0
1777891936.6103325,-6.0,10.0,-61.0
1777891936.6203325,-7.0,12.0,-65.0
1777891936.6303325,-3.0,9.0,-66.0
1777891936.6403325,-2.0,9.0,-75.0
1777891936.6503325,0.0,4.0,-82.0
1777891936.6603324,-4.0,4.0,-79.0
1777891936.6703324,-5.0,3.0,-73.0
1777891936.6803324,-5.0,1.0,-74.0
1777891936.6903324,0.0,-2.0,-70.0
1777891936.7003324,-4.0,0.0,-66.0
1777891936.7103324,-4.0,2.0,-65.0
1777891936.7203324,0.0,2.0,-69.0
1777891936.7303324,0.0,2.0,-73.0
1777891936.7403324,0.0,5.0,-73.0
1777891936.7503324,0.0,2.0,-72.0
1777891936.7603323,0.0,3.0,-72.0
1777891936.7703323,-2.0,0.0,-72.0
1777891936.7803323,-1.0,0.0,-71.0
1777891936.7903323,-2.0,4.0,-79.0
1777891936.8003323,-4.0,2.0,-78.0
1777891936.8113325,1.0,3.0,-75.0
1777891936.8213325,-1.0,2.0,-79.0
1777891936.8303325,-2.0,1.0,-74.0
1777891936.8413324,0.0,0.0,-72.0
1777891936.8513324,1.0,1.0,-69.0
1777891936.8613324,0.0,2.0,-72.0
1777891936.8713324,2.0,1.0,-70.0
1777891936.8813324,5.0,0.0,-72.0
1777891936.8913324,3.0,3.0,-74.0
1777891936.9013324,1.0,4.0,-68.0
1777891936.9113324,-7.0,-1.0,-68.0
1777891936.9213324,-8.0,0.0,-72.0
1777891936.9313323,-8.0,-3.0,-72.0
1777891936.9413323,-8.0,-1.0,-69.0
1777891936.9513323,-8.0,-2.0,-68.0
1777891936.9613323,-10.0,-2.0,-70.0
1777891936.9713323,-7.0,-5.0,-73.0
1777891936.9813323,-7.0,-2.0,-74.0
1777891936.9913323,-6.0,-5.0,-70.0
1777891937.0013323,-10.0,-4.0,-64.0
1777891937.0113325,-8.0,-1.0,-60.0
1777891937.0213325,-9.0,-1.0,-66.0
1777891937.0313325,-5.0,0.0,-70.0
1777891937.0413325,-5.0,-2.0,-69.0
1777891937.0513325,-1.0,-7.0,-75.0
1777891937.0613325,1.0,-8.0,-80.0
1777891937.0713325,1.0,-4.0,-81.0
1777891937.0813324,1.0,2.0,-82.0
1777891937.0913324,2.0,1.0,-85.0
1777891937.1013324,2.0,-1.0,-85.0
1777891937.1113324,7.0,0.0,-83.0
1777891937.1223323,3.0,-2.0,-77.0
1777891937.1313324,6.0,-5.0,-75.0
1777891937.1413324,11.0,-11.0,-71.0
1777891937.1513324,8.0,-8.0,-78.0
1777891937.1613324,14.0,-7.0,-75.0
1777891937.1713324,11.0,-7.0,-75.0
1777891937.1813323,13.0,-7.0,-71.0
1777891937.1913323,11.0,-4.0,-69.0
1777891937.2013323,4.0,-5.0,-71.0
1777891937.2113323,5.0,-6.0,-71.0
1777891937.2213323,1.0,-6.0,-70.0
1777891937.2313323,0.0,-6.0,-66.0
1777891937.2413323,-1.0,-5.0,-64.0
1777891937.2513323,0.0,-2.0,-68.0
1777891937.2613325,0.0,0.0,-76.0
1777891937.2713325,-5.0,-1.0,-71.0
1777891937.2813325,-2.0,-1.0,-65.0
1777891937.2913325,5.0,-1.0,-70.0
1777891937.3013325,3.0,0.0,-73.0
1777891937.3113325,3.0,1.0,-71.0
1777891937.3213325,5.0,-2.0,-67.0
1777891937.3313324,4.0,0.0,-70.0
1777891937.3413324,9.0,2.0,-79.0
1777891937.3513324,6.0,0.0,-82.0
1777891937.3613324,2.0,-1.0,-82.0
1777891937.3713324,-1.0,-1.0,-82.0
1777891937.3813324,0.0,1.0,-75.0
1777891937.3913324,-1.0,-1.0,-72.0
1777891937.4013324,0.0,0.0,-68.0
1777891937.4113324,0.0,0.0,-61.0
1777891937.4213324,-2.0,6.0,-62.0
1777891937.4313323,-1.0,7.0,-62.0
1777891937.4413323,-2.0,4.0,-62.0
1777891937.4513323,-3.0,0.0,-54.0
1777891937.4613323,0.0,4.0,-65.0
1777891937.4713323,0.0,7.0,-66.0
1777891937.4813323,-3.0,7.0,-67.0
1777891937.4913323,-1.0,7.0,-74.0
1777891937.5013323,-2.0,6.0,-74.0
1777891937.5113325,-1.0,9.0,-70.0
1777891937.5213325,-3.0,5.0,-75.0
1777891937.5313325,-4.0,-1.0,-74.0
1777891937.5413325,-3.0,1.0,-74.0
1777891937.5513325,0.0,1.0,-71.0
1777891937.5613325,-3.0,0.0,-67.0
1777891937.5713325,-3.0,3.0,-67.0
1777891937.5813324,-4.0,2.0,-68.0
1777891937.5913324,-2.0,1.0,-66.0
1777891937.6013324,-1.0,-2.0,-62.0
1777891937.6113324,-1.0,0.0,-67.0
1777891937.6213324,-2.0,0.0,-63.0
1777891937.6313324,-6.0,0.0,-65.0
1777891937.6413324,-5.0,-4.0,-64.0
1777891937.6513324,-3.0,-5.0,-69.0
1777891937.6613324,0.0,-2.0,-78.0
1777891937.6713324,3.0,-1.0,-74.0
1777891937.6813323,5.0,0.0,-74.0
1777891937.6913323,5.0,1.0,-73.0
1777891937.7013323,6.0,-4.0,-75.0
1777891937.7113323,4.0,-4.0,-76.0
1777891937.7213323,1.0,-2.0,-71.0
1777891937.7313323,5.0,-2.0,-70.0
1777891937.7413323,6.0,-4.0,-66.0
1777891937.7513323,5.0,-8.0,-65.0
1777891937.7613325,4.0,-10.0,-68.0
1777891937.7713325,3.0,-5.0,-70.0
1777891937.7813325,3.0,-8.0,-78.0
1777891937.7913325,-2.0,-4.0,-78.0
1777891937.8013325,3.0,-4.0,-73.0
1777891937.8113325,0.0,-5.0,-75.0
1777891937.8213325,2.0,-6.0,-76.0
1777891937.8313324,2.0,-3.0,-73.0
1777891937.8413324,1.0,-5.0,-73.0
1777891937.8513324,1.0,-3.0,-74.0
1777891937.8613324,2.0,0.0,-78.0
1777891937.8713324,6.0,0.0,-76.0
1777891937.8813324,8.0,3.0,-82.0
1777891937.8913324,8.0,2.0,-81.0
1777891937.9013324,4.0,7.0,-78.0
1777891937.9113324,8.0,4.0,-77.0
1777891937.9213324,6.0,3.0,-77.0
1777891937.9313323,1.0,3.0,-75.0
1777891937.9413323,0.0,0.0,-74.0
1777891937.9513323,0.0,-2.0,-75.0
1777891937.9613323,2.0,1.0,-76.0
1777891937.9713323,4.0,-2.0,-79.0
1777891937.9813323,6.0,-5.0,-72.0
1777891937.9913323,9.0,-6.0,-69.0
1777891938.0013323,5.0,-4.0,-68.0
1777891938.0113325,1.0,-2.0,-67.0
1777891938.0213325,0.0,-5.0,-70.0
1777891938.0313325,2.0,-6.0,-76.0
1777891938.0413325,5.0,-3.0,-77.0
1777891938.0513325,6.0,-2.0,-78.0
1777891938.0613325,-2.0,-2.0,-67.0
1777891938.0713325,-5.0,0.0,-63.0
1777891938.0813324,-7.0,0.0,-63.0
1777891938.0913324,-5.0,0.0,-63.0
1777891938.1013324,-1.0,-3.0,-62.0
1777891938.1113324,-3.0,-5.0,-58.0
1777891938.1213324,-3.0,-5.0,-60.0
1777891938.1313324,1.0,-3.0,-62.0
1777891938.1413324,0.0,0.0,-61.0
1777891938.1513324,2.0,0.0,-63.0
1777891938.1613324,3.0,-5.0,-66.0
1777891938.1713324,0.0,-7.0,-68.0
1777891938.1813323,0.0,-1.0,-71.0
1777891938.1913323,0.0,0.0,-73.0
1777891938.2013323,1.0,0.0,-72.0
1777891938.2113323,3.0,2.0,-71.0
1777891938.2213323,3.0,5.0,-76.0
1777891938.2313323,-1.0,4.0,-71.0
1777891938.2413323,-4.0,2.0,-77.0
1777891938.2513323,-2.0,0.0,-82.0
1777891938.2613325,-4.0,-4.0,-86.0
1777891938.2713325,-2.0,-5.0,-81.0
1777891938.2813325,-1.0,-7.0,-73.0
1777891938.2913325,2.0,-9.0,-67.0
1777891938.3013325,-1.0,-11.0,-63.0
1777891938.3113325,0.0,-8.0,-68.0
1777891938.3213325,0.0,-6.0,-72.0
1777891938.3313324,-5.0,-4.0,-72.0
1777891938.3413324,-4.0,-4.0,-77.0
1777891938.3513324,-3.0,-6.0,-77.0
1777891938.3613324,-1.0,-6.0,-77.0
1777891938.3713324,-4.0,-7.0,-81.0
1777891938.3813324,-3.0,-3.0,-73.0
1777891938.3913324,-2.0,-7.0,-66.0
1777891938.4013324,-6.0,-7.0,-69.0
1777891938.4113324,-7.0,-8.0,-69.0
1777891938.4213324,-4.0,-7.0,-66.0
1777891938.4313323,-4.0,-3.0,-63.0
1777891938.4413323,-3.0,-5.0,-67.0
1777891938.4513323,-3.0,-4.0,-70.0
1777891938.4613323,0.0,-3.0,-70.0
1777891938.4713323,-1.0,-3.0,-73.0
1777891938.4813323,-2.0,0.0,-72.0
1777891938.4913323,2.0,-3.0,-71.0
1777891938.5013323,1.0,-1.0,-68.0
1777891938.5113325,2.0,1.0,-69.0
1777891938.5213325,-1.0,4.0,-70.0
1777891938.5313325,-1.0,1.0,-76.0
1777891938.5413325,0.0,6.0,-82.0
1777891938.5513325,1.0,9.0,-83.0
1777891938.5613325,0.0,6.0,-81.0
1777891938.5713325,1.0,-1.0,-82.0
1777891938.5813324,0.0,0.0,-83.0
1777891938.5913324,0.0,0.0,-80.0
1777891938.6013324,-4.0,-1.0,-75.0
1777891938.6113324,-4.0,-1.0,-69.0
1777891938.6213324,-3.0,-4.0,-59.0
1777891938.6313324,1.0,-2.0,-63.0
1777891938.6413324,1.0,1.0,-70.0
1777891938.6513324,0.0,1.0,-66.0
1777891938.6613324,0.0,2.0,-67.0
1777891938.6713324,0.0,1.0,-62.0
1777891938.6813323,4.0,0.0,-63.0
1777891938.6913323,0.0,-4.0,-72.0
1777891938.7013323,3.0,-4.0,-68.0
1777891938.7113323,0.0,-3.0,-72.0
1777891938.7213323,0.0,-2.0,-70.0
1777891938.7313323,2.0,1.0,-66.0
1777891938.7413323,-1.0,0.0,-70.0
1777891938.7513323,-3.0,-3.0,-76.0
1777891938.7613325,-5.0,-4.0,-74.0
1777891938.7713325,0.0,-3.0,-75.0
1777891938.7813325,-2.0,-1.0,-76.0
1777891938.7913325,0.0,-4.0,-74.0
1777891938.8023324,0.0,0.0,-73.0
1777891938.8113325,2.0,-3.0,-71.0
1777891938.8213325,7.0,-3.0,-60.0
1777891938.8313324,8.0,-4.0,-65.0
1777891938.8423324,5.0,-6.0,-61.0
1777891938.8523324,1.0,-4.0,-62.0
1777891938.8623323,-1.0,-1.0,-62.0
1777891938.8723323,-3.0,0.0,-64.0
1777891938.8823323,-1.0,3.0,-71.0
1777891938.8923323,-1.0,1.0,-74.0
1777891938.9023323,0.0,4.0,-71.0
1777891938.9123323,0.0,1.0,-77.0
1777891938.9223323,2.0,-1.0,-83.0
1777891938.9323325,3.0,2.0,-82.0
1777891938.9423325,-2.0,-2.0,-75.0
1777891938.9523325,-4.0,-5.0,-65.0
1777891938.9623325,-4.0,-6.0,-68.0
1777891938.9723325,-5.0,-1.0,-71.0
1777891938.9823325,-5.0,0.0,-68.0
1777891938.9923325,-5.0,0.0,-69.0
1777891939.0023324,-3.0,0.0,-73.0
1777891939.0123324,-5.0,3.0,-75.0
1777891939.0223324,-3.0,2.0,-79.0
1777891939.0323324,-2.0,2.0,-73.0
1777891939.0423324,0.0,4.0,-71.0
1777891939.0523324,-3.0,3.0,-69.0
1777891939.0623324,-5.0,-1.0,-68.0
1777891939.0723324,-5.0,-7.0,-68.0
1777891939.0823324,-2.0,-6.0,-66.0
1777891939.0923324,0.0,-5.0,-64.0
1777891939.1023324,5.0,-6.0,-65.0
1777891939.1123323,1.0,-4.0,-63.0
1777891939.1223323,-1.0,0.0,-67.0
1777891939.1323323,0.0,0.0,-67.0
1777891939.1423323,-2.0,-1.0,-67.0
1777891939.1523323,-4.0,-3.0,-64.0
1777891939.1623323,-1.0,-1.0,-60.0
1777891939.1723323,0.0,-2.0,-62.0
1777891939.1823325,-4.0,-3.0,-65.0
1777891939.1923325,-6.0,-4.0,-67.0
1777891939.2023325,-3.0,-8.0,-66.0
1777891939.2123325,-3.0,-6.0,-68.0
1777891939.2223325,0.0,-8.0,-67.0
1777891939.2323325,3.0,-6.0,-63.0
1777891939.2423325,5.0,-5.0,-68.0
1777891939.2523324,1.0,-2.0,-72.0
1777891939.2623324,1.0,-3.0,-72.0
1777891939.2723324,4.0,-1.0,-76.0
1777891939.2823324,0.0,0.0,-77.0
1777891939.2923324,2.0,0.0,-87.0
1777891939.3023324,0.0,5.0,-81.0
1777891939.3123324,0.0,1.0,-81.0
1777891939.3223324,-3.0,3.0,-81.0
1777891939.3323324,-4.0,3.0,-79.0
1777891939.3423324,-7.0,3.0,-81.0
1777891939.3523324,-4.0,3.0,-73.0
1777891939.3623323,0.0,6.0,-74.0
1777891939.3723323,1.0,2.0,-76.0
1777891939.3823323,1.0,3.0,-76.0
1777891939.3923323,-1.0,-5.0,-76.0
1777891939.4023323,-2.0,-5.0,-78.0
1777891939.4123323,0.0,-2.0,-85.0
1777891939.4223323,0.0,-3.0,-85.0
1777891939.4323325,-3.0,-2.0,-83.0
1777891939.4423325,0.0,-2.0,-82.0
1777891939.4523325,-2.0,-1.0,-83.0
1777891939.4623325,-2.0,-2.0,-79.0
1777891939.4723325,-4.0,0.0,-76.0
1777891939.4823325,-3.0,2.0,-79.0
1777891939.4923325,0.0,-2.0,-83.0
1777891939.5023324,1.0,-2.0,-75.0
1777891939.5123324,-3.0,-1.0,-68.0
1777891939.5223324,-1.0,-1.0,-68.0
1777891939.5323324,0.0,-1.0,-70.0
1777891939.5423324,2.0,0.0,-67.0
1777891939.5523324,4.0,-1.0,-66.0
1777891939.5623324,1.0,0.0,-67.0
1777891939.5723324,0.0,-3.0,-63.0
1777891939.5823324,3.0,-4.0,-62.0
1777891939.5923324,5.0,-5.0,-62.0
1777891939.6023324,8.0,-8.0,-63.0
1777891939.6123323,10.0,-7.0,-60.0
1777891939.6223323,9.0,-2.0,-58.0
1777891939.6323323,12.0,-3.0,-57.0
1777891939.6423323,11.0,0.0,-68.0
1777891939.6523323,8.0,-3.0,-71.0
1777891939.6623323,7.0,-6.0,-67.0
1777891939.6723323,6.0,-5.0,-68.0
1777891939.6823325,4.0,-7.0,-64.0
1777891939.6923325,0.0,-7.0,-65.0
1777891939.7023325,0.0,-5.0,-61.0
1777891939.7123325,0.0,-3.0,-62.0
1777891939.7223325,-6.0,-1.0,-65.0
1777891939.7323325,-4.0,-1.0,-67.0
1777891939.7423325,0.0,-1.0,-71.0
1777891939.7523324,0.0,-5.0,-76.0
1777891939.7623324,1.0,-2.0,-78.0
1777891939.7723324,1.0,-2.0,-81.0
1777891939.7823324,0.0,0.0,-80.0
1777891939.7923324,0.0,4.0,-69.0
1777891939.8023324,-1.0,0.0,-65.0
