time,x,y,z
1777891939.8123324,0.0,-2.0,-62.0
1777891939.8223324,0.0,-4.0,-61.0
1777891939.8323324,0.0,-6.0,-68.0
1777891939.8423324,0.0,-4.0,-71.0
1777891939.8523324,0.0,-3.0,-76.0
1777891939.8623323,-5.0,-5.0,-75.0
1777891939.8723323,-1.0,-2.0,-66.0
1777891939.8823323,0.0,-2.0,-67.0
1777891939.8923323,-1.0,0.0,-73.0
1777891939.9023323,0.0,-2.0,-74.0
1777891939.9123323,2.0,2.0,-73.0
1777891939.9223323,0.0,4.0,-77.0
1777891939.9323325,2.0,0.0,-72.0
1777891939.9423325,7.0,-2.0,-65.0
1777891939.9523325,7.0,-1.0,-68.0
1777891939.9623325,9.0,0.0,-69.0
1777891939.9723325,10.0,2.0,-70.0
1777891939.9823325,12.0,-1.0,-71.0
1777891939.9923325,10.0,-1.0,-74.0
1777891940.0023324,8.0,-3.0,-74.0
1777891940.0123324,4.0,2.0,-70.0
1777891940.0223324,6.0,3.0,-73.0
1777891940.0333323,6.0,5.0,-68.0
1777891940.0423324,2.0,2.0,-70.0
1777891940.0523324,0.0,-2.0,-69.0
1777891940.0623324,-1.0,-1.0,-73.0
1777891940.0723324,0.0,-1.0,-71.0
1777891940.0823324,1.0,-1.0,-65.0
1777891940.0923324,4.0,0.0,-68.0
1777891940.1023324,1.0,-1.0,-68.0
1777891940.1123323,1.0,1.0,-74.0
1777891940.1223323,4.0,3.0,-73.0
1777891940.1323323,8.0,1.0,-68.0
1777891940.1423323,3.0,0.0,-69.0
1777891940.1523323,3.0,3.0,-74.0
1777891940.1623323,4.0,-1.0,-77.0
1777891940.1723323,1.0,0.0,-70.0
1777891940.1823325,0.0,-1.0,-70.0
1777891940.1923325,5.0,-1.0,-78.0
1777891940.2023325,2.0,0.0,-73.0
1777891940.2123325,-2.0,1.0,-70.0
1777891940.2223325,-3.0,2.0,-73.0
1777891940.2323325,-4.0,1.0,-70.0
1777891940.2423325,-4.0,0.0,-76.0
1777891940.2523324,1.0,0.0,-73.0
1777891940.2623324,-1.0,2.0,-72.0
1777891940.2723324,-4.0,0.0,-69.0
1777891940.2823324,-3.0,-2.0,-73.0
1777891940.2923324,-6.0,-2.0,-80.0
1777891940.3023324,-4.0,0.0,-77.0
1777891940.3123324,-3.0,2.0,-76.0
1777891940.3223324,-2.0,-2.0,-73.0
1777891940.3323324,0.0,1.0,-70.0
1777891940.3423324,1.0,0.0,-75.0
1777891940.3523324,0.0,-3.0,-70.0
1777891940.3623323,4.0,-2.0,-70.0
1777891940.3723323,5.0,3.0,-77.0
1777891940.3823323,2.0,-1.0,-74.0
1777891940.3923323,1.0,-1.0,-74.0
1777891940.4023323,1.0,2.0,-72.0
1777891940.4123323,-2.0,-1.0,-79.0
1777891940.4223323,-2.0,0.0,-71.0
1777891940.4323325,-2.0,-2.0,-72.0
1777891940.4423325,-5.0,-2.0,-74.0
1777891940.4523325,-2.0,0.0,-70.0
1777891940.4623325,0.0,-3.0,-69.0
1777891940.4723325,4.0,-4.0,-68.0
1777891940.4823325,6.0,-7.0,-77.0
1777891940.4923325,4.0,-3.0,-79.0
1777891940.5023324,1.0,0.0,-75.0
1777891940.5123324,1.0,0.0,-75.0
1777891940.5223324,1.0,3.0,-72.0
1777891940.5323324,4.0,5.0,-71.0
1777891940.5423324,1.0,2.0,-71.0
1777891940.5523324,5.0,0.0,-77.0
1777891940.5623324,3.0,-2.0,-74.0
1777891940.5723324,0.0,-4.0,-74.0
1777891940.5823324,0.0,-2.0,-79.0
1777891940.5923324,-3.0,0.0,-79.0
1777891940.6023324,-4.0,1.0,-79.0
1777891940.6123323,0.0,1.0,-79.0
1777891940.6223323,5.0,0.0,-76.0
1777891940.6323323,10.0,0.0,-77.0
1777891940.6423323,9.0,-2.0,-73.0
1777891940.6523323,6.0,-5.0,-76.0
1777891940.6623323,7.0,-4.0,-76.0
1777891940.6723323,4.0,-4.0,-73.0
1777891940.6823325,2.0,-5.0,-80.0
1777891940.6923325,0.0,-3.0,-75.0
1777891940.7023325,-2.0,-4.0,-71.0
1777891940.7123325,3.0,-6.0,-68.0
1777891940.7223325,6.0,-3.0,-72.0
1777891940.7323325,5.0,-5.0,-66.0
1777891940.7423325,6.0,-2.0,-73.0
1777891940.7523324,5.0,0.0,-71.0
1777891940.7623324,2.0,1.0,-61.0
1777891940.7733324,0.0,0.0,-63.0
1777891940.7833323,-5.0,1.0,-63.0
1777891940.7923324,-6.0,1.0,-60.0
1777891940.8033323,-6.0,5.0,-64.0
1777891940.8133323,-4.0,5.0,-53.0
1777891940.8233323,-7.0,7.0,-59.0
1777891940.8333323,-5.0,5.0,-61.0
1777891940.8433323,-6.0,6.0,-65.0
1777891940.8533323,-7.0,6.0,-64.0
1777891940.8633325,-7.0,6.0,-71.0
1777891940.8733325,-8.0,3.0,-71.0
1777891940.8833325,-6.0,-4.0,-72.0
1777891940.8933325,-2.0,-7.0,-72.0
1777891940.9033325,1.0,-5.0,-67.0
1777891940.9133325,7.0,-4.0,-71.0
1777891940.9233325,6.0,-1.0,-70.0
1777891940.9333324,4.0,-4.0,-66.0
1777891940.9433324,4.0,-3.0,-68.0
1777891940.9533324,3.0,-1.0,-69.0
1777891940.9633324,1.0,-3.0,-73.0
1777891940.9733324,-3.0,0.0,-75.0
1777891940.9833324,0.0,-2.0,-80.0
1777891940.9933324,-4.0,-2.0,-79.0
1777891941.0033324,-3.0,-1.0,-72.0
1777891941.0133324,0.0,-1.0,-73.0
1777891941.0233324,1.0,1.0,-80.0
1777891941.0333323,0.0,0.0,-77.0
1777891941.0433323,3.0,0.0,-72.0
1777891941.0533323,5.0,-2.0,-71.0
1777891941.0633323,12.0,-1.0,-77.0
1777891941.0733323,5.0,0.0,-77.0
1777891941.0833323,5.0,0.0,-75.0
1777891941.0933323,3.0,-2.0,-77.0
1777891941.1033323,3.0,-5.0,-74.0
1777891941.1133325,4.0,-7.0,-68.0
1777891941.1233325,7.0,-12.0,-64.0
1777891941.1333325,8.0,-6.0,-63.0
1777891941.1433325,6.0,-8.0,-65.0
1777891941.1533325,2.0,-13.0,-72.0
1777891941.1633325,2.0,-8.0,-68.0
1777891941.1733325,6.0,-5.0,-75.0
1777891941.1833324,4.0,-2.0,-76.0
1777891941.1933324,2.0,-4.0,-74.0
1777891941.2033324,1.0,-2.0,-75.0
1777891941.2133324,3.0,-6.0,-75.0
1777891941.2233324,6.0,-6.0,-66.0
1777891941.2333324,2.0,-4.0,-69.0
1777891941.2433324,2.0,-6.0,-76.0
1777891941.2533324,2.0,-6.0,-74.0
1777891941.2633324,3.0,-7.0,-76.0
1777891941.2733324,1.0,-9.0,-78.0
1777891941.2833323,-5.0,-10.0,-72.0
1777891941.2933323,-10.0,-7.0,-70.0
1777891941.3033323,-12.0,-5.0,-63.0
1777891941.3133323,-8.0,-5.0,-66.0
1777891941.3233323,-5.0,-6.0,-71.0
1777891941.3333323,-6.0,-4.0,-72.0
1777891941.3433323,-2.0,-5.0,-68.0
1777891941.3533323,-5.0,-4.0,-64.0
1777891941.3633325,-2.0,-5.0,-62.0
1777891941.3733325,1.0,-1.0,-64.0
1777891941.3833325,1.0,-2.0,-69.0
1777891941.3933325,-1.0,1.0,-69.0
1777891941.4033325,1.0,-5.0,-70.0
1777891941.4133325,4.0,-7.0,-73.0
1777891941.4233325,2.0,-6.0,-74.0
1777891941.4333324,3.0,-5.0,-72.0
1777891941.4433324,1.0,-3.0,-68.0
1777891941.4533324,2.0,-2.0,-72.0
1777891941.4633324,-2.0,-2.0,-74.0
1777891941.4733324,-2.0,0.0,-69.0
1777891941.4833324,-6.0,-1.0,-61.0
1777891941.4933324,-9.0,1.0,-57.0
1777891941.5033324,-8.0,0.0,-64.0
1777891941.5133324,-7.0,0.0,-64.0
1777891941.5233324,-7.0,0.0,-70.0
1777891941.5333323,-6.0,-3.0,-73.0
1777891941.5433323,-6.0,-3.0,-72.0
1777891941.5533323,-5.0,0.0,-70.0
1777891941.5633323,-2.0,0.0,-70.0
1777891941.5733323,1.0,0.0,-67.0
1777891941.5833323,0.0,2.0,-65.0
1777891941.5933323,1.0,2.0,-63.0
1777891941.6033323,-2.0,1.0,-70.0
1777891941.6133325,0.0,-1.0,-73.0
1777891941.6233325,-4.0,0.0,-70.0
1777891941.6333325,-1.0,0.0,-71.0
1777891941.6433325,0.0,2.0,-65.0
1777891941.6533325,2.0,0.0,-64.0
1777891941.6633325,4.0,0.0,-62.0
1777891941.6733325,2.0,0.0,-60.0
1777891941.6833324,1.0,2.0,-58.0
1777891941.6933324,3.0,0.0,-63.0
1777891941.7033324,2.0,-1.0,-71.0
1777891941.7133324,3.0,-4.0,-81.0
1777891941.7233324,0.0,-4.0,-75.0
1777891941.7333324,-1.0,0.0,-83.0
1777891941.7433324,-2.0,-1.0,-86.0
1777891941.7533324,-4.0,-2.0,-84.0
1777891941.7633324,-3.0,-2.0,-76.0
1777891941.7733324,-6.0,0.0,-77.0
1777891941.7833323,-4.0,0.0,-80.0
1777891941.7933323,0.0,-1.0,-80.0
1777891941.8033323,0.0,0.0,-81.0
1777891941.8133323,0.0,-5.0,-85.0
1777891941.8233323,1.0,-5.0,-85.0
1777891941.8333323,5.0,-6.0,-78.0
1777891941.8433323,4.0,-5.0,-72.0
1777891941.8533323,4.0,-5.0,-71.0
1777891941.8633325,4.0,-8.0,-68.0
1777891941.8733325,6.0,-8.0,-66.0
1777891941.8833325,7.0,-5.0,-68.0
1777891941.8933325,4.0,-2.0,-67.0
1777891941.9033325,0.0,-4.0,-75.0
1777891941.9133325,2.0,-2.0,-77.0
1777891941.9233325,4.0,-3.0,-76.0
1777891941.9333324,5.0,-4.0,-77.0
1777891941.9433324,5.0,-5.0,-75.0
1777891941.9533324,3.0,-4.0,-72.0
1777891941.9633324,0.0,-4.0,-78.0
1777891941.9733324,0.0,-7.0,-77.0
1777891941.9833324,0.0,-7.0,-76.0
1777891941.9933324,0.0,-9.0,-74.0
1777891942.0033324,1.0,-6.0,-72.0
1777891942.0133324,2.0,-5.0,-77.0
1777891942.0233324,0.0,-3.0,-78.0
1777891942.0333323,-1.0,-4.0,-75.0
1777891942.0433323,1.0,-3.0,-77.0
1777891942.0533323,1.0,-1.0,-76.0
1777891942.0633323,0.0,0.0,-76.0
1777891942.0733323,-4.0,1.0,-76.0
1777891942.0833323,-1.0,6.0,-75.0
1777891942.0933323,0.0,0.0,-74.0
1777891942.1033323,5.0,-1.0,-74.0
1777891942.1133325,3.0,-3.0,-68.0
1777891942.1233325,7.0,-7.0,-68.0
1777891942.1333325,5.0,-7.0,-68.0
1777891942.1433325,4.0,-2.0,-76.0
1777891942.1533325,3.0,-1.0,-69.0
1777891942.1633325,3.0,-1.0,-70.0
1777891942.1733325,7.0,-3.0,-66.0
1777891942.1833324,9.0,0.0,-63.0
1777891942.1933324,6.0,2.0,-60.0
1777891942.2033324,7.0,3.0,-62.0
1777891942.2133324,8.0,2.0,-68.0
1777891942.2233324,8.0,2.0,-75.0
1777891942.2333324,3.0,1.0,-72.0
1777891942.2433324,1.0,5.0,-69.0
1777891942.2533324,4.0,0.0,-71.0
1777891942.2633324,1.0,-6.0,-69.0
1777891942.2733324,4.0,-5.0,-67.0
1777891942.2833323,8.0,-6.0,-72.0
1777891942.2933323,2.0,-5.0,-73.0
1777891942.3033323,-2.0,-6.0,-70.0
1777891942.3133323,0.0,-4.0,-69.0
1777891942.3233323,1.0,-5.0,-75.0
1777891942.3333323,3.0,-3.0,-69.0
1777891942.3433323,4.0,-2.0,-62.0
1777891942.3533323,3.0,-1.0,-64.0
1777891942.3633325,4.0,-4.0,-70.0
1777891942.3733325,4.0,-4.0,-73.0
1777891942.3833325,6.0,-3.0,-71.0
1777891942.3933325,5.0,-2.0,-68.0
1777891942.4033325,4.0,0.0,-65.0
1777891942.4133325,4.0,0.0,-63.0
1777891942.4233325,5.0,-1.0,-62.0
1777891942.4333324,3.0,-2.0,-60.0
1777891942.4433324,2.0,-5.0,-61.0
1777891942.4533324,4.0,-5.0,-62.0
1777891942.4633324,5.0,-4.0,-63.0
1777891942.4733324,0.0,-3.0,-63.0
1777891942.4833324,-1.0,-1.0,-65.0
1777891942.4933324,-1.0,3.0,-65.0
1777891942.5033324,-3.0,4.0,-61.0
1777891942.5133324,-5.0,2.0,-65.0
1777891942.5233324,-3.0,1.0,-64.0
1777891942.5333323,0.0,-2.0,-67.0
1777891942.5433323,4.0,-6.0,-62.0
1777891942.5533323,3.0,-3.0,-56.0
1777891942.5633323,0.0,-4.0,-58.0
1777891942.5733323,-1.0,-4.0,-60.0
1777891942.5833323,-9.0,-5.0,-63.0
1777891942.5933323,-9.0,-3.0,-65.0
1777891942.6033323,-7.0,-1.0,-71.0
1777891942.6133325,-8.0,-2.0,-70.0
1777891942.6233325,-7.0,-2.0,-74.0
1777891942.6333325,-4.0,-3.0,-77.0
1777891942.6433325,-7.0,-1.0,-76.0
1777891942.6533325,-3.0,-2.0,-81.0
1777891942.6633325,-3.0,-5.0,-74.0
1777891942.6733325,-1.0,-4.0,-72.0
1777891942.6833324,-2.0,-1.0,-68.0
1777891942.6933324,0.0,-5.0,-68.0
1777891942.7033324,-3.0,-5.0,-65.0
1777891942.7133324,-3.0,-7.0,-64.0
1777891942.7233324,-1.0,-10.0,-66.0
1777891942.7333324,-3.0,-6.0,-70.0
1777891942.7433324,1.0,-4.0,-74.0
1777891942.7533324,0.0,-3.0,-75.0
1777891942.7633324,-1.0,-6.0,-77.0
1777891942.7733324,0.0,-5.0,-80.0
1777891942.7833323,-1.0,-2.0,-81.0
1777891942.7933323,0.0,-2.0,-82.0
1777891942.8043325,4.0,2.0,-80.0
1777891942.8143325,6.0,0.0,-80.0
1777891942.8233323,1.0,-4.0,-77.0
1777891942.8343325,-3.0,-8.0,-70.0
1777891942.8443325,-5.0,-3.0,-73.0
1777891942.8543324,-10.0,-5.0,-71.0
1777891942.8643324,-8.0,-6.0,-74.0
1777891942.8743324,-7.0,-6.0,-77.0
1777891942.8843324,-6.0,-6.0,-83.0
1777891942.8943324,-5.0,-5.0,-84.0
1777891942.9043324,-4.0,-6.0,-79.0
1777891942.9143324,-1.0,-2.0,-75.0
1777891942.9243324,3.0,1.0,-78.0
1777891942.9343324,6.0,-6.0,-76.0
1777891942.9443324,7.0,-8.0,-75.0
1777891942.9543324,6.0,-6.0,-75.0
1777891942.9643323,7.0,-7.0,-72.0
1777891942.9743323,10.0,-6.0,-64.0
1777891942.9843323,9.0,-5.0,-67.0
1777891942.9943323,6.0,-2.0,-62.0
1777891943.0043323,7.0,0.0,-61.0
1777891943.0143323,1.0,2.0,-64.0
1777891943.0243323,2.0,1.0,-65.0
1777891943.0343325,0.0,1.0,-65.0
1777891943.0443325,2.0,2.0,-59.0
1777891943.0543325,3.0,2.0,-61.0
1777891943.0643325,3.0,1.0,-61.0
1777891943.0743325,7.0,-2.0,-63.0
1777891943.0843325,7.0,-3.0,-67.0
1777891943.0943325,8.0,-2.0,-72.0
1777891943.1043324,6.0,3.0,-64.0
1777891943.1143324,10.0,2.0,-63.0
1777891943.1243324,10.0,1.0,-67.0
1777891943.1343324,7.0,1.0,-66.0
1777891943.1443324,5.0,1.0,-69.0
1777891943.1543324,0.0,3.0,-73.0
1777891943.1643324,-1.0,4.0,-71.0
1777891943.1743324,-2.0,6.0,-71.0
1777891943.1843324,-5.0,5.0,-70.0
1777891943.1943324,-2.0,1.0,-64.0
1777891943.2043324,-3.0,0.0,-71.0
1777891943.2143323,0.0,-1.0,-69.0
1777891943.2243323,-1.0,0.0,-62.0
1777891943.2343323,0.0,0.0,-58.0
1777891943.2443323,-1.0,0.0,-64.0
1777891943.2543323,1.0,-6.0,-65.0
1777891943.2643323,0.0,-5.0,-70.0
1777891943.2743323,3.0,-4.0,-66.0
1777891943.2843325,11.0,-4.0,-68.0
1777891943.2943325,10.0,-3.0,-74.0
1777891943.3043325,9.0,-2.0,-76.0
1777891943.3143325,3.0,3.0,-69.0
1777891943.3243325,1.0,0.0,-71.0
1777891943.3343325,1.0,-3.0,-79.0
1777891943.3443325,5.0,-2.0,-83.0
1777891943.3543324,4.0,-2.0,-85.0
1777891943.3643324,0.0,-1.0,-78.0
1777891943.3743324,-1.0,-1.0,-81.0
1777891943.3843324,1.0,-2.0,-84.0
1777891943.3943324,0.0,0.0,-84.0
1777891943.4043324,0.0,5.0,-82.0
1777891943.4143324,3.0,4.0,-74.0
1777891943.4243324,2.0,2.0,-70.0
1777891943.4343324,1.0,5.0,-68.0
1777891943.4443324,-5.0,0.0,-69.0
1777891943.4543324,-2.0,-2.0,-66.0
1777891943.4643323,-1.0,-2.0,-65.0
1777891943.4743323,2.0,-1.0,-71.0
1777891943.4843323,0.0,1.0,-71.0
1777891943.4943323,0.0,0.0,-68.0
1777891943.5043323,0.0,-2.0,-64.0
1777891943.5143323,0.0,-2.0,-69.0
1777891943.5243323,0.0,-3.0,-69.0
1777891943.5343325,5.0,0.0,-71.0
1777891943.5443325,6.0,-4.0,-69.0
1777891943.5543325,5.0,-5.0,-76.0
1777891943.5643325,4.0,-8.0,-80.0
1777891943.5743325,5.0,-7.0,-77.0
1777891943.5843325,3.0,-7.0,-68.0
1777891943.5943325,3.0,-5.0,-65.0
1777891943.6043324,7.0,-2.0,-71.0
1777891943.6143324,3.0,-3.0,-76.0
1777891943.6243324,-1.0,-6.0,-79.0
1777891943.6343324,2.0,-14.0,-85.0
1777891943.6443324,4.0,-15.0,-80.0
1777891943.6543324,6.0,-14.0,-74.0
1777891943.6643324,0.0,-9.0,-73.0
1777891943.6743324,1.0,-5.0,-70.0
1777891943.6843324,-1.0,-4.0,-72.0
1777891943.6943324,-7.0,-1.0,-73.0
1777891943.7043324,-6.0,-2.0,-70.0
1777891943.7143323,-7.0,-6.0,-73.0
1777891943.7243323,-5.0,-3.0,-74.0
1777891943.7343323,-9.0,-1.0,-69.0
1777891943.7443323,-8.0,-4.0,-71.0
1777891943.7543323,-8.0,-8.0,-63.0
1777891943.7643323,-6.0,-11.0,-66.0
1777891943.7743323,3.0,-8.0,-65.0
1777891943.7843325,5.0,-2.0,-69.0
1777891943.7943325,1.0,5.0,-76.0
1777891943.8043325,0.0,7.0,-79.0
1777891943.8143325,1.0,4.0,-77.0
1777891943.8243325,4.0,3.0,-68.0
1777891943.8343325,5.0,0.0,-72.0
1777891943.8443325,2.0,0.0,-76.0
1777891943.8543324,3.0,2.0,-69.0
1777891943.8643324,4.0,4.0,-76.0
1777891943.8743324,5.0,0.0,-72.0
1777891943.8843324,5.0,-1.0,-69.0
1777891943.8943324,2.0,2.0,-68.0
1777891943.9043324,-1.0,4.0,-68.0
1777891943.9143324,-3.0,3.0,-64.0
1777891943.9243324,-2.0,0.0,-57.0
1777891943.9343324,-4.0,0.0,-60.0
1777891943.9443324,0.0,-1.0,-67.0
1777891943.9543324,-1.0,-4.0,-74.0
1777891943.9643323,-2.0,0.0,-67.0
1777891943.9743323,-4.0,6.0,-58.0
1777891943.9843323,-3.0,0.0,-59.0
1777891943.9943323,-3.0,-1.0,-61.0
1777891944.0043323,0.0,-1.0,-58.0
1777891944.0143323,3.0,-3.0,-60.0
1777891944.0243323,2.0,-6.0,-64.0
1777891944.0343325,2.0,-8.0,-61.0
1777891944.0443325,3.0,-5.0,-66.0
1777891944.0543325,3.0,-6.0,-66.0
1777891944.0643325,4.0,-6.0,-64.0
1777891944.0743325,6.0,-6.0,-64.0
1777891944.0843325,4.0,-9.0,-62.0
1777891944.0943325,1.0,-10.0,-65.0
1777891944.1043324,3.0,-11.0,-68.0
1777891944.1143324,-3.0,-8.0,-70.0
1777891944.1243324,-3.0,-8.0,-75.0
1777891944.1343324,-1.0,-6.0,-83.0
1777891944.1443324,-2.0,-2.0,-81.0
1777891944.1543324,-5.0,-3.0,-69.0
1777891944.1643324,-2.0,-6.0,-68.0
1777891944.1743324,3.0,-3.0,-69.0
1777891944.1843324,0.0,-1.0,-70.0
1777891944.1943324,4.0,-1.0,-68.0
1777891944.2043324,4.0,0.0,-65.0
1777891944.2143323,3.0,-4.0,-67.0
1777891944.2243323,1.0,-2.0,-68.0
1777891944.2343323,1.0,-2.0,-71.0
1777891944.2443323,4.0,1.0,-74.0
1777891944.2543323,5.0,-1.0,-74.0
1777891944.2643323,1.0,-7.0,-75.0
1777891944.2743323,3.0,-10.0,-78.0
1777891944.2843325,8.0,-9.0,-80.0
1777891944.2943325,7.0,-4.0,-82.0
1777891944.3043325,6.0,0.0,-69.0
1777891944.3143325,3.0,4.0,-63.0
1777891944.3243325,0.0,4.0,-72.0
1777891944.3343325,-2.0,2.0,-71.0
1777891944.3443325,-8.0,0.0,-73.0
1777891944.3543324,-8.0,-1.0,-73.0
1777891944.3643324,0.0,0.0,-72.0
1777891944.3743324,-4.0,0.0,-70.0
1777891944.3843324,-1.0,-1.0,-70.0
1777891944.3943324,2.0,0.0,-69.0
1777891944.4043324,4.0,-3.0,-67.0
1777891944.4143324,11.0,0.0,-68.0
1777891944.4243324,9.0,0.0,-68.0
1777891944.4343324,9.0,3.0,-69.0
1777891944.4443324,7.0,2.0,-75.0
1777891944.4543324,5.0,2.0,-73.0
1777891944.4643323,5.0,0.0,-71.0
1777891944.4743323,7.0,-1.0,-75.0
1777891944.4843323,6.0,-2.0,-80.0
1777891944.4943323,6.0,-2.0,-73.0
1777891944.5043323,9.0,1.0,-72.0
1777891944.5143323,9.0,-2.0,-84.0
1777891944.5243323,6.0,-8.0,-88.0
1777891944.5343325,-1.0,-3.0,-79.0
1777891944.5443325,0.0,0.0,-81.0
1777891944.5543325,-1.0,0.0,-81.0
1777891944.5643325,-3.0,-3.0,-87.0
1777891944.5743325,1.0,-1.0,-87.0
1777891944.5843325,6.0,-1.0,-89.0
1777891944.5943325,9.0,-3.0,-93.0
1777891944.6043324,6.0,-2.0,-87.0
1777891944.6143324,6.0,-3.0,-87.0
1777891944.6243324,6.0,-4.0,-88.0
1777891944.6343324,6.0,-2.0,-89.0
1777891944.6443324,0.0,0.0,-80.0
1777891944.6543324,-4.0,-2.0,-77.0
1777891944.6643324,-5.0,-2.0,-75.0
1777891944.6743324,-7.0,-3.0,-69.0
1777891944.6843324,-2.0,0.0,-71.0
1777891944.6943324,2.0,0.0,-71.0
1777891944.7043324,5.0,1.0,-66.0
1777891944.7143323,6.0,3.0,-65.0
1777891944.7243323,5.0,3.0,-68.0
1777891944.7343323,1.0,5.0,-70.0
1777891944.7443323,7.0,7.0,-65.0
1777891944.7543323,7.0,1.0,-60.0
1777891944.7643323,10.0,-1.0,-53.0
1777891944.7743323,8.0,-1.0,-53.0
1777891944.7843325,6.0,-4.0,-63.0
1777891944.7943325,7.0,-3.0,-66.0
1777891944.8043325,3.0,-2.0,-65.0
1777891944.8153324,5.0,-3.0,-65.0
1777891944.8253324,8.0,-4.0,-64.0
1777891944.8353324,6.0,0.0,-70.0
1777891944.8463323,4.0,4.0,-76.0
1777891944.8553324,5.0,4.0,-73.0
1777891944.8653324,5.0,5.0,-72.0
1777891944.8753324,9.0,2.0,-69.0
1777891944.8853323,10.0,0.0,-72.0
1777891944.8953323,5.0,0.0,-68.0
1777891944.9053323,8.0,0.0,-74.0
1777891944.9153323,9.0,0.0,-67.0
1777891944.9253323,5.0,-3.0,-65.0
1777891944.9353323,3.0,-1.0,-65.0
1777891944.9453323,-1.0,2.0,-66.0
1777891944.9553325,-2.0,2.0,-73.0
1777891944.9653325,4.0,-1.0,-77.0
1777891944.9753325,3.0,-3.0,-79.0
1777891944.9853325,3.0,0.0,-73.0
1777891944.9953325,3.0,1.0,-70.0
1777891945.0053325,3.0,0.0,-80.0
1777891945.0153325,6.0,0.0,-76.0
1777891945.0253325,0.0,-3.0,-73.0
1777891945.0353324,-4.0,-9.0,-71.0
1777891945.0453324,-4.0,-8.0,-69.0
1777891945.0553324,0.0,-6.0,-65.0
1777891945.0653324,0.0,-9.0,-66.0
1777891945.0753324,0.0,-6.0,-68.0
1777891945.0853324,1.0,-8.0,-73.0
1777891945.0953324,1.0,-8.0,-70.0
1777891945.1053324,-3.0,-6.0,-76.0
1777891945.1153324,-1.0,-3.0,-74.0
1777891945.1253324,0.0,-4.0,-76.0
1777891945.1353323,1.0,-5.0,-74.0
1777891945.1453323,0.0,-2.0,-66.0
1777891945.1553323,-2.0,0.0,-63.0
1777891945.1653323,0.0,-3.0,-63.0
1777891945.1753323,0.0,0.0,-56.0
1777891945.1853323,0.0,0.0,-57.0
1777891945.1953323,-1.0,1.0,-62.0
1777891945.2053325,0.0,0.0,-63.0
1777891945.2153325,-3.0,0.0,-64.0
1777891945.2253325,-7.0,-2.0,-62.0
1777891945.2353325,0.0,-3.0,-66.0
1777891945.2453325,0.0,-5.0,-67.0
1777891945.2553325,-5.0,-2.0,-68.0
1777891945.2653325,-3.0,0.0,-67.0
1777891945.2753325,-4.0,-2.0,-62.0
1777891945.2853324,-4.0,-2.0,-58.0
1777891945.2953324,-7.0,-1.0,-63.0
1777891945.3053324,-5.0,0.0,-64.0
1777891945.3153324,-1.0,0.0,-65.0
1777891945.3253324,0.0,1.0,-74.0
1777891945.3353324,0.0,3.0,-72.0
1777891945.3453324,2.0,2.0,-72.0
1777891945.3553324,0.0,3.0,-67.0
1777891945.3653324,0.0,1.0,-71.0
1777891945.3753324,1.0,1.0,-81.0
1777891945.3853323,0.0,5.0,-75.0
1777891945.3953323,3.0,5.0,-74.0
1777891945.4053323,4.0,4.0,-69.0
1777891945.4153323,2.0,0.0,-71.0
1777891945.4253323,2.0,4.0,-62.0
1777891945.4353323,-2.0,5.0,-62.0
1777891945.4453323,-2.0,7.0,-68.0
1777891945.4553325,-2.0,4.0,-67.0
1777891945.4653325,-3.0,0.0,-72.0
1777891945.4753325,-1.0,2.0,-70.0
1777891945.4853325,3.0,2.0,-81.0
1777891945.4953325,4.0,1.0,-80.0
1777891945.5053325,3.0,0.0,-83.0
1777891945.5153325,4.0,1.0,-78.0
1777891945.5253325,6.0,4.0,-75.0
1777891945.5353324,5.0,9.0,-75.0
1777891945.5453324,5.0,4.0,-75.0
1777891945.5553324,2.0,6.0,-69.0
1777891945.5653324,1.0,2.0,-68.0
1777891945.5753324,0.0,1.0,-69.0
1777891945.5853324,-2.0,0.0,-68.0
1777891945.5953324,-2.0,-1.0,-72.0
1777891945.6053324,-1.0,-3.0,-74.0
1777891945.6153324,-2.0,-3.0,-73.0
