time,x,y,z
1777891945.6253324,0.0,-3.0,-75.0
1777891945.6353323,3.0,-5.0,-72.0
1777891945.6453323,5.0,-3.0,-70.0
1777891945.6553323,8.0,-6.0,-75.0
1777891945.6653323,6.0,-8.0,-70.0
1777891945.6753323,5.0,-7.0,-75.0
1777891945.6853323,1.0,-7.0,-76.0
1777891945.6953323,-1.0,-6.0,-74.0
1777891945.7053325,-2.0,-5.0,-76.0
1777891945.7153325,1.0,-2.0,-80.0
1777891945.7253325,4.0,-2.0,-72.0
1777891945.7353325,6.0,-5.0,-73.0
1777891945.7453325,5.0,-3.0,-74.0
1777891945.7553325,7.0,-1.0,-72.0
1777891945.7653325,3.0,-2.0,-79.0
1777891945.7753325,-1.0,-1.0,-76.0
1777891945.7853324,-2.0,-3.0,-69.0
1777891945.7953324,1.0,-6.0,-67.0
1777891945.8053324,2.0,-7.0,-65.0
1777891945.8153324,0.0,-5.0,-62.0
1777891945.8253324,0.0,-5.0,-60.0
1777891945.8353324,0.0,-2.0,-56.0
1777891945.8453324,-4.0,-1.0,-56.0
1777891945.8553324,-5.0,0.0,-65.0
1777891945.8653324,-5.0,-2.0,-67.0
1777891945.8753324,-4.0,-1.0,-66.0
1777891945.8853323,-1.0,-4.0,-72.0
1777891945.8953323,0.0,-4.0,-69.0
1777891945.9053323,-3.0,-3.0,-71.0
1777891945.9153323,-1.0,-5.0,-68.0
1777891945.9253323,-1.0,-2.0,-70.0
1777891945.9353323,-3.0,-4.0,-67.0
1777891945.9453323,-2.0,0.0,-67.0
1777891945.9553325,1.0,4.0,-68.0
1777891945.9653325,4.0,4.0,-73.0
1777891945.9753325,3.0,2.0,-72.0
1777891945.9853325,1.0,3.0,-72.0
1777891945.9953325,-8.0,3.0,-70.0
1777891946.0053325,-5.0,0.0,-71.0
1777891946.0153325,-7.0,0.0,-71.0
1777891946.0253325,-3.0,-2.0,-67.0
1777891946.0353324,0.0,-3.0,-67.0
1777891946.0453324,1.0,-3.0,-73.0
1777891946.0553324,1.0,0.0,-74.0
1777891946.0653324,-1.0,3.0,-72.0
1777891946.0753324,0.0,0.0,-72.0
1777891946.0853324,0.0,2.0,-76.0
1777891946.0953324,3.0,5.0,-69.0
1777891946.1053324,12.0,0.0,-69.0
1777891946.1153324,14.0,0.0,-69.0
1777891946.1253324,5.0,0.0,-62.0
1777891946.1353323,7.0,-4.0,-65.0
1777891946.1453323,8.0,-3.0,-68.0
1777891946.1553323,6.0,-5.0,-70.0
1777891946.1653323,4.0,-8.0,-75.0
1777891946.1753323,3.0,-5.0,-75.0
1777891946.1853323,3.0,-5.0,-78.0
1777891946.1953323,3.0,-3.0,-69.0
1777891946.2053325,1.0,-6.0,-64.0
1777891946.2153325,4.0,-1.0,-59.0
1777891946.2253325,1.0,-2.0,-64.0
1777891946.2353325,1.0,-3.0,-58.0
1777891946.2453325,3.0,-3.0,-61.0
1777891946.2553325,7.0,2.0,-64.0
1777891946.2653325,10.0,2.0,-69.0
1777891946.2753325,3.0,0.0,-71.0
1777891946.2853324,1.0,1.0,-76.0
1777891946.2953324,0.0,1.0,-81.0
1777891946.3053324,1.0,0.0,-76.0
1777891946.3153324,0.0,-4.0,-73.0
1777891946.3253324,0.0,-7.0,-73.0
1777891946.3353324,0.0,-9.0,-68.0
1777891946.3453324,-1.0,-6.0,-68.0
1777891946.3553324,1.0,-7.0,-63.0
1777891946.3653324,1.0,-9.0,-65.0
1777891946.3753324,1.0,-11.0,-60.0
1777891946.3853323,1.0,-9.0,-63.0
1777891946.3953323,2.0,-7.0,-72.0
1777891946.4053323,1.0,-7.0,-75.0
1777891946.4153323,1.0,-3.0,-76.0
1777891946.4253323,1.0,-5.0,-75.0
1777891946.4353323,3.0,-4.0,-81.0
1777891946.4453323,0.0,0.0,-82.0
1777891946.4553325,-2.0,0.0,-76.0
1777891946.4653325,-5.0,-2.0,-68.0
1777891946.4753325,-6.0,-2.0,-69.0
1777891946.4853325,-4.0,-4.0,-70.0
1777891946.4953325,-4.0,-5.0,-73.0
1777891946.5053325,-2.0,2.0,-80.0
1777891946.5153325,-2.0,1.0,-78.0
1777891946.5253325,-2.0,1.0,-74.0
1777891946.5353324,-3.0,-1.0,-70.0
1777891946.5453324,-2.0,-3.0,-74.0
1777891946.5553324,0.0,4.0,-83.0
1777891946.5653324,-1.0,5.0,-83.0
1777891946.5753324,0.0,1.0,-76.0
1777891946.5853324,0.0,2.0,-73.0
1777891946.5953324,-2.0,4.0,-77.0
1777891946.6053324,1.0,-1.0,-70.0
1777891946.6153324,8.0,-2.0,-63.0
1777891946.6253324,4.0,-5.0,-66.0
1777891946.6353323,4.0,0.0,-63.0
1777891946.6453323,3.0,0.0,-66.0
1777891946.6553323,0.0,0.0,-70.0
1777891946.6653323,-2.0,-1.0,-73.0
1777891946.6753323,-3.0,0.0,-71.0
1777891946.6853323,0.0,-2.0,-66.0
1777891946.6953323,2.0,-1.0,-62.0
1777891946.7053325,1.0,-2.0,-68.0
1777891946.7153325,5.0,0.0,-70.0
1777891946.7253325,6.0,4.0,-68.0
1777891946.7353325,7.0,4.0,-69.0
1777891946.7453325,6.0,3.0,-72.0
1777891946.7553325,6.0,6.0,-73.0
1777891946.7653325,4.0,2.0,-72.0
1777891946.7763324,0.0,-4.0,-79.0
1777891946.7863324,-3.0,-10.0,-85.0
1777891946.7963324,-1.0,-6.0,-82.0
1777891946.8063323,3.0,-6.0,-73.0
1777891946.8163323,14.0,-3.0,-76.0
1777891946.8263323,10.0,-3.0,-77.0
1777891946.8363323,8.0,2.0,-67.0
1777891946.8463323,6.0,4.0,-67.0
1777891946.8563323,-2.0,3.0,-71.0
1777891946.8663323,0.0,2.0,-77.0
1777891946.8763323,2.0,2.0,-81.0
1777891946.8863325,2.0,5.0,-73.0
1777891946.8963325,1.0,2.0,-74.0
1777891946.9063325,4.0,0.0,-76.0
1777891946.9163325,2.0,0.0,-69.0
1777891946.9263325,0.0,-3.0,-74.0
1777891946.9363325,2.0,0.0,-71.0
1777891946.9463325,3.0,1.0,-69.0
1777891946.9563324,3.0,1.0,-66.0
1777891946.9663324,4.0,3.0,-74.0
1777891946.9763324,5.0,2.0,-73.0
1777891946.9863324,3.0,0.0,-73.0
1777891946.9963324,1.0,-3.0,-70.0
1777891947.0063324,0.0,-2.0,-73.0
1777891947.0163324,-1.0,0.0,-73.0
1777891947.0263324,3.0,1.0,-67.0
1777891947.0363324,2.0,1.0,-61.0
1777891947.0463324,0.0,0.0,-64.0
1777891947.0563323,0.0,0.0,-66.0
1777891947.0663323,1.0,0.0,-69.0
1777891947.0763323,1.0,0.0,-65.0
1777891947.0863323,1.0,0.0,-72.0
1777891947.0963323,2.0,3.0,-73.0
1777891947.1063323,2.0,3.0,-74.0
1777891947.1163323,0.0,3.0,-72.0
1777891947.1263323,0.0,2.0,-73.0
1777891947.1363325,-1.0,3.0,-74.0
1777891947.1463325,1.0,-2.0,-72.0
1777891947.1563325,4.0,-1.0,-78.0
1777891947.1663325,3.0,-1.0,-79.0
1777891947.1763325,7.0,-2.0,-73.0
1777891947.1863325,4.0,-1.0,-68.0
1777891947.1963325,0.0,1.0,-61.0
1777891947.2063324,-3.0,3.0,-66.0
1777891947.2163324,-1.0,4.0,-67.0
1777891947.2263324,0.0,5.0,-66.0
1777891947.2363324,-4.0,4.0,-71.0
1777891947.2463324,0.0,5.0,-69.0
1777891947.2563324,-2.0,8.0,-69.0
1777891947.2663324,-4.0,5.0,-70.0
1777891947.2763324,-3.0,8.0,-72.0
1777891947.2863324,0.0,2.0,-71.0
1777891947.2963324,-3.0,2.0,-69.0
1777891947.3063323,-2.0,5.0,-68.0
1777891947.3163323,0.0,2.0,-64.0
1777891947.3263323,-2.0,0.0,-68.0
1777891947.3363323,0.0,-4.0,-70.0
1777891947.3463323,-5.0,-3.0,-77.0
1777891947.3563323,-3.0,-2.0,-81.0
1777891947.3663323,-1.0,-2.0,-87.0
1777891947.3763323,1.0,-1.0,-84.0
1777891947.3863325,5.0,-5.0,-78.0
1777891947.3963325,7.0,-5.0,-74.0
1777891947.4063325,6.0,-6.0,-69.0
1777891947.4163325,7.0,-5.0,-61.0
1777891947.4263325,8.0,-2.0,-60.0
1777891947.4363325,9.0,-2.0,-65.0
1777891947.4463325,7.0,-3.0,-67.0
1777891947.4563324,6.0,-5.0,-73.0
1777891947.4663324,6.0,-6.0,-69.0
1777891947.4763324,7.0,-3.0,-72.0
1777891947.4863324,5.0,-2.0,-72.0
1777891947.4963324,2.0,-2.0,-79.0
1777891947.5063324,4.0,-3.0,-81.0
1777891947.5163324,5.0,-2.0,-90.0
1777891947.5263324,9.0,-5.0,-88.0
1777891947.5363324,7.0,-1.0,-78.0
1777891947.5463324,8.0,-2.0,-78.0
1777891947.5563323,6.0,-4.0,-76.0
1777891947.5663323,7.0,-2.0,-74.0
1777891947.5763323,7.0,-1.0,-68.0
1777891947.5863323,6.0,-1.0,-73.0
1777891947.5963323,9.0,-6.0,-78.0
1777891947.6063323,7.0,-6.0,-71.0
1777891947.6163323,3.0,-3.0,-75.0
1777891947.6263323,0.0,-5.0,-75.0
1777891947.6363325,1.0,-2.0,-73.0
1777891947.6463325,5.0,-2.0,-75.0
1777891947.6563325,6.0,-2.0,-77.0
1777891947.6663325,2.0,0.0,-71.0
1777891947.6763325,0.0,-1.0,-70.0
1777891947.6863325,-4.0,-3.0,-69.0
1777891947.6963325,-5.0,-2.0,-72.0
1777891947.7063324,-9.0,-3.0,-76.0
1777891947.7163324,-7.0,-4.0,-75.0
1777891947.7263324,-4.0,-3.0,-75.0
1777891947.7363324,-8.0,-3.0,-75.0
1777891947.7463324,-4.0,-4.0,-78.0
1777891947.7563324,-2.0,0.0,-75.0
1777891947.7663324,-4.0,0.0,-72.0
1777891947.7763324,-4.0,0.0,-78.0
1777891947.7863324,-1.0,0.0,-75.0
1777891947.7963324,-2.0,2.0,-74.0
1777891947.8063323,0.0,3.0,-72.0
1777891947.8163323,1.0,1.0,-72.0
1777891947.8263323,3.0,2.0,-72.0
1777891947.8363323,0.0,-1.0,-73.0
1777891947.8463323,2.0,0.0,-78.0
1777891947.8563323,3.0,0.0,-77.0
1777891947.8663323,3.0,-1.0,-71.0
1777891947.8763323,1.0,-1.0,-71.0
1777891947.8863325,2.0,1.0,-70.0
1777891947.8963325,-2.0,3.0,-74.0
1777891947.9063325,-1.0,2.0,-76.0
1777891947.9163325,-4.0,-1.0,-79.0
1777891947.9263325,-3.0,-3.0,-76.0
1777891947.9363325,-8.0,-2.0,-83.0
1777891947.9463325,0.0,-3.0,-82.0
1777891947.9563324,-2.0,-1.0,-81.0
1777891947.9663324,2.0,-2.0,-76.0
1777891947.9763324,8.0,-4.0,-79.0
1777891947.9863324,7.0,-5.0,-75.0
1777891947.9963324,5.0,-3.0,-71.0
1777891948.0063324,6.0,-5.0,-76.0
1777891948.0163324,3.0,-4.0,-75.0
1777891948.0263324,1.0,-4.0,-77.0
1777891948.0363324,3.0,-1.0,-80.0
1777891948.0463324,4.0,1.0,-74.0
1777891948.0563323,3.0,0.0,-72.0
1777891948.0663323,-3.0,0.0,-63.0
1777891948.0763323,-1.0,-3.0,-59.0
1777891948.0863323,1.0,-6.0,-61.0
1777891948.0963323,-1.0,-7.0,-61.0
1777891948.1063323,0.0,-8.0,-60.0
1777891948.1163323,1.0,-6.0,-64.0
1777891948.1263323,0.0,-1.0,-71.0
1777891948.1363325,1.0,0.0,-75.0
1777891948.1463325,7.0,-3.0,-72.0
1777891948.1563325,7.0,-6.0,-70.0
1777891948.1663325,11.0,-1.0,-72.0
1777891948.1763325,13.0,0.0,-76.0
1777891948.1863325,13.0,0.0,-83.0
1777891948.1963325,11.0,0.0,-86.0
1777891948.2063324,12.0,4.0,-75.0
1777891948.2163324,9.0,4.0,-74.0
1777891948.2263324,2.0,3.0,-77.0
1777891948.2363324,-1.0,2.0,-77.0
1777891948.2463324,-2.0,1.0,-75.0
1777891948.2563324,-4.0,0.0,-67.0
1777891948.2663324,-6.0,-5.0,-71.0
1777891948.2763324,-3.0,-3.0,-71.0
1777891948.2863324,-3.0,-4.0,-72.0
1777891948.2963324,-4.0,-3.0,-69.0
1777891948.3063323,-5.0,-9.0,-76.0
1777891948.3163323,-5.0,-7.0,-72.0
1777891948.3263323,-7.0,-3.0,-71.0
1777891948.3363323,-3.0,-6.0,-68.0
1777891948.3463323,-8.0,-1.0,-77.0
1777891948.3563323,-5.0,3.0,-81.0
1777891948.3663323,-3.0,4.0,-81.0
1777891948.3763323,-4.0,7.0,-81.0
1777891948.3863325,-2.0,7.0,-78.0
1777891948.3963325,-4.0,5.0,-71.0
1777891948.4063325,-7.0,8.0,-71.0
1777891948.4163325,-5.0,4.0,-74.0
1777891948.4263325,-2.0,0.0,-70.0
1777891948.4363325,-3.0,0.0,-71.0
1777891948.4463325,-2.0,0.0,-73.0
1777891948.4563324,-2.0,1.0,-72.0
1777891948.4663324,0.0,-2.0,-67.0
1777891948.4763324,1.0,-5.0,-66.0
1777891948.4863324,3.0,-7.0,-62.0
1777891948.4963324,5.0,-5.0,-63.0
1777891948.5063324,8.0,-6.0,-67.0
1777891948.5163324,10.0,-3.0,-69.0
1777891948.5263324,5.0,1.0,-79.0
1777891948.5363324,6.0,2.0,-77.0
1777891948.5463324,8.0,5.0,-71.0
1777891948.5563323,7.0,2.0,-66.0
1777891948.5663323,2.0,4.0,-63.0
1777891948.5763323,6.0,7.0,-69.0
1777891948.5863323,3.0,7.0,-62.0
1777891948.5963323,4.0,7.0,-61.0
1777891948.6063323,4.0,7.0,-65.0
1777891948.6163323,5.0,3.0,-68.0
1777891948.6263323,-2.0,2.0,-72.0
1777891948.6363325,0.0,0.0,-75.0
1777891948.6463325,5.0,1.0,-69.0
1777891948.6563325,5.0,1.0,-69.0
1777891948.6663325,2.0,-1.0,-70.0
1777891948.6763325,3.0,-2.0,-76.0
1777891948.6863325,1.0,-1.0,-73.0
1777891948.6963325,0.0,-1.0,-74.0
1777891948.7063324,2.0,0.0,-77.0
1777891948.7163324,5.0,0.0,-79.0
1777891948.7263324,5.0,-3.0,-79.0
1777891948.7363324,6.0,-2.0,-80.0
1777891948.7463324,-1.0,-7.0,-84.0
1777891948.7573323,0.0,-6.0,-83.0
1777891948.7673323,-2.0,-5.0,-78.0
1777891948.7763324,0.0,-5.0,-75.0
1777891948.7863324,1.0,-4.0,-72.0
1777891948.7973323,2.0,0.0,-73.0
1777891948.8073325,3.0,0.0,-77.0
1777891948.8173325,2.0,0.0,-76.0
1777891948.8273325,3.0,-3.0,-77.0
1777891948.8373325,3.0,-2.0,-87.0
1777891948.8473325,2.0,0.0,-94.0
1777891948.8573325,4.0,2.0,-93.0
1777891948.8673325,4.0,5.0,-87.0
1777891948.8773324,4.0,10.0,-77.0
1777891948.8873324,7.0,7.0,-82.0
1777891948.8973324,4.0,0.0,-80.0
1777891948.9073324,3.0,-3.0,-76.0
1777891948.9173324,5.0,-4.0,-76.0
1777891948.9273324,8.0,-4.0,-81.0
1777891948.9373324,3.0,-4.0,-81.0
1777891948.9473324,4.0,-3.0,-79.0
1777891948.9573324,4.0,-2.0,-77.0
1777891948.9673324,-1.0,0.0,-85.0
1777891948.9773324,0.0,0.0,-81.0
1777891948.9873323,2.0,4.0,-75.0
1777891948.9973323,1.0,5.0,-68.0
1777891949.0073323,1.0,0.0,-61.0
1777891949.0173323,0.0,-1.0,-64.0
1777891949.0273323,-3.0,0.0,-66.0
1777891949.0373323,-2.0,1.0,-63.0
1777891949.0473323,-3.0,0.0,-63.0
1777891949.0573325,-3.0,4.0,-72.0
1777891949.0673325,-2.0,4.0,-76.0
1777891949.0773325,-4.0,4.0,-77.0
1777891949.0873325,-4.0,5.0,-75.0
1777891949.0973325,-2.0,7.0,-75.0
1777891949.1073325,0.0,3.0,-77.0
1777891949.1173325,-1.0,4.0,-82.0
1777891949.1273324,1.0,0.0,-78.0
1777891949.1373324,0.0,4.0,-76.0
1777891949.1473324,-1.0,0.0,-78.0
1777891949.1573324,-3.0,-1.0,-81.0
1777891949.1673324,-3.0,0.0,-82.0
1777891949.1773324,0.0,-2.0,-80.0
1777891949.1873324,1.0,0.0,-77.0
1777891949.1973324,-3.0,0.0,-75.0
1777891949.2073324,1.0,0.0,-72.0
1777891949.2173324,0.0,-1.0,-73.0
1777891949.2273324,-1.0,-4.0,-72.0
1777891949.2373323,-1.0,-5.0,-73.0
1777891949.2473323,-1.0,-9.0,-75.0
1777891949.2573323,4.0,-7.0,-73.0
1777891949.2673323,7.0,-5.0,-71.0
1777891949.2773323,6.0,-4.0,-73.0
1777891949.2873323,8.0,0.0,-79.0
1777891949.2973323,3.0,3.0,-82.0
1777891949.3073325,10.0,4.0,-82.0
1777891949.3173325,4.0,3.0,-83.0
1777891949.3273325,2.0,5.0,-79.0
1777891949.3373325,0.0,10.0,-74.0
1777891949.3473325,2.0,6.0,-68.0
1777891949.3573325,-1.0,5.0,-67.0
1777891949.3673325,-5.0,4.0,-67.0
1777891949.3773324,-5.0,4.0,-73.0
1777891949.3873324,2.0,2.0,-68.0
1777891949.3973324,3.0,2.0,-69.0
1777891949.4073324,3.0,1.0,-70.0
1777891949.4173324,2.0,2.0,-70.0
1777891949.4273324,4.0,2.0,-74.0
1777891949.4373324,4.0,3.0,-75.0
1777891949.4473324,1.0,4.0,-78.0
1777891949.4573324,0.0,4.0,-72.0
1777891949.4673324,-1.0,0.0,-69.0
1777891949.4773324,-2.0,0.0,-68.0
1777891949.4873323,2.0,0.0,-63.0
1777891949.4973323,5.0,0.0,-65.0
1777891949.5073323,0.0,-1.0,-67.0
1777891949.5173323,-2.0,0.0,-62.0
1777891949.5273323,-2.0,0.0,-63.0
1777891949.5373323,-4.0,0.0,-62.0
1777891949.5473323,-6.0,2.0,-68.0
1777891949.5573325,-3.0,2.0,-64.0
1777891949.5673325,-7.0,0.0,-68.0
1777891949.5773325,-4.0,0.0,-67.0
1777891949.5873325,-4.0,0.0,-68.0
1777891949.5973325,-6.0,2.0,-71.0
1777891949.6073325,-2.0,2.0,-70.0
1777891949.6173325,-8.0,0.0,-78.0
1777891949.6273324,-10.0,-2.0,-83.0
1777891949.6373324,-4.0,-4.0,-80.0
1777891949.6473324,0.0,-1.0,-71.0
1777891949.6573324,-4.0,0.0,-65.0
1777891949.6673324,2.0,1.0,-66.0
1777891949.6773324,5.0,0.0,-68.0
1777891949.6873324,1.0,3.0,-66.0
1777891949.6973324,3.0,-1.0,-73.0
1777891949.7073324,4.0,-4.0,-76.0
1777891949.7173324,5.0,-3.0,-74.0
1777891949.7273324,5.0,1.0,-74.0
1777891949.7373323,2.0,1.0,-68.0
1777891949.7473323,4.0,1.0,-62.0
1777891949.7573323,4.0,2.0,-67.0
1777891949.7673323,5.0,7.0,-72.0
1777891949.7773323,6.0,5.0,-79.0
1777891949.7873323,8.0,2.0,-79.0
1777891949.7973323,4.0,-1.0,-80.0
1777891949.8073325,0.0,3.0,-83.0
1777891949.8173325,0.0,4.0,-80.0
1777891949.8273325,1.0,-1.0,-77.0
1777891949.8373325,0.0,-1.0,-78.0
1777891949.8473325,3.0,1.0,-79.0
1777891949.8573325,4.0,0.0,-85.0
1777891949.8673325,3.0,4.0,-84.0
1777891949.8773324,1.0,6.0,-83.0
1777891949.8873324,1.0,11.0,-79.0
1777891949.8973324,-3.0,4.0,-75.0
1777891949.9073324,-2.0,5.0,-73.0
1777891949.9173324,-2.0,3.0,-70.0
1777891949.9273324,-3.0,-1.0,-67.0
1777891949.9373324,-1.0,2.0,-67.0
1777891949.9473324,-2.0,1.0,-68.0
1777891949.9573324,-4.0,1.0,-70.0
1777891949.9673324,-8.0,-2.0,-69.0
1777891949.9773324,-8.0,-4.0,-77.0
1777891949.9873323,-5.0,-3.0,-73.0
1777891949.9973323,-3.0,-6.0,-70.0
1777891950.0073323,0.0,-8.0,-65.0
1777891950.0173323,-3.0,-7.0,-66.0
1777891950.0273323,2.0,-8.0,-69.0
1777891950.0373323,2.0,-6.0,-68.0
1777891950.0473323,3.0,-5.0,-73.0
1777891950.0573325,4.0,-2.0,-69.0
1777891950.0673325,2.0,-1.0,-71.0
1777891950.0773325,0.0,-1.0,-78.0
1777891950.0873325,3.0,0.0,-78.0
1777891950.0973325,2.0,-3.0,-70.0
1777891950.1073325,1.0,0.0,-69.0
1777891950.1173325,1.0,4.0,-74.0
1777891950.1273324,3.0,4.0,-73.0
1777891950.1373324,4.0,5.0,-69.0
1777891950.1473324,5.0,7.0,-69.0
1777891950.1573324,2.0,4.0,-71.0
1777891950.1673324,-3.0,0.0,-72.0
1777891950.1773324,-5.0,0.0,-72.0
1777891950.1873324,-2.0,2.0,-66.0
1777891950.1973324,2.0,4.0,-70.0
1777891950.2073324,-1.0,2.0,-71.0
1777891950.2173324,-1.0,1.0,-77.0
1777891950.2273324,-5.0,-2.0,-81.0
1777891950.2373323,-2.0,0.0,-79.0
1777891950.2473323,-1.0,0.0,-74.0
1777891950.2573323,-1.0,2.0,-65.0
1777891950.2673323,0.0,1.0,-64.0
1777891950.2773323,3.0,-3.0,-71.0
1777891950.2873323,1.0,-7.0,-70.0
1777891950.2973323,0.0,-5.0,-74.0
1777891950.3073325,-2.0,-2.0,-79.0
1777891950.3173325,-1.0,-2.0,-77.0
1777891950.3273325,-3.0,-3.0,-70.0
1777891950.3373325,0.0,-1.0,-70.0
1777891950.3473325,4.0,-1.0,-71.0
1777891950.3573325,5.0,-5.0,-72.0
1777891950.3673325,1.0,-9.0,-76.0
1777891950.3773324,0.0,-8.0,-76.0
1777891950.3873324,0.0,-3.0,-69.0
1777891950.3973324,-2.0,-1.0,-70.0
1777891950.4073324,-4.0,0.0,-71.0
1777891950.4173324,-2.0,1.0,-71.0
1777891950.4273324,0.0,2.0,-71.0
1777891950.4373324,-3.0,-4.0,-73.0
1777891950.4473324,-3.0,0.0,-74.0
1777891950.4573324,-3.0,-6.0,-73.0
1777891950.4673324,1.0,-3.0,-71.0
1777891950.4773324,0.0,1.0,-70.0
1777891950.4873323,4.0,2.0,-64.0
1777891950.4973323,6.0,1.0,-66.0
1777891950.5073323,5.0,-2.0,-61.0
1777891950.5173323,3.0,-3.0,-57.0
1777891950.5273323,3.0,-1.0,-56.0
1777891950.5373323,2.0,-2.0,-60.0
1777891950.5473323,3.0,-1.0,-58.0
1777891950.5573325,5.0,-3.0,-56.0
1777891950.5673325,5.0,-5.0,-61.0
1777891950.5773325,5.0,-3.0,-64.0
1777891950.5873325,6.0,0.0,-67.0
1777891950.5973325,6.0,1.0,-73.0
1777891950.6073325,7.0,0.0,-71.0
1777891950.6173325,0.0,3.0,-72.0
1777891950.6273324,-1.0,1.0,-71.0
1777891950.6373324,0.0,-1.0,-74.0
1777891950.6473324,-3.0,-2.0,-76.0
1777891950.6573324,-5.0,-1.0,-71.0
1777891950.6673324,-1.0,0.0,-70.0
1777891950.6773324,2.0,-1.0,-67.0
1777891950.6873324,0.0,-3.0,-64.0
1777891950.6973324,-4.0,-2.0,-60.0
1777891950.7073324,-5.0,-3.0,-64.0
1777891950.7173324,-4.0,-5.0,-65.0
1777891950.7273324,-2.0,-6.0,-65.0
1777891950.7373323,-9.0,-1.0,-67.0
1777891950.7483325,-9.0,-1.0,-66.0
1777891950.7573323,-7.0,-2.0,-66.0
1777891950.7683325,-4.0,-4.0,-61.0
1777891950.7783325,-2.0,-1.0,-63.0
1777891950.7883325,0.0,2.0,-66.0
1777891950.7983325,0.0,0.0,-71.0
1777891950.8083324,-1.0,4.0,-75.0
1777891950.8183324,-3.0,5.0,-73.0
1777891950.8283324,-2.0,7.0,-73.0
1777891950.8383324,-6.0,5.0,-67.0
1777891950.8483324,-6.0,-2.0,-69.0
1777891950.8583324,-4.0,-6.0,-68.0
1777891950.8683324,-9.0,-5.0,-68.0
1777891950.8783324,-6.0,-2.0,-70.0
1777891950.8883324,-2.0,-2.0,-69.0
1777891950.8983324,-6.0,-5.0,-74.0
1777891950.9083323,-5.0,-10.0,-83.0
1777891950.9183323,-4.0,-8.0,-81.0
1777891950.9283323,-3.0,-5.0,-75.0
1777891950.9383323,-1.0,-7.0,-70.0
1777891950.9483323,0.0,-6.0,-69.0
1777891950.9583323,0.0,-8.0,-69.0
1777891950.9683323,-1.0,-9.0,-63.0
1777891950.9783323,-4.0,-5.0,-65.0
1777891950.9883325,-7.0,-3.0,-67.0
1777891950.9983325,-3.0,-1.0,-66.0
1777891951.0083325,1.0,-1.0,-68.0
1777891951.0183325,4.0,-3.0,-68.0
1777891951.0283325,2.0,-3.0,-69.0
1777891951.0383325,0.0,-2.0,-70.0
1777891951.0483325,2.0,1.0,-67.0
1777891951.0583324,1.0,1.0,-67.0
1777891951.0683324,0.0,0.0,-66.0
1777891951.0783324,3.0,0.0,-63.0
1777891951.0883324,3.0,-4.0,-59.0
1777891951.0983324,0.0,-4.0,-59.0
1777891951.1083324,-2.0,0.0,-59.0
1777891951.1183324,-2.0,3.0,-59.0
1777891951.1283324,-2.0,-1.0,-65.0
1777891951.1383324,-4.0,0.0,-66.0
1777891951.1483324,-3.0,-2.0,-66.0
1777891951.1583323,0.0,-4.0,-68.0
1777891951.1683323,-5.0,-6.0,-69.0
1777891951.1783323,-4.0,-6.0,-75.0
1777891951.1883323,-6.0,-2.0,-83.0
1777891951.1983323,-8.0,-1.0,-82.0
1777891951.2083323,-6.0,-2.0,-82.0
1777891951.2183323,-3.0,-5.0,-80.0
1777891951.2283323,-2.0,0.0,-82.0
1777891951.2383325,0.0,1.0,-79.0
1777891951.2483325,-1.0,0.0,-74.0
1777891951.2583325,-2.0,-1.0,-74.0
1777891951.2683325,-3.0,-2.0,-69.0
1777891951.2783325,1.0,-2.0,-67.0
1777891951.2883325,1.0,0.0,-68.0
1777891951.2983325,-1.0,0.0,-72.0
1777891951.3083324,0.0,-4.0,-76.0
1777891951.3183324,1.0,-6.0,-81.0
1777891951.3283324,0.0,-4.0,-81.0
1777891951.3383324,-2.0,-2.0,-80.0
1777891951.3483324,3.0,0.0,-75.0
1777891951.3583324,5.0,1.0,-68.0
1777891951.3683324,0.0,1.0,-70.0
1777891951.3783324,-1.0,2.0,-65.0
1777891951.3883324,-3.0,0.0,-63.0
1777891951.3983324,0.0,-3.0,-65.0
1777891951.4083323,0.0,-3.0,-66.0
1777891951.4183323,0.0,-4.0,-66.0
1777891951.4283323,-2.0,-3.0,-64.0
