time,x,y,z
1777891951.4383323,0.0,-5.0,-67.0
1777891951.4483323,1.0,-4.0,-61.0
1777891951.4583323,-5.0,-3.0,-63.0
1777891951.4683323,-4.0,1.0,-61.0
1777891951.4783323,-5.0,2.0,-70.0
1777891951.4883325,-8.0,0.0,-73.0
1777891951.4983325,-5.0,0.0,-69.0
1777891951.5083325,-4.0,0.0,-72.0
1777891951.5183325,-4.0,0.0,-80.0
1777891951.5283325,-3.0,2.0,-87.0
1777891951.5383325,1.0,3.0,-82.0
1777891951.5483325,0.0,2.0,-81.0
1777891951.5583324,4.0,0.0,-76.0
1777891951.5683324,8.0,-3.0,-72.0
1777891951.5783324,6.0,1.0,-76.0
1777891951.5883324,5.0,1.0,-71.0
1777891951.5983324,9.0,2.0,-73.0
1777891951.6083324,8.0,-2.0,-81.0
1777891951.6183324,10.0,1.0,-77.0
1777891951.6283324,9.0,0.0,-69.0
1777891951.6383324,1.0,-2.0,-69.0
1777891951.6483324,-3.0,-3.0,-76.0
1777891951.6583323,-3.0,0.0,-74.0
1777891951.6683323,-1.0,-1.0,-79.0
1777891951.6783323,-5.0,0.0,-82.0
1777891951.6883323,-6.0,0.0,-73.0
1777891951.6983323,-4.0,0.0,-73.0
1777891951.7083323,-1.0,0.0,-74.0
1777891951.7183323,-1.0,0.0,-76.0
1777891951.7283323,0.0,0.0,-75.0
1777891951.7383325,-2.0,2.0,-76.0
1777891951.7483325,-5.0,2.0,-78.0
1777891951.7583325,-2.0,5.0,-71.0
1777891951.7683325,0.0,3.0,-74.0
1777891951.7783325,4.0,2.0,-76.0
1777891951.7883325,8.0,2.0,-70.0
1777891951.7983325,7.0,1.0,-72.0
1777891951.8083324,6.0,0.0,-73.0
1777891951.8183324,8.0,1.0,-74.0
1777891951.8283324,2.0,3.0,-78.0
1777891951.8383324,3.0,1.0,-79.0
1777891951.8483324,3.0,0.0,-76.0
1777891951.8583324,2.0,1.0,-74.0
1777891951.8683324,2.0,0.0,-67.0
1777891951.8783324,2.0,0.0,-61.0
1777891951.8883324,2.0,1.0,-54.0
1777891951.8983324,5.0,2.0,-54.0
1777891951.9083323,3.0,1.0,-61.0
1777891951.9183323,3.0,0.0,-66.0
1777891951.9283323,1.0,0.0,-66.0
1777891951.9383323,2.0,-1.0,-68.0
1777891951.9483323,2.0,0.0,-68.0
1777891951.9583323,2.0,-3.0,-74.0
1777891951.9683323,-2.0,-5.0,-77.0
1777891951.9783323,-3.0,-5.0,-79.0
1777891951.9883325,0.0,-4.0,-75.0
1777891951.9983325,1.0,-5.0,-71.0
1777891952.0083325,4.0,-2.0,-63.0
1777891952.0183325,3.0,-3.0,-68.0
1777891952.0283325,0.0,1.0,-73.0
1777891952.0383325,-2.0,4.0,-70.0
1777891952.0483325,-6.0,6.0,-66.0
1777891952.0583324,-3.0,2.0,-63.0
1777891952.0683324,1.0,3.0,-72.0
1777891952.0783324,2.0,1.0,-72.0
1777891952.0883324,2.0,0.0,-72.0
1777891952.0983324,1.0,-1.0,-70.0
1777891952.1083324,-2.0,0.0,-66.0
1777891952.1183324,-1.0,0.0,-61.0
1777891952.1283324,1.0,-2.0,-56.0
1777891952.1383324,-1.0,-3.0,-58.0
1777891952.1483324,-1.0,-4.0,-66.0
1777891952.1583323,-2.0,0.0,-75.0
1777891952.1683323,-4.0,-4.0,-75.0
1777891952.1783323,-6.0,-4.0,-76.0
1777891952.1883323,-2.0,-1.0,-74.0
1777891952.1983323,0.0,1.0,-75.0
1777891952.2083323,1.0,0.0,-77.0
1777891952.2193325,1.0,0.0,-70.0
1777891952.2283323,2.0,0.0,-76.0
1777891952.2383325,0.0,0.0,-74.0
1777891952.2483325,0.0,-1.0,-74.0
1777891952.2583325,-3.0,0.0,-68.0
1777891952.2683325,2.0,-2.0,-70.0
1777891952.2783325,0.0,0.0,-70.0
1777891952.2883325,0.0,0.0,-70.0
1777891952.2983325,3.0,-3.0,-71.0
1777891952.3083324,2.0,0.0,-71.0
1777891952.3183324,-1.0,1.0,-69.0
1777891952.3283324,-3.0,1.0,-75.0
1777891952.3383324,-3.0,3.0,-73.0
1777891952.3483324,-3.0,2.0,-68.0
1777891952.3583324,-6.0,5.0,-67.0
1777891952.3683324,-2.0,4.0,-60.0
1777891952.3783324,-1.0,0.0,-68.0
1777891952.3883324,4.0,0.0,-70.0
1777891952.3983324,2.0,0.0,-66.0
1777891952.4083323,0.0,-3.0,-65.0
1777891952.4183323,1.0,-2.0,-64.0
1777891952.4283323,-2.0,-3.0,-65.0
1777891952.4383323,-1.0,0.0,-71.0
1777891952.4483323,3.0,1.0,-77.0
1777891952.4583323,2.0,0.0,-79.0
1777891952.4683323,5.0,-4.0,-75.0
1777891952.4783323,3.0,-3.0,-74.0
1777891952.4883325,4.0,-4.0,-74.0
1777891952.4983325,-2.0,-6.0,-72.0
1777891952.5083325,-3.0,-5.0,-67.0
1777891952.5183325,-4.0,-7.0,-60.0
1777891952.5283325,-3.0,-11.0,-64.0
1777891952.5383325,-2.0,-13.0,-63.0
1777891952.5483325,-3.0,-12.0,-65.0
1777891952.5583324,3.0,-10.0,-67.0
1777891952.5683324,5.0,-6.0,-70.0
1777891952.5783324,3.0,-6.0,-68.0
1777891952.5883324,0.0,-5.0,-70.0
1777891952.5983324,0.0,-5.0,-69.0
1777891952.6083324,5.0,-7.0,-65.0
1777891952.6183324,4.0,-7.0,-57.0
1777891952.6283324,3.0,-4.0,-60.0
1777891952.6383324,0.0,-5.0,-59.0
1777891952.6483324,-2.0,-6.0,-63.0
1777891952.6583323,0.0,-3.0,-66.0
1777891952.6683323,0.0,-3.0,-70.0
1777891952.6783323,-2.0,3.0,-75.0
1777891952.6883323,0.0,4.0,-74.0
1777891952.6983323,0.0,0.0,-82.0
1777891952.7083323,-2.0,2.0,-80.0
1777891952.7183323,1.0,4.0,-73.0
1777891952.7283323,0.0,1.0,-70.0
1777891952.7393324,4.0,0.0,-66.0
1777891952.7493324,1.0,1.0,-71.0
1777891952.7593324,-1.0,0.0,-74.0
1777891952.7693324,7.0,-2.0,-75.0
1777891952.7793324,4.0,-2.0,-74.0
1777891952.7893324,4.0,0.0,-73.0
1777891952.7993324,2.0,-1.0,-76.0
1777891952.8093324,0.0,-1.0,-73.0
1777891952.8193324,0.0,-5.0,-75.0
1777891952.8293324,2.0,-2.0,-74.0
1777891952.8393323,0.0,-2.0,-74.0
1777891952.8493323,-1.0,-2.0,-75.0
1777891952.8593323,4.0,-1.0,-71.0
1777891952.8693323,2.0,-4.0,-64.0
1777891952.8793323,-1.0,-6.0,-72.0
1777891952.8893323,-4.0,-5.0,-72.0
1777891952.8993323,1.0,-4.0,-71.0
1777891952.9093325,7.0,-6.0,-74.0
1777891952.9193325,9.0,-2.0,-70.0
1777891952.9293325,10.0,0.0,-66.0
1777891952.9393325,4.0,1.0,-70.0
1777891952.9493325,0.0,0.0,-68.0
1777891952.9593325,-3.0,-1.0,-68.0
1777891952.9693325,-2.0,-1.0,-76.0
1777891952.9793324,-2.0,0.0,-71.0
1777891952.9893324,-5.0,2.0,-70.0
1777891952.9993324,-1.0,0.0,-72.0
1777891953.0093324,-2.0,2.0,-74.0
1777891953.0193324,-3.0,6.0,-72.0
1777891953.0293324,0.0,8.0,-68.0
1777891953.0393324,0.0,4.0,-66.0
1777891953.0493324,1.0,5.0,-62.0
1777891953.0593324,6.0,4.0,-63.0
1777891953.0693324,1.0,4.0,-69.0
1777891953.0793324,4.0,6.0,-78.0
1777891953.0893323,5.0,5.0,-79.0
1777891953.0993323,6.0,4.0,-77.0
1777891953.1093323,2.0,3.0,-78.0
1777891953.1193323,1.0,1.0,-80.0
1777891953.1293323,1.0,4.0,-73.0
1777891953.1393323,2.0,5.0,-78.0
1777891953.1493323,4.0,5.0,-77.0
1777891953.1593325,1.0,4.0,-77.0
1777891953.1693325,0.0,7.0,-73.0
1777891953.1793325,4.0,3.0,-74.0
1777891953.1893325,3.0,-2.0,-76.0
1777891953.1993325,3.0,-5.0,-75.0
1777891953.2093325,2.0,-7.0,-74.0
1777891953.2193325,1.0,-3.0,-73.0
1777891953.2293324,1.0,-5.0,-76.0
1777891953.2393324,-1.0,-7.0,-80.0
1777891953.2493324,3.0,-5.0,-76.0
1777891953.2593324,0.0,-2.0,-77.0
1777891953.2693324,5.0,0.0,-74.0
1777891953.2793324,3.0,-1.0,-79.0
1777891953.2893324,0.0,0.0,-79.0
1777891953.2993324,0.0,1.0,-76.0
1777891953.3093324,0.0,3.0,-70.0
1777891953.3193324,-1.0,1.0,-69.0
1777891953.3293324,2.0,2.0,-62.0
1777891953.3393323,3.0,1.0,-67.0
1777891953.3493323,1.0,0.0,-66.0
1777891953.3593323,2.0,3.0,-63.0
1777891953.3693323,1.0,3.0,-60.0
1777891953.3793323,0.0,2.0,-61.0
1777891953.3893323,0.0,0.0,-58.0
1777891953.3993323,-8.0,0.0,-64.0
1777891953.4093325,-8.0,0.0,-65.0
1777891953.4193325,-12.0,-3.0,-65.0
1777891953.4293325,-10.0,-4.0,-65.0
1777891953.4393325,-7.0,0.0,-70.0
1777891953.4493325,0.0,0.0,-70.0
1777891953.4593325,1.0,-2.0,-73.0
1777891953.4693325,0.0,-3.0,-70.0
1777891953.4793324,1.0,0.0,-69.0
1777891953.4893324,4.0,2.0,-73.0
1777891953.4993324,4.0,3.0,-76.0
1777891953.5093324,-2.0,5.0,-73.0
1777891953.5193324,-4.0,5.0,-77.0
1777891953.5293324,-3.0,1.0,-86.0
1777891953.5393324,-1.0,-3.0,-91.0
1777891953.5493324,0.0,-9.0,-83.0
1777891953.5593324,0.0,-8.0,-72.0
1777891953.5693324,1.0,-5.0,-65.0
1777891953.5793324,7.0,-2.0,-70.0
1777891953.5893323,7.0,-2.0,-67.0
1777891953.5993323,7.0,-2.0,-60.0
1777891953.6093323,1.0,-3.0,-63.0
1777891953.6193323,1.0,-2.0,-63.0
1777891953.6293323,0.0,1.0,-62.0
1777891953.6393323,-1.0,0.0,-65.0
1777891953.6493323,-2.0,0.0,-62.0
1777891953.6593325,-2.0,1.0,-64.0
1777891953.6693325,-2.0,2.0,-69.0
1777891953.6793325,2.0,0.0,-72.0
1777891953.6893325,4.0,-2.0,-73.0
1777891953.6993325,0.0,-6.0,-73.0
1777891953.7093325,1.0,-2.0,-75.0
1777891953.7193325,0.0,3.0,-76.0
1777891953.7293324,5.0,5.0,-77.0
1777891953.7393324,4.0,0.0,-75.0
1777891953.7493324,5.0,0.0,-77.0
1777891953.7593324,6.0,-2.0,-77.0
1777891953.7693324,6.0,-4.0,-75.0
1777891953.7793324,1.0,-6.0,-78.0
1777891953.7893324,3.0,-5.0,-74.0
1777891953.7993324,5.0,-7.0,-73.0
1777891953.8093324,4.0,-7.0,-76.0
1777891953.8193324,8.0,-6.0,-79.0
1777891953.8293324,11.0,-8.0,-81.0
1777891953.8393323,4.0,-4.0,-81.0
1777891953.8493323,3.0,-1.0,-79.0
1777891953.8593323,0.0,-2.0,-81.0
1777891953.8693323,-2.0,-5.0,-81.0
1777891953.8793323,-2.0,-2.0,-74.0
1777891953.8893323,-4.0,0.0,-71.0
1777891953.8993323,1.0,-1.0,-65.0
1777891953.9093325,0.0,-2.0,-61.0
1777891953.9193325,-1.0,-1.0,-64.0
1777891953.9293325,0.0,0.0,-66.0
1777891953.9393325,-1.0,0.0,-65.0
1777891953.9493325,0.0,0.0,-64.0
1777891953.9593325,1.0,1.0,-62.0
1777891953.9693325,4.0,-1.0,-65.0
1777891953.9793324,1.0,0.0,-69.0
1777891953.9893324,5.0,0.0,-69.0
1777891953.9993324,4.0,0.0,-67.0
1777891954.0093324,3.0,2.0,-64.0
1777891954.0193324,3.0,6.0,-65.0
1777891954.0293324,4.0,6.0,-64.0
1777891954.0393324,3.0,1.0,-69.0
1777891954.0493324,0.0,0.0,-76.0
1777891954.0593324,3.0,7.0,-76.0
1777891954.0693324,6.0,8.0,-75.0
1777891954.0793324,4.0,7.0,-73.0
1777891954.0893323,0.0,8.0,-71.0
1777891954.0993323,0.0,8.0,-66.0
1777891954.1093323,1.0,4.0,-68.0
1777891954.1193323,1.0,6.0,-63.0
1777891954.1293323,0.0,6.0,-64.0
1777891954.1393323,-3.0,4.0,-75.0
1777891954.1493323,-5.0,4.0,-82.0
1777891954.1593325,-1.0,3.0,-82.0
1777891954.1693325,-1.0,2.0,-78.0
1777891954.1793325,0.0,3.0,-73.0
1777891954.1893325,-5.0,-1.0,-73.0
1777891954.1993325,-7.0,0.0,-75.0
1777891954.2093325,-8.0,-3.0,-71.0
1777891954.2193325,-9.0,1.0,-69.0
1777891954.2293324,-7.0,3.0,-72.0
1777891954.2393324,-6.0,5.0,-72.0
1777891954.2493324,-1.0,1.0,-77.0
1777891954.2593324,2.0,1.0,-76.0
1777891954.2693324,0.0,-1.0,-78.0
1777891954.2793324,2.0,-1.0,-82.0
1777891954.2893324,-1.0,-3.0,-86.0
1777891954.2993324,-3.0,-3.0,-80.0
1777891954.3093324,-6.0,-5.0,-73.0
1777891954.3193324,-1.0,-9.0,-77.0
1777891954.3293324,1.0,-8.0,-77.0
1777891954.3393323,1.0,-3.0,-72.0
1777891954.3493323,4.0,-2.0,-67.0
1777891954.3593323,4.0,-4.0,-70.0
1777891954.3693323,0.0,-3.0,-70.0
1777891954.3793323,-5.0,-5.0,-67.0
1777891954.3893323,0.0,-9.0,-72.0
1777891954.3993323,6.0,-7.0,-68.0
1777891954.4093325,5.0,-4.0,-72.0
1777891954.4193325,6.0,-7.0,-74.0
1777891954.4293325,6.0,-2.0,-76.0
1777891954.4393325,6.0,-4.0,-70.0
1777891954.4493325,7.0,1.0,-76.0
1777891954.4593325,8.0,3.0,-79.0
1777891954.4693325,9.0,3.0,-79.0
1777891954.4793324,7.0,1.0,-75.0
1777891954.4893324,2.0,-4.0,-71.0
1777891954.4993324,1.0,0.0,-84.0
1777891954.5093324,-1.0,2.0,-77.0
1777891954.5193324,-5.0,4.0,-69.0
1777891954.5293324,-4.0,2.0,-65.0
1777891954.5393324,-3.0,3.0,-62.0
1777891954.5493324,-4.0,-1.0,-63.0
1777891954.5593324,4.0,3.0,-63.0
1777891954.5693324,5.0,2.0,-64.0
1777891954.5793324,1.0,4.0,-71.0
1777891954.5893323,-2.0,3.0,-76.0
1777891954.5993323,-2.0,4.0,-76.0
1777891954.6093323,-1.0,3.0,-76.0
1777891954.6193323,-3.0,0.0,-79.0
1777891954.6293323,0.0,1.0,-75.0
1777891954.6393323,0.0,-2.0,-74.0
1777891954.6493323,4.0,1.0,-67.0
1777891954.6593325,3.0,3.0,-67.0
1777891954.6693325,5.0,0.0,-64.0
1777891954.6793325,3.0,3.0,-62.0
1777891954.6893325,2.0,6.0,-68.0
1777891954.6993325,4.0,4.0,-70.0
1777891954.7093325,2.0,4.0,-73.0
1777891954.7203324,-1.0,5.0,-71.0
1777891954.7293324,-4.0,2.0,-71.0
1777891954.7403324,-4.0,1.0,-71.0
1777891954.7503324,-3.0,0.0,-76.0
1777891954.7603323,-3.0,0.0,-74.0
1777891954.7703323,5.0,4.0,-79.0
1777891954.7803323,8.0,5.0,-75.0
1777891954.7903323,1.0,2.0,-73.0
1777891954.8003323,-1.0,0.0,-78.0
1777891954.8103323,2.0,-1.0,-80.0
1777891954.8203323,0.0,3.0,-70.0
1777891954.8303325,-4.0,4.0,-67.0
1777891954.8403325,-4.0,2.0,-68.0
1777891954.8503325,-3.0,2.0,-67.0
1777891954.8603325,-2.0,0.0,-68.0
1777891954.8703325,-2.0,6.0,-69.0
1777891954.8803325,0.0,2.0,-67.0
1777891954.8903325,-1.0,-1.0,-62.0
1777891954.9003325,-2.0,0.0,-63.0
1777891954.9103324,-3.0,3.0,-59.0
1777891954.9203324,0.0,0.0,-62.0
1777891954.9303324,-1.0,-2.0,-62.0
1777891954.9403324,-1.0,-3.0,-62.0
1777891954.9503324,0.0,0.0,-63.0
1777891954.9603324,2.0,0.0,-61.0
1777891954.9703324,3.0,0.0,-68.0
1777891954.9803324,3.0,3.0,-71.0
1777891954.9903324,3.0,0.0,-74.0
1777891955.0003324,2.0,0.0,-75.0
1777891955.0103323,0.0,2.0,-77.0
1777891955.0203323,0.0,2.0,-78.0
1777891955.0303323,-3.0,4.0,-71.0
1777891955.0403323,-3.0,6.0,-66.0
1777891955.0503323,-7.0,4.0,-69.0
1777891955.0603323,-5.0,3.0,-70.0
1777891955.0703323,-6.0,5.0,-72.0
1777891955.0803325,-1.0,-3.0,-77.0
1777891955.0903325,-5.0,-5.0,-75.0
1777891955.1003325,-5.0,-5.0,-77.0
1777891955.1103325,-9.0,-1.0,-67.0
1777891955.1203325,-6.0,1.0,-66.0
1777891955.1303325,-5.0,1.0,-60.0
1777891955.1403325,-3.0,4.0,-61.0
1777891955.1503325,-5.0,3.0,-70.0
1777891955.1603324,-4.0,0.0,-68.0
1777891955.1703324,-9.0,-1.0,-65.0
1777891955.1803324,-7.0,-3.0,-66.0
1777891955.1903324,-1.0,-4.0,-67.0
1777891955.2003324,0.0,-1.0,-67.0
1777891955.2103324,1.0,-2.0,-73.0
1777891955.2203324,2.0,-4.0,-80.0
1777891955.2303324,6.0,-3.0,-76.0
1777891955.2403324,3.0,-4.0,-73.0
1777891955.2503324,2.0,-4.0,-70.0
1777891955.2603323,4.0,-4.0,-71.0
1777891955.2703323,4.0,-3.0,-76.0
1777891955.2803323,3.0,0.0,-71.0
1777891955.2903323,2.0,-4.0,-63.0
1777891955.3003323,5.0,-8.0,-62.0
1777891955.3103323,6.0,-5.0,-64.0
1777891955.3203323,5.0,-2.0,-72.0
1777891955.3303325,8.0,-2.0,-69.0
1777891955.3403325,13.0,-2.0,-70.0
1777891955.3503325,10.0,-2.0,-69.0
1777891955.3603325,7.0,0.0,-67.0
1777891955.3703325,3.0,1.0,-69.0
1777891955.3803325,5.0,2.0,-76.0
1777891955.3903325,0.0,2.0,-76.0
1777891955.4003325,-2.0,4.0,-80.0
1777891955.4103324,-3.0,7.0,-78.0
1777891955.4203324,-7.0,5.0,-72.0
1777891955.4303324,-5.0,0.0,-70.0
1777891955.4403324,-8.0,0.0,-73.0
1777891955.4503324,-7.0,-6.0,-80.0
1777891955.4603324,-4.0,-5.0,-80.0
1777891955.4703324,-3.0,-4.0,-78.0
1777891955.4803324,0.0,-3.0,-81.0
1777891955.4903324,-2.0,-2.0,-80.0
1777891955.5003324,0.0,2.0,-82.0
1777891955.5103323,3.0,-2.0,-86.0
1777891955.5203323,6.0,-3.0,-91.0
1777891955.5303323,4.0,-3.0,-89.0
1777891955.5403323,4.0,-3.0,-75.0
1777891955.5503323,2.0,0.0,-69.0
1777891955.5603323,5.0,-3.0,-68.0
1777891955.5703323,4.0,-3.0,-72.0
1777891955.5803325,0.0,0.0,-70.0
1777891955.5903325,1.0,2.0,-75.0
1777891955.6003325,7.0,1.0,-78.0
1777891955.6103325,9.0,0.0,-77.0
1777891955.6203325,7.0,0.0,-69.0
1777891955.6303325,9.0,-6.0,-60.0
1777891955.6403325,12.0,-5.0,-69.0
1777891955.6503325,12.0,-6.0,-71.0
1777891955.6603324,10.0,-5.0,-75.0
1777891955.6703324,10.0,1.0,-69.0
1777891955.6803324,4.0,4.0,-67.0
1777891955.6903324,4.0,7.0,-67.0
1777891955.7003324,1.0,8.0,-72.0
1777891955.7103324,0.0,3.0,-71.0
1777891955.7203324,0.0,0.0,-75.0
1777891955.7303324,5.0,0.0,-74.0
1777891955.7403324,7.0,3.0,-75.0
1777891955.7503324,4.0,4.0,-79.0
1777891955.7603323,-1.0,2.0,-78.0
1777891955.7703323,-1.0,6.0,-71.0
1777891955.7803323,5.0,1.0,-78.0
1777891955.7903323,9.0,-1.0,-81.0
1777891955.8003323,5.0,1.0,-76.0
1777891955.8103323,3.0,0.0,-74.0
1777891955.8203323,7.0,0.0,-69.0
1777891955.8303325,6.0,0.0,-73.0
1777891955.8403325,5.0,-3.0,-74.0
1777891955.8503325,7.0,-6.0,-71.0
1777891955.8603325,2.0,-7.0,-72.0
1777891955.8703325,0.0,-9.0,-75.0
1777891955.8803325,-1.0,-10.0,-72.0
1777891955.8903325,3.0,-12.0,-72.0
1777891955.9003325,0.0,-8.0,-71.0
1777891955.9103324,0.0,-6.0,-69.0
1777891955.9203324,0.0,-8.0,-76.0
1777891955.9303324,-1.0,-5.0,-71.0
1777891955.9403324,0.0,0.0,-71.0
1777891955.9503324,3.0,0.0,-64.0
1777891955.9603324,10.0,-1.0,-68.0
1777891955.9703324,10.0,-1.0,-69.0
1777891955.9803324,9.0,0.0,-73.0
1777891955.9903324,9.0,-1.0,-72.0
1777891956.0003324,5.0,-6.0,-71.0
1777891956.0103323,5.0,-8.0,-75.0
1777891956.0203323,6.0,-2.0,-72.0
1777891956.0303323,1.0,0.0,-75.0
1777891956.0403323,1.0,0.0,-73.0
1777891956.0503323,0.0,-2.0,-68.0
1777891956.0603323,-1.0,-4.0,-70.0
1777891956.0703323,-3.0,-7.0,-80.0
1777891956.0803325,-1.0,-11.0,-78.0
1777891956.0903325,-2.0,-13.0,-76.0
1777891956.1003325,-1.0,-9.0,-70.0
1777891956.1103325,-2.0,-2.0,-67.0
1777891956.1203325,3.0,-1.0,-67.0
1777891956.1303325,6.0,0.0,-63.0
1777891956.1403325,5.0,1.0,-66.0
1777891956.1503325,3.0,0.0,-71.0
1777891956.1603324,3.0,2.0,-71.0
1777891956.1703324,1.0,3.0,-68.0
1777891956.1803324,-5.0,0.0,-60.0
1777891956.1903324,-6.0,1.0,-62.0
1777891956.2003324,0.0,0.0,-67.0
1777891956.2103324,7.0,1.0,-73.0
1777891956.2203324,4.0,4.0,-77.0
1777891956.2303324,0.0,4.0,-76.0
1777891956.2403324,-1.0,3.0,-79.0
1777891956.2503324,-4.0,3.0,-81.0
1777891956.2603323,-1.0,-1.0,-76.0
1777891956.2703323,0.0,-6.0,-67.0
1777891956.2803323,1.0,-6.0,-69.0
1777891956.2903323,2.0,-9.0,-73.0
1777891956.3003323,4.0,-6.0,-70.0
1777891956.3103323,7.0,-2.0,-67.0
1777891956.3203323,5.0,-2.0,-66.0
1777891956.3303325,4.0,1.0,-73.0
1777891956.3403325,1.0,1.0,-81.0
1777891956.3503325,3.0,-1.0,-83.0
1777891956.3603325,6.0,-3.0,-84.0
1777891956.3703325,5.0,-2.0,-90.0
1777891956.3803325,2.0,-2.0,-85.0
1777891956.3903325,2.0,-3.0,-73.0
1777891956.4003325,-1.0,-7.0,-75.0
1777891956.4103324,-1.0,-10.0,-75.0
1777891956.4203324,-2.0,-7.0,-79.0
1777891956.4303324,0.0,-4.0,-83.0
1777891956.4403324,3.0,-2.0,-84.0
1777891956.4503324,7.0,-1.0,-79.0
1777891956.4603324,10.0,-3.0,-82.0
1777891956.4703324,8.0,-3.0,-76.0
1777891956.4803324,6.0,0.0,-77.0
1777891956.4903324,6.0,-2.0,-83.0
1777891956.5003324,4.0,1.0,-82.0
1777891956.5103323,7.0,2.0,-84.0
1777891956.5203323,2.0,1.0,-85.0
1777891956.5303323,5.0,0.0,-87.0
1777891956.5403323,6.0,-2.0,-88.0
1777891956.5503323,6.0,-4.0,-87.0
1777891956.5603323,5.0,-1.0,-83.0
1777891956.5703323,7.0,2.0,-84.0
1777891956.5803325,7.0,0.0,-85.0
1777891956.5903325,1.0,-2.0,-78.0
1777891956.6003325,2.0,-4.0,-74.0
1777891956.6103325,5.0,-2.0,-70.0
1777891956.6203325,8.0,-2.0,-72.0
1777891956.6303325,8.0,-3.0,-84.0
1777891956.6403325,7.0,-6.0,-83.0
1777891956.6503325,-2.0,-8.0,-76.0
1777891956.6603324,-4.0,-5.0,-71.0
1777891956.6703324,-7.0,-2.0,-73.0
1777891956.6803324,-5.0,0.0,-71.0
1777891956.6903324,-12.0,-1.0,-74.0
1777891956.7003324,-12.0,1.0,-71.0
1777891956.7103324,-10.0,0.0,-75.0
1777891956.7213323,-8.0,2.0,-70.0
1777891956.7303324,-4.0,0.0,-73.0
1777891956.7413323,-3.0,2.0,-72.0
1777891956.7513323,-7.0,5.0,-76.0
1777891956.7613325,-8.0,3.0,-80.0
1777891956.7713325,-3.0,0.0,-80.0
1777891956.7813325,-2.0,0.0,-77.0
1777891956.7913325,-2.0,1.0,-72.0
1777891956.8013325,-5.0,-1.0,-68.0
1777891956.8113325,-6.0,-2.0,-67.0
1777891956.8213325,-1.0,-2.0,-67.0
1777891956.8313324,-2.0,-1.0,-66.0
1777891956.8413324,-2.0,-2.0,-63.0
1777891956.8513324,-4.0,0.0,-64.0
1777891956.8613324,1.0,3.0,-67.0
1777891956.8713324,2.0,-1.0,-70.0
1777891956.8813324,3.0,-3.0,-75.0
1777891956.8913324,0.0,-5.0,-74.0
1777891956.9013324,-2.0,-7.0,-75.0
1777891956.9113324,0.0,-8.0,-74.0
1777891956.9213324,-1.0,-10.0,-70.0
1777891956.9313323,0.0,-7.0,-68.0
1777891956.9413323,1.0,-7.0,-64.0
1777891956.9513323,2.0,-7.0,-68.0
1777891956.9613323,1.0,-5.0,-71.0
1777891956.9713323,2.0,0.0,-68.0
1777891956.9813323,2.0,2.0,-62.0
1777891956.9913323,-4.0,2.0,-67.0
1777891957.0013323,-1.0,-3.0,-68.0
1777891957.0113325,-3.0,-5.0,-68.0
1777891957.0213325,0.0,-5.0,-71.0
1777891957.0323324,2.0,-4.0,-66.0
1777891957.0413325,0.0,-3.0,-63.0
1777891957.0513325,0.0,-6.0,-59.0
1777891957.0613325,2.0,-7.0,-59.0
1777891957.0713325,3.0,-5.0,-59.0
1777891957.0813324,6.0,-5.0,-63.0
1777891957.0913324,4.0,-5.0,-65.0
1777891957.1013324,0.0,-4.0,-66.0
1777891957.1113324,-2.0,-5.0,-66.0
1777891957.1213324,5.0,-1.0,-67.0
1777891957.1313324,2.0,0.0,-60.0
1777891957.1413324,2.0,-1.0,-63.0
1777891957.1513324,0.0,-3.0,-69.0
1777891957.1613324,0.0,-4.0,-65.0
1777891957.1713324,-2.0,-2.0,-62.0
1777891957.1813323,-1.0,-3.0,-60.0
1777891957.1913323,4.0,-6.0,-62.0
1777891957.2013323,4.0,-9.0,-60.0
1777891957.2113323,3.0,-11.0,-62.0
1777891957.2213323,0.0,-7.0,-64.0
1777891957.2313323,0.0,-5.0,-68.0
1777891957.2413323,-1.0,-4.0,-64.0
1777891957.2513323,-4.0,0.0,-64.0
1777891957.2613325,0.0,0.0,-62.0
