time,x,y,z
1777891957.2713325,2.0,0.0,-64.0
1777891957.2813325,4.0,-4.0,-63.0
1777891957.2913325,5.0,-6.0,-69.0
1777891957.3013325,4.0,-6.0,-72.0
1777891957.3113325,1.0,-5.0,-76.0
1777891957.3213325,2.0,-2.0,-71.0
1777891957.3313324,2.0,-3.0,-65.0
1777891957.3413324,3.0,-7.0,-67.0
1777891957.3513324,0.0,-6.0,-74.0
1777891957.3613324,1.0,-6.0,-74.0
1777891957.3713324,7.0,-7.0,-74.0
1777891957.3813324,8.0,-5.0,-75.0
1777891957.3913324,4.0,-4.0,-74.0
1777891957.4013324,6.0,-3.0,-75.0
1777891957.4113324,5.0,0.0,-76.0
1777891957.4213324,-4.0,1.0,-78.0
1777891957.4313323,-1.0,1.0,-80.0
1777891957.4413323,0.0,2.0,-69.0
1777891957.4513323,0.0,0.0,-66.0
1777891957.4613323,4.0,0.0,-69.0
1777891957.4713323,2.0,0.0,-70.0
1777891957.4813323,1.0,-3.0,-70.0
1777891957.4913323,-1.0,-1.0,-62.0
1777891957.5013323,2.0,-1.0,-68.0
1777891957.5113325,3.0,-1.0,-64.0
1777891957.5213325,5.0,-2.0,-72.0
1777891957.5313325,1.0,0.0,-76.0
1777891957.5413325,2.0,-3.0,-81.0
1777891957.5513325,0.0,-2.0,-74.0
1777891957.5613325,-2.0,-2.0,-66.0
1777891957.5713325,-5.0,-1.0,-66.0
1777891957.5813324,-3.0,-4.0,-65.0
1777891957.5913324,-6.0,-2.0,-72.0
1777891957.6013324,0.0,0.0,-78.0
1777891957.6113324,-3.0,-3.0,-74.0
1777891957.6213324,-10.0,-3.0,-74.0
1777891957.6313324,-14.0,-1.0,-78.0
1777891957.6413324,-11.0,-3.0,-73.0
1777891957.6513324,-4.0,-3.0,-75.0
1777891957.6613324,0.0,-4.0,-76.0
1777891957.6713324,-1.0,-2.0,-76.0
1777891957.6813323,0.0,0.0,-73.0
1777891957.6913323,-3.0,0.0,-76.0
1777891957.7013323,-1.0,1.0,-79.0
1777891957.7113323,0.0,0.0,-82.0
1777891957.7213323,3.0,0.0,-80.0
1777891957.7313323,4.0,1.0,-76.0
1777891957.7413323,7.0,-2.0,-73.0
1777891957.7513323,6.0,-1.0,-75.0
1777891957.7613325,3.0,-1.0,-65.0
1777891957.7713325,2.0,0.0,-68.0
1777891957.7813325,-1.0,-3.0,-69.0
1777891957.7913325,0.0,-4.0,-70.0
1777891957.8013325,-3.0,-5.0,-77.0
1777891957.8113325,-5.0,-4.0,-85.0
1777891957.8213325,-3.0,-5.0,-86.0
1777891957.8313324,2.0,-5.0,-84.0
1777891957.8413324,4.0,-2.0,-81.0
1777891957.8513324,4.0,0.0,-79.0
1777891957.8613324,0.0,0.0,-74.0
1777891957.8713324,1.0,0.0,-70.0
1777891957.8813324,-1.0,-2.0,-71.0
1777891957.8913324,0.0,-4.0,-78.0
1777891957.9013324,6.0,0.0,-79.0
1777891957.9113324,3.0,0.0,-71.0
1777891957.9213324,7.0,1.0,-72.0
1777891957.9313323,5.0,-1.0,-69.0
1777891957.9413323,6.0,-1.0,-72.0
1777891957.9513323,3.0,-7.0,-79.0
1777891957.9613323,1.0,-3.0,-82.0
1777891957.9713323,0.0,0.0,-81.0
1777891957.9813323,3.0,2.0,-75.0
1777891957.9913323,3.0,1.0,-69.0
1777891958.0013323,-3.0,2.0,-62.0
1777891958.0113325,-4.0,-1.0,-58.0
1777891958.0213325,-3.0,1.0,-58.0
1777891958.0313325,0.0,-1.0,-63.0
1777891958.0413325,1.0,-1.0,-66.0
1777891958.0513325,1.0,1.0,-70.0
1777891958.0613325,0.0,0.0,-67.0
1777891958.0713325,-2.0,-2.0,-78.0
1777891958.0813324,-2.0,-8.0,-85.0
1777891958.0913324,-2.0,-5.0,-86.0
1777891958.1013324,0.0,-5.0,-79.0
1777891958.1113324,2.0,-3.0,-73.0
1777891958.1213324,5.0,-4.0,-67.0
1777891958.1313324,4.0,-2.0,-76.0
1777891958.1413324,2.0,-5.0,-73.0
1777891958.1513324,1.0,-5.0,-72.0
1777891958.1613324,0.0,-7.0,-75.0
1777891958.1713324,5.0,-5.0,-77.0
1777891958.1813323,6.0,0.0,-83.0
1777891958.1913323,5.0,6.0,-77.0
1777891958.2013323,2.0,5.0,-78.0
1777891958.2113323,-2.0,1.0,-77.0
1777891958.2213323,-4.0,1.0,-72.0
1777891958.2313323,-2.0,0.0,-71.0
1777891958.2413323,-4.0,-1.0,-76.0
1777891958.2513323,-5.0,6.0,-71.0
1777891958.2613325,-3.0,5.0,-72.0
1777891958.2713325,-3.0,2.0,-64.0
1777891958.2813325,-3.0,4.0,-69.0
1777891958.2913325,1.0,2.0,-72.0
1777891958.3013325,0.0,0.0,-63.0
1777891958.3113325,2.0,1.0,-68.0
1777891958.3213325,0.0,5.0,-71.0
1777891958.3313324,-3.0,5.0,-74.0
1777891958.3413324,-2.0,1.0,-77.0
1777891958.3513324,-1.0,0.0,-78.0
1777891958.3613324,-1.0,2.0,-72.0
1777891958.3713324,-3.0,6.0,-66.0
1777891958.3813324,-2.0,4.0,-75.0
1777891958.3913324,-1.0,4.0,-75.0
1777891958.4013324,1.0,3.0,-77.0
1777891958.4113324,2.0,0.0,-75.0
1777891958.4213324,1.0,1.0,-73.0
1777891958.4313323,3.0,0.0,-73.0
1777891958.4413323,8.0,0.0,-79.0
1777891958.4513323,4.0,0.0,-79.0
1777891958.4613323,4.0,2.0,-77.0
1777891958.4713323,2.0,2.0,-74.0
1777891958.4813323,3.0,4.0,-67.0
1777891958.4913323,5.0,1.0,-67.0
1777891958.5013323,1.0,2.0,-66.0
1777891958.5113325,0.0,10.0,-70.0
1777891958.5213325,1.0,8.0,-74.0
1777891958.5313325,0.0,5.0,-74.0
1777891958.5413325,2.0,1.0,-78.0
1777891958.5513325,4.0,3.0,-77.0
1777891958.5613325,1.0,1.0,-78.0
1777891958.5713325,0.0,1.0,-76.0
1777891958.5813324,0.0,0.0,-73.0
1777891958.5913324,3.0,0.0,-72.0
1777891958.6013324,3.0,-3.0,-70.0
1777891958.6113324,4.0,-4.0,-67.0
1777891958.6213324,1.0,-3.0,-66.0
1777891958.6313324,0.0,-8.0,-64.0
1777891958.6413324,0.0,-9.0,-62.0
1777891958.6513324,0.0,-5.0,-72.0
1777891958.6613324,0.0,-5.0,-72.0
1777891958.6713324,2.0,0.0,-67.0
1777891958.6823325,4.0,-5.0,-70.0
1777891958.6913323,4.0,-4.0,-71.0
1777891958.7023325,0.0,-2.0,-64.0
1777891958.7123325,0.0,-2.0,-60.0
1777891958.7223325,-3.0,0.0,-62.0
1777891958.7323325,-1.0,1.0,-59.0
1777891958.7423325,0.0,2.0,-59.0
1777891958.7523324,-2.0,-5.0,-61.0
1777891958.7623324,2.0,-9.0,-62.0
1777891958.7723324,1.0,-4.0,-64.0
1777891958.7823324,0.0,-2.0,-69.0
1777891958.7923324,-1.0,0.0,-72.0
1777891958.8023324,0.0,2.0,-77.0
1777891958.8123324,0.0,3.0,-75.0
1777891958.8223324,-1.0,6.0,-77.0
1777891958.8323324,-2.0,4.0,-75.0
1777891958.8423324,-8.0,2.0,-80.0
1777891958.8523324,-2.0,2.0,-75.0
1777891958.8623323,-2.0,1.0,-78.0
1777891958.8723323,-2.0,1.0,-71.0
1777891958.8823323,0.0,-1.0,-71.0
1777891958.8923323,-1.0,-4.0,-74.0
1777891958.9023323,-2.0,-3.0,-70.0
1777891958.9123323,-2.0,-7.0,-67.0
1777891958.9223323,0.0,-3.0,-72.0
1777891958.9323325,3.0,-3.0,-71.0
1777891958.9423325,3.0,-4.0,-75.0
1777891958.9523325,2.0,-1.0,-77.0
1777891958.9623325,0.0,0.0,-84.0
1777891958.9723325,-1.0,1.0,-83.0
1777891958.9823325,-1.0,4.0,-78.0
1777891958.9923325,4.0,4.0,-83.0
1777891959.0023324,3.0,8.0,-76.0
1777891959.0123324,4.0,8.0,-71.0
1777891959.0223324,-2.0,5.0,-71.0
1777891959.0323324,-2.0,4.0,-70.0
1777891959.0423324,-1.0,-1.0,-66.0
1777891959.0523324,-4.0,-3.0,-70.0
1777891959.0623324,-3.0,-6.0,-69.0
1777891959.0723324,0.0,-6.0,-66.0
1777891959.0823324,3.0,-4.0,-60.0
1777891959.0923324,1.0,-7.0,-59.0
1777891959.1023324,-1.0,-4.0,-61.0
1777891959.1123323,-4.0,-3.0,-57.0
1777891959.1223323,-8.0,-9.0,-55.0
1777891959.1323323,-5.0,-10.0,-54.0
1777891959.1423323,-3.0,-9.0,-56.0
1777891959.1523323,-5.0,-6.0,-66.0
1777891959.1623323,-5.0,-1.0,-72.0
1777891959.1723323,-3.0,-1.0,-71.0
1777891959.1823325,0.0,-1.0,-69.0
1777891959.1923325,1.0,-4.0,-69.0
1777891959.2023325,4.0,-2.0,-68.0
1777891959.2123325,0.0,-4.0,-68.0
1777891959.2223325,0.0,-8.0,-70.0
1777891959.2323325,-7.0,-4.0,-69.0
1777891959.2423325,-7.0,-6.0,-72.0
1777891959.2523324,-3.0,-4.0,-75.0
1777891959.2623324,1.0,-5.0,-73.0
1777891959.2723324,6.0,-7.0,-77.0
1777891959.2823324,3.0,-8.0,-76.0
1777891959.2923324,6.0,-4.0,-75.0
1777891959.3023324,8.0,0.0,-75.0
1777891959.3123324,11.0,3.0,-76.0
1777891959.3223324,8.0,0.0,-77.0
1777891959.3323324,4.0,1.0,-77.0
1777891959.3423324,5.0,0.0,-75.0
1777891959.3523324,7.0,0.0,-69.0
1777891959.3623323,8.0,0.0,-66.0
1777891959.3723323,11.0,-2.0,-68.0
1777891959.3823323,10.0,0.0,-73.0
1777891959.3923323,6.0,0.0,-75.0
1777891959.4023323,7.0,0.0,-74.0
1777891959.4123323,10.0,-1.0,-68.0
1777891959.4223323,7.0,-8.0,-68.0
1777891959.4323325,3.0,-9.0,-67.0
1777891959.4423325,8.0,-8.0,-72.0
1777891959.4523325,10.0,-7.0,-80.0
1777891959.4623325,12.0,-5.0,-72.0
1777891959.4723325,8.0,-3.0,-65.0
1777891959.4823325,6.0,-1.0,-70.0
1777891959.4923325,2.0,0.0,-69.0
1777891959.5023324,2.0,0.0,-71.0
1777891959.5123324,2.0,-3.0,-78.0
1777891959.5223324,-4.0,-1.0,-72.0
1777891959.5323324,-6.0,-1.0,-73.0
1777891959.5423324,-4.0,2.0,-72.0
1777891959.5523324,-2.0,4.0,-70.0
1777891959.5623324,-5.0,0.0,-68.0
1777891959.5723324,-6.0,-3.0,-74.0
1777891959.5823324,-4.0,2.0,-77.0
1777891959.5923324,0.0,3.0,-75.0
1777891959.6023324,5.0,6.0,-75.0
1777891959.6123323,1.0,5.0,-74.0
1777891959.6223323,-1.0,7.0,-76.0
1777891959.6323323,-1.0,9.0,-76.0
1777891959.6423323,0.0,9.0,-77.0
1777891959.6523323,-2.0,3.0,-73.0
1777891959.6623323,-1.0,0.0,-69.0
1777891959.6723323,-1.0,0.0,-68.0
1777891959.6823325,0.0,0.0,-65.0
1777891959.6923325,0.0,2.0,-65.0
1777891959.7023325,3.0,4.0,-61.0
1777891959.7123325,3.0,4.0,-65.0
1777891959.7223325,2.0,2.0,-71.0
1777891959.7323325,5.0,-4.0,-74.0
1777891959.7423325,2.0,0.0,-74.0
1777891959.7523324,0.0,-1.0,-66.0
1777891959.7623324,1.0,0.0,-71.0
1777891959.7723324,1.0,-2.0,-70.0
1777891959.7823324,-2.0,-4.0,-67.0
1777891959.7923324,-3.0,1.0,-70.0
1777891959.8023324,-1.0,0.0,-71.0
1777891959.8123324,-2.0,-1.0,-79.0
1777891959.8223324,-6.0,0.0,-84.0
1777891959.8323324,-1.0,-2.0,-87.0
1777891959.8423324,4.0,-7.0,-86.0
1777891959.8523324,-4.0,-8.0,-88.0
1777891959.8623323,-4.0,-9.0,-89.0
1777891959.8723323,-4.0,-8.0,-90.0
1777891959.8823323,-7.0,-1.0,-88.0
1777891959.8923323,-5.0,-1.0,-82.0
1777891959.9023323,-3.0,-1.0,-76.0
1777891959.9123323,-1.0,-2.0,-70.0
1777891959.9223323,0.0,-5.0,-75.0
1777891959.9323325,0.0,-2.0,-74.0
1777891959.9423325,-1.0,-3.0,-69.0
1777891959.9523325,3.0,-4.0,-69.0
1777891959.9623325,1.0,-6.0,-70.0
1777891959.9723325,0.0,-7.0,-66.0
1777891959.9823325,4.0,-4.0,-72.0
1777891959.9923325,1.0,-5.0,-70.0
1777891960.0023324,4.0,-3.0,-64.0
1777891960.0123324,7.0,-1.0,-60.0
1777891960.0223324,6.0,-2.0,-58.0
1777891960.0323324,7.0,-2.0,-59.0
1777891960.0423324,6.0,-3.0,-62.0
1777891960.0523324,4.0,0.0,-65.0
1777891960.0623324,5.0,3.0,-67.0
1777891960.0723324,4.0,5.0,-68.0
1777891960.0823324,4.0,8.0,-70.0
1777891960.0923324,0.0,4.0,-68.0
1777891960.1023324,4.0,3.0,-70.0
1777891960.1123323,1.0,0.0,-72.0
1777891960.1223323,0.0,1.0,-78.0
1777891960.1323323,1.0,-1.0,-82.0
1777891960.1423323,0.0,-2.0,-84.0
1777891960.1523323,0.0,-1.0,-79.0
1777891960.1623323,-5.0,0.0,-78.0
1777891960.1723323,-7.0,0.0,-76.0
1777891960.1823325,-9.0,-2.0,-74.0
1777891960.1923325,-6.0,-1.0,-69.0
1777891960.2023325,-2.0,-4.0,-73.0
1777891960.2123325,-6.0,-6.0,-73.0
1777891960.2223325,-2.0,-2.0,-70.0
1777891960.2323325,0.0,0.0,-70.0
1777891960.2423325,5.0,3.0,-70.0
1777891960.2523324,5.0,2.0,-66.0
1777891960.2623324,4.0,0.0,-66.0
1777891960.2723324,3.0,-1.0,-63.0
1777891960.2823324,3.0,-2.0,-69.0
1777891960.2923324,2.0,0.0,-73.0
1777891960.3023324,-2.0,1.0,-71.0
1777891960.3123324,-2.0,0.0,-64.0
1777891960.3223324,0.0,-4.0,-65.0
1777891960.3323324,0.0,-7.0,-67.0
1777891960.3423324,2.0,-6.0,-67.0
1777891960.3523324,1.0,-6.0,-71.0
1777891960.3623323,1.0,-6.0,-74.0
1777891960.3723323,0.0,0.0,-71.0
1777891960.3823323,0.0,0.0,-72.0
1777891960.3923323,1.0,4.0,-79.0
1777891960.4023323,1.0,2.0,-78.0
1777891960.4123323,3.0,2.0,-77.0
1777891960.4223323,-1.0,-1.0,-78.0
1777891960.4323325,0.0,-3.0,-81.0
1777891960.4423325,5.0,-8.0,-79.0
1777891960.4523325,8.0,-7.0,-76.0
1777891960.4623325,8.0,-4.0,-80.0
1777891960.4723325,4.0,-5.0,-70.0
1777891960.4823325,3.0,-5.0,-68.0
1777891960.4923325,1.0,-4.0,-71.0
1777891960.5023324,-3.0,-2.0,-69.0
1777891960.5123324,-3.0,0.0,-75.0
1777891960.5223324,-1.0,-4.0,-72.0
1777891960.5323324,-3.0,-3.0,-70.0
1777891960.5423324,0.0,-2.0,-75.0
1777891960.5523324,0.0,0.0,-70.0
1777891960.5623324,1.0,-1.0,-64.0
1777891960.5723324,-1.0,-4.0,-65.0
1777891960.5823324,2.0,-2.0,-67.0
1777891960.5923324,0.0,-1.0,-70.0
1777891960.6023324,-1.0,0.0,-73.0
1777891960.6123323,-1.0,2.0,-78.0
1777891960.6223323,2.0,2.0,-78.0
1777891960.6323323,1.0,-1.0,-79.0
1777891960.6423323,6.0,3.0,-76.0
1777891960.6523323,7.0,4.0,-71.0
1777891960.6623323,6.0,6.0,-65.0
1777891960.6723323,8.0,3.0,-68.0
1777891960.6833324,1.0,2.0,-69.0
1777891960.6923325,2.0,1.0,-67.0
1777891960.7033324,1.0,0.0,-70.0
1777891960.7133324,-2.0,-1.0,-67.0
1777891960.7233324,0.0,1.0,-69.0
1777891960.7333324,0.0,0.0,-67.0
1777891960.7433324,0.0,1.0,-66.0
1777891960.7533324,2.0,1.0,-64.0
1777891960.7633324,8.0,4.0,-63.0
1777891960.7733324,10.0,5.0,-63.0
1777891960.7833323,10.0,3.0,-64.0
1777891960.7933323,5.0,0.0,-62.0
1777891960.8033323,3.0,0.0,-62.0
1777891960.8133323,4.0,1.0,-60.0
1777891960.8233323,0.0,0.0,-61.0
1777891960.8333323,0.0,0.0,-68.0
1777891960.8433323,0.0,-2.0,-65.0
1777891960.8533323,1.0,-4.0,-63.0
1777891960.8633325,-3.0,-4.0,-61.0
1777891960.8733325,1.0,-1.0,-62.0
1777891960.8833325,1.0,1.0,-64.0
1777891960.8933325,2.0,2.0,-65.0
1777891960.9033325,0.0,4.0,-68.0
1777891960.9133325,1.0,1.0,-69.0
1777891960.9233325,-1.0,0.0,-66.0
1777891960.9333324,1.0,-1.0,-67.0
1777891960.9433324,2.0,-3.0,-67.0
1777891960.9533324,3.0,-7.0,-72.0
1777891960.9633324,2.0,-7.0,-73.0
1777891960.9733324,1.0,-8.0,-72.0
1777891960.9833324,0.0,-8.0,-72.0
1777891960.9933324,2.0,-11.0,-78.0
1777891961.0033324,5.0,-10.0,-74.0
1777891961.0133324,5.0,-9.0,-65.0
1777891961.0233324,6.0,-9.0,-64.0
1777891961.0333323,5.0,-6.0,-65.0
1777891961.0433323,2.0,-4.0,-72.0
1777891961.0533323,0.0,-1.0,-78.0
1777891961.0633323,-1.0,-2.0,-72.0
1777891961.0733323,-1.0,-2.0,-68.0
1777891961.0833323,-3.0,-4.0,-71.0
1777891961.0933323,0.0,-4.0,-67.0
1777891961.1033323,0.0,-3.0,-69.0
1777891961.1133325,-2.0,-7.0,-66.0
1777891961.1233325,1.0,-4.0,-64.0
1777891961.1333325,2.0,0.0,-64.0
1777891961.1433325,1.0,0.0,-68.0
1777891961.1533325,-2.0,1.0,-61.0
1777891961.1633325,4.0,-4.0,-58.0
1777891961.1733325,2.0,0.0,-55.0
1777891961.1833324,3.0,-3.0,-55.0
1777891961.1933324,1.0,0.0,-62.0
1777891961.2033324,3.0,1.0,-67.0
1777891961.2133324,2.0,1.0,-65.0
1777891961.2233324,-2.0,-1.0,-67.0
1777891961.2333324,0.0,0.0,-72.0
1777891961.2433324,0.0,2.0,-80.0
1777891961.2533324,0.0,3.0,-82.0
1777891961.2633324,5.0,1.0,-81.0
1777891961.2733324,3.0,-2.0,-74.0
1777891961.2833323,2.0,0.0,-73.0
1777891961.2933323,0.0,0.0,-74.0
1777891961.3033323,2.0,-3.0,-70.0
1777891961.3133323,1.0,-8.0,-68.0
1777891961.3233323,1.0,-7.0,-63.0
1777891961.3333323,3.0,-6.0,-65.0
1777891961.3433323,3.0,-8.0,-70.0
1777891961.3533323,2.0,-6.0,-73.0
1777891961.3633325,5.0,-6.0,-72.0
1777891961.3733325,4.0,-6.0,-75.0
1777891961.3833325,6.0,-7.0,-83.0
1777891961.3933325,1.0,-2.0,-78.0
1777891961.4033325,0.0,-4.0,-83.0
1777891961.4133325,0.0,-5.0,-76.0
1777891961.4233325,0.0,-7.0,-71.0
1777891961.4333324,-1.0,-6.0,-75.0
1777891961.4433324,-1.0,-3.0,-81.0
1777891961.4533324,-2.0,3.0,-80.0
1777891961.4633324,-4.0,2.0,-68.0
1777891961.4733324,0.0,-2.0,-64.0
1777891961.4833324,-6.0,-2.0,-56.0
1777891961.4933324,-9.0,0.0,-60.0
1777891961.5033324,-9.0,2.0,-62.0
1777891961.5133324,-5.0,0.0,-69.0
1777891961.5233324,0.0,-1.0,-71.0
1777891961.5333323,1.0,0.0,-72.0
1777891961.5433323,3.0,-1.0,-78.0
1777891961.5533323,5.0,-3.0,-75.0
1777891961.5633323,0.0,-6.0,-71.0
1777891961.5733323,-2.0,-7.0,-70.0
1777891961.5833323,0.0,-7.0,-73.0
1777891961.5933323,1.0,-7.0,-71.0
1777891961.6033323,3.0,-8.0,-74.0
1777891961.6133325,3.0,-10.0,-67.0
1777891961.6233325,-1.0,-7.0,-69.0
1777891961.6333325,-2.0,-1.0,-71.0
1777891961.6433325,-2.0,0.0,-66.0
1777891961.6533325,0.0,5.0,-69.0
1777891961.6633325,2.0,8.0,-65.0
1777891961.6733325,2.0,3.0,-67.0
1777891961.6833324,2.0,1.0,-68.0
1777891961.6933324,3.0,1.0,-67.0
1777891961.7033324,2.0,2.0,-66.0
1777891961.7133324,5.0,2.0,-66.0
1777891961.7233324,2.0,0.0,-68.0
1777891961.7333324,-2.0,0.0,-69.0
1777891961.7433324,0.0,2.0,-69.0
1777891961.7533324,0.0,4.0,-75.0
1777891961.7633324,1.0,1.0,-73.0
1777891961.7733324,-1.0,2.0,-78.0
1777891961.7833323,0.0,2.0,-72.0
1777891961.7933323,0.0,-2.0,-71.0
1777891961.8033323,-6.0,-3.0,-69.0
1777891961.8133323,-7.0,-4.0,-70.0
1777891961.8233323,-5.0,0.0,-72.0
1777891961.8333323,-2.0,3.0,-61.0
1777891961.8433323,0.0,5.0,-60.0
1777891961.8533323,-1.0,1.0,-59.0
1777891961.8633325,0.0,1.0,-61.0
1777891961.8733325,-3.0,1.0,-60.0
1777891961.8833325,-3.0,0.0,-62.0
1777891961.8933325,-3.0,0.0,-61.0
1777891961.9033325,0.0,-2.0,-66.0
1777891961.9133325,0.0,-5.0,-68.0
1777891961.9233325,0.0,-6.0,-71.0
1777891961.9333324,-3.0,-4.0,-72.0
1777891961.9433324,-3.0,-3.0,-75.0
1777891961.9533324,-3.0,-1.0,-69.0
1777891961.9633324,-4.0,0.0,-71.0
1777891961.9733324,-2.0,4.0,-68.0
1777891961.9833324,0.0,2.0,-66.0
1777891961.9933324,0.0,-2.0,-65.0
1777891962.0033324,0.0,-2.0,-72.0
1777891962.0133324,-1.0,0.0,-72.0
1777891962.0233324,0.0,3.0,-79.0
1777891962.0333323,0.0,0.0,-72.0
1777891962.0433323,1.0,-2.0,-73.0
1777891962.0533323,1.0,0.0,-72.0
1777891962.0633323,2.0,1.0,-75.0
1777891962.0733323,3.0,2.0,-70.0
1777891962.0833323,6.0,3.0,-74.0
1777891962.0933323,2.0,4.0,-76.0
1777891962.1033323,0.0,-1.0,-76.0
1777891962.1133325,2.0,-4.0,-72.0
1777891962.1233325,7.0,-4.0,-76.0
1777891962.1333325,10.0,-4.0,-77.0
1777891962.1433325,8.0,0.0,-81.0
1777891962.1533325,8.0,-1.0,-78.0
1777891962.1633325,11.0,-4.0,-75.0
1777891962.1733325,7.0,-4.0,-71.0
1777891962.1833324,5.0,1.0,-67.0
1777891962.1933324,4.0,1.0,-75.0
1777891962.2033324,7.0,-2.0,-77.0
1777891962.2133324,5.0,-6.0,-76.0
1777891962.2233324,2.0,0.0,-75.0
1777891962.2333324,7.0,-1.0,-68.0
1777891962.2433324,8.0,2.0,-69.0
1777891962.2533324,9.0,5.0,-73.0
1777891962.2633324,9.0,2.0,-76.0
1777891962.2733324,5.0,0.0,-77.0
1777891962.2833323,4.0,-2.0,-74.0
1777891962.2933323,3.0,-2.0,-79.0
1777891962.3033323,0.0,-5.0,-77.0
1777891962.3133323,3.0,-1.0,-76.0
1777891962.3233323,2.0,0.0,-77.0
1777891962.3333323,4.0,3.0,-72.0
1777891962.3433323,4.0,1.0,-70.0
1777891962.3533323,2.0,0.0,-67.0
1777891962.3633325,4.0,0.0,-74.0
1777891962.3733325,5.0,-2.0,-72.0
1777891962.3833325,3.0,-3.0,-72.0
1777891962.3933325,6.0,-3.0,-76.0
1777891962.4033325,3.0,-3.0,-71.0
1777891962.4133325,4.0,-4.0,-74.0
1777891962.4233325,3.0,-5.0,-76.0
1777891962.4333324,0.0,-7.0,-72.0
1777891962.4433324,1.0,-9.0,-65.0
1777891962.4533324,1.0,-7.0,-70.0
1777891962.4633324,0.0,-7.0,-66.0
1777891962.4733324,0.0,-5.0,-69.0
1777891962.4833324,4.0,-8.0,-70.0
1777891962.4933324,0.0,-1.0,-70.0
1777891962.5033324,1.0,-6.0,-69.0
1777891962.5133324,1.0,-1.0,-70.0
1777891962.5233324,1.0,-5.0,-63.0
1777891962.5333323,1.0,-7.0,-58.0
1777891962.5433323,3.0,-5.0,-59.0
1777891962.5533323,1.0,-3.0,-66.0
1777891962.5633323,0.0,-4.0,-73.0
1777891962.5733323,6.0,-4.0,-70.0
1777891962.5833323,8.0,-5.0,-67.0
1777891962.5933323,4.0,-5.0,-66.0
1777891962.6033323,0.0,-2.0,-69.0
1777891962.6133325,-1.0,0.0,-76.0
1777891962.6233325,-1.0,1.0,-77.0
1777891962.6333325,0.0,5.0,-79.0
1777891962.6433325,-1.0,2.0,-75.0
1777891962.6543324,-4.0,3.0,-73.0
1777891962.6633325,-3.0,5.0,-69.0
1777891962.6743324,-1.0,4.0,-65.0
1777891962.6833324,0.0,6.0,-67.0
1777891962.6943324,-1.0,3.0,-71.0
1777891962.7043324,1.0,8.0,-65.0
1777891962.7143323,3.0,8.0,-65.0
1777891962.7243323,3.0,10.0,-67.0
1777891962.7333324,0.0,7.0,-75.0
1777891962.7443323,0.0,6.0,-82.0
1777891962.7543323,3.0,3.0,-77.0
1777891962.7643323,0.0,1.0,-72.0
1777891962.7743323,1.0,-3.0,-73.0
1777891962.7843325,-4.0,-2.0,-77.0
1777891962.7943325,1.0,-1.0,-82.0
1777891962.8043325,0.0,0.0,-77.0
1777891962.8143325,4.0,-2.0,-73.0
1777891962.8243325,1.0,-2.0,-72.0
1777891962.8343325,2.0,1.0,-75.0
1777891962.8443325,-3.0,2.0,-75.0
1777891962.8543324,-8.0,1.0,-76.0
1777891962.8643324,-7.0,3.0,-73.0
1777891962.8743324,-3.0,5.0,-74.0
1777891962.8843324,1.0,4.0,-77.0
1777891962.8943324,0.0,2.0,-81.0
1777891962.9043324,0.0,3.0,-84.0
1777891962.9143324,1.0,3.0,-82.0
1777891962.9243324,0.0,3.0,-77.0
1777891962.9343324,-2.0,0.0,-74.0
1777891962.9443324,-1.0,2.0,-76.0
1777891962.9543324,-1.0,5.0,-72.0
1777891962.9643323,-3.0,3.0,-69.0
1777891962.9743323,-1.0,1.0,-67.0
1777891962.9843323,-3.0,2.0,-70.0
1777891962.9943323,-2.0,3.0,-75.0
1777891963.0043323,-4.0,1.0,-69.0
1777891963.0143323,-2.0,-2.0,-72.0
1777891963.0243323,0.0,3.0,-72.0
1777891963.0343325,-2.0,1.0,-72.0
1777891963.0443325,0.0,-2.0,-64.0
1777891963.0543325,5.0,-4.0,-62.0
1777891963.0643325,6.0,-3.0,-64.0
1777891963.0743325,3.0,-2.0,-66.0
1777891963.0843325,1.0,-1.0,-65.0
1777891963.0943325,1.0,0.0,-66.0
