time,x,y,z
1777891963.1043324,3.0,-1.0,-62.0
1777891963.1143324,3.0,-4.0,-59.0
1777891963.1243324,6.0,-3.0,-68.0
1777891963.1343324,6.0,-1.0,-71.0
1777891963.1443324,4.0,-5.0,-73.0
1777891963.1543324,6.0,-10.0,-76.0
1777891963.1643324,6.0,-6.0,-79.0
1777891963.1743324,1.0,-3.0,-77.0
1777891963.1843324,2.0,-2.0,-73.0
1777891963.1943324,-1.0,-5.0,-68.0
1777891963.2043324,-3.0,-7.0,-67.0
1777891963.2143323,0.0,-7.0,-60.0
1777891963.2243323,-1.0,-6.0,-60.0
1777891963.2343323,-4.0,-3.0,-62.0
1777891963.2443323,-2.0,1.0,-61.0
1777891963.2543323,2.0,1.0,-65.0
1777891963.2643323,3.0,4.0,-74.0
1777891963.2743323,3.0,0.0,-71.0
1777891963.2843325,6.0,1.0,-70.0
1777891963.2943325,0.0,-3.0,-71.0
1777891963.3043325,0.0,-6.0,-72.0
1777891963.3143325,0.0,-8.0,-65.0
1777891963.3243325,0.0,-9.0,-68.0
1777891963.3343325,6.0,-9.0,-69.0
1777891963.3443325,8.0,-6.0,-65.0
1777891963.3543324,12.0,-7.0,-64.0
1777891963.3643324,5.0,-6.0,-69.0
1777891963.3743324,5.0,-7.0,-69.0
1777891963.3843324,2.0,-6.0,-74.0
1777891963.3943324,1.0,-5.0,-72.0
1777891963.4043324,5.0,-1.0,-75.0
1777891963.4143324,7.0,2.0,-72.0
1777891963.4243324,9.0,1.0,-76.0
1777891963.4343324,12.0,2.0,-77.0
1777891963.4443324,10.0,0.0,-74.0
1777891963.4543324,7.0,0.0,-68.0
1777891963.4643323,2.0,0.0,-67.0
1777891963.4743323,-1.0,2.0,-64.0
1777891963.4843323,-1.0,3.0,-67.0
1777891963.4943323,-3.0,0.0,-77.0
1777891963.5043323,-1.0,0.0,-71.0
1777891963.5143323,1.0,3.0,-70.0
1777891963.5243323,0.0,3.0,-72.0
1777891963.5343325,2.0,3.0,-68.0
1777891963.5443325,-1.0,4.0,-65.0
1777891963.5543325,-1.0,5.0,-65.0
1777891963.5643325,-2.0,6.0,-71.0
1777891963.5743325,4.0,4.0,-74.0
1777891963.5843325,4.0,-1.0,-79.0
1777891963.5943325,0.0,0.0,-81.0
1777891963.6043324,-4.0,0.0,-84.0
1777891963.6143324,-1.0,0.0,-80.0
1777891963.6243324,-1.0,-1.0,-80.0
1777891963.6343324,-3.0,-4.0,-78.0
1777891963.6443324,0.0,-5.0,-80.0
1777891963.6543324,0.0,-8.0,-78.0
1777891963.6643324,-3.0,-7.0,-72.0
1777891963.6743324,-2.0,-2.0,-66.0
1777891963.6843324,0.0,-1.0,-61.0
1777891963.6943324,3.0,-2.0,-58.0
1777891963.7043324,1.0,-2.0,-61.0
1777891963.7143323,5.0,-3.0,-63.0
1777891963.7243323,4.0,-4.0,-59.0
1777891963.7343323,2.0,-3.0,-56.0
1777891963.7443323,3.0,-2.0,-55.0
1777891963.7543323,-1.0,-2.0,-59.0
1777891963.7643323,0.0,-3.0,-70.0
1777891963.7743323,-2.0,-4.0,-75.0
1777891963.7843325,0.0,-4.0,-77.0
1777891963.7943325,0.0,-6.0,-77.0
1777891963.8043325,4.0,-5.0,-74.0
1777891963.8143325,1.0,-1.0,-72.0
1777891963.8243325,2.0,-4.0,-68.0
1777891963.8343325,1.0,-5.0,-74.0
1777891963.8443325,3.0,-8.0,-73.0
1777891963.8543324,7.0,-5.0,-71.0
1777891963.8643324,5.0,-1.0,-68.0
1777891963.8743324,3.0,0.0,-65.0
1777891963.8843324,1.0,-2.0,-66.0
1777891963.8943324,1.0,0.0,-66.0
1777891963.9043324,-3.0,-1.0,-62.0
1777891963.9143324,-3.0,2.0,-71.0
1777891963.9243324,-1.0,4.0,-72.0
1777891963.9343324,-3.0,3.0,-77.0
1777891963.9443324,0.0,3.0,-84.0
1777891963.9543324,0.0,3.0,-81.0
1777891963.9643323,0.0,0.0,-77.0
1777891963.9743323,-2.0,-1.0,-68.0
1777891963.9843323,-3.0,-3.0,-65.0
1777891963.9943323,-6.0,-3.0,-65.0
1777891964.0043323,-6.0,0.0,-75.0
1777891964.0143323,-7.0,2.0,-81.0
1777891964.0243323,-4.0,2.0,-75.0
1777891964.0343325,-3.0,2.0,-77.0
1777891964.0443325,-5.0,0.0,-77.0
1777891964.0543325,-5.0,0.0,-79.0
1777891964.0643325,-1.0,1.0,-85.0
1777891964.0743325,0.0,0.0,-86.0
1777891964.0843325,4.0,3.0,-85.0
1777891964.0943325,2.0,8.0,-79.0
1777891964.1043324,2.0,5.0,-76.0
1777891964.1143324,2.0,3.0,-69.0
1777891964.1243324,5.0,6.0,-72.0
1777891964.1343324,9.0,6.0,-73.0
1777891964.1443324,5.0,5.0,-69.0
1777891964.1543324,4.0,0.0,-69.0
1777891964.1643324,4.0,-2.0,-72.0
1777891964.1743324,6.0,-2.0,-79.0
1777891964.1843324,2.0,-1.0,-80.0
1777891964.1943324,1.0,-1.0,-87.0
1777891964.2043324,4.0,-2.0,-84.0
1777891964.2143323,4.0,-5.0,-78.0
1777891964.2243323,5.0,-3.0,-79.0
1777891964.2343323,4.0,-6.0,-79.0
1777891964.2443323,4.0,-3.0,-83.0
1777891964.2543323,8.0,-1.0,-83.0
1777891964.2643323,7.0,-2.0,-77.0
1777891964.2743323,4.0,0.0,-81.0
1777891964.2843325,0.0,3.0,-82.0
1777891964.2943325,0.0,-2.0,-78.0
1777891964.3043325,-2.0,-1.0,-77.0
1777891964.3143325,-2.0,0.0,-75.0
1777891964.3243325,-2.0,1.0,-70.0
1777891964.3343325,-6.0,4.0,-65.0
1777891964.3443325,-1.0,4.0,-65.0
1777891964.3543324,-2.0,-4.0,-65.0
1777891964.3643324,-4.0,-3.0,-68.0
1777891964.3743324,-2.0,1.0,-66.0
1777891964.3843324,-2.0,0.0,-69.0
1777891964.3943324,-4.0,-5.0,-68.0
1777891964.4043324,0.0,-5.0,-64.0
1777891964.4143324,6.0,-4.0,-61.0
1777891964.4243324,7.0,-2.0,-58.0
1777891964.4343324,6.0,-1.0,-58.0
1777891964.4443324,4.0,-2.0,-64.0
1777891964.4543324,2.0,-4.0,-66.0
1777891964.4643323,5.0,-2.0,-60.0
1777891964.4743323,5.0,-5.0,-67.0
1777891964.4843323,4.0,-2.0,-72.0
1777891964.4943323,4.0,0.0,-75.0
1777891964.5043323,0.0,2.0,-76.0
1777891964.5143323,0.0,1.0,-74.0
1777891964.5243323,0.0,2.0,-71.0
1777891964.5343325,1.0,7.0,-72.0
1777891964.5443325,-3.0,1.0,-75.0
1777891964.5543325,0.0,0.0,-77.0
1777891964.5643325,2.0,-3.0,-74.0
1777891964.5743325,0.0,0.0,-73.0
1777891964.5843325,2.0,-3.0,-73.0
1777891964.5943325,2.0,-5.0,-70.0
1777891964.6043324,-1.0,-1.0,-67.0
1777891964.6143324,-2.0,0.0,-67.0
1777891964.6243324,2.0,0.0,-67.0
1777891964.6343324,3.0,1.0,-68.0
1777891964.6443324,4.0,2.0,-71.0
1777891964.6543324,1.0,-1.0,-70.0
1777891964.6643324,-3.0,-3.0,-71.0
1777891964.6743324,2.0,-2.0,-67.0
1777891964.6853323,2.0,-2.0,-68.0
1777891964.6953323,6.0,0.0,-69.0
1777891964.7053325,2.0,0.0,-69.0
1777891964.7153325,1.0,5.0,-67.0
1777891964.7253325,3.0,3.0,-62.0
1777891964.7353325,1.0,4.0,-65.0
1777891964.7453325,3.0,5.0,-69.0
1777891964.7553325,6.0,6.0,-73.0
1777891964.7653325,5.0,0.0,-82.0
1777891964.7753325,5.0,-2.0,-84.0
1777891964.7853324,3.0,-6.0,-79.0
1777891964.7953324,0.0,-4.0,-81.0
1777891964.8053324,0.0,-3.0,-76.0
1777891964.8153324,1.0,-3.0,-77.0
1777891964.8253324,2.0,2.0,-71.0
1777891964.8353324,1.0,0.0,-71.0
1777891964.8453324,0.0,1.0,-70.0
1777891964.8553324,0.0,0.0,-71.0
1777891964.8653324,-3.0,1.0,-73.0
1777891964.8753324,-2.0,7.0,-74.0
1777891964.8853323,2.0,6.0,-67.0
1777891964.8953323,0.0,4.0,-69.0
1777891964.9053323,2.0,5.0,-69.0
1777891964.9153323,4.0,3.0,-74.0
1777891964.9253323,8.0,0.0,-75.0
1777891964.9353323,3.0,-4.0,-75.0
1777891964.9453323,0.0,-5.0,-71.0
1777891964.9553325,1.0,-6.0,-73.0
1777891964.9653325,1.0,-3.0,-72.0
1777891964.9753325,0.0,1.0,-73.0
1777891964.9853325,-2.0,0.0,-74.0
1777891964.9953325,0.0,0.0,-76.0
1777891965.0053325,0.0,2.0,-82.0
1777891965.0153325,-3.0,1.0,-80.0
1777891965.0253325,1.0,-2.0,-84.0
1777891965.0353324,1.0,-1.0,-78.0
1777891965.0453324,0.0,-2.0,-74.0
1777891965.0553324,3.0,0.0,-76.0
1777891965.0653324,5.0,0.0,-75.0
1777891965.0753324,2.0,1.0,-76.0
1777891965.0853324,4.0,-1.0,-68.0
1777891965.0953324,1.0,-3.0,-64.0
1777891965.1053324,-5.0,-3.0,-70.0
1777891965.1153324,-2.0,1.0,-72.0
1777891965.1253324,-1.0,-1.0,-70.0
1777891965.1353323,0.0,0.0,-72.0
1777891965.1453323,1.0,-3.0,-66.0
1777891965.1553323,5.0,0.0,-66.0
1777891965.1653323,-1.0,0.0,-70.0
1777891965.1753323,0.0,6.0,-68.0
1777891965.1853323,-3.0,4.0,-63.0
1777891965.1953323,-1.0,2.0,-58.0
1777891965.2053325,-1.0,2.0,-64.0
1777891965.2153325,0.0,3.0,-66.0
1777891965.2253325,3.0,2.0,-66.0
1777891965.2353325,0.0,-1.0,-62.0
1777891965.2453325,-1.0,-5.0,-69.0
1777891965.2553325,-2.0,-3.0,-75.0
1777891965.2653325,-1.0,-1.0,-74.0
1777891965.2753325,1.0,-3.0,-74.0
1777891965.2853324,2.0,-2.0,-80.0
1777891965.2953324,3.0,-5.0,-83.0
1777891965.3053324,5.0,-2.0,-79.0
1777891965.3153324,4.0,-6.0,-69.0
1777891965.3253324,2.0,-6.0,-68.0
1777891965.3353324,3.0,-5.0,-68.0
1777891965.3453324,5.0,-2.0,-75.0
1777891965.3553324,2.0,-6.0,-78.0
1777891965.3653324,2.0,-7.0,-80.0
1777891965.3753324,0.0,-6.0,-83.0
1777891965.3853323,0.0,-4.0,-81.0
1777891965.3953323,1.0,-6.0,-79.0
1777891965.4053323,0.0,-6.0,-76.0
1777891965.4153323,1.0,-6.0,-73.0
1777891965.4253323,1.0,-5.0,-80.0
1777891965.4353323,0.0,-2.0,-79.0
1777891965.4453323,-2.0,0.0,-75.0
1777891965.4553325,1.0,1.0,-73.0
1777891965.4653325,2.0,-3.0,-77.0
1777891965.4753325,3.0,-5.0,-79.0
1777891965.4853325,3.0,-2.0,-79.0
1777891965.4953325,7.0,2.0,-69.0
1777891965.5053325,7.0,5.0,-70.0
1777891965.5153325,3.0,2.0,-74.0
1777891965.5253325,2.0,2.0,-81.0
1777891965.5353324,3.0,-1.0,-78.0
1777891965.5453324,2.0,2.0,-74.0
1777891965.5553324,2.0,0.0,-74.0
1777891965.5653324,3.0,0.0,-76.0
1777891965.5753324,-1.0,1.0,-70.0
1777891965.5853324,0.0,2.0,-71.0
1777891965.5953324,4.0,4.0,-78.0
1777891965.6053324,0.0,2.0,-81.0
1777891965.6153324,-2.0,0.0,-80.0
1777891965.6253324,0.0,-5.0,-75.0
1777891965.6353323,1.0,-7.0,-73.0
1777891965.6453323,-1.0,-1.0,-80.0
1777891965.6553323,-1.0,-4.0,-80.0
1777891965.6653323,-5.0,-4.0,-73.0
1777891965.6753323,-4.0,-1.0,-70.0
1777891965.6853323,-2.0,0.0,-73.0
1777891965.6953323,2.0,0.0,-75.0
1777891965.7053325,4.0,2.0,-76.0
1777891965.7153325,4.0,5.0,-73.0
1777891965.7253325,1.0,3.0,-75.0
1777891965.7353325,2.0,0.0,-67.0
1777891965.7453325,1.0,-1.0,-66.0
1777891965.7553325,3.0,-2.0,-67.0
1777891965.7653325,5.0,-6.0,-68.0
1777891965.7753325,4.0,-8.0,-66.0
1777891965.7853324,2.0,-7.0,-63.0
1777891965.7953324,3.0,-5.0,-59.0
1777891965.8053324,2.0,-4.0,-61.0
1777891965.8153324,2.0,-7.0,-64.0
1777891965.8253324,2.0,-7.0,-66.0
1777891965.8353324,3.0,-9.0,-74.0
1777891965.8453324,-1.0,-9.0,-83.0
1777891965.8553324,0.0,-8.0,-87.0
1777891965.8653324,-4.0,-3.0,-88.0
1777891965.8753324,-3.0,-1.0,-77.0
1777891965.8853323,-3.0,-1.0,-79.0
1777891965.8953323,-1.0,-1.0,-80.0
1777891965.9053323,-2.0,0.0,-78.0
1777891965.9153323,-2.0,1.0,-74.0
1777891965.9253323,-1.0,0.0,-76.0
1777891965.9353323,3.0,0.0,-73.0
1777891965.9453323,6.0,-1.0,-71.0
1777891965.9553325,6.0,0.0,-71.0
1777891965.9653325,2.0,4.0,-72.0
1777891965.9753325,2.0,0.0,-73.0
1777891965.9853325,0.0,0.0,-76.0
1777891965.9953325,0.0,-3.0,-77.0
1777891966.0053325,0.0,-6.0,-75.0
1777891966.0153325,0.0,-1.0,-72.0
1777891966.0253325,-2.0,-1.0,-71.0
1777891966.0353324,-2.0,-4.0,-69.0
1777891966.0453324,2.0,-2.0,-70.0
1777891966.0553324,2.0,-7.0,-73.0
1777891966.0653324,5.0,-8.0,-73.0
1777891966.0753324,3.0,-6.0,-73.0
1777891966.0853324,0.0,-9.0,-73.0
1777891966.0953324,0.0,-9.0,-73.0
1777891966.1053324,5.0,-10.0,-76.0
1777891966.1153324,5.0,-9.0,-76.0
1777891966.1253324,8.0,-7.0,-77.0
1777891966.1353323,2.0,-7.0,-78.0
1777891966.1453323,0.0,-2.0,-76.0
1777891966.1553323,-4.0,-2.0,-76.0
1777891966.1653323,-3.0,-6.0,-73.0
1777891966.1753323,-4.0,-5.0,-75.0
1777891966.1853323,0.0,-4.0,-70.0
1777891966.1953323,-1.0,-3.0,-63.0
1777891966.2053325,-2.0,-4.0,-67.0
1777891966.2153325,-4.0,-5.0,-72.0
1777891966.2253325,-2.0,-6.0,-73.0
1777891966.2353325,0.0,-4.0,-69.0
1777891966.2453325,-1.0,1.0,-67.0
1777891966.2553325,0.0,2.0,-68.0
1777891966.2653325,1.0,1.0,-69.0
1777891966.2753325,2.0,0.0,-73.0
1777891966.2853324,0.0,0.0,-74.0
1777891966.2953324,0.0,0.0,-79.0
1777891966.3053324,0.0,1.0,-77.0
1777891966.3153324,1.0,0.0,-76.0
1777891966.3253324,0.0,0.0,-78.0
1777891966.3353324,-2.0,1.0,-71.0
1777891966.3453324,-4.0,1.0,-69.0
1777891966.3553324,-6.0,-3.0,-64.0
1777891966.3653324,-6.0,-1.0,-66.0
1777891966.3753324,-7.0,5.0,-65.0
1777891966.3853323,-4.0,6.0,-68.0
1777891966.3953323,0.0,3.0,-72.0
1777891966.4053323,0.0,1.0,-80.0
1777891966.4153323,6.0,1.0,-75.0
1777891966.4253323,5.0,5.0,-79.0
1777891966.4353323,6.0,3.0,-76.0
1777891966.4453323,5.0,0.0,-68.0
1777891966.4553325,6.0,0.0,-69.0
1777891966.4653325,9.0,-1.0,-72.0
1777891966.4753325,7.0,-3.0,-75.0
1777891966.4853325,7.0,-4.0,-81.0
1777891966.4953325,10.0,-6.0,-80.0
1777891966.5053325,7.0,-7.0,-77.0
1777891966.5153325,3.0,-4.0,-77.0
1777891966.5253325,1.0,-4.0,-72.0
1777891966.5353324,1.0,-4.0,-74.0
1777891966.5453324,1.0,-3.0,-72.0
1777891966.5553324,4.0,-1.0,-72.0
1777891966.5653324,6.0,-3.0,-72.0
1777891966.5753324,9.0,-3.0,-75.0
1777891966.5853324,8.0,-5.0,-73.0
1777891966.5953324,2.0,-7.0,-80.0
1777891966.6053324,-1.0,-8.0,-79.0
1777891966.6153324,-2.0,-7.0,-72.0
1777891966.6253324,-3.0,-6.0,-72.0
1777891966.6353323,2.0,-5.0,-76.0
1777891966.6453323,2.0,-6.0,-74.0
1777891966.6553323,2.0,-7.0,-75.0
1777891966.6653323,0.0,-6.0,-76.0
1777891966.6753323,-1.0,0.0,-74.0
1777891966.6863325,-3.0,-2.0,-75.0
1777891966.6963325,-2.0,-2.0,-72.0
1777891966.7063324,0.0,-4.0,-66.0
1777891966.7163324,-4.0,-7.0,-65.0
1777891966.7263324,-7.0,-6.0,-60.0
1777891966.7363324,-4.0,-7.0,-53.0
1777891966.7463324,-4.0,-5.0,-60.0
1777891966.7563324,-3.0,-1.0,-60.0
1777891966.7663324,-3.0,-1.0,-55.0
1777891966.7763324,-6.0,4.0,-54.0
1777891966.7863324,-7.0,5.0,-60.0
1777891966.7963324,-10.0,2.0,-65.0
1777891966.8063323,-8.0,3.0,-71.0
1777891966.8163323,-3.0,1.0,-77.0
1777891966.8263323,4.0,4.0,-73.0
1777891966.8363323,5.0,0.0,-74.0
1777891966.8463323,9.0,-1.0,-70.0
1777891966.8563323,11.0,-2.0,-73.0
1777891966.8663323,11.0,0.0,-71.0
1777891966.8763323,0.0,0.0,-75.0
1777891966.8863325,2.0,0.0,-80.0
1777891966.8963325,-1.0,-5.0,-76.0
1777891966.9063325,-2.0,-3.0,-71.0
1777891966.9163325,-4.0,-1.0,-69.0
1777891966.9263325,-2.0,0.0,-73.0
1777891966.9363325,-1.0,-3.0,-75.0
1777891966.9463325,3.0,-3.0,-77.0
1777891966.9563324,6.0,-2.0,-68.0
1777891966.9663324,2.0,-2.0,-66.0
1777891966.9763324,0.0,-6.0,-68.0
1777891966.9863324,2.0,-6.0,-76.0
1777891966.9963324,2.0,-6.0,-81.0
1777891967.0063324,-3.0,-3.0,-80.0
1777891967.0163324,-9.0,0.0,-75.0
1777891967.0263324,-3.0,-1.0,-71.0
1777891967.0363324,2.0,-2.0,-74.0
1777891967.0463324,3.0,-1.0,-62.0
1777891967.0563323,3.0,0.0,-63.0
1777891967.0663323,2.0,-1.0,-70.0
1777891967.0763323,0.0,0.0,-71.0
1777891967.0863323,3.0,-4.0,-72.0
1777891967.0963323,3.0,-4.0,-69.0
1777891967.1063323,0.0,-4.0,-66.0
1777891967.1163323,-2.0,-3.0,-61.0
1777891967.1263323,0.0,0.0,-66.0
1777891967.1363325,-3.0,1.0,-69.0
1777891967.1463325,-6.0,1.0,-69.0
1777891967.1563325,-7.0,2.0,-77.0
1777891967.1663325,-8.0,3.0,-73.0
1777891967.1763325,-11.0,4.0,-72.0
1777891967.1863325,-8.0,6.0,-70.0
1777891967.1963325,-9.0,7.0,-72.0
1777891967.2063324,-5.0,4.0,-78.0
1777891967.2163324,-3.0,0.0,-80.0
1777891967.2263324,-4.0,-4.0,-84.0
1777891967.2363324,-3.0,-4.0,-84.0
1777891967.2463324,2.0,-9.0,-80.0
1777891967.2563324,3.0,-7.0,-79.0
1777891967.2663324,2.0,-2.0,-72.0
1777891967.2763324,-1.0,-4.0,-70.0
1777891967.2863324,1.0,-3.0,-66.0
1777891967.2963324,2.0,-1.0,-69.0
1777891967.3063323,5.0,0.0,-75.0
1777891967.3163323,9.0,0.0,-76.0
1777891967.3263323,4.0,-1.0,-76.0
1777891967.3363323,3.0,1.0,-71.0
1777891967.3463323,3.0,0.0,-71.0
1777891967.3563323,7.0,3.0,-67.0
1777891967.3663323,3.0,2.0,-64.0
1777891967.3763323,0.0,4.0,-68.0
1777891967.3863325,-6.0,2.0,-74.0
1777891967.3963325,-4.0,0.0,-72.0
1777891967.4063325,0.0,-1.0,-67.0
1777891967.4163325,3.0,-1.0,-70.0
1777891967.4263325,6.0,-1.0,-70.0
1777891967.4363325,3.0,-2.0,-72.0
1777891967.4463325,5.0,2.0,-76.0
1777891967.4563324,4.0,4.0,-69.0
1777891967.4663324,2.0,5.0,-72.0
1777891967.4763324,6.0,4.0,-75.0
1777891967.4863324,6.0,5.0,-71.0
1777891967.4963324,9.0,11.0,-70.0
1777891967.5063324,4.0,9.0,-73.0
1777891967.5163324,0.0,5.0,-75.0
1777891967.5263324,-3.0,4.0,-70.0
1777891967.5363324,-2.0,6.0,-68.0
1777891967.5463324,0.0,8.0,-66.0
1777891967.5563323,0.0,3.0,-67.0
1777891967.5663323,0.0,1.0,-65.0
1777891967.5763323,-2.0,1.0,-68.0
1777891967.5863323,-2.0,0.0,-69.0
1777891967.5963323,-4.0,0.0,-68.0
1777891967.6063323,-4.0,0.0,-67.0
1777891967.6163323,0.0,0.0,-65.0
1777891967.6263323,1.0,-1.0,-64.0
1777891967.6363325,5.0,-5.0,-64.0
1777891967.6463325,9.0,-10.0,-63.0
1777891967.6563325,6.0,-9.0,-62.0
1777891967.6663325,4.0,-6.0,-66.0
1777891967.6763325,3.0,-6.0,-69.0
1777891967.6863325,2.0,-7.0,-69.0
1777891967.6963325,3.0,-5.0,-71.0
1777891967.7063324,3.0,-4.0,-63.0
1777891967.7163324,6.0,-5.0,-65.0
1777891967.7263324,6.0,-5.0,-66.0
1777891967.7363324,6.0,-1.0,-68.0
1777891967.7463324,1.0,0.0,-68.0
1777891967.7563324,5.0,1.0,-68.0
1777891967.7663324,9.0,1.0,-71.0
1777891967.7763324,5.0,-1.0,-68.0
1777891967.7863324,7.0,1.0,-65.0
1777891967.7963324,4.0,-2.0,-69.0
1777891967.8063323,-1.0,0.0,-70.0
1777891967.8163323,-2.0,0.0,-69.0
1777891967.8263323,-1.0,0.0,-72.0
1777891967.8363323,-1.0,0.0,-75.0
1777891967.8463323,1.0,3.0,-77.0
1777891967.8563323,1.0,6.0,-76.0
1777891967.8663323,1.0,5.0,-76.0
1777891967.8763323,-1.0,5.0,-69.0
1777891967.8863325,2.0,6.0,-71.0
1777891967.8963325,0.0,6.0,-66.0
1777891967.9063325,-1.0,5.0,-74.0
1777891967.9163325,-3.0,0.0,-73.0
1777891967.9263325,-2.0,0.0,-68.0
1777891967.9363325,-7.0,0.0,-72.0
1777891967.9463325,0.0,0.0,-68.0
1777891967.9563324,5.0,-1.0,-64.0
1777891967.9663324,7.0,2.0,-65.0
1777891967.9763324,8.0,0.0,-72.0
1777891967.9863324,7.0,0.0,-76.0
1777891967.9963324,3.0,0.0,-82.0
1777891968.0063324,-2.0,-4.0,-80.0
1777891968.0163324,2.0,-3.0,-81.0
1777891968.0263324,3.0,-1.0,-82.0
1777891968.0363324,3.0,0.0,-75.0
1777891968.0463324,5.0,2.0,-67.0
1777891968.0563323,4.0,4.0,-76.0
1777891968.0663323,3.0,3.0,-72.0
1777891968.0763323,4.0,8.0,-72.0
1777891968.0863323,0.0,9.0,-77.0
1777891968.0963323,0.0,11.0,-76.0
1777891968.1063323,-4.0,11.0,-75.0
1777891968.1163323,-5.0,9.0,-72.0
1777891968.1263323,-1.0,5.0,-69.0
1777891968.1363325,-4.0,0.0,-71.0
1777891968.1463325,-1.0,-2.0,-75.0
1777891968.1563325,0.0,-5.0,-76.0
1777891968.1663325,0.0,-5.0,-78.0
1777891968.1763325,1.0,-4.0,-78.0
1777891968.1863325,-1.0,-7.0,-84.0
1777891968.1963325,-4.0,-8.0,-83.0
1777891968.2063324,-3.0,-2.0,-89.0
1777891968.2163324,-2.0,-2.0,-83.0
1777891968.2263324,-2.0,-4.0,-79.0
1777891968.2363324,-3.0,-5.0,-78.0
1777891968.2463324,0.0,-1.0,-84.0
1777891968.2563324,1.0,-1.0,-79.0
1777891968.2663324,0.0,-1.0,-77.0
1777891968.2763324,-5.0,-1.0,-69.0
1777891968.2863324,-4.0,-5.0,-74.0
1777891968.2963324,-2.0,-6.0,-81.0
1777891968.3063323,0.0,-6.0,-84.0
1777891968.3163323,4.0,-2.0,-85.0
1777891968.3263323,4.0,2.0,-84.0
1777891968.3363323,4.0,6.0,-85.0
1777891968.3463323,0.0,3.0,-86.0
1777891968.3563323,0.0,-1.0,-81.0
1777891968.3663323,1.0,0.0,-77.0
1777891968.3763323,1.0,-1.0,-79.0
1777891968.3863325,3.0,-1.0,-79.0
1777891968.3963325,4.0,-4.0,-85.0
1777891968.4063325,7.0,-2.0,-85.0
1777891968.4163325,5.0,1.0,-84.0
1777891968.4263325,0.0,-1.0,-91.0
1777891968.4363325,0.0,-5.0,-90.0
1777891968.4463325,-2.0,-3.0,-84.0
1777891968.4563324,1.0,0.0,-79.0
1777891968.4663324,5.0,-4.0,-77.0
1777891968.4763324,6.0,-4.0,-74.0
1777891968.4863324,7.0,-2.0,-77.0
1777891968.4963324,5.0,1.0,-77.0
1777891968.5063324,7.0,3.0,-70.0
1777891968.5163324,1.0,0.0,-74.0
1777891968.5263324,1.0,5.0,-74.0
1777891968.5363324,-5.0,3.0,-72.0
1777891968.5463324,-3.0,2.0,-69.0
1777891968.5563323,-5.0,3.0,-67.0
1777891968.5663323,-6.0,4.0,-71.0
1777891968.5763323,-5.0,2.0,-67.0
1777891968.5863323,-1.0,2.0,-64.0
1777891968.5963323,-5.0,0.0,-66.0
1777891968.6063323,-6.0,0.0,-65.0
1777891968.6163323,-4.0,2.0,-67.0
1777891968.6273324,-5.0,4.0,-67.0
1777891968.6363325,-5.0,1.0,-67.0
1777891968.6463325,0.0,2.0,-71.0
1777891968.6573324,-1.0,3.0,-76.0
1777891968.6673324,-2.0,0.0,-69.0
1777891968.6773324,0.0,2.0,-71.0
1777891968.6873324,0.0,1.0,-63.0
1777891968.6973324,0.0,0.0,-67.0
1777891968.7073324,1.0,0.0,-68.0
1777891968.7173324,4.0,0.0,-63.0
1777891968.7273324,5.0,0.0,-67.0
1777891968.7373323,3.0,-1.0,-67.0
1777891968.7473323,2.0,-3.0,-66.0
1777891968.7573323,3.0,-4.0,-68.0
1777891968.7673323,2.0,-7.0,-69.0
1777891968.7773323,0.0,-6.0,-71.0
1777891968.7873323,1.0,-3.0,-66.0
1777891968.7973323,-1.0,-1.0,-69.0
1777891968.8073325,-1.0,0.0,-66.0
1777891968.8173325,-1.0,-1.0,-69.0
1777891968.8273325,-3.0,-2.0,-71.0
1777891968.8373325,-2.0,-7.0,-68.0
1777891968.8473325,1.0,-7.0,-71.0
1777891968.8573325,0.0,-7.0,-76.0
1777891968.8673325,-2.0,-6.0,-74.0
1777891968.8773324,-3.0,-4.0,-76.0
1777891968.8873324,-2.0,-5.0,-78.0
1777891968.8973324,-1.0,-4.0,-77.0
1777891968.9073324,-3.0,-8.0,-79.0
1777891968.9173324,-2.0,-10.0,-75.0
