time,x,y,z
1777891968.9273324,-4.0,-10.0,-74.0
1777891968.9373324,-7.0,-7.0,-71.0
1777891968.9473324,-10.0,-4.0,-68.0
1777891968.9573324,-9.0,-3.0,-76.0
1777891968.9673324,-6.0,-7.0,-81.0
1777891968.9773324,-5.0,-4.0,-76.0
1777891968.9873323,-2.0,-3.0,-70.0
1777891968.9973323,2.0,-6.0,-71.0
1777891969.0073323,0.0,-2.0,-65.0
1777891969.0173323,0.0,0.0,-62.0
1777891969.0273323,2.0,1.0,-65.0
1777891969.0373323,1.0,2.0,-68.0
1777891969.0473323,0.0,-2.0,-72.0
1777891969.0573325,0.0,-4.0,-80.0
1777891969.0673325,1.0,0.0,-77.0
1777891969.0773325,-1.0,-2.0,-70.0
1777891969.0873325,2.0,-2.0,-66.0
1777891969.0973325,-2.0,-1.0,-70.0
1777891969.1073325,-3.0,-2.0,-71.0
1777891969.1173325,-1.0,-2.0,-67.0
1777891969.1273324,0.0,0.0,-69.0
1777891969.1373324,-1.0,0.0,-71.0
1777891969.1473324,-7.0,-1.0,-74.0
1777891969.1573324,-7.0,0.0,-72.0
1777891969.1673324,-5.0,2.0,-68.0
1777891969.1773324,-1.0,0.0,-67.0
1777891969.1873324,0.0,0.0,-72.0
1777891969.1973324,-2.0,3.0,-72.0
1777891969.2073324,-1.0,4.0,-67.0
1777891969.2183323,-4.0,7.0,-67.0
1777891969.2273324,-2.0,9.0,-62.0
1777891969.2373323,-4.0,5.0,-71.0
1777891969.2473323,-4.0,3.0,-76.0
1777891969.2573323,0.0,-3.0,-71.0
1777891969.2673323,0.0,-5.0,-76.0
1777891969.2773323,-1.0,-8.0,-73.0
1777891969.2873323,1.0,-6.0,-75.0
1777891969.2973323,-5.0,-6.0,-70.0
1777891969.3073325,0.0,-10.0,-67.0
1777891969.3173325,6.0,-8.0,-65.0
1777891969.3273325,1.0,-7.0,-65.0
1777891969.3373325,7.0,-6.0,-64.0
1777891969.3473325,7.0,-6.0,-74.0
1777891969.3573325,4.0,-6.0,-71.0
1777891969.3673325,1.0,-6.0,-71.0
1777891969.3773324,0.0,-5.0,-67.0
1777891969.3873324,-1.0,-8.0,-67.0
1777891969.3973324,0.0,-5.0,-64.0
1777891969.4073324,0.0,-7.0,-56.0
1777891969.4173324,-1.0,-6.0,-54.0
1777891969.4273324,0.0,-1.0,-60.0
1777891969.4373324,0.0,-1.0,-58.0
1777891969.4473324,1.0,-1.0,-67.0
1777891969.4573324,1.0,0.0,-64.0
1777891969.4673324,4.0,0.0,-56.0
1777891969.4773324,5.0,0.0,-66.0
1777891969.4873323,5.0,1.0,-73.0
1777891969.4973323,6.0,3.0,-72.0
1777891969.5073323,5.0,5.0,-73.0
1777891969.5173323,7.0,4.0,-67.0
1777891969.5273323,6.0,1.0,-65.0
1777891969.5373323,0.0,0.0,-61.0
1777891969.5473323,1.0,0.0,-64.0
1777891969.5573325,4.0,-2.0,-66.0
1777891969.5673325,6.0,-2.0,-67.0
1777891969.5773325,1.0,0.0,-66.0
1777891969.5873325,-1.0,1.0,-59.0
1777891969.5973325,4.0,-2.0,-61.0
1777891969.6073325,4.0,-2.0,-73.0
1777891969.6173325,4.0,-5.0,-73.0
1777891969.6273324,5.0,-3.0,-72.0
1777891969.6373324,3.0,0.0,-68.0
1777891969.6473324,6.0,0.0,-78.0
1777891969.6573324,11.0,-2.0,-77.0
1777891969.6673324,11.0,-2.0,-74.0
1777891969.6773324,9.0,-1.0,-69.0
1777891969.6873324,8.0,0.0,-63.0
1777891969.6973324,6.0,1.0,-61.0
1777891969.7073324,9.0,0.0,-58.0
1777891969.7173324,13.0,-1.0,-59.0
1777891969.7273324,10.0,-3.0,-59.0
1777891969.7373323,14.0,-5.0,-66.0
1777891969.7473323,9.0,-4.0,-63.0
1777891969.7573323,7.0,0.0,-65.0
1777891969.7673323,6.0,-3.0,-66.0
1777891969.7773323,2.0,-3.0,-62.0
1777891969.7873323,3.0,0.0,-61.0
1777891969.7973323,2.0,-2.0,-62.0
1777891969.8073325,-2.0,-1.0,-66.0
1777891969.8173325,0.0,-2.0,-71.0
1777891969.8273325,5.0,-1.0,-73.0
1777891969.8373325,3.0,-1.0,-73.0
1777891969.8473325,1.0,4.0,-73.0
1777891969.8573325,0.0,1.0,-70.0
1777891969.8673325,1.0,0.0,-76.0
1777891969.8773324,0.0,-1.0,-77.0
1777891969.8873324,-2.0,1.0,-74.0
1777891969.8973324,-4.0,0.0,-72.0
1777891969.9073324,-4.0,0.0,-70.0
1777891969.9173324,-4.0,-3.0,-64.0
1777891969.9273324,0.0,-3.0,-64.0
1777891969.9373324,1.0,-1.0,-62.0
1777891969.9473324,1.0,2.0,-64.0
1777891969.9573324,2.0,2.0,-64.0
1777891969.9673324,3.0,7.0,-72.0
1777891969.9773324,4.0,7.0,-75.0
1777891969.9873323,0.0,8.0,-73.0
1777891969.9973323,0.0,2.0,-77.0
1777891970.0073323,1.0,0.0,-78.0
1777891970.0173323,0.0,1.0,-73.0
1777891970.0273323,0.0,1.0,-67.0
1777891970.0373323,2.0,-1.0,-69.0
1777891970.0473323,5.0,-1.0,-67.0
1777891970.0573325,6.0,-2.0,-62.0
1777891970.0673325,2.0,-5.0,-63.0
1777891970.0773325,0.0,-4.0,-72.0
1777891970.0873325,2.0,-3.0,-70.0
1777891970.0973325,5.0,0.0,-71.0
1777891970.1073325,5.0,0.0,-72.0
1777891970.1173325,6.0,0.0,-74.0
1777891970.1273324,8.0,-3.0,-81.0
1777891970.1373324,4.0,0.0,-76.0
1777891970.1473324,5.0,0.0,-73.0
1777891970.1573324,3.0,0.0,-69.0
1777891970.1673324,4.0,-1.0,-67.0
1777891970.1773324,4.0,-2.0,-68.0
1777891970.1873324,0.0,-1.0,-61.0
1777891970.1973324,1.0,0.0,-69.0
1777891970.2073324,-2.0,-2.0,-69.0
1777891970.2173324,-5.0,-2.0,-70.0
1777891970.2273324,0.0,1.0,-64.0
1777891970.2373323,0.0,0.0,-64.0
1777891970.2473323,0.0,0.0,-62.0
1777891970.2573323,-1.0,-3.0,-62.0
1777891970.2673323,-2.0,-2.0,-68.0
1777891970.2773323,0.0,-3.0,-71.0
1777891970.2873323,2.0,-2.0,-73.0
1777891970.2973323,4.0,0.0,-71.0
1777891970.3073325,2.0,-1.0,-73.0
1777891970.3173325,1.0,-1.0,-73.0
1777891970.3273325,2.0,0.0,-79.0
1777891970.3373325,2.0,0.0,-77.0
1777891970.3473325,0.0,-3.0,-80.0
1777891970.3573325,-2.0,-1.0,-81.0
1777891970.3673325,-4.0,-2.0,-81.0
1777891970.3773324,-2.0,-1.0,-77.0
1777891970.3873324,0.0,1.0,-73.0
1777891970.3973324,0.0,2.0,-72.0
1777891970.4073324,-1.0,0.0,-69.0
1777891970.4173324,-5.0,3.0,-67.0
1777891970.4273324,-7.0,3.0,-70.0
1777891970.4373324,-3.0,2.0,-71.0
1777891970.4473324,1.0,2.0,-74.0
1777891970.4573324,0.0,1.0,-73.0
1777891970.4673324,-4.0,0.0,-73.0
1777891970.4773324,-2.0,0.0,-71.0
1777891970.4873323,-4.0,-1.0,-67.0
1777891970.4973323,0.0,-2.0,-73.0
1777891970.5073323,5.0,0.0,-75.0
1777891970.5173323,0.0,-1.0,-71.0
1777891970.5273323,3.0,-1.0,-76.0
1777891970.5373323,1.0,0.0,-79.0
1777891970.5473323,4.0,-1.0,-82.0
1777891970.5573325,0.0,-1.0,-81.0
1777891970.5673325,-2.0,-5.0,-78.0
1777891970.5773325,4.0,-5.0,-72.0
1777891970.5873325,2.0,-2.0,-69.0
1777891970.5973325,4.0,-4.0,-71.0
1777891970.6083324,3.0,-2.0,-72.0
1777891970.6183324,0.0,-2.0,-71.0
1777891970.6283324,1.0,0.0,-63.0
1777891970.6373324,1.0,-2.0,-60.0
1777891970.6483324,4.0,-4.0,-55.0
1777891970.6583323,-1.0,-8.0,-65.0
1777891970.6683323,-3.0,-6.0,-72.0
1777891970.6783323,-2.0,-5.0,-77.0
1777891970.6883323,0.0,-5.0,-70.0
1777891970.6983323,0.0,-9.0,-72.0
1777891970.7083323,0.0,-8.0,-69.0
1777891970.7183323,0.0,-7.0,-64.0
1777891970.7283323,0.0,-7.0,-68.0
1777891970.7383325,2.0,-6.0,-74.0
1777891970.7483325,2.0,-5.0,-74.0
1777891970.7583325,-1.0,-6.0,-73.0
1777891970.7683325,2.0,-6.0,-73.0
1777891970.7783325,6.0,0.0,-73.0
1777891970.7883325,4.0,1.0,-67.0
1777891970.7983325,0.0,1.0,-68.0
1777891970.8083324,1.0,0.0,-67.0
1777891970.8183324,2.0,1.0,-72.0
1777891970.8283324,8.0,3.0,-69.0
1777891970.8383324,10.0,3.0,-69.0
1777891970.8483324,9.0,0.0,-69.0
1777891970.8583324,10.0,-1.0,-71.0
1777891970.8683324,7.0,-2.0,-68.0
1777891970.8783324,7.0,-4.0,-69.0
1777891970.8883324,9.0,-5.0,-69.0
1777891970.8983324,6.0,0.0,-68.0
1777891970.9083323,4.0,2.0,-69.0
1777891970.9183323,0.0,0.0,-69.0
1777891970.9283323,-2.0,0.0,-70.0
1777891970.9383323,0.0,0.0,-66.0
1777891970.9483323,-3.0,3.0,-68.0
1777891970.9583323,-9.0,2.0,-69.0
1777891970.9683323,-5.0,0.0,-69.0
1777891970.9783323,0.0,-1.0,-60.0
1777891970.9883325,-1.0,0.0,-63.0
1777891970.9983325,0.0,1.0,-68.0
1777891971.0083325,-1.0,-1.0,-73.0
1777891971.0183325,-3.0,0.0,-67.0
1777891971.0283325,-6.0,1.0,-64.0
1777891971.0383325,-5.0,3.0,-60.0
1777891971.0483325,0.0,-2.0,-66.0
1777891971.0583324,-2.0,-5.0,-67.0
1777891971.0683324,0.0,-3.0,-65.0
1777891971.0783324,-2.0,-3.0,-67.0
1777891971.0883324,-3.0,-5.0,-73.0
1777891971.0983324,-4.0,-3.0,-77.0
1777891971.1083324,-3.0,-6.0,-74.0
1777891971.1183324,-3.0,-2.0,-79.0
1777891971.1283324,-5.0,0.0,-80.0
1777891971.1383324,-3.0,-1.0,-81.0
1777891971.1483324,-7.0,0.0,-78.0
1777891971.1583323,-7.0,-4.0,-78.0
1777891971.1683323,-7.0,-7.0,-73.0
1777891971.1783323,-2.0,-5.0,-77.0
1777891971.1883323,2.0,-4.0,-75.0
1777891971.1983323,2.0,-4.0,-76.0
1777891971.2083323,5.0,-2.0,-74.0
1777891971.2183323,7.0,3.0,-72.0
1777891971.2283323,7.0,0.0,-75.0
1777891971.2383325,4.0,0.0,-71.0
1777891971.2483325,0.0,-1.0,-68.0
1777891971.2583325,0.0,-3.0,-68.0
1777891971.2683325,1.0,-4.0,-69.0
1777891971.2783325,1.0,-9.0,-70.0
1777891971.2883325,3.0,-8.0,-72.0
1777891971.2983325,3.0,-5.0,-74.0
1777891971.3083324,0.0,-2.0,-77.0
1777891971.3183324,2.0,-3.0,-77.0
1777891971.3283324,-2.0,0.0,-76.0
1777891971.3383324,-3.0,0.0,-75.0
1777891971.3483324,-1.0,1.0,-79.0
1777891971.3583324,-2.0,-2.0,-81.0
1777891971.3683324,-1.0,-3.0,-79.0
1777891971.3783324,-1.0,-1.0,-81.0
1777891971.3883324,-4.0,-2.0,-85.0
1777891971.3983324,0.0,1.0,-83.0
1777891971.4083323,-1.0,1.0,-77.0
1777891971.4183323,0.0,0.0,-77.0
1777891971.4283323,3.0,-1.0,-79.0
1777891971.4383323,2.0,-4.0,-73.0
1777891971.4483323,3.0,-4.0,-74.0
1777891971.4583323,1.0,-2.0,-70.0
1777891971.4683323,1.0,-2.0,-71.0
1777891971.4783323,-3.0,0.0,-75.0
1777891971.4883325,-2.0,3.0,-73.0
1777891971.4983325,0.0,3.0,-71.0
1777891971.5083325,0.0,1.0,-79.0
1777891971.5183325,0.0,-3.0,-81.0
1777891971.5283325,0.0,0.0,-79.0
1777891971.5383325,0.0,0.0,-81.0
1777891971.5483325,1.0,-1.0,-72.0
1777891971.5583324,-4.0,-1.0,-68.0
1777891971.5683324,-7.0,-2.0,-68.0
1777891971.5783324,-5.0,0.0,-68.0
1777891971.5883324,1.0,2.0,-63.0
1777891971.5983324,0.0,1.0,-64.0
1777891971.6083324,2.0,2.0,-72.0
1777891971.6183324,3.0,5.0,-79.0
1777891971.6283324,9.0,8.0,-74.0
1777891971.6383324,11.0,11.0,-74.0
1777891971.6483324,9.0,5.0,-66.0
1777891971.6583323,9.0,6.0,-69.0
1777891971.6683323,6.0,2.0,-79.0
1777891971.6783323,4.0,-1.0,-84.0
1777891971.6883323,0.0,-3.0,-84.0
1777891971.6983323,-4.0,-4.0,-84.0
1777891971.7083323,-2.0,-6.0,-82.0
1777891971.7183323,0.0,-5.0,-83.0
1777891971.7283323,0.0,-6.0,-82.0
1777891971.7383325,1.0,-6.0,-74.0
1777891971.7483325,0.0,-5.0,-74.0
1777891971.7583325,0.0,-2.0,-71.0
1777891971.7683325,1.0,-2.0,-69.0
1777891971.7783325,0.0,2.0,-72.0
1777891971.7883325,-5.0,1.0,-75.0
1777891971.7983325,-6.0,-1.0,-76.0
1777891971.8083324,-3.0,-4.0,-75.0
1777891971.8183324,0.0,-9.0,-75.0
1777891971.8283324,-3.0,-12.0,-78.0
1777891971.8383324,-1.0,-11.0,-79.0
1777891971.8483324,-3.0,-8.0,-79.0
1777891971.8583324,-4.0,-4.0,-78.0
1777891971.8683324,0.0,-1.0,-73.0
1777891971.8783324,-3.0,3.0,-74.0
1777891971.8883324,3.0,2.0,-75.0
1777891971.8983324,5.0,2.0,-74.0
1777891971.9083323,5.0,0.0,-74.0
1777891971.9183323,11.0,-1.0,-83.0
1777891971.9283323,3.0,-2.0,-84.0
1777891971.9383323,3.0,0.0,-75.0
1777891971.9483323,1.0,0.0,-73.0
1777891971.9583323,-1.0,-1.0,-78.0
1777891971.9683323,-3.0,-6.0,-84.0
1777891971.9783323,-2.0,-5.0,-86.0
1777891971.9883325,-1.0,-5.0,-83.0
1777891971.9983325,-1.0,-3.0,-82.0
1777891972.0083325,-1.0,-4.0,-82.0
1777891972.0183325,-3.0,-2.0,-79.0
1777891972.0283325,-3.0,-2.0,-77.0
1777891972.0383325,-2.0,-4.0,-72.0
1777891972.0483325,-3.0,-6.0,-74.0
1777891972.0583324,0.0,-4.0,-75.0
1777891972.0683324,4.0,-2.0,-75.0
1777891972.0783324,5.0,0.0,-69.0
1777891972.0883324,1.0,1.0,-66.0
1777891972.0983324,-3.0,-4.0,-67.0
1777891972.1083324,-5.0,-4.0,-67.0
1777891972.1183324,-9.0,-4.0,-66.0
1777891972.1283324,-13.0,-4.0,-70.0
1777891972.1383324,-7.0,-5.0,-67.0
1777891972.1483324,-2.0,-3.0,-58.0
1777891972.1583323,1.0,-3.0,-63.0
1777891972.1683323,-1.0,-5.0,-59.0
1777891972.1783323,-2.0,-2.0,-60.0
1777891972.1883323,-4.0,0.0,-56.0
1777891972.1983323,-4.0,-3.0,-58.0
1777891972.2083323,-3.0,-6.0,-65.0
1777891972.2183323,0.0,-3.0,-63.0
1777891972.2283323,0.0,3.0,-60.0
1777891972.2383325,1.0,1.0,-63.0
1777891972.2483325,0.0,2.0,-62.0
1777891972.2583325,-2.0,5.0,-65.0
1777891972.2683325,-3.0,1.0,-67.0
1777891972.2783325,-2.0,0.0,-68.0
1777891972.2883325,0.0,1.0,-67.0
1777891972.2983325,-2.0,1.0,-74.0
1777891972.3083324,3.0,5.0,-69.0
1777891972.3183324,0.0,4.0,-62.0
1777891972.3283324,-2.0,4.0,-63.0
1777891972.3383324,-3.0,2.0,-68.0
1777891972.3483324,-2.0,4.0,-68.0
1777891972.3583324,3.0,3.0,-69.0
1777891972.3683324,1.0,6.0,-70.0
1777891972.3783324,0.0,8.0,-74.0
1777891972.3883324,-2.0,8.0,-70.0
1777891972.3983324,-2.0,5.0,-72.0
1777891972.4083323,0.0,5.0,-73.0
1777891972.4183323,0.0,9.0,-66.0
1777891972.4283323,6.0,4.0,-68.0
1777891972.4383323,5.0,3.0,-74.0
1777891972.4483323,6.0,0.0,-70.0
1777891972.4583323,6.0,0.0,-64.0
1777891972.4683323,4.0,0.0,-67.0
1777891972.4783323,2.0,-2.0,-69.0
1777891972.4883325,1.0,-6.0,-69.0
1777891972.4983325,0.0,-5.0,-64.0
1777891972.5083325,0.0,-1.0,-65.0
1777891972.5183325,3.0,-1.0,-62.0
1777891972.5283325,4.0,-1.0,-64.0
1777891972.5383325,5.0,0.0,-72.0
1777891972.5483325,2.0,2.0,-66.0
1777891972.5583324,1.0,3.0,-71.0
1777891972.5683324,0.0,1.0,-71.0
1777891972.5783324,-5.0,4.0,-74.0
1777891972.5883324,-5.0,2.0,-77.0
1777891972.5983324,-10.0,3.0,-75.0
1777891972.6093323,-14.0,0.0,-76.0
1777891972.6183324,-15.0,-2.0,-72.0
1777891972.6283324,-10.0,-2.0,-68.0
1777891972.6393323,-4.0,0.0,-68.0
1777891972.6493323,-7.0,0.0,-71.0
1777891972.6593325,-5.0,0.0,-68.0
1777891972.6693325,-3.0,-2.0,-62.0
1777891972.6793325,-2.0,-4.0,-65.0
1777891972.6893325,-1.0,-7.0,-68.0
1777891972.6993325,-4.0,-13.0,-67.0
1777891972.7093325,-4.0,-9.0,-71.0
1777891972.7193325,-6.0,-3.0,-72.0
1777891972.7293324,-4.0,-2.0,-77.0
1777891972.7393324,-5.0,0.0,-75.0
1777891972.7493324,-5.0,1.0,-76.0
1777891972.7593324,1.0,1.0,-77.0
1777891972.7693324,1.0,1.0,-73.0
1777891972.7793324,4.0,0.0,-68.0
1777891972.7893324,3.0,-1.0,-66.0
1777891972.7993324,2.0,-3.0,-63.0
1777891972.8093324,4.0,-3.0,-64.0
1777891972.8193324,2.0,0.0,-58.0
1777891972.8293324,4.0,-3.0,-59.0
1777891972.8393323,0.0,-2.0,-57.0
1777891972.8493323,1.0,0.0,-61.0
1777891972.8593323,0.0,0.0,-61.0
1777891972.8693323,4.0,1.0,-56.0
1777891972.8793323,7.0,-3.0,-59.0
1777891972.8893323,5.0,-3.0,-59.0
1777891972.8993323,3.0,-1.0,-59.0
1777891972.9093325,7.0,-1.0,-63.0
1777891972.9193325,3.0,-1.0,-68.0
1777891972.9293325,0.0,-1.0,-81.0
1777891972.9393325,1.0,-2.0,-86.0
1777891972.9493325,0.0,-4.0,-79.0
1777891972.9593325,-4.0,-7.0,-80.0
1777891972.9693325,-1.0,-8.0,-82.0
1777891972.9793324,0.0,-3.0,-78.0
1777891972.9893324,-2.0,-3.0,-80.0
1777891972.9993324,-2.0,-3.0,-76.0
1777891973.0093324,-2.0,-3.0,-70.0
1777891973.0193324,-2.0,1.0,-70.0
1777891973.0293324,-3.0,-1.0,-72.0
1777891973.0393324,-7.0,-6.0,-67.0
1777891973.0493324,-3.0,-6.0,-72.0
1777891973.0593324,-2.0,0.0,-70.0
1777891973.0693324,0.0,3.0,-70.0
1777891973.0793324,2.0,2.0,-69.0
1777891973.0893323,-1.0,2.0,-72.0
1777891973.0993323,0.0,9.0,-66.0
1777891973.1093323,3.0,7.0,-59.0
1777891973.1193323,6.0,2.0,-63.0
1777891973.1293323,11.0,2.0,-68.0
1777891973.1393323,13.0,0.0,-76.0
1777891973.1493323,7.0,-3.0,-80.0
1777891973.1593325,6.0,-3.0,-76.0
1777891973.1693325,5.0,-4.0,-79.0
1777891973.1793325,7.0,-7.0,-82.0
1777891973.1893325,4.0,-9.0,-75.0
1777891973.1993325,0.0,-11.0,-68.0
1777891973.2093325,2.0,-8.0,-77.0
1777891973.2193325,3.0,-9.0,-82.0
1777891973.2293324,5.0,-5.0,-77.0
1777891973.2393324,0.0,-5.0,-79.0
1777891973.2493324,-3.0,-1.0,-82.0
1777891973.2593324,1.0,0.0,-85.0
1777891973.2693324,0.0,2.0,-83.0
1777891973.2793324,-4.0,2.0,-81.0
1777891973.2893324,-1.0,3.0,-77.0
1777891973.2993324,0.0,4.0,-76.0
1777891973.3093324,-1.0,0.0,-71.0
1777891973.3193324,0.0,-2.0,-68.0
1777891973.3293324,-1.0,-1.0,-70.0
1777891973.3393323,-2.0,-2.0,-70.0
1777891973.3493323,-3.0,-4.0,-75.0
1777891973.3593323,-2.0,-2.0,-77.0
1777891973.3693323,-2.0,-6.0,-77.0
1777891973.3793323,0.0,-1.0,-75.0
1777891973.3893323,6.0,2.0,-79.0
1777891973.3993323,2.0,-2.0,-74.0
1777891973.4093325,3.0,-1.0,-67.0
1777891973.4193325,5.0,0.0,-71.0
1777891973.4293325,3.0,4.0,-69.0
1777891973.4393325,1.0,4.0,-67.0
1777891973.4493325,-2.0,-1.0,-65.0
1777891973.4593325,-1.0,-3.0,-65.0
1777891973.4693325,-3.0,-3.0,-61.0
1777891973.4793324,-1.0,-4.0,-63.0
1777891973.4893324,0.0,-5.0,-61.0
1777891973.4993324,-2.0,-5.0,-62.0
1777891973.5093324,-3.0,-5.0,-61.0
1777891973.5193324,0.0,-5.0,-60.0
1777891973.5293324,0.0,-10.0,-61.0
1777891973.5393324,-1.0,-7.0,-63.0
1777891973.5493324,0.0,-3.0,-62.0
1777891973.5593324,0.0,-1.0,-66.0
1777891973.5693324,0.0,1.0,-72.0
1777891973.5793324,0.0,2.0,-77.0
1777891973.5893323,1.0,3.0,-79.0
1777891973.5993323,-2.0,2.0,-74.0
1777891973.6093323,-8.0,2.0,-70.0
1777891973.6193323,-5.0,1.0,-73.0
1777891973.6293323,-6.0,0.0,-71.0
1777891973.6393323,-8.0,2.0,-67.0
1777891973.6493323,-5.0,4.0,-70.0
1777891973.6593325,0.0,0.0,-70.0
1777891973.6693325,2.0,-2.0,-63.0
1777891973.6793325,4.0,-3.0,-59.0
1777891973.6893325,3.0,-4.0,-64.0
1777891973.6993325,4.0,-4.0,-68.0
1777891973.7093325,2.0,-4.0,-66.0
1777891973.7193325,-2.0,-8.0,-65.0
1777891973.7293324,3.0,-5.0,-69.0
1777891973.7393324,1.0,-1.0,-70.0
1777891973.7493324,-2.0,0.0,-72.0
1777891973.7593324,-4.0,4.0,-71.0
1777891973.7693324,-3.0,5.0,-72.0
1777891973.7793324,0.0,6.0,-68.0
1777891973.7893324,4.0,9.0,-64.0
1777891973.7993324,1.0,6.0,-69.0
1777891973.8093324,2.0,2.0,-70.0
1777891973.8193324,2.0,5.0,-68.0
1777891973.8293324,0.0,2.0,-68.0
1777891973.8393323,-1.0,0.0,-71.0
1777891973.8493323,-3.0,-3.0,-72.0
1777891973.8593323,-2.0,-4.0,-77.0
1777891973.8693323,0.0,-6.0,-80.0
1777891973.8793323,-1.0,-3.0,-79.0
1777891973.8893323,-1.0,-3.0,-77.0
1777891973.8993323,-3.0,-4.0,-73.0
1777891973.9093325,-5.0,-1.0,-77.0
1777891973.9193325,-4.0,-1.0,-73.0
1777891973.9293325,-1.0,-1.0,-70.0
1777891973.9393325,0.0,-2.0,-68.0
1777891973.9493325,0.0,-4.0,-70.0
1777891973.9593325,4.0,-1.0,-69.0
1777891973.9693325,6.0,-4.0,-61.0
1777891973.9793324,6.0,-8.0,-62.0
1777891973.9893324,7.0,-6.0,-70.0
1777891973.9993324,8.0,-4.0,-71.0
1777891974.0093324,12.0,-3.0,-79.0
1777891974.0193324,9.0,0.0,-73.0
1777891974.0293324,7.0,0.0,-72.0
1777891974.0393324,7.0,-1.0,-72.0
1777891974.0493324,2.0,-1.0,-71.0
1777891974.0593324,0.0,-2.0,-70.0
1777891974.0693324,0.0,-3.0,-71.0
1777891974.0793324,0.0,-2.0,-79.0
1777891974.0893323,4.0,-3.0,-75.0
1777891974.0993323,5.0,-4.0,-69.0
1777891974.1093323,0.0,-3.0,-75.0
1777891974.1193323,4.0,0.0,-81.0
1777891974.1293323,8.0,0.0,-78.0
1777891974.1393323,5.0,-4.0,-70.0
1777891974.1493323,2.0,-2.0,-75.0
1777891974.1593325,4.0,-1.0,-78.0
1777891974.1693325,4.0,0.0,-77.0
1777891974.1793325,6.0,-4.0,-75.0
1777891974.1893325,10.0,-5.0,-80.0
1777891974.1993325,7.0,-6.0,-81.0
1777891974.2093325,2.0,-1.0,-78.0
1777891974.2193325,2.0,-1.0,-70.0
1777891974.2293324,4.0,-5.0,-62.0
1777891974.2393324,6.0,-1.0,-61.0
1777891974.2493324,3.0,-3.0,-59.0
1777891974.2593324,2.0,-1.0,-58.0
1777891974.2693324,1.0,0.0,-65.0
1777891974.2793324,0.0,0.0,-62.0
1777891974.2893324,5.0,-1.0,-65.0
1777891974.2993324,3.0,1.0,-66.0
1777891974.3093324,6.0,0.0,-68.0
1777891974.3193324,4.0,-3.0,-63.0
1777891974.3293324,5.0,-5.0,-68.0
1777891974.3393323,4.0,-5.0,-72.0
1777891974.3493323,2.0,-9.0,-70.0
1777891974.3593323,1.0,-9.0,-69.0
1777891974.3693323,4.0,-6.0,-76.0
1777891974.3793323,2.0,-6.0,-79.0
1777891974.3893323,1.0,-6.0,-78.0
1777891974.3993323,3.0,-6.0,-71.0
1777891974.4093325,3.0,-3.0,-70.0
1777891974.4193325,5.0,-1.0,-74.0
1777891974.4293325,6.0,3.0,-73.0
1777891974.4393325,7.0,4.0,-69.0
1777891974.4493325,9.0,2.0,-70.0
1777891974.4593325,8.0,-4.0,-69.0
1777891974.4693325,6.0,-8.0,-70.0
1777891974.4793324,8.0,-10.0,-71.0
1777891974.4893324,6.0,-8.0,-75.0
1777891974.4993324,1.0,-7.0,-74.0
1777891974.5093324,-5.0,-7.0,-73.0
1777891974.5193324,-6.0,-4.0,-74.0
1777891974.5293324,-2.0,-2.0,-72.0
1777891974.5393324,-1.0,-4.0,-70.0
1777891974.5493324,-2.0,-3.0,-79.0
1777891974.5593324,0.0,-4.0,-80.0
1777891974.5703323,1.0,-2.0,-76.0
1777891974.5793324,0.0,-1.0,-76.0
1777891974.5893323,-1.0,-3.0,-78.0
1777891974.5993323,-4.0,-1.0,-83.0
1777891974.6103325,-6.0,0.0,-80.0
1777891974.6193323,-3.0,-1.0,-80.0
1777891974.6303325,-1.0,-7.0,-79.0
1777891974.6393323,0.0,-8.0,-78.0
1777891974.6503325,3.0,-4.0,-71.0
1777891974.6603324,6.0,-1.0,-69.0
1777891974.6703324,5.0,-4.0,-68.0
1777891974.6803324,2.0,-4.0,-65.0
1777891974.6903324,2.0,-1.0,-63.0
1777891974.7003324,4.0,-4.0,-70.0
1777891974.7103324,4.0,-3.0,-70.0
1777891974.7203324,6.0,-2.0,-74.0
