time,x,y,z
1777891974.7303324,4.0,-3.0,-70.0
1777891974.7403324,4.0,-3.0,-69.0
1777891974.7503324,5.0,-2.0,-63.0
1777891974.7603323,5.0,-1.0,-67.0
1777891974.7703323,7.0,0.0,-68.0
1777891974.7803323,4.0,3.0,-65.0
1777891974.7903323,0.0,5.0,-64.0
1777891974.8003323,0.0,3.0,-68.0
1777891974.8103323,6.0,2.0,-72.0
1777891974.8203323,2.0,2.0,-76.0
1777891974.8303325,0.0,-1.0,-75.0
1777891974.8403325,3.0,-1.0,-75.0
1777891974.8503325,0.0,-5.0,-75.0
1777891974.8603325,-3.0,-7.0,-84.0
1777891974.8703325,-6.0,-8.0,-82.0
1777891974.8803325,0.0,-10.0,-81.0
1777891974.8903325,1.0,-7.0,-74.0
1777891974.9003325,-1.0,-5.0,-77.0
1777891974.9103324,-4.0,-5.0,-73.0
1777891974.9203324,-1.0,-4.0,-78.0
1777891974.9303324,0.0,-5.0,-72.0
1777891974.9403324,-3.0,-5.0,-68.0
1777891974.9503324,-3.0,-5.0,-77.0
1777891974.9603324,2.0,-3.0,-68.0
1777891974.9703324,4.0,-3.0,-70.0
1777891974.9803324,1.0,-2.0,-73.0
1777891974.9903324,0.0,-2.0,-66.0
1777891975.0003324,0.0,-2.0,-64.0
1777891975.0103323,0.0,-3.0,-62.0
1777891975.0203323,0.0,-1.0,-63.0
1777891975.0303323,0.0,-2.0,-69.0
1777891975.0403323,0.0,1.0,-72.0
1777891975.0503323,-3.0,-3.0,-70.0
1777891975.0603323,-1.0,1.0,-69.0
1777891975.0703323,-3.0,6.0,-68.0
1777891975.0803325,-5.0,3.0,-69.0
1777891975.0903325,-9.0,0.0,-68.0
1777891975.1003325,-8.0,0.0,-66.0
1777891975.1103325,-9.0,0.0,-69.0
1777891975.1203325,-4.0,-5.0,-71.0
1777891975.1303325,-5.0,-5.0,-69.0
1777891975.1403325,-3.0,-1.0,-65.0
1777891975.1503325,-8.0,-4.0,-70.0
1777891975.1603324,-6.0,-3.0,-75.0
1777891975.1703324,-2.0,-7.0,-78.0
1777891975.1803324,-2.0,-7.0,-81.0
1777891975.1903324,1.0,-2.0,-81.0
1777891975.2003324,0.0,-4.0,-81.0
1777891975.2103324,0.0,0.0,-81.0
1777891975.2203324,3.0,-2.0,-85.0
1777891975.2303324,7.0,1.0,-83.0
1777891975.2403324,3.0,-2.0,-78.0
1777891975.2503324,2.0,0.0,-69.0
1777891975.2603323,5.0,0.0,-68.0
1777891975.2703323,4.0,0.0,-71.0
1777891975.2803323,4.0,0.0,-73.0
1777891975.2903323,3.0,0.0,-73.0
1777891975.3003323,1.0,0.0,-68.0
1777891975.3103323,3.0,0.0,-67.0
1777891975.3203323,-2.0,-1.0,-66.0
1777891975.3303325,-1.0,0.0,-65.0
1777891975.3403325,2.0,-2.0,-62.0
1777891975.3503325,2.0,-4.0,-66.0
1777891975.3603325,-1.0,-5.0,-65.0
1777891975.3703325,-2.0,-7.0,-68.0
1777891975.3803325,-1.0,-2.0,-73.0
1777891975.3903325,-1.0,-1.0,-81.0
1777891975.4003325,0.0,-5.0,-85.0
1777891975.4103324,1.0,-5.0,-71.0
1777891975.4203324,-1.0,-5.0,-70.0
1777891975.4303324,-4.0,0.0,-62.0
1777891975.4403324,-3.0,-3.0,-63.0
1777891975.4503324,0.0,-1.0,-62.0
1777891975.4603324,1.0,0.0,-60.0
1777891975.4703324,1.0,-3.0,-55.0
1777891975.4803324,2.0,-4.0,-55.0
1777891975.4903324,2.0,-4.0,-64.0
1777891975.5003324,0.0,-5.0,-59.0
1777891975.5103323,-4.0,-5.0,-58.0
1777891975.5203323,-1.0,-4.0,-58.0
1777891975.5303323,-1.0,-8.0,-63.0
1777891975.5403323,4.0,-6.0,-64.0
1777891975.5503323,5.0,-3.0,-62.0
1777891975.5603323,0.0,-2.0,-60.0
1777891975.5703323,-7.0,0.0,-60.0
1777891975.5803325,-4.0,0.0,-63.0
1777891975.5903325,-4.0,0.0,-66.0
1777891975.6003325,-3.0,-2.0,-68.0
1777891975.6103325,-2.0,-4.0,-70.0
1777891975.6203325,-1.0,-2.0,-70.0
1777891975.6303325,0.0,-5.0,-69.0
1777891975.6403325,0.0,-6.0,-70.0
1777891975.6503325,4.0,-1.0,-72.0
1777891975.6603324,1.0,-4.0,-72.0
1777891975.6703324,6.0,-6.0,-71.0
1777891975.6803324,2.0,-5.0,-65.0
1777891975.6903324,0.0,-5.0,-67.0
1777891975.7003324,-1.0,-2.0,-71.0
1777891975.7103324,-3.0,-2.0,-74.0
1777891975.7203324,-2.0,-4.0,-69.0
1777891975.7303324,-6.0,0.0,-67.0
1777891975.7403324,-3.0,-1.0,-74.0
1777891975.7503324,-1.0,-4.0,-75.0
1777891975.7603323,1.0,-3.0,-70.0
1777891975.7703323,1.0,0.0,-60.0
1777891975.7803323,2.0,0.0,-65.0
1777891975.7903323,3.0,1.0,-74.0
1777891975.8003323,10.0,0.0,-75.0
1777891975.8103323,14.0,0.0,-79.0
1777891975.8203323,11.0,-4.0,-78.0
1777891975.8303325,5.0,-2.0,-78.0
1777891975.8403325,0.0,-2.0,-79.0
1777891975.8503325,1.0,1.0,-79.0
1777891975.8603325,3.0,0.0,-74.0
1777891975.8703325,0.0,-6.0,-77.0
1777891975.8803325,1.0,-6.0,-72.0
1777891975.8903325,-1.0,-7.0,-74.0
1777891975.9003325,-1.0,-4.0,-78.0
1777891975.9103324,-1.0,-3.0,-69.0
1777891975.9203324,0.0,-8.0,-66.0
1777891975.9303324,0.0,-5.0,-71.0
1777891975.9403324,1.0,-5.0,-72.0
1777891975.9503324,2.0,-5.0,-67.0
1777891975.9603324,2.0,-6.0,-67.0
1777891975.9703324,1.0,-4.0,-75.0
1777891975.9803324,4.0,0.0,-67.0
1777891975.9903324,0.0,0.0,-62.0
1777891976.0003324,-1.0,0.0,-70.0
1777891976.0103323,0.0,0.0,-73.0
1777891976.0203323,0.0,2.0,-76.0
1777891976.0303323,4.0,1.0,-82.0
1777891976.0403323,0.0,-1.0,-78.0
1777891976.0503323,2.0,-6.0,-82.0
1777891976.0603323,1.0,-8.0,-77.0
1777891976.0703323,4.0,-3.0,-78.0
1777891976.0803325,2.0,-1.0,-77.0
1777891976.0903325,7.0,-2.0,-69.0
1777891976.1003325,9.0,-2.0,-75.0
1777891976.1103325,11.0,-1.0,-75.0
1777891976.1203325,11.0,0.0,-71.0
1777891976.1303325,9.0,0.0,-70.0
1777891976.1403325,10.0,5.0,-67.0
1777891976.1503325,11.0,2.0,-62.0
1777891976.1603324,7.0,2.0,-61.0
1777891976.1703324,5.0,3.0,-55.0
1777891976.1803324,1.0,3.0,-62.0
1777891976.1903324,0.0,-2.0,-68.0
1777891976.2003324,3.0,-2.0,-73.0
1777891976.2103324,3.0,0.0,-76.0
1777891976.2203324,3.0,-1.0,-74.0
1777891976.2303324,2.0,-2.0,-81.0
1777891976.2403324,4.0,-3.0,-72.0
1777891976.2503324,6.0,-3.0,-72.0
1777891976.2603323,3.0,-1.0,-78.0
1777891976.2703323,0.0,0.0,-79.0
1777891976.2803323,0.0,-1.0,-80.0
1777891976.2903323,-3.0,-6.0,-75.0
1777891976.3003323,0.0,-5.0,-70.0
1777891976.3103323,2.0,-6.0,-69.0
1777891976.3203323,4.0,-3.0,-69.0
1777891976.3303325,3.0,-8.0,-68.0
1777891976.3403325,1.0,-6.0,-73.0
1777891976.3503325,2.0,-6.0,-67.0
1777891976.3603325,0.0,-2.0,-65.0
1777891976.3703325,-2.0,-4.0,-69.0
1777891976.3803325,0.0,-3.0,-64.0
1777891976.3903325,-2.0,-3.0,-63.0
1777891976.4003325,-1.0,-1.0,-66.0
1777891976.4103324,-4.0,-2.0,-71.0
1777891976.4203324,-3.0,-1.0,-74.0
1777891976.4303324,-3.0,1.0,-71.0
1777891976.4403324,-1.0,1.0,-66.0
1777891976.4503324,-4.0,2.0,-68.0
1777891976.4603324,-4.0,2.0,-77.0
1777891976.4703324,-1.0,1.0,-77.0
1777891976.4803324,0.0,0.0,-75.0
1777891976.4903324,1.0,0.0,-74.0
1777891976.5003324,0.0,0.0,-71.0
1777891976.5103323,0.0,-1.0,-71.0
1777891976.5203323,0.0,-2.0,-66.0
1777891976.5303323,-1.0,-3.0,-72.0
1777891976.5403323,-3.0,0.0,-72.0
1777891976.5503323,-1.0,-4.0,-68.0
1777891976.5603323,-2.0,-4.0,-78.0
1777891976.5703323,2.0,-5.0,-71.0
1777891976.5803325,5.0,0.0,-62.0
1777891976.5903325,6.0,0.0,-61.0
1777891976.6013324,4.0,-3.0,-61.0
1777891976.6113324,3.0,-5.0,-63.0
1777891976.6213324,5.0,-8.0,-70.0
1777891976.6313324,8.0,-5.0,-70.0
1777891976.6413324,9.0,-1.0,-69.0
1777891976.6513324,7.0,-1.0,-70.0
1777891976.6613324,8.0,-1.0,-76.0
1777891976.6713324,5.0,0.0,-82.0
1777891976.6813323,3.0,1.0,-85.0
1777891976.6913323,0.0,1.0,-83.0
1777891976.7013323,1.0,-1.0,-84.0
1777891976.7113323,1.0,-6.0,-90.0
1777891976.7213323,-5.0,-5.0,-90.0
1777891976.7313323,-1.0,-4.0,-85.0
1777891976.7413323,0.0,-1.0,-77.0
1777891976.7513323,0.0,-1.0,-74.0
1777891976.7613325,0.0,-2.0,-80.0
1777891976.7713325,1.0,-5.0,-70.0
1777891976.7813325,3.0,-7.0,-70.0
1777891976.7913325,4.0,-7.0,-68.0
1777891976.8013325,0.0,-10.0,-68.0
1777891976.8113325,-1.0,-4.0,-77.0
1777891976.8213325,-2.0,-2.0,-75.0
1777891976.8313324,-2.0,-1.0,-75.0
1777891976.8413324,0.0,-4.0,-77.0
1777891976.8513324,5.0,-2.0,-72.0
1777891976.8613324,5.0,-1.0,-71.0
1777891976.8713324,1.0,0.0,-72.0
1777891976.8813324,0.0,1.0,-71.0
1777891976.8913324,3.0,0.0,-69.0
1777891976.9013324,9.0,-1.0,-69.0
1777891976.9113324,8.0,-1.0,-71.0
1777891976.9213324,10.0,-5.0,-67.0
1777891976.9313323,9.0,-3.0,-70.0
1777891976.9413323,8.0,0.0,-64.0
1777891976.9513323,7.0,8.0,-57.0
1777891976.9613323,4.0,8.0,-54.0
1777891976.9713323,5.0,4.0,-62.0
1777891976.9813323,0.0,7.0,-63.0
1777891976.9913323,0.0,1.0,-65.0
1777891977.0013323,3.0,2.0,-68.0
1777891977.0113325,2.0,1.0,-69.0
1777891977.0213325,8.0,1.0,-71.0
1777891977.0313325,7.0,-1.0,-71.0
1777891977.0413325,2.0,-5.0,-77.0
1777891977.0513325,7.0,-10.0,-80.0
1777891977.0613325,10.0,-8.0,-80.0
1777891977.0713325,6.0,-5.0,-72.0
1777891977.0813324,4.0,-5.0,-72.0
1777891977.0913324,9.0,-4.0,-72.0
1777891977.1013324,8.0,-4.0,-71.0
1777891977.1113324,3.0,-4.0,-76.0
1777891977.1213324,4.0,-2.0,-74.0
1777891977.1313324,8.0,-1.0,-66.0
1777891977.1413324,5.0,0.0,-67.0
1777891977.1513324,4.0,3.0,-68.0
1777891977.1613324,5.0,0.0,-71.0
1777891977.1713324,-1.0,-5.0,-67.0
1777891977.1813323,1.0,-7.0,-70.0
1777891977.1913323,0.0,-7.0,-65.0
1777891977.2013323,0.0,-6.0,-62.0
1777891977.2113323,-3.0,-2.0,-66.0
1777891977.2213323,-3.0,1.0,-72.0
1777891977.2313323,-4.0,5.0,-74.0
1777891977.2413323,-5.0,4.0,-77.0
1777891977.2513323,-6.0,0.0,-69.0
1777891977.2613325,-6.0,1.0,-64.0
1777891977.2713325,-4.0,1.0,-65.0
1777891977.2813325,-4.0,6.0,-64.0
1777891977.2913325,-1.0,5.0,-65.0
1777891977.3013325,0.0,0.0,-64.0
1777891977.3113325,0.0,-2.0,-68.0
1777891977.3213325,0.0,-6.0,-65.0
1777891977.3313324,0.0,1.0,-65.0
1777891977.3413324,-1.0,0.0,-67.0
1777891977.3513324,2.0,-1.0,-63.0
1777891977.3613324,3.0,0.0,-63.0
1777891977.3713324,3.0,0.0,-69.0
1777891977.3813324,6.0,-5.0,-66.0
1777891977.3913324,7.0,-5.0,-64.0
1777891977.4013324,5.0,0.0,-68.0
1777891977.4113324,5.0,0.0,-63.0
1777891977.4213324,6.0,1.0,-66.0
1777891977.4313323,2.0,6.0,-76.0
1777891977.4413323,5.0,4.0,-82.0
1777891977.4513323,1.0,6.0,-83.0
1777891977.4613323,5.0,0.0,-76.0
1777891977.4713323,6.0,-3.0,-76.0
1777891977.4813323,5.0,-2.0,-77.0
1777891977.4913323,7.0,0.0,-77.0
1777891977.5013323,1.0,2.0,-74.0
1777891977.5113325,4.0,-1.0,-72.0
1777891977.5213325,6.0,-4.0,-71.0
1777891977.5313325,3.0,-5.0,-75.0
1777891977.5413325,2.0,-3.0,-82.0
1777891977.5513325,0.0,-1.0,-79.0
1777891977.5613325,6.0,-2.0,-77.0
1777891977.5713325,7.0,0.0,-80.0
1777891977.5813324,7.0,1.0,-83.0
1777891977.5913324,5.0,1.0,-78.0
1777891977.6013324,5.0,1.0,-75.0
1777891977.6113324,3.0,-1.0,-79.0
1777891977.6213324,3.0,-5.0,-80.0
1777891977.6313324,2.0,-6.0,-78.0
1777891977.6413324,2.0,-4.0,-67.0
1777891977.6513324,2.0,-5.0,-70.0
1777891977.6613324,1.0,-10.0,-73.0
1777891977.6713324,3.0,-5.0,-75.0
1777891977.6813323,5.0,-3.0,-77.0
1777891977.6913323,3.0,-3.0,-76.0
1777891977.7013323,5.0,-2.0,-76.0
1777891977.7113323,7.0,-1.0,-76.0
1777891977.7213323,9.0,0.0,-72.0
1777891977.7313323,5.0,-4.0,-73.0
1777891977.7413323,-2.0,-6.0,-75.0
1777891977.7513323,-2.0,0.0,-74.0
1777891977.7613325,-1.0,0.0,-74.0
1777891977.7713325,-1.0,2.0,-74.0
1777891977.7813325,-3.0,3.0,-73.0
1777891977.7913325,-1.0,2.0,-67.0
1777891977.8013325,1.0,2.0,-68.0
1777891977.8113325,6.0,0.0,-66.0
1777891977.8213325,8.0,0.0,-64.0
1777891977.8313324,4.0,2.0,-64.0
1777891977.8413324,2.0,0.0,-69.0
1777891977.8513324,1.0,-2.0,-71.0
1777891977.8613324,0.0,0.0,-73.0
1777891977.8713324,4.0,-1.0,-74.0
1777891977.8813324,1.0,0.0,-74.0
1777891977.8913324,4.0,1.0,-75.0
1777891977.9013324,0.0,-2.0,-77.0
1777891977.9113324,0.0,-3.0,-77.0
1777891977.9213324,-1.0,0.0,-78.0
1777891977.9313323,0.0,1.0,-77.0
1777891977.9413323,2.0,0.0,-73.0
1777891977.9513323,1.0,0.0,-80.0
1777891977.9613323,2.0,1.0,-82.0
1777891977.9713323,3.0,1.0,-82.0
1777891977.9813323,0.0,2.0,-74.0
1777891977.9913323,4.0,2.0,-78.0
1777891978.0013323,8.0,2.0,-76.0
1777891978.0113325,8.0,0.0,-71.0
1777891978.0213325,7.0,3.0,-72.0
1777891978.0313325,6.0,1.0,-70.0
1777891978.0413325,3.0,0.0,-72.0
1777891978.0513325,1.0,-3.0,-78.0
1777891978.0613325,2.0,-6.0,-79.0
1777891978.0713325,0.0,-6.0,-78.0
1777891978.0813324,0.0,-5.0,-75.0
1777891978.0913324,-1.0,-5.0,-73.0
1777891978.1013324,1.0,-3.0,-79.0
1777891978.1113324,-2.0,-3.0,-84.0
1777891978.1213324,-1.0,-3.0,-83.0
1777891978.1313324,2.0,-2.0,-76.0
1777891978.1413324,-2.0,-2.0,-68.0
1777891978.1513324,-1.0,-3.0,-72.0
1777891978.1613324,0.0,-1.0,-80.0
1777891978.1713324,-2.0,0.0,-78.0
1777891978.1813323,-5.0,5.0,-78.0
1777891978.1913323,-1.0,5.0,-75.0
1777891978.2013323,-4.0,7.0,-73.0
1777891978.2113323,-5.0,4.0,-72.0
1777891978.2213323,-3.0,0.0,-71.0
1777891978.2313323,-2.0,-1.0,-69.0
1777891978.2413323,-3.0,1.0,-71.0
1777891978.2513323,-3.0,0.0,-69.0
1777891978.2613325,1.0,-2.0,-71.0
1777891978.2713325,4.0,0.0,-67.0
1777891978.2813325,6.0,-2.0,-65.0
1777891978.2913325,2.0,-3.0,-66.0
1777891978.3013325,4.0,-4.0,-73.0
1777891978.3113325,3.0,-2.0,-75.0
1777891978.3213325,-1.0,-5.0,-75.0
1777891978.3323324,-3.0,-6.0,-83.0
1777891978.3413324,0.0,-5.0,-86.0
1777891978.3513324,1.0,-7.0,-88.0
1777891978.3613324,5.0,-7.0,-86.0
1777891978.3713324,2.0,-7.0,-84.0
1777891978.3813324,5.0,-8.0,-79.0
1777891978.3913324,5.0,-5.0,-79.0
1777891978.4013324,2.0,-5.0,-68.0
1777891978.4113324,3.0,-9.0,-63.0
1777891978.4213324,5.0,-10.0,-60.0
1777891978.4313323,0.0,-5.0,-71.0
1777891978.4413323,-5.0,-3.0,-71.0
1777891978.4513323,-2.0,-3.0,-71.0
1777891978.4613323,-1.0,-3.0,-70.0
1777891978.4713323,-7.0,0.0,-63.0
1777891978.4813323,-10.0,-2.0,-61.0
1777891978.4913323,-6.0,-5.0,-68.0
1777891978.5013323,-3.0,0.0,-71.0
1777891978.5123324,-1.0,0.0,-74.0
1777891978.5213325,-1.0,3.0,-71.0
1777891978.5313325,-1.0,3.0,-68.0
1777891978.5413325,0.0,4.0,-66.0
1777891978.5513325,0.0,7.0,-65.0
1777891978.5613325,0.0,4.0,-64.0
1777891978.5713325,2.0,4.0,-68.0
1777891978.5813324,0.0,2.0,-75.0
1777891978.5913324,0.0,2.0,-77.0
1777891978.6023324,-4.0,0.0,-76.0
1777891978.6123323,-1.0,3.0,-71.0
1777891978.6223323,-3.0,7.0,-67.0
1777891978.6323323,-2.0,4.0,-66.0
1777891978.6423323,-4.0,7.0,-69.0
1777891978.6523323,-6.0,3.0,-74.0
1777891978.6623323,-7.0,6.0,-70.0
1777891978.6723323,-5.0,6.0,-71.0
1777891978.6823325,1.0,-1.0,-72.0
1777891978.6923325,4.0,-7.0,-74.0
1777891978.7023325,5.0,-6.0,-76.0
1777891978.7123325,6.0,-4.0,-73.0
1777891978.7223325,3.0,-4.0,-74.0
1777891978.7323325,6.0,-6.0,-71.0
1777891978.7423325,8.0,-7.0,-70.0
1777891978.7523324,5.0,-2.0,-70.0
1777891978.7623324,1.0,0.0,-71.0
1777891978.7723324,0.0,0.0,-76.0
1777891978.7823324,-5.0,1.0,-79.0
1777891978.7923324,-1.0,0.0,-77.0
1777891978.8023324,1.0,-1.0,-85.0
1777891978.8123324,0.0,0.0,-79.0
1777891978.8223324,-1.0,0.0,-73.0
1777891978.8323324,0.0,-4.0,-75.0
1777891978.8423324,2.0,-4.0,-76.0
1777891978.8523324,0.0,-8.0,-75.0
1777891978.8623323,-1.0,-8.0,-70.0
1777891978.8723323,-3.0,-8.0,-67.0
1777891978.8823323,0.0,-1.0,-66.0
1777891978.8923323,0.0,0.0,-68.0
1777891978.9023323,0.0,0.0,-72.0
1777891978.9123323,-1.0,-2.0,-72.0
1777891978.9223323,1.0,-3.0,-73.0
1777891978.9323325,3.0,-3.0,-64.0
1777891978.9423325,1.0,-6.0,-55.0
1777891978.9523325,1.0,-5.0,-56.0
1777891978.9623325,2.0,-3.0,-57.0
1777891978.9723325,2.0,0.0,-57.0
1777891978.9823325,-1.0,3.0,-68.0
1777891978.9923325,3.0,1.0,-66.0
1777891979.0023324,2.0,0.0,-70.0
1777891979.0123324,3.0,0.0,-66.0
1777891979.0223324,6.0,2.0,-71.0
1777891979.0323324,6.0,1.0,-77.0
1777891979.0423324,11.0,2.0,-75.0
1777891979.0523324,8.0,-1.0,-75.0
1777891979.0623324,11.0,0.0,-70.0
1777891979.0723324,9.0,4.0,-61.0
1777891979.0823324,4.0,1.0,-58.0
1777891979.0923324,6.0,-1.0,-57.0
1777891979.1023324,8.0,-2.0,-59.0
1777891979.1123323,6.0,-3.0,-60.0
1777891979.1223323,0.0,-4.0,-62.0
1777891979.1323323,0.0,-2.0,-66.0
1777891979.1423323,5.0,0.0,-63.0
1777891979.1523323,1.0,2.0,-70.0
1777891979.1623323,-3.0,0.0,-71.0
1777891979.1723323,-6.0,2.0,-76.0
1777891979.1823325,-9.0,2.0,-74.0
1777891979.1923325,-6.0,2.0,-70.0
1777891979.2023325,-3.0,2.0,-66.0
1777891979.2123325,-3.0,5.0,-67.0
1777891979.2223325,-3.0,5.0,-67.0
1777891979.2323325,-5.0,4.0,-68.0
1777891979.2423325,0.0,4.0,-64.0
1777891979.2523324,-4.0,4.0,-59.0
1777891979.2623324,-1.0,3.0,-58.0
1777891979.2723324,-4.0,3.0,-68.0
1777891979.2823324,-4.0,1.0,-70.0
1777891979.2923324,-5.0,2.0,-63.0
1777891979.3023324,-1.0,0.0,-63.0
1777891979.3123324,0.0,0.0,-62.0
1777891979.3223324,0.0,0.0,-59.0
1777891979.3323324,1.0,-4.0,-66.0
1777891979.3423324,-5.0,0.0,-70.0
1777891979.3523324,-8.0,0.0,-67.0
1777891979.3623323,-1.0,0.0,-65.0
1777891979.3723323,1.0,-2.0,-64.0
1777891979.3823323,-1.0,-6.0,-69.0
1777891979.3923323,3.0,-4.0,-75.0
1777891979.4023323,3.0,2.0,-69.0
1777891979.4123323,0.0,6.0,-68.0
1777891979.4223323,1.0,4.0,-66.0
1777891979.4323325,0.0,10.0,-75.0
1777891979.4423325,-6.0,5.0,-71.0
1777891979.4523325,-6.0,1.0,-71.0
1777891979.4623325,-2.0,0.0,-77.0
1777891979.4723325,0.0,1.0,-76.0
1777891979.4823325,2.0,3.0,-75.0
1777891979.4923325,-1.0,4.0,-64.0
1777891979.5023324,2.0,5.0,-62.0
1777891979.5123324,-1.0,1.0,-57.0
1777891979.5223324,0.0,0.0,-60.0
1777891979.5323324,-2.0,0.0,-64.0
1777891979.5423324,0.0,1.0,-70.0
1777891979.5523324,-3.0,0.0,-71.0
1777891979.5623324,-2.0,3.0,-75.0
1777891979.5723324,0.0,9.0,-68.0
1777891979.5823324,2.0,9.0,-71.0
1777891979.5923324,3.0,7.0,-82.0
1777891979.6023324,7.0,5.0,-84.0
1777891979.6123323,10.0,3.0,-82.0
1777891979.6223323,12.0,2.0,-84.0
1777891979.6323323,10.0,0.0,-76.0
1777891979.6423323,6.0,-2.0,-78.0
1777891979.6523323,8.0,-3.0,-82.0
1777891979.6623323,4.0,-1.0,-78.0
1777891979.6723323,1.0,-1.0,-70.0
1777891979.6823325,1.0,-2.0,-74.0
1777891979.6923325,-3.0,-3.0,-73.0
1777891979.7023325,0.0,0.0,-83.0
1777891979.7123325,0.0,-1.0,-89.0
1777891979.7223325,1.0,-2.0,-84.0
1777891979.7323325,4.0,-3.0,-85.0
1777891979.7423325,1.0,-8.0,-79.0
1777891979.7523324,1.0,-2.0,-77.0
1777891979.7623324,0.0,0.0,-79.0
1777891979.7723324,0.0,-2.0,-79.0
1777891979.7823324,1.0,-6.0,-78.0
1777891979.7923324,1.0,-3.0,-79.0
1777891979.8023324,-2.0,-4.0,-77.0
1777891979.8123324,-3.0,-10.0,-79.0
1777891979.8223324,-1.0,-6.0,-83.0
1777891979.8323324,-1.0,-6.0,-83.0
1777891979.8423324,0.0,-2.0,-83.0
1777891979.8523324,-2.0,-5.0,-75.0
1777891979.8623323,1.0,-7.0,-73.0
1777891979.8723323,2.0,-4.0,-77.0
1777891979.8823323,-3.0,2.0,-73.0
1777891979.8923323,-5.0,2.0,-72.0
1777891979.9023323,-5.0,-1.0,-75.0
1777891979.9123323,-2.0,-2.0,-79.0
1777891979.9223323,-3.0,2.0,-77.0
1777891979.9323325,0.0,1.0,-73.0
1777891979.9423325,-3.0,2.0,-73.0
1777891979.9523325,-2.0,8.0,-76.0
1777891979.9623325,-1.0,1.0,-79.0
1777891979.9723325,-4.0,-4.0,-68.0
1777891979.9823325,-7.0,-7.0,-75.0
1777891979.9923325,-5.0,-5.0,-77.0
1777891980.0023324,-6.0,-5.0,-84.0
1777891980.0123324,-1.0,-3.0,-84.0
1777891980.0223324,1.0,-2.0,-84.0
1777891980.0323324,1.0,2.0,-84.0
1777891980.0423324,6.0,0.0,-75.0
1777891980.0523324,0.0,0.0,-68.0
1777891980.0623324,-4.0,0.0,-77.0
1777891980.0723324,-5.0,-3.0,-72.0
1777891980.0823324,-2.0,-3.0,-64.0
1777891980.0923324,-1.0,-4.0,-70.0
1777891980.1023324,-3.0,-6.0,-72.0
1777891980.1123323,0.0,-9.0,-71.0
1777891980.1223323,1.0,-8.0,-71.0
1777891980.1323323,3.0,-6.0,-72.0
1777891980.1423323,5.0,-1.0,-75.0
1777891980.1523323,7.0,-4.0,-73.0
1777891980.1623323,8.0,-3.0,-66.0
1777891980.1723323,8.0,-1.0,-67.0
1777891980.1823325,4.0,-2.0,-62.0
1777891980.1923325,4.0,1.0,-65.0
1777891980.2023325,7.0,2.0,-69.0
1777891980.2123325,8.0,1.0,-70.0
1777891980.2223325,7.0,2.0,-68.0
1777891980.2323325,10.0,-2.0,-71.0
1777891980.2423325,8.0,0.0,-74.0
1777891980.2523324,8.0,3.0,-74.0
1777891980.2623324,5.0,5.0,-71.0
1777891980.2723324,4.0,11.0,-72.0
1777891980.2823324,3.0,11.0,-68.0
1777891980.2923324,2.0,7.0,-73.0
1777891980.3023324,-2.0,6.0,-74.0
1777891980.3123324,-3.0,7.0,-72.0
1777891980.3223324,-2.0,6.0,-75.0
1777891980.3323324,0.0,4.0,-77.0
1777891980.3423324,0.0,2.0,-77.0
1777891980.3523324,2.0,0.0,-78.0
1777891980.3623323,0.0,0.0,-73.0
1777891980.3723323,-1.0,2.0,-78.0
1777891980.3823323,0.0,1.0,-77.0
1777891980.3923323,5.0,0.0,-75.0
1777891980.4023323,7.0,1.0,-75.0
1777891980.4123323,9.0,0.0,-72.0
1777891980.4223323,7.0,-1.0,-77.0
1777891980.4323325,5.0,-3.0,-73.0
1777891980.4423325,3.0,0.0,-77.0
1777891980.4523325,2.0,0.0,-78.0
1777891980.4623325,0.0,-2.0,-80.0
1777891980.4723325,-3.0,-6.0,-79.0
1777891980.4823325,-10.0,-6.0,-78.0
1777891980.4923325,-16.0,-7.0,-80.0
1777891980.5023324,-12.0,-6.0,-79.0
1777891980.5123324,-8.0,-2.0,-81.0
1777891980.5223324,-9.0,-4.0,-77.0
1777891980.5323324,-1.0,-4.0,-81.0
