time,x,y,z
1777891980.5423324,1.0,-2.0,-83.0
1777891980.5523324,0.0,-4.0,-78.0
1777891980.5623324,1.0,0.0,-69.0
1777891980.5723324,0.0,-1.0,-68.0
1777891980.5833323,0.0,-4.0,-64.0
1777891980.5933323,5.0,-4.0,-65.0
1777891980.6033323,3.0,-3.0,-60.0
1777891980.6133325,0.0,-3.0,-57.0
1777891980.6233325,3.0,-1.0,-63.0
1777891980.6333325,6.0,0.0,-66.0
1777891980.6433325,6.0,-3.0,-67.0
1777891980.6533325,12.0,-1.0,-72.0
1777891980.6633325,6.0,2.0,-75.0
1777891980.6733325,8.0,-1.0,-77.0
1777891980.6833324,11.0,0.0,-79.0
1777891980.6933324,13.0,4.0,-78.0
1777891980.7033324,13.0,1.0,-76.0
1777891980.7133324,11.0,1.0,-75.0
1777891980.7233324,8.0,0.0,-80.0
1777891980.7333324,5.0,0.0,-83.0
1777891980.7433324,3.0,-2.0,-74.0
1777891980.7533324,-1.0,-2.0,-75.0
1777891980.7633324,-2.0,-4.0,-75.0
1777891980.7733324,-3.0,-1.0,-74.0
1777891980.7833323,0.0,0.0,-69.0
1777891980.7933323,2.0,-1.0,-71.0
1777891980.8033323,9.0,0.0,-72.0
1777891980.8133323,8.0,1.0,-76.0
1777891980.8233323,6.0,0.0,-75.0
1777891980.8333323,0.0,-3.0,-75.0
1777891980.8433323,2.0,-3.0,-77.0
1777891980.8533323,3.0,-3.0,-76.0
1777891980.8633325,1.0,-6.0,-78.0
1777891980.8733325,3.0,-6.0,-79.0
1777891980.8833325,3.0,-7.0,-74.0
1777891980.8933325,0.0,-5.0,-74.0
1777891980.9033325,2.0,-3.0,-75.0
1777891980.9133325,1.0,-3.0,-74.0
1777891980.9233325,6.0,-3.0,-74.0
1777891980.9333324,10.0,-2.0,-71.0
1777891980.9433324,8.0,2.0,-77.0
1777891980.9533324,1.0,0.0,-70.0
1777891980.9633324,-2.0,-1.0,-74.0
1777891980.9733324,-2.0,-5.0,-73.0
1777891980.9833324,-2.0,-6.0,-67.0
1777891980.9933324,-4.0,-5.0,-66.0
1777891981.0033324,-3.0,-5.0,-61.0
1777891981.0133324,-1.0,2.0,-63.0
1777891981.0233324,0.0,2.0,-71.0
1777891981.0333323,0.0,2.0,-73.0
1777891981.0433323,-1.0,3.0,-71.0
1777891981.0533323,0.0,3.0,-72.0
1777891981.0633323,3.0,3.0,-63.0
1777891981.0733323,0.0,1.0,-66.0
1777891981.0833323,0.0,-1.0,-63.0
1777891981.0933323,4.0,-1.0,-70.0
1777891981.1033323,5.0,1.0,-71.0
1777891981.1133325,8.0,1.0,-68.0
1777891981.1233325,5.0,0.0,-71.0
1777891981.1333325,5.0,0.0,-74.0
1777891981.1433325,1.0,0.0,-72.0
1777891981.1533325,0.0,1.0,-68.0
1777891981.1633325,0.0,4.0,-65.0
1777891981.1733325,-2.0,8.0,-72.0
1777891981.1833324,-2.0,9.0,-70.0
1777891981.1933324,0.0,6.0,-73.0
1777891981.2033324,4.0,5.0,-79.0
1777891981.2133324,4.0,4.0,-69.0
1777891981.2233324,6.0,8.0,-67.0
1777891981.2333324,11.0,2.0,-73.0
1777891981.2433324,6.0,3.0,-71.0
1777891981.2533324,7.0,2.0,-74.0
1777891981.2633324,2.0,1.0,-71.0
1777891981.2733324,6.0,4.0,-72.0
1777891981.2833323,8.0,4.0,-70.0
1777891981.2933323,3.0,1.0,-67.0
1777891981.3033323,2.0,0.0,-69.0
1777891981.3133323,2.0,4.0,-71.0
1777891981.3233323,4.0,6.0,-65.0
1777891981.3333323,5.0,6.0,-63.0
1777891981.3433323,4.0,5.0,-62.0
1777891981.3533323,1.0,6.0,-64.0
1777891981.3633325,0.0,2.0,-69.0
1777891981.3733325,-5.0,-2.0,-71.0
1777891981.3833325,-1.0,-2.0,-65.0
1777891981.3933325,-1.0,-2.0,-67.0
1777891981.4033325,-2.0,-3.0,-73.0
1777891981.4133325,-3.0,-2.0,-71.0
1777891981.4233325,-4.0,-1.0,-73.0
1777891981.4333324,-2.0,-3.0,-77.0
1777891981.4433324,-1.0,-9.0,-77.0
1777891981.4533324,2.0,-8.0,-76.0
1777891981.4633324,1.0,-2.0,-72.0
1777891981.4733324,4.0,-3.0,-70.0
1777891981.4833324,6.0,-7.0,-65.0
1777891981.4933324,8.0,-10.0,-62.0
1777891981.5033324,10.0,-11.0,-66.0
1777891981.5133324,9.0,-8.0,-67.0
1777891981.5233324,5.0,-6.0,-61.0
1777891981.5333323,0.0,-5.0,-66.0
1777891981.5433323,-3.0,-3.0,-66.0
1777891981.5533323,-4.0,-1.0,-65.0
1777891981.5633323,-3.0,3.0,-64.0
1777891981.5733323,-3.0,2.0,-66.0
1777891981.5833323,-4.0,3.0,-63.0
1777891981.5933323,-4.0,5.0,-66.0
1777891981.6033323,0.0,3.0,-68.0
1777891981.6133325,3.0,5.0,-68.0
1777891981.6233325,3.0,2.0,-65.0
1777891981.6333325,-1.0,3.0,-69.0
1777891981.6433325,1.0,2.0,-70.0
1777891981.6533325,4.0,4.0,-65.0
1777891981.6633325,3.0,4.0,-62.0
1777891981.6733325,2.0,3.0,-65.0
1777891981.6833324,4.0,6.0,-70.0
1777891981.6933324,3.0,6.0,-80.0
1777891981.7033324,2.0,6.0,-86.0
1777891981.7133324,1.0,3.0,-79.0
1777891981.7233324,5.0,2.0,-78.0
1777891981.7333324,1.0,1.0,-73.0
1777891981.7433324,-5.0,-1.0,-75.0
1777891981.7533324,-6.0,1.0,-77.0
1777891981.7633324,-2.0,-1.0,-73.0
1777891981.7733324,-3.0,0.0,-77.0
1777891981.7833323,0.0,-4.0,-77.0
1777891981.7933323,2.0,-2.0,-77.0
1777891981.8033323,2.0,1.0,-72.0
1777891981.8133323,4.0,-2.0,-69.0
1777891981.8233323,3.0,0.0,-70.0
1777891981.8333323,0.0,2.0,-73.0
1777891981.8433323,1.0,0.0,-73.0
1777891981.8533323,-1.0,-2.0,-66.0
1777891981.8633325,4.0,-1.0,-66.0
1777891981.8733325,5.0,-2.0,-73.0
1777891981.8833325,2.0,-4.0,-72.0
1777891981.8933325,3.0,0.0,-69.0
1777891981.9033325,0.0,0.0,-65.0
1777891981.9133325,0.0,0.0,-68.0
1777891981.9233325,4.0,-1.0,-69.0
1777891981.9333324,4.0,1.0,-72.0
1777891981.9433324,4.0,1.0,-73.0
1777891981.9533324,4.0,1.0,-70.0
1777891981.9633324,1.0,1.0,-71.0
1777891981.9733324,-4.0,0.0,-76.0
1777891981.9833324,-2.0,0.0,-70.0
1777891981.9933324,0.0,-1.0,-77.0
1777891982.0033324,-1.0,0.0,-85.0
1777891982.0133324,-1.0,0.0,-80.0
1777891982.0233324,5.0,-1.0,-86.0
1777891982.0333323,5.0,-2.0,-81.0
1777891982.0433323,7.0,-2.0,-82.0
1777891982.0533323,4.0,0.0,-80.0
1777891982.0633323,-1.0,-1.0,-81.0
1777891982.0733323,-2.0,-6.0,-81.0
1777891982.0833323,0.0,-5.0,-74.0
1777891982.0933323,0.0,-1.0,-77.0
1777891982.1033323,0.0,4.0,-80.0
1777891982.1133325,0.0,9.0,-85.0
1777891982.1233325,2.0,5.0,-82.0
1777891982.1333325,-1.0,6.0,-82.0
1777891982.1433325,-2.0,5.0,-84.0
1777891982.1533325,-1.0,3.0,-76.0
1777891982.1633325,3.0,4.0,-73.0
1777891982.1733325,4.0,5.0,-71.0
1777891982.1833324,3.0,3.0,-78.0
1777891982.1933324,5.0,4.0,-85.0
1777891982.2033324,6.0,1.0,-78.0
1777891982.2133324,6.0,-2.0,-72.0
1777891982.2233324,7.0,-3.0,-66.0
1777891982.2333324,9.0,-4.0,-68.0
1777891982.2433324,3.0,-2.0,-65.0
1777891982.2533324,2.0,0.0,-66.0
1777891982.2633324,1.0,0.0,-70.0
1777891982.2733324,3.0,0.0,-72.0
1777891982.2833323,6.0,-2.0,-73.0
1777891982.2933323,4.0,0.0,-74.0
1777891982.3033323,8.0,-1.0,-75.0
1777891982.3133323,7.0,-3.0,-69.0
1777891982.3233323,6.0,-2.0,-72.0
1777891982.3333323,2.0,-4.0,-68.0
1777891982.3433323,-3.0,-2.0,-71.0
1777891982.3533323,-6.0,-2.0,-69.0
1777891982.3633325,-4.0,-4.0,-70.0
1777891982.3733325,-6.0,-3.0,-71.0
1777891982.3833325,-1.0,-4.0,-67.0
1777891982.3933325,0.0,2.0,-67.0
1777891982.4033325,0.0,4.0,-67.0
1777891982.4133325,3.0,5.0,-72.0
1777891982.4233325,7.0,1.0,-67.0
1777891982.4333324,1.0,0.0,-63.0
1777891982.4433324,2.0,-3.0,-72.0
1777891982.4533324,0.0,-2.0,-70.0
1777891982.4633324,-2.0,0.0,-63.0
1777891982.4733324,0.0,2.0,-66.0
1777891982.4833324,0.0,2.0,-68.0
1777891982.4933324,4.0,5.0,-76.0
1777891982.5033324,1.0,8.0,-78.0
1777891982.5133324,5.0,4.0,-68.0
1777891982.5233324,4.0,3.0,-62.0
1777891982.5333323,8.0,5.0,-66.0
1777891982.5433323,4.0,7.0,-66.0
1777891982.5533323,5.0,3.0,-62.0
1777891982.5643325,10.0,2.0,-62.0
1777891982.5733323,6.0,-2.0,-61.0
1777891982.5843325,4.0,-1.0,-58.0
1777891982.5943325,2.0,-1.0,-62.0
1777891982.6043324,0.0,0.0,-61.0
1777891982.6143324,1.0,0.0,-58.0
1777891982.6243324,0.0,-1.0,-55.0
1777891982.6343324,0.0,-2.0,-57.0
1777891982.6443324,2.0,0.0,-62.0
1777891982.6543324,3.0,1.0,-60.0
1777891982.6643324,5.0,1.0,-62.0
1777891982.6743324,5.0,-1.0,-61.0
1777891982.6843324,3.0,-1.0,-71.0
1777891982.6943324,-1.0,-1.0,-75.0
1777891982.7043324,0.0,0.0,-74.0
1777891982.7143323,1.0,3.0,-75.0
1777891982.7243323,0.0,0.0,-66.0
1777891982.7343323,-1.0,0.0,-69.0
1777891982.7443323,-7.0,2.0,-70.0
1777891982.7543323,-6.0,5.0,-76.0
1777891982.7643323,-5.0,0.0,-74.0
1777891982.7743323,-5.0,0.0,-72.0
1777891982.7843325,-11.0,-1.0,-75.0
1777891982.7943325,-10.0,-3.0,-74.0
1777891982.8043325,-9.0,-3.0,-72.0
1777891982.8143325,-5.0,0.0,-70.0
1777891982.8243325,0.0,0.0,-68.0
1777891982.8343325,-1.0,1.0,-66.0
1777891982.8443325,3.0,-1.0,-68.0
1777891982.8543324,6.0,-4.0,-69.0
1777891982.8643324,5.0,-4.0,-64.0
1777891982.8743324,4.0,-4.0,-63.0
1777891982.8843324,4.0,-2.0,-61.0
1777891982.8943324,1.0,-4.0,-63.0
1777891982.9043324,0.0,0.0,-64.0
1777891982.9143324,-4.0,-5.0,-63.0
1777891982.9243324,-1.0,-6.0,-61.0
1777891982.9343324,1.0,-5.0,-67.0
1777891982.9443324,0.0,-3.0,-65.0
1777891982.9543324,3.0,-1.0,-73.0
1777891982.9643323,6.0,3.0,-85.0
1777891982.9743323,7.0,1.0,-75.0
1777891982.9843323,2.0,0.0,-70.0
1777891982.9943323,2.0,0.0,-73.0
1777891983.0043323,0.0,1.0,-75.0
1777891983.0143323,2.0,1.0,-73.0
1777891983.0243323,9.0,2.0,-67.0
1777891983.0343325,5.0,-1.0,-62.0
1777891983.0443325,6.0,-5.0,-60.0
1777891983.0543325,6.0,-2.0,-65.0
1777891983.0643325,1.0,-2.0,-69.0
1777891983.0743325,-4.0,0.0,-70.0
1777891983.0843325,-3.0,0.0,-71.0
1777891983.0943325,-2.0,-2.0,-73.0
1777891983.1043324,0.0,-2.0,-72.0
1777891983.1143324,0.0,-3.0,-71.0
1777891983.1243324,-4.0,-5.0,-71.0
1777891983.1343324,-8.0,-6.0,-70.0
1777891983.1443324,-2.0,-3.0,-71.0
1777891983.1543324,-2.0,-2.0,-78.0
1777891983.1643324,-1.0,0.0,-73.0
1777891983.1743324,3.0,3.0,-70.0
1777891983.1843324,4.0,4.0,-75.0
1777891983.1943324,3.0,4.0,-69.0
1777891983.2043324,2.0,2.0,-67.0
1777891983.2143323,1.0,2.0,-72.0
1777891983.2243323,1.0,2.0,-73.0
1777891983.2343323,2.0,4.0,-75.0
1777891983.2443323,1.0,2.0,-76.0
1777891983.2543323,0.0,0.0,-76.0
1777891983.2643323,3.0,-2.0,-74.0
1777891983.2743323,3.0,0.0,-74.0
1777891983.2843325,7.0,-2.0,-72.0
1777891983.2943325,3.0,-3.0,-66.0
1777891983.3043325,9.0,0.0,-71.0
1777891983.3143325,6.0,1.0,-69.0
1777891983.3243325,11.0,-1.0,-71.0
1777891983.3343325,14.0,0.0,-72.0
1777891983.3443325,10.0,-1.0,-75.0
1777891983.3543324,5.0,0.0,-76.0
1777891983.3643324,4.0,-1.0,-83.0
1777891983.3743324,2.0,-2.0,-79.0
1777891983.3843324,1.0,-1.0,-79.0
1777891983.3943324,0.0,2.0,-79.0
1777891983.4043324,-1.0,4.0,-81.0
1777891983.4143324,0.0,3.0,-83.0
1777891983.4243324,1.0,-1.0,-82.0
1777891983.4343324,2.0,-9.0,-80.0
1777891983.4443324,3.0,-5.0,-81.0
1777891983.4543324,6.0,-3.0,-78.0
1777891983.4643323,7.0,-1.0,-68.0
1777891983.4743323,3.0,1.0,-66.0
1777891983.4843323,5.0,2.0,-57.0
1777891983.4943323,6.0,-1.0,-53.0
1777891983.5043323,2.0,1.0,-57.0
1777891983.5143323,0.0,0.0,-62.0
1777891983.5243323,0.0,0.0,-61.0
1777891983.5343325,1.0,0.0,-64.0
1777891983.5443325,0.0,2.0,-71.0
1777891983.5543325,1.0,3.0,-76.0
1777891983.5643325,5.0,2.0,-73.0
1777891983.5743325,5.0,1.0,-76.0
1777891983.5843325,2.0,0.0,-69.0
1777891983.5943325,3.0,0.0,-69.0
1777891983.6043324,1.0,2.0,-66.0
1777891983.6143324,-6.0,0.0,-60.0
1777891983.6243324,-2.0,2.0,-62.0
1777891983.6343324,0.0,2.0,-62.0
1777891983.6443324,-2.0,0.0,-64.0
1777891983.6543324,-2.0,-3.0,-63.0
1777891983.6643324,0.0,-6.0,-68.0
1777891983.6743324,3.0,-2.0,-69.0
1777891983.6843324,2.0,0.0,-70.0
1777891983.6943324,-2.0,-1.0,-72.0
1777891983.7043324,-5.0,-1.0,-73.0
1777891983.7143323,-5.0,0.0,-76.0
1777891983.7243323,-7.0,0.0,-70.0
1777891983.7343323,-4.0,1.0,-70.0
1777891983.7443323,-5.0,4.0,-76.0
1777891983.7543323,-1.0,0.0,-75.0
1777891983.7643323,1.0,4.0,-76.0
1777891983.7743323,1.0,-1.0,-73.0
1777891983.7843325,0.0,0.0,-77.0
1777891983.7943325,0.0,2.0,-76.0
1777891983.8043325,1.0,1.0,-69.0
1777891983.8143325,1.0,2.0,-75.0
1777891983.8243325,1.0,2.0,-80.0
1777891983.8343325,-1.0,-2.0,-80.0
1777891983.8443325,-2.0,-3.0,-75.0
1777891983.8543324,0.0,-2.0,-78.0
1777891983.8643324,-1.0,-2.0,-77.0
1777891983.8743324,1.0,-4.0,-71.0
1777891983.8843324,-1.0,-3.0,-72.0
1777891983.8943324,0.0,-2.0,-68.0
1777891983.9043324,0.0,0.0,-71.0
1777891983.9143324,1.0,-2.0,-72.0
1777891983.9243324,2.0,-2.0,-72.0
1777891983.9343324,2.0,-1.0,-80.0
1777891983.9443324,3.0,-1.0,-81.0
1777891983.9543324,7.0,-3.0,-78.0
1777891983.9643323,4.0,-7.0,-74.0
1777891983.9743323,1.0,-4.0,-62.0
1777891983.9843323,1.0,-5.0,-62.0
1777891983.9943323,2.0,-7.0,-64.0
1777891984.0043323,0.0,-7.0,-69.0
1777891984.0143323,4.0,-5.0,-72.0
1777891984.0243323,6.0,-2.0,-74.0
1777891984.0343325,1.0,-1.0,-74.0
1777891984.0443325,1.0,-2.0,-66.0
1777891984.0543325,1.0,-4.0,-68.0
1777891984.0643325,3.0,-10.0,-64.0
1777891984.0743325,2.0,-8.0,-65.0
1777891984.0843325,1.0,-7.0,-67.0
1777891984.0943325,0.0,-4.0,-74.0
1777891984.1043324,-1.0,-4.0,-76.0
1777891984.1143324,0.0,-6.0,-72.0
1777891984.1243324,2.0,-5.0,-72.0
1777891984.1343324,2.0,-10.0,-72.0
1777891984.1443324,3.0,-6.0,-73.0
1777891984.1543324,3.0,-6.0,-65.0
1777891984.1643324,0.0,-7.0,-61.0
1777891984.1743324,0.0,-1.0,-61.0
1777891984.1843324,3.0,3.0,-64.0
1777891984.1943324,5.0,2.0,-63.0
1777891984.2043324,5.0,1.0,-67.0
1777891984.2143323,6.0,0.0,-71.0
1777891984.2243323,6.0,2.0,-73.0
1777891984.2343323,6.0,1.0,-71.0
1777891984.2443323,6.0,1.0,-71.0
1777891984.2543323,6.0,-1.0,-74.0
1777891984.2643323,3.0,-5.0,-82.0
1777891984.2743323,0.0,-2.0,-82.0
1777891984.2843325,2.0,0.0,-82.0
1777891984.2943325,7.0,4.0,-76.0
1777891984.3043325,5.0,2.0,-73.0
1777891984.3143325,3.0,-2.0,-70.0
1777891984.3243325,4.0,-4.0,-72.0
1777891984.3343325,7.0,0.0,-67.0
1777891984.3443325,4.0,3.0,-68.0
1777891984.3543324,0.0,3.0,-72.0
1777891984.3643324,-2.0,2.0,-68.0
1777891984.3743324,-5.0,0.0,-66.0
1777891984.3843324,-4.0,-1.0,-69.0
1777891984.3943324,0.0,-4.0,-73.0
1777891984.4043324,0.0,-2.0,-78.0
1777891984.4143324,0.0,-4.0,-80.0
1777891984.4243324,1.0,-1.0,-83.0
1777891984.4343324,2.0,-1.0,-84.0
1777891984.4443324,0.0,2.0,-83.0
1777891984.4543324,4.0,2.0,-84.0
1777891984.4643323,7.0,2.0,-80.0
1777891984.4743323,3.0,1.0,-80.0
1777891984.4843323,0.0,2.0,-76.0
1777891984.4943323,0.0,4.0,-77.0
1777891984.5043323,0.0,2.0,-77.0
1777891984.5143323,-2.0,0.0,-78.0
1777891984.5243323,-2.0,3.0,-87.0
1777891984.5343325,-2.0,3.0,-87.0
1777891984.5443325,1.0,7.0,-78.0
1777891984.5543325,2.0,6.0,-82.0
1777891984.5643325,0.0,7.0,-79.0
1777891984.5753324,3.0,6.0,-75.0
1777891984.5843325,4.0,5.0,-70.0
1777891984.5953324,4.0,5.0,-70.0
1777891984.6053324,5.0,7.0,-69.0
1777891984.6153324,4.0,4.0,-67.0
1777891984.6253324,2.0,1.0,-66.0
1777891984.6353323,0.0,0.0,-72.0
1777891984.6453323,1.0,1.0,-73.0
1777891984.6553323,0.0,0.0,-72.0
1777891984.6653323,-2.0,0.0,-69.0
1777891984.6753323,-7.0,1.0,-75.0
1777891984.6853323,-7.0,2.0,-77.0
1777891984.6953323,-4.0,5.0,-73.0
1777891984.7053325,-3.0,3.0,-69.0
1777891984.7153325,-2.0,6.0,-62.0
1777891984.7253325,-1.0,5.0,-60.0
1777891984.7353325,-1.0,2.0,-63.0
1777891984.7453325,-2.0,0.0,-70.0
1777891984.7553325,2.0,-2.0,-75.0
1777891984.7653325,-2.0,-2.0,-68.0
1777891984.7753325,0.0,0.0,-68.0
1777891984.7853324,1.0,4.0,-67.0
1777891984.7953324,2.0,4.0,-70.0
1777891984.8053324,-1.0,1.0,-67.0
1777891984.8153324,-4.0,0.0,-72.0
1777891984.8253324,-1.0,1.0,-78.0
1777891984.8353324,0.0,1.0,-81.0
1777891984.8453324,0.0,0.0,-74.0
1777891984.8553324,-2.0,0.0,-74.0
1777891984.8653324,-5.0,2.0,-71.0
1777891984.8753324,-3.0,-1.0,-67.0
1777891984.8853323,1.0,-2.0,-65.0
1777891984.8953323,2.0,-1.0,-69.0
1777891984.9053323,0.0,3.0,-65.0
1777891984.9153323,-2.0,5.0,-73.0
1777891984.9253323,0.0,1.0,-76.0
1777891984.9353323,0.0,3.0,-78.0
1777891984.9453323,0.0,2.0,-75.0
1777891984.9553325,1.0,1.0,-68.0
1777891984.9653325,0.0,1.0,-68.0
1777891984.9753325,0.0,3.0,-71.0
1777891984.9853325,4.0,5.0,-70.0
1777891984.9953325,2.0,7.0,-72.0
1777891985.0053325,1.0,5.0,-70.0
1777891985.0153325,0.0,2.0,-60.0
1777891985.0253325,1.0,1.0,-55.0
1777891985.0353324,-1.0,2.0,-54.0
1777891985.0453324,0.0,0.0,-60.0
1777891985.0553324,2.0,1.0,-70.0
1777891985.0653324,-2.0,1.0,-73.0
1777891985.0753324,-9.0,4.0,-68.0
1777891985.0853324,-7.0,3.0,-67.0
1777891985.0953324,-6.0,2.0,-61.0
1777891985.1053324,-4.0,-3.0,-64.0
1777891985.1153324,-2.0,-4.0,-70.0
1777891985.1253324,-1.0,-2.0,-72.0
1777891985.1353323,0.0,-3.0,-73.0
1777891985.1453323,-3.0,-3.0,-79.0
1777891985.1553323,2.0,-4.0,-82.0
1777891985.1653323,2.0,-1.0,-79.0
1777891985.1753323,7.0,0.0,-74.0
1777891985.1853323,7.0,2.0,-71.0
1777891985.1953323,3.0,2.0,-70.0
1777891985.2053325,0.0,-1.0,-71.0
1777891985.2153325,-2.0,-1.0,-74.0
1777891985.2253325,0.0,-1.0,-70.0
1777891985.2353325,1.0,0.0,-67.0
1777891985.2453325,3.0,-2.0,-71.0
1777891985.2553325,6.0,-1.0,-75.0
1777891985.2653325,1.0,-2.0,-76.0
1777891985.2753325,0.0,-5.0,-77.0
1777891985.2853324,-1.0,-4.0,-73.0
1777891985.2953324,3.0,-4.0,-77.0
1777891985.3053324,6.0,0.0,-79.0
1777891985.3153324,11.0,0.0,-81.0
1777891985.3253324,7.0,-2.0,-76.0
1777891985.3353324,3.0,-6.0,-72.0
1777891985.3453324,4.0,-9.0,-69.0
1777891985.3553324,7.0,-8.0,-64.0
1777891985.3653324,4.0,-9.0,-70.0
1777891985.3753324,6.0,-5.0,-71.0
1777891985.3853323,5.0,-3.0,-74.0
1777891985.3953323,6.0,-1.0,-73.0
1777891985.4053323,2.0,0.0,-72.0
1777891985.4153323,1.0,-1.0,-72.0
1777891985.4253323,0.0,-1.0,-68.0
1777891985.4353323,1.0,-2.0,-70.0
1777891985.4453323,6.0,-9.0,-69.0
1777891985.4553325,3.0,-7.0,-71.0
1777891985.4653325,3.0,-3.0,-67.0
1777891985.4753325,5.0,-2.0,-59.0
1777891985.4853325,3.0,0.0,-65.0
1777891985.4953325,1.0,3.0,-63.0
1777891985.5053325,2.0,8.0,-70.0
1777891985.5153325,2.0,7.0,-76.0
1777891985.5253325,5.0,4.0,-73.0
1777891985.5353324,2.0,0.0,-70.0
1777891985.5453324,0.0,1.0,-69.0
1777891985.5553324,0.0,0.0,-72.0
1777891985.5653324,2.0,-1.0,-70.0
1777891985.5753324,3.0,-5.0,-69.0
1777891985.5853324,5.0,-5.0,-72.0
1777891985.5953324,5.0,-5.0,-79.0
1777891985.6053324,3.0,-6.0,-81.0
1777891985.6153324,7.0,-9.0,-82.0
1777891985.6253324,5.0,-9.0,-85.0
1777891985.6353323,5.0,-7.0,-89.0
1777891985.6453323,0.0,-4.0,-86.0
1777891985.6553323,0.0,-6.0,-79.0
1777891985.6653323,-4.0,-3.0,-79.0
1777891985.6753323,-3.0,-4.0,-75.0
1777891985.6853323,-9.0,-1.0,-81.0
1777891985.6953323,-7.0,-3.0,-83.0
1777891985.7053325,-4.0,-1.0,-76.0
1777891985.7153325,-3.0,0.0,-70.0
1777891985.7253325,-1.0,4.0,-73.0
1777891985.7353325,-6.0,1.0,-69.0
1777891985.7453325,-7.0,2.0,-70.0
1777891985.7553325,-4.0,2.0,-77.0
1777891985.7653325,-1.0,0.0,-72.0
1777891985.7753325,1.0,0.0,-70.0
1777891985.7853324,-3.0,1.0,-68.0
1777891985.7953324,0.0,2.0,-66.0
1777891985.8053324,4.0,3.0,-74.0
1777891985.8153324,6.0,4.0,-74.0
1777891985.8253324,4.0,1.0,-71.0
1777891985.8353324,9.0,-2.0,-68.0
1777891985.8453324,10.0,0.0,-68.0
1777891985.8553324,5.0,-2.0,-65.0
1777891985.8653324,4.0,0.0,-59.0
1777891985.8753324,7.0,-2.0,-62.0
1777891985.8853323,8.0,-3.0,-67.0
1777891985.8953323,6.0,0.0,-72.0
1777891985.9053323,7.0,0.0,-75.0
1777891985.9153323,1.0,-1.0,-70.0
1777891985.9253323,5.0,-3.0,-74.0
1777891985.9353323,8.0,-3.0,-70.0
1777891985.9453323,9.0,0.0,-71.0
1777891985.9553325,5.0,2.0,-70.0
1777891985.9653325,1.0,4.0,-71.0
1777891985.9753325,-1.0,11.0,-79.0
1777891985.9853325,0.0,11.0,-79.0
1777891985.9953325,0.0,13.0,-80.0
1777891986.0053325,1.0,12.0,-82.0
1777891986.0153325,-6.0,2.0,-82.0
1777891986.0253325,-4.0,2.0,-83.0
1777891986.0353324,-2.0,2.0,-85.0
1777891986.0453324,-3.0,0.0,-81.0
1777891986.0553324,0.0,-3.0,-75.0
1777891986.0653324,0.0,-2.0,-71.0
1777891986.0753324,0.0,1.0,-77.0
1777891986.0853324,0.0,-3.0,-84.0
1777891986.0953324,-2.0,-1.0,-76.0
1777891986.1053324,-4.0,-1.0,-73.0
1777891986.1153324,-2.0,-1.0,-69.0
1777891986.1253324,-5.0,-1.0,-67.0
1777891986.1353323,-7.0,1.0,-67.0
1777891986.1453323,-5.0,2.0,-67.0
1777891986.1553323,-8.0,0.0,-68.0
1777891986.1653323,-7.0,3.0,-70.0
1777891986.1753323,-2.0,1.0,-75.0
1777891986.1853323,-5.0,0.0,-74.0
1777891986.1953323,-2.0,-1.0,-74.0
1777891986.2053325,-3.0,-1.0,-72.0
1777891986.2153325,0.0,0.0,-63.0
1777891986.2253325,0.0,0.0,-71.0
1777891986.2353325,4.0,-1.0,-70.0
1777891986.2453325,8.0,-1.0,-69.0
1777891986.2553325,4.0,0.0,-66.0
1777891986.2653325,0.0,0.0,-67.0
1777891986.2753325,4.0,-2.0,-72.0
1777891986.2853324,4.0,0.0,-76.0
1777891986.2953324,2.0,0.0,-72.0
1777891986.3053324,0.0,0.0,-66.0
1777891986.3153324,1.0,-2.0,-72.0
1777891986.3253324,4.0,-3.0,-74.0
1777891986.3353324,3.0,-2.0,-72.0
1777891986.3453324,2.0,-2.0,-70.0
1777891986.3553324,-5.0,-1.0,-75.0
1777891986.3653324,-4.0,-2.0,-75.0
1777891986.3753324,-4.0,-2.0,-81.0
