time,x,y,z
1777891986.3853323,-6.0,-2.0,-80.0
1777891986.3953323,-9.0,1.0,-73.0
1777891986.4053323,-5.0,0.0,-68.0
1777891986.4153323,0.0,-1.0,-68.0
1777891986.4253323,1.0,-1.0,-72.0
1777891986.4353323,1.0,-4.0,-80.0
1777891986.4453323,-4.0,-4.0,-78.0
1777891986.4553325,-9.0,-7.0,-71.0
1777891986.4653325,-11.0,-3.0,-73.0
1777891986.4753325,-5.0,-6.0,-71.0
1777891986.4853325,-4.0,-5.0,-74.0
1777891986.4953325,-2.0,-3.0,-68.0
1777891986.5053325,-2.0,-4.0,-66.0
1777891986.5153325,3.0,0.0,-69.0
1777891986.5263324,0.0,2.0,-69.0
1777891986.5353324,1.0,0.0,-69.0
1777891986.5463324,0.0,1.0,-75.0
1777891986.5553324,1.0,1.0,-72.0
1777891986.5663323,1.0,1.0,-73.0
1777891986.5763323,0.0,5.0,-78.0
1777891986.5863323,0.0,2.0,-79.0
1777891986.5963323,0.0,-2.0,-80.0
1777891986.6063323,0.0,-3.0,-86.0
1777891986.6163323,-6.0,-3.0,-80.0
1777891986.6263323,-3.0,-3.0,-78.0
1777891986.6363325,-2.0,-2.0,-76.0
1777891986.6463325,-2.0,0.0,-76.0
1777891986.6563325,-4.0,0.0,-71.0
1777891986.6663325,-8.0,-1.0,-75.0
1777891986.6763325,-3.0,1.0,-75.0
1777891986.6863325,0.0,1.0,-75.0
1777891986.6963325,0.0,0.0,-80.0
1777891986.7063324,0.0,-2.0,-81.0
1777891986.7163324,-1.0,-2.0,-76.0
1777891986.7263324,0.0,-3.0,-76.0
1777891986.7363324,-2.0,-3.0,-80.0
1777891986.7463324,-4.0,-5.0,-74.0
1777891986.7563324,-1.0,-3.0,-78.0
1777891986.7663324,2.0,-1.0,-73.0
1777891986.7763324,0.0,-1.0,-72.0
1777891986.7863324,0.0,0.0,-76.0
1777891986.7963324,-3.0,-1.0,-78.0
1777891986.8063323,-6.0,1.0,-72.0
1777891986.8163323,-11.0,3.0,-73.0
1777891986.8263323,-6.0,4.0,-72.0
1777891986.8363323,-6.0,1.0,-76.0
1777891986.8463323,-16.0,1.0,-73.0
1777891986.8563323,-14.0,2.0,-70.0
1777891986.8663323,-12.0,3.0,-71.0
1777891986.8763323,-8.0,3.0,-69.0
1777891986.8863325,0.0,2.0,-71.0
1777891986.8963325,0.0,2.0,-74.0
1777891986.9063325,1.0,4.0,-75.0
1777891986.9163325,6.0,3.0,-74.0
1777891986.9263325,4.0,2.0,-72.0
1777891986.9363325,1.0,0.0,-67.0
1777891986.9463325,1.0,6.0,-69.0
1777891986.9563324,3.0,5.0,-73.0
1777891986.9663324,3.0,4.0,-77.0
1777891986.9763324,4.0,2.0,-79.0
1777891986.9863324,1.0,0.0,-78.0
1777891986.9963324,2.0,-3.0,-79.0
1777891987.0063324,6.0,-2.0,-79.0
1777891987.0163324,8.0,0.0,-85.0
1777891987.0263324,4.0,1.0,-83.0
1777891987.0363324,2.0,0.0,-81.0
1777891987.0463324,4.0,0.0,-82.0
1777891987.0563323,0.0,0.0,-81.0
1777891987.0663323,-2.0,-3.0,-82.0
1777891987.0763323,1.0,-3.0,-86.0
1777891987.0863323,0.0,-2.0,-81.0
1777891987.0963323,0.0,-2.0,-84.0
1777891987.1063323,-2.0,0.0,-91.0
1777891987.1163323,-3.0,1.0,-89.0
1777891987.1263323,-5.0,0.0,-83.0
1777891987.1363325,-5.0,-5.0,-90.0
1777891987.1463325,-3.0,-7.0,-85.0
1777891987.1563325,-1.0,-9.0,-78.0
1777891987.1663325,2.0,-10.0,-74.0
1777891987.1763325,4.0,-8.0,-79.0
1777891987.1863325,5.0,-9.0,-78.0
1777891987.1963325,1.0,-6.0,-81.0
1777891987.2063324,0.0,-1.0,-82.0
1777891987.2163324,-5.0,-1.0,-85.0
1777891987.2263324,-6.0,-1.0,-80.0
1777891987.2363324,-7.0,-2.0,-76.0
1777891987.2463324,-4.0,-2.0,-78.0
1777891987.2563324,0.0,0.0,-78.0
1777891987.2663324,5.0,2.0,-80.0
1777891987.2763324,4.0,4.0,-81.0
1777891987.2863324,8.0,3.0,-76.0
1777891987.2963324,4.0,5.0,-69.0
1777891987.3063323,1.0,2.0,-62.0
1777891987.3163323,0.0,1.0,-61.0
1777891987.3263323,0.0,3.0,-62.0
1777891987.3363323,2.0,1.0,-55.0
1777891987.3463323,4.0,0.0,-60.0
1777891987.3563323,-3.0,4.0,-56.0
1777891987.3663323,0.0,1.0,-63.0
1777891987.3763323,0.0,3.0,-65.0
1777891987.3863325,0.0,1.0,-72.0
1777891987.3963325,0.0,-1.0,-71.0
1777891987.4063325,-3.0,-2.0,-67.0
1777891987.4163325,-6.0,-2.0,-67.0
1777891987.4263325,-8.0,-2.0,-66.0
1777891987.4363325,-10.0,1.0,-61.0
1777891987.4463325,-6.0,6.0,-61.0
1777891987.4563324,-5.0,6.0,-70.0
1777891987.4663324,-2.0,4.0,-79.0
1777891987.4763324,0.0,5.0,-77.0
1777891987.4863324,0.0,6.0,-81.0
1777891987.4963324,-1.0,5.0,-81.0
1777891987.5063324,1.0,7.0,-71.0
1777891987.5163324,1.0,8.0,-78.0
1777891987.5263324,2.0,6.0,-81.0
1777891987.5363324,2.0,4.0,-79.0
1777891987.5463324,2.0,6.0,-78.0
1777891987.5563323,6.0,9.0,-76.0
1777891987.5663323,3.0,7.0,-72.0
1777891987.5763323,1.0,2.0,-74.0
1777891987.5863323,2.0,3.0,-74.0
1777891987.5963323,4.0,3.0,-70.0
1777891987.6063323,-1.0,2.0,-74.0
1777891987.6163323,1.0,0.0,-69.0
1777891987.6263323,5.0,3.0,-68.0
1777891987.6363325,1.0,8.0,-71.0
1777891987.6463325,-3.0,8.0,-78.0
1777891987.6563325,0.0,8.0,-78.0
1777891987.6663325,0.0,8.0,-84.0
1777891987.6763325,3.0,11.0,-91.0
1777891987.6863325,5.0,13.0,-89.0
1777891987.6963325,3.0,10.0,-84.0
1777891987.7063324,4.0,8.0,-76.0
1777891987.7163324,3.0,5.0,-77.0
1777891987.7263324,0.0,2.0,-74.0
1777891987.7363324,-3.0,-1.0,-67.0
1777891987.7463324,-4.0,-1.0,-65.0
1777891987.7563324,-9.0,1.0,-67.0
1777891987.7663324,-5.0,7.0,-64.0
1777891987.7763324,2.0,4.0,-61.0
1777891987.7863324,1.0,3.0,-58.0
1777891987.7963324,0.0,2.0,-62.0
1777891987.8063323,3.0,1.0,-62.0
1777891987.8163323,8.0,-3.0,-61.0
1777891987.8263323,7.0,-3.0,-67.0
1777891987.8363323,4.0,1.0,-72.0
1777891987.8463323,2.0,4.0,-72.0
1777891987.8563323,4.0,2.0,-69.0
1777891987.8663323,5.0,-1.0,-72.0
1777891987.8763323,6.0,-1.0,-77.0
1777891987.8863325,3.0,3.0,-79.0
1777891987.8963325,3.0,5.0,-74.0
1777891987.9063325,0.0,5.0,-67.0
1777891987.9163325,-3.0,0.0,-65.0
1777891987.9263325,-2.0,1.0,-67.0
1777891987.9363325,-2.0,3.0,-65.0
1777891987.9463325,-2.0,4.0,-71.0
1777891987.9563324,-3.0,3.0,-69.0
1777891987.9663324,-7.0,0.0,-69.0
1777891987.9763324,-8.0,-4.0,-72.0
1777891987.9863324,-6.0,-3.0,-75.0
1777891987.9963324,-3.0,-3.0,-67.0
1777891988.0063324,-3.0,0.0,-69.0
1777891988.0163324,-4.0,-2.0,-72.0
1777891988.0263324,-10.0,-5.0,-79.0
1777891988.0363324,-9.0,-3.0,-81.0
1777891988.0463324,-4.0,-1.0,-80.0
1777891988.0563323,-3.0,-4.0,-81.0
1777891988.0663323,-3.0,-8.0,-75.0
1777891988.0763323,-6.0,-5.0,-75.0
1777891988.0863323,-4.0,-3.0,-73.0
1777891988.0963323,-7.0,-2.0,-79.0
1777891988.1063323,-8.0,2.0,-80.0
1777891988.1163323,-5.0,4.0,-82.0
1777891988.1263323,0.0,3.0,-82.0
1777891988.1363325,0.0,5.0,-74.0
1777891988.1463325,2.0,8.0,-75.0
1777891988.1563325,3.0,7.0,-71.0
1777891988.1663325,6.0,5.0,-61.0
1777891988.1763325,6.0,10.0,-63.0
1777891988.1863325,2.0,8.0,-66.0
1777891988.1963325,5.0,9.0,-60.0
1777891988.2063324,7.0,7.0,-69.0
1777891988.2163324,7.0,4.0,-69.0
1777891988.2263324,2.0,3.0,-69.0
1777891988.2363324,6.0,3.0,-69.0
1777891988.2463324,6.0,6.0,-71.0
1777891988.2563324,11.0,2.0,-63.0
1777891988.2663324,11.0,1.0,-58.0
1777891988.2763324,8.0,4.0,-59.0
1777891988.2863324,8.0,1.0,-61.0
1777891988.2963324,4.0,-2.0,-57.0
1777891988.3063323,0.0,0.0,-62.0
1777891988.3163323,2.0,1.0,-68.0
1777891988.3263323,0.0,1.0,-65.0
1777891988.3363323,4.0,5.0,-63.0
1777891988.3463323,3.0,3.0,-65.0
1777891988.3563323,1.0,-2.0,-70.0
1777891988.3663323,-2.0,-4.0,-72.0
1777891988.3763323,-6.0,-3.0,-72.0
1777891988.3863325,0.0,0.0,-75.0
1777891988.3963325,-1.0,1.0,-75.0
1777891988.4063325,-5.0,8.0,-74.0
1777891988.4163325,-4.0,4.0,-80.0
1777891988.4263325,1.0,4.0,-80.0
1777891988.4363325,3.0,4.0,-74.0
1777891988.4463325,1.0,3.0,-68.0
1777891988.4563324,1.0,1.0,-65.0
1777891988.4663324,-1.0,0.0,-66.0
1777891988.4763324,-1.0,-2.0,-76.0
1777891988.4863324,0.0,0.0,-76.0
1777891988.4963324,1.0,0.0,-73.0
1777891988.5063324,0.0,4.0,-70.0
1777891988.5163324,3.0,2.0,-70.0
1777891988.5263324,4.0,2.0,-71.0
1777891988.5373323,1.0,1.0,-69.0
1777891988.5473323,-3.0,1.0,-69.0
1777891988.5573325,-6.0,2.0,-71.0
1777891988.5673325,-4.0,2.0,-74.0
1777891988.5773325,-4.0,1.0,-70.0
1777891988.5873325,-1.0,7.0,-69.0
1777891988.5973325,0.0,8.0,-70.0
1777891988.6073325,-2.0,4.0,-71.0
1777891988.6173325,-4.0,2.0,-70.0
1777891988.6273324,-6.0,1.0,-67.0
1777891988.6373324,-6.0,6.0,-62.0
1777891988.6473324,-6.0,2.0,-62.0
1777891988.6573324,-1.0,5.0,-72.0
1777891988.6673324,0.0,6.0,-75.0
1777891988.6773324,2.0,4.0,-72.0
1777891988.6873324,0.0,3.0,-67.0
1777891988.6973324,0.0,1.0,-69.0
1777891988.7073324,-2.0,6.0,-72.0
1777891988.7173324,-1.0,10.0,-73.0
1777891988.7273324,0.0,6.0,-73.0
1777891988.7373323,0.0,3.0,-66.0
1777891988.7473323,1.0,0.0,-67.0
1777891988.7573323,2.0,0.0,-71.0
1777891988.7673323,6.0,2.0,-73.0
1777891988.7773323,6.0,0.0,-75.0
1777891988.7873323,5.0,0.0,-75.0
1777891988.7973323,9.0,-5.0,-68.0
1777891988.8073325,8.0,-2.0,-72.0
1777891988.8173325,4.0,-1.0,-66.0
1777891988.8273325,0.0,1.0,-66.0
1777891988.8373325,-2.0,5.0,-69.0
1777891988.8473325,-1.0,1.0,-70.0
1777891988.8573325,0.0,-6.0,-77.0
1777891988.8673325,-2.0,-5.0,-79.0
1777891988.8773324,0.0,-3.0,-83.0
1777891988.8873324,-1.0,1.0,-81.0
1777891988.8973324,0.0,2.0,-81.0
1777891988.9073324,-2.0,4.0,-76.0
1777891988.9173324,-3.0,2.0,-65.0
1777891988.9273324,0.0,0.0,-66.0
1777891988.9373324,-1.0,0.0,-72.0
1777891988.9473324,-5.0,2.0,-69.0
1777891988.9573324,-2.0,0.0,-67.0
1777891988.9673324,0.0,0.0,-67.0
1777891988.9773324,1.0,-1.0,-68.0
1777891988.9873323,3.0,-2.0,-68.0
1777891988.9973323,0.0,-2.0,-70.0
1777891989.0073323,-3.0,-3.0,-70.0
1777891989.0173323,-8.0,-4.0,-77.0
1777891989.0273323,-6.0,-3.0,-77.0
1777891989.0373323,-4.0,0.0,-77.0
1777891989.0473323,-6.0,2.0,-74.0
1777891989.0573325,1.0,5.0,-68.0
1777891989.0673325,1.0,4.0,-68.0
1777891989.0773325,0.0,7.0,-68.0
1777891989.0873325,-6.0,8.0,-72.0
1777891989.0973325,1.0,9.0,-70.0
1777891989.1073325,4.0,9.0,-74.0
1777891989.1173325,1.0,5.0,-75.0
1777891989.1273324,1.0,0.0,-70.0
1777891989.1373324,0.0,0.0,-70.0
1777891989.1473324,-4.0,0.0,-71.0
1777891989.1573324,-1.0,0.0,-70.0
1777891989.1673324,-2.0,0.0,-76.0
1777891989.1773324,-3.0,3.0,-78.0
1777891989.1873324,-7.0,4.0,-82.0
1777891989.1973324,-4.0,8.0,-74.0
1777891989.2073324,-3.0,11.0,-65.0
1777891989.2173324,-4.0,5.0,-62.0
1777891989.2273324,-2.0,0.0,-67.0
1777891989.2373323,0.0,-3.0,-70.0
1777891989.2473323,5.0,-4.0,-72.0
1777891989.2573323,0.0,0.0,-69.0
1777891989.2673323,3.0,0.0,-67.0
1777891989.2773323,5.0,-2.0,-65.0
1777891989.2873323,8.0,0.0,-63.0
1777891989.2973323,3.0,0.0,-64.0
1777891989.3073325,3.0,1.0,-64.0
1777891989.3173325,6.0,1.0,-66.0
1777891989.3273325,5.0,-1.0,-67.0
1777891989.3373325,5.0,0.0,-74.0
1777891989.3473325,10.0,0.0,-72.0
1777891989.3573325,14.0,0.0,-70.0
1777891989.3673325,8.0,0.0,-70.0
1777891989.3773324,8.0,-3.0,-73.0
1777891989.3873324,8.0,-3.0,-76.0
1777891989.3973324,4.0,-3.0,-68.0
1777891989.4073324,5.0,-2.0,-67.0
1777891989.4173324,7.0,0.0,-76.0
1777891989.4273324,6.0,-2.0,-75.0
1777891989.4373324,6.0,-3.0,-75.0
1777891989.4473324,1.0,-5.0,-77.0
1777891989.4573324,0.0,-4.0,-78.0
1777891989.4673324,-2.0,-7.0,-75.0
1777891989.4773324,0.0,-6.0,-78.0
1777891989.4873323,3.0,-2.0,-76.0
1777891989.4973323,2.0,2.0,-78.0
1777891989.5073323,6.0,-2.0,-75.0
1777891989.5173323,6.0,-3.0,-78.0
1777891989.5273323,3.0,-3.0,-77.0
1777891989.5373323,1.0,0.0,-77.0
1777891989.5473323,2.0,-1.0,-80.0
1777891989.5573325,1.0,-2.0,-76.0
1777891989.5673325,-4.0,-1.0,-73.0
1777891989.5773325,-5.0,-3.0,-76.0
1777891989.5873325,-6.0,-3.0,-70.0
1777891989.5973325,-2.0,-6.0,-74.0
1777891989.6073325,3.0,-6.0,-72.0
1777891989.6173325,4.0,-6.0,-67.0
1777891989.6273324,-1.0,-2.0,-66.0
1777891989.6373324,0.0,-1.0,-68.0
1777891989.6473324,0.0,-4.0,-68.0
1777891989.6573324,2.0,-8.0,-74.0
1777891989.6673324,-1.0,-2.0,-72.0
1777891989.6773324,0.0,0.0,-74.0
1777891989.6873324,-1.0,-4.0,-75.0
1777891989.6973324,0.0,-1.0,-73.0
1777891989.7073324,-2.0,-2.0,-72.0
1777891989.7173324,-1.0,-5.0,-69.0
1777891989.7273324,0.0,-5.0,-69.0
1777891989.7373323,-1.0,-4.0,-75.0
1777891989.7473323,2.0,-2.0,-76.0
1777891989.7573323,0.0,0.0,-80.0
1777891989.7673323,0.0,0.0,-77.0
1777891989.7773323,0.0,0.0,-70.0
1777891989.7873323,0.0,2.0,-74.0
1777891989.7973323,-3.0,2.0,-74.0
1777891989.8073325,-1.0,3.0,-76.0
1777891989.8173325,0.0,1.0,-71.0
1777891989.8273325,3.0,0.0,-70.0
1777891989.8373325,2.0,-1.0,-75.0
1777891989.8473325,-1.0,0.0,-71.0
1777891989.8573325,-5.0,-4.0,-74.0
1777891989.8673325,-6.0,-4.0,-77.0
1777891989.8773324,-6.0,-6.0,-82.0
1777891989.8873324,-6.0,-7.0,-84.0
1777891989.8973324,-4.0,-7.0,-82.0
1777891989.9073324,-1.0,0.0,-81.0
1777891989.9173324,1.0,-3.0,-75.0
1777891989.9273324,0.0,-2.0,-76.0
1777891989.9373324,1.0,0.0,-78.0
1777891989.9473324,4.0,-1.0,-74.0
1777891989.9573324,4.0,-1.0,-74.0
1777891989.9673324,4.0,0.0,-73.0
1777891989.9773324,4.0,0.0,-79.0
1777891989.9873323,0.0,-2.0,-80.0
1777891989.9973323,3.0,0.0,-72.0
1777891990.0073323,7.0,0.0,-75.0
1777891990.0173323,7.0,0.0,-81.0
1777891990.0273323,11.0,-2.0,-83.0
1777891990.0373323,11.0,0.0,-85.0
1777891990.0473323,10.0,0.0,-88.0
1777891990.0573325,6.0,-1.0,-87.0
1777891990.0673325,1.0,-4.0,-79.0
1777891990.0773325,3.0,-3.0,-72.0
1777891990.0873325,3.0,-5.0,-62.0
1777891990.0973325,1.0,-4.0,-64.0
1777891990.1073325,1.0,-4.0,-64.0
1777891990.1173325,0.0,-1.0,-63.0
1777891990.1273324,0.0,0.0,-65.0
1777891990.1373324,0.0,-3.0,-64.0
1777891990.1473324,-2.0,-3.0,-57.0
1777891990.1573324,-5.0,-1.0,-55.0
1777891990.1673324,-5.0,-1.0,-60.0
1777891990.1773324,-1.0,0.0,-60.0
1777891990.1873324,1.0,2.0,-65.0
1777891990.1973324,-1.0,7.0,-65.0
1777891990.2073324,-1.0,2.0,-59.0
1777891990.2173324,-2.0,-2.0,-66.0
1777891990.2273324,-5.0,-3.0,-68.0
1777891990.2373323,-5.0,0.0,-62.0
1777891990.2473323,-3.0,-3.0,-64.0
1777891990.2573323,-1.0,-3.0,-62.0
1777891990.2673323,0.0,-5.0,-64.0
1777891990.2773323,1.0,-2.0,-68.0
1777891990.2873323,0.0,-1.0,-66.0
1777891990.2973323,1.0,0.0,-62.0
1777891990.3073325,4.0,2.0,-67.0
1777891990.3173325,3.0,3.0,-72.0
1777891990.3273325,6.0,7.0,-71.0
1777891990.3373325,5.0,2.0,-67.0
1777891990.3473325,9.0,6.0,-68.0
1777891990.3573325,12.0,2.0,-73.0
1777891990.3673325,8.0,3.0,-76.0
1777891990.3773324,7.0,6.0,-79.0
1777891990.3873324,4.0,5.0,-81.0
1777891990.3973324,1.0,1.0,-85.0
1777891990.4073324,3.0,0.0,-88.0
1777891990.4173324,4.0,-5.0,-84.0
1777891990.4273324,6.0,-3.0,-87.0
1777891990.4373324,2.0,-1.0,-78.0
1777891990.4473324,1.0,-2.0,-79.0
1777891990.4573324,2.0,-7.0,-75.0
1777891990.4673324,4.0,-9.0,-76.0
1777891990.4773324,4.0,-11.0,-77.0
1777891990.4873323,5.0,-7.0,-71.0
1777891990.4973323,7.0,-2.0,-73.0
1777891990.5073323,6.0,0.0,-79.0
1777891990.5183325,1.0,-1.0,-82.0
1777891990.5283325,0.0,0.0,-85.0
1777891990.5373323,1.0,0.0,-86.0
1777891990.5483325,1.0,-4.0,-80.0
1777891990.5583324,2.0,-2.0,-80.0
1777891990.5683324,1.0,2.0,-78.0
1777891990.5783324,1.0,4.0,-78.0
1777891990.5883324,-2.0,2.0,-74.0
1777891990.5983324,0.0,2.0,-71.0
1777891990.6083324,1.0,-2.0,-79.0
1777891990.6183324,0.0,-3.0,-82.0
1777891990.6283324,1.0,-3.0,-76.0
1777891990.6383324,1.0,-7.0,-74.0
1777891990.6483324,0.0,-7.0,-71.0
1777891990.6583323,3.0,0.0,-73.0
1777891990.6683323,2.0,-3.0,-73.0
1777891990.6783323,3.0,0.0,-74.0
1777891990.6883323,5.0,-2.0,-76.0
1777891990.6983323,8.0,-2.0,-76.0
1777891990.7083323,7.0,-3.0,-71.0
1777891990.7183323,2.0,2.0,-76.0
1777891990.7283323,1.0,2.0,-74.0
1777891990.7383325,2.0,-1.0,-68.0
1777891990.7483325,3.0,0.0,-74.0
1777891990.7583325,2.0,0.0,-73.0
1777891990.7683325,0.0,-3.0,-71.0
1777891990.7783325,-2.0,0.0,-71.0
1777891990.7883325,-4.0,4.0,-74.0
1777891990.7983325,-5.0,9.0,-74.0
1777891990.8083324,-5.0,6.0,-77.0
1777891990.8183324,0.0,3.0,-74.0
1777891990.8283324,0.0,2.0,-72.0
1777891990.8383324,1.0,1.0,-67.0
1777891990.8483324,0.0,-1.0,-65.0
1777891990.8583324,3.0,-2.0,-63.0
1777891990.8683324,4.0,0.0,-64.0
1777891990.8783324,3.0,-4.0,-65.0
1777891990.8883324,6.0,-7.0,-73.0
1777891990.8983324,4.0,-6.0,-82.0
1777891990.9083323,0.0,-5.0,-82.0
1777891990.9183323,1.0,-3.0,-85.0
1777891990.9283323,3.0,-3.0,-89.0
1777891990.9383323,1.0,-1.0,-78.0
1777891990.9483323,-3.0,0.0,-81.0
1777891990.9583323,-7.0,-1.0,-79.0
1777891990.9683323,-11.0,-6.0,-80.0
1777891990.9783323,-8.0,-7.0,-76.0
1777891990.9883325,-8.0,-4.0,-73.0
1777891990.9983325,-6.0,-4.0,-72.0
1777891991.0083325,-6.0,-2.0,-77.0
1777891991.0183325,-5.0,-3.0,-82.0
1777891991.0283325,-2.0,0.0,-82.0
1777891991.0383325,-4.0,0.0,-80.0
1777891991.0483325,-3.0,4.0,-76.0
1777891991.0583324,-7.0,4.0,-74.0
1777891991.0683324,-8.0,3.0,-76.0
1777891991.0783324,-6.0,5.0,-75.0
1777891991.0883324,-7.0,5.0,-72.0
1777891991.0983324,-7.0,4.0,-72.0
1777891991.1083324,-4.0,4.0,-71.0
1777891991.1183324,-4.0,-3.0,-70.0
1777891991.1283324,-7.0,2.0,-67.0
1777891991.1383324,-4.0,5.0,-62.0
1777891991.1483324,-2.0,1.0,-61.0
1777891991.1583323,0.0,-1.0,-62.0
1777891991.1683323,1.0,-3.0,-60.0
1777891991.1783323,1.0,-3.0,-63.0
1777891991.1883323,-1.0,-7.0,-65.0
1777891991.1983323,-3.0,-7.0,-69.0
1777891991.2083323,-1.0,-9.0,-73.0
1777891991.2183323,2.0,-7.0,-67.0
1777891991.2283323,1.0,-6.0,-69.0
1777891991.2383325,-3.0,-6.0,-75.0
1777891991.2483325,-2.0,0.0,-68.0
1777891991.2583325,-5.0,0.0,-73.0
1777891991.2683325,-2.0,0.0,-72.0
1777891991.2783325,-1.0,-1.0,-69.0
1777891991.2883325,2.0,-2.0,-72.0
1777891991.2983325,7.0,-3.0,-71.0
1777891991.3083324,7.0,-4.0,-75.0
1777891991.3183324,6.0,-5.0,-79.0
1777891991.3283324,7.0,-3.0,-74.0
1777891991.3383324,4.0,0.0,-77.0
1777891991.3483324,0.0,0.0,-75.0
1777891991.3583324,-4.0,0.0,-78.0
1777891991.3683324,-1.0,0.0,-78.0
1777891991.3783324,1.0,2.0,-86.0
1777891991.3883324,3.0,3.0,-81.0
1777891991.3983324,0.0,5.0,-81.0
1777891991.4083323,4.0,2.0,-75.0
1777891991.4183323,0.0,0.0,-79.0
1777891991.4283323,-2.0,-4.0,-78.0
1777891991.4383323,1.0,-5.0,-79.0
1777891991.4483323,4.0,-5.0,-87.0
1777891991.4583323,5.0,-6.0,-78.0
1777891991.4683323,2.0,-6.0,-76.0
1777891991.4783323,2.0,0.0,-74.0
1777891991.4883325,7.0,1.0,-69.0
1777891991.4983325,8.0,0.0,-68.0
1777891991.5083325,0.0,0.0,-78.0
1777891991.5183325,0.0,3.0,-76.0
1777891991.5283325,2.0,5.0,-77.0
1777891991.5383325,1.0,2.0,-79.0
1777891991.5483325,0.0,1.0,-76.0
1777891991.5583324,-6.0,-5.0,-72.0
1777891991.5683324,0.0,-4.0,-68.0
1777891991.5783324,-1.0,0.0,-68.0
1777891991.5883324,0.0,0.0,-69.0
1777891991.5983324,4.0,0.0,-77.0
1777891991.6083324,8.0,0.0,-82.0
1777891991.6183324,7.0,0.0,-77.0
1777891991.6283324,5.0,-2.0,-78.0
1777891991.6383324,-1.0,-5.0,-71.0
1777891991.6483324,0.0,-8.0,-69.0
1777891991.6583323,0.0,-5.0,-70.0
1777891991.6683323,2.0,-3.0,-74.0
1777891991.6783323,0.0,-1.0,-77.0
1777891991.6883323,4.0,-1.0,-75.0
1777891991.6983323,2.0,0.0,-74.0
1777891991.7083323,4.0,2.0,-73.0
1777891991.7183323,3.0,1.0,-78.0
1777891991.7283323,0.0,0.0,-77.0
1777891991.7383325,2.0,0.0,-74.0
1777891991.7483325,2.0,3.0,-72.0
1777891991.7583325,0.0,2.0,-72.0
1777891991.7683325,-1.0,3.0,-70.0
1777891991.7783325,0.0,4.0,-69.0
1777891991.7883325,-5.0,-2.0,-70.0
1777891991.7983325,0.0,-5.0,-66.0
1777891991.8083324,1.0,-6.0,-67.0
1777891991.8183324,0.0,-7.0,-67.0
1777891991.8283324,3.0,-4.0,-65.0
1777891991.8383324,5.0,-3.0,-62.0
1777891991.8483324,6.0,-1.0,-67.0
1777891991.8583324,10.0,1.0,-63.0
1777891991.8683324,6.0,3.0,-62.0
1777891991.8783324,6.0,0.0,-66.0
1777891991.8883324,3.0,0.0,-62.0
1777891991.8983324,0.0,0.0,-61.0
1777891991.9083323,0.0,1.0,-66.0
1777891991.9183323,-1.0,2.0,-68.0
1777891991.9283323,-4.0,1.0,-69.0
1777891991.9383323,-4.0,-1.0,-73.0
1777891991.9483323,-2.0,-3.0,-72.0
1777891991.9583323,1.0,1.0,-67.0
1777891991.9683323,-6.0,4.0,-64.0
1777891991.9783323,-4.0,1.0,-59.0
1777891991.9883325,-1.0,0.0,-66.0
1777891991.9983325,0.0,2.0,-63.0
1777891992.0083325,2.0,0.0,-64.0
1777891992.0183325,-3.0,-2.0,-69.0
1777891992.0283325,-6.0,0.0,-67.0
1777891992.0383325,-5.0,-1.0,-68.0
1777891992.0483325,-3.0,0.0,-72.0
1777891992.0583324,-2.0,0.0,-72.0
1777891992.0683324,-1.0,2.0,-70.0
1777891992.0783324,-3.0,1.0,-72.0
1777891992.0883324,2.0,1.0,-66.0
1777891992.0983324,2.0,-1.0,-71.0
1777891992.1083324,-3.0,0.0,-75.0
1777891992.1183324,1.0,-1.0,-72.0
1777891992.1283324,5.0,0.0,-72.0
1777891992.1383324,5.0,2.0,-72.0
1777891992.1483324,6.0,4.0,-71.0
1777891992.1583323,2.0,5.0,-65.0
1777891992.1683323,3.0,4.0,-67.0
1777891992.1783323,2.0,0.0,-64.0
1777891992.1883323,1.0,-2.0,-70.0
1777891992.1983323,-2.0,-6.0,-76.0
1777891992.2083323,-3.0,-1.0,-79.0
