time,x,y,z
1777891992.2183323,-5.0,0.0,-74.0
1777891992.2283323,-8.0,-4.0,-78.0
1777891992.2383325,-4.0,-5.0,-69.0
1777891992.2483325,0.0,-4.0,-74.0
1777891992.2583325,3.0,-4.0,-72.0
1777891992.2683325,1.0,-1.0,-67.0
1777891992.2783325,1.0,0.0,-67.0
1777891992.2883325,-1.0,0.0,-70.0
1777891992.2983325,-4.0,-3.0,-67.0
1777891992.3083324,-1.0,-3.0,-69.0
1777891992.3183324,1.0,-1.0,-71.0
1777891992.3283324,4.0,-4.0,-69.0
1777891992.3383324,1.0,0.0,-70.0
1777891992.3483324,2.0,1.0,-64.0
1777891992.3583324,7.0,4.0,-68.0
1777891992.3683324,8.0,4.0,-68.0
1777891992.3783324,7.0,3.0,-63.0
1777891992.3883324,4.0,4.0,-65.0
1777891992.3983324,3.0,5.0,-65.0
1777891992.4083323,1.0,1.0,-69.0
1777891992.4183323,0.0,0.0,-70.0
1777891992.4283323,4.0,-3.0,-69.0
1777891992.4383323,6.0,-2.0,-67.0
1777891992.4483323,6.0,4.0,-60.0
1777891992.4583323,10.0,0.0,-61.0
1777891992.4683323,12.0,3.0,-62.0
1777891992.4783323,5.0,1.0,-71.0
1777891992.4893324,3.0,0.0,-74.0
1777891992.4983325,3.0,-1.0,-75.0
1777891992.5093324,6.0,-1.0,-73.0
1777891992.5183325,4.0,0.0,-75.0
1777891992.5293324,0.0,-5.0,-75.0
1777891992.5393324,3.0,-3.0,-79.0
1777891992.5493324,0.0,-2.0,-83.0
1777891992.5593324,0.0,-2.0,-82.0
1777891992.5693324,3.0,2.0,-79.0
1777891992.5793324,3.0,3.0,-77.0
1777891992.5893323,3.0,3.0,-78.0
1777891992.5993323,0.0,6.0,-69.0
1777891992.6093323,-2.0,5.0,-65.0
1777891992.6193323,-1.0,4.0,-69.0
1777891992.6293323,0.0,4.0,-62.0
1777891992.6393323,0.0,5.0,-68.0
1777891992.6493323,1.0,0.0,-72.0
1777891992.6593325,1.0,0.0,-72.0
1777891992.6693325,2.0,1.0,-69.0
1777891992.6793325,3.0,-2.0,-76.0
1777891992.6893325,1.0,-1.0,-73.0
1777891992.6993325,-4.0,0.0,-80.0
1777891992.7093325,-3.0,1.0,-81.0
1777891992.7193325,1.0,-2.0,-81.0
1777891992.7293324,4.0,0.0,-77.0
1777891992.7393324,7.0,-2.0,-80.0
1777891992.7493324,4.0,-2.0,-77.0
1777891992.7593324,3.0,0.0,-75.0
1777891992.7693324,1.0,0.0,-73.0
1777891992.7793324,10.0,-1.0,-69.0
1777891992.7893324,10.0,-5.0,-74.0
1777891992.7993324,3.0,-4.0,-77.0
1777891992.8093324,7.0,-1.0,-75.0
1777891992.8193324,6.0,-7.0,-75.0
1777891992.8293324,5.0,-5.0,-72.0
1777891992.8393323,-1.0,-2.0,-72.0
1777891992.8493323,-7.0,3.0,-77.0
1777891992.8593323,-5.0,0.0,-74.0
1777891992.8693323,-4.0,4.0,-77.0
1777891992.8793323,1.0,0.0,-80.0
1777891992.8893323,0.0,-2.0,-79.0
1777891992.8993323,0.0,-3.0,-74.0
1777891992.9093325,4.0,-3.0,-80.0
1777891992.9193325,3.0,-1.0,-76.0
1777891992.9293325,0.0,4.0,-72.0
1777891992.9393325,2.0,4.0,-71.0
1777891992.9493325,0.0,6.0,-73.0
1777891992.9593325,1.0,8.0,-75.0
1777891992.9693325,0.0,4.0,-77.0
1777891992.9793324,3.0,1.0,-79.0
1777891992.9893324,3.0,-5.0,-73.0
1777891992.9993324,-2.0,-4.0,-71.0
1777891993.0093324,-5.0,-2.0,-68.0
1777891993.0193324,-6.0,-3.0,-62.0
1777891993.0293324,-2.0,-2.0,-67.0
1777891993.0393324,-2.0,-3.0,-70.0
1777891993.0493324,-2.0,1.0,-75.0
1777891993.0593324,5.0,4.0,-69.0
1777891993.0693324,3.0,1.0,-64.0
1777891993.0793324,2.0,-1.0,-62.0
1777891993.0893323,-1.0,-1.0,-65.0
1777891993.0993323,0.0,0.0,-58.0
1777891993.1093323,1.0,-6.0,-62.0
1777891993.1193323,0.0,-8.0,-64.0
1777891993.1293323,-4.0,-5.0,-63.0
1777891993.1393323,-3.0,-9.0,-59.0
1777891993.1493323,-1.0,-7.0,-58.0
1777891993.1593325,2.0,-5.0,-60.0
1777891993.1693325,3.0,-7.0,-56.0
1777891993.1793325,3.0,-3.0,-58.0
1777891993.1893325,0.0,-3.0,-63.0
1777891993.1993325,1.0,-2.0,-63.0
1777891993.2093325,-1.0,-3.0,-66.0
1777891993.2193325,1.0,-5.0,-69.0
1777891993.2293324,0.0,-2.0,-68.0
1777891993.2393324,-4.0,1.0,-71.0
1777891993.2493324,-8.0,0.0,-65.0
1777891993.2593324,-7.0,-1.0,-60.0
1777891993.2693324,-8.0,-5.0,-70.0
1777891993.2793324,-4.0,-6.0,-75.0
1777891993.2893324,-2.0,-5.0,-73.0
1777891993.2993324,-2.0,-4.0,-68.0
1777891993.3093324,-5.0,0.0,-72.0
1777891993.3193324,-7.0,0.0,-72.0
1777891993.3293324,-4.0,0.0,-68.0
1777891993.3393323,-1.0,0.0,-70.0
1777891993.3493323,-2.0,-1.0,-71.0
1777891993.3593323,-2.0,0.0,-71.0
1777891993.3693323,-3.0,2.0,-72.0
1777891993.3793323,0.0,2.0,-75.0
1777891993.3893323,-1.0,-2.0,-71.0
1777891993.3993323,0.0,1.0,-73.0
1777891993.4093325,-2.0,4.0,-73.0
1777891993.4193325,-1.0,7.0,-71.0
1777891993.4293325,-4.0,8.0,-65.0
1777891993.4393325,2.0,4.0,-65.0
1777891993.4493325,8.0,1.0,-57.0
1777891993.4593325,9.0,0.0,-61.0
1777891993.4693325,5.0,1.0,-59.0
1777891993.4793324,4.0,-1.0,-61.0
1777891993.4893324,9.0,-2.0,-68.0
1777891993.4993324,7.0,-3.0,-63.0
1777891993.5093324,3.0,-3.0,-74.0
1777891993.5193324,1.0,1.0,-76.0
1777891993.5293324,0.0,1.0,-75.0
1777891993.5393324,1.0,3.0,-78.0
1777891993.5493324,0.0,5.0,-79.0
1777891993.5593324,2.0,7.0,-83.0
1777891993.5693324,2.0,1.0,-74.0
1777891993.5793324,2.0,0.0,-74.0
1777891993.5893323,4.0,-3.0,-76.0
1777891993.5993323,8.0,-4.0,-77.0
1777891993.6093323,8.0,-10.0,-70.0
1777891993.6193323,0.0,-10.0,-71.0
1777891993.6293323,-2.0,-8.0,-72.0
1777891993.6393323,-3.0,-7.0,-72.0
1777891993.6493323,-6.0,-1.0,-71.0
1777891993.6593325,-1.0,-4.0,-72.0
1777891993.6693325,-2.0,-3.0,-70.0
1777891993.6793325,0.0,-4.0,-64.0
1777891993.6893325,-2.0,-7.0,-64.0
1777891993.6993325,-2.0,-6.0,-68.0
1777891993.7093325,-3.0,-5.0,-68.0
1777891993.7193325,0.0,-6.0,-61.0
1777891993.7293324,0.0,-3.0,-59.0
1777891993.7393324,0.0,-8.0,-63.0
1777891993.7493324,3.0,-6.0,-64.0
1777891993.7593324,4.0,-5.0,-62.0
1777891993.7693324,2.0,-4.0,-62.0
1777891993.7793324,-1.0,-1.0,-72.0
1777891993.7893324,1.0,3.0,-72.0
1777891993.7993324,3.0,3.0,-76.0
1777891993.8093324,0.0,1.0,-79.0
1777891993.8193324,0.0,2.0,-80.0
1777891993.8293324,0.0,3.0,-78.0
1777891993.8393323,0.0,2.0,-76.0
1777891993.8493323,3.0,2.0,-69.0
1777891993.8593323,-1.0,0.0,-72.0
1777891993.8693323,0.0,-3.0,-72.0
1777891993.8793323,2.0,0.0,-69.0
1777891993.8893323,2.0,0.0,-64.0
1777891993.8993323,4.0,2.0,-73.0
1777891993.9093325,2.0,1.0,-73.0
1777891993.9193325,1.0,1.0,-69.0
1777891993.9293325,6.0,0.0,-73.0
1777891993.9393325,7.0,0.0,-73.0
1777891993.9493325,3.0,2.0,-70.0
1777891993.9593325,-2.0,0.0,-72.0
1777891993.9693325,-3.0,-3.0,-68.0
1777891993.9793324,-5.0,-3.0,-69.0
1777891993.9893324,2.0,1.0,-69.0
1777891993.9993324,4.0,3.0,-67.0
1777891994.0093324,1.0,3.0,-71.0
1777891994.0193324,4.0,6.0,-74.0
1777891994.0293324,3.0,5.0,-72.0
1777891994.0393324,0.0,0.0,-72.0
1777891994.0493324,2.0,0.0,-70.0
1777891994.0593324,1.0,0.0,-73.0
1777891994.0693324,4.0,2.0,-69.0
1777891994.0793324,4.0,5.0,-65.0
1777891994.0893323,-1.0,-1.0,-69.0
1777891994.0993323,3.0,-1.0,-75.0
1777891994.1093323,1.0,-1.0,-76.0
1777891994.1193323,1.0,0.0,-78.0
1777891994.1293323,0.0,2.0,-75.0
1777891994.1393323,1.0,0.0,-71.0
1777891994.1493323,5.0,-2.0,-70.0
1777891994.1593325,3.0,-1.0,-74.0
1777891994.1693325,2.0,-3.0,-79.0
1777891994.1793325,4.0,-7.0,-79.0
1777891994.1893325,5.0,-6.0,-72.0
1777891994.1993325,6.0,-2.0,-71.0
1777891994.2093325,5.0,3.0,-69.0
1777891994.2193325,8.0,0.0,-62.0
1777891994.2293324,10.0,-2.0,-58.0
1777891994.2393324,10.0,0.0,-53.0
1777891994.2493324,7.0,-4.0,-54.0
1777891994.2593324,9.0,-5.0,-62.0
1777891994.2693324,8.0,-5.0,-62.0
1777891994.2793324,11.0,-6.0,-68.0
1777891994.2893324,13.0,-10.0,-72.0
1777891994.2993324,9.0,-8.0,-72.0
1777891994.3093324,11.0,-3.0,-69.0
1777891994.3193324,7.0,-1.0,-69.0
1777891994.3293324,4.0,-3.0,-67.0
1777891994.3393323,9.0,-6.0,-66.0
1777891994.3493323,7.0,-4.0,-71.0
1777891994.3593323,8.0,-7.0,-72.0
1777891994.3693323,6.0,-7.0,-68.0
1777891994.3793323,5.0,-2.0,-68.0
1777891994.3893323,3.0,-2.0,-81.0
1777891994.3993323,2.0,0.0,-88.0
1777891994.4093325,2.0,-3.0,-94.0
1777891994.4193325,1.0,-3.0,-82.0
1777891994.4293325,-1.0,0.0,-75.0
1777891994.4393325,0.0,0.0,-69.0
1777891994.4493325,-1.0,-1.0,-68.0
1777891994.4593325,-1.0,0.0,-67.0
1777891994.4693325,7.0,-2.0,-73.0
1777891994.4793324,12.0,-3.0,-76.0
1777891994.4893324,12.0,-2.0,-76.0
1777891994.5003324,11.0,0.0,-74.0
1777891994.5103323,7.0,-1.0,-69.0
1777891994.5203323,4.0,-4.0,-72.0
1777891994.5303323,7.0,-7.0,-72.0
1777891994.5403323,4.0,-5.0,-74.0
1777891994.5503323,2.0,-6.0,-78.0
1777891994.5603323,0.0,-6.0,-78.0
1777891994.5703323,5.0,-2.0,-79.0
1777891994.5803325,3.0,1.0,-77.0
1777891994.5903325,2.0,0.0,-73.0
1777891994.6003325,0.0,0.0,-67.0
1777891994.6103325,2.0,-1.0,-64.0
1777891994.6203325,0.0,0.0,-63.0
1777891994.6303325,-3.0,4.0,-65.0
1777891994.6403325,-3.0,-1.0,-66.0
1777891994.6503325,-5.0,-1.0,-66.0
1777891994.6603324,-4.0,-3.0,-74.0
1777891994.6703324,-5.0,-4.0,-70.0
1777891994.6803324,-2.0,-9.0,-73.0
1777891994.6903324,1.0,-7.0,-78.0
1777891994.7003324,4.0,-4.0,-73.0
1777891994.7103324,1.0,-2.0,-69.0
1777891994.7203324,1.0,-2.0,-65.0
1777891994.7303324,2.0,-1.0,-57.0
1777891994.7403324,5.0,0.0,-62.0
1777891994.7503324,8.0,-1.0,-62.0
1777891994.7603323,8.0,-1.0,-64.0
1777891994.7703323,6.0,-1.0,-64.0
1777891994.7803323,7.0,-1.0,-61.0
1777891994.7903323,7.0,0.0,-63.0
1777891994.8003323,10.0,-5.0,-62.0
1777891994.8103323,11.0,-6.0,-68.0
1777891994.8203323,6.0,-7.0,-70.0
1777891994.8303325,5.0,-9.0,-70.0
1777891994.8403325,3.0,-9.0,-70.0
1777891994.8503325,6.0,-9.0,-70.0
1777891994.8603325,5.0,-4.0,-69.0
1777891994.8703325,5.0,-3.0,-67.0
1777891994.8803325,3.0,0.0,-71.0
1777891994.8903325,-1.0,5.0,-72.0
1777891994.9003325,1.0,2.0,-73.0
1777891994.9103324,1.0,3.0,-72.0
1777891994.9203324,3.0,4.0,-67.0
1777891994.9303324,6.0,0.0,-69.0
1777891994.9403324,6.0,2.0,-69.0
1777891994.9503324,5.0,3.0,-67.0
1777891994.9603324,2.0,2.0,-68.0
1777891994.9703324,5.0,0.0,-69.0
1777891994.9803324,3.0,2.0,-70.0
1777891994.9903324,4.0,3.0,-71.0
1777891995.0003324,5.0,2.0,-70.0
1777891995.0103323,6.0,3.0,-71.0
1777891995.0203323,9.0,0.0,-69.0
1777891995.0303323,7.0,0.0,-67.0
1777891995.0403323,4.0,1.0,-73.0
1777891995.0503323,5.0,0.0,-78.0
1777891995.0603323,4.0,8.0,-80.0
1777891995.0703323,2.0,8.0,-79.0
1777891995.0803325,-1.0,3.0,-77.0
1777891995.0903325,-2.0,4.0,-78.0
1777891995.1003325,1.0,-1.0,-79.0
1777891995.1103325,1.0,2.0,-76.0
1777891995.1203325,-1.0,1.0,-79.0
1777891995.1303325,-1.0,-2.0,-76.0
1777891995.1403325,-5.0,-3.0,-71.0
1777891995.1503325,-2.0,0.0,-69.0
1777891995.1603324,-1.0,2.0,-66.0
1777891995.1703324,-4.0,0.0,-68.0
1777891995.1803324,-2.0,0.0,-69.0
1777891995.1903324,0.0,2.0,-70.0
1777891995.2003324,-1.0,4.0,-68.0
1777891995.2103324,0.0,5.0,-63.0
1777891995.2203324,0.0,7.0,-62.0
1777891995.2303324,-1.0,7.0,-52.0
1777891995.2403324,0.0,7.0,-46.0
1777891995.2503324,0.0,6.0,-58.0
1777891995.2603323,0.0,2.0,-68.0
1777891995.2703323,-3.0,2.0,-69.0
1777891995.2803323,-1.0,2.0,-78.0
1777891995.2903323,0.0,4.0,-77.0
1777891995.3003323,3.0,4.0,-71.0
1777891995.3103323,4.0,6.0,-72.0
1777891995.3203323,1.0,3.0,-74.0
1777891995.3313324,2.0,3.0,-78.0
1777891995.3403325,2.0,2.0,-77.0
1777891995.3503325,2.0,2.0,-76.0
1777891995.3603325,4.0,0.0,-70.0
1777891995.3703325,1.0,-7.0,-72.0
1777891995.3803325,2.0,-6.0,-67.0
1777891995.3903325,3.0,-3.0,-69.0
1777891995.4003325,3.0,-3.0,-71.0
1777891995.4103324,-3.0,-5.0,-76.0
1777891995.4203324,-5.0,0.0,-81.0
1777891995.4303324,-7.0,-1.0,-75.0
1777891995.4403324,-5.0,-2.0,-72.0
1777891995.4503324,-2.0,-4.0,-75.0
1777891995.4603324,-2.0,-5.0,-77.0
1777891995.4703324,-2.0,-5.0,-72.0
1777891995.4803324,-1.0,-4.0,-71.0
1777891995.4903324,4.0,-7.0,-69.0
1777891995.5003324,8.0,-4.0,-67.0
1777891995.5103323,4.0,-2.0,-66.0
1777891995.5203323,1.0,0.0,-65.0
1777891995.5303323,-1.0,0.0,-61.0
1777891995.5403323,3.0,0.0,-60.0
1777891995.5503323,6.0,-1.0,-65.0
1777891995.5603323,9.0,-1.0,-69.0
1777891995.5703323,6.0,-3.0,-72.0
1777891995.5803325,4.0,-3.0,-71.0
1777891995.5903325,2.0,-2.0,-74.0
1777891995.6003325,2.0,-7.0,-70.0
1777891995.6103325,5.0,-6.0,-68.0
1777891995.6203325,8.0,-4.0,-67.0
1777891995.6303325,8.0,-2.0,-71.0
1777891995.6403325,7.0,-2.0,-67.0
1777891995.6503325,5.0,-4.0,-62.0
1777891995.6603324,3.0,-4.0,-65.0
1777891995.6703324,5.0,-9.0,-64.0
1777891995.6803324,1.0,-9.0,-63.0
1777891995.6903324,4.0,-4.0,-61.0
1777891995.7003324,3.0,0.0,-61.0
1777891995.7113323,0.0,0.0,-70.0
1777891995.7203324,-2.0,1.0,-73.0
1777891995.7303324,-1.0,3.0,-72.0
1777891995.7403324,0.0,1.0,-68.0
1777891995.7503324,3.0,-1.0,-70.0
1777891995.7603323,4.0,0.0,-60.0
1777891995.7703323,3.0,2.0,-65.0
1777891995.7803323,-2.0,3.0,-72.0
1777891995.7903323,0.0,1.0,-71.0
1777891995.8003323,3.0,3.0,-70.0
1777891995.8103323,0.0,3.0,-69.0
1777891995.8203323,-2.0,0.0,-65.0
1777891995.8303325,-6.0,-1.0,-64.0
1777891995.8403325,-1.0,0.0,-62.0
1777891995.8503325,0.0,-1.0,-63.0
1777891995.8603325,-5.0,2.0,-69.0
1777891995.8703325,-6.0,3.0,-68.0
1777891995.8803325,-1.0,0.0,-69.0
1777891995.8903325,-4.0,0.0,-73.0
1777891995.9003325,-6.0,-3.0,-68.0
1777891995.9103324,-3.0,-6.0,-72.0
1777891995.9203324,0.0,-6.0,-72.0
1777891995.9303324,2.0,-4.0,-75.0
1777891995.9403324,6.0,-3.0,-74.0
1777891995.9503324,2.0,0.0,-73.0
1777891995.9603324,5.0,0.0,-72.0
1777891995.9703324,8.0,3.0,-69.0
1777891995.9803324,4.0,0.0,-74.0
1777891995.9903324,7.0,0.0,-78.0
1777891996.0003324,6.0,0.0,-76.0
1777891996.0103323,8.0,0.0,-73.0
1777891996.0203323,5.0,1.0,-74.0
1777891996.0303323,7.0,2.0,-74.0
1777891996.0403323,9.0,0.0,-77.0
1777891996.0503323,6.0,-5.0,-79.0
1777891996.0603323,7.0,-7.0,-78.0
1777891996.0703323,11.0,-3.0,-75.0
1777891996.0803325,10.0,-3.0,-78.0
1777891996.0903325,5.0,-3.0,-74.0
1777891996.1003325,2.0,-8.0,-68.0
1777891996.1103325,4.0,-8.0,-71.0
1777891996.1203325,5.0,0.0,-73.0
1777891996.1303325,2.0,3.0,-65.0
1777891996.1403325,0.0,3.0,-64.0
1777891996.1503325,0.0,6.0,-72.0
1777891996.1603324,1.0,5.0,-75.0
1777891996.1703324,0.0,1.0,-77.0
1777891996.1803324,3.0,0.0,-75.0
1777891996.1903324,3.0,-4.0,-67.0
1777891996.2003324,0.0,-3.0,-71.0
1777891996.2103324,-2.0,-3.0,-76.0
1777891996.2203324,-6.0,-4.0,-71.0
1777891996.2303324,-7.0,-2.0,-69.0
1777891996.2403324,-3.0,-3.0,-68.0
1777891996.2503324,0.0,0.0,-72.0
1777891996.2603323,-1.0,-1.0,-74.0
1777891996.2703323,-2.0,3.0,-70.0
1777891996.2803323,-2.0,1.0,-70.0
1777891996.2903323,-1.0,4.0,-69.0
1777891996.3003323,0.0,4.0,-69.0
1777891996.3103323,1.0,4.0,-71.0
1777891996.3203323,5.0,2.0,-75.0
1777891996.3303325,3.0,-1.0,-71.0
1777891996.3403325,4.0,0.0,-67.0
1777891996.3503325,3.0,-1.0,-68.0
1777891996.3603325,2.0,-1.0,-71.0
1777891996.3703325,4.0,-1.0,-75.0
1777891996.3803325,5.0,-1.0,-77.0
1777891996.3903325,5.0,-3.0,-80.0
1777891996.4003325,5.0,0.0,-82.0
1777891996.4103324,7.0,4.0,-77.0
1777891996.4203324,2.0,1.0,-82.0
1777891996.4303324,0.0,-2.0,-86.0
1777891996.4403324,4.0,-3.0,-88.0
1777891996.4503324,3.0,0.0,-82.0
1777891996.4603324,3.0,2.0,-86.0
1777891996.4703324,2.0,0.0,-85.0
1777891996.4813323,0.0,-1.0,-85.0
1777891996.4913323,1.0,-1.0,-72.0
1777891996.5003324,-6.0,-5.0,-74.0
1777891996.5113325,-4.0,-3.0,-65.0
1777891996.5213325,0.0,0.0,-61.0
1777891996.5313325,4.0,-1.0,-56.0
1777891996.5413325,5.0,-1.0,-63.0
1777891996.5513325,3.0,1.0,-67.0
1777891996.5613325,1.0,2.0,-73.0
1777891996.5713325,-1.0,2.0,-77.0
1777891996.5813324,0.0,-4.0,-77.0
1777891996.5913324,2.0,-3.0,-79.0
1777891996.6013324,3.0,-5.0,-76.0
1777891996.6113324,4.0,-4.0,-70.0
1777891996.6213324,7.0,-1.0,-67.0
1777891996.6313324,1.0,-2.0,-69.0
1777891996.6413324,2.0,-2.0,-72.0
1777891996.6513324,4.0,-1.0,-72.0
1777891996.6613324,5.0,-3.0,-69.0
1777891996.6713324,4.0,-4.0,-71.0
1777891996.6813323,6.0,-4.0,-69.0
1777891996.6913323,5.0,-4.0,-70.0
1777891996.7013323,4.0,-2.0,-61.0
1777891996.7113323,2.0,-2.0,-54.0
1777891996.7213323,2.0,-4.0,-64.0
1777891996.7313323,0.0,-7.0,-72.0
1777891996.7413323,0.0,-7.0,-79.0
1777891996.7513323,0.0,-6.0,-84.0
1777891996.7613325,-5.0,-6.0,-79.0
1777891996.7713325,-5.0,-8.0,-77.0
1777891996.7813325,0.0,-3.0,-73.0
1777891996.7913325,7.0,-5.0,-69.0
1777891996.8013325,6.0,-7.0,-65.0
1777891996.8113325,7.0,-7.0,-64.0
1777891996.8213325,6.0,-7.0,-62.0
1777891996.8313324,6.0,-8.0,-63.0
1777891996.8413324,6.0,-6.0,-61.0
1777891996.8513324,7.0,-3.0,-57.0
1777891996.8613324,6.0,-4.0,-62.0
1777891996.8713324,3.0,-2.0,-67.0
1777891996.8813324,0.0,-1.0,-68.0
1777891996.8913324,1.0,1.0,-72.0
1777891996.9013324,3.0,3.0,-74.0
1777891996.9113324,2.0,5.0,-73.0
1777891996.9213324,2.0,4.0,-66.0
1777891996.9313323,3.0,1.0,-58.0
1777891996.9413323,1.0,0.0,-58.0
1777891996.9513323,2.0,2.0,-66.0
1777891996.9613323,0.0,0.0,-59.0
1777891996.9713323,-1.0,-1.0,-54.0
1777891996.9813323,0.0,-2.0,-58.0
1777891996.9913323,0.0,-2.0,-65.0
1777891997.0013323,-2.0,-3.0,-65.0
1777891997.0113325,-1.0,-2.0,-70.0
1777891997.0213325,5.0,-2.0,-64.0
1777891997.0313325,7.0,-4.0,-62.0
1777891997.0413325,4.0,-4.0,-59.0
1777891997.0513325,3.0,-5.0,-61.0
1777891997.0613325,2.0,-7.0,-67.0
1777891997.0713325,5.0,-3.0,-67.0
1777891997.0813324,3.0,-1.0,-67.0
1777891997.0913324,2.0,0.0,-57.0
1777891997.1013324,4.0,-2.0,-63.0
1777891997.1113324,8.0,-3.0,-60.0
1777891997.1213324,9.0,-4.0,-64.0
1777891997.1313324,5.0,-4.0,-65.0
1777891997.1413324,6.0,-6.0,-73.0
1777891997.1513324,4.0,-4.0,-80.0
1777891997.1613324,2.0,-3.0,-80.0
1777891997.1713324,1.0,-4.0,-80.0
1777891997.1813323,0.0,-2.0,-77.0
1777891997.1913323,-2.0,-1.0,-76.0
1777891997.2013323,0.0,0.0,-77.0
1777891997.2113323,0.0,-1.0,-75.0
1777891997.2213323,0.0,0.0,-77.0
1777891997.2313323,1.0,-2.0,-75.0
1777891997.2413323,3.0,-1.0,-72.0
1777891997.2513323,1.0,2.0,-72.0
1777891997.2613325,2.0,0.0,-73.0
1777891997.2713325,1.0,-1.0,-75.0
1777891997.2813325,-4.0,-3.0,-75.0
1777891997.2913325,-2.0,-6.0,-72.0
1777891997.3013325,-4.0,-7.0,-75.0
1777891997.3113325,-6.0,-4.0,-77.0
1777891997.3213325,-1.0,-3.0,-77.0
1777891997.3313324,-2.0,-4.0,-77.0
1777891997.3413324,1.0,-1.0,-75.0
1777891997.3513324,2.0,0.0,-74.0
1777891997.3613324,0.0,1.0,-76.0
1777891997.3713324,2.0,0.0,-72.0
1777891997.3813324,1.0,0.0,-72.0
1777891997.3913324,2.0,3.0,-77.0
1777891997.4013324,3.0,0.0,-76.0
1777891997.4113324,5.0,-1.0,-79.0
1777891997.4213324,5.0,-4.0,-72.0
1777891997.4313323,6.0,-2.0,-68.0
1777891997.4413323,8.0,-2.0,-68.0
1777891997.4513323,7.0,-3.0,-82.0
1777891997.4613323,0.0,-5.0,-84.0
1777891997.4713323,-5.0,-6.0,-78.0
1777891997.4813323,-2.0,-1.0,-78.0
1777891997.4913323,-2.0,-1.0,-81.0
1777891997.5013323,-4.0,-2.0,-76.0
1777891997.5113325,-9.0,-2.0,-72.0
1777891997.5213325,-10.0,-3.0,-66.0
1777891997.5313325,-11.0,-3.0,-67.0
1777891997.5413325,-5.0,-3.0,-66.0
1777891997.5513325,-9.0,-2.0,-64.0
1777891997.5613325,-10.0,-4.0,-71.0
1777891997.5713325,-4.0,-5.0,-74.0
1777891997.5813324,1.0,-6.0,-74.0
1777891997.5913324,5.0,-5.0,-70.0
1777891997.6013324,3.0,-6.0,-73.0
1777891997.6113324,4.0,-6.0,-75.0
1777891997.6213324,7.0,-6.0,-69.0
1777891997.6313324,7.0,-7.0,-69.0
1777891997.6413324,7.0,-7.0,-74.0
1777891997.6513324,7.0,0.0,-72.0
1777891997.6613324,6.0,1.0,-72.0
1777891997.6713324,5.0,4.0,-77.0
1777891997.6813323,9.0,3.0,-73.0
1777891997.6913323,7.0,3.0,-74.0
1777891997.7013323,4.0,2.0,-79.0
1777891997.7113323,0.0,1.0,-84.0
1777891997.7213323,-2.0,0.0,-86.0
1777891997.7313323,-2.0,-5.0,-83.0
1777891997.7413323,-2.0,-5.0,-74.0
1777891997.7513323,-2.0,-5.0,-76.0
1777891997.7613325,-5.0,-4.0,-76.0
1777891997.7713325,-8.0,-8.0,-81.0
1777891997.7813325,-5.0,-10.0,-82.0
1777891997.7913325,0.0,-6.0,-84.0
1777891997.8013325,-1.0,-2.0,-80.0
1777891997.8113325,-1.0,-2.0,-81.0
1777891997.8213325,5.0,-3.0,-78.0
1777891997.8313324,8.0,-8.0,-74.0
1777891997.8413324,9.0,-9.0,-74.0
1777891997.8513324,6.0,-10.0,-66.0
1777891997.8613324,8.0,-11.0,-65.0
1777891997.8713324,6.0,-11.0,-74.0
1777891997.8813324,8.0,-8.0,-82.0
1777891997.8913324,12.0,-6.0,-82.0
1777891997.9013324,10.0,-8.0,-85.0
1777891997.9113324,9.0,-4.0,-82.0
1777891997.9213324,3.0,0.0,-80.0
1777891997.9313323,1.0,-1.0,-77.0
1777891997.9413323,0.0,0.0,-69.0
1777891997.9513323,0.0,1.0,-70.0
1777891997.9613323,0.0,3.0,-67.0
1777891997.9713323,0.0,5.0,-70.0
1777891997.9813323,0.0,0.0,-81.0
1777891997.9913323,1.0,1.0,-82.0
1777891998.0013323,4.0,2.0,-75.0
1777891998.0113325,2.0,4.0,-71.0
1777891998.0213325,0.0,4.0,-69.0
1777891998.0313325,0.0,5.0,-72.0
1777891998.0413325,2.0,4.0,-71.0
