time,x,y,z
1777891998.0513325,2.0,2.0,-68.0
1777891998.0613325,1.0,0.0,-74.0
1777891998.0713325,0.0,-3.0,-71.0
1777891998.0813324,0.0,-1.0,-68.0
1777891998.0913324,-2.0,-3.0,-67.0
1777891998.1013324,-1.0,-2.0,-65.0
1777891998.1113324,-1.0,0.0,-67.0
1777891998.1213324,0.0,0.0,-69.0
1777891998.1313324,0.0,-4.0,-69.0
1777891998.1413324,-3.0,-2.0,-70.0
1777891998.1513324,-9.0,0.0,-74.0
1777891998.1613324,-5.0,2.0,-68.0
1777891998.1713324,-1.0,3.0,-72.0
1777891998.1813323,-1.0,1.0,-74.0
1777891998.1913323,-4.0,0.0,-69.0
1777891998.2013323,-3.0,0.0,-68.0
1777891998.2113323,-2.0,2.0,-67.0
1777891998.2213323,-1.0,3.0,-74.0
1777891998.2313323,0.0,3.0,-81.0
1777891998.2413323,-1.0,7.0,-78.0
1777891998.2513323,-5.0,4.0,-77.0
1777891998.2613325,-6.0,3.0,-75.0
1777891998.2713325,-2.0,2.0,-73.0
1777891998.2813325,0.0,1.0,-75.0
1777891998.2913325,-1.0,0.0,-71.0
1777891998.3013325,0.0,0.0,-72.0
1777891998.3113325,-2.0,-6.0,-67.0
1777891998.3213325,-4.0,-4.0,-75.0
1777891998.3313324,0.0,-2.0,-79.0
1777891998.3413324,1.0,-5.0,-76.0
1777891998.3513324,-1.0,-1.0,-74.0
1777891998.3613324,1.0,-2.0,-78.0
1777891998.3713324,-2.0,-2.0,-77.0
1777891998.3813324,-4.0,-2.0,-76.0
1777891998.3913324,0.0,-3.0,-73.0
1777891998.4013324,0.0,-4.0,-71.0
1777891998.4113324,-1.0,-3.0,-68.0
1777891998.4213324,0.0,0.0,-70.0
1777891998.4313323,0.0,0.0,-67.0
1777891998.4413323,0.0,-1.0,-75.0
1777891998.4513323,0.0,-1.0,-79.0
1777891998.4613323,1.0,0.0,-83.0
1777891998.4713323,0.0,-1.0,-83.0
1777891998.4813323,1.0,-2.0,-82.0
1777891998.4923325,2.0,-1.0,-86.0
1777891998.5023324,0.0,1.0,-85.0
1777891998.5123324,1.0,0.0,-86.0
1777891998.5223324,1.0,0.0,-74.0
1777891998.5323324,1.0,2.0,-70.0
1777891998.5423324,4.0,1.0,-76.0
1777891998.5523324,4.0,0.0,-77.0
1777891998.5623324,5.0,0.0,-78.0
1777891998.5723324,9.0,2.0,-76.0
1777891998.5823324,9.0,0.0,-76.0
1777891998.5923324,11.0,0.0,-73.0
1777891998.6023324,8.0,2.0,-80.0
1777891998.6123323,7.0,0.0,-85.0
1777891998.6223323,5.0,-2.0,-86.0
1777891998.6323323,4.0,-1.0,-78.0
1777891998.6423323,2.0,-3.0,-74.0
1777891998.6523323,-2.0,-3.0,-70.0
1777891998.6623323,1.0,-1.0,-69.0
1777891998.6723323,1.0,-1.0,-61.0
1777891998.6823325,1.0,0.0,-67.0
1777891998.6923325,1.0,-1.0,-60.0
1777891998.7023325,3.0,0.0,-57.0
1777891998.7123325,-1.0,-5.0,-58.0
1777891998.7223325,0.0,-7.0,-54.0
1777891998.7323325,0.0,-5.0,-54.0
1777891998.7423325,0.0,0.0,-56.0
1777891998.7523324,3.0,1.0,-54.0
1777891998.7623324,7.0,0.0,-56.0
1777891998.7723324,9.0,1.0,-60.0
1777891998.7823324,5.0,-2.0,-62.0
1777891998.7923324,3.0,-7.0,-64.0
1777891998.8023324,0.0,-3.0,-66.0
1777891998.8123324,-5.0,-2.0,-64.0
1777891998.8223324,-11.0,-2.0,-65.0
1777891998.8323324,-12.0,0.0,-72.0
1777891998.8423324,-17.0,0.0,-67.0
1777891998.8523324,-10.0,-3.0,-65.0
1777891998.8623323,-5.0,-3.0,-68.0
1777891998.8723323,-1.0,-5.0,-73.0
1777891998.8823323,0.0,-3.0,-80.0
1777891998.8923323,2.0,0.0,-79.0
1777891998.9023323,1.0,-2.0,-82.0
1777891998.9123323,-4.0,-4.0,-83.0
1777891998.9223323,-4.0,0.0,-78.0
1777891998.9323325,-3.0,0.0,-72.0
1777891998.9423325,0.0,0.0,-67.0
1777891998.9523325,0.0,1.0,-66.0
1777891998.9623325,2.0,4.0,-69.0
1777891998.9723325,0.0,4.0,-83.0
1777891998.9823325,4.0,3.0,-84.0
1777891998.9923325,6.0,3.0,-78.0
1777891999.0023324,7.0,3.0,-79.0
1777891999.0123324,4.0,-2.0,-82.0
1777891999.0223324,5.0,-6.0,-79.0
1777891999.0323324,3.0,-8.0,-75.0
1777891999.0423324,1.0,-6.0,-77.0
1777891999.0523324,1.0,-7.0,-72.0
1777891999.0623324,-1.0,-7.0,-70.0
1777891999.0723324,-2.0,-5.0,-70.0
1777891999.0823324,-2.0,-5.0,-73.0
1777891999.0923324,2.0,-2.0,-66.0
1777891999.1023324,2.0,0.0,-68.0
1777891999.1123323,3.0,1.0,-60.0
1777891999.1223323,1.0,0.0,-61.0
1777891999.1323323,-1.0,-1.0,-58.0
1777891999.1423323,0.0,0.0,-61.0
1777891999.1523323,1.0,-4.0,-59.0
1777891999.1623323,2.0,-6.0,-63.0
1777891999.1723323,-3.0,0.0,-72.0
1777891999.1823325,-2.0,4.0,-72.0
1777891999.1923325,-3.0,6.0,-77.0
1777891999.2023325,-1.0,0.0,-67.0
1777891999.2123325,-2.0,0.0,-71.0
1777891999.2223325,-4.0,-4.0,-72.0
1777891999.2323325,-5.0,-5.0,-76.0
1777891999.2423325,-9.0,-10.0,-80.0
1777891999.2523324,-5.0,-9.0,-79.0
1777891999.2623324,-1.0,-7.0,-74.0
1777891999.2723324,-1.0,-7.0,-70.0
1777891999.2823324,0.0,-6.0,-61.0
1777891999.2923324,-3.0,0.0,-60.0
1777891999.3023324,-5.0,2.0,-62.0
1777891999.3123324,2.0,0.0,-63.0
1777891999.3223324,4.0,1.0,-59.0
1777891999.3323324,4.0,-5.0,-58.0
1777891999.3423324,8.0,-4.0,-60.0
1777891999.3523324,9.0,-2.0,-61.0
1777891999.3623323,10.0,0.0,-67.0
1777891999.3723323,7.0,2.0,-68.0
1777891999.3823323,9.0,0.0,-71.0
1777891999.3923323,4.0,-1.0,-71.0
1777891999.4023323,0.0,-1.0,-70.0
1777891999.4123323,-1.0,-3.0,-68.0
1777891999.4223323,1.0,-4.0,-72.0
1777891999.4323325,2.0,0.0,-72.0
1777891999.4423325,2.0,0.0,-65.0
1777891999.4523325,3.0,0.0,-65.0
1777891999.4623325,0.0,0.0,-75.0
1777891999.4723325,0.0,-4.0,-79.0
1777891999.4823325,0.0,-9.0,-78.0
1777891999.4923325,0.0,-13.0,-77.0
1777891999.5023324,0.0,-8.0,-73.0
1777891999.5123324,0.0,-8.0,-77.0
1777891999.5223324,5.0,-5.0,-78.0
1777891999.5323324,4.0,-3.0,-70.0
1777891999.5423324,4.0,-2.0,-73.0
1777891999.5523324,2.0,-1.0,-73.0
1777891999.5623324,3.0,-1.0,-72.0
1777891999.5723324,0.0,-3.0,-81.0
1777891999.5823324,1.0,-2.0,-79.0
1777891999.5923324,1.0,-2.0,-72.0
1777891999.6023324,3.0,0.0,-71.0
1777891999.6123323,2.0,-1.0,-71.0
1777891999.6223323,-1.0,-3.0,-71.0
1777891999.6323323,2.0,-5.0,-68.0
1777891999.6423323,5.0,0.0,-69.0
1777891999.6523323,6.0,0.0,-65.0
1777891999.6623323,4.0,0.0,-65.0
1777891999.6723323,2.0,3.0,-68.0
1777891999.6823325,2.0,-1.0,-69.0
1777891999.6923325,-2.0,0.0,-69.0
1777891999.7023325,-2.0,0.0,-73.0
1777891999.7123325,0.0,0.0,-74.0
1777891999.7223325,-1.0,2.0,-83.0
1777891999.7323325,0.0,2.0,-74.0
1777891999.7423325,1.0,5.0,-67.0
1777891999.7523324,0.0,2.0,-71.0
1777891999.7623324,-2.0,0.0,-72.0
1777891999.7723324,-4.0,0.0,-72.0
1777891999.7823324,-3.0,-8.0,-80.0
1777891999.7923324,0.0,-4.0,-69.0
1777891999.8023324,4.0,-3.0,-71.0
1777891999.8123324,6.0,-2.0,-67.0
1777891999.8223324,7.0,0.0,-64.0
1777891999.8323324,9.0,0.0,-65.0
1777891999.8423324,3.0,1.0,-72.0
1777891999.8523324,2.0,1.0,-74.0
1777891999.8623323,2.0,1.0,-70.0
1777891999.8723323,5.0,-2.0,-72.0
1777891999.8823323,5.0,0.0,-69.0
1777891999.8923323,2.0,0.0,-62.0
1777891999.9023323,0.0,-2.0,-66.0
1777891999.9123323,0.0,-3.0,-69.0
1777891999.9223323,-2.0,-3.0,-65.0
1777891999.9323325,-4.0,0.0,-63.0
1777891999.9423325,-3.0,0.0,-70.0
1777891999.9523325,-2.0,0.0,-77.0
1777891999.9623325,-3.0,3.0,-79.0
1777891999.9723325,-4.0,1.0,-73.0
1777891999.9823325,-2.0,2.0,-71.0
1777891999.9923325,-3.0,2.0,-63.0
1777892000.0023324,-1.0,-4.0,-62.0
1777892000.0123324,-3.0,-2.0,-68.0
1777892000.0223324,-2.0,-1.0,-69.0
1777892000.0323324,-5.0,-1.0,-68.0
1777892000.0423324,-2.0,-3.0,-68.0
1777892000.0523324,1.0,-4.0,-59.0
1777892000.0623324,2.0,-8.0,-60.0
1777892000.0723324,7.0,-3.0,-58.0
1777892000.0823324,4.0,-2.0,-59.0
1777892000.0923324,2.0,-3.0,-64.0
1777892000.1023324,2.0,-6.0,-61.0
1777892000.1123323,-6.0,-1.0,-61.0
1777892000.1223323,-3.0,2.0,-61.0
1777892000.1323323,0.0,3.0,-57.0
1777892000.1423323,0.0,0.0,-64.0
1777892000.1523323,0.0,-2.0,-65.0
1777892000.1623323,0.0,-3.0,-68.0
1777892000.1723323,-3.0,-4.0,-72.0
1777892000.1823325,-3.0,-3.0,-71.0
1777892000.1923325,-3.0,-3.0,-71.0
1777892000.2023325,0.0,-6.0,-66.0
1777892000.2123325,0.0,-5.0,-64.0
1777892000.2223325,0.0,-1.0,-61.0
1777892000.2323325,2.0,2.0,-62.0
1777892000.2423325,0.0,1.0,-64.0
1777892000.2523324,0.0,-2.0,-72.0
1777892000.2623324,1.0,-1.0,-70.0
1777892000.2723324,2.0,-3.0,-70.0
1777892000.2823324,3.0,-3.0,-71.0
1777892000.2923324,5.0,-1.0,-72.0
1777892000.3023324,4.0,0.0,-74.0
1777892000.3123324,4.0,-5.0,-72.0
1777892000.3223324,0.0,-4.0,-65.0
1777892000.3323324,-2.0,-2.0,-69.0
1777892000.3423324,1.0,0.0,-67.0
1777892000.3523324,-2.0,0.0,-71.0
1777892000.3623323,-1.0,4.0,-78.0
1777892000.3723323,2.0,7.0,-80.0
1777892000.3823323,2.0,7.0,-76.0
1777892000.3923323,2.0,5.0,-70.0
1777892000.4023323,4.0,1.0,-69.0
1777892000.4123323,6.0,3.0,-69.0
1777892000.4223323,4.0,0.0,-69.0
1777892000.4333324,4.0,-1.0,-73.0
1777892000.4423325,5.0,0.0,-74.0
1777892000.4533324,1.0,-5.0,-73.0
1777892000.4623325,-3.0,-2.0,-72.0
1777892000.4733324,-2.0,-4.0,-73.0
1777892000.4833324,-3.0,-6.0,-70.0
1777892000.4933324,1.0,-7.0,-65.0
1777892000.5023324,0.0,-8.0,-63.0
1777892000.5133324,0.0,-7.0,-66.0
1777892000.5233324,0.0,-5.0,-75.0
1777892000.5333323,-4.0,-3.0,-76.0
1777892000.5433323,-4.0,0.0,-73.0
1777892000.5533323,-1.0,-2.0,-73.0
1777892000.5633323,-2.0,-3.0,-72.0
1777892000.5733323,-1.0,-1.0,-72.0
1777892000.5833323,-2.0,0.0,-69.0
1777892000.5933323,-3.0,-1.0,-66.0
1777892000.6033323,-3.0,0.0,-69.0
1777892000.6133325,-2.0,-2.0,-73.0
1777892000.6233325,-2.0,1.0,-68.0
1777892000.6333325,-6.0,4.0,-59.0
1777892000.6433325,-7.0,4.0,-68.0
1777892000.6533325,-5.0,1.0,-68.0
1777892000.6633325,0.0,0.0,-68.0
1777892000.6733325,0.0,0.0,-69.0
1777892000.6833324,-3.0,0.0,-64.0
1777892000.6933324,-2.0,-1.0,-70.0
1777892000.7033324,1.0,0.0,-71.0
1777892000.7133324,2.0,0.0,-65.0
1777892000.7233324,1.0,0.0,-61.0
1777892000.7333324,0.0,0.0,-66.0
1777892000.7433324,0.0,0.0,-70.0
1777892000.7533324,-2.0,0.0,-66.0
1777892000.7633324,-1.0,0.0,-70.0
1777892000.7733324,-3.0,3.0,-72.0
1777892000.7833323,-2.0,3.0,-74.0
1777892000.7933323,-4.0,6.0,-76.0
1777892000.8033323,1.0,8.0,-71.0
1777892000.8133323,0.0,0.0,-67.0
1777892000.8233323,2.0,0.0,-64.0
1777892000.8333323,3.0,1.0,-65.0
1777892000.8433323,7.0,3.0,-64.0
1777892000.8533323,5.0,3.0,-64.0
1777892000.8633325,4.0,8.0,-70.0
1777892000.8733325,4.0,6.0,-74.0
1777892000.8833325,2.0,5.0,-81.0
1777892000.8933325,0.0,3.0,-83.0
1777892000.9033325,3.0,4.0,-84.0
1777892000.9133325,7.0,1.0,-82.0
1777892000.9233325,5.0,-1.0,-89.0
1777892000.9333324,3.0,1.0,-85.0
1777892000.9433324,8.0,-1.0,-79.0
1777892000.9533324,6.0,-7.0,-71.0
1777892000.9633324,3.0,-3.0,-71.0
1777892000.9733324,1.0,-2.0,-69.0
1777892000.9833324,2.0,0.0,-65.0
1777892000.9933324,1.0,4.0,-62.0
1777892001.0033324,3.0,1.0,-64.0
1777892001.0133324,0.0,0.0,-60.0
1777892001.0233324,2.0,2.0,-61.0
1777892001.0333323,0.0,0.0,-61.0
1777892001.0433323,-1.0,-4.0,-59.0
1777892001.0533323,-3.0,-3.0,-64.0
1777892001.0633323,-5.0,0.0,-60.0
1777892001.0733323,-4.0,-3.0,-59.0
1777892001.0833323,-6.0,-7.0,-60.0
1777892001.0933323,-4.0,-6.0,-64.0
1777892001.1033323,-4.0,-4.0,-68.0
1777892001.1133325,-3.0,0.0,-72.0
1777892001.1233325,1.0,1.0,-76.0
1777892001.1333325,7.0,2.0,-79.0
1777892001.1433325,7.0,3.0,-77.0
1777892001.1533325,5.0,-1.0,-68.0
1777892001.1633325,11.0,-4.0,-70.0
1777892001.1733325,12.0,-6.0,-65.0
1777892001.1833324,6.0,-2.0,-64.0
1777892001.1933324,6.0,0.0,-65.0
1777892001.2033324,5.0,-2.0,-65.0
1777892001.2133324,2.0,-3.0,-62.0
1777892001.2233324,-1.0,-5.0,-68.0
1777892001.2333324,-6.0,-6.0,-69.0
1777892001.2433324,-8.0,-4.0,-68.0
1777892001.2533324,-3.0,0.0,-68.0
1777892001.2633324,-3.0,-1.0,-67.0
1777892001.2733324,-5.0,0.0,-69.0
1777892001.2833323,-6.0,0.0,-67.0
1777892001.2933323,-7.0,-5.0,-69.0
1777892001.3033323,-4.0,-3.0,-71.0
1777892001.3133323,-7.0,1.0,-73.0
1777892001.3233323,-6.0,1.0,-76.0
1777892001.3333323,-1.0,3.0,-69.0
1777892001.3433323,-1.0,4.0,-69.0
1777892001.3533323,0.0,4.0,-71.0
1777892001.3633325,-1.0,2.0,-69.0
1777892001.3733325,-4.0,1.0,-66.0
1777892001.3833325,-5.0,2.0,-62.0
1777892001.3933325,4.0,0.0,-69.0
1777892001.4033325,5.0,-2.0,-68.0
1777892001.4133325,11.0,-1.0,-77.0
1777892001.4233325,7.0,-2.0,-86.0
1777892001.4333324,6.0,-2.0,-79.0
1777892001.4433324,5.0,-1.0,-73.0
1777892001.4533324,4.0,2.0,-70.0
1777892001.4633324,1.0,2.0,-77.0
1777892001.4733324,1.0,2.0,-78.0
1777892001.4833324,-2.0,0.0,-75.0
1777892001.4933324,0.0,-3.0,-78.0
1777892001.5033324,2.0,-6.0,-72.0
1777892001.5133324,0.0,-6.0,-70.0
1777892001.5233324,-3.0,-3.0,-68.0
1777892001.5333323,2.0,-2.0,-71.0
1777892001.5433323,2.0,-1.0,-72.0
1777892001.5533323,0.0,-2.0,-69.0
1777892001.5633323,1.0,-1.0,-72.0
1777892001.5733323,0.0,-1.0,-69.0
1777892001.5833323,-4.0,0.0,-68.0
1777892001.5933323,-9.0,0.0,-70.0
1777892001.6033323,-12.0,-1.0,-68.0
1777892001.6133325,-7.0,-3.0,-71.0
1777892001.6233325,-7.0,-3.0,-71.0
1777892001.6333325,-4.0,-3.0,-74.0
1777892001.6433325,0.0,-3.0,-73.0
1777892001.6533325,-3.0,-1.0,-80.0
1777892001.6633325,-8.0,-6.0,-74.0
1777892001.6733325,-8.0,-5.0,-68.0
1777892001.6833324,-7.0,0.0,-69.0
1777892001.6933324,-1.0,2.0,-71.0
1777892001.7033324,-1.0,2.0,-76.0
1777892001.7133324,-1.0,0.0,-76.0
1777892001.7233324,2.0,1.0,-77.0
1777892001.7333324,4.0,1.0,-71.0
1777892001.7433324,5.0,3.0,-70.0
1777892001.7533324,6.0,3.0,-69.0
1777892001.7633324,4.0,1.0,-71.0
1777892001.7733324,1.0,6.0,-66.0
1777892001.7833323,1.0,6.0,-60.0
1777892001.7933323,1.0,3.0,-71.0
1777892001.8033323,2.0,4.0,-74.0
1777892001.8133323,8.0,3.0,-74.0
1777892001.8233323,7.0,4.0,-70.0
1777892001.8333323,5.0,6.0,-70.0
1777892001.8433323,4.0,2.0,-73.0
1777892001.8533323,5.0,4.0,-72.0
1777892001.8633325,3.0,1.0,-75.0
1777892001.8733325,1.0,-1.0,-74.0
1777892001.8833325,1.0,-2.0,-70.0
1777892001.8933325,-3.0,-2.0,-69.0
1777892001.9033325,-4.0,-1.0,-76.0
1777892001.9133325,-1.0,0.0,-70.0
1777892001.9233325,4.0,-1.0,-71.0
1777892001.9333324,8.0,-1.0,-71.0
1777892001.9433324,9.0,-2.0,-70.0
1777892001.9533324,6.0,-5.0,-69.0
1777892001.9633324,5.0,-4.0,-66.0
1777892001.9733324,5.0,-6.0,-64.0
1777892001.9833324,5.0,-7.0,-69.0
1777892001.9933324,7.0,-1.0,-73.0
1777892002.0033324,5.0,-7.0,-74.0
1777892002.0133324,6.0,-4.0,-76.0
1777892002.0233324,5.0,-4.0,-75.0
1777892002.0333323,4.0,-2.0,-69.0
1777892002.0433323,6.0,-1.0,-61.0
1777892002.0533323,9.0,0.0,-62.0
1777892002.0633323,4.0,-1.0,-59.0
1777892002.0733323,6.0,-2.0,-65.0
1777892002.0833323,1.0,-3.0,-70.0
1777892002.0933323,3.0,-2.0,-67.0
1777892002.1033323,5.0,-4.0,-65.0
1777892002.1133325,11.0,-1.0,-63.0
1777892002.1233325,7.0,-3.0,-61.0
1777892002.1333325,4.0,-3.0,-65.0
1777892002.1433325,1.0,-3.0,-74.0
1777892002.1533325,3.0,-4.0,-80.0
1777892002.1633325,6.0,-3.0,-86.0
1777892002.1733325,2.0,1.0,-88.0
1777892002.1833324,5.0,5.0,-79.0
1777892002.1933324,6.0,8.0,-74.0
1777892002.2033324,4.0,6.0,-72.0
1777892002.2133324,-2.0,3.0,-70.0
1777892002.2233324,-1.0,2.0,-72.0
1777892002.2333324,1.0,1.0,-72.0
1777892002.2433324,0.0,8.0,-66.0
1777892002.2533324,2.0,4.0,-64.0
1777892002.2633324,3.0,2.0,-56.0
1777892002.2733324,2.0,0.0,-57.0
1777892002.2833323,-1.0,-1.0,-63.0
1777892002.2933323,0.0,-2.0,-62.0
1777892002.3033323,1.0,-2.0,-68.0
1777892002.3133323,0.0,0.0,-74.0
1777892002.3233323,-2.0,-1.0,-64.0
1777892002.3333323,-1.0,1.0,-58.0
1777892002.3433323,3.0,0.0,-58.0
1777892002.3533323,3.0,0.0,-61.0
1777892002.3633325,1.0,-4.0,-66.0
1777892002.3733325,0.0,-6.0,-72.0
1777892002.3833325,-3.0,-4.0,-73.0
1777892002.3933325,-4.0,-2.0,-75.0
1777892002.4033325,-2.0,-1.0,-72.0
1777892002.4133325,-5.0,-2.0,-74.0
1777892002.4233325,-6.0,-5.0,-71.0
1777892002.4333324,-1.0,-2.0,-69.0
1777892002.4433324,-2.0,-1.0,-64.0
1777892002.4543324,-2.0,-1.0,-70.0
1777892002.4633324,-2.0,-4.0,-68.0
1777892002.4743323,-3.0,-3.0,-67.0
1777892002.4843323,-1.0,-5.0,-64.0
1777892002.4943323,-1.0,-4.0,-70.0
1777892002.5043323,-1.0,-4.0,-72.0
1777892002.5143323,0.0,-4.0,-67.0
1777892002.5243323,2.0,-1.0,-61.0
1777892002.5343325,3.0,0.0,-66.0
1777892002.5443325,2.0,2.0,-64.0
1777892002.5543325,1.0,0.0,-61.0
1777892002.5643325,0.0,0.0,-67.0
1777892002.5743325,0.0,0.0,-71.0
1777892002.5843325,-3.0,-1.0,-73.0
1777892002.5943325,-4.0,-4.0,-77.0
1777892002.6043324,-2.0,-4.0,-80.0
1777892002.6143324,-5.0,-8.0,-84.0
1777892002.6243324,-6.0,-8.0,-77.0
1777892002.6343324,-6.0,-8.0,-72.0
1777892002.6443324,-7.0,-4.0,-68.0
1777892002.6543324,-7.0,-2.0,-72.0
1777892002.6643324,-7.0,-3.0,-74.0
1777892002.6743324,-1.0,-5.0,-76.0
1777892002.6843324,1.0,-3.0,-76.0
1777892002.6943324,3.0,-2.0,-69.0
1777892002.7043324,2.0,-4.0,-80.0
1777892002.7143323,2.0,-4.0,-81.0
1777892002.7243323,4.0,-1.0,-78.0
1777892002.7343323,4.0,0.0,-72.0
1777892002.7443323,1.0,5.0,-73.0
1777892002.7543323,-2.0,8.0,-74.0
1777892002.7643323,-4.0,7.0,-82.0
1777892002.7743323,-6.0,4.0,-82.0
1777892002.7843325,-9.0,3.0,-80.0
1777892002.7943325,-6.0,6.0,-80.0
1777892002.8043325,-4.0,11.0,-74.0
1777892002.8143325,1.0,10.0,-74.0
1777892002.8243325,0.0,7.0,-78.0
1777892002.8343325,0.0,2.0,-78.0
1777892002.8443325,-2.0,0.0,-74.0
1777892002.8543324,1.0,0.0,-70.0
1777892002.8643324,2.0,-1.0,-65.0
1777892002.8743324,0.0,0.0,-66.0
1777892002.8843324,-1.0,-4.0,-70.0
1777892002.8943324,0.0,-7.0,-76.0
1777892002.9043324,2.0,-5.0,-76.0
1777892002.9143324,4.0,0.0,-67.0
1777892002.9243324,1.0,0.0,-67.0
1777892002.9343324,3.0,-1.0,-73.0
1777892002.9443324,6.0,-1.0,-73.0
1777892002.9543324,7.0,-2.0,-77.0
1777892002.9643323,3.0,-2.0,-76.0
1777892002.9743323,2.0,-2.0,-77.0
1777892002.9843323,4.0,-2.0,-70.0
1777892002.9943323,-1.0,-2.0,-64.0
1777892003.0043323,3.0,-1.0,-70.0
1777892003.0143323,5.0,0.0,-72.0
1777892003.0243323,3.0,3.0,-67.0
1777892003.0343325,2.0,2.0,-67.0
1777892003.0443325,3.0,-3.0,-67.0
1777892003.0543325,6.0,-3.0,-67.0
1777892003.0643325,9.0,-6.0,-64.0
1777892003.0743325,9.0,-10.0,-61.0
1777892003.0843325,11.0,-10.0,-54.0
1777892003.0943325,6.0,-8.0,-50.0
1777892003.1043324,11.0,-7.0,-55.0
1777892003.1143324,9.0,-2.0,-60.0
1777892003.1243324,5.0,-4.0,-64.0
1777892003.1343324,4.0,-5.0,-65.0
1777892003.1443324,7.0,-3.0,-64.0
1777892003.1543324,7.0,1.0,-68.0
1777892003.1643324,0.0,1.0,-72.0
1777892003.1743324,-3.0,3.0,-72.0
1777892003.1843324,-2.0,2.0,-78.0
1777892003.1943324,-5.0,0.0,-72.0
1777892003.2043324,-2.0,1.0,-70.0
1777892003.2143323,0.0,0.0,-66.0
1777892003.2243323,1.0,-6.0,-63.0
1777892003.2343323,2.0,-6.0,-66.0
1777892003.2443323,0.0,-3.0,-61.0
1777892003.2543323,-1.0,-4.0,-62.0
1777892003.2643323,3.0,-2.0,-65.0
1777892003.2743323,-2.0,-2.0,-65.0
1777892003.2843325,-2.0,-1.0,-69.0
1777892003.2943325,-6.0,2.0,-76.0
1777892003.3043325,-7.0,3.0,-79.0
1777892003.3143325,-5.0,1.0,-81.0
1777892003.3243325,-6.0,0.0,-82.0
1777892003.3343325,-5.0,-1.0,-71.0
1777892003.3443325,-4.0,0.0,-67.0
1777892003.3543324,2.0,-3.0,-67.0
1777892003.3643324,0.0,-7.0,-60.0
1777892003.3743324,0.0,-4.0,-59.0
1777892003.3843324,0.0,-4.0,-63.0
1777892003.3943324,4.0,-4.0,-63.0
1777892003.4043324,5.0,0.0,-65.0
1777892003.4143324,7.0,0.0,-64.0
1777892003.4243324,6.0,-2.0,-60.0
1777892003.4343324,4.0,-3.0,-61.0
1777892003.4443324,4.0,-2.0,-68.0
1777892003.4543324,-1.0,-3.0,-71.0
1777892003.4643323,0.0,-9.0,-71.0
1777892003.4743323,3.0,-5.0,-68.0
1777892003.4843323,0.0,1.0,-62.0
1777892003.4943323,3.0,2.0,-60.0
1777892003.5043323,4.0,-2.0,-64.0
1777892003.5143323,4.0,0.0,-68.0
1777892003.5243323,3.0,-2.0,-73.0
1777892003.5343325,4.0,-5.0,-79.0
1777892003.5443325,2.0,-6.0,-84.0
1777892003.5543325,0.0,-4.0,-83.0
1777892003.5643325,-7.0,-5.0,-85.0
1777892003.5743325,-5.0,-4.0,-82.0
1777892003.5843325,-4.0,-3.0,-80.0
1777892003.5943325,-7.0,-1.0,-74.0
1777892003.6043324,-7.0,-1.0,-80.0
1777892003.6143324,-6.0,-2.0,-80.0
1777892003.6243324,-5.0,-3.0,-85.0
1777892003.6343324,-3.0,-2.0,-87.0
1777892003.6443324,2.0,-1.0,-85.0
1777892003.6543324,4.0,-1.0,-83.0
1777892003.6643324,7.0,-1.0,-80.0
1777892003.6743324,3.0,-8.0,-83.0
1777892003.6843324,-1.0,-9.0,-80.0
1777892003.6943324,-3.0,-8.0,-76.0
1777892003.7043324,-7.0,-8.0,-78.0
1777892003.7143323,-6.0,-3.0,-77.0
1777892003.7243323,-7.0,0.0,-77.0
1777892003.7343323,0.0,-1.0,-76.0
1777892003.7443323,0.0,-2.0,-67.0
1777892003.7543323,-1.0,0.0,-63.0
1777892003.7643323,-1.0,2.0,-63.0
1777892003.7743323,5.0,4.0,-69.0
1777892003.7843325,1.0,3.0,-70.0
1777892003.7943325,-1.0,1.0,-69.0
1777892003.8043325,4.0,0.0,-69.0
1777892003.8143325,4.0,1.0,-75.0
1777892003.8243325,5.0,0.0,-74.0
1777892003.8343325,2.0,3.0,-76.0
1777892003.8443325,3.0,2.0,-66.0
1777892003.8543324,1.0,0.0,-65.0
