time,x,y,z
1777892003.8643324,1.0,-3.0,-72.0
1777892003.8743324,0.0,-4.0,-74.0
1777892003.8843324,-5.0,-5.0,-74.0
1777892003.8943324,-3.0,-2.0,-69.0
1777892003.9043324,1.0,0.0,-71.0
1777892003.9143324,0.0,-2.0,-70.0
1777892003.9243324,0.0,-2.0,-66.0
1777892003.9343324,2.0,0.0,-65.0
1777892003.9443324,0.0,-1.0,-64.0
1777892003.9543324,1.0,1.0,-62.0
1777892003.9643323,4.0,0.0,-71.0
1777892003.9743323,1.0,0.0,-69.0
1777892003.9843323,-5.0,0.0,-66.0
1777892003.9943323,-5.0,-1.0,-69.0
1777892004.0043323,-5.0,0.0,-66.0
1777892004.0143323,-4.0,2.0,-59.0
1777892004.0243323,-9.0,0.0,-59.0
1777892004.0343325,-9.0,-1.0,-66.0
1777892004.0443325,-6.0,-3.0,-70.0
1777892004.0543325,-4.0,-3.0,-71.0
1777892004.0643325,1.0,-2.0,-73.0
1777892004.0743325,2.0,-6.0,-70.0
1777892004.0843325,6.0,-4.0,-71.0
1777892004.0943325,9.0,-4.0,-60.0
1777892004.1043324,7.0,0.0,-65.0
1777892004.1143324,7.0,1.0,-64.0
1777892004.1243324,5.0,0.0,-63.0
1777892004.1343324,2.0,3.0,-66.0
1777892004.1443324,-4.0,3.0,-73.0
1777892004.1543324,0.0,-2.0,-65.0
1777892004.1643324,0.0,-3.0,-62.0
1777892004.1743324,0.0,-1.0,-64.0
1777892004.1843324,2.0,-2.0,-71.0
1777892004.1943324,5.0,0.0,-67.0
1777892004.2043324,6.0,2.0,-64.0
1777892004.2143323,5.0,1.0,-70.0
1777892004.2243323,4.0,0.0,-68.0
1777892004.2343323,3.0,-1.0,-68.0
1777892004.2443323,6.0,-5.0,-72.0
1777892004.2543323,4.0,-6.0,-69.0
1777892004.2643323,-1.0,-5.0,-66.0
1777892004.2743323,0.0,-1.0,-70.0
1777892004.2843325,0.0,-1.0,-77.0
1777892004.2943325,1.0,-1.0,-74.0
1777892004.3043325,6.0,0.0,-72.0
1777892004.3143325,6.0,1.0,-69.0
1777892004.3243325,7.0,0.0,-73.0
1777892004.3343325,6.0,1.0,-72.0
1777892004.3443325,5.0,2.0,-72.0
1777892004.3543324,8.0,2.0,-66.0
1777892004.3643324,2.0,0.0,-63.0
1777892004.3743324,1.0,-1.0,-68.0
1777892004.3843324,-1.0,0.0,-67.0
1777892004.3943324,-2.0,-3.0,-66.0
1777892004.4043324,-2.0,-5.0,-72.0
1777892004.4143324,-6.0,-6.0,-69.0
1777892004.4243324,-3.0,-5.0,-72.0
1777892004.4343324,-5.0,-5.0,-74.0
1777892004.4443324,-3.0,-8.0,-69.0
1777892004.4543324,-3.0,-6.0,-64.0
1777892004.4653325,-1.0,-5.0,-66.0
1777892004.4753325,-1.0,1.0,-69.0
1777892004.4853325,-3.0,4.0,-72.0
1777892004.4953325,-1.0,2.0,-78.0
1777892004.5053325,-2.0,2.0,-75.0
1777892004.5153325,-1.0,2.0,-79.0
1777892004.5253325,-1.0,0.0,-73.0
1777892004.5353324,-3.0,3.0,-75.0
1777892004.5453324,0.0,5.0,-81.0
1777892004.5553324,0.0,4.0,-82.0
1777892004.5653324,-1.0,1.0,-81.0
1777892004.5753324,-1.0,1.0,-80.0
1777892004.5853324,0.0,-1.0,-79.0
1777892004.5953324,0.0,2.0,-76.0
1777892004.6053324,0.0,1.0,-70.0
1777892004.6153324,-10.0,-1.0,-64.0
1777892004.6253324,-11.0,1.0,-66.0
1777892004.6353323,-5.0,0.0,-64.0
1777892004.6453323,-6.0,0.0,-71.0
1777892004.6553323,-6.0,3.0,-73.0
1777892004.6653323,-3.0,-3.0,-76.0
1777892004.6753323,-3.0,-4.0,-80.0
1777892004.6853323,0.0,-7.0,-83.0
1777892004.6953323,0.0,-8.0,-80.0
1777892004.7053325,0.0,-8.0,-77.0
1777892004.7153325,2.0,-5.0,-74.0
1777892004.7253325,1.0,-5.0,-75.0
1777892004.7353325,0.0,-7.0,-73.0
1777892004.7453325,0.0,-10.0,-69.0
1777892004.7553325,3.0,-10.0,-75.0
1777892004.7653325,3.0,-9.0,-80.0
1777892004.7753325,6.0,-6.0,-77.0
1777892004.7853324,4.0,-5.0,-71.0
1777892004.7953324,1.0,-5.0,-69.0
1777892004.8053324,5.0,-6.0,-66.0
1777892004.8153324,7.0,-10.0,-72.0
1777892004.8253324,8.0,-5.0,-70.0
1777892004.8353324,6.0,-3.0,-71.0
1777892004.8453324,7.0,0.0,-71.0
1777892004.8553324,7.0,0.0,-73.0
1777892004.8653324,7.0,1.0,-77.0
1777892004.8753324,5.0,2.0,-73.0
1777892004.8853323,2.0,1.0,-73.0
1777892004.8953323,0.0,0.0,-69.0
1777892004.9053323,-2.0,-3.0,-70.0
1777892004.9153323,2.0,-4.0,-69.0
1777892004.9253323,-1.0,-3.0,-66.0
1777892004.9353323,-2.0,-1.0,-60.0
1777892004.9453323,0.0,-3.0,-62.0
1777892004.9553325,-6.0,0.0,-67.0
1777892004.9653325,-5.0,0.0,-67.0
1777892004.9753325,-4.0,-2.0,-72.0
1777892004.9853325,-3.0,-3.0,-70.0
1777892004.9953325,-4.0,-2.0,-71.0
1777892005.0053325,-6.0,-3.0,-75.0
1777892005.0153325,-7.0,-2.0,-75.0
1777892005.0253325,-3.0,0.0,-74.0
1777892005.0353324,-2.0,-6.0,-66.0
1777892005.0453324,0.0,-2.0,-62.0
1777892005.0553324,-3.0,-1.0,-65.0
1777892005.0653324,1.0,0.0,-69.0
1777892005.0753324,4.0,-3.0,-66.0
1777892005.0853324,1.0,-1.0,-64.0
1777892005.0953324,-1.0,1.0,-66.0
1777892005.1053324,-1.0,1.0,-72.0
1777892005.1153324,3.0,4.0,-70.0
1777892005.1253324,6.0,0.0,-68.0
1777892005.1353323,4.0,-1.0,-74.0
1777892005.1453323,4.0,-2.0,-77.0
1777892005.1553323,-2.0,-3.0,-76.0
1777892005.1653323,-1.0,-4.0,-70.0
1777892005.1753323,-2.0,-4.0,-77.0
1777892005.1853323,-2.0,-9.0,-69.0
1777892005.1953323,0.0,-6.0,-67.0
1777892005.2053325,1.0,-6.0,-70.0
1777892005.2153325,3.0,-5.0,-61.0
1777892005.2253325,0.0,-3.0,-63.0
1777892005.2353325,2.0,-4.0,-64.0
1777892005.2453325,2.0,-4.0,-64.0
1777892005.2553325,-2.0,-2.0,-62.0
1777892005.2653325,-3.0,-1.0,-58.0
1777892005.2753325,-1.0,0.0,-58.0
1777892005.2853324,1.0,0.0,-61.0
1777892005.2953324,-1.0,0.0,-67.0
1777892005.3053324,1.0,-1.0,-71.0
1777892005.3153324,-2.0,-5.0,-68.0
1777892005.3253324,-1.0,-2.0,-70.0
1777892005.3353324,-2.0,-1.0,-70.0
1777892005.3453324,-3.0,1.0,-65.0
1777892005.3553324,-6.0,-2.0,-66.0
1777892005.3653324,-4.0,-2.0,-64.0
1777892005.3753324,-2.0,-5.0,-65.0
1777892005.3853323,-3.0,-4.0,-66.0
1777892005.3953323,0.0,-1.0,-63.0
1777892005.4053323,3.0,-3.0,-60.0
1777892005.4153323,5.0,-4.0,-58.0
1777892005.4253323,3.0,-3.0,-60.0
1777892005.4353323,4.0,-9.0,-62.0
1777892005.4453323,6.0,-8.0,-60.0
1777892005.4553325,5.0,-5.0,-63.0
1777892005.4653325,3.0,0.0,-65.0
1777892005.4753325,4.0,-2.0,-67.0
1777892005.4853325,2.0,0.0,-70.0
1777892005.4953325,-2.0,-2.0,-67.0
1777892005.5053325,0.0,-2.0,-70.0
1777892005.5153325,0.0,-6.0,-74.0
1777892005.5253325,0.0,-6.0,-71.0
1777892005.5353324,-6.0,-2.0,-74.0
1777892005.5453324,-6.0,-2.0,-83.0
1777892005.5553324,-4.0,-2.0,-80.0
1777892005.5653324,0.0,0.0,-80.0
1777892005.5753324,-3.0,1.0,-81.0
1777892005.5853324,-7.0,6.0,-77.0
1777892005.5953324,-9.0,6.0,-76.0
1777892005.6053324,-7.0,5.0,-71.0
1777892005.6153324,-6.0,3.0,-74.0
1777892005.6253324,-4.0,4.0,-74.0
1777892005.6353323,-3.0,6.0,-68.0
1777892005.6453323,-4.0,4.0,-73.0
1777892005.6553323,0.0,5.0,-69.0
1777892005.6653323,0.0,3.0,-69.0
1777892005.6753323,-1.0,0.0,-76.0
1777892005.6853323,-3.0,-1.0,-74.0
1777892005.6953323,-1.0,-5.0,-68.0
1777892005.7053325,-6.0,-7.0,-74.0
1777892005.7153325,-4.0,-2.0,-71.0
1777892005.7253325,-3.0,-2.0,-72.0
1777892005.7353325,-2.0,-3.0,-69.0
1777892005.7453325,4.0,-4.0,-69.0
1777892005.7553325,0.0,-5.0,-72.0
1777892005.7653325,-2.0,0.0,-77.0
1777892005.7753325,-2.0,1.0,-84.0
1777892005.7853324,-2.0,1.0,-84.0
1777892005.7953324,0.0,-6.0,-77.0
1777892005.8053324,3.0,-8.0,-77.0
1777892005.8153324,4.0,-6.0,-72.0
1777892005.8253324,5.0,-6.0,-69.0
1777892005.8353324,2.0,-4.0,-68.0
1777892005.8453324,6.0,-6.0,-70.0
1777892005.8553324,4.0,-6.0,-69.0
1777892005.8653324,2.0,0.0,-64.0
1777892005.8753324,2.0,-3.0,-72.0
1777892005.8853323,1.0,-5.0,-72.0
1777892005.8953323,0.0,-3.0,-72.0
1777892005.9053323,-4.0,-4.0,-72.0
1777892005.9153323,-5.0,0.0,-71.0
1777892005.9253323,-1.0,2.0,-68.0
1777892005.9353323,-3.0,3.0,-67.0
1777892005.9453323,-5.0,0.0,-69.0
1777892005.9553325,-7.0,-3.0,-65.0
1777892005.9653325,-7.0,-2.0,-71.0
1777892005.9753325,-1.0,-4.0,-66.0
1777892005.9853325,-3.0,-1.0,-65.0
1777892005.9953325,-3.0,0.0,-64.0
1777892006.0053325,0.0,2.0,-66.0
1777892006.0153325,-1.0,5.0,-68.0
1777892006.0253325,0.0,6.0,-65.0
1777892006.0353324,1.0,3.0,-70.0
1777892006.0453324,0.0,1.0,-68.0
1777892006.0553324,0.0,0.0,-74.0
1777892006.0653324,-2.0,2.0,-77.0
1777892006.0753324,-3.0,0.0,-81.0
1777892006.0853324,-3.0,-1.0,-80.0
1777892006.0953324,-1.0,-3.0,-81.0
1777892006.1053324,-3.0,-3.0,-77.0
1777892006.1153324,-5.0,-3.0,-76.0
1777892006.1253324,-5.0,-6.0,-76.0
1777892006.1353323,-4.0,-4.0,-73.0
1777892006.1453323,-6.0,-5.0,-84.0
1777892006.1553323,-1.0,-3.0,-86.0
1777892006.1653323,2.0,-2.0,-85.0
1777892006.1753323,1.0,-4.0,-76.0
1777892006.1853323,0.0,0.0,-75.0
1777892006.1953323,3.0,0.0,-73.0
1777892006.2053325,3.0,0.0,-73.0
1777892006.2153325,0.0,0.0,-74.0
1777892006.2253325,-1.0,1.0,-78.0
1777892006.2353325,0.0,1.0,-86.0
1777892006.2453325,4.0,-3.0,-86.0
1777892006.2553325,1.0,-6.0,-77.0
1777892006.2653325,0.0,-3.0,-73.0
1777892006.2753325,-1.0,-6.0,-72.0
1777892006.2853324,2.0,-7.0,-68.0
1777892006.2953324,5.0,-7.0,-71.0
1777892006.3053324,6.0,-5.0,-74.0
1777892006.3153324,1.0,-4.0,-75.0
1777892006.3253324,-3.0,-2.0,-72.0
1777892006.3353324,-3.0,-4.0,-67.0
1777892006.3453324,-2.0,-6.0,-67.0
1777892006.3553324,0.0,-5.0,-63.0
1777892006.3653324,-3.0,-6.0,-61.0
1777892006.3753324,-3.0,-8.0,-61.0
1777892006.3853323,-1.0,-6.0,-61.0
1777892006.3953323,-5.0,-3.0,-58.0
1777892006.4063325,-3.0,-2.0,-60.0
1777892006.4153323,0.0,-1.0,-62.0
1777892006.4253323,0.0,-1.0,-57.0
1777892006.4363325,0.0,-2.0,-66.0
1777892006.4463325,1.0,-2.0,-77.0
1777892006.4563324,1.0,-1.0,-78.0
1777892006.4663324,1.0,0.0,-82.0
1777892006.4753325,2.0,3.0,-81.0
1777892006.4863324,-1.0,4.0,-72.0
1777892006.4963324,1.0,2.0,-74.0
1777892006.5063324,0.0,3.0,-76.0
1777892006.5163324,2.0,3.0,-76.0
1777892006.5263324,3.0,4.0,-81.0
1777892006.5363324,4.0,1.0,-77.0
1777892006.5463324,4.0,-2.0,-78.0
1777892006.5563323,7.0,-4.0,-78.0
1777892006.5663323,7.0,0.0,-77.0
1777892006.5763323,0.0,3.0,-82.0
1777892006.5863323,-3.0,4.0,-86.0
1777892006.5963323,-5.0,6.0,-85.0
1777892006.6063323,-4.0,3.0,-78.0
1777892006.6163323,-5.0,1.0,-70.0
1777892006.6263323,-4.0,0.0,-66.0
1777892006.6363325,-1.0,-1.0,-63.0
1777892006.6463325,0.0,-2.0,-65.0
1777892006.6563325,-1.0,-4.0,-70.0
1777892006.6663325,0.0,-3.0,-68.0
1777892006.6763325,0.0,-1.0,-66.0
1777892006.6863325,0.0,-1.0,-67.0
1777892006.6963325,-2.0,-1.0,-68.0
1777892006.7063324,-1.0,-3.0,-74.0
1777892006.7163324,0.0,-1.0,-69.0
1777892006.7263324,0.0,-3.0,-71.0
1777892006.7363324,3.0,-3.0,-73.0
1777892006.7463324,7.0,1.0,-74.0
1777892006.7563324,4.0,-3.0,-69.0
1777892006.7663324,1.0,0.0,-68.0
1777892006.7763324,2.0,2.0,-73.0
1777892006.7863324,5.0,0.0,-72.0
1777892006.7963324,3.0,0.0,-69.0
1777892006.8063323,5.0,1.0,-66.0
1777892006.8163323,5.0,1.0,-66.0
1777892006.8263323,0.0,-1.0,-66.0
1777892006.8363323,0.0,0.0,-66.0
1777892006.8463323,1.0,2.0,-64.0
1777892006.8563323,-2.0,2.0,-65.0
1777892006.8663323,0.0,1.0,-56.0
1777892006.8763323,-3.0,1.0,-64.0
1777892006.8863325,-5.0,-4.0,-72.0
1777892006.8963325,-4.0,-6.0,-70.0
1777892006.9063325,-5.0,-6.0,-68.0
1777892006.9163325,-7.0,-5.0,-71.0
1777892006.9263325,-6.0,-7.0,-67.0
1777892006.9363325,-5.0,-10.0,-66.0
1777892006.9463325,-3.0,-11.0,-69.0
1777892006.9563324,-3.0,-11.0,-75.0
1777892006.9663324,0.0,-9.0,-76.0
1777892006.9763324,-2.0,-9.0,-71.0
1777892006.9863324,-2.0,-10.0,-67.0
1777892006.9963324,-1.0,-8.0,-67.0
1777892007.0063324,0.0,-8.0,-64.0
1777892007.0163324,0.0,-7.0,-58.0
1777892007.0263324,-1.0,-5.0,-61.0
1777892007.0363324,-2.0,-3.0,-63.0
1777892007.0463324,-5.0,0.0,-66.0
1777892007.0563323,-4.0,-3.0,-63.0
1777892007.0663323,-1.0,-4.0,-67.0
1777892007.0763323,-4.0,-1.0,-64.0
1777892007.0863323,-7.0,0.0,-64.0
1777892007.0963323,-9.0,1.0,-67.0
1777892007.1063323,-4.0,0.0,-62.0
1777892007.1163323,0.0,2.0,-67.0
1777892007.1263323,1.0,0.0,-64.0
1777892007.1363325,1.0,0.0,-69.0
1777892007.1463325,0.0,0.0,-76.0
1777892007.1563325,0.0,0.0,-79.0
1777892007.1663325,0.0,-1.0,-75.0
1777892007.1763325,1.0,-2.0,-69.0
1777892007.1863325,0.0,-4.0,-71.0
1777892007.1963325,0.0,-5.0,-66.0
1777892007.2063324,-2.0,-1.0,-65.0
1777892007.2163324,0.0,1.0,-64.0
1777892007.2263324,0.0,3.0,-68.0
1777892007.2363324,0.0,2.0,-72.0
1777892007.2463324,1.0,3.0,-72.0
1777892007.2563324,-2.0,2.0,-74.0
1777892007.2663324,-1.0,0.0,-80.0
1777892007.2763324,0.0,-1.0,-77.0
1777892007.2863324,-1.0,-2.0,-78.0
1777892007.2963324,2.0,0.0,-82.0
1777892007.3063323,7.0,-4.0,-87.0
1777892007.3163323,4.0,-4.0,-86.0
1777892007.3263323,3.0,-2.0,-92.0
1777892007.3363323,9.0,-4.0,-90.0
1777892007.3463323,10.0,-6.0,-87.0
1777892007.3563323,14.0,-6.0,-88.0
1777892007.3663323,13.0,-1.0,-89.0
1777892007.3763323,8.0,-5.0,-85.0
1777892007.3863325,6.0,-8.0,-94.0
1777892007.3963325,4.0,-6.0,-92.0
1777892007.4063325,0.0,-4.0,-88.0
1777892007.4163325,0.0,-2.0,-86.0
1777892007.4263325,6.0,-4.0,-77.0
1777892007.4363325,1.0,-4.0,-73.0
1777892007.4463325,4.0,-3.0,-76.0
1777892007.4563324,-1.0,0.0,-75.0
1777892007.4663324,0.0,0.0,-76.0
1777892007.4763324,1.0,-4.0,-74.0
1777892007.4863324,0.0,-4.0,-74.0
1777892007.4963324,-2.0,-7.0,-79.0
1777892007.5063324,-1.0,-5.0,-77.0
1777892007.5173323,-4.0,-7.0,-78.0
1777892007.5263324,-2.0,-6.0,-80.0
1777892007.5363324,-4.0,-2.0,-79.0
1777892007.5463324,-4.0,-1.0,-79.0
1777892007.5563323,0.0,0.0,-83.0
1777892007.5663323,0.0,3.0,-79.0
1777892007.5763323,-1.0,2.0,-81.0
1777892007.5863323,1.0,4.0,-79.0
1777892007.5963323,-2.0,-1.0,-74.0
1777892007.6063323,3.0,-2.0,-77.0
1777892007.6163323,6.0,-2.0,-77.0
1777892007.6263323,4.0,-2.0,-75.0
1777892007.6363325,1.0,-3.0,-73.0
1777892007.6463325,3.0,-2.0,-69.0
1777892007.6563325,5.0,-1.0,-64.0
1777892007.6663325,0.0,0.0,-62.0
1777892007.6763325,0.0,-2.0,-63.0
1777892007.6863325,3.0,-2.0,-65.0
1777892007.6963325,1.0,1.0,-66.0
1777892007.7063324,-2.0,0.0,-69.0
1777892007.7163324,-5.0,2.0,-68.0
1777892007.7263324,-4.0,4.0,-66.0
1777892007.7363324,-5.0,-1.0,-66.0
1777892007.7463324,-5.0,0.0,-62.0
1777892007.7563324,-3.0,0.0,-67.0
1777892007.7663324,0.0,-1.0,-68.0
1777892007.7763324,-3.0,0.0,-70.0
1777892007.7863324,-2.0,1.0,-73.0
1777892007.7963324,-5.0,-4.0,-73.0
1777892007.8063323,-4.0,-3.0,-71.0
1777892007.8163323,-1.0,-3.0,-69.0
1777892007.8263323,0.0,-1.0,-77.0
1777892007.8363323,-1.0,-3.0,-86.0
1777892007.8463323,-6.0,-4.0,-78.0
1777892007.8563323,-2.0,-3.0,-73.0
1777892007.8663323,1.0,-5.0,-63.0
1777892007.8763323,9.0,-7.0,-68.0
1777892007.8863325,10.0,-7.0,-70.0
1777892007.8963325,7.0,-7.0,-77.0
1777892007.9063325,4.0,-1.0,-81.0
1777892007.9163325,11.0,0.0,-77.0
1777892007.9263325,7.0,0.0,-75.0
1777892007.9363325,7.0,-2.0,-76.0
1777892007.9463325,2.0,-1.0,-75.0
1777892007.9563324,6.0,-1.0,-74.0
1777892007.9663324,0.0,-2.0,-77.0
1777892007.9763324,-1.0,-1.0,-78.0
1777892007.9863324,0.0,0.0,-81.0
1777892007.9963324,3.0,0.0,-78.0
1777892008.0063324,1.0,3.0,-71.0
1777892008.0163324,-3.0,0.0,-70.0
1777892008.0263324,0.0,-2.0,-71.0
1777892008.0363324,5.0,-1.0,-69.0
1777892008.0463324,6.0,-1.0,-72.0
1777892008.0563323,4.0,-2.0,-78.0
1777892008.0663323,4.0,-2.0,-78.0
1777892008.0763323,-1.0,-4.0,-81.0
1777892008.0863323,-2.0,-5.0,-82.0
1777892008.0963323,0.0,-9.0,-82.0
1777892008.1063323,-2.0,-10.0,-77.0
1777892008.1163323,1.0,-12.0,-79.0
1777892008.1263323,3.0,-11.0,-79.0
1777892008.1363325,2.0,-12.0,-80.0
1777892008.1463325,1.0,-7.0,-79.0
1777892008.1563325,2.0,-7.0,-77.0
1777892008.1663325,3.0,-3.0,-75.0
1777892008.1763325,2.0,0.0,-79.0
1777892008.1863325,-1.0,3.0,-85.0
1777892008.1963325,-3.0,1.0,-82.0
1777892008.2063324,-1.0,1.0,-76.0
1777892008.2163324,-4.0,1.0,-80.0
1777892008.2263324,-6.0,6.0,-75.0
1777892008.2363324,-10.0,2.0,-75.0
1777892008.2463324,-6.0,0.0,-74.0
1777892008.2563324,0.0,-1.0,-72.0
1777892008.2663324,1.0,-1.0,-74.0
1777892008.2763324,0.0,0.0,-73.0
1777892008.2863324,3.0,0.0,-76.0
1777892008.2963324,3.0,2.0,-77.0
1777892008.3063323,3.0,4.0,-71.0
1777892008.3163323,6.0,5.0,-72.0
1777892008.3263323,9.0,6.0,-68.0
1777892008.3363323,7.0,4.0,-69.0
1777892008.3463323,3.0,3.0,-71.0
1777892008.3563323,2.0,0.0,-75.0
1777892008.3663323,0.0,-3.0,-70.0
1777892008.3763323,0.0,-3.0,-68.0
1777892008.3863325,-2.0,-9.0,-68.0
1777892008.3963325,-1.0,-7.0,-66.0
1777892008.4063325,-3.0,-2.0,-63.0
1777892008.4163325,-2.0,0.0,-62.0
1777892008.4273324,-3.0,1.0,-62.0
1777892008.4373324,-1.0,-2.0,-67.0
1777892008.4473324,6.0,-2.0,-71.0
1777892008.4573324,7.0,-5.0,-76.0
1777892008.4673324,4.0,-7.0,-76.0
1777892008.4773324,3.0,-7.0,-73.0
1777892008.4873323,2.0,-7.0,-73.0
1777892008.4973323,6.0,-2.0,-71.0
1777892008.5073323,2.0,-1.0,-71.0
1777892008.5173323,2.0,0.0,-72.0
1777892008.5273323,0.0,3.0,-66.0
1777892008.5373323,1.0,6.0,-61.0
1777892008.5473323,4.0,5.0,-66.0
1777892008.5573325,-3.0,6.0,-71.0
1777892008.5673325,-1.0,4.0,-72.0
1777892008.5773325,3.0,4.0,-75.0
1777892008.5873325,1.0,5.0,-76.0
1777892008.5973325,-1.0,4.0,-72.0
1777892008.6073325,0.0,3.0,-73.0
1777892008.6173325,1.0,2.0,-69.0
1777892008.6273324,1.0,8.0,-73.0
1777892008.6373324,2.0,6.0,-74.0
1777892008.6473324,0.0,5.0,-74.0
1777892008.6573324,0.0,1.0,-72.0
1777892008.6673324,0.0,0.0,-75.0
1777892008.6773324,1.0,-2.0,-77.0
1777892008.6873324,4.0,0.0,-74.0
1777892008.6973324,3.0,0.0,-78.0
1777892008.7073324,4.0,0.0,-73.0
1777892008.7173324,2.0,0.0,-74.0
1777892008.7273324,1.0,3.0,-72.0
1777892008.7373323,0.0,0.0,-70.0
1777892008.7473323,-4.0,-1.0,-72.0
1777892008.7573323,0.0,-5.0,-68.0
1777892008.7673323,-4.0,-2.0,-66.0
1777892008.7773323,-1.0,0.0,-72.0
1777892008.7873323,0.0,0.0,-78.0
1777892008.7973323,1.0,2.0,-81.0
1777892008.8073325,3.0,3.0,-75.0
1777892008.8173325,1.0,1.0,-75.0
1777892008.8273325,-1.0,2.0,-74.0
1777892008.8373325,0.0,-4.0,-73.0
1777892008.8473325,2.0,-8.0,-70.0
1777892008.8573325,4.0,-9.0,-72.0
1777892008.8673325,1.0,-11.0,-75.0
1777892008.8773324,1.0,-8.0,-73.0
1777892008.8873324,3.0,-5.0,-73.0
1777892008.8973324,1.0,-4.0,-71.0
1777892008.9073324,-5.0,-5.0,-73.0
1777892008.9173324,-6.0,-2.0,-74.0
1777892008.9273324,-3.0,-1.0,-76.0
1777892008.9373324,-6.0,-4.0,-72.0
1777892008.9473324,-4.0,-5.0,-70.0
1777892008.9573324,-5.0,-6.0,-76.0
1777892008.9673324,-4.0,-3.0,-65.0
1777892008.9773324,-3.0,-4.0,-68.0
1777892008.9873323,-1.0,-7.0,-74.0
1777892008.9973323,1.0,-8.0,-78.0
1777892009.0073323,-1.0,-11.0,-76.0
1777892009.0173323,4.0,-8.0,-78.0
1777892009.0273323,4.0,-7.0,-74.0
1777892009.0373323,2.0,-2.0,-73.0
1777892009.0473323,1.0,0.0,-70.0
1777892009.0573325,-1.0,3.0,-67.0
1777892009.0673325,-2.0,3.0,-70.0
1777892009.0773325,-2.0,-4.0,-70.0
1777892009.0873325,0.0,-6.0,-76.0
1777892009.0973325,1.0,-1.0,-69.0
1777892009.1073325,3.0,1.0,-71.0
1777892009.1173325,6.0,0.0,-67.0
1777892009.1273324,5.0,-1.0,-70.0
1777892009.1373324,3.0,-3.0,-67.0
1777892009.1473324,0.0,-4.0,-60.0
1777892009.1573324,-4.0,-2.0,-59.0
1777892009.1673324,1.0,-1.0,-67.0
1777892009.1773324,3.0,0.0,-70.0
1777892009.1873324,-1.0,0.0,-70.0
1777892009.1973324,-1.0,1.0,-74.0
1777892009.2073324,4.0,2.0,-73.0
1777892009.2173324,5.0,0.0,-76.0
1777892009.2273324,-1.0,0.0,-72.0
1777892009.2373323,-1.0,-6.0,-63.0
1777892009.2473323,-1.0,-6.0,-62.0
1777892009.2573323,0.0,-5.0,-65.0
1777892009.2673323,6.0,-5.0,-67.0
1777892009.2773323,1.0,-6.0,-65.0
1777892009.2873323,0.0,-4.0,-65.0
1777892009.2973323,-3.0,-4.0,-66.0
1777892009.3073325,-1.0,-1.0,-70.0
1777892009.3173325,3.0,-4.0,-68.0
1777892009.3273325,3.0,-8.0,-67.0
1777892009.3373325,2.0,-6.0,-66.0
1777892009.3473325,8.0,-6.0,-69.0
1777892009.3573325,13.0,-2.0,-73.0
1777892009.3673325,12.0,-1.0,-77.0
1777892009.3773324,11.0,-1.0,-78.0
1777892009.3873324,10.0,0.0,-80.0
1777892009.3973324,7.0,-5.0,-72.0
1777892009.4073324,9.0,-3.0,-69.0
1777892009.4173324,7.0,-4.0,-69.0
1777892009.4273324,6.0,-1.0,-65.0
1777892009.4373324,4.0,1.0,-67.0
1777892009.4473324,4.0,1.0,-72.0
1777892009.4573324,4.0,6.0,-73.0
1777892009.4673324,4.0,11.0,-75.0
1777892009.4773324,4.0,12.0,-74.0
1777892009.4873323,4.0,8.0,-83.0
1777892009.4973323,3.0,4.0,-82.0
1777892009.5073323,1.0,4.0,-73.0
1777892009.5173323,0.0,4.0,-75.0
1777892009.5273323,0.0,4.0,-73.0
1777892009.5373323,-6.0,0.0,-68.0
1777892009.5473323,-6.0,0.0,-64.0
1777892009.5573325,-6.0,-5.0,-64.0
1777892009.5673325,-4.0,-6.0,-68.0
1777892009.5773325,0.0,-1.0,-71.0
1777892009.5873325,2.0,1.0,-80.0
1777892009.5973325,2.0,0.0,-83.0
1777892009.6073325,0.0,0.0,-84.0
1777892009.6173325,0.0,-3.0,-78.0
1777892009.6273324,0.0,-2.0,-71.0
1777892009.6373324,0.0,-5.0,-71.0
1777892009.6473324,4.0,-4.0,-73.0
1777892009.6573324,1.0,-5.0,-69.0
