time,x,y,z
1777892009.6673324,1.0,-3.0,-74.0
1777892009.6773324,4.0,-1.0,-76.0
1777892009.6873324,4.0,1.0,-80.0
1777892009.6973324,2.0,3.0,-80.0
1777892009.7073324,1.0,5.0,-74.0
1777892009.7173324,0.0,5.0,-70.0
1777892009.7273324,4.0,5.0,-73.0
1777892009.7373323,4.0,1.0,-73.0
1777892009.7473323,2.0,3.0,-66.0
1777892009.7573323,1.0,0.0,-65.0
1777892009.7673323,0.0,0.0,-65.0
1777892009.7773323,2.0,-3.0,-66.0
1777892009.7873323,3.0,-6.0,-74.0
1777892009.7973323,2.0,-4.0,-75.0
1777892009.8073325,0.0,-2.0,-76.0
1777892009.8173325,0.0,-3.0,-80.0
1777892009.8273325,1.0,0.0,-80.0
1777892009.8373325,1.0,0.0,-76.0
1777892009.8473325,-4.0,-2.0,-64.0
1777892009.8573325,-1.0,-1.0,-65.0
1777892009.8673325,-2.0,-3.0,-64.0
1777892009.8773324,-2.0,-2.0,-62.0
1777892009.8873324,-1.0,1.0,-61.0
1777892009.8973324,-7.0,1.0,-67.0
1777892009.9073324,-7.0,-2.0,-69.0
1777892009.9173324,-5.0,-1.0,-70.0
1777892009.9273324,-5.0,-2.0,-76.0
1777892009.9373324,-3.0,0.0,-69.0
1777892009.9473324,-8.0,-2.0,-63.0
1777892009.9573324,-6.0,0.0,-68.0
1777892009.9673324,-3.0,-1.0,-74.0
1777892009.9773324,0.0,0.0,-72.0
1777892009.9873323,0.0,-2.0,-73.0
1777892009.9973323,0.0,-4.0,-75.0
1777892010.0073323,3.0,0.0,-80.0
1777892010.0173323,5.0,-8.0,-80.0
1777892010.0273323,1.0,-8.0,-78.0
1777892010.0373323,0.0,-6.0,-75.0
1777892010.0473323,1.0,0.0,-70.0
1777892010.0573325,0.0,2.0,-66.0
1777892010.0673325,-2.0,5.0,-73.0
1777892010.0773325,-3.0,4.0,-71.0
1777892010.0873325,-3.0,6.0,-70.0
1777892010.0973325,0.0,6.0,-66.0
1777892010.1073325,7.0,6.0,-67.0
1777892010.1173325,9.0,7.0,-68.0
1777892010.1273324,12.0,7.0,-59.0
1777892010.1373324,10.0,2.0,-60.0
1777892010.1473324,13.0,-1.0,-63.0
1777892010.1573324,12.0,0.0,-75.0
1777892010.1673324,9.0,0.0,-79.0
1777892010.1773324,8.0,-2.0,-80.0
1777892010.1873324,6.0,-4.0,-74.0
1777892010.1973324,2.0,-7.0,-76.0
1777892010.2073324,0.0,-6.0,-79.0
1777892010.2173324,4.0,-5.0,-80.0
1777892010.2273324,6.0,-1.0,-76.0
1777892010.2373323,6.0,-2.0,-74.0
1777892010.2473323,5.0,-2.0,-71.0
1777892010.2573323,3.0,0.0,-69.0
1777892010.2673323,1.0,1.0,-68.0
1777892010.2773323,2.0,2.0,-61.0
1777892010.2873323,0.0,3.0,-69.0
1777892010.2973323,-3.0,0.0,-67.0
1777892010.3073325,-1.0,3.0,-64.0
1777892010.3173325,0.0,3.0,-62.0
1777892010.3273325,0.0,6.0,-62.0
1777892010.3373325,0.0,6.0,-62.0
1777892010.3473325,2.0,5.0,-59.0
1777892010.3573325,2.0,1.0,-62.0
1777892010.3673325,0.0,-2.0,-65.0
1777892010.3783324,0.0,0.0,-60.0
1777892010.3873324,0.0,-1.0,-69.0
1777892010.3973324,-4.0,-3.0,-71.0
1777892010.4073324,-3.0,-3.0,-75.0
1777892010.4183323,-1.0,-3.0,-75.0
1777892010.4283323,1.0,3.0,-71.0
1777892010.4383323,2.0,5.0,-70.0
1777892010.4483323,5.0,5.0,-68.0
1777892010.4583323,0.0,10.0,-67.0
1777892010.4683323,0.0,5.0,-67.0
1777892010.4783323,-1.0,3.0,-65.0
1777892010.4883325,0.0,4.0,-63.0
1777892010.4983325,2.0,0.0,-63.0
1777892010.5083325,2.0,2.0,-72.0
1777892010.5183325,-4.0,-1.0,-74.0
1777892010.5283325,-10.0,-1.0,-73.0
1777892010.5383325,-9.0,-1.0,-74.0
1777892010.5483325,-6.0,-2.0,-76.0
1777892010.5583324,-1.0,-6.0,-77.0
1777892010.5683324,0.0,-7.0,-72.0
1777892010.5783324,1.0,-7.0,-75.0
1777892010.5883324,5.0,-3.0,-74.0
1777892010.5983324,4.0,-1.0,-74.0
1777892010.6083324,3.0,0.0,-74.0
1777892010.6183324,4.0,1.0,-76.0
1777892010.6283324,3.0,-2.0,-81.0
1777892010.6383324,1.0,0.0,-79.0
1777892010.6483324,1.0,6.0,-78.0
1777892010.6583323,0.0,5.0,-85.0
1777892010.6683323,-2.0,6.0,-83.0
1777892010.6783323,-1.0,4.0,-80.0
1777892010.6883323,-1.0,4.0,-75.0
1777892010.6983323,-1.0,1.0,-78.0
1777892010.7083323,0.0,-1.0,-82.0
1777892010.7183323,-1.0,-5.0,-86.0
1777892010.7283323,-1.0,-7.0,-79.0
1777892010.7383325,0.0,-5.0,-73.0
1777892010.7483325,3.0,0.0,-67.0
1777892010.7583325,4.0,0.0,-69.0
1777892010.7683325,1.0,0.0,-72.0
1777892010.7783325,5.0,-1.0,-75.0
1777892010.7883325,8.0,-2.0,-76.0
1777892010.7983325,6.0,-2.0,-76.0
1777892010.8083324,4.0,-3.0,-69.0
1777892010.8183324,2.0,-4.0,-72.0
1777892010.8283324,-2.0,-4.0,-72.0
1777892010.8383324,2.0,-1.0,-68.0
1777892010.8483324,3.0,0.0,-68.0
1777892010.8583324,1.0,0.0,-66.0
1777892010.8683324,0.0,1.0,-72.0
1777892010.8783324,5.0,0.0,-74.0
1777892010.8883324,8.0,4.0,-77.0
1777892010.8983324,5.0,3.0,-76.0
1777892010.9083323,8.0,6.0,-80.0
1777892010.9183323,6.0,5.0,-86.0
1777892010.9283323,5.0,5.0,-83.0
1777892010.9383323,8.0,1.0,-77.0
1777892010.9483323,3.0,0.0,-73.0
1777892010.9583323,1.0,2.0,-69.0
1777892010.9683323,2.0,1.0,-71.0
1777892010.9783323,0.0,-1.0,-72.0
1777892010.9883325,-2.0,-3.0,-70.0
1777892010.9983325,-10.0,-5.0,-62.0
1777892011.0083325,-11.0,-7.0,-61.0
1777892011.0183325,-5.0,-5.0,-67.0
1777892011.0283325,-4.0,0.0,-71.0
1777892011.0383325,-6.0,0.0,-75.0
1777892011.0483325,-4.0,1.0,-76.0
1777892011.0583324,4.0,0.0,-75.0
1777892011.0683324,3.0,-2.0,-73.0
1777892011.0783324,0.0,-6.0,-72.0
1777892011.0883324,3.0,-5.0,-75.0
1777892011.0983324,1.0,-4.0,-74.0
1777892011.1083324,1.0,0.0,-74.0
1777892011.1183324,4.0,0.0,-75.0
1777892011.1283324,2.0,-4.0,-75.0
1777892011.1383324,3.0,-3.0,-70.0
1777892011.1483324,8.0,-5.0,-72.0
1777892011.1583323,7.0,-1.0,-72.0
1777892011.1683323,12.0,2.0,-73.0
1777892011.1783323,8.0,1.0,-71.0
1777892011.1883323,9.0,-1.0,-74.0
1777892011.1983323,7.0,-4.0,-70.0
1777892011.2083323,1.0,-6.0,-75.0
1777892011.2183323,1.0,-6.0,-75.0
1777892011.2283323,3.0,-5.0,-74.0
1777892011.2383325,1.0,-2.0,-70.0
1777892011.2483325,3.0,-2.0,-71.0
1777892011.2583325,5.0,0.0,-76.0
1777892011.2683325,4.0,2.0,-75.0
1777892011.2783325,4.0,1.0,-76.0
1777892011.2883325,8.0,0.0,-76.0
1777892011.2983325,7.0,0.0,-69.0
1777892011.3083324,12.0,1.0,-73.0
1777892011.3183324,11.0,0.0,-72.0
1777892011.3283324,9.0,-1.0,-73.0
1777892011.3383324,9.0,0.0,-68.0
1777892011.3483324,8.0,0.0,-69.0
1777892011.3583324,7.0,-2.0,-67.0
1777892011.3683324,6.0,0.0,-60.0
1777892011.3783324,3.0,1.0,-66.0
1777892011.3883324,0.0,2.0,-71.0
1777892011.3983324,-1.0,5.0,-70.0
1777892011.4083323,-1.0,5.0,-67.0
1777892011.4183323,2.0,6.0,-70.0
1777892011.4283323,3.0,3.0,-72.0
1777892011.4383323,7.0,1.0,-76.0
1777892011.4483323,8.0,0.0,-74.0
1777892011.4583323,13.0,-2.0,-72.0
1777892011.4683323,7.0,0.0,-73.0
1777892011.4783323,5.0,-1.0,-73.0
1777892011.4883325,2.0,-7.0,-70.0
1777892011.4983325,3.0,-5.0,-66.0
1777892011.5083325,4.0,-7.0,-67.0
1777892011.5183325,5.0,-7.0,-73.0
1777892011.5283325,3.0,-9.0,-72.0
1777892011.5383325,0.0,-12.0,-71.0
1777892011.5483325,-2.0,-13.0,-73.0
1777892011.5583324,-2.0,-14.0,-72.0
1777892011.5683324,1.0,-9.0,-71.0
1777892011.5783324,0.0,-10.0,-79.0
1777892011.5883324,-4.0,-9.0,-83.0
1777892011.5983324,-5.0,-11.0,-82.0
1777892011.6083324,-6.0,-7.0,-86.0
1777892011.6183324,-5.0,-5.0,-86.0
1777892011.6283324,-2.0,-4.0,-82.0
1777892011.6383324,2.0,-1.0,-79.0
1777892011.6483324,2.0,-1.0,-79.0
1777892011.6583323,1.0,-8.0,-74.0
1777892011.6683323,1.0,-8.0,-76.0
1777892011.6783323,1.0,-9.0,-80.0
1777892011.6883323,1.0,-7.0,-83.0
1777892011.6983323,5.0,-4.0,-81.0
1777892011.7083323,5.0,2.0,-79.0
1777892011.7183323,4.0,4.0,-79.0
1777892011.7283323,5.0,1.0,-76.0
1777892011.7383325,4.0,1.0,-73.0
1777892011.7483325,3.0,2.0,-75.0
1777892011.7583325,5.0,3.0,-78.0
1777892011.7683325,10.0,3.0,-80.0
1777892011.7783325,8.0,0.0,-77.0
1777892011.7883325,6.0,-1.0,-76.0
1777892011.7983325,3.0,0.0,-76.0
1777892011.8083324,0.0,-2.0,-76.0
1777892011.8183324,-2.0,0.0,-63.0
1777892011.8283324,-5.0,-1.0,-60.0
1777892011.8383324,-8.0,0.0,-65.0
1777892011.8483324,-11.0,-5.0,-67.0
1777892011.8583324,-7.0,-5.0,-65.0
1777892011.8683324,-5.0,-1.0,-65.0
1777892011.8783324,-5.0,0.0,-71.0
1777892011.8883324,-6.0,-1.0,-76.0
1777892011.8983324,-3.0,1.0,-76.0
1777892011.9083323,-2.0,-2.0,-78.0
1777892011.9183323,-5.0,-1.0,-73.0
1777892011.9283323,-4.0,-1.0,-73.0
1777892011.9383323,-5.0,1.0,-67.0
1777892011.9483323,-1.0,2.0,-67.0
1777892011.9583323,0.0,-1.0,-72.0
1777892011.9683323,0.0,-4.0,-70.0
1777892011.9783323,1.0,-5.0,-71.0
1777892011.9883325,0.0,-3.0,-70.0
1777892011.9983325,-3.0,1.0,-64.0
1777892012.0083325,0.0,-4.0,-66.0
1777892012.0183325,5.0,-1.0,-76.0
1777892012.0283325,7.0,0.0,-79.0
1777892012.0383325,5.0,2.0,-76.0
1777892012.0483325,5.0,2.0,-72.0
1777892012.0583324,2.0,-2.0,-65.0
1777892012.0683324,-5.0,-5.0,-67.0
1777892012.0783324,-5.0,-2.0,-66.0
1777892012.0883324,0.0,-3.0,-69.0
1777892012.0983324,0.0,-3.0,-72.0
1777892012.1083324,1.0,-3.0,-78.0
1777892012.1183324,5.0,-3.0,-84.0
1777892012.1283324,2.0,-4.0,-84.0
1777892012.1383324,2.0,-4.0,-81.0
1777892012.1483324,4.0,-2.0,-76.0
1777892012.1583323,6.0,-1.0,-72.0
1777892012.1683323,4.0,-3.0,-75.0
1777892012.1783323,4.0,-4.0,-73.0
1777892012.1883323,3.0,-3.0,-80.0
1777892012.1983323,7.0,-3.0,-86.0
1777892012.2083323,7.0,0.0,-82.0
1777892012.2183323,-1.0,-1.0,-73.0
1777892012.2283323,0.0,-2.0,-68.0
1777892012.2383325,4.0,-4.0,-81.0
1777892012.2483325,9.0,-3.0,-83.0
1777892012.2583325,7.0,-5.0,-76.0
1777892012.2683325,0.0,-5.0,-73.0
1777892012.2783325,-3.0,-3.0,-69.0
1777892012.2883325,-4.0,-1.0,-67.0
1777892012.2983325,-4.0,-1.0,-68.0
1777892012.3083324,2.0,-2.0,-71.0
1777892012.3183324,2.0,-1.0,-76.0
1777892012.3283324,2.0,1.0,-82.0
1777892012.3383324,2.0,0.0,-82.0
1777892012.3483324,0.0,-2.0,-81.0
1777892012.3583324,-3.0,0.0,-80.0
1777892012.3683324,-4.0,-1.0,-81.0
1777892012.3793323,-3.0,-2.0,-71.0
1777892012.3893323,-3.0,-2.0,-64.0
1777892012.3983324,-2.0,-5.0,-66.0
1777892012.4093325,-1.0,-4.0,-70.0
1777892012.4193325,-6.0,-2.0,-73.0
1777892012.4293325,-4.0,1.0,-70.0
1777892012.4393325,-2.0,0.0,-73.0
1777892012.4493325,0.0,-2.0,-75.0
1777892012.4593325,-1.0,2.0,-70.0
1777892012.4693325,-1.0,0.0,-73.0
1777892012.4793324,-1.0,-3.0,-73.0
1777892012.4893324,-5.0,-7.0,-68.0
1777892012.4993324,0.0,-7.0,-78.0
1777892012.5093324,1.0,-4.0,-78.0
1777892012.5193324,0.0,-1.0,-80.0
1777892012.5293324,-1.0,-2.0,-76.0
1777892012.5393324,2.0,-4.0,-73.0
1777892012.5493324,0.0,-4.0,-68.0
1777892012.5593324,0.0,-7.0,-67.0
1777892012.5693324,0.0,-2.0,-68.0
1777892012.5793324,2.0,-1.0,-72.0
1777892012.5893323,0.0,-1.0,-71.0
1777892012.5993323,-4.0,-1.0,-69.0
1777892012.6093323,-4.0,0.0,-68.0
1777892012.6193323,-5.0,2.0,-70.0
1777892012.6293323,-11.0,1.0,-71.0
1777892012.6393323,-8.0,0.0,-63.0
1777892012.6493323,-5.0,-2.0,-66.0
1777892012.6593325,-2.0,-1.0,-68.0
1777892012.6693325,1.0,3.0,-68.0
1777892012.6793325,2.0,0.0,-71.0
1777892012.6893325,-1.0,3.0,-71.0
1777892012.6993325,-2.0,3.0,-70.0
1777892012.7093325,-5.0,0.0,-66.0
1777892012.7193325,0.0,1.0,-67.0
1777892012.7293324,0.0,-1.0,-68.0
1777892012.7393324,2.0,-4.0,-68.0
1777892012.7493324,8.0,-7.0,-62.0
1777892012.7593324,5.0,-5.0,-66.0
1777892012.7693324,4.0,-4.0,-72.0
1777892012.7793324,6.0,-4.0,-77.0
1777892012.7893324,7.0,-3.0,-81.0
1777892012.7993324,6.0,0.0,-78.0
1777892012.8093324,6.0,0.0,-74.0
1777892012.8193324,5.0,0.0,-70.0
1777892012.8293324,0.0,-5.0,-72.0
1777892012.8393323,0.0,-2.0,-74.0
1777892012.8493323,2.0,0.0,-78.0
1777892012.8593323,-2.0,-1.0,-76.0
1777892012.8693323,-5.0,0.0,-75.0
1777892012.8793323,-6.0,-1.0,-76.0
1777892012.8893323,-2.0,-2.0,-73.0
1777892012.8993323,-1.0,-4.0,-71.0
1777892012.9093325,0.0,-3.0,-69.0
1777892012.9193325,1.0,-4.0,-67.0
1777892012.9293325,5.0,-6.0,-62.0
1777892012.9393325,8.0,-4.0,-66.0
1777892012.9493325,5.0,0.0,-70.0
1777892012.9593325,10.0,3.0,-70.0
1777892012.9693325,10.0,4.0,-73.0
1777892012.9793324,4.0,1.0,-73.0
1777892012.9893324,2.0,0.0,-72.0
1777892012.9993324,5.0,-3.0,-73.0
1777892013.0093324,9.0,-1.0,-75.0
1777892013.0193324,10.0,-1.0,-76.0
1777892013.0293324,6.0,0.0,-71.0
1777892013.0393324,7.0,-1.0,-70.0
1777892013.0493324,7.0,5.0,-77.0
1777892013.0593324,6.0,5.0,-81.0
1777892013.0693324,4.0,5.0,-82.0
1777892013.0793324,6.0,1.0,-85.0
1777892013.0893323,9.0,3.0,-86.0
1777892013.0993323,7.0,2.0,-82.0
1777892013.1093323,8.0,3.0,-75.0
1777892013.1193323,8.0,-1.0,-77.0
1777892013.1293323,6.0,-4.0,-77.0
1777892013.1393323,4.0,-4.0,-79.0
1777892013.1493323,3.0,0.0,-79.0
1777892013.1593325,5.0,1.0,-78.0
1777892013.1693325,5.0,-2.0,-86.0
1777892013.1793325,3.0,0.0,-81.0
1777892013.1893325,5.0,2.0,-80.0
1777892013.1993325,2.0,1.0,-78.0
1777892013.2093325,0.0,1.0,-79.0
1777892013.2193325,-2.0,9.0,-78.0
1777892013.2293324,1.0,11.0,-75.0
1777892013.2393324,-3.0,6.0,-73.0
1777892013.2493324,0.0,3.0,-75.0
1777892013.2593324,-1.0,2.0,-76.0
1777892013.2693324,0.0,5.0,-75.0
1777892013.2793324,-3.0,6.0,-73.0
1777892013.2893324,-3.0,6.0,-71.0
1777892013.2993324,0.0,0.0,-70.0
1777892013.3093324,2.0,-3.0,-69.0
1777892013.3193324,-2.0,-5.0,-67.0
1777892013.3293324,-2.0,-5.0,-66.0
1777892013.3393323,-1.0,-6.0,-64.0
1777892013.3493323,-4.0,-4.0,-70.0
1777892013.3593323,-3.0,-2.0,-72.0
1777892013.3693323,0.0,0.0,-64.0
1777892013.3793323,-1.0,2.0,-67.0
1777892013.3893323,-5.0,2.0,-70.0
1777892013.3993323,-4.0,2.0,-68.0
1777892013.4093325,-2.0,2.0,-68.0
1777892013.4193325,-2.0,2.0,-64.0
1777892013.4293325,0.0,2.0,-58.0
1777892013.4393325,-1.0,0.0,-59.0
1777892013.4493325,-4.0,0.0,-63.0
1777892013.4593325,0.0,1.0,-62.0
1777892013.4693325,0.0,-4.0,-68.0
1777892013.4793324,0.0,-2.0,-74.0
1777892013.4893324,0.0,-6.0,-78.0
1777892013.4993324,0.0,0.0,-79.0
1777892013.5093324,4.0,-2.0,-75.0
1777892013.5193324,3.0,-3.0,-80.0
1777892013.5293324,6.0,-2.0,-80.0
1777892013.5393324,4.0,-2.0,-79.0
1777892013.5493324,6.0,0.0,-74.0
1777892013.5593324,2.0,-5.0,-65.0
1777892013.5693324,-8.0,-2.0,-67.0
1777892013.5793324,-10.0,-4.0,-67.0
1777892013.5893323,-7.0,-6.0,-69.0
1777892013.5993323,-3.0,-4.0,-71.0
1777892013.6093323,-3.0,-4.0,-67.0
1777892013.6193323,-2.0,-5.0,-65.0
1777892013.6293323,0.0,-3.0,-63.0
1777892013.6393323,-4.0,3.0,-65.0
1777892013.6493323,-3.0,3.0,-65.0
1777892013.6593325,1.0,1.0,-70.0
1777892013.6693325,7.0,1.0,-70.0
1777892013.6793325,5.0,-2.0,-74.0
1777892013.6893325,6.0,-8.0,-76.0
1777892013.6993325,7.0,-6.0,-66.0
1777892013.7093325,8.0,-7.0,-71.0
1777892013.7193325,7.0,-1.0,-71.0
1777892013.7293324,7.0,0.0,-69.0
1777892013.7393324,8.0,1.0,-74.0
1777892013.7493324,7.0,3.0,-76.0
1777892013.7593324,6.0,3.0,-78.0
1777892013.7693324,3.0,-1.0,-81.0
1777892013.7793324,3.0,-1.0,-78.0
1777892013.7893324,6.0,-3.0,-80.0
1777892013.7993324,1.0,-2.0,-83.0
1777892013.8093324,2.0,-3.0,-85.0
1777892013.8193324,0.0,-1.0,-85.0
1777892013.8293324,-3.0,-3.0,-80.0
1777892013.8393323,-1.0,-6.0,-72.0
1777892013.8493323,-4.0,-1.0,-64.0
1777892013.8593323,-4.0,1.0,-62.0
1777892013.8693323,-2.0,0.0,-65.0
1777892013.8793323,-1.0,0.0,-65.0
1777892013.8893323,0.0,-1.0,-57.0
1777892013.8993323,2.0,1.0,-59.0
1777892013.9093325,0.0,2.0,-67.0
1777892013.9193325,-3.0,4.0,-65.0
1777892013.9293325,0.0,5.0,-70.0
1777892013.9393325,2.0,7.0,-70.0
1777892013.9493325,4.0,11.0,-71.0
1777892013.9593325,8.0,8.0,-73.0
1777892013.9693325,7.0,5.0,-69.0
1777892013.9793324,5.0,1.0,-73.0
1777892013.9893324,3.0,-2.0,-68.0
1777892013.9993324,1.0,-2.0,-68.0
1777892014.0093324,0.0,-5.0,-65.0
1777892014.0193324,1.0,-5.0,-64.0
1777892014.0293324,0.0,0.0,-65.0
1777892014.0393324,-2.0,2.0,-66.0
1777892014.0493324,0.0,1.0,-67.0
1777892014.0593324,1.0,0.0,-71.0
1777892014.0693324,-1.0,-3.0,-66.0
1777892014.0793324,-2.0,0.0,-64.0
1777892014.0893323,-1.0,0.0,-67.0
1777892014.0993323,3.0,-2.0,-66.0
1777892014.1093323,2.0,-1.0,-61.0
1777892014.1193323,2.0,-1.0,-62.0
1777892014.1293323,2.0,-2.0,-65.0
1777892014.1393323,0.0,1.0,-66.0
1777892014.1493323,2.0,0.0,-61.0
1777892014.1593325,3.0,-1.0,-64.0
1777892014.1693325,5.0,-2.0,-68.0
1777892014.1793325,4.0,0.0,-65.0
1777892014.1893325,3.0,-3.0,-65.0
1777892014.1993325,-4.0,-9.0,-65.0
1777892014.2093325,-1.0,-7.0,-58.0
1777892014.2193325,-6.0,-6.0,-64.0
1777892014.2293324,-5.0,-6.0,-63.0
1777892014.2393324,-2.0,-3.0,-61.0
1777892014.2493324,-1.0,-5.0,-60.0
1777892014.2593324,-2.0,-6.0,-58.0
1777892014.2693324,-6.0,-5.0,-65.0
1777892014.2793324,-4.0,-4.0,-64.0
1777892014.2893324,2.0,-3.0,-64.0
1777892014.2993324,5.0,0.0,-60.0
1777892014.3093324,3.0,1.0,-69.0
1777892014.3193324,0.0,4.0,-73.0
1777892014.3293324,1.0,2.0,-61.0
1777892014.3393323,6.0,4.0,-58.0
1777892014.3493323,4.0,7.0,-54.0
1777892014.3593323,0.0,5.0,-57.0
1777892014.3703325,1.0,4.0,-61.0
1777892014.3793323,2.0,2.0,-62.0
1777892014.3893323,3.0,0.0,-59.0
1777892014.3993323,9.0,-2.0,-62.0
1777892014.4103324,10.0,-4.0,-69.0
1777892014.4203324,11.0,-4.0,-73.0
1777892014.4303324,9.0,-2.0,-70.0
1777892014.4403324,11.0,-1.0,-70.0
1777892014.4503324,5.0,-1.0,-79.0
1777892014.4603324,5.0,-2.0,-76.0
1777892014.4703324,2.0,-3.0,-75.0
1777892014.4803324,-3.0,-3.0,-72.0
1777892014.4903324,-1.0,-3.0,-74.0
1777892014.5003324,0.0,-2.0,-81.0
1777892014.5103323,-3.0,0.0,-78.0
1777892014.5203323,-2.0,-1.0,-81.0
1777892014.5303323,-6.0,-1.0,-80.0
1777892014.5403323,0.0,-7.0,-76.0
1777892014.5503323,3.0,-4.0,-69.0
1777892014.5603323,0.0,-2.0,-69.0
1777892014.5703323,1.0,-3.0,-72.0
1777892014.5803325,7.0,0.0,-74.0
1777892014.5903325,12.0,-3.0,-68.0
1777892014.6003325,12.0,-2.0,-71.0
1777892014.6103325,10.0,0.0,-69.0
1777892014.6203325,7.0,-3.0,-63.0
1777892014.6303325,4.0,-2.0,-60.0
1777892014.6403325,-2.0,-3.0,-68.0
1777892014.6503325,-1.0,-1.0,-72.0
1777892014.6603324,2.0,0.0,-72.0
1777892014.6703324,8.0,-2.0,-71.0
1777892014.6803324,5.0,-5.0,-70.0
1777892014.6903324,4.0,-3.0,-70.0
1777892014.7003324,5.0,-2.0,-60.0
1777892014.7103324,4.0,-4.0,-63.0
1777892014.7203324,2.0,0.0,-68.0
1777892014.7303324,2.0,-1.0,-62.0
1777892014.7403324,4.0,1.0,-64.0
1777892014.7503324,1.0,3.0,-66.0
1777892014.7603323,0.0,4.0,-64.0
1777892014.7703323,-1.0,0.0,-64.0
1777892014.7803323,0.0,0.0,-70.0
1777892014.7903323,-1.0,-2.0,-65.0
1777892014.8003323,0.0,0.0,-56.0
1777892014.8103323,3.0,1.0,-54.0
1777892014.8203323,3.0,4.0,-50.0
1777892014.8303325,3.0,8.0,-59.0
1777892014.8403325,4.0,8.0,-56.0
1777892014.8503325,7.0,7.0,-59.0
1777892014.8603325,7.0,3.0,-62.0
1777892014.8703325,10.0,0.0,-64.0
1777892014.8803325,7.0,3.0,-67.0
1777892014.8903325,3.0,0.0,-68.0
1777892014.9003325,7.0,-3.0,-75.0
1777892014.9103324,3.0,-6.0,-68.0
1777892014.9203324,7.0,-5.0,-58.0
1777892014.9303324,7.0,-6.0,-56.0
1777892014.9403324,6.0,-6.0,-72.0
1777892014.9503324,6.0,-8.0,-76.0
1777892014.9603324,7.0,-7.0,-73.0
1777892014.9703324,3.0,-10.0,-68.0
1777892014.9803324,3.0,-9.0,-66.0
1777892014.9903324,2.0,-8.0,-63.0
1777892015.0003324,4.0,-8.0,-63.0
1777892015.0103323,0.0,-3.0,-65.0
1777892015.0203323,2.0,-4.0,-70.0
1777892015.0303323,1.0,-5.0,-74.0
1777892015.0403323,5.0,-7.0,-66.0
1777892015.0503323,4.0,-9.0,-67.0
1777892015.0603323,0.0,-11.0,-65.0
1777892015.0703323,-2.0,-5.0,-61.0
1777892015.0803325,-3.0,-4.0,-67.0
1777892015.0903325,-1.0,-3.0,-62.0
1777892015.1003325,2.0,-4.0,-64.0
1777892015.1103325,0.0,-1.0,-65.0
1777892015.1203325,0.0,3.0,-67.0
1777892015.1303325,2.0,3.0,-60.0
1777892015.1403325,1.0,0.0,-55.0
1777892015.1503325,2.0,-5.0,-57.0
1777892015.1603324,1.0,-7.0,-60.0
1777892015.1703324,5.0,-5.0,-54.0
1777892015.1803324,7.0,-5.0,-56.0
1777892015.1903324,4.0,-3.0,-62.0
1777892015.2003324,5.0,-3.0,-68.0
1777892015.2103324,1.0,-1.0,-72.0
1777892015.2203324,-1.0,-3.0,-76.0
1777892015.2303324,-4.0,-1.0,-82.0
1777892015.2403324,-3.0,-5.0,-83.0
1777892015.2503324,-8.0,-3.0,-76.0
1777892015.2603323,-3.0,-3.0,-69.0
1777892015.2703323,-1.0,0.0,-65.0
1777892015.2803323,-2.0,2.0,-67.0
1777892015.2903323,-1.0,8.0,-61.0
1777892015.3003323,4.0,9.0,-63.0
1777892015.3103323,6.0,8.0,-68.0
1777892015.3203323,9.0,4.0,-73.0
1777892015.3303325,7.0,5.0,-79.0
1777892015.3403325,6.0,2.0,-78.0
1777892015.3503325,3.0,2.0,-76.0
1777892015.3603325,0.0,0.0,-80.0
1777892015.3703325,-1.0,-2.0,-77.0
1777892015.3803325,-2.0,-7.0,-75.0
1777892015.3903325,-2.0,-2.0,-66.0
1777892015.4003325,2.0,-1.0,-66.0
1777892015.4103324,1.0,2.0,-65.0
1777892015.4203324,1.0,1.0,-69.0
1777892015.4303324,2.0,-2.0,-70.0
1777892015.4403324,1.0,-2.0,-74.0
1777892015.4503324,4.0,0.0,-81.0
1777892015.4603324,4.0,1.0,-81.0
1777892015.4703324,1.0,4.0,-77.0
1777892015.4803324,-4.0,2.0,-68.0
