time,x,y,z
1777892015.4903324,-4.0,-2.0,-69.0
1777892015.5003324,-4.0,0.0,-65.0
1777892015.5103323,-4.0,-3.0,-63.0
1777892015.5203323,-7.0,-6.0,-72.0
1777892015.5303323,-4.0,-3.0,-73.0
1777892015.5403323,-1.0,1.0,-74.0
1777892015.5503323,0.0,4.0,-72.0
1777892015.5603323,3.0,5.0,-70.0
1777892015.5703323,3.0,5.0,-65.0
1777892015.5803325,5.0,3.0,-71.0
1777892015.5903325,5.0,1.0,-71.0
1777892015.6003325,5.0,4.0,-74.0
1777892015.6103325,4.0,2.0,-77.0
1777892015.6203325,0.0,3.0,-81.0
1777892015.6303325,4.0,4.0,-80.0
1777892015.6403325,2.0,3.0,-74.0
1777892015.6503325,0.0,4.0,-70.0
1777892015.6603324,0.0,3.0,-69.0
1777892015.6703324,-2.0,2.0,-66.0
1777892015.6803324,3.0,0.0,-72.0
1777892015.6903324,2.0,-3.0,-74.0
1777892015.7003324,3.0,-5.0,-75.0
1777892015.7103324,1.0,-2.0,-75.0
1777892015.7203324,4.0,0.0,-72.0
1777892015.7303324,5.0,0.0,-70.0
1777892015.7403324,6.0,0.0,-73.0
1777892015.7503324,4.0,1.0,-76.0
1777892015.7603323,1.0,0.0,-73.0
1777892015.7703323,0.0,2.0,-69.0
1777892015.7803323,0.0,3.0,-71.0
1777892015.7903323,-1.0,4.0,-75.0
1777892015.8003323,-1.0,6.0,-72.0
1777892015.8103323,2.0,4.0,-69.0
1777892015.8203323,4.0,2.0,-73.0
1777892015.8303325,8.0,0.0,-75.0
1777892015.8403325,8.0,0.0,-72.0
1777892015.8503325,9.0,0.0,-67.0
1777892015.8603325,5.0,3.0,-67.0
1777892015.8703325,3.0,2.0,-68.0
1777892015.8803325,6.0,0.0,-68.0
1777892015.8903325,6.0,-6.0,-74.0
1777892015.9003325,3.0,-5.0,-71.0
1777892015.9103324,2.0,-3.0,-65.0
1777892015.9203324,3.0,-5.0,-65.0
1777892015.9303324,0.0,-3.0,-69.0
1777892015.9403324,-4.0,-3.0,-69.0
1777892015.9503324,-4.0,-6.0,-71.0
1777892015.9603324,-5.0,-5.0,-66.0
1777892015.9703324,-3.0,-4.0,-67.0
1777892015.9803324,-3.0,-1.0,-77.0
1777892015.9903324,-4.0,-6.0,-76.0
1777892016.0003324,-3.0,-4.0,-66.0
1777892016.0103323,-5.0,-2.0,-66.0
1777892016.0203323,-5.0,0.0,-71.0
1777892016.0303323,-4.0,-2.0,-74.0
1777892016.0403323,-3.0,-4.0,-73.0
1777892016.0503323,-6.0,-4.0,-64.0
1777892016.0603323,-11.0,-4.0,-64.0
1777892016.0703323,-8.0,-6.0,-63.0
1777892016.0803325,-2.0,-6.0,-62.0
1777892016.0903325,-7.0,-3.0,-67.0
1777892016.1003325,0.0,-3.0,-73.0
1777892016.1103325,0.0,-2.0,-76.0
1777892016.1203325,-1.0,-2.0,-79.0
1777892016.1303325,-3.0,-4.0,-79.0
1777892016.1403325,-6.0,-1.0,-76.0
1777892016.1503325,-6.0,4.0,-68.0
1777892016.1603324,-1.0,7.0,-70.0
1777892016.1703324,2.0,9.0,-73.0
1777892016.1803324,2.0,7.0,-71.0
1777892016.1903324,3.0,7.0,-77.0
1777892016.2003324,1.0,6.0,-74.0
1777892016.2103324,0.0,5.0,-71.0
1777892016.2203324,0.0,2.0,-66.0
1777892016.2303324,0.0,1.0,-72.0
1777892016.2403324,2.0,0.0,-70.0
1777892016.2503324,3.0,-1.0,-68.0
1777892016.2603323,0.0,0.0,-65.0
1777892016.2703323,0.0,1.0,-64.0
1777892016.2803323,0.0,2.0,-67.0
1777892016.2903323,-3.0,0.0,-64.0
1777892016.3003323,-6.0,-3.0,-59.0
1777892016.3103323,-3.0,0.0,-66.0
1777892016.3203323,-5.0,2.0,-69.0
1777892016.3303325,-3.0,1.0,-67.0
1777892016.3403325,-5.0,0.0,-65.0
1777892016.3503325,-3.0,-3.0,-64.0
1777892016.3603325,-2.0,1.0,-57.0
1777892016.3703325,-4.0,0.0,-58.0
1777892016.3813324,-6.0,-4.0,-60.0
1777892016.3913324,-3.0,-5.0,-65.0
1777892016.4013324,-2.0,-4.0,-59.0
1777892016.4113324,3.0,-4.0,-59.0
1777892016.4213324,8.0,-6.0,-65.0
1777892016.4313323,9.0,-5.0,-74.0
1777892016.4413323,10.0,-2.0,-72.0
1777892016.4513323,8.0,1.0,-78.0
1777892016.4613323,8.0,0.0,-77.0
1777892016.4713323,6.0,-2.0,-74.0
1777892016.4813323,6.0,1.0,-68.0
1777892016.4913323,7.0,0.0,-69.0
1777892016.5013323,5.0,1.0,-70.0
1777892016.5113325,1.0,0.0,-67.0
1777892016.5213325,0.0,-1.0,-65.0
1777892016.5313325,-3.0,0.0,-67.0
1777892016.5413325,-3.0,0.0,-64.0
1777892016.5513325,0.0,-3.0,-63.0
1777892016.5613325,0.0,0.0,-65.0
1777892016.5713325,3.0,0.0,-68.0
1777892016.5813324,3.0,3.0,-76.0
1777892016.5913324,0.0,3.0,-72.0
1777892016.6013324,1.0,3.0,-67.0
1777892016.6113324,2.0,3.0,-66.0
1777892016.6213324,3.0,4.0,-66.0
1777892016.6313324,4.0,4.0,-66.0
1777892016.6413324,3.0,4.0,-70.0
1777892016.6513324,5.0,1.0,-75.0
1777892016.6613324,1.0,2.0,-78.0
1777892016.6713324,4.0,0.0,-73.0
1777892016.6813323,5.0,-1.0,-74.0
1777892016.6913323,7.0,0.0,-70.0
1777892016.7013323,5.0,0.0,-69.0
1777892016.7113323,0.0,0.0,-70.0
1777892016.7213323,-4.0,1.0,-68.0
1777892016.7313323,-5.0,1.0,-71.0
1777892016.7413323,-6.0,5.0,-71.0
1777892016.7513323,-4.0,7.0,-64.0
1777892016.7613325,0.0,3.0,-66.0
1777892016.7713325,0.0,9.0,-72.0
1777892016.7813325,0.0,7.0,-74.0
1777892016.7913325,0.0,10.0,-81.0
1777892016.8013325,0.0,4.0,-81.0
1777892016.8113325,-4.0,0.0,-70.0
1777892016.8213325,-4.0,0.0,-75.0
1777892016.8313324,-1.0,-1.0,-71.0
1777892016.8413324,0.0,0.0,-69.0
1777892016.8513324,1.0,-2.0,-75.0
1777892016.8613324,4.0,-1.0,-77.0
1777892016.8713324,2.0,0.0,-75.0
1777892016.8813324,1.0,0.0,-72.0
1777892016.8913324,1.0,3.0,-75.0
1777892016.9013324,4.0,3.0,-79.0
1777892016.9113324,5.0,2.0,-78.0
1777892016.9213324,8.0,2.0,-78.0
1777892016.9313323,2.0,4.0,-72.0
1777892016.9413323,0.0,3.0,-69.0
1777892016.9513323,3.0,4.0,-67.0
1777892016.9613323,6.0,3.0,-72.0
1777892016.9713323,10.0,4.0,-72.0
1777892016.9813323,6.0,1.0,-75.0
1777892016.9913323,5.0,-2.0,-74.0
1777892017.0013323,6.0,-1.0,-71.0
1777892017.0113325,5.0,5.0,-76.0
1777892017.0213325,6.0,3.0,-81.0
1777892017.0313325,6.0,0.0,-73.0
1777892017.0413325,2.0,1.0,-76.0
1777892017.0513325,1.0,1.0,-68.0
1777892017.0613325,4.0,2.0,-73.0
1777892017.0713325,7.0,2.0,-69.0
1777892017.0813324,1.0,1.0,-66.0
1777892017.0913324,3.0,-2.0,-66.0
1777892017.1013324,0.0,-5.0,-65.0
1777892017.1113324,3.0,-2.0,-67.0
1777892017.1213324,1.0,-1.0,-64.0
1777892017.1313324,8.0,0.0,-61.0
1777892017.1413324,8.0,0.0,-65.0
1777892017.1513324,4.0,1.0,-67.0
1777892017.1613324,5.0,2.0,-63.0
1777892017.1713324,4.0,-6.0,-73.0
1777892017.1813323,0.0,-5.0,-68.0
1777892017.1913323,1.0,-1.0,-76.0
1777892017.2013323,-1.0,-3.0,-78.0
1777892017.2113323,-5.0,0.0,-81.0
1777892017.2213323,-4.0,3.0,-83.0
1777892017.2313323,-1.0,1.0,-85.0
1777892017.2413323,1.0,5.0,-82.0
1777892017.2513323,4.0,6.0,-83.0
1777892017.2613325,6.0,5.0,-84.0
1777892017.2713325,5.0,6.0,-76.0
1777892017.2813325,8.0,5.0,-75.0
1777892017.2913325,8.0,2.0,-72.0
1777892017.3013325,8.0,1.0,-68.0
1777892017.3113325,8.0,-2.0,-75.0
1777892017.3213325,7.0,-1.0,-72.0
1777892017.3313324,2.0,1.0,-75.0
1777892017.3413324,-2.0,3.0,-75.0
1777892017.3513324,0.0,0.0,-78.0
1777892017.3613324,-3.0,2.0,-68.0
1777892017.3713324,-1.0,7.0,-66.0
1777892017.3813324,0.0,8.0,-74.0
1777892017.3913324,-3.0,3.0,-75.0
1777892017.4013324,-4.0,0.0,-76.0
1777892017.4113324,0.0,0.0,-74.0
1777892017.4213324,1.0,0.0,-70.0
1777892017.4313323,1.0,0.0,-69.0
1777892017.4413323,3.0,-1.0,-69.0
1777892017.4513323,1.0,-5.0,-71.0
1777892017.4613323,0.0,-3.0,-71.0
1777892017.4713323,-1.0,-3.0,-66.0
1777892017.4813323,1.0,0.0,-68.0
1777892017.4913323,3.0,0.0,-68.0
1777892017.5013323,6.0,0.0,-76.0
1777892017.5113325,6.0,0.0,-75.0
1777892017.5213325,3.0,-3.0,-74.0
1777892017.5313325,1.0,-4.0,-74.0
1777892017.5413325,4.0,-3.0,-78.0
1777892017.5513325,6.0,-3.0,-79.0
1777892017.5613325,9.0,-3.0,-74.0
1777892017.5713325,9.0,0.0,-65.0
1777892017.5813324,8.0,0.0,-64.0
1777892017.5913324,5.0,3.0,-71.0
1777892017.6013324,7.0,1.0,-68.0
1777892017.6113324,7.0,2.0,-75.0
1777892017.6213324,9.0,4.0,-74.0
1777892017.6313324,5.0,4.0,-69.0
1777892017.6413324,1.0,2.0,-65.0
1777892017.6513324,0.0,1.0,-66.0
1777892017.6613324,-1.0,0.0,-65.0
1777892017.6713324,0.0,-5.0,-70.0
1777892017.6813323,1.0,-5.0,-73.0
1777892017.6913323,1.0,-5.0,-73.0
1777892017.7013323,4.0,-5.0,-69.0
1777892017.7113323,2.0,-4.0,-66.0
1777892017.7213323,1.0,-5.0,-65.0
1777892017.7313323,0.0,-3.0,-61.0
1777892017.7413323,-4.0,-2.0,-67.0
1777892017.7513323,-2.0,1.0,-73.0
1777892017.7613325,-10.0,6.0,-77.0
1777892017.7713325,-10.0,11.0,-79.0
1777892017.7813325,-3.0,10.0,-79.0
1777892017.7913325,-5.0,10.0,-80.0
1777892017.8013325,-3.0,7.0,-74.0
1777892017.8113325,-3.0,2.0,-69.0
1777892017.8213325,-5.0,0.0,-74.0
1777892017.8313324,-2.0,3.0,-68.0
1777892017.8413324,1.0,2.0,-63.0
1777892017.8513324,1.0,0.0,-60.0
1777892017.8613324,-1.0,-2.0,-62.0
1777892017.8713324,-1.0,-4.0,-65.0
1777892017.8813324,-6.0,-2.0,-66.0
1777892017.8913324,-6.0,-1.0,-70.0
1777892017.9013324,-4.0,-1.0,-70.0
1777892017.9113324,-6.0,0.0,-68.0
1777892017.9213324,-6.0,5.0,-70.0
1777892017.9313323,-8.0,6.0,-70.0
1777892017.9413323,-7.0,5.0,-64.0
1777892017.9513323,-6.0,2.0,-62.0
1777892017.9613323,-2.0,-1.0,-66.0
1777892017.9713323,-7.0,-1.0,-66.0
1777892017.9813323,-8.0,0.0,-65.0
1777892017.9913323,-5.0,0.0,-64.0
1777892018.0013323,1.0,1.0,-62.0
1777892018.0113325,3.0,4.0,-69.0
1777892018.0213325,2.0,2.0,-70.0
1777892018.0313325,0.0,0.0,-69.0
1777892018.0413325,0.0,-3.0,-69.0
1777892018.0513325,0.0,-7.0,-71.0
1777892018.0613325,-4.0,-7.0,-68.0
1777892018.0713325,-5.0,-4.0,-73.0
1777892018.0813324,-3.0,-8.0,-73.0
1777892018.0913324,-5.0,-6.0,-73.0
1777892018.1013324,-7.0,-6.0,-68.0
1777892018.1113324,-9.0,-5.0,-66.0
1777892018.1213324,-5.0,-4.0,-71.0
1777892018.1313324,-1.0,-6.0,-75.0
1777892018.1413324,2.0,-2.0,-76.0
1777892018.1513324,1.0,-3.0,-75.0
1777892018.1613324,2.0,-1.0,-73.0
1777892018.1713324,-2.0,-2.0,-74.0
1777892018.1813323,2.0,0.0,-73.0
1777892018.1913323,0.0,1.0,-68.0
1777892018.2013323,1.0,3.0,-63.0
1777892018.2113323,4.0,1.0,-65.0
1777892018.2213323,2.0,0.0,-65.0
1777892018.2313323,6.0,1.0,-64.0
1777892018.2413323,5.0,-1.0,-63.0
1777892018.2513323,4.0,-3.0,-65.0
1777892018.2613325,3.0,-3.0,-67.0
1777892018.2713325,4.0,-7.0,-75.0
1777892018.2813325,5.0,-9.0,-79.0
1777892018.2913325,11.0,-7.0,-81.0
1777892018.3013325,10.0,-6.0,-82.0
1777892018.3113325,5.0,-5.0,-80.0
1777892018.3213325,3.0,0.0,-79.0
1777892018.3313324,1.0,2.0,-79.0
1777892018.3413324,0.0,5.0,-79.0
1777892018.3513324,0.0,4.0,-83.0
1777892018.3613324,-2.0,3.0,-83.0
1777892018.3723323,-3.0,7.0,-78.0
1777892018.3823323,0.0,6.0,-75.0
1777892018.3923323,-1.0,8.0,-66.0
1777892018.4023323,-2.0,7.0,-67.0
1777892018.4123323,-6.0,8.0,-61.0
1777892018.4223323,-3.0,8.0,-60.0
1777892018.4323325,-2.0,8.0,-64.0
1777892018.4423325,0.0,3.0,-61.0
1777892018.4523325,1.0,2.0,-71.0
1777892018.4623325,5.0,3.0,-76.0
1777892018.4723325,5.0,5.0,-78.0
1777892018.4823325,4.0,5.0,-79.0
1777892018.4923325,0.0,2.0,-79.0
1777892018.5023324,0.0,1.0,-80.0
1777892018.5123324,-1.0,0.0,-72.0
1777892018.5223324,-4.0,-1.0,-66.0
1777892018.5323324,-4.0,-4.0,-60.0
1777892018.5423324,-5.0,-5.0,-61.0
1777892018.5523324,-1.0,-5.0,-66.0
1777892018.5623324,-4.0,-8.0,-70.0
1777892018.5723324,-6.0,-10.0,-68.0
1777892018.5823324,-4.0,-10.0,-73.0
1777892018.5923324,-4.0,-3.0,-74.0
1777892018.6023324,-3.0,-4.0,-73.0
1777892018.6123323,-4.0,0.0,-77.0
1777892018.6223323,-4.0,-2.0,-81.0
1777892018.6323323,-1.0,-2.0,-85.0
1777892018.6423323,1.0,-5.0,-82.0
1777892018.6523323,1.0,0.0,-81.0
1777892018.6623323,4.0,-2.0,-77.0
1777892018.6723323,6.0,-4.0,-76.0
1777892018.6823325,4.0,-1.0,-71.0
1777892018.6923325,1.0,-2.0,-69.0
1777892018.7023325,1.0,-1.0,-71.0
1777892018.7123325,3.0,1.0,-70.0
1777892018.7223325,6.0,0.0,-71.0
1777892018.7323325,7.0,-1.0,-73.0
1777892018.7423325,3.0,4.0,-66.0
1777892018.7523324,6.0,2.0,-72.0
1777892018.7623324,6.0,-3.0,-76.0
1777892018.7723324,3.0,-3.0,-78.0
1777892018.7823324,0.0,-2.0,-74.0
1777892018.7923324,-1.0,-1.0,-73.0
1777892018.8023324,-4.0,-1.0,-71.0
1777892018.8123324,-5.0,-1.0,-68.0
1777892018.8223324,-4.0,-2.0,-66.0
1777892018.8323324,-3.0,-4.0,-70.0
1777892018.8423324,-4.0,-6.0,-64.0
1777892018.8523324,1.0,-10.0,-60.0
1777892018.8623323,1.0,-11.0,-66.0
1777892018.8723323,0.0,-8.0,-72.0
1777892018.8823323,-1.0,-4.0,-77.0
1777892018.8923323,-5.0,-6.0,-83.0
1777892018.9023323,-6.0,-8.0,-84.0
1777892018.9123323,-3.0,-11.0,-84.0
1777892018.9223323,-4.0,-10.0,-84.0
1777892018.9323325,-2.0,-11.0,-84.0
1777892018.9423325,0.0,-4.0,-74.0
1777892018.9523325,1.0,-1.0,-66.0
1777892018.9623325,3.0,7.0,-67.0
1777892018.9723325,2.0,3.0,-71.0
1777892018.9823325,7.0,6.0,-68.0
1777892018.9923325,2.0,1.0,-68.0
1777892019.0023324,-1.0,1.0,-78.0
1777892019.0123324,-3.0,3.0,-76.0
1777892019.0223324,0.0,3.0,-78.0
1777892019.0323324,-1.0,2.0,-74.0
1777892019.0423324,1.0,2.0,-73.0
1777892019.0523324,4.0,3.0,-75.0
1777892019.0623324,5.0,2.0,-73.0
1777892019.0723324,5.0,1.0,-63.0
1777892019.0823324,3.0,0.0,-62.0
1777892019.0923324,4.0,0.0,-64.0
1777892019.1023324,4.0,1.0,-63.0
1777892019.1123323,6.0,2.0,-67.0
1777892019.1223323,3.0,0.0,-65.0
1777892019.1323323,2.0,-3.0,-75.0
1777892019.1423323,7.0,-3.0,-78.0
1777892019.1523323,6.0,-5.0,-76.0
1777892019.1623323,3.0,-3.0,-80.0
1777892019.1723323,3.0,-2.0,-88.0
1777892019.1823325,0.0,-6.0,-86.0
1777892019.1923325,0.0,-4.0,-79.0
1777892019.2023325,0.0,-3.0,-74.0
1777892019.2123325,0.0,-1.0,-70.0
1777892019.2223325,1.0,-2.0,-68.0
1777892019.2323325,-1.0,-3.0,-70.0
1777892019.2423325,1.0,-7.0,-70.0
1777892019.2523324,-1.0,-4.0,-70.0
1777892019.2623324,-1.0,-4.0,-64.0
1777892019.2723324,-3.0,0.0,-67.0
1777892019.2823324,0.0,0.0,-62.0
1777892019.2923324,0.0,0.0,-72.0
1777892019.3023324,3.0,2.0,-76.0
1777892019.3123324,-1.0,2.0,-85.0
1777892019.3223324,-3.0,2.0,-86.0
1777892019.3323324,-1.0,3.0,-83.0
1777892019.3423324,7.0,1.0,-80.0
1777892019.3523324,8.0,6.0,-78.0
1777892019.3623323,10.0,6.0,-80.0
1777892019.3723323,5.0,10.0,-77.0
1777892019.3823323,5.0,7.0,-72.0
1777892019.3923323,5.0,4.0,-71.0
1777892019.4023323,6.0,5.0,-77.0
1777892019.4123323,3.0,5.0,-84.0
1777892019.4223323,0.0,1.0,-86.0
1777892019.4323325,0.0,3.0,-85.0
1777892019.4423325,-1.0,5.0,-83.0
1777892019.4523325,-5.0,4.0,-79.0
1777892019.4623325,0.0,1.0,-76.0
1777892019.4723325,-1.0,-4.0,-72.0
1777892019.4823325,-4.0,-3.0,-73.0
1777892019.4923325,-6.0,-6.0,-68.0
1777892019.5023324,-1.0,-4.0,-67.0
1777892019.5123324,-3.0,0.0,-66.0
1777892019.5223324,-3.0,1.0,-72.0
1777892019.5323324,-4.0,-2.0,-68.0
1777892019.5423324,2.0,-3.0,-70.0
1777892019.5523324,1.0,0.0,-67.0
1777892019.5623324,2.0,-4.0,-70.0
1777892019.5723324,0.0,-7.0,-72.0
1777892019.5823324,5.0,-7.0,-75.0
1777892019.5923324,1.0,-4.0,-77.0
1777892019.6023324,3.0,0.0,-80.0
1777892019.6123323,1.0,-4.0,-81.0
1777892019.6223323,2.0,-4.0,-89.0
1777892019.6323323,1.0,-3.0,-88.0
1777892019.6423323,0.0,-1.0,-86.0
1777892019.6523323,0.0,-4.0,-83.0
1777892019.6623323,2.0,0.0,-82.0
1777892019.6723323,3.0,0.0,-75.0
1777892019.6823325,5.0,-3.0,-71.0
1777892019.6923325,5.0,-2.0,-76.0
1777892019.7033324,8.0,-2.0,-79.0
1777892019.7123325,12.0,-2.0,-80.0
1777892019.7223325,7.0,2.0,-78.0
1777892019.7323325,3.0,2.0,-74.0
1777892019.7423325,-2.0,0.0,-72.0
1777892019.7523324,-3.0,-4.0,-74.0
1777892019.7623324,0.0,-4.0,-74.0
1777892019.7723324,2.0,-3.0,-69.0
1777892019.7823324,3.0,-1.0,-71.0
1777892019.7923324,1.0,0.0,-72.0
1777892019.8023324,0.0,-2.0,-72.0
1777892019.8123324,0.0,-3.0,-72.0
1777892019.8223324,-5.0,-5.0,-75.0
1777892019.8323324,-6.0,-4.0,-75.0
1777892019.8423324,-5.0,-6.0,-77.0
1777892019.8523324,-3.0,-7.0,-77.0
1777892019.8623323,-3.0,-5.0,-77.0
1777892019.8723323,-2.0,-5.0,-76.0
1777892019.8823323,-4.0,-1.0,-75.0
1777892019.8923323,-1.0,-5.0,-84.0
1777892019.9023323,1.0,-6.0,-88.0
1777892019.9123323,0.0,-5.0,-88.0
1777892019.9223323,3.0,-5.0,-84.0
1777892019.9323325,3.0,-6.0,-80.0
1777892019.9423325,5.0,-3.0,-73.0
1777892019.9523325,7.0,-4.0,-64.0
1777892019.9623325,4.0,-1.0,-69.0
1777892019.9723325,3.0,0.0,-76.0
1777892019.9823325,4.0,-4.0,-76.0
1777892019.9923325,-1.0,-1.0,-69.0
1777892020.0023324,0.0,0.0,-69.0
1777892020.0123324,-1.0,0.0,-67.0
1777892020.0223324,-3.0,1.0,-66.0
1777892020.0323324,0.0,3.0,-65.0
1777892020.0423324,4.0,4.0,-66.0
1777892020.0523324,1.0,0.0,-66.0
1777892020.0623324,-1.0,2.0,-66.0
1777892020.0723324,0.0,1.0,-66.0
1777892020.0823324,1.0,1.0,-68.0
1777892020.0923324,-2.0,0.0,-69.0
1777892020.1023324,-2.0,1.0,-73.0
1777892020.1123323,-2.0,0.0,-77.0
1777892020.1223323,1.0,3.0,-82.0
1777892020.1323323,4.0,0.0,-81.0
1777892020.1423323,2.0,0.0,-78.0
1777892020.1523323,0.0,4.0,-82.0
1777892020.1623323,0.0,3.0,-83.0
1777892020.1723323,-2.0,4.0,-81.0
1777892020.1823325,-3.0,0.0,-76.0
1777892020.1923325,-3.0,-3.0,-75.0
1777892020.2023325,-5.0,-4.0,-72.0
1777892020.2123325,0.0,-3.0,-74.0
1777892020.2223325,0.0,-7.0,-72.0
1777892020.2323325,-1.0,-5.0,-72.0
1777892020.2423325,0.0,-6.0,-74.0
1777892020.2523324,5.0,-2.0,-71.0
1777892020.2623324,7.0,-1.0,-70.0
1777892020.2723324,9.0,-3.0,-66.0
1777892020.2823324,2.0,-4.0,-69.0
1777892020.2923324,4.0,-4.0,-70.0
1777892020.3023324,1.0,-7.0,-72.0
1777892020.3123324,-1.0,-7.0,-73.0
1777892020.3223324,0.0,-3.0,-75.0
1777892020.3323324,1.0,-3.0,-80.0
1777892020.3423324,0.0,1.0,-69.0
1777892020.3533323,-2.0,4.0,-71.0
1777892020.3633325,-5.0,4.0,-66.0
1777892020.3733325,-5.0,2.0,-70.0
1777892020.3833325,-4.0,0.0,-66.0
1777892020.3933325,-1.0,-3.0,-69.0
1777892020.4033325,0.0,0.0,-66.0
1777892020.4133325,-2.0,-3.0,-66.0
1777892020.4233325,1.0,-4.0,-66.0
1777892020.4333324,0.0,-3.0,-68.0
1777892020.4433324,1.0,-3.0,-71.0
1777892020.4533324,4.0,0.0,-75.0
1777892020.4633324,0.0,3.0,-79.0
1777892020.4733324,0.0,4.0,-78.0
1777892020.4833324,-2.0,1.0,-78.0
1777892020.4933324,-1.0,0.0,-82.0
1777892020.5033324,2.0,1.0,-84.0
1777892020.5133324,-2.0,0.0,-81.0
1777892020.5233324,-5.0,0.0,-78.0
1777892020.5333323,-4.0,-3.0,-81.0
1777892020.5433323,-4.0,-4.0,-85.0
1777892020.5533323,-3.0,-1.0,-83.0
1777892020.5633323,-4.0,2.0,-79.0
1777892020.5733323,-4.0,3.0,-78.0
1777892020.5833323,-2.0,0.0,-72.0
1777892020.5933323,-3.0,2.0,-66.0
1777892020.6033323,-5.0,6.0,-68.0
1777892020.6133325,-3.0,3.0,-67.0
1777892020.6233325,1.0,2.0,-66.0
1777892020.6333325,4.0,4.0,-72.0
1777892020.6433325,3.0,3.0,-76.0
1777892020.6533325,5.0,3.0,-73.0
1777892020.6633325,5.0,-2.0,-66.0
1777892020.6733325,1.0,-6.0,-66.0
1777892020.6833324,7.0,-8.0,-63.0
1777892020.6933324,12.0,-4.0,-61.0
1777892020.7033324,13.0,-4.0,-64.0
1777892020.7133324,9.0,-1.0,-63.0
1777892020.7233324,8.0,-2.0,-67.0
1777892020.7333324,6.0,-6.0,-66.0
1777892020.7433324,4.0,-7.0,-65.0
1777892020.7533324,3.0,-5.0,-70.0
1777892020.7633324,2.0,-5.0,-67.0
1777892020.7733324,3.0,-3.0,-64.0
1777892020.7833323,-1.0,0.0,-64.0
1777892020.7933323,-5.0,1.0,-65.0
1777892020.8033323,-6.0,2.0,-60.0
1777892020.8133323,-6.0,0.0,-61.0
1777892020.8233323,-1.0,-2.0,-61.0
1777892020.8333323,0.0,0.0,-61.0
1777892020.8433323,0.0,-3.0,-65.0
1777892020.8533323,-2.0,-5.0,-69.0
1777892020.8633325,-5.0,-6.0,-63.0
1777892020.8733325,-2.0,-2.0,-64.0
1777892020.8833325,0.0,-6.0,-66.0
1777892020.8933325,3.0,-6.0,-71.0
1777892020.9033325,3.0,-2.0,-72.0
1777892020.9133325,0.0,-1.0,-65.0
1777892020.9233325,0.0,-4.0,-68.0
1777892020.9333324,-2.0,-6.0,-68.0
1777892020.9433324,6.0,-4.0,-69.0
1777892020.9533324,1.0,-4.0,-66.0
1777892020.9633324,-2.0,-4.0,-69.0
1777892020.9733324,-2.0,-4.0,-68.0
1777892020.9833324,-4.0,-5.0,-71.0
1777892020.9933324,0.0,-4.0,-73.0
1777892021.0033324,-1.0,-2.0,-77.0
1777892021.0133324,-2.0,2.0,-78.0
1777892021.0233324,0.0,0.0,-74.0
1777892021.0333323,0.0,0.0,-77.0
1777892021.0433323,-1.0,-1.0,-78.0
1777892021.0533323,-4.0,-4.0,-82.0
1777892021.0633323,-4.0,-3.0,-80.0
1777892021.0733323,-3.0,-2.0,-71.0
1777892021.0833323,-1.0,-2.0,-64.0
1777892021.0933323,-2.0,-4.0,-70.0
1777892021.1033323,-3.0,-3.0,-76.0
1777892021.1133325,-4.0,-1.0,-75.0
1777892021.1233325,-2.0,-2.0,-73.0
1777892021.1333325,4.0,-3.0,-73.0
1777892021.1433325,6.0,1.0,-76.0
1777892021.1533325,5.0,0.0,-79.0
1777892021.1633325,2.0,0.0,-74.0
1777892021.1733325,-2.0,-4.0,-69.0
1777892021.1833324,-4.0,-3.0,-67.0
1777892021.1933324,0.0,-3.0,-72.0
1777892021.2033324,0.0,0.0,-69.0
1777892021.2133324,7.0,0.0,-68.0
1777892021.2233324,9.0,0.0,-65.0
1777892021.2333324,6.0,0.0,-65.0
1777892021.2433324,4.0,-1.0,-64.0
1777892021.2533324,0.0,-2.0,-69.0
1777892021.2633324,-4.0,-2.0,-61.0
1777892021.2733324,-5.0,0.0,-64.0
1777892021.2833323,-8.0,-3.0,-67.0
1777892021.2933323,-2.0,-3.0,-70.0
1777892021.3033323,-2.0,1.0,-68.0
