time,x,y,z
1777892021.3133323,-2.0,-4.0,-73.0
1777892021.3233323,-7.0,-6.0,-73.0
1777892021.3333323,-8.0,-8.0,-82.0
1777892021.3433323,-1.0,-3.0,-81.0
1777892021.3533323,1.0,-3.0,-75.0
1777892021.3633325,6.0,-4.0,-72.0
1777892021.3733325,8.0,-3.0,-71.0
1777892021.3833325,8.0,-3.0,-69.0
1777892021.3933325,6.0,-4.0,-69.0
1777892021.4033325,1.0,-5.0,-72.0
1777892021.4133325,0.0,-6.0,-68.0
1777892021.4233325,2.0,-7.0,-61.0
1777892021.4333324,-1.0,-6.0,-64.0
1777892021.4433324,0.0,-2.0,-69.0
1777892021.4533324,-2.0,-2.0,-69.0
1777892021.4633324,-1.0,-1.0,-67.0
1777892021.4733324,1.0,-2.0,-62.0
1777892021.4833324,-1.0,-6.0,-61.0
1777892021.4933324,-5.0,-9.0,-62.0
1777892021.5033324,-8.0,-7.0,-62.0
1777892021.5133324,-8.0,-6.0,-64.0
1777892021.5233324,-7.0,-6.0,-65.0
1777892021.5333323,-3.0,-5.0,-66.0
1777892021.5433323,-4.0,-3.0,-66.0
1777892021.5533323,-5.0,-1.0,-66.0
1777892021.5633323,-1.0,0.0,-64.0
1777892021.5733323,1.0,2.0,-69.0
1777892021.5833323,7.0,-1.0,-66.0
1777892021.5933323,7.0,0.0,-62.0
1777892021.6033323,0.0,2.0,-64.0
1777892021.6133325,0.0,2.0,-71.0
1777892021.6233325,2.0,0.0,-63.0
1777892021.6333325,-3.0,3.0,-63.0
1777892021.6433325,-5.0,5.0,-64.0
1777892021.6533325,-8.0,7.0,-68.0
1777892021.6633325,1.0,3.0,-70.0
1777892021.6733325,5.0,3.0,-66.0
1777892021.6833324,7.0,1.0,-61.0
1777892021.6933324,6.0,0.0,-68.0
1777892021.7033324,8.0,-2.0,-67.0
1777892021.7133324,9.0,0.0,-67.0
1777892021.7233324,6.0,-5.0,-69.0
1777892021.7333324,-1.0,-3.0,-77.0
1777892021.7433324,0.0,-3.0,-80.0
1777892021.7533324,0.0,-5.0,-75.0
1777892021.7633324,-3.0,-6.0,-74.0
1777892021.7733324,-1.0,-5.0,-73.0
1777892021.7833323,-3.0,-11.0,-69.0
1777892021.7933323,0.0,-7.0,-69.0
1777892021.8033323,1.0,-8.0,-71.0
1777892021.8133323,4.0,-4.0,-76.0
1777892021.8233323,1.0,-1.0,-76.0
1777892021.8333323,3.0,0.0,-75.0
1777892021.8433323,1.0,1.0,-79.0
1777892021.8533323,0.0,0.0,-80.0
1777892021.8633325,-7.0,4.0,-77.0
1777892021.8733325,-4.0,1.0,-72.0
1777892021.8833325,0.0,0.0,-65.0
1777892021.8933325,2.0,0.0,-56.0
1777892021.9033325,7.0,1.0,-55.0
1777892021.9133325,9.0,1.0,-58.0
1777892021.9233325,8.0,-3.0,-61.0
1777892021.9333324,7.0,-1.0,-64.0
1777892021.9433324,4.0,0.0,-63.0
1777892021.9533324,4.0,4.0,-64.0
1777892021.9633324,1.0,2.0,-66.0
1777892021.9733324,1.0,-1.0,-68.0
1777892021.9833324,2.0,-6.0,-77.0
1777892021.9933324,-1.0,-5.0,-74.0
1777892022.0033324,-2.0,-4.0,-73.0
1777892022.0133324,-5.0,-1.0,-68.0
1777892022.0233324,-2.0,-3.0,-63.0
1777892022.0333323,-1.0,-5.0,-58.0
1777892022.0433323,0.0,-3.0,-59.0
1777892022.0533323,0.0,-4.0,-58.0
1777892022.0633323,2.0,-2.0,-66.0
1777892022.0733323,0.0,0.0,-69.0
1777892022.0833323,0.0,-2.0,-75.0
1777892022.0933323,0.0,0.0,-73.0
1777892022.1033323,-1.0,-1.0,-73.0
1777892022.1133325,-4.0,-1.0,-74.0
1777892022.1233325,0.0,-1.0,-79.0
1777892022.1333325,1.0,-2.0,-80.0
1777892022.1433325,3.0,-1.0,-87.0
1777892022.1533325,2.0,-3.0,-80.0
1777892022.1633325,-2.0,-7.0,-77.0
1777892022.1733325,-1.0,-1.0,-76.0
1777892022.1833324,0.0,3.0,-69.0
1777892022.1933324,3.0,2.0,-66.0
1777892022.2033324,6.0,4.0,-68.0
1777892022.2133324,9.0,3.0,-70.0
1777892022.2233324,6.0,2.0,-67.0
1777892022.2333324,5.0,2.0,-69.0
1777892022.2433324,6.0,1.0,-66.0
1777892022.2533324,5.0,4.0,-63.0
1777892022.2633324,6.0,7.0,-60.0
1777892022.2733324,7.0,6.0,-55.0
1777892022.2833323,4.0,1.0,-66.0
1777892022.2933323,2.0,5.0,-67.0
1777892022.3033323,6.0,4.0,-63.0
1777892022.3133323,5.0,3.0,-67.0
1777892022.3233323,4.0,2.0,-70.0
1777892022.3343325,1.0,0.0,-71.0
1777892022.3433323,1.0,-3.0,-74.0
1777892022.3543324,2.0,-2.0,-78.0
1777892022.3643324,2.0,1.0,-84.0
1777892022.3743324,-1.0,0.0,-78.0
1777892022.3843324,0.0,2.0,-78.0
1777892022.3943324,0.0,1.0,-78.0
1777892022.4043324,1.0,0.0,-69.0
1777892022.4143324,-1.0,-1.0,-66.0
1777892022.4243324,0.0,-1.0,-69.0
1777892022.4343324,2.0,-1.0,-64.0
1777892022.4443324,4.0,-3.0,-59.0
1777892022.4543324,-1.0,0.0,-66.0
1777892022.4643323,-2.0,1.0,-72.0
1777892022.4743323,-2.0,3.0,-70.0
1777892022.4843323,-8.0,3.0,-68.0
1777892022.4943323,-9.0,0.0,-80.0
1777892022.5043323,-5.0,2.0,-83.0
1777892022.5143323,-3.0,4.0,-82.0
1777892022.5243323,-3.0,2.0,-84.0
1777892022.5343325,1.0,-5.0,-80.0
1777892022.5443325,-3.0,-4.0,-77.0
1777892022.5543325,-1.0,0.0,-74.0
1777892022.5643325,-1.0,0.0,-75.0
1777892022.5743325,2.0,1.0,-78.0
1777892022.5843325,6.0,-1.0,-80.0
1777892022.5943325,6.0,-1.0,-77.0
1777892022.6043324,1.0,0.0,-70.0
1777892022.6143324,0.0,0.0,-70.0
1777892022.6243324,-1.0,1.0,-66.0
1777892022.6343324,0.0,1.0,-70.0
1777892022.6443324,2.0,0.0,-73.0
1777892022.6543324,0.0,-1.0,-73.0
1777892022.6643324,0.0,-3.0,-72.0
1777892022.6743324,0.0,-1.0,-80.0
1777892022.6843324,0.0,0.0,-74.0
1777892022.6943324,0.0,-2.0,-75.0
1777892022.7043324,0.0,0.0,-65.0
1777892022.7143323,3.0,4.0,-63.0
1777892022.7243323,4.0,5.0,-67.0
1777892022.7343323,2.0,5.0,-68.0
1777892022.7443323,1.0,7.0,-60.0
1777892022.7543323,3.0,6.0,-59.0
1777892022.7643323,-1.0,5.0,-59.0
1777892022.7743323,1.0,1.0,-61.0
1777892022.7843325,4.0,-3.0,-64.0
1777892022.7943325,6.0,1.0,-71.0
1777892022.8043325,4.0,0.0,-73.0
1777892022.8143325,0.0,0.0,-72.0
1777892022.8243325,3.0,-1.0,-74.0
1777892022.8343325,3.0,0.0,-68.0
1777892022.8443325,0.0,-1.0,-70.0
1777892022.8543324,1.0,-1.0,-70.0
1777892022.8643324,3.0,-2.0,-69.0
1777892022.8743324,5.0,0.0,-64.0
1777892022.8843324,9.0,1.0,-68.0
1777892022.8943324,9.0,-2.0,-68.0
1777892022.9043324,6.0,0.0,-67.0
1777892022.9143324,2.0,-2.0,-66.0
1777892022.9243324,1.0,-2.0,-57.0
1777892022.9343324,-3.0,0.0,-63.0
1777892022.9443324,-4.0,-3.0,-68.0
1777892022.9543324,-2.0,-6.0,-75.0
1777892022.9643323,-3.0,-8.0,-73.0
1777892022.9743323,-3.0,-5.0,-72.0
1777892022.9843323,-1.0,-4.0,-71.0
1777892022.9943323,1.0,-4.0,-72.0
1777892023.0043323,0.0,-5.0,-76.0
1777892023.0143323,0.0,-3.0,-77.0
1777892023.0243323,5.0,-3.0,-76.0
1777892023.0343325,5.0,-1.0,-72.0
1777892023.0443325,4.0,-5.0,-75.0
1777892023.0543325,1.0,-5.0,-72.0
1777892023.0643325,0.0,-5.0,-76.0
1777892023.0743325,0.0,-5.0,-69.0
1777892023.0843325,0.0,-4.0,-67.0
1777892023.0943325,2.0,-4.0,-64.0
1777892023.1043324,1.0,-4.0,-67.0
1777892023.1143324,-1.0,-5.0,-74.0
1777892023.1243324,-1.0,-7.0,-72.0
1777892023.1343324,-3.0,-7.0,-74.0
1777892023.1443324,1.0,-3.0,-73.0
1777892023.1543324,3.0,-2.0,-77.0
1777892023.1643324,7.0,-3.0,-71.0
1777892023.1743324,3.0,0.0,-70.0
1777892023.1843324,6.0,2.0,-67.0
1777892023.1943324,4.0,2.0,-71.0
1777892023.2043324,2.0,3.0,-71.0
1777892023.2143323,0.0,0.0,-74.0
1777892023.2243323,0.0,1.0,-72.0
1777892023.2343323,3.0,-1.0,-72.0
1777892023.2443323,1.0,-4.0,-66.0
1777892023.2543323,2.0,-4.0,-68.0
1777892023.2643323,6.0,-7.0,-71.0
1777892023.2743323,6.0,-5.0,-70.0
1777892023.2843325,4.0,-5.0,-77.0
1777892023.2943325,0.0,-5.0,-76.0
1777892023.3043325,0.0,-3.0,-73.0
1777892023.3143325,-2.0,-6.0,-72.0
1777892023.3243325,0.0,-6.0,-72.0
1777892023.3343325,0.0,-1.0,-74.0
1777892023.3443325,-2.0,0.0,-72.0
1777892023.3543324,-6.0,3.0,-65.0
1777892023.3643324,-7.0,0.0,-68.0
1777892023.3743324,-1.0,-1.0,-72.0
1777892023.3843324,5.0,-1.0,-67.0
1777892023.3943324,0.0,-1.0,-60.0
1777892023.4043324,2.0,-2.0,-63.0
1777892023.4143324,-1.0,-3.0,-67.0
1777892023.4243324,0.0,-1.0,-67.0
1777892023.4343324,-1.0,0.0,-67.0
1777892023.4443324,-3.0,1.0,-68.0
1777892023.4543324,-1.0,2.0,-72.0
1777892023.4643323,-2.0,2.0,-73.0
1777892023.4743323,0.0,3.0,-73.0
1777892023.4843323,-1.0,1.0,-67.0
1777892023.4943323,-2.0,0.0,-71.0
1777892023.5043323,-2.0,0.0,-66.0
1777892023.5143323,-7.0,1.0,-67.0
1777892023.5243323,-4.0,0.0,-77.0
1777892023.5343325,0.0,3.0,-77.0
1777892023.5443325,0.0,6.0,-74.0
1777892023.5543325,2.0,6.0,-70.0
1777892023.5643325,3.0,5.0,-64.0
1777892023.5743325,5.0,6.0,-66.0
1777892023.5843325,1.0,8.0,-66.0
1777892023.5943325,0.0,3.0,-70.0
1777892023.6043324,1.0,0.0,-71.0
1777892023.6143324,-1.0,-6.0,-71.0
1777892023.6243324,-6.0,-6.0,-75.0
1777892023.6343324,-4.0,-7.0,-76.0
1777892023.6443324,0.0,-6.0,-69.0
1777892023.6543324,-2.0,-5.0,-72.0
1777892023.6643324,0.0,-2.0,-79.0
1777892023.6743324,0.0,-1.0,-83.0
1777892023.6843324,0.0,-1.0,-75.0
1777892023.6943324,-2.0,0.0,-67.0
1777892023.7043324,2.0,1.0,-73.0
1777892023.7143323,1.0,-2.0,-78.0
1777892023.7243323,1.0,-2.0,-75.0
1777892023.7343323,0.0,2.0,-75.0
1777892023.7443323,-1.0,3.0,-73.0
1777892023.7543323,-1.0,5.0,-72.0
1777892023.7643323,1.0,0.0,-72.0
1777892023.7743323,0.0,3.0,-68.0
1777892023.7843325,1.0,3.0,-68.0
1777892023.7943325,-2.0,1.0,-67.0
1777892023.8043325,-3.0,1.0,-67.0
1777892023.8143325,-1.0,0.0,-66.0
1777892023.8243325,0.0,-1.0,-68.0
1777892023.8343325,2.0,0.0,-61.0
1777892023.8443325,2.0,2.0,-59.0
1777892023.8543324,0.0,0.0,-64.0
1777892023.8643324,-4.0,0.0,-64.0
1777892023.8743324,-1.0,-2.0,-67.0
1777892023.8843324,2.0,-2.0,-66.0
1777892023.8943324,2.0,-1.0,-69.0
1777892023.9043324,-1.0,-2.0,-71.0
1777892023.9143324,-3.0,-5.0,-72.0
1777892023.9243324,-6.0,-7.0,-72.0
1777892023.9343324,-3.0,-6.0,-75.0
1777892023.9443324,-3.0,-7.0,-75.0
1777892023.9543324,-5.0,-3.0,-77.0
1777892023.9643323,-6.0,-2.0,-72.0
1777892023.9743323,-3.0,-1.0,-67.0
1777892023.9843323,0.0,0.0,-68.0
1777892023.9943323,1.0,1.0,-75.0
1777892024.0043323,1.0,-2.0,-78.0
1777892024.0143323,0.0,-3.0,-81.0
1777892024.0243323,3.0,-2.0,-87.0
1777892024.0343325,6.0,0.0,-85.0
1777892024.0443325,3.0,-1.0,-86.0
1777892024.0543325,2.0,0.0,-80.0
1777892024.0643325,1.0,1.0,-79.0
1777892024.0743325,-4.0,1.0,-77.0
1777892024.0843325,0.0,-2.0,-78.0
1777892024.0943325,-3.0,-3.0,-82.0
1777892024.1043324,-3.0,-2.0,-76.0
1777892024.1143324,0.0,0.0,-75.0
1777892024.1243324,2.0,0.0,-78.0
1777892024.1343324,4.0,0.0,-82.0
1777892024.1443324,5.0,0.0,-82.0
1777892024.1543324,6.0,0.0,-79.0
1777892024.1643324,7.0,-4.0,-83.0
1777892024.1743324,3.0,-3.0,-79.0
1777892024.1843324,4.0,-3.0,-78.0
1777892024.1943324,3.0,-4.0,-76.0
1777892024.2043324,0.0,-1.0,-79.0
1777892024.2143323,1.0,2.0,-77.0
1777892024.2243323,3.0,5.0,-71.0
1777892024.2343323,1.0,3.0,-70.0
1777892024.2443323,2.0,3.0,-68.0
1777892024.2543323,5.0,0.0,-63.0
1777892024.2643323,4.0,1.0,-64.0
1777892024.2743323,4.0,-2.0,-63.0
1777892024.2843325,4.0,-4.0,-67.0
1777892024.2943325,-1.0,-2.0,-69.0
1777892024.3043325,-2.0,0.0,-64.0
1777892024.3153324,-4.0,0.0,-67.0
1777892024.3253324,-1.0,-3.0,-68.0
1777892024.3353324,-3.0,1.0,-70.0
1777892024.3453324,-5.0,2.0,-70.0
1777892024.3553324,-3.0,5.0,-78.0
1777892024.3653324,-2.0,2.0,-79.0
1777892024.3753324,-2.0,3.0,-76.0
1777892024.3853323,0.0,-3.0,-78.0
1777892024.3953323,-4.0,-1.0,-75.0
1777892024.4053323,-2.0,-2.0,-75.0
1777892024.4153323,-4.0,-4.0,-76.0
1777892024.4253323,-6.0,-2.0,-76.0
1777892024.4353323,-9.0,0.0,-77.0
1777892024.4453323,-10.0,0.0,-77.0
1777892024.4553325,-14.0,-1.0,-71.0
1777892024.4653325,-11.0,-3.0,-71.0
1777892024.4753325,-6.0,0.0,-72.0
1777892024.4853325,-7.0,1.0,-72.0
1777892024.4953325,-2.0,0.0,-77.0
1777892024.5053325,-2.0,-5.0,-75.0
1777892024.5163324,-1.0,-1.0,-65.0
1777892024.5253325,3.0,-2.0,-66.0
1777892024.5353324,2.0,-3.0,-68.0
1777892024.5453324,5.0,-2.0,-74.0
1777892024.5553324,4.0,-1.0,-73.0
1777892024.5653324,6.0,-2.0,-71.0
1777892024.5753324,7.0,-1.0,-70.0
1777892024.5853324,8.0,-1.0,-67.0
1777892024.5953324,2.0,-1.0,-68.0
1777892024.6053324,-2.0,0.0,-75.0
1777892024.6153324,0.0,2.0,-78.0
1777892024.6253324,-3.0,3.0,-80.0
1777892024.6353323,-2.0,5.0,-92.0
1777892024.6453323,2.0,7.0,-83.0
1777892024.6553323,1.0,5.0,-81.0
1777892024.6653323,2.0,3.0,-80.0
1777892024.6753323,0.0,0.0,-79.0
1777892024.6853323,3.0,-3.0,-79.0
1777892024.6953323,0.0,-4.0,-75.0
1777892024.7053325,1.0,-4.0,-71.0
1777892024.7153325,0.0,-2.0,-70.0
1777892024.7253325,-2.0,0.0,-68.0
1777892024.7353325,0.0,-1.0,-71.0
1777892024.7453325,-2.0,0.0,-76.0
1777892024.7553325,0.0,3.0,-79.0
1777892024.7653325,-2.0,2.0,-81.0
1777892024.7753325,0.0,3.0,-79.0
1777892024.7853324,0.0,4.0,-78.0
1777892024.7953324,0.0,0.0,-74.0
1777892024.8053324,-2.0,-2.0,-72.0
1777892024.8153324,-2.0,-3.0,-77.0
1777892024.8253324,-2.0,-1.0,-69.0
1777892024.8353324,-2.0,-2.0,-58.0
1777892024.8453324,-3.0,3.0,-57.0
1777892024.8553324,-2.0,-3.0,-65.0
1777892024.8653324,-2.0,-3.0,-73.0
1777892024.8753324,-6.0,-5.0,-77.0
1777892024.8853323,-2.0,-5.0,-73.0
1777892024.8953323,-1.0,-2.0,-68.0
1777892024.9053323,-4.0,-5.0,-66.0
1777892024.9153323,-3.0,-1.0,-66.0
1777892024.9253323,-3.0,0.0,-64.0
1777892024.9353323,-4.0,0.0,-60.0
1777892024.9453323,0.0,1.0,-59.0
1777892024.9553325,1.0,4.0,-55.0
1777892024.9653325,2.0,3.0,-60.0
1777892024.9753325,4.0,3.0,-69.0
1777892024.9853325,5.0,3.0,-72.0
1777892024.9953325,5.0,4.0,-75.0
1777892025.0053325,0.0,3.0,-81.0
1777892025.0153325,2.0,2.0,-78.0
1777892025.0253325,0.0,3.0,-73.0
1777892025.0353324,0.0,3.0,-77.0
1777892025.0453324,-5.0,0.0,-76.0
1777892025.0553324,-3.0,-2.0,-77.0
1777892025.0653324,0.0,0.0,-69.0
1777892025.0753324,2.0,0.0,-65.0
1777892025.0853324,3.0,0.0,-60.0
1777892025.0953324,3.0,3.0,-63.0
1777892025.1053324,6.0,6.0,-61.0
1777892025.1153324,8.0,6.0,-65.0
1777892025.1253324,9.0,5.0,-72.0
1777892025.1353323,5.0,5.0,-72.0
1777892025.1453323,5.0,7.0,-73.0
1777892025.1553323,6.0,8.0,-71.0
1777892025.1653323,6.0,4.0,-72.0
1777892025.1753323,9.0,5.0,-74.0
1777892025.1853323,5.0,5.0,-79.0
1777892025.1953323,6.0,4.0,-80.0
1777892025.2053325,4.0,6.0,-76.0
1777892025.2153325,6.0,7.0,-79.0
1777892025.2253325,4.0,5.0,-71.0
1777892025.2353325,2.0,11.0,-74.0
1777892025.2453325,2.0,9.0,-73.0
1777892025.2553325,0.0,6.0,-77.0
1777892025.2653325,0.0,8.0,-78.0
1777892025.2753325,-1.0,8.0,-77.0
1777892025.2853324,-1.0,8.0,-73.0
1777892025.2953324,-4.0,6.0,-75.0
1777892025.3053324,0.0,5.0,-77.0
1777892025.3153324,-2.0,3.0,-79.0
1777892025.3253324,-2.0,1.0,-75.0
1777892025.3353324,-3.0,2.0,-71.0
1777892025.3453324,-3.0,0.0,-68.0
1777892025.3553324,-1.0,-1.0,-73.0
1777892025.3653324,0.0,-1.0,-68.0
1777892025.3753324,1.0,-5.0,-70.0
1777892025.3853323,0.0,-6.0,-66.0
1777892025.3953323,0.0,-4.0,-67.0
1777892025.4053323,-2.0,-5.0,-71.0
1777892025.4153323,-3.0,-2.0,-75.0
1777892025.4253323,-5.0,-2.0,-78.0
1777892025.4353323,-3.0,0.0,-77.0
1777892025.4453323,0.0,-2.0,-70.0
1777892025.4553325,-1.0,-4.0,-70.0
1777892025.4653325,0.0,-3.0,-70.0
1777892025.4753325,4.0,-3.0,-65.0
1777892025.4853325,1.0,0.0,-68.0
1777892025.4953325,0.0,1.0,-74.0
1777892025.5053325,-1.0,1.0,-71.0
1777892025.5153325,-5.0,0.0,-77.0
1777892025.5253325,-6.0,0.0,-80.0
1777892025.5353324,-6.0,0.0,-83.0
1777892025.5453324,-6.0,1.0,-88.0
1777892025.5553324,-3.0,-2.0,-87.0
1777892025.5653324,-8.0,-2.0,-84.0
1777892025.5753324,-6.0,-5.0,-86.0
1777892025.5853324,-2.0,-5.0,-83.0
1777892025.5953324,-3.0,-3.0,-88.0
1777892025.6053324,-4.0,0.0,-88.0
1777892025.6153324,-3.0,-3.0,-79.0
1777892025.6253324,-4.0,-3.0,-80.0
1777892025.6353323,-4.0,-3.0,-77.0
1777892025.6453323,0.0,-3.0,-73.0
1777892025.6553323,1.0,-2.0,-85.0
1777892025.6653323,0.0,-2.0,-84.0
1777892025.6753323,-2.0,-6.0,-79.0
1777892025.6853323,-1.0,-6.0,-75.0
1777892025.6953323,0.0,-10.0,-72.0
1777892025.7053325,-2.0,-9.0,-69.0
1777892025.7153325,-6.0,-8.0,-76.0
1777892025.7253325,1.0,-6.0,-79.0
1777892025.7353325,1.0,-5.0,-78.0
1777892025.7453325,0.0,1.0,-80.0
1777892025.7553325,3.0,1.0,-77.0
1777892025.7653325,3.0,0.0,-75.0
1777892025.7753325,-4.0,-1.0,-79.0
1777892025.7853324,-4.0,-1.0,-80.0
1777892025.7953324,0.0,-1.0,-77.0
1777892025.8053324,1.0,-3.0,-73.0
1777892025.8153324,1.0,0.0,-70.0
1777892025.8253324,3.0,0.0,-70.0
1777892025.8353324,1.0,3.0,-69.0
1777892025.8453324,0.0,1.0,-68.0
1777892025.8553324,0.0,2.0,-66.0
1777892025.8653324,-3.0,5.0,-64.0
1777892025.8753324,0.0,4.0,-71.0
1777892025.8853323,-1.0,6.0,-71.0
1777892025.8953323,0.0,4.0,-73.0
1777892025.9053323,1.0,4.0,-73.0
1777892025.9153323,-2.0,1.0,-77.0
1777892025.9253323,3.0,0.0,-74.0
1777892025.9353323,3.0,-2.0,-73.0
1777892025.9453323,0.0,0.0,-70.0
1777892025.9553325,2.0,3.0,-72.0
1777892025.9653325,3.0,8.0,-73.0
1777892025.9753325,0.0,5.0,-77.0
1777892025.9853325,0.0,1.0,-77.0
1777892025.9953325,-2.0,5.0,-74.0
1777892026.0053325,1.0,3.0,-71.0
1777892026.0153325,5.0,3.0,-67.0
1777892026.0253325,10.0,0.0,-69.0
1777892026.0353324,4.0,2.0,-64.0
1777892026.0453324,3.0,0.0,-62.0
1777892026.0553324,1.0,0.0,-69.0
1777892026.0653324,1.0,2.0,-68.0
1777892026.0753324,-3.0,1.0,-66.0
1777892026.0853324,-6.0,0.0,-67.0
1777892026.0953324,-11.0,2.0,-68.0
1777892026.1053324,-7.0,2.0,-68.0
1777892026.1153324,-4.0,-2.0,-75.0
1777892026.1253324,-2.0,0.0,-73.0
1777892026.1353323,1.0,-3.0,-74.0
1777892026.1453323,-1.0,-1.0,-73.0
1777892026.1553323,0.0,-2.0,-76.0
1777892026.1653323,0.0,-3.0,-79.0
1777892026.1753323,0.0,0.0,-80.0
1777892026.1853323,-1.0,1.0,-82.0
1777892026.1953323,-2.0,-2.0,-81.0
1777892026.2053325,0.0,-3.0,-75.0
1777892026.2153325,0.0,-4.0,-73.0
1777892026.2253325,5.0,0.0,-75.0
1777892026.2353325,5.0,2.0,-76.0
1777892026.2453325,4.0,2.0,-70.0
1777892026.2553325,5.0,3.0,-71.0
1777892026.2653325,0.0,1.0,-74.0
1777892026.2763324,-4.0,-1.0,-75.0
1777892026.2853324,-4.0,0.0,-79.0
1777892026.2953324,-2.0,-5.0,-79.0
1777892026.3053324,-1.0,-5.0,-76.0
1777892026.3163323,-4.0,-6.0,-76.0
1777892026.3263323,-5.0,-5.0,-71.0
1777892026.3363323,0.0,-7.0,-70.0
1777892026.3463323,-5.0,-3.0,-74.0
1777892026.3563323,-1.0,-3.0,-79.0
1777892026.3663323,-1.0,0.0,-74.0
1777892026.3763323,2.0,0.0,-59.0
1777892026.3863325,-1.0,0.0,-65.0
1777892026.3963325,3.0,2.0,-70.0
1777892026.4063325,3.0,-1.0,-61.0
1777892026.4163325,4.0,0.0,-66.0
1777892026.4263325,4.0,-3.0,-67.0
1777892026.4363325,1.0,-4.0,-66.0
1777892026.4463325,4.0,-6.0,-64.0
1777892026.4563324,1.0,-7.0,-65.0
1777892026.4663324,-3.0,-5.0,-66.0
1777892026.4763324,-3.0,-6.0,-70.0
1777892026.4863324,-2.0,-7.0,-71.0
1777892026.4963324,-1.0,-6.0,-71.0
1777892026.5063324,0.0,-3.0,-65.0
1777892026.5163324,0.0,-1.0,-72.0
1777892026.5263324,4.0,-4.0,-66.0
1777892026.5363324,2.0,-5.0,-72.0
1777892026.5463324,3.0,0.0,-73.0
1777892026.5563323,2.0,-3.0,-65.0
1777892026.5663323,0.0,-2.0,-67.0
1777892026.5763323,3.0,-1.0,-73.0
1777892026.5863323,0.0,0.0,-68.0
1777892026.5963323,0.0,-1.0,-72.0
1777892026.6063323,-3.0,0.0,-69.0
1777892026.6163323,-2.0,3.0,-69.0
1777892026.6263323,-6.0,5.0,-76.0
1777892026.6363325,-6.0,0.0,-70.0
1777892026.6463325,-6.0,0.0,-64.0
1777892026.6563325,-3.0,-3.0,-61.0
1777892026.6663325,-1.0,-2.0,-69.0
1777892026.6763325,2.0,1.0,-71.0
1777892026.6863325,4.0,0.0,-70.0
1777892026.6963325,0.0,-1.0,-71.0
1777892026.7063324,-1.0,1.0,-74.0
1777892026.7163324,0.0,0.0,-69.0
1777892026.7263324,2.0,0.0,-65.0
1777892026.7363324,1.0,0.0,-64.0
1777892026.7463324,0.0,1.0,-62.0
1777892026.7563324,0.0,5.0,-65.0
1777892026.7663324,-1.0,8.0,-66.0
1777892026.7763324,-1.0,9.0,-68.0
1777892026.7863324,-1.0,9.0,-67.0
1777892026.7963324,-3.0,10.0,-73.0
1777892026.8063323,0.0,8.0,-72.0
1777892026.8163323,0.0,4.0,-75.0
1777892026.8263323,-2.0,6.0,-75.0
1777892026.8363323,-6.0,4.0,-71.0
1777892026.8463323,-6.0,4.0,-65.0
1777892026.8563323,-3.0,1.0,-65.0
1777892026.8663323,-1.0,-1.0,-66.0
1777892026.8763323,-3.0,-3.0,-60.0
1777892026.8863325,-1.0,-6.0,-63.0
1777892026.8963325,-1.0,-1.0,-66.0
1777892026.9063325,-6.0,-1.0,-69.0
1777892026.9163325,-7.0,0.0,-73.0
1777892026.9263325,-6.0,0.0,-78.0
1777892026.9363325,-5.0,6.0,-79.0
1777892026.9463325,-6.0,10.0,-79.0
1777892026.9563324,-3.0,10.0,-81.0
1777892026.9663324,-3.0,-1.0,-84.0
1777892026.9763324,-1.0,-2.0,-83.0
1777892026.9863324,0.0,-1.0,-82.0
1777892026.9963324,2.0,-5.0,-83.0
1777892027.0063324,-2.0,-8.0,-77.0
1777892027.0163324,-3.0,-10.0,-70.0
1777892027.0263324,-2.0,-8.0,-62.0
1777892027.0363324,0.0,0.0,-61.0
1777892027.0463324,2.0,4.0,-59.0
1777892027.0563323,6.0,6.0,-63.0
1777892027.0663323,1.0,5.0,-59.0
1777892027.0763323,0.0,5.0,-64.0
1777892027.0863323,1.0,4.0,-67.0
1777892027.0963323,-9.0,1.0,-67.0
1777892027.1063323,-6.0,-4.0,-71.0
1777892027.1163323,-5.0,-6.0,-74.0
1777892027.1263323,-2.0,-4.0,-64.0
