time,x,y,z
1777892027.1363325,-3.0,-3.0,-61.0
1777892027.1463325,0.0,-1.0,-63.0
1777892027.1563325,6.0,2.0,-66.0
1777892027.1663325,7.0,5.0,-60.0
1777892027.1763325,4.0,4.0,-66.0
1777892027.1863325,3.0,0.0,-72.0
1777892027.1963325,0.0,-3.0,-75.0
1777892027.2063324,1.0,-6.0,-71.0
1777892027.2163324,0.0,-3.0,-69.0
1777892027.2263324,1.0,-2.0,-61.0
1777892027.2363324,2.0,0.0,-64.0
1777892027.2463324,2.0,0.0,-70.0
1777892027.2563324,7.0,1.0,-66.0
1777892027.2663324,4.0,5.0,-72.0
1777892027.2763324,6.0,7.0,-80.0
1777892027.2863324,7.0,5.0,-82.0
1777892027.2963324,4.0,5.0,-83.0
1777892027.3063323,4.0,6.0,-75.0
1777892027.3163323,6.0,4.0,-71.0
1777892027.3263323,5.0,4.0,-66.0
1777892027.3363323,6.0,4.0,-64.0
1777892027.3463323,5.0,1.0,-60.0
1777892027.3563323,4.0,0.0,-63.0
1777892027.3663323,3.0,-1.0,-63.0
1777892027.3763323,1.0,-2.0,-66.0
1777892027.3863325,3.0,0.0,-69.0
1777892027.3963325,2.0,0.0,-71.0
1777892027.4063325,-1.0,-1.0,-73.0
1777892027.4163325,0.0,-6.0,-65.0
1777892027.4263325,-1.0,-11.0,-63.0
1777892027.4363325,-2.0,-16.0,-68.0
1777892027.4463325,-6.0,-15.0,-62.0
1777892027.4563324,-3.0,-11.0,-64.0
1777892027.4663324,0.0,-8.0,-61.0
1777892027.4763324,1.0,-3.0,-58.0
1777892027.4863324,1.0,2.0,-64.0
1777892027.4963324,4.0,2.0,-66.0
1777892027.5063324,0.0,4.0,-67.0
1777892027.5163324,-3.0,1.0,-66.0
1777892027.5263324,0.0,4.0,-69.0
1777892027.5363324,2.0,2.0,-69.0
1777892027.5463324,3.0,7.0,-72.0
1777892027.5563323,2.0,6.0,-68.0
1777892027.5663323,0.0,5.0,-69.0
1777892027.5763323,-2.0,1.0,-72.0
1777892027.5863323,3.0,-1.0,-68.0
1777892027.5963323,0.0,-4.0,-72.0
1777892027.6063323,0.0,-7.0,-68.0
1777892027.6163323,0.0,-7.0,-72.0
1777892027.6263323,0.0,-1.0,-70.0
1777892027.6363325,1.0,-3.0,-67.0
1777892027.6463325,-3.0,-2.0,-73.0
1777892027.6563325,-5.0,-2.0,-72.0
1777892027.6663325,-6.0,-5.0,-65.0
1777892027.6763325,-2.0,-2.0,-67.0
1777892027.6863325,-2.0,-1.0,-64.0
1777892027.6963325,-1.0,1.0,-64.0
1777892027.7063324,-2.0,4.0,-59.0
1777892027.7163324,-1.0,1.0,-62.0
1777892027.7263324,0.0,1.0,-61.0
1777892027.7363324,3.0,4.0,-69.0
1777892027.7463324,0.0,0.0,-69.0
1777892027.7563324,1.0,0.0,-71.0
1777892027.7663324,-1.0,3.0,-70.0
1777892027.7763324,-1.0,1.0,-69.0
1777892027.7863324,-1.0,2.0,-72.0
1777892027.7963324,-1.0,3.0,-75.0
1777892027.8063323,-1.0,0.0,-80.0
1777892027.8163323,0.0,-2.0,-79.0
1777892027.8263323,1.0,0.0,-79.0
1777892027.8363323,0.0,0.0,-81.0
1777892027.8463323,1.0,-1.0,-77.0
1777892027.8563323,0.0,0.0,-83.0
1777892027.8663323,0.0,1.0,-78.0
1777892027.8763323,0.0,1.0,-71.0
1777892027.8863325,1.0,0.0,-74.0
1777892027.8963325,2.0,-2.0,-72.0
1777892027.9063325,-1.0,0.0,-69.0
1777892027.9163325,-2.0,0.0,-70.0
1777892027.9263325,-3.0,2.0,-68.0
1777892027.9363325,0.0,4.0,-74.0
1777892027.9463325,0.0,1.0,-70.0
1777892027.9563324,-1.0,2.0,-70.0
1777892027.9663324,-3.0,4.0,-69.0
1777892027.9763324,-1.0,7.0,-64.0
1777892027.9863324,0.0,4.0,-68.0
1777892027.9963324,0.0,5.0,-72.0
1777892028.0063324,3.0,3.0,-71.0
1777892028.0163324,0.0,4.0,-79.0
1777892028.0263324,2.0,0.0,-81.0
1777892028.0363324,4.0,0.0,-77.0
1777892028.0463324,0.0,0.0,-77.0
1777892028.0563323,-3.0,-4.0,-79.0
1777892028.0663323,-6.0,-3.0,-78.0
1777892028.0763323,-5.0,-2.0,-73.0
1777892028.0863323,-3.0,-6.0,-75.0
1777892028.0963323,2.0,-4.0,-75.0
1777892028.1063323,1.0,-5.0,-77.0
1777892028.1163323,-1.0,-8.0,-75.0
1777892028.1263323,-2.0,-9.0,-76.0
1777892028.1363325,0.0,-5.0,-76.0
1777892028.1463325,-4.0,-4.0,-76.0
1777892028.1563325,-2.0,0.0,-80.0
1777892028.1663325,0.0,-1.0,-84.0
1777892028.1763325,-1.0,-1.0,-84.0
1777892028.1863325,-3.0,-2.0,-79.0
1777892028.1963325,-2.0,-2.0,-79.0
1777892028.2063324,-3.0,-3.0,-77.0
1777892028.2163324,0.0,-5.0,-74.0
1777892028.2263324,-3.0,-6.0,-71.0
1777892028.2363324,-1.0,-5.0,-70.0
1777892028.2463324,-3.0,-7.0,-69.0
1777892028.2563324,-5.0,-3.0,-72.0
1777892028.2663324,-2.0,-3.0,-72.0
1777892028.2763324,0.0,-3.0,-74.0
1777892028.2863324,2.0,-3.0,-75.0
1777892028.2973323,2.0,1.0,-82.0
1777892028.3063323,-1.0,3.0,-76.0
1777892028.3163323,0.0,-1.0,-68.0
1777892028.3273325,0.0,0.0,-72.0
1777892028.3373325,-2.0,0.0,-80.0
1777892028.3473325,-2.0,1.0,-86.0
1777892028.3573325,-2.0,2.0,-85.0
1777892028.3663323,-3.0,4.0,-89.0
1777892028.3773324,-1.0,4.0,-82.0
1777892028.3873324,-8.0,0.0,-79.0
1777892028.3973324,-8.0,1.0,-74.0
1777892028.4073324,-6.0,3.0,-72.0
1777892028.4163325,-2.0,2.0,-73.0
1777892028.4273324,0.0,0.0,-70.0
1777892028.4373324,0.0,-1.0,-71.0
1777892028.4473324,0.0,-5.0,-77.0
1777892028.4573324,0.0,-4.0,-76.0
1777892028.4673324,0.0,0.0,-74.0
1777892028.4773324,-2.0,2.0,-77.0
1777892028.4873323,-1.0,0.0,-76.0
1777892028.4973323,0.0,4.0,-74.0
1777892028.5073323,-2.0,8.0,-70.0
1777892028.5173323,-1.0,7.0,-68.0
1777892028.5273323,0.0,8.0,-71.0
1777892028.5373323,0.0,7.0,-77.0
1777892028.5473323,0.0,6.0,-70.0
1777892028.5573325,0.0,4.0,-70.0
1777892028.5673325,-4.0,0.0,-64.0
1777892028.5773325,-4.0,-1.0,-71.0
1777892028.5873325,-3.0,-3.0,-73.0
1777892028.5973325,0.0,-6.0,-75.0
1777892028.6073325,-1.0,-2.0,-80.0
1777892028.6173325,1.0,-2.0,-80.0
1777892028.6273324,3.0,-6.0,-76.0
1777892028.6373324,4.0,-4.0,-69.0
1777892028.6473324,6.0,3.0,-63.0
1777892028.6573324,0.0,2.0,-62.0
1777892028.6673324,-1.0,0.0,-70.0
1777892028.6773324,-1.0,0.0,-69.0
1777892028.6873324,-2.0,0.0,-75.0
1777892028.6973324,-3.0,-2.0,-77.0
1777892028.7073324,-4.0,-2.0,-77.0
1777892028.7173324,-5.0,-6.0,-78.0
1777892028.7273324,-3.0,-6.0,-74.0
1777892028.7373323,1.0,-4.0,-71.0
1777892028.7473323,8.0,-4.0,-72.0
1777892028.7573323,5.0,-6.0,-71.0
1777892028.7673323,2.0,-3.0,-67.0
1777892028.7773323,4.0,-2.0,-61.0
1777892028.7873323,3.0,-5.0,-61.0
1777892028.7973323,-2.0,-3.0,-54.0
1777892028.8073325,-2.0,-5.0,-52.0
1777892028.8173325,-3.0,-4.0,-61.0
1777892028.8273325,0.0,-8.0,-68.0
1777892028.8373325,2.0,-5.0,-72.0
1777892028.8473325,3.0,-2.0,-78.0
1777892028.8573325,2.0,-1.0,-72.0
1777892028.8673325,-1.0,-3.0,-66.0
1777892028.8773324,-1.0,-6.0,-74.0
1777892028.8873324,-2.0,-9.0,-74.0
1777892028.8973324,-2.0,-7.0,-67.0
1777892028.9073324,-2.0,-5.0,-67.0
1777892028.9173324,-2.0,-5.0,-66.0
1777892028.9273324,-1.0,-6.0,-66.0
1777892028.9373324,-2.0,-5.0,-69.0
1777892028.9473324,-1.0,-6.0,-68.0
1777892028.9573324,0.0,-1.0,-66.0
1777892028.9673324,0.0,2.0,-67.0
1777892028.9773324,-1.0,0.0,-71.0
1777892028.9873323,0.0,-2.0,-73.0
1777892028.9973323,2.0,-3.0,-71.0
1777892029.0073323,5.0,-3.0,-73.0
1777892029.0173323,8.0,-3.0,-77.0
1777892029.0273323,9.0,0.0,-76.0
1777892029.0373323,3.0,-1.0,-74.0
1777892029.0473323,2.0,-3.0,-73.0
1777892029.0573325,-2.0,-4.0,-68.0
1777892029.0673325,-3.0,-1.0,-68.0
1777892029.0773325,-3.0,0.0,-66.0
1777892029.0873325,1.0,0.0,-61.0
1777892029.0973325,2.0,0.0,-63.0
1777892029.1073325,2.0,0.0,-63.0
1777892029.1173325,3.0,1.0,-65.0
1777892029.1273324,-2.0,-1.0,-65.0
1777892029.1373324,-2.0,-4.0,-69.0
1777892029.1473324,-5.0,-3.0,-64.0
1777892029.1573324,-1.0,-2.0,-65.0
1777892029.1673324,5.0,-3.0,-60.0
1777892029.1773324,4.0,-1.0,-61.0
1777892029.1873324,4.0,-3.0,-64.0
1777892029.1973324,0.0,-1.0,-61.0
1777892029.2073324,3.0,3.0,-60.0
1777892029.2173324,5.0,1.0,-66.0
1777892029.2273324,6.0,-2.0,-69.0
1777892029.2373323,3.0,-1.0,-72.0
1777892029.2473323,2.0,-5.0,-69.0
1777892029.2573323,-1.0,-3.0,-72.0
1777892029.2673323,1.0,-2.0,-75.0
1777892029.2773323,0.0,-5.0,-80.0
1777892029.2873323,4.0,-4.0,-73.0
1777892029.2973323,5.0,-5.0,-74.0
1777892029.3073325,1.0,-3.0,-74.0
1777892029.3173325,0.0,-3.0,-69.0
1777892029.3273325,-2.0,-2.0,-70.0
1777892029.3373325,0.0,-1.0,-70.0
1777892029.3473325,-3.0,1.0,-69.0
1777892029.3573325,-2.0,0.0,-61.0
1777892029.3673325,0.0,-2.0,-59.0
1777892029.3773324,7.0,-5.0,-57.0
1777892029.3873324,6.0,-9.0,-67.0
1777892029.3973324,4.0,-3.0,-67.0
1777892029.4073324,2.0,-1.0,-61.0
1777892029.4173324,2.0,-6.0,-63.0
1777892029.4273324,5.0,-5.0,-64.0
1777892029.4373324,10.0,-5.0,-70.0
1777892029.4473324,10.0,-5.0,-74.0
1777892029.4573324,6.0,0.0,-74.0
1777892029.4673324,10.0,2.0,-69.0
1777892029.4773324,10.0,-1.0,-66.0
1777892029.4873323,5.0,0.0,-71.0
1777892029.4973323,9.0,0.0,-73.0
1777892029.5073323,8.0,0.0,-72.0
1777892029.5173323,8.0,-3.0,-69.0
1777892029.5273323,7.0,-2.0,-72.0
1777892029.5373323,8.0,-3.0,-73.0
1777892029.5473323,4.0,0.0,-71.0
1777892029.5573325,3.0,0.0,-72.0
1777892029.5673325,-1.0,0.0,-71.0
1777892029.5773325,-3.0,1.0,-73.0
1777892029.5873325,0.0,-3.0,-80.0
1777892029.5973325,0.0,-6.0,-78.0
1777892029.6073325,2.0,-3.0,-77.0
1777892029.6173325,1.0,-8.0,-74.0
1777892029.6273324,0.0,-8.0,-77.0
1777892029.6373324,0.0,-5.0,-76.0
1777892029.6473324,-4.0,-7.0,-74.0
1777892029.6573324,2.0,-7.0,-72.0
1777892029.6673324,1.0,-7.0,-73.0
1777892029.6773324,0.0,-8.0,-77.0
1777892029.6873324,3.0,-1.0,-78.0
1777892029.6973324,2.0,-1.0,-77.0
1777892029.7073324,6.0,0.0,-76.0
1777892029.7173324,2.0,-1.0,-75.0
1777892029.7273324,-3.0,0.0,-71.0
1777892029.7373323,-2.0,0.0,-73.0
1777892029.7473323,-4.0,2.0,-73.0
1777892029.7573323,-5.0,1.0,-81.0
1777892029.7673323,-1.0,0.0,-86.0
1777892029.7773323,-4.0,-2.0,-79.0
1777892029.7873323,-3.0,0.0,-75.0
1777892029.7973323,1.0,-2.0,-74.0
1777892029.8073325,3.0,-4.0,-77.0
1777892029.8173325,1.0,0.0,-78.0
1777892029.8273325,1.0,-2.0,-88.0
1777892029.8373325,0.0,-6.0,-84.0
1777892029.8473325,-3.0,-3.0,-78.0
1777892029.8573325,-5.0,-3.0,-74.0
1777892029.8673325,-5.0,-2.0,-70.0
1777892029.8773324,-4.0,-4.0,-73.0
1777892029.8873324,-1.0,-1.0,-73.0
1777892029.8973324,0.0,2.0,-72.0
1777892029.9073324,1.0,2.0,-68.0
1777892029.9173324,2.0,-2.0,-67.0
1777892029.9273324,1.0,0.0,-68.0
1777892029.9373324,3.0,0.0,-72.0
1777892029.9473324,0.0,0.0,-79.0
1777892029.9573324,0.0,-3.0,-74.0
1777892029.9673324,-2.0,-2.0,-77.0
1777892029.9773324,-4.0,0.0,-77.0
1777892029.9873323,-6.0,1.0,-73.0
1777892029.9973323,-5.0,-3.0,-78.0
1777892030.0073323,-2.0,1.0,-73.0
1777892030.0173323,-1.0,1.0,-69.0
1777892030.0273323,0.0,3.0,-74.0
1777892030.0373323,0.0,5.0,-80.0
1777892030.0473323,-3.0,3.0,-80.0
1777892030.0573325,-1.0,1.0,-76.0
1777892030.0673325,-2.0,1.0,-67.0
1777892030.0773325,0.0,0.0,-68.0
1777892030.0873325,0.0,-4.0,-63.0
1777892030.0973325,1.0,-2.0,-69.0
1777892030.1073325,0.0,0.0,-69.0
1777892030.1173325,-1.0,1.0,-73.0
1777892030.1273324,0.0,-3.0,-71.0
1777892030.1373324,-2.0,-2.0,-76.0
1777892030.1473324,-5.0,-1.0,-79.0
1777892030.1573324,0.0,2.0,-86.0
1777892030.1673324,0.0,3.0,-81.0
1777892030.1773324,0.0,5.0,-78.0
1777892030.1873324,-4.0,3.0,-80.0
1777892030.1973324,-5.0,3.0,-84.0
1777892030.2073324,-5.0,1.0,-81.0
1777892030.2173324,-4.0,1.0,-78.0
1777892030.2273324,-2.0,1.0,-72.0
1777892030.2373323,-3.0,0.0,-74.0
1777892030.2473323,-6.0,0.0,-79.0
1777892030.2573323,-4.0,0.0,-82.0
1777892030.2673323,2.0,-1.0,-81.0
1777892030.2773323,0.0,0.0,-78.0
1777892030.2883325,-3.0,1.0,-75.0
1777892030.2973323,-4.0,3.0,-65.0
1777892030.3073325,-8.0,-3.0,-62.0
1777892030.3173325,-2.0,-2.0,-65.0
1777892030.3283324,-1.0,0.0,-58.0
1777892030.3383324,-2.0,0.0,-59.0
1777892030.3483324,0.0,0.0,-65.0
1777892030.3583324,-1.0,4.0,-74.0
1777892030.3683324,-4.0,5.0,-75.0
1777892030.3783324,-4.0,3.0,-72.0
1777892030.3883324,0.0,3.0,-67.0
1777892030.3983324,2.0,0.0,-75.0
1777892030.4083323,5.0,3.0,-69.0
1777892030.4183323,3.0,3.0,-70.0
1777892030.4283323,3.0,2.0,-63.0
1777892030.4383323,2.0,0.0,-65.0
1777892030.4483323,3.0,-5.0,-65.0
1777892030.4583323,0.0,-4.0,-65.0
1777892030.4683323,-3.0,-2.0,-67.0
1777892030.4783323,-5.0,-1.0,-66.0
1777892030.4883325,-5.0,1.0,-68.0
1777892030.4983325,-5.0,4.0,-69.0
1777892030.5083325,-5.0,2.0,-71.0
1777892030.5183325,-7.0,4.0,-70.0
1777892030.5283325,-13.0,0.0,-72.0
1777892030.5383325,-10.0,0.0,-77.0
1777892030.5483325,-8.0,1.0,-73.0
1777892030.5583324,-4.0,4.0,-68.0
1777892030.5683324,-4.0,3.0,-63.0
1777892030.5783324,-5.0,0.0,-62.0
1777892030.5883324,-1.0,-3.0,-62.0
1777892030.5983324,3.0,-4.0,-63.0
1777892030.6083324,2.0,-5.0,-73.0
1777892030.6183324,3.0,-3.0,-68.0
1777892030.6283324,3.0,0.0,-66.0
1777892030.6383324,1.0,0.0,-64.0
1777892030.6483324,2.0,-2.0,-59.0
1777892030.6583323,0.0,-6.0,-60.0
1777892030.6683323,1.0,-4.0,-66.0
1777892030.6783323,0.0,-3.0,-71.0
1777892030.6883323,4.0,-2.0,-78.0
1777892030.6983323,2.0,-3.0,-80.0
1777892030.7083323,1.0,-2.0,-79.0
1777892030.7183323,-2.0,-2.0,-71.0
1777892030.7283323,2.0,-2.0,-68.0
1777892030.7383325,5.0,-4.0,-76.0
1777892030.7483325,1.0,-4.0,-83.0
1777892030.7583325,-1.0,-1.0,-86.0
1777892030.7683325,-1.0,-3.0,-82.0
1777892030.7783325,0.0,-5.0,-83.0
1777892030.7883325,-2.0,-3.0,-79.0
1777892030.7983325,0.0,-5.0,-80.0
1777892030.8083324,-3.0,-1.0,-80.0
1777892030.8183324,-1.0,-2.0,-78.0
1777892030.8283324,-2.0,0.0,-63.0
1777892030.8383324,1.0,-1.0,-65.0
1777892030.8483324,-1.0,1.0,-72.0
1777892030.8583324,1.0,6.0,-69.0
1777892030.8683324,2.0,5.0,-71.0
1777892030.8783324,-2.0,4.0,-69.0
1777892030.8883324,-1.0,4.0,-72.0
1777892030.8983324,-4.0,4.0,-72.0
1777892030.9083323,-7.0,0.0,-70.0
1777892030.9183323,-3.0,0.0,-68.0
1777892030.9283323,2.0,-3.0,-73.0
1777892030.9383323,2.0,-3.0,-72.0
1777892030.9483323,0.0,-4.0,-74.0
1777892030.9583323,-2.0,-6.0,-78.0
1777892030.9683323,-1.0,-2.0,-79.0
1777892030.9783323,1.0,-4.0,-84.0
1777892030.9883325,0.0,-8.0,-82.0
1777892030.9983325,-2.0,-5.0,-77.0
1777892031.0083325,-3.0,-4.0,-76.0
1777892031.0183325,-1.0,-1.0,-72.0
1777892031.0283325,-7.0,1.0,-73.0
1777892031.0383325,-3.0,4.0,-69.0
1777892031.0483325,-3.0,6.0,-73.0
1777892031.0583324,-4.0,5.0,-73.0
1777892031.0683324,-4.0,-2.0,-73.0
1777892031.0783324,-1.0,-5.0,-72.0
1777892031.0883324,1.0,-5.0,-78.0
1777892031.0983324,4.0,-3.0,-78.0
1777892031.1083324,0.0,2.0,-78.0
1777892031.1183324,0.0,3.0,-77.0
1777892031.1283324,0.0,6.0,-76.0
1777892031.1383324,9.0,3.0,-79.0
1777892031.1483324,10.0,4.0,-81.0
1777892031.1583323,10.0,1.0,-80.0
1777892031.1683323,7.0,2.0,-79.0
1777892031.1783323,1.0,0.0,-78.0
1777892031.1883323,0.0,-3.0,-65.0
1777892031.1983323,3.0,-2.0,-77.0
1777892031.2083323,4.0,-2.0,-77.0
1777892031.2183323,5.0,2.0,-73.0
1777892031.2283323,3.0,2.0,-75.0
1777892031.2383325,2.0,1.0,-72.0
1777892031.2483325,1.0,0.0,-74.0
1777892031.2583325,4.0,0.0,-73.0
1777892031.2683325,1.0,0.0,-70.0
1777892031.2783325,0.0,0.0,-75.0
1777892031.2883325,0.0,-4.0,-79.0
1777892031.2983325,-3.0,-5.0,-76.0
1777892031.3083324,-8.0,-4.0,-72.0
1777892031.3183324,-10.0,2.0,-78.0
1777892031.3283324,-9.0,3.0,-82.0
1777892031.3383324,-5.0,1.0,-83.0
1777892031.3483324,-5.0,0.0,-88.0
1777892031.3583324,-2.0,-2.0,-82.0
1777892031.3683324,2.0,-1.0,-83.0
1777892031.3783324,2.0,1.0,-82.0
1777892031.3883324,4.0,-2.0,-79.0
1777892031.3983324,9.0,-4.0,-78.0
1777892031.4083323,9.0,-3.0,-71.0
1777892031.4183323,4.0,-4.0,-70.0
1777892031.4283323,8.0,0.0,-69.0
1777892031.4383323,5.0,0.0,-73.0
1777892031.4483323,6.0,-5.0,-78.0
1777892031.4583323,4.0,-10.0,-74.0
1777892031.4683323,3.0,-8.0,-72.0
1777892031.4783323,3.0,-9.0,-69.0
1777892031.4883325,-2.0,-13.0,-70.0
1777892031.4983325,-3.0,-11.0,-74.0
1777892031.5083325,0.0,-9.0,-81.0
1777892031.5183325,0.0,-10.0,-83.0
1777892031.5283325,-2.0,-7.0,-83.0
1777892031.5383325,1.0,-7.0,-76.0
1777892031.5483325,0.0,-6.0,-70.0
1777892031.5583324,-1.0,-11.0,-75.0
1777892031.5683324,0.0,-3.0,-71.0
1777892031.5783324,-4.0,-1.0,-68.0
1777892031.5883324,3.0,0.0,-67.0
1777892031.5983324,2.0,-4.0,-73.0
1777892031.6083324,0.0,-4.0,-69.0
1777892031.6183324,-3.0,-7.0,-69.0
1777892031.6283324,-11.0,-4.0,-67.0
1777892031.6383324,-7.0,-2.0,-68.0
1777892031.6483324,0.0,-2.0,-78.0
1777892031.6583323,0.0,-5.0,-80.0
1777892031.6683323,-2.0,-7.0,-78.0
1777892031.6783323,-3.0,-3.0,-75.0
1777892031.6883323,-4.0,-4.0,-72.0
1777892031.6983323,-8.0,-4.0,-70.0
1777892031.7083323,-9.0,0.0,-71.0
1777892031.7183323,-10.0,-2.0,-76.0
1777892031.7283323,-7.0,0.0,-75.0
1777892031.7383325,-2.0,1.0,-74.0
1777892031.7483325,-2.0,0.0,-68.0
1777892031.7583325,-6.0,0.0,-66.0
1777892031.7683325,-5.0,0.0,-68.0
1777892031.7783325,-2.0,2.0,-70.0
1777892031.7883325,0.0,0.0,-72.0
1777892031.7983325,0.0,-3.0,-74.0
1777892031.8083324,2.0,-3.0,-77.0
1777892031.8183324,4.0,-1.0,-77.0
1777892031.8283324,0.0,-3.0,-72.0
1777892031.8383324,1.0,-5.0,-66.0
1777892031.8483324,2.0,-5.0,-69.0
1777892031.8583324,3.0,-4.0,-68.0
1777892031.8683324,5.0,-7.0,-68.0
1777892031.8783324,5.0,-5.0,-74.0
1777892031.8893323,6.0,-2.0,-76.0
1777892031.8983324,3.0,-4.0,-73.0
1777892031.9083323,0.0,0.0,-69.0
1777892031.9183323,0.0,1.0,-72.0
1777892031.9283323,3.0,0.0,-71.0
1777892031.9383323,2.0,3.0,-63.0
1777892031.9483323,-1.0,5.0,-61.0
1777892031.9583323,-1.0,2.0,-54.0
1777892031.9683323,-1.0,0.0,-60.0
1777892031.9783323,-2.0,0.0,-66.0
1777892031.9883325,-1.0,1.0,-68.0
1777892031.9983325,-3.0,4.0,-67.0
1777892032.0083325,-1.0,5.0,-66.0
1777892032.0183325,1.0,7.0,-61.0
1777892032.0283325,2.0,4.0,-59.0
1777892032.0383325,4.0,5.0,-57.0
1777892032.0483325,-1.0,7.0,-65.0
1777892032.0583324,-1.0,5.0,-71.0
1777892032.0683324,2.0,5.0,-70.0
1777892032.0783324,2.0,1.0,-63.0
1777892032.0883324,6.0,0.0,-67.0
1777892032.0983324,7.0,0.0,-68.0
1777892032.1083324,3.0,0.0,-66.0
1777892032.1183324,3.0,-2.0,-63.0
1777892032.1283324,3.0,-3.0,-60.0
1777892032.1383324,1.0,1.0,-62.0
1777892032.1483324,0.0,-1.0,-65.0
1777892032.1583323,1.0,-2.0,-68.0
1777892032.1683323,3.0,0.0,-69.0
1777892032.1783323,2.0,1.0,-75.0
1777892032.1883323,3.0,4.0,-77.0
1777892032.1983323,0.0,1.0,-71.0
1777892032.2083323,-2.0,3.0,-67.0
1777892032.2183323,1.0,5.0,-69.0
1777892032.2283323,0.0,4.0,-69.0
1777892032.2383325,2.0,1.0,-68.0
1777892032.2483325,0.0,3.0,-72.0
1777892032.2583325,2.0,-2.0,-73.0
1777892032.2683325,2.0,-3.0,-67.0
1777892032.2783325,2.0,-4.0,-63.0
1777892032.2883325,1.0,-3.0,-53.0
1777892032.2983325,0.0,-2.0,-50.0
1777892032.3093324,-3.0,-4.0,-64.0
1777892032.3193324,-2.0,-4.0,-65.0
1777892032.3293324,-1.0,-5.0,-66.0
1777892032.3393323,-1.0,-2.0,-68.0
1777892032.3483324,-1.0,-1.0,-65.0
1777892032.3593323,0.0,-3.0,-66.0
1777892032.3693323,0.0,-7.0,-64.0
1777892032.3793323,0.0,-6.0,-66.0
1777892032.3893323,6.0,-2.0,-67.0
1777892032.3983324,6.0,-1.0,-71.0
1777892032.4093325,4.0,0.0,-77.0
1777892032.4193325,2.0,0.0,-82.0
1777892032.4293325,4.0,0.0,-82.0
1777892032.4393325,5.0,-1.0,-82.0
1777892032.4493325,4.0,0.0,-82.0
1777892032.4593325,6.0,0.0,-79.0
1777892032.4693325,6.0,-2.0,-76.0
1777892032.4793324,7.0,-5.0,-71.0
1777892032.4893324,5.0,-2.0,-67.0
1777892032.4993324,0.0,2.0,-66.0
1777892032.5093324,-2.0,5.0,-63.0
1777892032.5193324,-7.0,2.0,-60.0
1777892032.5293324,-12.0,1.0,-61.0
1777892032.5393324,-8.0,2.0,-63.0
1777892032.5493324,-6.0,4.0,-62.0
1777892032.5593324,1.0,2.0,-63.0
1777892032.5693324,2.0,1.0,-56.0
1777892032.5793324,2.0,-1.0,-60.0
1777892032.5893323,6.0,-5.0,-64.0
1777892032.5993323,2.0,-2.0,-68.0
1777892032.6093323,5.0,-4.0,-70.0
1777892032.6193323,5.0,-4.0,-75.0
1777892032.6293323,2.0,-6.0,-73.0
1777892032.6393323,0.0,-8.0,-70.0
1777892032.6493323,1.0,-9.0,-73.0
1777892032.6593325,1.0,-6.0,-70.0
1777892032.6693325,1.0,-3.0,-65.0
1777892032.6793325,1.0,-3.0,-64.0
1777892032.6893325,4.0,-4.0,-71.0
1777892032.6993325,3.0,-5.0,-73.0
1777892032.7093325,3.0,-3.0,-77.0
1777892032.7193325,-1.0,-5.0,-71.0
1777892032.7293324,-1.0,-6.0,-69.0
1777892032.7393324,-2.0,-5.0,-74.0
1777892032.7493324,-3.0,-8.0,-69.0
1777892032.7593324,-4.0,-7.0,-72.0
1777892032.7693324,-4.0,-8.0,-76.0
1777892032.7793324,-5.0,-4.0,-77.0
1777892032.7893324,-4.0,-3.0,-72.0
1777892032.7993324,2.0,-2.0,-65.0
1777892032.8093324,2.0,0.0,-60.0
1777892032.8193324,4.0,1.0,-59.0
1777892032.8293324,-1.0,2.0,-66.0
1777892032.8393323,-6.0,4.0,-68.0
1777892032.8493323,-2.0,-1.0,-60.0
1777892032.8593323,-1.0,-4.0,-56.0
1777892032.8693323,-1.0,-2.0,-58.0
1777892032.8793323,-3.0,0.0,-65.0
1777892032.8893323,-2.0,0.0,-65.0
1777892032.8993323,1.0,2.0,-68.0
1777892032.9093325,4.0,4.0,-68.0
1777892032.9193325,4.0,0.0,-71.0
1777892032.9293325,4.0,0.0,-68.0
1777892032.9393325,0.0,-3.0,-69.0
