time,x,y,z
1777892032.9493325,1.0,0.0,-70.0
1777892032.9593325,2.0,1.0,-66.0
1777892032.9693325,7.0,6.0,-67.0
1777892032.9793324,7.0,5.0,-68.0
1777892032.9893324,2.0,4.0,-63.0
1777892032.9993324,-2.0,4.0,-67.0
1777892033.0093324,-5.0,0.0,-61.0
1777892033.0193324,-5.0,1.0,-59.0
1777892033.0293324,-7.0,3.0,-61.0
1777892033.0393324,-3.0,1.0,-65.0
1777892033.0493324,-4.0,0.0,-68.0
1777892033.0593324,-1.0,0.0,-71.0
1777892033.0693324,0.0,1.0,-74.0
1777892033.0793324,4.0,-2.0,-73.0
1777892033.0893323,3.0,-2.0,-71.0
1777892033.0993323,1.0,-1.0,-75.0
1777892033.1093323,-5.0,2.0,-68.0
1777892033.1193323,-3.0,0.0,-57.0
1777892033.1293323,0.0,0.0,-57.0
1777892033.1393323,1.0,-4.0,-64.0
1777892033.1493323,2.0,0.0,-66.0
1777892033.1593325,0.0,0.0,-64.0
1777892033.1693325,-4.0,3.0,-69.0
1777892033.1793325,-3.0,1.0,-61.0
1777892033.1893325,-6.0,-1.0,-62.0
1777892033.1993325,-9.0,-1.0,-66.0
1777892033.2093325,-7.0,1.0,-65.0
1777892033.2193325,-5.0,3.0,-68.0
1777892033.2293324,-4.0,4.0,-67.0
1777892033.2393324,-2.0,4.0,-61.0
1777892033.2493324,-4.0,9.0,-64.0
1777892033.2593324,0.0,9.0,-66.0
1777892033.2693324,1.0,7.0,-74.0
1777892033.2793324,4.0,6.0,-77.0
1777892033.2893324,4.0,3.0,-77.0
1777892033.2993324,6.0,0.0,-78.0
1777892033.3093324,9.0,0.0,-80.0
1777892033.3193324,10.0,3.0,-73.0
1777892033.3293324,8.0,3.0,-65.0
1777892033.3393323,5.0,1.0,-65.0
1777892033.3493323,4.0,1.0,-69.0
1777892033.3593323,4.0,6.0,-73.0
1777892033.3693323,-2.0,2.0,-74.0
1777892033.3793323,-1.0,0.0,-70.0
1777892033.3893323,-5.0,0.0,-66.0
1777892033.3993323,-3.0,-1.0,-73.0
1777892033.4093325,-3.0,-3.0,-71.0
1777892033.4193325,-1.0,-1.0,-70.0
1777892033.4293325,0.0,-3.0,-78.0
1777892033.4393325,2.0,-4.0,-81.0
1777892033.4493325,0.0,-2.0,-82.0
1777892033.4593325,-2.0,0.0,-79.0
1777892033.4693325,-4.0,-1.0,-70.0
1777892033.4793324,0.0,-6.0,-64.0
1777892033.4893324,1.0,-7.0,-63.0
1777892033.4993324,1.0,-9.0,-65.0
1777892033.5093324,1.0,-9.0,-69.0
1777892033.5193324,0.0,-8.0,-72.0
1777892033.5293324,2.0,-8.0,-74.0
1777892033.5393324,3.0,-5.0,-75.0
1777892033.5493324,3.0,-1.0,-75.0
1777892033.5593324,4.0,-3.0,-73.0
1777892033.5693324,2.0,-1.0,-76.0
1777892033.5793324,4.0,-2.0,-73.0
1777892033.5893323,0.0,0.0,-68.0
1777892033.5993323,-1.0,1.0,-69.0
1777892033.6093323,-1.0,2.0,-69.0
1777892033.6193323,0.0,6.0,-79.0
1777892033.6293323,-1.0,6.0,-76.0
1777892033.6393323,-2.0,7.0,-70.0
1777892033.6493323,-1.0,2.0,-61.0
1777892033.6593325,-4.0,5.0,-62.0
1777892033.6693325,-6.0,5.0,-65.0
1777892033.6793325,-5.0,6.0,-69.0
1777892033.6893325,-6.0,2.0,-71.0
1777892033.6993325,-4.0,3.0,-73.0
1777892033.7093325,-2.0,0.0,-82.0
1777892033.7193325,-3.0,-3.0,-83.0
1777892033.7293324,-2.0,-2.0,-79.0
1777892033.7393324,0.0,-3.0,-77.0
1777892033.7493324,2.0,0.0,-81.0
1777892033.7593324,5.0,0.0,-87.0
1777892033.7693324,3.0,-1.0,-78.0
1777892033.7793324,4.0,-2.0,-76.0
1777892033.7893324,2.0,-2.0,-71.0
1777892033.7993324,1.0,-4.0,-64.0
1777892033.8093324,1.0,-7.0,-66.0
1777892033.8193324,2.0,-7.0,-65.0
1777892033.8293324,3.0,-3.0,-66.0
1777892033.8393323,2.0,0.0,-72.0
1777892033.8493323,0.0,-1.0,-76.0
1777892033.8593323,0.0,0.0,-75.0
1777892033.8693323,5.0,-2.0,-68.0
1777892033.8793323,6.0,-3.0,-64.0
1777892033.8893323,5.0,-5.0,-67.0
1777892033.8993323,3.0,-5.0,-71.0
1777892033.9093325,0.0,-1.0,-69.0
1777892033.9193325,0.0,-3.0,-71.0
1777892033.9293325,1.0,-1.0,-79.0
1777892033.9393325,3.0,-1.0,-75.0
1777892033.9493325,1.0,-3.0,-68.0
1777892033.9593325,5.0,-1.0,-72.0
1777892033.9693325,5.0,0.0,-70.0
1777892033.9793324,5.0,1.0,-67.0
1777892033.9893324,8.0,3.0,-62.0
1777892033.9993324,5.0,2.0,-57.0
1777892034.0093324,4.0,0.0,-53.0
1777892034.0193324,1.0,0.0,-50.0
1777892034.0293324,3.0,2.0,-62.0
1777892034.0393324,6.0,3.0,-64.0
1777892034.0493324,3.0,1.0,-69.0
1777892034.0593324,9.0,0.0,-78.0
1777892034.0693324,9.0,-1.0,-81.0
1777892034.0793324,5.0,-1.0,-77.0
1777892034.0893323,2.0,0.0,-79.0
1777892034.0993323,-1.0,-2.0,-81.0
1777892034.1093323,-3.0,2.0,-86.0
1777892034.1193323,0.0,0.0,-88.0
1777892034.1293323,3.0,1.0,-90.0
1777892034.1393323,4.0,0.0,-85.0
1777892034.1493323,6.0,0.0,-90.0
1777892034.1593325,6.0,0.0,-94.0
1777892034.1693325,9.0,1.0,-86.0
1777892034.1793325,9.0,4.0,-83.0
1777892034.1893325,10.0,2.0,-78.0
1777892034.1993325,10.0,2.0,-72.0
1777892034.2093325,7.0,3.0,-66.0
1777892034.2193325,2.0,4.0,-71.0
1777892034.2293324,1.0,4.0,-72.0
1777892034.2393324,6.0,3.0,-65.0
1777892034.2493324,6.0,5.0,-63.0
1777892034.2593324,4.0,2.0,-71.0
1777892034.2693324,2.0,0.0,-73.0
1777892034.2803323,2.0,0.0,-75.0
1777892034.2903323,1.0,0.0,-75.0
1777892034.3003323,0.0,2.0,-76.0
1777892034.3103323,-3.0,-2.0,-79.0
1777892034.3203323,-1.0,-4.0,-85.0
1777892034.3303325,-2.0,1.0,-86.0
1777892034.3403325,0.0,2.0,-77.0
1777892034.3503325,0.0,4.0,-69.0
1777892034.3603325,-3.0,2.0,-65.0
1777892034.3703325,-4.0,3.0,-68.0
1777892034.3803325,2.0,0.0,-65.0
1777892034.3903325,3.0,-2.0,-66.0
1777892034.4003325,4.0,-4.0,-67.0
1777892034.4103324,4.0,-6.0,-63.0
1777892034.4203324,-1.0,-9.0,-63.0
1777892034.4303324,-1.0,-7.0,-73.0
1777892034.4403324,1.0,-4.0,-80.0
1777892034.4503324,1.0,-4.0,-84.0
1777892034.4603324,4.0,-8.0,-88.0
1777892034.4703324,2.0,-6.0,-79.0
1777892034.4803324,3.0,-6.0,-75.0
1777892034.4903324,4.0,-3.0,-74.0
1777892034.5003324,3.0,-2.0,-75.0
1777892034.5103323,0.0,0.0,-76.0
1777892034.5203323,-1.0,-1.0,-82.0
1777892034.5303323,1.0,-3.0,-80.0
1777892034.5403323,0.0,-1.0,-84.0
1777892034.5503323,-1.0,-2.0,-78.0
1777892034.5603323,-5.0,-1.0,-70.0
1777892034.5703323,-2.0,0.0,-63.0
1777892034.5803325,-2.0,-3.0,-59.0
1777892034.5903325,0.0,-6.0,-61.0
1777892034.6003325,1.0,-9.0,-57.0
1777892034.6103325,3.0,-8.0,-63.0
1777892034.6203325,4.0,-11.0,-70.0
1777892034.6303325,9.0,-7.0,-71.0
1777892034.6403325,4.0,-2.0,-68.0
1777892034.6503325,-1.0,-1.0,-69.0
1777892034.6603324,-1.0,1.0,-71.0
1777892034.6703324,1.0,1.0,-71.0
1777892034.6803324,1.0,-2.0,-69.0
1777892034.6903324,-2.0,-1.0,-64.0
1777892034.7003324,0.0,-4.0,-58.0
1777892034.7103324,0.0,-4.0,-58.0
1777892034.7203324,1.0,-2.0,-65.0
1777892034.7303324,2.0,-2.0,-67.0
1777892034.7403324,0.0,0.0,-65.0
1777892034.7503324,0.0,3.0,-65.0
1777892034.7603323,1.0,1.0,-70.0
1777892034.7703323,0.0,3.0,-74.0
1777892034.7803323,0.0,5.0,-81.0
1777892034.7903323,2.0,4.0,-77.0
1777892034.8003323,3.0,3.0,-77.0
1777892034.8103323,1.0,5.0,-82.0
1777892034.8203323,5.0,0.0,-81.0
1777892034.8303325,8.0,0.0,-81.0
1777892034.8403325,2.0,-2.0,-80.0
1777892034.8503325,1.0,-3.0,-83.0
1777892034.8603325,0.0,1.0,-78.0
1777892034.8703325,1.0,3.0,-70.0
1777892034.8803325,-2.0,-1.0,-66.0
1777892034.8903325,-1.0,-3.0,-63.0
1777892034.9003325,-6.0,1.0,-61.0
1777892034.9103324,-5.0,3.0,-59.0
1777892034.9203324,-1.0,1.0,-60.0
1777892034.9303324,-2.0,-1.0,-53.0
1777892034.9403324,-3.0,0.0,-53.0
1777892034.9503324,3.0,-3.0,-60.0
1777892034.9603324,2.0,-4.0,-64.0
1777892034.9703324,1.0,-2.0,-66.0
1777892034.9803324,4.0,1.0,-63.0
1777892034.9903324,0.0,0.0,-68.0
1777892035.0003324,0.0,-4.0,-72.0
1777892035.0103323,0.0,-4.0,-72.0
1777892035.0203323,0.0,-3.0,-75.0
1777892035.0303323,0.0,-6.0,-75.0
1777892035.0403323,2.0,-7.0,-73.0
1777892035.0503323,4.0,-3.0,-69.0
1777892035.0603323,0.0,1.0,-69.0
1777892035.0703323,-1.0,2.0,-69.0
1777892035.0803325,0.0,1.0,-67.0
1777892035.0903325,-2.0,0.0,-68.0
1777892035.1003325,-4.0,-1.0,-77.0
1777892035.1103325,1.0,1.0,-79.0
1777892035.1203325,2.0,-3.0,-83.0
1777892035.1303325,0.0,-1.0,-86.0
1777892035.1403325,1.0,-2.0,-89.0
1777892035.1503325,1.0,-3.0,-82.0
1777892035.1603324,2.0,-2.0,-82.0
1777892035.1703324,0.0,0.0,-81.0
1777892035.1803324,6.0,0.0,-79.0
1777892035.1903324,4.0,-2.0,-80.0
1777892035.2003324,2.0,0.0,-75.0
1777892035.2103324,2.0,0.0,-80.0
1777892035.2203324,1.0,0.0,-83.0
1777892035.2303324,3.0,-2.0,-82.0
1777892035.2403324,5.0,-4.0,-77.0
1777892035.2503324,6.0,-6.0,-67.0
1777892035.2603323,5.0,-3.0,-60.0
1777892035.2703323,6.0,-7.0,-63.0
1777892035.2803323,8.0,-2.0,-69.0
1777892035.2903323,6.0,-3.0,-69.0
1777892035.3003323,5.0,-2.0,-69.0
1777892035.3103323,7.0,-5.0,-73.0
1777892035.3203323,10.0,-4.0,-74.0
1777892035.3303325,9.0,-2.0,-75.0
1777892035.3403325,2.0,1.0,-72.0
1777892035.3503325,3.0,0.0,-75.0
1777892035.3603325,3.0,0.0,-78.0
1777892035.3703325,6.0,-1.0,-79.0
1777892035.3803325,2.0,-3.0,-73.0
1777892035.3903325,-2.0,-2.0,-76.0
1777892035.4003325,-4.0,0.0,-84.0
1777892035.4103324,3.0,0.0,-79.0
1777892035.4203324,0.0,0.0,-73.0
1777892035.4303324,0.0,-1.0,-70.0
1777892035.4403324,3.0,0.0,-66.0
1777892035.4503324,0.0,-1.0,-67.0
1777892035.4603324,-1.0,0.0,-76.0
1777892035.4703324,-2.0,0.0,-69.0
1777892035.4803324,0.0,1.0,-68.0
1777892035.4903324,0.0,0.0,-72.0
1777892035.5003324,1.0,0.0,-73.0
1777892035.5103323,2.0,0.0,-66.0
1777892035.5203323,5.0,-1.0,-68.0
1777892035.5303323,2.0,-4.0,-66.0
1777892035.5403323,0.0,0.0,-60.0
1777892035.5503323,0.0,-2.0,-61.0
1777892035.5603323,0.0,0.0,-64.0
1777892035.5703323,-1.0,1.0,-67.0
1777892035.5803325,1.0,-2.0,-71.0
1777892035.5903325,1.0,-2.0,-67.0
1777892035.6003325,0.0,-3.0,-69.0
1777892035.6103325,-7.0,-1.0,-66.0
1777892035.6203325,-4.0,-1.0,-65.0
1777892035.6303325,0.0,-2.0,-70.0
1777892035.6403325,-2.0,-2.0,-73.0
1777892035.6503325,0.0,-4.0,-71.0
1777892035.6603324,-2.0,-3.0,-71.0
1777892035.6703324,-5.0,-3.0,-70.0
1777892035.6803324,-5.0,-6.0,-65.0
1777892035.6903324,-6.0,-8.0,-65.0
1777892035.7003324,-3.0,-4.0,-68.0
1777892035.7103324,-5.0,-4.0,-69.0
1777892035.7203324,-7.0,-6.0,-70.0
1777892035.7303324,-12.0,-9.0,-73.0
1777892035.7403324,-6.0,-10.0,-72.0
1777892035.7503324,-5.0,-9.0,-71.0
1777892035.7603323,-4.0,-4.0,-65.0
1777892035.7703323,-4.0,-1.0,-64.0
1777892035.7803323,-3.0,0.0,-64.0
1777892035.7903323,-10.0,0.0,-63.0
1777892035.8003323,-10.0,1.0,-65.0
1777892035.8103323,-5.0,0.0,-66.0
1777892035.8203323,-5.0,-4.0,-73.0
1777892035.8303325,-3.0,-4.0,-67.0
1777892035.8403325,-1.0,-4.0,-70.0
1777892035.8503325,-2.0,-3.0,-76.0
1777892035.8603325,-2.0,-2.0,-74.0
1777892035.8703325,-4.0,-1.0,-72.0
1777892035.8803325,-9.0,0.0,-74.0
1777892035.8903325,-5.0,-3.0,-73.0
1777892035.9003325,0.0,-3.0,-71.0
1777892035.9103324,0.0,-2.0,-64.0
1777892035.9203324,1.0,-2.0,-66.0
1777892035.9303324,0.0,-3.0,-77.0
1777892035.9403324,2.0,-3.0,-85.0
1777892035.9503324,2.0,-1.0,-83.0
1777892035.9603324,4.0,-1.0,-75.0
1777892035.9703324,2.0,1.0,-75.0
1777892035.9803324,-3.0,0.0,-77.0
1777892035.9903324,-5.0,0.0,-69.0
1777892036.0003324,-1.0,0.0,-66.0
1777892036.0103323,-2.0,2.0,-64.0
1777892036.0203323,-2.0,3.0,-70.0
1777892036.0303323,-5.0,0.0,-67.0
1777892036.0403323,-6.0,2.0,-69.0
1777892036.0503323,-2.0,1.0,-68.0
1777892036.0603323,-1.0,1.0,-71.0
1777892036.0703323,3.0,-3.0,-67.0
1777892036.0803325,3.0,-4.0,-72.0
1777892036.0903325,3.0,-3.0,-69.0
1777892036.1003325,-2.0,-2.0,-70.0
1777892036.1103325,-2.0,2.0,-67.0
1777892036.1203325,1.0,3.0,-72.0
1777892036.1303325,4.0,-1.0,-78.0
1777892036.1403325,2.0,-6.0,-74.0
1777892036.1503325,1.0,-8.0,-77.0
1777892036.1603324,5.0,-4.0,-72.0
1777892036.1703324,4.0,-5.0,-72.0
1777892036.1803324,-1.0,0.0,-76.0
1777892036.1903324,-3.0,0.0,-70.0
1777892036.2003324,-1.0,-5.0,-63.0
1777892036.2103324,1.0,-3.0,-64.0
1777892036.2203324,0.0,-5.0,-68.0
1777892036.2303324,0.0,-7.0,-69.0
1777892036.2403324,0.0,-7.0,-62.0
1777892036.2503324,0.0,-3.0,-68.0
1777892036.2603323,3.0,-4.0,-74.0
1777892036.2713325,-1.0,1.0,-76.0
1777892036.2803323,-3.0,1.0,-77.0
1777892036.2913325,4.0,7.0,-69.0
1777892036.3013325,2.0,4.0,-69.0
1777892036.3113325,3.0,-1.0,-73.0
1777892036.3213325,6.0,-4.0,-70.0
1777892036.3303325,5.0,-7.0,-63.0
1777892036.3413324,1.0,-11.0,-62.0
1777892036.3513324,-1.0,-6.0,-62.0
1777892036.3613324,0.0,-3.0,-61.0
1777892036.3713324,0.0,-5.0,-65.0
1777892036.3813324,0.0,-3.0,-71.0
1777892036.3913324,0.0,-6.0,-67.0
1777892036.4013324,-4.0,-6.0,-67.0
1777892036.4113324,-4.0,-8.0,-62.0
1777892036.4213324,-4.0,-10.0,-66.0
1777892036.4313323,-5.0,-11.0,-63.0
1777892036.4413323,-6.0,-8.0,-61.0
1777892036.4513323,-3.0,-3.0,-66.0
1777892036.4613323,0.0,-2.0,-66.0
1777892036.4713323,4.0,-1.0,-69.0
1777892036.4813323,2.0,0.0,-72.0
1777892036.4913323,4.0,3.0,-76.0
1777892036.5013323,7.0,1.0,-78.0
1777892036.5113325,0.0,0.0,-75.0
1777892036.5213325,-1.0,-1.0,-77.0
1777892036.5313325,-2.0,-5.0,-67.0
1777892036.5413325,0.0,-2.0,-69.0
1777892036.5513325,0.0,-2.0,-72.0
1777892036.5613325,2.0,-4.0,-69.0
1777892036.5713325,4.0,-7.0,-68.0
1777892036.5813324,3.0,-7.0,-67.0
1777892036.5913324,0.0,-7.0,-70.0
1777892036.6013324,-5.0,-3.0,-78.0
1777892036.6113324,-6.0,-2.0,-83.0
1777892036.6213324,-4.0,-6.0,-79.0
1777892036.6313324,-5.0,-6.0,-83.0
1777892036.6413324,-5.0,-9.0,-77.0
1777892036.6513324,-3.0,-2.0,-76.0
1777892036.6613324,5.0,-1.0,-72.0
1777892036.6713324,5.0,-2.0,-70.0
1777892036.6813323,1.0,-2.0,-71.0
1777892036.6913323,2.0,-2.0,-73.0
1777892036.7023325,6.0,-1.0,-72.0
1777892036.7113323,4.0,-6.0,-68.0
1777892036.7213323,0.0,-5.0,-66.0
1777892036.7313323,-1.0,-2.0,-67.0
1777892036.7413323,-2.0,-1.0,-65.0
1777892036.7513323,0.0,-3.0,-75.0
1777892036.7613325,0.0,-4.0,-81.0
1777892036.7713325,2.0,-5.0,-75.0
1777892036.7813325,1.0,-5.0,-75.0
1777892036.7913325,2.0,-5.0,-73.0
1777892036.8013325,-1.0,-4.0,-72.0
1777892036.8113325,-6.0,-4.0,-76.0
1777892036.8213325,-4.0,-6.0,-76.0
1777892036.8313324,-5.0,-5.0,-76.0
1777892036.8413324,-5.0,-3.0,-72.0
1777892036.8513324,-3.0,0.0,-73.0
1777892036.8613324,-2.0,1.0,-67.0
1777892036.8713324,-1.0,2.0,-65.0
1777892036.8813324,-2.0,-4.0,-58.0
1777892036.8913324,-5.0,-7.0,-66.0
1777892036.9013324,-12.0,-5.0,-63.0
1777892036.9113324,-11.0,-7.0,-61.0
1777892036.9213324,-5.0,-5.0,-61.0
1777892036.9313323,-5.0,-3.0,-65.0
1777892036.9413323,-1.0,-4.0,-61.0
1777892036.9513323,-1.0,0.0,-58.0
1777892036.9613323,0.0,6.0,-53.0
1777892036.9713323,1.0,4.0,-58.0
1777892036.9813323,4.0,0.0,-61.0
1777892036.9913323,0.0,-4.0,-62.0
1777892037.0013323,-3.0,-3.0,-64.0
1777892037.0113325,-4.0,-5.0,-66.0
1777892037.0213325,-7.0,-6.0,-65.0
1777892037.0313325,-6.0,-6.0,-71.0
1777892037.0413325,-2.0,-3.0,-73.0
1777892037.0513325,0.0,-2.0,-68.0
1777892037.0613325,-2.0,0.0,-66.0
1777892037.0713325,-4.0,0.0,-69.0
1777892037.0813324,-1.0,-5.0,-76.0
1777892037.0913324,-3.0,-6.0,-72.0
1777892037.1013324,-1.0,-5.0,-76.0
1777892037.1113324,0.0,-2.0,-81.0
1777892037.1213324,2.0,0.0,-79.0
1777892037.1313324,0.0,3.0,-70.0
1777892037.1413324,0.0,4.0,-70.0
1777892037.1513324,-1.0,1.0,-72.0
1777892037.1613324,-4.0,3.0,-79.0
1777892037.1713324,-2.0,-2.0,-72.0
1777892037.1813323,-2.0,0.0,-76.0
1777892037.1913323,-5.0,0.0,-73.0
1777892037.2013323,-1.0,0.0,-74.0
1777892037.2113323,-3.0,1.0,-76.0
1777892037.2213323,-2.0,0.0,-73.0
1777892037.2313323,-1.0,0.0,-74.0
1777892037.2413323,-4.0,3.0,-71.0
1777892037.2513323,-5.0,2.0,-71.0
1777892037.2613325,-1.0,0.0,-64.0
1777892037.2713325,0.0,2.0,-64.0
1777892037.2813325,-3.0,1.0,-68.0
1777892037.2913325,-2.0,3.0,-67.0
1777892037.3013325,-5.0,-1.0,-66.0
1777892037.3113325,-5.0,-8.0,-71.0
1777892037.3213325,-2.0,-9.0,-74.0
1777892037.3313324,-2.0,-7.0,-72.0
1777892037.3413324,-1.0,-5.0,-75.0
1777892037.3513324,-3.0,-2.0,-79.0
1777892037.3613324,-1.0,0.0,-79.0
1777892037.3713324,-3.0,-2.0,-78.0
1777892037.3813324,-2.0,0.0,-77.0
1777892037.3913324,-5.0,-1.0,-79.0
1777892037.4013324,-3.0,1.0,-76.0
1777892037.4113324,-2.0,-3.0,-76.0
1777892037.4213324,0.0,-2.0,-78.0
1777892037.4313323,-2.0,-3.0,-75.0
1777892037.4413323,-8.0,-4.0,-73.0
1777892037.4513323,-5.0,-1.0,-70.0
1777892037.4613323,-7.0,-3.0,-68.0
1777892037.4713323,-9.0,-3.0,-70.0
1777892037.4813323,-4.0,-3.0,-70.0
1777892037.4913323,-1.0,0.0,-75.0
1777892037.5013323,-1.0,-2.0,-73.0
1777892037.5113325,-2.0,-2.0,-71.0
1777892037.5213325,-5.0,-3.0,-69.0
1777892037.5313325,-1.0,-3.0,-69.0
1777892037.5413325,4.0,-2.0,-72.0
1777892037.5513325,6.0,-2.0,-71.0
1777892037.5613325,5.0,-4.0,-67.0
1777892037.5713325,5.0,0.0,-69.0
1777892037.5813324,2.0,0.0,-72.0
1777892037.5913324,-2.0,-1.0,-72.0
1777892037.6013324,-3.0,0.0,-66.0
1777892037.6113324,-5.0,2.0,-69.0
1777892037.6213324,-5.0,2.0,-78.0
1777892037.6313324,0.0,-1.0,-83.0
1777892037.6413324,5.0,-1.0,-83.0
1777892037.6513324,7.0,0.0,-87.0
1777892037.6613324,2.0,-1.0,-79.0
1777892037.6713324,1.0,2.0,-79.0
1777892037.6813323,4.0,1.0,-72.0
1777892037.6913323,2.0,0.0,-70.0
1777892037.7013323,4.0,-1.0,-76.0
1777892037.7113323,5.0,-2.0,-77.0
1777892037.7213323,2.0,-2.0,-71.0
1777892037.7313323,3.0,-4.0,-64.0
1777892037.7413323,2.0,-6.0,-57.0
1777892037.7513323,1.0,-1.0,-61.0
1777892037.7613325,0.0,1.0,-60.0
1777892037.7713325,-2.0,4.0,-62.0
1777892037.7813325,-2.0,3.0,-60.0
1777892037.7913325,-4.0,2.0,-62.0
1777892037.8013325,-8.0,3.0,-68.0
1777892037.8113325,-5.0,6.0,-70.0
1777892037.8213325,-3.0,7.0,-73.0
1777892037.8313324,3.0,8.0,-67.0
1777892037.8413324,5.0,9.0,-70.0
1777892037.8513324,0.0,7.0,-68.0
1777892037.8613324,0.0,4.0,-71.0
1777892037.8713324,3.0,3.0,-77.0
1777892037.8813324,3.0,-3.0,-82.0
1777892037.8913324,0.0,-1.0,-76.0
1777892037.9013324,1.0,2.0,-77.0
1777892037.9113324,1.0,3.0,-72.0
1777892037.9213324,5.0,0.0,-65.0
1777892037.9313323,8.0,1.0,-67.0
1777892037.9413323,7.0,-2.0,-77.0
1777892037.9513323,2.0,-5.0,-80.0
1777892037.9613323,1.0,-6.0,-79.0
1777892037.9713323,6.0,-6.0,-75.0
1777892037.9813323,11.0,0.0,-67.0
1777892037.9913323,6.0,0.0,-69.0
1777892038.0013323,3.0,0.0,-71.0
1777892038.0113325,5.0,0.0,-72.0
1777892038.0213325,1.0,0.0,-68.0
1777892038.0313325,3.0,0.0,-67.0
1777892038.0413325,4.0,1.0,-67.0
1777892038.0513325,6.0,0.0,-63.0
1777892038.0613325,6.0,-5.0,-68.0
1777892038.0713325,2.0,-5.0,-70.0
1777892038.0813324,-2.0,-1.0,-73.0
1777892038.0913324,-1.0,-5.0,-71.0
1777892038.1013324,-2.0,1.0,-74.0
1777892038.1113324,-2.0,0.0,-75.0
1777892038.1213324,-2.0,-2.0,-79.0
1777892038.1313324,0.0,-7.0,-76.0
1777892038.1413324,0.0,-5.0,-72.0
1777892038.1513324,3.0,1.0,-69.0
1777892038.1613324,2.0,0.0,-70.0
1777892038.1713324,1.0,1.0,-70.0
1777892038.1813323,1.0,0.0,-73.0
1777892038.1913323,0.0,0.0,-66.0
1777892038.2013323,0.0,0.0,-76.0
1777892038.2113323,1.0,-4.0,-79.0
1777892038.2213323,1.0,-7.0,-82.0
1777892038.2323325,-1.0,-4.0,-84.0
1777892038.2413323,-2.0,-5.0,-79.0
1777892038.2513323,3.0,-4.0,-78.0
1777892038.2623324,5.0,0.0,-75.0
1777892038.2723324,10.0,2.0,-74.0
1777892038.2823324,6.0,4.0,-80.0
1777892038.2923324,4.0,7.0,-76.0
1777892038.3023324,4.0,7.0,-69.0
1777892038.3123324,5.0,6.0,-63.0
1777892038.3223324,5.0,7.0,-69.0
1777892038.3323324,1.0,5.0,-66.0
1777892038.3423324,2.0,3.0,-73.0
1777892038.3523324,0.0,1.0,-77.0
1777892038.3623323,-2.0,-5.0,-74.0
1777892038.3723323,0.0,-6.0,-77.0
1777892038.3823323,9.0,-6.0,-80.0
1777892038.3923323,7.0,-2.0,-78.0
1777892038.4023323,8.0,0.0,-77.0
1777892038.4123323,4.0,-2.0,-75.0
1777892038.4223323,0.0,-1.0,-80.0
1777892038.4323325,0.0,-2.0,-76.0
1777892038.4423325,-2.0,-4.0,-73.0
1777892038.4523325,-1.0,-1.0,-64.0
1777892038.4623325,-1.0,0.0,-62.0
1777892038.4723325,0.0,2.0,-61.0
1777892038.4823325,0.0,3.0,-78.0
1777892038.4923325,0.0,1.0,-78.0
1777892038.5023324,0.0,-5.0,-77.0
1777892038.5123324,4.0,-3.0,-79.0
1777892038.5223324,5.0,-1.0,-78.0
1777892038.5323324,6.0,0.0,-80.0
1777892038.5423324,2.0,0.0,-77.0
1777892038.5523324,2.0,-2.0,-67.0
1777892038.5623324,0.0,-3.0,-70.0
1777892038.5723324,3.0,-1.0,-71.0
1777892038.5823324,0.0,3.0,-67.0
1777892038.5923324,2.0,-1.0,-63.0
1777892038.6023324,7.0,0.0,-64.0
1777892038.6123323,9.0,2.0,-59.0
1777892038.6223323,6.0,2.0,-65.0
1777892038.6323323,3.0,-2.0,-67.0
1777892038.6423323,8.0,-9.0,-64.0
1777892038.6523323,8.0,-9.0,-69.0
1777892038.6623323,5.0,-9.0,-77.0
1777892038.6723323,0.0,-7.0,-75.0
1777892038.6823325,0.0,-6.0,-69.0
1777892038.6923325,-2.0,-7.0,-68.0
1777892038.7023325,0.0,-7.0,-68.0
1777892038.7123325,-5.0,-5.0,-70.0
1777892038.7223325,-3.0,-2.0,-73.0
1777892038.7323325,-3.0,-1.0,-77.0
1777892038.7423325,-5.0,-2.0,-81.0
1777892038.7523324,-3.0,-2.0,-82.0
