time,x,y,z
1777892038.7623324,-7.0,0.0,-84.0
1777892038.7723324,-6.0,0.0,-83.0
1777892038.7823324,-2.0,0.0,-84.0
1777892038.7923324,0.0,0.0,-80.0
1777892038.8023324,5.0,0.0,-75.0
1777892038.8123324,9.0,2.0,-73.0
1777892038.8223324,4.0,0.0,-67.0
1777892038.8323324,0.0,4.0,-71.0
1777892038.8423324,0.0,2.0,-67.0
1777892038.8523324,0.0,0.0,-68.0
1777892038.8623323,3.0,-3.0,-73.0
1777892038.8723323,1.0,-4.0,-75.0
1777892038.8823323,2.0,0.0,-74.0
1777892038.8923323,-1.0,0.0,-75.0
1777892038.9023323,-2.0,0.0,-77.0
1777892038.9123323,2.0,4.0,-77.0
1777892038.9223323,6.0,6.0,-71.0
1777892038.9323325,9.0,6.0,-73.0
1777892038.9423325,2.0,3.0,-77.0
1777892038.9523325,0.0,4.0,-78.0
1777892038.9623325,5.0,0.0,-72.0
1777892038.9723325,5.0,3.0,-74.0
1777892038.9823325,2.0,8.0,-80.0
1777892038.9923325,3.0,5.0,-80.0
1777892039.0023324,0.0,3.0,-76.0
1777892039.0123324,0.0,3.0,-74.0
1777892039.0223324,1.0,3.0,-77.0
1777892039.0323324,-1.0,2.0,-79.0
1777892039.0423324,1.0,0.0,-80.0
1777892039.0523324,3.0,2.0,-81.0
1777892039.0623324,1.0,2.0,-84.0
1777892039.0723324,0.0,1.0,-81.0
1777892039.0823324,3.0,1.0,-79.0
1777892039.0923324,0.0,-2.0,-76.0
1777892039.1023324,3.0,-3.0,-78.0
1777892039.1123323,0.0,-2.0,-78.0
1777892039.1223323,-2.0,-1.0,-74.0
1777892039.1323323,-2.0,-3.0,-77.0
1777892039.1423323,-5.0,-5.0,-73.0
1777892039.1523323,-4.0,-6.0,-77.0
1777892039.1623323,-8.0,-10.0,-76.0
1777892039.1723323,-6.0,-7.0,-79.0
1777892039.1823325,-3.0,-4.0,-77.0
1777892039.1923325,-3.0,0.0,-75.0
1777892039.2023325,-2.0,-1.0,-79.0
1777892039.2123325,-4.0,-1.0,-76.0
1777892039.2223325,1.0,-1.0,-80.0
1777892039.2323325,4.0,-3.0,-76.0
1777892039.2423325,5.0,-1.0,-74.0
1777892039.2523324,3.0,-3.0,-82.0
1777892039.2623324,7.0,-1.0,-87.0
1777892039.2723324,5.0,-4.0,-83.0
1777892039.2823324,2.0,-3.0,-73.0
1777892039.2923324,2.0,0.0,-74.0
1777892039.3023324,5.0,3.0,-73.0
1777892039.3123324,7.0,3.0,-69.0
1777892039.3223324,4.0,0.0,-67.0
1777892039.3323324,0.0,-1.0,-61.0
1777892039.3423324,-1.0,1.0,-63.0
1777892039.3523324,-1.0,2.0,-60.0
1777892039.3623323,0.0,5.0,-59.0
1777892039.3723323,1.0,4.0,-61.0
1777892039.3823323,1.0,0.0,-64.0
1777892039.3923323,2.0,-5.0,-64.0
1777892039.4023323,7.0,-4.0,-71.0
1777892039.4123323,9.0,-8.0,-70.0
1777892039.4223323,6.0,-6.0,-70.0
1777892039.4323325,4.0,-3.0,-77.0
1777892039.4423325,0.0,-1.0,-80.0
1777892039.4523325,1.0,-3.0,-75.0
1777892039.4623325,0.0,0.0,-74.0
1777892039.4723325,-2.0,-3.0,-75.0
1777892039.4823325,-4.0,-4.0,-79.0
1777892039.4923325,-3.0,-1.0,-80.0
1777892039.5023324,-8.0,-1.0,-84.0
1777892039.5123324,-7.0,0.0,-86.0
1777892039.5223324,-3.0,0.0,-84.0
1777892039.5323324,-3.0,0.0,-93.0
1777892039.5423324,-4.0,0.0,-84.0
1777892039.5523324,-3.0,0.0,-77.0
1777892039.5623324,-5.0,-1.0,-72.0
1777892039.5723324,-8.0,-2.0,-73.0
1777892039.5823324,-6.0,-1.0,-68.0
1777892039.5923324,-2.0,4.0,-69.0
1777892039.6023324,0.0,1.0,-64.0
1777892039.6123323,-1.0,-2.0,-60.0
1777892039.6223323,0.0,-1.0,-59.0
1777892039.6323323,3.0,-3.0,-61.0
1777892039.6423323,0.0,-2.0,-68.0
1777892039.6523323,-2.0,2.0,-72.0
1777892039.6623323,-5.0,0.0,-72.0
1777892039.6723323,-1.0,3.0,-69.0
1777892039.6823325,0.0,3.0,-68.0
1777892039.6923325,0.0,2.0,-72.0
1777892039.7023325,0.0,3.0,-67.0
1777892039.7123325,1.0,-3.0,-70.0
1777892039.7223325,4.0,-3.0,-72.0
1777892039.7323325,5.0,0.0,-66.0
1777892039.7423325,4.0,0.0,-63.0
1777892039.7523324,4.0,1.0,-68.0
1777892039.7623324,2.0,3.0,-65.0
1777892039.7723324,0.0,8.0,-64.0
1777892039.7823324,0.0,8.0,-60.0
1777892039.7923324,3.0,6.0,-57.0
1777892039.8023324,4.0,11.0,-56.0
1777892039.8123324,7.0,11.0,-54.0
1777892039.8223324,2.0,11.0,-60.0
1777892039.8323324,0.0,10.0,-66.0
1777892039.8423324,-1.0,9.0,-61.0
1777892039.8523324,0.0,5.0,-63.0
1777892039.8623323,0.0,2.0,-64.0
1777892039.8723323,2.0,1.0,-65.0
1777892039.8823323,3.0,0.0,-66.0
1777892039.8923323,4.0,-1.0,-69.0
1777892039.9023323,6.0,-2.0,-72.0
1777892039.9123323,3.0,-1.0,-74.0
1777892039.9223323,4.0,-1.0,-77.0
1777892039.9323325,4.0,-1.0,-76.0
1777892039.9423325,2.0,-2.0,-76.0
1777892039.9523325,6.0,-8.0,-81.0
1777892039.9623325,4.0,-7.0,-84.0
1777892039.9723325,1.0,-8.0,-78.0
1777892039.9823325,3.0,-10.0,-72.0
1777892039.9923325,5.0,-5.0,-75.0
1777892040.0023324,7.0,-7.0,-69.0
1777892040.0123324,8.0,-5.0,-68.0
1777892040.0223324,3.0,-1.0,-72.0
1777892040.0323324,5.0,0.0,-74.0
1777892040.0423324,4.0,-1.0,-72.0
1777892040.0523324,6.0,2.0,-67.0
1777892040.0623324,2.0,1.0,-71.0
1777892040.0723324,-2.0,1.0,-80.0
1777892040.0823324,0.0,0.0,-80.0
1777892040.0923324,0.0,0.0,-72.0
1777892040.1023324,1.0,0.0,-75.0
1777892040.1123323,0.0,-2.0,-72.0
1777892040.1223323,1.0,-5.0,-75.0
1777892040.1323323,1.0,-5.0,-73.0
1777892040.1423323,-2.0,-2.0,-75.0
1777892040.1523323,-2.0,-1.0,-68.0
1777892040.1623323,0.0,-3.0,-74.0
1777892040.1723323,0.0,0.0,-81.0
1777892040.1823325,3.0,5.0,-75.0
1777892040.1923325,5.0,3.0,-67.0
1777892040.2023325,8.0,3.0,-60.0
1777892040.2123325,9.0,4.0,-64.0
1777892040.2223325,3.0,1.0,-69.0
1777892040.2333324,-2.0,-1.0,-70.0
1777892040.2433324,-2.0,-3.0,-73.0
1777892040.2533324,2.0,1.0,-70.0
1777892040.2623324,5.0,0.0,-71.0
1777892040.2733324,2.0,-1.0,-70.0
1777892040.2833323,6.0,-2.0,-71.0
1777892040.2933323,4.0,-2.0,-68.0
1777892040.3033323,0.0,-1.0,-73.0
1777892040.3133323,-2.0,0.0,-76.0
1777892040.3233323,-3.0,-4.0,-74.0
1777892040.3333323,0.0,-1.0,-67.0
1777892040.3433323,1.0,1.0,-68.0
1777892040.3533323,-2.0,3.0,-59.0
1777892040.3633325,0.0,3.0,-57.0
1777892040.3733325,3.0,0.0,-62.0
1777892040.3833325,5.0,1.0,-62.0
1777892040.3933325,6.0,-1.0,-67.0
1777892040.4033325,7.0,-2.0,-73.0
1777892040.4133325,4.0,0.0,-72.0
1777892040.4233325,8.0,0.0,-76.0
1777892040.4333324,6.0,0.0,-74.0
1777892040.4433324,7.0,1.0,-79.0
1777892040.4533324,7.0,0.0,-73.0
1777892040.4633324,3.0,-2.0,-70.0
1777892040.4733324,5.0,-5.0,-69.0
1777892040.4833324,6.0,-6.0,-66.0
1777892040.4933324,6.0,-1.0,-65.0
1777892040.5033324,5.0,0.0,-65.0
1777892040.5133324,5.0,1.0,-73.0
1777892040.5233324,3.0,0.0,-76.0
1777892040.5333323,7.0,4.0,-75.0
1777892040.5433323,3.0,5.0,-75.0
1777892040.5533323,3.0,4.0,-81.0
1777892040.5633323,4.0,0.0,-75.0
1777892040.5733323,6.0,-1.0,-75.0
1777892040.5833323,3.0,-3.0,-76.0
1777892040.5933323,5.0,0.0,-79.0
1777892040.6033323,12.0,1.0,-76.0
1777892040.6133325,14.0,0.0,-63.0
1777892040.6233325,17.0,2.0,-66.0
1777892040.6333325,15.0,-3.0,-65.0
1777892040.6433325,11.0,-3.0,-63.0
1777892040.6533325,9.0,-2.0,-68.0
1777892040.6633325,5.0,-4.0,-76.0
1777892040.6733325,4.0,-6.0,-75.0
1777892040.6833324,0.0,-3.0,-84.0
1777892040.6933324,0.0,-5.0,-87.0
1777892040.7033324,2.0,-6.0,-86.0
1777892040.7133324,8.0,-6.0,-78.0
1777892040.7233324,6.0,-7.0,-76.0
1777892040.7333324,6.0,-6.0,-77.0
1777892040.7433324,8.0,-4.0,-71.0
1777892040.7533324,7.0,-3.0,-76.0
1777892040.7633324,1.0,-1.0,-75.0
1777892040.7733324,5.0,0.0,-81.0
1777892040.7833323,4.0,3.0,-81.0
1777892040.7933323,3.0,6.0,-85.0
1777892040.8033323,1.0,2.0,-75.0
1777892040.8133323,5.0,1.0,-71.0
1777892040.8233323,7.0,-4.0,-73.0
1777892040.8333323,4.0,-5.0,-76.0
1777892040.8433323,4.0,-3.0,-75.0
1777892040.8533323,5.0,-3.0,-71.0
1777892040.8633325,2.0,-1.0,-71.0
1777892040.8733325,2.0,-2.0,-73.0
1777892040.8833325,-1.0,1.0,-79.0
1777892040.8933325,0.0,1.0,-77.0
1777892040.9033325,1.0,0.0,-65.0
1777892040.9133325,0.0,-1.0,-64.0
1777892040.9233325,-4.0,2.0,-64.0
1777892040.9333324,-6.0,4.0,-61.0
1777892040.9433324,-4.0,2.0,-66.0
1777892040.9533324,-9.0,5.0,-63.0
1777892040.9633324,-11.0,4.0,-67.0
1777892040.9733324,-7.0,2.0,-66.0
1777892040.9833324,-5.0,0.0,-65.0
1777892040.9933324,-7.0,2.0,-69.0
1777892041.0033324,-5.0,5.0,-71.0
1777892041.0133324,-10.0,6.0,-69.0
1777892041.0233324,-9.0,0.0,-66.0
1777892041.0333323,-8.0,0.0,-67.0
1777892041.0433323,-9.0,0.0,-72.0
1777892041.0533323,-9.0,0.0,-83.0
1777892041.0633323,-11.0,0.0,-78.0
1777892041.0733323,-7.0,0.0,-76.0
1777892041.0833323,-5.0,-2.0,-72.0
1777892041.0933323,-2.0,0.0,-68.0
1777892041.1033323,-1.0,-3.0,-69.0
1777892041.1133325,0.0,-4.0,-72.0
1777892041.1233325,0.0,-3.0,-68.0
1777892041.1333325,0.0,-3.0,-66.0
1777892041.1433325,1.0,-3.0,-66.0
1777892041.1533325,1.0,-2.0,-65.0
1777892041.1633325,4.0,-6.0,-63.0
1777892041.1733325,4.0,-7.0,-69.0
1777892041.1833324,-2.0,-5.0,-71.0
1777892041.1933324,-1.0,-3.0,-67.0
1777892041.2033324,3.0,-5.0,-69.0
1777892041.2133324,4.0,-6.0,-67.0
1777892041.2233324,1.0,-4.0,-62.0
1777892041.2333324,0.0,-3.0,-60.0
1777892041.2433324,0.0,2.0,-67.0
1777892041.2533324,6.0,4.0,-72.0
1777892041.2633324,4.0,2.0,-72.0
1777892041.2733324,2.0,0.0,-73.0
1777892041.2833323,-1.0,-2.0,-78.0
1777892041.2933323,0.0,-2.0,-76.0
1777892041.3033323,-1.0,-2.0,-75.0
1777892041.3133323,0.0,-1.0,-69.0
1777892041.3233323,2.0,-5.0,-68.0
1777892041.3333323,4.0,-5.0,-68.0
1777892041.3433323,3.0,-3.0,-64.0
1777892041.3533323,6.0,-4.0,-59.0
1777892041.3633325,3.0,-3.0,-55.0
1777892041.3733325,0.0,3.0,-56.0
1777892041.3833325,-2.0,3.0,-63.0
1777892041.3933325,0.0,6.0,-57.0
1777892041.4033325,0.0,10.0,-61.0
1777892041.4133325,-3.0,5.0,-67.0
1777892041.4233325,1.0,4.0,-73.0
1777892041.4333324,7.0,2.0,-74.0
1777892041.4433324,4.0,-1.0,-74.0
1777892041.4533324,-2.0,-4.0,-73.0
1777892041.4633324,-3.0,-8.0,-69.0
1777892041.4733324,-5.0,-11.0,-65.0
1777892041.4833324,-7.0,-9.0,-66.0
1777892041.4933324,-3.0,-7.0,-78.0
1777892041.5033324,-2.0,-5.0,-73.0
1777892041.5133324,-1.0,-4.0,-71.0
1777892041.5233324,0.0,-5.0,-67.0
1777892041.5333323,-2.0,-5.0,-69.0
1777892041.5433323,0.0,-1.0,-68.0
1777892041.5533323,3.0,-3.0,-67.0
1777892041.5633323,4.0,-3.0,-73.0
1777892041.5733323,2.0,-4.0,-81.0
1777892041.5833323,5.0,-2.0,-82.0
1777892041.5933323,4.0,-4.0,-84.0
1777892041.6033323,3.0,0.0,-80.0
1777892041.6133325,7.0,3.0,-74.0
1777892041.6233325,6.0,0.0,-71.0
1777892041.6333325,5.0,-4.0,-71.0
1777892041.6433325,5.0,-2.0,-76.0
1777892041.6533325,8.0,-2.0,-71.0
1777892041.6633325,5.0,-2.0,-72.0
1777892041.6733325,5.0,-1.0,-71.0
1777892041.6833324,6.0,-4.0,-67.0
1777892041.6933324,7.0,-3.0,-63.0
1777892041.7033324,4.0,-3.0,-66.0
1777892041.7133324,-1.0,-3.0,-63.0
1777892041.7233324,-2.0,-3.0,-67.0
1777892041.7333324,0.0,-4.0,-76.0
1777892041.7433324,1.0,-3.0,-79.0
1777892041.7533324,3.0,-2.0,-81.0
1777892041.7633324,1.0,-4.0,-74.0
1777892041.7733324,1.0,0.0,-75.0
1777892041.7833323,1.0,4.0,-79.0
1777892041.7933323,4.0,1.0,-83.0
1777892041.8033323,5.0,-1.0,-81.0
1777892041.8133323,2.0,-2.0,-86.0
1777892041.8233323,-1.0,0.0,-80.0
1777892041.8333323,-4.0,-1.0,-82.0
1777892041.8433323,-5.0,0.0,-83.0
1777892041.8533323,-6.0,4.0,-79.0
1777892041.8633325,-6.0,3.0,-76.0
1777892041.8733325,-8.0,1.0,-71.0
1777892041.8833325,-3.0,4.0,-70.0
1777892041.8933325,-2.0,4.0,-62.0
1777892041.9033325,-2.0,1.0,-59.0
1777892041.9133325,-5.0,0.0,-65.0
1777892041.9233325,-7.0,2.0,-63.0
1777892041.9333324,-2.0,1.0,-58.0
1777892041.9433324,3.0,0.0,-66.0
1777892041.9533324,5.0,-2.0,-66.0
1777892041.9633324,4.0,0.0,-70.0
1777892041.9733324,2.0,0.0,-72.0
1777892041.9833324,2.0,-3.0,-81.0
1777892041.9933324,5.0,-2.0,-85.0
1777892042.0033324,2.0,-2.0,-80.0
1777892042.0133324,1.0,-1.0,-76.0
1777892042.0233324,-1.0,-4.0,-73.0
1777892042.0333323,-1.0,-4.0,-73.0
1777892042.0433323,2.0,-1.0,-74.0
1777892042.0533323,6.0,-1.0,-76.0
1777892042.0633323,5.0,2.0,-76.0
1777892042.0733323,2.0,1.0,-75.0
1777892042.0833323,-1.0,1.0,-74.0
1777892042.0933323,-2.0,3.0,-76.0
1777892042.1033323,-1.0,4.0,-79.0
1777892042.1133325,-4.0,0.0,-77.0
1777892042.1233325,-3.0,0.0,-80.0
1777892042.1333325,-2.0,0.0,-78.0
1777892042.1433325,4.0,0.0,-78.0
1777892042.1533325,5.0,0.0,-75.0
1777892042.1633325,-1.0,-1.0,-72.0
1777892042.1733325,-1.0,-3.0,-65.0
1777892042.1833324,0.0,0.0,-67.0
1777892042.1933324,1.0,1.0,-70.0
1777892042.2033324,5.0,-2.0,-67.0
1777892042.2143323,3.0,0.0,-64.0
1777892042.2233324,3.0,3.0,-66.0
1777892042.2343323,1.0,-1.0,-61.0
1777892042.2443323,0.0,-2.0,-59.0
1777892042.2543323,2.0,-2.0,-62.0
1777892042.2643323,4.0,-6.0,-64.0
1777892042.2743323,3.0,-8.0,-66.0
1777892042.2843325,5.0,-6.0,-70.0
1777892042.2943325,7.0,-6.0,-69.0
1777892042.3043325,9.0,-7.0,-71.0
1777892042.3143325,5.0,-3.0,-70.0
1777892042.3243325,3.0,-1.0,-66.0
1777892042.3343325,0.0,-1.0,-70.0
1777892042.3443325,0.0,0.0,-69.0
1777892042.3543324,0.0,0.0,-65.0
1777892042.3643324,-2.0,0.0,-69.0
1777892042.3743324,1.0,3.0,-66.0
1777892042.3843324,2.0,1.0,-68.0
1777892042.3943324,5.0,0.0,-67.0
1777892042.4043324,2.0,-1.0,-69.0
1777892042.4143324,2.0,1.0,-69.0
1777892042.4243324,0.0,0.0,-66.0
1777892042.4343324,0.0,0.0,-66.0
1777892042.4443324,0.0,-3.0,-64.0
1777892042.4543324,1.0,-3.0,-63.0
1777892042.4643323,0.0,-3.0,-65.0
1777892042.4743323,0.0,-3.0,-68.0
1777892042.4843323,-3.0,-5.0,-70.0
1777892042.4943323,-1.0,-7.0,-74.0
1777892042.5043323,4.0,-7.0,-72.0
1777892042.5143323,8.0,-10.0,-77.0
1777892042.5243323,5.0,-10.0,-75.0
1777892042.5343325,3.0,-9.0,-72.0
1777892042.5443325,-3.0,-6.0,-76.0
1777892042.5543325,-4.0,-4.0,-76.0
1777892042.5643325,-5.0,0.0,-75.0
1777892042.5743325,-2.0,0.0,-68.0
1777892042.5843325,0.0,-4.0,-68.0
1777892042.5943325,0.0,-4.0,-71.0
1777892042.6043324,1.0,0.0,-69.0
1777892042.6143324,-2.0,-1.0,-71.0
1777892042.6243324,-2.0,-2.0,-71.0
1777892042.6343324,0.0,-3.0,-74.0
1777892042.6443324,6.0,-1.0,-76.0
1777892042.6543324,4.0,-2.0,-75.0
1777892042.6643324,2.0,-2.0,-76.0
1777892042.6743324,0.0,-3.0,-72.0
1777892042.6843324,3.0,0.0,-67.0
1777892042.6943324,3.0,0.0,-65.0
1777892042.7043324,0.0,0.0,-69.0
1777892042.7143323,-3.0,1.0,-73.0
1777892042.7243323,2.0,0.0,-71.0
1777892042.7343323,6.0,0.0,-69.0
1777892042.7443323,3.0,1.0,-68.0
1777892042.7543323,0.0,-1.0,-64.0
1777892042.7643323,-2.0,0.0,-70.0
1777892042.7743323,-4.0,-1.0,-73.0
1777892042.7843325,-3.0,-4.0,-77.0
1777892042.7943325,-5.0,-3.0,-80.0
1777892042.8043325,-9.0,-5.0,-80.0
1777892042.8143325,-8.0,-5.0,-79.0
1777892042.8243325,-5.0,-4.0,-81.0
1777892042.8343325,-6.0,-3.0,-83.0
1777892042.8443325,2.0,0.0,-79.0
1777892042.8543324,2.0,5.0,-67.0
1777892042.8643324,-1.0,1.0,-66.0
1777892042.8743324,-1.0,-1.0,-71.0
1777892042.8843324,1.0,-1.0,-67.0
1777892042.8943324,0.0,-2.0,-66.0
1777892042.9043324,2.0,-2.0,-63.0
1777892042.9143324,3.0,-1.0,-62.0
1777892042.9243324,1.0,-2.0,-66.0
1777892042.9343324,1.0,3.0,-68.0
1777892042.9443324,1.0,3.0,-71.0
1777892042.9543324,1.0,4.0,-72.0
1777892042.9643323,2.0,1.0,-67.0
1777892042.9743323,4.0,0.0,-67.0
1777892042.9843323,4.0,-3.0,-66.0
1777892042.9943323,4.0,-4.0,-72.0
1777892043.0043323,4.0,-7.0,-76.0
1777892043.0143323,0.0,-6.0,-73.0
1777892043.0243323,2.0,-1.0,-69.0
1777892043.0343325,2.0,0.0,-73.0
1777892043.0443325,0.0,0.0,-74.0
1777892043.0543325,3.0,-3.0,-74.0
1777892043.0643325,1.0,-2.0,-76.0
1777892043.0743325,0.0,-5.0,-80.0
1777892043.0843325,2.0,-3.0,-83.0
1777892043.0943325,5.0,-4.0,-80.0
1777892043.1043324,6.0,-1.0,-83.0
1777892043.1143324,5.0,-4.0,-80.0
1777892043.1243324,3.0,-2.0,-80.0
1777892043.1343324,4.0,-4.0,-82.0
1777892043.1443324,4.0,-4.0,-79.0
1777892043.1543324,1.0,0.0,-77.0
1777892043.1643324,0.0,4.0,-75.0
1777892043.1743324,-3.0,5.0,-72.0
1777892043.1843324,0.0,4.0,-74.0
1777892043.1943324,4.0,1.0,-72.0
1777892043.2043324,1.0,5.0,-74.0
1777892043.2143323,1.0,7.0,-69.0
1777892043.2243323,5.0,5.0,-69.0
1777892043.2343323,3.0,5.0,-72.0
1777892043.2443323,1.0,3.0,-69.0
1777892043.2543323,3.0,0.0,-68.0
1777892043.2643323,0.0,-2.0,-63.0
1777892043.2743323,2.0,2.0,-70.0
1777892043.2843325,0.0,2.0,-67.0
1777892043.2943325,3.0,-1.0,-61.0
1777892043.3043325,2.0,1.0,-63.0
1777892043.3143325,6.0,0.0,-57.0
1777892043.3243325,10.0,0.0,-60.0
1777892043.3343325,7.0,-1.0,-61.0
1777892043.3443325,1.0,-1.0,-59.0
1777892043.3543324,0.0,-4.0,-62.0
1777892043.3643324,0.0,-3.0,-61.0
1777892043.3743324,0.0,-4.0,-65.0
1777892043.3843324,2.0,-3.0,-61.0
1777892043.3943324,4.0,0.0,-56.0
1777892043.4043324,-2.0,-2.0,-60.0
1777892043.4143324,-3.0,-2.0,-62.0
1777892043.4243324,-1.0,-6.0,-66.0
1777892043.4343324,2.0,-4.0,-69.0
1777892043.4443324,3.0,0.0,-68.0
1777892043.4543324,5.0,-4.0,-75.0
1777892043.4643323,3.0,-5.0,-77.0
1777892043.4743323,3.0,-4.0,-79.0
1777892043.4843323,7.0,-4.0,-81.0
1777892043.4943323,4.0,-3.0,-76.0
1777892043.5043323,2.0,-4.0,-78.0
1777892043.5143323,3.0,-5.0,-71.0
1777892043.5243323,-1.0,-1.0,-71.0
1777892043.5343325,5.0,-2.0,-73.0
1777892043.5443325,1.0,-5.0,-75.0
1777892043.5543325,0.0,-4.0,-76.0
1777892043.5643325,-1.0,-3.0,-76.0
1777892043.5743325,0.0,-4.0,-76.0
1777892043.5843325,2.0,-4.0,-73.0
1777892043.5943325,3.0,-4.0,-73.0
1777892043.6043324,1.0,-4.0,-69.0
1777892043.6143324,-1.0,0.0,-67.0
1777892043.6243324,0.0,0.0,-70.0
1777892043.6343324,2.0,0.0,-73.0
1777892043.6443324,-1.0,0.0,-75.0
1777892043.6543324,0.0,-4.0,-80.0
1777892043.6643324,2.0,-3.0,-73.0
1777892043.6743324,0.0,0.0,-79.0
1777892043.6843324,-2.0,0.0,-80.0
1777892043.6943324,-2.0,-1.0,-76.0
1777892043.7043324,0.0,-2.0,-75.0
1777892043.7143323,0.0,0.0,-72.0
1777892043.7243323,1.0,-3.0,-73.0
1777892043.7343323,0.0,-5.0,-79.0
1777892043.7443323,-1.0,-3.0,-81.0
1777892043.7543323,-4.0,-5.0,-73.0
1777892043.7643323,-6.0,-4.0,-71.0
1777892043.7743323,-1.0,-3.0,-75.0
1777892043.7843325,1.0,-1.0,-70.0
1777892043.7943325,-1.0,-2.0,-73.0
1777892043.8043325,-2.0,-6.0,-74.0
1777892043.8143325,1.0,-2.0,-70.0
1777892043.8243325,-1.0,0.0,-76.0
1777892043.8343325,-4.0,1.0,-77.0
1777892043.8443325,-1.0,0.0,-75.0
1777892043.8543324,1.0,1.0,-76.0
1777892043.8643324,3.0,-1.0,-79.0
1777892043.8743324,2.0,0.0,-77.0
1777892043.8843324,5.0,1.0,-79.0
1777892043.8943324,3.0,3.0,-72.0
1777892043.9043324,7.0,4.0,-66.0
1777892043.9143324,3.0,0.0,-67.0
1777892043.9243324,1.0,2.0,-62.0
1777892043.9343324,4.0,1.0,-61.0
1777892043.9443324,6.0,4.0,-68.0
1777892043.9543324,2.0,4.0,-65.0
1777892043.9643323,1.0,0.0,-64.0
1777892043.9743323,4.0,-1.0,-64.0
1777892043.9843323,3.0,0.0,-67.0
1777892043.9943323,1.0,0.0,-69.0
1777892044.0043323,0.0,0.0,-73.0
1777892044.0143323,-1.0,-1.0,-67.0
1777892044.0243323,0.0,-1.0,-65.0
1777892044.0343325,2.0,-2.0,-66.0
1777892044.0443325,1.0,-2.0,-74.0
1777892044.0543325,0.0,-3.0,-71.0
1777892044.0643325,0.0,-7.0,-69.0
1777892044.0753324,3.0,-5.0,-69.0
1777892044.0843325,3.0,-7.0,-69.0
1777892044.0943325,2.0,-7.0,-63.0
1777892044.1043324,4.0,-2.0,-65.0
1777892044.1143324,2.0,-2.0,-66.0
1777892044.1243324,5.0,0.0,-69.0
1777892044.1343324,7.0,-2.0,-71.0
1777892044.1443324,4.0,-4.0,-77.0
1777892044.1543324,0.0,-3.0,-81.0
1777892044.1643324,1.0,-3.0,-82.0
1777892044.1743324,1.0,-4.0,-78.0
1777892044.1843324,1.0,-7.0,-78.0
1777892044.1943324,-2.0,-4.0,-74.0
1777892044.2043324,0.0,-7.0,-67.0
1777892044.2143323,1.0,-6.0,-65.0
1777892044.2253325,2.0,-2.0,-67.0
1777892044.2353325,5.0,-1.0,-69.0
1777892044.2443323,5.0,-1.0,-72.0
1777892044.2553325,7.0,-1.0,-78.0
1777892044.2653325,6.0,-3.0,-81.0
1777892044.2753325,4.0,-6.0,-83.0
1777892044.2853324,3.0,-6.0,-84.0
1777892044.2953324,0.0,-8.0,-80.0
1777892044.3053324,0.0,-8.0,-80.0
1777892044.3153324,-1.0,-3.0,-73.0
1777892044.3253324,-2.0,0.0,-73.0
1777892044.3353324,-1.0,0.0,-67.0
1777892044.3453324,0.0,-1.0,-65.0
1777892044.3553324,3.0,0.0,-72.0
1777892044.3653324,-1.0,0.0,-69.0
1777892044.3753324,-5.0,1.0,-70.0
1777892044.3853323,-5.0,0.0,-72.0
1777892044.3953323,-5.0,0.0,-73.0
1777892044.4053323,-2.0,-1.0,-67.0
1777892044.4153323,0.0,-7.0,-70.0
1777892044.4253323,2.0,-7.0,-71.0
1777892044.4353323,7.0,-1.0,-73.0
1777892044.4453323,4.0,-3.0,-77.0
1777892044.4553325,3.0,-2.0,-75.0
1777892044.4653325,7.0,-4.0,-68.0
1777892044.4753325,8.0,-3.0,-73.0
1777892044.4853325,2.0,-3.0,-72.0
1777892044.4953325,-3.0,0.0,-70.0
1777892044.5053325,-7.0,0.0,-73.0
1777892044.5153325,-3.0,-1.0,-75.0
1777892044.5253325,-5.0,-2.0,-78.0
1777892044.5353324,-6.0,-1.0,-76.0
1777892044.5453324,-1.0,-2.0,-71.0
1777892044.5553324,-1.0,-1.0,-65.0
1777892044.5653324,1.0,-2.0,-68.0
1777892044.5753324,0.0,-1.0,-69.0
1777892044.5853324,0.0,-1.0,-75.0
