time,x,y,z
1777892044.5953324,-3.0,-4.0,-77.0
1777892044.6053324,2.0,-4.0,-72.0
1777892044.6153324,3.0,-7.0,-71.0
1777892044.6253324,3.0,0.0,-70.0
1777892044.6353323,5.0,3.0,-70.0
1777892044.6453323,1.0,1.0,-64.0
1777892044.6553323,2.0,0.0,-62.0
1777892044.6653323,0.0,1.0,-72.0
1777892044.6753323,2.0,-1.0,-77.0
1777892044.6853323,1.0,0.0,-73.0
1777892044.6953323,0.0,-1.0,-74.0
1777892044.7053325,1.0,-3.0,-71.0
1777892044.7153325,3.0,-1.0,-68.0
1777892044.7253325,0.0,0.0,-72.0
1777892044.7353325,-3.0,2.0,-75.0
1777892044.7453325,-4.0,2.0,-72.0
1777892044.7553325,1.0,-1.0,-69.0
1777892044.7653325,3.0,0.0,-69.0
1777892044.7753325,0.0,-1.0,-69.0
1777892044.7853324,2.0,-1.0,-70.0
1777892044.7953324,1.0,0.0,-66.0
1777892044.8053324,4.0,1.0,-64.0
1777892044.8153324,4.0,0.0,-65.0
1777892044.8253324,3.0,2.0,-73.0
1777892044.8353324,1.0,5.0,-70.0
1777892044.8453324,4.0,4.0,-68.0
1777892044.8553324,-2.0,3.0,-66.0
1777892044.8653324,-1.0,0.0,-65.0
1777892044.8753324,0.0,0.0,-65.0
1777892044.8853323,-7.0,-2.0,-70.0
1777892044.8953323,-4.0,0.0,-69.0
1777892044.9053323,-6.0,-1.0,-66.0
1777892044.9153323,-3.0,0.0,-73.0
1777892044.9253323,0.0,0.0,-75.0
1777892044.9353323,0.0,0.0,-78.0
1777892044.9453323,3.0,1.0,-77.0
1777892044.9553325,1.0,4.0,-77.0
1777892044.9653325,-1.0,0.0,-77.0
1777892044.9753325,-2.0,1.0,-71.0
1777892044.9853325,2.0,0.0,-66.0
1777892044.9953325,5.0,0.0,-69.0
1777892045.0053325,4.0,0.0,-62.0
1777892045.0153325,2.0,1.0,-60.0
1777892045.0253325,0.0,-1.0,-61.0
1777892045.0353324,-3.0,-5.0,-60.0
1777892045.0453324,-4.0,-4.0,-66.0
1777892045.0553324,-3.0,-4.0,-69.0
1777892045.0653324,0.0,1.0,-73.0
1777892045.0753324,0.0,0.0,-62.0
1777892045.0853324,0.0,-3.0,-63.0
1777892045.0953324,0.0,-3.0,-64.0
1777892045.1053324,3.0,-5.0,-67.0
1777892045.1153324,5.0,-7.0,-70.0
1777892045.1253324,4.0,-8.0,-73.0
1777892045.1353323,6.0,-6.0,-74.0
1777892045.1453323,6.0,-1.0,-70.0
1777892045.1553323,7.0,0.0,-72.0
1777892045.1653323,5.0,0.0,-75.0
1777892045.1753323,3.0,2.0,-73.0
1777892045.1853323,2.0,1.0,-73.0
1777892045.1953323,1.0,4.0,-69.0
1777892045.2053325,6.0,3.0,-71.0
1777892045.2153325,4.0,2.0,-69.0
1777892045.2253325,1.0,4.0,-63.0
1777892045.2353325,3.0,2.0,-68.0
1777892045.2453325,7.0,1.0,-74.0
1777892045.2553325,2.0,-1.0,-79.0
1777892045.2653325,0.0,-1.0,-72.0
1777892045.2753325,0.0,-2.0,-74.0
1777892045.2853324,0.0,-5.0,-74.0
1777892045.2953324,1.0,-1.0,-65.0
1777892045.3053324,0.0,0.0,-73.0
1777892045.3153324,0.0,0.0,-75.0
1777892045.3253324,0.0,-2.0,-79.0
1777892045.3353324,0.0,-5.0,-77.0
1777892045.3453324,2.0,-4.0,-80.0
1777892045.3553324,7.0,-3.0,-82.0
1777892045.3653324,8.0,-5.0,-79.0
1777892045.3753324,4.0,-4.0,-77.0
1777892045.3853323,4.0,-5.0,-78.0
1777892045.3953323,0.0,-7.0,-80.0
1777892045.4053323,-1.0,-6.0,-74.0
1777892045.4153323,-2.0,-5.0,-73.0
1777892045.4253323,0.0,-4.0,-65.0
1777892045.4353323,0.0,-6.0,-65.0
1777892045.4453323,2.0,-5.0,-66.0
1777892045.4553325,5.0,-2.0,-67.0
1777892045.4653325,6.0,-5.0,-74.0
1777892045.4753325,6.0,-4.0,-74.0
1777892045.4853325,7.0,-4.0,-74.0
1777892045.4953325,5.0,-4.0,-73.0
1777892045.5053325,5.0,-5.0,-77.0
1777892045.5153325,6.0,-2.0,-73.0
1777892045.5253325,2.0,0.0,-74.0
1777892045.5353324,1.0,3.0,-67.0
1777892045.5453324,-1.0,3.0,-71.0
1777892045.5553324,4.0,0.0,-74.0
1777892045.5653324,0.0,0.0,-74.0
1777892045.5753324,-3.0,0.0,-76.0
1777892045.5853324,-2.0,0.0,-83.0
1777892045.5953324,0.0,-1.0,-81.0
1777892045.6053324,0.0,1.0,-82.0
1777892045.6153324,1.0,0.0,-84.0
1777892045.6253324,1.0,-3.0,-81.0
1777892045.6353323,3.0,-5.0,-80.0
1777892045.6453323,7.0,0.0,-76.0
1777892045.6553323,1.0,-2.0,-76.0
1777892045.6653323,0.0,-1.0,-78.0
1777892045.6753323,-4.0,-3.0,-75.0
1777892045.6853323,1.0,-5.0,-74.0
1777892045.6953323,4.0,-6.0,-71.0
1777892045.7053325,5.0,0.0,-67.0
1777892045.7153325,2.0,1.0,-70.0
1777892045.7253325,0.0,1.0,-74.0
1777892045.7353325,-2.0,-1.0,-67.0
1777892045.7453325,-4.0,-4.0,-69.0
1777892045.7553325,-3.0,-4.0,-74.0
1777892045.7653325,-2.0,-3.0,-77.0
1777892045.7753325,4.0,-5.0,-78.0
1777892045.7853324,9.0,-5.0,-77.0
1777892045.7953324,9.0,0.0,-77.0
1777892045.8053324,8.0,-2.0,-79.0
1777892045.8153324,7.0,-2.0,-80.0
1777892045.8253324,4.0,0.0,-80.0
1777892045.8353324,3.0,4.0,-75.0
1777892045.8453324,2.0,2.0,-73.0
1777892045.8553324,3.0,0.0,-81.0
1777892045.8653324,3.0,2.0,-77.0
1777892045.8753324,2.0,0.0,-79.0
1777892045.8853323,0.0,-1.0,-79.0
1777892045.8953323,3.0,0.0,-77.0
1777892045.9053323,6.0,-1.0,-76.0
1777892045.9153323,6.0,-6.0,-81.0
1777892045.9253323,8.0,-6.0,-76.0
1777892045.9353323,8.0,-3.0,-70.0
1777892045.9453323,5.0,-2.0,-71.0
1777892045.9553325,2.0,0.0,-72.0
1777892045.9653325,0.0,-2.0,-74.0
1777892045.9753325,-4.0,0.0,-77.0
1777892045.9853325,-7.0,0.0,-73.0
1777892045.9953325,-9.0,2.0,-69.0
1777892046.0053325,-2.0,4.0,-75.0
1777892046.0153325,-5.0,5.0,-71.0
1777892046.0253325,-4.0,6.0,-65.0
1777892046.0353324,-4.0,2.0,-68.0
1777892046.0453324,-4.0,0.0,-76.0
1777892046.0553324,-4.0,-2.0,-72.0
1777892046.0653324,-5.0,-2.0,-63.0
1777892046.0753324,-4.0,-5.0,-59.0
1777892046.0853324,-5.0,-3.0,-58.0
1777892046.0953324,-6.0,0.0,-62.0
1777892046.1053324,-5.0,3.0,-61.0
1777892046.1153324,-5.0,7.0,-69.0
1777892046.1253324,-3.0,3.0,-68.0
1777892046.1353323,0.0,-2.0,-71.0
1777892046.1453323,2.0,-4.0,-73.0
1777892046.1553323,3.0,-3.0,-66.0
1777892046.1653323,5.0,-3.0,-62.0
1777892046.1763325,5.0,-5.0,-61.0
1777892046.1853323,7.0,0.0,-62.0
1777892046.1953323,4.0,0.0,-63.0
1777892046.2063324,5.0,-1.0,-66.0
1777892046.2163324,3.0,-4.0,-74.0
1777892046.2263324,3.0,-7.0,-72.0
1777892046.2363324,1.0,-4.0,-67.0
1777892046.2453325,6.0,-3.0,-70.0
1777892046.2563324,5.0,-4.0,-68.0
1777892046.2663324,7.0,-1.0,-68.0
1777892046.2763324,9.0,0.0,-72.0
1777892046.2863324,5.0,2.0,-77.0
1777892046.2963324,5.0,2.0,-80.0
1777892046.3063323,5.0,-2.0,-76.0
1777892046.3163323,2.0,-1.0,-72.0
1777892046.3263323,0.0,-4.0,-70.0
1777892046.3363323,-4.0,-2.0,-70.0
1777892046.3463323,-4.0,-2.0,-69.0
1777892046.3563323,1.0,-3.0,-70.0
1777892046.3663323,5.0,-4.0,-72.0
1777892046.3763323,7.0,-3.0,-74.0
1777892046.3863325,8.0,-2.0,-69.0
1777892046.3963325,11.0,2.0,-69.0
1777892046.4063325,13.0,1.0,-75.0
1777892046.4163325,10.0,-2.0,-84.0
1777892046.4263325,9.0,-2.0,-85.0
1777892046.4363325,5.0,-3.0,-78.0
1777892046.4463325,1.0,-3.0,-77.0
1777892046.4563324,0.0,-8.0,-79.0
1777892046.4663324,-6.0,-5.0,-78.0
1777892046.4763324,-1.0,-5.0,-83.0
1777892046.4863324,-3.0,-2.0,-85.0
1777892046.4963324,-3.0,-5.0,-77.0
1777892046.5063324,-4.0,-4.0,-73.0
1777892046.5163324,-3.0,-5.0,-75.0
1777892046.5263324,-4.0,-4.0,-73.0
1777892046.5363324,0.0,-2.0,-76.0
1777892046.5463324,2.0,0.0,-77.0
1777892046.5563323,1.0,0.0,-71.0
1777892046.5663323,-1.0,0.0,-68.0
1777892046.5763323,-1.0,-1.0,-75.0
1777892046.5863323,-4.0,1.0,-68.0
1777892046.5963323,-7.0,5.0,-71.0
1777892046.6063323,-2.0,3.0,-74.0
1777892046.6163323,1.0,2.0,-73.0
1777892046.6263323,3.0,2.0,-75.0
1777892046.6363325,2.0,0.0,-77.0
1777892046.6463325,0.0,0.0,-77.0
1777892046.6563325,3.0,-4.0,-75.0
1777892046.6663325,5.0,-6.0,-76.0
1777892046.6763325,0.0,-2.0,-77.0
1777892046.6863325,0.0,0.0,-71.0
1777892046.6963325,-3.0,4.0,-66.0
1777892046.7063324,-7.0,3.0,-68.0
1777892046.7163324,-1.0,5.0,-73.0
1777892046.7263324,-4.0,2.0,-71.0
1777892046.7363324,-6.0,2.0,-74.0
1777892046.7463324,-10.0,2.0,-77.0
1777892046.7563324,-12.0,3.0,-76.0
1777892046.7663324,-8.0,1.0,-81.0
1777892046.7763324,-4.0,-1.0,-78.0
1777892046.7863324,-4.0,-4.0,-76.0
1777892046.7963324,-2.0,-4.0,-74.0
1777892046.8063323,-2.0,-4.0,-77.0
1777892046.8163323,1.0,-2.0,-72.0
1777892046.8263323,-1.0,0.0,-73.0
1777892046.8363323,1.0,-2.0,-75.0
1777892046.8463323,1.0,-2.0,-76.0
1777892046.8563323,2.0,0.0,-71.0
1777892046.8663323,-3.0,-2.0,-74.0
1777892046.8763323,1.0,-3.0,-72.0
1777892046.8863325,1.0,-3.0,-81.0
1777892046.8963325,1.0,-6.0,-83.0
1777892046.9063325,0.0,-3.0,-83.0
1777892046.9163325,-1.0,-3.0,-80.0
1777892046.9263325,0.0,-2.0,-74.0
1777892046.9363325,3.0,-3.0,-77.0
1777892046.9463325,1.0,-6.0,-77.0
1777892046.9563324,-1.0,-6.0,-75.0
1777892046.9663324,2.0,-3.0,-73.0
1777892046.9763324,4.0,1.0,-75.0
1777892046.9863324,2.0,5.0,-72.0
1777892046.9963324,1.0,4.0,-76.0
1777892047.0063324,0.0,0.0,-68.0
1777892047.0163324,3.0,-1.0,-68.0
1777892047.0263324,1.0,0.0,-75.0
1777892047.0363324,-1.0,-2.0,-75.0
1777892047.0463324,0.0,-2.0,-75.0
1777892047.0563323,1.0,-5.0,-69.0
1777892047.0663323,1.0,-2.0,-67.0
1777892047.0763323,0.0,-3.0,-72.0
1777892047.0863323,-1.0,0.0,-71.0
1777892047.0963323,0.0,1.0,-67.0
1777892047.1063323,0.0,0.0,-70.0
1777892047.1163323,-1.0,-4.0,-70.0
1777892047.1263323,-1.0,-6.0,-63.0
1777892047.1363325,0.0,-4.0,-67.0
1777892047.1463325,1.0,-9.0,-69.0
1777892047.1563325,0.0,-8.0,-65.0
1777892047.1663325,1.0,-9.0,-67.0
1777892047.1763325,3.0,-6.0,-73.0
1777892047.1863325,5.0,-6.0,-83.0
1777892047.1963325,6.0,-4.0,-82.0
1777892047.2063324,8.0,-5.0,-80.0
1777892047.2163324,4.0,-3.0,-82.0
1777892047.2263324,-3.0,-2.0,-84.0
1777892047.2363324,0.0,-4.0,-78.0
1777892047.2463324,-2.0,-4.0,-81.0
1777892047.2563324,-5.0,-6.0,-87.0
1777892047.2663324,-3.0,-5.0,-75.0
1777892047.2763324,-3.0,-1.0,-72.0
1777892047.2863324,-3.0,0.0,-72.0
1777892047.2963324,-1.0,0.0,-71.0
1777892047.3063323,0.0,-2.0,-75.0
1777892047.3163323,0.0,0.0,-81.0
1777892047.3263323,4.0,-1.0,-84.0
1777892047.3363323,3.0,-3.0,-75.0
1777892047.3463323,0.0,-5.0,-71.0
1777892047.3563323,-3.0,-4.0,-75.0
1777892047.3663323,-7.0,-2.0,-72.0
1777892047.3763323,0.0,-1.0,-79.0
1777892047.3863325,2.0,-3.0,-78.0
1777892047.3963325,4.0,-7.0,-78.0
1777892047.4063325,-1.0,-4.0,-68.0
1777892047.4163325,-2.0,-2.0,-68.0
1777892047.4263325,-3.0,-2.0,-68.0
1777892047.4363325,0.0,-2.0,-73.0
1777892047.4463325,-3.0,-2.0,-74.0
1777892047.4563324,-2.0,-7.0,-73.0
1777892047.4663324,-5.0,-6.0,-75.0
1777892047.4763324,-5.0,-3.0,-73.0
1777892047.4863324,-3.0,0.0,-72.0
1777892047.4963324,-1.0,0.0,-77.0
1777892047.5063324,1.0,0.0,-76.0
1777892047.5163324,1.0,-1.0,-71.0
1777892047.5263324,1.0,-2.0,-72.0
1777892047.5363324,2.0,-5.0,-71.0
1777892047.5463324,-3.0,-4.0,-66.0
1777892047.5563323,-3.0,-4.0,-63.0
1777892047.5663323,-6.0,-1.0,-63.0
1777892047.5763323,-3.0,-4.0,-66.0
1777892047.5863323,-4.0,-7.0,-71.0
1777892047.5963323,-2.0,-4.0,-70.0
1777892047.6063323,0.0,-8.0,-75.0
1777892047.6163323,2.0,-9.0,-75.0
1777892047.6263323,1.0,-10.0,-74.0
1777892047.6363325,-2.0,-8.0,-73.0
1777892047.6463325,-4.0,-2.0,-69.0
1777892047.6563325,0.0,-6.0,-76.0
1777892047.6663325,1.0,-9.0,-82.0
1777892047.6763325,3.0,-8.0,-78.0
1777892047.6863325,6.0,-7.0,-82.0
1777892047.6963325,2.0,-3.0,-82.0
1777892047.7063324,1.0,-2.0,-77.0
1777892047.7163324,2.0,-5.0,-71.0
1777892047.7263324,-2.0,-6.0,-73.0
1777892047.7363324,-2.0,-8.0,-75.0
1777892047.7463324,-4.0,-7.0,-77.0
1777892047.7563324,-1.0,-4.0,-82.0
1777892047.7663324,0.0,-2.0,-88.0
1777892047.7763324,0.0,-4.0,-85.0
1777892047.7863324,0.0,-4.0,-84.0
1777892047.7963324,-3.0,-7.0,-84.0
1777892047.8063323,-7.0,-5.0,-77.0
1777892047.8163323,-10.0,1.0,-75.0
1777892047.8263323,-11.0,3.0,-66.0
1777892047.8363323,-11.0,9.0,-66.0
1777892047.8463323,-7.0,7.0,-63.0
1777892047.8563323,-5.0,1.0,-62.0
1777892047.8663323,-5.0,1.0,-66.0
1777892047.8763323,0.0,0.0,-74.0
1777892047.8863325,1.0,0.0,-75.0
1777892047.8963325,1.0,-2.0,-75.0
1777892047.9063325,1.0,2.0,-73.0
1777892047.9163325,2.0,0.0,-73.0
1777892047.9263325,4.0,1.0,-69.0
1777892047.9363325,5.0,0.0,-65.0
1777892047.9463325,6.0,3.0,-65.0
1777892047.9563324,8.0,4.0,-65.0
1777892047.9663324,7.0,2.0,-68.0
1777892047.9763324,8.0,1.0,-68.0
1777892047.9863324,9.0,5.0,-69.0
1777892047.9963324,4.0,5.0,-69.0
1777892048.0063324,5.0,6.0,-74.0
1777892048.0163324,7.0,11.0,-71.0
1777892048.0263324,9.0,8.0,-70.0
1777892048.0363324,10.0,8.0,-69.0
1777892048.0463324,14.0,6.0,-66.0
1777892048.0563323,9.0,3.0,-65.0
1777892048.0663323,7.0,0.0,-71.0
1777892048.0763323,3.0,1.0,-67.0
1777892048.0863323,0.0,0.0,-70.0
1777892048.0963323,0.0,2.0,-68.0
1777892048.1063323,0.0,0.0,-76.0
1777892048.1163323,-1.0,-1.0,-81.0
1777892048.1263323,-3.0,-1.0,-90.0
1777892048.1363325,-3.0,0.0,-84.0
1777892048.1463325,-6.0,3.0,-78.0
1777892048.1563325,-5.0,4.0,-76.0
1777892048.1663325,-1.0,8.0,-83.0
1777892048.1763325,-5.0,5.0,-80.0
1777892048.1863325,-5.0,2.0,-77.0
1777892048.1973324,-3.0,0.0,-76.0
1777892048.2073324,-3.0,-2.0,-74.0
1777892048.2173324,-3.0,-2.0,-76.0
1777892048.2273324,-4.0,-2.0,-76.0
1777892048.2373323,-1.0,0.0,-79.0
1777892048.2473323,1.0,1.0,-74.0
1777892048.2573323,0.0,4.0,-78.0
1777892048.2673323,0.0,2.0,-81.0
1777892048.2773323,-3.0,0.0,-79.0
1777892048.2873323,-2.0,0.0,-75.0
1777892048.2973323,2.0,0.0,-70.0
1777892048.3073325,2.0,0.0,-69.0
1777892048.3173325,1.0,0.0,-71.0
1777892048.3273325,0.0,2.0,-74.0
1777892048.3373325,1.0,0.0,-74.0
1777892048.3473325,-1.0,-2.0,-74.0
1777892048.3573325,-4.0,-3.0,-73.0
1777892048.3673325,-2.0,1.0,-69.0
1777892048.3773324,-1.0,-3.0,-59.0
1777892048.3873324,2.0,0.0,-60.0
1777892048.3973324,1.0,-3.0,-65.0
1777892048.4073324,0.0,-4.0,-67.0
1777892048.4173324,3.0,-6.0,-72.0
1777892048.4273324,6.0,-4.0,-72.0
1777892048.4373324,7.0,-3.0,-71.0
1777892048.4473324,5.0,-4.0,-71.0
1777892048.4573324,-1.0,0.0,-65.0
1777892048.4673324,1.0,-5.0,-71.0
1777892048.4773324,0.0,-2.0,-76.0
1777892048.4873323,1.0,-2.0,-81.0
1777892048.4973323,2.0,-3.0,-79.0
1777892048.5073323,2.0,-2.0,-80.0
1777892048.5173323,2.0,-2.0,-79.0
1777892048.5273323,0.0,-2.0,-79.0
1777892048.5373323,2.0,-5.0,-76.0
1777892048.5473323,3.0,-3.0,-72.0
1777892048.5573325,5.0,0.0,-75.0
1777892048.5673325,6.0,0.0,-68.0
1777892048.5773325,11.0,0.0,-75.0
1777892048.5873325,10.0,-2.0,-72.0
1777892048.5973325,8.0,-3.0,-75.0
1777892048.6073325,4.0,0.0,-80.0
1777892048.6173325,2.0,6.0,-77.0
1777892048.6273324,4.0,9.0,-71.0
1777892048.6373324,4.0,9.0,-69.0
1777892048.6473324,8.0,9.0,-70.0
1777892048.6573324,7.0,5.0,-65.0
1777892048.6673324,5.0,7.0,-63.0
1777892048.6773324,6.0,4.0,-70.0
1777892048.6873324,3.0,3.0,-68.0
1777892048.6973324,0.0,0.0,-69.0
1777892048.7073324,0.0,0.0,-74.0
1777892048.7173324,3.0,1.0,-68.0
1777892048.7273324,5.0,1.0,-75.0
1777892048.7373323,3.0,4.0,-74.0
1777892048.7473323,5.0,2.0,-69.0
1777892048.7573323,2.0,4.0,-72.0
1777892048.7673323,2.0,3.0,-74.0
1777892048.7773323,-1.0,1.0,-74.0
1777892048.7873323,0.0,0.0,-76.0
1777892048.7973323,1.0,-2.0,-76.0
1777892048.8073325,2.0,-2.0,-68.0
1777892048.8173325,-1.0,-2.0,-62.0
1777892048.8273325,5.0,-4.0,-68.0
1777892048.8373325,3.0,-6.0,-69.0
1777892048.8473325,2.0,-4.0,-74.0
1777892048.8573325,-3.0,0.0,-83.0
1777892048.8673325,0.0,-3.0,-83.0
1777892048.8773324,2.0,-3.0,-87.0
1777892048.8883324,3.0,-5.0,-78.0
1777892048.8973324,5.0,-4.0,-69.0
1777892048.9073324,6.0,0.0,-64.0
1777892048.9173324,3.0,-2.0,-64.0
1777892048.9273324,2.0,-1.0,-60.0
1777892048.9373324,2.0,-2.0,-61.0
1777892048.9473324,3.0,0.0,-68.0
1777892048.9573324,2.0,-3.0,-70.0
1777892048.9673324,1.0,-3.0,-73.0
1777892048.9773324,-1.0,-1.0,-74.0
1777892048.9873323,-3.0,-3.0,-79.0
1777892048.9973323,0.0,-2.0,-85.0
1777892049.0073323,-1.0,-3.0,-82.0
1777892049.0173323,2.0,-1.0,-82.0
1777892049.0273323,4.0,0.0,-80.0
1777892049.0373323,2.0,-1.0,-79.0
1777892049.0473323,7.0,-1.0,-71.0
1777892049.0573325,5.0,-1.0,-72.0
1777892049.0673325,3.0,-1.0,-74.0
1777892049.0773325,4.0,-1.0,-72.0
1777892049.0873325,7.0,-2.0,-70.0
1777892049.0973325,5.0,-5.0,-71.0
1777892049.1073325,7.0,-6.0,-67.0
1777892049.1173325,6.0,-9.0,-67.0
1777892049.1273324,5.0,-7.0,-74.0
1777892049.1373324,6.0,-6.0,-68.0
1777892049.1473324,7.0,-4.0,-76.0
1777892049.1573324,6.0,0.0,-76.0
1777892049.1673324,4.0,-1.0,-73.0
1777892049.1773324,2.0,-3.0,-73.0
1777892049.1873324,0.0,-4.0,-67.0
1777892049.1973324,0.0,-3.0,-73.0
1777892049.2073324,1.0,-1.0,-76.0
1777892049.2173324,0.0,0.0,-68.0
1777892049.2273324,-2.0,-1.0,-70.0
1777892049.2373323,-2.0,-3.0,-71.0
1777892049.2473323,1.0,-3.0,-68.0
1777892049.2573323,2.0,-2.0,-62.0
1777892049.2673323,-3.0,-4.0,-62.0
1777892049.2773323,-4.0,-4.0,-60.0
1777892049.2873323,-3.0,-2.0,-59.0
1777892049.2973323,-3.0,-7.0,-56.0
1777892049.3073325,-5.0,-3.0,-66.0
1777892049.3173325,2.0,0.0,-69.0
1777892049.3273325,8.0,0.0,-70.0
1777892049.3373325,8.0,-2.0,-65.0
1777892049.3473325,6.0,-2.0,-65.0
1777892049.3573325,3.0,-5.0,-70.0
1777892049.3673325,0.0,-2.0,-67.0
1777892049.3773324,0.0,0.0,-72.0
1777892049.3873324,1.0,-3.0,-77.0
1777892049.3973324,4.0,0.0,-78.0
1777892049.4073324,2.0,0.0,-77.0
1777892049.4173324,4.0,-1.0,-71.0
1777892049.4273324,1.0,-2.0,-71.0
1777892049.4373324,5.0,-1.0,-70.0
1777892049.4473324,6.0,-4.0,-71.0
1777892049.4573324,2.0,-5.0,-68.0
1777892049.4673324,0.0,-5.0,-69.0
1777892049.4773324,-1.0,-5.0,-70.0
1777892049.4873323,0.0,-9.0,-67.0
1777892049.4973323,0.0,-7.0,-74.0
1777892049.5073323,-3.0,-5.0,-77.0
1777892049.5173323,0.0,-4.0,-74.0
1777892049.5273323,3.0,-4.0,-71.0
1777892049.5373323,1.0,-5.0,-74.0
1777892049.5473323,1.0,-3.0,-71.0
1777892049.5573325,-1.0,0.0,-64.0
1777892049.5673325,-3.0,0.0,-69.0
1777892049.5773325,1.0,0.0,-74.0
1777892049.5873325,3.0,-5.0,-71.0
1777892049.5973325,1.0,-3.0,-72.0
1777892049.6073325,5.0,0.0,-70.0
1777892049.6173325,8.0,2.0,-73.0
1777892049.6273324,6.0,1.0,-78.0
1777892049.6373324,6.0,0.0,-82.0
1777892049.6473324,2.0,1.0,-81.0
1777892049.6573324,5.0,1.0,-81.0
1777892049.6673324,8.0,-3.0,-81.0
1777892049.6773324,7.0,-5.0,-82.0
1777892049.6873324,5.0,-2.0,-74.0
1777892049.6973324,4.0,-3.0,-70.0
1777892049.7073324,2.0,-4.0,-65.0
1777892049.7173324,2.0,-4.0,-62.0
1777892049.7273324,6.0,-4.0,-62.0
1777892049.7373323,9.0,-3.0,-64.0
1777892049.7473323,8.0,-2.0,-63.0
1777892049.7573323,6.0,-3.0,-64.0
1777892049.7673323,5.0,0.0,-74.0
1777892049.7773323,5.0,-4.0,-84.0
1777892049.7873323,8.0,-3.0,-83.0
1777892049.7973323,6.0,-4.0,-88.0
1777892049.8073325,5.0,-3.0,-84.0
1777892049.8173325,6.0,-4.0,-84.0
1777892049.8273325,9.0,-7.0,-82.0
1777892049.8373325,8.0,-5.0,-76.0
1777892049.8473325,4.0,-3.0,-71.0
1777892049.8573325,-1.0,3.0,-70.0
1777892049.8673325,0.0,3.0,-71.0
1777892049.8773324,0.0,3.0,-74.0
1777892049.8873324,0.0,1.0,-81.0
1777892049.8973324,-3.0,0.0,-84.0
1777892049.9073324,-5.0,0.0,-84.0
1777892049.9173324,-2.0,0.0,-75.0
1777892049.9273324,4.0,3.0,-74.0
1777892049.9373324,10.0,4.0,-80.0
1777892049.9473324,10.0,4.0,-78.0
1777892049.9573324,8.0,2.0,-73.0
1777892049.9673324,12.0,-3.0,-64.0
1777892049.9773324,9.0,-3.0,-63.0
1777892049.9873323,6.0,-4.0,-63.0
1777892049.9973323,3.0,-2.0,-62.0
1777892050.0073323,2.0,0.0,-63.0
1777892050.0173323,4.0,-2.0,-64.0
1777892050.0273323,10.0,-3.0,-61.0
1777892050.0373323,9.0,-1.0,-60.0
1777892050.0473323,6.0,-1.0,-51.0
1777892050.0573325,7.0,-3.0,-56.0
1777892050.0673325,6.0,-5.0,-59.0
1777892050.0773325,7.0,-2.0,-70.0
1777892050.0873325,5.0,0.0,-79.0
1777892050.0973325,7.0,3.0,-89.0
1777892050.1073325,10.0,1.0,-88.0
1777892050.1173325,8.0,1.0,-86.0
1777892050.1273324,1.0,2.0,-85.0
1777892050.1373324,1.0,-2.0,-80.0
1777892050.1473324,7.0,-3.0,-78.0
1777892050.1573324,3.0,-5.0,-70.0
1777892050.1673324,3.0,-3.0,-73.0
1777892050.1783323,2.0,0.0,-66.0
1777892050.1883323,0.0,2.0,-70.0
1777892050.1973324,-2.0,3.0,-69.0
1777892050.2083323,-2.0,3.0,-68.0
1777892050.2183323,-3.0,1.0,-66.0
1777892050.2283323,-5.0,1.0,-71.0
1777892050.2383325,-4.0,1.0,-68.0
1777892050.2483325,-4.0,0.0,-66.0
1777892050.2583325,-6.0,0.0,-61.0
1777892050.2683325,-6.0,-1.0,-66.0
1777892050.2783325,-1.0,-2.0,-67.0
1777892050.2883325,1.0,0.0,-71.0
1777892050.2983325,-1.0,0.0,-75.0
1777892050.3083324,-1.0,3.0,-75.0
1777892050.3183324,2.0,3.0,-77.0
1777892050.3283324,2.0,3.0,-75.0
1777892050.3383324,1.0,-1.0,-73.0
1777892050.3483324,3.0,-4.0,-73.0
1777892050.3583324,1.0,-5.0,-71.0
1777892050.3683324,0.0,-4.0,-72.0
1777892050.3783324,2.0,-5.0,-70.0
1777892050.3883324,2.0,-8.0,-73.0
1777892050.3983324,3.0,-3.0,-74.0
1777892050.4083323,0.0,0.0,-67.0
