time,x,y,z
1777892050.4183323,1.0,0.0,-64.0
1777892050.4283323,0.0,-1.0,-63.0
1777892050.4383323,1.0,0.0,-66.0
1777892050.4483323,6.0,0.0,-64.0
1777892050.4583323,6.0,0.0,-68.0
1777892050.4683323,10.0,0.0,-66.0
1777892050.4783323,7.0,2.0,-67.0
1777892050.4883325,5.0,0.0,-75.0
1777892050.4983325,4.0,0.0,-83.0
1777892050.5083325,6.0,-3.0,-83.0
1777892050.5183325,5.0,1.0,-76.0
1777892050.5283325,6.0,3.0,-80.0
1777892050.5383325,3.0,5.0,-85.0
1777892050.5483325,7.0,3.0,-79.0
1777892050.5583324,7.0,4.0,-76.0
1777892050.5683324,4.0,6.0,-74.0
1777892050.5783324,3.0,2.0,-77.0
1777892050.5883324,5.0,1.0,-73.0
1777892050.5983324,3.0,2.0,-73.0
1777892050.6083324,4.0,-1.0,-71.0
1777892050.6183324,4.0,-1.0,-74.0
1777892050.6283324,6.0,-1.0,-75.0
1777892050.6383324,-1.0,-5.0,-75.0
1777892050.6483324,-4.0,-6.0,-84.0
1777892050.6583323,-1.0,-6.0,-81.0
1777892050.6683323,-1.0,-5.0,-73.0
1777892050.6783323,-2.0,-1.0,-68.0
1777892050.6883323,-3.0,0.0,-74.0
1777892050.6983323,-4.0,-2.0,-78.0
1777892050.7083323,-8.0,-1.0,-70.0
1777892050.7183323,-10.0,-1.0,-65.0
1777892050.7283323,-7.0,0.0,-73.0
1777892050.7383325,-1.0,0.0,-76.0
1777892050.7483325,0.0,2.0,-78.0
1777892050.7583325,-1.0,5.0,-86.0
1777892050.7683325,1.0,7.0,-86.0
1777892050.7783325,0.0,6.0,-83.0
1777892050.7883325,1.0,0.0,-82.0
1777892050.7983325,-2.0,1.0,-78.0
1777892050.8083324,-4.0,0.0,-77.0
1777892050.8183324,-3.0,4.0,-74.0
1777892050.8283324,-5.0,7.0,-77.0
1777892050.8383324,-5.0,6.0,-77.0
1777892050.8483324,-1.0,7.0,-81.0
1777892050.8583324,4.0,7.0,-82.0
1777892050.8683324,3.0,2.0,-79.0
1777892050.8783324,1.0,0.0,-83.0
1777892050.8883324,5.0,0.0,-83.0
1777892050.8983324,7.0,-3.0,-74.0
1777892050.9083323,9.0,-5.0,-73.0
1777892050.9183323,8.0,-6.0,-69.0
1777892050.9283323,10.0,-4.0,-72.0
1777892050.9383323,10.0,-1.0,-67.0
1777892050.9483323,7.0,0.0,-72.0
1777892050.9583323,5.0,-1.0,-71.0
1777892050.9683323,3.0,-2.0,-62.0
1777892050.9783323,0.0,-2.0,-66.0
1777892050.9883325,1.0,0.0,-69.0
1777892050.9983325,3.0,0.0,-73.0
1777892051.0083325,1.0,0.0,-79.0
1777892051.0183325,2.0,0.0,-78.0
1777892051.0283325,1.0,0.0,-82.0
1777892051.0383325,0.0,1.0,-75.0
1777892051.0483325,2.0,-2.0,-75.0
1777892051.0583324,-4.0,-1.0,-73.0
1777892051.0683324,-5.0,-2.0,-72.0
1777892051.0783324,-5.0,-3.0,-71.0
1777892051.0883324,-5.0,1.0,-67.0
1777892051.0983324,-10.0,2.0,-65.0
1777892051.1083324,-5.0,0.0,-67.0
1777892051.1183324,-7.0,4.0,-71.0
1777892051.1283324,-4.0,2.0,-66.0
1777892051.1383324,2.0,2.0,-70.0
1777892051.1483324,1.0,1.0,-68.0
1777892051.1583323,0.0,0.0,-71.0
1777892051.1683323,0.0,-6.0,-68.0
1777892051.1783323,1.0,-7.0,-68.0
1777892051.1883323,-1.0,-9.0,-73.0
1777892051.1983323,1.0,-9.0,-76.0
1777892051.2083323,2.0,-8.0,-77.0
1777892051.2183323,4.0,-9.0,-81.0
1777892051.2283323,15.0,-7.0,-74.0
1777892051.2383325,14.0,-6.0,-73.0
1777892051.2483325,8.0,-5.0,-75.0
1777892051.2583325,10.0,-6.0,-72.0
1777892051.2683325,4.0,0.0,-71.0
1777892051.2783325,2.0,-1.0,-72.0
1777892051.2883325,4.0,1.0,-64.0
1777892051.2983325,1.0,0.0,-74.0
1777892051.3083324,2.0,2.0,-72.0
1777892051.3183324,0.0,2.0,-71.0
1777892051.3283324,-1.0,0.0,-59.0
1777892051.3383324,0.0,-1.0,-60.0
1777892051.3483324,-1.0,-2.0,-58.0
1777892051.3583324,-2.0,-1.0,-62.0
1777892051.3683324,2.0,1.0,-71.0
1777892051.3783324,4.0,4.0,-73.0
1777892051.3883324,1.0,7.0,-75.0
1777892051.3983324,-1.0,3.0,-77.0
1777892051.4083323,-2.0,2.0,-70.0
1777892051.4183323,0.0,2.0,-70.0
1777892051.4283323,-1.0,3.0,-71.0
1777892051.4383323,0.0,1.0,-69.0
1777892051.4483323,-2.0,0.0,-65.0
1777892051.4583323,0.0,3.0,-74.0
1777892051.4683323,0.0,1.0,-76.0
1777892051.4783323,-2.0,3.0,-76.0
1777892051.4883325,0.0,3.0,-77.0
1777892051.4983325,3.0,6.0,-76.0
1777892051.5083325,3.0,3.0,-78.0
1777892051.5183325,3.0,5.0,-79.0
1777892051.5283325,5.0,6.0,-76.0
1777892051.5383325,9.0,7.0,-77.0
1777892051.5483325,11.0,7.0,-78.0
1777892051.5583324,6.0,6.0,-77.0
1777892051.5683324,5.0,7.0,-73.0
1777892051.5783324,3.0,3.0,-71.0
1777892051.5883324,3.0,3.0,-73.0
1777892051.5983324,-1.0,0.0,-74.0
1777892051.6083324,0.0,-1.0,-79.0
1777892051.6183324,-4.0,-1.0,-77.0
1777892051.6283324,-5.0,-1.0,-74.0
1777892051.6383324,-10.0,-1.0,-73.0
1777892051.6483324,-7.0,0.0,-71.0
1777892051.6583323,-3.0,4.0,-70.0
1777892051.6683323,0.0,5.0,-75.0
1777892051.6783323,-5.0,5.0,-80.0
1777892051.6883323,-4.0,0.0,-85.0
1777892051.6983323,0.0,-2.0,-83.0
1777892051.7083323,0.0,0.0,-80.0
1777892051.7183323,-2.0,0.0,-79.0
1777892051.7283323,-1.0,-3.0,-74.0
1777892051.7383325,-2.0,0.0,-77.0
1777892051.7483325,-1.0,-1.0,-81.0
1777892051.7583325,-5.0,-2.0,-77.0
1777892051.7683325,-4.0,-5.0,-76.0
1777892051.7783325,-8.0,-2.0,-69.0
1777892051.7883325,-7.0,0.0,-65.0
1777892051.7983325,-9.0,-2.0,-67.0
1777892051.8083324,-5.0,2.0,-69.0
1777892051.8183324,-4.0,4.0,-69.0
1777892051.8283324,-4.0,10.0,-61.0
1777892051.8383324,0.0,8.0,-61.0
1777892051.8483324,3.0,7.0,-64.0
1777892051.8583324,5.0,7.0,-70.0
1777892051.8683324,5.0,7.0,-69.0
1777892051.8783324,3.0,2.0,-69.0
1777892051.8883324,0.0,2.0,-68.0
1777892051.8983324,3.0,3.0,-69.0
1777892051.9083323,4.0,5.0,-68.0
1777892051.9183323,3.0,7.0,-72.0
1777892051.9283323,3.0,6.0,-77.0
1777892051.9383323,6.0,5.0,-85.0
1777892051.9483323,2.0,3.0,-82.0
1777892051.9583323,-4.0,0.0,-85.0
1777892051.9683323,0.0,-2.0,-85.0
1777892051.9783323,3.0,-3.0,-81.0
1777892051.9883325,3.0,-3.0,-74.0
1777892051.9983325,3.0,-5.0,-77.0
1777892052.0083325,4.0,-2.0,-77.0
1777892052.0183325,3.0,-4.0,-79.0
1777892052.0283325,4.0,-2.0,-71.0
1777892052.0383325,4.0,-2.0,-70.0
1777892052.0483325,2.0,-1.0,-76.0
1777892052.0583324,2.0,-4.0,-76.0
1777892052.0683324,0.0,0.0,-75.0
1777892052.0783324,0.0,0.0,-78.0
1777892052.0883324,0.0,0.0,-80.0
1777892052.0983324,0.0,0.0,-74.0
1777892052.1083324,0.0,-2.0,-68.0
1777892052.1183324,1.0,-2.0,-63.0
1777892052.1283324,1.0,-1.0,-70.0
1777892052.1383324,4.0,-1.0,-71.0
1777892052.1483324,5.0,-5.0,-69.0
1777892052.1583323,8.0,-7.0,-70.0
1777892052.1683323,9.0,-2.0,-75.0
1777892052.1783323,6.0,0.0,-77.0
1777892052.1893325,7.0,2.0,-79.0
1777892052.1983323,2.0,2.0,-76.0
1777892052.2083323,-1.0,3.0,-74.0
1777892052.2193325,2.0,3.0,-72.0
1777892052.2293324,2.0,1.0,-70.0
1777892052.2393324,5.0,-1.0,-71.0
1777892052.2493324,5.0,-2.0,-71.0
1777892052.2583325,3.0,-3.0,-65.0
1777892052.2693324,2.0,-2.0,-70.0
1777892052.2793324,3.0,-2.0,-63.0
1777892052.2893324,3.0,-4.0,-58.0
1777892052.2993324,0.0,-1.0,-60.0
1777892052.3093324,1.0,0.0,-56.0
1777892052.3193324,2.0,0.0,-63.0
1777892052.3293324,5.0,-3.0,-72.0
1777892052.3393323,8.0,-4.0,-76.0
1777892052.3493323,12.0,-4.0,-68.0
1777892052.3593323,5.0,-4.0,-70.0
1777892052.3693323,5.0,-1.0,-65.0
1777892052.3793323,6.0,0.0,-70.0
1777892052.3893323,1.0,0.0,-68.0
1777892052.3993323,-2.0,-2.0,-66.0
1777892052.4093325,-4.0,-2.0,-71.0
1777892052.4193325,-8.0,-3.0,-66.0
1777892052.4293325,-9.0,-4.0,-62.0
1777892052.4393325,-5.0,1.0,-64.0
1777892052.4493325,0.0,5.0,-66.0
1777892052.4593325,6.0,4.0,-67.0
1777892052.4693325,9.0,2.0,-73.0
1777892052.4793324,8.0,2.0,-73.0
1777892052.4893324,6.0,3.0,-66.0
1777892052.4993324,2.0,0.0,-66.0
1777892052.5093324,2.0,1.0,-63.0
1777892052.5193324,2.0,1.0,-62.0
1777892052.5293324,1.0,0.0,-61.0
1777892052.5393324,0.0,0.0,-62.0
1777892052.5493324,3.0,1.0,-62.0
1777892052.5593324,6.0,2.0,-68.0
1777892052.5693324,5.0,5.0,-70.0
1777892052.5793324,8.0,1.0,-74.0
1777892052.5893323,8.0,5.0,-69.0
1777892052.5993323,8.0,3.0,-71.0
1777892052.6093323,8.0,5.0,-72.0
1777892052.6193323,7.0,1.0,-75.0
1777892052.6293323,11.0,3.0,-80.0
1777892052.6393323,11.0,3.0,-80.0
1777892052.6493323,8.0,4.0,-78.0
1777892052.6593325,8.0,5.0,-81.0
1777892052.6693325,5.0,2.0,-80.0
1777892052.6793325,7.0,3.0,-78.0
1777892052.6893325,5.0,6.0,-80.0
1777892052.6993325,2.0,4.0,-82.0
1777892052.7093325,-1.0,0.0,-75.0
1777892052.7193325,-1.0,-3.0,-68.0
1777892052.7293324,-3.0,-4.0,-66.0
1777892052.7393324,-3.0,-4.0,-73.0
1777892052.7493324,-1.0,-6.0,-73.0
1777892052.7593324,2.0,-7.0,-72.0
1777892052.7693324,2.0,-11.0,-78.0
1777892052.7793324,1.0,-9.0,-82.0
1777892052.7893324,5.0,-8.0,-81.0
1777892052.7993324,5.0,-5.0,-85.0
1777892052.8093324,6.0,-3.0,-84.0
1777892052.8193324,3.0,0.0,-88.0
1777892052.8293324,0.0,-1.0,-76.0
1777892052.8393323,-3.0,-2.0,-73.0
1777892052.8493323,1.0,-6.0,-69.0
1777892052.8593323,6.0,-4.0,-69.0
1777892052.8693323,6.0,-1.0,-68.0
1777892052.8793323,4.0,0.0,-67.0
1777892052.8893323,3.0,2.0,-65.0
1777892052.8993323,0.0,6.0,-66.0
1777892052.9093325,1.0,8.0,-70.0
1777892052.9193325,0.0,5.0,-73.0
1777892052.9293325,4.0,0.0,-67.0
1777892052.9393325,2.0,3.0,-65.0
1777892052.9493325,-1.0,8.0,-63.0
1777892052.9593325,-1.0,11.0,-66.0
1777892052.9693325,-5.0,11.0,-60.0
1777892052.9793324,-2.0,7.0,-62.0
1777892052.9893324,-3.0,5.0,-66.0
1777892052.9993324,-2.0,4.0,-62.0
1777892053.0093324,0.0,2.0,-60.0
1777892053.0193324,0.0,0.0,-64.0
1777892053.0293324,2.0,0.0,-69.0
1777892053.0393324,1.0,-5.0,-77.0
1777892053.0493324,4.0,-8.0,-75.0
1777892053.0593324,9.0,-10.0,-68.0
1777892053.0693324,7.0,-11.0,-73.0
1777892053.0793324,8.0,-8.0,-81.0
1777892053.0893323,10.0,-6.0,-79.0
1777892053.0993323,8.0,-4.0,-80.0
1777892053.1093323,7.0,0.0,-76.0
1777892053.1193323,8.0,-1.0,-76.0
1777892053.1293323,4.0,2.0,-77.0
1777892053.1393323,-1.0,2.0,-78.0
1777892053.1493323,-5.0,1.0,-75.0
1777892053.1593325,-5.0,0.0,-73.0
1777892053.1693325,-1.0,0.0,-77.0
1777892053.1793325,-2.0,0.0,-82.0
1777892053.1893325,-2.0,2.0,-74.0
1777892053.1993325,-2.0,0.0,-74.0
1777892053.2093325,0.0,-3.0,-76.0
1777892053.2193325,0.0,-2.0,-77.0
1777892053.2293324,-4.0,0.0,-80.0
1777892053.2393324,-3.0,0.0,-80.0
1777892053.2493324,-4.0,0.0,-85.0
1777892053.2593324,-11.0,2.0,-83.0
1777892053.2693324,-7.0,3.0,-76.0
1777892053.2793324,0.0,5.0,-70.0
1777892053.2893324,0.0,8.0,-69.0
1777892053.2993324,0.0,9.0,-64.0
1777892053.3093324,2.0,5.0,-68.0
1777892053.3193324,4.0,0.0,-69.0
1777892053.3293324,1.0,0.0,-66.0
1777892053.3393323,5.0,-2.0,-71.0
1777892053.3493323,1.0,-4.0,-71.0
1777892053.3593323,-1.0,-2.0,-66.0
1777892053.3693323,-6.0,-1.0,-68.0
1777892053.3793323,-5.0,-4.0,-74.0
1777892053.3893323,-3.0,-5.0,-74.0
1777892053.3993323,-8.0,-4.0,-74.0
1777892053.4093325,-8.0,-6.0,-69.0
1777892053.4193325,-4.0,-4.0,-69.0
1777892053.4293325,-4.0,-5.0,-72.0
1777892053.4393325,-3.0,-3.0,-73.0
1777892053.4493325,-3.0,0.0,-69.0
1777892053.4593325,-3.0,1.0,-74.0
1777892053.4693325,-2.0,2.0,-84.0
1777892053.4793324,-6.0,1.0,-92.0
1777892053.4893324,-3.0,0.0,-88.0
1777892053.4993324,-1.0,0.0,-83.0
1777892053.5093324,-3.0,1.0,-78.0
1777892053.5193324,-2.0,2.0,-72.0
1777892053.5293324,0.0,0.0,-77.0
1777892053.5393324,0.0,0.0,-76.0
1777892053.5493324,2.0,1.0,-74.0
1777892053.5593324,3.0,2.0,-71.0
1777892053.5693324,7.0,1.0,-73.0
1777892053.5793324,8.0,6.0,-70.0
1777892053.5893323,5.0,5.0,-65.0
1777892053.5993323,4.0,6.0,-66.0
1777892053.6093323,5.0,5.0,-54.0
1777892053.6193323,3.0,5.0,-57.0
1777892053.6293323,0.0,5.0,-59.0
1777892053.6393323,-4.0,3.0,-59.0
1777892053.6493323,-7.0,3.0,-55.0
1777892053.6593325,-6.0,2.0,-63.0
1777892053.6693325,1.0,0.0,-67.0
1777892053.6793325,-3.0,-4.0,-69.0
1777892053.6893325,-1.0,-5.0,-64.0
1777892053.6993325,-1.0,-3.0,-63.0
1777892053.7093325,-2.0,-4.0,-66.0
1777892053.7193325,-2.0,-2.0,-73.0
1777892053.7293324,-4.0,-8.0,-72.0
1777892053.7393324,-9.0,-7.0,-72.0
1777892053.7493324,-8.0,-4.0,-73.0
1777892053.7593324,-9.0,-1.0,-70.0
1777892053.7693324,-4.0,0.0,-66.0
1777892053.7793324,-4.0,0.0,-64.0
1777892053.7893324,2.0,1.0,-58.0
1777892053.7993324,4.0,0.0,-61.0
1777892053.8093324,7.0,-2.0,-58.0
1777892053.8193324,1.0,-3.0,-53.0
1777892053.8293324,-3.0,-1.0,-63.0
1777892053.8393323,-4.0,3.0,-64.0
1777892053.8493323,-3.0,6.0,-63.0
1777892053.8593323,-1.0,5.0,-63.0
1777892053.8693323,0.0,4.0,-65.0
1777892053.8793323,1.0,3.0,-69.0
1777892053.8893323,1.0,0.0,-71.0
1777892053.8993323,3.0,-6.0,-84.0
1777892053.9093325,8.0,-5.0,-86.0
1777892053.9193325,6.0,-6.0,-87.0
1777892053.9293325,9.0,-3.0,-82.0
1777892053.9393325,6.0,-4.0,-80.0
1777892053.9493325,2.0,-5.0,-79.0
1777892053.9593325,-2.0,-6.0,-69.0
1777892053.9693325,-4.0,-4.0,-66.0
1777892053.9793324,-3.0,-4.0,-63.0
1777892053.9893324,-4.0,-4.0,-66.0
1777892053.9993324,-10.0,-4.0,-67.0
1777892054.0093324,-11.0,-2.0,-71.0
1777892054.0193324,-10.0,-3.0,-79.0
1777892054.0293324,-9.0,-2.0,-77.0
1777892054.0393324,-6.0,-1.0,-75.0
1777892054.0493324,-3.0,0.0,-78.0
1777892054.0593324,-3.0,-1.0,-76.0
1777892054.0693324,-1.0,-1.0,-74.0
1777892054.0793324,0.0,1.0,-73.0
1777892054.0893323,-2.0,2.0,-74.0
1777892054.0993323,-5.0,1.0,-71.0
1777892054.1093323,-8.0,0.0,-75.0
1777892054.1193323,-6.0,5.0,-71.0
1777892054.1293323,-5.0,4.0,-73.0
1777892054.1403325,-4.0,2.0,-72.0
1777892054.1493323,-6.0,4.0,-76.0
1777892054.1603324,-6.0,1.0,-71.0
1777892054.1703324,-3.0,0.0,-67.0
1777892054.1803324,-3.0,-5.0,-66.0
1777892054.1903324,-3.0,-3.0,-68.0
1777892054.2003324,-3.0,0.0,-66.0
1777892054.2103324,-1.0,0.0,-68.0
1777892054.2203324,2.0,0.0,-61.0
1777892054.2303324,0.0,0.0,-67.0
1777892054.2403324,-3.0,-2.0,-71.0
1777892054.2503324,-4.0,-3.0,-73.0
1777892054.2603323,-1.0,-5.0,-81.0
1777892054.2703323,2.0,-2.0,-82.0
1777892054.2803323,5.0,-5.0,-80.0
1777892054.2903323,4.0,-6.0,-75.0
1777892054.3003323,3.0,-11.0,-71.0
1777892054.3103323,0.0,-9.0,-67.0
1777892054.3203323,0.0,-8.0,-67.0
1777892054.3303325,-1.0,-6.0,-66.0
1777892054.3403325,0.0,-7.0,-61.0
1777892054.3503325,2.0,-2.0,-72.0
1777892054.3603325,0.0,-1.0,-69.0
1777892054.3703325,1.0,1.0,-64.0
1777892054.3803325,3.0,0.0,-68.0
1777892054.3903325,4.0,0.0,-67.0
1777892054.4003325,7.0,-3.0,-65.0
1777892054.4103324,3.0,-2.0,-66.0
1777892054.4203324,-1.0,0.0,-70.0
1777892054.4303324,-1.0,0.0,-68.0
1777892054.4403324,1.0,-2.0,-73.0
1777892054.4503324,-1.0,2.0,-76.0
1777892054.4603324,-1.0,3.0,-75.0
1777892054.4703324,-5.0,4.0,-82.0
1777892054.4803324,-6.0,2.0,-83.0
1777892054.4903324,-5.0,1.0,-82.0
1777892054.5003324,-5.0,0.0,-80.0
1777892054.5103323,-6.0,1.0,-82.0
1777892054.5203323,-3.0,-2.0,-86.0
1777892054.5303323,-1.0,1.0,-86.0
1777892054.5403323,-1.0,-1.0,-79.0
1777892054.5503323,-1.0,-3.0,-83.0
1777892054.5603323,-1.0,1.0,-73.0
1777892054.5703323,4.0,3.0,-67.0
1777892054.5803325,9.0,4.0,-72.0
1777892054.5903325,7.0,6.0,-71.0
1777892054.6003325,9.0,7.0,-74.0
1777892054.6103325,8.0,7.0,-72.0
1777892054.6203325,5.0,5.0,-71.0
1777892054.6303325,4.0,6.0,-71.0
1777892054.6403325,1.0,3.0,-75.0
1777892054.6503325,3.0,0.0,-72.0
1777892054.6603324,-1.0,-1.0,-71.0
1777892054.6703324,0.0,0.0,-66.0
1777892054.6803324,0.0,3.0,-66.0
1777892054.6903324,0.0,4.0,-70.0
1777892054.7003324,3.0,4.0,-70.0
1777892054.7103324,7.0,1.0,-70.0
1777892054.7203324,8.0,-1.0,-72.0
1777892054.7303324,6.0,-2.0,-74.0
1777892054.7403324,6.0,0.0,-76.0
1777892054.7503324,3.0,-2.0,-75.0
1777892054.7603323,2.0,-2.0,-75.0
1777892054.7703323,2.0,1.0,-71.0
1777892054.7803323,4.0,0.0,-70.0
1777892054.7903323,7.0,0.0,-76.0
1777892054.8003323,6.0,1.0,-83.0
1777892054.8103323,9.0,4.0,-75.0
1777892054.8203323,4.0,2.0,-69.0
1777892054.8303325,7.0,4.0,-66.0
1777892054.8403325,7.0,-2.0,-63.0
1777892054.8503325,8.0,-6.0,-55.0
1777892054.8603325,13.0,-1.0,-53.0
1777892054.8703325,15.0,-1.0,-63.0
1777892054.8803325,13.0,0.0,-72.0
1777892054.8903325,6.0,-2.0,-82.0
1777892054.9003325,1.0,-2.0,-84.0
1777892054.9103324,0.0,-2.0,-82.0
1777892054.9203324,1.0,-2.0,-83.0
1777892054.9303324,3.0,0.0,-82.0
1777892054.9403324,3.0,3.0,-75.0
1777892054.9503324,1.0,8.0,-76.0
1777892054.9603324,0.0,8.0,-77.0
1777892054.9703324,0.0,7.0,-76.0
1777892054.9803324,0.0,5.0,-77.0
1777892054.9903324,0.0,4.0,-74.0
1777892055.0003324,-1.0,2.0,-75.0
1777892055.0103323,-2.0,-2.0,-74.0
1777892055.0203323,-5.0,-3.0,-71.0
1777892055.0303323,-3.0,-1.0,-64.0
1777892055.0403323,-3.0,0.0,-59.0
1777892055.0503323,-1.0,-5.0,-65.0
1777892055.0603323,-2.0,-6.0,-66.0
1777892055.0703323,-2.0,-6.0,-68.0
1777892055.0803325,2.0,-5.0,-68.0
1777892055.0903325,-2.0,0.0,-66.0
1777892055.1003325,-2.0,-3.0,-66.0
1777892055.1103325,-2.0,-5.0,-69.0
1777892055.1203325,-1.0,-3.0,-70.0
1777892055.1303325,1.0,-2.0,-72.0
1777892055.1403325,-1.0,0.0,-74.0
1777892055.1503325,-3.0,0.0,-74.0
1777892055.1603324,-3.0,4.0,-76.0
1777892055.1703324,1.0,2.0,-79.0
1777892055.1803324,1.0,7.0,-80.0
1777892055.1903324,-1.0,8.0,-83.0
1777892055.2003324,-2.0,2.0,-80.0
1777892055.2103324,-3.0,0.0,-80.0
1777892055.2203324,-3.0,-3.0,-78.0
1777892055.2303324,-1.0,-1.0,-83.0
1777892055.2403324,4.0,0.0,-81.0
1777892055.2503324,0.0,1.0,-80.0
1777892055.2603323,0.0,2.0,-79.0
1777892055.2703323,-4.0,0.0,-79.0
1777892055.2803323,-3.0,0.0,-75.0
1777892055.2903323,-2.0,3.0,-77.0
1777892055.3003323,-1.0,5.0,-74.0
1777892055.3103323,-1.0,5.0,-73.0
1777892055.3203323,0.0,2.0,-71.0
1777892055.3303325,-2.0,-1.0,-75.0
1777892055.3403325,3.0,0.0,-76.0
1777892055.3503325,6.0,-6.0,-82.0
1777892055.3603325,4.0,-6.0,-88.0
1777892055.3703325,8.0,-3.0,-81.0
1777892055.3803325,7.0,0.0,-77.0
1777892055.3903325,8.0,-3.0,-78.0
1777892055.4003325,8.0,-2.0,-82.0
1777892055.4103324,4.0,0.0,-76.0
1777892055.4203324,0.0,2.0,-74.0
1777892055.4303324,0.0,3.0,-70.0
1777892055.4403324,4.0,4.0,-69.0
1777892055.4503324,1.0,1.0,-70.0
1777892055.4603324,4.0,0.0,-71.0
1777892055.4703324,8.0,-2.0,-79.0
1777892055.4803324,6.0,-2.0,-75.0
1777892055.4903324,5.0,-5.0,-70.0
1777892055.5003324,3.0,-6.0,-65.0
1777892055.5103323,8.0,-3.0,-67.0
1777892055.5203323,5.0,-3.0,-64.0
1777892055.5303323,4.0,0.0,-65.0
1777892055.5403323,3.0,-2.0,-67.0
1777892055.5503323,4.0,0.0,-66.0
1777892055.5603323,3.0,-3.0,-71.0
1777892055.5703323,0.0,0.0,-71.0
1777892055.5803325,-1.0,0.0,-70.0
1777892055.5903325,1.0,-1.0,-72.0
1777892055.6003325,2.0,-1.0,-70.0
1777892055.6103325,0.0,-3.0,-68.0
1777892055.6203325,0.0,-2.0,-69.0
1777892055.6303325,4.0,-4.0,-68.0
1777892055.6403325,4.0,-5.0,-70.0
1777892055.6503325,4.0,-2.0,-67.0
1777892055.6603324,8.0,-1.0,-72.0
1777892055.6703324,4.0,-1.0,-73.0
1777892055.6803324,1.0,-1.0,-67.0
1777892055.6903324,-1.0,-4.0,-71.0
1777892055.7003324,-6.0,-9.0,-60.0
1777892055.7103324,-3.0,-8.0,-58.0
1777892055.7203324,-1.0,-4.0,-63.0
1777892055.7303324,-2.0,-5.0,-70.0
1777892055.7403324,0.0,-2.0,-74.0
1777892055.7503324,3.0,-3.0,-70.0
1777892055.7603323,5.0,-3.0,-69.0
1777892055.7703323,3.0,0.0,-68.0
1777892055.7803323,0.0,0.0,-73.0
1777892055.7903323,-2.0,1.0,-76.0
1777892055.8003323,-4.0,0.0,-77.0
1777892055.8103323,-4.0,-1.0,-75.0
1777892055.8203323,-6.0,0.0,-66.0
1777892055.8303325,-1.0,0.0,-75.0
1777892055.8403325,2.0,-3.0,-74.0
1777892055.8503325,1.0,-3.0,-64.0
1777892055.8603325,-2.0,-4.0,-65.0
1777892055.8703325,-2.0,-6.0,-56.0
1777892055.8803325,-1.0,-4.0,-59.0
1777892055.8903325,-1.0,-2.0,-61.0
1777892055.9003325,-1.0,-7.0,-66.0
1777892055.9103324,0.0,-1.0,-74.0
1777892055.9203324,2.0,-2.0,-71.0
1777892055.9303324,4.0,-1.0,-68.0
1777892055.9403324,1.0,-1.0,-66.0
1777892055.9503324,0.0,-5.0,-71.0
1777892055.9603324,-2.0,-3.0,-62.0
1777892055.9703324,-4.0,-4.0,-63.0
1777892055.9803324,-6.0,0.0,-63.0
1777892055.9903324,-3.0,1.0,-70.0
1777892056.0003324,-1.0,1.0,-73.0
1777892056.0103323,2.0,2.0,-75.0
1777892056.0203323,4.0,0.0,-77.0
1777892056.0303323,1.0,-2.0,-73.0
1777892056.0403323,2.0,-1.0,-77.0
1777892056.0503323,0.0,2.0,-88.0
1777892056.0603323,0.0,0.0,-90.0
1777892056.0703323,-1.0,2.0,-85.0
1777892056.0803325,-1.0,1.0,-77.0
1777892056.0903325,-3.0,0.0,-80.0
1777892056.1003325,0.0,-2.0,-80.0
1777892056.1103325,-2.0,-3.0,-73.0
1777892056.1203325,-3.0,0.0,-78.0
1777892056.1303325,-2.0,0.0,-72.0
1777892056.1403325,-1.0,0.0,-72.0
1777892056.1513324,2.0,-3.0,-82.0
1777892056.1613324,0.0,-2.0,-85.0
1777892056.1713324,0.0,-3.0,-80.0
1777892056.1813323,-4.0,-3.0,-73.0
1777892056.1913323,-1.0,-1.0,-68.0
1777892056.2013323,-4.0,-1.0,-74.0
1777892056.2113323,1.0,0.0,-72.0
1777892056.2213323,3.0,-1.0,-71.0
1777892056.2313323,3.0,-1.0,-68.0
1777892056.2413323,6.0,-2.0,-66.0
