time,x,y,z
1777892056.2513323,3.0,-2.0,-62.0
1777892056.2613325,1.0,1.0,-69.0
1777892056.2713325,-3.0,-3.0,-72.0
1777892056.2813325,-2.0,0.0,-75.0
1777892056.2913325,-1.0,0.0,-73.0
1777892056.3013325,-5.0,-2.0,-76.0
1777892056.3113325,-2.0,-5.0,-68.0
1777892056.3213325,-2.0,0.0,-71.0
1777892056.3313324,0.0,0.0,-65.0
1777892056.3413324,2.0,0.0,-59.0
1777892056.3513324,5.0,0.0,-63.0
1777892056.3613324,9.0,-2.0,-67.0
1777892056.3713324,7.0,-1.0,-66.0
1777892056.3813324,4.0,1.0,-64.0
1777892056.3913324,1.0,0.0,-63.0
1777892056.4013324,2.0,-1.0,-66.0
1777892056.4113324,5.0,-4.0,-64.0
1777892056.4213324,5.0,-6.0,-72.0
1777892056.4313323,4.0,-3.0,-70.0
1777892056.4413323,2.0,-7.0,-71.0
1777892056.4513323,1.0,-9.0,-64.0
1777892056.4613323,1.0,-8.0,-62.0
1777892056.4713323,-3.0,-4.0,-58.0
1777892056.4813323,-3.0,-5.0,-63.0
1777892056.4913323,0.0,-6.0,-69.0
1777892056.5013323,1.0,-3.0,-67.0
1777892056.5113325,5.0,-4.0,-67.0
1777892056.5213325,7.0,-4.0,-70.0
1777892056.5313325,11.0,-3.0,-70.0
1777892056.5413325,11.0,-4.0,-76.0
1777892056.5513325,12.0,0.0,-82.0
1777892056.5613325,5.0,2.0,-79.0
1777892056.5713325,4.0,2.0,-81.0
1777892056.5813324,5.0,0.0,-85.0
1777892056.5913324,3.0,-1.0,-83.0
1777892056.6013324,1.0,2.0,-74.0
1777892056.6113324,0.0,0.0,-69.0
1777892056.6213324,-1.0,0.0,-62.0
1777892056.6313324,-2.0,-3.0,-61.0
1777892056.6413324,-1.0,-1.0,-61.0
1777892056.6513324,2.0,0.0,-66.0
1777892056.6613324,7.0,6.0,-70.0
1777892056.6713324,6.0,2.0,-76.0
1777892056.6813323,8.0,0.0,-76.0
1777892056.6913323,8.0,3.0,-74.0
1777892056.7013323,10.0,2.0,-77.0
1777892056.7113323,6.0,2.0,-76.0
1777892056.7213323,4.0,2.0,-76.0
1777892056.7313323,5.0,0.0,-69.0
1777892056.7413323,1.0,-2.0,-65.0
1777892056.7513323,9.0,0.0,-61.0
1777892056.7613325,3.0,-2.0,-64.0
1777892056.7713325,3.0,-3.0,-56.0
1777892056.7813325,3.0,0.0,-58.0
1777892056.7913325,2.0,1.0,-58.0
1777892056.8013325,0.0,0.0,-53.0
1777892056.8113325,-3.0,3.0,-63.0
1777892056.8213325,-4.0,1.0,-74.0
1777892056.8313324,-2.0,-3.0,-81.0
1777892056.8413324,0.0,0.0,-90.0
1777892056.8513324,0.0,-3.0,-84.0
1777892056.8613324,0.0,0.0,-83.0
1777892056.8713324,-1.0,0.0,-86.0
1777892056.8813324,1.0,-3.0,-85.0
1777892056.8913324,1.0,-4.0,-79.0
1777892056.9013324,1.0,0.0,-74.0
1777892056.9113324,0.0,2.0,-72.0
1777892056.9213324,-3.0,1.0,-69.0
1777892056.9313323,-9.0,2.0,-67.0
1777892056.9413323,-9.0,2.0,-67.0
1777892056.9513323,-3.0,0.0,-63.0
1777892056.9613323,-2.0,-3.0,-61.0
1777892056.9713323,0.0,-2.0,-69.0
1777892056.9813323,9.0,-6.0,-76.0
1777892056.9913323,7.0,-1.0,-80.0
1777892057.0013323,7.0,3.0,-80.0
1777892057.0113325,1.0,1.0,-72.0
1777892057.0213325,5.0,2.0,-70.0
1777892057.0313325,4.0,3.0,-74.0
1777892057.0413325,6.0,4.0,-69.0
1777892057.0513325,5.0,4.0,-71.0
1777892057.0613325,9.0,5.0,-67.0
1777892057.0713325,7.0,6.0,-70.0
1777892057.0813324,4.0,4.0,-67.0
1777892057.0913324,1.0,5.0,-64.0
1777892057.1013324,1.0,2.0,-72.0
1777892057.1113324,2.0,2.0,-70.0
1777892057.1213324,3.0,0.0,-66.0
1777892057.1313324,-1.0,0.0,-62.0
1777892057.1413324,-1.0,4.0,-64.0
1777892057.1513324,-4.0,1.0,-69.0
1777892057.1613324,-5.0,3.0,-68.0
1777892057.1713324,-2.0,2.0,-70.0
1777892057.1813323,0.0,-1.0,-65.0
1777892057.1913323,0.0,0.0,-63.0
1777892057.2013323,2.0,-1.0,-62.0
1777892057.2113323,3.0,-1.0,-71.0
1777892057.2213323,4.0,0.0,-73.0
1777892057.2313323,2.0,-3.0,-80.0
1777892057.2413323,2.0,-1.0,-76.0
1777892057.2513323,-3.0,2.0,-80.0
1777892057.2613325,1.0,3.0,-80.0
1777892057.2713325,2.0,0.0,-80.0
1777892057.2813325,1.0,0.0,-72.0
1777892057.2913325,0.0,-4.0,-81.0
1777892057.3013325,0.0,-3.0,-87.0
1777892057.3113325,0.0,0.0,-78.0
1777892057.3213325,0.0,0.0,-71.0
1777892057.3313324,-6.0,1.0,-75.0
1777892057.3413324,-5.0,2.0,-74.0
1777892057.3513324,-5.0,6.0,-78.0
1777892057.3613324,-6.0,6.0,-81.0
1777892057.3713324,-8.0,3.0,-80.0
1777892057.3813324,-6.0,3.0,-79.0
1777892057.3913324,-5.0,1.0,-74.0
1777892057.4013324,-5.0,-2.0,-77.0
1777892057.4113324,-3.0,-2.0,-78.0
1777892057.4213324,0.0,-6.0,-73.0
1777892057.4313323,0.0,-3.0,-67.0
1777892057.4413323,1.0,-3.0,-66.0
1777892057.4513323,0.0,-3.0,-75.0
1777892057.4613323,0.0,-1.0,-78.0
1777892057.4713323,1.0,-2.0,-73.0
1777892057.4813323,5.0,1.0,-66.0
1777892057.4913323,6.0,3.0,-75.0
1777892057.5013323,6.0,1.0,-74.0
1777892057.5113325,4.0,2.0,-72.0
1777892057.5213325,3.0,3.0,-81.0
1777892057.5313325,-1.0,0.0,-88.0
1777892057.5413325,1.0,1.0,-81.0
1777892057.5513325,0.0,0.0,-82.0
1777892057.5613325,0.0,0.0,-87.0
1777892057.5713325,0.0,2.0,-84.0
1777892057.5813324,-6.0,4.0,-80.0
1777892057.5913324,-2.0,5.0,-75.0
1777892057.6013324,-5.0,2.0,-71.0
1777892057.6113324,-9.0,2.0,-72.0
1777892057.6213324,-7.0,0.0,-69.0
1777892057.6313324,-4.0,-4.0,-66.0
1777892057.6413324,-7.0,-3.0,-66.0
1777892057.6513324,-8.0,-3.0,-69.0
1777892057.6613324,-3.0,-2.0,-69.0
1777892057.6713324,-1.0,0.0,-64.0
1777892057.6813323,2.0,-1.0,-62.0
1777892057.6913323,-2.0,-2.0,-65.0
1777892057.7013323,0.0,-7.0,-67.0
1777892057.7113323,4.0,-4.0,-63.0
1777892057.7213323,4.0,-8.0,-56.0
1777892057.7313323,3.0,-7.0,-60.0
1777892057.7413323,1.0,-4.0,-62.0
1777892057.7513323,0.0,-2.0,-67.0
1777892057.7613325,0.0,1.0,-62.0
1777892057.7713325,0.0,0.0,-68.0
1777892057.7813325,0.0,0.0,-70.0
1777892057.7913325,0.0,0.0,-70.0
1777892057.8013325,-1.0,-3.0,-75.0
1777892057.8113325,-1.0,-5.0,-65.0
1777892057.8213325,3.0,-4.0,-60.0
1777892057.8313324,1.0,-3.0,-61.0
1777892057.8413324,0.0,-4.0,-68.0
1777892057.8513324,5.0,-4.0,-72.0
1777892057.8613324,8.0,-3.0,-71.0
1777892057.8713324,5.0,-5.0,-71.0
1777892057.8813324,-3.0,-3.0,-73.0
1777892057.8913324,0.0,-2.0,-76.0
1777892057.9013324,0.0,-1.0,-69.0
1777892057.9113324,2.0,-2.0,-63.0
1777892057.9213324,3.0,-2.0,-62.0
1777892057.9313323,1.0,-1.0,-62.0
1777892057.9413323,2.0,0.0,-67.0
1777892057.9513323,3.0,1.0,-62.0
1777892057.9613323,0.0,0.0,-62.0
1777892057.9713323,-2.0,-2.0,-58.0
1777892057.9813323,1.0,-1.0,-66.0
1777892057.9913323,0.0,-1.0,-63.0
1777892058.0013323,-2.0,0.0,-67.0
1777892058.0113325,-6.0,-2.0,-67.0
1777892058.0213325,-4.0,-7.0,-70.0
1777892058.0313325,-8.0,-7.0,-75.0
1777892058.0413325,-5.0,-7.0,-67.0
1777892058.0513325,-4.0,-1.0,-64.0
1777892058.0613325,-1.0,-2.0,-62.0
1777892058.0713325,0.0,0.0,-69.0
1777892058.0813324,0.0,0.0,-66.0
1777892058.0913324,-2.0,-3.0,-75.0
1777892058.1023324,0.0,-6.0,-72.0
1777892058.1113324,-2.0,-5.0,-67.0
1777892058.1223323,-5.0,-6.0,-67.0
1777892058.1313324,-4.0,-5.0,-70.0
1777892058.1423323,-2.0,1.0,-73.0
1777892058.1523323,-3.0,2.0,-75.0
1777892058.1623323,-6.0,2.0,-77.0
1777892058.1723323,-6.0,5.0,-77.0
1777892058.1823325,-8.0,1.0,-74.0
1777892058.1923325,-5.0,-2.0,-78.0
1777892058.2023325,-6.0,-1.0,-74.0
1777892058.2123325,-5.0,0.0,-74.0
1777892058.2223325,-2.0,1.0,-80.0
1777892058.2323325,-1.0,-1.0,-81.0
1777892058.2423325,-2.0,0.0,-76.0
1777892058.2523324,-3.0,-2.0,-72.0
1777892058.2623324,-1.0,1.0,-75.0
1777892058.2723324,-3.0,-1.0,-73.0
1777892058.2823324,-5.0,-2.0,-69.0
1777892058.2923324,-6.0,1.0,-69.0
1777892058.3023324,-3.0,0.0,-64.0
1777892058.3123324,-3.0,0.0,-60.0
1777892058.3223324,-4.0,0.0,-64.0
1777892058.3323324,-4.0,0.0,-67.0
1777892058.3423324,-2.0,3.0,-63.0
1777892058.3523324,2.0,5.0,-66.0
1777892058.3623323,3.0,4.0,-63.0
1777892058.3723323,2.0,2.0,-68.0
1777892058.3823323,-1.0,1.0,-69.0
1777892058.3923323,0.0,3.0,-71.0
1777892058.4023323,-1.0,5.0,-71.0
1777892058.4123323,0.0,1.0,-66.0
1777892058.4223323,-1.0,0.0,-64.0
1777892058.4323325,0.0,0.0,-69.0
1777892058.4423325,1.0,-3.0,-74.0
1777892058.4523325,0.0,-6.0,-81.0
1777892058.4623325,1.0,-9.0,-75.0
1777892058.4723325,4.0,-7.0,-77.0
1777892058.4823325,0.0,-4.0,-69.0
1777892058.4923325,2.0,0.0,-71.0
1777892058.5023324,4.0,-2.0,-75.0
1777892058.5123324,4.0,-8.0,-73.0
1777892058.5223324,2.0,-7.0,-74.0
1777892058.5323324,0.0,-9.0,-71.0
1777892058.5423324,-1.0,-8.0,-72.0
1777892058.5523324,0.0,-5.0,-72.0
1777892058.5623324,0.0,-5.0,-65.0
1777892058.5723324,3.0,-6.0,-63.0
1777892058.5823324,5.0,-4.0,-65.0
1777892058.5923324,0.0,-1.0,-70.0
1777892058.6023324,-1.0,-1.0,-69.0
1777892058.6123323,0.0,0.0,-71.0
1777892058.6223323,-4.0,-1.0,-77.0
1777892058.6323323,-1.0,0.0,-72.0
1777892058.6423323,-1.0,2.0,-73.0
1777892058.6523323,0.0,-3.0,-70.0
1777892058.6623323,0.0,-4.0,-71.0
1777892058.6723323,1.0,0.0,-69.0
1777892058.6823325,1.0,1.0,-66.0
1777892058.6923325,0.0,4.0,-65.0
1777892058.7023325,1.0,3.0,-70.0
1777892058.7123325,1.0,-2.0,-71.0
1777892058.7223325,4.0,0.0,-72.0
1777892058.7323325,3.0,-4.0,-69.0
1777892058.7423325,0.0,-4.0,-73.0
1777892058.7523324,3.0,-5.0,-72.0
1777892058.7623324,2.0,0.0,-76.0
1777892058.7723324,3.0,-5.0,-80.0
1777892058.7823324,3.0,-5.0,-70.0
1777892058.7923324,0.0,-2.0,-73.0
1777892058.8023324,0.0,-1.0,-72.0
1777892058.8123324,2.0,-2.0,-70.0
1777892058.8223324,3.0,-4.0,-68.0
1777892058.8323324,10.0,0.0,-69.0
1777892058.8423324,8.0,0.0,-69.0
1777892058.8523324,6.0,2.0,-72.0
1777892058.8623323,0.0,4.0,-74.0
1777892058.8723323,-5.0,1.0,-76.0
1777892058.8823323,-4.0,2.0,-69.0
1777892058.8923323,-2.0,5.0,-72.0
1777892058.9023323,0.0,8.0,-77.0
1777892058.9123323,0.0,3.0,-73.0
1777892058.9223323,0.0,0.0,-67.0
1777892058.9323325,0.0,-1.0,-63.0
1777892058.9423325,0.0,-1.0,-67.0
1777892058.9523325,3.0,-4.0,-66.0
1777892058.9623325,3.0,-3.0,-67.0
1777892058.9723325,1.0,-4.0,-70.0
1777892058.9823325,1.0,-5.0,-68.0
1777892058.9923325,1.0,-7.0,-74.0
1777892059.0023324,4.0,-11.0,-71.0
1777892059.0123324,5.0,-12.0,-69.0
1777892059.0223324,3.0,-7.0,-72.0
1777892059.0323324,1.0,-7.0,-73.0
1777892059.0423324,4.0,-6.0,-78.0
1777892059.0523324,3.0,-7.0,-80.0
1777892059.0623324,4.0,-5.0,-80.0
1777892059.0723324,0.0,-4.0,-80.0
1777892059.0823324,2.0,-3.0,-73.0
1777892059.0923324,3.0,-2.0,-74.0
1777892059.1023324,8.0,-1.0,-75.0
1777892059.1123323,4.0,0.0,-68.0
1777892059.1223323,4.0,3.0,-63.0
1777892059.1323323,3.0,4.0,-62.0
1777892059.1423323,-1.0,4.0,-70.0
1777892059.1523323,-2.0,5.0,-66.0
1777892059.1623323,-7.0,5.0,-65.0
1777892059.1723323,-6.0,3.0,-66.0
1777892059.1823325,-6.0,3.0,-64.0
1777892059.1923325,-4.0,1.0,-63.0
1777892059.2023325,-9.0,6.0,-67.0
1777892059.2123325,-11.0,9.0,-68.0
1777892059.2223325,-4.0,8.0,-73.0
1777892059.2323325,0.0,7.0,-72.0
1777892059.2423325,2.0,5.0,-67.0
1777892059.2523324,6.0,1.0,-65.0
1777892059.2623324,8.0,2.0,-65.0
1777892059.2723324,9.0,2.0,-67.0
1777892059.2823324,6.0,3.0,-62.0
1777892059.2923324,3.0,3.0,-62.0
1777892059.3023324,-2.0,3.0,-59.0
1777892059.3123324,-1.0,0.0,-62.0
1777892059.3223324,0.0,1.0,-63.0
1777892059.3323324,0.0,2.0,-66.0
1777892059.3423324,0.0,1.0,-67.0
1777892059.3523324,0.0,3.0,-71.0
1777892059.3623323,1.0,-1.0,-70.0
1777892059.3723323,2.0,0.0,-70.0
1777892059.3823323,1.0,1.0,-65.0
1777892059.3923323,0.0,2.0,-73.0
1777892059.4023323,0.0,0.0,-74.0
1777892059.4123323,1.0,-1.0,-69.0
1777892059.4223323,0.0,3.0,-69.0
1777892059.4323325,-5.0,2.0,-66.0
1777892059.4423325,-1.0,3.0,-68.0
1777892059.4523325,-3.0,1.0,-75.0
1777892059.4623325,-2.0,3.0,-70.0
1777892059.4723325,-3.0,1.0,-67.0
1777892059.4823325,-1.0,-3.0,-72.0
1777892059.4923325,-3.0,4.0,-72.0
1777892059.5023324,-1.0,2.0,-74.0
1777892059.5123324,-1.0,1.0,-70.0
1777892059.5223324,-6.0,4.0,-71.0
1777892059.5323324,-7.0,5.0,-77.0
1777892059.5423324,-4.0,3.0,-70.0
1777892059.5523324,-4.0,0.0,-65.0
1777892059.5623324,-3.0,-2.0,-71.0
1777892059.5723324,-5.0,-4.0,-71.0
1777892059.5823324,-2.0,-4.0,-77.0
1777892059.5923324,-3.0,-4.0,-65.0
1777892059.6023324,-3.0,-3.0,-63.0
1777892059.6123323,-5.0,0.0,-63.0
1777892059.6223323,-6.0,1.0,-63.0
1777892059.6323323,-5.0,2.0,-67.0
1777892059.6423323,-1.0,0.0,-65.0
1777892059.6523323,0.0,-1.0,-70.0
1777892059.6623323,-1.0,-1.0,-67.0
1777892059.6723323,0.0,-1.0,-69.0
1777892059.6823325,0.0,-1.0,-73.0
1777892059.6923325,0.0,-1.0,-74.0
1777892059.7023325,-3.0,2.0,-73.0
1777892059.7123325,-7.0,1.0,-72.0
1777892059.7223325,-3.0,2.0,-74.0
1777892059.7323325,-3.0,0.0,-72.0
1777892059.7423325,2.0,-1.0,-76.0
1777892059.7523324,0.0,1.0,-73.0
1777892059.7623324,2.0,2.0,-70.0
1777892059.7723324,3.0,1.0,-74.0
1777892059.7823324,0.0,3.0,-75.0
1777892059.7923324,0.0,1.0,-71.0
1777892059.8023324,-1.0,-2.0,-65.0
1777892059.8123324,5.0,0.0,-68.0
1777892059.8223324,9.0,0.0,-78.0
1777892059.8323324,5.0,4.0,-80.0
1777892059.8423324,0.0,7.0,-74.0
1777892059.8523324,4.0,9.0,-78.0
1777892059.8623323,3.0,4.0,-87.0
1777892059.8723323,1.0,2.0,-85.0
1777892059.8823323,1.0,2.0,-81.0
1777892059.8923323,2.0,1.0,-79.0
1777892059.9023323,4.0,-3.0,-72.0
1777892059.9123323,7.0,-3.0,-71.0
1777892059.9223323,4.0,-3.0,-75.0
1777892059.9323325,5.0,-1.0,-78.0
1777892059.9423325,8.0,0.0,-79.0
1777892059.9523325,7.0,-2.0,-70.0
1777892059.9623325,10.0,-5.0,-71.0
1777892059.9723325,10.0,-6.0,-72.0
1777892059.9823325,5.0,-2.0,-76.0
1777892059.9923325,5.0,1.0,-72.0
1777892060.0023324,5.0,1.0,-70.0
1777892060.0123324,3.0,0.0,-70.0
1777892060.0223324,0.0,-5.0,-73.0
1777892060.0323324,0.0,-1.0,-74.0
1777892060.0423324,3.0,-4.0,-70.0
1777892060.0523324,0.0,-4.0,-67.0
1777892060.0623324,2.0,-4.0,-74.0
1777892060.0723324,6.0,1.0,-70.0
1777892060.0823324,0.0,4.0,-72.0
1777892060.0923324,0.0,1.0,-80.0
1777892060.1023324,0.0,1.0,-76.0
1777892060.1133325,0.0,2.0,-73.0
1777892060.1233325,-2.0,4.0,-74.0
1777892060.1333325,-1.0,2.0,-80.0
1777892060.1433325,0.0,3.0,-74.0
1777892060.1533325,-3.0,2.0,-82.0
1777892060.1633325,2.0,3.0,-81.0
1777892060.1733325,1.0,1.0,-79.0
1777892060.1833324,0.0,0.0,-77.0
1777892060.1933324,0.0,1.0,-77.0
1777892060.2033324,-2.0,1.0,-78.0
1777892060.2133324,3.0,2.0,-78.0
1777892060.2233324,2.0,0.0,-85.0
1777892060.2333324,-1.0,2.0,-85.0
1777892060.2433324,-3.0,0.0,-85.0
1777892060.2533324,1.0,-2.0,-86.0
1777892060.2633324,2.0,-2.0,-81.0
1777892060.2733324,3.0,-4.0,-75.0
1777892060.2833323,1.0,-4.0,-76.0
1777892060.2933323,4.0,-5.0,-79.0
1777892060.3033323,3.0,-7.0,-78.0
1777892060.3133323,1.0,-10.0,-78.0
1777892060.3233323,0.0,-8.0,-78.0
1777892060.3333323,2.0,-8.0,-77.0
1777892060.3433323,1.0,-5.0,-80.0
1777892060.3533323,-3.0,-2.0,-81.0
1777892060.3633325,-1.0,-3.0,-81.0
1777892060.3733325,-7.0,-4.0,-77.0
1777892060.3833325,-8.0,-8.0,-73.0
1777892060.3933325,-5.0,-5.0,-72.0
1777892060.4033325,-2.0,-3.0,-71.0
1777892060.4133325,0.0,-7.0,-76.0
1777892060.4233325,-3.0,-9.0,-77.0
1777892060.4333324,-1.0,-12.0,-67.0
1777892060.4433324,-1.0,-6.0,-70.0
1777892060.4533324,0.0,-3.0,-74.0
1777892060.4633324,0.0,-2.0,-70.0
1777892060.4733324,0.0,1.0,-68.0
1777892060.4833324,-1.0,-1.0,-66.0
1777892060.4933324,-5.0,-5.0,-71.0
1777892060.5033324,0.0,-4.0,-74.0
1777892060.5133324,0.0,-5.0,-75.0
1777892060.5233324,0.0,-5.0,-73.0
1777892060.5333323,-2.0,-4.0,-78.0
1777892060.5433323,-1.0,-3.0,-82.0
1777892060.5533323,0.0,-3.0,-84.0
1777892060.5633323,0.0,-5.0,-84.0
1777892060.5733323,3.0,-6.0,-77.0
1777892060.5833323,2.0,-6.0,-80.0
1777892060.5933323,0.0,-3.0,-79.0
1777892060.6033323,1.0,-1.0,-77.0
1777892060.6133325,-2.0,-1.0,-77.0
1777892060.6233325,-1.0,-1.0,-72.0
1777892060.6333325,-6.0,3.0,-73.0
1777892060.6433325,-6.0,2.0,-64.0
1777892060.6533325,-5.0,0.0,-62.0
1777892060.6633325,-1.0,0.0,-64.0
1777892060.6733325,2.0,1.0,-62.0
1777892060.6833324,2.0,3.0,-65.0
1777892060.6933324,7.0,1.0,-70.0
1777892060.7033324,8.0,-1.0,-77.0
1777892060.7133324,5.0,-2.0,-72.0
1777892060.7233324,5.0,1.0,-71.0
1777892060.7333324,7.0,2.0,-70.0
1777892060.7433324,6.0,0.0,-72.0
1777892060.7533324,7.0,0.0,-68.0
1777892060.7633324,4.0,4.0,-73.0
1777892060.7733324,6.0,5.0,-73.0
1777892060.7833323,0.0,4.0,-76.0
1777892060.7933323,-4.0,3.0,-69.0
1777892060.8033323,-6.0,0.0,-68.0
1777892060.8133323,-8.0,0.0,-66.0
1777892060.8233323,-7.0,1.0,-71.0
1777892060.8333323,-5.0,0.0,-75.0
1777892060.8433323,-11.0,6.0,-70.0
1777892060.8533323,-7.0,5.0,-70.0
1777892060.8633325,-3.0,2.0,-74.0
1777892060.8733325,-5.0,4.0,-74.0
1777892060.8833325,-2.0,7.0,-74.0
1777892060.8933325,-1.0,6.0,-72.0
1777892060.9033325,0.0,5.0,-70.0
1777892060.9133325,4.0,8.0,-73.0
1777892060.9233325,2.0,5.0,-70.0
1777892060.9333324,3.0,4.0,-73.0
1777892060.9433324,2.0,6.0,-68.0
1777892060.9533324,0.0,6.0,-70.0
1777892060.9633324,-5.0,5.0,-67.0
1777892060.9733324,-4.0,2.0,-68.0
1777892060.9833324,-1.0,0.0,-73.0
1777892060.9933324,0.0,-2.0,-71.0
1777892061.0033324,0.0,-3.0,-65.0
1777892061.0133324,-1.0,0.0,-69.0
1777892061.0233324,0.0,1.0,-69.0
1777892061.0333323,1.0,3.0,-71.0
1777892061.0433323,0.0,0.0,-72.0
1777892061.0533323,5.0,-1.0,-68.0
1777892061.0633323,6.0,1.0,-70.0
1777892061.0743325,6.0,3.0,-69.0
1777892061.0833323,11.0,3.0,-64.0
1777892061.0933323,13.0,5.0,-66.0
1777892061.1033323,9.0,4.0,-69.0
1777892061.1133325,10.0,0.0,-70.0
1777892061.1233325,10.0,-2.0,-61.0
1777892061.1333325,5.0,-5.0,-54.0
1777892061.1433325,5.0,-6.0,-57.0
1777892061.1533325,5.0,-5.0,-55.0
1777892061.1633325,4.0,-5.0,-61.0
1777892061.1733325,3.0,-4.0,-67.0
1777892061.1833324,0.0,-2.0,-71.0
1777892061.1933324,-2.0,-4.0,-69.0
1777892061.2033324,-6.0,-6.0,-70.0
1777892061.2133324,-6.0,-3.0,-73.0
1777892061.2233324,-6.0,-6.0,-72.0
1777892061.2333324,-2.0,-6.0,-66.0
1777892061.2433324,0.0,-6.0,-70.0
1777892061.2533324,-6.0,-4.0,-71.0
1777892061.2633324,-5.0,-5.0,-65.0
1777892061.2733324,-1.0,-5.0,-70.0
1777892061.2833323,2.0,-2.0,-73.0
1777892061.2933323,4.0,2.0,-79.0
1777892061.3033323,4.0,5.0,-78.0
1777892061.3133323,3.0,6.0,-77.0
1777892061.3233323,4.0,5.0,-81.0
1777892061.3333323,7.0,4.0,-87.0
1777892061.3433323,11.0,4.0,-88.0
1777892061.3533323,9.0,6.0,-84.0
1777892061.3633325,10.0,4.0,-80.0
1777892061.3733325,11.0,1.0,-80.0
1777892061.3833325,13.0,0.0,-73.0
1777892061.3933325,12.0,-2.0,-75.0
1777892061.4033325,10.0,-2.0,-73.0
1777892061.4133325,14.0,-4.0,-71.0
1777892061.4233325,14.0,-3.0,-78.0
1777892061.4333324,12.0,-2.0,-78.0
1777892061.4433324,8.0,-3.0,-76.0
1777892061.4533324,5.0,-6.0,-69.0
1777892061.4633324,8.0,-5.0,-72.0
1777892061.4733324,14.0,-7.0,-67.0
1777892061.4833324,11.0,-6.0,-68.0
1777892061.4933324,11.0,-4.0,-63.0
1777892061.5033324,8.0,-3.0,-63.0
1777892061.5133324,7.0,-3.0,-62.0
1777892061.5233324,0.0,-3.0,-61.0
1777892061.5333323,-1.0,-4.0,-66.0
1777892061.5433323,-1.0,-4.0,-71.0
1777892061.5533323,3.0,-3.0,-71.0
1777892061.5633323,4.0,0.0,-72.0
1777892061.5733323,0.0,0.0,-73.0
1777892061.5833323,1.0,1.0,-73.0
1777892061.5933323,1.0,1.0,-72.0
1777892061.6033323,-2.0,2.0,-74.0
1777892061.6133325,-1.0,-1.0,-71.0
1777892061.6233325,-4.0,0.0,-70.0
1777892061.6333325,1.0,1.0,-69.0
1777892061.6433325,2.0,-3.0,-72.0
1777892061.6533325,3.0,-1.0,-74.0
1777892061.6633325,1.0,3.0,-80.0
1777892061.6733325,1.0,5.0,-80.0
1777892061.6833324,3.0,5.0,-71.0
1777892061.6933324,0.0,5.0,-69.0
1777892061.7033324,1.0,3.0,-72.0
1777892061.7133324,0.0,-1.0,-71.0
1777892061.7233324,3.0,0.0,-69.0
1777892061.7333324,3.0,-1.0,-70.0
1777892061.7433324,2.0,-3.0,-70.0
1777892061.7533324,0.0,3.0,-66.0
1777892061.7633324,0.0,2.0,-68.0
1777892061.7733324,0.0,3.0,-68.0
1777892061.7833323,4.0,4.0,-66.0
1777892061.7933323,4.0,3.0,-62.0
1777892061.8033323,1.0,0.0,-66.0
1777892061.8133323,4.0,-3.0,-70.0
1777892061.8233323,6.0,-4.0,-78.0
1777892061.8333323,5.0,-7.0,-70.0
1777892061.8433323,7.0,-9.0,-73.0
1777892061.8533323,5.0,-13.0,-72.0
1777892061.8633325,6.0,-7.0,-67.0
1777892061.8733325,3.0,1.0,-71.0
1777892061.8833325,4.0,1.0,-79.0
1777892061.8933325,4.0,-1.0,-78.0
1777892061.9033325,1.0,-5.0,-77.0
1777892061.9133325,-1.0,-6.0,-75.0
1777892061.9233325,-3.0,0.0,-82.0
1777892061.9333324,0.0,0.0,-77.0
1777892061.9433324,-1.0,1.0,-78.0
1777892061.9533324,-4.0,0.0,-82.0
1777892061.9633324,-5.0,4.0,-81.0
1777892061.9733324,-3.0,0.0,-74.0
1777892061.9833324,-7.0,1.0,-74.0
1777892061.9933324,-6.0,4.0,-70.0
1777892062.0033324,-5.0,6.0,-65.0
1777892062.0133324,-6.0,4.0,-70.0
1777892062.0233324,-5.0,0.0,-80.0
1777892062.0333323,-8.0,5.0,-81.0
1777892062.0433323,-6.0,4.0,-75.0
1777892062.0533323,-11.0,1.0,-73.0
1777892062.0633323,-8.0,0.0,-77.0
1777892062.0733323,-3.0,0.0,-75.0
