time,x,y,z
1777892062.0833323,-6.0,-2.0,-76.0
1777892062.0933323,-5.0,-3.0,-71.0
1777892062.1033323,0.0,-5.0,-72.0
1777892062.1133325,4.0,-4.0,-78.0
1777892062.1243324,6.0,-6.0,-81.0
1777892062.1343324,3.0,-1.0,-78.0
1777892062.1443324,3.0,2.0,-79.0
1777892062.1543324,-2.0,3.0,-77.0
1777892062.1643324,-6.0,0.0,-82.0
1777892062.1743324,-8.0,-1.0,-82.0
1777892062.1843324,-3.0,0.0,-78.0
1777892062.1943324,-4.0,0.0,-74.0
1777892062.2043324,-8.0,3.0,-76.0
1777892062.2143323,-5.0,0.0,-77.0
1777892062.2243323,-2.0,0.0,-78.0
1777892062.2343323,1.0,1.0,-78.0
1777892062.2443323,5.0,-1.0,-78.0
1777892062.2543323,6.0,-2.0,-75.0
1777892062.2643323,7.0,-6.0,-78.0
1777892062.2743323,5.0,-3.0,-79.0
1777892062.2843325,6.0,-4.0,-76.0
1777892062.2943325,5.0,-4.0,-70.0
1777892062.3043325,1.0,-7.0,-62.0
1777892062.3143325,7.0,-2.0,-66.0
1777892062.3243325,4.0,-1.0,-72.0
1777892062.3343325,0.0,-1.0,-69.0
1777892062.3443325,-2.0,-2.0,-72.0
1777892062.3543324,0.0,-4.0,-74.0
1777892062.3643324,-2.0,-2.0,-78.0
1777892062.3743324,0.0,-2.0,-83.0
1777892062.3843324,1.0,-3.0,-81.0
1777892062.3943324,-3.0,-1.0,-88.0
1777892062.4043324,0.0,-3.0,-81.0
1777892062.4143324,5.0,-5.0,-74.0
1777892062.4243324,3.0,-1.0,-71.0
1777892062.4343324,7.0,0.0,-73.0
1777892062.4443324,10.0,0.0,-71.0
1777892062.4543324,6.0,1.0,-72.0
1777892062.4643323,0.0,1.0,-73.0
1777892062.4743323,0.0,3.0,-68.0
1777892062.4843323,0.0,1.0,-66.0
1777892062.4943323,3.0,-1.0,-71.0
1777892062.5043323,4.0,0.0,-63.0
1777892062.5143323,3.0,-1.0,-65.0
1777892062.5243323,6.0,-3.0,-74.0
1777892062.5343325,8.0,-2.0,-74.0
1777892062.5443325,6.0,-5.0,-70.0
1777892062.5543325,2.0,-6.0,-73.0
1777892062.5643325,0.0,-7.0,-75.0
1777892062.5743325,1.0,-6.0,-73.0
1777892062.5843325,4.0,-3.0,-66.0
1777892062.5943325,1.0,-3.0,-67.0
1777892062.6043324,3.0,-4.0,-70.0
1777892062.6143324,0.0,-4.0,-74.0
1777892062.6243324,0.0,-7.0,-64.0
1777892062.6343324,0.0,-5.0,-67.0
1777892062.6443324,-2.0,-6.0,-67.0
1777892062.6543324,-2.0,-10.0,-69.0
1777892062.6643324,0.0,-10.0,-67.0
1777892062.6743324,-2.0,-8.0,-72.0
1777892062.6843324,-2.0,-8.0,-72.0
1777892062.6943324,-4.0,-5.0,-74.0
1777892062.7043324,-1.0,-4.0,-63.0
1777892062.7143323,-3.0,-4.0,-69.0
1777892062.7243323,-9.0,-8.0,-72.0
1777892062.7343323,-3.0,-5.0,-70.0
1777892062.7443323,-3.0,-3.0,-66.0
1777892062.7543323,-1.0,1.0,-67.0
1777892062.7643323,-3.0,4.0,-75.0
1777892062.7743323,-6.0,0.0,-75.0
1777892062.7843325,-2.0,2.0,-73.0
1777892062.7943325,0.0,3.0,-73.0
1777892062.8043325,4.0,1.0,-73.0
1777892062.8143325,-3.0,2.0,-82.0
1777892062.8243325,-2.0,2.0,-77.0
1777892062.8343325,0.0,3.0,-83.0
1777892062.8443325,-2.0,3.0,-81.0
1777892062.8543324,-3.0,2.0,-83.0
1777892062.8643324,-3.0,8.0,-86.0
1777892062.8743324,-1.0,2.0,-82.0
1777892062.8843324,-3.0,2.0,-79.0
1777892062.8943324,-2.0,2.0,-82.0
1777892062.9043324,0.0,1.0,-83.0
1777892062.9143324,-2.0,0.0,-71.0
1777892062.9243324,-1.0,-5.0,-71.0
1777892062.9343324,-1.0,-5.0,-67.0
1777892062.9443324,1.0,-3.0,-65.0
1777892062.9543324,3.0,-3.0,-65.0
1777892062.9643323,3.0,0.0,-69.0
1777892062.9743323,3.0,1.0,-71.0
1777892062.9843323,3.0,5.0,-67.0
1777892062.9943323,2.0,0.0,-64.0
1777892063.0043323,2.0,-4.0,-66.0
1777892063.0143323,3.0,-3.0,-68.0
1777892063.0243323,4.0,0.0,-70.0
1777892063.0343325,4.0,-2.0,-67.0
1777892063.0443325,0.0,-3.0,-66.0
1777892063.0543325,-3.0,-6.0,-67.0
1777892063.0643325,-2.0,-7.0,-65.0
1777892063.0743325,1.0,-4.0,-66.0
1777892063.0843325,1.0,0.0,-67.0
1777892063.0943325,6.0,1.0,-67.0
1777892063.1043324,8.0,-1.0,-64.0
1777892063.1143324,5.0,2.0,-64.0
1777892063.1243324,8.0,0.0,-61.0
1777892063.1343324,9.0,-1.0,-59.0
1777892063.1443324,7.0,2.0,-65.0
1777892063.1543324,1.0,3.0,-69.0
1777892063.1643324,3.0,0.0,-70.0
1777892063.1743324,4.0,1.0,-76.0
1777892063.1843324,5.0,-1.0,-69.0
1777892063.1943324,5.0,0.0,-63.0
1777892063.2043324,4.0,2.0,-59.0
1777892063.2143323,4.0,-1.0,-64.0
1777892063.2243323,1.0,-3.0,-64.0
1777892063.2343323,4.0,-2.0,-65.0
1777892063.2443323,5.0,-4.0,-69.0
1777892063.2543323,5.0,-7.0,-69.0
1777892063.2643323,6.0,-7.0,-75.0
1777892063.2743323,6.0,-5.0,-72.0
1777892063.2843325,1.0,-3.0,-71.0
1777892063.2943325,3.0,-1.0,-66.0
1777892063.3043325,0.0,-2.0,-63.0
1777892063.3143325,0.0,0.0,-71.0
1777892063.3243325,4.0,-2.0,-74.0
1777892063.3343325,6.0,0.0,-72.0
1777892063.3443325,4.0,0.0,-75.0
1777892063.3543324,3.0,0.0,-72.0
1777892063.3643324,2.0,-1.0,-70.0
1777892063.3743324,2.0,-2.0,-66.0
1777892063.3843324,0.0,-5.0,-64.0
1777892063.3943324,2.0,-6.0,-69.0
1777892063.4043324,0.0,-3.0,-76.0
1777892063.4143324,2.0,1.0,-79.0
1777892063.4243324,0.0,0.0,-76.0
1777892063.4343324,-1.0,1.0,-66.0
1777892063.4443324,0.0,1.0,-65.0
1777892063.4543324,0.0,3.0,-68.0
1777892063.4643323,5.0,2.0,-68.0
1777892063.4743323,2.0,5.0,-67.0
1777892063.4843323,2.0,5.0,-58.0
1777892063.4943323,5.0,2.0,-59.0
1777892063.5043323,7.0,0.0,-59.0
1777892063.5143323,2.0,-2.0,-47.0
1777892063.5243323,-2.0,-4.0,-51.0
1777892063.5343325,-2.0,-4.0,-56.0
1777892063.5443325,0.0,-3.0,-65.0
1777892063.5543325,7.0,-2.0,-66.0
1777892063.5643325,8.0,-1.0,-68.0
1777892063.5743325,10.0,0.0,-69.0
1777892063.5843325,16.0,-1.0,-68.0
1777892063.5943325,17.0,-2.0,-77.0
1777892063.6043324,13.0,0.0,-80.0
1777892063.6143324,7.0,0.0,-77.0
1777892063.6243324,3.0,-3.0,-81.0
1777892063.6343324,2.0,-3.0,-76.0
1777892063.6443324,0.0,-3.0,-79.0
1777892063.6543324,1.0,0.0,-78.0
1777892063.6643324,2.0,-2.0,-75.0
1777892063.6743324,3.0,-3.0,-79.0
1777892063.6843324,2.0,-7.0,-76.0
1777892063.6943324,0.0,-3.0,-79.0
1777892063.7043324,-2.0,0.0,-77.0
1777892063.7143323,0.0,0.0,-71.0
1777892063.7243323,0.0,-1.0,-71.0
1777892063.7343323,1.0,0.0,-74.0
1777892063.7443323,0.0,0.0,-74.0
1777892063.7543323,-2.0,1.0,-72.0
1777892063.7643323,-1.0,0.0,-67.0
1777892063.7743323,-3.0,-1.0,-73.0
1777892063.7843325,-6.0,-2.0,-76.0
1777892063.7943325,-8.0,-4.0,-74.0
1777892063.8043325,-5.0,-3.0,-61.0
1777892063.8143325,-3.0,-3.0,-68.0
1777892063.8243325,0.0,-2.0,-62.0
1777892063.8343325,0.0,-3.0,-57.0
1777892063.8443325,3.0,-5.0,-62.0
1777892063.8543324,6.0,-3.0,-61.0
1777892063.8643324,7.0,-1.0,-58.0
1777892063.8743324,5.0,0.0,-61.0
1777892063.8843324,4.0,0.0,-64.0
1777892063.8943324,6.0,1.0,-74.0
1777892063.9043324,6.0,2.0,-76.0
1777892063.9143324,6.0,3.0,-72.0
1777892063.9243324,7.0,6.0,-80.0
1777892063.9343324,6.0,8.0,-82.0
1777892063.9443324,4.0,1.0,-75.0
1777892063.9543324,0.0,-2.0,-72.0
1777892063.9643323,1.0,-3.0,-67.0
1777892063.9743323,0.0,-3.0,-67.0
1777892063.9843323,4.0,-4.0,-70.0
1777892063.9943323,7.0,-3.0,-72.0
1777892064.0043323,7.0,-3.0,-73.0
1777892064.0143323,7.0,-7.0,-74.0
1777892064.0243323,1.0,-6.0,-71.0
1777892064.0343325,-6.0,-3.0,-69.0
1777892064.0443325,-4.0,-2.0,-67.0
1777892064.0543325,-8.0,1.0,-60.0
1777892064.0643325,-9.0,0.0,-55.0
1777892064.0743325,-4.0,-3.0,-57.0
1777892064.0843325,-2.0,0.0,-55.0
1777892064.0943325,4.0,-1.0,-60.0
1777892064.1053324,1.0,-3.0,-63.0
1777892064.1143324,2.0,-3.0,-72.0
1777892064.1243324,4.0,-2.0,-74.0
1777892064.1353323,0.0,-6.0,-71.0
1777892064.1453323,1.0,-6.0,-78.0
1777892064.1553323,3.0,-6.0,-78.0
1777892064.1653323,3.0,-8.0,-80.0
1777892064.1753323,1.0,-9.0,-85.0
1777892064.1853323,1.0,-6.0,-81.0
1777892064.1953323,0.0,-7.0,-78.0
1777892064.2053325,0.0,-10.0,-82.0
1777892064.2153325,5.0,-10.0,-82.0
1777892064.2253325,4.0,-7.0,-76.0
1777892064.2353325,2.0,-11.0,-75.0
1777892064.2453325,-2.0,-8.0,-70.0
1777892064.2553325,-3.0,-5.0,-66.0
1777892064.2653325,-6.0,-4.0,-68.0
1777892064.2753325,1.0,-3.0,-69.0
1777892064.2853324,5.0,-2.0,-65.0
1777892064.2953324,4.0,0.0,-71.0
1777892064.3053324,4.0,0.0,-70.0
1777892064.3153324,8.0,-4.0,-70.0
1777892064.3253324,7.0,-4.0,-66.0
1777892064.3353324,7.0,-5.0,-65.0
1777892064.3453324,6.0,-3.0,-69.0
1777892064.3553324,3.0,-2.0,-66.0
1777892064.3653324,9.0,-3.0,-63.0
1777892064.3753324,7.0,-6.0,-62.0
1777892064.3853323,6.0,-3.0,-65.0
1777892064.3953323,1.0,-2.0,-62.0
1777892064.4053323,0.0,-2.0,-61.0
1777892064.4153323,1.0,-1.0,-66.0
1777892064.4253323,0.0,0.0,-73.0
1777892064.4353323,0.0,0.0,-68.0
1777892064.4453323,0.0,3.0,-69.0
1777892064.4553325,0.0,4.0,-71.0
1777892064.4653325,0.0,5.0,-76.0
1777892064.4753325,1.0,5.0,-79.0
1777892064.4853325,0.0,7.0,-71.0
1777892064.4953325,1.0,6.0,-71.0
1777892064.5053325,0.0,5.0,-70.0
1777892064.5153325,2.0,3.0,-71.0
1777892064.5253325,2.0,0.0,-74.0
1777892064.5353324,7.0,-1.0,-68.0
1777892064.5453324,6.0,0.0,-70.0
1777892064.5553324,1.0,-3.0,-75.0
1777892064.5653324,-1.0,-2.0,-81.0
1777892064.5753324,1.0,-2.0,-81.0
1777892064.5853324,2.0,0.0,-78.0
1777892064.5953324,4.0,0.0,-73.0
1777892064.6053324,2.0,1.0,-66.0
1777892064.6153324,0.0,2.0,-67.0
1777892064.6253324,-3.0,3.0,-67.0
1777892064.6353323,-3.0,2.0,-70.0
1777892064.6453323,-2.0,3.0,-69.0
1777892064.6553323,-3.0,4.0,-68.0
1777892064.6653323,-1.0,4.0,-68.0
1777892064.6753323,-1.0,4.0,-67.0
1777892064.6853323,-4.0,5.0,-68.0
1777892064.6953323,-6.0,3.0,-74.0
1777892064.7053325,-3.0,-3.0,-70.0
1777892064.7153325,-3.0,-5.0,-71.0
1777892064.7253325,-3.0,-3.0,-75.0
1777892064.7353325,-5.0,-2.0,-78.0
1777892064.7453325,-1.0,-4.0,-73.0
1777892064.7553325,1.0,-7.0,-74.0
1777892064.7653325,-1.0,-1.0,-75.0
1777892064.7753325,1.0,0.0,-75.0
1777892064.7853324,0.0,0.0,-68.0
1777892064.7953324,0.0,-1.0,-71.0
1777892064.8053324,0.0,0.0,-73.0
1777892064.8153324,2.0,3.0,-74.0
1777892064.8253324,-1.0,0.0,-74.0
1777892064.8353324,0.0,2.0,-72.0
1777892064.8453324,0.0,2.0,-69.0
1777892064.8553324,-3.0,-1.0,-67.0
1777892064.8653324,0.0,-1.0,-67.0
1777892064.8753324,1.0,-2.0,-64.0
1777892064.8853323,4.0,0.0,-69.0
1777892064.8953323,3.0,0.0,-74.0
1777892064.9053323,3.0,-1.0,-77.0
1777892064.9153323,-3.0,-1.0,-81.0
1777892064.9253323,-3.0,1.0,-86.0
1777892064.9353323,-2.0,4.0,-86.0
1777892064.9453323,3.0,4.0,-78.0
1777892064.9553325,3.0,3.0,-75.0
1777892064.9653325,2.0,1.0,-80.0
1777892064.9753325,3.0,2.0,-75.0
1777892064.9853325,9.0,2.0,-73.0
1777892064.9953325,7.0,1.0,-73.0
1777892065.0053325,6.0,0.0,-74.0
1777892065.0153325,5.0,2.0,-74.0
1777892065.0253325,9.0,1.0,-78.0
1777892065.0353324,9.0,3.0,-76.0
1777892065.0453324,11.0,0.0,-77.0
1777892065.0553324,9.0,-4.0,-76.0
1777892065.0653324,7.0,-5.0,-74.0
1777892065.0753324,1.0,-7.0,-74.0
1777892065.0853324,-2.0,-4.0,-72.0
1777892065.0953324,-5.0,-4.0,-74.0
1777892065.1053324,-9.0,-5.0,-77.0
1777892065.1153324,-8.0,-5.0,-77.0
1777892065.1253324,-7.0,-6.0,-73.0
1777892065.1353323,-5.0,-4.0,-79.0
1777892065.1453323,-3.0,-3.0,-78.0
1777892065.1553323,-2.0,1.0,-78.0
1777892065.1653323,0.0,-4.0,-78.0
1777892065.1753323,-3.0,-4.0,-72.0
1777892065.1853323,-4.0,-2.0,-66.0
1777892065.1953323,-5.0,-4.0,-63.0
1777892065.2053325,-1.0,-2.0,-63.0
1777892065.2153325,0.0,-6.0,-63.0
1777892065.2253325,-3.0,-3.0,-67.0
1777892065.2353325,-4.0,-3.0,-61.0
1777892065.2453325,-5.0,-3.0,-70.0
1777892065.2553325,-3.0,-4.0,-72.0
1777892065.2653325,-3.0,-3.0,-73.0
1777892065.2753325,-5.0,-4.0,-76.0
1777892065.2853324,-7.0,0.0,-75.0
1777892065.2953324,-5.0,-1.0,-70.0
1777892065.3053324,-7.0,-1.0,-77.0
1777892065.3153324,-1.0,0.0,-75.0
1777892065.3253324,-1.0,1.0,-74.0
1777892065.3353324,-4.0,2.0,-71.0
1777892065.3453324,-8.0,1.0,-74.0
1777892065.3553324,-6.0,-3.0,-77.0
1777892065.3653324,-5.0,-4.0,-72.0
1777892065.3753324,0.0,-9.0,-72.0
1777892065.3853323,2.0,-8.0,-69.0
1777892065.3953323,6.0,0.0,-67.0
1777892065.4053323,0.0,1.0,-65.0
1777892065.4153323,-1.0,2.0,-70.0
1777892065.4253323,-1.0,2.0,-73.0
1777892065.4353323,-6.0,0.0,-73.0
1777892065.4453323,-4.0,3.0,-74.0
1777892065.4553325,-2.0,-2.0,-80.0
1777892065.4653325,-2.0,0.0,-74.0
1777892065.4753325,1.0,2.0,-75.0
1777892065.4853325,0.0,4.0,-74.0
1777892065.4953325,1.0,0.0,-69.0
1777892065.5053325,-2.0,-2.0,-70.0
1777892065.5153325,1.0,0.0,-69.0
1777892065.5253325,3.0,1.0,-73.0
1777892065.5353324,2.0,1.0,-76.0
1777892065.5453324,4.0,5.0,-78.0
1777892065.5553324,7.0,1.0,-72.0
1777892065.5653324,6.0,4.0,-65.0
1777892065.5753324,1.0,5.0,-64.0
1777892065.5853324,7.0,7.0,-66.0
1777892065.5953324,8.0,3.0,-68.0
1777892065.6053324,6.0,5.0,-66.0
1777892065.6153324,4.0,3.0,-63.0
1777892065.6253324,8.0,3.0,-66.0
1777892065.6353323,5.0,4.0,-74.0
1777892065.6453323,2.0,0.0,-76.0
1777892065.6553323,2.0,0.0,-70.0
1777892065.6653323,-2.0,-2.0,-62.0
1777892065.6753323,-9.0,-3.0,-60.0
1777892065.6853323,-10.0,-3.0,-64.0
1777892065.6953323,-6.0,-3.0,-70.0
1777892065.7053325,-8.0,0.0,-72.0
1777892065.7153325,-3.0,0.0,-76.0
1777892065.7253325,0.0,-2.0,-77.0
1777892065.7353325,0.0,0.0,-72.0
1777892065.7453325,0.0,3.0,-68.0
1777892065.7553325,-1.0,3.0,-69.0
1777892065.7653325,-1.0,2.0,-69.0
1777892065.7753325,-2.0,3.0,-67.0
1777892065.7853324,0.0,2.0,-67.0
1777892065.7953324,1.0,0.0,-68.0
1777892065.8053324,1.0,2.0,-72.0
1777892065.8153324,2.0,-1.0,-77.0
1777892065.8253324,2.0,-7.0,-71.0
1777892065.8353324,0.0,-7.0,-63.0
1777892065.8453324,-2.0,-8.0,-64.0
1777892065.8553324,3.0,-9.0,-69.0
1777892065.8653324,10.0,-8.0,-73.0
1777892065.8753324,8.0,-6.0,-75.0
1777892065.8853323,9.0,-9.0,-68.0
1777892065.8953323,5.0,-6.0,-69.0
1777892065.9053323,0.0,-9.0,-68.0
1777892065.9153323,0.0,-8.0,-70.0
1777892065.9253323,-4.0,-1.0,-70.0
1777892065.9353323,-4.0,-1.0,-75.0
1777892065.9453323,-5.0,-3.0,-77.0
1777892065.9553325,-6.0,-1.0,-71.0
1777892065.9653325,-6.0,-2.0,-77.0
1777892065.9753325,-3.0,0.0,-78.0
1777892065.9853325,-3.0,0.0,-77.0
1777892065.9953325,-2.0,-1.0,-74.0
1777892066.0053325,2.0,-2.0,-72.0
1777892066.0153325,0.0,-3.0,-76.0
1777892066.0253325,1.0,-4.0,-76.0
1777892066.0353324,1.0,-3.0,-77.0
1777892066.0453324,1.0,-5.0,-79.0
1777892066.0553324,1.0,-2.0,-80.0
1777892066.0653324,1.0,0.0,-75.0
1777892066.0763323,-1.0,1.0,-79.0
1777892066.0853324,-1.0,0.0,-79.0
1777892066.0963323,1.0,-2.0,-77.0
1777892066.1063323,-7.0,-5.0,-71.0
1777892066.1163323,-8.0,-6.0,-67.0
1777892066.1263323,-12.0,-6.0,-69.0
1777892066.1363325,-12.0,-1.0,-64.0
1777892066.1463325,-8.0,-3.0,-65.0
1777892066.1563325,-8.0,-2.0,-74.0
1777892066.1663325,-12.0,0.0,-72.0
1777892066.1763325,-8.0,-1.0,-69.0
1777892066.1863325,-5.0,-3.0,-73.0
1777892066.1963325,-6.0,-2.0,-81.0
1777892066.2063324,-8.0,2.0,-85.0
1777892066.2163324,-5.0,3.0,-82.0
1777892066.2263324,-3.0,2.0,-78.0
1777892066.2363324,0.0,0.0,-75.0
1777892066.2463324,0.0,0.0,-71.0
1777892066.2563324,0.0,-1.0,-69.0
1777892066.2663324,-4.0,0.0,-69.0
1777892066.2763324,-3.0,-2.0,-73.0
1777892066.2863324,-3.0,0.0,-74.0
1777892066.2963324,-1.0,4.0,-68.0
1777892066.3063323,-3.0,3.0,-61.0
1777892066.3163323,0.0,8.0,-64.0
1777892066.3263323,0.0,5.0,-66.0
1777892066.3363323,1.0,0.0,-69.0
1777892066.3463323,0.0,2.0,-63.0
1777892066.3563323,1.0,-3.0,-59.0
1777892066.3663323,0.0,0.0,-61.0
1777892066.3763323,-5.0,-2.0,-67.0
1777892066.3863325,1.0,0.0,-65.0
1777892066.3963325,4.0,-1.0,-67.0
1777892066.4063325,5.0,-1.0,-64.0
1777892066.4163325,5.0,1.0,-64.0
1777892066.4263325,7.0,-1.0,-67.0
1777892066.4363325,8.0,-6.0,-66.0
1777892066.4463325,5.0,-6.0,-72.0
1777892066.4563324,2.0,-2.0,-61.0
1777892066.4663324,8.0,-1.0,-59.0
1777892066.4763324,5.0,5.0,-65.0
1777892066.4863324,5.0,0.0,-69.0
1777892066.4963324,4.0,1.0,-69.0
1777892066.5063324,3.0,-5.0,-72.0
1777892066.5163324,0.0,-9.0,-72.0
1777892066.5263324,2.0,-14.0,-75.0
1777892066.5363324,4.0,-15.0,-71.0
1777892066.5463324,7.0,-13.0,-71.0
1777892066.5563323,6.0,-12.0,-69.0
1777892066.5663323,6.0,-10.0,-74.0
1777892066.5763323,3.0,-5.0,-74.0
1777892066.5863323,5.0,-1.0,-79.0
1777892066.5963323,7.0,-2.0,-76.0
1777892066.6063323,8.0,0.0,-77.0
1777892066.6163323,4.0,1.0,-70.0
1777892066.6263323,3.0,1.0,-68.0
1777892066.6363325,2.0,0.0,-68.0
1777892066.6463325,4.0,-3.0,-64.0
1777892066.6563325,4.0,-3.0,-62.0
1777892066.6663325,5.0,-3.0,-63.0
1777892066.6763325,-1.0,0.0,-64.0
1777892066.6863325,-5.0,0.0,-62.0
1777892066.6963325,-6.0,0.0,-65.0
1777892066.7063324,-4.0,0.0,-72.0
1777892066.7163324,-4.0,0.0,-69.0
1777892066.7263324,-3.0,0.0,-70.0
1777892066.7363324,-2.0,0.0,-65.0
1777892066.7463324,1.0,0.0,-65.0
1777892066.7563324,0.0,3.0,-60.0
1777892066.7663324,2.0,2.0,-66.0
1777892066.7763324,3.0,-1.0,-63.0
1777892066.7863324,4.0,-4.0,-64.0
1777892066.7963324,6.0,-6.0,-66.0
1777892066.8063323,1.0,-6.0,-64.0
1777892066.8163323,3.0,-5.0,-62.0
1777892066.8263323,8.0,-3.0,-63.0
1777892066.8363323,7.0,-8.0,-66.0
1777892066.8463323,9.0,-3.0,-63.0
1777892066.8563323,7.0,-7.0,-64.0
1777892066.8663323,5.0,-7.0,-66.0
1777892066.8763323,5.0,-4.0,-63.0
1777892066.8863325,4.0,-2.0,-58.0
1777892066.8963325,6.0,-2.0,-64.0
1777892066.9063325,5.0,-2.0,-68.0
1777892066.9163325,6.0,2.0,-75.0
1777892066.9263325,8.0,0.0,-73.0
1777892066.9363325,3.0,-1.0,-67.0
1777892066.9463325,1.0,-2.0,-68.0
1777892066.9563324,5.0,0.0,-63.0
1777892066.9663324,7.0,0.0,-64.0
1777892066.9763324,6.0,2.0,-69.0
1777892066.9863324,5.0,6.0,-75.0
1777892066.9963324,2.0,6.0,-74.0
1777892067.0063324,2.0,0.0,-73.0
1777892067.0163324,4.0,4.0,-63.0
1777892067.0263324,2.0,2.0,-64.0
1777892067.0363324,-3.0,-1.0,-66.0
1777892067.0463324,-4.0,-1.0,-59.0
1777892067.0563323,1.0,-4.0,-60.0
1777892067.0663323,6.0,0.0,-64.0
1777892067.0763323,6.0,3.0,-63.0
1777892067.0863323,8.0,5.0,-69.0
1777892067.0963323,5.0,5.0,-77.0
1777892067.1063323,0.0,3.0,-69.0
1777892067.1163323,-1.0,2.0,-69.0
1777892067.1263323,2.0,-1.0,-68.0
1777892067.1363325,0.0,0.0,-61.0
1777892067.1463325,0.0,-3.0,-73.0
1777892067.1563325,1.0,-2.0,-78.0
1777892067.1663325,3.0,-2.0,-80.0
1777892067.1763325,2.0,-4.0,-76.0
1777892067.1863325,2.0,-2.0,-76.0
1777892067.1963325,0.0,-4.0,-75.0
1777892067.2063324,0.0,-5.0,-73.0
1777892067.2163324,-2.0,-6.0,-67.0
1777892067.2263324,1.0,-3.0,-78.0
1777892067.2363324,0.0,-1.0,-79.0
1777892067.2463324,0.0,-2.0,-78.0
1777892067.2563324,0.0,-4.0,-80.0
1777892067.2663324,1.0,-1.0,-83.0
1777892067.2763324,-3.0,-4.0,-78.0
1777892067.2863324,0.0,-8.0,-74.0
1777892067.2963324,-1.0,-6.0,-76.0
1777892067.3063323,0.0,-2.0,-70.0
1777892067.3163323,2.0,-3.0,-71.0
1777892067.3263323,4.0,-1.0,-71.0
1777892067.3363323,7.0,-1.0,-77.0
1777892067.3463323,6.0,-4.0,-77.0
1777892067.3563323,9.0,-6.0,-75.0
1777892067.3663323,10.0,-6.0,-71.0
1777892067.3763323,8.0,0.0,-63.0
1777892067.3863325,5.0,-2.0,-59.0
1777892067.3963325,4.0,-5.0,-58.0
1777892067.4063325,4.0,-8.0,-60.0
1777892067.4163325,6.0,-7.0,-63.0
1777892067.4263325,5.0,-5.0,-66.0
1777892067.4363325,7.0,-1.0,-70.0
1777892067.4463325,7.0,0.0,-73.0
1777892067.4563324,5.0,-3.0,-70.0
1777892067.4663324,0.0,-2.0,-67.0
1777892067.4763324,-1.0,-1.0,-67.0
1777892067.4863324,3.0,2.0,-66.0
1777892067.4963324,-1.0,2.0,-69.0
1777892067.5063324,-1.0,0.0,-78.0
1777892067.5163324,0.0,-1.0,-81.0
1777892067.5263324,-1.0,-4.0,-75.0
1777892067.5363324,1.0,-8.0,-76.0
1777892067.5463324,-1.0,-7.0,-74.0
1777892067.5563323,-2.0,-6.0,-73.0
1777892067.5663323,-5.0,-2.0,-72.0
1777892067.5763323,-3.0,-2.0,-66.0
1777892067.5863323,0.0,-2.0,-66.0
1777892067.5963323,2.0,0.0,-68.0
1777892067.6063323,3.0,1.0,-66.0
1777892067.6163323,2.0,2.0,-71.0
1777892067.6263323,4.0,-2.0,-73.0
1777892067.6363325,5.0,-2.0,-67.0
1777892067.6463325,6.0,-2.0,-64.0
1777892067.6563325,2.0,-1.0,-69.0
1777892067.6663325,3.0,0.0,-72.0
1777892067.6763325,-2.0,0.0,-75.0
1777892067.6863325,0.0,2.0,-73.0
1777892067.6963325,6.0,0.0,-70.0
1777892067.7063324,7.0,-3.0,-70.0
1777892067.7163324,8.0,-3.0,-72.0
1777892067.7263324,7.0,-2.0,-73.0
1777892067.7363324,6.0,0.0,-72.0
1777892067.7463324,3.0,0.0,-75.0
1777892067.7563324,1.0,0.0,-76.0
1777892067.7663324,0.0,-1.0,-77.0
1777892067.7763324,2.0,-7.0,-72.0
1777892067.7863324,3.0,-4.0,-72.0
1777892067.7963324,1.0,-9.0,-70.0
1777892067.8063323,0.0,-10.0,-72.0
1777892067.8163323,2.0,-7.0,-76.0
1777892067.8263323,0.0,-6.0,-75.0
1777892067.8363323,-3.0,-6.0,-71.0
1777892067.8463323,-1.0,-6.0,-67.0
1777892067.8563323,-5.0,-4.0,-74.0
1777892067.8663323,-11.0,-7.0,-77.0
1777892067.8763323,-10.0,-1.0,-76.0
1777892067.8863325,-6.0,-1.0,-74.0
