time,x,y,z
1777892067.8963325,-4.0,-2.0,-75.0
1777892067.9063325,-3.0,0.0,-76.0
1777892067.9163325,-5.0,-4.0,-69.0
1777892067.9263325,-4.0,-5.0,-74.0
1777892067.9363325,-1.0,-4.0,-71.0
1777892067.9463325,-5.0,-1.0,-70.0
1777892067.9563324,-3.0,0.0,-68.0
1777892067.9663324,-2.0,-1.0,-70.0
1777892067.9763324,0.0,-2.0,-70.0
1777892067.9863324,-1.0,-2.0,-72.0
1777892067.9963324,-5.0,2.0,-68.0
1777892068.0063324,-5.0,2.0,-67.0
1777892068.0163324,-6.0,0.0,-70.0
1777892068.0263324,-2.0,-6.0,-75.0
1777892068.0363324,0.0,0.0,-68.0
1777892068.0463324,3.0,0.0,-68.0
1777892068.0563323,0.0,-1.0,-65.0
1777892068.0663323,2.0,-2.0,-71.0
1777892068.0763323,6.0,0.0,-66.0
1777892068.0873325,6.0,-6.0,-73.0
1777892068.0973325,9.0,-6.0,-74.0
1777892068.1073325,11.0,0.0,-73.0
1777892068.1163323,4.0,2.0,-68.0
1777892068.1273324,3.0,3.0,-60.0
1777892068.1373324,7.0,4.0,-68.0
1777892068.1473324,8.0,0.0,-72.0
1777892068.1573324,3.0,0.0,-78.0
1777892068.1663325,6.0,0.0,-77.0
1777892068.1773324,6.0,-1.0,-82.0
1777892068.1873324,2.0,-4.0,-86.0
1777892068.1973324,2.0,-8.0,-89.0
1777892068.2073324,3.0,-8.0,-87.0
1777892068.2173324,2.0,-11.0,-82.0
1777892068.2273324,4.0,-8.0,-77.0
1777892068.2373323,2.0,-6.0,-81.0
1777892068.2473323,-2.0,-4.0,-76.0
1777892068.2573323,-6.0,-4.0,-74.0
1777892068.2673323,-2.0,-6.0,-76.0
1777892068.2773323,4.0,-1.0,-83.0
1777892068.2873323,3.0,-2.0,-74.0
1777892068.2973323,5.0,-2.0,-73.0
1777892068.3073325,4.0,-2.0,-67.0
1777892068.3173325,8.0,-1.0,-64.0
1777892068.3273325,10.0,1.0,-65.0
1777892068.3373325,9.0,1.0,-71.0
1777892068.3473325,14.0,-4.0,-76.0
1777892068.3573325,12.0,-7.0,-78.0
1777892068.3673325,9.0,-3.0,-69.0
1777892068.3773324,9.0,-3.0,-68.0
1777892068.3873324,7.0,0.0,-65.0
1777892068.3973324,8.0,0.0,-69.0
1777892068.4073324,6.0,2.0,-69.0
1777892068.4173324,6.0,-2.0,-66.0
1777892068.4273324,9.0,-3.0,-70.0
1777892068.4373324,7.0,0.0,-74.0
1777892068.4473324,2.0,6.0,-67.0
1777892068.4573324,-2.0,2.0,-68.0
1777892068.4673324,-2.0,2.0,-73.0
1777892068.4773324,-5.0,1.0,-75.0
1777892068.4873323,-2.0,-1.0,-76.0
1777892068.4973323,-3.0,-4.0,-77.0
1777892068.5073323,-1.0,-4.0,-80.0
1777892068.5173323,-1.0,-4.0,-78.0
1777892068.5273323,-1.0,-2.0,-76.0
1777892068.5373323,-2.0,0.0,-70.0
1777892068.5473323,1.0,-1.0,-75.0
1777892068.5573325,-2.0,0.0,-76.0
1777892068.5673325,2.0,2.0,-76.0
1777892068.5773325,0.0,5.0,-77.0
1777892068.5873325,1.0,1.0,-72.0
1777892068.5973325,-1.0,-4.0,-74.0
1777892068.6073325,2.0,-7.0,-70.0
1777892068.6173325,0.0,-7.0,-76.0
1777892068.6273324,-1.0,-2.0,-73.0
1777892068.6373324,0.0,-4.0,-71.0
1777892068.6473324,-3.0,-6.0,-69.0
1777892068.6573324,-2.0,-2.0,-69.0
1777892068.6673324,0.0,0.0,-66.0
1777892068.6773324,3.0,0.0,-68.0
1777892068.6873324,8.0,-1.0,-66.0
1777892068.6973324,10.0,-4.0,-70.0
1777892068.7073324,10.0,0.0,-72.0
1777892068.7173324,5.0,-5.0,-77.0
1777892068.7273324,8.0,-8.0,-75.0
1777892068.7373323,4.0,-4.0,-69.0
1777892068.7473323,7.0,-6.0,-68.0
1777892068.7573323,1.0,-4.0,-71.0
1777892068.7673323,1.0,-1.0,-61.0
1777892068.7773323,2.0,0.0,-57.0
1777892068.7873323,4.0,3.0,-62.0
1777892068.7973323,2.0,1.0,-64.0
1777892068.8073325,-1.0,0.0,-66.0
1777892068.8173325,-6.0,0.0,-73.0
1777892068.8273325,-6.0,4.0,-83.0
1777892068.8373325,-6.0,-1.0,-81.0
1777892068.8473325,-2.0,-6.0,-81.0
1777892068.8573325,0.0,-4.0,-83.0
1777892068.8673325,1.0,-2.0,-80.0
1777892068.8773324,2.0,0.0,-75.0
1777892068.8873324,-3.0,-1.0,-71.0
1777892068.8973324,-6.0,-6.0,-65.0
1777892068.9073324,-6.0,-7.0,-61.0
1777892068.9173324,-2.0,-4.0,-62.0
1777892068.9273324,-3.0,-4.0,-61.0
1777892068.9373324,0.0,-5.0,-61.0
1777892068.9473324,1.0,-7.0,-65.0
1777892068.9573324,3.0,-5.0,-64.0
1777892068.9673324,5.0,-1.0,-66.0
1777892068.9773324,4.0,-1.0,-68.0
1777892068.9873323,9.0,-4.0,-66.0
1777892068.9973323,5.0,-5.0,-67.0
1777892069.0073323,4.0,-9.0,-65.0
1777892069.0173323,1.0,-9.0,-63.0
1777892069.0273323,-3.0,-7.0,-68.0
1777892069.0373323,0.0,-6.0,-65.0
1777892069.0473323,-2.0,-5.0,-64.0
1777892069.0573325,-4.0,-4.0,-71.0
1777892069.0673325,0.0,-1.0,-74.0
1777892069.0773325,3.0,2.0,-73.0
1777892069.0873325,5.0,2.0,-70.0
1777892069.0973325,4.0,3.0,-72.0
1777892069.1073325,5.0,1.0,-70.0
1777892069.1173325,1.0,0.0,-79.0
1777892069.1273324,-2.0,3.0,-78.0
1777892069.1373324,-6.0,3.0,-81.0
1777892069.1473324,-5.0,4.0,-84.0
1777892069.1573324,-5.0,0.0,-85.0
1777892069.1673324,-2.0,1.0,-81.0
1777892069.1773324,-1.0,0.0,-75.0
1777892069.1873324,-1.0,0.0,-73.0
1777892069.1973324,-3.0,0.0,-70.0
1777892069.2073324,-2.0,0.0,-64.0
1777892069.2173324,1.0,2.0,-62.0
1777892069.2273324,3.0,-2.0,-61.0
1777892069.2373323,1.0,-5.0,-73.0
1777892069.2473323,3.0,-5.0,-75.0
1777892069.2573323,0.0,-2.0,-72.0
1777892069.2673323,0.0,-5.0,-73.0
1777892069.2773323,1.0,-4.0,-72.0
1777892069.2873323,2.0,-2.0,-71.0
1777892069.2973323,0.0,-2.0,-70.0
1777892069.3073325,1.0,0.0,-72.0
1777892069.3173325,5.0,-2.0,-75.0
1777892069.3273325,5.0,0.0,-69.0
1777892069.3373325,7.0,-4.0,-68.0
1777892069.3473325,6.0,-7.0,-71.0
1777892069.3573325,4.0,-3.0,-69.0
1777892069.3673325,4.0,-1.0,-67.0
1777892069.3773324,6.0,0.0,-70.0
1777892069.3873324,3.0,-2.0,-70.0
1777892069.3973324,2.0,-2.0,-69.0
1777892069.4073324,-6.0,-2.0,-68.0
1777892069.4173324,-2.0,-1.0,-67.0
1777892069.4273324,0.0,0.0,-69.0
1777892069.4373324,1.0,0.0,-78.0
1777892069.4473324,0.0,0.0,-81.0
1777892069.4573324,4.0,0.0,-79.0
1777892069.4673324,1.0,-1.0,-78.0
1777892069.4773324,-1.0,-1.0,-78.0
1777892069.4873323,5.0,-1.0,-78.0
1777892069.4973323,5.0,0.0,-80.0
1777892069.5073323,6.0,-1.0,-77.0
1777892069.5173323,7.0,-3.0,-77.0
1777892069.5273323,10.0,-2.0,-74.0
1777892069.5373323,8.0,-2.0,-69.0
1777892069.5473323,4.0,-3.0,-66.0
1777892069.5573325,7.0,0.0,-66.0
1777892069.5673325,1.0,-2.0,-67.0
1777892069.5773325,0.0,-2.0,-69.0
1777892069.5873325,1.0,-2.0,-73.0
1777892069.5973325,4.0,-6.0,-68.0
1777892069.6073325,6.0,-7.0,-69.0
1777892069.6173325,4.0,-7.0,-74.0
1777892069.6273324,0.0,-3.0,-73.0
1777892069.6373324,2.0,0.0,-77.0
1777892069.6473324,1.0,-4.0,-76.0
1777892069.6573324,-4.0,-2.0,-77.0
1777892069.6673324,-6.0,-3.0,-74.0
1777892069.6773324,-5.0,-2.0,-75.0
1777892069.6873324,-5.0,0.0,-72.0
1777892069.6973324,-4.0,0.0,-75.0
1777892069.7073324,-3.0,3.0,-81.0
1777892069.7173324,-2.0,7.0,-68.0
1777892069.7273324,-6.0,7.0,-71.0
1777892069.7373323,0.0,5.0,-74.0
1777892069.7473323,1.0,4.0,-73.0
1777892069.7573323,-2.0,6.0,-76.0
1777892069.7673323,0.0,4.0,-79.0
1777892069.7773323,0.0,1.0,-80.0
1777892069.7873323,1.0,-1.0,-73.0
1777892069.7973323,1.0,0.0,-73.0
1777892069.8073325,1.0,-3.0,-70.0
1777892069.8173325,-1.0,1.0,-70.0
1777892069.8273325,-3.0,2.0,-73.0
1777892069.8373325,-3.0,0.0,-76.0
1777892069.8473325,-3.0,1.0,-75.0
1777892069.8573325,-5.0,4.0,-76.0
1777892069.8673325,-2.0,0.0,-70.0
1777892069.8773324,-3.0,-1.0,-66.0
1777892069.8873324,-2.0,-1.0,-66.0
1777892069.8973324,-1.0,-4.0,-75.0
1777892069.9073324,3.0,-3.0,-77.0
1777892069.9173324,1.0,-4.0,-75.0
1777892069.9273324,8.0,-2.0,-69.0
1777892069.9373324,4.0,-5.0,-67.0
1777892069.9473324,6.0,-3.0,-65.0
1777892069.9573324,3.0,-2.0,-68.0
1777892069.9673324,-2.0,1.0,-73.0
1777892069.9773324,2.0,0.0,-72.0
1777892069.9873323,2.0,1.0,-76.0
1777892069.9973323,1.0,5.0,-74.0
1777892070.0073323,2.0,6.0,-75.0
1777892070.0173323,2.0,3.0,-77.0
1777892070.0273323,4.0,6.0,-75.0
1777892070.0383325,10.0,3.0,-73.0
1777892070.0473323,7.0,0.0,-64.0
1777892070.0573325,6.0,-3.0,-63.0
1777892070.0673325,2.0,0.0,-71.0
1777892070.0783324,2.0,1.0,-69.0
1777892070.0883324,3.0,0.0,-71.0
1777892070.0983324,2.0,1.0,-74.0
1777892070.1083324,2.0,0.0,-75.0
1777892070.1183324,7.0,-2.0,-73.0
1777892070.1283324,1.0,-1.0,-78.0
1777892070.1383324,4.0,-3.0,-76.0
1777892070.1483324,0.0,-3.0,-72.0
1777892070.1583323,4.0,-5.0,-72.0
1777892070.1683323,4.0,-5.0,-77.0
1777892070.1783323,2.0,0.0,-81.0
1777892070.1883323,1.0,0.0,-80.0
1777892070.1983323,-1.0,-2.0,-82.0
1777892070.2083323,-2.0,1.0,-75.0
1777892070.2183323,0.0,0.0,-73.0
1777892070.2283323,7.0,1.0,-72.0
1777892070.2383325,5.0,-1.0,-71.0
1777892070.2483325,5.0,-2.0,-74.0
1777892070.2583325,-1.0,-3.0,-78.0
1777892070.2683325,-2.0,-1.0,-73.0
1777892070.2783325,-5.0,-2.0,-69.0
1777892070.2883325,-2.0,2.0,-64.0
1777892070.2983325,0.0,0.0,-63.0
1777892070.3083324,1.0,3.0,-68.0
1777892070.3183324,1.0,0.0,-75.0
1777892070.3283324,-3.0,-1.0,-73.0
1777892070.3383324,-5.0,-7.0,-68.0
1777892070.3483324,0.0,-8.0,-72.0
1777892070.3583324,-2.0,-9.0,-75.0
1777892070.3683324,-6.0,-5.0,-77.0
1777892070.3783324,-4.0,-3.0,-75.0
1777892070.3883324,1.0,-5.0,-70.0
1777892070.3983324,4.0,-1.0,-71.0
1777892070.4083323,1.0,0.0,-61.0
1777892070.4183323,1.0,2.0,-62.0
1777892070.4283323,2.0,2.0,-56.0
1777892070.4383323,1.0,-1.0,-60.0
1777892070.4483323,-2.0,-1.0,-65.0
1777892070.4583323,0.0,-3.0,-70.0
1777892070.4683323,2.0,-2.0,-69.0
1777892070.4783323,1.0,-7.0,-73.0
1777892070.4883325,0.0,-7.0,-80.0
1777892070.4983325,4.0,-5.0,-82.0
1777892070.5083325,5.0,-4.0,-78.0
1777892070.5183325,-1.0,-2.0,-78.0
1777892070.5283325,-2.0,0.0,-79.0
1777892070.5383325,-2.0,-4.0,-82.0
1777892070.5483325,-4.0,-3.0,-80.0
1777892070.5583324,-3.0,-5.0,-73.0
1777892070.5683324,2.0,-5.0,-69.0
1777892070.5783324,2.0,-5.0,-73.0
1777892070.5883324,0.0,-5.0,-76.0
1777892070.5983324,-3.0,-2.0,-77.0
1777892070.6083324,-1.0,-5.0,-72.0
1777892070.6183324,-3.0,-9.0,-73.0
1777892070.6283324,0.0,-9.0,-71.0
1777892070.6383324,1.0,-11.0,-68.0
1777892070.6483324,2.0,-7.0,-72.0
1777892070.6583323,0.0,-9.0,-65.0
1777892070.6683323,-3.0,-5.0,-63.0
1777892070.6783323,0.0,-3.0,-65.0
1777892070.6883323,2.0,-1.0,-67.0
1777892070.6983323,4.0,-3.0,-69.0
1777892070.7083323,3.0,0.0,-70.0
1777892070.7183323,3.0,0.0,-77.0
1777892070.7283323,7.0,0.0,-75.0
1777892070.7383325,5.0,0.0,-82.0
1777892070.7483325,-1.0,-3.0,-76.0
1777892070.7583325,0.0,-5.0,-65.0
1777892070.7683325,3.0,-3.0,-71.0
1777892070.7783325,4.0,-4.0,-77.0
1777892070.7883325,4.0,-7.0,-84.0
1777892070.7983325,4.0,-3.0,-86.0
1777892070.8083324,3.0,-2.0,-89.0
1777892070.8183324,1.0,0.0,-86.0
1777892070.8283324,2.0,-3.0,-85.0
1777892070.8383324,4.0,1.0,-81.0
1777892070.8483324,1.0,0.0,-78.0
1777892070.8583324,2.0,-3.0,-72.0
1777892070.8683324,2.0,-5.0,-71.0
1777892070.8783324,0.0,-4.0,-78.0
1777892070.8883324,-1.0,-3.0,-73.0
1777892070.8983324,-4.0,-2.0,-75.0
1777892070.9083323,0.0,-1.0,-68.0
1777892070.9183323,1.0,-3.0,-73.0
1777892070.9283323,6.0,-2.0,-70.0
1777892070.9383323,0.0,-2.0,-64.0
1777892070.9483323,0.0,0.0,-61.0
1777892070.9583323,0.0,-1.0,-61.0
1777892070.9683323,3.0,3.0,-65.0
1777892070.9783323,7.0,2.0,-66.0
1777892070.9883325,7.0,3.0,-67.0
1777892070.9983325,10.0,3.0,-61.0
1777892071.0083325,8.0,4.0,-58.0
1777892071.0183325,4.0,0.0,-56.0
1777892071.0283325,0.0,4.0,-58.0
1777892071.0383325,0.0,3.0,-66.0
1777892071.0483325,0.0,2.0,-68.0
1777892071.0583324,-3.0,3.0,-68.0
1777892071.0683324,-4.0,0.0,-73.0
1777892071.0783324,0.0,-1.0,-72.0
1777892071.0883324,0.0,-3.0,-71.0
1777892071.0983324,-4.0,-3.0,-72.0
1777892071.1083324,-3.0,-2.0,-69.0
1777892071.1183324,1.0,-4.0,-71.0
1777892071.1283324,4.0,-3.0,-68.0
1777892071.1383324,1.0,-5.0,-74.0
1777892071.1483324,0.0,-7.0,-74.0
1777892071.1583323,0.0,-4.0,-72.0
1777892071.1683323,0.0,-4.0,-69.0
1777892071.1783323,0.0,0.0,-57.0
1777892071.1883323,-1.0,0.0,-51.0
1777892071.1983323,0.0,-2.0,-52.0
1777892071.2083323,0.0,-4.0,-55.0
1777892071.2183323,-1.0,-2.0,-60.0
1777892071.2283323,-3.0,-3.0,-61.0
1777892071.2383325,-1.0,-4.0,-70.0
1777892071.2483325,5.0,-4.0,-67.0
1777892071.2583325,4.0,-2.0,-60.0
1777892071.2683325,0.0,-3.0,-70.0
1777892071.2783325,-3.0,-4.0,-77.0
1777892071.2883325,0.0,0.0,-76.0
1777892071.2983325,0.0,2.0,-74.0
1777892071.3083324,-2.0,-1.0,-70.0
1777892071.3183324,-2.0,-4.0,-70.0
1777892071.3283324,-1.0,-1.0,-74.0
1777892071.3383324,-6.0,-2.0,-70.0
1777892071.3483324,-4.0,-1.0,-64.0
1777892071.3583324,-3.0,1.0,-65.0
1777892071.3683324,-8.0,1.0,-63.0
1777892071.3783324,-5.0,2.0,-63.0
1777892071.3883324,-3.0,3.0,-61.0
1777892071.3983324,1.0,0.0,-64.0
1777892071.4083323,1.0,-2.0,-69.0
1777892071.4183323,-3.0,0.0,-71.0
1777892071.4283323,-3.0,0.0,-69.0
1777892071.4383323,-6.0,1.0,-65.0
1777892071.4483323,-6.0,0.0,-64.0
1777892071.4583323,-5.0,-3.0,-63.0
1777892071.4683323,-5.0,-3.0,-67.0
1777892071.4783323,-8.0,-3.0,-71.0
1777892071.4883325,-6.0,-6.0,-76.0
1777892071.4983325,1.0,-4.0,-66.0
1777892071.5083325,-2.0,-4.0,-63.0
1777892071.5183325,-4.0,-6.0,-67.0
1777892071.5283325,-6.0,-3.0,-60.0
1777892071.5383325,-5.0,-4.0,-61.0
1777892071.5483325,-2.0,-3.0,-63.0
1777892071.5583324,-2.0,-4.0,-68.0
1777892071.5683324,1.0,-4.0,-70.0
1777892071.5783324,-3.0,-2.0,-74.0
1777892071.5883324,0.0,-1.0,-77.0
1777892071.5983324,0.0,3.0,-80.0
1777892071.6083324,-3.0,2.0,-73.0
1777892071.6183324,-6.0,3.0,-74.0
1777892071.6283324,-2.0,5.0,-69.0
1777892071.6383324,1.0,6.0,-72.0
1777892071.6483324,1.0,6.0,-70.0
1777892071.6583323,-1.0,5.0,-69.0
1777892071.6683323,0.0,4.0,-65.0
1777892071.6783323,0.0,1.0,-64.0
1777892071.6883323,0.0,1.0,-63.0
1777892071.6983323,0.0,1.0,-65.0
1777892071.7083323,1.0,0.0,-66.0
1777892071.7183323,8.0,2.0,-67.0
1777892071.7283323,7.0,1.0,-67.0
1777892071.7383325,7.0,1.0,-70.0
1777892071.7483325,3.0,-3.0,-71.0
1777892071.7583325,-1.0,-2.0,-67.0
1777892071.7683325,-1.0,-2.0,-62.0
1777892071.7783325,0.0,-4.0,-77.0
1777892071.7883325,-4.0,-6.0,-75.0
1777892071.7983325,-4.0,-7.0,-72.0
1777892071.8083324,-4.0,-9.0,-72.0
1777892071.8183324,0.0,-9.0,-68.0
1777892071.8283324,3.0,-7.0,-72.0
1777892071.8383324,1.0,-7.0,-74.0
1777892071.8483324,1.0,-3.0,-74.0
1777892071.8583324,2.0,-2.0,-64.0
1777892071.8683324,-3.0,-7.0,-67.0
1777892071.8783324,-2.0,-3.0,-63.0
1777892071.8883324,-4.0,0.0,-63.0
1777892071.8983324,-3.0,0.0,-72.0
1777892071.9083323,-5.0,-3.0,-72.0
1777892071.9183323,-1.0,-5.0,-74.0
1777892071.9283323,-1.0,-1.0,-76.0
1777892071.9383323,-4.0,1.0,-77.0
1777892071.9483323,-1.0,3.0,-80.0
1777892071.9583323,0.0,0.0,-78.0
1777892071.9683323,2.0,-2.0,-78.0
1777892071.9783323,3.0,-5.0,-78.0
1777892071.9883325,1.0,-5.0,-73.0
1777892071.9983325,-1.0,-5.0,-74.0
1777892072.0083325,-1.0,-10.0,-73.0
1777892072.0183325,0.0,-9.0,-69.0
1777892072.0283325,-1.0,-9.0,-72.0
1777892072.0393324,0.0,-5.0,-76.0
1777892072.0483325,0.0,-4.0,-77.0
1777892072.0593324,2.0,-4.0,-78.0
1777892072.0683324,4.0,1.0,-79.0
1777892072.0793324,2.0,4.0,-83.0
1777892072.0893323,2.0,6.0,-80.0
1777892072.0993323,2.0,4.0,-82.0
1777892072.1093323,0.0,6.0,-73.0
1777892072.1193323,1.0,0.0,-75.0
1777892072.1293323,-2.0,-2.0,-70.0
1777892072.1393323,0.0,-3.0,-70.0
1777892072.1493323,-1.0,-2.0,-67.0
1777892072.1593325,-3.0,-5.0,-59.0
1777892072.1693325,-2.0,-4.0,-54.0
1777892072.1793325,-2.0,-8.0,-58.0
1777892072.1893325,0.0,-8.0,-63.0
1777892072.1993325,5.0,-9.0,-65.0
1777892072.2093325,10.0,-10.0,-66.0
1777892072.2193325,7.0,-9.0,-77.0
1777892072.2293324,2.0,-6.0,-80.0
1777892072.2393324,2.0,-8.0,-70.0
1777892072.2493324,3.0,-9.0,-63.0
1777892072.2593324,3.0,-8.0,-61.0
1777892072.2693324,4.0,0.0,-65.0
1777892072.2793324,0.0,-1.0,-62.0
1777892072.2893324,0.0,1.0,-63.0
1777892072.2993324,4.0,0.0,-72.0
1777892072.3093324,7.0,-1.0,-67.0
1777892072.3193324,8.0,-1.0,-68.0
1777892072.3293324,9.0,0.0,-69.0
1777892072.3393323,7.0,-3.0,-69.0
1777892072.3493323,4.0,-3.0,-69.0
1777892072.3593323,6.0,-4.0,-64.0
1777892072.3693323,4.0,-2.0,-68.0
1777892072.3793323,7.0,-2.0,-70.0
1777892072.3893323,9.0,1.0,-73.0
1777892072.3993323,6.0,4.0,-69.0
1777892072.4093325,3.0,3.0,-64.0
1777892072.4193325,3.0,0.0,-62.0
1777892072.4293325,2.0,-6.0,-65.0
1777892072.4393325,0.0,-4.0,-64.0
1777892072.4493325,-2.0,-2.0,-71.0
1777892072.4593325,-2.0,-3.0,-73.0
1777892072.4693325,-2.0,-2.0,-72.0
1777892072.4793324,0.0,0.0,-66.0
1777892072.4893324,-1.0,1.0,-73.0
1777892072.4993324,0.0,2.0,-76.0
1777892072.5093324,0.0,0.0,-76.0
1777892072.5193324,-4.0,2.0,-81.0
1777892072.5293324,-5.0,2.0,-80.0
1777892072.5393324,2.0,4.0,-85.0
1777892072.5493324,2.0,4.0,-84.0
1777892072.5593324,2.0,0.0,-82.0
1777892072.5693324,2.0,-3.0,-84.0
1777892072.5793324,1.0,-3.0,-82.0
1777892072.5893323,1.0,0.0,-83.0
1777892072.5993323,1.0,3.0,-89.0
1777892072.6093323,-1.0,2.0,-87.0
1777892072.6193323,-6.0,2.0,-91.0
1777892072.6293323,-4.0,2.0,-87.0
1777892072.6393323,0.0,2.0,-74.0
1777892072.6493323,-2.0,0.0,-71.0
1777892072.6593325,-1.0,-1.0,-69.0
1777892072.6693325,4.0,0.0,-65.0
1777892072.6793325,4.0,-6.0,-68.0
1777892072.6893325,3.0,-6.0,-69.0
1777892072.6993325,3.0,-5.0,-67.0
1777892072.7093325,3.0,-1.0,-66.0
1777892072.7193325,5.0,2.0,-67.0
1777892072.7293324,5.0,0.0,-67.0
1777892072.7393324,3.0,0.0,-72.0
1777892072.7493324,2.0,-1.0,-64.0
1777892072.7593324,1.0,-1.0,-60.0
1777892072.7693324,5.0,0.0,-72.0
1777892072.7793324,6.0,4.0,-72.0
1777892072.7893324,10.0,4.0,-74.0
1777892072.7993324,5.0,4.0,-77.0
1777892072.8093324,0.0,6.0,-80.0
1777892072.8193324,-1.0,4.0,-81.0
1777892072.8293324,-5.0,4.0,-75.0
1777892072.8393323,-1.0,2.0,-62.0
1777892072.8493323,0.0,-4.0,-60.0
1777892072.8593323,0.0,-6.0,-60.0
1777892072.8693323,-2.0,-4.0,-64.0
1777892072.8793323,-6.0,-1.0,-74.0
1777892072.8893323,-5.0,-1.0,-76.0
1777892072.8993323,-1.0,-2.0,-78.0
1777892072.9093325,-3.0,0.0,-74.0
1777892072.9193325,-3.0,-4.0,-74.0
1777892072.9293325,-3.0,0.0,-70.0
1777892072.9393325,-4.0,-1.0,-65.0
1777892072.9493325,-1.0,-5.0,-54.0
1777892072.9593325,0.0,-6.0,-58.0
1777892072.9693325,-4.0,-6.0,-52.0
1777892072.9793324,-5.0,-5.0,-58.0
1777892072.9893324,-4.0,-4.0,-62.0
1777892072.9993324,-3.0,-2.0,-72.0
1777892073.0093324,-2.0,-2.0,-69.0
1777892073.0193324,-2.0,0.0,-61.0
1777892073.0293324,0.0,-1.0,-69.0
1777892073.0393324,4.0,0.0,-72.0
1777892073.0493324,4.0,-1.0,-70.0
1777892073.0593324,3.0,-5.0,-61.0
1777892073.0693324,4.0,-6.0,-66.0
1777892073.0793324,5.0,-2.0,-70.0
1777892073.0893323,2.0,4.0,-66.0
1777892073.0993323,1.0,2.0,-69.0
1777892073.1093323,4.0,2.0,-72.0
1777892073.1193323,7.0,-1.0,-75.0
1777892073.1293323,6.0,-2.0,-77.0
1777892073.1393323,8.0,-6.0,-77.0
1777892073.1493323,6.0,-7.0,-80.0
1777892073.1593325,6.0,-6.0,-79.0
1777892073.1693325,4.0,-5.0,-68.0
1777892073.1793325,7.0,-5.0,-69.0
1777892073.1893325,4.0,-3.0,-69.0
1777892073.1993325,4.0,2.0,-67.0
1777892073.2093325,7.0,5.0,-65.0
1777892073.2193325,5.0,6.0,-65.0
1777892073.2293324,0.0,2.0,-62.0
1777892073.2393324,2.0,2.0,-66.0
1777892073.2493324,-1.0,2.0,-70.0
1777892073.2593324,3.0,0.0,-69.0
1777892073.2693324,5.0,-1.0,-72.0
1777892073.2793324,1.0,-1.0,-74.0
1777892073.2893324,-4.0,-2.0,-69.0
1777892073.2993324,-6.0,-4.0,-67.0
1777892073.3093324,-3.0,0.0,-69.0
1777892073.3193324,-4.0,3.0,-69.0
1777892073.3293324,-3.0,8.0,-69.0
1777892073.3393323,-2.0,5.0,-67.0
1777892073.3493323,-3.0,4.0,-66.0
1777892073.3593323,-3.0,-1.0,-66.0
1777892073.3693323,-1.0,0.0,-66.0
1777892073.3793323,5.0,0.0,-68.0
1777892073.3893323,4.0,-1.0,-66.0
1777892073.3993323,0.0,0.0,-63.0
1777892073.4093325,2.0,-1.0,-67.0
1777892073.4193325,6.0,-3.0,-67.0
1777892073.4293325,6.0,0.0,-68.0
1777892073.4393325,6.0,3.0,-75.0
1777892073.4493325,1.0,4.0,-73.0
1777892073.4593325,0.0,4.0,-70.0
1777892073.4693325,0.0,4.0,-67.0
1777892073.4793324,2.0,4.0,-73.0
1777892073.4893324,2.0,2.0,-78.0
1777892073.4993324,-1.0,0.0,-78.0
1777892073.5093324,0.0,-2.0,-79.0
1777892073.5193324,-1.0,-8.0,-77.0
1777892073.5293324,-3.0,-9.0,-76.0
1777892073.5393324,-5.0,-8.0,-74.0
1777892073.5493324,-5.0,-5.0,-76.0
1777892073.5593324,-3.0,-7.0,-81.0
1777892073.5693324,0.0,-9.0,-76.0
1777892073.5793324,-2.0,-8.0,-74.0
1777892073.5893323,-4.0,-6.0,-73.0
1777892073.5993323,-5.0,-1.0,-73.0
1777892073.6093323,-2.0,-3.0,-75.0
1777892073.6193323,3.0,-2.0,-68.0
1777892073.6293323,0.0,-3.0,-66.0
1777892073.6393323,-1.0,-1.0,-69.0
1777892073.6493323,-5.0,-2.0,-71.0
1777892073.6593325,-1.0,-1.0,-74.0
1777892073.6693325,1.0,0.0,-75.0
1777892073.6793325,-1.0,-4.0,-77.0
1777892073.6893325,-4.0,-8.0,-70.0
