time,x,y,z
1777892073.6993325,-1.0,-12.0,-63.0
1777892073.7093325,-3.0,-12.0,-65.0
1777892073.7193325,-2.0,-8.0,-70.0
1777892073.7293324,-4.0,-5.0,-71.0
1777892073.7393324,0.0,-1.0,-73.0
1777892073.7493324,-3.0,-5.0,-78.0
1777892073.7593324,-3.0,-6.0,-81.0
1777892073.7693324,-1.0,-3.0,-77.0
1777892073.7793324,-1.0,-1.0,-75.0
1777892073.7893324,-2.0,-1.0,-70.0
1777892073.7993324,1.0,0.0,-72.0
1777892073.8093324,0.0,0.0,-72.0
1777892073.8193324,-2.0,0.0,-74.0
1777892073.8293324,0.0,0.0,-74.0
1777892073.8393323,1.0,-1.0,-70.0
1777892073.8493323,-1.0,1.0,-75.0
1777892073.8593323,0.0,0.0,-74.0
1777892073.8693323,-1.0,-2.0,-81.0
1777892073.8793323,0.0,-4.0,-82.0
1777892073.8893323,1.0,0.0,-84.0
1777892073.8993323,1.0,0.0,-76.0
1777892073.9093325,0.0,0.0,-73.0
1777892073.9193325,3.0,-1.0,-73.0
1777892073.9293325,7.0,-5.0,-74.0
1777892073.9393325,5.0,-6.0,-81.0
1777892073.9493325,6.0,-3.0,-81.0
1777892073.9593325,7.0,-1.0,-81.0
1777892073.9693325,1.0,-4.0,-79.0
1777892073.9793324,2.0,-7.0,-76.0
1777892073.9893324,4.0,-8.0,-76.0
1777892073.9993324,5.0,-8.0,-78.0
1777892074.0093324,2.0,-6.0,-75.0
1777892074.0193324,-1.0,-8.0,-70.0
1777892074.0293324,2.0,-5.0,-70.0
1777892074.0393324,4.0,-2.0,-76.0
1777892074.0493324,5.0,-4.0,-73.0
1777892074.0603323,4.0,-7.0,-74.0
1777892074.0693324,1.0,-5.0,-69.0
1777892074.0803325,0.0,-2.0,-70.0
1777892074.0903325,-1.0,-6.0,-69.0
1777892074.1003325,-5.0,-8.0,-69.0
1777892074.1103325,-7.0,-7.0,-76.0
1777892074.1203325,-2.0,-6.0,-73.0
1777892074.1303325,1.0,-6.0,-73.0
1777892074.1403325,5.0,-6.0,-68.0
1777892074.1503325,6.0,-8.0,-62.0
1777892074.1603324,4.0,-8.0,-66.0
1777892074.1703324,0.0,-6.0,-69.0
1777892074.1803324,1.0,-5.0,-71.0
1777892074.1903324,1.0,-5.0,-71.0
1777892074.2003324,5.0,-8.0,-68.0
1777892074.2103324,2.0,-4.0,-71.0
1777892074.2203324,1.0,-9.0,-71.0
1777892074.2303324,3.0,-3.0,-74.0
1777892074.2403324,6.0,-2.0,-78.0
1777892074.2503324,9.0,0.0,-72.0
1777892074.2603323,6.0,0.0,-77.0
1777892074.2703323,4.0,0.0,-67.0
1777892074.2803323,-1.0,-2.0,-58.0
1777892074.2903323,-3.0,-4.0,-60.0
1777892074.3003323,2.0,-2.0,-64.0
1777892074.3103323,5.0,-2.0,-69.0
1777892074.3203323,2.0,-3.0,-72.0
1777892074.3303325,2.0,-1.0,-71.0
1777892074.3403325,4.0,1.0,-77.0
1777892074.3503325,4.0,-2.0,-84.0
1777892074.3603325,3.0,0.0,-73.0
1777892074.3703325,5.0,-1.0,-71.0
1777892074.3803325,8.0,0.0,-71.0
1777892074.3903325,7.0,0.0,-76.0
1777892074.4003325,3.0,-1.0,-68.0
1777892074.4103324,4.0,-7.0,-67.0
1777892074.4203324,0.0,-8.0,-70.0
1777892074.4303324,0.0,-5.0,-77.0
1777892074.4403324,-1.0,-8.0,-73.0
1777892074.4503324,1.0,-8.0,-73.0
1777892074.4603324,6.0,-8.0,-72.0
1777892074.4703324,6.0,-12.0,-70.0
1777892074.4803324,7.0,-14.0,-75.0
1777892074.4903324,5.0,-16.0,-73.0
1777892074.5003324,3.0,-18.0,-66.0
1777892074.5103323,6.0,-15.0,-71.0
1777892074.5203323,3.0,-13.0,-79.0
1777892074.5303323,3.0,-12.0,-81.0
1777892074.5403323,1.0,-10.0,-81.0
1777892074.5503323,2.0,-12.0,-70.0
1777892074.5603323,4.0,-6.0,-71.0
1777892074.5703323,4.0,-8.0,-75.0
1777892074.5803325,3.0,-8.0,-72.0
1777892074.5903325,0.0,-8.0,-79.0
1777892074.6003325,-1.0,-8.0,-74.0
1777892074.6103325,-1.0,-2.0,-70.0
1777892074.6203325,-4.0,-2.0,-60.0
1777892074.6303325,-5.0,-1.0,-60.0
1777892074.6403325,-4.0,-4.0,-65.0
1777892074.6503325,0.0,-2.0,-64.0
1777892074.6603324,0.0,-3.0,-64.0
1777892074.6703324,1.0,-5.0,-65.0
1777892074.6803324,3.0,-8.0,-61.0
1777892074.6903324,0.0,-10.0,-62.0
1777892074.7003324,1.0,-12.0,-63.0
1777892074.7103324,2.0,-9.0,-66.0
1777892074.7203324,4.0,-9.0,-70.0
1777892074.7303324,1.0,-6.0,-70.0
1777892074.7403324,6.0,-4.0,-67.0
1777892074.7503324,6.0,-2.0,-68.0
1777892074.7603323,3.0,0.0,-67.0
1777892074.7703323,-2.0,1.0,-66.0
1777892074.7803323,-2.0,0.0,-67.0
1777892074.7903323,-6.0,0.0,-67.0
1777892074.8003323,-3.0,3.0,-65.0
1777892074.8103323,3.0,2.0,-68.0
1777892074.8203323,0.0,-1.0,-70.0
1777892074.8303325,0.0,-3.0,-74.0
1777892074.8403325,1.0,-3.0,-77.0
1777892074.8503325,0.0,-2.0,-75.0
1777892074.8603325,-3.0,-6.0,-76.0
1777892074.8703325,1.0,-7.0,-71.0
1777892074.8803325,0.0,-8.0,-68.0
1777892074.8903325,3.0,-8.0,-60.0
1777892074.9003325,-2.0,-2.0,-58.0
1777892074.9103324,0.0,-2.0,-64.0
1777892074.9203324,-2.0,-5.0,-64.0
1777892074.9303324,1.0,-9.0,-66.0
1777892074.9403324,5.0,-15.0,-60.0
1777892074.9503324,7.0,-11.0,-59.0
1777892074.9603324,4.0,-9.0,-63.0
1777892074.9703324,5.0,-7.0,-62.0
1777892074.9803324,6.0,-10.0,-64.0
1777892074.9903324,3.0,-7.0,-68.0
1777892075.0003324,0.0,-8.0,-71.0
1777892075.0103323,3.0,-3.0,-70.0
1777892075.0203323,5.0,0.0,-69.0
1777892075.0303323,0.0,0.0,-64.0
1777892075.0403323,-4.0,-2.0,-70.0
1777892075.0503323,-5.0,-4.0,-70.0
1777892075.0603323,-6.0,-2.0,-64.0
1777892075.0703323,-7.0,-1.0,-64.0
1777892075.0803325,-5.0,1.0,-69.0
1777892075.0903325,-5.0,2.0,-69.0
1777892075.1003325,-8.0,2.0,-69.0
1777892075.1103325,-6.0,0.0,-72.0
1777892075.1203325,-5.0,0.0,-76.0
1777892075.1303325,0.0,-1.0,-71.0
1777892075.1403325,0.0,0.0,-72.0
1777892075.1503325,-2.0,-2.0,-74.0
1777892075.1603324,-5.0,-3.0,-76.0
1777892075.1703324,0.0,-1.0,-66.0
1777892075.1803324,-3.0,-4.0,-65.0
1777892075.1903324,2.0,-8.0,-63.0
1777892075.2003324,3.0,-10.0,-66.0
1777892075.2103324,4.0,-8.0,-64.0
1777892075.2203324,4.0,-1.0,-63.0
1777892075.2303324,1.0,1.0,-67.0
1777892075.2403324,1.0,1.0,-76.0
1777892075.2503324,0.0,-1.0,-81.0
1777892075.2603323,-3.0,0.0,-82.0
1777892075.2703323,-4.0,2.0,-85.0
1777892075.2803323,-3.0,1.0,-90.0
1777892075.2903323,-5.0,-1.0,-79.0
1777892075.3003323,-5.0,-1.0,-73.0
1777892075.3103323,-6.0,5.0,-76.0
1777892075.3203323,-2.0,4.0,-76.0
1777892075.3303325,-2.0,7.0,-81.0
1777892075.3403325,-4.0,6.0,-75.0
1777892075.3503325,-2.0,4.0,-75.0
1777892075.3603325,0.0,0.0,-75.0
1777892075.3703325,0.0,-1.0,-77.0
1777892075.3803325,2.0,-1.0,-78.0
1777892075.3903325,1.0,0.0,-80.0
1777892075.4003325,1.0,0.0,-84.0
1777892075.4103324,4.0,0.0,-84.0
1777892075.4203324,3.0,0.0,-82.0
1777892075.4303324,6.0,-1.0,-75.0
1777892075.4403324,7.0,-5.0,-71.0
1777892075.4503324,1.0,-8.0,-69.0
1777892075.4603324,0.0,-9.0,-73.0
1777892075.4703324,-2.0,-7.0,-68.0
1777892075.4803324,4.0,-4.0,-65.0
1777892075.4903324,1.0,2.0,-64.0
1777892075.5003324,0.0,4.0,-69.0
1777892075.5103323,-4.0,3.0,-73.0
1777892075.5203323,0.0,4.0,-67.0
1777892075.5303323,-1.0,2.0,-68.0
1777892075.5403323,0.0,0.0,-75.0
1777892075.5503323,0.0,-1.0,-77.0
1777892075.5603323,-1.0,-2.0,-76.0
1777892075.5703323,1.0,-4.0,-78.0
1777892075.5803325,1.0,-2.0,-78.0
1777892075.5903325,2.0,-4.0,-76.0
1777892075.6003325,0.0,-5.0,-75.0
1777892075.6103325,-3.0,-2.0,-67.0
1777892075.6203325,-2.0,-2.0,-60.0
1777892075.6303325,5.0,0.0,-64.0
1777892075.6403325,11.0,2.0,-71.0
1777892075.6503325,12.0,0.0,-79.0
1777892075.6603324,11.0,1.0,-76.0
1777892075.6703324,12.0,4.0,-79.0
1777892075.6803324,7.0,10.0,-75.0
1777892075.6903324,0.0,5.0,-75.0
1777892075.7003324,-1.0,4.0,-71.0
1777892075.7103324,-3.0,2.0,-72.0
1777892075.7203324,-1.0,-2.0,-74.0
1777892075.7303324,0.0,-3.0,-78.0
1777892075.7403324,3.0,0.0,-72.0
1777892075.7503324,3.0,-5.0,-76.0
1777892075.7603323,5.0,-3.0,-77.0
1777892075.7703323,3.0,-6.0,-75.0
1777892075.7803323,5.0,-2.0,-76.0
1777892075.7903323,8.0,0.0,-79.0
1777892075.8003323,8.0,1.0,-76.0
1777892075.8103323,6.0,2.0,-73.0
1777892075.8203323,5.0,1.0,-72.0
1777892075.8303325,1.0,-1.0,-72.0
1777892075.8403325,2.0,-1.0,-74.0
1777892075.8503325,2.0,0.0,-71.0
1777892075.8603325,-2.0,1.0,-62.0
1777892075.8703325,-3.0,1.0,-67.0
1777892075.8803325,-1.0,0.0,-69.0
1777892075.8903325,3.0,-5.0,-72.0
1777892075.9003325,7.0,-3.0,-68.0
1777892075.9103324,7.0,-5.0,-66.0
1777892075.9203324,12.0,-7.0,-63.0
1777892075.9303324,11.0,-6.0,-67.0
1777892075.9403324,11.0,-4.0,-70.0
1777892075.9503324,12.0,-1.0,-68.0
1777892075.9603324,13.0,4.0,-70.0
1777892075.9703324,11.0,-1.0,-70.0
1777892075.9803324,7.0,1.0,-69.0
1777892075.9903324,1.0,0.0,-64.0
1777892076.0003324,-2.0,2.0,-71.0
1777892076.0103323,-2.0,4.0,-67.0
1777892076.0213325,-1.0,3.0,-64.0
1777892076.0303323,-3.0,4.0,-67.0
1777892076.0413325,0.0,5.0,-66.0
1777892076.0513325,-1.0,1.0,-64.0
1777892076.0613325,-2.0,-5.0,-63.0
1777892076.0713325,2.0,-9.0,-65.0
1777892076.0813324,5.0,-11.0,-67.0
1777892076.0913324,1.0,-10.0,-74.0
1777892076.1013324,7.0,-10.0,-77.0
1777892076.1113324,3.0,-8.0,-72.0
1777892076.1213324,1.0,-7.0,-69.0
1777892076.1313324,0.0,-3.0,-71.0
1777892076.1413324,2.0,0.0,-77.0
1777892076.1513324,0.0,1.0,-81.0
1777892076.1613324,-3.0,0.0,-77.0
1777892076.1713324,-9.0,0.0,-76.0
1777892076.1813323,-9.0,-3.0,-78.0
1777892076.1913323,-4.0,-8.0,-83.0
1777892076.2013323,-4.0,-10.0,-75.0
1777892076.2113323,0.0,-11.0,-73.0
1777892076.2213323,0.0,-10.0,-66.0
1777892076.2313323,-1.0,-11.0,-77.0
1777892076.2413323,0.0,-11.0,-79.0
1777892076.2513323,0.0,-3.0,-75.0
1777892076.2613325,-4.0,-2.0,-74.0
1777892076.2713325,-1.0,1.0,-73.0
1777892076.2813325,2.0,0.0,-72.0
1777892076.2913325,2.0,2.0,-69.0
1777892076.3013325,5.0,2.0,-69.0
1777892076.3113325,4.0,0.0,-72.0
1777892076.3213325,4.0,-4.0,-66.0
1777892076.3313324,2.0,-7.0,-70.0
1777892076.3413324,5.0,-6.0,-73.0
1777892076.3513324,7.0,-2.0,-82.0
1777892076.3613324,2.0,-1.0,-75.0
1777892076.3713324,1.0,2.0,-77.0
1777892076.3813324,0.0,-2.0,-85.0
1777892076.3913324,-2.0,0.0,-83.0
1777892076.4013324,-2.0,0.0,-74.0
1777892076.4113324,-2.0,-1.0,-72.0
1777892076.4213324,0.0,0.0,-72.0
1777892076.4313323,2.0,0.0,-69.0
1777892076.4413323,2.0,0.0,-68.0
1777892076.4513323,4.0,-2.0,-67.0
1777892076.4613323,5.0,-1.0,-67.0
1777892076.4713323,3.0,3.0,-65.0
1777892076.4813323,1.0,0.0,-66.0
1777892076.4913323,-1.0,0.0,-64.0
1777892076.5013323,-3.0,-2.0,-74.0
1777892076.5113325,2.0,-3.0,-73.0
1777892076.5213325,-3.0,-4.0,-66.0
1777892076.5313325,-2.0,-5.0,-73.0
1777892076.5413325,1.0,-3.0,-76.0
1777892076.5513325,5.0,-3.0,-78.0
1777892076.5613325,12.0,-1.0,-78.0
1777892076.5713325,8.0,-2.0,-75.0
1777892076.5813324,5.0,0.0,-72.0
1777892076.5913324,6.0,-2.0,-64.0
1777892076.6013324,3.0,-6.0,-69.0
1777892076.6113324,2.0,-4.0,-72.0
1777892076.6213324,-1.0,-1.0,-67.0
1777892076.6313324,-1.0,0.0,-66.0
1777892076.6413324,-4.0,2.0,-65.0
1777892076.6513324,-4.0,2.0,-65.0
1777892076.6613324,0.0,2.0,-61.0
1777892076.6713324,-1.0,0.0,-71.0
1777892076.6813323,-4.0,0.0,-72.0
1777892076.6913323,0.0,1.0,-77.0
1777892076.7013323,0.0,0.0,-75.0
1777892076.7113323,5.0,2.0,-71.0
1777892076.7213323,4.0,1.0,-67.0
1777892076.7313323,6.0,0.0,-77.0
1777892076.7413323,4.0,-2.0,-74.0
1777892076.7513323,0.0,-5.0,-70.0
1777892076.7613325,2.0,-4.0,-70.0
1777892076.7713325,2.0,-4.0,-61.0
1777892076.7813325,2.0,-4.0,-58.0
1777892076.7913325,4.0,-3.0,-55.0
1777892076.8013325,4.0,-3.0,-60.0
1777892076.8113325,4.0,-2.0,-55.0
1777892076.8213325,2.0,-4.0,-55.0
1777892076.8313324,2.0,-2.0,-55.0
1777892076.8413324,1.0,-3.0,-56.0
1777892076.8513324,0.0,-2.0,-64.0
1777892076.8613324,-3.0,-3.0,-71.0
1777892076.8713324,-3.0,-2.0,-73.0
1777892076.8813324,0.0,-2.0,-70.0
1777892076.8913324,-1.0,-1.0,-76.0
1777892076.9013324,-4.0,0.0,-75.0
1777892076.9113324,-6.0,-4.0,-78.0
1777892076.9213324,-8.0,1.0,-72.0
1777892076.9313323,-5.0,2.0,-73.0
1777892076.9413323,-5.0,1.0,-77.0
1777892076.9513323,-3.0,3.0,-73.0
1777892076.9613323,0.0,3.0,-72.0
1777892076.9713323,0.0,2.0,-79.0
1777892076.9813323,3.0,2.0,-80.0
1777892076.9913323,3.0,3.0,-85.0
1777892077.0013323,5.0,1.0,-82.0
1777892077.0113325,7.0,0.0,-84.0
1777892077.0213325,5.0,-1.0,-86.0
1777892077.0313325,-1.0,0.0,-84.0
1777892077.0413325,0.0,0.0,-83.0
1777892077.0513325,0.0,1.0,-81.0
1777892077.0613325,1.0,0.0,-79.0
1777892077.0713325,2.0,0.0,-81.0
1777892077.0813324,2.0,4.0,-78.0
1777892077.0913324,0.0,6.0,-80.0
1777892077.1013324,1.0,4.0,-79.0
1777892077.1113324,0.0,3.0,-81.0
1777892077.1213324,1.0,4.0,-80.0
1777892077.1313324,2.0,3.0,-80.0
1777892077.1413324,1.0,1.0,-81.0
1777892077.1513324,0.0,3.0,-80.0
1777892077.1613324,-5.0,5.0,-79.0
1777892077.1713324,-5.0,4.0,-67.0
1777892077.1813323,-3.0,7.0,-64.0
1777892077.1913323,0.0,0.0,-65.0
1777892077.2013323,1.0,0.0,-67.0
1777892077.2113323,4.0,-1.0,-73.0
1777892077.2213323,4.0,1.0,-75.0
1777892077.2313323,2.0,-2.0,-76.0
1777892077.2413323,-1.0,-1.0,-73.0
1777892077.2513323,-1.0,-4.0,-74.0
1777892077.2613325,0.0,-3.0,-75.0
1777892077.2713325,3.0,-1.0,-74.0
1777892077.2813325,4.0,2.0,-75.0
1777892077.2913325,7.0,2.0,-82.0
1777892077.3013325,7.0,2.0,-81.0
1777892077.3113325,9.0,0.0,-75.0
1777892077.3213325,11.0,0.0,-75.0
1777892077.3313324,9.0,-2.0,-76.0
1777892077.3413324,8.0,-3.0,-81.0
1777892077.3513324,2.0,-6.0,-82.0
1777892077.3613324,2.0,-8.0,-73.0
1777892077.3713324,4.0,-5.0,-70.0
1777892077.3813324,5.0,-11.0,-69.0
1777892077.3913324,6.0,-6.0,-63.0
1777892077.4013324,8.0,-6.0,-56.0
1777892077.4113324,11.0,-8.0,-56.0
1777892077.4213324,10.0,-4.0,-62.0
1777892077.4313323,12.0,-1.0,-65.0
1777892077.4413323,13.0,-2.0,-67.0
1777892077.4513323,7.0,-2.0,-68.0
1777892077.4613323,5.0,-2.0,-66.0
1777892077.4713323,3.0,-5.0,-68.0
1777892077.4813323,0.0,-7.0,-67.0
1777892077.4913323,-1.0,-9.0,-74.0
1777892077.5013323,0.0,-7.0,-75.0
1777892077.5113325,-1.0,-7.0,-77.0
1777892077.5213325,-4.0,-4.0,-77.0
1777892077.5313325,-4.0,-2.0,-73.0
1777892077.5413325,0.0,-5.0,-74.0
1777892077.5513325,1.0,-4.0,-73.0
1777892077.5613325,1.0,-3.0,-80.0
1777892077.5713325,3.0,-4.0,-78.0
1777892077.5813324,3.0,-5.0,-75.0
1777892077.5913324,2.0,-8.0,-72.0
1777892077.6013324,2.0,-9.0,-73.0
1777892077.6113324,0.0,-5.0,-78.0
1777892077.6213324,4.0,-2.0,-76.0
1777892077.6313324,3.0,-2.0,-69.0
1777892077.6413324,6.0,1.0,-70.0
1777892077.6513324,6.0,-1.0,-64.0
1777892077.6613324,4.0,-5.0,-64.0
1777892077.6713324,4.0,-2.0,-70.0
1777892077.6813323,4.0,-1.0,-65.0
1777892077.6913323,3.0,0.0,-67.0
1777892077.7013323,2.0,-6.0,-66.0
1777892077.7113323,1.0,-4.0,-68.0
1777892077.7213323,-1.0,-5.0,-71.0
1777892077.7313323,0.0,-3.0,-72.0
1777892077.7413323,-2.0,-5.0,-65.0
1777892077.7513323,0.0,-7.0,-60.0
1777892077.7613325,0.0,-4.0,-58.0
1777892077.7713325,0.0,-3.0,-61.0
1777892077.7813325,1.0,-6.0,-66.0
1777892077.7913325,1.0,-8.0,-68.0
1777892077.8013325,3.0,-5.0,-67.0
1777892077.8113325,-1.0,-6.0,-60.0
1777892077.8213325,-1.0,-2.0,-63.0
1777892077.8313324,3.0,-3.0,-67.0
1777892077.8413324,3.0,-2.0,-66.0
1777892077.8513324,3.0,-2.0,-66.0
1777892077.8613324,3.0,-4.0,-65.0
1777892077.8713324,3.0,-3.0,-63.0
1777892077.8813324,3.0,-1.0,-61.0
1777892077.8913324,5.0,-5.0,-66.0
1777892077.9013324,2.0,-3.0,-68.0
1777892077.9113324,3.0,-1.0,-72.0
1777892077.9213324,4.0,0.0,-73.0
1777892077.9313323,7.0,0.0,-76.0
1777892077.9413323,10.0,-1.0,-79.0
1777892077.9513323,9.0,-2.0,-79.0
1777892077.9613323,8.0,-6.0,-77.0
1777892077.9713323,8.0,-11.0,-72.0
1777892077.9813323,8.0,-8.0,-77.0
1777892077.9913323,9.0,-7.0,-76.0
1777892078.0023324,7.0,-5.0,-75.0
1777892078.0113325,4.0,-6.0,-69.0
1777892078.0223324,1.0,-5.0,-71.0
1777892078.0323324,3.0,-4.0,-71.0
1777892078.0423324,8.0,-1.0,-78.0
1777892078.0523324,6.0,-2.0,-83.0
1777892078.0623324,7.0,0.0,-83.0
1777892078.0733323,4.0,0.0,-75.0
1777892078.0823324,2.0,0.0,-73.0
1777892078.0923324,0.0,-1.0,-79.0
1777892078.1023324,2.0,1.0,-76.0
1777892078.1123323,4.0,0.0,-75.0
1777892078.1223323,0.0,-4.0,-67.0
1777892078.1323323,-1.0,-8.0,-66.0
1777892078.1423323,0.0,-7.0,-73.0
1777892078.1523323,0.0,-6.0,-67.0
1777892078.1623323,-3.0,-5.0,-71.0
1777892078.1723323,-4.0,-6.0,-62.0
1777892078.1823325,-6.0,-6.0,-76.0
1777892078.1923325,-3.0,0.0,-77.0
1777892078.2023325,0.0,-1.0,-74.0
1777892078.2123325,3.0,-3.0,-71.0
1777892078.2223325,2.0,-1.0,-75.0
1777892078.2323325,0.0,-2.0,-76.0
1777892078.2423325,4.0,-4.0,-73.0
1777892078.2523324,4.0,-3.0,-67.0
1777892078.2623324,2.0,-5.0,-64.0
1777892078.2723324,6.0,-6.0,-75.0
1777892078.2823324,7.0,-2.0,-76.0
1777892078.2923324,8.0,0.0,-73.0
1777892078.3023324,7.0,1.0,-74.0
1777892078.3123324,3.0,4.0,-71.0
1777892078.3223324,0.0,3.0,-68.0
1777892078.3323324,-1.0,0.0,-68.0
1777892078.3423324,2.0,0.0,-72.0
1777892078.3523324,3.0,-3.0,-70.0
1777892078.3623323,3.0,0.0,-74.0
1777892078.3723323,1.0,0.0,-75.0
1777892078.3823323,4.0,8.0,-78.0
1777892078.3923323,6.0,8.0,-76.0
1777892078.4023323,2.0,7.0,-72.0
1777892078.4123323,1.0,5.0,-72.0
1777892078.4223323,1.0,3.0,-72.0
1777892078.4323325,-1.0,1.0,-72.0
1777892078.4423325,1.0,0.0,-72.0
1777892078.4523325,5.0,2.0,-69.0
1777892078.4623325,6.0,4.0,-72.0
1777892078.4723325,2.0,2.0,-73.0
1777892078.4823325,5.0,1.0,-73.0
1777892078.4923325,6.0,0.0,-72.0
1777892078.5023324,1.0,0.0,-72.0
1777892078.5123324,0.0,0.0,-65.0
1777892078.5223324,2.0,0.0,-65.0
1777892078.5323324,8.0,1.0,-64.0
1777892078.5423324,8.0,-1.0,-58.0
1777892078.5523324,6.0,-6.0,-53.0
1777892078.5623324,9.0,-2.0,-58.0
1777892078.5723324,9.0,2.0,-62.0
1777892078.5823324,9.0,3.0,-67.0
1777892078.5923324,5.0,3.0,-76.0
1777892078.6023324,3.0,0.0,-75.0
1777892078.6123323,4.0,2.0,-70.0
1777892078.6223323,2.0,0.0,-64.0
1777892078.6323323,4.0,3.0,-67.0
1777892078.6423323,2.0,4.0,-63.0
1777892078.6523323,2.0,5.0,-68.0
1777892078.6623323,0.0,5.0,-71.0
1777892078.6723323,-4.0,2.0,-75.0
1777892078.6823325,-1.0,2.0,-76.0
1777892078.6923325,-1.0,0.0,-79.0
1777892078.7023325,-4.0,-4.0,-77.0
1777892078.7123325,-8.0,-7.0,-74.0
1777892078.7223325,-8.0,-5.0,-69.0
1777892078.7323325,-3.0,-4.0,-69.0
1777892078.7423325,1.0,-1.0,-75.0
1777892078.7523324,2.0,-5.0,-71.0
1777892078.7623324,1.0,-5.0,-73.0
1777892078.7723324,0.0,-1.0,-72.0
1777892078.7823324,0.0,-3.0,-66.0
1777892078.7923324,-1.0,-3.0,-64.0
1777892078.8023324,-2.0,-3.0,-62.0
1777892078.8123324,-4.0,-3.0,-67.0
1777892078.8223324,-2.0,-6.0,-68.0
1777892078.8323324,-1.0,-8.0,-65.0
1777892078.8423324,-1.0,-10.0,-73.0
1777892078.8523324,-1.0,-9.0,-78.0
1777892078.8623323,-3.0,-6.0,-74.0
1777892078.8723323,-2.0,-3.0,-75.0
1777892078.8823323,1.0,-2.0,-75.0
1777892078.8923323,3.0,-3.0,-68.0
1777892078.9023323,7.0,-5.0,-64.0
1777892078.9123323,5.0,-1.0,-66.0
1777892078.9223323,0.0,-1.0,-69.0
1777892078.9323325,1.0,4.0,-73.0
1777892078.9423325,1.0,5.0,-82.0
1777892078.9523325,2.0,4.0,-83.0
1777892078.9623325,0.0,4.0,-74.0
1777892078.9723325,0.0,3.0,-63.0
1777892078.9823325,1.0,-1.0,-59.0
1777892078.9923325,0.0,0.0,-60.0
1777892079.0023324,0.0,-2.0,-68.0
1777892079.0123324,0.0,-3.0,-71.0
1777892079.0223324,-5.0,-2.0,-79.0
1777892079.0323324,-6.0,3.0,-77.0
1777892079.0423324,-10.0,3.0,-76.0
1777892079.0523324,-11.0,3.0,-71.0
1777892079.0623324,-7.0,-4.0,-76.0
1777892079.0723324,-4.0,-3.0,-76.0
1777892079.0823324,-3.0,-1.0,-74.0
1777892079.0923324,-3.0,-1.0,-77.0
1777892079.1023324,-2.0,0.0,-75.0
1777892079.1123323,1.0,4.0,-70.0
1777892079.1223323,2.0,2.0,-74.0
1777892079.1323323,0.0,2.0,-75.0
1777892079.1423323,5.0,2.0,-72.0
1777892079.1523323,6.0,6.0,-67.0
1777892079.1623323,3.0,5.0,-75.0
1777892079.1723323,3.0,4.0,-79.0
1777892079.1823325,6.0,4.0,-77.0
1777892079.1923325,6.0,3.0,-77.0
1777892079.2023325,4.0,2.0,-76.0
1777892079.2123325,3.0,2.0,-74.0
1777892079.2223325,2.0,0.0,-79.0
1777892079.2323325,4.0,2.0,-82.0
1777892079.2423325,2.0,1.0,-73.0
1777892079.2523324,-1.0,0.0,-73.0
1777892079.2623324,0.0,0.0,-69.0
1777892079.2723324,6.0,-2.0,-73.0
1777892079.2823324,10.0,-2.0,-74.0
1777892079.2923324,11.0,-3.0,-74.0
1777892079.3023324,13.0,-1.0,-71.0
1777892079.3123324,16.0,0.0,-68.0
1777892079.3223324,10.0,-1.0,-74.0
1777892079.3323324,7.0,1.0,-68.0
1777892079.3423324,5.0,-2.0,-68.0
1777892079.3523324,6.0,-3.0,-69.0
1777892079.3623323,4.0,-3.0,-65.0
1777892079.3723323,5.0,2.0,-62.0
1777892079.3823323,4.0,0.0,-60.0
1777892079.3923323,3.0,-1.0,-63.0
1777892079.4023323,0.0,-2.0,-72.0
1777892079.4123323,2.0,-1.0,-70.0
1777892079.4223323,1.0,0.0,-73.0
1777892079.4323325,2.0,-1.0,-76.0
1777892079.4423325,1.0,-2.0,-84.0
1777892079.4523325,0.0,-2.0,-77.0
1777892079.4623325,-1.0,-3.0,-81.0
1777892079.4723325,-4.0,-6.0,-80.0
1777892079.4823325,-2.0,-4.0,-78.0
1777892079.4923325,0.0,0.0,-79.0
1777892079.5023324,1.0,1.0,-79.0
