time,x,y,z
1777892079.5123324,3.0,0.0,-72.0
1777892079.5223324,3.0,2.0,-69.0
1777892079.5323324,0.0,0.0,-68.0
1777892079.5423324,0.0,2.0,-63.0
1777892079.5523324,-2.0,6.0,-66.0
1777892079.5623324,-1.0,9.0,-67.0
1777892079.5723324,-2.0,10.0,-64.0
1777892079.5823324,-7.0,9.0,-66.0
1777892079.5923324,-5.0,5.0,-69.0
1777892079.6023324,-1.0,2.0,-67.0
1777892079.6123323,-1.0,1.0,-68.0
1777892079.6223323,-2.0,0.0,-69.0
1777892079.6323323,0.0,-4.0,-71.0
1777892079.6423323,5.0,-3.0,-77.0
1777892079.6523323,6.0,-1.0,-73.0
1777892079.6623323,5.0,-1.0,-70.0
1777892079.6723323,8.0,0.0,-66.0
1777892079.6823325,15.0,-2.0,-60.0
1777892079.6923325,12.0,-4.0,-64.0
1777892079.7023325,9.0,-3.0,-69.0
1777892079.7123325,6.0,-1.0,-65.0
1777892079.7223325,3.0,-6.0,-68.0
1777892079.7323325,-1.0,-4.0,-74.0
1777892079.7423325,0.0,-2.0,-68.0
1777892079.7523324,-2.0,-1.0,-72.0
1777892079.7623324,-2.0,-2.0,-69.0
1777892079.7723324,1.0,-2.0,-63.0
1777892079.7823324,2.0,2.0,-61.0
1777892079.7923324,0.0,1.0,-64.0
1777892079.8023324,4.0,0.0,-59.0
1777892079.8123324,2.0,-4.0,-59.0
1777892079.8223324,4.0,-2.0,-65.0
1777892079.8323324,4.0,0.0,-67.0
1777892079.8423324,8.0,2.0,-69.0
1777892079.8523324,8.0,1.0,-72.0
1777892079.8623323,5.0,1.0,-65.0
1777892079.8723323,5.0,-1.0,-66.0
1777892079.8823323,5.0,0.0,-67.0
1777892079.8923323,1.0,-2.0,-72.0
1777892079.9023323,0.0,-6.0,-68.0
1777892079.9123323,4.0,-7.0,-66.0
1777892079.9223323,5.0,-7.0,-62.0
1777892079.9323325,6.0,-7.0,-64.0
1777892079.9423325,5.0,-7.0,-65.0
1777892079.9523325,3.0,-6.0,-66.0
1777892079.9623325,6.0,-4.0,-69.0
1777892079.9723325,5.0,-5.0,-74.0
1777892079.9823325,4.0,-2.0,-70.0
1777892079.9923325,5.0,-4.0,-68.0
1777892080.0023324,7.0,-2.0,-66.0
1777892080.0123324,5.0,0.0,-67.0
1777892080.0223324,-1.0,2.0,-71.0
1777892080.0333323,-2.0,2.0,-74.0
1777892080.0433323,1.0,-1.0,-66.0
1777892080.0533323,0.0,-4.0,-63.0
1777892080.0633323,-3.0,-2.0,-67.0
1777892080.0733323,-2.0,-2.0,-71.0
1777892080.0833323,0.0,-4.0,-72.0
1777892080.0933323,-4.0,-6.0,-69.0
1777892080.1033323,-2.0,-5.0,-75.0
1777892080.1133325,-2.0,-4.0,-78.0
1777892080.1233325,0.0,-4.0,-74.0
1777892080.1333325,3.0,-9.0,-77.0
1777892080.1433325,0.0,-7.0,-80.0
1777892080.1533325,-1.0,-3.0,-79.0
1777892080.1633325,-1.0,0.0,-81.0
1777892080.1733325,0.0,-2.0,-76.0
1777892080.1833324,1.0,1.0,-80.0
1777892080.1933324,-1.0,1.0,-80.0
1777892080.2033324,0.0,-1.0,-74.0
1777892080.2133324,0.0,-6.0,-78.0
1777892080.2233324,0.0,-9.0,-77.0
1777892080.2333324,0.0,-6.0,-74.0
1777892080.2433324,1.0,-7.0,-75.0
1777892080.2533324,0.0,-7.0,-72.0
1777892080.2633324,-1.0,-5.0,-73.0
1777892080.2733324,-3.0,-3.0,-73.0
1777892080.2833323,-1.0,-5.0,-71.0
1777892080.2933323,3.0,-5.0,-73.0
1777892080.3033323,0.0,-5.0,-65.0
1777892080.3133323,0.0,-6.0,-61.0
1777892080.3233323,-1.0,-6.0,-69.0
1777892080.3333323,0.0,-5.0,-72.0
1777892080.3433323,1.0,-7.0,-71.0
1777892080.3533323,0.0,-8.0,-72.0
1777892080.3633325,-5.0,-6.0,-77.0
1777892080.3733325,-9.0,-3.0,-75.0
1777892080.3833325,-9.0,-3.0,-72.0
1777892080.3933325,-8.0,0.0,-69.0
1777892080.4033325,-8.0,0.0,-75.0
1777892080.4133325,-4.0,1.0,-78.0
1777892080.4233325,-5.0,1.0,-81.0
1777892080.4333324,-3.0,5.0,-69.0
1777892080.4433324,0.0,0.0,-71.0
1777892080.4533324,3.0,-4.0,-68.0
1777892080.4633324,5.0,-5.0,-68.0
1777892080.4733324,2.0,-6.0,-68.0
1777892080.4833324,0.0,-1.0,-75.0
1777892080.4933324,2.0,3.0,-70.0
1777892080.5033324,9.0,1.0,-71.0
1777892080.5133324,13.0,5.0,-65.0
1777892080.5233324,12.0,2.0,-68.0
1777892080.5333323,10.0,5.0,-69.0
1777892080.5433323,11.0,0.0,-69.0
1777892080.5533323,3.0,-1.0,-72.0
1777892080.5633323,3.0,0.0,-77.0
1777892080.5733323,0.0,0.0,-72.0
1777892080.5833323,-1.0,0.0,-70.0
1777892080.5933323,-5.0,0.0,-65.0
1777892080.6033323,-4.0,0.0,-63.0
1777892080.6133325,2.0,-2.0,-69.0
1777892080.6233325,1.0,0.0,-71.0
1777892080.6333325,2.0,2.0,-77.0
1777892080.6433325,1.0,4.0,-75.0
1777892080.6533325,-2.0,4.0,-75.0
1777892080.6633325,-1.0,3.0,-70.0
1777892080.6733325,-2.0,1.0,-65.0
1777892080.6833324,-1.0,0.0,-66.0
1777892080.6933324,2.0,2.0,-64.0
1777892080.7033324,0.0,4.0,-64.0
1777892080.7133324,0.0,3.0,-72.0
1777892080.7233324,0.0,1.0,-72.0
1777892080.7333324,1.0,3.0,-67.0
1777892080.7433324,3.0,1.0,-68.0
1777892080.7533324,3.0,1.0,-72.0
1777892080.7633324,4.0,3.0,-72.0
1777892080.7733324,3.0,5.0,-70.0
1777892080.7833323,3.0,0.0,-65.0
1777892080.7933323,2.0,-3.0,-63.0
1777892080.8033323,0.0,-6.0,-62.0
1777892080.8133323,3.0,-7.0,-62.0
1777892080.8233323,3.0,-4.0,-61.0
1777892080.8333323,0.0,-5.0,-67.0
1777892080.8433323,-1.0,-1.0,-68.0
1777892080.8533323,-1.0,1.0,-60.0
1777892080.8633325,-5.0,1.0,-57.0
1777892080.8733325,-3.0,0.0,-64.0
1777892080.8833325,3.0,0.0,-64.0
1777892080.8933325,2.0,0.0,-60.0
1777892080.9033325,1.0,-1.0,-54.0
1777892080.9133325,1.0,-1.0,-54.0
1777892080.9233325,3.0,-1.0,-54.0
1777892080.9333324,0.0,-1.0,-54.0
1777892080.9433324,2.0,0.0,-57.0
1777892080.9533324,-3.0,-3.0,-54.0
1777892080.9633324,-2.0,-4.0,-60.0
1777892080.9733324,-2.0,-3.0,-58.0
1777892080.9833324,-4.0,-5.0,-61.0
1777892080.9933324,-1.0,-2.0,-70.0
1777892081.0033324,2.0,0.0,-69.0
1777892081.0133324,4.0,0.0,-74.0
1777892081.0233324,1.0,3.0,-70.0
1777892081.0333323,0.0,5.0,-68.0
1777892081.0433323,0.0,5.0,-70.0
1777892081.0533323,0.0,1.0,-71.0
1777892081.0633323,0.0,0.0,-76.0
1777892081.0733323,0.0,-4.0,-78.0
1777892081.0833323,3.0,-5.0,-71.0
1777892081.0933323,2.0,-6.0,-69.0
1777892081.1033323,0.0,-3.0,-62.0
1777892081.1133325,-3.0,3.0,-65.0
1777892081.1233325,-6.0,5.0,-66.0
1777892081.1333325,-4.0,1.0,-72.0
1777892081.1433325,-6.0,3.0,-66.0
1777892081.1533325,-4.0,4.0,-56.0
1777892081.1633325,1.0,2.0,-62.0
1777892081.1733325,4.0,2.0,-67.0
1777892081.1833324,8.0,-2.0,-70.0
1777892081.1933324,5.0,0.0,-74.0
1777892081.2033324,0.0,-1.0,-71.0
1777892081.2133324,-2.0,0.0,-66.0
1777892081.2233324,-5.0,0.0,-67.0
1777892081.2333324,-3.0,0.0,-70.0
1777892081.2433324,0.0,-1.0,-73.0
1777892081.2533324,2.0,0.0,-67.0
1777892081.2633324,-2.0,3.0,-77.0
1777892081.2733324,-2.0,3.0,-83.0
1777892081.2833323,0.0,2.0,-83.0
1777892081.2933323,0.0,7.0,-88.0
1777892081.3033323,-1.0,5.0,-86.0
1777892081.3133323,-2.0,4.0,-79.0
1777892081.3233323,-6.0,0.0,-80.0
1777892081.3333323,-4.0,0.0,-81.0
1777892081.3433323,-3.0,-3.0,-83.0
1777892081.3533323,3.0,-6.0,-78.0
1777892081.3633325,3.0,-6.0,-79.0
1777892081.3733325,0.0,0.0,-86.0
1777892081.3833325,6.0,0.0,-88.0
1777892081.3933325,4.0,0.0,-79.0
1777892081.4033325,1.0,-4.0,-79.0
1777892081.4133325,4.0,-5.0,-83.0
1777892081.4233325,2.0,-9.0,-79.0
1777892081.4333324,4.0,-8.0,-85.0
1777892081.4433324,8.0,-8.0,-84.0
1777892081.4533324,7.0,-7.0,-82.0
1777892081.4633324,7.0,-10.0,-81.0
1777892081.4733324,6.0,-7.0,-79.0
1777892081.4833324,5.0,-7.0,-75.0
1777892081.4933324,8.0,-6.0,-74.0
1777892081.5033324,12.0,-8.0,-77.0
1777892081.5133324,10.0,-6.0,-78.0
1777892081.5233324,9.0,-5.0,-78.0
1777892081.5333323,6.0,-6.0,-77.0
1777892081.5433323,7.0,-1.0,-75.0
1777892081.5533323,3.0,-2.0,-72.0
1777892081.5633323,2.0,-1.0,-77.0
1777892081.5733323,-2.0,1.0,-76.0
1777892081.5833323,-3.0,0.0,-75.0
1777892081.5933323,-3.0,0.0,-79.0
1777892081.6033323,-2.0,-1.0,-78.0
1777892081.6133325,-3.0,0.0,-80.0
1777892081.6233325,-9.0,-2.0,-83.0
1777892081.6333325,-14.0,-7.0,-74.0
1777892081.6433325,-14.0,-6.0,-72.0
1777892081.6533325,-10.0,-7.0,-74.0
1777892081.6633325,-10.0,-2.0,-72.0
1777892081.6733325,-5.0,0.0,-72.0
1777892081.6833324,-7.0,0.0,-68.0
1777892081.6933324,-9.0,0.0,-73.0
1777892081.7033324,-8.0,1.0,-71.0
1777892081.7133324,-6.0,1.0,-68.0
1777892081.7233324,-1.0,1.0,-70.0
1777892081.7333324,-1.0,0.0,-66.0
1777892081.7433324,-3.0,3.0,-66.0
1777892081.7533324,1.0,1.0,-70.0
1777892081.7633324,4.0,1.0,-73.0
1777892081.7733324,6.0,-1.0,-77.0
1777892081.7833323,4.0,-1.0,-83.0
1777892081.7933323,4.0,-2.0,-81.0
1777892081.8033323,0.0,-6.0,-79.0
1777892081.8133323,3.0,-5.0,-80.0
1777892081.8233323,1.0,-6.0,-75.0
1777892081.8333323,5.0,-6.0,-70.0
1777892081.8433323,7.0,-4.0,-63.0
1777892081.8533323,2.0,-4.0,-74.0
1777892081.8633325,0.0,-2.0,-75.0
1777892081.8733325,3.0,-4.0,-73.0
1777892081.8833325,2.0,0.0,-74.0
1777892081.8933325,1.0,0.0,-73.0
1777892081.9033325,1.0,-2.0,-68.0
1777892081.9133325,2.0,-6.0,-75.0
1777892081.9233325,3.0,-1.0,-75.0
1777892081.9333324,5.0,-3.0,-79.0
1777892081.9433324,10.0,0.0,-79.0
1777892081.9533324,8.0,-3.0,-81.0
1777892081.9633324,4.0,-2.0,-77.0
1777892081.9733324,9.0,-5.0,-76.0
1777892081.9833324,12.0,-5.0,-75.0
1777892081.9943323,11.0,-2.0,-70.0
1777892082.0043323,10.0,0.0,-66.0
1777892082.0143323,5.0,3.0,-69.0
1777892082.0243323,0.0,2.0,-73.0
1777892082.0343325,0.0,2.0,-74.0
1777892082.0443325,-2.0,4.0,-76.0
1777892082.0543325,0.0,0.0,-75.0
1777892082.0643325,2.0,-4.0,-76.0
1777892082.0743325,2.0,-7.0,-79.0
1777892082.0843325,6.0,-10.0,-81.0
1777892082.0943325,4.0,-4.0,-77.0
1777892082.1043324,1.0,-6.0,-74.0
1777892082.1143324,-1.0,-6.0,-73.0
1777892082.1243324,-5.0,-4.0,-73.0
1777892082.1343324,-4.0,0.0,-75.0
1777892082.1443324,-4.0,7.0,-77.0
1777892082.1543324,-1.0,3.0,-70.0
1777892082.1643324,4.0,3.0,-68.0
1777892082.1743324,0.0,-1.0,-68.0
1777892082.1843324,0.0,-3.0,-65.0
1777892082.1943324,0.0,0.0,-62.0
1777892082.2043324,-2.0,0.0,-65.0
1777892082.2143323,-5.0,-4.0,-64.0
1777892082.2243323,0.0,-6.0,-65.0
1777892082.2343323,1.0,-5.0,-64.0
1777892082.2443323,0.0,-9.0,-67.0
1777892082.2543323,5.0,-6.0,-67.0
1777892082.2643323,8.0,-6.0,-71.0
1777892082.2743323,7.0,-6.0,-68.0
1777892082.2843325,5.0,-7.0,-72.0
1777892082.2943325,0.0,-4.0,-79.0
1777892082.3043325,3.0,-1.0,-76.0
1777892082.3143325,0.0,-6.0,-84.0
1777892082.3243325,0.0,-5.0,-87.0
1777892082.3343325,4.0,-3.0,-84.0
1777892082.3443325,4.0,-1.0,-74.0
1777892082.3543324,6.0,-1.0,-75.0
1777892082.3643324,7.0,-1.0,-69.0
1777892082.3743324,3.0,-1.0,-72.0
1777892082.3843324,-3.0,-1.0,-63.0
1777892082.3943324,-1.0,0.0,-61.0
1777892082.4043324,3.0,0.0,-68.0
1777892082.4143324,0.0,-4.0,-67.0
1777892082.4243324,-1.0,-2.0,-69.0
1777892082.4343324,-1.0,-4.0,-68.0
1777892082.4443324,0.0,-8.0,-71.0
1777892082.4543324,3.0,-5.0,-71.0
1777892082.4643323,7.0,-6.0,-76.0
1777892082.4743323,3.0,-6.0,-78.0
1777892082.4843323,1.0,-7.0,-78.0
1777892082.4943323,5.0,-1.0,-78.0
1777892082.5043323,3.0,0.0,-77.0
1777892082.5143323,3.0,0.0,-74.0
1777892082.5243323,0.0,0.0,-70.0
1777892082.5343325,-1.0,-1.0,-67.0
1777892082.5443325,-3.0,-2.0,-70.0
1777892082.5543325,-5.0,-1.0,-68.0
1777892082.5643325,-5.0,-5.0,-70.0
1777892082.5743325,-3.0,-5.0,-81.0
1777892082.5843325,-2.0,-4.0,-79.0
1777892082.5943325,0.0,-6.0,-84.0
1777892082.6043324,1.0,-5.0,-82.0
1777892082.6143324,-1.0,-6.0,-80.0
1777892082.6243324,-2.0,-7.0,-74.0
1777892082.6343324,-2.0,-4.0,-67.0
1777892082.6443324,-4.0,0.0,-72.0
1777892082.6543324,-5.0,1.0,-78.0
1777892082.6643324,-5.0,3.0,-74.0
1777892082.6743324,-6.0,0.0,-78.0
1777892082.6843324,-4.0,0.0,-78.0
1777892082.6943324,0.0,-3.0,-71.0
1777892082.7043324,-1.0,-1.0,-72.0
1777892082.7143323,-2.0,-1.0,-70.0
1777892082.7243323,-3.0,1.0,-69.0
1777892082.7343323,-4.0,0.0,-72.0
1777892082.7443323,-4.0,-1.0,-65.0
1777892082.7543323,-4.0,-3.0,-65.0
1777892082.7643323,-2.0,-4.0,-67.0
1777892082.7743323,0.0,3.0,-60.0
1777892082.7843325,-1.0,4.0,-64.0
1777892082.7943325,1.0,0.0,-69.0
1777892082.8043325,3.0,-2.0,-73.0
1777892082.8143325,3.0,-4.0,-73.0
1777892082.8243325,-2.0,-2.0,-72.0
1777892082.8343325,2.0,-4.0,-69.0
1777892082.8443325,0.0,-2.0,-75.0
1777892082.8543324,2.0,-3.0,-81.0
1777892082.8643324,1.0,-3.0,-73.0
1777892082.8743324,-3.0,-2.0,-67.0
1777892082.8843324,0.0,-4.0,-60.0
1777892082.8943324,-3.0,-4.0,-68.0
1777892082.9043324,-1.0,-6.0,-72.0
1777892082.9143324,0.0,-8.0,-71.0
1777892082.9243324,4.0,-10.0,-73.0
1777892082.9343324,7.0,-9.0,-72.0
1777892082.9443324,3.0,-7.0,-75.0
1777892082.9543324,1.0,-2.0,-75.0
1777892082.9643323,-1.0,-2.0,-71.0
1777892082.9743323,1.0,0.0,-63.0
1777892082.9843323,4.0,0.0,-60.0
1777892082.9943323,5.0,1.0,-64.0
1777892083.0043323,1.0,3.0,-62.0
1777892083.0143323,-1.0,-1.0,-62.0
1777892083.0243323,-2.0,0.0,-70.0
1777892083.0343325,3.0,0.0,-69.0
1777892083.0443325,6.0,0.0,-65.0
1777892083.0543325,7.0,5.0,-67.0
1777892083.0643325,9.0,4.0,-60.0
1777892083.0743325,4.0,6.0,-65.0
1777892083.0843325,4.0,10.0,-72.0
1777892083.0943325,4.0,5.0,-71.0
1777892083.1043324,1.0,7.0,-62.0
1777892083.1143324,0.0,3.0,-68.0
1777892083.1243324,3.0,2.0,-67.0
1777892083.1343324,3.0,1.0,-70.0
1777892083.1443324,3.0,4.0,-73.0
1777892083.1543324,5.0,0.0,-73.0
1777892083.1643324,0.0,0.0,-78.0
1777892083.1743324,0.0,-2.0,-77.0
1777892083.1843324,-2.0,0.0,-76.0
1777892083.1943324,1.0,0.0,-76.0
1777892083.2043324,-6.0,1.0,-69.0
1777892083.2143323,-2.0,4.0,-60.0
1777892083.2243323,1.0,6.0,-61.0
1777892083.2343323,-2.0,1.0,-69.0
1777892083.2443323,1.0,0.0,-66.0
1777892083.2543323,1.0,-3.0,-72.0
1777892083.2643323,0.0,-4.0,-73.0
1777892083.2743323,2.0,-3.0,-76.0
1777892083.2843325,0.0,-3.0,-69.0
1777892083.2943325,-3.0,0.0,-65.0
1777892083.3043325,-7.0,-1.0,-65.0
1777892083.3143325,-8.0,-1.0,-68.0
1777892083.3243325,-11.0,-3.0,-62.0
1777892083.3343325,-9.0,-2.0,-66.0
1777892083.3443325,-5.0,0.0,-65.0
1777892083.3543324,-4.0,-1.0,-68.0
1777892083.3643324,0.0,-1.0,-70.0
1777892083.3743324,-4.0,-2.0,-67.0
1777892083.3843324,-6.0,-4.0,-68.0
1777892083.3943324,-8.0,0.0,-69.0
1777892083.4043324,-3.0,1.0,-71.0
1777892083.4143324,-3.0,0.0,-78.0
1777892083.4243324,-3.0,0.0,-77.0
1777892083.4343324,-3.0,-4.0,-79.0
1777892083.4443324,3.0,-3.0,-77.0
1777892083.4543324,0.0,-4.0,-71.0
1777892083.4643323,1.0,-3.0,-67.0
1777892083.4743323,2.0,-2.0,-62.0
1777892083.4843323,7.0,-1.0,-63.0
1777892083.4943323,5.0,-3.0,-69.0
1777892083.5043323,2.0,-5.0,-79.0
1777892083.5143323,0.0,-10.0,-74.0
1777892083.5243323,-2.0,-7.0,-64.0
1777892083.5343325,-4.0,-8.0,-64.0
1777892083.5443325,-2.0,-7.0,-66.0
1777892083.5543325,0.0,-5.0,-70.0
1777892083.5643325,-1.0,-3.0,-63.0
1777892083.5743325,0.0,-5.0,-70.0
1777892083.5843325,1.0,-7.0,-77.0
1777892083.5943325,-1.0,-10.0,-78.0
1777892083.6043324,1.0,-8.0,-71.0
1777892083.6143324,2.0,-6.0,-80.0
1777892083.6243324,4.0,-6.0,-83.0
1777892083.6343324,7.0,0.0,-87.0
1777892083.6443324,8.0,1.0,-81.0
1777892083.6543324,8.0,3.0,-71.0
1777892083.6643324,9.0,3.0,-75.0
1777892083.6743324,9.0,8.0,-77.0
1777892083.6843324,7.0,8.0,-79.0
1777892083.6943324,7.0,9.0,-82.0
1777892083.7043324,6.0,10.0,-76.0
1777892083.7143323,3.0,6.0,-72.0
1777892083.7243323,0.0,6.0,-72.0
1777892083.7343323,0.0,5.0,-70.0
1777892083.7443323,1.0,0.0,-71.0
1777892083.7543323,4.0,-1.0,-62.0
1777892083.7643323,1.0,-1.0,-63.0
1777892083.7743323,-3.0,-6.0,-72.0
1777892083.7843325,-5.0,-8.0,-75.0
1777892083.7943325,-5.0,-6.0,-69.0
1777892083.8043325,-3.0,-5.0,-65.0
1777892083.8143325,-1.0,-3.0,-73.0
1777892083.8243325,2.0,-2.0,-76.0
1777892083.8343325,6.0,-5.0,-77.0
1777892083.8443325,7.0,-1.0,-76.0
1777892083.8543324,4.0,-1.0,-80.0
1777892083.8643324,0.0,-3.0,-74.0
1777892083.8743324,2.0,-2.0,-69.0
1777892083.8843324,3.0,-2.0,-74.0
1777892083.8943324,5.0,-4.0,-73.0
1777892083.9043324,2.0,-6.0,-72.0
1777892083.9143324,3.0,-5.0,-72.0
1777892083.9243324,7.0,-4.0,-69.0
1777892083.9343324,5.0,0.0,-73.0
1777892083.9443324,7.0,2.0,-77.0
1777892083.9543324,7.0,5.0,-80.0
1777892083.9643323,3.0,3.0,-70.0
1777892083.9743323,0.0,3.0,-67.0
1777892083.9853325,1.0,3.0,-68.0
1777892083.9943323,0.0,0.0,-67.0
1777892084.0043323,-3.0,-3.0,-67.0
1777892084.0153325,-1.0,-7.0,-74.0
1777892084.0253325,1.0,-7.0,-74.0
1777892084.0353324,4.0,-8.0,-71.0
1777892084.0453324,8.0,-5.0,-74.0
1777892084.0553324,3.0,-10.0,-75.0
1777892084.0653324,0.0,-14.0,-72.0
1777892084.0753324,-5.0,-11.0,-71.0
1777892084.0853324,0.0,-11.0,-71.0
1777892084.0953324,2.0,-13.0,-73.0
1777892084.1053324,6.0,-9.0,-78.0
1777892084.1153324,5.0,-12.0,-83.0
1777892084.1253324,1.0,-10.0,-86.0
1777892084.1353323,1.0,-8.0,-85.0
1777892084.1453323,4.0,-2.0,-80.0
1777892084.1553323,5.0,0.0,-71.0
1777892084.1653323,2.0,0.0,-63.0
1777892084.1753323,0.0,-3.0,-57.0
1777892084.1853323,4.0,0.0,-60.0
1777892084.1953323,7.0,6.0,-67.0
1777892084.2053325,0.0,5.0,-65.0
1777892084.2153325,-1.0,6.0,-66.0
1777892084.2253325,-1.0,6.0,-66.0
1777892084.2353325,-2.0,5.0,-62.0
1777892084.2453325,-1.0,3.0,-63.0
1777892084.2553325,-4.0,8.0,-67.0
1777892084.2653325,-2.0,7.0,-66.0
1777892084.2753325,0.0,5.0,-64.0
1777892084.2853324,-3.0,7.0,-69.0
1777892084.2953324,0.0,3.0,-67.0
1777892084.3053324,-1.0,0.0,-71.0
1777892084.3153324,-1.0,1.0,-73.0
1777892084.3253324,1.0,1.0,-72.0
1777892084.3353324,0.0,2.0,-74.0
1777892084.3453324,4.0,3.0,-73.0
1777892084.3553324,6.0,2.0,-70.0
1777892084.3653324,12.0,3.0,-69.0
1777892084.3753324,17.0,0.0,-69.0
1777892084.3853323,19.0,1.0,-64.0
1777892084.3953323,17.0,0.0,-71.0
1777892084.4053323,12.0,-3.0,-73.0
1777892084.4153323,6.0,0.0,-71.0
1777892084.4253323,3.0,2.0,-67.0
1777892084.4353323,0.0,0.0,-64.0
1777892084.4453323,-2.0,-3.0,-63.0
1777892084.4553325,-4.0,1.0,-66.0
1777892084.4653325,-2.0,1.0,-66.0
1777892084.4753325,0.0,4.0,-68.0
1777892084.4853325,-2.0,2.0,-67.0
1777892084.4953325,-4.0,0.0,-69.0
1777892084.5053325,-2.0,2.0,-74.0
1777892084.5153325,2.0,0.0,-73.0
1777892084.5253325,0.0,1.0,-75.0
1777892084.5353324,-1.0,0.0,-74.0
1777892084.5453324,4.0,0.0,-72.0
1777892084.5553324,6.0,0.0,-64.0
1777892084.5653324,8.0,-1.0,-61.0
1777892084.5753324,3.0,0.0,-64.0
1777892084.5853324,0.0,2.0,-62.0
1777892084.5953324,0.0,4.0,-59.0
1777892084.6053324,3.0,1.0,-61.0
1777892084.6153324,5.0,1.0,-63.0
1777892084.6253324,8.0,-1.0,-67.0
1777892084.6353323,9.0,1.0,-71.0
1777892084.6453323,8.0,5.0,-70.0
1777892084.6553323,7.0,8.0,-71.0
1777892084.6653323,6.0,5.0,-73.0
1777892084.6753323,1.0,2.0,-77.0
1777892084.6853323,4.0,3.0,-75.0
1777892084.6953323,6.0,2.0,-79.0
1777892084.7053325,1.0,0.0,-78.0
1777892084.7153325,3.0,-1.0,-78.0
1777892084.7253325,5.0,3.0,-76.0
1777892084.7353325,8.0,6.0,-72.0
1777892084.7453325,5.0,3.0,-69.0
1777892084.7553325,4.0,1.0,-74.0
1777892084.7653325,1.0,0.0,-70.0
1777892084.7753325,-4.0,0.0,-71.0
1777892084.7853324,0.0,0.0,-79.0
1777892084.7953324,1.0,-1.0,-80.0
1777892084.8053324,0.0,-1.0,-86.0
1777892084.8153324,-1.0,-5.0,-75.0
1777892084.8253324,0.0,-3.0,-72.0
1777892084.8353324,-1.0,-3.0,-65.0
1777892084.8453324,-1.0,-8.0,-66.0
1777892084.8553324,2.0,-6.0,-63.0
1777892084.8653324,1.0,-5.0,-61.0
1777892084.8753324,-2.0,-7.0,-55.0
1777892084.8853323,-1.0,-6.0,-54.0
1777892084.8953323,-3.0,-3.0,-59.0
1777892084.9053323,0.0,0.0,-66.0
1777892084.9153323,-3.0,0.0,-70.0
1777892084.9253323,0.0,0.0,-68.0
1777892084.9353323,-3.0,-1.0,-70.0
1777892084.9453323,-1.0,-1.0,-74.0
1777892084.9553325,4.0,1.0,-76.0
1777892084.9653325,0.0,-5.0,-77.0
1777892084.9753325,1.0,-8.0,-76.0
1777892084.9853325,0.0,-7.0,-80.0
1777892084.9953325,-3.0,-5.0,-78.0
1777892085.0053325,-1.0,-4.0,-75.0
1777892085.0153325,-3.0,-1.0,-70.0
1777892085.0253325,0.0,0.0,-72.0
1777892085.0353324,0.0,1.0,-76.0
1777892085.0453324,0.0,4.0,-76.0
1777892085.0553324,2.0,5.0,-76.0
1777892085.0653324,0.0,8.0,-65.0
1777892085.0753324,0.0,6.0,-60.0
1777892085.0853324,-2.0,3.0,-62.0
1777892085.0953324,2.0,4.0,-58.0
1777892085.1053324,0.0,8.0,-55.0
1777892085.1153324,-1.0,5.0,-64.0
1777892085.1253324,4.0,2.0,-69.0
1777892085.1353323,7.0,1.0,-71.0
1777892085.1453323,7.0,2.0,-74.0
1777892085.1553323,4.0,1.0,-70.0
1777892085.1653323,2.0,0.0,-72.0
1777892085.1753323,-4.0,0.0,-76.0
1777892085.1853323,-3.0,-5.0,-76.0
1777892085.1953323,2.0,-5.0,-81.0
1777892085.2053325,3.0,-4.0,-77.0
1777892085.2153325,2.0,-5.0,-76.0
1777892085.2253325,4.0,-4.0,-72.0
1777892085.2353325,9.0,-1.0,-76.0
1777892085.2453325,2.0,-5.0,-79.0
1777892085.2553325,2.0,-4.0,-77.0
1777892085.2653325,-2.0,0.0,-77.0
1777892085.2753325,-6.0,0.0,-77.0
1777892085.2853324,-5.0,1.0,-80.0
1777892085.2953324,-2.0,0.0,-81.0
1777892085.3053324,-4.0,0.0,-77.0
1777892085.3153324,-4.0,0.0,-74.0
1777892085.3253324,-6.0,3.0,-69.0
