time,x,y,z
1777892085.3353324,-2.0,4.0,-68.0
1777892085.3453324,0.0,3.0,-74.0
1777892085.3553324,1.0,5.0,-72.0
1777892085.3653324,5.0,4.0,-76.0
1777892085.3753324,7.0,6.0,-70.0
1777892085.3853323,6.0,3.0,-68.0
1777892085.3953323,5.0,2.0,-65.0
1777892085.4053323,1.0,2.0,-69.0
1777892085.4153323,2.0,1.0,-66.0
1777892085.4253323,3.0,0.0,-64.0
1777892085.4353323,6.0,-4.0,-67.0
1777892085.4453323,6.0,-2.0,-70.0
1777892085.4553325,4.0,-4.0,-70.0
1777892085.4653325,0.0,-7.0,-67.0
1777892085.4753325,0.0,-5.0,-69.0
1777892085.4853325,0.0,-4.0,-72.0
1777892085.4953325,2.0,-8.0,-71.0
1777892085.5053325,3.0,-5.0,-72.0
1777892085.5153325,5.0,-7.0,-70.0
1777892085.5253325,1.0,-8.0,-65.0
1777892085.5353324,6.0,-5.0,-65.0
1777892085.5453324,7.0,-6.0,-67.0
1777892085.5553324,6.0,-7.0,-70.0
1777892085.5653324,4.0,-4.0,-70.0
1777892085.5753324,3.0,-1.0,-74.0
1777892085.5853324,3.0,-1.0,-72.0
1777892085.5953324,0.0,0.0,-71.0
1777892085.6053324,-1.0,0.0,-75.0
1777892085.6153324,-7.0,-4.0,-76.0
1777892085.6253324,-6.0,-1.0,-76.0
1777892085.6353323,-4.0,-2.0,-74.0
1777892085.6453323,-1.0,-3.0,-73.0
1777892085.6553323,0.0,-6.0,-74.0
1777892085.6653323,3.0,-10.0,-64.0
1777892085.6753323,5.0,-6.0,-59.0
1777892085.6853323,4.0,-1.0,-56.0
1777892085.6953323,4.0,-2.0,-59.0
1777892085.7053325,3.0,-6.0,-62.0
1777892085.7153325,5.0,-6.0,-66.0
1777892085.7253325,8.0,-5.0,-65.0
1777892085.7353325,6.0,-5.0,-69.0
1777892085.7453325,3.0,-6.0,-64.0
1777892085.7553325,0.0,-6.0,-64.0
1777892085.7653325,-3.0,-6.0,-67.0
1777892085.7753325,0.0,-5.0,-66.0
1777892085.7853324,-5.0,-1.0,-62.0
1777892085.7953324,1.0,-6.0,-61.0
1777892085.8053324,0.0,-9.0,-66.0
1777892085.8153324,-2.0,-11.0,-72.0
1777892085.8253324,-2.0,-6.0,-70.0
1777892085.8353324,-2.0,-1.0,-70.0
1777892085.8453324,-3.0,0.0,-68.0
1777892085.8553324,0.0,-2.0,-68.0
1777892085.8653324,0.0,-1.0,-67.0
1777892085.8753324,-2.0,-2.0,-72.0
1777892085.8853323,-3.0,-1.0,-75.0
1777892085.8953323,-5.0,0.0,-77.0
1777892085.9053323,0.0,-1.0,-81.0
1777892085.9153323,3.0,-4.0,-81.0
1777892085.9253323,5.0,-6.0,-84.0
1777892085.9353323,7.0,-3.0,-81.0
1777892085.9453323,5.0,-2.0,-83.0
1777892085.9553325,8.0,0.0,-86.0
1777892085.9653325,5.0,2.0,-92.0
1777892085.9763324,2.0,3.0,-88.0
1777892085.9853325,3.0,-1.0,-86.0
1777892085.9963324,2.0,2.0,-79.0
1777892086.0063324,4.0,1.0,-77.0
1777892086.0163324,0.0,0.0,-74.0
1777892086.0263324,-1.0,-2.0,-66.0
1777892086.0363324,-1.0,-1.0,-68.0
1777892086.0463324,-1.0,-2.0,-78.0
1777892086.0563323,-2.0,-3.0,-78.0
1777892086.0663323,-3.0,-2.0,-76.0
1777892086.0763323,2.0,-4.0,-76.0
1777892086.0863323,2.0,-4.0,-75.0
1777892086.0963323,7.0,-6.0,-74.0
1777892086.1063323,6.0,-3.0,-71.0
1777892086.1163323,5.0,0.0,-75.0
1777892086.1263323,6.0,1.0,-74.0
1777892086.1363325,6.0,5.0,-72.0
1777892086.1463325,9.0,5.0,-74.0
1777892086.1563325,10.0,5.0,-72.0
1777892086.1663325,10.0,5.0,-69.0
1777892086.1763325,13.0,6.0,-67.0
1777892086.1863325,11.0,3.0,-72.0
1777892086.1963325,14.0,0.0,-72.0
1777892086.2063324,9.0,-1.0,-65.0
1777892086.2163324,6.0,-3.0,-66.0
1777892086.2263324,6.0,-3.0,-63.0
1777892086.2363324,6.0,-4.0,-61.0
1777892086.2463324,5.0,-1.0,-62.0
1777892086.2563324,4.0,0.0,-58.0
1777892086.2663324,4.0,-2.0,-62.0
1777892086.2763324,1.0,-6.0,-61.0
1777892086.2863324,3.0,-5.0,-70.0
1777892086.2963324,7.0,-9.0,-69.0
1777892086.3063323,8.0,-3.0,-68.0
1777892086.3163323,5.0,-1.0,-69.0
1777892086.3263323,-2.0,0.0,-66.0
1777892086.3363323,-3.0,3.0,-62.0
1777892086.3463323,-4.0,1.0,-59.0
1777892086.3563323,-10.0,0.0,-63.0
1777892086.3663323,-6.0,1.0,-70.0
1777892086.3763323,-5.0,1.0,-65.0
1777892086.3863325,-6.0,1.0,-69.0
1777892086.3963325,-4.0,2.0,-70.0
1777892086.4063325,-3.0,3.0,-66.0
1777892086.4163325,-4.0,2.0,-64.0
1777892086.4263325,-6.0,-2.0,-71.0
1777892086.4363325,-3.0,-5.0,-74.0
1777892086.4463325,-5.0,-6.0,-76.0
1777892086.4563324,-4.0,-2.0,-73.0
1777892086.4663324,-2.0,-4.0,-74.0
1777892086.4763324,-4.0,-2.0,-76.0
1777892086.4863324,-6.0,-3.0,-77.0
1777892086.4963324,-6.0,-5.0,-78.0
1777892086.5063324,-6.0,-2.0,-76.0
1777892086.5163324,-5.0,-1.0,-83.0
1777892086.5263324,-4.0,-2.0,-81.0
1777892086.5363324,-4.0,0.0,-83.0
1777892086.5463324,-2.0,2.0,-87.0
1777892086.5563323,-2.0,2.0,-80.0
1777892086.5663323,0.0,3.0,-78.0
1777892086.5763323,2.0,1.0,-82.0
1777892086.5863323,4.0,0.0,-79.0
1777892086.5963323,8.0,0.0,-74.0
1777892086.6063323,8.0,-3.0,-65.0
1777892086.6163323,7.0,-5.0,-73.0
1777892086.6263323,0.0,-3.0,-75.0
1777892086.6363325,1.0,-1.0,-81.0
1777892086.6463325,3.0,-3.0,-78.0
1777892086.6563325,7.0,-1.0,-73.0
1777892086.6663325,4.0,0.0,-71.0
1777892086.6763325,5.0,-1.0,-74.0
1777892086.6863325,1.0,0.0,-73.0
1777892086.6963325,2.0,0.0,-72.0
1777892086.7063324,2.0,2.0,-63.0
1777892086.7163324,-1.0,3.0,-67.0
1777892086.7263324,0.0,2.0,-68.0
1777892086.7363324,3.0,2.0,-65.0
1777892086.7463324,-1.0,5.0,-62.0
1777892086.7563324,0.0,7.0,-60.0
1777892086.7663324,4.0,6.0,-57.0
1777892086.7763324,7.0,3.0,-62.0
1777892086.7863324,9.0,0.0,-65.0
1777892086.7963324,9.0,0.0,-67.0
1777892086.8063323,13.0,-1.0,-67.0
1777892086.8163323,11.0,-1.0,-63.0
1777892086.8263323,5.0,-4.0,-64.0
1777892086.8363323,4.0,-5.0,-64.0
1777892086.8463323,3.0,-4.0,-65.0
1777892086.8563323,0.0,-3.0,-68.0
1777892086.8663323,-5.0,-7.0,-69.0
1777892086.8763323,-5.0,-5.0,-65.0
1777892086.8863325,0.0,-5.0,-65.0
1777892086.8963325,-3.0,-2.0,-67.0
1777892086.9063325,-5.0,0.0,-70.0
1777892086.9163325,-5.0,-1.0,-69.0
1777892086.9263325,-4.0,-2.0,-71.0
1777892086.9363325,-2.0,-2.0,-75.0
1777892086.9463325,3.0,-5.0,-76.0
1777892086.9563324,5.0,-6.0,-84.0
1777892086.9663324,5.0,-7.0,-76.0
1777892086.9763324,7.0,-7.0,-76.0
1777892086.9863324,7.0,-5.0,-73.0
1777892086.9963324,8.0,-5.0,-74.0
1777892087.0063324,6.0,-4.0,-76.0
1777892087.0163324,3.0,-4.0,-79.0
1777892087.0263324,3.0,-6.0,-74.0
1777892087.0363324,2.0,-7.0,-78.0
1777892087.0463324,0.0,-6.0,-80.0
1777892087.0563323,-2.0,-3.0,-77.0
1777892087.0663323,-2.0,-3.0,-78.0
1777892087.0763323,2.0,0.0,-82.0
1777892087.0863323,6.0,-3.0,-79.0
1777892087.0963323,6.0,-1.0,-77.0
1777892087.1063323,8.0,-1.0,-75.0
1777892087.1163323,6.0,-4.0,-74.0
1777892087.1263323,6.0,-4.0,-75.0
1777892087.1363325,5.0,-1.0,-78.0
1777892087.1463325,-2.0,-1.0,-80.0
1777892087.1563325,3.0,-1.0,-76.0
1777892087.1663325,6.0,-2.0,-71.0
1777892087.1763325,3.0,-2.0,-71.0
1777892087.1873324,0.0,1.0,-63.0
1777892087.1963325,2.0,2.0,-67.0
1777892087.2063324,0.0,1.0,-68.0
1777892087.2163324,4.0,0.0,-66.0
1777892087.2263324,1.0,-4.0,-66.0
1777892087.2363324,-2.0,-4.0,-70.0
1777892087.2463324,1.0,0.0,-76.0
1777892087.2563324,3.0,0.0,-70.0
1777892087.2663324,0.0,-2.0,-66.0
1777892087.2763324,0.0,-4.0,-63.0
1777892087.2863324,-1.0,-2.0,-61.0
1777892087.2963324,0.0,1.0,-57.0
1777892087.3063323,-1.0,-2.0,-58.0
1777892087.3163323,-2.0,-5.0,-62.0
1777892087.3263323,1.0,-1.0,-57.0
1777892087.3363323,-2.0,-2.0,-59.0
1777892087.3463323,-5.0,-8.0,-64.0
1777892087.3563323,-7.0,-9.0,-72.0
1777892087.3663323,-6.0,-9.0,-75.0
1777892087.3763323,-7.0,-3.0,-76.0
1777892087.3863325,-10.0,0.0,-76.0
1777892087.3963325,-8.0,-1.0,-72.0
1777892087.4063325,-5.0,0.0,-70.0
1777892087.4163325,-4.0,0.0,-68.0
1777892087.4263325,-2.0,-3.0,-64.0
1777892087.4363325,-1.0,-7.0,-69.0
1777892087.4463325,-5.0,-6.0,-65.0
1777892087.4563324,-10.0,-7.0,-68.0
1777892087.4663324,-4.0,-7.0,-69.0
1777892087.4763324,-4.0,-4.0,-67.0
1777892087.4863324,0.0,-5.0,-74.0
1777892087.4963324,0.0,-3.0,-78.0
1777892087.5063324,-2.0,1.0,-77.0
1777892087.5163324,0.0,3.0,-74.0
1777892087.5263324,2.0,5.0,-70.0
1777892087.5363324,0.0,3.0,-70.0
1777892087.5463324,-2.0,-2.0,-73.0
1777892087.5563323,-2.0,-2.0,-80.0
1777892087.5663323,-1.0,-3.0,-77.0
1777892087.5763323,-3.0,-3.0,-73.0
1777892087.5863323,-4.0,1.0,-80.0
1777892087.5963323,-4.0,2.0,-84.0
1777892087.6063323,-3.0,0.0,-82.0
1777892087.6163323,0.0,0.0,-76.0
1777892087.6263323,0.0,1.0,-73.0
1777892087.6363325,0.0,0.0,-70.0
1777892087.6463325,2.0,0.0,-71.0
1777892087.6563325,0.0,0.0,-78.0
1777892087.6663325,1.0,4.0,-74.0
1777892087.6763325,0.0,4.0,-80.0
1777892087.6863325,1.0,0.0,-81.0
1777892087.6963325,0.0,0.0,-84.0
1777892087.7063324,-5.0,-5.0,-79.0
1777892087.7163324,-3.0,-5.0,-78.0
1777892087.7263324,-1.0,-6.0,-75.0
1777892087.7363324,1.0,-5.0,-71.0
1777892087.7463324,4.0,-4.0,-74.0
1777892087.7563324,0.0,-2.0,-74.0
1777892087.7663324,-1.0,-4.0,-79.0
1777892087.7763324,-1.0,-5.0,-77.0
1777892087.7863324,-1.0,-4.0,-69.0
1777892087.7963324,4.0,-1.0,-66.0
1777892087.8063323,6.0,2.0,-71.0
1777892087.8163323,2.0,2.0,-76.0
1777892087.8263323,-4.0,0.0,-78.0
1777892087.8363323,-6.0,4.0,-78.0
1777892087.8463323,2.0,4.0,-80.0
1777892087.8563323,1.0,2.0,-80.0
1777892087.8663323,0.0,-1.0,-78.0
1777892087.8763323,2.0,-3.0,-80.0
1777892087.8863325,2.0,-2.0,-83.0
1777892087.8963325,3.0,0.0,-81.0
1777892087.9063325,1.0,-4.0,-73.0
1777892087.9163325,2.0,-4.0,-70.0
1777892087.9263325,-1.0,0.0,-70.0
1777892087.9363325,-5.0,-1.0,-68.0
1777892087.9463325,-4.0,-4.0,-72.0
1777892087.9563324,-2.0,-7.0,-74.0
1777892087.9673324,-6.0,-6.0,-76.0
1777892087.9773324,-4.0,-4.0,-74.0
1777892087.9873323,-3.0,-5.0,-69.0
1777892087.9973323,1.0,-3.0,-73.0
1777892088.0073323,-3.0,-2.0,-70.0
1777892088.0173323,-3.0,-8.0,-70.0
1777892088.0273323,-2.0,-10.0,-71.0
1777892088.0373323,0.0,-9.0,-68.0
1777892088.0473323,2.0,-7.0,-65.0
1777892088.0573325,1.0,-12.0,-64.0
1777892088.0673325,1.0,-10.0,-63.0
1777892088.0773325,-4.0,-7.0,-63.0
1777892088.0873325,-2.0,-5.0,-64.0
1777892088.0973325,-3.0,-2.0,-70.0
1777892088.1073325,-3.0,1.0,-74.0
1777892088.1173325,-5.0,0.0,-81.0
1777892088.1273324,-1.0,3.0,-77.0
1777892088.1373324,-6.0,4.0,-71.0
1777892088.1473324,-5.0,5.0,-76.0
1777892088.1573324,-2.0,3.0,-75.0
1777892088.1673324,2.0,1.0,-75.0
1777892088.1773324,2.0,0.0,-72.0
1777892088.1873324,4.0,0.0,-67.0
1777892088.1973324,6.0,0.0,-72.0
1777892088.2073324,4.0,2.0,-76.0
1777892088.2173324,-1.0,2.0,-71.0
1777892088.2273324,-5.0,-3.0,-73.0
1777892088.2373323,-5.0,-2.0,-76.0
1777892088.2473323,-7.0,-4.0,-75.0
1777892088.2573323,-3.0,0.0,-74.0
1777892088.2673323,3.0,-2.0,-74.0
1777892088.2773323,6.0,-1.0,-79.0
1777892088.2873323,2.0,0.0,-77.0
1777892088.2973323,3.0,-1.0,-71.0
1777892088.3073325,4.0,-2.0,-76.0
1777892088.3173325,2.0,-1.0,-74.0
1777892088.3273325,-1.0,-2.0,-75.0
1777892088.3373325,2.0,0.0,-74.0
1777892088.3473325,4.0,-1.0,-62.0
1777892088.3573325,5.0,-5.0,-54.0
1777892088.3673325,1.0,-6.0,-55.0
1777892088.3773324,1.0,-4.0,-62.0
1777892088.3873324,0.0,-5.0,-68.0
1777892088.3973324,0.0,-5.0,-65.0
1777892088.4073324,-2.0,0.0,-59.0
1777892088.4173324,-1.0,0.0,-57.0
1777892088.4273324,3.0,-4.0,-55.0
1777892088.4373324,8.0,-5.0,-56.0
1777892088.4473324,6.0,-6.0,-59.0
1777892088.4573324,2.0,-3.0,-65.0
1777892088.4673324,-2.0,-1.0,-67.0
1777892088.4773324,2.0,-3.0,-63.0
1777892088.4873323,0.0,-3.0,-61.0
1777892088.4973323,-3.0,-3.0,-61.0
1777892088.5073323,-3.0,-1.0,-61.0
1777892088.5173323,3.0,-3.0,-54.0
1777892088.5273323,1.0,-8.0,-52.0
1777892088.5373323,2.0,-12.0,-63.0
1777892088.5473323,5.0,-11.0,-65.0
1777892088.5573325,3.0,-6.0,-70.0
1777892088.5673325,0.0,-4.0,-62.0
1777892088.5773325,0.0,-4.0,-55.0
1777892088.5873325,-1.0,-2.0,-60.0
1777892088.5973325,-1.0,-2.0,-67.0
1777892088.6073325,-4.0,-1.0,-64.0
1777892088.6173325,-8.0,-3.0,-67.0
1777892088.6273324,-10.0,-4.0,-67.0
1777892088.6373324,-8.0,0.0,-63.0
1777892088.6473324,-8.0,3.0,-62.0
1777892088.6573324,-4.0,4.0,-61.0
1777892088.6673324,-4.0,8.0,-67.0
1777892088.6773324,-2.0,7.0,-68.0
1777892088.6873324,-2.0,7.0,-70.0
1777892088.6973324,-3.0,9.0,-70.0
1777892088.7073324,-7.0,6.0,-71.0
1777892088.7173324,-5.0,3.0,-70.0
1777892088.7273324,-4.0,1.0,-65.0
1777892088.7373323,1.0,0.0,-59.0
1777892088.7473323,1.0,3.0,-59.0
1777892088.7573323,2.0,0.0,-64.0
1777892088.7673323,5.0,-2.0,-67.0
1777892088.7773323,10.0,-2.0,-71.0
1777892088.7873323,8.0,0.0,-68.0
1777892088.7973323,9.0,1.0,-66.0
1777892088.8073325,8.0,4.0,-69.0
1777892088.8173325,4.0,2.0,-70.0
1777892088.8273325,3.0,0.0,-70.0
1777892088.8373325,-1.0,-1.0,-70.0
1777892088.8473325,-2.0,0.0,-72.0
1777892088.8573325,-2.0,0.0,-70.0
1777892088.8673325,2.0,0.0,-64.0
1777892088.8773324,2.0,-2.0,-72.0
1777892088.8873324,1.0,-3.0,-76.0
1777892088.8973324,1.0,-3.0,-77.0
1777892088.9073324,-1.0,-5.0,-68.0
1777892088.9173324,2.0,-4.0,-66.0
1777892088.9273324,4.0,-1.0,-67.0
1777892088.9373324,7.0,-1.0,-72.0
1777892088.9473324,7.0,-1.0,-75.0
1777892088.9573324,5.0,-2.0,-75.0
1777892088.9673324,3.0,-8.0,-72.0
1777892088.9773324,5.0,-8.0,-83.0
1777892088.9873323,3.0,-8.0,-81.0
1777892088.9973323,-2.0,-7.0,-72.0
1777892089.0073323,-2.0,-6.0,-72.0
1777892089.0173323,0.0,-3.0,-73.0
1777892089.0273323,-1.0,-2.0,-70.0
1777892089.0373323,0.0,-2.0,-64.0
1777892089.0473323,2.0,-3.0,-62.0
1777892089.0573325,5.0,0.0,-70.0
1777892089.0673325,5.0,-1.0,-68.0
1777892089.0773325,7.0,-4.0,-67.0
1777892089.0873325,3.0,-3.0,-65.0
1777892089.0973325,2.0,-3.0,-60.0
1777892089.1073325,0.0,-2.0,-60.0
1777892089.1173325,2.0,-2.0,-66.0
1777892089.1273324,0.0,-5.0,-63.0
1777892089.1373324,-3.0,-2.0,-61.0
1777892089.1473324,-1.0,-5.0,-58.0
1777892089.1573324,-2.0,-4.0,-57.0
1777892089.1673324,-3.0,1.0,-66.0
1777892089.1773324,-4.0,3.0,-66.0
1777892089.1873324,0.0,8.0,-73.0
1777892089.1973324,3.0,10.0,-75.0
1777892089.2073324,-4.0,4.0,-69.0
1777892089.2173324,-3.0,0.0,-68.0
1777892089.2273324,2.0,-2.0,-63.0
1777892089.2373323,1.0,-2.0,-57.0
1777892089.2473323,3.0,0.0,-53.0
1777892089.2573323,2.0,-1.0,-64.0
1777892089.2673323,2.0,0.0,-65.0
1777892089.2773323,6.0,0.0,-68.0
1777892089.2873323,1.0,-2.0,-68.0
1777892089.2973323,-2.0,-2.0,-67.0
1777892089.3073325,0.0,-4.0,-68.0
1777892089.3173325,-1.0,0.0,-69.0
1777892089.3273325,0.0,1.0,-68.0
1777892089.3373325,-1.0,-3.0,-73.0
1777892089.3473325,0.0,-9.0,-77.0
1777892089.3573325,-2.0,-15.0,-67.0
1777892089.3673325,-7.0,-17.0,-63.0
1777892089.3773324,-8.0,-14.0,-72.0
1777892089.3873324,-4.0,-11.0,-74.0
1777892089.3973324,-2.0,-4.0,-76.0
1777892089.4073324,1.0,-3.0,-71.0
1777892089.4173324,0.0,-1.0,-72.0
1777892089.4273324,3.0,0.0,-69.0
1777892089.4373324,3.0,-2.0,-70.0
1777892089.4473324,4.0,-3.0,-69.0
1777892089.4573324,4.0,-6.0,-83.0
1777892089.4673324,3.0,-3.0,-84.0
1777892089.4773324,4.0,-7.0,-80.0
1777892089.4873323,3.0,-8.0,-72.0
1777892089.4973323,7.0,-7.0,-76.0
1777892089.5073323,4.0,-2.0,-73.0
1777892089.5173323,4.0,0.0,-74.0
1777892089.5273323,6.0,-1.0,-69.0
1777892089.5373323,2.0,0.0,-72.0
1777892089.5473323,0.0,1.0,-77.0
1777892089.5573325,0.0,0.0,-73.0
1777892089.5673325,-2.0,-1.0,-74.0
1777892089.5773325,0.0,-2.0,-69.0
1777892089.5873325,1.0,-2.0,-65.0
1777892089.5973325,-1.0,1.0,-68.0
1777892089.6073325,1.0,0.0,-65.0
1777892089.6173325,2.0,-2.0,-74.0
1777892089.6273324,2.0,-3.0,-71.0
1777892089.6373324,0.0,-5.0,-80.0
1777892089.6473324,0.0,-9.0,-81.0
1777892089.6573324,0.0,-6.0,-80.0
1777892089.6673324,2.0,-8.0,-78.0
1777892089.6773324,2.0,-5.0,-74.0
1777892089.6873324,-1.0,-6.0,-67.0
1777892089.6973324,0.0,-2.0,-67.0
1777892089.7073324,-1.0,0.0,-64.0
1777892089.7173324,-3.0,0.0,-66.0
1777892089.7273324,-2.0,0.0,-62.0
1777892089.7373323,-2.0,1.0,-62.0
1777892089.7473323,-3.0,-3.0,-67.0
1777892089.7573323,-5.0,-1.0,-63.0
1777892089.7673323,-6.0,1.0,-69.0
1777892089.7773323,-5.0,5.0,-71.0
1777892089.7873323,-5.0,2.0,-69.0
1777892089.7973323,-6.0,-2.0,-65.0
1777892089.8073325,-6.0,-2.0,-67.0
1777892089.8173325,-7.0,0.0,-67.0
1777892089.8273325,-4.0,0.0,-65.0
1777892089.8373325,-1.0,-1.0,-67.0
1777892089.8473325,-2.0,-1.0,-75.0
1777892089.8573325,1.0,1.0,-75.0
1777892089.8673325,0.0,0.0,-73.0
1777892089.8773324,-4.0,2.0,-70.0
1777892089.8873324,-2.0,6.0,-66.0
1777892089.8973324,-2.0,3.0,-65.0
1777892089.9073324,0.0,0.0,-69.0
1777892089.9173324,2.0,1.0,-70.0
1777892089.9273324,0.0,3.0,-75.0
1777892089.9373324,0.0,0.0,-75.0
1777892089.9483323,0.0,-1.0,-75.0
1777892089.9583323,0.0,1.0,-72.0
1777892089.9683323,4.0,5.0,-71.0
1777892089.9783323,3.0,3.0,-78.0
1777892089.9883325,0.0,3.0,-77.0
1777892089.9983325,0.0,1.0,-75.0
1777892090.0083325,2.0,5.0,-80.0
1777892090.0183325,2.0,-1.0,-82.0
1777892090.0283325,3.0,-3.0,-84.0
1777892090.0383325,3.0,0.0,-82.0
1777892090.0483325,0.0,-3.0,-78.0
1777892090.0583324,0.0,-2.0,-81.0
1777892090.0683324,2.0,0.0,-76.0
1777892090.0783324,0.0,0.0,-77.0
1777892090.0883324,0.0,-3.0,-80.0
1777892090.0983324,3.0,-2.0,-82.0
1777892090.1083324,2.0,-1.0,-82.0
1777892090.1183324,0.0,0.0,-77.0
1777892090.1283324,4.0,0.0,-76.0
1777892090.1383324,11.0,1.0,-73.0
1777892090.1483324,8.0,2.0,-72.0
1777892090.1583323,6.0,2.0,-64.0
1777892090.1683323,5.0,1.0,-61.0
1777892090.1783323,4.0,0.0,-72.0
1777892090.1883323,1.0,-3.0,-67.0
1777892090.1983323,5.0,-5.0,-69.0
1777892090.2083323,6.0,-4.0,-76.0
1777892090.2183323,2.0,0.0,-74.0
1777892090.2283323,2.0,-2.0,-76.0
1777892090.2383325,0.0,-6.0,-72.0
1777892090.2483325,-4.0,-4.0,-70.0
1777892090.2593324,-4.0,-4.0,-72.0
1777892090.2683325,0.0,0.0,-72.0
1777892090.2783325,-1.0,1.0,-73.0
1777892090.2883325,0.0,-3.0,-81.0
1777892090.2983325,0.0,-4.0,-78.0
1777892090.3083324,0.0,-4.0,-81.0
1777892090.3183324,0.0,-5.0,-78.0
1777892090.3283324,0.0,-6.0,-75.0
1777892090.3383324,1.0,-4.0,-69.0
1777892090.3483324,-3.0,-9.0,-72.0
1777892090.3583324,0.0,-10.0,-73.0
1777892090.3683324,-3.0,-3.0,-71.0
1777892090.3783324,-1.0,2.0,-68.0
1777892090.3883324,-1.0,2.0,-66.0
1777892090.3983324,-1.0,2.0,-72.0
1777892090.4083323,-2.0,0.0,-64.0
1777892090.4183323,-2.0,-1.0,-64.0
1777892090.4283323,-3.0,0.0,-64.0
1777892090.4383323,-1.0,-2.0,-66.0
1777892090.4483323,0.0,-1.0,-73.0
1777892090.4583323,-2.0,1.0,-69.0
1777892090.4683323,0.0,0.0,-64.0
1777892090.4783323,-1.0,2.0,-64.0
1777892090.4883325,-3.0,1.0,-68.0
1777892090.4983325,-5.0,1.0,-68.0
1777892090.5083325,-3.0,0.0,-73.0
1777892090.5183325,-2.0,-1.0,-75.0
1777892090.5283325,-5.0,-4.0,-75.0
1777892090.5383325,-1.0,-7.0,-80.0
1777892090.5483325,3.0,-7.0,-82.0
1777892090.5583324,4.0,-4.0,-77.0
1777892090.5683324,3.0,-2.0,-74.0
1777892090.5783324,2.0,-2.0,-82.0
1777892090.5883324,0.0,0.0,-87.0
1777892090.5983324,0.0,1.0,-81.0
1777892090.6083324,2.0,-1.0,-79.0
1777892090.6183324,0.0,-1.0,-83.0
1777892090.6283324,2.0,-1.0,-84.0
1777892090.6383324,3.0,-4.0,-80.0
1777892090.6483324,1.0,-2.0,-78.0
1777892090.6583323,8.0,-4.0,-72.0
1777892090.6683323,6.0,-2.0,-72.0
1777892090.6783323,2.0,-3.0,-74.0
1777892090.6883323,4.0,-2.0,-66.0
1777892090.6983323,4.0,-2.0,-65.0
1777892090.7083323,0.0,-1.0,-69.0
1777892090.7183323,1.0,0.0,-67.0
1777892090.7283323,0.0,4.0,-66.0
1777892090.7383325,3.0,4.0,-72.0
1777892090.7483325,3.0,0.0,-72.0
1777892090.7583325,1.0,0.0,-71.0
1777892090.7683325,2.0,0.0,-72.0
1777892090.7783325,0.0,-1.0,-69.0
1777892090.7883325,1.0,-1.0,-66.0
1777892090.7983325,3.0,3.0,-70.0
1777892090.8083324,4.0,5.0,-69.0
1777892090.8183324,0.0,4.0,-75.0
1777892090.8283324,-1.0,2.0,-73.0
1777892090.8383324,0.0,5.0,-72.0
1777892090.8483324,2.0,2.0,-68.0
1777892090.8583324,0.0,0.0,-70.0
1777892090.8683324,5.0,1.0,-67.0
1777892090.8783324,7.0,0.0,-74.0
1777892090.8883324,3.0,0.0,-81.0
1777892090.8983324,2.0,2.0,-82.0
1777892090.9083323,0.0,-3.0,-75.0
1777892090.9183323,0.0,-1.0,-76.0
1777892090.9283323,0.0,-3.0,-81.0
1777892090.9383323,0.0,-2.0,-82.0
1777892090.9483323,0.0,0.0,-74.0
1777892090.9583323,-4.0,0.0,-72.0
1777892090.9683323,-3.0,0.0,-76.0
1777892090.9783323,-4.0,-1.0,-69.0
1777892090.9883325,-1.0,-2.0,-64.0
1777892090.9983325,4.0,-1.0,-68.0
1777892091.0083325,3.0,1.0,-64.0
1777892091.0183325,4.0,0.0,-64.0
1777892091.0283325,0.0,-2.0,-68.0
1777892091.0383325,-3.0,-6.0,-62.0
1777892091.0483325,-2.0,-7.0,-65.0
1777892091.0583324,0.0,-7.0,-67.0
1777892091.0683324,5.0,-4.0,-70.0
1777892091.0783324,7.0,-6.0,-73.0
1777892091.0883324,6.0,-6.0,-76.0
1777892091.0983324,7.0,-5.0,-81.0
1777892091.1083324,6.0,0.0,-81.0
1777892091.1183324,6.0,-4.0,-81.0
1777892091.1283324,6.0,-7.0,-80.0
