time,x,y,z
1777892091.1383324,5.0,-7.0,-68.0
1777892091.1483324,3.0,-5.0,-68.0
1777892091.1583323,2.0,-7.0,-67.0
1777892091.1683323,-2.0,-4.0,-68.0
1777892091.1783323,-5.0,-2.0,-69.0
1777892091.1883323,-1.0,0.0,-68.0
1777892091.1983323,-2.0,1.0,-73.0
1777892091.2083323,-4.0,2.0,-82.0
1777892091.2183323,-4.0,5.0,-82.0
1777892091.2283323,-2.0,3.0,-78.0
1777892091.2383325,-6.0,1.0,-77.0
1777892091.2483325,-6.0,-1.0,-70.0
1777892091.2583325,-8.0,-5.0,-72.0
1777892091.2683325,-2.0,-6.0,-80.0
1777892091.2783325,0.0,-5.0,-77.0
1777892091.2883325,-1.0,-3.0,-72.0
1777892091.2983325,0.0,-7.0,-68.0
1777892091.3083324,0.0,-6.0,-71.0
1777892091.3183324,0.0,-8.0,-71.0
1777892091.3283324,-3.0,-3.0,-75.0
1777892091.3383324,-4.0,-4.0,-74.0
1777892091.3483324,-3.0,-5.0,-77.0
1777892091.3583324,3.0,-4.0,-84.0
1777892091.3683324,4.0,-3.0,-84.0
1777892091.3783324,4.0,0.0,-85.0
1777892091.3883324,2.0,-1.0,-85.0
1777892091.3983324,3.0,1.0,-83.0
1777892091.4083323,5.0,0.0,-86.0
1777892091.4183323,6.0,-1.0,-85.0
1777892091.4283323,10.0,0.0,-77.0
1777892091.4383323,8.0,0.0,-78.0
1777892091.4483323,8.0,-1.0,-79.0
1777892091.4583323,2.0,0.0,-75.0
1777892091.4683323,5.0,2.0,-70.0
1777892091.4783323,2.0,1.0,-64.0
1777892091.4883325,0.0,4.0,-63.0
1777892091.4983325,0.0,3.0,-69.0
1777892091.5083325,-2.0,2.0,-73.0
1777892091.5183325,-2.0,5.0,-79.0
1777892091.5283325,-3.0,6.0,-70.0
1777892091.5383325,-8.0,6.0,-67.0
1777892091.5483325,-2.0,6.0,-70.0
1777892091.5583324,-2.0,6.0,-68.0
1777892091.5683324,0.0,2.0,-67.0
1777892091.5783324,-4.0,0.0,-66.0
1777892091.5883324,-8.0,1.0,-67.0
1777892091.5983324,-9.0,3.0,-68.0
1777892091.6083324,-5.0,4.0,-62.0
1777892091.6183324,-2.0,0.0,-65.0
1777892091.6283324,0.0,3.0,-65.0
1777892091.6383324,2.0,1.0,-69.0
1777892091.6483324,0.0,3.0,-72.0
1777892091.6583323,0.0,3.0,-72.0
1777892091.6683323,0.0,2.0,-72.0
1777892091.6783323,0.0,4.0,-76.0
1777892091.6883323,-3.0,4.0,-80.0
1777892091.6983323,-2.0,5.0,-80.0
1777892091.7093325,-2.0,3.0,-74.0
1777892091.7183323,0.0,1.0,-73.0
1777892091.7283323,5.0,2.0,-70.0
1777892091.7383325,5.0,-1.0,-74.0
1777892091.7483325,6.0,-3.0,-78.0
1777892091.7583325,8.0,-3.0,-74.0
1777892091.7683325,5.0,0.0,-72.0
1777892091.7783325,9.0,5.0,-70.0
1777892091.7883325,9.0,0.0,-72.0
1777892091.7983325,12.0,1.0,-74.0
1777892091.8083324,15.0,-1.0,-70.0
1777892091.8183324,12.0,-2.0,-76.0
1777892091.8283324,14.0,0.0,-72.0
1777892091.8383324,14.0,-4.0,-73.0
1777892091.8483324,8.0,-3.0,-71.0
1777892091.8583324,6.0,0.0,-73.0
1777892091.8683324,7.0,0.0,-71.0
1777892091.8783324,1.0,-4.0,-75.0
1777892091.8883324,3.0,-6.0,-69.0
1777892091.8983324,7.0,-5.0,-68.0
1777892091.9083323,6.0,-10.0,-66.0
1777892091.9183323,4.0,-9.0,-58.0
1777892091.9283323,-1.0,-5.0,-56.0
1777892091.9393325,0.0,-6.0,-58.0
1777892091.9483323,2.0,-8.0,-60.0
1777892091.9593325,2.0,-6.0,-58.0
1777892091.9693325,3.0,-1.0,-62.0
1777892091.9793324,0.0,0.0,-65.0
1777892091.9893324,-8.0,2.0,-74.0
1777892091.9993324,-7.0,0.0,-71.0
1777892092.0093324,-6.0,-3.0,-76.0
1777892092.0193324,-4.0,-1.0,-86.0
1777892092.0293324,-3.0,-3.0,-84.0
1777892092.0393324,-1.0,-4.0,-78.0
1777892092.0493324,0.0,0.0,-75.0
1777892092.0593324,0.0,-3.0,-69.0
1777892092.0693324,-2.0,-3.0,-71.0
1777892092.0793324,-5.0,-4.0,-72.0
1777892092.0893323,-1.0,-3.0,-74.0
1777892092.0993323,1.0,-8.0,-77.0
1777892092.1093323,0.0,-6.0,-76.0
1777892092.1193323,4.0,-2.0,-68.0
1777892092.1293323,4.0,2.0,-67.0
1777892092.1393323,-2.0,3.0,-72.0
1777892092.1493323,-5.0,1.0,-74.0
1777892092.1593325,0.0,-1.0,-71.0
1777892092.1693325,-2.0,-1.0,-73.0
1777892092.1793325,-1.0,0.0,-75.0
1777892092.1893325,2.0,1.0,-69.0
1777892092.1993325,8.0,2.0,-66.0
1777892092.2093325,12.0,1.0,-68.0
1777892092.2193325,7.0,0.0,-64.0
1777892092.2293324,3.0,2.0,-70.0
1777892092.2393324,4.0,4.0,-70.0
1777892092.2493324,1.0,1.0,-67.0
1777892092.2593324,4.0,0.0,-70.0
1777892092.2693324,3.0,0.0,-68.0
1777892092.2793324,6.0,3.0,-68.0
1777892092.2893324,9.0,4.0,-71.0
1777892092.2993324,7.0,3.0,-78.0
1777892092.3093324,5.0,5.0,-75.0
1777892092.3193324,6.0,1.0,-76.0
1777892092.3293324,2.0,3.0,-76.0
1777892092.3393323,4.0,1.0,-80.0
1777892092.3493323,6.0,0.0,-77.0
1777892092.3593323,4.0,2.0,-76.0
1777892092.3693323,6.0,6.0,-80.0
1777892092.3793323,8.0,8.0,-81.0
1777892092.3893323,8.0,5.0,-76.0
1777892092.3993323,3.0,5.0,-75.0
1777892092.4093325,7.0,3.0,-78.0
1777892092.4193325,6.0,4.0,-75.0
1777892092.4293325,8.0,2.0,-77.0
1777892092.4393325,4.0,-1.0,-78.0
1777892092.4493325,2.0,-6.0,-74.0
1777892092.4593325,2.0,-3.0,-77.0
1777892092.4693325,3.0,-5.0,-74.0
1777892092.4793324,2.0,-2.0,-71.0
1777892092.4893324,2.0,-1.0,-68.0
1777892092.4993324,-2.0,0.0,-74.0
1777892092.5093324,-3.0,0.0,-70.0
1777892092.5193324,0.0,-1.0,-70.0
1777892092.5293324,2.0,2.0,-68.0
1777892092.5393324,0.0,-2.0,-72.0
1777892092.5493324,-1.0,-3.0,-64.0
1777892092.5593324,-8.0,-7.0,-68.0
1777892092.5693324,-6.0,-7.0,-80.0
1777892092.5793324,-2.0,-5.0,-74.0
1777892092.5893323,-4.0,-4.0,-70.0
1777892092.5993323,-2.0,-4.0,-66.0
1777892092.6093323,0.0,-7.0,-74.0
1777892092.6193323,0.0,-6.0,-73.0
1777892092.6293323,-1.0,0.0,-77.0
1777892092.6393323,-2.0,2.0,-72.0
1777892092.6493323,0.0,4.0,-75.0
1777892092.6593325,1.0,0.0,-79.0
1777892092.6693325,5.0,3.0,-82.0
1777892092.6793325,4.0,-1.0,-80.0
1777892092.6893325,1.0,-2.0,-83.0
1777892092.6993325,2.0,-4.0,-78.0
1777892092.7093325,0.0,-4.0,-77.0
1777892092.7193325,-2.0,-1.0,-86.0
1777892092.7293324,-5.0,0.0,-87.0
1777892092.7393324,-5.0,-2.0,-82.0
1777892092.7493324,-4.0,-1.0,-80.0
1777892092.7593324,-4.0,-3.0,-81.0
1777892092.7693324,-3.0,-2.0,-76.0
1777892092.7793324,-8.0,0.0,-80.0
1777892092.7893324,-6.0,1.0,-79.0
1777892092.7993324,-5.0,1.0,-76.0
1777892092.8093324,0.0,1.0,-76.0
1777892092.8193324,0.0,-1.0,-80.0
1777892092.8293324,0.0,-1.0,-88.0
1777892092.8393323,-4.0,-2.0,-88.0
1777892092.8493323,-4.0,0.0,-85.0
1777892092.8593323,0.0,-1.0,-81.0
1777892092.8693323,0.0,-1.0,-84.0
1777892092.8793323,-3.0,-2.0,-80.0
1777892092.8893323,-3.0,0.0,-77.0
1777892092.8993323,-5.0,0.0,-71.0
1777892092.9093325,-5.0,-1.0,-71.0
1777892092.9193325,-1.0,-1.0,-71.0
1777892092.9293325,-2.0,-1.0,-69.0
1777892092.9393325,0.0,-6.0,-72.0
1777892092.9493325,1.0,-2.0,-70.0
1777892092.9593325,1.0,-2.0,-70.0
1777892092.9693325,4.0,-2.0,-67.0
1777892092.9793324,1.0,0.0,-65.0
1777892092.9893324,-1.0,-2.0,-69.0
1777892092.9993324,-3.0,-4.0,-66.0
1777892093.0093324,-3.0,-2.0,-68.0
1777892093.0193324,0.0,1.0,-66.0
1777892093.0293324,5.0,0.0,-69.0
1777892093.0393324,6.0,0.0,-68.0
1777892093.0493324,3.0,0.0,-69.0
1777892093.0593324,3.0,1.0,-67.0
1777892093.0693324,6.0,1.0,-65.0
1777892093.0793324,5.0,1.0,-71.0
1777892093.0893323,-2.0,-1.0,-68.0
1777892093.0993323,3.0,-3.0,-70.0
1777892093.1093323,3.0,1.0,-69.0
1777892093.1193323,-1.0,4.0,-65.0
1777892093.1293323,-1.0,4.0,-71.0
1777892093.1393323,0.0,0.0,-74.0
1777892093.1493323,0.0,0.0,-76.0
1777892093.1593325,1.0,-1.0,-82.0
1777892093.1693325,-1.0,0.0,-79.0
1777892093.1793325,0.0,-2.0,-78.0
1777892093.1893325,3.0,-4.0,-72.0
1777892093.1993325,3.0,-6.0,-67.0
1777892093.2093325,3.0,-5.0,-75.0
1777892093.2193325,0.0,-4.0,-75.0
1777892093.2293324,1.0,-2.0,-72.0
1777892093.2393324,0.0,-2.0,-69.0
1777892093.2493324,0.0,-2.0,-62.0
1777892093.2593324,1.0,-2.0,-62.0
1777892093.2693324,0.0,-1.0,-65.0
1777892093.2793324,0.0,-5.0,-62.0
1777892093.2893324,-2.0,-6.0,-67.0
1777892093.2993324,-2.0,-6.0,-63.0
1777892093.3093324,-3.0,-2.0,-62.0
1777892093.3193324,0.0,-2.0,-73.0
1777892093.3293324,0.0,-2.0,-75.0
1777892093.3393323,-2.0,-5.0,-74.0
1777892093.3493323,0.0,-3.0,-75.0
1777892093.3593323,4.0,1.0,-74.0
1777892093.3693323,6.0,1.0,-70.0
1777892093.3793323,4.0,-1.0,-66.0
1777892093.3893323,3.0,0.0,-66.0
1777892093.3993323,0.0,-2.0,-73.0
1777892093.4093325,3.0,-2.0,-67.0
1777892093.4193325,2.0,-5.0,-67.0
1777892093.4293325,2.0,-4.0,-72.0
1777892093.4393325,1.0,-1.0,-72.0
1777892093.4493325,5.0,1.0,-74.0
1777892093.4593325,5.0,1.0,-72.0
1777892093.4693325,2.0,1.0,-73.0
1777892093.4793324,-2.0,2.0,-70.0
1777892093.4893324,-4.0,1.0,-65.0
1777892093.4993324,-6.0,0.0,-69.0
1777892093.5093324,0.0,-5.0,-72.0
1777892093.5193324,-1.0,-11.0,-70.0
1777892093.5293324,0.0,-13.0,-72.0
1777892093.5393324,-1.0,-11.0,-72.0
1777892093.5493324,-7.0,-10.0,-73.0
1777892093.5593324,-8.0,-12.0,-74.0
1777892093.5693324,-9.0,-6.0,-78.0
1777892093.5793324,-8.0,-6.0,-75.0
1777892093.5893323,-5.0,-6.0,-69.0
1777892093.5993323,0.0,-5.0,-70.0
1777892093.6093323,0.0,-1.0,-70.0
1777892093.6193323,-1.0,0.0,-60.0
1777892093.6293323,0.0,1.0,-63.0
1777892093.6393323,1.0,-2.0,-66.0
1777892093.6493323,-2.0,-4.0,-71.0
1777892093.6593325,-3.0,0.0,-75.0
1777892093.6693325,-9.0,0.0,-77.0
1777892093.6793325,-5.0,-1.0,-79.0
1777892093.6893325,-8.0,-1.0,-77.0
1777892093.6993325,-4.0,1.0,-73.0
1777892093.7093325,-5.0,1.0,-75.0
1777892093.7193325,-6.0,1.0,-77.0
1777892093.7293324,-5.0,2.0,-79.0
1777892093.7393324,-5.0,3.0,-76.0
1777892093.7493324,-3.0,0.0,-73.0
1777892093.7593324,1.0,2.0,-78.0
1777892093.7693324,0.0,0.0,-77.0
1777892093.7793324,-3.0,3.0,-80.0
1777892093.7893324,-2.0,6.0,-83.0
1777892093.7993324,-5.0,3.0,-83.0
1777892093.8093324,-7.0,-2.0,-81.0
1777892093.8193324,-6.0,-6.0,-78.0
1777892093.8293324,-7.0,-6.0,-84.0
1777892093.8393323,-4.0,-4.0,-82.0
1777892093.8493323,-2.0,0.0,-80.0
1777892093.8593323,-2.0,1.0,-71.0
1777892093.8693323,0.0,0.0,-69.0
1777892093.8793323,1.0,1.0,-66.0
1777892093.8893323,2.0,0.0,-64.0
1777892093.8993323,-2.0,1.0,-63.0
1777892093.9103324,0.0,3.0,-66.0
1777892093.9193325,-4.0,4.0,-66.0
1777892093.9293325,-5.0,2.0,-69.0
1777892093.9403324,-4.0,2.0,-72.0
1777892093.9503324,-3.0,5.0,-66.0
1777892093.9603324,-7.0,4.0,-68.0
1777892093.9703324,-4.0,4.0,-71.0
1777892093.9803324,-4.0,4.0,-71.0
1777892093.9903324,-2.0,3.0,-77.0
1777892094.0003324,0.0,5.0,-75.0
1777892094.0103323,0.0,1.0,-78.0
1777892094.0203323,-3.0,1.0,-74.0
1777892094.0303323,-5.0,1.0,-77.0
1777892094.0403323,-4.0,-1.0,-75.0
1777892094.0503323,-4.0,-1.0,-60.0
1777892094.0603323,-1.0,-2.0,-59.0
1777892094.0703323,-2.0,0.0,-63.0
1777892094.0803325,-3.0,0.0,-67.0
1777892094.0903325,-3.0,-1.0,-67.0
1777892094.1003325,-8.0,0.0,-71.0
1777892094.1103325,-7.0,-6.0,-75.0
1777892094.1203325,1.0,-1.0,-78.0
1777892094.1303325,-1.0,1.0,-78.0
1777892094.1403325,0.0,-1.0,-77.0
1777892094.1503325,0.0,0.0,-85.0
1777892094.1603324,1.0,-1.0,-83.0
1777892094.1703324,2.0,0.0,-79.0
1777892094.1803324,6.0,2.0,-78.0
1777892094.1903324,2.0,7.0,-79.0
1777892094.2003324,1.0,8.0,-77.0
1777892094.2103324,3.0,5.0,-77.0
1777892094.2203324,5.0,4.0,-75.0
1777892094.2303324,6.0,2.0,-71.0
1777892094.2403324,6.0,3.0,-72.0
1777892094.2503324,2.0,1.0,-71.0
1777892094.2603323,2.0,1.0,-70.0
1777892094.2703323,2.0,0.0,-75.0
1777892094.2803323,-2.0,0.0,-69.0
1777892094.2903323,-1.0,0.0,-58.0
1777892094.3003323,-4.0,-6.0,-56.0
1777892094.3103323,-3.0,-6.0,-58.0
1777892094.3203323,0.0,-8.0,-59.0
1777892094.3303325,-3.0,-6.0,-68.0
1777892094.3403325,-2.0,-6.0,-65.0
1777892094.3503325,-1.0,-4.0,-57.0
1777892094.3603325,-1.0,-1.0,-54.0
1777892094.3703325,-2.0,-1.0,-59.0
1777892094.3803325,0.0,0.0,-61.0
1777892094.3903325,0.0,-4.0,-60.0
1777892094.4003325,0.0,-6.0,-65.0
1777892094.4103324,5.0,-2.0,-67.0
1777892094.4203324,4.0,-1.0,-63.0
1777892094.4303324,2.0,-4.0,-67.0
1777892094.4403324,5.0,0.0,-62.0
1777892094.4503324,4.0,0.0,-67.0
1777892094.4603324,2.0,0.0,-64.0
1777892094.4703324,2.0,-2.0,-66.0
1777892094.4803324,0.0,-2.0,-66.0
1777892094.4903324,2.0,0.0,-68.0
1777892094.5003324,4.0,4.0,-69.0
1777892094.5103323,2.0,2.0,-70.0
1777892094.5203323,3.0,-3.0,-74.0
1777892094.5303323,10.0,0.0,-77.0
1777892094.5403323,9.0,-3.0,-82.0
1777892094.5503323,11.0,-4.0,-83.0
1777892094.5603323,11.0,-4.0,-83.0
1777892094.5703323,6.0,-2.0,-79.0
1777892094.5803325,1.0,0.0,-72.0
1777892094.5903325,-3.0,2.0,-81.0
1777892094.6003325,-4.0,1.0,-79.0
1777892094.6103325,-8.0,-2.0,-79.0
1777892094.6203325,-8.0,0.0,-78.0
1777892094.6303325,-5.0,0.0,-72.0
1777892094.6403325,0.0,0.0,-70.0
1777892094.6503325,0.0,-4.0,-67.0
1777892094.6603324,-1.0,-2.0,-62.0
1777892094.6703324,-2.0,0.0,-65.0
1777892094.6803324,-1.0,-1.0,-62.0
1777892094.6903324,-1.0,0.0,-67.0
1777892094.7003324,-1.0,0.0,-69.0
1777892094.7103324,-2.0,0.0,-68.0
1777892094.7203324,4.0,-2.0,-69.0
1777892094.7303324,4.0,-3.0,-70.0
1777892094.7403324,2.0,-2.0,-65.0
1777892094.7503324,1.0,-2.0,-65.0
1777892094.7603323,1.0,-4.0,-68.0
1777892094.7703323,0.0,-5.0,-75.0
1777892094.7803323,3.0,0.0,-72.0
1777892094.7903323,0.0,-1.0,-73.0
1777892094.8003323,-2.0,-6.0,-75.0
1777892094.8103323,5.0,-7.0,-74.0
1777892094.8203323,1.0,-6.0,-70.0
1777892094.8303325,0.0,-2.0,-74.0
1777892094.8403325,1.0,-2.0,-71.0
1777892094.8503325,3.0,-4.0,-68.0
1777892094.8603325,4.0,-6.0,-64.0
1777892094.8703325,5.0,-5.0,-69.0
1777892094.8803325,6.0,1.0,-65.0
1777892094.8903325,6.0,1.0,-62.0
1777892094.9003325,4.0,2.0,-66.0
1777892094.9103324,6.0,7.0,-66.0
1777892094.9203324,3.0,6.0,-62.0
1777892094.9303324,5.0,2.0,-65.0
1777892094.9403324,7.0,0.0,-66.0
1777892094.9503324,5.0,-1.0,-66.0
1777892094.9603324,3.0,3.0,-61.0
1777892094.9703324,0.0,3.0,-65.0
1777892094.9803324,0.0,1.0,-71.0
1777892094.9903324,4.0,2.0,-71.0
1777892095.0003324,0.0,3.0,-71.0
1777892095.0103323,0.0,3.0,-73.0
1777892095.0203323,5.0,1.0,-75.0
1777892095.0303323,5.0,2.0,-84.0
1777892095.0403323,3.0,1.0,-84.0
1777892095.0503323,2.0,-2.0,-78.0
1777892095.0603323,-1.0,-2.0,-80.0
1777892095.0703323,1.0,-5.0,-76.0
1777892095.0803325,1.0,-6.0,-82.0
1777892095.0903325,0.0,-2.0,-74.0
1777892095.1003325,0.0,-4.0,-70.0
1777892095.1103325,-4.0,-4.0,-72.0
1777892095.1203325,-4.0,-5.0,-76.0
1777892095.1303325,-2.0,-7.0,-72.0
1777892095.1403325,-3.0,-7.0,-71.0
1777892095.1503325,-2.0,-1.0,-67.0
1777892095.1603324,0.0,0.0,-68.0
1777892095.1703324,-3.0,-4.0,-67.0
1777892095.1803324,-3.0,-8.0,-65.0
1777892095.1903324,-4.0,-8.0,-73.0
1777892095.2003324,-3.0,-9.0,-78.0
1777892095.2103324,-3.0,-4.0,-75.0
1777892095.2203324,3.0,2.0,-73.0
1777892095.2303324,4.0,-1.0,-75.0
1777892095.2403324,3.0,-3.0,-76.0
1777892095.2503324,0.0,-4.0,-77.0
1777892095.2603323,-1.0,-7.0,-80.0
1777892095.2703323,1.0,-4.0,-79.0
1777892095.2803323,0.0,-7.0,-77.0
1777892095.2903323,3.0,-4.0,-81.0
1777892095.3003323,3.0,-1.0,-85.0
1777892095.3103323,4.0,2.0,-79.0
1777892095.3203323,2.0,4.0,-78.0
1777892095.3303325,-1.0,6.0,-80.0
1777892095.3403325,-2.0,5.0,-78.0
1777892095.3503325,0.0,7.0,-79.0
1777892095.3603325,0.0,4.0,-79.0
1777892095.3703325,3.0,5.0,-83.0
1777892095.3803325,2.0,3.0,-85.0
1777892095.3903325,4.0,0.0,-78.0
1777892095.4003325,4.0,-2.0,-82.0
1777892095.4103324,1.0,-2.0,-72.0
1777892095.4203324,0.0,-3.0,-73.0
1777892095.4303324,1.0,-3.0,-69.0
1777892095.4403324,-1.0,2.0,-75.0
1777892095.4503324,-2.0,-1.0,-72.0
1777892095.4603324,0.0,0.0,-72.0
1777892095.4703324,3.0,0.0,-73.0
1777892095.4803324,5.0,-4.0,-67.0
1777892095.4903324,8.0,1.0,-69.0
1777892095.5003324,10.0,0.0,-73.0
1777892095.5103323,8.0,3.0,-74.0
1777892095.5203323,8.0,5.0,-73.0
1777892095.5303323,4.0,4.0,-68.0
1777892095.5403323,4.0,6.0,-64.0
1777892095.5503323,4.0,7.0,-68.0
1777892095.5603323,5.0,4.0,-73.0
1777892095.5703323,2.0,5.0,-75.0
1777892095.5803325,3.0,3.0,-78.0
1777892095.5903325,7.0,8.0,-82.0
1777892095.6003325,1.0,5.0,-84.0
1777892095.6103325,-1.0,4.0,-88.0
1777892095.6203325,-2.0,0.0,-81.0
1777892095.6303325,-3.0,-4.0,-82.0
1777892095.6403325,0.0,-2.0,-81.0
1777892095.6503325,2.0,-5.0,-82.0
1777892095.6603324,0.0,-4.0,-77.0
1777892095.6703324,3.0,-7.0,-74.0
1777892095.6803324,5.0,-5.0,-71.0
1777892095.6903324,7.0,-4.0,-71.0
1777892095.7003324,8.0,-5.0,-74.0
1777892095.7103324,6.0,-4.0,-74.0
1777892095.7203324,10.0,-1.0,-73.0
1777892095.7303324,8.0,0.0,-72.0
1777892095.7403324,8.0,-2.0,-70.0
1777892095.7503324,2.0,-1.0,-62.0
1777892095.7603323,-3.0,-3.0,-70.0
1777892095.7703323,0.0,-2.0,-78.0
1777892095.7803323,1.0,-1.0,-76.0
1777892095.7903323,0.0,1.0,-69.0
1777892095.8003323,1.0,5.0,-64.0
1777892095.8103323,6.0,6.0,-65.0
1777892095.8203323,7.0,6.0,-74.0
1777892095.8303325,4.0,5.0,-73.0
1777892095.8403325,1.0,7.0,-76.0
1777892095.8503325,-1.0,4.0,-83.0
1777892095.8603325,3.0,6.0,-68.0
1777892095.8703325,2.0,8.0,-60.0
1777892095.8803325,0.0,5.0,-63.0
1777892095.8903325,3.0,5.0,-63.0
1777892095.9003325,2.0,2.0,-67.0
1777892095.9103324,2.0,4.0,-71.0
1777892095.9203324,5.0,2.0,-74.0
1777892095.9313323,6.0,0.0,-80.0
1777892095.9413323,4.0,-2.0,-78.0
1777892095.9513323,-3.0,-2.0,-78.0
1777892095.9613323,-5.0,0.0,-71.0
1777892095.9713323,-4.0,-4.0,-75.0
1777892095.9813323,0.0,-3.0,-74.0
1777892095.9913323,3.0,-1.0,-76.0
1777892096.0013323,6.0,0.0,-70.0
1777892096.0113325,5.0,2.0,-68.0
1777892096.0213325,1.0,2.0,-66.0
1777892096.0313325,6.0,3.0,-71.0
1777892096.0413325,0.0,1.0,-74.0
1777892096.0513325,3.0,0.0,-71.0
1777892096.0613325,5.0,-2.0,-69.0
1777892096.0713325,4.0,0.0,-71.0
1777892096.0813324,4.0,0.0,-66.0
1777892096.0913324,8.0,-1.0,-69.0
1777892096.1013324,0.0,-2.0,-68.0
1777892096.1113324,0.0,-2.0,-69.0
1777892096.1213324,3.0,-1.0,-64.0
1777892096.1313324,4.0,-1.0,-63.0
1777892096.1413324,4.0,0.0,-60.0
1777892096.1513324,1.0,0.0,-65.0
1777892096.1613324,1.0,3.0,-70.0
1777892096.1713324,-1.0,4.0,-71.0
1777892096.1813323,1.0,2.0,-68.0
1777892096.1913323,4.0,4.0,-71.0
1777892096.2013323,6.0,3.0,-72.0
1777892096.2113323,5.0,-2.0,-60.0
1777892096.2213323,5.0,-4.0,-57.0
1777892096.2313323,1.0,-6.0,-61.0
1777892096.2413323,1.0,-9.0,-64.0
1777892096.2513323,6.0,-6.0,-67.0
1777892096.2613325,6.0,-5.0,-69.0
1777892096.2713325,3.0,-5.0,-69.0
1777892096.2813325,1.0,1.0,-71.0
1777892096.2913325,1.0,3.0,-70.0
1777892096.3013325,1.0,6.0,-74.0
1777892096.3113325,7.0,5.0,-69.0
1777892096.3213325,9.0,2.0,-71.0
1777892096.3313324,4.0,0.0,-69.0
1777892096.3413324,6.0,1.0,-74.0
1777892096.3513324,5.0,1.0,-82.0
1777892096.3613324,7.0,2.0,-84.0
1777892096.3713324,4.0,5.0,-79.0
1777892096.3813324,0.0,7.0,-64.0
1777892096.3913324,1.0,5.0,-61.0
1777892096.4013324,0.0,2.0,-62.0
1777892096.4113324,-1.0,0.0,-63.0
1777892096.4213324,-1.0,2.0,-66.0
1777892096.4313323,0.0,0.0,-68.0
1777892096.4413323,0.0,0.0,-74.0
1777892096.4513323,0.0,-1.0,-75.0
1777892096.4613323,-7.0,-3.0,-70.0
1777892096.4713323,-9.0,0.0,-68.0
1777892096.4813323,-6.0,2.0,-69.0
1777892096.4913323,-2.0,0.0,-74.0
1777892096.5013323,-1.0,4.0,-73.0
1777892096.5113325,5.0,5.0,-73.0
1777892096.5213325,8.0,6.0,-70.0
1777892096.5313325,9.0,7.0,-66.0
1777892096.5413325,6.0,12.0,-67.0
1777892096.5513325,3.0,6.0,-68.0
1777892096.5613325,2.0,3.0,-62.0
1777892096.5713325,0.0,3.0,-69.0
1777892096.5813324,0.0,2.0,-74.0
1777892096.5913324,0.0,0.0,-74.0
1777892096.6013324,2.0,-1.0,-77.0
1777892096.6113324,1.0,0.0,-75.0
1777892096.6213324,5.0,2.0,-76.0
1777892096.6313324,4.0,1.0,-80.0
1777892096.6413324,4.0,5.0,-72.0
1777892096.6513324,1.0,2.0,-67.0
1777892096.6613324,3.0,0.0,-69.0
1777892096.6713324,0.0,3.0,-67.0
1777892096.6813323,-2.0,5.0,-69.0
1777892096.6913323,-1.0,3.0,-68.0
1777892096.7013323,-2.0,0.0,-67.0
1777892096.7113323,-3.0,-3.0,-67.0
1777892096.7213323,-4.0,-6.0,-65.0
1777892096.7313323,-3.0,-8.0,-68.0
1777892096.7413323,0.0,-5.0,-73.0
1777892096.7513323,0.0,-4.0,-76.0
1777892096.7613325,0.0,-3.0,-76.0
1777892096.7713325,1.0,-1.0,-75.0
1777892096.7813325,0.0,-2.0,-67.0
1777892096.7913325,-1.0,-6.0,-67.0
1777892096.8013325,-1.0,-3.0,-71.0
1777892096.8113325,0.0,-1.0,-75.0
1777892096.8213325,-3.0,1.0,-72.0
1777892096.8313324,-3.0,0.0,-76.0
1777892096.8413324,-2.0,0.0,-77.0
1777892096.8513324,-1.0,2.0,-73.0
1777892096.8613324,-1.0,0.0,-77.0
1777892096.8713324,0.0,2.0,-71.0
1777892096.8813324,1.0,0.0,-74.0
1777892096.8913324,0.0,0.0,-79.0
1777892096.9013324,3.0,-2.0,-79.0
1777892096.9113324,0.0,-2.0,-83.0
1777892096.9213324,1.0,-5.0,-75.0
1777892096.9313323,-2.0,-2.0,-74.0
1777892096.9413323,-4.0,-4.0,-73.0
1777892096.9513323,-3.0,-6.0,-74.0
1777892096.9613323,-4.0,-9.0,-73.0
