time,x,y,z
1777892096.9713323,-2.0,-5.0,-69.0
1777892096.9813323,-3.0,-4.0,-69.0
1777892096.9913323,-5.0,-1.0,-68.0
1777892097.0013323,-2.0,-1.0,-66.0
1777892097.0113325,-2.0,-1.0,-63.0
1777892097.0213325,-3.0,0.0,-70.0
1777892097.0323324,-3.0,1.0,-74.0
1777892097.0413325,0.0,-1.0,-70.0
1777892097.0513325,1.0,-3.0,-74.0
1777892097.0613325,2.0,2.0,-78.0
1777892097.0713325,1.0,3.0,-76.0
1777892097.0813324,-3.0,4.0,-74.0
1777892097.0913324,-1.0,-2.0,-77.0
1777892097.1013324,-1.0,-3.0,-76.0
1777892097.1113324,2.0,-2.0,-77.0
1777892097.1213324,0.0,1.0,-77.0
1777892097.1313324,0.0,2.0,-72.0
1777892097.1413324,-1.0,1.0,-70.0
1777892097.1513324,2.0,-2.0,-67.0
1777892097.1613324,2.0,-3.0,-71.0
1777892097.1713324,1.0,-3.0,-68.0
1777892097.1813323,0.0,-2.0,-67.0
1777892097.1913323,-1.0,0.0,-68.0
1777892097.2013323,-2.0,-2.0,-72.0
1777892097.2113323,-1.0,0.0,-71.0
1777892097.2213323,0.0,3.0,-76.0
1777892097.2313323,-3.0,3.0,-75.0
1777892097.2413323,2.0,2.0,-71.0
1777892097.2513323,1.0,3.0,-68.0
1777892097.2613325,0.0,3.0,-65.0
1777892097.2713325,-1.0,1.0,-73.0
1777892097.2813325,-4.0,1.0,-67.0
1777892097.2913325,0.0,1.0,-73.0
1777892097.3013325,-2.0,3.0,-78.0
1777892097.3113325,0.0,1.0,-75.0
1777892097.3213325,0.0,0.0,-74.0
1777892097.3313324,0.0,-3.0,-76.0
1777892097.3413324,-3.0,1.0,-80.0
1777892097.3513324,-1.0,3.0,-77.0
1777892097.3613324,0.0,5.0,-71.0
1777892097.3713324,-1.0,-1.0,-74.0
1777892097.3813324,2.0,1.0,-77.0
1777892097.3913324,0.0,-1.0,-74.0
1777892097.4013324,-2.0,0.0,-66.0
1777892097.4113324,-1.0,0.0,-63.0
1777892097.4213324,5.0,0.0,-65.0
1777892097.4313323,7.0,0.0,-69.0
1777892097.4413323,9.0,0.0,-66.0
1777892097.4513323,4.0,1.0,-71.0
1777892097.4613323,4.0,0.0,-72.0
1777892097.4713323,2.0,-1.0,-74.0
1777892097.4813323,4.0,4.0,-77.0
1777892097.4913323,9.0,3.0,-79.0
1777892097.5013323,9.0,-2.0,-79.0
1777892097.5113325,8.0,-4.0,-85.0
1777892097.5213325,7.0,-4.0,-87.0
1777892097.5313325,6.0,-2.0,-86.0
1777892097.5413325,7.0,0.0,-79.0
1777892097.5513325,7.0,2.0,-77.0
1777892097.5613325,5.0,0.0,-75.0
1777892097.5713325,3.0,2.0,-74.0
1777892097.5813324,1.0,1.0,-72.0
1777892097.5913324,0.0,4.0,-68.0
1777892097.6013324,-2.0,7.0,-73.0
1777892097.6113324,-4.0,5.0,-71.0
1777892097.6213324,-2.0,4.0,-68.0
1777892097.6313324,-1.0,-1.0,-66.0
1777892097.6413324,0.0,-1.0,-64.0
1777892097.6513324,2.0,-1.0,-65.0
1777892097.6613324,4.0,-3.0,-67.0
1777892097.6713324,1.0,0.0,-71.0
1777892097.6813323,1.0,1.0,-64.0
1777892097.6913323,3.0,1.0,-70.0
1777892097.7013323,1.0,0.0,-70.0
1777892097.7113323,0.0,-2.0,-72.0
1777892097.7213323,-5.0,-1.0,-76.0
1777892097.7313323,-2.0,0.0,-79.0
1777892097.7413323,3.0,-1.0,-82.0
1777892097.7513323,4.0,-2.0,-80.0
1777892097.7613325,1.0,-5.0,-82.0
1777892097.7713325,0.0,-5.0,-82.0
1777892097.7813325,-4.0,-2.0,-78.0
1777892097.7913325,0.0,-1.0,-80.0
1777892097.8013325,0.0,-1.0,-76.0
1777892097.8113325,0.0,-2.0,-72.0
1777892097.8213325,1.0,-2.0,-69.0
1777892097.8313324,0.0,-4.0,-63.0
1777892097.8413324,-4.0,-4.0,-64.0
1777892097.8513324,-2.0,-9.0,-67.0
1777892097.8613324,-2.0,-4.0,-68.0
1777892097.8713324,-1.0,-3.0,-68.0
1777892097.8813324,-2.0,-4.0,-67.0
1777892097.8913324,-2.0,-3.0,-70.0
1777892097.9023323,-2.0,-4.0,-71.0
1777892097.9113324,0.0,-5.0,-74.0
1777892097.9213324,1.0,-4.0,-71.0
1777892097.9323325,0.0,-2.0,-69.0
1777892097.9423325,0.0,1.0,-70.0
1777892097.9523325,-7.0,3.0,-76.0
1777892097.9623325,-6.0,2.0,-78.0
1777892097.9723325,-1.0,2.0,-71.0
1777892097.9823325,0.0,2.0,-69.0
1777892097.9923325,1.0,3.0,-66.0
1777892098.0023324,2.0,2.0,-68.0
1777892098.0123324,4.0,3.0,-63.0
1777892098.0223324,4.0,0.0,-59.0
1777892098.0323324,2.0,0.0,-60.0
1777892098.0423324,2.0,1.0,-57.0
1777892098.0523324,5.0,-2.0,-67.0
1777892098.0623324,0.0,-2.0,-69.0
1777892098.0723324,1.0,-2.0,-75.0
1777892098.0823324,2.0,-2.0,-74.0
1777892098.0923324,0.0,-5.0,-69.0
1777892098.1023324,3.0,-8.0,-70.0
1777892098.1123323,2.0,-8.0,-75.0
1777892098.1223323,-2.0,-8.0,-73.0
1777892098.1323323,0.0,-9.0,-67.0
1777892098.1423323,0.0,-4.0,-68.0
1777892098.1523323,1.0,-2.0,-72.0
1777892098.1623323,2.0,-5.0,-70.0
1777892098.1723323,2.0,-7.0,-72.0
1777892098.1823325,-3.0,-8.0,-78.0
1777892098.1923325,-4.0,-8.0,-78.0
1777892098.2023325,-2.0,-7.0,-69.0
1777892098.2123325,-2.0,-6.0,-65.0
1777892098.2223325,0.0,-12.0,-64.0
1777892098.2323325,0.0,-13.0,-66.0
1777892098.2423325,-1.0,-11.0,-65.0
1777892098.2523324,-4.0,-12.0,-64.0
1777892098.2623324,-2.0,-11.0,-60.0
1777892098.2723324,0.0,-10.0,-61.0
1777892098.2823324,-3.0,-5.0,-63.0
1777892098.2923324,-6.0,-3.0,-64.0
1777892098.3023324,-3.0,-3.0,-65.0
1777892098.3123324,0.0,-4.0,-66.0
1777892098.3223324,0.0,0.0,-71.0
1777892098.3323324,0.0,0.0,-66.0
1777892098.3423324,0.0,0.0,-68.0
1777892098.3523324,1.0,-2.0,-68.0
1777892098.3623323,3.0,0.0,-70.0
1777892098.3723323,3.0,0.0,-75.0
1777892098.3823323,4.0,4.0,-77.0
1777892098.3923323,0.0,0.0,-73.0
1777892098.4023323,-5.0,1.0,-76.0
1777892098.4123323,-2.0,2.0,-81.0
1777892098.4223323,-1.0,4.0,-85.0
1777892098.4323325,-4.0,2.0,-85.0
1777892098.4423325,-5.0,0.0,-77.0
1777892098.4523325,-3.0,4.0,-74.0
1777892098.4623325,-8.0,3.0,-79.0
1777892098.4723325,-7.0,1.0,-76.0
1777892098.4823325,-7.0,-3.0,-80.0
1777892098.4923325,-1.0,-5.0,-77.0
1777892098.5023324,0.0,-3.0,-71.0
1777892098.5123324,0.0,-2.0,-77.0
1777892098.5223324,-3.0,0.0,-73.0
1777892098.5323324,-7.0,1.0,-77.0
1777892098.5423324,-5.0,0.0,-80.0
1777892098.5523324,-3.0,0.0,-75.0
1777892098.5623324,0.0,1.0,-78.0
1777892098.5723324,1.0,1.0,-80.0
1777892098.5823324,-1.0,-3.0,-73.0
1777892098.5923324,0.0,0.0,-76.0
1777892098.6023324,0.0,0.0,-75.0
1777892098.6123323,1.0,0.0,-70.0
1777892098.6223323,0.0,0.0,-66.0
1777892098.6323323,4.0,3.0,-62.0
1777892098.6423323,3.0,0.0,-56.0
1777892098.6523323,1.0,1.0,-56.0
1777892098.6623323,6.0,3.0,-65.0
1777892098.6723323,4.0,3.0,-73.0
1777892098.6823325,2.0,2.0,-68.0
1777892098.6923325,4.0,0.0,-72.0
1777892098.7023325,5.0,-1.0,-72.0
1777892098.7123325,7.0,-2.0,-73.0
1777892098.7223325,11.0,-4.0,-73.0
1777892098.7323325,8.0,-3.0,-74.0
1777892098.7423325,5.0,-3.0,-69.0
1777892098.7523324,1.0,-3.0,-68.0
1777892098.7623324,0.0,-3.0,-69.0
1777892098.7723324,-1.0,2.0,-69.0
1777892098.7823324,-6.0,3.0,-72.0
1777892098.7923324,-7.0,-2.0,-73.0
1777892098.8023324,-7.0,-3.0,-73.0
1777892098.8123324,-5.0,-5.0,-67.0
1777892098.8223324,0.0,-7.0,-68.0
1777892098.8323324,2.0,-2.0,-67.0
1777892098.8423324,4.0,-3.0,-68.0
1777892098.8523324,2.0,2.0,-70.0
1777892098.8623323,-1.0,0.0,-69.0
1777892098.8723323,-4.0,-1.0,-74.0
1777892098.8823323,-1.0,2.0,-74.0
1777892098.8923323,0.0,4.0,-70.0
1777892098.9023323,0.0,5.0,-70.0
1777892098.9123323,0.0,0.0,-65.0
1777892098.9223323,1.0,1.0,-63.0
1777892098.9323325,1.0,0.0,-63.0
1777892098.9423325,0.0,-2.0,-63.0
1777892098.9523325,-2.0,0.0,-63.0
1777892098.9623325,-1.0,0.0,-58.0
1777892098.9723325,1.0,4.0,-60.0
1777892098.9823325,2.0,3.0,-61.0
1777892098.9923325,0.0,0.0,-58.0
1777892099.0023324,1.0,3.0,-61.0
1777892099.0123324,-2.0,6.0,-62.0
1777892099.0223324,-1.0,6.0,-62.0
1777892099.0323324,0.0,7.0,-60.0
1777892099.0423324,-3.0,5.0,-60.0
1777892099.0523324,-4.0,8.0,-65.0
1777892099.0623324,0.0,5.0,-67.0
1777892099.0723324,6.0,7.0,-66.0
1777892099.0823324,4.0,7.0,-74.0
1777892099.0923324,0.0,9.0,-72.0
1777892099.1023324,0.0,8.0,-73.0
1777892099.1123323,-1.0,4.0,-77.0
1777892099.1223323,1.0,0.0,-72.0
1777892099.1323323,3.0,0.0,-68.0
1777892099.1423323,-4.0,0.0,-64.0
1777892099.1523323,-4.0,-7.0,-68.0
1777892099.1623323,-1.0,-6.0,-66.0
1777892099.1723323,-1.0,-6.0,-70.0
1777892099.1823325,0.0,-3.0,-73.0
1777892099.1923325,-2.0,-5.0,-72.0
1777892099.2023325,-5.0,-5.0,-72.0
1777892099.2123325,-6.0,-2.0,-67.0
1777892099.2223325,-11.0,0.0,-65.0
1777892099.2323325,-11.0,0.0,-64.0
1777892099.2423325,-8.0,0.0,-63.0
1777892099.2523324,-2.0,1.0,-65.0
1777892099.2623324,0.0,1.0,-59.0
1777892099.2723324,3.0,-2.0,-53.0
1777892099.2823324,1.0,0.0,-54.0
1777892099.2923324,2.0,2.0,-54.0
1777892099.3023324,2.0,1.0,-61.0
1777892099.3123324,1.0,3.0,-68.0
1777892099.3223324,6.0,3.0,-73.0
1777892099.3323324,6.0,0.0,-75.0
1777892099.3423324,6.0,-3.0,-78.0
1777892099.3523324,4.0,-1.0,-79.0
1777892099.3623323,2.0,0.0,-79.0
1777892099.3733325,3.0,-1.0,-80.0
1777892099.3823323,8.0,1.0,-76.0
1777892099.3923323,7.0,-1.0,-80.0
1777892099.4023323,7.0,-3.0,-78.0
1777892099.4123323,5.0,0.0,-70.0
1777892099.4223323,0.0,-3.0,-71.0
1777892099.4323325,-1.0,-7.0,-71.0
1777892099.4423325,-3.0,-7.0,-70.0
1777892099.4523325,0.0,-4.0,-65.0
1777892099.4623325,2.0,-5.0,-65.0
1777892099.4723325,5.0,-4.0,-71.0
1777892099.4823325,1.0,-3.0,-69.0
1777892099.4923325,0.0,-2.0,-75.0
1777892099.5023324,2.0,0.0,-76.0
1777892099.5123324,0.0,-3.0,-81.0
1777892099.5223324,3.0,-4.0,-73.0
1777892099.5323324,6.0,-3.0,-67.0
1777892099.5423324,3.0,-3.0,-65.0
1777892099.5523324,0.0,-2.0,-59.0
1777892099.5623324,0.0,-3.0,-57.0
1777892099.5723324,-3.0,-3.0,-58.0
1777892099.5823324,-10.0,-3.0,-61.0
1777892099.5923324,-6.0,-2.0,-66.0
1777892099.6023324,-2.0,-3.0,-63.0
1777892099.6123323,-3.0,0.0,-63.0
1777892099.6223323,-5.0,0.0,-71.0
1777892099.6323323,-5.0,0.0,-75.0
1777892099.6423323,-11.0,1.0,-82.0
1777892099.6523323,-12.0,0.0,-76.0
1777892099.6623323,-10.0,-1.0,-74.0
1777892099.6723323,-7.0,0.0,-74.0
1777892099.6823325,-3.0,-1.0,-69.0
1777892099.6923325,-4.0,0.0,-69.0
1777892099.7023325,-6.0,-1.0,-74.0
1777892099.7123325,-7.0,-4.0,-75.0
1777892099.7223325,-7.0,-1.0,-76.0
1777892099.7323325,-4.0,0.0,-75.0
1777892099.7423325,-2.0,0.0,-73.0
1777892099.7523324,-3.0,1.0,-69.0
1777892099.7623324,-1.0,1.0,-73.0
1777892099.7723324,0.0,-1.0,-71.0
1777892099.7823324,0.0,-3.0,-76.0
1777892099.7923324,3.0,2.0,-74.0
1777892099.8023324,2.0,1.0,-75.0
1777892099.8123324,-1.0,-3.0,-82.0
1777892099.8223324,1.0,-2.0,-88.0
1777892099.8323324,2.0,-1.0,-80.0
1777892099.8423324,3.0,-2.0,-78.0
1777892099.8523324,4.0,2.0,-74.0
1777892099.8623323,5.0,2.0,-74.0
1777892099.8723323,3.0,6.0,-69.0
1777892099.8823323,1.0,9.0,-75.0
1777892099.8923323,-2.0,10.0,-71.0
1777892099.9033325,-2.0,6.0,-77.0
1777892099.9133325,-3.0,6.0,-77.0
1777892099.9233325,-1.0,6.0,-76.0
1777892099.9333324,0.0,3.0,-75.0
1777892099.9433324,1.0,6.0,-77.0
1777892099.9533324,-3.0,3.0,-67.0
1777892099.9633324,-5.0,5.0,-60.0
1777892099.9733324,-2.0,8.0,-66.0
1777892099.9833324,0.0,8.0,-70.0
1777892099.9933324,3.0,7.0,-72.0
1777892100.0033324,5.0,3.0,-66.0
1777892100.0133324,2.0,2.0,-63.0
1777892100.0233324,4.0,0.0,-61.0
1777892100.0333323,5.0,-5.0,-67.0
1777892100.0433323,3.0,-3.0,-64.0
1777892100.0533323,3.0,2.0,-65.0
1777892100.0633323,6.0,3.0,-67.0
1777892100.0733323,3.0,3.0,-68.0
1777892100.0833323,2.0,2.0,-73.0
1777892100.0933323,5.0,0.0,-72.0
1777892100.1033323,5.0,1.0,-74.0
1777892100.1133325,1.0,1.0,-81.0
1777892100.1233325,-1.0,2.0,-80.0
1777892100.1333325,0.0,4.0,-78.0
1777892100.1433325,2.0,2.0,-74.0
1777892100.1533325,8.0,1.0,-73.0
1777892100.1633325,1.0,3.0,-77.0
1777892100.1733325,1.0,0.0,-79.0
1777892100.1833324,-2.0,-3.0,-80.0
1777892100.1933324,-3.0,0.0,-81.0
1777892100.2033324,-2.0,-3.0,-76.0
1777892100.2133324,-3.0,-6.0,-76.0
1777892100.2233324,-8.0,-3.0,-78.0
1777892100.2333324,-4.0,0.0,-75.0
1777892100.2433324,-4.0,0.0,-73.0
1777892100.2533324,-4.0,0.0,-72.0
1777892100.2633324,-4.0,-3.0,-72.0
1777892100.2733324,-5.0,-4.0,-72.0
1777892100.2833323,-4.0,-6.0,-73.0
1777892100.2933323,-4.0,-9.0,-73.0
1777892100.3033323,-7.0,-6.0,-71.0
1777892100.3133323,-3.0,-3.0,-72.0
1777892100.3233323,-6.0,4.0,-73.0
1777892100.3333323,-1.0,2.0,-74.0
1777892100.3433323,-2.0,0.0,-72.0
1777892100.3533323,-2.0,0.0,-72.0
1777892100.3633325,-2.0,3.0,-71.0
1777892100.3733325,-2.0,-1.0,-76.0
1777892100.3833325,-2.0,-2.0,-77.0
1777892100.3933325,-3.0,0.0,-75.0
1777892100.4033325,-3.0,-1.0,-71.0
1777892100.4133325,-2.0,0.0,-63.0
1777892100.4233325,1.0,1.0,-57.0
1777892100.4333324,3.0,2.0,-61.0
1777892100.4433324,5.0,5.0,-65.0
1777892100.4533324,5.0,4.0,-70.0
1777892100.4633324,3.0,1.0,-71.0
1777892100.4733324,1.0,1.0,-77.0
1777892100.4833324,0.0,0.0,-74.0
1777892100.4933324,0.0,3.0,-75.0
1777892100.5033324,2.0,1.0,-76.0
1777892100.5133324,4.0,0.0,-71.0
1777892100.5233324,6.0,-3.0,-69.0
1777892100.5333323,3.0,-1.0,-72.0
1777892100.5433323,7.0,2.0,-77.0
1777892100.5533323,10.0,0.0,-79.0
1777892100.5633323,7.0,0.0,-80.0
1777892100.5733323,2.0,-1.0,-78.0
1777892100.5833323,2.0,0.0,-80.0
1777892100.5933323,2.0,-3.0,-79.0
1777892100.6033323,2.0,-2.0,-83.0
1777892100.6133325,3.0,0.0,-81.0
1777892100.6233325,2.0,0.0,-80.0
1777892100.6333325,2.0,3.0,-82.0
1777892100.6433325,6.0,1.0,-84.0
1777892100.6533325,0.0,0.0,-76.0
1777892100.6633325,1.0,0.0,-72.0
1777892100.6733325,3.0,0.0,-73.0
1777892100.6833324,5.0,-3.0,-72.0
1777892100.6933324,5.0,0.0,-71.0
1777892100.7033324,2.0,-1.0,-70.0
1777892100.7133324,1.0,-2.0,-67.0
1777892100.7233324,2.0,-2.0,-71.0
1777892100.7333324,4.0,-1.0,-71.0
1777892100.7433324,2.0,-2.0,-76.0
1777892100.7533324,0.0,0.0,-73.0
1777892100.7633324,1.0,2.0,-68.0
1777892100.7733324,0.0,0.0,-69.0
1777892100.7833323,3.0,0.0,-69.0
1777892100.7933323,2.0,-3.0,-78.0
1777892100.8033323,-3.0,-3.0,-79.0
1777892100.8133323,-6.0,-4.0,-79.0
1777892100.8233323,-5.0,-4.0,-75.0
1777892100.8333323,-4.0,-1.0,-78.0
1777892100.8433323,-7.0,-2.0,-79.0
1777892100.8533323,-7.0,-4.0,-74.0
1777892100.8633325,-1.0,-1.0,-72.0
1777892100.8733325,-3.0,1.0,-73.0
1777892100.8833325,-2.0,4.0,-75.0
1777892100.8933325,0.0,3.0,-66.0
1777892100.9033325,-1.0,2.0,-68.0
1777892100.9133325,0.0,5.0,-72.0
1777892100.9233325,0.0,4.0,-67.0
1777892100.9333324,-3.0,0.0,-65.0
1777892100.9433324,0.0,-4.0,-68.0
1777892100.9533324,0.0,-1.0,-77.0
1777892100.9633324,0.0,-5.0,-74.0
1777892100.9733324,0.0,-1.0,-76.0
1777892100.9833324,2.0,3.0,-71.0
1777892100.9933324,0.0,3.0,-71.0
1777892101.0033324,0.0,0.0,-73.0
1777892101.0133324,0.0,-3.0,-73.0
1777892101.0233324,2.0,-2.0,-71.0
1777892101.0333323,0.0,0.0,-80.0
1777892101.0433323,0.0,-1.0,-82.0
1777892101.0533323,2.0,-2.0,-77.0
1777892101.0633323,-2.0,-1.0,-71.0
1777892101.0733323,-3.0,-3.0,-67.0
1777892101.0833323,-6.0,-3.0,-69.0
1777892101.0933323,-9.0,-1.0,-74.0
1777892101.1033323,-7.0,-1.0,-74.0
1777892101.1133325,-6.0,-5.0,-72.0
1777892101.1233325,-9.0,-3.0,-67.0
1777892101.1333325,-10.0,-2.0,-73.0
1777892101.1433325,-5.0,-2.0,-73.0
1777892101.1533325,-5.0,-1.0,-80.0
1777892101.1633325,-1.0,-1.0,-79.0
1777892101.1733325,0.0,-1.0,-76.0
1777892101.1833324,-1.0,-4.0,-76.0
1777892101.1933324,0.0,-5.0,-76.0
1777892101.2033324,0.0,-1.0,-68.0
1777892101.2133324,-3.0,3.0,-64.0
1777892101.2233324,-3.0,0.0,-64.0
1777892101.2333324,-5.0,0.0,-66.0
1777892101.2433324,-3.0,0.0,-70.0
1777892101.2533324,-2.0,1.0,-73.0
1777892101.2633324,0.0,3.0,-70.0
1777892101.2733324,1.0,4.0,-75.0
1777892101.2833323,0.0,1.0,-76.0
1777892101.2933323,-3.0,0.0,-65.0
1777892101.3033323,4.0,-1.0,-66.0
1777892101.3133323,3.0,-3.0,-72.0
1777892101.3233323,-1.0,-1.0,-78.0
1777892101.3333323,-1.0,-3.0,-82.0
1777892101.3433323,0.0,-4.0,-82.0
1777892101.3533323,-2.0,-2.0,-74.0
1777892101.3633325,-6.0,0.0,-76.0
1777892101.3733325,-7.0,-2.0,-75.0
1777892101.3833325,0.0,-3.0,-75.0
1777892101.3933325,4.0,1.0,-77.0
1777892101.4033325,2.0,5.0,-79.0
1777892101.4133325,0.0,5.0,-81.0
1777892101.4233325,-1.0,3.0,-80.0
1777892101.4333324,3.0,0.0,-76.0
1777892101.4433324,4.0,-3.0,-78.0
1777892101.4533324,-2.0,-1.0,-76.0
1777892101.4633324,-2.0,-6.0,-74.0
1777892101.4733324,-1.0,-11.0,-67.0
1777892101.4833324,-1.0,-11.0,-66.0
1777892101.4933324,0.0,-15.0,-76.0
1777892101.5033324,0.0,-8.0,-74.0
1777892101.5133324,1.0,-6.0,-70.0
1777892101.5233324,0.0,-6.0,-66.0
1777892101.5333323,0.0,-4.0,-70.0
1777892101.5433323,0.0,0.0,-66.0
1777892101.5533323,-3.0,-1.0,-66.0
1777892101.5633323,1.0,-1.0,-67.0
1777892101.5733323,6.0,-4.0,-65.0
1777892101.5833323,3.0,-6.0,-74.0
1777892101.5933323,5.0,-7.0,-74.0
1777892101.6033323,6.0,-1.0,-73.0
1777892101.6133325,2.0,0.0,-70.0
1777892101.6233325,4.0,0.0,-71.0
1777892101.6333325,4.0,0.0,-73.0
1777892101.6433325,5.0,-1.0,-80.0
1777892101.6533325,6.0,2.0,-82.0
1777892101.6633325,3.0,3.0,-80.0
1777892101.6733325,3.0,6.0,-77.0
1777892101.6833324,-1.0,7.0,-74.0
1777892101.6933324,0.0,6.0,-78.0
1777892101.7033324,1.0,-1.0,-79.0
1777892101.7133324,1.0,-2.0,-80.0
1777892101.7233324,-1.0,-1.0,-77.0
1777892101.7333324,-2.0,0.0,-79.0
1777892101.7433324,0.0,1.0,-74.0
1777892101.7533324,-3.0,1.0,-72.0
1777892101.7633324,-1.0,0.0,-71.0
1777892101.7733324,0.0,0.0,-65.0
1777892101.7833323,-2.0,-1.0,-69.0
1777892101.7933323,-3.0,0.0,-68.0
1777892101.8033323,-3.0,4.0,-65.0
1777892101.8133323,-1.0,4.0,-67.0
1777892101.8233323,-3.0,4.0,-65.0
1777892101.8333323,0.0,4.0,-71.0
1777892101.8433323,2.0,1.0,-70.0
1777892101.8543324,0.0,1.0,-69.0
1777892101.8633325,-1.0,2.0,-63.0
1777892101.8733325,-4.0,2.0,-66.0
1777892101.8833325,0.0,3.0,-68.0
1777892101.8933325,0.0,6.0,-72.0
1777892101.9043324,-2.0,4.0,-73.0
1777892101.9143324,-4.0,2.0,-69.0
1777892101.9243324,-7.0,-1.0,-69.0
1777892101.9343324,0.0,-2.0,-75.0
1777892101.9443324,0.0,-5.0,-74.0
1777892101.9543324,-3.0,-3.0,-73.0
1777892101.9643323,-4.0,0.0,-76.0
1777892101.9743323,-1.0,-1.0,-73.0
1777892101.9843323,0.0,-1.0,-66.0
1777892101.9943323,0.0,-4.0,-69.0
1777892102.0043323,2.0,-4.0,-76.0
1777892102.0143323,0.0,-4.0,-82.0
1777892102.0243323,-3.0,-3.0,-78.0
1777892102.0343325,-3.0,-3.0,-75.0
1777892102.0443325,-2.0,-4.0,-74.0
1777892102.0543325,-3.0,-5.0,-74.0
1777892102.0643325,-4.0,-9.0,-69.0
1777892102.0743325,-3.0,-12.0,-68.0
1777892102.0843325,0.0,-6.0,-65.0
1777892102.0943325,4.0,-5.0,-70.0
1777892102.1043324,2.0,-10.0,-77.0
1777892102.1143324,1.0,-7.0,-77.0
1777892102.1243324,0.0,-3.0,-69.0
1777892102.1343324,1.0,-3.0,-69.0
1777892102.1443324,2.0,-2.0,-66.0
1777892102.1543324,6.0,0.0,-59.0
1777892102.1643324,10.0,0.0,-60.0
1777892102.1743324,6.0,-3.0,-59.0
1777892102.1843324,0.0,-4.0,-64.0
1777892102.1943324,-7.0,-4.0,-57.0
1777892102.2043324,-8.0,-3.0,-54.0
1777892102.2143323,-8.0,-2.0,-57.0
1777892102.2243323,-6.0,-4.0,-59.0
1777892102.2343323,-10.0,-2.0,-58.0
1777892102.2443323,-7.0,-3.0,-68.0
1777892102.2543323,-6.0,0.0,-72.0
1777892102.2643323,-4.0,2.0,-77.0
1777892102.2743323,-1.0,0.0,-79.0
1777892102.2843325,2.0,-5.0,-80.0
1777892102.2943325,0.0,-6.0,-81.0
1777892102.3043325,-1.0,0.0,-77.0
1777892102.3143325,3.0,1.0,-71.0
1777892102.3243325,5.0,2.0,-72.0
1777892102.3343325,8.0,0.0,-74.0
1777892102.3443325,6.0,0.0,-61.0
1777892102.3543324,7.0,-1.0,-63.0
1777892102.3643324,6.0,0.0,-58.0
1777892102.3743324,3.0,-4.0,-58.0
1777892102.3843324,2.0,-5.0,-59.0
1777892102.3943324,2.0,-2.0,-66.0
1777892102.4043324,0.0,-10.0,-70.0
1777892102.4143324,-1.0,-9.0,-69.0
1777892102.4243324,-6.0,-5.0,-76.0
1777892102.4343324,-6.0,-2.0,-78.0
1777892102.4443324,-7.0,-4.0,-75.0
1777892102.4543324,-4.0,-2.0,-74.0
1777892102.4643323,-2.0,-2.0,-70.0
1777892102.4743323,0.0,-1.0,-72.0
1777892102.4843323,0.0,0.0,-70.0
1777892102.4943323,0.0,-5.0,-73.0
1777892102.5043323,-1.0,-6.0,-69.0
1777892102.5143323,-1.0,-1.0,-63.0
1777892102.5243323,2.0,0.0,-59.0
1777892102.5343325,1.0,-3.0,-62.0
1777892102.5443325,2.0,-1.0,-68.0
1777892102.5543325,5.0,0.0,-65.0
1777892102.5643325,6.0,1.0,-70.0
1777892102.5743325,7.0,1.0,-75.0
1777892102.5843325,10.0,6.0,-77.0
1777892102.5943325,13.0,0.0,-71.0
1777892102.6043324,10.0,-4.0,-68.0
1777892102.6143324,4.0,-5.0,-65.0
1777892102.6243324,0.0,-7.0,-65.0
1777892102.6343324,0.0,-4.0,-65.0
1777892102.6443324,0.0,-3.0,-59.0
1777892102.6543324,2.0,-1.0,-62.0
1777892102.6643324,0.0,2.0,-60.0
1777892102.6743324,-1.0,1.0,-64.0
1777892102.6843324,4.0,4.0,-65.0
1777892102.6943324,3.0,0.0,-63.0
1777892102.7043324,5.0,1.0,-59.0
1777892102.7143323,4.0,0.0,-56.0
1777892102.7243323,3.0,0.0,-60.0
1777892102.7343323,7.0,-1.0,-65.0
1777892102.7443323,9.0,2.0,-65.0
1777892102.7543323,6.0,0.0,-65.0
1777892102.7643323,3.0,-4.0,-71.0
1777892102.7743323,6.0,-5.0,-72.0
