time,x,y,z
1777892102.7843325,7.0,-8.0,-82.0
1777892102.7943325,4.0,-5.0,-85.0
1777892102.8043325,6.0,-3.0,-83.0
1777892102.8143325,9.0,-1.0,-80.0
1777892102.8243325,6.0,1.0,-78.0
1777892102.8343325,2.0,2.0,-78.0
1777892102.8443325,2.0,3.0,-78.0
1777892102.8543324,0.0,3.0,-80.0
1777892102.8643324,3.0,1.0,-76.0
1777892102.8743324,0.0,-1.0,-79.0
1777892102.8843324,1.0,-1.0,-79.0
1777892102.8943324,4.0,-1.0,-72.0
1777892102.9043324,2.0,0.0,-73.0
1777892102.9143324,-2.0,-4.0,-73.0
1777892102.9243324,0.0,0.0,-65.0
1777892102.9343324,2.0,2.0,-60.0
1777892102.9443324,0.0,1.0,-65.0
1777892102.9543324,0.0,4.0,-69.0
1777892102.9643323,0.0,1.0,-71.0
1777892102.9743323,2.0,1.0,-64.0
1777892102.9843323,3.0,4.0,-74.0
1777892102.9943323,3.0,1.0,-72.0
1777892103.0043323,5.0,1.0,-68.0
1777892103.0143323,2.0,-2.0,-64.0
1777892103.0243323,1.0,-1.0,-62.0
1777892103.0343325,4.0,0.0,-61.0
1777892103.0443325,4.0,0.0,-65.0
1777892103.0543325,1.0,0.0,-66.0
1777892103.0643325,4.0,0.0,-66.0
1777892103.0743325,5.0,0.0,-63.0
1777892103.0843325,2.0,0.0,-62.0
1777892103.0943325,0.0,0.0,-63.0
1777892103.1043324,-2.0,-1.0,-66.0
1777892103.1143324,-1.0,-6.0,-71.0
1777892103.1243324,-2.0,-6.0,-69.0
1777892103.1343324,-2.0,-8.0,-69.0
1777892103.1443324,0.0,-1.0,-65.0
1777892103.1543324,0.0,-2.0,-61.0
1777892103.1643324,1.0,-5.0,-64.0
1777892103.1743324,4.0,-4.0,-60.0
1777892103.1843324,2.0,-5.0,-65.0
1777892103.1943324,1.0,1.0,-67.0
1777892103.2043324,0.0,-1.0,-61.0
1777892103.2143323,3.0,0.0,-61.0
1777892103.2243323,0.0,0.0,-66.0
1777892103.2343323,1.0,0.0,-62.0
1777892103.2443323,2.0,0.0,-62.0
1777892103.2543323,1.0,0.0,-68.0
1777892103.2643323,1.0,-3.0,-63.0
1777892103.2743323,4.0,-5.0,-66.0
1777892103.2843325,7.0,-4.0,-67.0
1777892103.2943325,6.0,-1.0,-68.0
1777892103.3043325,7.0,-3.0,-68.0
1777892103.3143325,9.0,-2.0,-67.0
1777892103.3243325,4.0,-3.0,-65.0
1777892103.3343325,1.0,-6.0,-63.0
1777892103.3443325,2.0,-9.0,-61.0
1777892103.3543324,4.0,-6.0,-64.0
1777892103.3643324,2.0,-5.0,-70.0
1777892103.3743324,0.0,-4.0,-71.0
1777892103.3843324,-1.0,-4.0,-75.0
1777892103.3943324,0.0,-2.0,-88.0
1777892103.4043324,-2.0,4.0,-83.0
1777892103.4143324,-2.0,3.0,-83.0
1777892103.4243324,1.0,-2.0,-83.0
1777892103.4343324,-2.0,-4.0,-77.0
1777892103.4443324,2.0,-8.0,-75.0
1777892103.4543324,3.0,-13.0,-76.0
1777892103.4643323,3.0,-10.0,-80.0
1777892103.4743323,2.0,-7.0,-79.0
1777892103.4843323,5.0,-4.0,-82.0
1777892103.4943323,7.0,-5.0,-80.0
1777892103.5043323,4.0,-5.0,-75.0
1777892103.5143323,6.0,-2.0,-71.0
1777892103.5243323,2.0,-1.0,-68.0
1777892103.5343325,4.0,0.0,-68.0
1777892103.5443325,0.0,0.0,-65.0
1777892103.5543325,0.0,-6.0,-66.0
1777892103.5643325,0.0,-7.0,-69.0
1777892103.5743325,-3.0,-5.0,-75.0
1777892103.5843325,-3.0,-1.0,-75.0
1777892103.5943325,0.0,-3.0,-73.0
1777892103.6043324,-3.0,-6.0,-67.0
1777892103.6143324,0.0,-6.0,-71.0
1777892103.6243324,0.0,-10.0,-70.0
1777892103.6343324,4.0,-8.0,-71.0
1777892103.6443324,3.0,-4.0,-78.0
1777892103.6543324,4.0,-7.0,-79.0
1777892103.6643324,6.0,-6.0,-73.0
1777892103.6743324,6.0,-6.0,-77.0
1777892103.6843324,5.0,-6.0,-69.0
1777892103.6943324,6.0,-3.0,-77.0
1777892103.7043324,8.0,-3.0,-75.0
1777892103.7143323,6.0,-3.0,-74.0
1777892103.7243323,6.0,-5.0,-74.0
1777892103.7343323,7.0,-5.0,-65.0
1777892103.7443323,7.0,0.0,-67.0
1777892103.7543323,2.0,0.0,-66.0
1777892103.7643323,2.0,-1.0,-68.0
1777892103.7743323,1.0,0.0,-75.0
1777892103.7843325,3.0,0.0,-75.0
1777892103.7943325,0.0,0.0,-78.0
1777892103.8043325,6.0,1.0,-78.0
1777892103.8143325,8.0,4.0,-74.0
1777892103.8243325,5.0,7.0,-73.0
1777892103.8343325,5.0,8.0,-71.0
1777892103.8443325,6.0,5.0,-72.0
1777892103.8543324,6.0,5.0,-73.0
1777892103.8643324,4.0,4.0,-70.0
1777892103.8743324,4.0,0.0,-74.0
1777892103.8843324,0.0,-1.0,-76.0
1777892103.8953323,0.0,-2.0,-69.0
1777892103.9053323,1.0,-2.0,-68.0
1777892103.9153323,0.0,-1.0,-72.0
1777892103.9253323,-4.0,-2.0,-71.0
1777892103.9353323,-4.0,-7.0,-72.0
1777892103.9453323,-8.0,-2.0,-66.0
1777892103.9553325,-7.0,-5.0,-64.0
1777892103.9653325,-5.0,0.0,-62.0
1777892103.9753325,-5.0,-2.0,-66.0
1777892103.9853325,2.0,-1.0,-69.0
1777892103.9953325,3.0,0.0,-69.0
1777892104.0053325,2.0,-1.0,-73.0
1777892104.0153325,3.0,2.0,-77.0
1777892104.0253325,4.0,0.0,-80.0
1777892104.0353324,3.0,0.0,-73.0
1777892104.0453324,3.0,0.0,-74.0
1777892104.0553324,6.0,3.0,-67.0
1777892104.0653324,6.0,3.0,-67.0
1777892104.0753324,0.0,0.0,-68.0
1777892104.0853324,-2.0,-3.0,-68.0
1777892104.0953324,-6.0,-5.0,-71.0
1777892104.1053324,-6.0,-6.0,-71.0
1777892104.1153324,-7.0,-7.0,-68.0
1777892104.1253324,-4.0,-7.0,-70.0
1777892104.1353323,0.0,-7.0,-67.0
1777892104.1453323,-3.0,-6.0,-69.0
1777892104.1553323,-2.0,-7.0,-74.0
1777892104.1653323,2.0,-4.0,-72.0
1777892104.1753323,3.0,-3.0,-75.0
1777892104.1863325,0.0,-1.0,-80.0
1777892104.1953323,-1.0,1.0,-81.0
1777892104.2053325,1.0,0.0,-83.0
1777892104.2153325,2.0,0.0,-85.0
1777892104.2253325,6.0,1.0,-77.0
1777892104.2353325,0.0,5.0,-80.0
1777892104.2453325,1.0,3.0,-85.0
1777892104.2553325,0.0,5.0,-85.0
1777892104.2653325,0.0,3.0,-82.0
1777892104.2753325,2.0,2.0,-86.0
1777892104.2853324,0.0,3.0,-79.0
1777892104.2953324,2.0,0.0,-81.0
1777892104.3053324,0.0,1.0,-81.0
1777892104.3153324,1.0,0.0,-73.0
1777892104.3253324,3.0,-1.0,-70.0
1777892104.3353324,3.0,0.0,-73.0
1777892104.3453324,1.0,1.0,-66.0
1777892104.3553324,-1.0,-1.0,-67.0
1777892104.3653324,0.0,0.0,-70.0
1777892104.3753324,-2.0,2.0,-65.0
1777892104.3853323,-4.0,2.0,-69.0
1777892104.3953323,-6.0,1.0,-62.0
1777892104.4053323,-6.0,0.0,-59.0
1777892104.4153323,-5.0,2.0,-55.0
1777892104.4253323,-3.0,2.0,-61.0
1777892104.4353323,-6.0,-1.0,-55.0
1777892104.4453323,-6.0,0.0,-61.0
1777892104.4553325,-6.0,0.0,-61.0
1777892104.4653325,-6.0,0.0,-62.0
1777892104.4753325,-7.0,-4.0,-59.0
1777892104.4853325,-5.0,-1.0,-59.0
1777892104.4953325,-6.0,-1.0,-63.0
1777892104.5053325,-1.0,0.0,-71.0
1777892104.5153325,0.0,2.0,-62.0
1777892104.5253325,-1.0,3.0,-64.0
1777892104.5353324,-2.0,2.0,-60.0
1777892104.5453324,-2.0,0.0,-59.0
1777892104.5553324,1.0,0.0,-61.0
1777892104.5653324,-1.0,0.0,-64.0
1777892104.5753324,0.0,0.0,-71.0
1777892104.5853324,1.0,2.0,-69.0
1777892104.5953324,3.0,0.0,-64.0
1777892104.6053324,-1.0,0.0,-62.0
1777892104.6153324,1.0,1.0,-63.0
1777892104.6253324,3.0,-6.0,-65.0
1777892104.6353323,3.0,-4.0,-70.0
1777892104.6453323,1.0,-6.0,-66.0
1777892104.6553323,0.0,-1.0,-67.0
1777892104.6653323,-2.0,-1.0,-68.0
1777892104.6753323,1.0,-1.0,-71.0
1777892104.6853323,5.0,-6.0,-77.0
1777892104.6953323,0.0,-9.0,-76.0
1777892104.7053325,0.0,-8.0,-72.0
1777892104.7153325,0.0,-11.0,-70.0
1777892104.7253325,3.0,-11.0,-71.0
1777892104.7353325,-1.0,-10.0,-70.0
1777892104.7453325,-2.0,-10.0,-75.0
1777892104.7553325,-4.0,-7.0,-72.0
1777892104.7653325,-6.0,-4.0,-74.0
1777892104.7753325,-2.0,-2.0,-75.0
1777892104.7853324,-3.0,-2.0,-77.0
1777892104.7953324,-1.0,-1.0,-77.0
1777892104.8053324,-2.0,-3.0,-78.0
1777892104.8153324,0.0,1.0,-78.0
1777892104.8253324,0.0,0.0,-78.0
1777892104.8353324,0.0,0.0,-76.0
1777892104.8453324,-2.0,-1.0,-74.0
1777892104.8553324,1.0,-4.0,-68.0
1777892104.8653324,0.0,-8.0,-71.0
1777892104.8753324,-2.0,-9.0,-73.0
1777892104.8853323,3.0,-7.0,-72.0
1777892104.8953323,0.0,-4.0,-70.0
1777892104.9053323,2.0,0.0,-72.0
1777892104.9153323,4.0,1.0,-71.0
1777892104.9253323,0.0,1.0,-67.0
1777892104.9353323,2.0,0.0,-69.0
1777892104.9453323,0.0,3.0,-67.0
1777892104.9553325,-2.0,3.0,-70.0
1777892104.9653325,0.0,1.0,-71.0
1777892104.9753325,2.0,0.0,-77.0
1777892104.9853325,6.0,0.0,-72.0
1777892104.9953325,0.0,0.0,-71.0
1777892105.0053325,-4.0,-2.0,-65.0
1777892105.0153325,-3.0,-2.0,-65.0
1777892105.0253325,-2.0,1.0,-68.0
1777892105.0353324,1.0,3.0,-69.0
1777892105.0453324,4.0,2.0,-65.0
1777892105.0553324,4.0,0.0,-62.0
1777892105.0653324,5.0,-1.0,-54.0
1777892105.0753324,4.0,0.0,-60.0
1777892105.0853324,7.0,1.0,-61.0
1777892105.0953324,8.0,0.0,-62.0
1777892105.1053324,3.0,-1.0,-75.0
1777892105.1153324,6.0,-4.0,-73.0
1777892105.1253324,9.0,-2.0,-77.0
1777892105.1353323,9.0,-5.0,-73.0
1777892105.1453323,10.0,-5.0,-78.0
1777892105.1553323,6.0,0.0,-81.0
1777892105.1653323,4.0,5.0,-81.0
1777892105.1753323,2.0,2.0,-83.0
1777892105.1853323,2.0,-1.0,-80.0
1777892105.1953323,-1.0,-2.0,-73.0
1777892105.2053325,0.0,-3.0,-68.0
1777892105.2153325,0.0,-6.0,-64.0
1777892105.2253325,1.0,-5.0,-65.0
1777892105.2353325,3.0,-5.0,-68.0
1777892105.2453325,4.0,-4.0,-68.0
1777892105.2553325,3.0,-1.0,-70.0
1777892105.2653325,5.0,-1.0,-72.0
1777892105.2753325,4.0,-2.0,-71.0
1777892105.2853324,0.0,-1.0,-69.0
1777892105.2953324,-7.0,-2.0,-67.0
1777892105.3053324,-12.0,-2.0,-67.0
1777892105.3153324,-14.0,-5.0,-66.0
1777892105.3253324,-10.0,-6.0,-66.0
1777892105.3353324,-9.0,-2.0,-73.0
1777892105.3453324,-9.0,0.0,-76.0
1777892105.3553324,-6.0,-3.0,-74.0
1777892105.3653324,-2.0,-2.0,-72.0
1777892105.3753324,-4.0,0.0,-81.0
1777892105.3853323,-2.0,0.0,-80.0
1777892105.3953323,-1.0,1.0,-75.0
1777892105.4053323,3.0,0.0,-73.0
1777892105.4153323,7.0,0.0,-76.0
1777892105.4253323,5.0,1.0,-80.0
1777892105.4353323,7.0,3.0,-76.0
1777892105.4453323,5.0,2.0,-79.0
1777892105.4553325,4.0,2.0,-83.0
1777892105.4653325,7.0,5.0,-91.0
1777892105.4753325,8.0,4.0,-86.0
1777892105.4853325,5.0,4.0,-80.0
1777892105.4953325,8.0,6.0,-80.0
1777892105.5053325,3.0,3.0,-82.0
1777892105.5153325,2.0,0.0,-83.0
1777892105.5253325,8.0,-4.0,-83.0
1777892105.5353324,5.0,-5.0,-80.0
1777892105.5453324,2.0,-6.0,-79.0
1777892105.5553324,2.0,-2.0,-76.0
1777892105.5653324,2.0,0.0,-75.0
1777892105.5753324,1.0,0.0,-73.0
1777892105.5853324,2.0,0.0,-79.0
1777892105.5953324,1.0,-2.0,-82.0
1777892105.6053324,2.0,-5.0,-78.0
1777892105.6153324,-1.0,-6.0,-74.0
1777892105.6253324,-1.0,-5.0,-72.0
1777892105.6353323,1.0,-5.0,-67.0
1777892105.6453323,3.0,-4.0,-67.0
1777892105.6553323,-2.0,-3.0,-64.0
1777892105.6653323,-2.0,0.0,-69.0
1777892105.6753323,-2.0,1.0,-66.0
1777892105.6853323,-6.0,1.0,-66.0
1777892105.6953323,0.0,-1.0,-60.0
1777892105.7053325,0.0,-5.0,-65.0
1777892105.7153325,0.0,-1.0,-65.0
1777892105.7253325,3.0,-2.0,-68.0
1777892105.7353325,0.0,-1.0,-68.0
1777892105.7453325,-1.0,-1.0,-81.0
1777892105.7553325,0.0,-4.0,-83.0
1777892105.7653325,2.0,-4.0,-80.0
1777892105.7753325,3.0,-5.0,-75.0
1777892105.7853324,8.0,-5.0,-76.0
1777892105.7953324,6.0,-6.0,-78.0
1777892105.8063323,3.0,-6.0,-75.0
1777892105.8153324,5.0,-7.0,-78.0
1777892105.8253324,3.0,-6.0,-77.0
1777892105.8353324,2.0,-6.0,-81.0
1777892105.8453324,7.0,-3.0,-77.0
1777892105.8553324,5.0,-6.0,-69.0
1777892105.8653324,6.0,-8.0,-71.0
1777892105.8753324,6.0,-6.0,-75.0
1777892105.8853323,5.0,-3.0,-80.0
1777892105.8963325,5.0,-3.0,-85.0
1777892105.9063325,6.0,-1.0,-80.0
1777892105.9163325,6.0,-3.0,-76.0
1777892105.9263325,5.0,1.0,-72.0
1777892105.9363325,6.0,3.0,-73.0
1777892105.9463325,4.0,1.0,-73.0
1777892105.9563324,3.0,-2.0,-69.0
1777892105.9663324,1.0,-4.0,-75.0
1777892105.9763324,2.0,-2.0,-79.0
1777892105.9863324,5.0,-6.0,-75.0
1777892105.9963324,7.0,-3.0,-72.0
1777892106.0063324,3.0,-2.0,-70.0
1777892106.0163324,0.0,5.0,-68.0
1777892106.0263324,0.0,3.0,-71.0
1777892106.0363324,1.0,4.0,-64.0
1777892106.0463324,-1.0,1.0,-67.0
1777892106.0563323,0.0,5.0,-70.0
1777892106.0663323,-1.0,9.0,-68.0
1777892106.0763323,-2.0,6.0,-66.0
1777892106.0863323,-2.0,3.0,-70.0
1777892106.0963323,1.0,3.0,-73.0
1777892106.1063323,0.0,1.0,-74.0
1777892106.1163323,0.0,1.0,-78.0
1777892106.1263323,-2.0,0.0,-76.0
1777892106.1363325,-1.0,2.0,-82.0
1777892106.1463325,0.0,0.0,-79.0
1777892106.1563325,-4.0,4.0,-76.0
1777892106.1663325,-4.0,4.0,-70.0
1777892106.1763325,-5.0,1.0,-80.0
1777892106.1863325,-8.0,0.0,-81.0
1777892106.1963325,-9.0,0.0,-77.0
1777892106.2063324,-7.0,4.0,-74.0
1777892106.2163324,0.0,4.0,-74.0
1777892106.2263324,0.0,1.0,-74.0
1777892106.2363324,1.0,-3.0,-76.0
1777892106.2463324,4.0,0.0,-75.0
1777892106.2563324,6.0,4.0,-77.0
1777892106.2663324,6.0,2.0,-73.0
1777892106.2763324,7.0,-2.0,-69.0
1777892106.2863324,7.0,-4.0,-62.0
1777892106.2963324,5.0,-2.0,-58.0
1777892106.3063323,4.0,-4.0,-67.0
1777892106.3163323,-2.0,-4.0,-70.0
1777892106.3263323,-3.0,-1.0,-63.0
1777892106.3363323,-1.0,-1.0,-59.0
1777892106.3463323,-3.0,-3.0,-54.0
1777892106.3563323,-1.0,-1.0,-56.0
1777892106.3663323,0.0,0.0,-64.0
1777892106.3763323,0.0,-3.0,-69.0
1777892106.3863325,-2.0,0.0,-72.0
1777892106.3963325,-5.0,2.0,-69.0
1777892106.4063325,-3.0,1.0,-65.0
1777892106.4163325,0.0,-1.0,-68.0
1777892106.4263325,3.0,1.0,-70.0
1777892106.4363325,8.0,1.0,-73.0
1777892106.4463325,8.0,0.0,-69.0
1777892106.4563324,6.0,1.0,-74.0
1777892106.4663324,5.0,1.0,-77.0
1777892106.4763324,2.0,-2.0,-79.0
1777892106.4863324,4.0,-3.0,-79.0
1777892106.4963324,5.0,-2.0,-81.0
1777892106.5063324,5.0,0.0,-78.0
1777892106.5163324,6.0,-1.0,-78.0
1777892106.5263324,3.0,-5.0,-73.0
1777892106.5363324,0.0,-1.0,-68.0
1777892106.5463324,1.0,-1.0,-71.0
1777892106.5563323,1.0,0.0,-71.0
1777892106.5663323,-2.0,0.0,-71.0
1777892106.5763323,-1.0,0.0,-69.0
1777892106.5863323,-2.0,0.0,-63.0
1777892106.5963323,-1.0,1.0,-58.0
1777892106.6063323,0.0,5.0,-68.0
1777892106.6163323,5.0,4.0,-68.0
1777892106.6263323,0.0,0.0,-64.0
1777892106.6363325,0.0,0.0,-69.0
1777892106.6463325,-1.0,3.0,-74.0
1777892106.6563325,-3.0,0.0,-78.0
1777892106.6663325,-6.0,0.0,-80.0
1777892106.6763325,-8.0,1.0,-82.0
1777892106.6863325,-5.0,2.0,-83.0
1777892106.6963325,-3.0,0.0,-81.0
1777892106.7063324,4.0,0.0,-75.0
1777892106.7163324,2.0,0.0,-77.0
1777892106.7263324,1.0,-4.0,-80.0
1777892106.7363324,0.0,1.0,-76.0
1777892106.7463324,3.0,4.0,-63.0
1777892106.7563324,3.0,6.0,-61.0
1777892106.7663324,2.0,7.0,-63.0
1777892106.7763324,4.0,7.0,-65.0
1777892106.7863324,3.0,6.0,-65.0
1777892106.7963324,1.0,1.0,-73.0
1777892106.8063323,6.0,0.0,-66.0
1777892106.8163323,6.0,1.0,-65.0
1777892106.8263323,3.0,0.0,-62.0
1777892106.8363323,2.0,-2.0,-66.0
1777892106.8463323,1.0,-4.0,-66.0
1777892106.8563323,1.0,-2.0,-67.0
1777892106.8663323,3.0,0.0,-71.0
1777892106.8763323,11.0,-2.0,-76.0
1777892106.8863325,9.0,-6.0,-71.0
1777892106.8963325,7.0,-7.0,-66.0
1777892106.9063325,3.0,-9.0,-63.0
1777892106.9163325,3.0,-5.0,-61.0
1777892106.9263325,3.0,-7.0,-65.0
1777892106.9363325,2.0,-8.0,-69.0
1777892106.9463325,3.0,-8.0,-64.0
1777892106.9563324,2.0,-9.0,-64.0
1777892106.9663324,3.0,-9.0,-70.0
1777892106.9763324,1.0,-5.0,-65.0
1777892106.9863324,0.0,-4.0,-64.0
1777892106.9963324,1.0,-7.0,-70.0
1777892107.0063324,6.0,-4.0,-73.0
1777892107.0163324,6.0,-3.0,-72.0
1777892107.0263324,4.0,-1.0,-71.0
1777892107.0363324,3.0,0.0,-65.0
1777892107.0463324,2.0,2.0,-65.0
1777892107.0563323,2.0,3.0,-73.0
1777892107.0663323,2.0,3.0,-75.0
1777892107.0763323,4.0,4.0,-73.0
1777892107.0863323,3.0,3.0,-76.0
1777892107.0963323,0.0,4.0,-83.0
1777892107.1063323,-4.0,3.0,-81.0
1777892107.1163323,2.0,-3.0,-85.0
1777892107.1263323,3.0,0.0,-83.0
1777892107.1363325,-2.0,1.0,-77.0
1777892107.1463325,-6.0,4.0,-70.0
1777892107.1563325,-6.0,4.0,-72.0
1777892107.1663325,-3.0,2.0,-73.0
1777892107.1763325,-1.0,3.0,-65.0
1777892107.1863325,0.0,5.0,-69.0
1777892107.1963325,-1.0,3.0,-62.0
1777892107.2063324,-6.0,2.0,-57.0
1777892107.2163324,-4.0,1.0,-59.0
1777892107.2263324,0.0,-2.0,-60.0
1777892107.2363324,1.0,-2.0,-58.0
1777892107.2463324,-1.0,-6.0,-59.0
1777892107.2563324,0.0,-7.0,-62.0
1777892107.2663324,0.0,-8.0,-66.0
1777892107.2763324,4.0,-5.0,-72.0
1777892107.2863324,5.0,-3.0,-79.0
1777892107.2963324,8.0,1.0,-76.0
1777892107.3063323,4.0,2.0,-75.0
1777892107.3163323,1.0,1.0,-74.0
1777892107.3263323,-4.0,1.0,-69.0
1777892107.3363323,-6.0,-1.0,-60.0
1777892107.3463323,-7.0,0.0,-60.0
1777892107.3563323,-1.0,1.0,-62.0
1777892107.3663323,0.0,0.0,-61.0
1777892107.3763323,-2.0,0.0,-66.0
1777892107.3863325,0.0,-1.0,-67.0
1777892107.3963325,0.0,-1.0,-66.0
1777892107.4063325,-1.0,0.0,-72.0
1777892107.4163325,1.0,2.0,-72.0
1777892107.4263325,2.0,0.0,-65.0
1777892107.4363325,3.0,-2.0,-73.0
1777892107.4463325,6.0,-4.0,-76.0
1777892107.4563324,3.0,-1.0,-76.0
1777892107.4663324,-1.0,-1.0,-69.0
1777892107.4763324,-1.0,-3.0,-67.0
1777892107.4863324,3.0,-1.0,-72.0
1777892107.4963324,1.0,-4.0,-70.0
1777892107.5063324,1.0,-6.0,-75.0
1777892107.5163324,3.0,-3.0,-78.0
1777892107.5263324,-4.0,-2.0,-76.0
1777892107.5363324,0.0,-2.0,-74.0
1777892107.5463324,-3.0,-4.0,-75.0
1777892107.5563323,-2.0,-3.0,-77.0
1777892107.5663323,-3.0,-1.0,-78.0
1777892107.5763323,-1.0,-4.0,-75.0
1777892107.5863323,1.0,0.0,-69.0
1777892107.5963323,3.0,-1.0,-64.0
1777892107.6063323,1.0,3.0,-57.0
1777892107.6163323,2.0,1.0,-58.0
1777892107.6263323,1.0,-1.0,-61.0
1777892107.6363325,0.0,0.0,-61.0
1777892107.6463325,0.0,0.0,-62.0
1777892107.6563325,3.0,1.0,-66.0
1777892107.6663325,0.0,2.0,-65.0
1777892107.6763325,3.0,4.0,-61.0
1777892107.6863325,1.0,6.0,-60.0
1777892107.6963325,0.0,-2.0,-64.0
1777892107.7063324,3.0,-6.0,-69.0
1777892107.7163324,5.0,-3.0,-69.0
1777892107.7263324,5.0,0.0,-72.0
1777892107.7363324,2.0,-1.0,-70.0
1777892107.7463324,0.0,-1.0,-70.0
1777892107.7563324,0.0,0.0,-73.0
1777892107.7663324,0.0,2.0,-76.0
1777892107.7763324,2.0,3.0,-77.0
1777892107.7863324,3.0,0.0,-73.0
1777892107.7963324,5.0,-2.0,-73.0
1777892107.8063323,4.0,-3.0,-70.0
1777892107.8163323,0.0,-4.0,-65.0
1777892107.8263323,1.0,-1.0,-69.0
1777892107.8363323,3.0,-5.0,-75.0
1777892107.8463323,0.0,-5.0,-78.0
1777892107.8573325,-4.0,-1.0,-81.0
1777892107.8673325,-5.0,-4.0,-86.0
1777892107.8773324,-3.0,-6.0,-84.0
1777892107.8873324,0.0,-5.0,-83.0
1777892107.8973324,2.0,-5.0,-81.0
1777892107.9073324,2.0,-5.0,-83.0
1777892107.9173324,3.0,-2.0,-85.0
1777892107.9273324,4.0,0.0,-77.0
1777892107.9373324,2.0,0.0,-76.0
1777892107.9473324,1.0,-2.0,-72.0
1777892107.9573324,1.0,-3.0,-70.0
1777892107.9673324,0.0,-2.0,-65.0
1777892107.9773324,-2.0,0.0,-67.0
1777892107.9873323,1.0,1.0,-65.0
1777892107.9973323,0.0,0.0,-64.0
1777892108.0073323,0.0,0.0,-64.0
1777892108.0173323,-2.0,0.0,-62.0
1777892108.0273323,-3.0,-1.0,-60.0
1777892108.0373323,-3.0,-3.0,-66.0
1777892108.0473323,-4.0,-4.0,-70.0
1777892108.0573325,0.0,-5.0,-76.0
1777892108.0673325,0.0,-2.0,-76.0
1777892108.0773325,-1.0,2.0,-75.0
1777892108.0873325,0.0,2.0,-74.0
1777892108.0973325,0.0,1.0,-73.0
1777892108.1073325,0.0,-1.0,-74.0
1777892108.1173325,-1.0,-3.0,-76.0
1777892108.1273324,3.0,-4.0,-79.0
1777892108.1373324,2.0,-7.0,-78.0
1777892108.1473324,2.0,-8.0,-75.0
1777892108.1573324,0.0,-6.0,-80.0
1777892108.1673324,2.0,-7.0,-83.0
1777892108.1773324,5.0,-8.0,-89.0
1777892108.1873324,1.0,-12.0,-89.0
1777892108.1973324,3.0,-7.0,-87.0
1777892108.2073324,0.0,-5.0,-76.0
1777892108.2173324,0.0,-7.0,-68.0
1777892108.2273324,2.0,-1.0,-73.0
1777892108.2373323,0.0,2.0,-70.0
1777892108.2473323,-1.0,2.0,-73.0
1777892108.2573323,0.0,0.0,-76.0
1777892108.2673323,1.0,0.0,-78.0
1777892108.2773323,1.0,-1.0,-78.0
1777892108.2873323,-6.0,0.0,-76.0
1777892108.2973323,-3.0,0.0,-75.0
1777892108.3073325,-5.0,0.0,-77.0
1777892108.3173325,-2.0,-2.0,-74.0
1777892108.3273325,-1.0,-1.0,-73.0
1777892108.3373325,-1.0,0.0,-74.0
1777892108.3473325,-2.0,1.0,-79.0
1777892108.3573325,-4.0,3.0,-79.0
1777892108.3673325,0.0,2.0,-81.0
1777892108.3773324,1.0,2.0,-85.0
1777892108.3873324,4.0,3.0,-82.0
1777892108.3973324,5.0,5.0,-82.0
1777892108.4073324,0.0,1.0,-83.0
1777892108.4173324,-1.0,-1.0,-81.0
1777892108.4273324,-2.0,-1.0,-78.0
1777892108.4373324,-5.0,-2.0,-77.0
1777892108.4473324,-3.0,-3.0,-75.0
1777892108.4573324,-1.0,-3.0,-74.0
1777892108.4673324,-1.0,-1.0,-67.0
1777892108.4773324,0.0,-2.0,-68.0
1777892108.4873323,-6.0,-5.0,-67.0
1777892108.4973323,1.0,-5.0,-72.0
1777892108.5073323,-2.0,-5.0,-66.0
1777892108.5173323,2.0,-4.0,-67.0
1777892108.5273323,3.0,0.0,-75.0
1777892108.5373323,1.0,0.0,-77.0
1777892108.5473323,1.0,3.0,-76.0
1777892108.5573325,1.0,5.0,-74.0
1777892108.5673325,1.0,6.0,-74.0
1777892108.5773325,0.0,7.0,-79.0
1777892108.5873325,0.0,6.0,-71.0
1777892108.5973325,-5.0,6.0,-78.0
1777892108.6073325,0.0,5.0,-79.0
