time,x,y,z
1777892108.6173325,-2.0,4.0,-75.0
1777892108.6273324,0.0,2.0,-81.0
1777892108.6373324,0.0,2.0,-84.0
1777892108.6473324,5.0,3.0,-83.0
1777892108.6573324,5.0,0.0,-80.0
1777892108.6673324,0.0,1.0,-80.0
1777892108.6773324,0.0,1.0,-73.0
1777892108.6873324,3.0,-3.0,-74.0
1777892108.6973324,1.0,-5.0,-78.0
1777892108.7073324,-3.0,-9.0,-72.0
1777892108.7173324,-5.0,-5.0,-68.0
1777892108.7273324,-11.0,-5.0,-67.0
1777892108.7373323,-5.0,-4.0,-76.0
1777892108.7473323,-3.0,-2.0,-81.0
1777892108.7573323,-2.0,-3.0,-79.0
1777892108.7673323,-2.0,3.0,-82.0
1777892108.7773323,-4.0,1.0,-76.0
1777892108.7873323,-3.0,-3.0,-71.0
1777892108.7973323,-1.0,0.0,-70.0
1777892108.8073325,-1.0,3.0,-73.0
1777892108.8173325,-2.0,-1.0,-71.0
1777892108.8273325,-2.0,2.0,-69.0
1777892108.8373325,1.0,1.0,-71.0
1777892108.8473325,5.0,1.0,-71.0
1777892108.8573325,3.0,0.0,-69.0
1777892108.8673325,0.0,-3.0,-67.0
1777892108.8773324,3.0,-4.0,-65.0
1777892108.8873324,0.0,-7.0,-69.0
1777892108.8973324,1.0,-8.0,-74.0
1777892108.9073324,3.0,-8.0,-66.0
1777892108.9173324,5.0,-10.0,-71.0
1777892108.9273324,5.0,-8.0,-70.0
1777892108.9373324,6.0,-13.0,-63.0
1777892108.9473324,4.0,-8.0,-62.0
1777892108.9573324,1.0,-2.0,-64.0
1777892108.9673324,5.0,0.0,-64.0
1777892108.9773324,3.0,2.0,-65.0
1777892108.9873323,0.0,-3.0,-62.0
1777892108.9973323,0.0,-2.0,-69.0
1777892109.0073323,-1.0,2.0,-79.0
1777892109.0173323,-3.0,3.0,-84.0
1777892109.0273323,-8.0,1.0,-84.0
1777892109.0373323,-2.0,1.0,-83.0
1777892109.0473323,0.0,4.0,-87.0
1777892109.0573325,1.0,2.0,-81.0
1777892109.0673325,0.0,2.0,-64.0
1777892109.0773325,2.0,3.0,-60.0
1777892109.0873325,5.0,2.0,-63.0
1777892109.0973325,6.0,-2.0,-64.0
1777892109.1073325,6.0,-4.0,-65.0
1777892109.1173325,5.0,-4.0,-67.0
1777892109.1273324,4.0,1.0,-65.0
1777892109.1373324,4.0,-1.0,-71.0
1777892109.1473324,4.0,0.0,-74.0
1777892109.1573324,1.0,1.0,-75.0
1777892109.1673324,2.0,1.0,-72.0
1777892109.1773324,0.0,0.0,-72.0
1777892109.1873324,1.0,-2.0,-78.0
1777892109.1973324,-1.0,0.0,-76.0
1777892109.2073324,1.0,4.0,-72.0
1777892109.2173324,5.0,2.0,-57.0
1777892109.2273324,9.0,1.0,-55.0
1777892109.2373323,6.0,1.0,-53.0
1777892109.2473323,10.0,4.0,-56.0
1777892109.2573323,7.0,2.0,-59.0
1777892109.2673323,4.0,3.0,-67.0
1777892109.2773323,2.0,0.0,-78.0
1777892109.2873323,-1.0,-5.0,-72.0
1777892109.2973323,0.0,-2.0,-75.0
1777892109.3073325,2.0,-1.0,-79.0
1777892109.3173325,6.0,0.0,-75.0
1777892109.3273325,5.0,-2.0,-72.0
1777892109.3373325,6.0,0.0,-74.0
1777892109.3473325,5.0,-3.0,-71.0
1777892109.3573325,0.0,-2.0,-70.0
1777892109.3673325,-1.0,-4.0,-75.0
1777892109.3773324,-2.0,-5.0,-74.0
1777892109.3873324,-4.0,-6.0,-75.0
1777892109.3973324,-2.0,-5.0,-77.0
1777892109.4073324,-3.0,-5.0,-73.0
1777892109.4173324,-1.0,-4.0,-74.0
1777892109.4273324,0.0,-3.0,-71.0
1777892109.4373324,0.0,-1.0,-64.0
1777892109.4473324,0.0,0.0,-62.0
1777892109.4573324,3.0,0.0,-68.0
1777892109.4673324,5.0,-2.0,-72.0
1777892109.4773324,1.0,-3.0,-68.0
1777892109.4873323,5.0,-2.0,-73.0
1777892109.4973323,2.0,-3.0,-73.0
1777892109.5073323,3.0,-6.0,-75.0
1777892109.5173323,0.0,-7.0,-67.0
1777892109.5273323,1.0,-8.0,-71.0
1777892109.5373323,1.0,-10.0,-71.0
1777892109.5473323,-2.0,-7.0,-68.0
1777892109.5573325,-3.0,-5.0,-65.0
1777892109.5673325,-5.0,-8.0,-64.0
1777892109.5773325,-5.0,-10.0,-62.0
1777892109.5873325,-3.0,-14.0,-60.0
1777892109.5973325,-6.0,-12.0,-54.0
1777892109.6073325,-2.0,-7.0,-55.0
1777892109.6173325,-2.0,-7.0,-61.0
1777892109.6273324,-3.0,-3.0,-72.0
1777892109.6373324,-2.0,-4.0,-76.0
1777892109.6473324,-4.0,-4.0,-79.0
1777892109.6573324,0.0,-7.0,-81.0
1777892109.6673324,0.0,-4.0,-79.0
1777892109.6773324,2.0,-5.0,-78.0
1777892109.6873324,4.0,-3.0,-75.0
1777892109.6973324,0.0,-1.0,-71.0
1777892109.7073324,-1.0,-2.0,-74.0
1777892109.7173324,-3.0,-1.0,-78.0
1777892109.7273324,-9.0,0.0,-83.0
1777892109.7373323,-6.0,6.0,-83.0
1777892109.7473323,-8.0,9.0,-81.0
1777892109.7573323,-4.0,1.0,-76.0
1777892109.7673323,-4.0,0.0,-69.0
1777892109.7773323,-5.0,2.0,-62.0
1777892109.7873323,-4.0,0.0,-62.0
1777892109.7973323,-1.0,0.0,-62.0
1777892109.8073325,6.0,1.0,-61.0
1777892109.8173325,5.0,0.0,-65.0
1777892109.8283324,3.0,4.0,-63.0
1777892109.8373325,4.0,2.0,-62.0
1777892109.8483324,2.0,1.0,-65.0
1777892109.8583324,0.0,3.0,-73.0
1777892109.8683324,0.0,2.0,-74.0
1777892109.8783324,-3.0,2.0,-73.0
1777892109.8883324,-2.0,6.0,-71.0
1777892109.8983324,0.0,1.0,-71.0
1777892109.9083323,5.0,1.0,-72.0
1777892109.9183323,3.0,1.0,-76.0
1777892109.9283323,1.0,1.0,-74.0
1777892109.9383323,-3.0,0.0,-67.0
1777892109.9483323,-4.0,-5.0,-67.0
1777892109.9583323,-2.0,-3.0,-72.0
1777892109.9683323,-1.0,-2.0,-69.0
1777892109.9783323,1.0,1.0,-67.0
1777892109.9883325,6.0,0.0,-71.0
1777892109.9983325,7.0,-2.0,-77.0
1777892110.0083325,10.0,0.0,-75.0
1777892110.0183325,10.0,0.0,-80.0
1777892110.0283325,6.0,-1.0,-80.0
1777892110.0383325,8.0,0.0,-82.0
1777892110.0483325,2.0,5.0,-75.0
1777892110.0583324,8.0,1.0,-71.0
1777892110.0683324,13.0,-2.0,-73.0
1777892110.0783324,10.0,-7.0,-75.0
1777892110.0883324,9.0,-6.0,-72.0
1777892110.0983324,7.0,-5.0,-77.0
1777892110.1083324,6.0,-3.0,-75.0
1777892110.1183324,6.0,-4.0,-72.0
1777892110.1283324,5.0,-2.0,-75.0
1777892110.1383324,7.0,-5.0,-73.0
1777892110.1483324,2.0,1.0,-69.0
1777892110.1583323,5.0,2.0,-67.0
1777892110.1683323,3.0,5.0,-73.0
1777892110.1783323,3.0,1.0,-73.0
1777892110.1883323,2.0,0.0,-70.0
1777892110.1983323,0.0,1.0,-71.0
1777892110.2083323,0.0,2.0,-77.0
1777892110.2183323,-2.0,1.0,-74.0
1777892110.2283323,-2.0,0.0,-78.0
1777892110.2383325,-3.0,5.0,-76.0
1777892110.2483325,-2.0,0.0,-77.0
1777892110.2583325,-6.0,-1.0,-80.0
1777892110.2683325,-6.0,-2.0,-77.0
1777892110.2783325,-5.0,-2.0,-79.0
1777892110.2883325,-6.0,2.0,-79.0
1777892110.2983325,-9.0,3.0,-76.0
1777892110.3083324,-6.0,2.0,-77.0
1777892110.3183324,-8.0,3.0,-77.0
1777892110.3283324,-3.0,3.0,-75.0
1777892110.3383324,-1.0,2.0,-78.0
1777892110.3483324,0.0,0.0,-80.0
1777892110.3583324,4.0,0.0,-81.0
1777892110.3683324,7.0,2.0,-83.0
1777892110.3783324,6.0,2.0,-79.0
1777892110.3883324,6.0,3.0,-78.0
1777892110.3983324,8.0,0.0,-72.0
1777892110.4083323,5.0,-1.0,-73.0
1777892110.4183323,1.0,0.0,-76.0
1777892110.4283323,2.0,-2.0,-79.0
1777892110.4383323,3.0,0.0,-78.0
1777892110.4483323,3.0,-3.0,-76.0
1777892110.4583323,4.0,0.0,-74.0
1777892110.4683323,5.0,1.0,-73.0
1777892110.4783323,1.0,2.0,-66.0
1777892110.4883325,0.0,2.0,-70.0
1777892110.4983325,3.0,2.0,-77.0
1777892110.5083325,3.0,3.0,-77.0
1777892110.5183325,1.0,1.0,-74.0
1777892110.5283325,1.0,0.0,-78.0
1777892110.5383325,0.0,0.0,-79.0
1777892110.5483325,0.0,0.0,-77.0
1777892110.5583324,-1.0,-1.0,-81.0
1777892110.5683324,0.0,4.0,-80.0
1777892110.5783324,0.0,5.0,-73.0
1777892110.5883324,-2.0,2.0,-75.0
1777892110.5983324,0.0,1.0,-83.0
1777892110.6083324,3.0,0.0,-83.0
1777892110.6183324,0.0,-1.0,-77.0
1777892110.6283324,0.0,1.0,-73.0
1777892110.6383324,0.0,1.0,-70.0
1777892110.6483324,2.0,-1.0,-72.0
1777892110.6583323,4.0,-3.0,-65.0
1777892110.6683323,6.0,-6.0,-64.0
1777892110.6783323,8.0,-2.0,-64.0
1777892110.6883323,9.0,-4.0,-65.0
1777892110.6983323,11.0,-8.0,-63.0
1777892110.7083323,6.0,-8.0,-62.0
1777892110.7183323,5.0,-9.0,-67.0
1777892110.7283323,7.0,-8.0,-70.0
1777892110.7383325,8.0,-10.0,-73.0
1777892110.7483325,11.0,-10.0,-76.0
1777892110.7583325,10.0,-9.0,-75.0
1777892110.7683325,12.0,-14.0,-73.0
1777892110.7783325,7.0,-8.0,-76.0
1777892110.7883325,2.0,-7.0,-72.0
1777892110.7983325,2.0,-10.0,-67.0
1777892110.8083324,5.0,-11.0,-66.0
1777892110.8183324,5.0,-13.0,-63.0
1777892110.8283324,4.0,-12.0,-63.0
1777892110.8383324,2.0,-8.0,-65.0
1777892110.8483324,-1.0,-7.0,-69.0
1777892110.8583324,3.0,-8.0,-70.0
1777892110.8683324,-1.0,-10.0,-67.0
1777892110.8783324,-5.0,-5.0,-70.0
1777892110.8883324,-2.0,-4.0,-72.0
1777892110.8983324,-2.0,-4.0,-67.0
1777892110.9083323,-6.0,-7.0,-68.0
1777892110.9183323,-4.0,-8.0,-70.0
1777892110.9283323,-1.0,-6.0,-71.0
1777892110.9383323,0.0,-8.0,-75.0
1777892110.9483323,3.0,-4.0,-78.0
1777892110.9583323,7.0,1.0,-79.0
1777892110.9683323,2.0,3.0,-74.0
1777892110.9783323,0.0,-5.0,-73.0
1777892110.9883325,2.0,-5.0,-71.0
1777892110.9983325,5.0,-7.0,-72.0
1777892111.0083325,6.0,-4.0,-76.0
1777892111.0183325,8.0,-7.0,-73.0
1777892111.0283325,9.0,-7.0,-77.0
1777892111.0383325,8.0,-8.0,-71.0
1777892111.0483325,3.0,-9.0,-71.0
1777892111.0583324,2.0,-8.0,-68.0
1777892111.0683324,0.0,-7.0,-73.0
1777892111.0783324,2.0,-6.0,-72.0
1777892111.0883324,2.0,-4.0,-68.0
1777892111.0983324,2.0,-2.0,-74.0
1777892111.1083324,0.0,0.0,-76.0
1777892111.1183324,-2.0,2.0,-72.0
1777892111.1283324,-5.0,1.0,-71.0
1777892111.1383324,0.0,0.0,-74.0
1777892111.1483324,-1.0,0.0,-73.0
1777892111.1583323,0.0,0.0,-75.0
1777892111.1683323,3.0,1.0,-72.0
1777892111.1783323,5.0,-2.0,-73.0
1777892111.1883323,3.0,-5.0,-74.0
1777892111.1983323,0.0,-3.0,-69.0
1777892111.2083323,-2.0,-2.0,-67.0
1777892111.2183323,0.0,-4.0,-75.0
1777892111.2283323,5.0,-1.0,-80.0
1777892111.2383325,6.0,-1.0,-75.0
1777892111.2483325,0.0,0.0,-72.0
1777892111.2583325,-4.0,-4.0,-70.0
1777892111.2683325,-4.0,-4.0,-78.0
1777892111.2783325,-1.0,-3.0,-72.0
1777892111.2883325,0.0,-6.0,-72.0
1777892111.2983325,0.0,-2.0,-73.0
1777892111.3083324,-1.0,1.0,-66.0
1777892111.3183324,0.0,7.0,-71.0
1777892111.3283324,3.0,1.0,-66.0
1777892111.3383324,-2.0,-2.0,-64.0
1777892111.3483324,-1.0,-5.0,-69.0
1777892111.3583324,0.0,0.0,-67.0
1777892111.3683324,2.0,-1.0,-72.0
1777892111.3783324,1.0,-3.0,-67.0
1777892111.3883324,1.0,-2.0,-70.0
1777892111.3983324,0.0,0.0,-73.0
1777892111.4083323,0.0,3.0,-78.0
1777892111.4183323,1.0,0.0,-72.0
1777892111.4283323,0.0,1.0,-71.0
1777892111.4383323,1.0,1.0,-76.0
1777892111.4483323,7.0,0.0,-69.0
1777892111.4583323,1.0,3.0,-69.0
1777892111.4683323,1.0,3.0,-75.0
1777892111.4783323,2.0,2.0,-76.0
1777892111.4883325,-2.0,1.0,-75.0
1777892111.4983325,0.0,0.0,-66.0
1777892111.5083325,2.0,0.0,-60.0
1777892111.5183325,3.0,1.0,-61.0
1777892111.5283325,1.0,0.0,-60.0
1777892111.5383325,1.0,1.0,-59.0
1777892111.5483325,2.0,1.0,-65.0
1777892111.5593324,4.0,1.0,-72.0
1777892111.5683324,3.0,0.0,-75.0
1777892111.5783324,7.0,3.0,-73.0
1777892111.5883324,4.0,0.0,-72.0
1777892111.5983324,7.0,3.0,-69.0
1777892111.6083324,10.0,5.0,-75.0
1777892111.6183324,11.0,4.0,-77.0
1777892111.6283324,9.0,4.0,-74.0
1777892111.6383324,9.0,3.0,-72.0
1777892111.6483324,8.0,3.0,-75.0
1777892111.6583323,1.0,5.0,-75.0
1777892111.6683323,0.0,4.0,-68.0
1777892111.6783323,-3.0,0.0,-62.0
1777892111.6883323,-1.0,-1.0,-59.0
1777892111.6983323,-4.0,-1.0,-65.0
1777892111.7083323,-2.0,-1.0,-71.0
1777892111.7183323,0.0,-8.0,-74.0
1777892111.7283323,0.0,-9.0,-71.0
1777892111.7383325,0.0,-13.0,-72.0
1777892111.7483325,-3.0,-12.0,-72.0
1777892111.7583325,0.0,-9.0,-70.0
1777892111.7683325,3.0,-8.0,-64.0
1777892111.7783325,5.0,-5.0,-60.0
1777892111.7883325,1.0,-2.0,-60.0
1777892111.7983325,4.0,0.0,-66.0
1777892111.8083324,5.0,0.0,-69.0
1777892111.8183324,5.0,0.0,-69.0
1777892111.8283324,6.0,1.0,-73.0
1777892111.8393323,2.0,0.0,-74.0
1777892111.8493323,2.0,-3.0,-74.0
1777892111.8593323,4.0,-3.0,-70.0
1777892111.8693323,3.0,-1.0,-69.0
1777892111.8793323,6.0,-1.0,-69.0
1777892111.8893323,5.0,0.0,-62.0
1777892111.8993323,1.0,-1.0,-71.0
1777892111.9093325,1.0,-2.0,-78.0
1777892111.9193325,0.0,-2.0,-73.0
1777892111.9293325,5.0,-1.0,-72.0
1777892111.9393325,2.0,0.0,-74.0
1777892111.9493325,1.0,0.0,-79.0
1777892111.9593325,4.0,-3.0,-73.0
1777892111.9693325,2.0,-8.0,-64.0
1777892111.9793324,1.0,-7.0,-64.0
1777892111.9893324,2.0,-8.0,-62.0
1777892111.9993324,0.0,-5.0,-57.0
1777892112.0093324,0.0,-1.0,-60.0
1777892112.0193324,-2.0,0.0,-70.0
1777892112.0293324,-2.0,5.0,-65.0
1777892112.0393324,-2.0,3.0,-60.0
1777892112.0493324,1.0,1.0,-63.0
1777892112.0593324,1.0,0.0,-65.0
1777892112.0693324,2.0,0.0,-69.0
1777892112.0793324,0.0,0.0,-72.0
1777892112.0893323,0.0,-1.0,-69.0
1777892112.0993323,1.0,-3.0,-69.0
1777892112.1093323,2.0,-1.0,-59.0
1777892112.1193323,5.0,0.0,-58.0
1777892112.1293323,6.0,-1.0,-56.0
1777892112.1393323,6.0,0.0,-59.0
1777892112.1493323,4.0,1.0,-57.0
1777892112.1593325,1.0,4.0,-59.0
1777892112.1693325,0.0,4.0,-65.0
1777892112.1793325,0.0,3.0,-67.0
1777892112.1893325,3.0,1.0,-73.0
1777892112.1993325,4.0,0.0,-80.0
1777892112.2093325,0.0,3.0,-84.0
1777892112.2193325,0.0,3.0,-86.0
1777892112.2293324,3.0,2.0,-83.0
1777892112.2393324,8.0,-1.0,-85.0
1777892112.2493324,7.0,0.0,-79.0
1777892112.2593324,6.0,-2.0,-75.0
1777892112.2693324,6.0,-4.0,-75.0
1777892112.2793324,6.0,-6.0,-77.0
1777892112.2893324,4.0,-5.0,-78.0
1777892112.2993324,3.0,-8.0,-75.0
1777892112.3093324,4.0,-8.0,-77.0
1777892112.3193324,0.0,-7.0,-75.0
1777892112.3293324,5.0,-3.0,-80.0
1777892112.3393323,4.0,-1.0,-80.0
1777892112.3493323,0.0,0.0,-72.0
1777892112.3593323,-6.0,1.0,-72.0
1777892112.3693323,-4.0,1.0,-75.0
1777892112.3793323,-7.0,0.0,-73.0
1777892112.3893323,-11.0,-2.0,-75.0
1777892112.3993323,-7.0,-1.0,-73.0
1777892112.4093325,-9.0,-3.0,-68.0
1777892112.4193325,-6.0,-8.0,-70.0
1777892112.4293325,-4.0,-6.0,-68.0
1777892112.4393325,-2.0,-3.0,-63.0
1777892112.4493325,0.0,-2.0,-65.0
1777892112.4593325,1.0,0.0,-64.0
1777892112.4693325,5.0,0.0,-73.0
1777892112.4793324,1.0,0.0,-72.0
1777892112.4893324,-1.0,2.0,-74.0
1777892112.4993324,-4.0,0.0,-70.0
1777892112.5093324,-6.0,0.0,-69.0
1777892112.5193324,-5.0,-2.0,-65.0
1777892112.5293324,-7.0,0.0,-59.0
1777892112.5393324,-6.0,0.0,-63.0
1777892112.5493324,-2.0,-3.0,-77.0
1777892112.5593324,-3.0,0.0,-78.0
1777892112.5693324,-4.0,1.0,-85.0
1777892112.5793324,-1.0,2.0,-86.0
1777892112.5893323,-2.0,4.0,-83.0
1777892112.5993323,0.0,7.0,-80.0
1777892112.6093323,7.0,6.0,-69.0
1777892112.6193323,2.0,3.0,-70.0
1777892112.6293323,3.0,-1.0,-69.0
1777892112.6393323,4.0,-1.0,-72.0
1777892112.6493323,2.0,-8.0,-74.0
1777892112.6593325,0.0,-1.0,-61.0
1777892112.6693325,0.0,2.0,-60.0
1777892112.6793325,1.0,-1.0,-65.0
1777892112.6893325,1.0,0.0,-68.0
1777892112.6993325,1.0,-2.0,-70.0
1777892112.7093325,1.0,0.0,-78.0
1777892112.7193325,-3.0,1.0,-74.0
1777892112.7293324,-2.0,2.0,-76.0
1777892112.7393324,3.0,1.0,-69.0
1777892112.7493324,7.0,0.0,-70.0
1777892112.7593324,5.0,0.0,-67.0
1777892112.7693324,5.0,1.0,-74.0
1777892112.7793324,4.0,1.0,-68.0
1777892112.7893324,1.0,6.0,-69.0
1777892112.7993324,3.0,9.0,-74.0
1777892112.8093324,0.0,7.0,-73.0
1777892112.8193324,0.0,2.0,-74.0
1777892112.8293324,1.0,4.0,-74.0
1777892112.8393323,1.0,5.0,-76.0
1777892112.8493323,0.0,4.0,-75.0
1777892112.8593323,-1.0,3.0,-76.0
1777892112.8693323,-6.0,-2.0,-73.0
1777892112.8793323,-4.0,-2.0,-71.0
1777892112.8893323,-3.0,1.0,-66.0
1777892112.8993323,-3.0,2.0,-70.0
1777892112.9093325,-4.0,-4.0,-74.0
1777892112.9193325,0.0,-4.0,-70.0
1777892112.9293325,1.0,-4.0,-72.0
1777892112.9393325,0.0,-1.0,-72.0
1777892112.9493325,0.0,0.0,-72.0
1777892112.9593325,1.0,-1.0,-73.0
1777892112.9693325,1.0,-3.0,-78.0
1777892112.9793324,3.0,-3.0,-75.0
1777892112.9893324,-1.0,0.0,-72.0
1777892112.9993324,-3.0,2.0,-73.0
1777892113.0093324,-3.0,2.0,-70.0
1777892113.0193324,0.0,4.0,-76.0
1777892113.0293324,-3.0,3.0,-79.0
1777892113.0393324,-2.0,3.0,-78.0
1777892113.0493324,1.0,4.0,-77.0
1777892113.0593324,2.0,3.0,-78.0
1777892113.0693324,1.0,3.0,-74.0
1777892113.0793324,-1.0,0.0,-74.0
1777892113.0893323,3.0,0.0,-71.0
1777892113.0993323,3.0,-4.0,-69.0
1777892113.1093323,-2.0,-4.0,-73.0
1777892113.1193323,-1.0,-4.0,-76.0
1777892113.1293323,-5.0,-7.0,-80.0
1777892113.1393323,-2.0,-8.0,-78.0
1777892113.1493323,0.0,-6.0,-78.0
1777892113.1593325,0.0,-2.0,-75.0
1777892113.1693325,0.0,-1.0,-75.0
1777892113.1793325,-4.0,0.0,-76.0
1777892113.1893325,0.0,-4.0,-81.0
1777892113.1993325,0.0,-8.0,-81.0
1777892113.2093325,3.0,-7.0,-82.0
1777892113.2193325,7.0,-3.0,-77.0
1777892113.2293324,7.0,-3.0,-82.0
1777892113.2393324,5.0,-2.0,-83.0
1777892113.2493324,6.0,-1.0,-77.0
1777892113.2593324,5.0,0.0,-84.0
1777892113.2693324,4.0,0.0,-86.0
1777892113.2793324,7.0,-1.0,-84.0
1777892113.2893324,6.0,4.0,-80.0
1777892113.2993324,8.0,3.0,-80.0
1777892113.3093324,9.0,7.0,-76.0
1777892113.3193324,7.0,2.0,-72.0
1777892113.3293324,7.0,0.0,-70.0
1777892113.3393323,5.0,-1.0,-67.0
1777892113.3493323,3.0,1.0,-72.0
1777892113.3593323,3.0,1.0,-69.0
1777892113.3693323,6.0,1.0,-69.0
1777892113.3793323,12.0,0.0,-70.0
1777892113.3893323,10.0,0.0,-68.0
1777892113.3993323,7.0,-4.0,-65.0
1777892113.4093325,6.0,2.0,-64.0
1777892113.4193325,8.0,1.0,-65.0
1777892113.4293325,6.0,2.0,-67.0
1777892113.4393325,3.0,1.0,-66.0
1777892113.4493325,2.0,0.0,-69.0
1777892113.4593325,3.0,2.0,-70.0
1777892113.4693325,3.0,8.0,-75.0
1777892113.4793324,3.0,8.0,-78.0
1777892113.4893324,3.0,4.0,-75.0
1777892113.4993324,4.0,3.0,-72.0
1777892113.5093324,3.0,0.0,-63.0
1777892113.5193324,2.0,0.0,-61.0
1777892113.5293324,3.0,-1.0,-64.0
1777892113.5393324,4.0,0.0,-69.0
1777892113.5493324,4.0,0.0,-69.0
1777892113.5593324,0.0,-1.0,-69.0
1777892113.5693324,-1.0,2.0,-74.0
1777892113.5793324,-3.0,1.0,-76.0
1777892113.5893323,-3.0,2.0,-73.0
1777892113.5993323,0.0,-1.0,-74.0
1777892113.6093323,0.0,-1.0,-75.0
1777892113.6193323,-2.0,-4.0,-80.0
1777892113.6293323,1.0,-6.0,-79.0
1777892113.6393323,6.0,-6.0,-74.0
1777892113.6493323,5.0,-5.0,-79.0
1777892113.6593325,4.0,-6.0,-80.0
1777892113.6693325,4.0,-5.0,-80.0
1777892113.6793325,4.0,-5.0,-77.0
1777892113.6893325,4.0,-2.0,-72.0
1777892113.6993325,1.0,0.0,-67.0
1777892113.7093325,1.0,0.0,-68.0
1777892113.7193325,5.0,-1.0,-67.0
1777892113.7293324,2.0,0.0,-70.0
1777892113.7393324,2.0,-4.0,-68.0
1777892113.7493324,0.0,-2.0,-68.0
1777892113.7593324,0.0,-3.0,-64.0
1777892113.7693324,0.0,-1.0,-61.0
1777892113.7793324,-1.0,-6.0,-67.0
1777892113.7893324,0.0,-6.0,-66.0
1777892113.7993324,-3.0,-2.0,-69.0
1777892113.8093324,-2.0,-3.0,-71.0
1777892113.8203323,-1.0,0.0,-75.0
1777892113.8303325,1.0,0.0,-78.0
1777892113.8393323,3.0,-3.0,-75.0
1777892113.8503325,4.0,-3.0,-74.0
1777892113.8603325,3.0,-3.0,-72.0
1777892113.8703325,0.0,0.0,-68.0
1777892113.8803325,1.0,0.0,-70.0
1777892113.8903325,3.0,3.0,-60.0
1777892113.9003325,3.0,5.0,-58.0
1777892113.9103324,7.0,2.0,-59.0
1777892113.9203324,0.0,-1.0,-68.0
1777892113.9303324,3.0,0.0,-62.0
1777892113.9403324,2.0,1.0,-63.0
1777892113.9503324,3.0,-2.0,-63.0
1777892113.9593325,2.0,-6.0,-71.0
1777892113.9703324,3.0,-4.0,-74.0
1777892113.9803324,3.0,-2.0,-75.0
1777892113.9903324,6.0,-5.0,-70.0
1777892114.0003324,2.0,-3.0,-68.0
1777892114.0103323,2.0,-4.0,-72.0
1777892114.0203323,3.0,-1.0,-72.0
1777892114.0303323,3.0,-4.0,-70.0
1777892114.0403323,0.0,-1.0,-71.0
1777892114.0503323,1.0,2.0,-72.0
1777892114.0603323,4.0,0.0,-70.0
1777892114.0703323,3.0,0.0,-69.0
1777892114.0803325,0.0,0.0,-67.0
1777892114.0903325,-1.0,1.0,-66.0
1777892114.1003325,0.0,1.0,-70.0
1777892114.1103325,-3.0,2.0,-72.0
1777892114.1203325,-3.0,6.0,-74.0
1777892114.1303325,2.0,4.0,-72.0
1777892114.1403325,0.0,2.0,-70.0
1777892114.1503325,0.0,-1.0,-71.0
1777892114.1603324,-1.0,-3.0,-70.0
1777892114.1703324,0.0,-5.0,-72.0
1777892114.1803324,2.0,-3.0,-72.0
1777892114.1903324,5.0,0.0,-75.0
1777892114.2003324,-2.0,1.0,-72.0
1777892114.2103324,-1.0,4.0,-71.0
1777892114.2203324,-2.0,2.0,-73.0
1777892114.2303324,-1.0,-1.0,-75.0
1777892114.2403324,-2.0,1.0,-75.0
1777892114.2503324,-5.0,0.0,-70.0
1777892114.2603323,-3.0,1.0,-75.0
1777892114.2703323,-4.0,0.0,-83.0
1777892114.2803323,-3.0,3.0,-80.0
1777892114.2903323,-3.0,8.0,-81.0
1777892114.3003323,-6.0,6.0,-78.0
1777892114.3103323,-6.0,-1.0,-79.0
1777892114.3203323,-7.0,-1.0,-79.0
1777892114.3303325,-2.0,-2.0,-73.0
1777892114.3403325,2.0,-6.0,-71.0
1777892114.3503325,4.0,-7.0,-62.0
1777892114.3603325,4.0,-6.0,-62.0
1777892114.3703325,0.0,-2.0,-68.0
1777892114.3803325,1.0,-1.0,-71.0
1777892114.3903325,5.0,-5.0,-80.0
1777892114.4003325,1.0,-4.0,-82.0
1777892114.4103324,0.0,0.0,-77.0
1777892114.4203324,-2.0,1.0,-71.0
1777892114.4303324,-1.0,2.0,-63.0
1777892114.4403324,-2.0,0.0,-70.0
1777892114.4503324,-5.0,0.0,-69.0
