time,x,y,z
1777892114.4603324,-1.0,2.0,-59.0
1777892114.4703324,2.0,4.0,-58.0
1777892114.4803324,-1.0,2.0,-61.0
1777892114.4903324,-5.0,0.0,-66.0
1777892114.5003324,0.0,-2.0,-74.0
1777892114.5103323,0.0,-1.0,-76.0
1777892114.5203323,2.0,-1.0,-72.0
1777892114.5303323,2.0,1.0,-74.0
1777892114.5403323,5.0,1.0,-72.0
1777892114.5503323,5.0,1.0,-61.0
1777892114.5603323,5.0,1.0,-62.0
1777892114.5703323,0.0,0.0,-65.0
1777892114.5803325,0.0,0.0,-69.0
1777892114.5903325,2.0,1.0,-69.0
1777892114.6003325,0.0,0.0,-68.0
1777892114.6103325,3.0,0.0,-72.0
1777892114.6203325,1.0,-1.0,-69.0
1777892114.6303325,1.0,-2.0,-61.0
1777892114.6403325,1.0,-1.0,-59.0
1777892114.6503325,1.0,-1.0,-58.0
1777892114.6603324,1.0,-1.0,-59.0
1777892114.6703324,-1.0,-2.0,-59.0
1777892114.6803324,0.0,-3.0,-62.0
1777892114.6903324,0.0,-5.0,-62.0
1777892114.7003324,2.0,-5.0,-66.0
1777892114.7103324,1.0,-2.0,-66.0
1777892114.7203324,0.0,-4.0,-69.0
1777892114.7303324,0.0,-7.0,-68.0
1777892114.7403324,1.0,-4.0,-70.0
1777892114.7503324,5.0,-5.0,-73.0
1777892114.7603323,4.0,-3.0,-74.0
1777892114.7703323,8.0,0.0,-76.0
1777892114.7803323,4.0,2.0,-79.0
1777892114.7903323,0.0,3.0,-74.0
1777892114.8003323,-2.0,0.0,-77.0
1777892114.8103323,-3.0,1.0,-75.0
1777892114.8203323,-4.0,-3.0,-79.0
1777892114.8303325,-3.0,-2.0,-79.0
1777892114.8403325,-3.0,1.0,-81.0
1777892114.8503325,0.0,0.0,-78.0
1777892114.8603325,-1.0,0.0,-78.0
1777892114.8703325,-1.0,-2.0,-75.0
1777892114.8803325,0.0,-4.0,-70.0
1777892114.8903325,-3.0,-5.0,-73.0
1777892114.9003325,-5.0,-4.0,-61.0
1777892114.9103324,-5.0,-1.0,-63.0
1777892114.9203324,-5.0,1.0,-68.0
1777892114.9303324,-9.0,3.0,-78.0
1777892114.9403324,-3.0,1.0,-75.0
1777892114.9503324,-3.0,0.0,-75.0
1777892114.9603324,0.0,0.0,-73.0
1777892114.9703324,1.0,1.0,-66.0
1777892114.9803324,2.0,0.0,-64.0
1777892114.9903324,2.0,0.0,-63.0
1777892115.0003324,3.0,4.0,-72.0
1777892115.0103323,6.0,3.0,-75.0
1777892115.0203323,5.0,7.0,-76.0
1777892115.0303323,10.0,8.0,-82.0
1777892115.0403323,7.0,4.0,-86.0
1777892115.0503323,4.0,2.0,-82.0
1777892115.0603323,4.0,1.0,-84.0
1777892115.0703323,5.0,1.0,-80.0
1777892115.0803325,4.0,-1.0,-77.0
1777892115.0903325,2.0,-1.0,-72.0
1777892115.1003325,1.0,0.0,-71.0
1777892115.1103325,2.0,0.0,-68.0
1777892115.1203325,4.0,0.0,-71.0
1777892115.1303325,5.0,0.0,-73.0
1777892115.1403325,2.0,-3.0,-69.0
1777892115.1503325,2.0,-4.0,-67.0
1777892115.1603324,2.0,-1.0,-66.0
1777892115.1703324,5.0,4.0,-64.0
1777892115.1803324,4.0,-4.0,-56.0
1777892115.1903324,7.0,-12.0,-63.0
1777892115.2003324,5.0,-13.0,-64.0
1777892115.2103324,2.0,-7.0,-58.0
1777892115.2203324,6.0,-4.0,-60.0
1777892115.2303324,8.0,-1.0,-65.0
1777892115.2403324,8.0,-2.0,-61.0
1777892115.2503324,7.0,-4.0,-59.0
1777892115.2603323,6.0,-6.0,-66.0
1777892115.2703323,2.0,-4.0,-67.0
1777892115.2803323,4.0,-2.0,-70.0
1777892115.2903323,5.0,1.0,-76.0
1777892115.3003323,2.0,1.0,-77.0
1777892115.3103323,4.0,-5.0,-77.0
1777892115.3203323,4.0,0.0,-76.0
1777892115.3303325,3.0,1.0,-72.0
1777892115.3403325,0.0,-2.0,-71.0
1777892115.3503325,-2.0,-3.0,-66.0
1777892115.3603325,-3.0,-3.0,-65.0
1777892115.3703325,-2.0,-2.0,-61.0
1777892115.3803325,-3.0,-3.0,-64.0
1777892115.3903325,-2.0,-6.0,-68.0
1777892115.4003325,-3.0,-5.0,-63.0
1777892115.4103324,-5.0,-7.0,-58.0
1777892115.4203324,3.0,-9.0,-59.0
1777892115.4303324,5.0,-13.0,-61.0
1777892115.4403324,7.0,-8.0,-64.0
1777892115.4503324,8.0,-7.0,-70.0
1777892115.4603324,2.0,-5.0,-77.0
1777892115.4703324,0.0,-5.0,-75.0
1777892115.4803324,-4.0,-1.0,-77.0
1777892115.4903324,-3.0,-4.0,-82.0
1777892115.5003324,0.0,-1.0,-81.0
1777892115.5103323,1.0,-7.0,-76.0
1777892115.5203323,1.0,-8.0,-78.0
1777892115.5303323,0.0,-5.0,-74.0
1777892115.5403323,-1.0,-6.0,-72.0
1777892115.5503323,2.0,-10.0,-71.0
1777892115.5603323,7.0,-11.0,-75.0
1777892115.5703323,5.0,-13.0,-72.0
1777892115.5803325,5.0,-9.0,-70.0
1777892115.5903325,0.0,-8.0,-65.0
1777892115.6003325,0.0,-5.0,-63.0
1777892115.6103325,5.0,-5.0,-64.0
1777892115.6203325,2.0,-5.0,-63.0
1777892115.6303325,1.0,-8.0,-55.0
1777892115.6403325,-5.0,-7.0,-56.0
1777892115.6503325,-6.0,-4.0,-57.0
1777892115.6603324,-6.0,-5.0,-57.0
1777892115.6703324,-3.0,-2.0,-62.0
1777892115.6803324,-5.0,-3.0,-63.0
1777892115.6903324,-3.0,2.0,-61.0
1777892115.7003324,-2.0,3.0,-64.0
1777892115.7103324,-2.0,1.0,-69.0
1777892115.7203324,3.0,0.0,-66.0
1777892115.7303324,2.0,-5.0,-62.0
1777892115.7403324,0.0,-5.0,-62.0
1777892115.7503324,1.0,-8.0,-60.0
1777892115.7603323,5.0,-5.0,-61.0
1777892115.7703323,9.0,0.0,-55.0
1777892115.7803323,16.0,-2.0,-53.0
1777892115.7903323,9.0,-4.0,-56.0
1777892115.8003323,0.0,-1.0,-65.0
1777892115.8113325,0.0,1.0,-72.0
1777892115.8213325,-2.0,0.0,-74.0
1777892115.8313324,-4.0,0.0,-78.0
1777892115.8413324,-7.0,0.0,-73.0
1777892115.8513324,-5.0,2.0,-75.0
1777892115.8613324,-2.0,2.0,-81.0
1777892115.8713324,0.0,1.0,-75.0
1777892115.8813324,0.0,-4.0,-78.0
1777892115.8913324,0.0,0.0,-72.0
1777892115.9013324,0.0,0.0,-77.0
1777892115.9113324,0.0,1.0,-80.0
1777892115.9213324,4.0,1.0,-78.0
1777892115.9313323,1.0,1.0,-79.0
1777892115.9413323,-4.0,0.0,-73.0
1777892115.9513323,-3.0,-1.0,-79.0
1777892115.9613323,-2.0,2.0,-82.0
1777892115.9713323,-1.0,0.0,-82.0
1777892115.9813323,-2.0,-1.0,-80.0
1777892115.9913323,0.0,-3.0,-84.0
1777892116.0013323,-2.0,-5.0,-85.0
1777892116.0113325,-4.0,-7.0,-84.0
1777892116.0213325,-2.0,-6.0,-81.0
1777892116.0313325,-3.0,-4.0,-76.0
1777892116.0413325,-1.0,-3.0,-71.0
1777892116.0513325,-3.0,-3.0,-74.0
1777892116.0613325,-3.0,-6.0,-74.0
1777892116.0713325,-6.0,-5.0,-67.0
1777892116.0813324,-6.0,-4.0,-72.0
1777892116.0913324,-5.0,-2.0,-74.0
1777892116.1013324,-3.0,-3.0,-78.0
1777892116.1113324,-1.0,-1.0,-75.0
1777892116.1213324,-2.0,-2.0,-72.0
1777892116.1313324,0.0,-1.0,-70.0
1777892116.1413324,-1.0,0.0,-65.0
1777892116.1513324,2.0,3.0,-72.0
1777892116.1613324,0.0,3.0,-77.0
1777892116.1713324,3.0,-1.0,-74.0
1777892116.1813323,4.0,3.0,-76.0
1777892116.1913323,2.0,3.0,-75.0
1777892116.2013323,5.0,-1.0,-77.0
1777892116.2113323,4.0,0.0,-75.0
1777892116.2213323,5.0,2.0,-75.0
1777892116.2313323,4.0,0.0,-73.0
1777892116.2413323,2.0,0.0,-72.0
1777892116.2513323,2.0,0.0,-64.0
1777892116.2613325,-1.0,-1.0,-59.0
1777892116.2713325,0.0,1.0,-63.0
1777892116.2813325,0.0,1.0,-63.0
1777892116.2913325,2.0,-1.0,-66.0
1777892116.3013325,2.0,0.0,-63.0
1777892116.3113325,4.0,-1.0,-58.0
1777892116.3213325,0.0,1.0,-66.0
1777892116.3313324,-2.0,4.0,-75.0
1777892116.3413324,-2.0,3.0,-71.0
1777892116.3513324,-7.0,-1.0,-72.0
1777892116.3613324,-1.0,1.0,-71.0
1777892116.3723323,0.0,1.0,-76.0
1777892116.3813324,-1.0,0.0,-71.0
1777892116.3913324,2.0,-1.0,-73.0
1777892116.4013324,4.0,-8.0,-66.0
1777892116.4113324,2.0,-7.0,-64.0
1777892116.4213324,2.0,-7.0,-70.0
1777892116.4313323,4.0,-11.0,-72.0
1777892116.4413323,1.0,-9.0,-72.0
1777892116.4513323,0.0,-11.0,-74.0
1777892116.4613323,0.0,-8.0,-71.0
1777892116.4713323,-1.0,-4.0,-76.0
1777892116.4813323,3.0,-5.0,-84.0
1777892116.4913323,1.0,-8.0,-81.0
1777892116.5013323,0.0,-11.0,-74.0
1777892116.5113325,2.0,-7.0,-65.0
1777892116.5213325,0.0,-2.0,-65.0
1777892116.5313325,-2.0,-3.0,-69.0
1777892116.5413325,-1.0,0.0,-67.0
1777892116.5513325,1.0,1.0,-62.0
1777892116.5613325,-2.0,0.0,-62.0
1777892116.5713325,-3.0,0.0,-61.0
1777892116.5813324,-2.0,2.0,-59.0
1777892116.5913324,0.0,0.0,-63.0
1777892116.6013324,1.0,3.0,-68.0
1777892116.6113324,0.0,1.0,-75.0
1777892116.6213324,0.0,0.0,-78.0
1777892116.6313324,-1.0,-2.0,-73.0
1777892116.6413324,0.0,3.0,-74.0
1777892116.6513324,2.0,3.0,-70.0
1777892116.6613324,1.0,8.0,-72.0
1777892116.6713324,0.0,9.0,-69.0
1777892116.6813323,0.0,5.0,-70.0
1777892116.6913323,-4.0,7.0,-72.0
1777892116.7013323,-1.0,6.0,-75.0
1777892116.7113323,-2.0,4.0,-69.0
1777892116.7213323,-4.0,1.0,-63.0
1777892116.7313323,-3.0,0.0,-62.0
1777892116.7413323,-1.0,3.0,-64.0
1777892116.7513323,3.0,2.0,-66.0
1777892116.7613325,6.0,0.0,-70.0
1777892116.7713325,8.0,1.0,-70.0
1777892116.7813325,5.0,-1.0,-71.0
1777892116.7913325,8.0,0.0,-68.0
1777892116.8013325,3.0,2.0,-72.0
1777892116.8113325,0.0,0.0,-75.0
1777892116.8213325,0.0,-2.0,-77.0
1777892116.8313324,0.0,-6.0,-76.0
1777892116.8413324,4.0,-4.0,-70.0
1777892116.8513324,6.0,-5.0,-70.0
1777892116.8613324,9.0,-6.0,-74.0
1777892116.8713324,5.0,-4.0,-73.0
1777892116.8813324,4.0,-2.0,-66.0
1777892116.8913324,7.0,0.0,-68.0
1777892116.9013324,5.0,0.0,-62.0
1777892116.9113324,2.0,-3.0,-66.0
1777892116.9213324,3.0,-6.0,-61.0
1777892116.9313323,-1.0,-5.0,-60.0
1777892116.9413323,0.0,-5.0,-58.0
1777892116.9513323,4.0,3.0,-67.0
1777892116.9613323,5.0,5.0,-65.0
1777892116.9713323,2.0,6.0,-70.0
1777892116.9813323,2.0,8.0,-70.0
1777892116.9913323,0.0,6.0,-63.0
1777892117.0013323,-1.0,0.0,-68.0
1777892117.0113325,-1.0,-2.0,-71.0
1777892117.0213325,0.0,0.0,-73.0
1777892117.0313325,2.0,0.0,-75.0
1777892117.0413325,4.0,0.0,-73.0
1777892117.0513325,0.0,0.0,-68.0
1777892117.0613325,1.0,-1.0,-69.0
1777892117.0713325,0.0,-3.0,-73.0
1777892117.0813324,-3.0,0.0,-78.0
1777892117.0913324,-4.0,2.0,-79.0
1777892117.1013324,-1.0,-1.0,-83.0
1777892117.1113324,-1.0,-1.0,-83.0
1777892117.1213324,5.0,2.0,-75.0
1777892117.1313324,2.0,1.0,-74.0
1777892117.1413324,1.0,-2.0,-69.0
1777892117.1513324,2.0,-4.0,-67.0
1777892117.1613324,6.0,-3.0,-63.0
1777892117.1713324,5.0,-4.0,-67.0
1777892117.1813323,1.0,0.0,-71.0
1777892117.1913323,1.0,2.0,-73.0
1777892117.2013323,0.0,1.0,-73.0
1777892117.2113323,0.0,0.0,-75.0
1777892117.2213323,-5.0,2.0,-68.0
1777892117.2313323,-5.0,5.0,-69.0
1777892117.2413323,-8.0,1.0,-72.0
1777892117.2513323,-6.0,0.0,-76.0
1777892117.2613325,-4.0,-3.0,-77.0
1777892117.2713325,-5.0,-3.0,-72.0
1777892117.2813325,-5.0,-5.0,-67.0
1777892117.2913325,-5.0,0.0,-65.0
1777892117.3013325,0.0,0.0,-67.0
1777892117.3113325,-3.0,0.0,-68.0
1777892117.3213325,-4.0,-3.0,-63.0
1777892117.3313324,-5.0,-3.0,-66.0
1777892117.3413324,-6.0,-6.0,-66.0
1777892117.3513324,-5.0,-4.0,-68.0
1777892117.3613324,-5.0,-2.0,-67.0
1777892117.3713324,-6.0,-1.0,-65.0
1777892117.3813324,-4.0,-4.0,-65.0
1777892117.3913324,-2.0,-2.0,-66.0
1777892117.4013324,-3.0,-2.0,-67.0
1777892117.4113324,-1.0,0.0,-66.0
1777892117.4213324,-3.0,0.0,-64.0
1777892117.4313323,-4.0,0.0,-64.0
1777892117.4413323,0.0,-1.0,-72.0
1777892117.4513323,-1.0,-1.0,-73.0
1777892117.4613323,-3.0,0.0,-78.0
1777892117.4713323,-3.0,0.0,-72.0
1777892117.4813323,0.0,0.0,-70.0
1777892117.4913323,-1.0,-4.0,-68.0
1777892117.5013323,3.0,-4.0,-74.0
1777892117.5113325,0.0,-3.0,-80.0
1777892117.5213325,1.0,-3.0,-74.0
1777892117.5313325,-5.0,-1.0,-73.0
1777892117.5413325,-4.0,-2.0,-72.0
1777892117.5513325,1.0,-3.0,-74.0
1777892117.5613325,4.0,-5.0,-77.0
1777892117.5713325,3.0,-5.0,-73.0
1777892117.5813324,4.0,-6.0,-64.0
1777892117.5913324,2.0,-5.0,-69.0
1777892117.6013324,-2.0,-6.0,-69.0
1777892117.6113324,0.0,-5.0,-69.0
1777892117.6213324,-1.0,-5.0,-64.0
1777892117.6313324,2.0,-7.0,-63.0
1777892117.6413324,6.0,-8.0,-65.0
1777892117.6513324,7.0,-4.0,-66.0
1777892117.6613324,4.0,-1.0,-67.0
1777892117.6713324,0.0,-2.0,-65.0
1777892117.6813323,0.0,-1.0,-69.0
1777892117.6913323,-3.0,-3.0,-68.0
1777892117.7013323,-4.0,-5.0,-70.0
1777892117.7113323,-4.0,-1.0,-64.0
1777892117.7213323,-8.0,-1.0,-67.0
1777892117.7313323,-7.0,-6.0,-70.0
1777892117.7413323,-3.0,-3.0,-68.0
1777892117.7513323,0.0,-1.0,-71.0
1777892117.7613325,0.0,0.0,-75.0
1777892117.7713325,2.0,0.0,-77.0
1777892117.7813325,3.0,1.0,-76.0
1777892117.7913325,3.0,2.0,-76.0
1777892117.8013325,2.0,2.0,-84.0
1777892117.8123324,1.0,-1.0,-79.0
1777892117.8223324,3.0,-2.0,-71.0
1777892117.8323324,3.0,-5.0,-68.0
1777892117.8423324,0.0,-5.0,-71.0
1777892117.8523324,2.0,-2.0,-71.0
1777892117.8623323,3.0,-2.0,-63.0
1777892117.8723323,3.0,-2.0,-64.0
1777892117.8823323,0.0,0.0,-67.0
1777892117.8923323,0.0,-1.0,-63.0
1777892117.9023323,-1.0,-1.0,-71.0
1777892117.9123323,0.0,-1.0,-68.0
1777892117.9223323,-5.0,1.0,-67.0
1777892117.9323325,-5.0,-1.0,-62.0
1777892117.9423325,-7.0,1.0,-62.0
1777892117.9523325,-7.0,-1.0,-62.0
1777892117.9623325,1.0,-1.0,-65.0
1777892117.9723325,4.0,-3.0,-66.0
1777892117.9823325,3.0,-3.0,-62.0
1777892117.9923325,6.0,-6.0,-64.0
1777892118.0023324,4.0,-7.0,-62.0
1777892118.0123324,6.0,-11.0,-72.0
1777892118.0223324,5.0,-10.0,-72.0
1777892118.0323324,5.0,-8.0,-80.0
1777892118.0423324,3.0,-6.0,-75.0
1777892118.0523324,1.0,-3.0,-68.0
1777892118.0623324,2.0,-3.0,-60.0
1777892118.0723324,4.0,-4.0,-62.0
1777892118.0823324,5.0,-5.0,-65.0
1777892118.0923324,4.0,-2.0,-68.0
1777892118.1023324,0.0,0.0,-63.0
1777892118.1123323,-1.0,-1.0,-69.0
1777892118.1223323,-3.0,1.0,-64.0
1777892118.1323323,-2.0,-4.0,-69.0
1777892118.1423323,0.0,-6.0,-68.0
1777892118.1523323,4.0,-5.0,-69.0
1777892118.1623323,4.0,0.0,-69.0
1777892118.1723323,4.0,3.0,-71.0
1777892118.1823325,0.0,5.0,-72.0
1777892118.1923325,0.0,8.0,-72.0
1777892118.2023325,-3.0,5.0,-70.0
1777892118.2123325,-4.0,0.0,-68.0
1777892118.2223325,-7.0,0.0,-66.0
1777892118.2323325,-3.0,1.0,-70.0
1777892118.2423325,-2.0,4.0,-73.0
1777892118.2523324,3.0,4.0,-71.0
1777892118.2623324,5.0,0.0,-68.0
1777892118.2723324,5.0,-4.0,-72.0
1777892118.2823324,1.0,-3.0,-71.0
1777892118.2923324,0.0,0.0,-71.0
1777892118.3023324,1.0,1.0,-63.0
1777892118.3123324,0.0,0.0,-66.0
1777892118.3223324,-1.0,2.0,-67.0
1777892118.3323324,0.0,2.0,-63.0
1777892118.3423324,5.0,1.0,-67.0
1777892118.3523324,3.0,0.0,-65.0
1777892118.3623323,-1.0,-3.0,-78.0
1777892118.3723323,-1.0,-5.0,-84.0
1777892118.3823323,0.0,-4.0,-79.0
1777892118.3923323,-4.0,0.0,-75.0
1777892118.4023323,-1.0,0.0,-74.0
1777892118.4123323,1.0,0.0,-71.0
1777892118.4223323,0.0,2.0,-70.0
1777892118.4323325,2.0,-2.0,-74.0
1777892118.4423325,0.0,-4.0,-73.0
1777892118.4523325,3.0,-7.0,-72.0
1777892118.4623325,0.0,-7.0,-68.0
1777892118.4723325,-5.0,-6.0,-74.0
1777892118.4823325,-4.0,-9.0,-73.0
1777892118.4923325,-4.0,-7.0,-72.0
1777892118.5023324,-7.0,-6.0,-74.0
1777892118.5123324,-8.0,-4.0,-69.0
1777892118.5223324,-9.0,-8.0,-69.0
1777892118.5323324,-4.0,-6.0,-74.0
1777892118.5423324,1.0,-9.0,-80.0
1777892118.5523324,1.0,-8.0,-78.0
1777892118.5623324,3.0,-4.0,-74.0
1777892118.5723324,0.0,-3.0,-74.0
1777892118.5823324,-1.0,-4.0,-78.0
1777892118.5923324,-2.0,-4.0,-72.0
1777892118.6023324,-2.0,-5.0,-74.0
1777892118.6123323,-1.0,-5.0,-72.0
1777892118.6223323,-2.0,-2.0,-72.0
1777892118.6323323,0.0,-6.0,-69.0
1777892118.6423323,-4.0,-3.0,-68.0
1777892118.6523323,-9.0,-1.0,-78.0
1777892118.6623323,-13.0,0.0,-78.0
1777892118.6723323,-11.0,4.0,-76.0
1777892118.6823325,-6.0,7.0,-77.0
1777892118.6923325,-9.0,7.0,-70.0
1777892118.7023325,-9.0,9.0,-72.0
1777892118.7123325,-7.0,12.0,-72.0
1777892118.7223325,-4.0,11.0,-72.0
1777892118.7323325,-1.0,11.0,-71.0
1777892118.7423325,1.0,6.0,-73.0
1777892118.7523324,0.0,0.0,-75.0
1777892118.7623324,0.0,0.0,-74.0
1777892118.7723324,-1.0,-4.0,-77.0
1777892118.7823324,-2.0,-1.0,-85.0
1777892118.7923324,0.0,1.0,-86.0
1777892118.8023324,0.0,2.0,-86.0
1777892118.8123324,1.0,1.0,-81.0
1777892118.8223324,0.0,2.0,-78.0
1777892118.8323324,0.0,0.0,-75.0
1777892118.8423324,-3.0,0.0,-76.0
1777892118.8523324,0.0,0.0,-72.0
1777892118.8623323,0.0,-5.0,-73.0
1777892118.8723323,0.0,-6.0,-72.0
1777892118.8823323,-2.0,-6.0,-74.0
1777892118.8923323,0.0,-7.0,-75.0
1777892118.9023323,1.0,-6.0,-72.0
1777892118.9123323,3.0,-9.0,-67.0
1777892118.9223323,1.0,-10.0,-66.0
1777892118.9323325,1.0,-7.0,-64.0
1777892118.9423325,0.0,-3.0,-65.0
1777892118.9523325,2.0,0.0,-71.0
1777892118.9623325,3.0,5.0,-64.0
1777892118.9723325,3.0,5.0,-65.0
1777892118.9823325,1.0,3.0,-68.0
1777892118.9923325,-2.0,7.0,-63.0
1777892119.0023324,-1.0,7.0,-65.0
1777892119.0123324,-4.0,6.0,-67.0
1777892119.0223324,-6.0,5.0,-74.0
1777892119.0323324,-5.0,5.0,-65.0
1777892119.0423324,-5.0,4.0,-56.0
1777892119.0523324,0.0,0.0,-58.0
1777892119.0623324,-2.0,-1.0,-58.0
1777892119.0723324,-4.0,-2.0,-69.0
1777892119.0823324,0.0,-2.0,-71.0
1777892119.0923324,-1.0,-3.0,-71.0
1777892119.1023324,0.0,-4.0,-67.0
1777892119.1123323,-1.0,1.0,-66.0
1777892119.1223323,0.0,3.0,-69.0
1777892119.1323323,-3.0,-1.0,-70.0
1777892119.1423323,0.0,-3.0,-71.0
1777892119.1523323,-1.0,-2.0,-70.0
1777892119.1623323,-1.0,-4.0,-72.0
1777892119.1723323,2.0,-1.0,-76.0
1777892119.1823325,1.0,-1.0,-77.0
1777892119.1923325,-2.0,0.0,-73.0
1777892119.2023325,-5.0,2.0,-73.0
1777892119.2123325,-1.0,0.0,-71.0
1777892119.2223325,3.0,-3.0,-76.0
1777892119.2323325,3.0,-1.0,-78.0
1777892119.2423325,4.0,-5.0,-71.0
1777892119.2523324,8.0,-2.0,-66.0
1777892119.2623324,2.0,0.0,-76.0
1777892119.2723324,4.0,-2.0,-82.0
1777892119.2823324,5.0,-7.0,-85.0
1777892119.2923324,3.0,-3.0,-86.0
1777892119.3023324,3.0,2.0,-82.0
1777892119.3123324,3.0,2.0,-74.0
1777892119.3223324,2.0,5.0,-68.0
1777892119.3323324,4.0,4.0,-72.0
1777892119.3423324,4.0,4.0,-77.0
1777892119.3523324,7.0,4.0,-73.0
1777892119.3623323,10.0,6.0,-74.0
1777892119.3723323,11.0,1.0,-83.0
1777892119.3823323,7.0,4.0,-87.0
1777892119.3923323,9.0,0.0,-83.0
1777892119.4023323,9.0,0.0,-79.0
1777892119.4123323,8.0,0.0,-76.0
1777892119.4223323,7.0,-3.0,-70.0
1777892119.4323325,3.0,-4.0,-70.0
1777892119.4423325,2.0,-7.0,-78.0
1777892119.4523325,0.0,-4.0,-79.0
1777892119.4623325,1.0,-5.0,-70.0
1777892119.4723325,1.0,-5.0,-69.0
1777892119.4823325,-1.0,0.0,-81.0
1777892119.4923325,-3.0,0.0,-85.0
1777892119.5023324,2.0,-3.0,-80.0
1777892119.5123324,1.0,-4.0,-81.0
1777892119.5223324,-1.0,-3.0,-79.0
1777892119.5323324,-4.0,-3.0,-72.0
1777892119.5423324,0.0,0.0,-74.0
1777892119.5523324,2.0,-2.0,-71.0
1777892119.5623324,0.0,-3.0,-73.0
1777892119.5723324,2.0,0.0,-70.0
1777892119.5823324,3.0,0.0,-66.0
1777892119.5923324,3.0,0.0,-67.0
1777892119.6023324,2.0,1.0,-71.0
1777892119.6123323,-2.0,0.0,-77.0
1777892119.6223323,0.0,1.0,-77.0
1777892119.6323323,2.0,2.0,-79.0
1777892119.6423323,5.0,-2.0,-77.0
1777892119.6523323,6.0,-1.0,-73.0
1777892119.6623323,5.0,0.0,-71.0
1777892119.6723323,3.0,-4.0,-71.0
1777892119.6823325,0.0,-5.0,-68.0
1777892119.6923325,0.0,-4.0,-66.0
1777892119.7023325,-2.0,-4.0,-69.0
1777892119.7123325,-2.0,-1.0,-75.0
1777892119.7223325,0.0,0.0,-79.0
1777892119.7323325,0.0,2.0,-81.0
1777892119.7423325,0.0,0.0,-80.0
1777892119.7523324,-2.0,-2.0,-76.0
1777892119.7623324,-2.0,-4.0,-79.0
1777892119.7723324,-2.0,-3.0,-79.0
1777892119.7823324,-5.0,-5.0,-81.0
1777892119.7923324,-7.0,-4.0,-77.0
1777892119.8023324,-5.0,-3.0,-72.0
1777892119.8123324,-6.0,-5.0,-65.0
1777892119.8233323,-7.0,-7.0,-69.0
1777892119.8333323,-6.0,-4.0,-71.0
1777892119.8433323,-6.0,-5.0,-71.0
1777892119.8533323,-5.0,-7.0,-74.0
1777892119.8633325,-4.0,-6.0,-69.0
1777892119.8733325,-7.0,-6.0,-68.0
1777892119.8833325,-4.0,-7.0,-72.0
1777892119.8933325,-4.0,-3.0,-72.0
1777892119.9033325,-7.0,-1.0,-67.0
1777892119.9133325,-5.0,-2.0,-67.0
1777892119.9233325,-4.0,-2.0,-70.0
1777892119.9333324,-8.0,-4.0,-66.0
1777892119.9433324,-3.0,0.0,-59.0
1777892119.9533324,-3.0,0.0,-67.0
1777892119.9633324,-2.0,3.0,-76.0
1777892119.9733324,-7.0,5.0,-76.0
1777892119.9833324,-4.0,7.0,-73.0
1777892119.9933324,-1.0,9.0,-75.0
1777892120.0033324,-3.0,8.0,-81.0
1777892120.0133324,0.0,4.0,-77.0
1777892120.0233324,5.0,5.0,-79.0
1777892120.0333323,6.0,2.0,-77.0
1777892120.0433323,7.0,-2.0,-80.0
1777892120.0533323,7.0,-5.0,-69.0
1777892120.0633323,2.0,-8.0,-69.0
1777892120.0733323,2.0,-6.0,-72.0
1777892120.0833323,2.0,-7.0,-76.0
1777892120.0933323,4.0,-6.0,-71.0
1777892120.1033323,5.0,-8.0,-71.0
1777892120.1133325,7.0,-6.0,-67.0
1777892120.1233325,4.0,-6.0,-71.0
1777892120.1333325,2.0,-1.0,-73.0
1777892120.1433325,4.0,-2.0,-69.0
1777892120.1533325,1.0,-3.0,-64.0
1777892120.1633325,-1.0,-5.0,-68.0
1777892120.1733325,-4.0,-2.0,-64.0
1777892120.1833324,-5.0,0.0,-64.0
1777892120.1933324,2.0,-1.0,-65.0
1777892120.2033324,1.0,0.0,-66.0
1777892120.2133324,3.0,0.0,-67.0
1777892120.2233324,1.0,-4.0,-62.0
1777892120.2333324,0.0,-7.0,-67.0
1777892120.2433324,0.0,-8.0,-73.0
1777892120.2533324,-1.0,-2.0,-71.0
1777892120.2633324,-2.0,-1.0,-69.0
