time,x,y,z
1777892120.2733324,2.0,-3.0,-69.0
1777892120.2833323,0.0,1.0,-66.0
1777892120.2933323,4.0,0.0,-66.0
1777892120.3033323,3.0,0.0,-76.0
1777892120.3133323,3.0,1.0,-77.0
1777892120.3233323,1.0,3.0,-76.0
1777892120.3333323,1.0,-1.0,-69.0
1777892120.3433323,2.0,2.0,-69.0
1777892120.3533323,3.0,2.0,-64.0
1777892120.3633325,3.0,2.0,-66.0
1777892120.3733325,8.0,0.0,-63.0
1777892120.3833325,7.0,-5.0,-62.0
1777892120.3933325,4.0,-1.0,-60.0
1777892120.4033325,0.0,-2.0,-59.0
1777892120.4133325,2.0,1.0,-56.0
1777892120.4233325,0.0,0.0,-54.0
1777892120.4333324,1.0,0.0,-58.0
1777892120.4433324,1.0,-5.0,-58.0
1777892120.4533324,0.0,-9.0,-60.0
1777892120.4633324,-1.0,-6.0,-61.0
1777892120.4733324,1.0,0.0,-68.0
1777892120.4833324,1.0,3.0,-68.0
1777892120.4933324,0.0,5.0,-69.0
1777892120.5033324,0.0,0.0,-68.0
1777892120.5133324,0.0,-1.0,-63.0
1777892120.5233324,3.0,-1.0,-69.0
1777892120.5333323,2.0,0.0,-68.0
1777892120.5433323,1.0,0.0,-68.0
1777892120.5533323,0.0,0.0,-66.0
1777892120.5633323,2.0,0.0,-64.0
1777892120.5733323,5.0,-3.0,-73.0
1777892120.5833323,6.0,-3.0,-75.0
1777892120.5933323,0.0,-1.0,-74.0
1777892120.6033323,-3.0,-3.0,-67.0
1777892120.6133325,-4.0,-2.0,-70.0
1777892120.6233325,-2.0,0.0,-73.0
1777892120.6333325,0.0,-4.0,-78.0
1777892120.6433325,3.0,-3.0,-69.0
1777892120.6533325,0.0,-2.0,-68.0
1777892120.6633325,2.0,-1.0,-69.0
1777892120.6733325,1.0,-1.0,-74.0
1777892120.6833324,1.0,-1.0,-79.0
1777892120.6933324,-4.0,-1.0,-74.0
1777892120.7033324,-4.0,0.0,-72.0
1777892120.7133324,0.0,0.0,-71.0
1777892120.7233324,-5.0,8.0,-72.0
1777892120.7333324,-1.0,6.0,-73.0
1777892120.7433324,-1.0,3.0,-63.0
1777892120.7533324,0.0,2.0,-58.0
1777892120.7633324,0.0,1.0,-68.0
1777892120.7733324,3.0,0.0,-59.0
1777892120.7833323,0.0,0.0,-57.0
1777892120.7933323,-1.0,-2.0,-59.0
1777892120.8033323,-4.0,-2.0,-62.0
1777892120.8133323,0.0,-3.0,-62.0
1777892120.8233323,1.0,-2.0,-61.0
1777892120.8333323,3.0,-3.0,-60.0
1777892120.8433323,3.0,0.0,-64.0
1777892120.8533323,1.0,-3.0,-67.0
1777892120.8633325,4.0,-1.0,-64.0
1777892120.8733325,5.0,-1.0,-65.0
1777892120.8833325,4.0,-1.0,-64.0
1777892120.8933325,6.0,-1.0,-61.0
1777892120.9033325,2.0,1.0,-59.0
1777892120.9133325,4.0,1.0,-61.0
1777892120.9233325,2.0,0.0,-61.0
1777892120.9333324,3.0,3.0,-60.0
1777892120.9433324,3.0,2.0,-62.0
1777892120.9533324,0.0,0.0,-61.0
1777892120.9633324,2.0,-1.0,-61.0
1777892120.9733324,-1.0,-3.0,-69.0
1777892120.9833324,0.0,-3.0,-67.0
1777892120.9933324,-2.0,-1.0,-73.0
1777892121.0033324,-2.0,-2.0,-74.0
1777892121.0133324,-6.0,-3.0,-69.0
1777892121.0233324,-5.0,0.0,-74.0
1777892121.0333323,-1.0,-2.0,-77.0
1777892121.0433323,0.0,-1.0,-83.0
1777892121.0533323,0.0,-1.0,-82.0
1777892121.0633323,-2.0,0.0,-70.0
1777892121.0733323,-1.0,-3.0,-72.0
1777892121.0833323,1.0,-3.0,-69.0
1777892121.0933323,2.0,0.0,-69.0
1777892121.1033323,0.0,0.0,-72.0
1777892121.1133325,0.0,3.0,-73.0
1777892121.1233325,0.0,10.0,-68.0
1777892121.1333325,0.0,9.0,-62.0
1777892121.1433325,1.0,11.0,-58.0
1777892121.1533325,-3.0,10.0,-55.0
1777892121.1633325,1.0,6.0,-55.0
1777892121.1733325,3.0,7.0,-62.0
1777892121.1833324,5.0,6.0,-64.0
1777892121.1933324,5.0,1.0,-65.0
1777892121.2033324,7.0,-1.0,-71.0
1777892121.2133324,4.0,-1.0,-71.0
1777892121.2233324,7.0,-2.0,-74.0
1777892121.2333324,4.0,-4.0,-71.0
1777892121.2433324,2.0,-3.0,-76.0
1777892121.2533324,4.0,-3.0,-76.0
1777892121.2633324,2.0,-3.0,-72.0
1777892121.2733324,1.0,-3.0,-72.0
1777892121.2833323,3.0,-3.0,-76.0
1777892121.2933323,3.0,-5.0,-79.0
1777892121.3033323,8.0,-8.0,-83.0
1777892121.3133323,8.0,-6.0,-85.0
1777892121.3233323,6.0,-8.0,-91.0
1777892121.3333323,4.0,-5.0,-90.0
1777892121.3433323,5.0,-9.0,-94.0
1777892121.3533323,4.0,-5.0,-90.0
1777892121.3633325,0.0,0.0,-78.0
1777892121.3733325,0.0,5.0,-75.0
1777892121.3833325,2.0,8.0,-84.0
1777892121.3933325,1.0,8.0,-84.0
1777892121.4033325,-1.0,13.0,-80.0
1777892121.4133325,-2.0,9.0,-77.0
1777892121.4233325,0.0,8.0,-75.0
1777892121.4333324,2.0,1.0,-75.0
1777892121.4433324,5.0,-3.0,-71.0
1777892121.4533324,4.0,-5.0,-68.0
1777892121.4633324,3.0,-8.0,-64.0
1777892121.4733324,4.0,-8.0,-66.0
1777892121.4833324,1.0,-6.0,-66.0
1777892121.4933324,1.0,-2.0,-75.0
1777892121.5033324,1.0,-3.0,-78.0
1777892121.5133324,0.0,-7.0,-77.0
1777892121.5233324,0.0,-1.0,-76.0
1777892121.5333323,0.0,-5.0,-75.0
1777892121.5433323,4.0,-4.0,-70.0
1777892121.5533323,-2.0,-1.0,-63.0
1777892121.5633323,-3.0,-1.0,-69.0
1777892121.5733323,1.0,-1.0,-74.0
1777892121.5833323,0.0,-4.0,-78.0
1777892121.5933323,-1.0,-4.0,-77.0
1777892121.6033323,2.0,-4.0,-76.0
1777892121.6133325,1.0,-7.0,-80.0
1777892121.6233325,-1.0,-7.0,-69.0
1777892121.6333325,-2.0,-5.0,-64.0
1777892121.6433325,-2.0,-6.0,-75.0
1777892121.6533325,-11.0,-5.0,-74.0
1777892121.6633325,-12.0,-4.0,-74.0
1777892121.6733325,-10.0,-3.0,-82.0
1777892121.6833324,-6.0,-1.0,-79.0
1777892121.6933324,-4.0,0.0,-85.0
1777892121.7033324,0.0,-1.0,-83.0
1777892121.7133324,0.0,0.0,-83.0
1777892121.7233324,-2.0,-1.0,-77.0
1777892121.7333324,-1.0,2.0,-81.0
1777892121.7433324,2.0,5.0,-84.0
1777892121.7533324,5.0,1.0,-78.0
1777892121.7633324,4.0,6.0,-74.0
1777892121.7733324,1.0,7.0,-71.0
1777892121.7843325,2.0,7.0,-74.0
1777892121.7943325,1.0,4.0,-74.0
1777892121.8033323,2.0,2.0,-77.0
1777892121.8143325,6.0,0.0,-77.0
1777892121.8243325,7.0,0.0,-77.0
1777892121.8343325,8.0,-1.0,-70.0
1777892121.8443325,4.0,-1.0,-74.0
1777892121.8543324,2.0,-4.0,-83.0
1777892121.8643324,0.0,-5.0,-82.0
1777892121.8743324,2.0,-4.0,-76.0
1777892121.8843324,6.0,-1.0,-76.0
1777892121.8943324,2.0,1.0,-69.0
1777892121.9043324,-2.0,0.0,-67.0
1777892121.9133325,-6.0,0.0,-63.0
1777892121.9243324,-3.0,-2.0,-63.0
1777892121.9343324,-2.0,-4.0,-72.0
1777892121.9443324,0.0,-3.0,-76.0
1777892121.9543324,0.0,-2.0,-77.0
1777892121.9643323,2.0,-3.0,-82.0
1777892121.9743323,4.0,-4.0,-80.0
1777892121.9843323,-1.0,-4.0,-76.0
1777892121.9943323,-5.0,-7.0,-71.0
1777892122.0043323,-5.0,-2.0,-73.0
1777892122.0143323,-4.0,-2.0,-72.0
1777892122.0243323,0.0,-3.0,-67.0
1777892122.0343325,0.0,-1.0,-66.0
1777892122.0443325,0.0,-2.0,-64.0
1777892122.0543325,-2.0,-2.0,-64.0
1777892122.0643325,-3.0,0.0,-67.0
1777892122.0743325,0.0,5.0,-70.0
1777892122.0843325,-1.0,8.0,-71.0
1777892122.0943325,1.0,4.0,-70.0
1777892122.1043324,9.0,5.0,-66.0
1777892122.1143324,7.0,3.0,-62.0
1777892122.1243324,1.0,0.0,-65.0
1777892122.1343324,3.0,1.0,-64.0
1777892122.1443324,0.0,0.0,-66.0
1777892122.1543324,-3.0,-6.0,-62.0
1777892122.1643324,-3.0,-5.0,-62.0
1777892122.1743324,0.0,1.0,-69.0
1777892122.1843324,-3.0,-2.0,-66.0
1777892122.1943324,-4.0,-3.0,-66.0
1777892122.2043324,-2.0,-4.0,-67.0
1777892122.2143323,1.0,-5.0,-70.0
1777892122.2243323,8.0,1.0,-67.0
1777892122.2343323,4.0,2.0,-72.0
1777892122.2443323,6.0,2.0,-71.0
1777892122.2543323,11.0,2.0,-68.0
1777892122.2643323,8.0,0.0,-76.0
1777892122.2743323,5.0,0.0,-78.0
1777892122.2843325,3.0,-1.0,-72.0
1777892122.2943325,3.0,-4.0,-73.0
1777892122.3043325,1.0,-3.0,-72.0
1777892122.3143325,4.0,-8.0,-73.0
1777892122.3243325,6.0,-7.0,-76.0
1777892122.3343325,1.0,-8.0,-69.0
1777892122.3443325,0.0,-4.0,-61.0
1777892122.3543324,2.0,-5.0,-63.0
1777892122.3643324,2.0,0.0,-65.0
1777892122.3743324,2.0,3.0,-69.0
1777892122.3843324,-2.0,0.0,-82.0
1777892122.3943324,5.0,0.0,-85.0
1777892122.4043324,5.0,-3.0,-76.0
1777892122.4143324,8.0,0.0,-71.0
1777892122.4243324,0.0,-2.0,-76.0
1777892122.4343324,1.0,-5.0,-82.0
1777892122.4443324,0.0,-6.0,-84.0
1777892122.4543324,5.0,-5.0,-79.0
1777892122.4643323,11.0,-2.0,-80.0
1777892122.4743323,12.0,-5.0,-85.0
1777892122.4843323,10.0,-4.0,-81.0
1777892122.4943323,5.0,-1.0,-85.0
1777892122.5043323,3.0,0.0,-84.0
1777892122.5143323,2.0,0.0,-83.0
1777892122.5243323,2.0,0.0,-80.0
1777892122.5343325,0.0,-2.0,-81.0
1777892122.5443325,-3.0,2.0,-76.0
1777892122.5543325,-4.0,6.0,-80.0
1777892122.5643325,-4.0,4.0,-77.0
1777892122.5743325,-5.0,0.0,-68.0
1777892122.5843325,-5.0,0.0,-68.0
1777892122.5943325,-2.0,-1.0,-61.0
1777892122.6043324,1.0,-3.0,-72.0
1777892122.6143324,7.0,-1.0,-75.0
1777892122.6243324,5.0,-3.0,-73.0
1777892122.6343324,4.0,-1.0,-65.0
1777892122.6443324,4.0,-4.0,-73.0
1777892122.6543324,1.0,-4.0,-74.0
1777892122.6643324,0.0,-4.0,-76.0
1777892122.6743324,1.0,-4.0,-77.0
1777892122.6843324,3.0,-3.0,-80.0
1777892122.6943324,2.0,-5.0,-89.0
1777892122.7043324,1.0,-3.0,-88.0
1777892122.7143323,0.0,-6.0,-87.0
1777892122.7243323,-1.0,-3.0,-84.0
1777892122.7343323,-1.0,-4.0,-82.0
1777892122.7443323,0.0,-2.0,-70.0
1777892122.7543323,3.0,-2.0,-71.0
1777892122.7643323,-1.0,-2.0,-67.0
1777892122.7743323,-4.0,-3.0,-68.0
1777892122.7843325,-2.0,-2.0,-72.0
1777892122.7943325,-6.0,-6.0,-67.0
1777892122.8043325,-2.0,-8.0,-74.0
1777892122.8143325,-3.0,-3.0,-73.0
1777892122.8243325,-2.0,-6.0,-75.0
1777892122.8343325,-6.0,-8.0,-65.0
1777892122.8443325,-8.0,-7.0,-61.0
1777892122.8543324,-1.0,-3.0,-68.0
1777892122.8643324,-1.0,-4.0,-75.0
1777892122.8743324,-1.0,-5.0,-70.0
1777892122.8843324,1.0,-3.0,-71.0
1777892122.8943324,0.0,-2.0,-69.0
1777892122.9043324,2.0,-1.0,-61.0
1777892122.9143324,2.0,-4.0,-58.0
1777892122.9243324,0.0,-2.0,-56.0
1777892122.9343324,-1.0,2.0,-58.0
1777892122.9443324,0.0,3.0,-61.0
1777892122.9543324,1.0,3.0,-62.0
1777892122.9643323,2.0,2.0,-64.0
1777892122.9743323,2.0,-3.0,-73.0
1777892122.9843323,-2.0,-5.0,-81.0
1777892122.9943323,-2.0,0.0,-80.0
1777892123.0043323,-2.0,-3.0,-69.0
1777892123.0143323,2.0,-6.0,-70.0
1777892123.0243323,0.0,-5.0,-68.0
1777892123.0343325,-1.0,-7.0,-65.0
1777892123.0443325,1.0,-6.0,-62.0
1777892123.0543325,3.0,-2.0,-64.0
1777892123.0643325,-1.0,-5.0,-60.0
1777892123.0743325,-2.0,-6.0,-62.0
1777892123.0843325,-3.0,-2.0,-59.0
1777892123.0943325,-2.0,0.0,-62.0
1777892123.1043324,-4.0,0.0,-60.0
1777892123.1143324,-2.0,-2.0,-63.0
1777892123.1243324,0.0,-5.0,-64.0
1777892123.1343324,0.0,-3.0,-64.0
1777892123.1443324,-3.0,-1.0,-64.0
1777892123.1543324,0.0,0.0,-67.0
1777892123.1643324,0.0,0.0,-66.0
1777892123.1743324,1.0,3.0,-68.0
1777892123.1843324,-3.0,-1.0,-68.0
1777892123.1943324,-6.0,-3.0,-66.0
1777892123.2043324,-7.0,-2.0,-63.0
1777892123.2143323,-7.0,-1.0,-69.0
1777892123.2243323,-7.0,1.0,-62.0
1777892123.2343323,-6.0,-3.0,-53.0
1777892123.2443323,-6.0,-6.0,-64.0
1777892123.2543323,-4.0,-9.0,-69.0
1777892123.2643323,-6.0,-5.0,-68.0
1777892123.2743323,0.0,-5.0,-63.0
1777892123.2843325,1.0,-7.0,-62.0
1777892123.2943325,-1.0,-5.0,-64.0
1777892123.3043325,-3.0,-3.0,-61.0
1777892123.3143325,-4.0,-6.0,-69.0
1777892123.3243325,-3.0,-3.0,-75.0
1777892123.3343325,1.0,0.0,-76.0
1777892123.3443325,0.0,-1.0,-69.0
1777892123.3543324,1.0,-1.0,-64.0
1777892123.3643324,0.0,-5.0,-63.0
1777892123.3743324,0.0,-2.0,-60.0
1777892123.3843324,0.0,-5.0,-61.0
1777892123.3943324,0.0,-4.0,-59.0
1777892123.4043324,1.0,-1.0,-51.0
1777892123.4143324,0.0,-5.0,-54.0
1777892123.4243324,0.0,-9.0,-59.0
1777892123.4343324,1.0,-6.0,-68.0
1777892123.4443324,5.0,-9.0,-66.0
1777892123.4543324,4.0,-4.0,-68.0
1777892123.4643323,4.0,-6.0,-61.0
1777892123.4743323,5.0,-5.0,-61.0
1777892123.4843323,3.0,-4.0,-67.0
1777892123.4943323,4.0,-9.0,-75.0
1777892123.5043323,4.0,-4.0,-74.0
1777892123.5143323,3.0,0.0,-74.0
1777892123.5243323,4.0,-3.0,-72.0
1777892123.5343325,2.0,-4.0,-66.0
1777892123.5443325,3.0,-8.0,-73.0
1777892123.5543325,3.0,-6.0,-69.0
1777892123.5643325,-1.0,-2.0,-72.0
1777892123.5743325,-5.0,-1.0,-71.0
1777892123.5843325,-8.0,0.0,-66.0
1777892123.5943325,-6.0,0.0,-73.0
1777892123.6043324,-1.0,2.0,-76.0
1777892123.6143324,-1.0,1.0,-79.0
1777892123.6243324,0.0,0.0,-77.0
1777892123.6343324,-4.0,1.0,-82.0
1777892123.6443324,-3.0,5.0,-80.0
1777892123.6543324,-3.0,0.0,-76.0
1777892123.6643324,-1.0,0.0,-73.0
1777892123.6743324,2.0,-3.0,-67.0
1777892123.6843324,6.0,1.0,-73.0
1777892123.6943324,6.0,1.0,-69.0
1777892123.7043324,6.0,1.0,-67.0
1777892123.7143323,5.0,0.0,-64.0
1777892123.7243323,6.0,0.0,-66.0
1777892123.7343323,7.0,1.0,-67.0
1777892123.7453325,5.0,1.0,-70.0
1777892123.7553325,2.0,4.0,-72.0
1777892123.7643323,5.0,5.0,-69.0
1777892123.7753325,0.0,4.0,-67.0
1777892123.7853324,0.0,4.0,-71.0
1777892123.7953324,2.0,3.0,-70.0
1777892123.8053324,5.0,2.0,-68.0
1777892123.8153324,7.0,3.0,-68.0
1777892123.8253324,4.0,0.0,-74.0
1777892123.8353324,0.0,-5.0,-68.0
1777892123.8453324,0.0,-9.0,-69.0
1777892123.8553324,-2.0,-10.0,-65.0
1777892123.8653324,-5.0,-3.0,-72.0
1777892123.8753324,-6.0,-2.0,-81.0
1777892123.8853323,-4.0,2.0,-75.0
1777892123.8953323,2.0,1.0,-69.0
1777892123.9053323,5.0,-3.0,-66.0
1777892123.9153323,5.0,-1.0,-69.0
1777892123.9253323,2.0,-2.0,-71.0
1777892123.9353323,0.0,-1.0,-73.0
1777892123.9453323,4.0,-2.0,-74.0
1777892123.9553325,0.0,2.0,-74.0
1777892123.9653325,-6.0,3.0,-74.0
1777892123.9753325,-9.0,3.0,-77.0
1777892123.9853325,-8.0,4.0,-78.0
1777892123.9953325,-5.0,0.0,-72.0
1777892124.0053325,-3.0,-2.0,-72.0
1777892124.0153325,-5.0,-2.0,-70.0
1777892124.0253325,-5.0,0.0,-68.0
1777892124.0353324,-4.0,3.0,-67.0
1777892124.0453324,-2.0,0.0,-73.0
1777892124.0553324,1.0,0.0,-69.0
1777892124.0653324,0.0,-2.0,-69.0
1777892124.0753324,0.0,-4.0,-66.0
1777892124.0853324,2.0,0.0,-63.0
1777892124.0953324,0.0,-1.0,-66.0
1777892124.1053324,-6.0,-3.0,-70.0
1777892124.1153324,-3.0,-2.0,-65.0
1777892124.1253324,1.0,0.0,-68.0
1777892124.1353323,1.0,-3.0,-76.0
1777892124.1453323,1.0,-7.0,-78.0
1777892124.1553323,-1.0,-8.0,-76.0
1777892124.1653323,6.0,-12.0,-74.0
1777892124.1753323,2.0,-7.0,-73.0
1777892124.1853323,-3.0,-3.0,-69.0
1777892124.1953323,-4.0,-4.0,-72.0
1777892124.2053325,-3.0,-2.0,-71.0
1777892124.2153325,-4.0,-2.0,-73.0
1777892124.2253325,-4.0,-1.0,-75.0
1777892124.2353325,-3.0,0.0,-71.0
1777892124.2453325,-3.0,-1.0,-75.0
1777892124.2553325,-3.0,-5.0,-70.0
1777892124.2653325,0.0,-6.0,-71.0
1777892124.2753325,0.0,0.0,-80.0
1777892124.2853324,-4.0,5.0,-79.0
1777892124.2953324,-3.0,6.0,-78.0
1777892124.3053324,-2.0,3.0,-78.0
1777892124.3153324,-2.0,2.0,-77.0
1777892124.3253324,-4.0,5.0,-76.0
1777892124.3353324,-8.0,3.0,-78.0
1777892124.3453324,-7.0,0.0,-81.0
1777892124.3553324,-1.0,0.0,-84.0
1777892124.3653324,-3.0,0.0,-80.0
1777892124.3753324,-5.0,-1.0,-73.0
1777892124.3853323,-7.0,0.0,-67.0
1777892124.3953323,-7.0,0.0,-71.0
1777892124.4053323,-4.0,1.0,-72.0
1777892124.4153323,-6.0,6.0,-67.0
1777892124.4253323,-2.0,7.0,-58.0
1777892124.4353323,1.0,2.0,-63.0
1777892124.4453323,0.0,3.0,-61.0
1777892124.4553325,0.0,2.0,-64.0
1777892124.4653325,-3.0,1.0,-62.0
1777892124.4753325,-6.0,-1.0,-61.0
1777892124.4853325,-9.0,-3.0,-64.0
1777892124.4953325,-9.0,-2.0,-68.0
1777892124.5053325,-11.0,-2.0,-73.0
1777892124.5153325,-6.0,-2.0,-71.0
1777892124.5253325,-5.0,-3.0,-72.0
1777892124.5353324,1.0,0.0,-75.0
1777892124.5453324,3.0,-1.0,-72.0
1777892124.5553324,3.0,-3.0,-71.0
1777892124.5653324,5.0,-3.0,-72.0
1777892124.5753324,3.0,-2.0,-78.0
1777892124.5853324,4.0,-4.0,-83.0
1777892124.5953324,2.0,1.0,-81.0
1777892124.6053324,7.0,0.0,-79.0
1777892124.6153324,2.0,0.0,-85.0
1777892124.6253324,-1.0,0.0,-80.0
1777892124.6353323,0.0,2.0,-83.0
1777892124.6453323,2.0,4.0,-79.0
1777892124.6553323,6.0,3.0,-78.0
1777892124.6653323,4.0,7.0,-80.0
1777892124.6753323,1.0,8.0,-87.0
1777892124.6853323,3.0,9.0,-81.0
1777892124.6953323,0.0,7.0,-85.0
1777892124.7053325,-6.0,5.0,-77.0
1777892124.7153325,-5.0,4.0,-77.0
1777892124.7253325,-1.0,5.0,-81.0
1777892124.7353325,3.0,6.0,-80.0
1777892124.7453325,9.0,4.0,-81.0
1777892124.7553325,10.0,6.0,-81.0
1777892124.7653325,11.0,1.0,-77.0
1777892124.7753325,7.0,-1.0,-81.0
1777892124.7853324,7.0,-4.0,-82.0
1777892124.7953324,6.0,-4.0,-82.0
1777892124.8053324,7.0,-4.0,-84.0
1777892124.8153324,10.0,-4.0,-83.0
1777892124.8253324,7.0,-4.0,-79.0
1777892124.8353324,6.0,0.0,-73.0
1777892124.8453324,7.0,-4.0,-70.0
1777892124.8553324,6.0,-5.0,-67.0
1777892124.8653324,8.0,-5.0,-73.0
1777892124.8753324,10.0,-3.0,-73.0
1777892124.8853323,3.0,-3.0,-73.0
1777892124.8953323,2.0,-4.0,-79.0
1777892124.9053323,3.0,-9.0,-80.0
1777892124.9153323,4.0,-7.0,-76.0
1777892124.9253323,1.0,-5.0,-71.0
1777892124.9353323,-1.0,-2.0,-68.0
1777892124.9453323,-2.0,-2.0,-74.0
1777892124.9553325,-2.0,0.0,-74.0
1777892124.9653325,1.0,2.0,-76.0
1777892124.9753325,0.0,0.0,-77.0
1777892124.9853325,4.0,1.0,-86.0
1777892124.9953325,5.0,3.0,-83.0
1777892125.0053325,0.0,3.0,-85.0
1777892125.0153325,-2.0,0.0,-81.0
1777892125.0253325,3.0,-1.0,-80.0
1777892125.0353324,3.0,-2.0,-77.0
1777892125.0453324,3.0,-2.0,-75.0
1777892125.0553324,0.0,-2.0,-75.0
1777892125.0653324,-6.0,-3.0,-74.0
1777892125.0753324,-9.0,0.0,-72.0
1777892125.0853324,-9.0,4.0,-66.0
1777892125.0953324,-10.0,5.0,-71.0
1777892125.1053324,-5.0,3.0,-77.0
1777892125.1153324,0.0,1.0,-74.0
1777892125.1253324,-1.0,1.0,-74.0
1777892125.1353323,-2.0,0.0,-71.0
1777892125.1453323,-3.0,0.0,-68.0
1777892125.1553323,-1.0,-1.0,-70.0
1777892125.1653323,3.0,-2.0,-73.0
1777892125.1753323,2.0,-1.0,-72.0
1777892125.1853323,4.0,-1.0,-73.0
1777892125.1953323,1.0,-4.0,-69.0
1777892125.2053325,0.0,-3.0,-66.0
1777892125.2153325,-2.0,-3.0,-58.0
1777892125.2253325,-6.0,-4.0,-62.0
1777892125.2353325,-8.0,-4.0,-66.0
1777892125.2453325,-6.0,-3.0,-57.0
1777892125.2553325,-4.0,-1.0,-60.0
1777892125.2653325,0.0,0.0,-61.0
1777892125.2753325,0.0,-3.0,-60.0
1777892125.2853324,-3.0,-3.0,-69.0
1777892125.2953324,-2.0,-5.0,-74.0
1777892125.3053324,0.0,0.0,-73.0
1777892125.3153324,0.0,1.0,-75.0
1777892125.3253324,-3.0,2.0,-73.0
1777892125.3353324,-6.0,1.0,-76.0
1777892125.3453324,-6.0,1.0,-77.0
1777892125.3553324,-4.0,3.0,-68.0
1777892125.3653324,0.0,0.0,-68.0
1777892125.3753324,2.0,-3.0,-65.0
1777892125.3853323,2.0,-2.0,-71.0
1777892125.3953323,1.0,0.0,-73.0
1777892125.4053323,0.0,0.0,-70.0
1777892125.4153323,7.0,-3.0,-70.0
1777892125.4253323,9.0,-1.0,-62.0
1777892125.4353323,6.0,-3.0,-63.0
1777892125.4453323,6.0,-3.0,-69.0
1777892125.4553325,4.0,0.0,-61.0
1777892125.4653325,2.0,-2.0,-53.0
1777892125.4753325,1.0,-4.0,-55.0
1777892125.4853325,0.0,-5.0,-58.0
1777892125.4953325,0.0,-3.0,-60.0
1777892125.5053325,3.0,0.0,-64.0
1777892125.5153325,2.0,0.0,-61.0
1777892125.5253325,4.0,0.0,-66.0
1777892125.5353324,3.0,2.0,-73.0
1777892125.5453324,0.0,0.0,-64.0
1777892125.5553324,-4.0,0.0,-59.0
1777892125.5653324,-4.0,0.0,-63.0
1777892125.5753324,-8.0,0.0,-68.0
1777892125.5853324,-7.0,2.0,-71.0
1777892125.5953324,-8.0,3.0,-70.0
1777892125.6053324,-3.0,3.0,-70.0
1777892125.6153324,-4.0,3.0,-68.0
1777892125.6253324,-3.0,0.0,-64.0
1777892125.6353323,-10.0,-3.0,-61.0
1777892125.6453323,-8.0,-1.0,-59.0
1777892125.6553323,-6.0,0.0,-61.0
1777892125.6653323,-4.0,-2.0,-57.0
1777892125.6753323,-5.0,-3.0,-56.0
1777892125.6853323,-7.0,-3.0,-53.0
1777892125.6953323,-4.0,0.0,-57.0
1777892125.7053325,-5.0,1.0,-54.0
1777892125.7153325,-7.0,0.0,-59.0
1777892125.7253325,-8.0,0.0,-68.0
1777892125.7363324,-5.0,-2.0,-71.0
1777892125.7453325,-6.0,-1.0,-68.0
1777892125.7553325,-2.0,0.0,-67.0
1777892125.7653325,-5.0,-3.0,-70.0
1777892125.7753325,-5.0,-4.0,-66.0
1777892125.7863324,0.0,-2.0,-66.0
1777892125.7963324,0.0,-5.0,-67.0
1777892125.8063323,-4.0,-4.0,-70.0
1777892125.8163323,-6.0,0.0,-64.0
1777892125.8263323,-3.0,3.0,-62.0
1777892125.8363323,0.0,4.0,-71.0
1777892125.8463323,1.0,6.0,-73.0
1777892125.8563323,1.0,9.0,-73.0
1777892125.8663323,3.0,11.0,-76.0
1777892125.8763323,5.0,9.0,-72.0
1777892125.8863325,0.0,7.0,-68.0
1777892125.8963325,1.0,0.0,-71.0
1777892125.9063325,4.0,-1.0,-65.0
1777892125.9163325,8.0,-1.0,-72.0
1777892125.9263325,3.0,-3.0,-72.0
1777892125.9363325,2.0,-1.0,-71.0
1777892125.9463325,1.0,-7.0,-74.0
1777892125.9563324,-1.0,-7.0,-73.0
1777892125.9663324,-1.0,-6.0,-70.0
1777892125.9763324,-3.0,-6.0,-73.0
1777892125.9863324,-3.0,-1.0,-75.0
1777892125.9963324,-1.0,0.0,-67.0
1777892126.0063324,-3.0,-1.0,-68.0
1777892126.0163324,-4.0,-3.0,-66.0
1777892126.0263324,-4.0,-1.0,-65.0
1777892126.0363324,-1.0,0.0,-70.0
1777892126.0463324,0.0,3.0,-74.0
1777892126.0563323,-1.0,3.0,-74.0
1777892126.0663323,-3.0,3.0,-73.0
1777892126.0763323,-2.0,4.0,-72.0
