time,x,y,z
1777892126.0863323,3.0,7.0,-73.0
1777892126.0963323,3.0,4.0,-70.0
1777892126.1063323,1.0,3.0,-68.0
1777892126.1163323,0.0,1.0,-70.0
1777892126.1263323,0.0,1.0,-71.0
1777892126.1363325,0.0,0.0,-68.0
1777892126.1463325,-2.0,4.0,-65.0
1777892126.1563325,-2.0,0.0,-66.0
1777892126.1663325,3.0,-2.0,-65.0
1777892126.1763325,6.0,0.0,-63.0
1777892126.1863325,1.0,0.0,-68.0
1777892126.1963325,6.0,-2.0,-66.0
1777892126.2063324,4.0,-3.0,-65.0
1777892126.2163324,-4.0,-3.0,-68.0
1777892126.2263324,-6.0,1.0,-70.0
1777892126.2363324,-5.0,-1.0,-69.0
1777892126.2463324,-1.0,0.0,-68.0
1777892126.2563324,-2.0,0.0,-70.0
1777892126.2663324,-1.0,0.0,-65.0
1777892126.2763324,0.0,2.0,-64.0
1777892126.2863324,-2.0,2.0,-71.0
1777892126.2963324,-4.0,3.0,-69.0
1777892126.3063323,-2.0,0.0,-62.0
1777892126.3163323,-1.0,-3.0,-63.0
1777892126.3263323,0.0,-4.0,-68.0
1777892126.3363323,-1.0,-4.0,-73.0
1777892126.3463323,5.0,-3.0,-75.0
1777892126.3563323,5.0,0.0,-73.0
1777892126.3663323,3.0,-1.0,-72.0
1777892126.3763323,0.0,-1.0,-73.0
1777892126.3863325,4.0,0.0,-73.0
1777892126.3963325,7.0,-1.0,-72.0
1777892126.4063325,8.0,2.0,-71.0
1777892126.4163325,10.0,3.0,-71.0
1777892126.4263325,5.0,-1.0,-73.0
1777892126.4363325,2.0,0.0,-65.0
1777892126.4463325,0.0,0.0,-67.0
1777892126.4563324,-3.0,4.0,-67.0
1777892126.4663324,0.0,6.0,-64.0
1777892126.4763324,-3.0,6.0,-64.0
1777892126.4863324,-3.0,0.0,-68.0
1777892126.4963324,-2.0,0.0,-65.0
1777892126.5063324,-3.0,-1.0,-67.0
1777892126.5163324,-7.0,0.0,-68.0
1777892126.5263324,-6.0,0.0,-68.0
1777892126.5363324,-3.0,2.0,-69.0
1777892126.5463324,0.0,3.0,-69.0
1777892126.5563323,2.0,7.0,-75.0
1777892126.5663323,1.0,6.0,-81.0
1777892126.5763323,4.0,1.0,-79.0
1777892126.5863323,2.0,0.0,-75.0
1777892126.5963323,3.0,-2.0,-76.0
1777892126.6063323,0.0,-3.0,-81.0
1777892126.6163323,-4.0,-4.0,-80.0
1777892126.6263323,-2.0,-6.0,-73.0
1777892126.6363325,0.0,-4.0,-71.0
1777892126.6463325,-2.0,0.0,-67.0
1777892126.6563325,-3.0,-1.0,-66.0
1777892126.6663325,-1.0,-2.0,-66.0
1777892126.6763325,-3.0,-6.0,-67.0
1777892126.6863325,-2.0,-2.0,-72.0
1777892126.6963325,-6.0,0.0,-76.0
1777892126.7063324,-5.0,1.0,-73.0
1777892126.7163324,-4.0,3.0,-72.0
1777892126.7263324,-2.0,-2.0,-68.0
1777892126.7363324,-3.0,-5.0,-70.0
1777892126.7463324,-3.0,-8.0,-80.0
1777892126.7563324,0.0,-7.0,-86.0
1777892126.7663324,4.0,-3.0,-89.0
1777892126.7763324,4.0,-1.0,-84.0
1777892126.7863324,3.0,-6.0,-81.0
1777892126.7963324,4.0,-3.0,-78.0
1777892126.8063323,9.0,-5.0,-71.0
1777892126.8163323,8.0,-1.0,-70.0
1777892126.8263323,6.0,-1.0,-63.0
1777892126.8363323,-1.0,-2.0,-62.0
1777892126.8463323,-8.0,-4.0,-67.0
1777892126.8563323,-4.0,-7.0,-74.0
1777892126.8663323,-2.0,-8.0,-80.0
1777892126.8763323,-2.0,-7.0,-86.0
1777892126.8863325,-3.0,-4.0,-82.0
1777892126.8963325,-3.0,-7.0,-78.0
1777892126.9063325,-2.0,0.0,-80.0
1777892126.9163325,1.0,0.0,-79.0
1777892126.9263325,1.0,3.0,-76.0
1777892126.9363325,4.0,3.0,-76.0
1777892126.9463325,2.0,1.0,-80.0
1777892126.9563324,2.0,-1.0,-79.0
1777892126.9663324,2.0,-1.0,-72.0
1777892126.9763324,0.0,-2.0,-70.0
1777892126.9863324,2.0,-3.0,-66.0
1777892126.9963324,-1.0,-3.0,-68.0
1777892127.0063324,0.0,-5.0,-73.0
1777892127.0163324,3.0,-3.0,-68.0
1777892127.0263324,2.0,-5.0,-73.0
1777892127.0363324,1.0,-5.0,-79.0
1777892127.0463324,1.0,-7.0,-71.0
1777892127.0563323,1.0,-10.0,-67.0
1777892127.0663323,4.0,-5.0,-67.0
1777892127.0763323,5.0,-3.0,-69.0
1777892127.0863323,4.0,0.0,-71.0
1777892127.0963323,3.0,-2.0,-78.0
1777892127.1063323,-2.0,0.0,-74.0
1777892127.1163323,2.0,1.0,-73.0
1777892127.1263323,2.0,-1.0,-69.0
1777892127.1363325,2.0,0.0,-66.0
1777892127.1463325,0.0,-1.0,-64.0
1777892127.1563325,-3.0,0.0,-68.0
1777892127.1663325,-5.0,0.0,-67.0
1777892127.1763325,-7.0,0.0,-67.0
1777892127.1863325,-6.0,-3.0,-68.0
1777892127.1963325,-9.0,-3.0,-72.0
1777892127.2063324,-9.0,-9.0,-81.0
1777892127.2163324,-6.0,-7.0,-78.0
1777892127.2263324,-3.0,-2.0,-78.0
1777892127.2363324,0.0,-2.0,-73.0
1777892127.2463324,0.0,-3.0,-77.0
1777892127.2563324,-3.0,-2.0,-72.0
1777892127.2663324,-4.0,-4.0,-67.0
1777892127.2763324,-4.0,-9.0,-68.0
1777892127.2863324,-4.0,-9.0,-70.0
1777892127.2963324,-5.0,-10.0,-73.0
1777892127.3063323,-9.0,-9.0,-76.0
1777892127.3163323,-11.0,-7.0,-79.0
1777892127.3263323,-13.0,-8.0,-79.0
1777892127.3363323,-12.0,-5.0,-76.0
1777892127.3463323,-12.0,-5.0,-74.0
1777892127.3563323,-1.0,-1.0,-71.0
1777892127.3663323,2.0,0.0,-72.0
1777892127.3763323,7.0,-4.0,-67.0
1777892127.3863325,7.0,-3.0,-68.0
1777892127.3963325,7.0,-3.0,-69.0
1777892127.4063325,9.0,0.0,-70.0
1777892127.4163325,8.0,0.0,-72.0
1777892127.4263325,14.0,1.0,-80.0
1777892127.4363325,13.0,2.0,-76.0
1777892127.4463325,6.0,3.0,-80.0
1777892127.4563324,3.0,0.0,-77.0
1777892127.4663324,-1.0,0.0,-83.0
1777892127.4763324,-1.0,-2.0,-83.0
1777892127.4863324,-3.0,-4.0,-83.0
1777892127.4963324,-5.0,-4.0,-73.0
1777892127.5063324,-1.0,-6.0,-73.0
1777892127.5163324,0.0,-5.0,-78.0
1777892127.5263324,0.0,-4.0,-74.0
1777892127.5363324,4.0,-5.0,-81.0
1777892127.5463324,2.0,-4.0,-75.0
1777892127.5563323,-2.0,-2.0,-71.0
1777892127.5663323,-4.0,-2.0,-72.0
1777892127.5763323,0.0,-6.0,-73.0
1777892127.5863323,1.0,-2.0,-74.0
1777892127.5963323,-2.0,-3.0,-77.0
1777892127.6063323,0.0,-3.0,-71.0
1777892127.6163323,0.0,-2.0,-71.0
1777892127.6263323,1.0,-3.0,-75.0
1777892127.6363325,0.0,-3.0,-69.0
1777892127.6463325,0.0,-3.0,-68.0
1777892127.6563325,4.0,0.0,-62.0
1777892127.6663325,5.0,0.0,-72.0
1777892127.6763325,2.0,3.0,-76.0
1777892127.6863325,-4.0,3.0,-76.0
1777892127.6963325,-8.0,1.0,-73.0
1777892127.7063324,-1.0,3.0,-71.0
1777892127.7163324,0.0,-1.0,-70.0
1777892127.7263324,-3.0,0.0,-76.0
1777892127.7363324,-9.0,1.0,-68.0
1777892127.7473323,-7.0,3.0,-78.0
1777892127.7573323,-6.0,2.0,-84.0
1777892127.7673323,-3.0,-3.0,-82.0
1777892127.7773323,0.0,-6.0,-76.0
1777892127.7873323,0.0,-5.0,-73.0
1777892127.7973323,2.0,-4.0,-66.0
1777892127.8073325,0.0,-1.0,-71.0
1777892127.8173325,0.0,0.0,-75.0
1777892127.8273325,-3.0,0.0,-76.0
1777892127.8373325,-3.0,-3.0,-78.0
1777892127.8473325,-1.0,-1.0,-73.0
1777892127.8573325,1.0,-2.0,-72.0
1777892127.8673325,0.0,0.0,-73.0
1777892127.8773324,2.0,-1.0,-73.0
1777892127.8873324,8.0,2.0,-79.0
1777892127.8973324,8.0,4.0,-74.0
1777892127.9073324,5.0,9.0,-69.0
1777892127.9173324,7.0,9.0,-67.0
1777892127.9273324,6.0,8.0,-66.0
1777892127.9373324,5.0,0.0,-62.0
1777892127.9473324,5.0,0.0,-67.0
1777892127.9573324,4.0,-2.0,-73.0
1777892127.9673324,5.0,-4.0,-75.0
1777892127.9773324,3.0,-5.0,-65.0
1777892127.9873323,-1.0,-4.0,-74.0
1777892127.9973323,0.0,-6.0,-67.0
1777892128.0073323,5.0,-4.0,-64.0
1777892128.0173323,4.0,0.0,-65.0
1777892128.0273323,2.0,0.0,-70.0
1777892128.0373323,2.0,-1.0,-75.0
1777892128.0473323,-1.0,-2.0,-79.0
1777892128.0573325,0.0,-1.0,-80.0
1777892128.0673325,0.0,-2.0,-77.0
1777892128.0773325,-2.0,-2.0,-74.0
1777892128.0873325,1.0,0.0,-70.0
1777892128.0973325,4.0,-3.0,-70.0
1777892128.1073325,5.0,-1.0,-77.0
1777892128.1173325,4.0,0.0,-73.0
1777892128.1273324,0.0,0.0,-72.0
1777892128.1373324,1.0,-1.0,-71.0
1777892128.1473324,0.0,-4.0,-73.0
1777892128.1573324,2.0,0.0,-70.0
1777892128.1673324,4.0,0.0,-71.0
1777892128.1773324,4.0,1.0,-75.0
1777892128.1873324,2.0,0.0,-72.0
1777892128.1973324,0.0,0.0,-73.0
1777892128.2073324,2.0,-2.0,-75.0
1777892128.2173324,0.0,-4.0,-72.0
1777892128.2273324,0.0,-7.0,-74.0
1777892128.2373323,0.0,-7.0,-67.0
1777892128.2473323,2.0,-4.0,-63.0
1777892128.2573323,-1.0,0.0,-63.0
1777892128.2673323,1.0,-4.0,-69.0
1777892128.2773323,0.0,-7.0,-67.0
1777892128.2873323,-3.0,-10.0,-67.0
1777892128.2973323,0.0,-10.0,-69.0
1777892128.3073325,-2.0,-8.0,-68.0
1777892128.3173325,-2.0,-7.0,-76.0
1777892128.3273325,-1.0,-4.0,-79.0
1777892128.3373325,-4.0,-6.0,-80.0
1777892128.3473325,-7.0,-7.0,-82.0
1777892128.3573325,-7.0,-4.0,-82.0
1777892128.3673325,-8.0,-1.0,-78.0
1777892128.3773324,-10.0,0.0,-78.0
1777892128.3873324,-10.0,2.0,-82.0
1777892128.3973324,-8.0,4.0,-78.0
1777892128.4073324,-4.0,2.0,-75.0
1777892128.4173324,-5.0,0.0,-69.0
1777892128.4273324,-5.0,2.0,-66.0
1777892128.4373324,-3.0,1.0,-67.0
1777892128.4473324,0.0,2.0,-66.0
1777892128.4573324,1.0,0.0,-66.0
1777892128.4673324,3.0,2.0,-62.0
1777892128.4773324,2.0,0.0,-54.0
1777892128.4873323,0.0,-2.0,-51.0
1777892128.4973323,-1.0,1.0,-60.0
1777892128.5073323,0.0,0.0,-72.0
1777892128.5173323,0.0,-1.0,-73.0
1777892128.5273323,0.0,0.0,-78.0
1777892128.5373323,1.0,4.0,-80.0
1777892128.5473323,1.0,9.0,-78.0
1777892128.5583324,1.0,8.0,-80.0
1777892128.5673325,-1.0,7.0,-78.0
1777892128.5773325,-4.0,2.0,-73.0
1777892128.5873325,0.0,-2.0,-69.0
1777892128.5973325,1.0,-5.0,-68.0
1777892128.6073325,-2.0,-4.0,-68.0
1777892128.6173325,-4.0,-4.0,-62.0
1777892128.6273324,-3.0,-1.0,-65.0
1777892128.6373324,-2.0,-1.0,-78.0
1777892128.6473324,-8.0,-2.0,-79.0
1777892128.6573324,-6.0,-3.0,-72.0
1777892128.6673324,-3.0,-3.0,-69.0
1777892128.6773324,-1.0,-4.0,-70.0
1777892128.6873324,0.0,-5.0,-72.0
1777892128.6973324,0.0,-5.0,-76.0
1777892128.7073324,-3.0,-4.0,-74.0
1777892128.7173324,-4.0,-5.0,-63.0
1777892128.7273324,-8.0,-7.0,-62.0
1777892128.7373323,-7.0,0.0,-60.0
1777892128.7473323,-4.0,0.0,-65.0
1777892128.7573323,-3.0,1.0,-71.0
1777892128.7673323,0.0,0.0,-67.0
1777892128.7773323,2.0,-1.0,-68.0
1777892128.7873323,1.0,-1.0,-73.0
1777892128.7973323,0.0,2.0,-81.0
1777892128.8073325,-2.0,-3.0,-77.0
1777892128.8173325,0.0,-1.0,-79.0
1777892128.8273325,0.0,0.0,-84.0
1777892128.8373325,1.0,0.0,-78.0
1777892128.8473325,0.0,2.0,-71.0
1777892128.8573325,7.0,3.0,-75.0
1777892128.8673325,4.0,0.0,-80.0
1777892128.8773324,3.0,-4.0,-84.0
1777892128.8873324,5.0,-8.0,-82.0
1777892128.8973324,3.0,-6.0,-86.0
1777892128.9073324,2.0,-3.0,-93.0
1777892128.9173324,1.0,-4.0,-87.0
1777892128.9273324,-2.0,-6.0,-83.0
1777892128.9373324,-5.0,-7.0,-74.0
1777892128.9473324,-8.0,-7.0,-70.0
1777892128.9573324,-4.0,-3.0,-64.0
1777892128.9673324,1.0,0.0,-68.0
1777892128.9773324,2.0,2.0,-69.0
1777892128.9873323,1.0,5.0,-72.0
1777892128.9973323,1.0,0.0,-75.0
1777892129.0073323,-4.0,2.0,-72.0
1777892129.0173323,-5.0,0.0,-76.0
1777892129.0273323,-3.0,-2.0,-77.0
1777892129.0373323,-3.0,-3.0,-70.0
1777892129.0473323,0.0,-1.0,-68.0
1777892129.0573325,-2.0,3.0,-69.0
1777892129.0673325,-6.0,1.0,-64.0
1777892129.0773325,-5.0,-3.0,-64.0
1777892129.0873325,-4.0,-4.0,-65.0
1777892129.0973325,-1.0,-4.0,-68.0
1777892129.1073325,-1.0,-7.0,-68.0
1777892129.1173325,-3.0,-7.0,-70.0
1777892129.1273324,-3.0,-2.0,-71.0
1777892129.1373324,1.0,-2.0,-65.0
1777892129.1473324,5.0,-2.0,-59.0
1777892129.1573324,0.0,0.0,-58.0
1777892129.1673324,1.0,-5.0,-55.0
1777892129.1773324,2.0,-8.0,-48.0
1777892129.1873324,0.0,-6.0,-51.0
1777892129.1973324,-5.0,-7.0,-49.0
1777892129.2073324,-7.0,-5.0,-51.0
1777892129.2173324,-1.0,-8.0,-60.0
1777892129.2273324,-3.0,-10.0,-69.0
1777892129.2373323,0.0,-8.0,-68.0
1777892129.2473323,3.0,-7.0,-67.0
1777892129.2573323,8.0,-2.0,-67.0
1777892129.2673323,5.0,1.0,-68.0
1777892129.2773323,3.0,2.0,-69.0
1777892129.2873323,6.0,0.0,-66.0
1777892129.2973323,1.0,1.0,-64.0
1777892129.3073325,6.0,-1.0,-65.0
1777892129.3173325,6.0,-1.0,-73.0
1777892129.3273325,4.0,-3.0,-74.0
1777892129.3373325,4.0,-3.0,-67.0
1777892129.3473325,4.0,-3.0,-67.0
1777892129.3573325,3.0,-2.0,-70.0
1777892129.3673325,1.0,-3.0,-74.0
1777892129.3773324,-2.0,0.0,-72.0
1777892129.3873324,-3.0,-2.0,-70.0
1777892129.3973324,-5.0,-3.0,-73.0
1777892129.4073324,-3.0,-4.0,-75.0
1777892129.4173324,-6.0,2.0,-81.0
1777892129.4273324,-4.0,2.0,-81.0
1777892129.4373324,-3.0,1.0,-79.0
1777892129.4473324,-9.0,0.0,-73.0
1777892129.4573324,-7.0,-4.0,-78.0
1777892129.4673324,-5.0,-6.0,-73.0
1777892129.4773324,-6.0,-8.0,-77.0
1777892129.4873323,-3.0,-3.0,-72.0
1777892129.4973323,0.0,-2.0,-68.0
1777892129.5073323,-2.0,-3.0,-68.0
1777892129.5173323,-3.0,5.0,-69.0
1777892129.5273323,0.0,8.0,-80.0
1777892129.5373323,1.0,7.0,-78.0
1777892129.5473323,1.0,6.0,-70.0
1777892129.5573325,-3.0,1.0,-71.0
1777892129.5673325,1.0,1.0,-67.0
1777892129.5773325,1.0,2.0,-71.0
1777892129.5873325,0.0,6.0,-66.0
1777892129.5973325,0.0,3.0,-66.0
1777892129.6073325,6.0,2.0,-67.0
1777892129.6173325,7.0,6.0,-61.0
1777892129.6273324,2.0,4.0,-65.0
1777892129.6373324,4.0,0.0,-66.0
1777892129.6473324,3.0,0.0,-69.0
1777892129.6573324,5.0,2.0,-66.0
1777892129.6673324,4.0,5.0,-74.0
1777892129.6773324,2.0,6.0,-74.0
1777892129.6873324,-2.0,3.0,-78.0
1777892129.6973324,-1.0,1.0,-85.0
1777892129.7073324,-2.0,-1.0,-78.0
1777892129.7173324,-5.0,-4.0,-74.0
1777892129.7273324,0.0,-2.0,-70.0
1777892129.7383325,0.0,0.0,-64.0
1777892129.7483325,3.0,0.0,-61.0
1777892129.7583325,0.0,0.0,-62.0
1777892129.7683325,1.0,0.0,-57.0
1777892129.7783325,0.0,0.0,-59.0
1777892129.7883325,0.0,1.0,-62.0
1777892129.7983325,3.0,0.0,-58.0
1777892129.8083324,4.0,-2.0,-63.0
1777892129.8183324,4.0,-1.0,-73.0
1777892129.8283324,7.0,-1.0,-72.0
1777892129.8383324,4.0,-2.0,-70.0
1777892129.8483324,2.0,-1.0,-72.0
1777892129.8583324,4.0,0.0,-73.0
1777892129.8683324,2.0,6.0,-76.0
1777892129.8783324,0.0,6.0,-72.0
1777892129.8883324,0.0,7.0,-69.0
1777892129.8983324,-1.0,5.0,-64.0
1777892129.9083323,-3.0,1.0,-64.0
1777892129.9183323,0.0,1.0,-64.0
1777892129.9283323,-3.0,2.0,-62.0
1777892129.9383323,-5.0,4.0,-69.0
1777892129.9483323,-2.0,3.0,-78.0
1777892129.9583323,0.0,4.0,-71.0
1777892129.9683323,0.0,4.0,-68.0
1777892129.9783323,1.0,0.0,-71.0
1777892129.9883325,-1.0,-2.0,-70.0
1777892129.9983325,-3.0,0.0,-78.0
1777892130.0083325,-6.0,2.0,-82.0
1777892130.0183325,-8.0,-1.0,-78.0
1777892130.0283325,-6.0,-2.0,-84.0
1777892130.0383325,-2.0,-2.0,-82.0
1777892130.0483325,-3.0,1.0,-77.0
1777892130.0583324,1.0,3.0,-69.0
1777892130.0683324,3.0,3.0,-64.0
1777892130.0783324,4.0,0.0,-72.0
1777892130.0883324,1.0,-4.0,-76.0
1777892130.0983324,4.0,0.0,-80.0
1777892130.1083324,-1.0,-4.0,-71.0
1777892130.1183324,0.0,-1.0,-72.0
1777892130.1283324,0.0,0.0,-75.0
1777892130.1383324,6.0,1.0,-75.0
1777892130.1483324,3.0,4.0,-78.0
1777892130.1583323,1.0,6.0,-77.0
1777892130.1683323,4.0,5.0,-68.0
1777892130.1783323,2.0,6.0,-65.0
1777892130.1883323,0.0,5.0,-70.0
1777892130.1983323,1.0,2.0,-76.0
1777892130.2083323,4.0,0.0,-78.0
1777892130.2183323,4.0,-1.0,-74.0
1777892130.2283323,4.0,0.0,-74.0
1777892130.2383325,2.0,0.0,-69.0
1777892130.2483325,3.0,-1.0,-63.0
1777892130.2583325,6.0,2.0,-60.0
1777892130.2683325,4.0,3.0,-69.0
1777892130.2783325,3.0,-1.0,-72.0
1777892130.2883325,3.0,0.0,-70.0
1777892130.2983325,3.0,0.0,-68.0
1777892130.3083324,4.0,-5.0,-79.0
1777892130.3183324,6.0,-4.0,-81.0
1777892130.3283324,7.0,-5.0,-74.0
1777892130.3383324,12.0,-4.0,-71.0
1777892130.3483324,6.0,-1.0,-67.0
1777892130.3583324,4.0,0.0,-67.0
1777892130.3683324,2.0,0.0,-65.0
1777892130.3783324,0.0,4.0,-60.0
1777892130.3883324,0.0,2.0,-65.0
1777892130.3983324,-1.0,0.0,-65.0
1777892130.4083323,-1.0,0.0,-67.0
1777892130.4183323,0.0,1.0,-63.0
1777892130.4283323,-3.0,1.0,-61.0
1777892130.4383323,-2.0,2.0,-60.0
1777892130.4483323,-1.0,1.0,-56.0
1777892130.4583323,-4.0,6.0,-60.0
1777892130.4683323,-1.0,5.0,-67.0
1777892130.4783323,0.0,1.0,-73.0
1777892130.4883325,2.0,-2.0,-74.0
1777892130.4983325,0.0,-3.0,-75.0
1777892130.5083325,1.0,-2.0,-76.0
1777892130.5183325,1.0,0.0,-75.0
1777892130.5283325,0.0,1.0,-70.0
1777892130.5383325,1.0,3.0,-74.0
1777892130.5483325,0.0,4.0,-67.0
1777892130.5583324,0.0,0.0,-71.0
1777892130.5683324,0.0,0.0,-71.0
1777892130.5783324,0.0,-4.0,-78.0
1777892130.5883324,-3.0,-2.0,-70.0
1777892130.5983324,-4.0,-1.0,-72.0
1777892130.6083324,-1.0,1.0,-77.0
1777892130.6183324,-1.0,2.0,-78.0
1777892130.6283324,-3.0,0.0,-75.0
1777892130.6383324,2.0,-3.0,-82.0
1777892130.6483324,3.0,-7.0,-86.0
1777892130.6583323,6.0,-6.0,-79.0
1777892130.6683323,5.0,-3.0,-76.0
1777892130.6783323,4.0,-7.0,-71.0
1777892130.6883323,2.0,-2.0,-67.0
1777892130.6983323,4.0,-1.0,-68.0
1777892130.7083323,7.0,-1.0,-71.0
1777892130.7183323,0.0,-1.0,-76.0
1777892130.7283323,0.0,-2.0,-71.0
1777892130.7383325,0.0,-3.0,-65.0
1777892130.7483325,0.0,-4.0,-61.0
1777892130.7583325,5.0,1.0,-62.0
1777892130.7683325,8.0,3.0,-59.0
1777892130.7783325,2.0,2.0,-56.0
1777892130.7883325,0.0,4.0,-61.0
1777892130.7983325,0.0,1.0,-66.0
1777892130.8083324,0.0,-1.0,-70.0
1777892130.8183324,1.0,0.0,-69.0
1777892130.8283324,3.0,1.0,-73.0
1777892130.8383324,3.0,0.0,-77.0
1777892130.8483324,0.0,0.0,-65.0
1777892130.8583324,3.0,4.0,-73.0
1777892130.8683324,2.0,0.0,-72.0
1777892130.8783324,3.0,-2.0,-69.0
1777892130.8883324,1.0,-6.0,-69.0
1777892130.8983324,2.0,-7.0,-70.0
1777892130.9083323,-1.0,-2.0,-62.0
1777892130.9183323,1.0,0.0,-63.0
1777892130.9283323,4.0,0.0,-66.0
1777892130.9383323,3.0,2.0,-65.0
1777892130.9483323,1.0,3.0,-72.0
1777892130.9583323,-3.0,0.0,-78.0
1777892130.9683323,0.0,1.0,-78.0
1777892130.9783323,1.0,-2.0,-71.0
1777892130.9883325,3.0,-4.0,-67.0
1777892130.9983325,1.0,1.0,-64.0
1777892131.0083325,-1.0,2.0,-71.0
1777892131.0183325,5.0,2.0,-76.0
1777892131.0283325,6.0,1.0,-76.0
1777892131.0383325,4.0,1.0,-74.0
1777892131.0483325,5.0,-6.0,-71.0
1777892131.0583324,5.0,-3.0,-79.0
1777892131.0683324,1.0,-1.0,-76.0
1777892131.0783324,1.0,0.0,-78.0
1777892131.0883324,1.0,-1.0,-76.0
1777892131.0983324,4.0,0.0,-68.0
1777892131.1083324,2.0,0.0,-75.0
1777892131.1183324,2.0,1.0,-75.0
1777892131.1283324,6.0,-1.0,-74.0
1777892131.1383324,5.0,0.0,-66.0
1777892131.1483324,1.0,-2.0,-70.0
1777892131.1583323,2.0,-7.0,-68.0
1777892131.1683323,2.0,-6.0,-62.0
1777892131.1783323,1.0,-6.0,-61.0
1777892131.1883323,-2.0,-5.0,-61.0
1777892131.1983323,-4.0,-7.0,-68.0
1777892131.2083323,-6.0,-8.0,-70.0
1777892131.2183323,-2.0,-4.0,-64.0
1777892131.2283323,0.0,0.0,-70.0
1777892131.2383325,3.0,3.0,-66.0
1777892131.2483325,7.0,4.0,-64.0
1777892131.2583325,12.0,7.0,-65.0
1777892131.2683325,14.0,4.0,-65.0
1777892131.2783325,9.0,6.0,-65.0
1777892131.2883325,8.0,6.0,-61.0
1777892131.2983325,9.0,0.0,-72.0
1777892131.3083324,7.0,2.0,-77.0
1777892131.3183324,5.0,-1.0,-73.0
1777892131.3283324,5.0,-1.0,-66.0
1777892131.3383324,5.0,-5.0,-70.0
1777892131.3483324,5.0,-10.0,-70.0
1777892131.3583324,2.0,-7.0,-71.0
1777892131.3683324,8.0,-8.0,-65.0
1777892131.3783324,11.0,-5.0,-65.0
1777892131.3883324,10.0,-6.0,-64.0
1777892131.3983324,7.0,-3.0,-64.0
1777892131.4083323,-2.0,-7.0,-70.0
1777892131.4183323,0.0,-5.0,-63.0
1777892131.4283323,2.0,-6.0,-64.0
1777892131.4383323,-1.0,-2.0,-70.0
1777892131.4483323,0.0,-1.0,-71.0
1777892131.4583323,4.0,0.0,-70.0
1777892131.4683323,3.0,0.0,-71.0
1777892131.4783323,2.0,5.0,-72.0
1777892131.4883325,-1.0,0.0,-75.0
1777892131.4983325,3.0,-2.0,-75.0
1777892131.5083325,6.0,-5.0,-73.0
1777892131.5183325,8.0,-6.0,-71.0
1777892131.5283325,6.0,-7.0,-73.0
1777892131.5383325,7.0,-8.0,-73.0
1777892131.5483325,3.0,-10.0,-71.0
1777892131.5583324,2.0,-6.0,-70.0
1777892131.5683324,1.0,0.0,-73.0
1777892131.5783324,2.0,0.0,-79.0
1777892131.5883324,5.0,1.0,-83.0
1777892131.5983324,3.0,1.0,-77.0
1777892131.6083324,-5.0,3.0,-69.0
1777892131.6183324,0.0,3.0,-65.0
1777892131.6283324,0.0,4.0,-73.0
1777892131.6383324,1.0,8.0,-77.0
1777892131.6483324,4.0,9.0,-75.0
1777892131.6583323,2.0,10.0,-76.0
1777892131.6683323,0.0,8.0,-77.0
1777892131.6783323,0.0,9.0,-73.0
1777892131.6883323,-2.0,11.0,-74.0
1777892131.6993325,2.0,6.0,-77.0
1777892131.7093325,1.0,5.0,-75.0
1777892131.7183323,4.0,3.0,-78.0
1777892131.7293324,7.0,1.0,-71.0
1777892131.7393324,4.0,0.0,-69.0
1777892131.7493324,9.0,5.0,-69.0
1777892131.7593324,8.0,5.0,-67.0
1777892131.7693324,5.0,3.0,-65.0
1777892131.7793324,3.0,1.0,-69.0
1777892131.7893324,0.0,2.0,-76.0
1777892131.7993324,-1.0,0.0,-70.0
1777892131.8093324,1.0,-1.0,-68.0
1777892131.8193324,1.0,-2.0,-68.0
1777892131.8293324,6.0,-1.0,-67.0
1777892131.8393323,6.0,-3.0,-67.0
1777892131.8493323,4.0,-6.0,-69.0
1777892131.8593323,3.0,-6.0,-70.0
1777892131.8693323,4.0,-5.0,-75.0
1777892131.8793323,4.0,-4.0,-80.0
1777892131.8893323,7.0,-4.0,-75.0
1777892131.8993323,8.0,1.0,-74.0
