time,x,y,z
1777892131.9093325,6.0,4.0,-73.0
1777892131.9193325,3.0,9.0,-77.0
1777892131.9293325,4.0,8.0,-73.0
1777892131.9393325,4.0,6.0,-79.0
1777892131.9493325,3.0,1.0,-76.0
1777892131.9593325,2.0,3.0,-74.0
1777892131.9693325,-4.0,5.0,-71.0
1777892131.9793324,2.0,5.0,-75.0
1777892131.9893324,1.0,2.0,-76.0
1777892131.9993324,1.0,2.0,-73.0
1777892132.0093324,1.0,-3.0,-73.0
1777892132.0193324,6.0,-3.0,-73.0
1777892132.0293324,4.0,-3.0,-65.0
1777892132.0393324,4.0,-6.0,-64.0
1777892132.0493324,3.0,-4.0,-61.0
1777892132.0593324,4.0,-2.0,-61.0
1777892132.0693324,3.0,-2.0,-65.0
1777892132.0793324,1.0,-1.0,-67.0
1777892132.0893323,4.0,1.0,-72.0
1777892132.0993323,4.0,2.0,-68.0
1777892132.1093323,-2.0,-4.0,-64.0
1777892132.1193323,-5.0,-4.0,-70.0
1777892132.1293323,-4.0,-2.0,-71.0
1777892132.1393323,-4.0,0.0,-73.0
1777892132.1493323,-3.0,0.0,-79.0
1777892132.1593325,0.0,-5.0,-79.0
1777892132.1693325,0.0,-5.0,-82.0
1777892132.1793325,1.0,-5.0,-75.0
1777892132.1893325,10.0,-4.0,-74.0
1777892132.1993325,6.0,-6.0,-68.0
1777892132.2093325,5.0,-6.0,-61.0
1777892132.2193325,3.0,-3.0,-62.0
1777892132.2293324,8.0,-3.0,-63.0
1777892132.2393324,3.0,0.0,-61.0
1777892132.2493324,4.0,0.0,-65.0
1777892132.2593324,5.0,-7.0,-64.0
1777892132.2693324,7.0,-6.0,-63.0
1777892132.2793324,7.0,-6.0,-57.0
1777892132.2893324,7.0,-6.0,-61.0
1777892132.2993324,9.0,-7.0,-61.0
1777892132.3093324,8.0,-2.0,-63.0
1777892132.3193324,5.0,-1.0,-66.0
1777892132.3293324,1.0,0.0,-70.0
1777892132.3393323,1.0,1.0,-70.0
1777892132.3493323,2.0,1.0,-69.0
1777892132.3593323,5.0,4.0,-72.0
1777892132.3693323,8.0,1.0,-70.0
1777892132.3793323,6.0,0.0,-69.0
1777892132.3893323,0.0,-1.0,-64.0
1777892132.3993323,0.0,-4.0,-64.0
1777892132.4093325,2.0,-2.0,-65.0
1777892132.4193325,2.0,-1.0,-64.0
1777892132.4293325,4.0,-1.0,-67.0
1777892132.4393325,3.0,0.0,-61.0
1777892132.4493325,2.0,2.0,-73.0
1777892132.4593325,7.0,0.0,-72.0
1777892132.4693325,6.0,-2.0,-75.0
1777892132.4793324,5.0,-1.0,-74.0
1777892132.4893324,6.0,0.0,-74.0
1777892132.4993324,2.0,-1.0,-75.0
1777892132.5093324,0.0,-2.0,-74.0
1777892132.5193324,-1.0,0.0,-72.0
1777892132.5293324,-1.0,0.0,-70.0
1777892132.5393324,-4.0,1.0,-73.0
1777892132.5493324,1.0,-2.0,-72.0
1777892132.5593324,0.0,-7.0,-78.0
1777892132.5693324,5.0,-10.0,-74.0
1777892132.5793324,3.0,-11.0,-65.0
1777892132.5893323,3.0,-11.0,-71.0
1777892132.5993323,2.0,-10.0,-73.0
1777892132.6093323,5.0,-9.0,-77.0
1777892132.6193323,6.0,-8.0,-76.0
1777892132.6293323,3.0,-8.0,-72.0
1777892132.6393323,2.0,-9.0,-65.0
1777892132.6493323,3.0,-12.0,-61.0
1777892132.6593325,1.0,-14.0,-61.0
1777892132.6693325,5.0,-10.0,-69.0
1777892132.6793325,4.0,-10.0,-72.0
1777892132.6893325,-1.0,-8.0,-72.0
1777892132.6993325,-2.0,-3.0,-66.0
1777892132.7093325,-6.0,-2.0,-65.0
1777892132.7193325,-4.0,-2.0,-69.0
1777892132.7293324,-3.0,-2.0,-77.0
1777892132.7393324,-4.0,-1.0,-82.0
1777892132.7493324,-2.0,-2.0,-76.0
1777892132.7593324,-2.0,-9.0,-79.0
1777892132.7693324,-1.0,-8.0,-78.0
1777892132.7793324,-2.0,-5.0,-71.0
1777892132.7893324,-2.0,-6.0,-73.0
1777892132.7993324,-6.0,-4.0,-73.0
1777892132.8093324,-1.0,-2.0,-72.0
1777892132.8193324,-3.0,3.0,-68.0
1777892132.8293324,-3.0,5.0,-73.0
1777892132.8393323,-4.0,5.0,-74.0
1777892132.8493323,-1.0,1.0,-71.0
1777892132.8593323,5.0,3.0,-77.0
1777892132.8693323,1.0,2.0,-73.0
1777892132.8793323,3.0,1.0,-75.0
1777892132.8893323,0.0,1.0,-64.0
1777892132.8993323,0.0,2.0,-70.0
1777892132.9093325,3.0,-1.0,-73.0
1777892132.9193325,7.0,-1.0,-66.0
1777892132.9293325,6.0,-6.0,-65.0
1777892132.9393325,4.0,-7.0,-69.0
1777892132.9493325,6.0,-6.0,-68.0
1777892132.9593325,3.0,-10.0,-71.0
1777892132.9693325,0.0,-7.0,-72.0
1777892132.9793324,-2.0,-2.0,-73.0
1777892132.9893324,-2.0,0.0,-72.0
1777892132.9993324,1.0,-2.0,-74.0
1777892133.0093324,-1.0,2.0,-73.0
1777892133.0193324,1.0,1.0,-73.0
1777892133.0293324,3.0,1.0,-77.0
1777892133.0393324,2.0,2.0,-80.0
1777892133.0493324,0.0,2.0,-86.0
1777892133.0593324,0.0,1.0,-85.0
1777892133.0693324,-1.0,1.0,-84.0
1777892133.0793324,-4.0,3.0,-80.0
1777892133.0893323,-1.0,2.0,-76.0
1777892133.0993323,-5.0,4.0,-74.0
1777892133.1093323,-5.0,0.0,-77.0
1777892133.1193323,-2.0,-1.0,-78.0
1777892133.1293323,-1.0,3.0,-80.0
1777892133.1393323,-1.0,5.0,-70.0
1777892133.1493323,-4.0,4.0,-73.0
1777892133.1593325,-5.0,0.0,-74.0
1777892133.1693325,-3.0,5.0,-69.0
1777892133.1793325,1.0,3.0,-64.0
1777892133.1893325,2.0,2.0,-65.0
1777892133.1993325,1.0,1.0,-60.0
1777892133.2093325,0.0,5.0,-60.0
1777892133.2193325,1.0,1.0,-60.0
1777892133.2293324,1.0,4.0,-62.0
1777892133.2393324,-1.0,3.0,-65.0
1777892133.2493324,-3.0,0.0,-69.0
1777892133.2593324,-1.0,0.0,-75.0
1777892133.2693324,-2.0,0.0,-69.0
1777892133.2793324,-2.0,-4.0,-64.0
1777892133.2893324,1.0,-3.0,-64.0
1777892133.2993324,-3.0,-5.0,-68.0
1777892133.3093324,-1.0,0.0,-67.0
1777892133.3193324,0.0,1.0,-68.0
1777892133.3293324,-1.0,0.0,-61.0
1777892133.3393323,-2.0,-1.0,-61.0
1777892133.3493323,0.0,0.0,-55.0
1777892133.3593323,4.0,2.0,-61.0
1777892133.3693323,6.0,4.0,-63.0
1777892133.3793323,10.0,0.0,-63.0
1777892133.3893323,8.0,0.0,-62.0
1777892133.3993323,2.0,-5.0,-65.0
1777892133.4093325,0.0,-9.0,-67.0
1777892133.4193325,-1.0,-7.0,-67.0
1777892133.4293325,2.0,-6.0,-60.0
1777892133.4393325,3.0,-5.0,-65.0
1777892133.4493325,0.0,0.0,-62.0
1777892133.4593325,0.0,-2.0,-58.0
1777892133.4693325,0.0,-2.0,-66.0
1777892133.4793324,-2.0,-4.0,-66.0
1777892133.4893324,1.0,2.0,-62.0
1777892133.4993324,3.0,5.0,-60.0
1777892133.5093324,5.0,5.0,-67.0
1777892133.5193324,4.0,4.0,-76.0
1777892133.5293324,3.0,7.0,-82.0
1777892133.5393324,5.0,5.0,-81.0
1777892133.5493324,5.0,2.0,-79.0
1777892133.5593324,7.0,2.0,-75.0
1777892133.5693324,9.0,-3.0,-79.0
1777892133.5793324,7.0,-2.0,-77.0
1777892133.5893323,3.0,-4.0,-72.0
1777892133.5993323,1.0,-4.0,-76.0
1777892133.6093323,-1.0,0.0,-79.0
1777892133.6193323,3.0,-1.0,-80.0
1777892133.6293323,8.0,1.0,-75.0
1777892133.6393323,5.0,0.0,-66.0
1777892133.6493323,2.0,0.0,-67.0
1777892133.6593325,0.0,-4.0,-67.0
1777892133.6703324,-1.0,-4.0,-68.0
1777892133.6793325,1.0,-4.0,-67.0
1777892133.6893325,0.0,-6.0,-66.0
1777892133.6993325,1.0,-2.0,-62.0
1777892133.7093325,0.0,1.0,-61.0
1777892133.7203324,0.0,2.0,-65.0
1777892133.7303324,0.0,1.0,-73.0
1777892133.7403324,-2.0,-1.0,-74.0
1777892133.7503324,0.0,-2.0,-70.0
1777892133.7603323,6.0,1.0,-71.0
1777892133.7703323,3.0,1.0,-64.0
1777892133.7803323,-4.0,-1.0,-71.0
1777892133.7903323,-2.0,0.0,-67.0
1777892133.8003323,0.0,3.0,-68.0
1777892133.8103323,-1.0,0.0,-60.0
1777892133.8203323,1.0,-3.0,-57.0
1777892133.8303325,3.0,0.0,-56.0
1777892133.8403325,4.0,0.0,-57.0
1777892133.8503325,3.0,3.0,-69.0
1777892133.8603325,-1.0,0.0,-72.0
1777892133.8703325,1.0,0.0,-69.0
1777892133.8803325,1.0,-2.0,-73.0
1777892133.8903325,5.0,-6.0,-87.0
1777892133.9003325,5.0,-3.0,-79.0
1777892133.9103324,4.0,-7.0,-73.0
1777892133.9203324,3.0,-5.0,-65.0
1777892133.9303324,0.0,-4.0,-60.0
1777892133.9403324,3.0,0.0,-60.0
1777892133.9503324,0.0,3.0,-68.0
1777892133.9603324,-3.0,-4.0,-68.0
1777892133.9703324,-4.0,-4.0,-66.0
1777892133.9803324,-2.0,-2.0,-70.0
1777892133.9903324,3.0,-3.0,-67.0
1777892134.0003324,-1.0,-4.0,-70.0
1777892134.0103323,1.0,-3.0,-69.0
1777892134.0203323,3.0,-1.0,-69.0
1777892134.0303323,2.0,-3.0,-74.0
1777892134.0403323,5.0,1.0,-71.0
1777892134.0503323,3.0,2.0,-67.0
1777892134.0603323,3.0,1.0,-64.0
1777892134.0703323,2.0,-2.0,-65.0
1777892134.0803325,0.0,-7.0,-71.0
1777892134.0903325,-3.0,-3.0,-82.0
1777892134.1003325,-5.0,-3.0,-70.0
1777892134.1103325,-5.0,-4.0,-66.0
1777892134.1203325,-3.0,-3.0,-60.0
1777892134.1303325,-4.0,-4.0,-64.0
1777892134.1403325,-2.0,-4.0,-65.0
1777892134.1503325,-1.0,0.0,-68.0
1777892134.1603324,0.0,-4.0,-66.0
1777892134.1703324,-7.0,-6.0,-62.0
1777892134.1803324,-6.0,0.0,-70.0
1777892134.1903324,-3.0,2.0,-68.0
1777892134.2003324,-2.0,0.0,-69.0
1777892134.2103324,-4.0,-1.0,-70.0
1777892134.2203324,0.0,0.0,-66.0
1777892134.2303324,2.0,-4.0,-63.0
1777892134.2403324,7.0,-7.0,-68.0
1777892134.2503324,5.0,-11.0,-71.0
1777892134.2603323,4.0,-11.0,-71.0
1777892134.2703323,0.0,-10.0,-65.0
1777892134.2803323,2.0,-8.0,-74.0
1777892134.2903323,5.0,-5.0,-72.0
1777892134.3003323,6.0,-3.0,-68.0
1777892134.3103323,6.0,-6.0,-68.0
1777892134.3203323,7.0,-4.0,-63.0
1777892134.3303325,9.0,-1.0,-61.0
1777892134.3403325,12.0,1.0,-61.0
1777892134.3503325,12.0,0.0,-64.0
1777892134.3603325,10.0,0.0,-64.0
1777892134.3703325,13.0,0.0,-71.0
1777892134.3803325,13.0,-2.0,-73.0
1777892134.3903325,7.0,0.0,-68.0
1777892134.4003325,4.0,3.0,-70.0
1777892134.4103324,0.0,1.0,-75.0
1777892134.4203324,-6.0,-2.0,-71.0
1777892134.4303324,-2.0,-1.0,-64.0
1777892134.4403324,4.0,3.0,-66.0
1777892134.4503324,1.0,6.0,-69.0
1777892134.4603324,0.0,6.0,-71.0
1777892134.4703324,3.0,8.0,-70.0
1777892134.4803324,-1.0,5.0,-79.0
1777892134.4903324,0.0,1.0,-78.0
1777892134.5003324,5.0,1.0,-75.0
1777892134.5103323,5.0,1.0,-65.0
1777892134.5203323,4.0,2.0,-63.0
1777892134.5303323,4.0,5.0,-69.0
1777892134.5403323,1.0,8.0,-68.0
1777892134.5503323,0.0,9.0,-66.0
1777892134.5603323,-2.0,12.0,-71.0
1777892134.5703323,-1.0,14.0,-72.0
1777892134.5803325,-4.0,9.0,-68.0
1777892134.5903325,-2.0,4.0,-67.0
1777892134.6003325,1.0,7.0,-66.0
1777892134.6103325,2.0,9.0,-61.0
1777892134.6203325,2.0,7.0,-55.0
1777892134.6303325,1.0,4.0,-59.0
1777892134.6403325,3.0,2.0,-59.0
1777892134.6503325,4.0,0.0,-54.0
1777892134.6603324,2.0,4.0,-57.0
1777892134.6703324,6.0,4.0,-66.0
1777892134.6803324,9.0,3.0,-64.0
1777892134.6903324,10.0,2.0,-66.0
1777892134.7003324,8.0,1.0,-65.0
1777892134.7103324,6.0,1.0,-69.0
1777892134.7203324,7.0,0.0,-66.0
1777892134.7303324,6.0,1.0,-68.0
1777892134.7403324,7.0,3.0,-63.0
1777892134.7503324,8.0,3.0,-61.0
1777892134.7603323,2.0,0.0,-64.0
1777892134.7703323,-1.0,-2.0,-65.0
1777892134.7803323,-3.0,-1.0,-62.0
1777892134.7903323,-3.0,-1.0,-61.0
1777892134.8003323,-1.0,-2.0,-64.0
1777892134.8103323,-3.0,0.0,-67.0
1777892134.8203323,-4.0,-1.0,-73.0
1777892134.8303325,0.0,-2.0,-71.0
1777892134.8403325,1.0,-5.0,-77.0
1777892134.8503325,-6.0,-8.0,-85.0
1777892134.8603325,-2.0,-9.0,-86.0
1777892134.8703325,0.0,-4.0,-82.0
1777892134.8803325,5.0,-3.0,-80.0
1777892134.8903325,5.0,-1.0,-79.0
1777892134.9003325,2.0,2.0,-77.0
1777892134.9103324,4.0,1.0,-73.0
1777892134.9203324,2.0,-3.0,-70.0
1777892134.9303324,0.0,-5.0,-73.0
1777892134.9403324,2.0,-2.0,-74.0
1777892134.9503324,0.0,0.0,-74.0
1777892134.9603324,-2.0,0.0,-74.0
1777892134.9703324,-2.0,0.0,-83.0
1777892134.9803324,0.0,1.0,-80.0
1777892134.9903324,-1.0,-2.0,-74.0
1777892135.0003324,-5.0,-2.0,-74.0
1777892135.0103323,-2.0,1.0,-72.0
1777892135.0203323,-2.0,5.0,-70.0
1777892135.0303323,0.0,6.0,-71.0
1777892135.0403323,6.0,3.0,-74.0
1777892135.0503323,8.0,1.0,-75.0
1777892135.0603323,3.0,0.0,-70.0
1777892135.0703323,2.0,-3.0,-71.0
1777892135.0803325,0.0,-7.0,-75.0
1777892135.0903325,0.0,-4.0,-70.0
1777892135.1003325,-2.0,-1.0,-73.0
1777892135.1103325,-4.0,0.0,-71.0
1777892135.1203325,-2.0,-1.0,-66.0
1777892135.1303325,-5.0,-4.0,-62.0
1777892135.1403325,1.0,-4.0,-64.0
1777892135.1503325,8.0,-3.0,-72.0
1777892135.1603324,9.0,-5.0,-64.0
1777892135.1703324,10.0,-4.0,-59.0
1777892135.1803324,10.0,-4.0,-62.0
1777892135.1903324,9.0,-5.0,-68.0
1777892135.2003324,9.0,-9.0,-71.0
1777892135.2103324,9.0,-10.0,-70.0
1777892135.2203324,12.0,-9.0,-72.0
1777892135.2303324,7.0,-6.0,-64.0
1777892135.2403324,4.0,-6.0,-72.0
1777892135.2503324,9.0,-5.0,-81.0
1777892135.2603323,8.0,-4.0,-76.0
1777892135.2703323,7.0,-8.0,-75.0
1777892135.2803323,7.0,-8.0,-80.0
1777892135.2903323,1.0,-3.0,-80.0
1777892135.3003323,0.0,-5.0,-83.0
1777892135.3103323,0.0,-5.0,-79.0
1777892135.3203323,-4.0,-3.0,-76.0
1777892135.3303325,-3.0,-3.0,-75.0
1777892135.3403325,-2.0,0.0,-71.0
1777892135.3503325,-1.0,-4.0,-68.0
1777892135.3603325,-2.0,-3.0,-70.0
1777892135.3703325,2.0,-7.0,-75.0
1777892135.3803325,0.0,-10.0,-66.0
1777892135.3903325,-1.0,-8.0,-61.0
1777892135.4003325,2.0,-3.0,-59.0
1777892135.4103324,0.0,-6.0,-59.0
1777892135.4203324,1.0,-4.0,-60.0
1777892135.4303324,5.0,-4.0,-66.0
1777892135.4403324,1.0,-4.0,-70.0
1777892135.4503324,-1.0,-3.0,-65.0
1777892135.4603324,2.0,-4.0,-64.0
1777892135.4703324,3.0,-1.0,-63.0
1777892135.4803324,5.0,-1.0,-61.0
1777892135.4903324,1.0,-4.0,-63.0
1777892135.5003324,7.0,-8.0,-66.0
1777892135.5103323,6.0,-8.0,-70.0
1777892135.5203323,6.0,-8.0,-67.0
1777892135.5303323,3.0,-3.0,-62.0
1777892135.5403323,7.0,-3.0,-59.0
1777892135.5503323,6.0,-2.0,-53.0
1777892135.5603323,4.0,0.0,-56.0
1777892135.5703323,0.0,0.0,-67.0
1777892135.5803325,-5.0,1.0,-70.0
1777892135.5903325,-4.0,1.0,-71.0
1777892135.6003325,-1.0,2.0,-70.0
1777892135.6103325,0.0,0.0,-73.0
1777892135.6203325,0.0,-4.0,-77.0
1777892135.6303325,1.0,-2.0,-82.0
1777892135.6403325,-2.0,2.0,-86.0
1777892135.6503325,1.0,0.0,-83.0
1777892135.6603324,1.0,-2.0,-81.0
1777892135.6703324,0.0,-2.0,-83.0
1777892135.6803324,-2.0,-2.0,-85.0
1777892135.6903324,0.0,-7.0,-79.0
1777892135.7003324,-1.0,-9.0,-78.0
1777892135.7103324,0.0,-5.0,-85.0
1777892135.7213323,1.0,0.0,-79.0
1777892135.7313323,2.0,0.0,-67.0
1777892135.7413323,1.0,-4.0,-70.0
1777892135.7513323,1.0,-7.0,-73.0
1777892135.7613325,1.0,-3.0,-68.0
1777892135.7713325,4.0,-1.0,-75.0
1777892135.7813325,3.0,-5.0,-78.0
1777892135.7913325,-1.0,-11.0,-85.0
1777892135.8013325,0.0,-9.0,-78.0
1777892135.8113325,1.0,-4.0,-80.0
1777892135.8213325,1.0,-2.0,-81.0
1777892135.8313324,10.0,-3.0,-73.0
1777892135.8413324,6.0,-4.0,-74.0
1777892135.8513324,4.0,-4.0,-72.0
1777892135.8613324,4.0,-2.0,-80.0
1777892135.8713324,3.0,-5.0,-73.0
1777892135.8813324,7.0,-4.0,-67.0
1777892135.8913324,5.0,0.0,-68.0
1777892135.9013324,3.0,-1.0,-75.0
1777892135.9113324,6.0,-3.0,-80.0
1777892135.9213324,3.0,-4.0,-77.0
1777892135.9313323,3.0,-6.0,-72.0
1777892135.9413323,6.0,-9.0,-72.0
1777892135.9513323,4.0,-7.0,-70.0
1777892135.9613323,2.0,-5.0,-70.0
1777892135.9713323,8.0,-4.0,-72.0
1777892135.9813323,5.0,-3.0,-76.0
1777892135.9913323,4.0,-1.0,-76.0
1777892136.0013323,2.0,1.0,-81.0
1777892136.0113325,0.0,1.0,-82.0
1777892136.0213325,3.0,0.0,-82.0
1777892136.0313325,2.0,0.0,-76.0
1777892136.0413325,1.0,0.0,-82.0
1777892136.0513325,0.0,2.0,-82.0
1777892136.0613325,-1.0,3.0,-82.0
1777892136.0713325,-2.0,2.0,-81.0
1777892136.0813324,0.0,4.0,-69.0
1777892136.0913324,0.0,4.0,-69.0
1777892136.1013324,0.0,4.0,-71.0
1777892136.1113324,0.0,5.0,-72.0
1777892136.1213324,1.0,3.0,-71.0
1777892136.1313324,3.0,-1.0,-71.0
1777892136.1413324,2.0,-5.0,-72.0
1777892136.1513324,1.0,-7.0,-70.0
1777892136.1613324,1.0,-6.0,-74.0
1777892136.1713324,-4.0,-5.0,-77.0
1777892136.1813323,-4.0,-5.0,-75.0
1777892136.1913323,0.0,-3.0,-72.0
1777892136.2013323,1.0,0.0,-67.0
1777892136.2113323,-5.0,0.0,-67.0
1777892136.2213323,-5.0,-1.0,-64.0
1777892136.2313323,1.0,0.0,-67.0
1777892136.2413323,1.0,-4.0,-65.0
1777892136.2513323,-2.0,-4.0,-67.0
1777892136.2613325,-6.0,-6.0,-62.0
1777892136.2713325,-3.0,-8.0,-62.0
1777892136.2813325,2.0,-7.0,-71.0
1777892136.2913325,0.0,-6.0,-75.0
1777892136.3013325,-2.0,-7.0,-74.0
1777892136.3113325,1.0,-7.0,-79.0
1777892136.3213325,2.0,-4.0,-79.0
1777892136.3313324,0.0,-2.0,-70.0
1777892136.3413324,0.0,-2.0,-71.0
1777892136.3513324,-1.0,-4.0,-76.0
1777892136.3613324,-1.0,-2.0,-79.0
1777892136.3713324,-2.0,-2.0,-80.0
1777892136.3813324,0.0,-3.0,-78.0
1777892136.3913324,5.0,-3.0,-75.0
1777892136.4013324,6.0,-3.0,-76.0
1777892136.4113324,5.0,-1.0,-70.0
1777892136.4213324,3.0,-2.0,-68.0
1777892136.4313323,3.0,-2.0,-70.0
1777892136.4413323,6.0,-4.0,-68.0
1777892136.4513323,3.0,-6.0,-66.0
1777892136.4613323,5.0,-6.0,-74.0
1777892136.4713323,1.0,-6.0,-74.0
1777892136.4813323,0.0,-7.0,-74.0
1777892136.4913323,-2.0,-8.0,-76.0
1777892136.5013323,-1.0,-11.0,-80.0
1777892136.5113325,-7.0,-9.0,-82.0
1777892136.5213325,-8.0,-7.0,-73.0
1777892136.5313325,-5.0,-9.0,-72.0
1777892136.5413325,-3.0,-11.0,-69.0
1777892136.5513325,-6.0,-15.0,-67.0
1777892136.5613325,-13.0,-11.0,-71.0
1777892136.5713325,-6.0,-12.0,-73.0
1777892136.5813324,-4.0,-7.0,-79.0
1777892136.5913324,-2.0,-6.0,-83.0
1777892136.6013324,1.0,-2.0,-80.0
1777892136.6113324,3.0,-2.0,-75.0
1777892136.6213324,-2.0,-6.0,-77.0
1777892136.6313324,0.0,-5.0,-74.0
1777892136.6413324,4.0,0.0,-70.0
1777892136.6513324,0.0,2.0,-76.0
1777892136.6613324,1.0,0.0,-69.0
1777892136.6713324,1.0,1.0,-69.0
1777892136.6813323,5.0,5.0,-73.0
1777892136.6913323,3.0,4.0,-71.0
1777892136.7013323,7.0,0.0,-76.0
1777892136.7113323,8.0,2.0,-74.0
1777892136.7213323,4.0,1.0,-75.0
1777892136.7313323,6.0,2.0,-73.0
1777892136.7413323,5.0,4.0,-75.0
1777892136.7513323,6.0,1.0,-73.0
1777892136.7613325,8.0,2.0,-80.0
1777892136.7713325,7.0,-2.0,-77.0
1777892136.7813325,3.0,-4.0,-72.0
1777892136.7913325,-2.0,-7.0,-74.0
1777892136.8013325,-1.0,-4.0,-75.0
1777892136.8113325,0.0,-2.0,-78.0
1777892136.8213325,-2.0,0.0,-83.0
1777892136.8313324,3.0,0.0,-84.0
1777892136.8413324,1.0,1.0,-82.0
1777892136.8513324,0.0,0.0,-82.0
1777892136.8613324,0.0,-4.0,-84.0
1777892136.8713324,3.0,0.0,-78.0
1777892136.8813324,3.0,0.0,-72.0
1777892136.8913324,5.0,-1.0,-70.0
1777892136.9013324,5.0,-3.0,-68.0
1777892136.9113324,3.0,-7.0,-69.0
1777892136.9213324,0.0,-2.0,-68.0
1777892136.9313323,2.0,-2.0,-70.0
1777892136.9413323,8.0,-2.0,-70.0
1777892136.9513323,8.0,-1.0,-73.0
1777892136.9613323,11.0,-2.0,-71.0
1777892136.9713323,8.0,-1.0,-71.0
1777892136.9813323,2.0,-3.0,-72.0
1777892136.9913323,-1.0,0.0,-72.0
1777892137.0013323,-3.0,0.0,-66.0
1777892137.0113325,-5.0,-4.0,-61.0
1777892137.0213325,-5.0,-5.0,-65.0
1777892137.0313325,-3.0,-3.0,-70.0
1777892137.0413325,-1.0,-1.0,-77.0
1777892137.0513325,-2.0,0.0,-78.0
1777892137.0613325,0.0,0.0,-74.0
1777892137.0713325,0.0,-1.0,-64.0
1777892137.0813324,0.0,-3.0,-67.0
1777892137.0913324,0.0,-5.0,-65.0
1777892137.1013324,1.0,-1.0,-70.0
1777892137.1113324,0.0,1.0,-69.0
1777892137.1213324,0.0,0.0,-69.0
1777892137.1313324,0.0,4.0,-79.0
1777892137.1413324,-1.0,3.0,-70.0
1777892137.1513324,1.0,0.0,-69.0
1777892137.1613324,0.0,0.0,-71.0
1777892137.1713324,-1.0,3.0,-70.0
1777892137.1813323,-2.0,0.0,-68.0
1777892137.1913323,-3.0,-3.0,-68.0
1777892137.2023325,-3.0,-2.0,-59.0
1777892137.2113323,2.0,0.0,-58.0
1777892137.2213323,3.0,3.0,-52.0
1777892137.2313323,5.0,3.0,-66.0
1777892137.2413323,0.0,3.0,-68.0
1777892137.2513323,1.0,0.0,-68.0
1777892137.2613325,1.0,0.0,-69.0
1777892137.2713325,0.0,1.0,-65.0
1777892137.2813325,1.0,-3.0,-64.0
1777892137.2913325,4.0,-1.0,-67.0
1777892137.3013325,4.0,0.0,-69.0
1777892137.3113325,2.0,0.0,-76.0
1777892137.3213325,0.0,-5.0,-72.0
1777892137.3313324,1.0,-5.0,-71.0
1777892137.3413324,3.0,-3.0,-70.0
1777892137.3513324,5.0,-7.0,-65.0
1777892137.3613324,2.0,-7.0,-64.0
1777892137.3713324,1.0,-7.0,-65.0
1777892137.3813324,2.0,-5.0,-66.0
1777892137.3913324,7.0,-2.0,-63.0
1777892137.4013324,7.0,-2.0,-69.0
1777892137.4113324,8.0,0.0,-69.0
1777892137.4213324,5.0,0.0,-69.0
1777892137.4313323,3.0,0.0,-78.0
1777892137.4413323,2.0,4.0,-77.0
1777892137.4513323,4.0,3.0,-76.0
1777892137.4613323,0.0,1.0,-75.0
1777892137.4713323,-4.0,1.0,-80.0
1777892137.4813323,-2.0,1.0,-78.0
1777892137.4913323,-1.0,-1.0,-84.0
1777892137.5013323,0.0,0.0,-83.0
1777892137.5113325,0.0,-2.0,-80.0
1777892137.5213325,-2.0,-2.0,-76.0
1777892137.5313325,-1.0,-3.0,-73.0
1777892137.5413325,0.0,-2.0,-76.0
1777892137.5513325,0.0,0.0,-70.0
1777892137.5613325,-1.0,0.0,-68.0
1777892137.5713325,-1.0,-2.0,-68.0
1777892137.5813324,-4.0,0.0,-63.0
1777892137.5913324,-5.0,0.0,-71.0
1777892137.6013324,-3.0,-2.0,-74.0
1777892137.6113324,-5.0,-4.0,-74.0
1777892137.6213324,-4.0,-2.0,-70.0
1777892137.6313324,-3.0,-3.0,-66.0
1777892137.6413324,-2.0,-3.0,-70.0
1777892137.6513324,-4.0,-5.0,-70.0
1777892137.6613324,-6.0,-4.0,-73.0
1777892137.6713324,-1.0,-4.0,-72.0
1777892137.6813323,0.0,-3.0,-72.0
1777892137.6923325,0.0,-4.0,-74.0
1777892137.7023325,4.0,-4.0,-72.0
1777892137.7123325,7.0,-3.0,-73.0
