time,x,y,z
1777892137.7223325,2.0,-4.0,-70.0
1777892137.7323325,5.0,-7.0,-77.0
1777892137.7423325,4.0,-8.0,-78.0
1777892137.7523324,6.0,-7.0,-79.0
1777892137.7623324,9.0,-12.0,-76.0
1777892137.7723324,8.0,-12.0,-78.0
1777892137.7823324,1.0,-8.0,-76.0
1777892137.7923324,0.0,-8.0,-83.0
1777892137.8023324,1.0,-9.0,-80.0
1777892137.8123324,5.0,-8.0,-81.0
1777892137.8223324,5.0,-8.0,-80.0
1777892137.8323324,6.0,-6.0,-74.0
1777892137.8423324,5.0,-4.0,-69.0
1777892137.8523324,8.0,-3.0,-67.0
1777892137.8623323,8.0,-2.0,-66.0
1777892137.8723323,8.0,-7.0,-69.0
1777892137.8823323,7.0,-11.0,-68.0
1777892137.8923323,8.0,-6.0,-63.0
1777892137.9023323,6.0,-7.0,-64.0
1777892137.9123323,2.0,-10.0,-61.0
1777892137.9223323,0.0,-5.0,-60.0
1777892137.9323325,0.0,-4.0,-60.0
1777892137.9423325,4.0,-6.0,-61.0
1777892137.9523325,5.0,-6.0,-61.0
1777892137.9623325,0.0,-6.0,-66.0
1777892137.9723325,0.0,-5.0,-66.0
1777892137.9823325,-1.0,-2.0,-72.0
1777892137.9923325,-1.0,0.0,-75.0
1777892138.0023324,-1.0,2.0,-74.0
1777892138.0123324,-3.0,0.0,-74.0
1777892138.0223324,-5.0,2.0,-73.0
1777892138.0323324,-7.0,0.0,-77.0
1777892138.0423324,-2.0,-2.0,-72.0
1777892138.0523324,-3.0,-1.0,-72.0
1777892138.0623324,-2.0,0.0,-67.0
1777892138.0723324,0.0,0.0,-67.0
1777892138.0823324,0.0,0.0,-71.0
1777892138.0923324,1.0,-1.0,-70.0
1777892138.1023324,4.0,-5.0,-72.0
1777892138.1123323,6.0,-3.0,-67.0
1777892138.1223323,6.0,-3.0,-67.0
1777892138.1323323,4.0,-5.0,-67.0
1777892138.1423323,5.0,-1.0,-70.0
1777892138.1523323,5.0,-5.0,-75.0
1777892138.1623323,3.0,-4.0,-75.0
1777892138.1733325,-1.0,0.0,-78.0
1777892138.1823325,-5.0,0.0,-74.0
1777892138.1923325,-5.0,0.0,-71.0
1777892138.2023325,-5.0,-1.0,-59.0
1777892138.2123325,1.0,0.0,-53.0
1777892138.2223325,1.0,0.0,-61.0
1777892138.2323325,1.0,-2.0,-67.0
1777892138.2423325,1.0,0.0,-63.0
1777892138.2523324,-1.0,-3.0,-66.0
1777892138.2623324,-3.0,-4.0,-60.0
1777892138.2723324,-1.0,-4.0,-61.0
1777892138.2823324,-1.0,-2.0,-63.0
1777892138.2923324,2.0,-3.0,-63.0
1777892138.3023324,1.0,-5.0,-66.0
1777892138.3123324,3.0,-4.0,-69.0
1777892138.3223324,2.0,-2.0,-64.0
1777892138.3323324,4.0,2.0,-58.0
1777892138.3423324,5.0,1.0,-58.0
1777892138.3523324,5.0,0.0,-60.0
1777892138.3623323,6.0,-3.0,-61.0
1777892138.3723323,10.0,-6.0,-68.0
1777892138.3823323,5.0,-10.0,-67.0
1777892138.3923323,3.0,-3.0,-70.0
1777892138.4023323,4.0,-3.0,-76.0
1777892138.4123323,0.0,-3.0,-83.0
1777892138.4223323,-1.0,-4.0,-85.0
1777892138.4323325,-1.0,-3.0,-78.0
1777892138.4423325,-6.0,-1.0,-79.0
1777892138.4523325,-7.0,0.0,-81.0
1777892138.4623325,-4.0,1.0,-83.0
1777892138.4723325,-2.0,0.0,-80.0
1777892138.4823325,-2.0,-2.0,-84.0
1777892138.4923325,-4.0,0.0,-85.0
1777892138.5023324,-2.0,0.0,-80.0
1777892138.5123324,-2.0,0.0,-76.0
1777892138.5223324,-1.0,-1.0,-72.0
1777892138.5323324,1.0,-2.0,-66.0
1777892138.5423324,3.0,-1.0,-69.0
1777892138.5523324,1.0,0.0,-68.0
1777892138.5623324,-1.0,1.0,-74.0
1777892138.5723324,-3.0,1.0,-78.0
1777892138.5823324,3.0,2.0,-76.0
1777892138.5923324,0.0,0.0,-75.0
1777892138.6023324,-4.0,-1.0,-72.0
1777892138.6123323,-4.0,0.0,-75.0
1777892138.6223323,0.0,1.0,-78.0
1777892138.6323323,-1.0,-4.0,-70.0
1777892138.6423323,-1.0,-3.0,-65.0
1777892138.6523323,4.0,-2.0,-63.0
1777892138.6623323,6.0,-5.0,-66.0
1777892138.6723323,5.0,-2.0,-68.0
1777892138.6823325,4.0,2.0,-65.0
1777892138.6923325,1.0,2.0,-63.0
1777892138.7023325,0.0,1.0,-60.0
1777892138.7123325,-4.0,0.0,-55.0
1777892138.7223325,-2.0,1.0,-54.0
1777892138.7323325,-1.0,3.0,-60.0
1777892138.7423325,-5.0,1.0,-66.0
1777892138.7523324,0.0,0.0,-73.0
1777892138.7623324,4.0,0.0,-75.0
1777892138.7723324,3.0,-2.0,-73.0
1777892138.7823324,0.0,-1.0,-80.0
1777892138.7923324,-4.0,-4.0,-76.0
1777892138.8023324,-7.0,-1.0,-75.0
1777892138.8123324,-9.0,-4.0,-73.0
1777892138.8223324,-7.0,-5.0,-65.0
1777892138.8323324,-3.0,-5.0,-67.0
1777892138.8423324,-6.0,-3.0,-78.0
1777892138.8523324,-5.0,-3.0,-77.0
1777892138.8623323,-7.0,-3.0,-72.0
1777892138.8723323,-2.0,-1.0,-72.0
1777892138.8823323,-3.0,-2.0,-68.0
1777892138.8923323,-2.0,-1.0,-59.0
1777892138.9023323,0.0,-2.0,-64.0
1777892138.9123323,1.0,-3.0,-66.0
1777892138.9223323,4.0,-5.0,-66.0
1777892138.9323325,3.0,-4.0,-65.0
1777892138.9423325,8.0,-6.0,-61.0
1777892138.9523325,9.0,-6.0,-62.0
1777892138.9623325,6.0,-6.0,-60.0
1777892138.9723325,12.0,-4.0,-59.0
1777892138.9823325,14.0,-5.0,-60.0
1777892138.9923325,15.0,-6.0,-62.0
1777892139.0023324,14.0,-9.0,-66.0
1777892139.0123324,11.0,-5.0,-70.0
1777892139.0223324,6.0,-4.0,-66.0
1777892139.0323324,3.0,-3.0,-69.0
1777892139.0423324,4.0,0.0,-69.0
1777892139.0523324,4.0,2.0,-67.0
1777892139.0623324,0.0,1.0,-69.0
1777892139.0723324,3.0,1.0,-74.0
1777892139.0823324,0.0,-4.0,-75.0
1777892139.0923324,-3.0,-4.0,-79.0
1777892139.1023324,0.0,-2.0,-76.0
1777892139.1123323,-3.0,0.0,-75.0
1777892139.1223323,-5.0,-1.0,-82.0
1777892139.1323323,-4.0,0.0,-86.0
1777892139.1423323,0.0,0.0,-86.0
1777892139.1523323,-1.0,-1.0,-86.0
1777892139.1623323,-2.0,-4.0,-84.0
1777892139.1723323,-3.0,-3.0,-85.0
1777892139.1823325,-4.0,-1.0,-88.0
1777892139.1933324,-6.0,1.0,-91.0
1777892139.2023325,-3.0,0.0,-82.0
1777892139.2123325,-6.0,-2.0,-78.0
1777892139.2223325,0.0,-6.0,-75.0
1777892139.2323325,0.0,-7.0,-77.0
1777892139.2423325,4.0,-6.0,-76.0
1777892139.2523324,3.0,-2.0,-73.0
1777892139.2623324,0.0,-1.0,-67.0
1777892139.2723324,1.0,-2.0,-73.0
1777892139.2823324,2.0,-3.0,-78.0
1777892139.2923324,1.0,-8.0,-81.0
1777892139.3023324,1.0,-4.0,-76.0
1777892139.3123324,-1.0,-8.0,-73.0
1777892139.3223324,-2.0,-3.0,-72.0
1777892139.3323324,1.0,1.0,-70.0
1777892139.3423324,3.0,-1.0,-66.0
1777892139.3523324,4.0,0.0,-70.0
1777892139.3623323,3.0,-1.0,-74.0
1777892139.3723323,-1.0,0.0,-73.0
1777892139.3823323,0.0,0.0,-72.0
1777892139.3923323,0.0,1.0,-74.0
1777892139.4023323,2.0,-1.0,-72.0
1777892139.4123323,3.0,-1.0,-65.0
1777892139.4223323,6.0,-2.0,-71.0
1777892139.4323325,1.0,0.0,-73.0
1777892139.4423325,2.0,0.0,-76.0
1777892139.4523325,-2.0,3.0,-78.0
1777892139.4623325,-1.0,3.0,-77.0
1777892139.4723325,0.0,3.0,-76.0
1777892139.4823325,0.0,1.0,-75.0
1777892139.4923325,1.0,2.0,-76.0
1777892139.5023324,2.0,4.0,-71.0
1777892139.5123324,5.0,5.0,-69.0
1777892139.5223324,4.0,1.0,-68.0
1777892139.5323324,2.0,2.0,-71.0
1777892139.5423324,0.0,-2.0,-72.0
1777892139.5523324,-1.0,1.0,-75.0
1777892139.5623324,-1.0,0.0,-67.0
1777892139.5723324,-2.0,-1.0,-66.0
1777892139.5823324,2.0,-1.0,-64.0
1777892139.5923324,4.0,2.0,-65.0
1777892139.6023324,6.0,0.0,-63.0
1777892139.6123323,12.0,-4.0,-64.0
1777892139.6223323,10.0,-6.0,-69.0
1777892139.6323323,7.0,-5.0,-73.0
1777892139.6423323,2.0,-6.0,-72.0
1777892139.6523323,-1.0,-10.0,-76.0
1777892139.6623323,0.0,-13.0,-80.0
1777892139.6723323,0.0,-9.0,-79.0
1777892139.6823325,-2.0,-5.0,-76.0
1777892139.6933324,0.0,-5.0,-80.0
1777892139.7033324,1.0,-5.0,-80.0
1777892139.7133324,3.0,-4.0,-79.0
1777892139.7233324,5.0,-3.0,-75.0
1777892139.7333324,6.0,-2.0,-75.0
1777892139.7433324,1.0,-1.0,-75.0
1777892139.7533324,2.0,0.0,-67.0
1777892139.7633324,4.0,1.0,-67.0
1777892139.7733324,2.0,0.0,-62.0
1777892139.7833323,3.0,-1.0,-73.0
1777892139.7933323,4.0,2.0,-72.0
1777892139.8033323,3.0,4.0,-68.0
1777892139.8133323,4.0,3.0,-71.0
1777892139.8233323,5.0,3.0,-72.0
1777892139.8333323,2.0,0.0,-72.0
1777892139.8433323,0.0,-6.0,-69.0
1777892139.8533323,2.0,-8.0,-69.0
1777892139.8633325,0.0,-1.0,-68.0
1777892139.8733325,0.0,0.0,-64.0
1777892139.8833325,3.0,-2.0,-72.0
1777892139.8933325,5.0,-1.0,-76.0
1777892139.9033325,3.0,-4.0,-77.0
1777892139.9133325,2.0,-5.0,-78.0
1777892139.9233325,-1.0,-4.0,-81.0
1777892139.9333324,2.0,-1.0,-78.0
1777892139.9433324,4.0,0.0,-70.0
1777892139.9533324,3.0,-2.0,-71.0
1777892139.9633324,0.0,0.0,-70.0
1777892139.9733324,2.0,0.0,-76.0
1777892139.9833324,3.0,0.0,-79.0
1777892139.9933324,1.0,-2.0,-86.0
1777892140.0033324,-3.0,-1.0,-91.0
1777892140.0133324,-4.0,0.0,-93.0
1777892140.0233324,0.0,2.0,-89.0
1777892140.0333323,-4.0,1.0,-88.0
1777892140.0433323,-4.0,0.0,-83.0
1777892140.0533323,-2.0,0.0,-77.0
1777892140.0633323,-1.0,-2.0,-79.0
1777892140.0733323,4.0,0.0,-78.0
1777892140.0833323,1.0,-2.0,-77.0
1777892140.0933323,0.0,-2.0,-80.0
1777892140.1033323,4.0,-1.0,-84.0
1777892140.1133325,2.0,-1.0,-89.0
1777892140.1233325,0.0,0.0,-85.0
1777892140.1333325,0.0,0.0,-82.0
1777892140.1433325,-2.0,1.0,-73.0
1777892140.1533325,-2.0,5.0,-70.0
1777892140.1633325,0.0,3.0,-69.0
1777892140.1733325,2.0,0.0,-73.0
1777892140.1833324,3.0,0.0,-70.0
1777892140.1933324,5.0,1.0,-72.0
1777892140.2033324,8.0,1.0,-72.0
1777892140.2133324,5.0,0.0,-76.0
1777892140.2233324,1.0,0.0,-78.0
1777892140.2333324,3.0,0.0,-73.0
1777892140.2433324,3.0,0.0,-78.0
1777892140.2533324,6.0,-5.0,-74.0
1777892140.2633324,1.0,-7.0,-68.0
1777892140.2733324,0.0,-7.0,-71.0
1777892140.2833323,3.0,-1.0,-70.0
1777892140.2933323,6.0,0.0,-68.0
1777892140.3033323,4.0,5.0,-65.0
1777892140.3133323,1.0,0.0,-72.0
1777892140.3233323,1.0,1.0,-75.0
1777892140.3333323,2.0,1.0,-75.0
1777892140.3433323,4.0,4.0,-71.0
1777892140.3533323,5.0,4.0,-73.0
1777892140.3633325,5.0,2.0,-70.0
1777892140.3733325,7.0,3.0,-65.0
1777892140.3833325,9.0,1.0,-68.0
1777892140.3933325,6.0,0.0,-69.0
1777892140.4033325,7.0,-2.0,-75.0
1777892140.4133325,7.0,-5.0,-75.0
1777892140.4233325,3.0,-6.0,-76.0
1777892140.4333324,0.0,-6.0,-69.0
1777892140.4433324,-3.0,-5.0,-69.0
1777892140.4533324,-3.0,-3.0,-76.0
1777892140.4633324,-1.0,-3.0,-78.0
1777892140.4733324,1.0,0.0,-74.0
1777892140.4833324,0.0,-4.0,-70.0
1777892140.4933324,-1.0,-3.0,-62.0
1777892140.5033324,0.0,-5.0,-65.0
1777892140.5133324,2.0,-6.0,-74.0
1777892140.5233324,6.0,-3.0,-72.0
1777892140.5333323,6.0,-4.0,-73.0
1777892140.5433323,9.0,-4.0,-71.0
1777892140.5533323,4.0,-1.0,-70.0
1777892140.5633323,3.0,-6.0,-74.0
1777892140.5733323,3.0,-3.0,-74.0
1777892140.5833323,3.0,-2.0,-76.0
1777892140.5933323,4.0,-3.0,-75.0
1777892140.6033323,8.0,-5.0,-66.0
1777892140.6133325,5.0,-4.0,-64.0
1777892140.6233325,0.0,-3.0,-62.0
1777892140.6333325,0.0,-5.0,-62.0
1777892140.6433325,4.0,-9.0,-69.0
1777892140.6533325,0.0,-6.0,-68.0
1777892140.6633325,0.0,-6.0,-73.0
1777892140.6733325,-5.0,-1.0,-75.0
1777892140.6833324,-1.0,1.0,-79.0
1777892140.6933324,1.0,0.0,-78.0
1777892140.7033324,4.0,4.0,-76.0
1777892140.7133324,0.0,0.0,-71.0
1777892140.7233324,3.0,0.0,-66.0
1777892140.7333324,1.0,-3.0,-64.0
1777892140.7443323,0.0,-4.0,-64.0
1777892140.7533324,-6.0,-4.0,-64.0
1777892140.7633324,-4.0,-8.0,-66.0
1777892140.7733324,2.0,-4.0,-70.0
1777892140.7833323,2.0,-4.0,-78.0
1777892140.7933323,2.0,0.0,-74.0
1777892140.8033323,1.0,0.0,-69.0
1777892140.8133323,2.0,-2.0,-60.0
1777892140.8233323,0.0,-3.0,-62.0
1777892140.8333323,0.0,-4.0,-58.0
1777892140.8433323,-4.0,-3.0,-63.0
1777892140.8533323,-4.0,-5.0,-55.0
1777892140.8633325,-2.0,-5.0,-63.0
1777892140.8733325,0.0,-9.0,-65.0
1777892140.8833325,0.0,-7.0,-70.0
1777892140.8933325,-1.0,-3.0,-73.0
1777892140.9033325,-5.0,-2.0,-71.0
1777892140.9133325,-5.0,-2.0,-72.0
1777892140.9233325,-9.0,-3.0,-75.0
1777892140.9333324,-9.0,-4.0,-79.0
1777892140.9433324,-6.0,-3.0,-80.0
1777892140.9533324,-5.0,-3.0,-69.0
1777892140.9633324,0.0,-5.0,-76.0
1777892140.9733324,-4.0,-5.0,-71.0
1777892140.9833324,-8.0,-5.0,-68.0
1777892140.9933324,-5.0,-1.0,-69.0
1777892141.0033324,-2.0,-5.0,-60.0
1777892141.0133324,-2.0,0.0,-61.0
1777892141.0233324,0.0,-1.0,-66.0
1777892141.0333323,0.0,0.0,-71.0
1777892141.0433323,-2.0,-2.0,-68.0
1777892141.0533323,-1.0,0.0,-66.0
1777892141.0633323,0.0,-1.0,-68.0
1777892141.0733323,4.0,-1.0,-70.0
1777892141.0833323,3.0,0.0,-76.0
1777892141.0933323,1.0,0.0,-77.0
1777892141.1033323,0.0,-1.0,-75.0
1777892141.1133325,-2.0,-4.0,-73.0
1777892141.1233325,-2.0,2.0,-68.0
1777892141.1333325,-7.0,4.0,-67.0
1777892141.1433325,-1.0,5.0,-72.0
1777892141.1533325,-4.0,7.0,-71.0
1777892141.1633325,-5.0,4.0,-64.0
1777892141.1733325,0.0,3.0,-59.0
1777892141.1833324,1.0,0.0,-57.0
1777892141.1933324,0.0,-3.0,-63.0
1777892141.2033324,0.0,0.0,-59.0
1777892141.2133324,0.0,-2.0,-64.0
1777892141.2233324,-1.0,-4.0,-69.0
1777892141.2333324,1.0,-3.0,-66.0
1777892141.2433324,3.0,-3.0,-67.0
1777892141.2533324,3.0,-7.0,-64.0
1777892141.2633324,4.0,-1.0,-77.0
1777892141.2733324,0.0,0.0,-79.0
1777892141.2833323,0.0,0.0,-75.0
1777892141.2933323,-3.0,0.0,-72.0
1777892141.3033323,-4.0,0.0,-74.0
1777892141.3133323,0.0,5.0,-74.0
1777892141.3233323,-1.0,4.0,-72.0
1777892141.3333323,-3.0,1.0,-74.0
1777892141.3433323,-3.0,-2.0,-78.0
1777892141.3533323,-4.0,-4.0,-72.0
1777892141.3633325,-5.0,-3.0,-68.0
1777892141.3733325,-4.0,-3.0,-64.0
1777892141.3833325,-4.0,-1.0,-67.0
1777892141.3933325,-1.0,-2.0,-73.0
1777892141.4033325,-2.0,1.0,-74.0
1777892141.4133325,0.0,2.0,-67.0
1777892141.4233325,1.0,0.0,-68.0
1777892141.4333324,0.0,0.0,-69.0
1777892141.4433324,0.0,1.0,-72.0
1777892141.4533324,2.0,3.0,-76.0
1777892141.4633324,3.0,1.0,-80.0
1777892141.4733324,7.0,1.0,-78.0
1777892141.4833324,6.0,2.0,-84.0
1777892141.4933324,6.0,-1.0,-92.0
1777892141.5033324,4.0,3.0,-82.0
1777892141.5133324,0.0,0.0,-78.0
1777892141.5233324,0.0,1.0,-77.0
1777892141.5333323,2.0,0.0,-76.0
1777892141.5433323,2.0,2.0,-76.0
1777892141.5533323,2.0,1.0,-69.0
1777892141.5633323,2.0,-1.0,-71.0
1777892141.5733323,4.0,-2.0,-70.0
1777892141.5833323,4.0,-4.0,-70.0
1777892141.5933323,7.0,0.0,-69.0
1777892141.6033323,7.0,0.0,-66.0
1777892141.6133325,12.0,0.0,-68.0
1777892141.6233325,11.0,0.0,-68.0
1777892141.6333325,9.0,-4.0,-70.0
1777892141.6433325,0.0,-5.0,-75.0
1777892141.6533325,-3.0,-7.0,-74.0
1777892141.6643324,0.0,-4.0,-67.0
1777892141.6743324,0.0,-2.0,-64.0
1777892141.6843324,0.0,-1.0,-68.0
1777892141.6943324,-4.0,-1.0,-76.0
1777892141.7043324,-6.0,-1.0,-75.0
1777892141.7143323,0.0,1.0,-71.0
1777892141.7243323,-3.0,3.0,-73.0
1777892141.7343323,3.0,2.0,-69.0
1777892141.7443323,0.0,-2.0,-73.0
1777892141.7543323,-6.0,-2.0,-64.0
1777892141.7643323,-4.0,-2.0,-55.0
1777892141.7743323,-2.0,0.0,-51.0
1777892141.7843325,1.0,3.0,-56.0
1777892141.7943325,6.0,4.0,-65.0
1777892141.8043325,4.0,4.0,-73.0
1777892141.8143325,5.0,2.0,-74.0
1777892141.8243325,4.0,1.0,-78.0
1777892141.8343325,1.0,3.0,-74.0
1777892141.8443325,-1.0,0.0,-76.0
1777892141.8543324,-6.0,0.0,-74.0
1777892141.8643324,-7.0,-3.0,-78.0
1777892141.8743324,-8.0,0.0,-79.0
1777892141.8843324,-6.0,-1.0,-80.0
1777892141.8943324,0.0,1.0,-79.0
1777892141.9043324,-1.0,5.0,-74.0
1777892141.9143324,-2.0,4.0,-81.0
1777892141.9243324,0.0,3.0,-73.0
1777892141.9343324,0.0,-2.0,-73.0
1777892141.9443324,5.0,-7.0,-64.0
1777892141.9543324,3.0,-6.0,-65.0
1777892141.9643323,3.0,-5.0,-70.0
1777892141.9743323,1.0,-1.0,-72.0
1777892141.9843323,2.0,-1.0,-72.0
1777892141.9943323,2.0,-5.0,-70.0
1777892142.0043323,5.0,-4.0,-71.0
1777892142.0143323,1.0,-3.0,-73.0
1777892142.0243323,0.0,-4.0,-64.0
1777892142.0343325,0.0,-1.0,-58.0
1777892142.0443325,2.0,3.0,-61.0
1777892142.0543325,7.0,2.0,-64.0
1777892142.0643325,6.0,5.0,-73.0
1777892142.0743325,3.0,1.0,-70.0
1777892142.0843325,5.0,1.0,-76.0
1777892142.0943325,3.0,-3.0,-77.0
1777892142.1043324,-1.0,-4.0,-76.0
1777892142.1143324,0.0,-6.0,-70.0
1777892142.1243324,5.0,-1.0,-71.0
1777892142.1343324,3.0,0.0,-69.0
1777892142.1443324,0.0,-3.0,-72.0
1777892142.1543324,0.0,-5.0,-73.0
1777892142.1643324,0.0,-4.0,-79.0
1777892142.1743324,0.0,-7.0,-82.0
1777892142.1843324,0.0,-4.0,-76.0
1777892142.1943324,3.0,-2.0,-73.0
1777892142.2043324,0.0,-2.0,-75.0
1777892142.2143323,0.0,0.0,-75.0
1777892142.2243323,-3.0,0.0,-73.0
1777892142.2343323,-4.0,-3.0,-71.0
1777892142.2443323,-2.0,-4.0,-74.0
1777892142.2543323,-6.0,-1.0,-70.0
1777892142.2643323,-2.0,0.0,-75.0
1777892142.2743323,0.0,-4.0,-78.0
1777892142.2843325,1.0,-4.0,-81.0
1777892142.2943325,1.0,0.0,-77.0
1777892142.3043325,0.0,-1.0,-73.0
1777892142.3143325,-1.0,-1.0,-72.0
1777892142.3243325,0.0,1.0,-71.0
1777892142.3343325,1.0,0.0,-70.0
1777892142.3443325,3.0,-1.0,-66.0
1777892142.3543324,6.0,-3.0,-66.0
1777892142.3643324,4.0,-5.0,-72.0
1777892142.3743324,4.0,-4.0,-76.0
1777892142.3843324,0.0,0.0,-73.0
1777892142.3943324,1.0,0.0,-82.0
1777892142.4043324,3.0,1.0,-85.0
1777892142.4143324,7.0,-3.0,-79.0
1777892142.4243324,4.0,0.0,-80.0
1777892142.4343324,-1.0,3.0,-81.0
1777892142.4443324,-1.0,1.0,-77.0
1777892142.4543324,1.0,2.0,-74.0
1777892142.4643323,2.0,0.0,-72.0
1777892142.4743323,0.0,0.0,-73.0
1777892142.4843323,0.0,2.0,-77.0
1777892142.4943323,-4.0,-1.0,-77.0
1777892142.5043323,-3.0,0.0,-72.0
1777892142.5143323,-2.0,-4.0,-64.0
1777892142.5243323,-1.0,-9.0,-70.0
1777892142.5343325,2.0,-8.0,-71.0
1777892142.5443325,6.0,-8.0,-67.0
1777892142.5543325,4.0,-8.0,-70.0
1777892142.5643325,5.0,-5.0,-75.0
1777892142.5743325,3.0,2.0,-67.0
1777892142.5843325,3.0,0.0,-65.0
1777892142.5943325,4.0,1.0,-59.0
1777892142.6043324,5.0,0.0,-69.0
1777892142.6143324,3.0,0.0,-67.0
1777892142.6243324,0.0,-1.0,-69.0
1777892142.6343324,0.0,0.0,-73.0
1777892142.6443324,4.0,0.0,-72.0
1777892142.6543324,1.0,0.0,-72.0
1777892142.6643324,4.0,0.0,-75.0
1777892142.6743324,3.0,-3.0,-80.0
1777892142.6843324,3.0,-10.0,-75.0
1777892142.6943324,3.0,-10.0,-66.0
1777892142.7043324,1.0,-11.0,-70.0
1777892142.7143323,8.0,-11.0,-72.0
1777892142.7243323,6.0,-13.0,-77.0
1777892142.7343323,4.0,-15.0,-83.0
1777892142.7443323,5.0,-9.0,-75.0
1777892142.7543323,5.0,-7.0,-72.0
1777892142.7643323,1.0,-2.0,-72.0
1777892142.7743323,1.0,0.0,-67.0
1777892142.7843325,0.0,-3.0,-64.0
1777892142.7943325,0.0,-6.0,-69.0
1777892142.8043325,-4.0,-5.0,-65.0
1777892142.8143325,0.0,-3.0,-69.0
1777892142.8243325,1.0,-3.0,-70.0
1777892142.8343325,0.0,-1.0,-73.0
1777892142.8443325,4.0,3.0,-76.0
1777892142.8543324,4.0,2.0,-78.0
1777892142.8643324,3.0,2.0,-67.0
1777892142.8743324,1.0,-2.0,-60.0
1777892142.8843324,0.0,-4.0,-64.0
1777892142.8943324,1.0,-2.0,-68.0
1777892142.9043324,2.0,2.0,-72.0
1777892142.9143324,3.0,7.0,-70.0
1777892142.9243324,2.0,8.0,-71.0
1777892142.9343324,0.0,7.0,-73.0
1777892142.9443324,0.0,7.0,-73.0
1777892142.9543324,0.0,4.0,-80.0
1777892142.9643323,-4.0,2.0,-75.0
1777892142.9743323,0.0,3.0,-80.0
1777892142.9843323,1.0,0.0,-74.0
1777892142.9943323,4.0,0.0,-78.0
1777892143.0043323,0.0,-1.0,-74.0
1777892143.0143323,2.0,-2.0,-73.0
1777892143.0243323,1.0,-4.0,-68.0
1777892143.0343325,2.0,-5.0,-73.0
1777892143.0443325,0.0,-5.0,-71.0
1777892143.0543325,-2.0,-5.0,-75.0
1777892143.0643325,-4.0,-2.0,-75.0
1777892143.0743325,-2.0,1.0,-78.0
1777892143.0843325,1.0,5.0,-81.0
1777892143.0943325,-2.0,5.0,-76.0
1777892143.1043324,-1.0,3.0,-77.0
1777892143.1143324,0.0,4.0,-80.0
1777892143.1243324,1.0,1.0,-75.0
1777892143.1343324,0.0,2.0,-74.0
1777892143.1443324,-1.0,0.0,-74.0
1777892143.1543324,-1.0,-1.0,-78.0
1777892143.1643324,-3.0,-5.0,-76.0
1777892143.1743324,-5.0,-4.0,-75.0
1777892143.1843324,-5.0,-5.0,-75.0
1777892143.1943324,-5.0,-7.0,-80.0
1777892143.2043324,-3.0,-7.0,-79.0
1777892143.2143323,-1.0,-5.0,-77.0
1777892143.2243323,0.0,-3.0,-76.0
1777892143.2343323,0.0,-6.0,-78.0
1777892143.2443323,0.0,-10.0,-75.0
1777892143.2543323,-1.0,-3.0,-73.0
1777892143.2643323,1.0,-2.0,-70.0
1777892143.2743323,2.0,-4.0,-72.0
1777892143.2843325,-1.0,-4.0,-80.0
1777892143.2943325,-2.0,-3.0,-83.0
1777892143.3043325,-2.0,-3.0,-81.0
1777892143.3143325,1.0,-1.0,-76.0
1777892143.3243325,-2.0,-5.0,-77.0
1777892143.3343325,1.0,-4.0,-81.0
1777892143.3443325,3.0,-4.0,-78.0
1777892143.3543324,0.0,-3.0,-73.0
1777892143.3643324,-2.0,-4.0,-64.0
1777892143.3743324,2.0,-5.0,-63.0
1777892143.3843324,2.0,-6.0,-63.0
1777892143.3943324,0.0,-11.0,-64.0
1777892143.4043324,2.0,-6.0,-60.0
1777892143.4143324,1.0,-4.0,-57.0
1777892143.4243324,3.0,-2.0,-58.0
1777892143.4343324,5.0,-4.0,-67.0
1777892143.4443324,2.0,-3.0,-68.0
1777892143.4543324,5.0,-1.0,-74.0
1777892143.4643323,4.0,-2.0,-72.0
1777892143.4743323,0.0,0.0,-81.0
1777892143.4843323,6.0,0.0,-86.0
1777892143.4943323,10.0,0.0,-78.0
1777892143.5043323,10.0,-3.0,-75.0
1777892143.5143323,9.0,1.0,-68.0
1777892143.5243323,0.0,0.0,-69.0
