time,x,y,z
1777892143.5343325,1.0,-1.0,-69.0
1777892143.5443325,2.0,0.0,-69.0
1777892143.5543325,5.0,1.0,-62.0
1777892143.5643325,4.0,1.0,-62.0
1777892143.5743325,3.0,-3.0,-60.0
1777892143.5843325,3.0,-5.0,-68.0
1777892143.5943325,2.0,-6.0,-65.0
1777892143.6043324,2.0,-8.0,-61.0
1777892143.6143324,1.0,-2.0,-59.0
1777892143.6243324,0.0,1.0,-61.0
1777892143.6343324,0.0,0.0,-67.0
1777892143.6443324,-1.0,-2.0,-63.0
1777892143.6543324,-3.0,0.0,-58.0
1777892143.6643324,0.0,-1.0,-65.0
1777892143.6743324,-1.0,1.0,-66.0
1777892143.6853323,-1.0,2.0,-66.0
1777892143.6953323,-1.0,3.0,-63.0
1777892143.7053325,0.0,2.0,-67.0
1777892143.7153325,-3.0,1.0,-69.0
1777892143.7253325,-5.0,0.0,-70.0
1777892143.7353325,-5.0,0.0,-71.0
1777892143.7453325,1.0,-3.0,-72.0
1777892143.7553325,4.0,-2.0,-77.0
1777892143.7653325,5.0,-5.0,-81.0
1777892143.7753325,7.0,-1.0,-80.0
1777892143.7853324,8.0,0.0,-81.0
1777892143.7953324,8.0,-1.0,-74.0
1777892143.8053324,8.0,2.0,-73.0
1777892143.8153324,10.0,6.0,-77.0
1777892143.8253324,8.0,2.0,-72.0
1777892143.8353324,8.0,5.0,-72.0
1777892143.8453324,10.0,1.0,-70.0
1777892143.8553324,7.0,2.0,-71.0
1777892143.8653324,7.0,0.0,-67.0
1777892143.8753324,9.0,-1.0,-74.0
1777892143.8853323,4.0,-4.0,-71.0
1777892143.8953323,3.0,-3.0,-64.0
1777892143.9053323,1.0,-2.0,-67.0
1777892143.9153323,0.0,-1.0,-66.0
1777892143.9253323,0.0,0.0,-61.0
1777892143.9353323,0.0,0.0,-62.0
1777892143.9453323,0.0,-1.0,-61.0
1777892143.9553325,-1.0,0.0,-63.0
1777892143.9653325,0.0,1.0,-63.0
1777892143.9753325,0.0,2.0,-69.0
1777892143.9853325,0.0,1.0,-63.0
1777892143.9953325,0.0,1.0,-70.0
1777892144.0053325,1.0,0.0,-64.0
1777892144.0153325,3.0,3.0,-65.0
1777892144.0253325,7.0,7.0,-73.0
1777892144.0353324,11.0,6.0,-69.0
1777892144.0453324,7.0,1.0,-62.0
1777892144.0553324,5.0,-1.0,-66.0
1777892144.0653324,3.0,-3.0,-72.0
1777892144.0753324,2.0,1.0,-74.0
1777892144.0853324,2.0,-2.0,-77.0
1777892144.0953324,6.0,-2.0,-71.0
1777892144.1053324,7.0,-3.0,-72.0
1777892144.1153324,3.0,-2.0,-65.0
1777892144.1253324,5.0,-2.0,-64.0
1777892144.1353323,4.0,-3.0,-67.0
1777892144.1453323,2.0,-5.0,-79.0
1777892144.1553323,7.0,-10.0,-79.0
1777892144.1653323,8.0,-10.0,-71.0
1777892144.1753323,4.0,-8.0,-71.0
1777892144.1853323,3.0,-2.0,-76.0
1777892144.1953323,4.0,-2.0,-80.0
1777892144.2053325,1.0,-6.0,-87.0
1777892144.2153325,3.0,-4.0,-94.0
1777892144.2253325,5.0,-1.0,-89.0
1777892144.2353325,6.0,1.0,-78.0
1777892144.2453325,10.0,2.0,-71.0
1777892144.2553325,6.0,0.0,-69.0
1777892144.2653325,7.0,-1.0,-72.0
1777892144.2753325,7.0,-5.0,-69.0
1777892144.2853324,7.0,-4.0,-73.0
1777892144.2953324,5.0,-3.0,-70.0
1777892144.3053324,3.0,1.0,-70.0
1777892144.3153324,5.0,-1.0,-76.0
1777892144.3253324,6.0,-1.0,-71.0
1777892144.3353324,9.0,0.0,-68.0
1777892144.3453324,10.0,-2.0,-67.0
1777892144.3553324,6.0,-1.0,-72.0
1777892144.3653324,3.0,0.0,-77.0
1777892144.3753324,2.0,-2.0,-77.0
1777892144.3853323,1.0,-3.0,-72.0
1777892144.3953323,0.0,-1.0,-71.0
1777892144.4053323,2.0,0.0,-71.0
1777892144.4153323,-1.0,2.0,-73.0
1777892144.4253323,0.0,4.0,-65.0
1777892144.4353323,1.0,2.0,-65.0
1777892144.4453323,0.0,0.0,-73.0
1777892144.4553325,5.0,4.0,-72.0
1777892144.4653325,0.0,1.0,-71.0
1777892144.4753325,-2.0,0.0,-75.0
1777892144.4853325,-5.0,1.0,-74.0
1777892144.4953325,-3.0,-3.0,-73.0
1777892144.5053325,-1.0,-3.0,-78.0
1777892144.5153325,-4.0,-2.0,-77.0
1777892144.5253325,-7.0,-1.0,-74.0
1777892144.5353324,-3.0,-1.0,-75.0
1777892144.5453324,-4.0,-1.0,-72.0
1777892144.5553324,-2.0,-2.0,-73.0
1777892144.5653324,-4.0,-7.0,-68.0
1777892144.5753324,-5.0,-10.0,-66.0
1777892144.5853324,-2.0,-10.0,-70.0
1777892144.5953324,-3.0,-6.0,-68.0
1777892144.6053324,-1.0,-3.0,-72.0
1777892144.6153324,-3.0,-3.0,-76.0
1777892144.6253324,-4.0,0.0,-74.0
1777892144.6353323,0.0,0.0,-70.0
1777892144.6453323,0.0,-1.0,-68.0
1777892144.6553323,-1.0,-5.0,-66.0
1777892144.6653323,6.0,-4.0,-61.0
1777892144.6753323,9.0,-1.0,-65.0
1777892144.6853323,4.0,-2.0,-63.0
1777892144.6953323,5.0,-1.0,-63.0
1777892144.7053325,4.0,-2.0,-63.0
1777892144.7153325,1.0,0.0,-75.0
1777892144.7253325,-3.0,0.0,-78.0
1777892144.7353325,-1.0,0.0,-79.0
1777892144.7453325,0.0,2.0,-76.0
1777892144.7553325,-1.0,1.0,-76.0
1777892144.7653325,0.0,3.0,-80.0
1777892144.7753325,0.0,1.0,-80.0
1777892144.7853324,0.0,0.0,-79.0
1777892144.7953324,0.0,1.0,-77.0
1777892144.8053324,3.0,-2.0,-73.0
1777892144.8153324,0.0,-5.0,-71.0
1777892144.8253324,0.0,-7.0,-75.0
1777892144.8353324,2.0,-3.0,-78.0
1777892144.8453324,0.0,-3.0,-79.0
1777892144.8553324,-3.0,0.0,-82.0
1777892144.8653324,-2.0,3.0,-81.0
1777892144.8753324,-1.0,6.0,-76.0
1777892144.8853323,2.0,5.0,-70.0
1777892144.8953323,4.0,1.0,-75.0
1777892144.9053323,5.0,-2.0,-79.0
1777892144.9153323,7.0,-2.0,-90.0
1777892144.9253323,6.0,-3.0,-86.0
1777892144.9353323,7.0,-7.0,-79.0
1777892144.9453323,7.0,-2.0,-81.0
1777892144.9553325,7.0,-4.0,-81.0
1777892144.9653325,9.0,-3.0,-74.0
1777892144.9753325,8.0,0.0,-72.0
1777892144.9853325,6.0,-2.0,-73.0
1777892144.9953325,3.0,-1.0,-80.0
1777892145.0053325,5.0,-4.0,-80.0
1777892145.0153325,9.0,0.0,-82.0
1777892145.0253325,2.0,1.0,-81.0
1777892145.0353324,-3.0,2.0,-72.0
1777892145.0453324,-6.0,0.0,-66.0
1777892145.0553324,-1.0,2.0,-64.0
1777892145.0653324,-2.0,1.0,-65.0
1777892145.0753324,-4.0,-1.0,-72.0
1777892145.0853324,0.0,-6.0,-79.0
1777892145.0953324,1.0,-6.0,-77.0
1777892145.1053324,-1.0,-2.0,-80.0
1777892145.1153324,-4.0,-3.0,-80.0
1777892145.1253324,-3.0,-2.0,-82.0
1777892145.1353323,-2.0,-4.0,-79.0
1777892145.1453323,0.0,-2.0,-81.0
1777892145.1553323,0.0,-1.0,-75.0
1777892145.1653323,2.0,-2.0,-72.0
1777892145.1753323,1.0,0.0,-73.0
1777892145.1853323,3.0,1.0,-72.0
1777892145.1953323,1.0,0.0,-69.0
1777892145.2053325,0.0,-1.0,-69.0
1777892145.2153325,0.0,-6.0,-70.0
1777892145.2253325,5.0,-7.0,-67.0
1777892145.2353325,3.0,-11.0,-72.0
1777892145.2453325,-1.0,-12.0,-77.0
1777892145.2553325,-2.0,-12.0,-75.0
1777892145.2653325,-1.0,-10.0,-72.0
1777892145.2753325,3.0,-10.0,-69.0
1777892145.2853324,0.0,-11.0,-58.0
1777892145.2953324,1.0,-12.0,-61.0
1777892145.3053324,-2.0,-5.0,-63.0
1777892145.3153324,-3.0,-8.0,-62.0
1777892145.3253324,-3.0,-6.0,-64.0
1777892145.3353324,-2.0,-6.0,-64.0
1777892145.3453324,0.0,-3.0,-69.0
1777892145.3553324,0.0,-2.0,-71.0
1777892145.3653324,-2.0,0.0,-81.0
1777892145.3753324,-2.0,1.0,-77.0
1777892145.3853323,3.0,0.0,-76.0
1777892145.3953323,0.0,-2.0,-75.0
1777892145.4053323,-1.0,0.0,-71.0
1777892145.4153323,1.0,-1.0,-63.0
1777892145.4253323,4.0,0.0,-72.0
1777892145.4353323,0.0,3.0,-75.0
1777892145.4453323,1.0,2.0,-80.0
1777892145.4553325,0.0,3.0,-77.0
1777892145.4653325,0.0,1.0,-75.0
1777892145.4753325,4.0,-1.0,-75.0
1777892145.4853325,3.0,2.0,-76.0
1777892145.4953325,0.0,3.0,-77.0
1777892145.5053325,0.0,1.0,-76.0
1777892145.5153325,-3.0,0.0,-74.0
1777892145.5253325,-4.0,-1.0,-71.0
1777892145.5353324,-6.0,-1.0,-67.0
1777892145.5453324,-3.0,0.0,-65.0
1777892145.5553324,3.0,-2.0,-66.0
1777892145.5653324,1.0,2.0,-70.0
1777892145.5753324,0.0,4.0,-71.0
1777892145.5853324,4.0,4.0,-73.0
1777892145.5953324,5.0,0.0,-72.0
1777892145.6053324,6.0,3.0,-71.0
1777892145.6153324,7.0,2.0,-70.0
1777892145.6253324,8.0,1.0,-65.0
1777892145.6363325,3.0,-1.0,-65.0
1777892145.6463325,0.0,1.0,-74.0
1777892145.6563325,0.0,2.0,-73.0
1777892145.6653323,0.0,0.0,-74.0
1777892145.6763325,-1.0,-2.0,-74.0
1777892145.6863325,0.0,-1.0,-76.0
1777892145.6963325,1.0,-1.0,-72.0
1777892145.7063324,0.0,-1.0,-73.0
1777892145.7163324,2.0,0.0,-67.0
1777892145.7263324,0.0,-2.0,-66.0
1777892145.7363324,-2.0,-4.0,-64.0
1777892145.7463324,0.0,-1.0,-67.0
1777892145.7563324,-3.0,-2.0,-73.0
1777892145.7663324,-4.0,-3.0,-79.0
1777892145.7763324,-5.0,1.0,-78.0
1777892145.7863324,0.0,2.0,-71.0
1777892145.7963324,4.0,0.0,-68.0
1777892145.8063323,5.0,-1.0,-65.0
1777892145.8163323,10.0,-5.0,-65.0
1777892145.8263323,8.0,-2.0,-63.0
1777892145.8363323,9.0,0.0,-68.0
1777892145.8463323,4.0,1.0,-69.0
1777892145.8563323,1.0,1.0,-67.0
1777892145.8663323,1.0,-1.0,-70.0
1777892145.8763323,0.0,0.0,-71.0
1777892145.8863325,2.0,1.0,-69.0
1777892145.8963325,5.0,6.0,-64.0
1777892145.9063325,4.0,1.0,-64.0
1777892145.9163325,6.0,1.0,-69.0
1777892145.9263325,5.0,1.0,-66.0
1777892145.9363325,2.0,2.0,-67.0
1777892145.9463325,1.0,0.0,-68.0
1777892145.9563324,0.0,2.0,-67.0
1777892145.9663324,-2.0,5.0,-64.0
1777892145.9763324,0.0,4.0,-61.0
1777892145.9863324,2.0,6.0,-64.0
1777892145.9963324,4.0,8.0,-69.0
1777892146.0063324,3.0,5.0,-66.0
1777892146.0163324,1.0,3.0,-66.0
1777892146.0263324,0.0,1.0,-64.0
1777892146.0363324,2.0,1.0,-65.0
1777892146.0463324,2.0,2.0,-71.0
1777892146.0563323,-2.0,1.0,-76.0
1777892146.0663323,-4.0,3.0,-74.0
1777892146.0763323,-7.0,4.0,-71.0
1777892146.0863323,-8.0,4.0,-76.0
1777892146.0963323,-5.0,5.0,-72.0
1777892146.1063323,-4.0,3.0,-69.0
1777892146.1163323,-4.0,0.0,-69.0
1777892146.1263323,-8.0,-1.0,-67.0
1777892146.1363325,-7.0,1.0,-70.0
1777892146.1463325,-8.0,1.0,-72.0
1777892146.1563325,-6.0,-3.0,-67.0
1777892146.1663325,-5.0,-3.0,-67.0
1777892146.1763325,-9.0,-4.0,-67.0
1777892146.1863325,-7.0,-5.0,-63.0
1777892146.1963325,-9.0,-5.0,-68.0
1777892146.2063324,-9.0,-3.0,-69.0
1777892146.2163324,-5.0,-2.0,-68.0
1777892146.2263324,-9.0,-2.0,-68.0
1777892146.2363324,-2.0,-1.0,-73.0
1777892146.2463324,-1.0,-1.0,-79.0
1777892146.2563324,-1.0,-6.0,-75.0
1777892146.2663324,0.0,-7.0,-72.0
1777892146.2763324,-2.0,-5.0,-79.0
1777892146.2863324,-2.0,-7.0,-77.0
1777892146.2963324,-1.0,-5.0,-79.0
1777892146.3063323,0.0,-2.0,-71.0
1777892146.3163323,-4.0,-2.0,-70.0
1777892146.3263323,-2.0,-6.0,-72.0
1777892146.3363323,0.0,-6.0,-68.0
1777892146.3463323,0.0,-5.0,-75.0
1777892146.3563323,0.0,-6.0,-80.0
1777892146.3663323,3.0,-8.0,-84.0
1777892146.3763323,5.0,-5.0,-76.0
1777892146.3863325,4.0,0.0,-76.0
1777892146.3963325,1.0,-1.0,-72.0
1777892146.4063325,1.0,0.0,-63.0
1777892146.4163325,0.0,-3.0,-64.0
1777892146.4263325,-2.0,-1.0,-64.0
1777892146.4363325,-1.0,0.0,-57.0
1777892146.4463325,0.0,-5.0,-50.0
1777892146.4563324,0.0,-8.0,-55.0
1777892146.4663324,2.0,-6.0,-60.0
1777892146.4763324,0.0,-7.0,-58.0
1777892146.4863324,0.0,-8.0,-57.0
1777892146.4963324,1.0,-9.0,-63.0
1777892146.5063324,-1.0,-7.0,-60.0
1777892146.5163324,-3.0,-5.0,-62.0
1777892146.5263324,-5.0,-2.0,-64.0
1777892146.5363324,-8.0,-3.0,-69.0
1777892146.5463324,-8.0,-5.0,-74.0
1777892146.5563323,-7.0,-10.0,-77.0
1777892146.5663323,0.0,-11.0,-78.0
1777892146.5763323,-3.0,-9.0,-77.0
1777892146.5863323,-2.0,-5.0,-78.0
1777892146.5963323,2.0,-6.0,-78.0
1777892146.6063323,5.0,-7.0,-74.0
1777892146.6163323,5.0,-9.0,-73.0
1777892146.6263323,1.0,-7.0,-76.0
1777892146.6363325,0.0,-5.0,-73.0
1777892146.6463325,4.0,-4.0,-67.0
1777892146.6563325,5.0,-7.0,-64.0
1777892146.6663325,2.0,-4.0,-73.0
1777892146.6763325,2.0,0.0,-77.0
1777892146.6863325,8.0,2.0,-67.0
1777892146.6963325,8.0,2.0,-67.0
1777892146.7063324,2.0,0.0,-67.0
1777892146.7163324,1.0,0.0,-66.0
1777892146.7263324,1.0,0.0,-64.0
1777892146.7363324,1.0,0.0,-61.0
1777892146.7463324,0.0,-1.0,-62.0
1777892146.7563324,0.0,0.0,-66.0
1777892146.7663324,-1.0,0.0,-65.0
1777892146.7763324,-3.0,0.0,-73.0
1777892146.7863324,0.0,1.0,-74.0
1777892146.7963324,4.0,1.0,-73.0
1777892146.8063323,3.0,-1.0,-72.0
1777892146.8163323,0.0,-2.0,-73.0
1777892146.8263323,-2.0,-8.0,-71.0
1777892146.8363323,3.0,-11.0,-71.0
1777892146.8463323,7.0,-11.0,-69.0
1777892146.8563323,6.0,-11.0,-78.0
1777892146.8663323,3.0,-9.0,-79.0
1777892146.8763323,8.0,-1.0,-77.0
1777892146.8863325,7.0,-2.0,-70.0
1777892146.8963325,9.0,0.0,-70.0
1777892146.9063325,6.0,1.0,-71.0
1777892146.9163325,3.0,3.0,-67.0
1777892146.9263325,2.0,2.0,-64.0
1777892146.9363325,0.0,0.0,-69.0
1777892146.9463325,2.0,1.0,-70.0
1777892146.9563324,1.0,4.0,-67.0
1777892146.9663324,0.0,4.0,-70.0
1777892146.9763324,2.0,0.0,-78.0
1777892146.9863324,0.0,-3.0,-76.0
1777892146.9963324,1.0,-4.0,-76.0
1777892147.0063324,1.0,-4.0,-72.0
1777892147.0163324,0.0,-5.0,-69.0
1777892147.0263324,1.0,-6.0,-68.0
1777892147.0363324,0.0,-4.0,-68.0
1777892147.0463324,3.0,-3.0,-69.0
1777892147.0563323,3.0,0.0,-65.0
1777892147.0663323,0.0,-1.0,-65.0
1777892147.0763323,-5.0,-3.0,-64.0
1777892147.0863323,-9.0,-1.0,-67.0
1777892147.0963323,-12.0,0.0,-71.0
1777892147.1063323,-9.0,-1.0,-71.0
1777892147.1163323,-6.0,-1.0,-67.0
1777892147.1263323,-3.0,0.0,-67.0
1777892147.1363325,0.0,-2.0,-64.0
1777892147.1463325,5.0,-6.0,-66.0
1777892147.1563325,2.0,-5.0,-71.0
1777892147.1663325,6.0,-5.0,-70.0
1777892147.1763325,2.0,-7.0,-65.0
1777892147.1863325,2.0,-7.0,-57.0
1777892147.1963325,-1.0,-4.0,-59.0
1777892147.2063324,-1.0,-5.0,-64.0
1777892147.2163324,-4.0,-10.0,-64.0
1777892147.2263324,0.0,-9.0,-65.0
1777892147.2363324,5.0,-9.0,-71.0
1777892147.2463324,1.0,-5.0,-71.0
1777892147.2563324,5.0,-4.0,-76.0
1777892147.2663324,5.0,-3.0,-73.0
1777892147.2763324,0.0,-5.0,-69.0
1777892147.2863324,1.0,-5.0,-63.0
1777892147.2963324,-2.0,-1.0,-67.0
1777892147.3063323,-4.0,-1.0,-74.0
1777892147.3163323,-5.0,-1.0,-77.0
1777892147.3263323,-3.0,0.0,-76.0
1777892147.3363323,-5.0,2.0,-73.0
1777892147.3463323,-8.0,0.0,-73.0
1777892147.3563323,-8.0,0.0,-68.0
1777892147.3663323,-4.0,0.0,-67.0
1777892147.3763323,-1.0,2.0,-66.0
1777892147.3863325,-4.0,-1.0,-64.0
1777892147.3963325,1.0,-1.0,-72.0
1777892147.4063325,3.0,1.0,-73.0
1777892147.4163325,4.0,6.0,-66.0
1777892147.4263325,6.0,6.0,-63.0
1777892147.4363325,5.0,2.0,-65.0
1777892147.4463325,7.0,1.0,-69.0
1777892147.4563324,4.0,1.0,-66.0
1777892147.4663324,4.0,1.0,-59.0
1777892147.4763324,3.0,-1.0,-55.0
1777892147.4863324,4.0,-3.0,-54.0
1777892147.4963324,8.0,-3.0,-58.0
1777892147.5063324,12.0,-1.0,-58.0
1777892147.5163324,13.0,-2.0,-61.0
1777892147.5263324,14.0,3.0,-67.0
1777892147.5363324,12.0,1.0,-69.0
1777892147.5463324,7.0,1.0,-65.0
1777892147.5563323,0.0,1.0,-67.0
1777892147.5663323,0.0,2.0,-69.0
1777892147.5763323,0.0,4.0,-72.0
1777892147.5863323,0.0,-2.0,-68.0
1777892147.5963323,1.0,0.0,-65.0
1777892147.6063323,-1.0,-3.0,-64.0
1777892147.6163323,-6.0,-5.0,-62.0
1777892147.6263323,-7.0,-7.0,-69.0
1777892147.6363325,-1.0,-5.0,-67.0
1777892147.6463325,-3.0,-2.0,-69.0
1777892147.6573324,-3.0,-1.0,-73.0
1777892147.6673324,-4.0,1.0,-69.0
1777892147.6773324,-4.0,0.0,-67.0
1777892147.6873324,-5.0,1.0,-74.0
1777892147.6973324,-5.0,2.0,-69.0
1777892147.7073324,-1.0,0.0,-68.0
1777892147.7173324,-1.0,-1.0,-70.0
1777892147.7273324,0.0,0.0,-76.0
1777892147.7373323,1.0,0.0,-76.0
1777892147.7473323,0.0,0.0,-67.0
1777892147.7573323,0.0,1.0,-73.0
1777892147.7673323,0.0,0.0,-77.0
1777892147.7773323,-1.0,0.0,-78.0
1777892147.7873323,0.0,-2.0,-79.0
1777892147.7973323,2.0,-2.0,-75.0
1777892147.8073325,0.0,1.0,-73.0
1777892147.8173325,-5.0,3.0,-73.0
1777892147.8273325,-5.0,-2.0,-75.0
1777892147.8373325,-1.0,-1.0,-78.0
1777892147.8473325,0.0,0.0,-73.0
1777892147.8573325,1.0,-2.0,-75.0
1777892147.8673325,6.0,0.0,-67.0
1777892147.8773324,7.0,-6.0,-61.0
1777892147.8873324,8.0,-4.0,-69.0
1777892147.8973324,10.0,-2.0,-67.0
1777892147.9073324,6.0,0.0,-67.0
1777892147.9173324,8.0,0.0,-69.0
1777892147.9273324,6.0,0.0,-66.0
1777892147.9373324,6.0,0.0,-62.0
1777892147.9473324,4.0,1.0,-64.0
1777892147.9573324,0.0,-2.0,-72.0
1777892147.9673324,-3.0,-2.0,-69.0
1777892147.9773324,1.0,-1.0,-64.0
1777892147.9873323,2.0,1.0,-70.0
1777892147.9973323,-2.0,3.0,-65.0
1777892148.0073323,-1.0,2.0,-69.0
1777892148.0173323,-2.0,3.0,-73.0
1777892148.0273323,-2.0,0.0,-74.0
1777892148.0373323,0.0,2.0,-71.0
1777892148.0473323,0.0,3.0,-79.0
1777892148.0573325,2.0,0.0,-76.0
1777892148.0673325,0.0,4.0,-70.0
1777892148.0773325,4.0,0.0,-66.0
1777892148.0873325,2.0,2.0,-66.0
1777892148.0973325,2.0,2.0,-71.0
1777892148.1073325,1.0,0.0,-74.0
1777892148.1173325,-1.0,-1.0,-77.0
1777892148.1273324,-4.0,-3.0,-73.0
1777892148.1373324,-3.0,-3.0,-71.0
1777892148.1473324,1.0,-1.0,-71.0
1777892148.1573324,0.0,0.0,-66.0
1777892148.1673324,5.0,0.0,-67.0
1777892148.1773324,6.0,-1.0,-70.0
1777892148.1873324,4.0,-1.0,-69.0
1777892148.1973324,5.0,-2.0,-71.0
1777892148.2073324,4.0,-2.0,-73.0
1777892148.2173324,4.0,0.0,-66.0
1777892148.2273324,0.0,-1.0,-64.0
1777892148.2373323,1.0,1.0,-61.0
1777892148.2473323,2.0,3.0,-72.0
1777892148.2573323,0.0,0.0,-76.0
1777892148.2673323,3.0,4.0,-76.0
1777892148.2773323,3.0,6.0,-75.0
1777892148.2873323,-1.0,5.0,-72.0
1777892148.2973323,-1.0,4.0,-71.0
1777892148.3073325,-3.0,3.0,-63.0
1777892148.3173325,-5.0,3.0,-67.0
1777892148.3273325,-2.0,-1.0,-70.0
1777892148.3373325,0.0,-4.0,-60.0
1777892148.3473325,0.0,-4.0,-65.0
1777892148.3573325,2.0,-2.0,-67.0
1777892148.3673325,-1.0,-1.0,-73.0
1777892148.3773324,-4.0,-1.0,-75.0
1777892148.3873324,-2.0,0.0,-76.0
1777892148.3973324,0.0,0.0,-73.0
1777892148.4073324,2.0,-1.0,-67.0
1777892148.4173324,3.0,-4.0,-68.0
1777892148.4273324,2.0,0.0,-67.0
1777892148.4373324,2.0,1.0,-67.0
1777892148.4473324,5.0,3.0,-71.0
1777892148.4573324,-3.0,4.0,-75.0
1777892148.4673324,-1.0,3.0,-73.0
1777892148.4773324,2.0,3.0,-73.0
1777892148.4873323,4.0,4.0,-64.0
1777892148.4973323,4.0,1.0,-57.0
1777892148.5073323,4.0,-4.0,-55.0
1777892148.5173323,5.0,-3.0,-56.0
1777892148.5273323,0.0,-4.0,-55.0
1777892148.5373323,-2.0,-4.0,-58.0
1777892148.5473323,0.0,-5.0,-63.0
1777892148.5573325,2.0,-5.0,-62.0
1777892148.5673325,0.0,-5.0,-61.0
1777892148.5773325,-1.0,-7.0,-65.0
1777892148.5873325,0.0,-9.0,-66.0
1777892148.5973325,-2.0,-11.0,-61.0
1777892148.6073325,-2.0,-14.0,-61.0
1777892148.6173325,-1.0,-10.0,-60.0
1777892148.6273324,-2.0,-7.0,-68.0
1777892148.6373324,0.0,-1.0,-77.0
1777892148.6473324,-4.0,-2.0,-68.0
1777892148.6573324,-3.0,-1.0,-68.0
1777892148.6673324,-8.0,-1.0,-70.0
1777892148.6773324,-12.0,-3.0,-72.0
1777892148.6873324,-10.0,-6.0,-79.0
1777892148.6973324,-7.0,-2.0,-81.0
1777892148.7073324,-10.0,2.0,-79.0
1777892148.7173324,0.0,1.0,-85.0
1777892148.7273324,0.0,0.0,-79.0
1777892148.7373323,0.0,0.0,-73.0
1777892148.7473323,0.0,-1.0,-74.0
1777892148.7573323,-4.0,-2.0,-70.0
1777892148.7673323,-2.0,-6.0,-70.0
1777892148.7773323,1.0,-8.0,-70.0
1777892148.7873323,1.0,-7.0,-67.0
1777892148.7973323,3.0,-6.0,-69.0
1777892148.8073325,1.0,-3.0,-73.0
1777892148.8173325,1.0,-6.0,-74.0
1777892148.8273325,2.0,-5.0,-72.0
1777892148.8373325,0.0,-3.0,-79.0
1777892148.8473325,-2.0,-6.0,-74.0
1777892148.8573325,-3.0,-3.0,-72.0
1777892148.8673325,-1.0,-2.0,-72.0
1777892148.8773324,-1.0,0.0,-67.0
1777892148.8873324,0.0,0.0,-65.0
1777892148.8973324,0.0,1.0,-65.0
1777892148.9073324,1.0,3.0,-68.0
1777892148.9173324,1.0,2.0,-63.0
1777892148.9273324,-1.0,5.0,-72.0
1777892148.9373324,0.0,2.0,-70.0
1777892148.9473324,-1.0,0.0,-69.0
1777892148.9573324,0.0,1.0,-71.0
1777892148.9673324,-4.0,-1.0,-79.0
1777892148.9773324,-2.0,0.0,-74.0
1777892148.9873323,-2.0,1.0,-64.0
1777892148.9973323,-4.0,0.0,-62.0
1777892149.0073323,0.0,-2.0,-63.0
1777892149.0173323,-2.0,-2.0,-63.0
1777892149.0273323,-6.0,-5.0,-64.0
1777892149.0373323,-6.0,-1.0,-67.0
1777892149.0473323,-9.0,-2.0,-69.0
1777892149.0573325,-9.0,-3.0,-72.0
1777892149.0673325,-5.0,-2.0,-73.0
1777892149.0773325,-2.0,-6.0,-76.0
1777892149.0873325,-3.0,-5.0,-73.0
1777892149.0973325,-1.0,-3.0,-73.0
1777892149.1073325,0.0,0.0,-67.0
1777892149.1173325,3.0,-1.0,-73.0
1777892149.1273324,5.0,0.0,-80.0
1777892149.1373324,8.0,0.0,-76.0
1777892149.1473324,12.0,-2.0,-76.0
1777892149.1573324,10.0,-5.0,-80.0
1777892149.1673324,13.0,-6.0,-83.0
1777892149.1773324,10.0,-6.0,-82.0
1777892149.1873324,11.0,-4.0,-74.0
1777892149.1973324,6.0,1.0,-74.0
1777892149.2073324,5.0,0.0,-76.0
1777892149.2173324,3.0,-1.0,-73.0
1777892149.2273324,8.0,-1.0,-74.0
1777892149.2373323,8.0,-3.0,-77.0
1777892149.2473323,7.0,-4.0,-77.0
1777892149.2573323,4.0,-7.0,-76.0
1777892149.2673323,0.0,-11.0,-76.0
1777892149.2773323,-3.0,-7.0,-74.0
1777892149.2873323,-6.0,-4.0,-71.0
1777892149.2973323,-6.0,-3.0,-70.0
1777892149.3073325,-3.0,-3.0,-78.0
1777892149.3173325,-6.0,-2.0,-74.0
1777892149.3273325,-5.0,0.0,-74.0
1777892149.3373325,-3.0,-2.0,-70.0
