time,x,y,z
1777892149.3473325,-4.0,-4.0,-65.0
1777892149.3573325,-3.0,-3.0,-65.0
1777892149.3673325,0.0,0.0,-61.0
1777892149.3773324,-1.0,-1.0,-65.0
1777892149.3873324,-1.0,-1.0,-67.0
1777892149.3973324,-3.0,0.0,-61.0
1777892149.4073324,-1.0,-2.0,-61.0
1777892149.4173324,-1.0,1.0,-67.0
1777892149.4273324,0.0,3.0,-70.0
1777892149.4373324,-3.0,0.0,-69.0
1777892149.4473324,-2.0,2.0,-63.0
1777892149.4573324,-2.0,-1.0,-63.0
1777892149.4673324,0.0,-1.0,-65.0
1777892149.4773324,4.0,-3.0,-71.0
1777892149.4873323,6.0,-3.0,-76.0
1777892149.4973323,0.0,-2.0,-72.0
1777892149.5073323,-1.0,-1.0,-73.0
1777892149.5173323,-1.0,3.0,-72.0
1777892149.5273323,0.0,2.0,-73.0
1777892149.5373323,2.0,-1.0,-71.0
1777892149.5473323,1.0,1.0,-72.0
1777892149.5573325,0.0,0.0,-75.0
1777892149.5673325,-1.0,-3.0,-78.0
1777892149.5773325,0.0,-6.0,-76.0
1777892149.5873325,2.0,-3.0,-72.0
1777892149.5973325,-1.0,2.0,-61.0
1777892149.6083324,-1.0,-1.0,-62.0
1777892149.6173325,-1.0,0.0,-66.0
1777892149.6283324,-1.0,4.0,-65.0
1777892149.6383324,0.0,2.0,-67.0
1777892149.6483324,5.0,0.0,-65.0
1777892149.6583323,3.0,2.0,-58.0
1777892149.6683323,5.0,2.0,-63.0
1777892149.6783323,11.0,0.0,-65.0
1777892149.6883323,7.0,5.0,-67.0
1777892149.6983323,7.0,2.0,-69.0
1777892149.7083323,2.0,-2.0,-66.0
1777892149.7183323,1.0,0.0,-72.0
1777892149.7283323,0.0,3.0,-76.0
1777892149.7383325,-1.0,4.0,-79.0
1777892149.7483325,-3.0,0.0,-86.0
1777892149.7583325,2.0,-1.0,-85.0
1777892149.7683325,0.0,-1.0,-81.0
1777892149.7783325,-1.0,-5.0,-82.0
1777892149.7883325,-3.0,-4.0,-80.0
1777892149.7983325,-1.0,-4.0,-76.0
1777892149.8083324,-4.0,-3.0,-74.0
1777892149.8183324,-3.0,-5.0,-71.0
1777892149.8283324,-2.0,-4.0,-75.0
1777892149.8383324,-4.0,0.0,-76.0
1777892149.8483324,-1.0,-5.0,-78.0
1777892149.8583324,-3.0,0.0,-83.0
1777892149.8683324,2.0,0.0,-85.0
1777892149.8783324,1.0,-3.0,-76.0
1777892149.8883324,0.0,-3.0,-74.0
1777892149.8983324,1.0,-7.0,-71.0
1777892149.9083323,6.0,-4.0,-76.0
1777892149.9183323,3.0,-7.0,-77.0
1777892149.9283323,2.0,-6.0,-76.0
1777892149.9383323,5.0,-8.0,-73.0
1777892149.9483323,5.0,-6.0,-75.0
1777892149.9583323,-2.0,-8.0,-75.0
1777892149.9683323,0.0,-7.0,-77.0
1777892149.9783323,5.0,-3.0,-80.0
1777892149.9883325,4.0,0.0,-87.0
1777892149.9983325,4.0,2.0,-88.0
1777892150.0083325,1.0,0.0,-84.0
1777892150.0183325,1.0,-1.0,-83.0
1777892150.0283325,0.0,0.0,-81.0
1777892150.0383325,1.0,-3.0,-84.0
1777892150.0483325,-1.0,-3.0,-81.0
1777892150.0583324,0.0,0.0,-71.0
1777892150.0683324,-2.0,1.0,-62.0
1777892150.0783324,2.0,-1.0,-70.0
1777892150.0883324,4.0,-1.0,-66.0
1777892150.0983324,4.0,-1.0,-59.0
1777892150.1083324,3.0,-1.0,-65.0
1777892150.1183324,2.0,1.0,-67.0
1777892150.1283324,1.0,2.0,-68.0
1777892150.1383324,-2.0,-3.0,-74.0
1777892150.1483324,-1.0,-2.0,-75.0
1777892150.1583323,-2.0,-3.0,-81.0
1777892150.1683323,-5.0,0.0,-80.0
1777892150.1783323,-2.0,0.0,-83.0
1777892150.1883323,-4.0,-1.0,-90.0
1777892150.1983323,-3.0,-2.0,-92.0
1777892150.2083323,-2.0,-2.0,-85.0
1777892150.2183323,-1.0,-3.0,-79.0
1777892150.2283323,-6.0,-2.0,-70.0
1777892150.2383325,-7.0,-2.0,-70.0
1777892150.2483325,-1.0,-3.0,-63.0
1777892150.2583325,1.0,-3.0,-64.0
1777892150.2683325,-2.0,0.0,-60.0
1777892150.2783325,-2.0,1.0,-67.0
1777892150.2883325,-6.0,0.0,-74.0
1777892150.2983325,-7.0,2.0,-74.0
1777892150.3083324,-8.0,0.0,-75.0
1777892150.3183324,-7.0,0.0,-79.0
1777892150.3283324,-2.0,-4.0,-76.0
1777892150.3383324,0.0,0.0,-70.0
1777892150.3483324,6.0,2.0,-70.0
1777892150.3583324,8.0,2.0,-68.0
1777892150.3683324,5.0,1.0,-72.0
1777892150.3783324,1.0,0.0,-76.0
1777892150.3883324,1.0,-2.0,-79.0
1777892150.3983324,-2.0,-5.0,-78.0
1777892150.4083323,-1.0,-7.0,-75.0
1777892150.4183323,0.0,-4.0,-77.0
1777892150.4283323,0.0,-6.0,-77.0
1777892150.4383323,0.0,-3.0,-66.0
1777892150.4483323,0.0,0.0,-63.0
1777892150.4583323,4.0,-3.0,-64.0
1777892150.4683323,1.0,-6.0,-65.0
1777892150.4783323,-1.0,-7.0,-67.0
1777892150.4883325,-3.0,-8.0,-64.0
1777892150.4983325,-2.0,-5.0,-68.0
1777892150.5083325,-7.0,-6.0,-69.0
1777892150.5183325,-10.0,-2.0,-68.0
1777892150.5283325,-10.0,1.0,-66.0
1777892150.5383325,-12.0,3.0,-71.0
1777892150.5483325,-10.0,3.0,-74.0
1777892150.5583324,-1.0,1.0,-76.0
1777892150.5683324,3.0,1.0,-75.0
1777892150.5783324,0.0,1.0,-75.0
1777892150.5883324,-1.0,-1.0,-76.0
1777892150.5983324,1.0,-2.0,-77.0
1777892150.6083324,2.0,-3.0,-75.0
1777892150.6183324,-3.0,0.0,-70.0
1777892150.6283324,0.0,0.0,-65.0
1777892150.6383324,2.0,1.0,-66.0
1777892150.6483324,5.0,1.0,-67.0
1777892150.6583323,2.0,0.0,-64.0
1777892150.6683323,0.0,1.0,-64.0
1777892150.6783323,-1.0,0.0,-68.0
1777892150.6883323,1.0,-5.0,-73.0
1777892150.6983323,0.0,-5.0,-75.0
1777892150.7083323,0.0,-2.0,-76.0
1777892150.7183323,-1.0,-1.0,-78.0
1777892150.7283323,0.0,-4.0,-73.0
1777892150.7383325,1.0,-5.0,-78.0
1777892150.7483325,0.0,-5.0,-75.0
1777892150.7583325,4.0,0.0,-70.0
1777892150.7683325,4.0,-2.0,-75.0
1777892150.7783325,0.0,-4.0,-74.0
1777892150.7883325,0.0,-1.0,-73.0
1777892150.7983325,-4.0,1.0,-78.0
1777892150.8083324,-8.0,1.0,-80.0
1777892150.8183324,-3.0,1.0,-76.0
1777892150.8283324,-4.0,0.0,-68.0
1777892150.8383324,-3.0,-1.0,-71.0
1777892150.8483324,-5.0,0.0,-75.0
1777892150.8583324,-6.0,1.0,-69.0
1777892150.8683324,-5.0,-5.0,-68.0
1777892150.8783324,-4.0,0.0,-63.0
1777892150.8883324,-7.0,-3.0,-67.0
1777892150.8983324,-2.0,-3.0,-71.0
1777892150.9083323,-4.0,0.0,-73.0
1777892150.9183323,0.0,1.0,-69.0
1777892150.9283323,2.0,2.0,-74.0
1777892150.9383323,1.0,1.0,-84.0
1777892150.9483323,1.0,0.0,-85.0
1777892150.9583323,-2.0,0.0,-87.0
1777892150.9683323,-5.0,2.0,-91.0
1777892150.9783323,-6.0,-1.0,-84.0
1777892150.9883325,-2.0,0.0,-79.0
1777892150.9983325,0.0,0.0,-74.0
1777892151.0083325,2.0,-2.0,-78.0
1777892151.0183325,-4.0,-1.0,-75.0
1777892151.0283325,-2.0,-2.0,-73.0
1777892151.0383325,-1.0,0.0,-71.0
1777892151.0483325,2.0,1.0,-65.0
1777892151.0583324,-1.0,0.0,-67.0
1777892151.0683324,-1.0,-1.0,-69.0
1777892151.0783324,-3.0,0.0,-68.0
1777892151.0883324,1.0,0.0,-69.0
1777892151.0983324,1.0,3.0,-64.0
1777892151.1083324,0.0,3.0,-58.0
1777892151.1183324,-1.0,5.0,-60.0
1777892151.1283324,-3.0,2.0,-66.0
1777892151.1383324,-3.0,0.0,-73.0
1777892151.1483324,3.0,1.0,-72.0
1777892151.1583323,4.0,0.0,-70.0
1777892151.1683323,6.0,0.0,-67.0
1777892151.1783323,8.0,-2.0,-67.0
1777892151.1883323,4.0,-3.0,-73.0
1777892151.1983323,2.0,-6.0,-73.0
1777892151.2083323,0.0,-3.0,-76.0
1777892151.2183323,1.0,0.0,-73.0
1777892151.2283323,5.0,1.0,-74.0
1777892151.2383325,4.0,6.0,-68.0
1777892151.2483325,1.0,2.0,-66.0
1777892151.2583325,9.0,4.0,-65.0
1777892151.2683325,10.0,0.0,-73.0
1777892151.2783325,7.0,-4.0,-72.0
1777892151.2883325,3.0,-2.0,-72.0
1777892151.2983325,4.0,1.0,-74.0
1777892151.3083324,2.0,0.0,-72.0
1777892151.3183324,-2.0,-4.0,-63.0
1777892151.3283324,-6.0,-6.0,-69.0
1777892151.3383324,-8.0,-7.0,-75.0
1777892151.3483324,-6.0,-6.0,-74.0
1777892151.3583324,-8.0,-12.0,-71.0
1777892151.3683324,-5.0,-9.0,-72.0
1777892151.3783324,-1.0,-8.0,-75.0
1777892151.3883324,0.0,-6.0,-82.0
1777892151.3983324,1.0,-9.0,-76.0
1777892151.4083323,4.0,-5.0,-73.0
1777892151.4183323,1.0,-1.0,-67.0
1777892151.4283323,0.0,-3.0,-69.0
1777892151.4383323,-3.0,-4.0,-69.0
1777892151.4483323,-2.0,0.0,-71.0
1777892151.4583323,-6.0,0.0,-70.0
1777892151.4683323,-1.0,1.0,-69.0
1777892151.4783323,-2.0,-4.0,-69.0
1777892151.4883325,0.0,-2.0,-70.0
1777892151.4983325,0.0,-1.0,-68.0
1777892151.5083325,4.0,0.0,-65.0
1777892151.5183325,1.0,1.0,-64.0
1777892151.5283325,-4.0,5.0,-62.0
1777892151.5383325,-3.0,1.0,-57.0
1777892151.5483325,0.0,-1.0,-64.0
1777892151.5583324,3.0,-1.0,-68.0
1777892151.5683324,0.0,-2.0,-74.0
1777892151.5783324,4.0,-1.0,-72.0
1777892151.5883324,2.0,-3.0,-79.0
1777892151.5983324,5.0,-1.0,-79.0
1777892151.6083324,4.0,-3.0,-77.0
1777892151.6183324,2.0,-6.0,-82.0
1777892151.6283324,2.0,-3.0,-86.0
1777892151.6393323,1.0,-5.0,-81.0
1777892151.6493323,1.0,-8.0,-76.0
1777892151.6593325,0.0,-9.0,-80.0
1777892151.6693325,2.0,-11.0,-75.0
1777892151.6793325,5.0,-7.0,-70.0
1777892151.6893325,5.0,-2.0,-65.0
1777892151.6993325,8.0,-2.0,-65.0
1777892151.7093325,10.0,-1.0,-68.0
1777892151.7193325,6.0,-1.0,-73.0
1777892151.7293324,6.0,-5.0,-68.0
1777892151.7393324,9.0,-6.0,-61.0
1777892151.7493324,5.0,-6.0,-59.0
1777892151.7593324,6.0,-4.0,-63.0
1777892151.7693324,4.0,-1.0,-68.0
1777892151.7793324,2.0,-3.0,-71.0
1777892151.7893324,7.0,-4.0,-75.0
1777892151.7993324,4.0,0.0,-71.0
1777892151.8093324,6.0,-2.0,-64.0
1777892151.8193324,7.0,-4.0,-57.0
1777892151.8293324,4.0,-4.0,-60.0
1777892151.8393323,5.0,-2.0,-60.0
1777892151.8493323,4.0,-1.0,-60.0
1777892151.8593323,3.0,-2.0,-62.0
1777892151.8693323,3.0,1.0,-61.0
1777892151.8793323,2.0,4.0,-64.0
1777892151.8893323,-2.0,1.0,-65.0
1777892151.8993323,0.0,2.0,-76.0
1777892151.9093325,-3.0,0.0,-80.0
1777892151.9193325,0.0,0.0,-74.0
1777892151.9293325,-3.0,1.0,-83.0
1777892151.9393325,-5.0,5.0,-85.0
1777892151.9493325,-6.0,4.0,-77.0
1777892151.9593325,-6.0,0.0,-77.0
1777892151.9693325,-4.0,0.0,-81.0
1777892151.9793324,0.0,-2.0,-76.0
1777892151.9893324,3.0,-2.0,-81.0
1777892151.9993324,0.0,-5.0,-74.0
1777892152.0093324,-2.0,-5.0,-65.0
1777892152.0193324,-4.0,-5.0,-67.0
1777892152.0293324,-6.0,0.0,-64.0
1777892152.0393324,-9.0,-1.0,-65.0
1777892152.0493324,-3.0,-1.0,-68.0
1777892152.0593324,-2.0,-7.0,-71.0
1777892152.0693324,-5.0,-7.0,-61.0
1777892152.0793324,-6.0,-4.0,-67.0
1777892152.0893323,-5.0,-2.0,-70.0
1777892152.0993323,-7.0,0.0,-68.0
1777892152.1093323,-2.0,0.0,-71.0
1777892152.1193323,-4.0,5.0,-74.0
1777892152.1293323,-1.0,8.0,-76.0
1777892152.1393323,0.0,7.0,-74.0
1777892152.1493323,2.0,6.0,-71.0
1777892152.1593325,1.0,3.0,-70.0
1777892152.1693325,1.0,4.0,-75.0
1777892152.1793325,3.0,0.0,-76.0
1777892152.1893325,5.0,3.0,-71.0
1777892152.1993325,5.0,3.0,-74.0
1777892152.2093325,6.0,1.0,-79.0
1777892152.2193325,0.0,0.0,-74.0
1777892152.2293324,-6.0,0.0,-74.0
1777892152.2393324,-7.0,0.0,-70.0
1777892152.2493324,-9.0,3.0,-63.0
1777892152.2593324,-8.0,1.0,-65.0
1777892152.2693324,-5.0,1.0,-61.0
1777892152.2793324,0.0,0.0,-58.0
1777892152.2893324,2.0,1.0,-62.0
1777892152.2993324,5.0,0.0,-62.0
1777892152.3093324,5.0,0.0,-66.0
1777892152.3193324,2.0,-1.0,-66.0
1777892152.3293324,0.0,-1.0,-69.0
1777892152.3393323,1.0,0.0,-68.0
1777892152.3493323,0.0,0.0,-69.0
1777892152.3593323,0.0,0.0,-72.0
1777892152.3693323,-4.0,1.0,-66.0
1777892152.3793323,-3.0,1.0,-73.0
1777892152.3893323,-7.0,-1.0,-76.0
1777892152.3993323,-4.0,0.0,-75.0
1777892152.4093325,-6.0,2.0,-82.0
1777892152.4193325,0.0,3.0,-77.0
1777892152.4293325,-2.0,4.0,-78.0
1777892152.4393325,-3.0,1.0,-81.0
1777892152.4493325,0.0,0.0,-74.0
1777892152.4593325,-3.0,1.0,-75.0
1777892152.4693325,-3.0,4.0,-79.0
1777892152.4793324,-3.0,6.0,-79.0
1777892152.4893324,1.0,2.0,-79.0
1777892152.4993324,2.0,0.0,-79.0
1777892152.5093324,3.0,-2.0,-75.0
1777892152.5193324,3.0,0.0,-73.0
1777892152.5293324,5.0,2.0,-77.0
1777892152.5393324,4.0,0.0,-74.0
1777892152.5493324,2.0,3.0,-80.0
1777892152.5593324,4.0,0.0,-77.0
1777892152.5693324,2.0,2.0,-76.0
1777892152.5793324,3.0,0.0,-71.0
1777892152.5893323,1.0,0.0,-75.0
1777892152.5993323,-1.0,0.0,-72.0
1777892152.6093323,2.0,0.0,-67.0
1777892152.6193323,0.0,2.0,-73.0
1777892152.6293323,3.0,3.0,-77.0
1777892152.6393323,5.0,2.0,-74.0
1777892152.6493323,9.0,2.0,-73.0
1777892152.6593325,7.0,3.0,-76.0
1777892152.6693325,6.0,3.0,-80.0
1777892152.6793325,4.0,2.0,-79.0
1777892152.6893325,2.0,-3.0,-72.0
1777892152.6993325,8.0,-7.0,-71.0
1777892152.7093325,7.0,-6.0,-65.0
1777892152.7193325,1.0,-4.0,-67.0
1777892152.7293324,0.0,-2.0,-62.0
1777892152.7393324,0.0,0.0,-68.0
1777892152.7493324,4.0,0.0,-70.0
1777892152.7593324,4.0,2.0,-77.0
1777892152.7693324,2.0,0.0,-73.0
1777892152.7793324,5.0,-6.0,-79.0
1777892152.7893324,1.0,0.0,-79.0
1777892152.7993324,1.0,3.0,-83.0
1777892152.8093324,1.0,1.0,-88.0
1777892152.8193324,0.0,3.0,-85.0
1777892152.8293324,-2.0,2.0,-82.0
1777892152.8393323,-4.0,1.0,-83.0
1777892152.8493323,-4.0,-1.0,-80.0
1777892152.8593323,-5.0,-2.0,-75.0
1777892152.8693323,0.0,3.0,-77.0
1777892152.8793323,2.0,-1.0,-75.0
1777892152.8893323,0.0,-2.0,-72.0
1777892152.8993323,-2.0,-4.0,-79.0
1777892152.9093325,-5.0,-4.0,-76.0
1777892152.9193325,-2.0,-2.0,-77.0
1777892152.9303324,1.0,-4.0,-81.0
1777892152.9393325,1.0,-7.0,-82.0
1777892152.9493325,0.0,-8.0,-79.0
1777892152.9593325,0.0,-7.0,-73.0
1777892152.9693325,-1.0,-6.0,-74.0
1777892152.9793324,-1.0,-2.0,-72.0
1777892152.9893324,-4.0,-2.0,-70.0
1777892152.9993324,-2.0,-6.0,-73.0
1777892153.0093324,0.0,-6.0,-80.0
1777892153.0193324,0.0,-10.0,-79.0
1777892153.0293324,0.0,-5.0,-73.0
1777892153.0393324,0.0,-7.0,-70.0
1777892153.0493324,3.0,-5.0,-73.0
1777892153.0593324,5.0,-3.0,-70.0
1777892153.0693324,6.0,-2.0,-66.0
1777892153.0793324,6.0,0.0,-61.0
1777892153.0893323,9.0,0.0,-56.0
1777892153.0993323,9.0,2.0,-63.0
1777892153.1093323,6.0,8.0,-72.0
1777892153.1193323,5.0,4.0,-76.0
1777892153.1293323,4.0,0.0,-77.0
1777892153.1393323,0.0,0.0,-75.0
1777892153.1493323,-2.0,0.0,-79.0
1777892153.1593325,-1.0,-1.0,-77.0
1777892153.1693325,4.0,-1.0,-75.0
1777892153.1793325,4.0,0.0,-71.0
1777892153.1893325,3.0,3.0,-71.0
1777892153.1993325,2.0,1.0,-70.0
1777892153.2093325,0.0,-2.0,-71.0
1777892153.2193325,0.0,-2.0,-74.0
1777892153.2293324,0.0,-3.0,-76.0
1777892153.2393324,-4.0,-4.0,-67.0
1777892153.2493324,0.0,-3.0,-65.0
1777892153.2593324,1.0,-2.0,-72.0
1777892153.2693324,0.0,0.0,-78.0
1777892153.2793324,2.0,-2.0,-84.0
1777892153.2893324,5.0,-5.0,-86.0
1777892153.2993324,6.0,-2.0,-77.0
1777892153.3093324,9.0,-5.0,-71.0
1777892153.3193324,5.0,-7.0,-72.0
1777892153.3293324,1.0,-10.0,-66.0
1777892153.3393323,0.0,-7.0,-63.0
1777892153.3493323,0.0,-6.0,-68.0
1777892153.3593323,0.0,-9.0,-73.0
1777892153.3693323,0.0,-7.0,-63.0
1777892153.3793323,1.0,-3.0,-68.0
1777892153.3893323,0.0,-3.0,-70.0
1777892153.3993323,0.0,-1.0,-71.0
1777892153.4093325,0.0,-1.0,-67.0
1777892153.4193325,0.0,0.0,-60.0
1777892153.4293325,0.0,-6.0,-61.0
1777892153.4393325,-3.0,-7.0,-68.0
1777892153.4493325,-4.0,-4.0,-67.0
1777892153.4593325,-2.0,0.0,-72.0
1777892153.4693325,3.0,1.0,-77.0
1777892153.4793324,2.0,3.0,-75.0
1777892153.4893324,4.0,0.0,-72.0
1777892153.4993324,3.0,0.0,-71.0
1777892153.5093324,2.0,-2.0,-76.0
1777892153.5193324,2.0,-6.0,-68.0
1777892153.5293324,1.0,-6.0,-71.0
1777892153.5393324,-4.0,-3.0,-71.0
1777892153.5493324,-1.0,-3.0,-72.0
1777892153.5593324,-5.0,-4.0,-76.0
1777892153.5693324,-2.0,-11.0,-76.0
1777892153.5793324,-5.0,-7.0,-76.0
1777892153.5893323,-2.0,-7.0,-75.0
1777892153.6003325,0.0,-6.0,-82.0
1777892153.6103325,-1.0,1.0,-79.0
1777892153.6203325,-8.0,3.0,-77.0
1777892153.6293323,-8.0,3.0,-80.0
1777892153.6403325,-6.0,4.0,-81.0
1777892153.6493323,-7.0,3.0,-81.0
1777892153.6603324,-6.0,2.0,-78.0
1777892153.6703324,-9.0,1.0,-73.0
1777892153.6793325,-11.0,1.0,-73.0
1777892153.6903324,-9.0,1.0,-77.0
1777892153.7003324,-7.0,0.0,-73.0
1777892153.7103324,-5.0,4.0,-71.0
1777892153.7203324,-4.0,6.0,-72.0
1777892153.7303324,-7.0,3.0,-67.0
1777892153.7403324,-4.0,6.0,-66.0
1777892153.7503324,-2.0,3.0,-70.0
1777892153.7603323,1.0,6.0,-69.0
1777892153.7703323,-4.0,3.0,-76.0
1777892153.7803323,0.0,0.0,-83.0
1777892153.7903323,4.0,-1.0,-80.0
1777892153.8003323,3.0,-4.0,-71.0
1777892153.8103323,3.0,-1.0,-74.0
1777892153.8203323,3.0,1.0,-72.0
1777892153.8303325,2.0,2.0,-68.0
1777892153.8403325,7.0,3.0,-71.0
1777892153.8503325,9.0,-1.0,-75.0
1777892153.8603325,10.0,-1.0,-72.0
1777892153.8703325,8.0,-3.0,-74.0
1777892153.8803325,5.0,3.0,-78.0
1777892153.8903325,1.0,3.0,-77.0
1777892153.9003325,2.0,4.0,-77.0
1777892153.9103324,-5.0,1.0,-79.0
1777892153.9203324,-4.0,0.0,-81.0
1777892153.9303324,0.0,0.0,-80.0
1777892153.9403324,3.0,1.0,-81.0
1777892153.9503324,3.0,5.0,-79.0
1777892153.9603324,2.0,4.0,-75.0
1777892153.9703324,7.0,3.0,-73.0
1777892153.9803324,9.0,-1.0,-80.0
1777892153.9903324,9.0,0.0,-75.0
1777892154.0003324,4.0,-2.0,-70.0
1777892154.0103323,4.0,-6.0,-60.0
1777892154.0203323,2.0,-11.0,-60.0
1777892154.0303323,3.0,-9.0,-65.0
1777892154.0403323,2.0,-6.0,-69.0
1777892154.0503323,-1.0,-3.0,-63.0
1777892154.0603323,-1.0,-5.0,-68.0
1777892154.0703323,0.0,-5.0,-66.0
1777892154.0803325,-5.0,-3.0,-66.0
1777892154.0903325,-8.0,-3.0,-68.0
1777892154.1003325,-5.0,-2.0,-61.0
1777892154.1103325,0.0,-1.0,-65.0
1777892154.1203325,-3.0,3.0,-65.0
1777892154.1303325,1.0,0.0,-67.0
1777892154.1403325,0.0,2.0,-70.0
1777892154.1503325,-2.0,4.0,-70.0
1777892154.1603324,1.0,5.0,-71.0
1777892154.1703324,2.0,3.0,-64.0
1777892154.1803324,0.0,4.0,-64.0
1777892154.1903324,3.0,5.0,-69.0
1777892154.2003324,7.0,6.0,-69.0
1777892154.2103324,7.0,6.0,-72.0
1777892154.2203324,7.0,8.0,-68.0
1777892154.2303324,6.0,6.0,-65.0
1777892154.2403324,5.0,0.0,-67.0
1777892154.2503324,1.0,-6.0,-72.0
1777892154.2603323,4.0,-6.0,-75.0
1777892154.2703323,4.0,-4.0,-74.0
1777892154.2803323,3.0,-3.0,-73.0
1777892154.2903323,3.0,-8.0,-75.0
1777892154.3003323,2.0,-6.0,-68.0
1777892154.3103323,1.0,-6.0,-70.0
1777892154.3203323,6.0,-3.0,-73.0
1777892154.3303325,7.0,-1.0,-76.0
1777892154.3403325,1.0,-2.0,-68.0
1777892154.3503325,-1.0,-8.0,-65.0
1777892154.3603325,-4.0,-6.0,-67.0
1777892154.3703325,-4.0,-5.0,-70.0
1777892154.3803325,0.0,-3.0,-73.0
1777892154.3903325,5.0,-3.0,-73.0
1777892154.4003325,2.0,-1.0,-76.0
1777892154.4103324,3.0,-3.0,-80.0
1777892154.4203324,4.0,1.0,-74.0
1777892154.4303324,6.0,1.0,-68.0
1777892154.4403324,3.0,-2.0,-67.0
1777892154.4503324,2.0,-2.0,-71.0
1777892154.4603324,3.0,-3.0,-69.0
1777892154.4703324,1.0,-5.0,-71.0
1777892154.4803324,2.0,-5.0,-64.0
1777892154.4903324,0.0,-4.0,-64.0
1777892154.5003324,-1.0,-3.0,-71.0
1777892154.5103323,0.0,-2.0,-72.0
1777892154.5203323,0.0,0.0,-69.0
1777892154.5303323,1.0,3.0,-69.0
1777892154.5403323,2.0,0.0,-74.0
1777892154.5503323,4.0,2.0,-73.0
1777892154.5603323,3.0,2.0,-66.0
1777892154.5703323,1.0,1.0,-69.0
1777892154.5803325,4.0,-3.0,-69.0
1777892154.5903325,6.0,-2.0,-69.0
1777892154.6003325,7.0,0.0,-65.0
1777892154.6103325,2.0,1.0,-66.0
1777892154.6203325,2.0,3.0,-67.0
1777892154.6303325,2.0,4.0,-73.0
1777892154.6403325,1.0,4.0,-77.0
1777892154.6503325,-3.0,2.0,-79.0
1777892154.6603324,-6.0,3.0,-77.0
1777892154.6713324,-4.0,3.0,-82.0
1777892154.6803324,-8.0,2.0,-81.0
1777892154.6903324,-8.0,2.0,-76.0
1777892154.7003324,-11.0,6.0,-72.0
1777892154.7103324,-7.0,5.0,-66.0
1777892154.7203324,-3.0,5.0,-70.0
1777892154.7303324,-1.0,4.0,-79.0
1777892154.7403324,-5.0,1.0,-80.0
1777892154.7503324,-3.0,-1.0,-82.0
1777892154.7603323,0.0,0.0,-78.0
1777892154.7703323,-1.0,0.0,-77.0
1777892154.7803323,-2.0,3.0,-77.0
1777892154.7903323,-4.0,4.0,-70.0
1777892154.8003323,-1.0,2.0,-77.0
1777892154.8103323,-1.0,-1.0,-74.0
1777892154.8203323,-2.0,-1.0,-72.0
1777892154.8303325,-1.0,3.0,-74.0
1777892154.8403325,-2.0,1.0,-70.0
1777892154.8503325,0.0,2.0,-71.0
1777892154.8603325,-2.0,0.0,-78.0
1777892154.8703325,-1.0,-2.0,-79.0
1777892154.8803325,-1.0,3.0,-71.0
1777892154.8903325,1.0,1.0,-71.0
1777892154.9003325,4.0,0.0,-70.0
1777892154.9103324,1.0,0.0,-72.0
1777892154.9203324,3.0,0.0,-71.0
1777892154.9303324,0.0,2.0,-65.0
1777892154.9403324,-3.0,3.0,-65.0
1777892154.9503324,-2.0,1.0,-63.0
1777892154.9603324,3.0,0.0,-64.0
1777892154.9703324,0.0,0.0,-76.0
1777892154.9803324,0.0,5.0,-77.0
1777892154.9903324,0.0,3.0,-79.0
1777892155.0003324,-1.0,2.0,-78.0
1777892155.0103323,-2.0,-1.0,-77.0
1777892155.0203323,-4.0,0.0,-66.0
1777892155.0303323,-3.0,1.0,-73.0
1777892155.0403323,-1.0,0.0,-71.0
1777892155.0503323,-4.0,-1.0,-70.0
1777892155.0603323,-3.0,0.0,-64.0
1777892155.0703323,-4.0,0.0,-67.0
1777892155.0803325,-2.0,2.0,-69.0
1777892155.0903325,-2.0,4.0,-70.0
1777892155.1003325,-6.0,9.0,-71.0
1777892155.1103325,-6.0,7.0,-72.0
1777892155.1203325,-5.0,3.0,-73.0
1777892155.1303325,-3.0,5.0,-73.0
1777892155.1403325,-4.0,1.0,-77.0
1777892155.1503325,-3.0,-4.0,-78.0
1777892155.1603324,-4.0,-8.0,-64.0
