time,x,y,z
1777892155.1703324,-1.0,-8.0,-68.0
1777892155.1803324,0.0,-7.0,-72.0
1777892155.1903324,6.0,-8.0,-76.0
1777892155.2003324,5.0,-4.0,-77.0
1777892155.2103324,1.0,-3.0,-72.0
1777892155.2203324,-1.0,-2.0,-76.0
1777892155.2303324,-3.0,-3.0,-78.0
1777892155.2403324,-2.0,-1.0,-76.0
1777892155.2503324,2.0,-2.0,-69.0
1777892155.2603323,0.0,1.0,-73.0
1777892155.2703323,-4.0,0.0,-69.0
1777892155.2803323,-2.0,0.0,-65.0
1777892155.2903323,2.0,0.0,-68.0
1777892155.3003323,3.0,2.0,-76.0
1777892155.3103323,1.0,1.0,-73.0
1777892155.3203323,-1.0,3.0,-74.0
1777892155.3303325,-3.0,2.0,-83.0
1777892155.3403325,-1.0,-1.0,-86.0
1777892155.3503325,-2.0,-6.0,-83.0
1777892155.3603325,-1.0,-3.0,-75.0
1777892155.3703325,-2.0,3.0,-68.0
1777892155.3803325,-5.0,2.0,-63.0
1777892155.3903325,-4.0,1.0,-63.0
1777892155.4003325,-9.0,0.0,-70.0
1777892155.4103324,-4.0,1.0,-70.0
1777892155.4203324,-5.0,2.0,-75.0
1777892155.4303324,0.0,3.0,-77.0
1777892155.4403324,2.0,1.0,-76.0
1777892155.4503324,2.0,0.0,-72.0
1777892155.4603324,0.0,-1.0,-70.0
1777892155.4703324,-2.0,-4.0,-76.0
1777892155.4803324,-3.0,-4.0,-84.0
1777892155.4903324,-3.0,-3.0,-89.0
1777892155.5003324,0.0,-3.0,-80.0
1777892155.5103323,4.0,-2.0,-79.0
1777892155.5203323,2.0,-5.0,-73.0
1777892155.5303323,2.0,-6.0,-81.0
1777892155.5403323,4.0,-8.0,-86.0
1777892155.5503323,0.0,-5.0,-81.0
1777892155.5603323,2.0,-3.0,-86.0
1777892155.5703323,1.0,-4.0,-86.0
1777892155.5803325,0.0,-6.0,-80.0
1777892155.5903325,3.0,-7.0,-78.0
1777892155.6003325,5.0,-6.0,-70.0
1777892155.6113324,4.0,-7.0,-72.0
1777892155.6213324,2.0,-7.0,-70.0
1777892155.6313324,2.0,-4.0,-79.0
1777892155.6413324,1.0,-5.0,-85.0
1777892155.6513324,4.0,-3.0,-83.0
1777892155.6613324,5.0,-4.0,-85.0
1777892155.6713324,2.0,0.0,-81.0
1777892155.6813323,1.0,3.0,-75.0
1777892155.6913323,3.0,0.0,-74.0
1777892155.7013323,2.0,1.0,-70.0
1777892155.7113323,2.0,-1.0,-76.0
1777892155.7213323,1.0,0.0,-82.0
1777892155.7313323,1.0,2.0,-71.0
1777892155.7413323,1.0,1.0,-68.0
1777892155.7513323,-3.0,1.0,-72.0
1777892155.7613325,-5.0,3.0,-77.0
1777892155.7713325,-6.0,0.0,-75.0
1777892155.7813325,-4.0,1.0,-75.0
1777892155.7913325,-4.0,0.0,-70.0
1777892155.8013325,-1.0,-1.0,-77.0
1777892155.8113325,-3.0,-3.0,-78.0
1777892155.8213325,2.0,-1.0,-78.0
1777892155.8313324,-1.0,-5.0,-80.0
1777892155.8413324,-1.0,0.0,-79.0
1777892155.8513324,-1.0,0.0,-78.0
1777892155.8613324,-3.0,0.0,-77.0
1777892155.8713324,-7.0,3.0,-75.0
1777892155.8813324,-3.0,2.0,-76.0
1777892155.8913324,-5.0,-4.0,-75.0
1777892155.9013324,-4.0,-3.0,-76.0
1777892155.9113324,-7.0,-5.0,-70.0
1777892155.9213324,-8.0,-5.0,-72.0
1777892155.9313323,-5.0,-1.0,-74.0
1777892155.9413323,0.0,-1.0,-71.0
1777892155.9513323,3.0,-2.0,-67.0
1777892155.9613323,-3.0,0.0,-67.0
1777892155.9713323,-5.0,-1.0,-61.0
1777892155.9813323,-2.0,0.0,-66.0
1777892155.9913323,0.0,0.0,-71.0
1777892156.0013323,4.0,-2.0,-70.0
1777892156.0113325,0.0,3.0,-70.0
1777892156.0213325,-2.0,3.0,-64.0
1777892156.0313325,-3.0,2.0,-55.0
1777892156.0413325,-2.0,-1.0,-56.0
1777892156.0513325,-3.0,-1.0,-55.0
1777892156.0613325,2.0,-4.0,-54.0
1777892156.0713325,0.0,-6.0,-65.0
1777892156.0813324,-4.0,-3.0,-66.0
1777892156.0913324,0.0,-4.0,-74.0
1777892156.1013324,0.0,-6.0,-75.0
1777892156.1113324,-1.0,-5.0,-75.0
1777892156.1213324,0.0,-5.0,-75.0
1777892156.1313324,1.0,-4.0,-73.0
1777892156.1413324,2.0,0.0,-71.0
1777892156.1513324,1.0,3.0,-77.0
1777892156.1613324,-3.0,4.0,-85.0
1777892156.1713324,-5.0,1.0,-85.0
1777892156.1813323,-3.0,3.0,-77.0
1777892156.1913323,1.0,0.0,-80.0
1777892156.2013323,-2.0,1.0,-82.0
1777892156.2113323,1.0,4.0,-82.0
1777892156.2213323,4.0,2.0,-81.0
1777892156.2313323,6.0,1.0,-75.0
1777892156.2413323,7.0,0.0,-68.0
1777892156.2513323,11.0,2.0,-59.0
1777892156.2613325,12.0,0.0,-58.0
1777892156.2713325,7.0,-1.0,-61.0
1777892156.2813325,6.0,-4.0,-67.0
1777892156.2913325,5.0,-4.0,-75.0
1777892156.3013325,4.0,-2.0,-72.0
1777892156.3113325,2.0,0.0,-77.0
1777892156.3213325,1.0,0.0,-70.0
1777892156.3313324,2.0,2.0,-68.0
1777892156.3413324,0.0,2.0,-67.0
1777892156.3513324,0.0,9.0,-71.0
1777892156.3613324,1.0,7.0,-77.0
1777892156.3713324,0.0,2.0,-66.0
1777892156.3813324,-3.0,4.0,-68.0
1777892156.3913324,-2.0,2.0,-69.0
1777892156.4013324,-3.0,0.0,-68.0
1777892156.4113324,0.0,2.0,-71.0
1777892156.4213324,2.0,1.0,-65.0
1777892156.4313323,0.0,0.0,-70.0
1777892156.4413323,0.0,-3.0,-69.0
1777892156.4513323,0.0,1.0,-73.0
1777892156.4613323,-3.0,3.0,-78.0
1777892156.4713323,-7.0,2.0,-75.0
1777892156.4813323,-5.0,4.0,-68.0
1777892156.4913323,-5.0,5.0,-68.0
1777892156.5013323,3.0,5.0,-66.0
1777892156.5113325,2.0,4.0,-66.0
1777892156.5213325,1.0,2.0,-68.0
1777892156.5313325,0.0,0.0,-67.0
1777892156.5413325,-1.0,-2.0,-66.0
1777892156.5513325,-1.0,-1.0,-68.0
1777892156.5613325,-6.0,3.0,-62.0
1777892156.5713325,-5.0,0.0,-66.0
1777892156.5813324,-4.0,-3.0,-72.0
1777892156.5913324,0.0,-3.0,-70.0
1777892156.6013324,2.0,-7.0,-63.0
1777892156.6113324,1.0,-3.0,-61.0
1777892156.6213324,2.0,-2.0,-67.0
1777892156.6313324,0.0,-3.0,-67.0
1777892156.6413324,0.0,-2.0,-74.0
1777892156.6513324,1.0,-1.0,-71.0
1777892156.6613324,-3.0,1.0,-70.0
1777892156.6713324,-2.0,0.0,-69.0
1777892156.6813323,-2.0,-4.0,-68.0
1777892156.6913323,-1.0,-5.0,-72.0
1777892156.7013323,1.0,-6.0,-64.0
1777892156.7113323,0.0,-5.0,-70.0
1777892156.7213323,-2.0,-3.0,-75.0
1777892156.7313323,-2.0,-2.0,-72.0
1777892156.7413323,-1.0,-2.0,-75.0
1777892156.7513323,-4.0,-1.0,-66.0
1777892156.7613325,0.0,2.0,-69.0
1777892156.7713325,2.0,1.0,-68.0
1777892156.7813325,2.0,0.0,-62.0
1777892156.7913325,0.0,-1.0,-60.0
1777892156.8013325,-2.0,-2.0,-61.0
1777892156.8113325,0.0,-1.0,-65.0
1777892156.8213325,1.0,2.0,-69.0
1777892156.8313324,2.0,3.0,-69.0
1777892156.8413324,4.0,-3.0,-68.0
1777892156.8513324,9.0,0.0,-69.0
1777892156.8613324,7.0,1.0,-79.0
1777892156.8713324,4.0,2.0,-79.0
1777892156.8813324,0.0,5.0,-85.0
1777892156.8913324,-1.0,3.0,-86.0
1777892156.9013324,1.0,1.0,-80.0
1777892156.9113324,0.0,-1.0,-79.0
1777892156.9213324,-3.0,0.0,-81.0
1777892156.9313323,-1.0,2.0,-77.0
1777892156.9413323,-4.0,5.0,-74.0
1777892156.9513323,-4.0,6.0,-69.0
1777892156.9613323,-2.0,4.0,-72.0
1777892156.9713323,-1.0,2.0,-74.0
1777892156.9813323,0.0,4.0,-73.0
1777892156.9913323,-1.0,4.0,-72.0
1777892157.0013323,0.0,0.0,-70.0
1777892157.0113325,0.0,1.0,-72.0
1777892157.0213325,0.0,1.0,-72.0
1777892157.0313325,1.0,0.0,-66.0
1777892157.0413325,0.0,-1.0,-71.0
1777892157.0513325,1.0,-2.0,-70.0
1777892157.0613325,3.0,-1.0,-69.0
1777892157.0713325,0.0,-2.0,-65.0
1777892157.0813324,0.0,-2.0,-66.0
1777892157.0913324,0.0,-4.0,-64.0
1777892157.1013324,2.0,-2.0,-63.0
1777892157.1113324,3.0,-7.0,-70.0
1777892157.1213324,5.0,-6.0,-71.0
1777892157.1313324,3.0,-6.0,-68.0
1777892157.1413324,0.0,-1.0,-70.0
1777892157.1513324,-3.0,0.0,-69.0
1777892157.1613324,0.0,-4.0,-73.0
1777892157.1713324,1.0,-5.0,-73.0
1777892157.1813323,4.0,-2.0,-73.0
1777892157.1913323,1.0,-2.0,-77.0
1777892157.2013323,1.0,-7.0,-77.0
1777892157.2113323,2.0,-9.0,-74.0
1777892157.2213323,0.0,-11.0,-73.0
1777892157.2313323,-1.0,-8.0,-77.0
1777892157.2413323,0.0,-4.0,-82.0
1777892157.2513323,0.0,-2.0,-78.0
1777892157.2613325,0.0,-2.0,-76.0
1777892157.2713325,1.0,-2.0,-84.0
1777892157.2813325,2.0,0.0,-83.0
1777892157.2913325,11.0,-1.0,-84.0
1777892157.3013325,11.0,1.0,-82.0
1777892157.3113325,10.0,1.0,-77.0
1777892157.3213325,9.0,-2.0,-75.0
1777892157.3313324,6.0,-4.0,-74.0
1777892157.3413324,5.0,-8.0,-68.0
1777892157.3513324,8.0,-7.0,-69.0
1777892157.3613324,7.0,-9.0,-72.0
1777892157.3713324,6.0,-9.0,-79.0
1777892157.3813324,8.0,-7.0,-77.0
1777892157.3913324,1.0,-4.0,-70.0
1777892157.4013324,2.0,-4.0,-60.0
1777892157.4113324,3.0,-4.0,-58.0
1777892157.4213324,2.0,-3.0,-64.0
1777892157.4313323,4.0,-2.0,-75.0
1777892157.4413323,3.0,-2.0,-75.0
1777892157.4513323,1.0,0.0,-73.0
1777892157.4613323,1.0,2.0,-81.0
1777892157.4713323,-3.0,1.0,-79.0
1777892157.4813323,-3.0,1.0,-77.0
1777892157.4913323,0.0,0.0,-75.0
1777892157.5013323,4.0,-1.0,-77.0
1777892157.5113325,2.0,0.0,-86.0
1777892157.5213325,3.0,1.0,-86.0
1777892157.5313325,-2.0,0.0,-81.0
1777892157.5413325,-6.0,0.0,-83.0
1777892157.5513325,-3.0,0.0,-86.0
1777892157.5613325,-4.0,0.0,-84.0
1777892157.5723324,1.0,-1.0,-83.0
1777892157.5823324,3.0,0.0,-77.0
1777892157.5923324,5.0,3.0,-78.0
1777892157.6023324,3.0,1.0,-79.0
1777892157.6113324,4.0,5.0,-86.0
1777892157.6223323,6.0,5.0,-79.0
1777892157.6323323,3.0,4.0,-71.0
1777892157.6423323,-1.0,3.0,-68.0
1777892157.6523323,0.0,4.0,-67.0
1777892157.6623323,-1.0,1.0,-65.0
1777892157.6723323,-3.0,-5.0,-63.0
1777892157.6823325,0.0,-5.0,-74.0
1777892157.6923325,0.0,-3.0,-74.0
1777892157.7023325,-1.0,-4.0,-64.0
1777892157.7123325,-1.0,-8.0,-67.0
1777892157.7223325,0.0,-8.0,-62.0
1777892157.7323325,0.0,-3.0,-68.0
1777892157.7433324,0.0,-3.0,-71.0
1777892157.7523324,2.0,0.0,-69.0
1777892157.7623324,4.0,0.0,-68.0
1777892157.7723324,7.0,0.0,-65.0
1777892157.7823324,8.0,1.0,-64.0
1777892157.7923324,3.0,1.0,-59.0
1777892157.8023324,0.0,3.0,-63.0
1777892157.8123324,6.0,4.0,-73.0
1777892157.8223324,1.0,7.0,-69.0
1777892157.8323324,4.0,4.0,-69.0
1777892157.8423324,2.0,7.0,-69.0
1777892157.8523324,1.0,4.0,-69.0
1777892157.8623323,4.0,5.0,-69.0
1777892157.8723323,7.0,5.0,-70.0
1777892157.8823323,3.0,5.0,-69.0
1777892157.8923323,4.0,4.0,-76.0
1777892157.9023323,2.0,2.0,-84.0
1777892157.9123323,2.0,1.0,-83.0
1777892157.9223323,7.0,3.0,-83.0
1777892157.9323325,5.0,7.0,-74.0
1777892157.9423325,1.0,8.0,-72.0
1777892157.9523325,2.0,8.0,-72.0
1777892157.9623325,2.0,6.0,-72.0
1777892157.9723325,1.0,1.0,-76.0
1777892157.9823325,2.0,0.0,-79.0
1777892157.9923325,1.0,-2.0,-85.0
1777892158.0023324,2.0,0.0,-83.0
1777892158.0123324,2.0,-2.0,-88.0
1777892158.0223324,1.0,-1.0,-84.0
1777892158.0323324,0.0,4.0,-76.0
1777892158.0423324,0.0,1.0,-74.0
1777892158.0523324,0.0,0.0,-79.0
1777892158.0623324,-4.0,-5.0,-76.0
1777892158.0723324,-3.0,-5.0,-77.0
1777892158.0823324,-5.0,-3.0,-75.0
1777892158.0923324,-3.0,0.0,-72.0
1777892158.1023324,-4.0,0.0,-72.0
1777892158.1123323,-5.0,0.0,-76.0
1777892158.1223323,-4.0,0.0,-77.0
1777892158.1323323,-4.0,-1.0,-72.0
1777892158.1423323,-1.0,-2.0,-65.0
1777892158.1523323,1.0,-4.0,-60.0
1777892158.1623323,2.0,1.0,-59.0
1777892158.1723323,4.0,0.0,-63.0
1777892158.1823325,2.0,2.0,-69.0
1777892158.1923325,0.0,6.0,-74.0
1777892158.2023325,1.0,2.0,-74.0
1777892158.2123325,0.0,1.0,-70.0
1777892158.2223325,1.0,1.0,-63.0
1777892158.2323325,3.0,0.0,-60.0
1777892158.2423325,1.0,-2.0,-58.0
1777892158.2523324,-2.0,0.0,-54.0
1777892158.2623324,-3.0,0.0,-55.0
1777892158.2723324,-4.0,0.0,-60.0
1777892158.2823324,-2.0,-1.0,-59.0
1777892158.2923324,-6.0,1.0,-59.0
1777892158.3023324,0.0,2.0,-62.0
1777892158.3123324,-2.0,4.0,-64.0
1777892158.3223324,2.0,5.0,-64.0
1777892158.3323324,0.0,2.0,-68.0
1777892158.3423324,-2.0,3.0,-72.0
1777892158.3523324,-1.0,5.0,-74.0
1777892158.3623323,-4.0,6.0,-77.0
1777892158.3723323,0.0,6.0,-73.0
1777892158.3823323,0.0,7.0,-73.0
1777892158.3923323,1.0,2.0,-81.0
1777892158.4023323,2.0,4.0,-79.0
1777892158.4123323,4.0,3.0,-82.0
1777892158.4223323,2.0,2.0,-82.0
1777892158.4323325,2.0,1.0,-80.0
1777892158.4423325,0.0,1.0,-78.0
1777892158.4523325,2.0,4.0,-78.0
1777892158.4623325,3.0,3.0,-71.0
1777892158.4723325,0.0,2.0,-62.0
1777892158.4823325,2.0,0.0,-66.0
1777892158.4923325,1.0,-2.0,-72.0
1777892158.5023324,-2.0,0.0,-73.0
1777892158.5123324,-2.0,0.0,-71.0
1777892158.5223324,-4.0,4.0,-72.0
1777892158.5323324,-4.0,4.0,-82.0
1777892158.5423324,-2.0,3.0,-81.0
1777892158.5523324,-2.0,2.0,-73.0
1777892158.5623324,0.0,0.0,-77.0
1777892158.5723324,-2.0,-1.0,-75.0
1777892158.5823324,-3.0,-4.0,-80.0
1777892158.5923324,-1.0,-5.0,-79.0
1777892158.6023324,-2.0,-6.0,-88.0
1777892158.6123323,-1.0,-2.0,-85.0
1777892158.6223323,0.0,0.0,-82.0
1777892158.6323323,-4.0,0.0,-79.0
1777892158.6423323,-1.0,0.0,-77.0
1777892158.6523323,-3.0,0.0,-78.0
1777892158.6623323,0.0,0.0,-74.0
1777892158.6723323,1.0,0.0,-78.0
1777892158.6823325,3.0,-1.0,-81.0
1777892158.6923325,0.0,-3.0,-77.0
1777892158.7023325,-2.0,-2.0,-74.0
1777892158.7123325,-5.0,0.0,-72.0
1777892158.7223325,-5.0,-1.0,-74.0
1777892158.7323325,-1.0,-2.0,-77.0
1777892158.7423325,-1.0,-5.0,-76.0
1777892158.7523324,-1.0,-5.0,-76.0
1777892158.7623324,1.0,-4.0,-68.0
1777892158.7723324,-1.0,-5.0,-67.0
1777892158.7823324,0.0,-10.0,-65.0
1777892158.7923324,3.0,-9.0,-67.0
1777892158.8023324,3.0,-5.0,-72.0
1777892158.8123324,8.0,-2.0,-76.0
1777892158.8223324,13.0,-2.0,-73.0
1777892158.8323324,10.0,-2.0,-68.0
1777892158.8423324,7.0,-3.0,-64.0
1777892158.8523324,6.0,-4.0,-68.0
1777892158.8623323,3.0,-4.0,-68.0
1777892158.8723323,-1.0,-7.0,-66.0
1777892158.8823323,0.0,-5.0,-72.0
1777892158.8923323,1.0,-2.0,-72.0
1777892158.9023323,2.0,-1.0,-82.0
1777892158.9123323,2.0,-1.0,-77.0
1777892158.9223323,3.0,-5.0,-77.0
1777892158.9323325,1.0,-5.0,-80.0
1777892158.9423325,1.0,-5.0,-78.0
1777892158.9523325,-2.0,-4.0,-72.0
1777892158.9623325,-4.0,-1.0,-75.0
1777892158.9723325,-5.0,1.0,-70.0
1777892158.9823325,-6.0,0.0,-64.0
1777892158.9923325,0.0,-1.0,-57.0
1777892159.0023324,0.0,-1.0,-56.0
1777892159.0123324,-1.0,1.0,-57.0
1777892159.0223324,-1.0,1.0,-60.0
1777892159.0323324,-2.0,0.0,-67.0
1777892159.0423324,1.0,0.0,-67.0
1777892159.0523324,1.0,-3.0,-66.0
1777892159.0623324,-3.0,-6.0,-70.0
1777892159.0723324,1.0,-2.0,-70.0
1777892159.0823324,3.0,-3.0,-76.0
1777892159.0923324,3.0,-1.0,-78.0
1777892159.1023324,6.0,1.0,-81.0
1777892159.1123323,4.0,0.0,-81.0
1777892159.1223323,3.0,0.0,-78.0
1777892159.1323323,0.0,5.0,-85.0
1777892159.1423323,0.0,4.0,-85.0
1777892159.1523323,-4.0,3.0,-81.0
1777892159.1623323,-1.0,3.0,-78.0
1777892159.1723323,0.0,8.0,-76.0
1777892159.1823325,1.0,7.0,-73.0
1777892159.1923325,0.0,5.0,-70.0
1777892159.2023325,-5.0,-1.0,-65.0
1777892159.2123325,0.0,-4.0,-62.0
1777892159.2223325,0.0,-1.0,-63.0
1777892159.2323325,0.0,-2.0,-60.0
1777892159.2423325,0.0,-3.0,-64.0
1777892159.2523324,2.0,0.0,-63.0
1777892159.2623324,3.0,2.0,-67.0
1777892159.2723324,6.0,1.0,-61.0
1777892159.2823324,9.0,2.0,-68.0
1777892159.2923324,11.0,-5.0,-73.0
1777892159.3023324,6.0,-5.0,-71.0
1777892159.3123324,1.0,-4.0,-73.0
1777892159.3223324,-3.0,-4.0,-74.0
1777892159.3323324,-5.0,-2.0,-74.0
1777892159.3423324,0.0,-9.0,-75.0
1777892159.3523324,0.0,-6.0,-67.0
1777892159.3623323,-3.0,-7.0,-62.0
1777892159.3723323,3.0,-8.0,-61.0
1777892159.3823323,2.0,-8.0,-64.0
1777892159.3923323,-1.0,-5.0,-70.0
1777892159.4023323,-2.0,-4.0,-74.0
1777892159.4123323,-2.0,0.0,-73.0
1777892159.4223323,1.0,0.0,-71.0
1777892159.4323325,2.0,-1.0,-70.0
1777892159.4423325,1.0,-1.0,-60.0
1777892159.4523325,1.0,-5.0,-64.0
1777892159.4623325,1.0,-4.0,-62.0
1777892159.4723325,2.0,-4.0,-62.0
1777892159.4823325,0.0,-6.0,-67.0
1777892159.4923325,-3.0,-6.0,-71.0
1777892159.5023324,-2.0,-3.0,-70.0
1777892159.5123324,0.0,0.0,-68.0
1777892159.5223324,0.0,0.0,-74.0
1777892159.5323324,-1.0,0.0,-71.0
1777892159.5423324,0.0,0.0,-71.0
1777892159.5523324,1.0,1.0,-71.0
1777892159.5633323,2.0,0.0,-78.0
1777892159.5723324,5.0,-2.0,-79.0
1777892159.5823324,4.0,0.0,-78.0
1777892159.5933323,6.0,0.0,-78.0
1777892159.6033323,9.0,-1.0,-83.0
1777892159.6133325,12.0,0.0,-73.0
1777892159.6233325,11.0,0.0,-66.0
1777892159.6333325,4.0,-1.0,-63.0
1777892159.6433325,6.0,2.0,-59.0
1777892159.6533325,8.0,6.0,-63.0
1777892159.6633325,5.0,5.0,-70.0
1777892159.6733325,3.0,3.0,-74.0
1777892159.6833324,0.0,2.0,-75.0
1777892159.6933324,0.0,3.0,-75.0
1777892159.7033324,2.0,6.0,-74.0
1777892159.7133324,3.0,6.0,-74.0
1777892159.7233324,1.0,4.0,-76.0
1777892159.7333324,0.0,5.0,-74.0
1777892159.7433324,2.0,3.0,-72.0
1777892159.7533324,3.0,0.0,-69.0
1777892159.7633324,6.0,-5.0,-70.0
1777892159.7733324,4.0,-2.0,-74.0
1777892159.7833323,6.0,1.0,-73.0
1777892159.7933323,10.0,3.0,-69.0
1777892159.8033323,11.0,3.0,-72.0
1777892159.8133323,8.0,1.0,-70.0
1777892159.8233323,14.0,-4.0,-69.0
1777892159.8333323,17.0,-2.0,-71.0
1777892159.8433323,12.0,-3.0,-71.0
1777892159.8533323,8.0,-4.0,-74.0
1777892159.8633325,2.0,-2.0,-75.0
1777892159.8733325,5.0,0.0,-75.0
1777892159.8833325,2.0,-2.0,-73.0
1777892159.8933325,1.0,1.0,-70.0
1777892159.9033325,3.0,1.0,-66.0
1777892159.9133325,0.0,5.0,-62.0
1777892159.9233325,-2.0,4.0,-68.0
1777892159.9333324,-2.0,2.0,-68.0
1777892159.9433324,-2.0,0.0,-75.0
1777892159.9533324,2.0,2.0,-75.0
1777892159.9633324,1.0,-1.0,-76.0
1777892159.9733324,2.0,2.0,-74.0
1777892159.9833324,2.0,1.0,-71.0
1777892159.9933324,3.0,-3.0,-70.0
1777892160.0033324,5.0,-2.0,-75.0
1777892160.0133324,1.0,0.0,-77.0
1777892160.0233324,0.0,0.0,-85.0
1777892160.0333323,3.0,-1.0,-84.0
1777892160.0433323,-2.0,-5.0,-77.0
1777892160.0533323,-1.0,-2.0,-80.0
1777892160.0633323,-7.0,-5.0,-71.0
1777892160.0733323,-11.0,0.0,-62.0
1777892160.0833323,-10.0,1.0,-68.0
1777892160.0933323,-8.0,2.0,-62.0
1777892160.1033323,-3.0,2.0,-60.0
1777892160.1133325,-5.0,2.0,-60.0
1777892160.1233325,-9.0,2.0,-62.0
1777892160.1333325,-9.0,6.0,-64.0
1777892160.1433325,-8.0,2.0,-69.0
1777892160.1533325,0.0,2.0,-67.0
1777892160.1633325,-4.0,0.0,-68.0
1777892160.1733325,-5.0,4.0,-67.0
1777892160.1833324,-7.0,3.0,-64.0
1777892160.1933324,-4.0,2.0,-66.0
1777892160.2033324,1.0,5.0,-68.0
1777892160.2133324,3.0,0.0,-72.0
1777892160.2233324,5.0,1.0,-75.0
1777892160.2333324,0.0,-3.0,-74.0
1777892160.2433324,0.0,-3.0,-71.0
1777892160.2533324,1.0,-7.0,-74.0
1777892160.2633324,2.0,-6.0,-76.0
1777892160.2733324,3.0,-5.0,-80.0
1777892160.2833323,5.0,-4.0,-75.0
1777892160.2933323,1.0,-5.0,-74.0
1777892160.3033323,1.0,-2.0,-72.0
1777892160.3133323,4.0,1.0,-74.0
1777892160.3233323,2.0,2.0,-75.0
1777892160.3333323,-1.0,3.0,-73.0
1777892160.3433323,-2.0,5.0,-72.0
1777892160.3533323,2.0,3.0,-74.0
1777892160.3633325,4.0,2.0,-71.0
1777892160.3733325,-1.0,3.0,-73.0
1777892160.3833325,0.0,4.0,-70.0
1777892160.3933325,1.0,3.0,-68.0
1777892160.4033325,1.0,6.0,-72.0
1777892160.4133325,1.0,9.0,-79.0
1777892160.4233325,2.0,7.0,-76.0
1777892160.4333324,2.0,6.0,-72.0
1777892160.4433324,-1.0,2.0,-73.0
1777892160.4533324,-2.0,-2.0,-80.0
1777892160.4633324,-3.0,-6.0,-85.0
1777892160.4733324,-7.0,-5.0,-83.0
1777892160.4833324,-1.0,-3.0,-85.0
1777892160.4933324,1.0,0.0,-74.0
1777892160.5033324,7.0,-2.0,-78.0
1777892160.5133324,8.0,0.0,-78.0
1777892160.5233324,1.0,0.0,-71.0
1777892160.5333323,3.0,-4.0,-71.0
1777892160.5433323,3.0,-3.0,-67.0
1777892160.5533323,1.0,-8.0,-66.0
1777892160.5633323,-2.0,-5.0,-71.0
1777892160.5733323,-2.0,-5.0,-77.0
1777892160.5833323,-2.0,-6.0,-85.0
1777892160.5933323,3.0,-7.0,-85.0
1777892160.6033323,4.0,-8.0,-82.0
1777892160.6133325,-1.0,-7.0,-76.0
1777892160.6233325,2.0,-4.0,-76.0
1777892160.6333325,2.0,-2.0,-78.0
1777892160.6433325,3.0,-2.0,-74.0
1777892160.6533325,2.0,-4.0,-76.0
1777892160.6633325,3.0,-4.0,-74.0
1777892160.6733325,3.0,-5.0,-76.0
1777892160.6833324,0.0,-3.0,-71.0
1777892160.6933324,-3.0,0.0,-70.0
1777892160.7033324,-8.0,-2.0,-69.0
1777892160.7133324,-7.0,-2.0,-73.0
1777892160.7233324,-12.0,2.0,-71.0
1777892160.7333324,-12.0,8.0,-66.0
1777892160.7433324,-13.0,7.0,-64.0
1777892160.7533324,-13.0,5.0,-67.0
1777892160.7633324,-9.0,3.0,-73.0
1777892160.7733324,-6.0,1.0,-69.0
1777892160.7833323,-5.0,0.0,-71.0
1777892160.7933323,-7.0,3.0,-77.0
1777892160.8033323,-5.0,2.0,-82.0
1777892160.8133323,-5.0,3.0,-80.0
1777892160.8233323,-1.0,3.0,-77.0
1777892160.8333323,0.0,2.0,-75.0
1777892160.8433323,-3.0,-2.0,-73.0
1777892160.8533323,-2.0,-4.0,-76.0
1777892160.8633325,-3.0,-4.0,-76.0
1777892160.8733325,-1.0,-3.0,-82.0
1777892160.8833325,-3.0,-3.0,-77.0
1777892160.8933325,-6.0,-4.0,-72.0
1777892160.9033325,-5.0,-5.0,-74.0
1777892160.9133325,-1.0,-3.0,-68.0
1777892160.9233325,1.0,0.0,-64.0
1777892160.9333324,0.0,1.0,-61.0
1777892160.9433324,0.0,0.0,-62.0
1777892160.9533324,0.0,-3.0,-62.0
1777892160.9633324,1.0,-3.0,-67.0
1777892160.9733324,5.0,-6.0,-70.0
1777892160.9833324,6.0,-9.0,-69.0
1777892160.9933324,4.0,-10.0,-71.0
