time,x,y,z
1777892161.0033324,2.0,-11.0,-67.0
1777892161.0133324,3.0,-9.0,-65.0
1777892161.0233324,4.0,-2.0,-67.0
1777892161.0333323,1.0,-1.0,-73.0
1777892161.0433323,1.0,-4.0,-69.0
1777892161.0533323,4.0,-2.0,-71.0
1777892161.0633323,6.0,-2.0,-72.0
1777892161.0733323,4.0,-5.0,-71.0
1777892161.0833323,2.0,-8.0,-71.0
1777892161.0933323,2.0,-7.0,-74.0
1777892161.1033323,3.0,-7.0,-68.0
1777892161.1133325,5.0,-8.0,-67.0
1777892161.1233325,2.0,-9.0,-66.0
1777892161.1333325,0.0,-6.0,-71.0
1777892161.1433325,4.0,-3.0,-75.0
1777892161.1533325,6.0,0.0,-75.0
1777892161.1633325,7.0,4.0,-71.0
1777892161.1733325,5.0,4.0,-69.0
1777892161.1833324,10.0,4.0,-77.0
1777892161.1933324,8.0,4.0,-74.0
1777892161.2033324,5.0,5.0,-76.0
1777892161.2133324,0.0,5.0,-73.0
1777892161.2233324,3.0,5.0,-72.0
1777892161.2333324,0.0,2.0,-80.0
1777892161.2433324,2.0,1.0,-76.0
1777892161.2533324,6.0,-1.0,-66.0
1777892161.2633324,4.0,1.0,-64.0
1777892161.2733324,1.0,-1.0,-64.0
1777892161.2833323,-1.0,-1.0,-69.0
1777892161.2933323,-1.0,3.0,-70.0
1777892161.3033323,-3.0,5.0,-75.0
1777892161.3133323,-3.0,3.0,-66.0
1777892161.3233323,-2.0,0.0,-69.0
1777892161.3333323,-3.0,0.0,-62.0
1777892161.3433323,0.0,-1.0,-63.0
1777892161.3533323,-2.0,-2.0,-64.0
1777892161.3633325,-2.0,3.0,-61.0
1777892161.3733325,2.0,2.0,-62.0
1777892161.3833325,-1.0,-2.0,-70.0
1777892161.3933325,-1.0,-7.0,-69.0
1777892161.4033325,-1.0,-8.0,-68.0
1777892161.4133325,0.0,-4.0,-71.0
1777892161.4233325,0.0,-8.0,-73.0
1777892161.4333324,-3.0,-9.0,-74.0
1777892161.4433324,0.0,-9.0,-72.0
1777892161.4533324,-2.0,-8.0,-74.0
1777892161.4633324,0.0,-7.0,-82.0
1777892161.4733324,2.0,-4.0,-81.0
1777892161.4833324,1.0,-4.0,-76.0
1777892161.4933324,-4.0,-4.0,-77.0
1777892161.5033324,-2.0,-5.0,-79.0
1777892161.5133324,-1.0,-3.0,-72.0
1777892161.5233324,-1.0,-3.0,-71.0
1777892161.5333323,0.0,-2.0,-69.0
1777892161.5433323,0.0,-6.0,-69.0
1777892161.5543325,0.0,0.0,-71.0
1777892161.5643325,3.0,-3.0,-74.0
1777892161.5743325,1.0,-2.0,-70.0
1777892161.5833323,0.0,-6.0,-74.0
1777892161.5943325,-2.0,-7.0,-78.0
1777892161.6043324,0.0,-2.0,-81.0
1777892161.6143324,0.0,-2.0,-81.0
1777892161.6243324,-5.0,-4.0,-76.0
1777892161.6343324,-6.0,1.0,-75.0
1777892161.6443324,0.0,1.0,-71.0
1777892161.6543324,1.0,5.0,-57.0
1777892161.6643324,6.0,7.0,-61.0
1777892161.6743324,4.0,6.0,-62.0
1777892161.6843324,5.0,5.0,-54.0
1777892161.6943324,2.0,4.0,-53.0
1777892161.7043324,0.0,4.0,-59.0
1777892161.7143323,-4.0,2.0,-65.0
1777892161.7243323,-1.0,1.0,-71.0
1777892161.7343323,-3.0,3.0,-70.0
1777892161.7443323,-5.0,0.0,-78.0
1777892161.7543323,-4.0,0.0,-73.0
1777892161.7643323,-1.0,-1.0,-71.0
1777892161.7743323,0.0,0.0,-77.0
1777892161.7843325,2.0,0.0,-79.0
1777892161.7943325,4.0,3.0,-74.0
1777892161.8043325,1.0,2.0,-75.0
1777892161.8143325,0.0,2.0,-73.0
1777892161.8243325,-3.0,-3.0,-75.0
1777892161.8343325,-4.0,0.0,-72.0
1777892161.8443325,0.0,3.0,-73.0
1777892161.8543324,2.0,0.0,-72.0
1777892161.8643324,0.0,-1.0,-66.0
1777892161.8743324,-2.0,0.0,-71.0
1777892161.8843324,-4.0,0.0,-69.0
1777892161.8943324,-1.0,-1.0,-72.0
1777892161.9043324,-2.0,-2.0,-73.0
1777892161.9143324,1.0,-4.0,-70.0
1777892161.9243324,4.0,-3.0,-77.0
1777892161.9343324,4.0,-2.0,-74.0
1777892161.9443324,4.0,-2.0,-76.0
1777892161.9543324,7.0,-5.0,-71.0
1777892161.9643323,8.0,-6.0,-67.0
1777892161.9743323,7.0,-3.0,-70.0
1777892161.9843323,7.0,-2.0,-74.0
1777892161.9943323,5.0,-3.0,-73.0
1777892162.0043323,4.0,-7.0,-74.0
1777892162.0143323,1.0,-6.0,-75.0
1777892162.0243323,2.0,-4.0,-81.0
1777892162.0343325,3.0,-3.0,-76.0
1777892162.0443325,0.0,-5.0,-67.0
1777892162.0543325,-1.0,-4.0,-68.0
1777892162.0643325,2.0,0.0,-68.0
1777892162.0743325,4.0,2.0,-71.0
1777892162.0843325,3.0,5.0,-64.0
1777892162.0943325,5.0,1.0,-63.0
1777892162.1043324,8.0,-4.0,-67.0
1777892162.1143324,6.0,-4.0,-64.0
1777892162.1243324,3.0,-3.0,-61.0
1777892162.1343324,8.0,-5.0,-63.0
1777892162.1443324,5.0,-5.0,-66.0
1777892162.1543324,5.0,-8.0,-63.0
1777892162.1643324,4.0,-3.0,-74.0
1777892162.1743324,1.0,-4.0,-70.0
1777892162.1843324,1.0,-5.0,-69.0
1777892162.1943324,4.0,-4.0,-76.0
1777892162.2043324,4.0,-4.0,-79.0
1777892162.2143323,8.0,0.0,-82.0
1777892162.2243323,4.0,0.0,-80.0
1777892162.2343323,2.0,5.0,-77.0
1777892162.2443323,1.0,7.0,-78.0
1777892162.2543323,3.0,6.0,-73.0
1777892162.2643323,2.0,7.0,-78.0
1777892162.2743323,3.0,7.0,-78.0
1777892162.2843325,0.0,8.0,-76.0
1777892162.2943325,0.0,7.0,-77.0
1777892162.3043325,0.0,4.0,-81.0
1777892162.3143325,-2.0,1.0,-75.0
1777892162.3243325,4.0,0.0,-76.0
1777892162.3343325,10.0,-1.0,-77.0
1777892162.3443325,10.0,-4.0,-82.0
1777892162.3543324,11.0,-3.0,-84.0
1777892162.3643324,6.0,-4.0,-82.0
1777892162.3743324,1.0,-2.0,-73.0
1777892162.3843324,1.0,-3.0,-67.0
1777892162.3943324,2.0,-3.0,-55.0
1777892162.4043324,0.0,-5.0,-63.0
1777892162.4143324,0.0,0.0,-69.0
1777892162.4243324,-1.0,0.0,-72.0
1777892162.4343324,-3.0,1.0,-68.0
1777892162.4443324,-5.0,2.0,-71.0
1777892162.4543324,-7.0,-1.0,-78.0
1777892162.4643323,-3.0,-2.0,-74.0
1777892162.4743323,0.0,-1.0,-71.0
1777892162.4843323,-1.0,-2.0,-69.0
1777892162.4943323,1.0,2.0,-71.0
1777892162.5043323,2.0,4.0,-70.0
1777892162.5143323,5.0,3.0,-68.0
1777892162.5243323,6.0,3.0,-71.0
1777892162.5343325,0.0,2.0,-69.0
1777892162.5443325,1.0,-1.0,-80.0
1777892162.5543325,3.0,-2.0,-84.0
1777892162.5643325,5.0,-4.0,-83.0
1777892162.5743325,3.0,-2.0,-82.0
1777892162.5843325,6.0,-4.0,-85.0
1777892162.5943325,8.0,-8.0,-85.0
1777892162.6043324,6.0,-9.0,-80.0
1777892162.6143324,5.0,-9.0,-77.0
1777892162.6243324,3.0,-2.0,-81.0
1777892162.6343324,1.0,0.0,-75.0
1777892162.6443324,5.0,-1.0,-74.0
1777892162.6543324,3.0,-3.0,-76.0
1777892162.6643324,0.0,-5.0,-76.0
1777892162.6743324,2.0,-2.0,-71.0
1777892162.6843324,1.0,-1.0,-79.0
1777892162.6943324,-1.0,0.0,-83.0
1777892162.7043324,-2.0,0.0,-73.0
1777892162.7143323,-2.0,0.0,-70.0
1777892162.7243323,2.0,3.0,-71.0
1777892162.7343323,11.0,7.0,-75.0
1777892162.7443323,12.0,5.0,-74.0
1777892162.7543323,11.0,1.0,-69.0
1777892162.7643323,9.0,1.0,-76.0
1777892162.7743323,11.0,2.0,-70.0
1777892162.7843325,4.0,4.0,-66.0
1777892162.7943325,0.0,0.0,-71.0
1777892162.8043325,0.0,1.0,-70.0
1777892162.8143325,-1.0,0.0,-74.0
1777892162.8243325,1.0,-4.0,-70.0
1777892162.8343325,1.0,-2.0,-63.0
1777892162.8443325,-3.0,-1.0,-63.0
1777892162.8543324,-4.0,-3.0,-68.0
1777892162.8643324,-4.0,-5.0,-70.0
1777892162.8743324,-3.0,-3.0,-65.0
1777892162.8843324,-8.0,-5.0,-66.0
1777892162.8943324,-8.0,-4.0,-68.0
1777892162.9043324,0.0,-5.0,-67.0
1777892162.9143324,3.0,-5.0,-71.0
1777892162.9243324,2.0,-2.0,-68.0
1777892162.9343324,1.0,-3.0,-61.0
1777892162.9443324,-2.0,-4.0,-62.0
1777892162.9543324,1.0,-4.0,-59.0
1777892162.9643323,0.0,-3.0,-68.0
1777892162.9743323,-1.0,-5.0,-75.0
1777892162.9843323,0.0,-3.0,-76.0
1777892162.9943323,0.0,-6.0,-74.0
1777892163.0043323,0.0,-6.0,-73.0
1777892163.0143323,-3.0,-4.0,-77.0
1777892163.0243323,0.0,-9.0,-74.0
1777892163.0343325,2.0,-9.0,-71.0
1777892163.0443325,1.0,-6.0,-69.0
1777892163.0543325,4.0,-4.0,-67.0
1777892163.0643325,7.0,0.0,-70.0
1777892163.0743325,2.0,0.0,-67.0
1777892163.0843325,-1.0,0.0,-68.0
1777892163.0943325,-5.0,1.0,-71.0
1777892163.1043324,-5.0,-2.0,-71.0
1777892163.1143324,-2.0,-5.0,-72.0
1777892163.1243324,-2.0,-2.0,-68.0
1777892163.1343324,4.0,-1.0,-67.0
1777892163.1443324,0.0,-5.0,-70.0
1777892163.1543324,0.0,-5.0,-72.0
1777892163.1643324,-3.0,-8.0,-77.0
1777892163.1743324,-5.0,-3.0,-74.0
1777892163.1843324,-4.0,-3.0,-75.0
1777892163.1943324,-4.0,-1.0,-80.0
1777892163.2043324,-7.0,4.0,-86.0
1777892163.2143323,-7.0,3.0,-83.0
1777892163.2243323,-10.0,1.0,-84.0
1777892163.2343323,-8.0,-1.0,-77.0
1777892163.2443323,-5.0,-4.0,-74.0
1777892163.2543323,-3.0,-5.0,-74.0
1777892163.2643323,0.0,-1.0,-66.0
1777892163.2743323,1.0,-4.0,-65.0
1777892163.2843325,0.0,-4.0,-65.0
1777892163.2943325,0.0,-6.0,-66.0
1777892163.3043325,1.0,-2.0,-68.0
1777892163.3143325,2.0,1.0,-73.0
1777892163.3243325,0.0,7.0,-75.0
1777892163.3343325,0.0,8.0,-72.0
1777892163.3443325,1.0,6.0,-76.0
1777892163.3543324,0.0,5.0,-70.0
1777892163.3643324,-4.0,7.0,-70.0
1777892163.3743324,-1.0,7.0,-66.0
1777892163.3843324,2.0,0.0,-70.0
1777892163.3943324,0.0,-1.0,-71.0
1777892163.4043324,0.0,-3.0,-71.0
1777892163.4143324,-1.0,-1.0,-77.0
1777892163.4243324,1.0,0.0,-83.0
1777892163.4343324,4.0,0.0,-78.0
1777892163.4443324,10.0,0.0,-78.0
1777892163.4543324,8.0,0.0,-77.0
1777892163.4643323,7.0,-3.0,-83.0
1777892163.4743323,6.0,0.0,-85.0
1777892163.4843323,8.0,-2.0,-87.0
1777892163.4943323,8.0,-7.0,-80.0
1777892163.5043323,2.0,-5.0,-87.0
1777892163.5153325,0.0,-3.0,-82.0
1777892163.5243323,-1.0,0.0,-88.0
1777892163.5343325,-3.0,2.0,-87.0
1777892163.5443325,-4.0,0.0,-87.0
1777892163.5553324,-3.0,3.0,-82.0
1777892163.5653324,-3.0,1.0,-79.0
1777892163.5753324,-1.0,2.0,-77.0
1777892163.5853324,-3.0,6.0,-74.0
1777892163.5953324,1.0,5.0,-75.0
1777892163.6053324,3.0,2.0,-78.0
1777892163.6153324,5.0,1.0,-73.0
1777892163.6253324,2.0,2.0,-72.0
1777892163.6353323,0.0,2.0,-81.0
1777892163.6453323,3.0,0.0,-78.0
1777892163.6553323,4.0,-1.0,-76.0
1777892163.6653323,3.0,0.0,-69.0
1777892163.6753323,4.0,0.0,-67.0
1777892163.6853323,6.0,0.0,-71.0
1777892163.6953323,0.0,0.0,-71.0
1777892163.7053325,0.0,0.0,-74.0
1777892163.7153325,1.0,1.0,-78.0
1777892163.7253325,2.0,-2.0,-79.0
1777892163.7353325,6.0,-3.0,-81.0
1777892163.7453325,6.0,-1.0,-80.0
1777892163.7553325,3.0,1.0,-77.0
1777892163.7653325,3.0,3.0,-71.0
1777892163.7753325,0.0,4.0,-67.0
1777892163.7853324,2.0,2.0,-76.0
1777892163.7953324,6.0,4.0,-77.0
1777892163.8053324,6.0,4.0,-76.0
1777892163.8153324,5.0,5.0,-75.0
1777892163.8253324,0.0,5.0,-72.0
1777892163.8353324,0.0,4.0,-63.0
1777892163.8453324,0.0,0.0,-66.0
1777892163.8553324,2.0,-5.0,-60.0
1777892163.8653324,7.0,-4.0,-64.0
1777892163.8753324,4.0,-3.0,-74.0
1777892163.8853323,0.0,-6.0,-75.0
1777892163.8953323,-4.0,-7.0,-71.0
1777892163.9053323,-7.0,-4.0,-68.0
1777892163.9153323,-5.0,-3.0,-67.0
1777892163.9253323,-3.0,-1.0,-71.0
1777892163.9353323,-4.0,0.0,-72.0
1777892163.9453323,-5.0,2.0,-75.0
1777892163.9553325,-6.0,-1.0,-63.0
1777892163.9653325,-5.0,-1.0,-69.0
1777892163.9753325,-3.0,0.0,-74.0
1777892163.9853325,-3.0,3.0,-73.0
1777892163.9953325,-4.0,6.0,-75.0
1777892164.0053325,-3.0,3.0,-80.0
1777892164.0153325,0.0,2.0,-79.0
1777892164.0253325,0.0,2.0,-77.0
1777892164.0353324,1.0,2.0,-78.0
1777892164.0453324,4.0,2.0,-78.0
1777892164.0553324,10.0,4.0,-81.0
1777892164.0653324,12.0,1.0,-75.0
1777892164.0753324,10.0,-1.0,-74.0
1777892164.0853324,8.0,-5.0,-75.0
1777892164.0953324,2.0,-3.0,-82.0
1777892164.1053324,4.0,0.0,-86.0
1777892164.1153324,4.0,-2.0,-90.0
1777892164.1253324,5.0,-3.0,-90.0
1777892164.1353323,1.0,-4.0,-86.0
1777892164.1453323,2.0,-2.0,-76.0
1777892164.1553323,2.0,0.0,-80.0
1777892164.1653323,3.0,-1.0,-78.0
1777892164.1753323,1.0,0.0,-69.0
1777892164.1853323,0.0,0.0,-67.0
1777892164.1953323,-1.0,0.0,-63.0
1777892164.2053325,-3.0,0.0,-59.0
1777892164.2153325,-4.0,0.0,-64.0
1777892164.2253325,0.0,-1.0,-73.0
1777892164.2353325,0.0,2.0,-75.0
1777892164.2453325,0.0,0.0,-64.0
1777892164.2553325,3.0,0.0,-61.0
1777892164.2653325,-1.0,3.0,-64.0
1777892164.2753325,-2.0,2.0,-72.0
1777892164.2853324,-7.0,0.0,-73.0
1777892164.2953324,-8.0,2.0,-77.0
1777892164.3053324,-10.0,0.0,-74.0
1777892164.3153324,-4.0,4.0,-69.0
1777892164.3253324,-5.0,3.0,-71.0
1777892164.3353324,0.0,1.0,-72.0
1777892164.3453324,3.0,1.0,-65.0
1777892164.3553324,6.0,1.0,-64.0
1777892164.3653324,0.0,2.0,-67.0
1777892164.3753324,-3.0,2.0,-73.0
1777892164.3853323,-3.0,-1.0,-68.0
1777892164.3953323,-2.0,-1.0,-67.0
1777892164.4053323,-2.0,-5.0,-67.0
1777892164.4153323,-7.0,-6.0,-66.0
1777892164.4253323,-7.0,-10.0,-66.0
1777892164.4353323,-10.0,-10.0,-64.0
1777892164.4453323,-10.0,-8.0,-70.0
1777892164.4553325,-4.0,-10.0,-65.0
1777892164.4653325,0.0,-4.0,-63.0
1777892164.4753325,5.0,-1.0,-69.0
1777892164.4853325,11.0,-1.0,-67.0
1777892164.4953325,9.0,0.0,-68.0
1777892164.5053325,7.0,0.0,-72.0
1777892164.5153325,5.0,-4.0,-67.0
1777892164.5253325,2.0,-5.0,-74.0
1777892164.5353324,1.0,-8.0,-78.0
1777892164.5453324,0.0,-6.0,-68.0
1777892164.5553324,-4.0,-2.0,-67.0
1777892164.5653324,-2.0,1.0,-69.0
1777892164.5753324,0.0,0.0,-68.0
1777892164.5853324,0.0,3.0,-65.0
1777892164.5953324,-2.0,5.0,-73.0
1777892164.6053324,-3.0,2.0,-75.0
1777892164.6153324,-1.0,2.0,-70.0
1777892164.6253324,3.0,0.0,-72.0
1777892164.6353323,6.0,2.0,-69.0
1777892164.6453323,2.0,4.0,-66.0
1777892164.6553323,0.0,8.0,-67.0
1777892164.6653323,4.0,9.0,-69.0
1777892164.6753323,1.0,9.0,-68.0
1777892164.6853323,0.0,4.0,-69.0
1777892164.6953323,0.0,1.0,-72.0
1777892164.7053325,-1.0,1.0,-70.0
1777892164.7153325,-1.0,2.0,-75.0
1777892164.7253325,3.0,1.0,-75.0
1777892164.7353325,2.0,3.0,-81.0
1777892164.7453325,3.0,3.0,-80.0
1777892164.7553325,6.0,5.0,-74.0
1777892164.7653325,3.0,5.0,-71.0
1777892164.7753325,-1.0,4.0,-71.0
1777892164.7853324,0.0,2.0,-78.0
1777892164.7953324,1.0,0.0,-77.0
1777892164.8053324,0.0,1.0,-71.0
1777892164.8153324,2.0,2.0,-69.0
1777892164.8253324,5.0,1.0,-63.0
1777892164.8353324,5.0,-1.0,-61.0
1777892164.8453324,4.0,3.0,-59.0
1777892164.8553324,0.0,6.0,-62.0
1777892164.8653324,-2.0,6.0,-63.0
1777892164.8753324,1.0,5.0,-62.0
1777892164.8853323,0.0,2.0,-59.0
1777892164.8953323,0.0,4.0,-64.0
1777892164.9053323,0.0,4.0,-64.0
1777892164.9153323,-1.0,5.0,-62.0
1777892164.9253323,0.0,1.0,-66.0
1777892164.9353323,3.0,-2.0,-72.0
1777892164.9453323,0.0,-2.0,-70.0
1777892164.9553325,-6.0,-2.0,-77.0
1777892164.9653325,-8.0,-5.0,-85.0
1777892164.9753325,-5.0,-1.0,-81.0
1777892164.9853325,-6.0,0.0,-81.0
1777892164.9953325,-3.0,-1.0,-76.0
1777892165.0053325,-1.0,0.0,-72.0
1777892165.0153325,-1.0,-3.0,-72.0
1777892165.0253325,0.0,0.0,-68.0
1777892165.0353324,-2.0,0.0,-74.0
1777892165.0453324,-1.0,-1.0,-69.0
1777892165.0553324,0.0,-4.0,-69.0
1777892165.0653324,2.0,-3.0,-70.0
1777892165.0753324,9.0,-5.0,-69.0
1777892165.0853324,8.0,-3.0,-74.0
1777892165.0953324,5.0,-2.0,-73.0
1777892165.1053324,5.0,-5.0,-70.0
1777892165.1153324,4.0,-4.0,-77.0
1777892165.1253324,3.0,-4.0,-71.0
1777892165.1353323,3.0,-1.0,-68.0
1777892165.1453323,0.0,-1.0,-69.0
1777892165.1553323,1.0,-3.0,-66.0
1777892165.1653323,-2.0,-6.0,-66.0
1777892165.1753323,-5.0,-1.0,-71.0
1777892165.1853323,-9.0,-3.0,-77.0
1777892165.1953323,-4.0,-4.0,-78.0
1777892165.2053325,0.0,0.0,-76.0
1777892165.2153325,5.0,0.0,-83.0
1777892165.2253325,2.0,-1.0,-76.0
1777892165.2353325,0.0,2.0,-68.0
1777892165.2453325,0.0,4.0,-76.0
1777892165.2553325,0.0,5.0,-80.0
1777892165.2653325,1.0,1.0,-77.0
1777892165.2753325,1.0,0.0,-72.0
1777892165.2853324,0.0,-1.0,-68.0
1777892165.2953324,2.0,-5.0,-68.0
1777892165.3053324,-1.0,-4.0,-66.0
1777892165.3153324,-1.0,-6.0,-59.0
1777892165.3253324,3.0,-2.0,-55.0
1777892165.3353324,-2.0,1.0,-56.0
1777892165.3453324,2.0,-3.0,-57.0
1777892165.3553324,3.0,-1.0,-55.0
1777892165.3653324,5.0,-3.0,-61.0
1777892165.3753324,3.0,-4.0,-68.0
1777892165.3853323,4.0,-4.0,-66.0
1777892165.3953323,5.0,-4.0,-66.0
1777892165.4053323,2.0,1.0,-72.0
1777892165.4153323,5.0,0.0,-69.0
1777892165.4253323,8.0,0.0,-64.0
1777892165.4353323,2.0,2.0,-64.0
1777892165.4453323,5.0,1.0,-73.0
1777892165.4553325,6.0,0.0,-69.0
1777892165.4653325,8.0,0.0,-73.0
1777892165.4753325,7.0,-3.0,-73.0
1777892165.4853325,7.0,-5.0,-84.0
1777892165.4953325,3.0,-1.0,-81.0
1777892165.5053325,1.0,0.0,-75.0
1777892165.5153325,-1.0,-2.0,-73.0
1777892165.5253325,0.0,-3.0,-66.0
1777892165.5363324,1.0,-7.0,-62.0
1777892165.5463324,0.0,-5.0,-63.0
1777892165.5563323,-2.0,-4.0,-62.0
1777892165.5653324,0.0,0.0,-63.0
1777892165.5763323,3.0,0.0,-53.0
1777892165.5863323,6.0,-3.0,-55.0
1777892165.5963323,7.0,-2.0,-56.0
1777892165.6063323,8.0,-2.0,-63.0
1777892165.6163323,6.0,-2.0,-68.0
1777892165.6263323,7.0,-5.0,-68.0
1777892165.6363325,2.0,-1.0,-61.0
1777892165.6463325,2.0,1.0,-56.0
1777892165.6563325,3.0,4.0,-58.0
1777892165.6663325,6.0,4.0,-62.0
1777892165.6763325,6.0,1.0,-68.0
1777892165.6863325,3.0,3.0,-67.0
1777892165.6963325,6.0,-1.0,-70.0
1777892165.7063324,0.0,-1.0,-71.0
1777892165.7163324,-5.0,1.0,-72.0
1777892165.7263324,-3.0,1.0,-74.0
1777892165.7363324,-5.0,2.0,-73.0
1777892165.7463324,-8.0,2.0,-80.0
1777892165.7563324,-6.0,0.0,-78.0
1777892165.7663324,-1.0,-2.0,-78.0
1777892165.7763324,3.0,0.0,-77.0
1777892165.7863324,6.0,0.0,-74.0
1777892165.7963324,9.0,0.0,-77.0
1777892165.8063323,8.0,3.0,-71.0
1777892165.8163323,9.0,2.0,-74.0
1777892165.8263323,7.0,2.0,-74.0
1777892165.8363323,3.0,1.0,-80.0
1777892165.8463323,-3.0,1.0,-75.0
1777892165.8563323,-7.0,0.0,-71.0
1777892165.8663323,-5.0,0.0,-72.0
1777892165.8763323,-1.0,-2.0,-84.0
1777892165.8863325,0.0,-2.0,-86.0
1777892165.8963325,1.0,-5.0,-82.0
1777892165.9063325,2.0,-7.0,-82.0
1777892165.9163325,1.0,-9.0,-71.0
1777892165.9263325,1.0,-10.0,-67.0
1777892165.9363325,3.0,-6.0,-73.0
1777892165.9463325,2.0,-4.0,-73.0
1777892165.9563324,-2.0,0.0,-65.0
1777892165.9663324,-3.0,2.0,-69.0
1777892165.9763324,-6.0,0.0,-72.0
1777892165.9863324,-7.0,2.0,-70.0
1777892165.9963324,-4.0,5.0,-72.0
1777892166.0063324,-5.0,0.0,-76.0
1777892166.0163324,-8.0,-6.0,-81.0
1777892166.0263324,-6.0,-8.0,-85.0
1777892166.0363324,-10.0,-9.0,-86.0
1777892166.0463324,-7.0,-6.0,-75.0
1777892166.0563323,-5.0,-8.0,-82.0
1777892166.0663323,-5.0,-3.0,-82.0
1777892166.0763323,0.0,-3.0,-83.0
1777892166.0863323,-1.0,-1.0,-79.0
1777892166.0963323,0.0,-3.0,-79.0
1777892166.1063323,1.0,0.0,-81.0
1777892166.1163323,2.0,-1.0,-74.0
1777892166.1263323,-1.0,-3.0,-71.0
1777892166.1363325,-1.0,-4.0,-74.0
1777892166.1463325,3.0,-4.0,-72.0
1777892166.1563325,0.0,-1.0,-73.0
1777892166.1663325,-1.0,-1.0,-72.0
1777892166.1763325,-5.0,-2.0,-73.0
1777892166.1863325,-5.0,0.0,-77.0
1777892166.1963325,-4.0,-3.0,-70.0
1777892166.2063324,0.0,0.0,-66.0
1777892166.2163324,0.0,0.0,-63.0
1777892166.2263324,4.0,2.0,-63.0
1777892166.2363324,0.0,4.0,-64.0
1777892166.2463324,-3.0,4.0,-60.0
1777892166.2563324,-2.0,5.0,-54.0
1777892166.2663324,0.0,5.0,-61.0
1777892166.2763324,1.0,3.0,-59.0
1777892166.2863324,3.0,4.0,-67.0
1777892166.2963324,3.0,3.0,-65.0
1777892166.3063323,2.0,0.0,-69.0
1777892166.3163323,-2.0,-3.0,-73.0
1777892166.3263323,2.0,-4.0,-69.0
1777892166.3363323,1.0,-5.0,-69.0
1777892166.3463323,1.0,-7.0,-66.0
1777892166.3563323,1.0,-7.0,-66.0
1777892166.3663323,1.0,-5.0,-67.0
1777892166.3763323,0.0,-4.0,-73.0
1777892166.3863325,0.0,-7.0,-70.0
1777892166.3963325,7.0,-6.0,-68.0
1777892166.4063325,7.0,-6.0,-70.0
1777892166.4163325,8.0,-7.0,-70.0
1777892166.4263325,4.0,-5.0,-74.0
1777892166.4363325,0.0,-1.0,-79.0
1777892166.4463325,-1.0,-5.0,-73.0
1777892166.4563324,2.0,-7.0,-78.0
1777892166.4663324,1.0,-2.0,-76.0
1777892166.4763324,2.0,-6.0,-74.0
1777892166.4863324,3.0,-8.0,-85.0
1777892166.4963324,4.0,-11.0,-82.0
1777892166.5063324,5.0,-9.0,-75.0
1777892166.5163324,3.0,-9.0,-72.0
1777892166.5263324,0.0,-7.0,-68.0
1777892166.5363324,0.0,-3.0,-68.0
1777892166.5463324,0.0,-3.0,-65.0
1777892166.5563323,5.0,-2.0,-70.0
1777892166.5663323,6.0,-2.0,-74.0
1777892166.5763323,6.0,0.0,-74.0
1777892166.5863323,7.0,-1.0,-74.0
1777892166.5963323,6.0,-1.0,-73.0
1777892166.6063323,3.0,4.0,-72.0
1777892166.6163323,0.0,1.0,-70.0
1777892166.6263323,0.0,1.0,-63.0
1777892166.6363325,5.0,6.0,-62.0
1777892166.6463325,6.0,7.0,-65.0
1777892166.6563325,5.0,3.0,-70.0
1777892166.6663325,4.0,3.0,-66.0
1777892166.6763325,6.0,3.0,-70.0
1777892166.6863325,7.0,2.0,-78.0
1777892166.6963325,7.0,-1.0,-75.0
1777892166.7063324,6.0,-2.0,-74.0
1777892166.7163324,6.0,-2.0,-74.0
1777892166.7263324,3.0,-2.0,-79.0
1777892166.7363324,-2.0,-2.0,-81.0
1777892166.7463324,0.0,-3.0,-70.0
1777892166.7563324,0.0,0.0,-72.0
1777892166.7663324,4.0,1.0,-74.0
1777892166.7763324,0.0,1.0,-75.0
1777892166.7863324,0.0,-2.0,-71.0
1777892166.7963324,-5.0,-3.0,-67.0
1777892166.8063323,-4.0,-5.0,-68.0
1777892166.8163323,0.0,-2.0,-67.0
1777892166.8263323,5.0,-2.0,-74.0
