time,x,y,z
1777892166.8363323,6.0,-2.0,-63.0
1777892166.8463323,4.0,-1.0,-60.0
1777892166.8563323,0.0,3.0,-61.0
1777892166.8663323,7.0,0.0,-61.0
1777892166.8763323,9.0,2.0,-60.0
1777892166.8863325,9.0,0.0,-57.0
1777892166.8963325,9.0,-2.0,-55.0
1777892166.9063325,5.0,-3.0,-57.0
1777892166.9163325,2.0,-4.0,-62.0
1777892166.9263325,3.0,-5.0,-63.0
1777892166.9363325,-3.0,-6.0,-68.0
1777892166.9463325,-3.0,-4.0,-69.0
1777892166.9563324,-3.0,-4.0,-68.0
1777892166.9663324,0.0,3.0,-68.0
1777892166.9763324,2.0,6.0,-67.0
1777892166.9863324,0.0,3.0,-69.0
1777892166.9963324,-3.0,2.0,-68.0
1777892167.0063324,-4.0,-2.0,-72.0
1777892167.0163324,0.0,0.0,-71.0
1777892167.0263324,1.0,1.0,-73.0
1777892167.0363324,3.0,-2.0,-67.0
1777892167.0463324,0.0,0.0,-69.0
1777892167.0563323,-2.0,0.0,-71.0
1777892167.0663323,-2.0,-1.0,-68.0
1777892167.0763323,0.0,0.0,-75.0
1777892167.0863323,0.0,1.0,-77.0
1777892167.0963323,0.0,-2.0,-69.0
1777892167.1063323,-1.0,-5.0,-70.0
1777892167.1163323,3.0,0.0,-71.0
1777892167.1263323,2.0,1.0,-74.0
1777892167.1363325,0.0,2.0,-72.0
1777892167.1463325,4.0,0.0,-72.0
1777892167.1563325,1.0,3.0,-75.0
1777892167.1663325,2.0,1.0,-84.0
1777892167.1763325,3.0,0.0,-85.0
1777892167.1863325,4.0,-4.0,-80.0
1777892167.1963325,-3.0,-7.0,-73.0
1777892167.2063324,0.0,-6.0,-72.0
1777892167.2163324,2.0,-2.0,-76.0
1777892167.2263324,0.0,-2.0,-77.0
1777892167.2363324,3.0,-2.0,-79.0
1777892167.2463324,6.0,-5.0,-76.0
1777892167.2563324,5.0,-5.0,-70.0
1777892167.2663324,1.0,-3.0,-70.0
1777892167.2763324,0.0,-1.0,-75.0
1777892167.2863324,0.0,0.0,-74.0
1777892167.2963324,0.0,0.0,-69.0
1777892167.3063323,1.0,0.0,-68.0
1777892167.3163323,0.0,-6.0,-66.0
1777892167.3263323,-2.0,-7.0,-61.0
1777892167.3363323,-2.0,-3.0,-62.0
1777892167.3463323,-6.0,0.0,-58.0
1777892167.3563323,-7.0,1.0,-57.0
1777892167.3663323,-4.0,0.0,-56.0
1777892167.3763323,0.0,3.0,-67.0
1777892167.3863325,2.0,0.0,-67.0
1777892167.3963325,1.0,-1.0,-67.0
1777892167.4063325,4.0,0.0,-64.0
1777892167.4163325,5.0,0.0,-68.0
1777892167.4263325,5.0,-5.0,-69.0
1777892167.4363325,6.0,-7.0,-72.0
1777892167.4463325,9.0,-4.0,-72.0
1777892167.4563324,12.0,-4.0,-69.0
1777892167.4663324,7.0,0.0,-70.0
1777892167.4763324,4.0,1.0,-72.0
1777892167.4863324,0.0,-1.0,-71.0
1777892167.4963324,0.0,-5.0,-63.0
1777892167.5063324,-1.0,-2.0,-55.0
1777892167.5173323,-2.0,0.0,-61.0
1777892167.5273323,-2.0,0.0,-72.0
1777892167.5373323,-1.0,-1.0,-71.0
1777892167.5473323,2.0,0.0,-66.0
1777892167.5573325,1.0,-4.0,-67.0
1777892167.5673325,0.0,-5.0,-71.0
1777892167.5773325,1.0,-2.0,-68.0
1777892167.5873325,3.0,0.0,-73.0
1777892167.5973325,3.0,4.0,-72.0
1777892167.6073325,2.0,4.0,-75.0
1777892167.6173325,3.0,0.0,-75.0
1777892167.6273324,0.0,-1.0,-71.0
1777892167.6373324,-2.0,-3.0,-79.0
1777892167.6473324,0.0,0.0,-78.0
1777892167.6573324,-2.0,-1.0,-77.0
1777892167.6673324,-2.0,-1.0,-77.0
1777892167.6773324,-1.0,-2.0,-71.0
1777892167.6873324,0.0,-2.0,-74.0
1777892167.6973324,-2.0,-4.0,-72.0
1777892167.7073324,0.0,0.0,-69.0
1777892167.7173324,3.0,0.0,-64.0
1777892167.7273324,4.0,0.0,-61.0
1777892167.7373323,8.0,2.0,-61.0
1777892167.7473323,3.0,4.0,-63.0
1777892167.7573323,1.0,0.0,-70.0
1777892167.7673323,4.0,4.0,-61.0
1777892167.7773323,3.0,1.0,-67.0
1777892167.7873323,2.0,-1.0,-64.0
1777892167.7973323,4.0,-1.0,-67.0
1777892167.8073325,10.0,-5.0,-75.0
1777892167.8173325,8.0,-3.0,-79.0
1777892167.8273325,9.0,-1.0,-85.0
1777892167.8373325,14.0,3.0,-92.0
1777892167.8473325,12.0,3.0,-89.0
1777892167.8573325,10.0,-1.0,-84.0
1777892167.8673325,5.0,-2.0,-83.0
1777892167.8773324,0.0,-5.0,-80.0
1777892167.8873324,1.0,-5.0,-75.0
1777892167.8973324,4.0,-4.0,-75.0
1777892167.9073324,6.0,-5.0,-70.0
1777892167.9173324,6.0,-3.0,-70.0
1777892167.9273324,3.0,-2.0,-66.0
1777892167.9373324,4.0,3.0,-67.0
1777892167.9473324,2.0,3.0,-72.0
1777892167.9573324,0.0,6.0,-80.0
1777892167.9673324,0.0,5.0,-79.0
1777892167.9773324,5.0,2.0,-73.0
1777892167.9873323,6.0,5.0,-70.0
1777892167.9973323,6.0,3.0,-70.0
1777892168.0073323,6.0,1.0,-65.0
1777892168.0173323,7.0,0.0,-68.0
1777892168.0273323,2.0,0.0,-60.0
1777892168.0373323,0.0,2.0,-61.0
1777892168.0473323,-7.0,-1.0,-61.0
1777892168.0573325,-8.0,-2.0,-61.0
1777892168.0673325,-4.0,-3.0,-63.0
1777892168.0773325,-4.0,-4.0,-63.0
1777892168.0873325,-2.0,-5.0,-65.0
1777892168.0973325,-5.0,-5.0,-74.0
1777892168.1073325,-5.0,-5.0,-72.0
1777892168.1173325,-6.0,-3.0,-66.0
1777892168.1273324,-7.0,-1.0,-70.0
1777892168.1373324,-5.0,0.0,-72.0
1777892168.1473324,-5.0,-1.0,-75.0
1777892168.1573324,-7.0,2.0,-77.0
1777892168.1673324,-7.0,4.0,-85.0
1777892168.1773324,-6.0,0.0,-86.0
1777892168.1873324,-5.0,-1.0,-86.0
1777892168.1973324,-4.0,-1.0,-80.0
1777892168.2073324,-4.0,-1.0,-70.0
1777892168.2173324,-3.0,-1.0,-67.0
1777892168.2273324,-3.0,2.0,-69.0
1777892168.2373323,-7.0,5.0,-73.0
1777892168.2473323,-3.0,2.0,-74.0
1777892168.2573323,-2.0,-2.0,-71.0
1777892168.2673323,0.0,-2.0,-69.0
1777892168.2773323,-4.0,-1.0,-64.0
1777892168.2873323,-5.0,-4.0,-62.0
1777892168.2973323,-8.0,-7.0,-63.0
1777892168.3073325,-7.0,-5.0,-67.0
1777892168.3173325,-4.0,0.0,-71.0
1777892168.3273325,-4.0,-1.0,-78.0
1777892168.3373325,-6.0,-3.0,-75.0
1777892168.3473325,-7.0,-2.0,-85.0
1777892168.3573325,-8.0,0.0,-77.0
1777892168.3673325,-5.0,3.0,-72.0
1777892168.3773324,-4.0,2.0,-69.0
1777892168.3873324,-3.0,1.0,-69.0
1777892168.3973324,-3.0,-2.0,-76.0
1777892168.4073324,0.0,0.0,-83.0
1777892168.4173324,3.0,2.0,-91.0
1777892168.4273324,5.0,2.0,-86.0
1777892168.4373324,3.0,-2.0,-83.0
1777892168.4473324,5.0,-2.0,-86.0
1777892168.4573324,9.0,-2.0,-85.0
1777892168.4673324,8.0,-2.0,-83.0
1777892168.4773324,4.0,-1.0,-82.0
1777892168.4873323,4.0,-2.0,-79.0
1777892168.4973323,7.0,-2.0,-79.0
1777892168.5073323,3.0,-2.0,-80.0
1777892168.5173323,2.0,-2.0,-78.0
1777892168.5273323,2.0,-1.0,-79.0
1777892168.5373323,4.0,4.0,-78.0
1777892168.5473323,3.0,1.0,-76.0
1777892168.5573325,0.0,4.0,-66.0
1777892168.5673325,-1.0,5.0,-68.0
1777892168.5773325,0.0,2.0,-65.0
1777892168.5873325,2.0,0.0,-71.0
1777892168.5973325,5.0,1.0,-71.0
1777892168.6073325,7.0,1.0,-74.0
1777892168.6173325,9.0,0.0,-75.0
1777892168.6273324,11.0,-1.0,-79.0
1777892168.6373324,9.0,-2.0,-85.0
1777892168.6473324,5.0,0.0,-83.0
1777892168.6573324,6.0,-6.0,-85.0
1777892168.6673324,3.0,-4.0,-83.0
1777892168.6773324,0.0,-6.0,-83.0
1777892168.6873324,-2.0,-3.0,-80.0
1777892168.6973324,-1.0,0.0,-80.0
1777892168.7073324,0.0,-3.0,-78.0
1777892168.7173324,1.0,1.0,-77.0
1777892168.7273324,4.0,0.0,-71.0
1777892168.7373323,0.0,0.0,-71.0
1777892168.7473323,-1.0,-2.0,-79.0
1777892168.7573323,-2.0,0.0,-76.0
1777892168.7673323,0.0,0.0,-76.0
1777892168.7773323,5.0,-1.0,-75.0
1777892168.7873323,7.0,-3.0,-81.0
1777892168.7973323,6.0,0.0,-83.0
1777892168.8073325,0.0,-2.0,-80.0
1777892168.8173325,-2.0,-4.0,-75.0
1777892168.8273325,-1.0,1.0,-71.0
1777892168.8373325,0.0,0.0,-69.0
1777892168.8473325,2.0,0.0,-71.0
1777892168.8573325,6.0,0.0,-72.0
1777892168.8673325,6.0,0.0,-71.0
1777892168.8773324,6.0,0.0,-71.0
1777892168.8873324,3.0,0.0,-77.0
1777892168.8973324,5.0,0.0,-73.0
1777892168.9073324,3.0,0.0,-68.0
1777892168.9173324,2.0,0.0,-68.0
1777892168.9273324,1.0,-1.0,-68.0
1777892168.9373324,0.0,1.0,-71.0
1777892168.9473324,0.0,0.0,-67.0
1777892168.9573324,0.0,1.0,-69.0
1777892168.9673324,1.0,-1.0,-77.0
1777892168.9773324,5.0,-1.0,-75.0
1777892168.9873323,11.0,-2.0,-68.0
1777892168.9973323,9.0,-3.0,-69.0
1777892169.0073323,7.0,-2.0,-73.0
1777892169.0173323,5.0,-1.0,-72.0
1777892169.0273323,4.0,2.0,-72.0
1777892169.0373323,6.0,3.0,-69.0
1777892169.0473323,4.0,0.0,-68.0
1777892169.0573325,1.0,-1.0,-63.0
1777892169.0673325,2.0,-5.0,-69.0
1777892169.0773325,2.0,-3.0,-69.0
1777892169.0873325,5.0,0.0,-70.0
1777892169.0973325,3.0,0.0,-70.0
1777892169.1073325,3.0,0.0,-68.0
1777892169.1173325,4.0,-1.0,-72.0
1777892169.1273324,3.0,-4.0,-76.0
1777892169.1373324,0.0,-2.0,-70.0
1777892169.1473324,3.0,1.0,-71.0
1777892169.1573324,7.0,0.0,-69.0
1777892169.1673324,6.0,0.0,-66.0
1777892169.1773324,1.0,0.0,-63.0
1777892169.1873324,-1.0,0.0,-66.0
1777892169.1973324,-3.0,-2.0,-61.0
1777892169.2073324,-5.0,-6.0,-60.0
1777892169.2173324,-2.0,-3.0,-58.0
1777892169.2273324,-1.0,0.0,-68.0
1777892169.2373323,-3.0,-1.0,-67.0
1777892169.2473323,-3.0,0.0,-60.0
1777892169.2573323,0.0,0.0,-58.0
1777892169.2673323,1.0,-4.0,-61.0
1777892169.2773323,-1.0,-7.0,-62.0
1777892169.2873323,0.0,-6.0,-64.0
1777892169.2973323,0.0,-9.0,-66.0
1777892169.3073325,4.0,-9.0,-70.0
1777892169.3173325,6.0,-7.0,-69.0
1777892169.3273325,6.0,-5.0,-68.0
1777892169.3373325,2.0,-2.0,-73.0
1777892169.3473325,5.0,-6.0,-78.0
1777892169.3573325,4.0,2.0,-81.0
1777892169.3673325,3.0,4.0,-88.0
1777892169.3773324,6.0,2.0,-86.0
1777892169.3873324,10.0,2.0,-87.0
1777892169.3973324,10.0,2.0,-84.0
1777892169.4073324,10.0,6.0,-81.0
1777892169.4173324,3.0,7.0,-86.0
1777892169.4273324,2.0,8.0,-89.0
1777892169.4373324,1.0,8.0,-87.0
1777892169.4473324,0.0,7.0,-85.0
1777892169.4573324,1.0,2.0,-79.0
1777892169.4673324,2.0,3.0,-76.0
1777892169.4783323,1.0,1.0,-75.0
1777892169.4873323,-3.0,-2.0,-82.0
1777892169.4983325,0.0,-1.0,-78.0
1777892169.5083325,0.0,-5.0,-75.0
1777892169.5173323,4.0,-5.0,-74.0
1777892169.5283325,0.0,-5.0,-71.0
1777892169.5383325,-1.0,-5.0,-71.0
1777892169.5473323,-2.0,-8.0,-76.0
1777892169.5583324,-2.0,-6.0,-72.0
1777892169.5683324,-5.0,-6.0,-65.0
1777892169.5783324,-2.0,-5.0,-69.0
1777892169.5883324,1.0,-3.0,-74.0
1777892169.5983324,6.0,-7.0,-74.0
1777892169.6083324,4.0,-4.0,-65.0
1777892169.6183324,4.0,-3.0,-65.0
1777892169.6283324,7.0,0.0,-62.0
1777892169.6383324,4.0,0.0,-65.0
1777892169.6483324,1.0,0.0,-66.0
1777892169.6583323,0.0,0.0,-72.0
1777892169.6683323,-1.0,0.0,-71.0
1777892169.6783323,-3.0,-2.0,-71.0
1777892169.6883323,-2.0,-2.0,-72.0
1777892169.6983323,-4.0,-5.0,-73.0
1777892169.7083323,-2.0,-4.0,-77.0
1777892169.7183323,-4.0,0.0,-74.0
1777892169.7283323,-2.0,-2.0,-70.0
1777892169.7383325,-2.0,-4.0,-72.0
1777892169.7483325,3.0,-4.0,-69.0
1777892169.7583325,5.0,-1.0,-77.0
1777892169.7683325,5.0,-1.0,-77.0
1777892169.7783325,3.0,1.0,-82.0
1777892169.7883325,3.0,1.0,-90.0
1777892169.7983325,4.0,-1.0,-79.0
1777892169.8083324,1.0,0.0,-78.0
1777892169.8183324,0.0,0.0,-80.0
1777892169.8283324,-1.0,2.0,-79.0
1777892169.8383324,-3.0,2.0,-73.0
1777892169.8483324,0.0,1.0,-72.0
1777892169.8583324,1.0,0.0,-75.0
1777892169.8683324,4.0,-2.0,-74.0
1777892169.8783324,3.0,0.0,-76.0
1777892169.8883324,-5.0,0.0,-78.0
1777892169.8983324,-5.0,3.0,-81.0
1777892169.9083323,-3.0,1.0,-80.0
1777892169.9183323,-4.0,0.0,-78.0
1777892169.9293325,-1.0,2.0,-79.0
1777892169.9383323,2.0,0.0,-79.0
1777892169.9483323,5.0,3.0,-78.0
1777892169.9583323,3.0,1.0,-75.0
1777892169.9683323,0.0,-1.0,-74.0
1777892169.9783323,-1.0,0.0,-78.0
1777892169.9883325,1.0,1.0,-83.0
1777892169.9983325,2.0,0.0,-83.0
1777892170.0083325,0.0,-4.0,-84.0
1777892170.0183325,-3.0,-8.0,-79.0
1777892170.0283325,0.0,-8.0,-86.0
1777892170.0383325,0.0,-9.0,-82.0
1777892170.0483325,1.0,-3.0,-76.0
1777892170.0583324,4.0,-1.0,-71.0
1777892170.0683324,4.0,0.0,-67.0
1777892170.0783324,4.0,0.0,-66.0
1777892170.0883324,4.0,-2.0,-66.0
1777892170.0983324,7.0,-2.0,-69.0
1777892170.1083324,2.0,-2.0,-73.0
1777892170.1183324,-2.0,-5.0,-73.0
1777892170.1283324,0.0,-4.0,-77.0
1777892170.1383324,2.0,-4.0,-70.0
1777892170.1483324,1.0,-1.0,-70.0
1777892170.1583323,0.0,-1.0,-68.0
1777892170.1683323,-1.0,-2.0,-69.0
1777892170.1783323,0.0,-4.0,-63.0
1777892170.1883323,-2.0,1.0,-67.0
1777892170.1983323,-8.0,3.0,-61.0
1777892170.2083323,-3.0,2.0,-62.0
1777892170.2183323,2.0,0.0,-64.0
1777892170.2283323,3.0,-4.0,-66.0
1777892170.2383325,2.0,-6.0,-65.0
1777892170.2483325,0.0,-4.0,-73.0
1777892170.2583325,1.0,-2.0,-68.0
1777892170.2683325,4.0,1.0,-65.0
1777892170.2783325,6.0,0.0,-57.0
1777892170.2883325,7.0,0.0,-51.0
1777892170.2983325,2.0,-3.0,-49.0
1777892170.3083324,7.0,-4.0,-49.0
1777892170.3183324,8.0,-2.0,-50.0
1777892170.3283324,8.0,-5.0,-58.0
1777892170.3383324,9.0,-6.0,-61.0
1777892170.3483324,9.0,-10.0,-70.0
1777892170.3583324,7.0,-10.0,-67.0
1777892170.3683324,6.0,-6.0,-72.0
1777892170.3783324,1.0,-8.0,-71.0
1777892170.3883324,3.0,-10.0,-76.0
1777892170.3983324,4.0,-6.0,-73.0
1777892170.4083323,3.0,-2.0,-72.0
1777892170.4183323,2.0,-1.0,-71.0
1777892170.4283323,0.0,-2.0,-68.0
1777892170.4383323,-1.0,-1.0,-70.0
1777892170.4483323,-4.0,-2.0,-65.0
1777892170.4583323,-3.0,-7.0,-61.0
1777892170.4683323,-1.0,-4.0,-63.0
1777892170.4783323,1.0,-3.0,-68.0
1777892170.4883325,0.0,-1.0,-66.0
1777892170.4983325,0.0,-3.0,-74.0
1777892170.5083325,0.0,-3.0,-75.0
1777892170.5183325,0.0,0.0,-69.0
1777892170.5283325,-1.0,0.0,-71.0
1777892170.5383325,-1.0,-4.0,-74.0
1777892170.5483325,0.0,-3.0,-75.0
1777892170.5583324,2.0,0.0,-88.0
1777892170.5683324,2.0,-2.0,-90.0
1777892170.5783324,5.0,0.0,-80.0
1777892170.5883324,6.0,-1.0,-80.0
1777892170.5983324,5.0,0.0,-79.0
1777892170.6083324,1.0,0.0,-77.0
1777892170.6183324,-2.0,0.0,-75.0
1777892170.6283324,4.0,0.0,-71.0
1777892170.6383324,6.0,2.0,-75.0
1777892170.6483324,6.0,0.0,-72.0
1777892170.6583323,0.0,1.0,-73.0
1777892170.6683323,1.0,-1.0,-77.0
1777892170.6783323,4.0,-2.0,-76.0
1777892170.6883323,8.0,0.0,-75.0
1777892170.6983323,9.0,-1.0,-74.0
1777892170.7083323,5.0,-2.0,-71.0
1777892170.7183323,6.0,-1.0,-65.0
1777892170.7283323,7.0,-1.0,-56.0
1777892170.7383325,5.0,-3.0,-56.0
1777892170.7483325,4.0,-3.0,-60.0
1777892170.7583325,6.0,-3.0,-63.0
1777892170.7683325,9.0,-5.0,-65.0
1777892170.7783325,5.0,-6.0,-69.0
1777892170.7883325,5.0,-6.0,-71.0
1777892170.7983325,5.0,-5.0,-73.0
1777892170.8083324,9.0,-2.0,-74.0
1777892170.8183324,3.0,1.0,-66.0
1777892170.8283324,-1.0,-2.0,-67.0
1777892170.8383324,1.0,-6.0,-67.0
1777892170.8483324,1.0,-6.0,-67.0
1777892170.8583324,1.0,-8.0,-65.0
1777892170.8683324,2.0,-8.0,-61.0
1777892170.8783324,1.0,-6.0,-66.0
1777892170.8883324,0.0,-7.0,-69.0
1777892170.8983324,0.0,-6.0,-75.0
1777892170.9083323,0.0,-3.0,-81.0
1777892170.9183323,-2.0,-4.0,-77.0
1777892170.9283323,-1.0,-4.0,-75.0
1777892170.9383323,2.0,-5.0,-75.0
1777892170.9483323,6.0,-4.0,-79.0
1777892170.9583323,6.0,0.0,-75.0
1777892170.9683323,6.0,0.0,-73.0
1777892170.9783323,11.0,0.0,-74.0
1777892170.9883325,12.0,0.0,-68.0
1777892170.9983325,9.0,0.0,-70.0
1777892171.0083325,7.0,-3.0,-71.0
1777892171.0183325,10.0,-3.0,-73.0
1777892171.0283325,8.0,-1.0,-66.0
1777892171.0383325,6.0,-1.0,-55.0
1777892171.0483325,-1.0,-1.0,-56.0
1777892171.0583324,-3.0,1.0,-59.0
1777892171.0683324,-4.0,4.0,-62.0
1777892171.0783324,0.0,-2.0,-65.0
1777892171.0883324,4.0,1.0,-62.0
1777892171.0983324,3.0,0.0,-66.0
1777892171.1083324,3.0,0.0,-74.0
1777892171.1183324,0.0,1.0,-70.0
1777892171.1283324,2.0,2.0,-72.0
1777892171.1383324,3.0,2.0,-74.0
1777892171.1483324,3.0,1.0,-73.0
1777892171.1583323,4.0,0.0,-68.0
1777892171.1683323,4.0,-1.0,-66.0
1777892171.1783323,5.0,-4.0,-75.0
1777892171.1883323,4.0,2.0,-76.0
1777892171.1983323,4.0,0.0,-76.0
1777892171.2083323,2.0,1.0,-80.0
1777892171.2183323,5.0,3.0,-82.0
1777892171.2283323,5.0,2.0,-80.0
1777892171.2383325,5.0,0.0,-80.0
1777892171.2483325,3.0,-1.0,-75.0
1777892171.2583325,6.0,0.0,-72.0
1777892171.2683325,0.0,0.0,-71.0
1777892171.2783325,3.0,0.0,-72.0
1777892171.2883325,8.0,0.0,-67.0
1777892171.2983325,3.0,-1.0,-62.0
1777892171.3083324,1.0,-2.0,-65.0
1777892171.3183324,0.0,-7.0,-66.0
1777892171.3283324,-3.0,-4.0,-70.0
1777892171.3383324,-1.0,-1.0,-74.0
1777892171.3483324,4.0,1.0,-75.0
1777892171.3583324,6.0,4.0,-79.0
1777892171.3683324,2.0,5.0,-70.0
1777892171.3783324,1.0,3.0,-73.0
1777892171.3883324,-2.0,6.0,-66.0
1777892171.3983324,-1.0,4.0,-70.0
1777892171.4083323,0.0,4.0,-64.0
1777892171.4183323,2.0,3.0,-68.0
1777892171.4283323,0.0,4.0,-69.0
1777892171.4383323,-1.0,3.0,-70.0
1777892171.4483323,-4.0,3.0,-68.0
1777892171.4583323,-1.0,7.0,-60.0
1777892171.4683323,-4.0,9.0,-55.0
1777892171.4783323,-1.0,6.0,-58.0
1777892171.4883325,-5.0,5.0,-60.0
1777892171.4993324,-9.0,5.0,-53.0
1777892171.5093324,-3.0,4.0,-54.0
1777892171.5193324,-3.0,8.0,-62.0
1777892171.5293324,-5.0,5.0,-70.0
1777892171.5383325,-8.0,-1.0,-70.0
1777892171.5493324,-3.0,0.0,-74.0
1777892171.5593324,3.0,4.0,-75.0
1777892171.5693324,5.0,0.0,-69.0
1777892171.5793324,6.0,1.0,-67.0
1777892171.5883324,8.0,5.0,-67.0
1777892171.5993323,7.0,6.0,-68.0
1777892171.6093323,4.0,7.0,-75.0
1777892171.6193323,5.0,1.0,-73.0
1777892171.6293323,1.0,0.0,-75.0
1777892171.6393323,0.0,0.0,-71.0
1777892171.6493323,-2.0,1.0,-68.0
1777892171.6593325,-2.0,2.0,-65.0
1777892171.6703324,0.0,1.0,-62.0
1777892171.6793325,-1.0,0.0,-65.0
1777892171.6893325,-3.0,0.0,-68.0
1777892171.6993325,-2.0,-3.0,-79.0
1777892171.7093325,0.0,-2.0,-72.0
1777892171.7193325,1.0,-2.0,-73.0
1777892171.7293324,7.0,-1.0,-69.0
1777892171.7393324,5.0,-1.0,-77.0
1777892171.7493324,7.0,-3.0,-79.0
1777892171.7593324,5.0,0.0,-86.0
1777892171.7693324,4.0,-1.0,-83.0
1777892171.7793324,2.0,-2.0,-75.0
1777892171.7893324,4.0,-3.0,-73.0
1777892171.7993324,5.0,0.0,-68.0
1777892171.8093324,0.0,-4.0,-67.0
1777892171.8193324,2.0,-7.0,-69.0
1777892171.8293324,5.0,-6.0,-70.0
1777892171.8393323,6.0,-2.0,-78.0
1777892171.8493323,4.0,0.0,-78.0
1777892171.8593323,-2.0,0.0,-78.0
1777892171.8693323,-8.0,1.0,-79.0
1777892171.8793323,-10.0,6.0,-77.0
1777892171.8893323,-9.0,7.0,-69.0
1777892171.8993323,-6.0,3.0,-66.0
1777892171.9093325,-3.0,4.0,-72.0
1777892171.9193325,2.0,3.0,-70.0
1777892171.9293325,3.0,2.0,-65.0
1777892171.9393325,4.0,1.0,-66.0
1777892171.9493325,5.0,1.0,-67.0
1777892171.9593325,1.0,5.0,-63.0
1777892171.9693325,-1.0,0.0,-60.0
1777892171.9793324,-7.0,0.0,-59.0
1777892171.9893324,-5.0,-4.0,-61.0
1777892171.9993324,-3.0,-5.0,-63.0
1777892172.0093324,-1.0,-2.0,-67.0
1777892172.0193324,0.0,-3.0,-67.0
1777892172.0293324,-3.0,0.0,-70.0
1777892172.0393324,-1.0,1.0,-76.0
1777892172.0493324,0.0,3.0,-78.0
1777892172.0593324,0.0,2.0,-76.0
1777892172.0693324,1.0,-1.0,-73.0
1777892172.0793324,5.0,0.0,-71.0
1777892172.0893323,11.0,2.0,-71.0
1777892172.0993323,8.0,7.0,-75.0
1777892172.1093323,8.0,4.0,-74.0
1777892172.1193323,7.0,2.0,-73.0
1777892172.1293323,8.0,3.0,-75.0
1777892172.1393323,5.0,3.0,-80.0
1777892172.1493323,-2.0,-4.0,-79.0
1777892172.1593325,-6.0,-9.0,-75.0
1777892172.1693325,-4.0,-8.0,-81.0
1777892172.1793325,-4.0,-5.0,-83.0
1777892172.1893325,-1.0,-4.0,-77.0
1777892172.1993325,1.0,-8.0,-64.0
1777892172.2093325,0.0,-9.0,-67.0
1777892172.2193325,1.0,-10.0,-73.0
1777892172.2293324,0.0,-7.0,-74.0
1777892172.2393324,-2.0,-4.0,-75.0
1777892172.2493324,4.0,-3.0,-71.0
1777892172.2593324,2.0,-6.0,-76.0
1777892172.2693324,0.0,0.0,-75.0
1777892172.2793324,-2.0,0.0,-71.0
1777892172.2893324,0.0,2.0,-76.0
1777892172.2993324,8.0,-2.0,-75.0
1777892172.3093324,7.0,-1.0,-73.0
1777892172.3193324,5.0,-2.0,-79.0
1777892172.3293324,6.0,-3.0,-81.0
1777892172.3393323,7.0,-5.0,-81.0
1777892172.3493323,3.0,-3.0,-82.0
1777892172.3593323,0.0,0.0,-79.0
1777892172.3693323,-1.0,2.0,-76.0
1777892172.3793323,-1.0,0.0,-79.0
1777892172.3893323,-3.0,3.0,-83.0
1777892172.3993323,-4.0,0.0,-83.0
1777892172.4093325,0.0,0.0,-75.0
1777892172.4193325,2.0,1.0,-71.0
1777892172.4293325,6.0,0.0,-78.0
1777892172.4393325,0.0,-3.0,-80.0
1777892172.4493325,4.0,0.0,-74.0
1777892172.4593325,-3.0,-1.0,-71.0
1777892172.4693325,-1.0,0.0,-68.0
1777892172.4793324,-2.0,-4.0,-68.0
1777892172.4893324,-1.0,-4.0,-67.0
1777892172.4993324,0.0,-3.0,-72.0
1777892172.5093324,2.0,-6.0,-71.0
1777892172.5193324,2.0,-3.0,-75.0
1777892172.5293324,3.0,-4.0,-76.0
1777892172.5393324,3.0,-3.0,-75.0
1777892172.5493324,4.0,-2.0,-73.0
1777892172.5593324,-1.0,-1.0,-76.0
1777892172.5693324,-4.0,4.0,-74.0
1777892172.5793324,-1.0,3.0,-72.0
1777892172.5893323,1.0,1.0,-67.0
1777892172.5993323,2.0,0.0,-73.0
1777892172.6093323,5.0,-2.0,-76.0
1777892172.6193323,6.0,0.0,-76.0
1777892172.6293323,3.0,-1.0,-77.0
1777892172.6393323,2.0,0.0,-75.0
1777892172.6493323,0.0,-3.0,-72.0
1777892172.6593325,0.0,0.0,-77.0
