time,x,y,z
1777892172.6693325,0.0,4.0,-76.0
1777892172.6793325,0.0,2.0,-77.0
1777892172.6893325,0.0,1.0,-74.0
1777892172.6993325,2.0,-1.0,-72.0
1777892172.7093325,0.0,0.0,-70.0
1777892172.7193325,-1.0,-2.0,-71.0
1777892172.7293324,1.0,-2.0,-60.0
1777892172.7393324,2.0,0.0,-58.0
1777892172.7493324,4.0,0.0,-60.0
1777892172.7593324,1.0,0.0,-65.0
1777892172.7693324,1.0,2.0,-67.0
1777892172.7793324,3.0,3.0,-64.0
1777892172.7893324,0.0,0.0,-66.0
1777892172.7993324,0.0,-1.0,-73.0
1777892172.8093324,-1.0,3.0,-77.0
1777892172.8193324,0.0,4.0,-77.0
1777892172.8293324,2.0,2.0,-80.0
1777892172.8393323,4.0,3.0,-78.0
1777892172.8493323,5.0,3.0,-78.0
1777892172.8593323,7.0,6.0,-83.0
1777892172.8693323,8.0,2.0,-80.0
1777892172.8793323,7.0,-1.0,-75.0
1777892172.8893323,4.0,-1.0,-79.0
1777892172.8993323,5.0,-2.0,-74.0
1777892172.9093325,9.0,-4.0,-70.0
1777892172.9193325,12.0,-2.0,-71.0
1777892172.9293325,11.0,-2.0,-75.0
1777892172.9393325,12.0,0.0,-72.0
1777892172.9493325,13.0,-3.0,-74.0
1777892172.9593325,15.0,0.0,-71.0
1777892172.9693325,12.0,-1.0,-69.0
1777892172.9793324,7.0,0.0,-68.0
1777892172.9893324,2.0,0.0,-68.0
1777892172.9993324,0.0,0.0,-75.0
1777892173.0093324,2.0,0.0,-71.0
1777892173.0193324,2.0,-3.0,-65.0
1777892173.0293324,2.0,-1.0,-68.0
1777892173.0393324,3.0,-1.0,-66.0
1777892173.0493324,7.0,0.0,-61.0
1777892173.0593324,7.0,-5.0,-65.0
1777892173.0693324,6.0,-6.0,-70.0
1777892173.0793324,4.0,-4.0,-73.0
1777892173.0893323,4.0,-5.0,-80.0
1777892173.0993323,8.0,-1.0,-85.0
1777892173.1093323,7.0,-2.0,-82.0
1777892173.1193323,1.0,0.0,-71.0
1777892173.1293323,1.0,-1.0,-67.0
1777892173.1393323,0.0,-4.0,-75.0
1777892173.1493323,1.0,-7.0,-72.0
1777892173.1593325,5.0,-6.0,-74.0
1777892173.1693325,3.0,-7.0,-78.0
1777892173.1793325,1.0,-7.0,-71.0
1777892173.1893325,5.0,-7.0,-69.0
1777892173.1993325,6.0,-2.0,-66.0
1777892173.2093325,-1.0,-1.0,-62.0
1777892173.2193325,0.0,-5.0,-60.0
1777892173.2293324,7.0,-8.0,-63.0
1777892173.2393324,8.0,-6.0,-63.0
1777892173.2493324,7.0,-5.0,-68.0
1777892173.2593324,2.0,-6.0,-73.0
1777892173.2693324,2.0,-7.0,-70.0
1777892173.2793324,1.0,-3.0,-70.0
1777892173.2893324,0.0,0.0,-67.0
1777892173.2993324,0.0,-1.0,-64.0
1777892173.3093324,-4.0,-2.0,-67.0
1777892173.3193324,-6.0,-1.0,-66.0
1777892173.3293324,-6.0,-1.0,-60.0
1777892173.3393323,-4.0,-1.0,-68.0
1777892173.3493323,2.0,-1.0,-66.0
1777892173.3593323,6.0,0.0,-70.0
1777892173.3693323,4.0,-2.0,-70.0
1777892173.3793323,7.0,0.0,-71.0
1777892173.3893323,5.0,-4.0,-65.0
1777892173.3993323,3.0,-1.0,-68.0
1777892173.4093325,2.0,-4.0,-63.0
1777892173.4193325,3.0,-7.0,-69.0
1777892173.4293325,3.0,-7.0,-72.0
1777892173.4393325,5.0,-5.0,-72.0
1777892173.4493325,7.0,-2.0,-73.0
1777892173.4593325,9.0,3.0,-72.0
1777892173.4693325,7.0,1.0,-71.0
1777892173.4793324,6.0,0.0,-70.0
1777892173.4893324,8.0,-2.0,-69.0
1777892173.5003324,11.0,-4.0,-70.0
1777892173.5103323,12.0,-7.0,-62.0
1777892173.5193324,9.0,-7.0,-64.0
1777892173.5303323,1.0,-2.0,-66.0
1777892173.5403323,2.0,-3.0,-65.0
1777892173.5503323,5.0,-4.0,-69.0
1777892173.5603323,6.0,-6.0,-73.0
1777892173.5703323,2.0,-4.0,-75.0
1777892173.5793324,2.0,-2.0,-71.0
1777892173.5903325,0.0,0.0,-73.0
1777892173.6003325,-1.0,-3.0,-73.0
1777892173.6103325,0.0,-3.0,-78.0
1777892173.6203325,0.0,-7.0,-82.0
1777892173.6303325,1.0,-1.0,-81.0
1777892173.6403325,-2.0,1.0,-78.0
1777892173.6503325,-7.0,1.0,-77.0
1777892173.6603324,-6.0,-1.0,-76.0
1777892173.6703324,3.0,-2.0,-69.0
1777892173.6803324,5.0,-3.0,-63.0
1777892173.6903324,4.0,-2.0,-62.0
1777892173.7003324,3.0,-2.0,-70.0
1777892173.7103324,4.0,-4.0,-72.0
1777892173.7203324,9.0,-6.0,-73.0
1777892173.7303324,6.0,-7.0,-72.0
1777892173.7403324,8.0,-6.0,-68.0
1777892173.7503324,10.0,-7.0,-71.0
1777892173.7603323,12.0,-5.0,-73.0
1777892173.7703323,11.0,-4.0,-80.0
1777892173.7803323,4.0,-1.0,-77.0
1777892173.7903323,6.0,-3.0,-72.0
1777892173.8003323,4.0,-1.0,-75.0
1777892173.8103323,5.0,0.0,-79.0
1777892173.8203323,5.0,-2.0,-79.0
1777892173.8303325,7.0,0.0,-78.0
1777892173.8403325,4.0,6.0,-77.0
1777892173.8503325,4.0,9.0,-75.0
1777892173.8603325,8.0,8.0,-74.0
1777892173.8703325,6.0,7.0,-71.0
1777892173.8803325,3.0,4.0,-74.0
1777892173.8903325,1.0,1.0,-76.0
1777892173.9003325,0.0,0.0,-71.0
1777892173.9103324,-1.0,-4.0,-73.0
1777892173.9203324,1.0,-7.0,-76.0
1777892173.9303324,2.0,-5.0,-77.0
1777892173.9403324,3.0,-7.0,-69.0
1777892173.9503324,5.0,-3.0,-68.0
1777892173.9603324,7.0,-2.0,-65.0
1777892173.9703324,6.0,-1.0,-68.0
1777892173.9803324,6.0,-3.0,-75.0
1777892173.9903324,9.0,-2.0,-74.0
1777892174.0003324,9.0,-3.0,-79.0
1777892174.0103323,9.0,-3.0,-80.0
1777892174.0203323,6.0,-4.0,-82.0
1777892174.0303323,1.0,-6.0,-82.0
1777892174.0403323,-5.0,-8.0,-79.0
1777892174.0503323,-8.0,-5.0,-79.0
1777892174.0603323,-6.0,-4.0,-78.0
1777892174.0703323,-7.0,0.0,-78.0
1777892174.0803325,-5.0,6.0,-88.0
1777892174.0903325,-1.0,4.0,-88.0
1777892174.1003325,0.0,2.0,-76.0
1777892174.1103325,3.0,1.0,-80.0
1777892174.1203325,6.0,-1.0,-73.0
1777892174.1303325,5.0,-3.0,-69.0
1777892174.1403325,2.0,-5.0,-72.0
1777892174.1503325,-1.0,-5.0,-71.0
1777892174.1603324,-4.0,-5.0,-68.0
1777892174.1703324,-1.0,-3.0,-68.0
1777892174.1803324,0.0,-5.0,-62.0
1777892174.1903324,0.0,-1.0,-60.0
1777892174.2003324,0.0,0.0,-59.0
1777892174.2103324,3.0,0.0,-62.0
1777892174.2203324,4.0,-2.0,-66.0
1777892174.2303324,4.0,-5.0,-67.0
1777892174.2403324,1.0,-1.0,-72.0
1777892174.2503324,-3.0,-4.0,-67.0
1777892174.2603323,-5.0,-3.0,-69.0
1777892174.2703323,-6.0,0.0,-71.0
1777892174.2803323,-4.0,0.0,-68.0
1777892174.2903323,-2.0,-2.0,-73.0
1777892174.3003323,0.0,2.0,-74.0
1777892174.3103323,1.0,4.0,-77.0
1777892174.3203323,5.0,3.0,-76.0
1777892174.3303325,7.0,0.0,-75.0
1777892174.3403325,5.0,0.0,-73.0
1777892174.3503325,1.0,-2.0,-64.0
1777892174.3603325,0.0,-2.0,-62.0
1777892174.3703325,0.0,-6.0,-60.0
1777892174.3803325,2.0,-6.0,-63.0
1777892174.3903325,0.0,0.0,-67.0
1777892174.4003325,-1.0,-2.0,-73.0
1777892174.4103324,-7.0,0.0,-77.0
1777892174.4203324,-6.0,0.0,-80.0
1777892174.4303324,-3.0,0.0,-75.0
1777892174.4403324,0.0,-1.0,-76.0
1777892174.4503324,4.0,-3.0,-67.0
1777892174.4603324,3.0,0.0,-69.0
1777892174.4703324,3.0,3.0,-77.0
1777892174.4803324,1.0,2.0,-83.0
1777892174.4903324,2.0,1.0,-84.0
1777892174.5003324,0.0,3.0,-77.0
1777892174.5103323,0.0,0.0,-76.0
1777892174.5203323,-2.0,1.0,-77.0
1777892174.5303323,-2.0,2.0,-82.0
1777892174.5403323,-4.0,-1.0,-76.0
1777892174.5503323,-5.0,0.0,-77.0
1777892174.5603323,-4.0,0.0,-69.0
1777892174.5703323,-2.0,-4.0,-72.0
1777892174.5803325,-2.0,-1.0,-78.0
1777892174.5903325,2.0,-1.0,-76.0
1777892174.6003325,2.0,-5.0,-73.0
1777892174.6103325,7.0,-5.0,-71.0
1777892174.6203325,6.0,-7.0,-74.0
1777892174.6303325,6.0,-6.0,-71.0
1777892174.6403325,5.0,-4.0,-71.0
1777892174.6503325,2.0,0.0,-77.0
1777892174.6603324,2.0,-3.0,-74.0
1777892174.6703324,2.0,-1.0,-76.0
1777892174.6803324,0.0,-5.0,-74.0
1777892174.6903324,1.0,-4.0,-84.0
1777892174.7003324,1.0,0.0,-78.0
1777892174.7103324,-3.0,0.0,-68.0
1777892174.7203324,-5.0,1.0,-68.0
1777892174.7303324,-2.0,0.0,-66.0
1777892174.7403324,3.0,0.0,-65.0
1777892174.7503324,7.0,0.0,-71.0
1777892174.7603323,2.0,1.0,-71.0
1777892174.7703323,0.0,0.0,-66.0
1777892174.7803323,-1.0,0.0,-73.0
1777892174.7903323,1.0,1.0,-74.0
1777892174.8003323,3.0,1.0,-78.0
1777892174.8103323,0.0,4.0,-70.0
1777892174.8203323,0.0,4.0,-65.0
1777892174.8303325,4.0,0.0,-64.0
1777892174.8403325,2.0,-3.0,-69.0
1777892174.8503325,2.0,0.0,-69.0
1777892174.8603325,-1.0,-2.0,-71.0
1777892174.8703325,0.0,-5.0,-79.0
1777892174.8803325,2.0,-8.0,-80.0
1777892174.8903325,6.0,-6.0,-79.0
1777892174.9003325,1.0,-3.0,-77.0
1777892174.9103324,0.0,0.0,-77.0
1777892174.9203324,1.0,-4.0,-82.0
1777892174.9303324,1.0,0.0,-80.0
1777892174.9403324,0.0,-2.0,-82.0
1777892174.9503324,-3.0,-6.0,-87.0
1777892174.9603324,-6.0,-7.0,-84.0
1777892174.9703324,-7.0,-9.0,-81.0
1777892174.9803324,0.0,-8.0,-77.0
1777892174.9903324,2.0,-4.0,-69.0
1777892175.0003324,7.0,-6.0,-70.0
1777892175.0103323,5.0,-7.0,-77.0
1777892175.0203323,6.0,-3.0,-73.0
1777892175.0303323,7.0,-5.0,-79.0
1777892175.0403323,8.0,-4.0,-78.0
1777892175.0503323,6.0,2.0,-78.0
1777892175.0603323,10.0,0.0,-76.0
1777892175.0703323,8.0,-2.0,-74.0
1777892175.0803325,3.0,-3.0,-74.0
1777892175.0903325,0.0,-2.0,-56.0
1777892175.1003325,-2.0,-4.0,-53.0
1777892175.1103325,-5.0,-3.0,-49.0
1777892175.1203325,-1.0,-4.0,-60.0
1777892175.1303325,0.0,-4.0,-62.0
1777892175.1403325,0.0,0.0,-57.0
1777892175.1503325,4.0,-2.0,-55.0
1777892175.1603324,5.0,0.0,-53.0
1777892175.1703324,0.0,-1.0,-56.0
1777892175.1803324,0.0,-4.0,-57.0
1777892175.1903324,2.0,-7.0,-68.0
1777892175.2003324,1.0,-4.0,-76.0
1777892175.2103324,3.0,0.0,-83.0
1777892175.2203324,2.0,-1.0,-82.0
1777892175.2303324,5.0,-3.0,-78.0
1777892175.2403324,0.0,-6.0,-80.0
1777892175.2503324,-7.0,-3.0,-83.0
1777892175.2603323,-4.0,-3.0,-82.0
1777892175.2703323,-1.0,-7.0,-85.0
1777892175.2803323,-2.0,-5.0,-84.0
1777892175.2903323,-6.0,-3.0,-82.0
1777892175.3003323,-7.0,-3.0,-83.0
1777892175.3103323,-1.0,0.0,-79.0
1777892175.3203323,-9.0,1.0,-73.0
1777892175.3303325,-11.0,-2.0,-77.0
1777892175.3403325,-5.0,-4.0,-79.0
1777892175.3503325,-1.0,-5.0,-80.0
1777892175.3603325,3.0,0.0,-75.0
1777892175.3703325,9.0,0.0,-72.0
1777892175.3803325,5.0,0.0,-66.0
1777892175.3903325,5.0,-2.0,-68.0
1777892175.4003325,3.0,3.0,-69.0
1777892175.4103324,3.0,3.0,-69.0
1777892175.4203324,0.0,2.0,-72.0
1777892175.4303324,1.0,-2.0,-67.0
1777892175.4413323,-1.0,-7.0,-68.0
1777892175.4503324,-3.0,-7.0,-69.0
1777892175.4603324,-2.0,-8.0,-73.0
1777892175.4703324,-6.0,-4.0,-78.0
1777892175.4813323,-3.0,-1.0,-81.0
1777892175.4913323,0.0,0.0,-79.0
1777892175.5013323,2.0,-1.0,-80.0
1777892175.5113325,1.0,0.0,-81.0
1777892175.5203323,-1.0,-1.0,-75.0
1777892175.5313325,2.0,-1.0,-74.0
1777892175.5413325,1.0,-1.0,-68.0
1777892175.5513325,4.0,0.0,-62.0
1777892175.5613325,3.0,2.0,-61.0
1777892175.5713325,2.0,0.0,-61.0
1777892175.5803325,5.0,-4.0,-62.0
1777892175.5913324,5.0,-3.0,-68.0
1777892175.6013324,6.0,-7.0,-77.0
1777892175.6113324,2.0,-5.0,-79.0
1777892175.6213324,2.0,-9.0,-81.0
1777892175.6313324,2.0,-11.0,-79.0
1777892175.6413324,4.0,-8.0,-75.0
1777892175.6513324,3.0,-5.0,-69.0
1777892175.6613324,3.0,-2.0,-76.0
1777892175.6713324,6.0,-6.0,-85.0
1777892175.6813323,6.0,-4.0,-89.0
1777892175.6913323,2.0,-5.0,-83.0
1777892175.7013323,0.0,0.0,-77.0
1777892175.7113323,2.0,0.0,-73.0
1777892175.7213323,0.0,0.0,-73.0
1777892175.7313323,1.0,1.0,-71.0
1777892175.7413323,3.0,0.0,-72.0
1777892175.7513323,1.0,-2.0,-74.0
1777892175.7613325,2.0,-2.0,-77.0
1777892175.7713325,4.0,-3.0,-74.0
1777892175.7813325,3.0,-5.0,-72.0
1777892175.7913325,2.0,-6.0,-76.0
1777892175.8013325,2.0,-3.0,-73.0
1777892175.8113325,7.0,-4.0,-73.0
1777892175.8213325,9.0,-4.0,-69.0
1777892175.8313324,9.0,0.0,-65.0
1777892175.8413324,7.0,2.0,-64.0
1777892175.8513324,10.0,0.0,-67.0
1777892175.8613324,5.0,1.0,-69.0
1777892175.8713324,3.0,5.0,-72.0
1777892175.8813324,0.0,4.0,-68.0
1777892175.8913324,2.0,4.0,-62.0
1777892175.9013324,2.0,9.0,-61.0
1777892175.9113324,3.0,10.0,-63.0
1777892175.9213324,0.0,12.0,-57.0
1777892175.9313323,2.0,7.0,-61.0
1777892175.9413323,0.0,6.0,-66.0
1777892175.9513323,0.0,3.0,-71.0
1777892175.9613323,0.0,0.0,-68.0
1777892175.9713323,0.0,0.0,-59.0
1777892175.9813323,0.0,0.0,-60.0
1777892175.9913323,0.0,2.0,-61.0
1777892176.0013323,0.0,0.0,-64.0
1777892176.0113325,-1.0,0.0,-71.0
1777892176.0213325,-1.0,1.0,-74.0
1777892176.0313325,1.0,2.0,-67.0
1777892176.0413325,5.0,4.0,-66.0
1777892176.0513325,4.0,1.0,-74.0
1777892176.0613325,8.0,-1.0,-75.0
1777892176.0713325,8.0,0.0,-69.0
1777892176.0813324,9.0,0.0,-70.0
1777892176.0913324,9.0,3.0,-75.0
1777892176.1013324,9.0,-1.0,-80.0
1777892176.1113324,9.0,-5.0,-81.0
1777892176.1213324,3.0,-6.0,-76.0
1777892176.1313324,5.0,0.0,-69.0
1777892176.1413324,6.0,0.0,-70.0
1777892176.1513324,7.0,-2.0,-66.0
1777892176.1613324,5.0,1.0,-65.0
1777892176.1713324,0.0,0.0,-69.0
1777892176.1813323,-1.0,0.0,-68.0
1777892176.1913323,1.0,0.0,-72.0
1777892176.2013323,1.0,-3.0,-76.0
1777892176.2113323,1.0,-2.0,-78.0
1777892176.2213323,0.0,0.0,-80.0
1777892176.2313323,3.0,-1.0,-80.0
1777892176.2413323,4.0,-1.0,-70.0
1777892176.2513323,5.0,-1.0,-58.0
1777892176.2613325,3.0,-2.0,-62.0
1777892176.2713325,0.0,1.0,-62.0
1777892176.2813325,-2.0,1.0,-64.0
1777892176.2913325,-4.0,-4.0,-64.0
1777892176.3013325,-3.0,-1.0,-64.0
1777892176.3113325,0.0,-1.0,-66.0
1777892176.3213325,0.0,-1.0,-72.0
1777892176.3313324,0.0,-4.0,-70.0
1777892176.3413324,3.0,-7.0,-69.0
1777892176.3513324,5.0,-5.0,-68.0
1777892176.3613324,5.0,-2.0,-75.0
1777892176.3713324,7.0,-2.0,-74.0
1777892176.3813324,6.0,-4.0,-69.0
1777892176.3913324,6.0,-7.0,-67.0
1777892176.4013324,5.0,-6.0,-78.0
1777892176.4113324,4.0,-4.0,-75.0
1777892176.4213324,5.0,-3.0,-76.0
1777892176.4313323,0.0,-6.0,-75.0
1777892176.4413323,4.0,-5.0,-74.0
1777892176.4513323,2.0,-9.0,-70.0
1777892176.4613323,4.0,-5.0,-73.0
1777892176.4713323,7.0,-2.0,-73.0
1777892176.4813323,2.0,-2.0,-72.0
1777892176.4913323,0.0,-1.0,-74.0
1777892176.5013323,0.0,-1.0,-74.0
1777892176.5113325,-1.0,1.0,-69.0
1777892176.5213325,-3.0,0.0,-67.0
1777892176.5313325,0.0,-2.0,-69.0
1777892176.5413325,0.0,1.0,-70.0
1777892176.5513325,5.0,2.0,-61.0
1777892176.5613325,-1.0,3.0,-62.0
1777892176.5713325,1.0,0.0,-65.0
1777892176.5813324,3.0,0.0,-62.0
1777892176.5913324,5.0,3.0,-63.0
1777892176.6013324,3.0,4.0,-67.0
1777892176.6113324,4.0,3.0,-66.0
1777892176.6213324,0.0,4.0,-72.0
1777892176.6313324,2.0,4.0,-68.0
1777892176.6413324,2.0,0.0,-72.0
1777892176.6513324,0.0,-2.0,-76.0
1777892176.6613324,-1.0,-2.0,-78.0
1777892176.6713324,-3.0,-3.0,-78.0
1777892176.6813323,-10.0,-4.0,-76.0
1777892176.6913323,-7.0,-3.0,-77.0
1777892176.7013323,-7.0,0.0,-84.0
1777892176.7113323,-3.0,1.0,-79.0
1777892176.7213323,-2.0,1.0,-77.0
1777892176.7313323,3.0,-1.0,-74.0
1777892176.7413323,2.0,-2.0,-74.0
1777892176.7513323,4.0,-2.0,-77.0
1777892176.7613325,6.0,0.0,-74.0
1777892176.7713325,5.0,-1.0,-71.0
1777892176.7813325,3.0,-1.0,-69.0
1777892176.7913325,-1.0,0.0,-73.0
1777892176.8013325,-3.0,1.0,-82.0
1777892176.8113325,-1.0,-1.0,-83.0
1777892176.8213325,1.0,-2.0,-75.0
1777892176.8313324,-5.0,-3.0,-66.0
1777892176.8413324,-7.0,-2.0,-69.0
1777892176.8513324,-2.0,-1.0,-70.0
1777892176.8613324,0.0,1.0,-67.0
1777892176.8713324,0.0,0.0,-69.0
1777892176.8813324,5.0,-1.0,-76.0
1777892176.8913324,6.0,-2.0,-79.0
1777892176.9013324,9.0,-5.0,-79.0
1777892176.9113324,7.0,-6.0,-74.0
1777892176.9213324,4.0,-6.0,-73.0
1777892176.9313323,2.0,-3.0,-79.0
1777892176.9413323,1.0,-1.0,-82.0
1777892176.9513323,-1.0,1.0,-76.0
1777892176.9613323,3.0,2.0,-71.0
1777892176.9713323,2.0,1.0,-69.0
1777892176.9813323,5.0,-2.0,-69.0
1777892176.9913323,2.0,-3.0,-75.0
1777892177.0013323,3.0,-5.0,-71.0
1777892177.0113325,0.0,-6.0,-65.0
1777892177.0213325,0.0,-7.0,-72.0
1777892177.0313325,0.0,-5.0,-76.0
1777892177.0413325,0.0,-3.0,-77.0
1777892177.0513325,0.0,-4.0,-71.0
1777892177.0613325,-3.0,-4.0,-70.0
1777892177.0713325,-3.0,-3.0,-67.0
1777892177.0813324,-2.0,-5.0,-58.0
1777892177.0913324,2.0,-9.0,-63.0
1777892177.1013324,1.0,-4.0,-64.0
1777892177.1113324,0.0,0.0,-65.0
1777892177.1213324,-2.0,1.0,-59.0
1777892177.1313324,-1.0,2.0,-58.0
1777892177.1413324,-3.0,5.0,-64.0
1777892177.1513324,-1.0,2.0,-62.0
1777892177.1613324,-1.0,-2.0,-72.0
1777892177.1713324,-5.0,-7.0,-73.0
1777892177.1813323,-3.0,-7.0,-76.0
1777892177.1913323,0.0,-5.0,-73.0
1777892177.2013323,-1.0,-4.0,-73.0
1777892177.2113323,-2.0,-4.0,-74.0
1777892177.2213323,0.0,-2.0,-72.0
1777892177.2313323,0.0,0.0,-69.0
1777892177.2413323,2.0,0.0,-71.0
1777892177.2513323,0.0,0.0,-69.0
1777892177.2613325,1.0,1.0,-70.0
1777892177.2713325,3.0,0.0,-69.0
1777892177.2813325,-1.0,1.0,-67.0
1777892177.2913325,-1.0,-2.0,-67.0
1777892177.3013325,1.0,-6.0,-64.0
1777892177.3113325,0.0,-10.0,-65.0
1777892177.3213325,1.0,-11.0,-65.0
1777892177.3313324,3.0,-6.0,-73.0
1777892177.3413324,0.0,-1.0,-65.0
1777892177.3513324,1.0,-1.0,-65.0
1777892177.3613324,1.0,0.0,-69.0
1777892177.3713324,0.0,2.0,-78.0
1777892177.3813324,2.0,0.0,-78.0
1777892177.3913324,0.0,0.0,-78.0
1777892177.4013324,1.0,0.0,-83.0
1777892177.4113324,1.0,-1.0,-85.0
1777892177.4213324,4.0,-2.0,-78.0
1777892177.4313323,0.0,-4.0,-72.0
1777892177.4413323,-2.0,-6.0,-69.0
1777892177.4513323,-1.0,-7.0,-69.0
1777892177.4613323,0.0,-10.0,-73.0
1777892177.4723325,0.0,-10.0,-74.0
1777892177.4823325,1.0,-9.0,-78.0
1777892177.4923325,2.0,-3.0,-80.0
1777892177.5023324,1.0,-5.0,-78.0
1777892177.5123324,2.0,-7.0,-78.0
1777892177.5223324,0.0,-4.0,-80.0
1777892177.5323324,1.0,-6.0,-84.0
1777892177.5423324,6.0,-5.0,-81.0
1777892177.5523324,4.0,-1.0,-78.0
1777892177.5623324,6.0,3.0,-78.0
1777892177.5723324,5.0,1.0,-71.0
1777892177.5823324,1.0,-3.0,-73.0
1777892177.5923324,3.0,-7.0,-77.0
1777892177.6023324,7.0,-4.0,-73.0
1777892177.6123323,5.0,0.0,-72.0
1777892177.6223323,3.0,5.0,-70.0
1777892177.6323323,8.0,1.0,-69.0
1777892177.6423323,7.0,0.0,-67.0
1777892177.6523323,7.0,0.0,-72.0
1777892177.6623323,3.0,-2.0,-74.0
1777892177.6723323,2.0,-2.0,-74.0
1777892177.6823325,6.0,5.0,-74.0
1777892177.6923325,4.0,7.0,-73.0
1777892177.7023325,3.0,6.0,-76.0
1777892177.7123325,1.0,3.0,-77.0
1777892177.7223325,2.0,-1.0,-79.0
1777892177.7323325,2.0,-6.0,-78.0
1777892177.7423325,3.0,-8.0,-81.0
1777892177.7523324,3.0,-10.0,-81.0
1777892177.7623324,3.0,-13.0,-77.0
1777892177.7723324,4.0,-10.0,-73.0
1777892177.7823324,2.0,-5.0,-69.0
1777892177.7923324,1.0,-4.0,-71.0
1777892177.8023324,-4.0,-2.0,-67.0
1777892177.8123324,-3.0,-3.0,-64.0
1777892177.8223324,-1.0,0.0,-63.0
1777892177.8323324,0.0,0.0,-58.0
1777892177.8423324,4.0,-1.0,-62.0
1777892177.8523324,-1.0,-2.0,-65.0
1777892177.8623323,2.0,-1.0,-69.0
1777892177.8723323,0.0,-3.0,-62.0
1777892177.8823323,-2.0,-6.0,-62.0
1777892177.8923323,-2.0,-4.0,-59.0
1777892177.9023323,-4.0,-5.0,-64.0
1777892177.9123323,0.0,-9.0,-61.0
1777892177.9223323,3.0,-12.0,-64.0
1777892177.9323325,3.0,-10.0,-74.0
1777892177.9423325,2.0,-8.0,-71.0
1777892177.9523325,2.0,-5.0,-74.0
1777892177.9623325,0.0,-6.0,-76.0
1777892177.9723325,-3.0,-1.0,-78.0
1777892177.9823325,-1.0,-3.0,-76.0
1777892177.9923325,0.0,-2.0,-73.0
1777892178.0023324,0.0,-1.0,-75.0
1777892178.0123324,0.0,-1.0,-70.0
1777892178.0223324,-3.0,-1.0,-71.0
1777892178.0323324,0.0,1.0,-74.0
1777892178.0423324,0.0,-2.0,-73.0
1777892178.0523324,2.0,-4.0,-72.0
1777892178.0623324,6.0,-4.0,-68.0
1777892178.0723324,5.0,-1.0,-69.0
1777892178.0823324,2.0,0.0,-76.0
1777892178.0923324,-3.0,0.0,-79.0
1777892178.1023324,3.0,0.0,-72.0
1777892178.1123323,4.0,3.0,-71.0
1777892178.1223323,7.0,3.0,-76.0
1777892178.1323323,4.0,6.0,-76.0
1777892178.1423323,9.0,0.0,-81.0
1777892178.1523323,11.0,-1.0,-81.0
1777892178.1623323,9.0,-2.0,-84.0
1777892178.1723323,7.0,-1.0,-83.0
1777892178.1823325,1.0,-3.0,-74.0
1777892178.1923325,1.0,-3.0,-72.0
1777892178.2023325,1.0,-2.0,-65.0
1777892178.2123325,4.0,0.0,-65.0
1777892178.2223325,3.0,1.0,-64.0
1777892178.2323325,2.0,-1.0,-68.0
1777892178.2423325,1.0,-4.0,-71.0
1777892178.2523324,-4.0,-2.0,-77.0
1777892178.2623324,-6.0,0.0,-73.0
1777892178.2723324,-11.0,-1.0,-72.0
1777892178.2823324,-6.0,-3.0,-67.0
1777892178.2923324,-6.0,-6.0,-74.0
1777892178.3023324,0.0,-8.0,-71.0
1777892178.3123324,3.0,-7.0,-66.0
1777892178.3223324,-3.0,-5.0,-68.0
1777892178.3323324,-6.0,-3.0,-72.0
1777892178.3423324,-2.0,-4.0,-75.0
1777892178.3523324,2.0,0.0,-75.0
1777892178.3623323,5.0,1.0,-78.0
1777892178.3723323,6.0,7.0,-73.0
1777892178.3823323,6.0,3.0,-75.0
1777892178.3923323,3.0,1.0,-78.0
1777892178.4023323,1.0,-1.0,-86.0
1777892178.4123323,0.0,0.0,-89.0
1777892178.4223323,2.0,5.0,-89.0
1777892178.4323325,0.0,6.0,-83.0
1777892178.4423325,-1.0,4.0,-81.0
1777892178.4523325,-1.0,5.0,-83.0
1777892178.4623325,-2.0,0.0,-85.0
1777892178.4723325,-1.0,-1.0,-85.0
1777892178.4823325,-1.0,-1.0,-78.0
