time,x,y,z
1777892178.4923325,-2.0,0.0,-73.0
1777892178.5023324,2.0,-1.0,-73.0
1777892178.5123324,0.0,-1.0,-75.0
1777892178.5223324,0.0,-3.0,-72.0
1777892178.5323324,0.0,-5.0,-76.0
1777892178.5423324,2.0,-3.0,-79.0
1777892178.5523324,1.0,-3.0,-74.0
1777892178.5623324,-1.0,-3.0,-72.0
1777892178.5723324,-1.0,1.0,-76.0
1777892178.5823324,3.0,2.0,-71.0
1777892178.5923324,8.0,-1.0,-65.0
1777892178.6023324,5.0,-5.0,-65.0
1777892178.6123323,7.0,-5.0,-68.0
1777892178.6223323,8.0,-3.0,-69.0
1777892178.6323323,7.0,-1.0,-66.0
1777892178.6423323,4.0,-1.0,-67.0
1777892178.6523323,0.0,-2.0,-66.0
1777892178.6623323,2.0,-2.0,-67.0
1777892178.6723323,5.0,-1.0,-68.0
1777892178.6823325,9.0,-2.0,-66.0
1777892178.6923325,7.0,0.0,-63.0
1777892178.7023325,8.0,3.0,-64.0
1777892178.7123325,3.0,3.0,-60.0
1777892178.7223325,6.0,3.0,-64.0
1777892178.7323325,2.0,3.0,-62.0
1777892178.7423325,-1.0,3.0,-67.0
1777892178.7523324,-5.0,1.0,-76.0
1777892178.7623324,-3.0,0.0,-68.0
1777892178.7723324,6.0,-3.0,-68.0
1777892178.7823324,5.0,-4.0,-66.0
1777892178.7923324,3.0,-3.0,-68.0
1777892178.8023324,4.0,-2.0,-66.0
1777892178.8123324,2.0,-1.0,-74.0
1777892178.8223324,-1.0,3.0,-76.0
1777892178.8323324,4.0,3.0,-76.0
1777892178.8423324,3.0,4.0,-80.0
1777892178.8523324,-3.0,6.0,-74.0
1777892178.8623323,-1.0,2.0,-68.0
1777892178.8723323,-1.0,-1.0,-67.0
1777892178.8823323,1.0,-1.0,-72.0
1777892178.8923323,0.0,0.0,-70.0
1777892178.9023323,0.0,0.0,-70.0
1777892178.9123323,0.0,2.0,-71.0
1777892178.9223323,0.0,9.0,-70.0
1777892178.9323325,-2.0,7.0,-67.0
1777892178.9423325,0.0,5.0,-65.0
1777892178.9523325,-2.0,2.0,-68.0
1777892178.9623325,-8.0,3.0,-66.0
1777892178.9723325,-6.0,1.0,-63.0
1777892178.9823325,-3.0,0.0,-68.0
1777892178.9923325,-5.0,0.0,-69.0
1777892179.0023324,-4.0,-1.0,-73.0
1777892179.0123324,-2.0,4.0,-71.0
1777892179.0223324,0.0,4.0,-63.0
1777892179.0323324,0.0,5.0,-59.0
1777892179.0433323,0.0,6.0,-63.0
1777892179.0523324,0.0,4.0,-67.0
1777892179.0623324,1.0,0.0,-77.0
1777892179.0723324,3.0,-1.0,-78.0
1777892179.0823324,3.0,-1.0,-67.0
1777892179.0923324,-1.0,2.0,-60.0
1777892179.1023324,0.0,1.0,-66.0
1777892179.1123323,0.0,-3.0,-67.0
1777892179.1223323,0.0,-6.0,-72.0
1777892179.1323323,1.0,-3.0,-69.0
1777892179.1423323,4.0,0.0,-75.0
1777892179.1523323,3.0,5.0,-71.0
1777892179.1623323,3.0,3.0,-66.0
1777892179.1723323,2.0,1.0,-61.0
1777892179.1823325,3.0,1.0,-56.0
1777892179.1923325,2.0,-1.0,-63.0
1777892179.2023325,0.0,-1.0,-72.0
1777892179.2123325,-1.0,0.0,-73.0
1777892179.2223325,0.0,-3.0,-70.0
1777892179.2323325,0.0,-4.0,-66.0
1777892179.2423325,0.0,-7.0,-69.0
1777892179.2523324,0.0,-6.0,-61.0
1777892179.2623324,-4.0,-7.0,-64.0
1777892179.2723324,-6.0,-4.0,-66.0
1777892179.2823324,-2.0,-5.0,-68.0
1777892179.2923324,3.0,-8.0,-73.0
1777892179.3023324,2.0,-11.0,-67.0
1777892179.3123324,5.0,-11.0,-70.0
1777892179.3223324,0.0,-6.0,-71.0
1777892179.3323324,2.0,-7.0,-73.0
1777892179.3423324,3.0,-6.0,-76.0
1777892179.3523324,3.0,-6.0,-74.0
1777892179.3623323,5.0,-6.0,-73.0
1777892179.3723323,8.0,-3.0,-72.0
1777892179.3823323,8.0,0.0,-80.0
1777892179.3923323,5.0,0.0,-85.0
1777892179.4023323,5.0,2.0,-79.0
1777892179.4123323,10.0,2.0,-74.0
1777892179.4223323,10.0,3.0,-76.0
1777892179.4323325,8.0,-1.0,-73.0
1777892179.4423325,7.0,-3.0,-75.0
1777892179.4523325,6.0,-7.0,-77.0
1777892179.4633324,6.0,-7.0,-81.0
1777892179.4723325,6.0,-8.0,-81.0
1777892179.4833324,5.0,-5.0,-76.0
1777892179.4933324,3.0,-8.0,-74.0
1777892179.5023324,3.0,-5.0,-75.0
1777892179.5133324,6.0,-1.0,-72.0
1777892179.5233324,5.0,-3.0,-80.0
1777892179.5333323,2.0,-3.0,-76.0
1777892179.5433323,0.0,1.0,-78.0
1777892179.5533323,2.0,2.0,-80.0
1777892179.5633323,5.0,1.0,-84.0
1777892179.5733323,3.0,0.0,-81.0
1777892179.5833323,4.0,-7.0,-72.0
1777892179.5933323,1.0,-7.0,-74.0
1777892179.6033323,2.0,-6.0,-74.0
1777892179.6133325,3.0,-5.0,-74.0
1777892179.6233325,-2.0,-4.0,-72.0
1777892179.6333325,-1.0,0.0,-74.0
1777892179.6433325,-6.0,2.0,-72.0
1777892179.6533325,-4.0,3.0,-70.0
1777892179.6633325,-5.0,1.0,-68.0
1777892179.6733325,-4.0,1.0,-64.0
1777892179.6833324,-2.0,0.0,-62.0
1777892179.6933324,-2.0,0.0,-63.0
1777892179.7033324,0.0,4.0,-64.0
1777892179.7133324,-2.0,2.0,-62.0
1777892179.7233324,0.0,2.0,-65.0
1777892179.7333324,1.0,3.0,-67.0
1777892179.7433324,-4.0,0.0,-65.0
1777892179.7533324,-3.0,0.0,-66.0
1777892179.7633324,0.0,1.0,-69.0
1777892179.7733324,-3.0,3.0,-71.0
1777892179.7833323,-2.0,3.0,-74.0
1777892179.7933323,1.0,3.0,-79.0
1777892179.8033323,1.0,3.0,-84.0
1777892179.8133323,0.0,2.0,-85.0
1777892179.8233323,-2.0,1.0,-80.0
1777892179.8333323,0.0,3.0,-70.0
1777892179.8433323,2.0,3.0,-61.0
1777892179.8533323,6.0,2.0,-62.0
1777892179.8633325,7.0,3.0,-62.0
1777892179.8733325,7.0,3.0,-65.0
1777892179.8833325,5.0,3.0,-67.0
1777892179.8933325,4.0,4.0,-72.0
1777892179.9033325,4.0,4.0,-68.0
1777892179.9133325,5.0,0.0,-70.0
1777892179.9233325,2.0,-7.0,-67.0
1777892179.9333324,3.0,-5.0,-76.0
1777892179.9433324,0.0,-4.0,-78.0
1777892179.9533324,-6.0,0.0,-74.0
1777892179.9633324,-6.0,2.0,-71.0
1777892179.9733324,-7.0,3.0,-73.0
1777892179.9833324,-6.0,0.0,-73.0
1777892179.9933324,-8.0,-3.0,-74.0
1777892180.0033324,-3.0,0.0,-76.0
1777892180.0133324,-3.0,-1.0,-74.0
1777892180.0233324,0.0,0.0,-77.0
1777892180.0333323,1.0,-1.0,-74.0
1777892180.0433323,0.0,-1.0,-78.0
1777892180.0533323,0.0,0.0,-74.0
1777892180.0633323,0.0,3.0,-74.0
1777892180.0733323,2.0,1.0,-65.0
1777892180.0833323,3.0,-4.0,-62.0
1777892180.0933323,0.0,-5.0,-59.0
1777892180.1033323,-5.0,-5.0,-54.0
1777892180.1133325,-5.0,-2.0,-59.0
1777892180.1233325,-4.0,-2.0,-64.0
1777892180.1333325,-2.0,-2.0,-59.0
1777892180.1433325,-2.0,0.0,-65.0
1777892180.1533325,-7.0,1.0,-67.0
1777892180.1633325,-10.0,2.0,-63.0
1777892180.1733325,-8.0,2.0,-62.0
1777892180.1833324,-6.0,1.0,-56.0
1777892180.1933324,-4.0,2.0,-60.0
1777892180.2033324,-4.0,4.0,-57.0
1777892180.2133324,0.0,4.0,-60.0
1777892180.2233324,-2.0,2.0,-67.0
1777892180.2333324,1.0,5.0,-67.0
1777892180.2433324,0.0,7.0,-66.0
1777892180.2533324,-4.0,7.0,-70.0
1777892180.2633324,-1.0,6.0,-64.0
1777892180.2733324,-2.0,4.0,-61.0
1777892180.2833323,-4.0,0.0,-60.0
1777892180.2933323,-3.0,-6.0,-62.0
1777892180.3033323,1.0,-4.0,-67.0
1777892180.3133323,-2.0,-7.0,-70.0
1777892180.3233323,-4.0,-7.0,-75.0
1777892180.3333323,-1.0,-1.0,-71.0
1777892180.3433323,0.0,0.0,-67.0
1777892180.3533323,6.0,0.0,-69.0
1777892180.3633325,4.0,0.0,-65.0
1777892180.3733325,7.0,2.0,-64.0
1777892180.3833325,6.0,1.0,-65.0
1777892180.3933325,0.0,1.0,-65.0
1777892180.4033325,0.0,0.0,-63.0
1777892180.4133325,-1.0,-3.0,-67.0
1777892180.4233325,0.0,-3.0,-65.0
1777892180.4333324,2.0,-4.0,-69.0
1777892180.4433324,-2.0,-2.0,-69.0
1777892180.4533324,-3.0,-5.0,-66.0
1777892180.4633324,1.0,-2.0,-64.0
1777892180.4733324,8.0,-2.0,-59.0
1777892180.4833324,6.0,0.0,-62.0
1777892180.4933324,4.0,0.0,-61.0
1777892180.5033324,4.0,0.0,-63.0
1777892180.5133324,4.0,-2.0,-62.0
1777892180.5233324,6.0,-3.0,-64.0
1777892180.5333323,6.0,-8.0,-70.0
1777892180.5433323,5.0,-7.0,-72.0
1777892180.5533323,2.0,-7.0,-71.0
1777892180.5633323,1.0,-6.0,-69.0
1777892180.5733323,5.0,-2.0,-66.0
1777892180.5833323,4.0,-4.0,-67.0
1777892180.5933323,4.0,-3.0,-64.0
1777892180.6033323,4.0,-3.0,-67.0
1777892180.6133325,3.0,-2.0,-79.0
1777892180.6233325,0.0,0.0,-86.0
1777892180.6333325,1.0,-4.0,-81.0
1777892180.6433325,8.0,-9.0,-73.0
1777892180.6533325,7.0,-8.0,-72.0
1777892180.6633325,5.0,-6.0,-73.0
1777892180.6733325,3.0,-2.0,-73.0
1777892180.6833324,6.0,1.0,-71.0
1777892180.6933324,2.0,-2.0,-77.0
1777892180.7033324,-2.0,0.0,-77.0
1777892180.7133324,-2.0,2.0,-78.0
1777892180.7233324,-1.0,3.0,-72.0
1777892180.7333324,1.0,-3.0,-72.0
1777892180.7433324,0.0,-6.0,-74.0
1777892180.7533324,-5.0,-5.0,-68.0
1777892180.7633324,-7.0,-3.0,-65.0
1777892180.7733324,-4.0,2.0,-72.0
1777892180.7833323,0.0,-1.0,-74.0
1777892180.7933323,0.0,-1.0,-71.0
1777892180.8033323,2.0,-2.0,-70.0
1777892180.8133323,6.0,-3.0,-73.0
1777892180.8233323,4.0,-4.0,-73.0
1777892180.8333323,4.0,0.0,-75.0
1777892180.8433323,3.0,-3.0,-72.0
1777892180.8533323,-1.0,-4.0,-74.0
1777892180.8633325,-4.0,-3.0,-71.0
1777892180.8733325,-8.0,-3.0,-74.0
1777892180.8833325,-8.0,-2.0,-74.0
1777892180.8933325,-3.0,-1.0,-67.0
1777892180.9033325,0.0,-2.0,-63.0
1777892180.9133325,-2.0,0.0,-67.0
1777892180.9233325,-2.0,2.0,-68.0
1777892180.9333324,0.0,0.0,-69.0
1777892180.9433324,-2.0,2.0,-65.0
1777892180.9533324,0.0,1.0,-66.0
1777892180.9633324,4.0,2.0,-69.0
1777892180.9733324,0.0,5.0,-71.0
1777892180.9833324,-5.0,4.0,-64.0
1777892180.9933324,-7.0,0.0,-57.0
1777892181.0033324,-7.0,-1.0,-61.0
1777892181.0133324,-9.0,-3.0,-61.0
1777892181.0233324,-6.0,-3.0,-64.0
1777892181.0333323,-7.0,-4.0,-76.0
1777892181.0433323,-8.0,-8.0,-77.0
1777892181.0533323,-2.0,-3.0,-77.0
1777892181.0633323,-5.0,-3.0,-83.0
1777892181.0733323,-3.0,0.0,-78.0
1777892181.0833323,1.0,3.0,-85.0
1777892181.0933323,0.0,0.0,-82.0
1777892181.1033323,-4.0,2.0,-81.0
1777892181.1133325,1.0,2.0,-80.0
1777892181.1233325,3.0,0.0,-84.0
1777892181.1333325,0.0,1.0,-82.0
1777892181.1433325,0.0,0.0,-79.0
1777892181.1533325,0.0,1.0,-83.0
1777892181.1633325,2.0,-1.0,-83.0
1777892181.1733325,3.0,-1.0,-73.0
1777892181.1833324,1.0,-4.0,-71.0
1777892181.1933324,3.0,-5.0,-78.0
1777892181.2033324,0.0,-3.0,-76.0
1777892181.2133324,3.0,-2.0,-72.0
1777892181.2233324,0.0,-1.0,-70.0
1777892181.2333324,0.0,0.0,-71.0
1777892181.2433324,-2.0,-1.0,-57.0
1777892181.2533324,-2.0,-6.0,-59.0
1777892181.2633324,2.0,-6.0,-64.0
1777892181.2733324,5.0,-4.0,-68.0
1777892181.2833323,2.0,-3.0,-70.0
1777892181.2933323,0.0,0.0,-72.0
1777892181.3033323,0.0,0.0,-70.0
1777892181.3133323,1.0,4.0,-69.0
1777892181.3233323,-1.0,6.0,-81.0
1777892181.3333323,2.0,9.0,-81.0
1777892181.3433323,1.0,8.0,-79.0
1777892181.3533323,-2.0,1.0,-76.0
1777892181.3633325,-2.0,-5.0,-84.0
1777892181.3733325,-2.0,-5.0,-85.0
1777892181.3833325,-6.0,-1.0,-76.0
1777892181.3933325,-2.0,-1.0,-75.0
1777892181.4033325,0.0,-2.0,-73.0
1777892181.4133325,3.0,-2.0,-72.0
1777892181.4233325,2.0,-6.0,-71.0
1777892181.4333324,2.0,-6.0,-71.0
1777892181.4443324,1.0,-7.0,-68.0
1777892181.4543324,1.0,-3.0,-66.0
1777892181.4643323,-1.0,-3.0,-64.0
1777892181.4743323,-2.0,-5.0,-65.0
1777892181.4843323,-3.0,-3.0,-63.0
1777892181.4943323,-4.0,-4.0,-67.0
1777892181.5043323,-5.0,0.0,-73.0
1777892181.5143323,-4.0,1.0,-70.0
1777892181.5243323,-1.0,1.0,-65.0
1777892181.5343325,2.0,-1.0,-70.0
1777892181.5443325,1.0,-2.0,-70.0
1777892181.5543325,-3.0,-3.0,-69.0
1777892181.5643325,-6.0,-1.0,-74.0
1777892181.5743325,-2.0,1.0,-77.0
1777892181.5843325,0.0,0.0,-74.0
1777892181.5943325,2.0,-1.0,-71.0
1777892181.6043324,4.0,-2.0,-67.0
1777892181.6143324,4.0,-2.0,-69.0
1777892181.6243324,3.0,-4.0,-72.0
1777892181.6343324,2.0,-7.0,-76.0
1777892181.6443324,-2.0,-6.0,-83.0
1777892181.6543324,-3.0,-4.0,-83.0
1777892181.6643324,-4.0,-9.0,-79.0
1777892181.6743324,-3.0,-10.0,-78.0
1777892181.6843324,-1.0,-11.0,-77.0
1777892181.6943324,-3.0,-8.0,-72.0
1777892181.7043324,-2.0,-4.0,-59.0
1777892181.7143323,-3.0,-3.0,-59.0
1777892181.7243323,-4.0,-5.0,-60.0
1777892181.7343323,-4.0,-1.0,-61.0
1777892181.7443323,-6.0,5.0,-65.0
1777892181.7543323,-8.0,2.0,-72.0
1777892181.7643323,-6.0,0.0,-72.0
1777892181.7743323,-1.0,-1.0,-76.0
1777892181.7843325,0.0,1.0,-75.0
1777892181.7943325,0.0,0.0,-75.0
1777892181.8043325,-5.0,0.0,-68.0
1777892181.8143325,-6.0,1.0,-71.0
1777892181.8243325,-6.0,2.0,-75.0
1777892181.8343325,-7.0,0.0,-79.0
1777892181.8443325,-5.0,-2.0,-75.0
1777892181.8543324,-3.0,0.0,-76.0
1777892181.8643324,2.0,0.0,-79.0
1777892181.8743324,3.0,0.0,-75.0
1777892181.8843324,4.0,-2.0,-75.0
1777892181.8943324,3.0,0.0,-68.0
1777892181.9043324,6.0,0.0,-62.0
1777892181.9143324,3.0,0.0,-61.0
1777892181.9243324,4.0,-1.0,-61.0
1777892181.9343324,5.0,-1.0,-67.0
1777892181.9443324,-1.0,-5.0,-73.0
1777892181.9543324,2.0,-2.0,-79.0
1777892181.9643323,3.0,0.0,-79.0
1777892181.9743323,4.0,-1.0,-77.0
1777892181.9843323,3.0,-2.0,-78.0
1777892181.9943323,3.0,-1.0,-75.0
1777892182.0043323,6.0,-1.0,-77.0
1777892182.0143323,5.0,3.0,-80.0
1777892182.0243323,5.0,0.0,-75.0
1777892182.0343325,5.0,0.0,-75.0
1777892182.0443325,1.0,-5.0,-80.0
1777892182.0543325,7.0,-2.0,-79.0
1777892182.0643325,10.0,0.0,-78.0
1777892182.0743325,11.0,2.0,-76.0
1777892182.0843325,12.0,1.0,-76.0
1777892182.0943325,8.0,3.0,-77.0
1777892182.1043324,11.0,6.0,-74.0
1777892182.1143324,11.0,3.0,-72.0
1777892182.1243324,4.0,0.0,-66.0
1777892182.1343324,2.0,-1.0,-59.0
1777892182.1443324,-4.0,1.0,-60.0
1777892182.1543324,-6.0,6.0,-65.0
1777892182.1643324,-1.0,4.0,-66.0
1777892182.1743324,-3.0,3.0,-67.0
1777892182.1843324,-1.0,0.0,-64.0
1777892182.1943324,1.0,0.0,-64.0
1777892182.2043324,-1.0,5.0,-72.0
1777892182.2143323,-2.0,5.0,-70.0
1777892182.2243323,-2.0,5.0,-73.0
1777892182.2343323,-5.0,5.0,-73.0
1777892182.2443323,-4.0,7.0,-76.0
1777892182.2543323,-7.0,5.0,-76.0
1777892182.2643323,-9.0,2.0,-76.0
1777892182.2743323,-6.0,1.0,-74.0
1777892182.2843325,-12.0,1.0,-80.0
1777892182.2943325,-7.0,2.0,-79.0
1777892182.3043325,-6.0,1.0,-74.0
1777892182.3143325,-4.0,2.0,-68.0
1777892182.3243325,-3.0,0.0,-68.0
1777892182.3343325,-4.0,-5.0,-70.0
1777892182.3443325,-5.0,-12.0,-70.0
1777892182.3543324,-4.0,-9.0,-73.0
1777892182.3643324,-4.0,-3.0,-67.0
1777892182.3743324,-7.0,-2.0,-65.0
1777892182.3843324,-5.0,0.0,-59.0
1777892182.3943324,1.0,-3.0,-66.0
1777892182.4043324,0.0,-3.0,-70.0
1777892182.4143324,4.0,-4.0,-69.0
1777892182.4243324,5.0,-3.0,-67.0
1777892182.4343324,1.0,0.0,-56.0
1777892182.4443324,-2.0,0.0,-61.0
1777892182.4543324,0.0,1.0,-65.0
1777892182.4643323,1.0,4.0,-75.0
1777892182.4743323,0.0,0.0,-76.0
1777892182.4843323,2.0,-3.0,-74.0
1777892182.4943323,4.0,-1.0,-75.0
1777892182.5043323,3.0,0.0,-68.0
1777892182.5143323,0.0,-3.0,-65.0
1777892182.5243323,-1.0,-6.0,-71.0
1777892182.5343325,-6.0,-5.0,-75.0
1777892182.5443325,-2.0,-3.0,-79.0
1777892182.5543325,-2.0,-3.0,-72.0
1777892182.5643325,0.0,-1.0,-71.0
1777892182.5743325,-4.0,1.0,-79.0
1777892182.5843325,-6.0,-4.0,-76.0
1777892182.5943325,-7.0,-5.0,-75.0
1777892182.6043324,-7.0,-7.0,-68.0
1777892182.6143324,-7.0,-7.0,-63.0
1777892182.6243324,-2.0,-8.0,-61.0
1777892182.6343324,-2.0,-8.0,-62.0
1777892182.6443324,-3.0,-7.0,-64.0
1777892182.6543324,-1.0,-6.0,-65.0
1777892182.6643324,-1.0,-3.0,-73.0
1777892182.6743324,-3.0,1.0,-73.0
1777892182.6843324,0.0,-2.0,-70.0
1777892182.6943324,-2.0,-4.0,-61.0
1777892182.7043324,-2.0,-5.0,-61.0
1777892182.7143323,-2.0,1.0,-64.0
1777892182.7243323,-1.0,1.0,-62.0
1777892182.7343323,0.0,1.0,-58.0
1777892182.7443323,-2.0,0.0,-66.0
1777892182.7543323,-1.0,0.0,-69.0
1777892182.7643323,-1.0,1.0,-71.0
1777892182.7743323,2.0,-1.0,-73.0
1777892182.7843325,3.0,-2.0,-69.0
1777892182.7943325,5.0,-2.0,-66.0
1777892182.8043325,2.0,-4.0,-67.0
1777892182.8143325,-1.0,-3.0,-63.0
1777892182.8243325,-2.0,-2.0,-62.0
1777892182.8343325,-4.0,-3.0,-63.0
1777892182.8443325,-3.0,-2.0,-64.0
1777892182.8543324,0.0,-5.0,-63.0
1777892182.8643324,-1.0,-7.0,-64.0
1777892182.8743324,0.0,-6.0,-61.0
1777892182.8843324,-2.0,-7.0,-62.0
1777892182.8943324,0.0,-5.0,-65.0
1777892182.9043324,0.0,-2.0,-68.0
1777892182.9143324,1.0,-1.0,-63.0
1777892182.9243324,2.0,-3.0,-73.0
1777892182.9343324,-1.0,-3.0,-70.0
1777892182.9443324,0.0,-3.0,-67.0
1777892182.9543324,6.0,-1.0,-72.0
1777892182.9643323,10.0,1.0,-73.0
1777892182.9743323,8.0,3.0,-64.0
1777892182.9843323,5.0,2.0,-64.0
1777892182.9943323,8.0,0.0,-70.0
1777892183.0043323,6.0,-2.0,-75.0
1777892183.0143323,2.0,-1.0,-72.0
1777892183.0243323,3.0,1.0,-77.0
1777892183.0343325,1.0,1.0,-72.0
1777892183.0443325,-1.0,1.0,-70.0
1777892183.0543325,2.0,4.0,-69.0
1777892183.0643325,0.0,1.0,-71.0
1777892183.0743325,0.0,1.0,-82.0
1777892183.0843325,1.0,6.0,-82.0
1777892183.0943325,3.0,4.0,-77.0
1777892183.1043324,3.0,6.0,-65.0
1777892183.1143324,3.0,6.0,-66.0
1777892183.1243324,1.0,6.0,-69.0
1777892183.1343324,6.0,0.0,-71.0
1777892183.1443324,2.0,1.0,-67.0
1777892183.1543324,4.0,6.0,-64.0
1777892183.1643324,0.0,1.0,-65.0
1777892183.1743324,-1.0,3.0,-72.0
1777892183.1843324,-1.0,0.0,-73.0
1777892183.1943324,0.0,-5.0,-76.0
1777892183.2043324,0.0,-7.0,-81.0
1777892183.2143323,2.0,-4.0,-73.0
1777892183.2243323,-3.0,-7.0,-72.0
1777892183.2343323,-3.0,-1.0,-76.0
1777892183.2443323,2.0,-2.0,-79.0
1777892183.2543323,6.0,-3.0,-77.0
1777892183.2643323,4.0,-6.0,-74.0
1777892183.2743323,2.0,0.0,-71.0
1777892183.2843325,2.0,-2.0,-67.0
1777892183.2943325,0.0,-1.0,-74.0
1777892183.3043325,0.0,-2.0,-73.0
1777892183.3143325,0.0,-5.0,-76.0
1777892183.3243325,0.0,-6.0,-80.0
1777892183.3343325,0.0,-7.0,-81.0
1777892183.3443325,0.0,-11.0,-75.0
1777892183.3543324,0.0,-7.0,-68.0
1777892183.3643324,1.0,-4.0,-69.0
1777892183.3743324,4.0,-4.0,-79.0
1777892183.3843324,0.0,-6.0,-79.0
1777892183.3943324,1.0,-9.0,-80.0
1777892183.4043324,1.0,-5.0,-75.0
1777892183.4143324,4.0,-6.0,-73.0
1777892183.4253323,8.0,-6.0,-71.0
1777892183.4343324,12.0,-9.0,-70.0
1777892183.4453323,10.0,-4.0,-69.0
1777892183.4553325,12.0,-2.0,-71.0
1777892183.4653325,11.0,-4.0,-76.0
1777892183.4753325,4.0,-5.0,-70.0
1777892183.4853325,2.0,-5.0,-68.0
1777892183.4953325,3.0,-4.0,-67.0
1777892183.5053325,-2.0,-1.0,-71.0
1777892183.5153325,0.0,-1.0,-74.0
1777892183.5253325,-4.0,-2.0,-73.0
1777892183.5353324,-4.0,-5.0,-72.0
1777892183.5453324,-3.0,-10.0,-75.0
1777892183.5553324,0.0,-13.0,-78.0
1777892183.5653324,0.0,-12.0,-76.0
1777892183.5753324,3.0,-7.0,-76.0
1777892183.5853324,0.0,-5.0,-71.0
1777892183.5953324,0.0,-8.0,-68.0
1777892183.6053324,4.0,-9.0,-73.0
1777892183.6153324,2.0,-8.0,-68.0
1777892183.6253324,4.0,-4.0,-64.0
1777892183.6353323,5.0,-3.0,-62.0
1777892183.6453323,3.0,-5.0,-69.0
1777892183.6553323,4.0,-1.0,-71.0
1777892183.6653323,4.0,-1.0,-67.0
1777892183.6753323,5.0,0.0,-73.0
1777892183.6853323,1.0,2.0,-75.0
1777892183.6953323,0.0,0.0,-73.0
1777892183.7053325,0.0,2.0,-71.0
1777892183.7153325,-1.0,0.0,-74.0
1777892183.7253325,0.0,1.0,-79.0
1777892183.7353325,3.0,1.0,-79.0
1777892183.7453325,3.0,0.0,-79.0
1777892183.7553325,-4.0,0.0,-77.0
1777892183.7653325,-3.0,1.0,-76.0
1777892183.7753325,-1.0,2.0,-77.0
1777892183.7853324,1.0,2.0,-69.0
1777892183.7953324,4.0,2.0,-65.0
1777892183.8053324,2.0,1.0,-65.0
1777892183.8153324,0.0,0.0,-64.0
1777892183.8253324,-1.0,0.0,-65.0
1777892183.8353324,-1.0,0.0,-63.0
1777892183.8453324,1.0,1.0,-69.0
1777892183.8553324,0.0,6.0,-72.0
1777892183.8653324,0.0,6.0,-72.0
1777892183.8753324,-2.0,5.0,-74.0
1777892183.8853323,-4.0,1.0,-71.0
1777892183.8953323,-2.0,3.0,-67.0
1777892183.9053323,1.0,3.0,-69.0
1777892183.9153323,-2.0,0.0,-66.0
1777892183.9253323,-6.0,0.0,-64.0
1777892183.9353323,-7.0,-1.0,-69.0
1777892183.9453323,-6.0,-3.0,-71.0
1777892183.9553325,-9.0,-3.0,-72.0
1777892183.9653325,-4.0,-2.0,-69.0
1777892183.9753325,-3.0,-3.0,-72.0
1777892183.9853325,0.0,-5.0,-77.0
1777892183.9953325,0.0,-7.0,-70.0
1777892184.0053325,1.0,-6.0,-62.0
1777892184.0153325,0.0,-6.0,-69.0
1777892184.0253325,0.0,-4.0,-72.0
1777892184.0353324,-1.0,-2.0,-71.0
1777892184.0453324,0.0,-2.0,-69.0
1777892184.0553324,1.0,-2.0,-73.0
1777892184.0653324,2.0,0.0,-74.0
1777892184.0753324,-6.0,0.0,-68.0
1777892184.0853324,-1.0,0.0,-70.0
1777892184.0953324,-1.0,0.0,-67.0
1777892184.1053324,-1.0,2.0,-70.0
1777892184.1153324,-1.0,3.0,-74.0
1777892184.1253324,0.0,-1.0,-79.0
1777892184.1353323,0.0,-2.0,-77.0
1777892184.1453323,-1.0,-3.0,-75.0
1777892184.1553323,0.0,0.0,-78.0
1777892184.1653323,0.0,-5.0,-75.0
1777892184.1753323,-1.0,-5.0,-74.0
1777892184.1853323,-2.0,-4.0,-74.0
1777892184.1953323,-2.0,-7.0,-78.0
1777892184.2053325,-2.0,-8.0,-72.0
1777892184.2153325,-1.0,-5.0,-71.0
1777892184.2253325,-1.0,-1.0,-63.0
1777892184.2353325,-4.0,0.0,-68.0
1777892184.2453325,-4.0,-2.0,-73.0
1777892184.2553325,-2.0,-10.0,-74.0
1777892184.2653325,0.0,-5.0,-78.0
1777892184.2753325,-2.0,-7.0,-74.0
1777892184.2853324,0.0,-2.0,-68.0
1777892184.2953324,4.0,-2.0,-73.0
