time,x,y,z
1777892184.3053324,6.0,-2.0,-78.0
1777892184.3153324,3.0,-1.0,-70.0
1777892184.3253324,5.0,-5.0,-66.0
1777892184.3353324,5.0,-2.0,-62.0
1777892184.3453324,3.0,-3.0,-60.0
1777892184.3553324,2.0,-5.0,-59.0
1777892184.3653324,4.0,-5.0,-60.0
1777892184.3753324,3.0,-7.0,-59.0
1777892184.3853323,2.0,-5.0,-56.0
1777892184.3953323,-1.0,0.0,-58.0
1777892184.4053323,-4.0,0.0,-64.0
1777892184.4153323,-5.0,-3.0,-68.0
1777892184.4253323,-8.0,-4.0,-71.0
1777892184.4353323,-7.0,-1.0,-65.0
1777892184.4453323,-7.0,-4.0,-63.0
1777892184.4553325,-4.0,-2.0,-65.0
1777892184.4653325,-4.0,0.0,-64.0
1777892184.4753325,-4.0,-1.0,-68.0
1777892184.4853325,-5.0,-5.0,-67.0
1777892184.4953325,-2.0,-5.0,-70.0
1777892184.5053325,-3.0,-7.0,-75.0
1777892184.5153325,-3.0,-4.0,-76.0
1777892184.5253325,-2.0,-2.0,-69.0
1777892184.5353324,0.0,0.0,-66.0
1777892184.5453324,-2.0,0.0,-69.0
1777892184.5553324,-1.0,-4.0,-70.0
1777892184.5653324,1.0,-2.0,-71.0
1777892184.5753324,0.0,-2.0,-71.0
1777892184.5853324,-3.0,-1.0,-65.0
1777892184.5953324,-2.0,0.0,-65.0
1777892184.6053324,-1.0,-3.0,-67.0
1777892184.6153324,0.0,-3.0,-71.0
1777892184.6253324,0.0,-1.0,-77.0
1777892184.6353323,0.0,-4.0,-73.0
1777892184.6453323,-2.0,-3.0,-70.0
1777892184.6553323,5.0,-2.0,-71.0
1777892184.6653323,7.0,0.0,-67.0
1777892184.6753323,9.0,4.0,-62.0
1777892184.6853323,4.0,5.0,-73.0
1777892184.6953323,4.0,2.0,-71.0
1777892184.7053325,3.0,0.0,-70.0
1777892184.7153325,2.0,3.0,-74.0
1777892184.7253325,3.0,7.0,-68.0
1777892184.7353325,3.0,2.0,-69.0
1777892184.7453325,-2.0,0.0,-72.0
1777892184.7553325,0.0,0.0,-70.0
1777892184.7653325,-3.0,-3.0,-71.0
1777892184.7753325,-3.0,-5.0,-75.0
1777892184.7853324,2.0,-6.0,-77.0
1777892184.7953324,5.0,-8.0,-81.0
1777892184.8053324,1.0,-9.0,-75.0
1777892184.8153324,0.0,-11.0,-75.0
1777892184.8253324,0.0,-9.0,-77.0
1777892184.8353324,0.0,-8.0,-81.0
1777892184.8453324,0.0,-9.0,-71.0
1777892184.8553324,-2.0,-13.0,-68.0
1777892184.8653324,-1.0,-13.0,-67.0
1777892184.8753324,0.0,-10.0,-70.0
1777892184.8853323,2.0,-12.0,-73.0
1777892184.8953323,0.0,-13.0,-69.0
1777892184.9053323,3.0,-13.0,-67.0
1777892184.9153323,7.0,-4.0,-68.0
1777892184.9253323,5.0,-3.0,-61.0
1777892184.9353323,0.0,0.0,-65.0
1777892184.9453323,0.0,-2.0,-67.0
1777892184.9553325,1.0,-4.0,-65.0
1777892184.9653325,4.0,0.0,-61.0
1777892184.9753325,7.0,1.0,-65.0
1777892184.9853325,3.0,1.0,-62.0
1777892184.9953325,7.0,6.0,-59.0
1777892185.0053325,14.0,8.0,-58.0
1777892185.0153325,9.0,5.0,-56.0
1777892185.0253325,4.0,3.0,-68.0
1777892185.0353324,0.0,2.0,-72.0
1777892185.0453324,0.0,2.0,-74.0
1777892185.0553324,1.0,3.0,-67.0
1777892185.0653324,0.0,3.0,-61.0
1777892185.0753324,0.0,6.0,-61.0
1777892185.0853324,0.0,8.0,-60.0
1777892185.0953324,-1.0,6.0,-63.0
1777892185.1053324,-3.0,3.0,-66.0
1777892185.1153324,-6.0,0.0,-67.0
1777892185.1253324,-5.0,1.0,-64.0
1777892185.1353323,-2.0,5.0,-61.0
1777892185.1453323,1.0,4.0,-60.0
1777892185.1553323,-1.0,-1.0,-63.0
1777892185.1653323,-3.0,1.0,-64.0
1777892185.1753323,0.0,1.0,-65.0
1777892185.1853323,-5.0,2.0,-71.0
1777892185.1953323,-7.0,2.0,-74.0
1777892185.2053325,-5.0,1.0,-75.0
1777892185.2153325,-8.0,4.0,-73.0
1777892185.2253325,-4.0,4.0,-73.0
1777892185.2353325,-1.0,4.0,-70.0
1777892185.2453325,-2.0,0.0,-71.0
1777892185.2553325,-6.0,-1.0,-72.0
1777892185.2653325,-4.0,-2.0,-81.0
1777892185.2753325,-3.0,1.0,-71.0
1777892185.2853324,-2.0,0.0,-71.0
1777892185.2953324,-5.0,-5.0,-72.0
1777892185.3053324,-5.0,-4.0,-68.0
1777892185.3153324,-2.0,0.0,-64.0
1777892185.3253324,1.0,0.0,-64.0
1777892185.3353324,2.0,-2.0,-69.0
1777892185.3453324,0.0,1.0,-78.0
1777892185.3553324,0.0,-2.0,-81.0
1777892185.3653324,1.0,-2.0,-85.0
1777892185.3753324,1.0,-1.0,-80.0
1777892185.3853323,4.0,-3.0,-73.0
1777892185.3953323,5.0,0.0,-80.0
1777892185.4053323,6.0,-2.0,-76.0
1777892185.4163325,2.0,-6.0,-76.0
1777892185.4253323,1.0,-12.0,-72.0
1777892185.4363325,5.0,-6.0,-67.0
1777892185.4463325,4.0,-1.0,-65.0
1777892185.4563324,6.0,0.0,-59.0
1777892185.4663324,7.0,0.0,-66.0
1777892185.4763324,4.0,-3.0,-77.0
1777892185.4863324,0.0,-5.0,-77.0
1777892185.4963324,-2.0,-3.0,-79.0
1777892185.5063324,-1.0,-6.0,-74.0
1777892185.5163324,-1.0,-2.0,-70.0
1777892185.5263324,1.0,-2.0,-67.0
1777892185.5363324,0.0,-2.0,-65.0
1777892185.5463324,-3.0,0.0,-65.0
1777892185.5563323,-2.0,2.0,-70.0
1777892185.5663323,2.0,-2.0,-75.0
1777892185.5763323,0.0,-5.0,-71.0
1777892185.5863323,2.0,-2.0,-70.0
1777892185.5963323,4.0,-3.0,-74.0
1777892185.6063323,1.0,-6.0,-73.0
1777892185.6163323,-2.0,-1.0,-73.0
1777892185.6263323,-2.0,-2.0,-73.0
1777892185.6363325,1.0,-2.0,-71.0
1777892185.6463325,1.0,-4.0,-64.0
1777892185.6563325,0.0,-2.0,-57.0
1777892185.6663325,0.0,0.0,-62.0
1777892185.6763325,4.0,0.0,-69.0
1777892185.6863325,0.0,-5.0,-69.0
1777892185.6963325,3.0,-7.0,-66.0
1777892185.7063324,8.0,-6.0,-64.0
1777892185.7163324,9.0,-5.0,-63.0
1777892185.7263324,11.0,-9.0,-65.0
1777892185.7363324,7.0,-10.0,-72.0
1777892185.7463324,6.0,-12.0,-82.0
1777892185.7563324,4.0,-7.0,-67.0
1777892185.7663324,2.0,-4.0,-72.0
1777892185.7763324,6.0,-8.0,-74.0
1777892185.7863324,9.0,-10.0,-71.0
1777892185.7963324,8.0,-7.0,-65.0
1777892185.8063323,4.0,-3.0,-59.0
1777892185.8163323,4.0,-1.0,-58.0
1777892185.8263323,2.0,0.0,-60.0
1777892185.8363323,3.0,0.0,-64.0
1777892185.8463323,4.0,0.0,-60.0
1777892185.8563323,4.0,1.0,-66.0
1777892185.8663323,2.0,3.0,-67.0
1777892185.8763323,0.0,-3.0,-70.0
1777892185.8863325,1.0,-2.0,-74.0
1777892185.8963325,2.0,0.0,-74.0
1777892185.9063325,2.0,0.0,-73.0
1777892185.9163325,4.0,-3.0,-70.0
1777892185.9263325,3.0,-5.0,-67.0
1777892185.9363325,0.0,-2.0,-64.0
1777892185.9463325,-2.0,0.0,-64.0
1777892185.9563324,0.0,0.0,-63.0
1777892185.9663324,2.0,1.0,-62.0
1777892185.9763324,0.0,-3.0,-73.0
1777892185.9863324,4.0,-5.0,-76.0
1777892185.9963324,6.0,-6.0,-73.0
1777892186.0063324,2.0,-6.0,-71.0
1777892186.0163324,3.0,-1.0,-68.0
1777892186.0263324,8.0,3.0,-64.0
1777892186.0363324,10.0,-2.0,-61.0
1777892186.0463324,10.0,0.0,-71.0
1777892186.0563323,6.0,5.0,-77.0
1777892186.0663323,5.0,6.0,-75.0
1777892186.0763323,3.0,6.0,-74.0
1777892186.0863323,3.0,4.0,-74.0
1777892186.0963323,3.0,1.0,-80.0
1777892186.1063323,2.0,0.0,-75.0
1777892186.1163323,0.0,-2.0,-72.0
1777892186.1263323,1.0,0.0,-68.0
1777892186.1363325,1.0,1.0,-63.0
1777892186.1463325,8.0,0.0,-60.0
1777892186.1563325,1.0,-2.0,-65.0
1777892186.1663325,4.0,0.0,-63.0
1777892186.1763325,3.0,0.0,-58.0
1777892186.1863325,0.0,1.0,-60.0
1777892186.1963325,-3.0,-1.0,-60.0
1777892186.2063324,-5.0,-1.0,-63.0
1777892186.2163324,-6.0,-1.0,-71.0
1777892186.2263324,-5.0,-6.0,-75.0
1777892186.2363324,-3.0,-6.0,-77.0
1777892186.2463324,-6.0,0.0,-72.0
1777892186.2563324,-5.0,-4.0,-80.0
1777892186.2663324,-8.0,-5.0,-76.0
1777892186.2763324,-10.0,-3.0,-72.0
1777892186.2863324,-9.0,0.0,-63.0
1777892186.2963324,-9.0,0.0,-63.0
1777892186.3063323,-6.0,1.0,-65.0
1777892186.3163323,-1.0,-2.0,-72.0
1777892186.3263323,-1.0,-4.0,-67.0
1777892186.3363323,0.0,-3.0,-61.0
1777892186.3463323,-6.0,-1.0,-54.0
1777892186.3563323,-3.0,-1.0,-55.0
1777892186.3663323,-3.0,0.0,-62.0
1777892186.3763323,-7.0,2.0,-62.0
1777892186.3863325,-7.0,0.0,-72.0
1777892186.3963325,-5.0,2.0,-70.0
1777892186.4063325,-6.0,0.0,-67.0
1777892186.4163325,-3.0,0.0,-66.0
1777892186.4263325,-4.0,-1.0,-66.0
1777892186.4363325,0.0,0.0,-63.0
1777892186.4463325,-5.0,0.0,-61.0
1777892186.4563324,-8.0,-1.0,-62.0
1777892186.4663324,-8.0,-4.0,-68.0
1777892186.4763324,-6.0,-2.0,-72.0
1777892186.4863324,-6.0,0.0,-65.0
1777892186.4963324,-2.0,0.0,-63.0
1777892186.5063324,-1.0,-1.0,-61.0
1777892186.5163324,-3.0,-1.0,-67.0
1777892186.5263324,-1.0,-1.0,-65.0
1777892186.5363324,-2.0,1.0,-63.0
1777892186.5463324,2.0,1.0,-66.0
1777892186.5563323,4.0,-2.0,-64.0
1777892186.5663323,2.0,-2.0,-63.0
1777892186.5763323,0.0,0.0,-70.0
1777892186.5863323,-1.0,1.0,-72.0
1777892186.5963323,-2.0,1.0,-72.0
1777892186.6063323,-4.0,0.0,-73.0
1777892186.6163323,-4.0,2.0,-76.0
1777892186.6263323,-7.0,0.0,-77.0
1777892186.6363325,-5.0,0.0,-79.0
1777892186.6463325,-1.0,-2.0,-77.0
1777892186.6563325,-2.0,-7.0,-75.0
1777892186.6663325,1.0,-4.0,-68.0
1777892186.6763325,0.0,-1.0,-64.0
1777892186.6863325,0.0,-3.0,-60.0
1777892186.6963325,1.0,-6.0,-55.0
1777892186.7063324,2.0,-1.0,-54.0
1777892186.7163324,3.0,-1.0,-60.0
1777892186.7263324,2.0,-5.0,-73.0
1777892186.7363324,0.0,-7.0,-76.0
1777892186.7463324,-2.0,-6.0,-71.0
1777892186.7563324,-5.0,-7.0,-69.0
1777892186.7663324,2.0,-8.0,-64.0
1777892186.7763324,0.0,-6.0,-67.0
1777892186.7863324,2.0,-5.0,-60.0
1777892186.7963324,5.0,-1.0,-57.0
1777892186.8063323,7.0,-1.0,-61.0
1777892186.8163323,5.0,0.0,-67.0
1777892186.8263323,8.0,-1.0,-70.0
1777892186.8363323,8.0,-7.0,-74.0
1777892186.8463323,6.0,-11.0,-65.0
1777892186.8563323,3.0,-5.0,-63.0
1777892186.8663323,0.0,-8.0,-65.0
1777892186.8763323,2.0,-6.0,-67.0
1777892186.8863325,6.0,-5.0,-69.0
1777892186.8963325,12.0,-6.0,-71.0
1777892186.9063325,12.0,-4.0,-72.0
1777892186.9163325,11.0,-5.0,-67.0
1777892186.9263325,5.0,-4.0,-71.0
1777892186.9363325,4.0,-1.0,-65.0
1777892186.9463325,5.0,-3.0,-72.0
1777892186.9563324,4.0,0.0,-71.0
1777892186.9663324,3.0,0.0,-72.0
1777892186.9763324,4.0,0.0,-70.0
1777892186.9863324,1.0,3.0,-66.0
1777892186.9963324,-1.0,0.0,-68.0
1777892187.0063324,-4.0,1.0,-75.0
1777892187.0163324,-5.0,-1.0,-80.0
1777892187.0263324,-3.0,0.0,-77.0
1777892187.0363324,-5.0,-5.0,-77.0
1777892187.0463324,-8.0,-1.0,-81.0
1777892187.0563323,-8.0,-1.0,-79.0
1777892187.0663323,-6.0,-2.0,-73.0
1777892187.0763323,-10.0,-2.0,-70.0
1777892187.0863323,-14.0,-4.0,-70.0
1777892187.0963323,-14.0,-5.0,-75.0
1777892187.1063323,-14.0,-4.0,-76.0
1777892187.1163323,-6.0,-7.0,-72.0
1777892187.1263323,-3.0,-9.0,-74.0
1777892187.1363325,-1.0,-8.0,-70.0
1777892187.1463325,-1.0,-6.0,-71.0
1777892187.1563325,5.0,-4.0,-72.0
1777892187.1663325,0.0,-3.0,-71.0
1777892187.1763325,-1.0,-3.0,-73.0
1777892187.1863325,1.0,-2.0,-76.0
1777892187.1963325,5.0,-4.0,-74.0
1777892187.2063324,1.0,-7.0,-72.0
1777892187.2163324,0.0,-4.0,-72.0
1777892187.2263324,-3.0,-4.0,-73.0
1777892187.2363324,0.0,-4.0,-70.0
1777892187.2463324,0.0,-4.0,-75.0
1777892187.2563324,3.0,-5.0,-74.0
1777892187.2663324,5.0,-3.0,-79.0
1777892187.2763324,2.0,0.0,-81.0
1777892187.2863324,-3.0,-1.0,-82.0
1777892187.2963324,0.0,-4.0,-77.0
1777892187.3063323,2.0,-3.0,-73.0
1777892187.3163323,3.0,-3.0,-69.0
1777892187.3263323,1.0,-6.0,-66.0
1777892187.3363323,0.0,-5.0,-68.0
1777892187.3463323,1.0,-3.0,-71.0
1777892187.3563323,2.0,-8.0,-76.0
1777892187.3663323,4.0,-4.0,-75.0
1777892187.3773324,8.0,-3.0,-77.0
1777892187.3863325,1.0,0.0,-69.0
1777892187.3963325,0.0,-5.0,-65.0
1777892187.4073324,0.0,-5.0,-62.0
1777892187.4173324,2.0,-3.0,-58.0
1777892187.4273324,2.0,-3.0,-58.0
1777892187.4373324,2.0,-4.0,-64.0
1777892187.4473324,4.0,0.0,-71.0
1777892187.4573324,3.0,-3.0,-73.0
1777892187.4673324,-1.0,-5.0,-66.0
1777892187.4773324,-1.0,-3.0,-64.0
1777892187.4873323,-4.0,-1.0,-69.0
1777892187.4973323,-2.0,0.0,-75.0
1777892187.5073323,-6.0,6.0,-68.0
1777892187.5173323,-2.0,7.0,-67.0
1777892187.5273323,-1.0,3.0,-72.0
1777892187.5373323,-3.0,0.0,-77.0
1777892187.5473323,-1.0,-3.0,-75.0
1777892187.5573325,-2.0,-5.0,-69.0
1777892187.5673325,-6.0,-3.0,-63.0
1777892187.5773325,-7.0,-1.0,-59.0
1777892187.5873325,-6.0,-1.0,-64.0
1777892187.5973325,-1.0,-2.0,-64.0
1777892187.6073325,-2.0,-1.0,-66.0
1777892187.6173325,0.0,0.0,-62.0
1777892187.6273324,0.0,-3.0,-69.0
1777892187.6373324,-1.0,-4.0,-64.0
1777892187.6473324,-4.0,-5.0,-64.0
1777892187.6573324,-3.0,-4.0,-67.0
1777892187.6673324,-3.0,-6.0,-70.0
1777892187.6773324,-1.0,-2.0,-71.0
1777892187.6873324,3.0,0.0,-67.0
1777892187.6973324,4.0,1.0,-63.0
1777892187.7073324,4.0,2.0,-65.0
1777892187.7173324,5.0,1.0,-66.0
1777892187.7273324,5.0,5.0,-69.0
1777892187.7373323,1.0,3.0,-70.0
1777892187.7473323,2.0,3.0,-72.0
1777892187.7573323,3.0,1.0,-64.0
1777892187.7673323,1.0,2.0,-66.0
1777892187.7773323,4.0,-4.0,-67.0
1777892187.7873323,7.0,-4.0,-68.0
1777892187.7973323,7.0,-8.0,-69.0
1777892187.8073325,6.0,-6.0,-71.0
1777892187.8173325,3.0,-3.0,-72.0
1777892187.8273325,0.0,-1.0,-74.0
1777892187.8373325,2.0,-7.0,-69.0
1777892187.8473325,3.0,-4.0,-67.0
1777892187.8573325,4.0,-1.0,-69.0
1777892187.8673325,6.0,2.0,-69.0
1777892187.8773324,4.0,5.0,-69.0
1777892187.8873324,4.0,4.0,-70.0
1777892187.8973324,0.0,1.0,-78.0
1777892187.9073324,-2.0,0.0,-74.0
1777892187.9173324,-2.0,0.0,-66.0
1777892187.9273324,-2.0,3.0,-71.0
1777892187.9373324,0.0,2.0,-70.0
1777892187.9473324,-1.0,2.0,-72.0
1777892187.9573324,3.0,1.0,-70.0
1777892187.9673324,0.0,0.0,-72.0
1777892187.9773324,0.0,-3.0,-69.0
1777892187.9873323,1.0,-1.0,-67.0
1777892187.9973323,3.0,-3.0,-64.0
1777892188.0073323,2.0,-7.0,-67.0
1777892188.0173323,0.0,-3.0,-73.0
1777892188.0273323,1.0,0.0,-73.0
1777892188.0373323,0.0,1.0,-72.0
1777892188.0473323,1.0,4.0,-72.0
1777892188.0573325,0.0,-1.0,-70.0
1777892188.0673325,-3.0,-2.0,-70.0
1777892188.0773325,-1.0,-3.0,-72.0
1777892188.0873325,-5.0,-1.0,-69.0
1777892188.0973325,-5.0,-2.0,-72.0
1777892188.1073325,-3.0,-3.0,-70.0
1777892188.1173325,0.0,-5.0,-68.0
1777892188.1273324,3.0,-2.0,-69.0
1777892188.1373324,3.0,-4.0,-70.0
1777892188.1473324,2.0,-3.0,-70.0
1777892188.1573324,4.0,-1.0,-71.0
1777892188.1673324,4.0,0.0,-76.0
1777892188.1773324,2.0,0.0,-74.0
1777892188.1873324,-2.0,0.0,-77.0
1777892188.1973324,0.0,0.0,-78.0
1777892188.2073324,0.0,3.0,-70.0
1777892188.2173324,0.0,3.0,-69.0
1777892188.2273324,2.0,1.0,-66.0
1777892188.2373323,5.0,2.0,-72.0
1777892188.2473323,3.0,0.0,-72.0
1777892188.2573323,2.0,0.0,-72.0
1777892188.2673323,2.0,3.0,-71.0
1777892188.2773323,3.0,4.0,-78.0
1777892188.2873323,3.0,4.0,-76.0
1777892188.2973323,7.0,0.0,-69.0
1777892188.3073325,6.0,-1.0,-66.0
1777892188.3173325,6.0,0.0,-62.0
1777892188.3273325,5.0,1.0,-64.0
1777892188.3373325,5.0,0.0,-70.0
1777892188.3473325,1.0,0.0,-70.0
1777892188.3573325,2.0,-1.0,-70.0
1777892188.3673325,1.0,-7.0,-79.0
1777892188.3773324,1.0,-9.0,-80.0
1777892188.3873324,5.0,-9.0,-76.0
1777892188.3973324,6.0,-10.0,-77.0
1777892188.4073324,2.0,-8.0,-73.0
1777892188.4173324,3.0,-7.0,-67.0
1777892188.4273324,-2.0,-10.0,-72.0
1777892188.4373324,-4.0,-7.0,-72.0
1777892188.4473324,-4.0,-4.0,-68.0
1777892188.4573324,-5.0,-3.0,-66.0
1777892188.4673324,-6.0,-5.0,-72.0
1777892188.4773324,-3.0,-6.0,-74.0
1777892188.4873323,-6.0,-5.0,-72.0
1777892188.4973323,-6.0,-5.0,-71.0
1777892188.5073323,-4.0,-3.0,-65.0
1777892188.5173323,-3.0,-9.0,-64.0
1777892188.5273323,-2.0,-10.0,-58.0
1777892188.5373323,-1.0,-10.0,-59.0
1777892188.5473323,3.0,-7.0,-52.0
1777892188.5573325,3.0,-7.0,-65.0
1777892188.5673325,4.0,-6.0,-66.0
1777892188.5773325,6.0,-5.0,-61.0
1777892188.5873325,2.0,-3.0,-61.0
1777892188.5973325,0.0,-3.0,-60.0
1777892188.6073325,3.0,-3.0,-62.0
1777892188.6173325,1.0,3.0,-72.0
1777892188.6273324,-1.0,5.0,-71.0
1777892188.6373324,-1.0,6.0,-68.0
1777892188.6473324,0.0,7.0,-65.0
1777892188.6573324,2.0,5.0,-69.0
1777892188.6673324,4.0,1.0,-62.0
1777892188.6773324,3.0,0.0,-59.0
1777892188.6873324,1.0,0.0,-56.0
1777892188.6973324,3.0,1.0,-62.0
1777892188.7073324,-1.0,-3.0,-62.0
1777892188.7173324,-4.0,-3.0,-66.0
1777892188.7283323,-3.0,-4.0,-66.0
1777892188.7373323,-1.0,0.0,-67.0
1777892188.7473323,1.0,-1.0,-66.0
1777892188.7573323,4.0,3.0,-77.0
1777892188.7673323,5.0,0.0,-71.0
1777892188.7773323,4.0,0.0,-63.0
1777892188.7873323,1.0,2.0,-61.0
1777892188.7973323,-2.0,1.0,-62.0
1777892188.8073325,0.0,-1.0,-64.0
1777892188.8173325,-2.0,-6.0,-67.0
1777892188.8273325,-2.0,-3.0,-67.0
1777892188.8373325,-4.0,-1.0,-71.0
1777892188.8473325,-3.0,2.0,-71.0
1777892188.8573325,3.0,2.0,-76.0
1777892188.8673325,1.0,0.0,-77.0
1777892188.8773324,-3.0,0.0,-72.0
1777892188.8873324,-3.0,0.0,-76.0
1777892188.8973324,-3.0,-1.0,-80.0
1777892188.9073324,0.0,2.0,-78.0
1777892188.9173324,0.0,4.0,-76.0
1777892188.9273324,0.0,2.0,-70.0
1777892188.9373324,-2.0,0.0,-70.0
1777892188.9473324,-4.0,-1.0,-71.0
1777892188.9573324,-2.0,-2.0,-76.0
1777892188.9673324,4.0,-1.0,-77.0
1777892188.9773324,6.0,-3.0,-74.0
1777892188.9873323,5.0,-7.0,-77.0
1777892188.9973323,4.0,-2.0,-74.0
1777892189.0073323,1.0,-3.0,-69.0
1777892189.0173323,0.0,-4.0,-67.0
1777892189.0273323,-2.0,-2.0,-68.0
1777892189.0373323,0.0,-3.0,-63.0
1777892189.0473323,1.0,1.0,-66.0
1777892189.0573325,0.0,1.0,-67.0
1777892189.0673325,2.0,3.0,-74.0
1777892189.0773325,1.0,-1.0,-74.0
1777892189.0873325,1.0,-2.0,-71.0
1777892189.0973325,0.0,1.0,-76.0
1777892189.1073325,-5.0,-1.0,-77.0
1777892189.1173325,-4.0,-4.0,-78.0
1777892189.1273324,-5.0,-4.0,-80.0
1777892189.1373324,-2.0,-4.0,-80.0
1777892189.1473324,0.0,-2.0,-82.0
1777892189.1573324,0.0,-2.0,-79.0
1777892189.1673324,-3.0,0.0,-70.0
1777892189.1773324,-5.0,-1.0,-68.0
1777892189.1873324,-3.0,-2.0,-66.0
1777892189.1973324,2.0,2.0,-67.0
1777892189.2073324,2.0,1.0,-62.0
1777892189.2173324,1.0,0.0,-65.0
1777892189.2273324,-3.0,-3.0,-66.0
1777892189.2373323,-2.0,-3.0,-66.0
1777892189.2473323,-4.0,-4.0,-68.0
1777892189.2573323,2.0,-5.0,-68.0
1777892189.2673323,1.0,-8.0,-80.0
1777892189.2773323,0.0,-1.0,-80.0
1777892189.2873323,2.0,0.0,-79.0
1777892189.2973323,-1.0,1.0,-71.0
1777892189.3073325,0.0,3.0,-68.0
1777892189.3173325,-1.0,2.0,-72.0
1777892189.3273325,-4.0,-1.0,-78.0
1777892189.3373325,-2.0,-3.0,-81.0
1777892189.3473325,-1.0,-2.0,-77.0
1777892189.3573325,2.0,-1.0,-74.0
1777892189.3673325,0.0,-4.0,-79.0
1777892189.3773324,2.0,-1.0,-78.0
1777892189.3873324,0.0,-1.0,-78.0
1777892189.3983324,-2.0,2.0,-77.0
1777892189.4073324,-2.0,3.0,-74.0
1777892189.4183323,-2.0,0.0,-69.0
1777892189.4283323,0.0,0.0,-68.0
1777892189.4383323,1.0,0.0,-67.0
1777892189.4483323,0.0,-1.0,-70.0
1777892189.4583323,0.0,-3.0,-70.0
1777892189.4683323,1.0,-5.0,-65.0
1777892189.4783323,2.0,-3.0,-61.0
1777892189.4883325,0.0,-4.0,-60.0
1777892189.4983325,2.0,-1.0,-58.0
1777892189.5083325,5.0,-3.0,-58.0
1777892189.5183325,4.0,-6.0,-64.0
1777892189.5283325,2.0,-2.0,-73.0
1777892189.5383325,2.0,-1.0,-73.0
1777892189.5483325,-2.0,0.0,-75.0
1777892189.5583324,-1.0,0.0,-72.0
1777892189.5683324,-1.0,-2.0,-68.0
1777892189.5783324,0.0,-2.0,-65.0
1777892189.5883324,-1.0,1.0,-66.0
1777892189.5983324,-5.0,0.0,-68.0
1777892189.6083324,1.0,1.0,-70.0
1777892189.6183324,4.0,4.0,-67.0
1777892189.6283324,5.0,0.0,-61.0
1777892189.6383324,2.0,0.0,-62.0
1777892189.6483324,0.0,-4.0,-67.0
1777892189.6583323,-2.0,-1.0,-71.0
1777892189.6683323,0.0,0.0,-77.0
1777892189.6783323,1.0,1.0,-78.0
1777892189.6883323,0.0,4.0,-77.0
1777892189.6983323,1.0,6.0,-78.0
1777892189.7083323,0.0,7.0,-76.0
1777892189.7183323,2.0,4.0,-73.0
1777892189.7283323,-4.0,4.0,-74.0
1777892189.7383325,-4.0,5.0,-72.0
1777892189.7483325,-2.0,4.0,-71.0
1777892189.7583325,-4.0,-1.0,-69.0
1777892189.7683325,-4.0,-2.0,-69.0
1777892189.7783325,-5.0,0.0,-65.0
1777892189.7883325,1.0,-5.0,-66.0
1777892189.7983325,6.0,2.0,-74.0
1777892189.8083324,6.0,2.0,-78.0
1777892189.8183324,7.0,5.0,-80.0
1777892189.8283324,4.0,6.0,-78.0
1777892189.8383324,6.0,4.0,-73.0
1777892189.8483324,3.0,5.0,-74.0
1777892189.8583324,2.0,2.0,-76.0
1777892189.8683324,6.0,2.0,-76.0
1777892189.8783324,2.0,0.0,-72.0
1777892189.8883324,2.0,0.0,-67.0
1777892189.8983324,3.0,-1.0,-69.0
1777892189.9083323,4.0,0.0,-74.0
1777892189.9183323,1.0,2.0,-76.0
1777892189.9283323,3.0,0.0,-71.0
1777892189.9383323,0.0,1.0,-66.0
1777892189.9483323,-3.0,0.0,-63.0
1777892189.9583323,-7.0,1.0,-67.0
1777892189.9683323,-11.0,-1.0,-66.0
1777892189.9783323,-8.0,-3.0,-70.0
1777892189.9883325,-7.0,-1.0,-67.0
1777892189.9983325,-5.0,-1.0,-67.0
1777892190.0083325,-4.0,-4.0,-63.0
1777892190.0183325,-10.0,-1.0,-67.0
1777892190.0283325,-9.0,-1.0,-74.0
1777892190.0383325,-13.0,-3.0,-69.0
1777892190.0483325,-6.0,-4.0,-72.0
1777892190.0583324,-4.0,-6.0,-66.0
1777892190.0683324,-4.0,-6.0,-67.0
1777892190.0783324,-7.0,-2.0,-74.0
1777892190.0883324,-5.0,-2.0,-68.0
1777892190.0983324,-4.0,-6.0,-73.0
