time,x,y,z
1777892190.1083324,-7.0,-7.0,-70.0
1777892190.1183324,-3.0,-6.0,-65.0
1777892190.1283324,-2.0,-6.0,-67.0
1777892190.1383324,-2.0,-4.0,-64.0
1777892190.1483324,2.0,0.0,-61.0
1777892190.1583323,5.0,0.0,-57.0
1777892190.1683323,4.0,0.0,-58.0
1777892190.1783323,1.0,-1.0,-64.0
1777892190.1883323,3.0,0.0,-65.0
1777892190.1983323,3.0,2.0,-64.0
1777892190.2083323,0.0,-1.0,-66.0
1777892190.2183323,-2.0,0.0,-65.0
1777892190.2283323,-1.0,2.0,-64.0
1777892190.2383325,2.0,0.0,-65.0
1777892190.2483325,1.0,0.0,-64.0
1777892190.2583325,0.0,1.0,-62.0
1777892190.2683325,2.0,4.0,-52.0
1777892190.2783325,2.0,3.0,-60.0
1777892190.2883325,2.0,1.0,-60.0
1777892190.2983325,3.0,0.0,-66.0
1777892190.3083324,2.0,0.0,-63.0
1777892190.3183324,3.0,3.0,-69.0
1777892190.3283324,0.0,4.0,-69.0
1777892190.3383324,2.0,0.0,-68.0
1777892190.3483324,2.0,1.0,-68.0
1777892190.3583324,2.0,0.0,-72.0
1777892190.3683324,0.0,-1.0,-77.0
1777892190.3783324,1.0,-5.0,-73.0
1777892190.3883324,-3.0,-8.0,-79.0
1777892190.3983324,-4.0,-5.0,-75.0
1777892190.4083323,-5.0,-3.0,-71.0
1777892190.4183323,-5.0,-6.0,-76.0
1777892190.4283323,-7.0,-5.0,-79.0
1777892190.4383323,-4.0,-1.0,-74.0
1777892190.4483323,-4.0,1.0,-74.0
1777892190.4583323,-3.0,0.0,-80.0
1777892190.4683323,-5.0,4.0,-71.0
1777892190.4783323,-5.0,4.0,-73.0
1777892190.4883325,-3.0,3.0,-70.0
1777892190.4983325,-5.0,4.0,-66.0
1777892190.5083325,-4.0,4.0,-69.0
1777892190.5183325,-4.0,4.0,-70.0
1777892190.5283325,0.0,7.0,-66.0
1777892190.5383325,3.0,10.0,-60.0
1777892190.5483325,3.0,10.0,-66.0
1777892190.5583324,5.0,7.0,-70.0
1777892190.5683324,4.0,5.0,-67.0
1777892190.5783324,4.0,2.0,-66.0
1777892190.5883324,6.0,1.0,-70.0
1777892190.5983324,6.0,0.0,-70.0
1777892190.6083324,3.0,0.0,-68.0
1777892190.6183324,3.0,0.0,-71.0
1777892190.6283324,3.0,5.0,-73.0
1777892190.6383324,4.0,6.0,-72.0
1777892190.6483324,1.0,2.0,-70.0
1777892190.6583323,0.0,3.0,-68.0
1777892190.6683323,0.0,2.0,-64.0
1777892190.6783323,5.0,0.0,-65.0
1777892190.6883323,2.0,0.0,-66.0
1777892190.6983323,-4.0,0.0,-60.0
1777892190.7083323,-7.0,0.0,-56.0
1777892190.7183323,-4.0,-5.0,-61.0
1777892190.7283323,0.0,-4.0,-67.0
1777892190.7383325,3.0,-6.0,-73.0
1777892190.7483325,1.0,-4.0,-75.0
1777892190.7583325,1.0,0.0,-74.0
1777892190.7683325,4.0,1.0,-73.0
1777892190.7783325,0.0,-1.0,-75.0
1777892190.7883325,1.0,-2.0,-76.0
1777892190.7983325,3.0,-1.0,-73.0
1777892190.8083324,2.0,-3.0,-78.0
1777892190.8183324,0.0,0.0,-84.0
1777892190.8283324,0.0,0.0,-84.0
1777892190.8383324,-3.0,-3.0,-79.0
1777892190.8483324,-4.0,-4.0,-82.0
1777892190.8583324,0.0,-3.0,-80.0
1777892190.8683324,0.0,-3.0,-75.0
1777892190.8783324,3.0,-3.0,-73.0
1777892190.8883324,0.0,-6.0,-78.0
1777892190.8983324,-2.0,-2.0,-82.0
1777892190.9083323,-3.0,-4.0,-74.0
1777892190.9183323,-6.0,-4.0,-69.0
1777892190.9283323,-2.0,0.0,-67.0
1777892190.9383323,-2.0,0.0,-69.0
1777892190.9483323,-2.0,1.0,-71.0
1777892190.9583323,1.0,3.0,-74.0
1777892190.9683323,7.0,1.0,-86.0
1777892190.9783323,7.0,1.0,-81.0
1777892190.9883325,5.0,0.0,-85.0
1777892190.9983325,5.0,1.0,-84.0
1777892191.0083325,7.0,2.0,-79.0
1777892191.0183325,6.0,3.0,-77.0
1777892191.0283325,3.0,3.0,-81.0
1777892191.0383325,3.0,2.0,-86.0
1777892191.0483325,0.0,0.0,-80.0
1777892191.0583324,0.0,-2.0,-76.0
1777892191.0683324,2.0,-2.0,-75.0
1777892191.0783324,0.0,0.0,-79.0
1777892191.0883324,0.0,2.0,-77.0
1777892191.0983324,-1.0,4.0,-71.0
1777892191.1083324,0.0,5.0,-70.0
1777892191.1183324,0.0,2.0,-71.0
1777892191.1283324,0.0,-1.0,-76.0
1777892191.1383324,0.0,0.0,-74.0
1777892191.1483324,0.0,3.0,-74.0
1777892191.1583323,0.0,4.0,-71.0
1777892191.1683323,3.0,0.0,-68.0
1777892191.1783323,1.0,-4.0,-64.0
1777892191.1883323,-1.0,-7.0,-66.0
1777892191.1983323,-1.0,-4.0,-66.0
1777892191.2083323,-2.0,-1.0,-64.0
1777892191.2183323,1.0,0.0,-65.0
1777892191.2293324,2.0,1.0,-68.0
1777892191.2383325,2.0,0.0,-64.0
1777892191.2483325,1.0,-4.0,-65.0
1777892191.2583325,3.0,0.0,-66.0
1777892191.2683325,4.0,0.0,-72.0
1777892191.2783325,6.0,2.0,-73.0
1777892191.2883325,5.0,4.0,-71.0
1777892191.2983325,6.0,2.0,-70.0
1777892191.3083324,6.0,1.0,-68.0
1777892191.3183324,8.0,0.0,-73.0
1777892191.3283324,11.0,3.0,-70.0
1777892191.3383324,7.0,4.0,-71.0
1777892191.3483324,6.0,2.0,-74.0
1777892191.3583324,6.0,2.0,-73.0
1777892191.3683324,9.0,2.0,-78.0
1777892191.3783324,12.0,-1.0,-75.0
1777892191.3883324,6.0,-5.0,-77.0
1777892191.3983324,5.0,-3.0,-76.0
1777892191.4093325,4.0,-1.0,-83.0
1777892191.4193325,-1.0,-3.0,-82.0
1777892191.4293325,-5.0,-5.0,-81.0
1777892191.4383323,0.0,-3.0,-77.0
1777892191.4493325,2.0,0.0,-72.0
1777892191.4593325,0.0,-1.0,-66.0
1777892191.4693325,-3.0,0.0,-68.0
1777892191.4793324,-3.0,3.0,-65.0
1777892191.4883325,-1.0,2.0,-72.0
1777892191.4993324,0.0,1.0,-78.0
1777892191.5093324,2.0,2.0,-74.0
1777892191.5193324,0.0,2.0,-68.0
1777892191.5293324,0.0,1.0,-64.0
1777892191.5393324,2.0,3.0,-60.0
1777892191.5493324,2.0,-1.0,-64.0
1777892191.5593324,1.0,-3.0,-55.0
1777892191.5693324,2.0,0.0,-60.0
1777892191.5793324,2.0,-2.0,-65.0
1777892191.5893323,3.0,-4.0,-70.0
1777892191.5993323,0.0,-3.0,-75.0
1777892191.6093323,-1.0,-5.0,-73.0
1777892191.6193323,0.0,-6.0,-79.0
1777892191.6293323,-6.0,-3.0,-74.0
1777892191.6393323,-4.0,3.0,-71.0
1777892191.6493323,-9.0,3.0,-75.0
1777892191.6593325,-7.0,3.0,-72.0
1777892191.6693325,-3.0,0.0,-74.0
1777892191.6793325,-1.0,-1.0,-72.0
1777892191.6893325,0.0,0.0,-76.0
1777892191.6993325,0.0,-2.0,-71.0
1777892191.7093325,0.0,-4.0,-74.0
1777892191.7193325,2.0,0.0,-77.0
1777892191.7293324,-2.0,-1.0,-73.0
1777892191.7393324,-5.0,-3.0,-75.0
1777892191.7493324,-1.0,-3.0,-74.0
1777892191.7593324,2.0,-4.0,-71.0
1777892191.7693324,0.0,-3.0,-73.0
1777892191.7793324,0.0,-4.0,-82.0
1777892191.7893324,1.0,-4.0,-84.0
1777892191.7993324,5.0,-1.0,-76.0
1777892191.8093324,2.0,3.0,-71.0
1777892191.8193324,-2.0,3.0,-71.0
1777892191.8293324,0.0,-1.0,-69.0
1777892191.8393323,1.0,0.0,-69.0
1777892191.8493323,-1.0,0.0,-67.0
1777892191.8593323,1.0,-3.0,-60.0
1777892191.8693323,3.0,0.0,-59.0
1777892191.8793323,2.0,1.0,-61.0
1777892191.8893323,2.0,-3.0,-63.0
1777892191.8993323,0.0,-6.0,-62.0
1777892191.9093325,-2.0,-7.0,-70.0
1777892191.9193325,1.0,-6.0,-75.0
1777892191.9293325,1.0,-10.0,-71.0
1777892191.9393325,3.0,-6.0,-66.0
1777892191.9493325,3.0,-2.0,-69.0
1777892191.9593325,2.0,-2.0,-67.0
1777892191.9693325,1.0,0.0,-71.0
1777892191.9793324,7.0,1.0,-62.0
1777892191.9893324,2.0,1.0,-60.0
1777892191.9993324,0.0,3.0,-65.0
1777892192.0093324,-2.0,5.0,-72.0
1777892192.0193324,2.0,6.0,-78.0
1777892192.0293324,4.0,4.0,-80.0
1777892192.0393324,5.0,0.0,-76.0
1777892192.0493324,2.0,0.0,-81.0
1777892192.0593324,2.0,0.0,-76.0
1777892192.0693324,3.0,0.0,-74.0
1777892192.0793324,1.0,-2.0,-73.0
1777892192.0893323,-2.0,-5.0,-71.0
1777892192.0993323,-7.0,-8.0,-67.0
1777892192.1093323,-6.0,-7.0,-67.0
1777892192.1193323,-4.0,-5.0,-75.0
1777892192.1293323,-2.0,-8.0,-71.0
1777892192.1393323,-1.0,-6.0,-72.0
1777892192.1493323,-1.0,-4.0,-69.0
1777892192.1593325,0.0,-3.0,-63.0
1777892192.1693325,-1.0,-5.0,-65.0
1777892192.1793325,-1.0,-4.0,-68.0
1777892192.1893325,-2.0,-1.0,-71.0
1777892192.1993325,-3.0,-1.0,-71.0
1777892192.2093325,-5.0,0.0,-71.0
1777892192.2193325,0.0,1.0,-68.0
1777892192.2293324,-1.0,0.0,-65.0
1777892192.2393324,1.0,0.0,-69.0
1777892192.2493324,-2.0,-1.0,-68.0
1777892192.2593324,5.0,0.0,-73.0
1777892192.2693324,1.0,0.0,-75.0
1777892192.2793324,0.0,0.0,-74.0
1777892192.2893324,0.0,0.0,-74.0
1777892192.2993324,3.0,2.0,-77.0
1777892192.3093324,2.0,1.0,-75.0
1777892192.3193324,5.0,3.0,-72.0
1777892192.3293324,7.0,3.0,-72.0
1777892192.3393323,7.0,-1.0,-68.0
1777892192.3493323,8.0,-2.0,-66.0
1777892192.3593323,6.0,0.0,-67.0
1777892192.3693323,6.0,0.0,-71.0
1777892192.3793323,1.0,4.0,-70.0
1777892192.3893323,4.0,2.0,-69.0
1777892192.3993323,4.0,3.0,-73.0
1777892192.4093325,0.0,1.0,-74.0
1777892192.4193325,3.0,-1.0,-75.0
1777892192.4293325,2.0,0.0,-77.0
1777892192.4393325,-2.0,2.0,-81.0
1777892192.4493325,-2.0,1.0,-78.0
1777892192.4593325,1.0,0.0,-75.0
1777892192.4693325,4.0,2.0,-70.0
1777892192.4793324,1.0,1.0,-70.0
1777892192.4893324,2.0,-1.0,-70.0
1777892192.4993324,7.0,-3.0,-76.0
1777892192.5093324,6.0,0.0,-79.0
1777892192.5193324,4.0,-1.0,-79.0
1777892192.5293324,2.0,-5.0,-70.0
1777892192.5393324,1.0,-2.0,-67.0
1777892192.5493324,5.0,-1.0,-71.0
1777892192.5593324,10.0,-5.0,-74.0
1777892192.5693324,7.0,-6.0,-69.0
1777892192.5793324,8.0,-2.0,-64.0
1777892192.5893323,2.0,0.0,-69.0
1777892192.5993323,7.0,-3.0,-75.0
1777892192.6093323,8.0,-3.0,-76.0
1777892192.6193323,7.0,-6.0,-68.0
1777892192.6293323,9.0,-7.0,-70.0
1777892192.6393323,6.0,-5.0,-70.0
1777892192.6493323,4.0,-1.0,-69.0
1777892192.6593325,2.0,-1.0,-69.0
1777892192.6693325,2.0,0.0,-67.0
1777892192.6793325,1.0,-2.0,-63.0
1777892192.6893325,-3.0,-2.0,-58.0
1777892192.6993325,-3.0,-3.0,-59.0
1777892192.7093325,-2.0,-2.0,-60.0
1777892192.7193325,-1.0,-4.0,-63.0
1777892192.7293324,0.0,0.0,-60.0
1777892192.7393324,0.0,-2.0,-62.0
1777892192.7493324,0.0,-1.0,-62.0
1777892192.7593324,-2.0,0.0,-66.0
1777892192.7693324,-4.0,1.0,-75.0
1777892192.7793324,-3.0,2.0,-75.0
1777892192.7893324,-2.0,7.0,-75.0
1777892192.7993324,0.0,6.0,-71.0
1777892192.8093324,0.0,4.0,-77.0
1777892192.8193324,-2.0,3.0,-78.0
1777892192.8293324,0.0,2.0,-77.0
1777892192.8393323,-2.0,2.0,-80.0
1777892192.8493323,-4.0,0.0,-77.0
1777892192.8593323,0.0,1.0,-80.0
1777892192.8693323,0.0,3.0,-80.0
1777892192.8793323,-3.0,6.0,-79.0
1777892192.8893323,-1.0,4.0,-81.0
1777892192.8993323,-1.0,1.0,-84.0
1777892192.9093325,-2.0,6.0,-82.0
1777892192.9193325,-7.0,4.0,-80.0
1777892192.9293325,-6.0,3.0,-76.0
1777892192.9393325,-1.0,3.0,-74.0
1777892192.9493325,0.0,-1.0,-67.0
1777892192.9593325,0.0,-3.0,-67.0
1777892192.9693325,-2.0,-3.0,-65.0
1777892192.9793324,3.0,-2.0,-68.0
1777892192.9893324,4.0,0.0,-71.0
1777892192.9993324,5.0,2.0,-70.0
1777892193.0093324,13.0,1.0,-64.0
1777892193.0193324,12.0,0.0,-64.0
1777892193.0293324,14.0,-3.0,-64.0
1777892193.0393324,13.0,-4.0,-63.0
1777892193.0493324,9.0,0.0,-62.0
1777892193.0593324,8.0,1.0,-56.0
1777892193.0693324,7.0,-1.0,-57.0
1777892193.0793324,3.0,-2.0,-53.0
1777892193.0893323,0.0,-5.0,-60.0
1777892193.0993323,1.0,-2.0,-58.0
1777892193.1093323,1.0,0.0,-60.0
1777892193.1193323,-3.0,0.0,-61.0
1777892193.1293323,-3.0,0.0,-68.0
1777892193.1393323,-2.0,0.0,-70.0
1777892193.1493323,-3.0,-2.0,-67.0
1777892193.1593325,-3.0,-2.0,-69.0
1777892193.1693325,-2.0,-2.0,-72.0
1777892193.1793325,2.0,0.0,-71.0
1777892193.1893325,2.0,1.0,-67.0
1777892193.1993325,3.0,1.0,-62.0
1777892193.2093325,2.0,0.0,-69.0
1777892193.2193325,2.0,4.0,-71.0
1777892193.2293324,0.0,5.0,-71.0
1777892193.2393324,0.0,4.0,-76.0
1777892193.2493324,1.0,2.0,-71.0
1777892193.2593324,-1.0,2.0,-74.0
1777892193.2693324,-1.0,2.0,-75.0
1777892193.2793324,0.0,0.0,-76.0
1777892193.2893324,0.0,0.0,-69.0
1777892193.2993324,0.0,1.0,-68.0
1777892193.3093324,3.0,2.0,-68.0
1777892193.3193324,4.0,4.0,-65.0
1777892193.3293324,0.0,2.0,-63.0
1777892193.3393323,-1.0,0.0,-59.0
1777892193.3493323,0.0,-1.0,-59.0
1777892193.3603325,-1.0,3.0,-67.0
1777892193.3693323,1.0,-2.0,-71.0
1777892193.3793323,0.0,-5.0,-64.0
1777892193.3903325,1.0,-5.0,-60.0
1777892193.4003325,1.0,-6.0,-61.0
1777892193.4103324,-4.0,-2.0,-72.0
1777892193.4203324,0.0,-2.0,-76.0
1777892193.4303324,-1.0,-4.0,-70.0
1777892193.4403324,2.0,-6.0,-70.0
1777892193.4503324,4.0,-5.0,-76.0
1777892193.4603324,6.0,-8.0,-78.0
1777892193.4703324,10.0,-9.0,-76.0
1777892193.4803324,8.0,-3.0,-73.0
1777892193.4903324,7.0,0.0,-70.0
1777892193.5003324,7.0,3.0,-66.0
1777892193.5103323,2.0,3.0,-72.0
1777892193.5203323,3.0,1.0,-74.0
1777892193.5303323,1.0,-2.0,-80.0
1777892193.5403323,4.0,-3.0,-84.0
1777892193.5503323,4.0,-1.0,-84.0
1777892193.5603323,0.0,-1.0,-76.0
1777892193.5703323,-2.0,-1.0,-70.0
1777892193.5803325,-1.0,-1.0,-73.0
1777892193.5903325,-5.0,-3.0,-75.0
1777892193.6003325,-3.0,-4.0,-81.0
1777892193.6103325,-1.0,-4.0,-79.0
1777892193.6203325,-2.0,-3.0,-74.0
1777892193.6303325,-5.0,-2.0,-78.0
1777892193.6403325,0.0,0.0,-80.0
1777892193.6503325,3.0,-3.0,-78.0
1777892193.6603324,0.0,-4.0,-79.0
1777892193.6703324,0.0,-3.0,-74.0
1777892193.6803324,1.0,-4.0,-73.0
1777892193.6903324,-1.0,-1.0,-71.0
1777892193.7003324,1.0,2.0,-59.0
1777892193.7103324,0.0,3.0,-63.0
1777892193.7203324,2.0,1.0,-64.0
1777892193.7303324,3.0,0.0,-69.0
1777892193.7403324,0.0,0.0,-72.0
1777892193.7503324,0.0,0.0,-76.0
1777892193.7603323,4.0,2.0,-77.0
1777892193.7703323,5.0,2.0,-70.0
1777892193.7803323,2.0,1.0,-69.0
1777892193.7903323,3.0,-1.0,-67.0
1777892193.8003323,2.0,-5.0,-66.0
1777892193.8103323,5.0,-7.0,-67.0
1777892193.8203323,9.0,-8.0,-67.0
1777892193.8303325,10.0,-7.0,-64.0
1777892193.8403325,9.0,-7.0,-64.0
1777892193.8503325,9.0,-7.0,-64.0
1777892193.8603325,10.0,-6.0,-59.0
1777892193.8703325,3.0,-6.0,-61.0
1777892193.8803325,1.0,-3.0,-66.0
1777892193.8903325,0.0,-2.0,-73.0
1777892193.9003325,0.0,2.0,-77.0
1777892193.9103324,-3.0,0.0,-76.0
1777892193.9203324,-1.0,-3.0,-78.0
1777892193.9303324,0.0,0.0,-79.0
1777892193.9403324,1.0,-1.0,-73.0
1777892193.9503324,-2.0,-2.0,-73.0
1777892193.9603324,-2.0,-2.0,-72.0
1777892193.9703324,0.0,0.0,-71.0
1777892193.9803324,2.0,2.0,-76.0
1777892193.9903324,0.0,0.0,-77.0
1777892194.0003324,0.0,-1.0,-75.0
1777892194.0103323,-1.0,-3.0,-68.0
1777892194.0203323,0.0,0.0,-69.0
1777892194.0303323,1.0,2.0,-70.0
1777892194.0403323,0.0,4.0,-70.0
1777892194.0503323,-1.0,0.0,-68.0
1777892194.0603323,-1.0,-2.0,-72.0
1777892194.0703323,-2.0,-3.0,-74.0
1777892194.0803325,-3.0,-3.0,-75.0
1777892194.0903325,-2.0,-3.0,-78.0
1777892194.1003325,0.0,-1.0,-79.0
1777892194.1103325,0.0,2.0,-74.0
1777892194.1203325,0.0,3.0,-69.0
1777892194.1303325,0.0,4.0,-69.0
1777892194.1403325,-1.0,0.0,-73.0
1777892194.1503325,0.0,-5.0,-75.0
1777892194.1603324,3.0,-2.0,-72.0
1777892194.1703324,11.0,-2.0,-71.0
1777892194.1803324,6.0,-1.0,-66.0
1777892194.1903324,8.0,0.0,-71.0
1777892194.2003324,7.0,-3.0,-73.0
1777892194.2103324,6.0,-2.0,-75.0
1777892194.2203324,3.0,-5.0,-72.0
1777892194.2303324,6.0,-6.0,-69.0
1777892194.2403324,5.0,-7.0,-65.0
1777892194.2503324,7.0,-8.0,-59.0
1777892194.2603323,13.0,-8.0,-61.0
1777892194.2703323,11.0,-8.0,-65.0
1777892194.2803323,7.0,-2.0,-68.0
1777892194.2903323,5.0,2.0,-70.0
1777892194.3003323,2.0,1.0,-70.0
1777892194.3103323,1.0,1.0,-71.0
1777892194.3203323,3.0,-1.0,-67.0
1777892194.3303325,5.0,-1.0,-71.0
1777892194.3403325,7.0,0.0,-69.0
1777892194.3503325,9.0,0.0,-68.0
1777892194.3603325,10.0,3.0,-68.0
1777892194.3703325,10.0,1.0,-67.0
1777892194.3803325,7.0,2.0,-69.0
1777892194.3903325,8.0,-2.0,-72.0
1777892194.4003325,9.0,-6.0,-71.0
1777892194.4103324,8.0,-4.0,-72.0
1777892194.4203324,2.0,-4.0,-66.0
1777892194.4303324,2.0,-5.0,-67.0
1777892194.4403324,3.0,-3.0,-69.0
1777892194.4503324,4.0,-4.0,-70.0
1777892194.4603324,2.0,-1.0,-65.0
1777892194.4703324,1.0,-1.0,-68.0
1777892194.4803324,-1.0,0.0,-61.0
1777892194.4903324,2.0,1.0,-66.0
1777892194.5003324,2.0,1.0,-70.0
1777892194.5103323,3.0,0.0,-74.0
1777892194.5203323,2.0,2.0,-72.0
1777892194.5303323,3.0,-2.0,-69.0
1777892194.5403323,3.0,0.0,-71.0
1777892194.5503323,3.0,-4.0,-68.0
1777892194.5603323,6.0,-2.0,-69.0
1777892194.5703323,6.0,0.0,-71.0
1777892194.5803325,1.0,0.0,-73.0
1777892194.5903325,0.0,0.0,-72.0
1777892194.6003325,-3.0,0.0,-76.0
1777892194.6103325,-4.0,-3.0,-74.0
1777892194.6203325,-2.0,-2.0,-71.0
1777892194.6303325,0.0,-4.0,-73.0
1777892194.6403325,0.0,0.0,-68.0
1777892194.6503325,4.0,0.0,-65.0
1777892194.6603324,0.0,0.0,-66.0
1777892194.6703324,1.0,3.0,-61.0
1777892194.6803324,2.0,-2.0,-59.0
1777892194.6903324,1.0,-1.0,-54.0
1777892194.7003324,5.0,-5.0,-56.0
1777892194.7103324,5.0,-3.0,-59.0
1777892194.7203324,3.0,-1.0,-65.0
1777892194.7303324,3.0,-2.0,-67.0
1777892194.7403324,1.0,0.0,-68.0
1777892194.7503324,4.0,-1.0,-65.0
1777892194.7603323,3.0,-3.0,-64.0
1777892194.7703323,4.0,-4.0,-67.0
1777892194.7803323,1.0,-1.0,-70.0
1777892194.7903323,-3.0,-2.0,-66.0
1777892194.8003323,-3.0,-3.0,-67.0
1777892194.8103323,-4.0,1.0,-70.0
1777892194.8203323,-4.0,3.0,-61.0
1777892194.8303325,0.0,5.0,-63.0
1777892194.8403325,6.0,1.0,-65.0
1777892194.8503325,9.0,-2.0,-60.0
1777892194.8603325,9.0,-4.0,-61.0
1777892194.8703325,10.0,-5.0,-67.0
1777892194.8803325,11.0,-9.0,-65.0
1777892194.8903325,7.0,-6.0,-66.0
1777892194.9003325,4.0,-11.0,-62.0
1777892194.9103324,1.0,-8.0,-61.0
1777892194.9203324,2.0,-9.0,-67.0
1777892194.9303324,0.0,-8.0,-63.0
1777892194.9403324,0.0,-9.0,-62.0
1777892194.9503324,0.0,-8.0,-64.0
1777892194.9603324,0.0,-5.0,-64.0
1777892194.9703324,-1.0,-5.0,-65.0
1777892194.9803324,-3.0,-3.0,-65.0
1777892194.9903324,0.0,-5.0,-72.0
1777892195.0003324,-3.0,-3.0,-74.0
1777892195.0103323,-2.0,-1.0,-73.0
1777892195.0203323,-7.0,-2.0,-72.0
1777892195.0303323,-3.0,-1.0,-75.0
1777892195.0403323,-3.0,0.0,-73.0
1777892195.0503323,-5.0,-1.0,-71.0
1777892195.0603323,-2.0,-3.0,-72.0
1777892195.0703323,-4.0,-5.0,-65.0
1777892195.0803325,0.0,-8.0,-61.0
1777892195.0903325,1.0,-10.0,-68.0
1777892195.1003325,5.0,-8.0,-65.0
1777892195.1103325,1.0,-6.0,-56.0
1777892195.1203325,0.0,-7.0,-57.0
1777892195.1303325,2.0,-7.0,-67.0
1777892195.1403325,0.0,-5.0,-77.0
1777892195.1503325,-4.0,-6.0,-78.0
1777892195.1603324,-3.0,-7.0,-73.0
1777892195.1703324,0.0,-8.0,-69.0
1777892195.1803324,-2.0,-8.0,-72.0
1777892195.1903324,0.0,-5.0,-75.0
1777892195.2003324,0.0,-5.0,-75.0
1777892195.2103324,0.0,-4.0,-73.0
1777892195.2203324,-4.0,-1.0,-76.0
1777892195.2303324,0.0,0.0,-77.0
1777892195.2403324,2.0,-2.0,-80.0
1777892195.2503324,6.0,0.0,-87.0
1777892195.2603323,4.0,0.0,-83.0
1777892195.2703323,3.0,0.0,-77.0
1777892195.2803323,3.0,3.0,-73.0
1777892195.2903323,6.0,3.0,-71.0
1777892195.3003323,4.0,3.0,-66.0
1777892195.3103323,6.0,3.0,-69.0
1777892195.3203323,11.0,-2.0,-68.0
1777892195.3303325,5.0,-3.0,-62.0
1777892195.3403325,7.0,-2.0,-72.0
1777892195.3503325,5.0,-6.0,-71.0
1777892195.3613324,8.0,-5.0,-78.0
1777892195.3713324,9.0,-2.0,-83.0
1777892195.3813324,3.0,-4.0,-75.0
1777892195.3903325,6.0,-4.0,-69.0
1777892195.4013324,6.0,-3.0,-69.0
1777892195.4113324,4.0,-1.0,-65.0
1777892195.4213324,3.0,0.0,-66.0
1777892195.4313323,3.0,0.0,-66.0
1777892195.4413323,2.0,0.0,-66.0
1777892195.4513323,7.0,0.0,-72.0
1777892195.4613323,6.0,-3.0,-67.0
1777892195.4713323,0.0,-3.0,-66.0
1777892195.4813323,2.0,-6.0,-63.0
1777892195.4913323,1.0,-5.0,-61.0
1777892195.5013323,2.0,-6.0,-62.0
1777892195.5113325,1.0,-2.0,-65.0
1777892195.5213325,4.0,-2.0,-68.0
1777892195.5313325,4.0,-5.0,-67.0
1777892195.5413325,5.0,-6.0,-61.0
1777892195.5513325,3.0,-6.0,-68.0
1777892195.5613325,5.0,-9.0,-72.0
1777892195.5713325,1.0,-4.0,-73.0
1777892195.5813324,4.0,-3.0,-69.0
1777892195.5913324,2.0,-2.0,-74.0
1777892195.6013324,1.0,-3.0,-72.0
1777892195.6113324,2.0,-1.0,-73.0
1777892195.6213324,4.0,0.0,-71.0
1777892195.6313324,6.0,0.0,-73.0
1777892195.6413324,6.0,-2.0,-78.0
1777892195.6513324,7.0,-7.0,-76.0
1777892195.6613324,6.0,-8.0,-72.0
1777892195.6713324,6.0,-3.0,-71.0
1777892195.6813323,4.0,1.0,-71.0
1777892195.6913323,0.0,1.0,-67.0
1777892195.7013323,3.0,9.0,-71.0
1777892195.7113323,5.0,10.0,-68.0
1777892195.7213323,3.0,6.0,-75.0
1777892195.7313323,7.0,2.0,-82.0
1777892195.7413323,7.0,-3.0,-73.0
1777892195.7513323,8.0,-5.0,-72.0
1777892195.7613325,5.0,-3.0,-73.0
1777892195.7713325,3.0,-6.0,-73.0
1777892195.7813325,2.0,-4.0,-71.0
1777892195.7913325,1.0,0.0,-69.0
1777892195.8013325,-2.0,2.0,-61.0
1777892195.8113325,-3.0,3.0,-53.0
1777892195.8213325,-1.0,6.0,-53.0
1777892195.8313324,0.0,2.0,-61.0
1777892195.8413324,-1.0,2.0,-62.0
1777892195.8513324,0.0,-2.0,-66.0
1777892195.8613324,-2.0,-5.0,-57.0
1777892195.8713324,3.0,-5.0,-64.0
1777892195.8813324,4.0,-2.0,-67.0
1777892195.8913324,4.0,0.0,-71.0
1777892195.9013324,9.0,-1.0,-75.0
1777892195.9113324,9.0,-3.0,-75.0
1777892195.9213324,5.0,-5.0,-72.0
1777892195.9313323,7.0,-4.0,-64.0
1777892195.9413323,6.0,-5.0,-68.0
