time,x,y,z
1777892195.9513323,7.0,-8.0,-67.0
1777892195.9613323,6.0,-11.0,-63.0
1777892195.9713323,10.0,-9.0,-67.0
1777892195.9813323,8.0,-4.0,-75.0
1777892195.9913323,10.0,-1.0,-74.0
1777892196.0013323,6.0,0.0,-79.0
1777892196.0113325,3.0,0.0,-76.0
1777892196.0213325,2.0,0.0,-74.0
1777892196.0313325,7.0,0.0,-74.0
1777892196.0413325,10.0,-2.0,-77.0
1777892196.0513325,4.0,-2.0,-74.0
1777892196.0613325,2.0,-6.0,-80.0
1777892196.0713325,3.0,-4.0,-79.0
1777892196.0813324,2.0,-3.0,-81.0
1777892196.0913324,-2.0,0.0,-87.0
1777892196.1013324,2.0,-2.0,-79.0
1777892196.1113324,2.0,0.0,-75.0
1777892196.1213324,2.0,0.0,-72.0
1777892196.1313324,2.0,0.0,-75.0
1777892196.1413324,2.0,-2.0,-79.0
1777892196.1513324,-1.0,-4.0,-85.0
1777892196.1613324,-3.0,-2.0,-91.0
1777892196.1713324,0.0,1.0,-86.0
1777892196.1813323,4.0,1.0,-78.0
1777892196.1913323,6.0,0.0,-82.0
1777892196.2013323,7.0,-4.0,-83.0
1777892196.2113323,4.0,0.0,-88.0
1777892196.2213323,4.0,2.0,-81.0
1777892196.2313323,4.0,0.0,-73.0
1777892196.2413323,4.0,2.0,-74.0
1777892196.2513323,0.0,0.0,-72.0
1777892196.2613325,0.0,0.0,-78.0
1777892196.2713325,0.0,0.0,-76.0
1777892196.2813325,0.0,0.0,-73.0
1777892196.2913325,6.0,1.0,-78.0
1777892196.3013325,9.0,0.0,-76.0
1777892196.3113325,8.0,1.0,-69.0
1777892196.3213325,5.0,2.0,-65.0
1777892196.3313324,0.0,0.0,-66.0
1777892196.3413324,-4.0,0.0,-67.0
1777892196.3513324,0.0,0.0,-65.0
1777892196.3613324,-4.0,-1.0,-67.0
1777892196.3713324,-1.0,-2.0,-70.0
1777892196.3813324,1.0,-7.0,-71.0
1777892196.3913324,1.0,-4.0,-67.0
1777892196.4013324,-1.0,-2.0,-72.0
1777892196.4113324,0.0,2.0,-79.0
1777892196.4213324,2.0,5.0,-80.0
1777892196.4313323,1.0,9.0,-74.0
1777892196.4413323,-2.0,9.0,-79.0
1777892196.4513323,-4.0,12.0,-80.0
1777892196.4613323,-9.0,11.0,-78.0
1777892196.4713323,-8.0,11.0,-74.0
1777892196.4813323,-7.0,7.0,-71.0
1777892196.4913323,-8.0,3.0,-67.0
1777892196.5013323,-4.0,4.0,-69.0
1777892196.5113325,-7.0,3.0,-68.0
1777892196.5213325,-6.0,1.0,-72.0
1777892196.5313325,-5.0,0.0,-71.0
1777892196.5413325,-1.0,-2.0,-74.0
1777892196.5513325,3.0,-6.0,-69.0
1777892196.5613325,2.0,-7.0,-67.0
1777892196.5713325,-4.0,-5.0,-62.0
1777892196.5813324,-4.0,0.0,-69.0
1777892196.5913324,-3.0,-4.0,-68.0
1777892196.6013324,-6.0,-1.0,-70.0
1777892196.6113324,-4.0,-6.0,-71.0
1777892196.6213324,0.0,-5.0,-71.0
1777892196.6313324,-4.0,-4.0,-77.0
1777892196.6413324,-1.0,-4.0,-74.0
1777892196.6513324,-1.0,-4.0,-71.0
1777892196.6613324,-5.0,-5.0,-72.0
1777892196.6713324,0.0,-3.0,-70.0
1777892196.6813323,-1.0,-3.0,-63.0
1777892196.6913323,-1.0,-4.0,-58.0
1777892196.7013323,-3.0,-5.0,-56.0
1777892196.7113323,-2.0,-10.0,-60.0
1777892196.7213323,2.0,-9.0,-58.0
1777892196.7313323,-1.0,-4.0,-60.0
1777892196.7413323,-4.0,-4.0,-67.0
1777892196.7513323,-3.0,-3.0,-71.0
1777892196.7613325,-2.0,1.0,-71.0
1777892196.7713325,-3.0,-5.0,-76.0
1777892196.7813325,-4.0,-4.0,-72.0
1777892196.7913325,-3.0,-3.0,-70.0
1777892196.8013325,0.0,-2.0,-72.0
1777892196.8113325,0.0,-1.0,-72.0
1777892196.8213325,-1.0,-3.0,-72.0
1777892196.8313324,0.0,-1.0,-77.0
1777892196.8413324,4.0,0.0,-75.0
1777892196.8513324,4.0,2.0,-77.0
1777892196.8613324,0.0,0.0,-77.0
1777892196.8713324,-4.0,-3.0,-76.0
1777892196.8813324,-3.0,-3.0,-71.0
1777892196.8913324,-1.0,-4.0,-78.0
1777892196.9013324,1.0,-5.0,-77.0
1777892196.9113324,2.0,-4.0,-83.0
1777892196.9213324,0.0,-5.0,-83.0
1777892196.9313323,-1.0,-3.0,-78.0
1777892196.9413323,-7.0,-3.0,-68.0
1777892196.9513323,-9.0,-6.0,-69.0
1777892196.9613323,-3.0,-8.0,-69.0
1777892196.9713323,4.0,-8.0,-68.0
1777892196.9813323,6.0,-6.0,-73.0
1777892196.9913323,4.0,-8.0,-71.0
1777892197.0013323,7.0,-9.0,-66.0
1777892197.0113325,7.0,-11.0,-63.0
1777892197.0213325,9.0,-5.0,-71.0
1777892197.0313325,4.0,-6.0,-76.0
1777892197.0413325,7.0,-7.0,-73.0
1777892197.0513325,8.0,-6.0,-78.0
1777892197.0613325,9.0,-6.0,-73.0
1777892197.0713325,4.0,-3.0,-73.0
1777892197.0813324,1.0,-3.0,-70.0
1777892197.0913324,-2.0,0.0,-69.0
1777892197.1013324,-6.0,3.0,-70.0
1777892197.1113324,-1.0,5.0,-70.0
1777892197.1213324,-1.0,1.0,-68.0
1777892197.1313324,1.0,0.0,-72.0
1777892197.1413324,0.0,1.0,-74.0
1777892197.1513324,3.0,0.0,-70.0
1777892197.1613324,2.0,-1.0,-71.0
1777892197.1713324,-2.0,-3.0,-64.0
1777892197.1813323,-3.0,-3.0,-67.0
1777892197.1913323,-7.0,-1.0,-70.0
1777892197.2013323,-6.0,0.0,-70.0
1777892197.2113323,-8.0,4.0,-75.0
1777892197.2213323,-2.0,6.0,-79.0
1777892197.2313323,-3.0,0.0,-77.0
1777892197.2413323,-5.0,-5.0,-72.0
1777892197.2513323,0.0,-5.0,-76.0
1777892197.2613325,1.0,-1.0,-78.0
1777892197.2713325,-1.0,5.0,-75.0
1777892197.2813325,1.0,4.0,-75.0
1777892197.2913325,0.0,6.0,-74.0
1777892197.3013325,0.0,6.0,-73.0
1777892197.3113325,-2.0,3.0,-72.0
1777892197.3213325,0.0,2.0,-71.0
1777892197.3313324,-1.0,3.0,-71.0
1777892197.3423324,-2.0,2.0,-63.0
1777892197.3513324,1.0,-1.0,-62.0
1777892197.3613324,5.0,-7.0,-61.0
1777892197.3723323,1.0,-3.0,-69.0
1777892197.3823323,-2.0,-3.0,-67.0
1777892197.3923323,-3.0,-6.0,-70.0
1777892197.4023323,0.0,-5.0,-75.0
1777892197.4123323,3.0,-1.0,-77.0
1777892197.4223323,0.0,0.0,-77.0
1777892197.4323325,1.0,-1.0,-79.0
1777892197.4423325,0.0,-4.0,-72.0
1777892197.4523325,0.0,-2.0,-66.0
1777892197.4623325,-2.0,0.0,-61.0
1777892197.4723325,-4.0,-4.0,-63.0
1777892197.4823325,-3.0,-5.0,-66.0
1777892197.4923325,-3.0,-6.0,-70.0
1777892197.5023324,0.0,-3.0,-64.0
1777892197.5123324,3.0,-4.0,-60.0
1777892197.5223324,4.0,-4.0,-66.0
1777892197.5323324,0.0,-5.0,-70.0
1777892197.5423324,0.0,-3.0,-75.0
1777892197.5523324,1.0,0.0,-77.0
1777892197.5623324,2.0,-1.0,-77.0
1777892197.5723324,3.0,0.0,-76.0
1777892197.5823324,4.0,-1.0,-75.0
1777892197.5923324,4.0,2.0,-75.0
1777892197.6023324,1.0,0.0,-74.0
1777892197.6123323,1.0,-3.0,-76.0
1777892197.6223323,-1.0,-3.0,-72.0
1777892197.6323323,1.0,-1.0,-66.0
1777892197.6423323,-4.0,-1.0,-71.0
1777892197.6523323,-1.0,-2.0,-65.0
1777892197.6623323,0.0,-3.0,-64.0
1777892197.6723323,3.0,-6.0,-67.0
1777892197.6823325,7.0,-5.0,-66.0
1777892197.6923325,3.0,-4.0,-68.0
1777892197.7023325,0.0,-3.0,-69.0
1777892197.7123325,-2.0,-1.0,-69.0
1777892197.7223325,-1.0,0.0,-74.0
1777892197.7323325,0.0,0.0,-75.0
1777892197.7423325,0.0,-1.0,-72.0
1777892197.7523324,5.0,2.0,-69.0
1777892197.7623324,1.0,0.0,-68.0
1777892197.7723324,0.0,0.0,-66.0
1777892197.7823324,0.0,3.0,-70.0
1777892197.7923324,-3.0,0.0,-67.0
1777892197.8023324,-2.0,-1.0,-66.0
1777892197.8123324,2.0,-1.0,-67.0
1777892197.8223324,3.0,0.0,-69.0
1777892197.8323324,6.0,0.0,-76.0
1777892197.8423324,7.0,1.0,-78.0
1777892197.8523324,8.0,1.0,-79.0
1777892197.8623323,8.0,-3.0,-72.0
1777892197.8723323,8.0,-6.0,-69.0
1777892197.8823323,4.0,-6.0,-68.0
1777892197.8923323,5.0,-7.0,-62.0
1777892197.9023323,9.0,-9.0,-60.0
1777892197.9123323,9.0,-9.0,-56.0
1777892197.9223323,7.0,-12.0,-58.0
1777892197.9323325,2.0,-7.0,-58.0
1777892197.9423325,0.0,-4.0,-64.0
1777892197.9523325,2.0,-6.0,-65.0
1777892197.9623325,6.0,-2.0,-60.0
1777892197.9723325,7.0,-4.0,-66.0
1777892197.9823325,2.0,-4.0,-74.0
1777892197.9923325,0.0,-5.0,-83.0
1777892198.0023324,0.0,-6.0,-82.0
1777892198.0123324,1.0,-4.0,-79.0
1777892198.0223324,0.0,-6.0,-83.0
1777892198.0323324,0.0,-2.0,-77.0
1777892198.0423324,-1.0,-4.0,-78.0
1777892198.0523324,0.0,-2.0,-87.0
1777892198.0623324,-1.0,-3.0,-83.0
1777892198.0723324,1.0,-2.0,-75.0
1777892198.0823324,3.0,-4.0,-77.0
1777892198.0923324,0.0,-6.0,-71.0
1777892198.1023324,-1.0,-4.0,-62.0
1777892198.1123323,0.0,-5.0,-67.0
1777892198.1223323,-1.0,-4.0,-72.0
1777892198.1323323,0.0,2.0,-78.0
1777892198.1423323,0.0,1.0,-79.0
1777892198.1523323,-1.0,1.0,-80.0
1777892198.1623323,-2.0,2.0,-80.0
1777892198.1723323,-2.0,0.0,-70.0
1777892198.1823325,-3.0,0.0,-72.0
1777892198.1923325,-1.0,-1.0,-72.0
1777892198.2023325,-4.0,0.0,-75.0
1777892198.2123325,-3.0,-2.0,-65.0
1777892198.2223325,-4.0,-4.0,-61.0
1777892198.2323325,1.0,-8.0,-65.0
1777892198.2423325,0.0,-2.0,-59.0
1777892198.2523324,5.0,-2.0,-57.0
1777892198.2623324,4.0,-4.0,-55.0
1777892198.2723324,1.0,-5.0,-57.0
1777892198.2823324,0.0,-3.0,-63.0
1777892198.2923324,-3.0,-3.0,-64.0
1777892198.3023324,-7.0,-4.0,-68.0
1777892198.3123324,-7.0,-2.0,-70.0
1777892198.3223324,-4.0,-1.0,-75.0
1777892198.3323324,-3.0,0.0,-75.0
1777892198.3423324,0.0,-5.0,-68.0
1777892198.3523324,5.0,-8.0,-61.0
1777892198.3623323,4.0,-6.0,-66.0
1777892198.3723323,8.0,-4.0,-61.0
1777892198.3823323,8.0,-3.0,-68.0
1777892198.3923323,7.0,-5.0,-73.0
1777892198.4023323,0.0,-5.0,-67.0
1777892198.4123323,-1.0,-9.0,-61.0
1777892198.4223323,-1.0,-6.0,-62.0
1777892198.4323325,2.0,-7.0,-65.0
1777892198.4423325,5.0,-9.0,-69.0
1777892198.4523325,1.0,-12.0,-66.0
1777892198.4623325,0.0,-12.0,-66.0
1777892198.4723325,-3.0,-8.0,-69.0
1777892198.4823325,-6.0,-6.0,-65.0
1777892198.4923325,-10.0,-3.0,-69.0
1777892198.5023324,-11.0,0.0,-73.0
1777892198.5123324,-1.0,3.0,-71.0
1777892198.5223324,0.0,3.0,-74.0
1777892198.5323324,1.0,0.0,-75.0
1777892198.5423324,4.0,-2.0,-76.0
1777892198.5523324,1.0,-1.0,-83.0
1777892198.5623324,5.0,-2.0,-78.0
1777892198.5723324,9.0,-5.0,-81.0
1777892198.5823324,10.0,-5.0,-84.0
1777892198.5923324,7.0,-5.0,-83.0
1777892198.6023324,3.0,-4.0,-88.0
1777892198.6123323,3.0,-1.0,-84.0
1777892198.6223323,0.0,-3.0,-77.0
1777892198.6323323,2.0,-1.0,-76.0
1777892198.6423323,3.0,-1.0,-78.0
1777892198.6523323,8.0,0.0,-79.0
1777892198.6623323,4.0,-2.0,-80.0
1777892198.6723323,3.0,-3.0,-79.0
1777892198.6823325,3.0,-4.0,-79.0
1777892198.6923325,0.0,-3.0,-78.0
1777892198.7023325,-1.0,-4.0,-76.0
1777892198.7123325,-7.0,-1.0,-82.0
1777892198.7223325,-8.0,0.0,-83.0
1777892198.7323325,-7.0,1.0,-81.0
1777892198.7423325,-1.0,4.0,-82.0
1777892198.7523324,-1.0,3.0,-82.0
1777892198.7623324,-1.0,1.0,-83.0
1777892198.7723324,0.0,0.0,-93.0
1777892198.7823324,1.0,0.0,-88.0
1777892198.7923324,4.0,1.0,-77.0
1777892198.8023324,0.0,-3.0,-69.0
1777892198.8123324,-1.0,-3.0,-74.0
1777892198.8223324,0.0,-5.0,-70.0
1777892198.8323324,0.0,-3.0,-68.0
1777892198.8423324,-3.0,-4.0,-69.0
1777892198.8523324,-1.0,-5.0,-72.0
1777892198.8623323,6.0,-5.0,-72.0
1777892198.8723323,9.0,-5.0,-65.0
1777892198.8823323,5.0,-3.0,-58.0
1777892198.8923323,6.0,-7.0,-63.0
1777892198.9023323,5.0,-8.0,-68.0
1777892198.9123323,5.0,-5.0,-72.0
1777892198.9223323,5.0,-1.0,-68.0
1777892198.9323325,4.0,-1.0,-64.0
1777892198.9423325,5.0,-6.0,-70.0
1777892198.9523325,6.0,-7.0,-76.0
1777892198.9623325,4.0,-5.0,-76.0
1777892198.9723325,4.0,-4.0,-69.0
1777892198.9823325,4.0,-2.0,-71.0
1777892198.9923325,1.0,-1.0,-68.0
1777892199.0023324,-1.0,-4.0,-67.0
1777892199.0123324,-3.0,-2.0,-73.0
1777892199.0223324,0.0,1.0,-70.0
1777892199.0323324,0.0,0.0,-62.0
1777892199.0423324,0.0,0.0,-65.0
1777892199.0523324,2.0,1.0,-61.0
1777892199.0623324,0.0,-1.0,-70.0
1777892199.0723324,0.0,0.0,-78.0
1777892199.0823324,-3.0,1.0,-72.0
1777892199.0923324,-3.0,4.0,-76.0
1777892199.1023324,-1.0,0.0,-71.0
1777892199.1123323,0.0,2.0,-71.0
1777892199.1223323,-1.0,2.0,-70.0
1777892199.1323323,0.0,0.0,-70.0
1777892199.1423323,1.0,3.0,-78.0
1777892199.1523323,1.0,0.0,-82.0
1777892199.1623323,6.0,2.0,-82.0
1777892199.1723323,4.0,1.0,-70.0
1777892199.1823325,6.0,-2.0,-70.0
1777892199.1923325,5.0,0.0,-74.0
1777892199.2023325,4.0,0.0,-69.0
1777892199.2123325,4.0,-2.0,-67.0
1777892199.2223325,4.0,-3.0,-62.0
1777892199.2323325,1.0,-5.0,-63.0
1777892199.2423325,0.0,-6.0,-61.0
1777892199.2523324,-1.0,-8.0,-59.0
1777892199.2623324,-2.0,-5.0,-63.0
1777892199.2723324,-3.0,-4.0,-61.0
1777892199.2823324,-6.0,-1.0,-64.0
1777892199.2923324,-8.0,-1.0,-70.0
1777892199.3023324,-8.0,0.0,-82.0
1777892199.3123324,-10.0,1.0,-75.0
1777892199.3223324,-9.0,4.0,-72.0
1777892199.3323324,-3.0,2.0,-73.0
1777892199.3423324,3.0,1.0,-70.0
1777892199.3523324,6.0,-2.0,-72.0
1777892199.3633325,6.0,-1.0,-79.0
1777892199.3733325,2.0,-1.0,-77.0
1777892199.3833325,5.0,-6.0,-69.0
1777892199.3933325,2.0,-6.0,-68.0
1777892199.4033325,3.0,-4.0,-65.0
1777892199.4133325,1.0,-1.0,-69.0
1777892199.4233325,1.0,-1.0,-67.0
1777892199.4333324,-1.0,-3.0,-65.0
1777892199.4433324,-4.0,-1.0,-68.0
1777892199.4533324,-6.0,0.0,-69.0
1777892199.4633324,-2.0,2.0,-62.0
1777892199.4733324,-1.0,2.0,-59.0
1777892199.4833324,4.0,0.0,-63.0
1777892199.4933324,5.0,-1.0,-67.0
1777892199.5033324,0.0,-1.0,-65.0
1777892199.5133324,6.0,0.0,-59.0
1777892199.5233324,4.0,0.0,-66.0
1777892199.5333323,8.0,-2.0,-68.0
1777892199.5433323,7.0,0.0,-73.0
1777892199.5533323,4.0,-2.0,-71.0
1777892199.5633323,5.0,-1.0,-75.0
1777892199.5733323,6.0,-1.0,-74.0
1777892199.5833323,1.0,-4.0,-78.0
1777892199.5933323,-2.0,-5.0,-78.0
1777892199.6033323,0.0,-7.0,-69.0
1777892199.6133325,5.0,-5.0,-70.0
1777892199.6233325,6.0,-5.0,-75.0
1777892199.6333325,-1.0,-6.0,-76.0
1777892199.6433325,-2.0,-6.0,-74.0
1777892199.6533325,0.0,-1.0,-78.0
1777892199.6633325,2.0,-6.0,-73.0
1777892199.6733325,5.0,-9.0,-70.0
1777892199.6833324,4.0,-5.0,-69.0
1777892199.6933324,7.0,-2.0,-68.0
1777892199.7033324,6.0,-4.0,-66.0
1777892199.7133324,6.0,0.0,-67.0
1777892199.7233324,2.0,-2.0,-65.0
1777892199.7333324,10.0,0.0,-62.0
1777892199.7433324,8.0,-1.0,-64.0
1777892199.7533324,3.0,0.0,-68.0
1777892199.7633324,0.0,-1.0,-69.0
1777892199.7733324,1.0,-1.0,-76.0
1777892199.7833323,-1.0,0.0,-74.0
1777892199.7933323,-2.0,-1.0,-71.0
1777892199.8033323,-7.0,-1.0,-65.0
1777892199.8133323,-1.0,-1.0,-69.0
1777892199.8233323,-1.0,4.0,-69.0
1777892199.8333323,-5.0,1.0,-69.0
1777892199.8433323,-3.0,1.0,-77.0
1777892199.8533323,1.0,0.0,-77.0
1777892199.8633325,4.0,-3.0,-82.0
1777892199.8733325,3.0,-8.0,-81.0
1777892199.8833325,5.0,-7.0,-74.0
1777892199.8933325,3.0,-8.0,-74.0
1777892199.9033325,2.0,-7.0,-74.0
1777892199.9133325,4.0,-9.0,-73.0
1777892199.9233325,2.0,-6.0,-71.0
1777892199.9333324,0.0,-6.0,-68.0
1777892199.9433324,-3.0,-7.0,-70.0
1777892199.9533324,-5.0,-8.0,-75.0
1777892199.9633324,-5.0,-6.0,-71.0
1777892199.9733324,-4.0,-2.0,-75.0
1777892199.9833324,0.0,-3.0,-76.0
1777892199.9933324,1.0,-3.0,-77.0
1777892200.0033324,1.0,-1.0,-74.0
1777892200.0133324,0.0,3.0,-75.0
1777892200.0233324,0.0,1.0,-72.0
1777892200.0333323,0.0,-3.0,-79.0
1777892200.0433323,1.0,-4.0,-80.0
1777892200.0533323,6.0,-2.0,-78.0
1777892200.0633323,6.0,-1.0,-77.0
1777892200.0733323,3.0,-4.0,-72.0
1777892200.0833323,6.0,-3.0,-65.0
1777892200.0933323,4.0,0.0,-66.0
1777892200.1033323,5.0,0.0,-71.0
1777892200.1133325,4.0,-4.0,-74.0
1777892200.1233325,9.0,-6.0,-67.0
1777892200.1333325,7.0,-4.0,-63.0
1777892200.1433325,5.0,-5.0,-65.0
1777892200.1533325,3.0,-7.0,-67.0
1777892200.1633325,4.0,-6.0,-69.0
1777892200.1733325,5.0,-3.0,-72.0
1777892200.1833324,8.0,-4.0,-68.0
1777892200.1933324,3.0,-4.0,-63.0
1777892200.2033324,2.0,0.0,-67.0
1777892200.2133324,1.0,4.0,-66.0
1777892200.2233324,0.0,1.0,-65.0
1777892200.2333324,-1.0,0.0,-67.0
1777892200.2433324,0.0,-1.0,-67.0
1777892200.2533324,0.0,-2.0,-69.0
1777892200.2633324,0.0,1.0,-71.0
1777892200.2733324,2.0,0.0,-73.0
1777892200.2833323,3.0,-5.0,-72.0
1777892200.2933323,6.0,-4.0,-70.0
1777892200.3033323,3.0,0.0,-74.0
1777892200.3133323,8.0,1.0,-71.0
1777892200.3233323,9.0,0.0,-76.0
1777892200.3333323,5.0,0.0,-85.0
1777892200.3433323,6.0,2.0,-81.0
1777892200.3533323,3.0,-1.0,-75.0
1777892200.3633325,4.0,0.0,-73.0
1777892200.3733325,6.0,2.0,-68.0
1777892200.3833325,2.0,3.0,-75.0
1777892200.3933325,3.0,9.0,-76.0
1777892200.4033325,3.0,7.0,-83.0
1777892200.4133325,1.0,4.0,-89.0
1777892200.4233325,1.0,0.0,-80.0
1777892200.4333324,0.0,0.0,-82.0
1777892200.4433324,1.0,-1.0,-84.0
1777892200.4533324,3.0,-3.0,-82.0
1777892200.4633324,5.0,0.0,-84.0
1777892200.4733324,4.0,0.0,-78.0
1777892200.4833324,0.0,2.0,-78.0
1777892200.4933324,0.0,-1.0,-79.0
1777892200.5033324,-3.0,-5.0,-77.0
1777892200.5133324,-5.0,-1.0,-74.0
1777892200.5233324,-2.0,0.0,-68.0
1777892200.5333323,-3.0,0.0,-68.0
1777892200.5433323,-2.0,-1.0,-66.0
1777892200.5533323,1.0,0.0,-65.0
1777892200.5633323,0.0,-1.0,-68.0
1777892200.5733323,-5.0,-3.0,-72.0
1777892200.5833323,-2.0,0.0,-77.0
1777892200.5933323,-2.0,0.0,-69.0
1777892200.6033323,-2.0,0.0,-66.0
1777892200.6133325,0.0,0.0,-66.0
1777892200.6233325,7.0,3.0,-75.0
1777892200.6333325,7.0,1.0,-73.0
1777892200.6433325,2.0,3.0,-73.0
1777892200.6533325,0.0,2.0,-64.0
1777892200.6633325,1.0,3.0,-70.0
1777892200.6733325,-2.0,6.0,-70.0
1777892200.6833324,-3.0,7.0,-74.0
1777892200.6933324,0.0,4.0,-71.0
1777892200.7033324,2.0,5.0,-80.0
1777892200.7133324,4.0,2.0,-76.0
1777892200.7233324,2.0,-1.0,-76.0
1777892200.7333324,1.0,-7.0,-77.0
1777892200.7433324,0.0,-3.0,-81.0
1777892200.7533324,0.0,0.0,-74.0
1777892200.7633324,2.0,-4.0,-63.0
1777892200.7733324,0.0,-1.0,-66.0
1777892200.7833323,0.0,1.0,-75.0
1777892200.7933323,0.0,-1.0,-79.0
1777892200.8033323,0.0,-3.0,-76.0
1777892200.8133323,1.0,-1.0,-80.0
1777892200.8243325,2.0,-3.0,-77.0
1777892200.8333323,4.0,-7.0,-79.0
1777892200.8433323,2.0,-7.0,-84.0
1777892200.8533323,-2.0,-5.0,-82.0
1777892200.8633325,0.0,-8.0,-81.0
1777892200.8733325,-2.0,-5.0,-80.0
1777892200.8833325,1.0,-4.0,-76.0
1777892200.8933325,-1.0,-6.0,-74.0
1777892200.9033325,-1.0,-3.0,-75.0
1777892200.9133325,-3.0,-2.0,-79.0
1777892200.9233325,2.0,-4.0,-76.0
1777892200.9333324,-1.0,-3.0,-70.0
1777892200.9433324,-2.0,-9.0,-71.0
1777892200.9533324,-2.0,-8.0,-69.0
1777892200.9633324,-4.0,-1.0,-64.0
1777892200.9733324,-4.0,2.0,-66.0
1777892200.9833324,-1.0,-2.0,-69.0
1777892200.9933324,0.0,-3.0,-74.0
1777892201.0033324,0.0,-5.0,-82.0
1777892201.0133324,0.0,0.0,-84.0
1777892201.0233324,-3.0,0.0,-84.0
1777892201.0333323,-4.0,0.0,-78.0
1777892201.0433323,-7.0,0.0,-77.0
1777892201.0533323,-8.0,2.0,-79.0
1777892201.0633323,-4.0,2.0,-77.0
1777892201.0733323,-1.0,3.0,-77.0
1777892201.0833323,-2.0,3.0,-82.0
1777892201.0933323,-5.0,1.0,-76.0
1777892201.1033323,-4.0,1.0,-77.0
1777892201.1133325,1.0,0.0,-67.0
1777892201.1233325,6.0,-1.0,-62.0
1777892201.1333325,7.0,0.0,-63.0
1777892201.1433325,7.0,1.0,-71.0
1777892201.1533325,8.0,1.0,-72.0
1777892201.1633325,9.0,1.0,-76.0
1777892201.1733325,5.0,3.0,-72.0
1777892201.1833324,3.0,3.0,-69.0
1777892201.1933324,-2.0,2.0,-71.0
1777892201.2033324,-1.0,0.0,-69.0
1777892201.2133324,0.0,0.0,-75.0
1777892201.2233324,2.0,0.0,-81.0
1777892201.2333324,-3.0,2.0,-85.0
1777892201.2433324,-3.0,4.0,-82.0
1777892201.2533324,-2.0,5.0,-79.0
1777892201.2633324,-2.0,4.0,-80.0
1777892201.2733324,-1.0,3.0,-79.0
1777892201.2833323,0.0,5.0,-79.0
1777892201.2933323,1.0,0.0,-79.0
1777892201.3033323,0.0,2.0,-75.0
1777892201.3133323,0.0,-2.0,-68.0
1777892201.3233323,0.0,-4.0,-75.0
1777892201.3333323,4.0,-5.0,-79.0
1777892201.3433323,4.0,0.0,-73.0
1777892201.3533323,2.0,1.0,-76.0
1777892201.3643324,2.0,1.0,-78.0
1777892201.3743324,5.0,1.0,-76.0
1777892201.3843324,5.0,0.0,-79.0
1777892201.3943324,7.0,7.0,-80.0
1777892201.4043324,6.0,7.0,-75.0
1777892201.4143324,3.0,7.0,-78.0
1777892201.4243324,6.0,1.0,-79.0
1777892201.4343324,3.0,2.0,-75.0
1777892201.4443324,4.0,3.0,-74.0
1777892201.4543324,1.0,1.0,-70.0
1777892201.4643323,0.0,2.0,-70.0
1777892201.4743323,2.0,2.0,-65.0
1777892201.4843323,1.0,0.0,-65.0
1777892201.4943323,2.0,-2.0,-73.0
1777892201.5043323,0.0,-3.0,-70.0
1777892201.5143323,2.0,-2.0,-66.0
1777892201.5243323,4.0,-1.0,-71.0
1777892201.5343325,4.0,-5.0,-76.0
1777892201.5443325,8.0,-3.0,-76.0
1777892201.5543325,5.0,-1.0,-71.0
1777892201.5643325,4.0,-2.0,-65.0
1777892201.5743325,3.0,-4.0,-66.0
1777892201.5843325,2.0,-3.0,-72.0
1777892201.5943325,0.0,-1.0,-75.0
1777892201.6043324,-1.0,-1.0,-72.0
1777892201.6143324,-1.0,0.0,-74.0
1777892201.6243324,-2.0,0.0,-75.0
1777892201.6343324,-2.0,3.0,-74.0
1777892201.6443324,-1.0,3.0,-73.0
1777892201.6543324,1.0,1.0,-69.0
1777892201.6643324,0.0,-3.0,-72.0
1777892201.6743324,2.0,-3.0,-70.0
1777892201.6843324,3.0,-2.0,-63.0
1777892201.6943324,4.0,0.0,-64.0
1777892201.7043324,3.0,1.0,-64.0
1777892201.7143323,2.0,-1.0,-73.0
1777892201.7243323,0.0,0.0,-78.0
1777892201.7343323,-1.0,-3.0,-76.0
1777892201.7443323,0.0,-3.0,-76.0
1777892201.7543323,-3.0,-1.0,-69.0
