time,x,y,z
1777892201.7643323,-7.0,-2.0,-72.0
1777892201.7743323,-7.0,-4.0,-78.0
1777892201.7843325,-8.0,-8.0,-72.0
1777892201.7943325,-3.0,-8.0,-71.0
1777892201.8043325,-2.0,-6.0,-76.0
1777892201.8143325,-7.0,-2.0,-72.0
1777892201.8243325,-9.0,-2.0,-69.0
1777892201.8343325,-1.0,-4.0,-68.0
1777892201.8443325,5.0,-4.0,-68.0
1777892201.8543324,6.0,-3.0,-61.0
1777892201.8643324,3.0,-2.0,-58.0
1777892201.8743324,0.0,0.0,-58.0
1777892201.8843324,2.0,0.0,-59.0
1777892201.8943324,0.0,-1.0,-60.0
1777892201.9043324,1.0,-1.0,-70.0
1777892201.9143324,6.0,-2.0,-70.0
1777892201.9243324,9.0,-1.0,-70.0
1777892201.9343324,7.0,0.0,-73.0
1777892201.9443324,3.0,-3.0,-71.0
1777892201.9543324,4.0,-7.0,-64.0
1777892201.9643323,0.0,-5.0,-70.0
1777892201.9743323,-2.0,-4.0,-71.0
1777892201.9843323,-4.0,0.0,-65.0
1777892201.9943323,-2.0,-1.0,-62.0
1777892202.0043323,-1.0,-2.0,-59.0
1777892202.0143323,0.0,-2.0,-60.0
1777892202.0243323,-2.0,-1.0,-63.0
1777892202.0343325,-4.0,0.0,-67.0
1777892202.0443325,-5.0,2.0,-63.0
1777892202.0543325,-4.0,4.0,-66.0
1777892202.0643325,-5.0,2.0,-67.0
1777892202.0743325,-7.0,3.0,-62.0
1777892202.0843325,-8.0,3.0,-65.0
1777892202.0943325,-3.0,1.0,-66.0
1777892202.1043324,-5.0,-3.0,-67.0
1777892202.1143324,0.0,-3.0,-70.0
1777892202.1243324,-5.0,0.0,-66.0
1777892202.1343324,-6.0,1.0,-61.0
1777892202.1443324,-3.0,-1.0,-65.0
1777892202.1543324,-4.0,1.0,-66.0
1777892202.1643324,1.0,-2.0,-62.0
1777892202.1743324,2.0,-6.0,-66.0
1777892202.1843324,1.0,-5.0,-66.0
1777892202.1943324,3.0,-3.0,-65.0
1777892202.2043324,0.0,-2.0,-71.0
1777892202.2143323,-2.0,-1.0,-69.0
1777892202.2243323,-2.0,0.0,-69.0
1777892202.2343323,-4.0,-2.0,-70.0
1777892202.2443323,-3.0,0.0,-74.0
1777892202.2543323,1.0,-2.0,-74.0
1777892202.2643323,0.0,-1.0,-67.0
1777892202.2743323,0.0,-6.0,-72.0
1777892202.2843325,-3.0,-6.0,-72.0
1777892202.2943325,-1.0,-8.0,-73.0
1777892202.3043325,0.0,-5.0,-80.0
1777892202.3143325,2.0,-6.0,-71.0
1777892202.3243325,7.0,-4.0,-70.0
1777892202.3343325,4.0,0.0,-67.0
1777892202.3443325,5.0,0.0,-70.0
1777892202.3543324,8.0,2.0,-81.0
1777892202.3643324,9.0,3.0,-76.0
1777892202.3743324,3.0,1.0,-77.0
1777892202.3843324,5.0,1.0,-71.0
1777892202.3943324,2.0,-2.0,-73.0
1777892202.4043324,0.0,-1.0,-76.0
1777892202.4143324,6.0,-1.0,-69.0
1777892202.4243324,1.0,0.0,-68.0
1777892202.4343324,1.0,-1.0,-65.0
1777892202.4443324,2.0,-2.0,-61.0
1777892202.4543324,7.0,-3.0,-60.0
1777892202.4643323,6.0,0.0,-65.0
1777892202.4743323,7.0,1.0,-73.0
1777892202.4843323,10.0,5.0,-76.0
1777892202.4943323,5.0,5.0,-73.0
1777892202.5043323,3.0,2.0,-72.0
1777892202.5143323,3.0,5.0,-69.0
1777892202.5243323,6.0,10.0,-76.0
1777892202.5343325,4.0,11.0,-77.0
1777892202.5443325,0.0,7.0,-79.0
1777892202.5543325,2.0,6.0,-86.0
1777892202.5643325,0.0,5.0,-75.0
1777892202.5743325,-1.0,0.0,-71.0
1777892202.5843325,3.0,0.0,-77.0
1777892202.5943325,9.0,-1.0,-78.0
1777892202.6043324,5.0,-2.0,-84.0
1777892202.6143324,2.0,-2.0,-78.0
1777892202.6243324,0.0,-2.0,-81.0
1777892202.6343324,1.0,-4.0,-80.0
1777892202.6443324,1.0,-3.0,-73.0
1777892202.6543324,3.0,-4.0,-74.0
1777892202.6643324,3.0,-2.0,-68.0
1777892202.6743324,3.0,-3.0,-65.0
1777892202.6843324,1.0,0.0,-73.0
1777892202.6943324,0.0,3.0,-66.0
1777892202.7043324,1.0,2.0,-65.0
1777892202.7143323,2.0,3.0,-64.0
1777892202.7243323,3.0,-1.0,-58.0
1777892202.7343323,2.0,0.0,-61.0
1777892202.7443323,0.0,-1.0,-68.0
1777892202.7543323,2.0,-1.0,-72.0
1777892202.7643323,3.0,0.0,-73.0
1777892202.7743323,7.0,0.0,-68.0
1777892202.7843325,6.0,-3.0,-66.0
1777892202.7943325,1.0,-4.0,-66.0
1777892202.8043325,0.0,-1.0,-69.0
1777892202.8143325,-1.0,-1.0,-76.0
1777892202.8243325,-4.0,-5.0,-73.0
1777892202.8343325,-4.0,-8.0,-70.0
1777892202.8443325,-5.0,-11.0,-69.0
1777892202.8543324,-2.0,-9.0,-67.0
1777892202.8643324,3.0,-3.0,-74.0
1777892202.8743324,7.0,0.0,-72.0
1777892202.8843324,13.0,0.0,-67.0
1777892202.8943324,14.0,1.0,-67.0
1777892202.9043324,10.0,0.0,-64.0
1777892202.9143324,6.0,0.0,-64.0
1777892202.9243324,2.0,0.0,-66.0
1777892202.9343324,4.0,-1.0,-66.0
1777892202.9443324,4.0,0.0,-66.0
1777892202.9543324,5.0,-3.0,-67.0
1777892202.9643323,3.0,-1.0,-67.0
1777892202.9743323,6.0,0.0,-66.0
1777892202.9843323,5.0,0.0,-79.0
1777892202.9943323,4.0,0.0,-87.0
1777892203.0043323,3.0,0.0,-84.0
1777892203.0143323,-3.0,-2.0,-86.0
1777892203.0243323,-1.0,-1.0,-78.0
1777892203.0343325,0.0,0.0,-78.0
1777892203.0443325,2.0,-1.0,-74.0
1777892203.0543325,2.0,-3.0,-79.0
1777892203.0643325,0.0,-4.0,-83.0
1777892203.0743325,1.0,-1.0,-81.0
1777892203.0843325,3.0,-2.0,-75.0
1777892203.0943325,4.0,-1.0,-70.0
1777892203.1043324,1.0,0.0,-70.0
1777892203.1143324,0.0,-2.0,-72.0
1777892203.1243324,1.0,-2.0,-76.0
1777892203.1343324,-2.0,-4.0,-70.0
1777892203.1443324,-2.0,-1.0,-70.0
1777892203.1543324,-1.0,-2.0,-72.0
1777892203.1643324,-5.0,0.0,-70.0
1777892203.1743324,-4.0,-4.0,-70.0
1777892203.1843324,-2.0,-2.0,-65.0
1777892203.1943324,0.0,0.0,-70.0
1777892203.2043324,-2.0,0.0,-72.0
1777892203.2143323,0.0,-5.0,-75.0
1777892203.2243323,-3.0,-3.0,-71.0
1777892203.2343323,1.0,-4.0,-72.0
1777892203.2443323,1.0,-3.0,-70.0
1777892203.2543323,1.0,-2.0,-66.0
1777892203.2643323,0.0,0.0,-72.0
1777892203.2743323,0.0,-2.0,-72.0
1777892203.2843325,1.0,-3.0,-70.0
1777892203.2943325,2.0,0.0,-75.0
1777892203.3043325,2.0,2.0,-76.0
1777892203.3143325,0.0,5.0,-73.0
1777892203.3243325,0.0,6.0,-71.0
1777892203.3353324,0.0,4.0,-73.0
1777892203.3453324,0.0,2.0,-72.0
1777892203.3553324,-1.0,3.0,-70.0
1777892203.3653324,-1.0,1.0,-81.0
1777892203.3753324,-3.0,1.0,-68.0
1777892203.3853323,-3.0,2.0,-71.0
1777892203.3953323,-2.0,4.0,-70.0
1777892203.4053323,1.0,2.0,-67.0
1777892203.4153323,0.0,1.0,-69.0
1777892203.4253323,0.0,1.0,-68.0
1777892203.4353323,4.0,1.0,-70.0
1777892203.4453323,8.0,1.0,-74.0
1777892203.4553325,9.0,0.0,-72.0
1777892203.4653325,9.0,0.0,-77.0
1777892203.4753325,12.0,2.0,-76.0
1777892203.4853325,11.0,4.0,-75.0
1777892203.4953325,9.0,3.0,-75.0
1777892203.5053325,8.0,1.0,-82.0
1777892203.5153325,8.0,-2.0,-79.0
1777892203.5253325,10.0,2.0,-82.0
1777892203.5353324,13.0,0.0,-84.0
1777892203.5453324,13.0,-1.0,-79.0
1777892203.5553324,12.0,-5.0,-77.0
1777892203.5653324,14.0,-3.0,-71.0
1777892203.5753324,8.0,0.0,-67.0
1777892203.5853324,5.0,1.0,-72.0
1777892203.5953324,0.0,4.0,-64.0
1777892203.6053324,-1.0,3.0,-60.0
1777892203.6153324,0.0,-1.0,-62.0
1777892203.6253324,0.0,-4.0,-60.0
1777892203.6353323,-1.0,-6.0,-61.0
1777892203.6453323,1.0,-8.0,-55.0
1777892203.6553323,0.0,-3.0,-57.0
1777892203.6653323,-2.0,-3.0,-64.0
1777892203.6753323,-5.0,-7.0,-61.0
1777892203.6853323,-1.0,-5.0,-60.0
1777892203.6953323,0.0,-1.0,-63.0
1777892203.7053325,-2.0,-1.0,-66.0
1777892203.7153325,-6.0,-1.0,-65.0
1777892203.7253325,-1.0,-4.0,-68.0
1777892203.7353325,2.0,-2.0,-75.0
1777892203.7453325,3.0,0.0,-74.0
1777892203.7553325,3.0,1.0,-79.0
1777892203.7653325,3.0,0.0,-74.0
1777892203.7753325,5.0,0.0,-72.0
1777892203.7853324,3.0,2.0,-76.0
1777892203.7953324,3.0,-2.0,-69.0
1777892203.8053324,4.0,-2.0,-67.0
1777892203.8153324,-3.0,0.0,-66.0
1777892203.8253324,-3.0,-3.0,-63.0
1777892203.8353324,-3.0,-4.0,-66.0
1777892203.8453324,0.0,-4.0,-67.0
1777892203.8553324,1.0,-6.0,-72.0
1777892203.8653324,0.0,-3.0,-71.0
1777892203.8753324,2.0,-3.0,-70.0
1777892203.8853323,6.0,-3.0,-68.0
1777892203.8953323,2.0,-5.0,-71.0
1777892203.9053323,4.0,-6.0,-65.0
1777892203.9153323,-2.0,-4.0,-68.0
1777892203.9253323,-2.0,-2.0,-71.0
1777892203.9353323,-1.0,0.0,-72.0
1777892203.9453323,0.0,0.0,-72.0
1777892203.9553325,1.0,0.0,-71.0
1777892203.9653325,1.0,0.0,-71.0
1777892203.9753325,0.0,0.0,-64.0
1777892203.9853325,-2.0,0.0,-66.0
1777892203.9953325,-2.0,0.0,-67.0
1777892204.0053325,-2.0,-3.0,-73.0
1777892204.0153325,-1.0,-7.0,-71.0
1777892204.0253325,2.0,-2.0,-66.0
1777892204.0353324,4.0,-5.0,-72.0
1777892204.0453324,6.0,-4.0,-76.0
1777892204.0553324,0.0,0.0,-70.0
1777892204.0653324,-5.0,5.0,-69.0
1777892204.0753324,-4.0,5.0,-73.0
1777892204.0853324,-6.0,6.0,-71.0
1777892204.0953324,-5.0,1.0,-72.0
1777892204.1053324,-3.0,0.0,-75.0
1777892204.1153324,0.0,-1.0,-71.0
1777892204.1253324,0.0,-3.0,-71.0
1777892204.1353323,1.0,-1.0,-76.0
1777892204.1453323,1.0,-1.0,-77.0
1777892204.1553323,0.0,-1.0,-81.0
1777892204.1653323,6.0,0.0,-80.0
1777892204.1753323,7.0,-2.0,-84.0
1777892204.1853323,4.0,-2.0,-88.0
1777892204.1953323,5.0,0.0,-85.0
1777892204.2053325,7.0,2.0,-83.0
1777892204.2153325,5.0,0.0,-79.0
1777892204.2253325,5.0,1.0,-77.0
1777892204.2353325,6.0,0.0,-78.0
1777892204.2453325,5.0,0.0,-73.0
1777892204.2553325,0.0,1.0,-72.0
1777892204.2653325,1.0,-1.0,-77.0
1777892204.2753325,-4.0,-1.0,-74.0
1777892204.2853324,0.0,0.0,-66.0
1777892204.2953324,4.0,-3.0,-70.0
1777892204.3053324,2.0,-2.0,-69.0
1777892204.3153324,2.0,-1.0,-68.0
1777892204.3253324,-1.0,-4.0,-71.0
1777892204.3353324,-1.0,-3.0,-66.0
1777892204.3453324,4.0,-3.0,-61.0
1777892204.3553324,6.0,-3.0,-64.0
1777892204.3653324,9.0,-2.0,-67.0
1777892204.3753324,8.0,-7.0,-61.0
1777892204.3853323,6.0,-13.0,-60.0
1777892204.3953323,9.0,-11.0,-61.0
1777892204.4053323,12.0,-8.0,-60.0
1777892204.4153323,9.0,-5.0,-61.0
1777892204.4253323,11.0,-3.0,-60.0
1777892204.4353323,8.0,-6.0,-58.0
1777892204.4453323,7.0,-3.0,-60.0
1777892204.4553325,8.0,-1.0,-64.0
1777892204.4653325,7.0,0.0,-61.0
1777892204.4753325,5.0,-2.0,-60.0
1777892204.4853325,8.0,-3.0,-62.0
1777892204.4953325,3.0,-3.0,-67.0
1777892204.5053325,2.0,-3.0,-66.0
1777892204.5153325,2.0,-3.0,-69.0
1777892204.5253325,1.0,-5.0,-67.0
1777892204.5353324,5.0,-2.0,-61.0
1777892204.5453324,5.0,0.0,-63.0
1777892204.5553324,8.0,0.0,-70.0
1777892204.5653324,10.0,-3.0,-69.0
1777892204.5753324,10.0,-5.0,-70.0
1777892204.5853324,8.0,-2.0,-75.0
1777892204.5953324,5.0,-3.0,-72.0
1777892204.6053324,-1.0,1.0,-73.0
1777892204.6153324,0.0,-2.0,-71.0
1777892204.6253324,-5.0,0.0,-69.0
1777892204.6353323,-4.0,-3.0,-73.0
1777892204.6453323,-1.0,-5.0,-67.0
1777892204.6553323,0.0,-3.0,-69.0
1777892204.6653323,-6.0,-1.0,-70.0
1777892204.6753323,-7.0,0.0,-75.0
1777892204.6853323,-3.0,-1.0,-70.0
1777892204.6953323,0.0,-2.0,-70.0
1777892204.7053325,2.0,-4.0,-78.0
1777892204.7153325,0.0,-4.0,-73.0
1777892204.7253325,0.0,-2.0,-68.0
1777892204.7353325,-3.0,0.0,-71.0
1777892204.7453325,0.0,0.0,-67.0
1777892204.7553325,-2.0,-4.0,-68.0
1777892204.7653325,-3.0,-4.0,-66.0
1777892204.7753325,-4.0,0.0,-70.0
1777892204.7853324,0.0,-3.0,-73.0
1777892204.7953324,0.0,-3.0,-72.0
1777892204.8053324,5.0,-6.0,-76.0
1777892204.8153324,5.0,-3.0,-73.0
1777892204.8253324,6.0,-3.0,-77.0
1777892204.8353324,4.0,2.0,-78.0
1777892204.8453324,1.0,1.0,-75.0
1777892204.8553324,2.0,-1.0,-74.0
1777892204.8653324,5.0,-2.0,-81.0
1777892204.8753324,9.0,-3.0,-74.0
1777892204.8853323,5.0,1.0,-73.0
1777892204.8953323,2.0,0.0,-71.0
1777892204.9053323,0.0,0.0,-71.0
1777892204.9153323,-4.0,0.0,-72.0
1777892204.9253323,-1.0,6.0,-77.0
1777892204.9353323,-2.0,5.0,-76.0
1777892204.9453323,-3.0,4.0,-72.0
1777892204.9553325,-3.0,7.0,-75.0
1777892204.9653325,-6.0,5.0,-75.0
1777892204.9753325,-6.0,7.0,-78.0
1777892204.9853325,-5.0,9.0,-76.0
1777892204.9953325,0.0,7.0,-71.0
1777892205.0053325,0.0,5.0,-71.0
1777892205.0153325,0.0,2.0,-70.0
1777892205.0253325,-5.0,6.0,-67.0
1777892205.0353324,-3.0,4.0,-70.0
1777892205.0453324,-7.0,3.0,-68.0
1777892205.0553324,-7.0,2.0,-65.0
1777892205.0653324,-7.0,-2.0,-63.0
1777892205.0753324,-4.0,3.0,-61.0
1777892205.0853324,-4.0,0.0,-64.0
1777892205.0953324,-3.0,0.0,-68.0
1777892205.1053324,1.0,2.0,-73.0
1777892205.1153324,-3.0,-1.0,-74.0
1777892205.1253324,-4.0,-2.0,-74.0
1777892205.1353323,-8.0,0.0,-75.0
1777892205.1453323,-5.0,1.0,-71.0
1777892205.1553323,-4.0,1.0,-69.0
1777892205.1653323,-6.0,1.0,-68.0
1777892205.1753323,0.0,3.0,-64.0
1777892205.1853323,0.0,3.0,-60.0
1777892205.1953323,-1.0,3.0,-62.0
1777892205.2053325,1.0,1.0,-62.0
1777892205.2153325,5.0,-2.0,-61.0
1777892205.2253325,1.0,-1.0,-57.0
1777892205.2353325,1.0,0.0,-60.0
1777892205.2453325,2.0,-3.0,-59.0
1777892205.2553325,5.0,-4.0,-63.0
1777892205.2653325,4.0,-3.0,-67.0
1777892205.2753325,1.0,4.0,-71.0
1777892205.2863324,7.0,8.0,-77.0
1777892205.2953324,10.0,5.0,-68.0
1777892205.3053324,9.0,4.0,-63.0
1777892205.3153324,6.0,2.0,-60.0
1777892205.3263323,4.0,0.0,-61.0
1777892205.3363323,6.0,0.0,-65.0
1777892205.3463323,3.0,1.0,-65.0
1777892205.3563323,0.0,1.0,-66.0
1777892205.3663323,1.0,2.0,-68.0
1777892205.3763323,3.0,-1.0,-73.0
1777892205.3863325,-1.0,-3.0,-78.0
1777892205.3963325,2.0,-4.0,-70.0
1777892205.4063325,3.0,-4.0,-67.0
1777892205.4163325,1.0,0.0,-69.0
1777892205.4263325,1.0,0.0,-70.0
1777892205.4363325,-3.0,-1.0,-71.0
1777892205.4463325,-6.0,-2.0,-69.0
1777892205.4563324,-6.0,-4.0,-64.0
1777892205.4663324,-6.0,-5.0,-62.0
1777892205.4763324,-4.0,-4.0,-65.0
1777892205.4863324,-1.0,0.0,-70.0
1777892205.4963324,0.0,-1.0,-70.0
1777892205.5063324,0.0,0.0,-67.0
1777892205.5163324,-4.0,-1.0,-60.0
1777892205.5263324,-2.0,-2.0,-64.0
1777892205.5363324,0.0,1.0,-68.0
1777892205.5463324,0.0,2.0,-67.0
1777892205.5563323,2.0,-1.0,-69.0
1777892205.5663323,3.0,-7.0,-71.0
1777892205.5763323,1.0,-9.0,-69.0
1777892205.5863323,1.0,-7.0,-71.0
1777892205.5963323,5.0,-6.0,-61.0
1777892205.6063323,6.0,-3.0,-64.0
1777892205.6163323,6.0,-2.0,-63.0
1777892205.6263323,8.0,-2.0,-62.0
1777892205.6363325,1.0,0.0,-62.0
1777892205.6463325,8.0,0.0,-56.0
1777892205.6563325,9.0,-3.0,-52.0
1777892205.6663325,9.0,-3.0,-58.0
1777892205.6763325,5.0,-3.0,-58.0
1777892205.6863325,2.0,-3.0,-61.0
1777892205.6963325,-1.0,1.0,-66.0
1777892205.7063324,2.0,0.0,-66.0
1777892205.7163324,1.0,0.0,-70.0
1777892205.7263324,2.0,-1.0,-72.0
1777892205.7363324,1.0,-3.0,-66.0
1777892205.7463324,-2.0,-2.0,-67.0
1777892205.7563324,1.0,-3.0,-64.0
1777892205.7663324,3.0,0.0,-62.0
1777892205.7763324,4.0,0.0,-70.0
1777892205.7863324,4.0,0.0,-68.0
1777892205.7963324,0.0,0.0,-67.0
1777892205.8063323,0.0,-1.0,-67.0
1777892205.8163323,0.0,3.0,-68.0
1777892205.8263323,1.0,0.0,-75.0
1777892205.8363323,2.0,0.0,-78.0
1777892205.8463323,-2.0,-3.0,-72.0
1777892205.8563323,-3.0,-2.0,-75.0
1777892205.8663323,-5.0,2.0,-75.0
1777892205.8763323,-11.0,3.0,-64.0
1777892205.8863325,-3.0,0.0,-62.0
1777892205.8963325,-4.0,0.0,-63.0
1777892205.9063325,-5.0,0.0,-64.0
1777892205.9163325,-3.0,0.0,-67.0
1777892205.9263325,-5.0,1.0,-72.0
1777892205.9363325,-4.0,4.0,-77.0
1777892205.9463325,-5.0,3.0,-74.0
1777892205.9563324,-6.0,2.0,-72.0
1777892205.9663324,-5.0,-1.0,-74.0
1777892205.9763324,-5.0,0.0,-75.0
1777892205.9863324,2.0,1.0,-76.0
1777892205.9963324,3.0,0.0,-79.0
1777892206.0063324,0.0,-2.0,-77.0
1777892206.0163324,4.0,-1.0,-76.0
1777892206.0263324,5.0,0.0,-75.0
1777892206.0363324,10.0,-2.0,-74.0
1777892206.0463324,14.0,-1.0,-74.0
1777892206.0563323,9.0,0.0,-71.0
1777892206.0663323,4.0,0.0,-72.0
1777892206.0763323,4.0,0.0,-68.0
1777892206.0863323,1.0,1.0,-70.0
1777892206.0963323,5.0,2.0,-66.0
1777892206.1063323,3.0,2.0,-72.0
1777892206.1163323,-2.0,1.0,-68.0
1777892206.1263323,-1.0,-1.0,-62.0
1777892206.1363325,-4.0,1.0,-63.0
1777892206.1463325,-1.0,0.0,-61.0
1777892206.1563325,0.0,0.0,-63.0
1777892206.1663325,2.0,-4.0,-66.0
1777892206.1763325,0.0,-3.0,-70.0
1777892206.1863325,-4.0,-1.0,-76.0
1777892206.1963325,-5.0,-1.0,-72.0
1777892206.2063324,0.0,1.0,-68.0
1777892206.2163324,6.0,0.0,-65.0
1777892206.2263324,8.0,1.0,-71.0
1777892206.2363324,5.0,0.0,-71.0
1777892206.2463324,7.0,-3.0,-72.0
1777892206.2563324,6.0,-4.0,-75.0
1777892206.2663324,5.0,-5.0,-75.0
1777892206.2763324,3.0,-3.0,-74.0
1777892206.2863324,5.0,-3.0,-69.0
1777892206.2963324,3.0,1.0,-70.0
1777892206.3063323,0.0,-2.0,-65.0
1777892206.3163323,-1.0,-4.0,-69.0
1777892206.3263323,-5.0,-4.0,-72.0
1777892206.3363323,-1.0,-6.0,-72.0
1777892206.3463323,0.0,-9.0,-71.0
1777892206.3563323,0.0,-8.0,-66.0
1777892206.3663323,0.0,-6.0,-64.0
1777892206.3763323,5.0,-2.0,-67.0
1777892206.3863325,6.0,0.0,-68.0
1777892206.3963325,8.0,-3.0,-74.0
1777892206.4063325,6.0,0.0,-75.0
1777892206.4163325,1.0,3.0,-71.0
1777892206.4263325,2.0,6.0,-72.0
1777892206.4363325,4.0,8.0,-71.0
1777892206.4463325,3.0,3.0,-76.0
1777892206.4563324,-1.0,0.0,-73.0
1777892206.4663324,0.0,1.0,-71.0
1777892206.4763324,-2.0,-1.0,-71.0
1777892206.4863324,-5.0,-5.0,-69.0
1777892206.4963324,-4.0,-4.0,-74.0
1777892206.5063324,-3.0,-2.0,-73.0
1777892206.5163324,5.0,-3.0,-70.0
1777892206.5263324,6.0,-3.0,-73.0
1777892206.5363324,2.0,-4.0,-68.0
1777892206.5463324,-1.0,0.0,-69.0
1777892206.5563323,-1.0,-2.0,-68.0
1777892206.5663323,0.0,-4.0,-72.0
1777892206.5763323,10.0,-5.0,-70.0
1777892206.5863323,8.0,-7.0,-77.0
1777892206.5963323,11.0,-8.0,-81.0
1777892206.6063323,12.0,-9.0,-86.0
1777892206.6163323,16.0,-4.0,-83.0
1777892206.6263323,12.0,-4.0,-76.0
1777892206.6363325,11.0,-5.0,-76.0
1777892206.6463325,14.0,-8.0,-80.0
1777892206.6563325,12.0,-5.0,-80.0
1777892206.6663325,9.0,0.0,-76.0
1777892206.6763325,6.0,-1.0,-74.0
1777892206.6863325,4.0,-2.0,-73.0
1777892206.6963325,8.0,-1.0,-67.0
1777892206.7063324,6.0,2.0,-70.0
1777892206.7163324,7.0,3.0,-73.0
1777892206.7263324,7.0,4.0,-68.0
1777892206.7363324,10.0,4.0,-63.0
1777892206.7463324,0.0,2.0,-68.0
1777892206.7563324,-2.0,-2.0,-72.0
1777892206.7663324,3.0,-4.0,-75.0
1777892206.7763324,2.0,-3.0,-72.0
1777892206.7863324,1.0,-4.0,-70.0
1777892206.7963324,6.0,0.0,-60.0
1777892206.8063323,6.0,0.0,-62.0
1777892206.8163323,8.0,-3.0,-63.0
1777892206.8263323,5.0,-3.0,-70.0
1777892206.8363323,8.0,0.0,-71.0
1777892206.8463323,10.0,0.0,-70.0
1777892206.8563323,6.0,0.0,-65.0
1777892206.8663323,3.0,0.0,-65.0
1777892206.8763323,0.0,-4.0,-70.0
1777892206.8863325,1.0,-4.0,-71.0
1777892206.8963325,0.0,-2.0,-73.0
1777892206.9063325,-3.0,-2.0,-69.0
1777892206.9163325,-1.0,-9.0,-69.0
1777892206.9263325,-1.0,-6.0,-69.0
1777892206.9363325,-3.0,-6.0,-75.0
1777892206.9463325,-3.0,-4.0,-74.0
1777892206.9563324,-1.0,0.0,-65.0
1777892206.9663324,-3.0,2.0,-67.0
1777892206.9763324,-4.0,4.0,-65.0
1777892206.9863324,-3.0,5.0,-74.0
1777892206.9963324,0.0,8.0,-78.0
1777892207.0063324,-1.0,5.0,-77.0
1777892207.0163324,0.0,4.0,-75.0
1777892207.0263324,0.0,4.0,-75.0
1777892207.0363324,4.0,2.0,-77.0
1777892207.0463324,1.0,1.0,-76.0
1777892207.0563323,3.0,2.0,-74.0
1777892207.0663323,2.0,4.0,-72.0
1777892207.0763323,2.0,5.0,-71.0
1777892207.0863323,1.0,6.0,-74.0
1777892207.0963323,5.0,5.0,-80.0
1777892207.1063323,3.0,2.0,-77.0
1777892207.1163323,2.0,4.0,-73.0
1777892207.1263323,2.0,6.0,-73.0
1777892207.1363325,4.0,5.0,-66.0
1777892207.1463325,5.0,3.0,-66.0
1777892207.1563325,4.0,0.0,-65.0
1777892207.1663325,1.0,-3.0,-70.0
1777892207.1763325,0.0,0.0,-70.0
1777892207.1863325,1.0,-1.0,-72.0
1777892207.1963325,0.0,-2.0,-71.0
1777892207.2063324,0.0,-3.0,-70.0
1777892207.2163324,1.0,-7.0,-73.0
1777892207.2263324,4.0,-8.0,-71.0
1777892207.2363324,0.0,-6.0,-75.0
1777892207.2463324,1.0,-5.0,-77.0
1777892207.2563324,-2.0,1.0,-79.0
1777892207.2673323,-2.0,2.0,-78.0
1777892207.2763324,0.0,0.0,-85.0
1777892207.2863324,-2.0,-1.0,-81.0
1777892207.2963324,-1.0,1.0,-72.0
1777892207.3073325,3.0,2.0,-73.0
1777892207.3173325,2.0,2.0,-74.0
1777892207.3263323,2.0,4.0,-73.0
1777892207.3373325,0.0,4.0,-75.0
1777892207.3473325,0.0,1.0,-79.0
1777892207.3573325,-3.0,2.0,-83.0
1777892207.3673325,-7.0,0.0,-82.0
1777892207.3763323,-4.0,-6.0,-81.0
1777892207.3873324,-1.0,-7.0,-69.0
1777892207.3973324,-1.0,-9.0,-65.0
1777892207.4073324,-5.0,-6.0,-68.0
1777892207.4173324,-3.0,-8.0,-68.0
1777892207.4273324,-3.0,-1.0,-64.0
1777892207.4373324,-5.0,-3.0,-61.0
1777892207.4473324,-4.0,-4.0,-58.0
1777892207.4573324,0.0,-3.0,-58.0
1777892207.4673324,1.0,-2.0,-65.0
1777892207.4773324,5.0,-1.0,-66.0
1777892207.4873323,6.0,-5.0,-69.0
1777892207.4973323,2.0,-1.0,-69.0
1777892207.5073323,6.0,-2.0,-69.0
1777892207.5173323,5.0,-4.0,-67.0
1777892207.5273323,2.0,-4.0,-68.0
1777892207.5373323,3.0,-2.0,-76.0
1777892207.5473323,2.0,-1.0,-74.0
1777892207.5573325,1.0,1.0,-70.0
1777892207.5673325,2.0,1.0,-71.0
1777892207.5773325,4.0,3.0,-68.0
