time,x,y,z
1777892207.5873325,5.0,0.0,-60.0
1777892207.5973325,5.0,2.0,-63.0
1777892207.6073325,3.0,2.0,-62.0
1777892207.6173325,6.0,1.0,-65.0
1777892207.6273324,6.0,2.0,-61.0
1777892207.6373324,7.0,3.0,-58.0
1777892207.6473324,5.0,3.0,-62.0
1777892207.6573324,7.0,5.0,-67.0
1777892207.6673324,7.0,5.0,-71.0
1777892207.6773324,6.0,5.0,-82.0
1777892207.6873324,-1.0,3.0,-85.0
1777892207.6973324,2.0,1.0,-82.0
1777892207.7073324,2.0,0.0,-77.0
1777892207.7173324,-1.0,-5.0,-81.0
1777892207.7273324,-4.0,-5.0,-79.0
1777892207.7373323,-1.0,-3.0,-78.0
1777892207.7473323,0.0,-6.0,-75.0
1777892207.7573323,2.0,-4.0,-69.0
1777892207.7673323,1.0,-7.0,-68.0
1777892207.7773323,2.0,-5.0,-64.0
1777892207.7873323,-1.0,-3.0,-66.0
1777892207.7973323,-2.0,-1.0,-72.0
1777892207.8073325,-1.0,1.0,-75.0
1777892207.8173325,0.0,-2.0,-74.0
1777892207.8273325,-2.0,-2.0,-79.0
1777892207.8373325,-4.0,0.0,-83.0
1777892207.8473325,-8.0,4.0,-87.0
1777892207.8573325,-8.0,0.0,-84.0
1777892207.8673325,-2.0,-1.0,-85.0
1777892207.8773324,2.0,-1.0,-85.0
1777892207.8873324,6.0,-4.0,-90.0
1777892207.8973324,1.0,-6.0,-89.0
1777892207.9073324,2.0,-9.0,-89.0
1777892207.9173324,3.0,-6.0,-81.0
1777892207.9273324,0.0,-4.0,-78.0
1777892207.9373324,0.0,-5.0,-81.0
1777892207.9473324,-4.0,-5.0,-79.0
1777892207.9573324,-6.0,-6.0,-75.0
1777892207.9673324,0.0,-5.0,-75.0
1777892207.9773324,-5.0,-5.0,-68.0
1777892207.9873323,-6.0,-3.0,-76.0
1777892207.9973323,-5.0,-2.0,-70.0
1777892208.0073323,-6.0,1.0,-74.0
1777892208.0173323,-5.0,3.0,-71.0
1777892208.0273323,-5.0,3.0,-77.0
1777892208.0373323,-3.0,0.0,-81.0
1777892208.0473323,-3.0,0.0,-81.0
1777892208.0573325,0.0,0.0,-81.0
1777892208.0673325,-1.0,-3.0,-79.0
1777892208.0773325,-2.0,-2.0,-85.0
1777892208.0873325,-3.0,-3.0,-80.0
1777892208.0973325,-1.0,-5.0,-75.0
1777892208.1073325,0.0,-10.0,-70.0
1777892208.1173325,-3.0,-10.0,-68.0
1777892208.1273324,-2.0,-7.0,-66.0
1777892208.1373324,-4.0,-4.0,-72.0
1777892208.1473324,-4.0,-1.0,-74.0
1777892208.1573324,-3.0,0.0,-68.0
1777892208.1673324,-2.0,0.0,-70.0
1777892208.1773324,-3.0,-1.0,-65.0
1777892208.1873324,0.0,0.0,-67.0
1777892208.1973324,0.0,1.0,-71.0
1777892208.2073324,1.0,1.0,-64.0
1777892208.2173324,1.0,2.0,-68.0
1777892208.2283323,5.0,3.0,-66.0
1777892208.2373323,6.0,-2.0,-66.0
1777892208.2473323,8.0,-3.0,-75.0
1777892208.2573323,7.0,-1.0,-67.0
1777892208.2673323,6.0,-5.0,-64.0
1777892208.2773323,5.0,-6.0,-68.0
1777892208.2873323,5.0,-6.0,-65.0
1777892208.2973323,3.0,-1.0,-64.0
1777892208.3073325,-1.0,-3.0,-60.0
1777892208.3173325,-3.0,-3.0,-68.0
1777892208.3273325,-1.0,0.0,-66.0
1777892208.3373325,1.0,0.0,-71.0
1777892208.3473325,4.0,0.0,-69.0
1777892208.3573325,1.0,2.0,-69.0
1777892208.3673325,2.0,-1.0,-72.0
1777892208.3773324,3.0,-1.0,-77.0
1777892208.3873324,1.0,1.0,-84.0
1777892208.3973324,-1.0,-1.0,-79.0
1777892208.4073324,0.0,0.0,-66.0
1777892208.4173324,1.0,-2.0,-68.0
1777892208.4273324,2.0,0.0,-70.0
1777892208.4373324,1.0,-5.0,-74.0
1777892208.4473324,4.0,-6.0,-74.0
1777892208.4573324,6.0,-3.0,-74.0
1777892208.4673324,0.0,-3.0,-70.0
1777892208.4773324,4.0,-4.0,-69.0
1777892208.4873323,5.0,-1.0,-70.0
1777892208.4973323,1.0,-1.0,-71.0
1777892208.5073323,4.0,-2.0,-70.0
1777892208.5173323,6.0,-3.0,-73.0
1777892208.5273323,6.0,-1.0,-73.0
1777892208.5373323,6.0,0.0,-80.0
1777892208.5473323,7.0,0.0,-75.0
1777892208.5573325,5.0,0.0,-68.0
1777892208.5673325,0.0,-1.0,-67.0
1777892208.5773325,0.0,0.0,-72.0
1777892208.5873325,-3.0,-1.0,-69.0
1777892208.5973325,-4.0,3.0,-71.0
1777892208.6073325,-4.0,1.0,-71.0
1777892208.6173325,0.0,-5.0,-73.0
1777892208.6273324,4.0,-4.0,-69.0
1777892208.6373324,10.0,-3.0,-65.0
1777892208.6473324,6.0,-6.0,-65.0
1777892208.6573324,7.0,-4.0,-68.0
1777892208.6673324,3.0,0.0,-67.0
1777892208.6773324,5.0,0.0,-67.0
1777892208.6873324,7.0,3.0,-62.0
1777892208.6973324,4.0,3.0,-60.0
1777892208.7073324,5.0,1.0,-59.0
1777892208.7173324,3.0,-3.0,-61.0
1777892208.7273324,5.0,-4.0,-65.0
1777892208.7373323,1.0,-2.0,-66.0
1777892208.7473323,1.0,0.0,-74.0
1777892208.7573323,-2.0,1.0,-72.0
1777892208.7673323,-3.0,3.0,-67.0
1777892208.7773323,-5.0,0.0,-70.0
1777892208.7873323,-2.0,-2.0,-70.0
1777892208.7973323,-5.0,-3.0,-74.0
1777892208.8073325,-1.0,-1.0,-76.0
1777892208.8173325,0.0,-4.0,-75.0
1777892208.8273325,-3.0,-7.0,-65.0
1777892208.8373325,-5.0,-11.0,-63.0
1777892208.8473325,-2.0,-6.0,-66.0
1777892208.8573325,-1.0,-3.0,-70.0
1777892208.8673325,0.0,-1.0,-71.0
1777892208.8773324,5.0,0.0,-72.0
1777892208.8873324,1.0,0.0,-73.0
1777892208.8973324,2.0,-1.0,-71.0
1777892208.9073324,4.0,-3.0,-72.0
1777892208.9173324,2.0,-2.0,-74.0
1777892208.9273324,5.0,-5.0,-74.0
1777892208.9373324,1.0,-5.0,-74.0
1777892208.9473324,7.0,-3.0,-73.0
1777892208.9573324,7.0,-7.0,-65.0
1777892208.9673324,2.0,-8.0,-65.0
1777892208.9773324,0.0,-4.0,-66.0
1777892208.9873323,0.0,-4.0,-68.0
1777892208.9973323,2.0,-1.0,-63.0
1777892209.0073323,0.0,-4.0,-69.0
1777892209.0173323,3.0,-5.0,-73.0
1777892209.0273323,1.0,-3.0,-75.0
1777892209.0373323,1.0,-1.0,-73.0
1777892209.0473323,2.0,0.0,-74.0
1777892209.0573325,5.0,0.0,-71.0
1777892209.0673325,8.0,-2.0,-64.0
1777892209.0773325,5.0,1.0,-70.0
1777892209.0873325,4.0,-1.0,-67.0
1777892209.0973325,2.0,-2.0,-73.0
1777892209.1073325,1.0,-2.0,-74.0
1777892209.1173325,2.0,-4.0,-73.0
1777892209.1273324,0.0,-7.0,-71.0
1777892209.1373324,-1.0,-6.0,-67.0
1777892209.1473324,-2.0,-6.0,-67.0
1777892209.1573324,-1.0,-6.0,-68.0
1777892209.1673324,-4.0,-6.0,-68.0
1777892209.1773324,1.0,-3.0,-68.0
1777892209.1873324,7.0,-2.0,-74.0
1777892209.1973324,8.0,-3.0,-75.0
1777892209.2073324,6.0,-4.0,-74.0
1777892209.2173324,6.0,-3.0,-73.0
1777892209.2273324,3.0,-5.0,-76.0
1777892209.2373323,0.0,-4.0,-70.0
1777892209.2473323,0.0,-3.0,-75.0
1777892209.2573323,5.0,-3.0,-72.0
1777892209.2673323,5.0,-4.0,-69.0
1777892209.2773323,4.0,-4.0,-67.0
1777892209.2873323,5.0,-3.0,-67.0
1777892209.2983325,3.0,-6.0,-66.0
1777892209.3083324,1.0,-6.0,-62.0
1777892209.3183324,0.0,-3.0,-65.0
1777892209.3283324,5.0,0.0,-67.0
1777892209.3383324,6.0,-3.0,-66.0
1777892209.3483324,3.0,-5.0,-65.0
1777892209.3583324,2.0,-5.0,-63.0
1777892209.3683324,2.0,-1.0,-68.0
1777892209.3783324,0.0,0.0,-65.0
1777892209.3883324,-3.0,1.0,-71.0
1777892209.3983324,-1.0,1.0,-70.0
1777892209.4083323,0.0,-2.0,-68.0
1777892209.4183323,5.0,4.0,-62.0
1777892209.4283323,5.0,1.0,-70.0
1777892209.4383323,0.0,2.0,-64.0
1777892209.4483323,2.0,0.0,-64.0
1777892209.4583323,6.0,0.0,-63.0
1777892209.4683323,8.0,0.0,-65.0
1777892209.4783323,8.0,2.0,-69.0
1777892209.4883325,5.0,1.0,-71.0
1777892209.4983325,1.0,-2.0,-70.0
1777892209.5083325,4.0,-2.0,-70.0
1777892209.5183325,2.0,-2.0,-67.0
1777892209.5283325,1.0,-2.0,-70.0
1777892209.5383325,0.0,-1.0,-71.0
1777892209.5483325,0.0,-1.0,-78.0
1777892209.5583324,2.0,-2.0,-75.0
1777892209.5683324,2.0,-3.0,-68.0
1777892209.5783324,3.0,-4.0,-70.0
1777892209.5883324,4.0,-2.0,-69.0
1777892209.5983324,8.0,-5.0,-62.0
1777892209.6083324,6.0,-6.0,-63.0
1777892209.6183324,5.0,-9.0,-69.0
1777892209.6283324,0.0,-7.0,-65.0
1777892209.6383324,-1.0,-6.0,-71.0
1777892209.6483324,-2.0,-7.0,-65.0
1777892209.6583323,0.0,-2.0,-66.0
1777892209.6683323,1.0,-3.0,-67.0
1777892209.6783323,0.0,-2.0,-63.0
1777892209.6883323,2.0,-6.0,-58.0
1777892209.6983323,2.0,-2.0,-65.0
1777892209.7083323,0.0,-1.0,-64.0
1777892209.7183323,-1.0,-3.0,-66.0
1777892209.7283323,-2.0,-3.0,-69.0
1777892209.7383325,2.0,-6.0,-72.0
1777892209.7483325,4.0,-3.0,-75.0
1777892209.7583325,6.0,-4.0,-80.0
1777892209.7683325,6.0,0.0,-79.0
1777892209.7783325,7.0,0.0,-79.0
1777892209.7883325,7.0,0.0,-75.0
1777892209.7983325,5.0,-3.0,-71.0
1777892209.8083324,6.0,-6.0,-62.0
1777892209.8183324,6.0,-4.0,-63.0
1777892209.8283324,10.0,-6.0,-64.0
1777892209.8383324,4.0,-1.0,-65.0
1777892209.8483324,5.0,0.0,-69.0
1777892209.8583324,3.0,-1.0,-68.0
1777892209.8683324,6.0,-6.0,-76.0
1777892209.8783324,9.0,-5.0,-78.0
1777892209.8883324,7.0,-1.0,-85.0
1777892209.8983324,3.0,-4.0,-81.0
1777892209.9083323,-1.0,-2.0,-79.0
1777892209.9183323,1.0,-2.0,-84.0
1777892209.9283323,0.0,-2.0,-90.0
1777892209.9383323,-2.0,0.0,-88.0
1777892209.9483323,-2.0,2.0,-86.0
1777892209.9583323,-1.0,3.0,-84.0
1777892209.9683323,1.0,6.0,-78.0
1777892209.9783323,0.0,3.0,-75.0
1777892209.9883325,0.0,3.0,-75.0
1777892209.9983325,4.0,3.0,-72.0
1777892210.0083325,10.0,0.0,-74.0
1777892210.0183325,10.0,0.0,-79.0
1777892210.0283325,12.0,0.0,-84.0
1777892210.0383325,11.0,2.0,-82.0
1777892210.0483325,12.0,3.0,-79.0
1777892210.0583324,7.0,1.0,-83.0
1777892210.0683324,7.0,0.0,-82.0
1777892210.0783324,5.0,2.0,-78.0
1777892210.0883324,4.0,5.0,-77.0
1777892210.0983324,1.0,4.0,-80.0
1777892210.1083324,0.0,0.0,-84.0
1777892210.1183324,-3.0,-1.0,-80.0
1777892210.1283324,0.0,0.0,-71.0
1777892210.1383324,1.0,-3.0,-68.0
1777892210.1483324,1.0,-3.0,-68.0
1777892210.1583323,3.0,-2.0,-66.0
1777892210.1683323,1.0,1.0,-67.0
1777892210.1783323,0.0,0.0,-65.0
1777892210.1883323,0.0,0.0,-64.0
1777892210.1983323,2.0,0.0,-67.0
1777892210.2083323,3.0,-1.0,-71.0
1777892210.2183323,-1.0,-3.0,-77.0
1777892210.2283323,-7.0,0.0,-66.0
1777892210.2383325,-9.0,-1.0,-66.0
1777892210.2483325,-7.0,-1.0,-69.0
1777892210.2583325,-7.0,2.0,-63.0
1777892210.2683325,-1.0,0.0,-65.0
1777892210.2783325,1.0,-2.0,-66.0
1777892210.2883325,0.0,-4.0,-61.0
1777892210.2983325,0.0,-1.0,-69.0
1777892210.3083324,2.0,7.0,-74.0
1777892210.3183324,4.0,8.0,-76.0
1777892210.3283324,5.0,5.0,-80.0
1777892210.3383324,4.0,-1.0,-76.0
1777892210.3483324,2.0,-1.0,-80.0
1777892210.3583324,3.0,0.0,-73.0
1777892210.3683324,0.0,1.0,-64.0
1777892210.3783324,2.0,3.0,-66.0
1777892210.3883324,4.0,0.0,-73.0
1777892210.3983324,8.0,4.0,-78.0
1777892210.4083323,8.0,5.0,-73.0
1777892210.4183323,5.0,5.0,-69.0
1777892210.4283323,7.0,0.0,-66.0
1777892210.4383323,8.0,0.0,-59.0
1777892210.4483323,6.0,-2.0,-64.0
1777892210.4583323,5.0,-4.0,-66.0
1777892210.4683323,6.0,-1.0,-58.0
1777892210.4783323,5.0,-4.0,-56.0
1777892210.4883325,2.0,-4.0,-65.0
1777892210.4983325,0.0,0.0,-71.0
1777892210.5083325,0.0,-1.0,-73.0
1777892210.5183325,-2.0,-2.0,-72.0
1777892210.5283325,1.0,-5.0,-70.0
1777892210.5383325,0.0,-1.0,-68.0
1777892210.5483325,-8.0,-1.0,-71.0
1777892210.5583324,-6.0,0.0,-76.0
1777892210.5683324,-6.0,0.0,-72.0
1777892210.5783324,-5.0,1.0,-71.0
1777892210.5883324,-7.0,-1.0,-75.0
1777892210.5983324,-1.0,-1.0,-81.0
1777892210.6083324,-1.0,0.0,-75.0
1777892210.6183324,0.0,4.0,-75.0
1777892210.6283324,3.0,3.0,-71.0
1777892210.6383324,6.0,0.0,-70.0
1777892210.6483324,5.0,0.0,-66.0
1777892210.6583323,5.0,-2.0,-62.0
1777892210.6683323,5.0,-4.0,-59.0
1777892210.6783323,1.0,-1.0,-60.0
1777892210.6883323,1.0,2.0,-61.0
1777892210.6983323,-1.0,0.0,-64.0
1777892210.7083323,0.0,1.0,-70.0
1777892210.7183323,4.0,-2.0,-65.0
1777892210.7283323,9.0,-2.0,-62.0
1777892210.7383325,7.0,0.0,-59.0
1777892210.7483325,7.0,0.0,-57.0
1777892210.7583325,4.0,2.0,-67.0
1777892210.7683325,0.0,6.0,-76.0
1777892210.7783325,0.0,4.0,-77.0
1777892210.7883325,6.0,1.0,-83.0
1777892210.7983325,5.0,3.0,-73.0
1777892210.8083324,0.0,3.0,-71.0
1777892210.8183324,-1.0,-1.0,-73.0
1777892210.8283324,1.0,-3.0,-68.0
1777892210.8383324,-1.0,-2.0,-71.0
1777892210.8483324,0.0,0.0,-71.0
1777892210.8583324,-2.0,-2.0,-66.0
1777892210.8683324,1.0,-5.0,-66.0
1777892210.8783324,0.0,-3.0,-68.0
1777892210.8883324,0.0,-5.0,-62.0
1777892210.8983324,1.0,-6.0,-68.0
1777892210.9083323,0.0,-7.0,-66.0
1777892210.9183323,4.0,-7.0,-68.0
1777892210.9283323,9.0,-6.0,-67.0
1777892210.9383323,12.0,-3.0,-68.0
1777892210.9483323,12.0,-3.0,-68.0
1777892210.9583323,11.0,-1.0,-66.0
1777892210.9683323,13.0,2.0,-69.0
1777892210.9783323,8.0,1.0,-73.0
1777892210.9883325,8.0,-1.0,-74.0
1777892210.9983325,8.0,-2.0,-70.0
1777892211.0083325,8.0,-1.0,-73.0
1777892211.0183325,9.0,-1.0,-68.0
1777892211.0283325,6.0,-4.0,-69.0
1777892211.0383325,2.0,-9.0,-66.0
1777892211.0483325,3.0,-10.0,-64.0
1777892211.0583324,0.0,-5.0,-67.0
1777892211.0683324,-3.0,-3.0,-66.0
1777892211.0783324,-5.0,-2.0,-60.0
1777892211.0883324,-7.0,-2.0,-66.0
1777892211.0983324,-4.0,0.0,-65.0
1777892211.1083324,0.0,-2.0,-63.0
1777892211.1183324,-6.0,-3.0,-62.0
1777892211.1283324,-6.0,-5.0,-69.0
1777892211.1383324,-2.0,-3.0,-67.0
1777892211.1483324,0.0,-2.0,-67.0
1777892211.1583323,0.0,-2.0,-65.0
1777892211.1683323,1.0,-1.0,-69.0
1777892211.1783323,1.0,0.0,-68.0
1777892211.1883323,0.0,2.0,-67.0
1777892211.1983323,-2.0,1.0,-76.0
1777892211.2083323,1.0,-1.0,-75.0
1777892211.2183323,0.0,0.0,-72.0
1777892211.2293324,-2.0,5.0,-78.0
1777892211.2383325,-1.0,3.0,-78.0
1777892211.2483325,0.0,4.0,-75.0
1777892211.2583325,-2.0,3.0,-73.0
1777892211.2683325,-3.0,4.0,-75.0
1777892211.2783325,-4.0,3.0,-75.0
1777892211.2893324,-3.0,7.0,-80.0
1777892211.2983325,-1.0,3.0,-81.0
1777892211.3093324,-1.0,-1.0,-83.0
1777892211.3193324,-5.0,-2.0,-80.0
1777892211.3293324,-3.0,-1.0,-81.0
1777892211.3393323,-4.0,-2.0,-75.0
1777892211.3493323,-5.0,-4.0,-66.0
1777892211.3583324,-6.0,-4.0,-64.0
1777892211.3693323,-5.0,-6.0,-67.0
1777892211.3793323,-8.0,-5.0,-63.0
1777892211.3893323,-5.0,-1.0,-58.0
1777892211.3993323,-2.0,-2.0,-64.0
1777892211.4093325,0.0,1.0,-64.0
1777892211.4193325,2.0,4.0,-66.0
1777892211.4293325,3.0,2.0,-68.0
1777892211.4393325,5.0,0.0,-81.0
1777892211.4493325,1.0,-1.0,-72.0
1777892211.4593325,1.0,0.0,-67.0
1777892211.4693325,1.0,2.0,-70.0
1777892211.4793324,2.0,-2.0,-67.0
1777892211.4893324,2.0,-6.0,-71.0
1777892211.4993324,7.0,-6.0,-67.0
1777892211.5093324,8.0,-4.0,-66.0
1777892211.5193324,5.0,-1.0,-67.0
1777892211.5293324,1.0,-2.0,-61.0
1777892211.5393324,-3.0,-3.0,-63.0
1777892211.5493324,-3.0,-4.0,-67.0
1777892211.5593324,1.0,-7.0,-60.0
1777892211.5693324,1.0,-7.0,-58.0
1777892211.5793324,1.0,-6.0,-57.0
1777892211.5893323,0.0,-3.0,-59.0
1777892211.5993323,0.0,0.0,-64.0
1777892211.6093323,-4.0,0.0,-66.0
1777892211.6193323,-3.0,-1.0,-72.0
1777892211.6293323,-1.0,-1.0,-79.0
1777892211.6393323,-2.0,-7.0,-76.0
1777892211.6493323,-3.0,-5.0,-79.0
1777892211.6593325,-3.0,-4.0,-75.0
1777892211.6693325,-4.0,-6.0,-72.0
1777892211.6793325,-4.0,-3.0,-72.0
1777892211.6893325,-2.0,-6.0,-83.0
1777892211.6993325,1.0,0.0,-85.0
1777892211.7093325,4.0,-1.0,-86.0
1777892211.7193325,6.0,0.0,-79.0
1777892211.7293324,5.0,0.0,-77.0
1777892211.7393324,2.0,4.0,-74.0
1777892211.7493324,0.0,4.0,-76.0
1777892211.7593324,-1.0,4.0,-76.0
1777892211.7693324,-1.0,2.0,-79.0
1777892211.7793324,3.0,-2.0,-84.0
1777892211.7893324,0.0,-5.0,-83.0
1777892211.7993324,4.0,-4.0,-78.0
1777892211.8093324,7.0,-8.0,-69.0
1777892211.8193324,5.0,-8.0,-70.0
1777892211.8293324,0.0,-7.0,-68.0
1777892211.8393323,3.0,-10.0,-71.0
1777892211.8493323,1.0,-11.0,-76.0
1777892211.8593323,5.0,-10.0,-80.0
1777892211.8693323,5.0,-10.0,-82.0
1777892211.8793323,7.0,-10.0,-80.0
1777892211.8893323,8.0,-5.0,-78.0
1777892211.8993323,5.0,-1.0,-79.0
1777892211.9093325,1.0,1.0,-76.0
1777892211.9193325,0.0,-2.0,-73.0
1777892211.9293325,-4.0,0.0,-70.0
1777892211.9393325,-4.0,2.0,-73.0
1777892211.9493325,1.0,1.0,-76.0
1777892211.9593325,0.0,6.0,-78.0
1777892211.9693325,0.0,3.0,-77.0
1777892211.9793324,1.0,3.0,-83.0
1777892211.9893324,-1.0,0.0,-77.0
1777892211.9993324,-4.0,1.0,-76.0
1777892212.0093324,0.0,1.0,-72.0
1777892212.0193324,0.0,0.0,-68.0
1777892212.0293324,0.0,-1.0,-67.0
1777892212.0393324,0.0,-4.0,-74.0
1777892212.0493324,0.0,-7.0,-77.0
1777892212.0593324,0.0,-7.0,-78.0
1777892212.0693324,2.0,-6.0,-78.0
1777892212.0793324,0.0,-8.0,-73.0
1777892212.0893323,1.0,-7.0,-69.0
1777892212.0993323,1.0,-5.0,-68.0
1777892212.1093323,-1.0,-4.0,-74.0
1777892212.1193323,0.0,-3.0,-75.0
1777892212.1293323,-2.0,-2.0,-81.0
1777892212.1393323,-5.0,2.0,-73.0
1777892212.1493323,1.0,0.0,-69.0
1777892212.1593325,4.0,1.0,-67.0
1777892212.1693325,-1.0,2.0,-59.0
1777892212.1793325,-2.0,0.0,-58.0
1777892212.1893325,-5.0,0.0,-60.0
1777892212.1993325,-1.0,-4.0,-59.0
1777892212.2093325,-1.0,-8.0,-62.0
1777892212.2193325,-4.0,-9.0,-62.0
1777892212.2293324,0.0,-9.0,-68.0
1777892212.2393324,0.0,-9.0,-71.0
1777892212.2493324,2.0,-9.0,-74.0
1777892212.2593324,2.0,-8.0,-67.0
1777892212.2693324,1.0,-6.0,-74.0
1777892212.2793324,7.0,-3.0,-73.0
1777892212.2893324,8.0,0.0,-71.0
1777892212.2993324,6.0,2.0,-72.0
1777892212.3093324,6.0,2.0,-67.0
1777892212.3193324,8.0,-3.0,-71.0
1777892212.3293324,9.0,0.0,-75.0
1777892212.3393323,3.0,1.0,-76.0
1777892212.3493323,0.0,2.0,-72.0
1777892212.3593323,3.0,-1.0,-73.0
1777892212.3693323,4.0,-2.0,-72.0
1777892212.3793323,1.0,-4.0,-69.0
1777892212.3893323,3.0,-4.0,-71.0
1777892212.3993323,-1.0,-4.0,-71.0
1777892212.4093325,-4.0,-8.0,-67.0
1777892212.4193325,-5.0,-8.0,-71.0
1777892212.4293325,-2.0,-6.0,-69.0
1777892212.4393325,2.0,-5.0,-74.0
1777892212.4493325,2.0,-9.0,-72.0
1777892212.4593325,-1.0,-7.0,-64.0
1777892212.4693325,1.0,-3.0,-69.0
1777892212.4793324,0.0,-2.0,-68.0
1777892212.4893324,-2.0,2.0,-70.0
1777892212.4993324,3.0,4.0,-68.0
1777892212.5093324,2.0,4.0,-65.0
1777892212.5193324,4.0,0.0,-65.0
1777892212.5293324,3.0,-1.0,-62.0
1777892212.5393324,3.0,-1.0,-59.0
1777892212.5493324,1.0,0.0,-60.0
1777892212.5593324,4.0,-1.0,-60.0
1777892212.5693324,2.0,-1.0,-64.0
1777892212.5793324,3.0,-2.0,-66.0
1777892212.5893323,1.0,0.0,-59.0
1777892212.5993323,-1.0,-1.0,-62.0
1777892212.6093323,0.0,0.0,-61.0
1777892212.6193323,-1.0,1.0,-67.0
1777892212.6293323,3.0,0.0,-71.0
1777892212.6393323,4.0,0.0,-71.0
1777892212.6493323,5.0,2.0,-70.0
1777892212.6593325,3.0,3.0,-68.0
1777892212.6693325,4.0,0.0,-68.0
1777892212.6793325,4.0,-2.0,-72.0
1777892212.6893325,3.0,-2.0,-65.0
1777892212.6993325,2.0,0.0,-71.0
1777892212.7093325,4.0,-1.0,-76.0
1777892212.7193325,1.0,-2.0,-75.0
1777892212.7293324,-3.0,-2.0,-72.0
1777892212.7393324,-5.0,-4.0,-77.0
1777892212.7493324,-3.0,0.0,-71.0
1777892212.7593324,-5.0,-2.0,-66.0
1777892212.7693324,-9.0,0.0,-67.0
1777892212.7793324,-5.0,0.0,-73.0
1777892212.7893324,-4.0,0.0,-80.0
1777892212.7993324,-2.0,0.0,-77.0
1777892212.8093324,-3.0,0.0,-72.0
1777892212.8193324,-2.0,0.0,-69.0
1777892212.8293324,2.0,-2.0,-62.0
1777892212.8393323,0.0,1.0,-70.0
1777892212.8493323,4.0,5.0,-71.0
1777892212.8593323,4.0,3.0,-78.0
1777892212.8693323,3.0,3.0,-82.0
1777892212.8793323,3.0,5.0,-81.0
1777892212.8893323,6.0,6.0,-79.0
1777892212.8993323,10.0,1.0,-79.0
1777892212.9093325,10.0,2.0,-78.0
1777892212.9193325,8.0,7.0,-68.0
1777892212.9293325,10.0,9.0,-63.0
1777892212.9393325,7.0,5.0,-66.0
1777892212.9493325,3.0,3.0,-68.0
1777892212.9593325,2.0,4.0,-73.0
1777892212.9693325,1.0,3.0,-72.0
1777892212.9793324,6.0,3.0,-65.0
1777892212.9893324,0.0,-1.0,-61.0
1777892212.9993324,0.0,1.0,-64.0
1777892213.0093324,2.0,-1.0,-68.0
1777892213.0193324,3.0,0.0,-60.0
1777892213.0293324,3.0,-2.0,-63.0
1777892213.0393324,3.0,-2.0,-60.0
1777892213.0493324,2.0,-1.0,-65.0
1777892213.0593324,0.0,-2.0,-61.0
1777892213.0693324,-1.0,0.0,-64.0
1777892213.0793324,0.0,0.0,-65.0
1777892213.0893323,1.0,-3.0,-65.0
1777892213.0993323,0.0,-3.0,-65.0
1777892213.1093323,2.0,0.0,-67.0
1777892213.1193323,2.0,0.0,-60.0
1777892213.1293323,-1.0,2.0,-59.0
1777892213.1393323,-1.0,3.0,-63.0
1777892213.1493323,-3.0,3.0,-62.0
1777892213.1593325,-3.0,0.0,-65.0
1777892213.1693325,1.0,-4.0,-69.0
1777892213.1793325,0.0,-3.0,-65.0
1777892213.1893325,-1.0,0.0,-66.0
1777892213.1993325,0.0,2.0,-66.0
1777892213.2093325,0.0,2.0,-69.0
1777892213.2193325,8.0,3.0,-68.0
1777892213.2293324,3.0,5.0,-67.0
1777892213.2393324,1.0,0.0,-72.0
1777892213.2493324,-1.0,1.0,-72.0
1777892213.2593324,-4.0,0.0,-74.0
1777892213.2703323,-3.0,-4.0,-70.0
1777892213.2793324,-4.0,-4.0,-65.0
1777892213.2893324,-4.0,0.0,-70.0
1777892213.3003323,0.0,-3.0,-70.0
1777892213.3103323,1.0,-5.0,-64.0
1777892213.3203323,6.0,0.0,-65.0
1777892213.3303325,8.0,1.0,-70.0
1777892213.3403325,12.0,1.0,-69.0
1777892213.3503325,11.0,2.0,-58.0
1777892213.3603325,7.0,0.0,-62.0
1777892213.3703325,5.0,-1.0,-64.0
1777892213.3803325,9.0,-4.0,-68.0
1777892213.3903325,2.0,0.0,-77.0
1777892213.4003325,1.0,-2.0,-80.0
