time,x,y,z
1777892213.4103324,1.0,-1.0,-80.0
1777892213.4203324,0.0,-1.0,-79.0
1777892213.4303324,3.0,1.0,-78.0
1777892213.4403324,0.0,2.0,-81.0
1777892213.4503324,2.0,4.0,-81.0
1777892213.4603324,4.0,3.0,-80.0
1777892213.4703324,7.0,1.0,-80.0
1777892213.4803324,6.0,1.0,-75.0
1777892213.4903324,4.0,6.0,-69.0
1777892213.5003324,4.0,7.0,-69.0
1777892213.5103323,1.0,10.0,-62.0
1777892213.5203323,1.0,8.0,-69.0
1777892213.5303323,2.0,7.0,-74.0
1777892213.5403323,1.0,7.0,-73.0
1777892213.5503323,-3.0,5.0,-76.0
1777892213.5603323,1.0,3.0,-69.0
1777892213.5703323,3.0,1.0,-67.0
1777892213.5803325,1.0,0.0,-71.0
1777892213.5903325,0.0,0.0,-74.0
1777892213.6003325,-1.0,0.0,-73.0
1777892213.6103325,-1.0,4.0,-77.0
1777892213.6203325,-2.0,4.0,-69.0
1777892213.6303325,1.0,5.0,-72.0
1777892213.6403325,0.0,2.0,-73.0
1777892213.6503325,-4.0,0.0,-67.0
1777892213.6603324,-1.0,0.0,-71.0
1777892213.6703324,0.0,-1.0,-72.0
1777892213.6803324,-5.0,-2.0,-66.0
1777892213.6903324,-6.0,-5.0,-68.0
1777892213.7003324,-5.0,-2.0,-70.0
1777892213.7103324,-2.0,-3.0,-67.0
1777892213.7203324,0.0,-6.0,-76.0
1777892213.7303324,2.0,-4.0,-73.0
1777892213.7403324,7.0,-1.0,-65.0
1777892213.7503324,10.0,3.0,-66.0
1777892213.7603323,5.0,1.0,-66.0
1777892213.7703323,8.0,1.0,-67.0
1777892213.7803323,6.0,-1.0,-66.0
1777892213.7903323,5.0,-5.0,-66.0
1777892213.8003323,6.0,0.0,-69.0
1777892213.8103323,3.0,-4.0,-70.0
1777892213.8203323,3.0,-5.0,-72.0
1777892213.8303325,4.0,-1.0,-70.0
1777892213.8403325,11.0,-2.0,-75.0
1777892213.8503325,9.0,-4.0,-69.0
1777892213.8603325,4.0,-5.0,-71.0
1777892213.8703325,4.0,0.0,-65.0
1777892213.8803325,2.0,2.0,-56.0
1777892213.8903325,1.0,1.0,-64.0
1777892213.9003325,4.0,2.0,-68.0
1777892213.9103324,7.0,-1.0,-68.0
1777892213.9203324,5.0,-2.0,-76.0
1777892213.9303324,0.0,-7.0,-70.0
1777892213.9403324,0.0,-6.0,-65.0
1777892213.9503324,0.0,-1.0,-63.0
1777892213.9603324,3.0,0.0,-66.0
1777892213.9703324,0.0,2.0,-72.0
1777892213.9803324,2.0,-1.0,-76.0
1777892213.9913323,2.0,-1.0,-74.0
1777892214.0003324,0.0,-4.0,-68.0
1777892214.0103323,5.0,-3.0,-70.0
1777892214.0203323,6.0,-1.0,-73.0
1777892214.0303323,6.0,-1.0,-70.0
1777892214.0403323,1.0,-3.0,-71.0
1777892214.0503323,-2.0,-1.0,-73.0
1777892214.0603323,0.0,-3.0,-72.0
1777892214.0703323,-1.0,-1.0,-72.0
1777892214.0803325,4.0,1.0,-67.0
1777892214.0903325,11.0,1.0,-68.0
1777892214.1003325,11.0,1.0,-71.0
1777892214.1103325,5.0,1.0,-74.0
1777892214.1203325,4.0,2.0,-69.0
1777892214.1303325,2.0,-1.0,-69.0
1777892214.1403325,0.0,-2.0,-71.0
1777892214.1503325,-2.0,-1.0,-72.0
1777892214.1603324,-6.0,0.0,-68.0
1777892214.1703324,-3.0,-2.0,-63.0
1777892214.1803324,-4.0,0.0,-67.0
1777892214.1903324,-2.0,0.0,-73.0
1777892214.2003324,0.0,0.0,-74.0
1777892214.2103324,-6.0,0.0,-75.0
1777892214.2203324,-8.0,1.0,-77.0
1777892214.2303324,-5.0,0.0,-73.0
1777892214.2403324,-7.0,1.0,-71.0
1777892214.2503324,-4.0,0.0,-70.0
1777892214.2603323,-1.0,0.0,-67.0
1777892214.2703323,0.0,4.0,-68.0
1777892214.2803323,2.0,8.0,-73.0
1777892214.2903323,2.0,9.0,-71.0
1777892214.3003323,5.0,6.0,-68.0
1777892214.3103323,2.0,5.0,-70.0
1777892214.3203323,0.0,2.0,-70.0
1777892214.3303325,1.0,-1.0,-69.0
1777892214.3403325,0.0,-1.0,-71.0
1777892214.3503325,-1.0,0.0,-74.0
1777892214.3603325,-1.0,2.0,-81.0
1777892214.3703325,-3.0,-1.0,-82.0
1777892214.3803325,-4.0,-2.0,-82.0
1777892214.3903325,-3.0,-7.0,-75.0
1777892214.4003325,-7.0,-7.0,-67.0
1777892214.4103324,-8.0,-6.0,-69.0
1777892214.4203324,-5.0,-3.0,-64.0
1777892214.4303324,-5.0,-1.0,-71.0
1777892214.4403324,-5.0,0.0,-72.0
1777892214.4503324,-1.0,0.0,-73.0
1777892214.4603324,3.0,0.0,-70.0
1777892214.4703324,4.0,0.0,-67.0
1777892214.4803324,4.0,0.0,-68.0
1777892214.4903324,4.0,1.0,-61.0
1777892214.5003324,6.0,1.0,-56.0
1777892214.5103323,1.0,-1.0,-61.0
1777892214.5203323,-2.0,-5.0,-64.0
1777892214.5303323,-1.0,-1.0,-66.0
1777892214.5403323,-4.0,0.0,-68.0
1777892214.5503323,-4.0,-1.0,-69.0
1777892214.5603323,0.0,0.0,-73.0
1777892214.5703323,-2.0,0.0,-73.0
1777892214.5803325,4.0,-4.0,-75.0
1777892214.5903325,7.0,-5.0,-69.0
1777892214.6003325,6.0,-2.0,-68.0
1777892214.6103325,4.0,-1.0,-65.0
1777892214.6203325,6.0,0.0,-63.0
1777892214.6303325,7.0,0.0,-67.0
1777892214.6403325,4.0,0.0,-69.0
1777892214.6503325,4.0,0.0,-73.0
1777892214.6603324,7.0,1.0,-73.0
1777892214.6703324,10.0,2.0,-70.0
1777892214.6803324,4.0,-2.0,-72.0
1777892214.6903324,3.0,-4.0,-73.0
1777892214.7003324,3.0,-3.0,-76.0
1777892214.7103324,1.0,0.0,-74.0
1777892214.7203324,0.0,-1.0,-76.0
1777892214.7303324,0.0,-2.0,-75.0
1777892214.7403324,0.0,2.0,-76.0
1777892214.7503324,0.0,3.0,-77.0
1777892214.7603323,-1.0,-5.0,-81.0
1777892214.7703323,-4.0,-7.0,-80.0
1777892214.7803323,-3.0,-10.0,-76.0
1777892214.7903323,-2.0,-7.0,-83.0
1777892214.8003323,0.0,0.0,-83.0
1777892214.8103323,1.0,1.0,-77.0
1777892214.8203323,0.0,-1.0,-76.0
1777892214.8303325,-1.0,-1.0,-72.0
1777892214.8403325,-3.0,-4.0,-76.0
1777892214.8503325,-2.0,-2.0,-81.0
1777892214.8603325,-3.0,-4.0,-73.0
1777892214.8703325,-2.0,-3.0,-67.0
1777892214.8803325,0.0,1.0,-70.0
1777892214.8903325,0.0,3.0,-76.0
1777892214.9003325,-3.0,0.0,-75.0
1777892214.9103324,0.0,0.0,-80.0
1777892214.9203324,0.0,1.0,-78.0
1777892214.9303324,2.0,0.0,-76.0
1777892214.9403324,1.0,-3.0,-77.0
1777892214.9503324,3.0,-4.0,-81.0
1777892214.9603324,2.0,-2.0,-84.0
1777892214.9703324,0.0,-2.0,-78.0
1777892214.9803324,-2.0,-1.0,-81.0
1777892214.9903324,0.0,2.0,-80.0
1777892215.0003324,0.0,-1.0,-76.0
1777892215.0113325,0.0,0.0,-72.0
1777892215.0203323,0.0,0.0,-70.0
1777892215.0303323,0.0,-1.0,-77.0
1777892215.0403323,1.0,-4.0,-74.0
1777892215.0503323,3.0,0.0,-68.0
1777892215.0603323,1.0,1.0,-68.0
1777892215.0703323,1.0,-2.0,-67.0
1777892215.0803325,2.0,-5.0,-66.0
1777892215.0903325,3.0,-2.0,-65.0
1777892215.1003325,2.0,0.0,-69.0
1777892215.1103325,5.0,-3.0,-70.0
1777892215.1203325,4.0,-2.0,-72.0
1777892215.1303325,0.0,3.0,-67.0
1777892215.1403325,-2.0,3.0,-71.0
1777892215.1503325,-3.0,1.0,-66.0
1777892215.1603324,-4.0,0.0,-65.0
1777892215.1703324,-3.0,-4.0,-70.0
1777892215.1803324,-4.0,-2.0,-79.0
1777892215.1903324,-5.0,-3.0,-72.0
1777892215.2003324,-5.0,3.0,-76.0
1777892215.2103324,-4.0,4.0,-76.0
1777892215.2203324,-1.0,3.0,-67.0
1777892215.2303324,0.0,3.0,-64.0
1777892215.2413323,2.0,3.0,-72.0
1777892215.2513323,5.0,5.0,-70.0
1777892215.2603323,6.0,6.0,-67.0
1777892215.2713325,5.0,7.0,-62.0
1777892215.2803323,8.0,4.0,-60.0
1777892215.2913325,7.0,-1.0,-61.0
1777892215.3013325,3.0,0.0,-64.0
1777892215.3113325,4.0,0.0,-60.0
1777892215.3213325,6.0,1.0,-62.0
1777892215.3313324,9.0,-2.0,-68.0
1777892215.3413324,7.0,-7.0,-69.0
1777892215.3513324,11.0,-4.0,-75.0
1777892215.3613324,7.0,-2.0,-74.0
1777892215.3713324,3.0,-3.0,-68.0
1777892215.3813324,2.0,1.0,-64.0
1777892215.3913324,3.0,-1.0,-73.0
1777892215.4013324,6.0,-3.0,-74.0
1777892215.4113324,6.0,-3.0,-77.0
1777892215.4213324,7.0,-1.0,-77.0
1777892215.4313323,3.0,0.0,-76.0
1777892215.4413323,-1.0,4.0,-78.0
1777892215.4513323,1.0,0.0,-79.0
1777892215.4613323,2.0,-4.0,-80.0
1777892215.4713323,6.0,-7.0,-82.0
1777892215.4813323,8.0,-7.0,-79.0
1777892215.4913323,8.0,-6.0,-76.0
1777892215.5013323,2.0,-9.0,-77.0
1777892215.5113325,0.0,-8.0,-69.0
1777892215.5213325,-3.0,-5.0,-75.0
1777892215.5313325,1.0,-7.0,-77.0
1777892215.5413325,3.0,-4.0,-72.0
1777892215.5513325,5.0,-3.0,-73.0
1777892215.5613325,4.0,-4.0,-66.0
1777892215.5713325,3.0,-8.0,-63.0
1777892215.5813324,2.0,-2.0,-69.0
1777892215.5913324,4.0,0.0,-68.0
1777892215.6013324,2.0,0.0,-68.0
1777892215.6113324,0.0,0.0,-68.0
1777892215.6213324,-1.0,-4.0,-67.0
1777892215.6313324,-2.0,-4.0,-66.0
1777892215.6413324,1.0,-4.0,-72.0
1777892215.6513324,2.0,-3.0,-76.0
1777892215.6613324,-2.0,5.0,-71.0
1777892215.6713324,0.0,2.0,-71.0
1777892215.6813323,0.0,1.0,-75.0
1777892215.6913323,2.0,1.0,-71.0
1777892215.7013323,2.0,3.0,-70.0
1777892215.7113323,-2.0,2.0,-68.0
1777892215.7213323,-2.0,-3.0,-72.0
1777892215.7313323,-1.0,-5.0,-80.0
1777892215.7413323,-1.0,-9.0,-84.0
1777892215.7513323,3.0,-7.0,-83.0
1777892215.7613325,1.0,-10.0,-76.0
1777892215.7713325,1.0,-9.0,-75.0
1777892215.7813325,0.0,-9.0,-76.0
1777892215.7913325,2.0,-4.0,-68.0
1777892215.8013325,1.0,-3.0,-67.0
1777892215.8113325,7.0,0.0,-74.0
1777892215.8213325,6.0,1.0,-76.0
1777892215.8313324,10.0,3.0,-75.0
1777892215.8413324,10.0,3.0,-75.0
1777892215.8513324,11.0,0.0,-68.0
1777892215.8613324,9.0,-2.0,-62.0
1777892215.8713324,7.0,-1.0,-67.0
1777892215.8813324,8.0,-2.0,-68.0
1777892215.8913324,7.0,-4.0,-67.0
1777892215.9013324,4.0,-3.0,-74.0
1777892215.9113324,0.0,-2.0,-70.0
1777892215.9213324,-1.0,-2.0,-71.0
1777892215.9313323,0.0,-2.0,-69.0
1777892215.9413323,0.0,-2.0,-65.0
1777892215.9513323,-1.0,-3.0,-72.0
1777892215.9613323,1.0,-3.0,-73.0
1777892215.9713323,3.0,-2.0,-68.0
1777892215.9813323,3.0,-2.0,-68.0
1777892215.9913323,7.0,-1.0,-65.0
1777892216.0013323,9.0,-3.0,-72.0
1777892216.0113325,10.0,-8.0,-68.0
1777892216.0213325,10.0,-6.0,-63.0
1777892216.0313325,8.0,-4.0,-60.0
1777892216.0413325,2.0,-4.0,-57.0
1777892216.0513325,3.0,-5.0,-57.0
1777892216.0613325,4.0,-5.0,-63.0
1777892216.0713325,2.0,-7.0,-66.0
1777892216.0813324,1.0,-7.0,-72.0
1777892216.0913324,0.0,-3.0,-72.0
1777892216.1013324,0.0,-3.0,-70.0
1777892216.1113324,-3.0,-4.0,-67.0
1777892216.1213324,0.0,-6.0,-69.0
1777892216.1313324,4.0,-8.0,-69.0
1777892216.1413324,7.0,-7.0,-70.0
1777892216.1513324,11.0,-10.0,-69.0
1777892216.1613324,9.0,-8.0,-67.0
1777892216.1713324,8.0,-6.0,-67.0
1777892216.1813323,8.0,-5.0,-63.0
1777892216.1913323,5.0,-5.0,-60.0
1777892216.2013323,6.0,-3.0,-59.0
1777892216.2113323,6.0,-5.0,-72.0
1777892216.2213323,1.0,-2.0,-80.0
1777892216.2313323,-3.0,0.0,-81.0
1777892216.2413323,-6.0,0.0,-76.0
1777892216.2513323,-5.0,0.0,-72.0
1777892216.2613325,-4.0,5.0,-73.0
1777892216.2713325,-6.0,7.0,-76.0
1777892216.2813325,-5.0,4.0,-73.0
1777892216.2913325,-1.0,4.0,-69.0
1777892216.3013325,-3.0,5.0,-64.0
1777892216.3113325,1.0,3.0,-61.0
1777892216.3213325,2.0,2.0,-61.0
1777892216.3313324,3.0,0.0,-62.0
1777892216.3413324,8.0,4.0,-65.0
1777892216.3513324,4.0,3.0,-74.0
1777892216.3613324,3.0,1.0,-75.0
1777892216.3713324,0.0,0.0,-76.0
1777892216.3813324,1.0,-1.0,-81.0
1777892216.3913324,6.0,-1.0,-84.0
1777892216.4013324,8.0,1.0,-76.0
1777892216.4113324,8.0,2.0,-73.0
1777892216.4213324,10.0,-2.0,-76.0
1777892216.4313323,10.0,0.0,-75.0
1777892216.4413323,6.0,2.0,-75.0
1777892216.4513323,5.0,5.0,-78.0
1777892216.4613323,0.0,3.0,-70.0
1777892216.4713323,-1.0,2.0,-73.0
1777892216.4813323,0.0,1.0,-74.0
1777892216.4913323,5.0,3.0,-70.0
1777892216.5013323,7.0,4.0,-65.0
1777892216.5113325,8.0,5.0,-66.0
1777892216.5213325,6.0,2.0,-61.0
1777892216.5313325,0.0,5.0,-63.0
1777892216.5413325,-1.0,4.0,-72.0
1777892216.5513325,-1.0,7.0,-74.0
1777892216.5613325,-3.0,2.0,-74.0
1777892216.5713325,-4.0,0.0,-72.0
1777892216.5813324,-4.0,-3.0,-71.0
1777892216.5913324,-2.0,-5.0,-72.0
1777892216.6013324,-2.0,-5.0,-69.0
1777892216.6113324,0.0,-6.0,-76.0
1777892216.6213324,1.0,-6.0,-77.0
1777892216.6313324,3.0,-3.0,-81.0
1777892216.6413324,2.0,-4.0,-79.0
1777892216.6513324,-1.0,-1.0,-72.0
1777892216.6613324,-2.0,0.0,-69.0
1777892216.6713324,-2.0,2.0,-70.0
1777892216.6813323,2.0,0.0,-71.0
1777892216.6913323,4.0,-4.0,-70.0
1777892216.7013323,9.0,-1.0,-74.0
1777892216.7113323,7.0,1.0,-73.0
1777892216.7213323,6.0,4.0,-76.0
1777892216.7313323,3.0,2.0,-74.0
1777892216.7413323,5.0,4.0,-74.0
1777892216.7513323,0.0,4.0,-71.0
1777892216.7613325,0.0,2.0,-74.0
1777892216.7713325,-2.0,6.0,-70.0
1777892216.7813325,0.0,9.0,-68.0
1777892216.7913325,0.0,4.0,-68.0
1777892216.8013325,-1.0,1.0,-70.0
1777892216.8113325,5.0,1.0,-71.0
1777892216.8213325,5.0,3.0,-75.0
1777892216.8313324,0.0,4.0,-78.0
1777892216.8413324,-2.0,3.0,-78.0
1777892216.8513324,-1.0,3.0,-72.0
1777892216.8613324,-2.0,3.0,-67.0
1777892216.8713324,-3.0,2.0,-71.0
1777892216.8813324,1.0,-2.0,-67.0
1777892216.8913324,-2.0,-6.0,-64.0
1777892216.9013324,-4.0,-5.0,-65.0
1777892216.9113324,-3.0,-3.0,-63.0
1777892216.9213324,-3.0,-1.0,-66.0
1777892216.9313323,-1.0,-1.0,-67.0
1777892216.9413323,-5.0,-3.0,-67.0
1777892216.9513323,-2.0,-1.0,-72.0
1777892216.9613323,-7.0,1.0,-78.0
1777892216.9713323,-4.0,2.0,-80.0
1777892216.9813323,-2.0,3.0,-80.0
1777892216.9913323,-6.0,2.0,-74.0
1777892217.0013323,0.0,0.0,-75.0
1777892217.0113325,2.0,0.0,-78.0
1777892217.0213325,0.0,-1.0,-69.0
1777892217.0313325,-1.0,-2.0,-74.0
1777892217.0413325,-2.0,0.0,-64.0
1777892217.0513325,0.0,0.0,-69.0
1777892217.0613325,1.0,4.0,-76.0
1777892217.0713325,0.0,5.0,-68.0
1777892217.0813324,-2.0,2.0,-68.0
1777892217.0913324,-3.0,0.0,-70.0
1777892217.1013324,-3.0,0.0,-76.0
1777892217.1113324,0.0,1.0,-76.0
1777892217.1213324,-2.0,1.0,-85.0
1777892217.1313324,-1.0,4.0,-91.0
1777892217.1413324,0.0,0.0,-86.0
1777892217.1513324,3.0,0.0,-79.0
1777892217.1613324,5.0,-2.0,-77.0
1777892217.1713324,12.0,-1.0,-80.0
1777892217.1813323,7.0,-1.0,-77.0
1777892217.1913323,3.0,0.0,-70.0
1777892217.2013323,0.0,0.0,-74.0
1777892217.2113323,1.0,0.0,-72.0
1777892217.2213323,-3.0,1.0,-65.0
1777892217.2313323,-3.0,-3.0,-68.0
1777892217.2413323,-3.0,-3.0,-72.0
1777892217.2523324,-3.0,3.0,-78.0
1777892217.2623324,-5.0,7.0,-77.0
1777892217.2723324,-1.0,6.0,-81.0
1777892217.2823324,0.0,7.0,-82.0
1777892217.2913325,0.0,1.0,-79.0
1777892217.3023324,3.0,2.0,-70.0
1777892217.3123324,0.0,5.0,-67.0
1777892217.3223324,0.0,3.0,-65.0
1777892217.3323324,1.0,5.0,-65.0
1777892217.3423324,7.0,4.0,-69.0
1777892217.3523324,10.0,3.0,-66.0
1777892217.3623323,8.0,1.0,-65.0
1777892217.3723323,4.0,1.0,-70.0
1777892217.3823323,3.0,-2.0,-66.0
1777892217.3923323,4.0,-1.0,-67.0
1777892217.4023323,7.0,-3.0,-74.0
1777892217.4123323,7.0,-1.0,-75.0
1777892217.4223323,2.0,2.0,-69.0
1777892217.4323325,3.0,4.0,-69.0
1777892217.4423325,4.0,0.0,-74.0
1777892217.4523325,0.0,1.0,-74.0
1777892217.4623325,-3.0,0.0,-68.0
1777892217.4723325,-4.0,0.0,-73.0
1777892217.4823325,-4.0,-4.0,-74.0
1777892217.4923325,0.0,-6.0,-78.0
1777892217.5023324,1.0,-4.0,-70.0
1777892217.5123324,-1.0,-3.0,-68.0
1777892217.5223324,0.0,-3.0,-66.0
1777892217.5323324,0.0,0.0,-59.0
1777892217.5423324,-1.0,-2.0,-64.0
1777892217.5523324,0.0,-5.0,-73.0
1777892217.5623324,-5.0,0.0,-81.0
1777892217.5723324,-8.0,0.0,-73.0
1777892217.5823324,-5.0,-5.0,-74.0
1777892217.5923324,-1.0,-6.0,-74.0
1777892217.6023324,-1.0,-3.0,-74.0
1777892217.6123323,1.0,-1.0,-74.0
1777892217.6223323,2.0,0.0,-70.0
1777892217.6323323,1.0,1.0,-61.0
1777892217.6423323,-1.0,1.0,-56.0
1777892217.6523323,-2.0,1.0,-63.0
1777892217.6623323,-2.0,5.0,-63.0
1777892217.6723323,-3.0,3.0,-65.0
1777892217.6823325,-1.0,2.0,-68.0
1777892217.6923325,-3.0,0.0,-72.0
1777892217.7023325,-5.0,-1.0,-72.0
1777892217.7123325,-7.0,-2.0,-72.0
1777892217.7223325,-2.0,-6.0,-76.0
1777892217.7323325,4.0,-7.0,-80.0
1777892217.7423325,1.0,-11.0,-80.0
1777892217.7523324,-2.0,-12.0,-79.0
1777892217.7623324,-3.0,-12.0,-78.0
1777892217.7723324,0.0,-8.0,-78.0
1777892217.7823324,-1.0,-6.0,-80.0
1777892217.7923324,3.0,-6.0,-79.0
1777892217.8023324,7.0,-5.0,-78.0
1777892217.8123324,5.0,-8.0,-78.0
1777892217.8223324,-1.0,-8.0,-80.0
1777892217.8323324,-1.0,-3.0,-71.0
1777892217.8423324,1.0,-5.0,-69.0
1777892217.8523324,4.0,-8.0,-62.0
1777892217.8623323,5.0,-6.0,-64.0
1777892217.8723323,3.0,-6.0,-69.0
1777892217.8823323,4.0,-5.0,-65.0
1777892217.8923323,3.0,-3.0,-73.0
1777892217.9023323,-1.0,-1.0,-71.0
1777892217.9123323,2.0,-1.0,-76.0
1777892217.9223323,0.0,-8.0,-78.0
1777892217.9323325,1.0,-9.0,-77.0
1777892217.9423325,2.0,-6.0,-73.0
1777892217.9523325,0.0,-4.0,-77.0
1777892217.9623325,3.0,-6.0,-75.0
1777892217.9723325,6.0,-2.0,-78.0
1777892217.9823325,1.0,-4.0,-73.0
1777892217.9923325,1.0,-6.0,-75.0
1777892218.0023324,2.0,-5.0,-78.0
1777892218.0123324,0.0,2.0,-80.0
1777892218.0223324,0.0,0.0,-72.0
1777892218.0323324,0.0,-3.0,-63.0
1777892218.0423324,-2.0,-3.0,-72.0
1777892218.0523324,-6.0,0.0,-73.0
1777892218.0623324,-2.0,-1.0,-73.0
1777892218.0723324,0.0,-4.0,-71.0
1777892218.0823324,2.0,-4.0,-69.0
1777892218.0923324,0.0,-1.0,-73.0
1777892218.1023324,0.0,-1.0,-76.0
1777892218.1123323,0.0,-1.0,-74.0
1777892218.1223323,-1.0,0.0,-71.0
1777892218.1323323,-2.0,-6.0,-71.0
1777892218.1423323,0.0,-7.0,-68.0
1777892218.1523323,6.0,-4.0,-68.0
1777892218.1623323,9.0,-4.0,-68.0
1777892218.1723323,9.0,-2.0,-71.0
1777892218.1823325,7.0,0.0,-72.0
1777892218.1923325,6.0,-1.0,-68.0
1777892218.2023325,10.0,0.0,-63.0
1777892218.2123325,12.0,-2.0,-70.0
1777892218.2223325,8.0,0.0,-84.0
1777892218.2323325,7.0,6.0,-87.0
1777892218.2423325,9.0,7.0,-81.0
1777892218.2523324,8.0,4.0,-76.0
1777892218.2623324,3.0,2.0,-72.0
1777892218.2723324,1.0,0.0,-74.0
1777892218.2823324,-4.0,5.0,-72.0
1777892218.2923324,-7.0,9.0,-76.0
1777892218.3023324,-4.0,5.0,-79.0
1777892218.3123324,-3.0,6.0,-78.0
1777892218.3223324,-4.0,5.0,-75.0
1777892218.3323324,-4.0,6.0,-75.0
1777892218.3423324,1.0,7.0,-73.0
1777892218.3523324,0.0,7.0,-73.0
1777892218.3623323,-2.0,5.0,-67.0
1777892218.3723323,-3.0,0.0,-71.0
1777892218.3823323,-3.0,1.0,-72.0
1777892218.3923323,-2.0,0.0,-70.0
1777892218.4023323,-4.0,-2.0,-76.0
1777892218.4123323,0.0,-1.0,-73.0
1777892218.4223323,-2.0,0.0,-73.0
1777892218.4323325,1.0,0.0,-84.0
1777892218.4423325,3.0,-2.0,-88.0
1777892218.4523325,3.0,-1.0,-88.0
1777892218.4623325,3.0,3.0,-82.0
1777892218.4723325,-1.0,1.0,-82.0
1777892218.4823325,-2.0,4.0,-76.0
1777892218.4923325,1.0,2.0,-75.0
1777892218.5023324,3.0,4.0,-71.0
1777892218.5123324,6.0,2.0,-73.0
1777892218.5223324,4.0,0.0,-69.0
1777892218.5323324,1.0,-1.0,-70.0
1777892218.5423324,4.0,-1.0,-66.0
1777892218.5523324,0.0,0.0,-65.0
1777892218.5623324,1.0,-3.0,-67.0
1777892218.5723324,0.0,-7.0,-69.0
1777892218.5823324,-2.0,-4.0,-63.0
1777892218.5923324,-1.0,-1.0,-63.0
1777892218.6023324,0.0,0.0,-59.0
1777892218.6123323,-1.0,3.0,-57.0
1777892218.6223323,-4.0,2.0,-62.0
1777892218.6323323,-1.0,-1.0,-62.0
1777892218.6423323,-1.0,1.0,-59.0
1777892218.6523323,-1.0,1.0,-63.0
1777892218.6623323,-2.0,0.0,-65.0
1777892218.6723323,-2.0,0.0,-67.0
1777892218.6823325,-4.0,1.0,-73.0
1777892218.6923325,-7.0,3.0,-71.0
1777892218.7023325,-6.0,5.0,-67.0
1777892218.7123325,-4.0,6.0,-67.0
1777892218.7223325,0.0,5.0,-62.0
1777892218.7323325,2.0,3.0,-66.0
1777892218.7423325,4.0,1.0,-76.0
1777892218.7523324,5.0,-6.0,-75.0
1777892218.7623324,7.0,-7.0,-76.0
1777892218.7723324,4.0,-8.0,-76.0
1777892218.7823324,-1.0,-6.0,-73.0
1777892218.7923324,1.0,-4.0,-74.0
1777892218.8023324,0.0,-4.0,-75.0
1777892218.8123324,0.0,-2.0,-77.0
1777892218.8223324,0.0,0.0,-70.0
1777892218.8323324,-1.0,-2.0,-72.0
1777892218.8423324,0.0,2.0,-73.0
1777892218.8523324,0.0,3.0,-71.0
1777892218.8623323,-1.0,3.0,-64.0
1777892218.8723323,-3.0,5.0,-60.0
1777892218.8823323,1.0,10.0,-62.0
1777892218.8923323,0.0,9.0,-74.0
1777892218.9023323,0.0,9.0,-79.0
1777892218.9123323,-6.0,9.0,-77.0
1777892218.9223323,-5.0,2.0,-79.0
1777892218.9323325,-4.0,2.0,-78.0
1777892218.9423325,-1.0,3.0,-73.0
1777892218.9523325,2.0,0.0,-73.0
1777892218.9623325,1.0,2.0,-72.0
1777892218.9723325,0.0,0.0,-73.0
1777892218.9823325,2.0,1.0,-71.0
1777892218.9923325,8.0,2.0,-73.0
1777892219.0023324,4.0,0.0,-72.0
1777892219.0123324,0.0,1.0,-68.0
1777892219.0223324,-1.0,2.0,-70.0
1777892219.0323324,-1.0,1.0,-73.0
1777892219.0423324,0.0,0.0,-70.0
1777892219.0523324,1.0,-5.0,-69.0
1777892219.0623324,0.0,-6.0,-69.0
1777892219.0723324,2.0,-6.0,-65.0
1777892219.0823324,0.0,-5.0,-68.0
1777892219.0923324,0.0,-2.0,-70.0
1777892219.1023324,3.0,-3.0,-69.0
1777892219.1123323,4.0,-2.0,-75.0
1777892219.1223323,1.0,-2.0,-74.0
1777892219.1323323,0.0,-3.0,-76.0
1777892219.1423323,1.0,-6.0,-74.0
1777892219.1523323,6.0,-2.0,-73.0
1777892219.1623323,13.0,2.0,-72.0
1777892219.1723323,9.0,0.0,-73.0
1777892219.1823325,8.0,-1.0,-68.0
1777892219.1933324,11.0,-1.0,-65.0
1777892219.2023325,10.0,1.0,-67.0
1777892219.2123325,10.0,1.0,-69.0
1777892219.2233324,11.0,2.0,-68.0
1777892219.2333324,9.0,0.0,-64.0
