time,x,y,z
1777892219.2423325,9.0,-1.0,-63.0
1777892219.2533324,2.0,0.0,-65.0
1777892219.2633324,2.0,3.0,-64.0
1777892219.2733324,0.0,2.0,-67.0
1777892219.2833323,-3.0,2.0,-66.0
1777892219.2933323,-4.0,-1.0,-71.0
1777892219.3033323,-2.0,-3.0,-74.0
1777892219.3133323,-2.0,0.0,-77.0
1777892219.3223324,2.0,0.0,-71.0
1777892219.3333323,4.0,0.0,-74.0
1777892219.3433323,0.0,-3.0,-78.0
1777892219.3533323,3.0,0.0,-69.0
1777892219.3633325,4.0,-3.0,-65.0
1777892219.3723323,1.0,-5.0,-63.0
1777892219.3833325,5.0,-4.0,-62.0
1777892219.3933325,5.0,-1.0,-63.0
1777892219.4033325,9.0,0.0,-65.0
1777892219.4133325,13.0,-4.0,-69.0
1777892219.4233325,6.0,-5.0,-68.0
1777892219.4333324,2.0,-6.0,-67.0
1777892219.4433324,1.0,-2.0,-68.0
1777892219.4533324,5.0,1.0,-72.0
1777892219.4633324,3.0,0.0,-73.0
1777892219.4733324,1.0,-5.0,-71.0
1777892219.4833324,1.0,-4.0,-65.0
1777892219.4933324,4.0,-1.0,-64.0
1777892219.5033324,2.0,1.0,-65.0
1777892219.5133324,-1.0,1.0,-75.0
1777892219.5233324,-1.0,3.0,-75.0
1777892219.5333323,-1.0,5.0,-78.0
1777892219.5433323,0.0,5.0,-73.0
1777892219.5533323,3.0,5.0,-74.0
1777892219.5633323,4.0,1.0,-73.0
1777892219.5733323,9.0,-3.0,-70.0
1777892219.5833323,10.0,-5.0,-71.0
1777892219.5933323,6.0,-1.0,-76.0
1777892219.6033323,7.0,-3.0,-75.0
1777892219.6133325,3.0,-5.0,-75.0
1777892219.6233325,0.0,-7.0,-72.0
1777892219.6333325,-4.0,-5.0,-70.0
1777892219.6433325,-3.0,-3.0,-73.0
1777892219.6533325,-1.0,0.0,-72.0
1777892219.6633325,-3.0,-4.0,-72.0
1777892219.6733325,-1.0,-7.0,-74.0
1777892219.6833324,0.0,-2.0,-74.0
1777892219.6933324,-2.0,-6.0,-70.0
1777892219.7033324,-2.0,-10.0,-68.0
1777892219.7133324,1.0,-8.0,-74.0
1777892219.7233324,4.0,-3.0,-73.0
1777892219.7333324,2.0,-3.0,-66.0
1777892219.7433324,1.0,-4.0,-67.0
1777892219.7533324,2.0,-5.0,-65.0
1777892219.7633324,5.0,-4.0,-65.0
1777892219.7733324,2.0,0.0,-66.0
1777892219.7833323,5.0,-2.0,-66.0
1777892219.7933323,1.0,-3.0,-72.0
1777892219.8033323,1.0,0.0,-73.0
1777892219.8133323,0.0,1.0,-66.0
1777892219.8233323,1.0,0.0,-64.0
1777892219.8333323,-1.0,0.0,-70.0
1777892219.8433323,5.0,0.0,-70.0
1777892219.8533323,3.0,0.0,-75.0
1777892219.8633325,0.0,1.0,-81.0
1777892219.8733325,-2.0,-1.0,-80.0
1777892219.8833325,1.0,-2.0,-83.0
1777892219.8933325,-1.0,0.0,-81.0
1777892219.9033325,0.0,0.0,-75.0
1777892219.9133325,-2.0,0.0,-73.0
1777892219.9233325,-1.0,-2.0,-69.0
1777892219.9333324,-4.0,-2.0,-67.0
1777892219.9433324,-2.0,-3.0,-65.0
1777892219.9533324,0.0,-3.0,-67.0
1777892219.9633324,1.0,0.0,-70.0
1777892219.9733324,5.0,-2.0,-79.0
1777892219.9833324,8.0,0.0,-74.0
1777892219.9933324,4.0,-5.0,-72.0
1777892220.0033324,2.0,-1.0,-71.0
1777892220.0133324,1.0,-1.0,-74.0
1777892220.0233324,-2.0,-1.0,-70.0
1777892220.0333323,-2.0,-2.0,-70.0
1777892220.0433323,0.0,-4.0,-70.0
1777892220.0533323,1.0,-6.0,-66.0
1777892220.0633323,2.0,-6.0,-71.0
1777892220.0733323,1.0,-5.0,-72.0
1777892220.0833323,3.0,-4.0,-78.0
1777892220.0933323,4.0,-3.0,-71.0
1777892220.1033323,2.0,-5.0,-70.0
1777892220.1133325,2.0,-3.0,-69.0
1777892220.1233325,0.0,-2.0,-66.0
1777892220.1333325,6.0,-7.0,-66.0
1777892220.1433325,7.0,-5.0,-66.0
1777892220.1533325,3.0,-2.0,-61.0
1777892220.1633325,0.0,1.0,-62.0
1777892220.1733325,-1.0,-1.0,-71.0
1777892220.1833324,-5.0,-2.0,-71.0
1777892220.1933324,-6.0,0.0,-73.0
1777892220.2033324,-7.0,-2.0,-74.0
1777892220.2133324,-7.0,-2.0,-75.0
1777892220.2233324,-4.0,-3.0,-77.0
1777892220.2333324,-4.0,-3.0,-80.0
1777892220.2433324,-1.0,-1.0,-85.0
1777892220.2533324,0.0,2.0,-87.0
1777892220.2633324,0.0,1.0,-90.0
1777892220.2733324,-1.0,0.0,-88.0
1777892220.2833323,0.0,2.0,-79.0
1777892220.2933323,1.0,2.0,-71.0
1777892220.3033323,3.0,2.0,-66.0
1777892220.3133323,6.0,6.0,-70.0
1777892220.3233323,2.0,4.0,-68.0
1777892220.3333323,2.0,3.0,-66.0
1777892220.3433323,0.0,0.0,-64.0
1777892220.3533323,-1.0,1.0,-68.0
1777892220.3633325,-5.0,0.0,-69.0
1777892220.3733325,-6.0,-1.0,-73.0
1777892220.3833325,-5.0,0.0,-70.0
1777892220.3933325,-1.0,0.0,-75.0
1777892220.4033325,-1.0,0.0,-79.0
1777892220.4143324,0.0,-2.0,-73.0
1777892220.4233325,0.0,-1.0,-79.0
1777892220.4333324,-1.0,0.0,-77.0
1777892220.4433324,0.0,3.0,-66.0
1777892220.4533324,0.0,2.0,-69.0
1777892220.4633324,0.0,0.0,-64.0
1777892220.4733324,-4.0,3.0,-76.0
1777892220.4833324,-2.0,0.0,-78.0
1777892220.4933324,0.0,0.0,-79.0
1777892220.5033324,-3.0,-4.0,-69.0
1777892220.5133324,-3.0,-3.0,-67.0
1777892220.5233324,-2.0,-2.0,-69.0
1777892220.5333323,-2.0,-4.0,-70.0
1777892220.5433323,-2.0,-7.0,-71.0
1777892220.5533323,4.0,-5.0,-65.0
1777892220.5633323,7.0,-7.0,-69.0
1777892220.5733323,6.0,-7.0,-67.0
1777892220.5833323,7.0,-4.0,-70.0
1777892220.5933323,6.0,-3.0,-69.0
1777892220.6033323,1.0,-3.0,-65.0
1777892220.6133325,3.0,-3.0,-66.0
1777892220.6233325,2.0,-7.0,-67.0
1777892220.6333325,1.0,-8.0,-62.0
1777892220.6433325,6.0,-6.0,-66.0
1777892220.6533325,8.0,-5.0,-72.0
1777892220.6633325,2.0,-5.0,-71.0
1777892220.6733325,0.0,-6.0,-70.0
1777892220.6833324,1.0,-7.0,-72.0
1777892220.6933324,0.0,-6.0,-77.0
1777892220.7033324,3.0,-7.0,-77.0
1777892220.7133324,1.0,-5.0,-73.0
1777892220.7233324,1.0,-3.0,-76.0
1777892220.7333324,1.0,-4.0,-74.0
1777892220.7433324,2.0,-2.0,-70.0
1777892220.7533324,1.0,-2.0,-66.0
1777892220.7633324,0.0,0.0,-73.0
1777892220.7733324,0.0,0.0,-78.0
1777892220.7833323,0.0,0.0,-74.0
1777892220.7933323,0.0,2.0,-74.0
1777892220.8033323,-1.0,2.0,-75.0
1777892220.8133323,-1.0,2.0,-74.0
1777892220.8233323,-1.0,4.0,-81.0
1777892220.8333323,0.0,-2.0,-79.0
1777892220.8433323,0.0,-3.0,-79.0
1777892220.8533323,0.0,-6.0,-78.0
1777892220.8633325,1.0,-4.0,-77.0
1777892220.8733325,4.0,0.0,-76.0
1777892220.8833325,1.0,1.0,-76.0
1777892220.8933325,2.0,-2.0,-71.0
1777892220.9033325,2.0,-2.0,-73.0
1777892220.9133325,0.0,-4.0,-69.0
1777892220.9233325,-4.0,-4.0,-62.0
1777892220.9333324,-3.0,0.0,-69.0
1777892220.9433324,-2.0,2.0,-71.0
1777892220.9533324,0.0,3.0,-73.0
1777892220.9633324,2.0,2.0,-81.0
1777892220.9733324,3.0,1.0,-77.0
1777892220.9833324,2.0,-4.0,-70.0
1777892220.9933324,2.0,-3.0,-63.0
1777892221.0033324,5.0,-4.0,-63.0
1777892221.0133324,6.0,-3.0,-64.0
1777892221.0233324,5.0,-2.0,-60.0
1777892221.0333323,3.0,-6.0,-70.0
1777892221.0433323,5.0,-8.0,-70.0
1777892221.0533323,13.0,-5.0,-68.0
1777892221.0633323,13.0,-6.0,-69.0
1777892221.0733323,11.0,-7.0,-68.0
1777892221.0833323,5.0,-8.0,-76.0
1777892221.0933323,0.0,-3.0,-70.0
1777892221.1033323,1.0,-5.0,-71.0
1777892221.1133325,-1.0,-3.0,-68.0
1777892221.1233325,-3.0,-1.0,-72.0
1777892221.1333325,-7.0,-1.0,-72.0
1777892221.1433325,-8.0,0.0,-70.0
1777892221.1533325,-6.0,2.0,-76.0
1777892221.1633325,-4.0,3.0,-72.0
1777892221.1733325,-3.0,1.0,-66.0
1777892221.1833324,-1.0,0.0,-65.0
1777892221.1933324,2.0,0.0,-67.0
1777892221.2033324,0.0,-3.0,-68.0
1777892221.2143323,1.0,-8.0,-74.0
1777892221.2243323,-4.0,-7.0,-70.0
1777892221.2343323,-4.0,-5.0,-64.0
1777892221.2443323,0.0,-4.0,-61.0
1777892221.2543323,-1.0,0.0,-63.0
1777892221.2643323,1.0,0.0,-61.0
1777892221.2743323,5.0,2.0,-60.0
1777892221.2843325,2.0,0.0,-62.0
1777892221.2943325,0.0,0.0,-69.0
1777892221.3043325,-1.0,2.0,-71.0
1777892221.3143325,-4.0,-1.0,-70.0
1777892221.3243325,0.0,-2.0,-69.0
1777892221.3343325,1.0,-2.0,-73.0
1777892221.3443325,0.0,-2.0,-75.0
1777892221.3543324,4.0,-2.0,-79.0
1777892221.3643324,4.0,-1.0,-75.0
1777892221.3743324,6.0,1.0,-77.0
1777892221.3843324,3.0,1.0,-73.0
1777892221.3943324,2.0,-1.0,-69.0
1777892221.4043324,7.0,-6.0,-67.0
1777892221.4143324,5.0,-6.0,-71.0
1777892221.4243324,6.0,-4.0,-64.0
1777892221.4343324,5.0,-7.0,-59.0
1777892221.4443324,6.0,-7.0,-64.0
1777892221.4543324,7.0,-8.0,-66.0
1777892221.4643323,6.0,-8.0,-69.0
1777892221.4743323,9.0,-1.0,-76.0
1777892221.4843323,10.0,-2.0,-80.0
1777892221.4943323,9.0,-2.0,-78.0
1777892221.5043323,8.0,0.0,-80.0
1777892221.5143323,4.0,-1.0,-78.0
1777892221.5243323,1.0,-3.0,-75.0
1777892221.5343325,1.0,-3.0,-78.0
1777892221.5443325,2.0,-1.0,-83.0
1777892221.5543325,0.0,0.0,-87.0
1777892221.5643325,0.0,0.0,-82.0
1777892221.5743325,0.0,-1.0,-84.0
1777892221.5843325,-3.0,0.0,-83.0
1777892221.5943325,2.0,2.0,-78.0
1777892221.6043324,7.0,4.0,-71.0
1777892221.6143324,3.0,-4.0,-68.0
1777892221.6243324,-1.0,-7.0,-67.0
1777892221.6343324,-2.0,-6.0,-72.0
1777892221.6443324,-1.0,-3.0,-70.0
1777892221.6543324,-1.0,-3.0,-64.0
1777892221.6643324,2.0,-6.0,-64.0
1777892221.6743324,3.0,-1.0,-67.0
1777892221.6843324,0.0,-3.0,-72.0
1777892221.6943324,3.0,-1.0,-77.0
1777892221.7043324,8.0,-5.0,-79.0
1777892221.7143323,7.0,-4.0,-74.0
1777892221.7243323,7.0,-5.0,-69.0
1777892221.7343323,5.0,-7.0,-66.0
1777892221.7443323,5.0,-10.0,-65.0
1777892221.7543323,4.0,-8.0,-67.0
1777892221.7643323,2.0,-6.0,-63.0
1777892221.7743323,0.0,-7.0,-60.0
1777892221.7843325,-4.0,-6.0,-73.0
1777892221.7943325,-2.0,-2.0,-72.0
1777892221.8043325,-1.0,-4.0,-75.0
1777892221.8143325,1.0,-1.0,-69.0
1777892221.8243325,3.0,2.0,-69.0
1777892221.8343325,1.0,1.0,-65.0
1777892221.8443325,-4.0,1.0,-62.0
1777892221.8543324,-5.0,-1.0,-62.0
1777892221.8643324,-4.0,-2.0,-68.0
1777892221.8743324,0.0,-4.0,-69.0
1777892221.8843324,1.0,-4.0,-61.0
1777892221.8943324,2.0,-2.0,-66.0
1777892221.9043324,5.0,0.0,-70.0
1777892221.9143324,7.0,-1.0,-68.0
1777892221.9243324,2.0,4.0,-62.0
1777892221.9343324,0.0,2.0,-65.0
1777892221.9443324,0.0,-3.0,-74.0
1777892221.9543324,3.0,-6.0,-80.0
1777892221.9643323,7.0,-5.0,-74.0
1777892221.9743323,6.0,-7.0,-75.0
1777892221.9843323,11.0,-9.0,-78.0
1777892221.9943323,14.0,-2.0,-72.0
1777892222.0043323,11.0,1.0,-70.0
1777892222.0143323,8.0,5.0,-71.0
1777892222.0243323,6.0,2.0,-66.0
1777892222.0343325,11.0,-2.0,-70.0
1777892222.0443325,6.0,-2.0,-70.0
1777892222.0543325,1.0,-3.0,-68.0
1777892222.0643325,0.0,-5.0,-67.0
1777892222.0743325,2.0,-3.0,-69.0
1777892222.0843325,4.0,-3.0,-73.0
1777892222.0943325,7.0,-1.0,-74.0
1777892222.1043324,3.0,-2.0,-78.0
1777892222.1143324,0.0,-3.0,-80.0
1777892222.1243324,3.0,0.0,-79.0
1777892222.1343324,5.0,0.0,-75.0
1777892222.1443324,6.0,-1.0,-68.0
1777892222.1543324,4.0,-1.0,-62.0
1777892222.1643324,5.0,-3.0,-69.0
1777892222.1743324,8.0,-3.0,-71.0
1777892222.1843324,7.0,-4.0,-71.0
1777892222.1943324,5.0,-2.0,-69.0
1777892222.2043324,6.0,-6.0,-70.0
1777892222.2143323,7.0,-7.0,-78.0
1777892222.2243323,8.0,-7.0,-86.0
1777892222.2343323,8.0,-7.0,-86.0
1777892222.2443323,5.0,-4.0,-83.0
1777892222.2543323,2.0,-3.0,-77.0
1777892222.2643323,2.0,0.0,-77.0
1777892222.2743323,5.0,-1.0,-72.0
1777892222.2843325,0.0,-3.0,-68.0
1777892222.2943325,1.0,-1.0,-73.0
1777892222.3043325,4.0,4.0,-78.0
1777892222.3143325,3.0,6.0,-86.0
1777892222.3243325,3.0,7.0,-80.0
1777892222.3343325,6.0,6.0,-76.0
1777892222.3443325,5.0,5.0,-79.0
1777892222.3543324,3.0,4.0,-82.0
1777892222.3643324,6.0,4.0,-77.0
1777892222.3743324,6.0,3.0,-77.0
1777892222.3843324,9.0,5.0,-74.0
1777892222.3943324,11.0,8.0,-71.0
1777892222.4043324,14.0,7.0,-66.0
1777892222.4143324,9.0,2.0,-65.0
1777892222.4243324,5.0,5.0,-67.0
1777892222.4343324,3.0,2.0,-69.0
1777892222.4443324,2.0,-1.0,-71.0
1777892222.4543324,5.0,0.0,-68.0
1777892222.4643323,6.0,0.0,-67.0
1777892222.4743323,0.0,0.0,-60.0
1777892222.4843323,1.0,0.0,-63.0
1777892222.4943323,1.0,1.0,-67.0
1777892222.5043323,-1.0,1.0,-68.0
1777892222.5143323,0.0,3.0,-68.0
1777892222.5243323,1.0,2.0,-66.0
1777892222.5343325,1.0,0.0,-73.0
1777892222.5443325,4.0,0.0,-69.0
1777892222.5543325,1.0,-1.0,-62.0
1777892222.5643325,1.0,-4.0,-65.0
1777892222.5743325,0.0,-7.0,-65.0
1777892222.5843325,3.0,-9.0,-64.0
1777892222.5943325,0.0,-5.0,-61.0
1777892222.6043324,-5.0,-4.0,-62.0
1777892222.6143324,0.0,-5.0,-61.0
1777892222.6243324,0.0,-9.0,-60.0
1777892222.6343324,-5.0,-4.0,-64.0
1777892222.6443324,-5.0,-2.0,-69.0
1777892222.6543324,-5.0,-4.0,-73.0
1777892222.6643324,-4.0,-3.0,-70.0
1777892222.6743324,-3.0,-5.0,-66.0
1777892222.6843324,-3.0,-5.0,-69.0
1777892222.6943324,-5.0,-1.0,-67.0
1777892222.7043324,-6.0,-1.0,-70.0
1777892222.7143323,-2.0,-2.0,-68.0
1777892222.7243323,-5.0,0.0,-68.0
1777892222.7343323,-6.0,-1.0,-65.0
1777892222.7443323,-4.0,3.0,-69.0
1777892222.7543323,-7.0,4.0,-66.0
1777892222.7643323,-6.0,2.0,-71.0
1777892222.7743323,-2.0,-4.0,-70.0
1777892222.7843325,-2.0,-2.0,-67.0
1777892222.7943325,-4.0,-2.0,-69.0
1777892222.8043325,-1.0,-3.0,-71.0
1777892222.8143325,-3.0,-6.0,-78.0
1777892222.8243325,0.0,-5.0,-77.0
1777892222.8343325,2.0,-2.0,-84.0
1777892222.8443325,-1.0,0.0,-74.0
1777892222.8543324,-2.0,0.0,-67.0
1777892222.8643324,-2.0,0.0,-66.0
1777892222.8743324,-6.0,0.0,-66.0
1777892222.8843324,-5.0,-1.0,-64.0
1777892222.8943324,0.0,3.0,-63.0
1777892222.9043324,-2.0,0.0,-59.0
1777892222.9143324,5.0,1.0,-61.0
1777892222.9243324,7.0,4.0,-61.0
1777892222.9343324,3.0,3.0,-65.0
1777892222.9443324,-1.0,2.0,-65.0
1777892222.9543324,-1.0,3.0,-64.0
1777892222.9643323,-4.0,0.0,-69.0
1777892222.9743323,-7.0,8.0,-76.0
1777892222.9843323,-8.0,3.0,-72.0
1777892222.9943323,-5.0,4.0,-71.0
1777892223.0043323,-3.0,5.0,-67.0
1777892223.0143323,-2.0,2.0,-63.0
1777892223.0243323,0.0,1.0,-67.0
1777892223.0343325,0.0,-3.0,-68.0
1777892223.0443325,0.0,-3.0,-59.0
1777892223.0543325,0.0,-4.0,-54.0
1777892223.0643325,0.0,-5.0,-59.0
1777892223.0743325,0.0,-6.0,-64.0
1777892223.0843325,1.0,-7.0,-68.0
1777892223.0943325,7.0,-12.0,-63.0
1777892223.1043324,7.0,-8.0,-59.0
1777892223.1143324,5.0,-4.0,-67.0
1777892223.1243324,3.0,0.0,-68.0
1777892223.1343324,3.0,-1.0,-62.0
1777892223.1443324,5.0,-1.0,-55.0
1777892223.1543324,4.0,0.0,-60.0
1777892223.1643324,2.0,-6.0,-67.0
1777892223.1743324,1.0,-9.0,-68.0
1777892223.1843324,2.0,-10.0,-75.0
1777892223.1953323,7.0,-11.0,-78.0
1777892223.2043324,7.0,-9.0,-76.0
1777892223.2153325,0.0,-8.0,-73.0
1777892223.2253325,0.0,-8.0,-72.0
1777892223.2353325,4.0,-10.0,-68.0
1777892223.2453325,4.0,-8.0,-67.0
1777892223.2553325,6.0,-3.0,-69.0
1777892223.2653325,8.0,-1.0,-72.0
1777892223.2753325,5.0,0.0,-72.0
1777892223.2853324,2.0,0.0,-73.0
1777892223.2953324,-1.0,0.0,-71.0
1777892223.3053324,-1.0,-1.0,-71.0
1777892223.3153324,0.0,1.0,-70.0
1777892223.3253324,0.0,8.0,-69.0
1777892223.3353324,3.0,8.0,-69.0
1777892223.3453324,4.0,4.0,-68.0
1777892223.3553324,2.0,0.0,-67.0
1777892223.3653324,1.0,2.0,-70.0
1777892223.3753324,3.0,1.0,-74.0
1777892223.3853323,1.0,1.0,-74.0
1777892223.3953323,0.0,1.0,-76.0
1777892223.4053323,2.0,-2.0,-76.0
1777892223.4153323,1.0,-4.0,-70.0
1777892223.4253323,4.0,-3.0,-68.0
1777892223.4353323,4.0,-3.0,-67.0
1777892223.4453323,5.0,-1.0,-74.0
1777892223.4553325,7.0,-1.0,-72.0
1777892223.4653325,6.0,-1.0,-70.0
1777892223.4753325,2.0,-2.0,-68.0
1777892223.4853325,4.0,-2.0,-72.0
1777892223.4953325,1.0,-3.0,-77.0
1777892223.5053325,5.0,2.0,-74.0
1777892223.5153325,7.0,4.0,-69.0
1777892223.5253325,2.0,4.0,-72.0
1777892223.5353324,2.0,-1.0,-71.0
1777892223.5453324,2.0,-2.0,-69.0
1777892223.5553324,3.0,-1.0,-67.0
1777892223.5653324,3.0,0.0,-67.0
1777892223.5753324,8.0,1.0,-68.0
1777892223.5853324,5.0,5.0,-65.0
1777892223.5953324,7.0,6.0,-64.0
1777892223.6053324,9.0,6.0,-67.0
1777892223.6153324,3.0,3.0,-66.0
1777892223.6253324,3.0,4.0,-63.0
1777892223.6353323,9.0,3.0,-66.0
1777892223.6453323,7.0,5.0,-69.0
1777892223.6553323,9.0,4.0,-76.0
1777892223.6653323,6.0,1.0,-75.0
1777892223.6753323,0.0,3.0,-73.0
1777892223.6853323,3.0,4.0,-75.0
1777892223.6953323,3.0,1.0,-76.0
1777892223.7053325,2.0,1.0,-74.0
1777892223.7153325,1.0,0.0,-70.0
1777892223.7253325,-1.0,2.0,-73.0
1777892223.7353325,-4.0,1.0,-77.0
1777892223.7453325,-4.0,1.0,-79.0
1777892223.7553325,-2.0,0.0,-78.0
1777892223.7653325,-4.0,-3.0,-75.0
1777892223.7753325,-3.0,-1.0,-79.0
1777892223.7853324,-2.0,1.0,-74.0
1777892223.7953324,0.0,1.0,-75.0
1777892223.8053324,3.0,1.0,-79.0
1777892223.8153324,3.0,-1.0,-84.0
1777892223.8253324,4.0,0.0,-88.0
1777892223.8353324,7.0,-1.0,-87.0
1777892223.8453324,7.0,4.0,-82.0
1777892223.8553324,2.0,5.0,-76.0
1777892223.8653324,1.0,3.0,-73.0
1777892223.8753324,1.0,0.0,-71.0
1777892223.8853323,4.0,-1.0,-72.0
1777892223.8953323,2.0,0.0,-69.0
1777892223.9053323,-2.0,0.0,-69.0
1777892223.9153323,-1.0,-3.0,-70.0
1777892223.9253323,1.0,-1.0,-72.0
1777892223.9353323,3.0,3.0,-68.0
1777892223.9453323,2.0,5.0,-64.0
1777892223.9553325,5.0,3.0,-63.0
1777892223.9653325,6.0,0.0,-64.0
1777892223.9753325,9.0,1.0,-62.0
1777892223.9853325,10.0,1.0,-63.0
1777892223.9953325,9.0,0.0,-66.0
1777892224.0053325,10.0,-6.0,-69.0
1777892224.0153325,10.0,-5.0,-71.0
1777892224.0253325,11.0,-4.0,-74.0
1777892224.0353324,5.0,-8.0,-75.0
1777892224.0453324,5.0,-12.0,-75.0
1777892224.0553324,8.0,-16.0,-75.0
1777892224.0653324,9.0,-12.0,-72.0
1777892224.0753324,2.0,-6.0,-75.0
1777892224.0853324,-1.0,-2.0,-73.0
1777892224.0953324,1.0,-1.0,-70.0
1777892224.1053324,9.0,-1.0,-70.0
1777892224.1153324,7.0,0.0,-74.0
1777892224.1253324,11.0,3.0,-74.0
1777892224.1353323,9.0,1.0,-72.0
1777892224.1453323,4.0,-1.0,-68.0
1777892224.1553323,7.0,0.0,-71.0
1777892224.1653323,10.0,-2.0,-71.0
1777892224.1753323,10.0,0.0,-73.0
1777892224.1853323,11.0,3.0,-78.0
1777892224.1953323,7.0,0.0,-78.0
1777892224.2053325,6.0,2.0,-76.0
1777892224.2153325,2.0,4.0,-77.0
1777892224.2253325,-2.0,0.0,-75.0
1777892224.2353325,-2.0,-3.0,-79.0
1777892224.2453325,-2.0,-4.0,-76.0
1777892224.2553325,0.0,-6.0,-74.0
1777892224.2653325,-1.0,-5.0,-75.0
1777892224.2753325,1.0,-7.0,-77.0
1777892224.2853324,0.0,-7.0,-74.0
1777892224.2953324,1.0,-4.0,-78.0
1777892224.3053324,1.0,-1.0,-83.0
1777892224.3153324,2.0,-4.0,-80.0
1777892224.3253324,3.0,-4.0,-76.0
1777892224.3353324,0.0,0.0,-72.0
1777892224.3453324,0.0,-1.0,-67.0
1777892224.3553324,0.0,-4.0,-68.0
1777892224.3653324,1.0,-1.0,-67.0
1777892224.3753324,1.0,-1.0,-63.0
1777892224.3853323,0.0,-1.0,-65.0
1777892224.3953323,0.0,-1.0,-69.0
1777892224.4053323,-1.0,-1.0,-72.0
1777892224.4153323,-2.0,0.0,-71.0
1777892224.4253323,0.0,0.0,-61.0
1777892224.4353323,3.0,-4.0,-63.0
1777892224.4453323,6.0,-2.0,-70.0
1777892224.4553325,1.0,-3.0,-69.0
1777892224.4653325,-1.0,-4.0,-67.0
1777892224.4753325,-3.0,-1.0,-68.0
1777892224.4853325,0.0,1.0,-70.0
1777892224.4953325,6.0,4.0,-74.0
1777892224.5053325,4.0,3.0,-68.0
1777892224.5153325,1.0,2.0,-71.0
1777892224.5253325,-2.0,4.0,-75.0
1777892224.5353324,-4.0,2.0,-77.0
1777892224.5453324,-4.0,6.0,-78.0
1777892224.5553324,-4.0,8.0,-78.0
1777892224.5653324,-1.0,9.0,-79.0
1777892224.5753324,1.0,8.0,-76.0
1777892224.5853324,0.0,5.0,-75.0
1777892224.5953324,1.0,4.0,-76.0
1777892224.6053324,1.0,7.0,-75.0
1777892224.6153324,2.0,4.0,-68.0
1777892224.6253324,0.0,1.0,-68.0
1777892224.6353323,-1.0,-1.0,-66.0
1777892224.6453323,0.0,0.0,-67.0
1777892224.6553323,-3.0,0.0,-63.0
1777892224.6653323,-3.0,1.0,-66.0
1777892224.6753323,-4.0,1.0,-71.0
1777892224.6853323,-3.0,2.0,-71.0
1777892224.6953323,-4.0,-1.0,-71.0
1777892224.7053325,-4.0,-2.0,-68.0
1777892224.7153325,-7.0,-4.0,-68.0
1777892224.7253325,-6.0,0.0,-73.0
1777892224.7353325,-2.0,0.0,-70.0
1777892224.7453325,-2.0,0.0,-73.0
1777892224.7553325,-1.0,-2.0,-72.0
1777892224.7653325,-4.0,-3.0,-69.0
1777892224.7753325,0.0,-2.0,-68.0
1777892224.7853324,2.0,-7.0,-74.0
1777892224.7953324,1.0,-6.0,-75.0
1777892224.8053324,0.0,-8.0,-75.0
1777892224.8153324,0.0,-10.0,-72.0
1777892224.8253324,-1.0,-10.0,-73.0
1777892224.8353324,2.0,-8.0,-72.0
1777892224.8453324,6.0,-6.0,-76.0
1777892224.8553324,6.0,-2.0,-70.0
1777892224.8653324,1.0,-1.0,-70.0
1777892224.8753324,0.0,-4.0,-66.0
1777892224.8853323,0.0,-2.0,-59.0
1777892224.8953323,8.0,-3.0,-64.0
1777892224.9053323,7.0,-2.0,-70.0
1777892224.9153323,7.0,0.0,-73.0
1777892224.9253323,4.0,3.0,-71.0
1777892224.9353323,2.0,1.0,-70.0
1777892224.9453323,5.0,4.0,-75.0
1777892224.9553325,3.0,4.0,-78.0
1777892224.9653325,4.0,1.0,-74.0
1777892224.9753325,3.0,0.0,-73.0
1777892224.9853325,0.0,1.0,-70.0
1777892224.9953325,2.0,-2.0,-72.0
1777892225.0053325,3.0,-1.0,-82.0
1777892225.0153325,1.0,1.0,-81.0
1777892225.0253325,-1.0,1.0,-87.0
1777892225.0353324,-1.0,1.0,-94.0
1777892225.0453324,-4.0,2.0,-92.0
1777892225.0553324,0.0,0.0,-88.0
1777892225.0653324,-2.0,-2.0,-83.0
