time,x,y,z
1777892225.0753324,3.0,-3.0,-79.0
1777892225.0853324,7.0,0.0,-78.0
1777892225.0953324,7.0,2.0,-75.0
1777892225.1053324,3.0,0.0,-77.0
1777892225.1153324,5.0,0.0,-80.0
1777892225.1253324,4.0,-2.0,-78.0
1777892225.1353323,1.0,0.0,-76.0
1777892225.1453323,1.0,1.0,-73.0
1777892225.1553323,0.0,0.0,-67.0
1777892225.1653323,2.0,0.0,-64.0
1777892225.1753323,-2.0,0.0,-67.0
1777892225.1853323,0.0,2.0,-71.0
1777892225.1953323,3.0,5.0,-74.0
1777892225.2053325,1.0,7.0,-73.0
1777892225.2163324,0.0,5.0,-71.0
1777892225.2273324,0.0,2.0,-67.0
1777892225.2363324,0.0,-3.0,-68.0
1777892225.2463324,0.0,-6.0,-70.0
1777892225.2563324,1.0,-3.0,-75.0
1777892225.2663324,3.0,-6.0,-73.0
1777892225.2763324,3.0,-6.0,-77.0
1777892225.2863324,6.0,-7.0,-74.0
1777892225.2963324,4.0,-9.0,-75.0
1777892225.3063323,7.0,-10.0,-77.0
1777892225.3163323,3.0,-11.0,-71.0
1777892225.3263323,0.0,-8.0,-72.0
1777892225.3363323,5.0,-6.0,-71.0
1777892225.3463323,5.0,-5.0,-70.0
1777892225.3563323,3.0,-7.0,-69.0
1777892225.3663323,-1.0,-7.0,-73.0
1777892225.3763323,-5.0,-7.0,-79.0
1777892225.3863325,-6.0,-13.0,-80.0
1777892225.3963325,-5.0,-7.0,-77.0
1777892225.4063325,-2.0,-1.0,-77.0
1777892225.4163325,0.0,-4.0,-76.0
1777892225.4263325,-2.0,-7.0,-69.0
1777892225.4363325,-1.0,-5.0,-71.0
1777892225.4463325,-3.0,-2.0,-70.0
1777892225.4563324,-7.0,0.0,-70.0
1777892225.4663324,-7.0,1.0,-68.0
1777892225.4763324,-6.0,0.0,-73.0
1777892225.4863324,-7.0,-5.0,-74.0
1777892225.4963324,-6.0,-2.0,-69.0
1777892225.5063324,-5.0,0.0,-61.0
1777892225.5163324,-7.0,2.0,-59.0
1777892225.5263324,-7.0,3.0,-65.0
1777892225.5363324,-8.0,2.0,-73.0
1777892225.5463324,-7.0,2.0,-72.0
1777892225.5563323,-4.0,5.0,-71.0
1777892225.5663323,-4.0,6.0,-73.0
1777892225.5763323,2.0,3.0,-76.0
1777892225.5863323,6.0,4.0,-83.0
1777892225.5963323,8.0,1.0,-77.0
1777892225.6063323,8.0,0.0,-73.0
1777892225.6163323,4.0,-4.0,-67.0
1777892225.6263323,0.0,-4.0,-70.0
1777892225.6363325,0.0,-3.0,-74.0
1777892225.6463325,3.0,-4.0,-72.0
1777892225.6563325,6.0,-1.0,-69.0
1777892225.6663325,0.0,0.0,-66.0
1777892225.6763325,0.0,3.0,-61.0
1777892225.6863325,0.0,6.0,-58.0
1777892225.6963325,2.0,4.0,-61.0
1777892225.7063324,3.0,4.0,-68.0
1777892225.7163324,-1.0,4.0,-68.0
1777892225.7263324,-6.0,5.0,-72.0
1777892225.7363324,-5.0,3.0,-67.0
1777892225.7463324,-2.0,0.0,-70.0
1777892225.7563324,-3.0,-2.0,-64.0
1777892225.7663324,-3.0,-1.0,-62.0
1777892225.7763324,-2.0,-3.0,-67.0
1777892225.7863324,-6.0,-2.0,-67.0
1777892225.7963324,-12.0,0.0,-66.0
1777892225.8063323,-11.0,-1.0,-70.0
1777892225.8163323,-5.0,0.0,-73.0
1777892225.8263323,-3.0,0.0,-74.0
1777892225.8363323,-2.0,2.0,-70.0
1777892225.8463323,-2.0,0.0,-69.0
1777892225.8563323,-1.0,3.0,-70.0
1777892225.8663323,-2.0,5.0,-75.0
1777892225.8763323,-4.0,6.0,-76.0
1777892225.8863325,-2.0,3.0,-74.0
1777892225.8963325,-2.0,0.0,-70.0
1777892225.9063325,-4.0,3.0,-75.0
1777892225.9163325,-4.0,0.0,-67.0
1777892225.9263325,0.0,0.0,-66.0
1777892225.9363325,1.0,-2.0,-74.0
1777892225.9463325,0.0,-2.0,-74.0
1777892225.9563324,-2.0,0.0,-79.0
1777892225.9663324,0.0,0.0,-80.0
1777892225.9763324,1.0,1.0,-72.0
1777892225.9863324,1.0,0.0,-77.0
1777892225.9963324,5.0,-2.0,-77.0
1777892226.0063324,6.0,-1.0,-70.0
1777892226.0163324,1.0,-3.0,-68.0
1777892226.0263324,1.0,-4.0,-71.0
1777892226.0363324,2.0,-5.0,-71.0
1777892226.0463324,1.0,-5.0,-68.0
1777892226.0563323,5.0,-2.0,-63.0
1777892226.0663323,9.0,-6.0,-69.0
1777892226.0763323,9.0,-4.0,-71.0
1777892226.0863323,4.0,-3.0,-66.0
1777892226.0963323,2.0,-6.0,-70.0
1777892226.1063323,2.0,-7.0,-65.0
1777892226.1163323,3.0,-3.0,-65.0
1777892226.1263323,8.0,0.0,-63.0
1777892226.1363325,6.0,0.0,-62.0
1777892226.1463325,5.0,0.0,-63.0
1777892226.1563325,2.0,-1.0,-67.0
1777892226.1663325,3.0,-2.0,-64.0
1777892226.1763325,7.0,-1.0,-70.0
1777892226.1863325,10.0,-2.0,-65.0
1777892226.1963325,6.0,0.0,-70.0
1777892226.2063324,9.0,0.0,-66.0
1777892226.2163324,9.0,0.0,-68.0
1777892226.2263324,4.0,-2.0,-68.0
1777892226.2363324,1.0,-3.0,-69.0
1777892226.2463324,2.0,-3.0,-71.0
1777892226.2563324,5.0,-4.0,-72.0
1777892226.2663324,8.0,-7.0,-83.0
1777892226.2763324,9.0,-3.0,-82.0
1777892226.2863324,5.0,-3.0,-75.0
1777892226.2963324,3.0,-5.0,-77.0
1777892226.3063323,4.0,-8.0,-75.0
1777892226.3163323,6.0,-11.0,-79.0
1777892226.3263323,7.0,-10.0,-80.0
1777892226.3363323,8.0,-8.0,-75.0
1777892226.3463323,4.0,-6.0,-82.0
1777892226.3563323,1.0,-10.0,-79.0
1777892226.3663323,2.0,-8.0,-77.0
1777892226.3763323,3.0,-3.0,-80.0
1777892226.3863325,1.0,-2.0,-76.0
1777892226.3963325,1.0,-1.0,-71.0
1777892226.4063325,2.0,0.0,-73.0
1777892226.4163325,3.0,0.0,-77.0
1777892226.4263325,1.0,-1.0,-68.0
1777892226.4363325,0.0,-3.0,-71.0
1777892226.4463325,-1.0,-2.0,-69.0
1777892226.4563324,-1.0,-5.0,-64.0
1777892226.4663324,-1.0,-4.0,-66.0
1777892226.4763324,1.0,-1.0,-71.0
1777892226.4863324,1.0,-1.0,-75.0
1777892226.4963324,4.0,1.0,-77.0
1777892226.5063324,1.0,0.0,-77.0
1777892226.5163324,-2.0,-2.0,-82.0
1777892226.5263324,-1.0,-5.0,-89.0
1777892226.5363324,0.0,-4.0,-90.0
1777892226.5463324,0.0,-3.0,-78.0
1777892226.5563323,1.0,-1.0,-70.0
1777892226.5663323,0.0,-2.0,-65.0
1777892226.5763323,-6.0,-4.0,-66.0
1777892226.5863323,-1.0,-1.0,-67.0
1777892226.5963323,0.0,0.0,-59.0
1777892226.6063323,0.0,-3.0,-60.0
1777892226.6163323,2.0,-1.0,-62.0
1777892226.6263323,0.0,0.0,-70.0
1777892226.6363325,0.0,1.0,-64.0
1777892226.6463325,-1.0,6.0,-69.0
1777892226.6563325,-7.0,5.0,-75.0
1777892226.6663325,-8.0,4.0,-77.0
1777892226.6763325,-3.0,-1.0,-81.0
1777892226.6863325,-3.0,0.0,-77.0
1777892226.6963325,-5.0,0.0,-79.0
1777892226.7063324,-4.0,-5.0,-74.0
1777892226.7163324,-5.0,-7.0,-75.0
1777892226.7263324,-4.0,-10.0,-78.0
1777892226.7363324,-3.0,-4.0,-81.0
1777892226.7463324,-6.0,0.0,-78.0
1777892226.7563324,-3.0,0.0,-80.0
1777892226.7663324,-3.0,2.0,-80.0
1777892226.7763324,0.0,0.0,-78.0
1777892226.7863324,5.0,-3.0,-77.0
1777892226.7963324,4.0,-5.0,-73.0
1777892226.8063323,0.0,-4.0,-73.0
1777892226.8163323,-1.0,-6.0,-81.0
1777892226.8263323,-2.0,-4.0,-84.0
1777892226.8363323,-7.0,0.0,-82.0
1777892226.8463323,-7.0,-4.0,-77.0
1777892226.8563323,-6.0,-2.0,-71.0
1777892226.8663323,-7.0,-5.0,-67.0
1777892226.8763323,-9.0,-6.0,-71.0
1777892226.8863325,-5.0,-5.0,-71.0
1777892226.8963325,-3.0,-3.0,-67.0
1777892226.9063325,1.0,-1.0,-73.0
1777892226.9163325,4.0,-4.0,-74.0
1777892226.9263325,6.0,-3.0,-64.0
1777892226.9363325,9.0,-5.0,-66.0
1777892226.9463325,7.0,-2.0,-62.0
1777892226.9563324,7.0,-3.0,-73.0
1777892226.9663324,5.0,-4.0,-79.0
1777892226.9763324,3.0,-4.0,-73.0
1777892226.9863324,4.0,-2.0,-72.0
1777892226.9963324,-1.0,-2.0,-71.0
1777892227.0063324,-2.0,0.0,-75.0
1777892227.0163324,-3.0,2.0,-73.0
1777892227.0263324,-5.0,2.0,-72.0
1777892227.0363324,-5.0,1.0,-79.0
1777892227.0463324,-1.0,0.0,-82.0
1777892227.0563323,0.0,0.0,-84.0
1777892227.0663323,0.0,0.0,-80.0
1777892227.0763323,1.0,-2.0,-74.0
1777892227.0863323,0.0,-3.0,-71.0
1777892227.0963323,-1.0,-1.0,-69.0
1777892227.1063323,-1.0,0.0,-74.0
1777892227.1173325,0.0,0.0,-77.0
1777892227.1263323,5.0,-8.0,-79.0
1777892227.1363325,3.0,-5.0,-86.0
1777892227.1463325,2.0,-1.0,-81.0
1777892227.1563325,6.0,0.0,-82.0
1777892227.1663325,9.0,3.0,-86.0
1777892227.1763325,4.0,1.0,-88.0
1777892227.1873324,3.0,1.0,-83.0
1777892227.1973324,0.0,2.0,-79.0
1777892227.2073324,-1.0,-3.0,-81.0
1777892227.2173324,0.0,-4.0,-74.0
1777892227.2273324,-4.0,0.0,-73.0
1777892227.2373323,-6.0,0.0,-72.0
1777892227.2473323,-3.0,-2.0,-75.0
1777892227.2573323,-3.0,-2.0,-73.0
1777892227.2673323,-3.0,-9.0,-70.0
1777892227.2773323,-2.0,-4.0,-69.0
1777892227.2873323,0.0,-1.0,-62.0
1777892227.2973323,0.0,0.0,-66.0
1777892227.3073325,1.0,4.0,-66.0
1777892227.3173325,-3.0,4.0,-60.0
1777892227.3273325,1.0,5.0,-65.0
1777892227.3373325,3.0,9.0,-59.0
1777892227.3473325,0.0,9.0,-58.0
1777892227.3573325,1.0,5.0,-58.0
1777892227.3673325,3.0,5.0,-65.0
1777892227.3773324,8.0,4.0,-73.0
1777892227.3873324,5.0,0.0,-71.0
1777892227.3973324,3.0,-4.0,-78.0
1777892227.4073324,-2.0,-5.0,-79.0
1777892227.4173324,2.0,-4.0,-74.0
1777892227.4273324,3.0,-4.0,-70.0
1777892227.4373324,1.0,-7.0,-77.0
1777892227.4473324,0.0,-7.0,-76.0
1777892227.4573324,-5.0,-5.0,-73.0
1777892227.4673324,-5.0,-4.0,-70.0
1777892227.4773324,-4.0,-3.0,-70.0
1777892227.4873323,-2.0,0.0,-71.0
1777892227.4973323,-3.0,5.0,-62.0
1777892227.5073323,0.0,5.0,-60.0
1777892227.5173323,1.0,4.0,-57.0
1777892227.5273323,2.0,2.0,-56.0
1777892227.5373323,7.0,3.0,-69.0
1777892227.5473323,8.0,-1.0,-73.0
1777892227.5573325,8.0,-4.0,-72.0
1777892227.5673325,6.0,-4.0,-67.0
1777892227.5773325,4.0,-6.0,-73.0
1777892227.5873325,5.0,-2.0,-74.0
1777892227.5973325,6.0,0.0,-76.0
1777892227.6073325,7.0,-2.0,-76.0
1777892227.6173325,8.0,-3.0,-74.0
1777892227.6273324,2.0,0.0,-72.0
1777892227.6373324,0.0,0.0,-69.0
1777892227.6473324,0.0,3.0,-76.0
1777892227.6573324,2.0,4.0,-77.0
1777892227.6673324,4.0,1.0,-79.0
1777892227.6773324,2.0,0.0,-68.0
1777892227.6873324,-3.0,0.0,-67.0
1777892227.6973324,1.0,-1.0,-72.0
1777892227.7073324,5.0,-7.0,-71.0
1777892227.7173324,8.0,-7.0,-81.0
1777892227.7273324,8.0,-8.0,-79.0
1777892227.7373323,3.0,-10.0,-79.0
1777892227.7473323,0.0,-11.0,-74.0
1777892227.7573323,0.0,-12.0,-74.0
1777892227.7673323,-2.0,-9.0,-77.0
1777892227.7773323,0.0,-9.0,-79.0
1777892227.7873323,0.0,-7.0,-77.0
1777892227.7973323,4.0,-3.0,-77.0
1777892227.8073325,4.0,-2.0,-81.0
1777892227.8173325,1.0,-2.0,-79.0
1777892227.8273325,2.0,-1.0,-75.0
1777892227.8373325,5.0,-5.0,-76.0
1777892227.8473325,1.0,-4.0,-68.0
1777892227.8573325,0.0,-5.0,-65.0
1777892227.8673325,-3.0,-4.0,-65.0
1777892227.8773324,0.0,0.0,-67.0
1777892227.8873324,0.0,3.0,-59.0
1777892227.8973324,4.0,0.0,-69.0
1777892227.9073324,2.0,2.0,-76.0
1777892227.9173324,2.0,1.0,-83.0
1777892227.9273324,1.0,0.0,-82.0
1777892227.9373324,0.0,-2.0,-81.0
1777892227.9473324,1.0,0.0,-82.0
1777892227.9573324,0.0,2.0,-83.0
1777892227.9673324,1.0,0.0,-88.0
1777892227.9773324,2.0,0.0,-89.0
1777892227.9873323,5.0,-3.0,-84.0
1777892227.9973323,6.0,-4.0,-81.0
1777892228.0073323,1.0,0.0,-78.0
1777892228.0173323,1.0,0.0,-79.0
1777892228.0273323,3.0,1.0,-77.0
1777892228.0373323,1.0,3.0,-80.0
1777892228.0473323,-3.0,3.0,-75.0
1777892228.0573325,-4.0,7.0,-76.0
1777892228.0673325,0.0,6.0,-71.0
1777892228.0773325,0.0,5.0,-61.0
1777892228.0873325,2.0,4.0,-64.0
1777892228.0973325,1.0,0.0,-70.0
1777892228.1073325,6.0,-1.0,-70.0
1777892228.1173325,5.0,-3.0,-73.0
1777892228.1273324,5.0,-7.0,-68.0
1777892228.1373324,2.0,-8.0,-72.0
1777892228.1473324,0.0,-5.0,-79.0
1777892228.1573324,0.0,-8.0,-74.0
1777892228.1673324,-1.0,-9.0,-73.0
1777892228.1773324,-7.0,-4.0,-74.0
1777892228.1873324,-7.0,-6.0,-80.0
1777892228.1973324,-7.0,-5.0,-81.0
1777892228.2073324,-6.0,-4.0,-81.0
1777892228.2173324,1.0,-5.0,-81.0
1777892228.2273324,-1.0,-9.0,-75.0
1777892228.2373323,-2.0,-8.0,-61.0
1777892228.2473323,-2.0,-8.0,-62.0
1777892228.2573323,2.0,-6.0,-63.0
1777892228.2673323,3.0,-1.0,-71.0
1777892228.2773323,1.0,1.0,-66.0
1777892228.2873323,-3.0,0.0,-66.0
1777892228.2973323,0.0,-3.0,-70.0
1777892228.3073325,1.0,-7.0,-74.0
1777892228.3173325,0.0,-6.0,-69.0
1777892228.3273325,-4.0,-9.0,-74.0
1777892228.3373325,-2.0,-10.0,-72.0
1777892228.3473325,0.0,-7.0,-75.0
1777892228.3573325,2.0,-3.0,-71.0
1777892228.3673325,4.0,0.0,-63.0
1777892228.3773324,1.0,-1.0,-59.0
1777892228.3873324,2.0,-1.0,-64.0
1777892228.3973324,1.0,-1.0,-71.0
1777892228.4073324,3.0,2.0,-79.0
1777892228.4173324,4.0,1.0,-81.0
1777892228.4273324,2.0,2.0,-76.0
1777892228.4373324,1.0,2.0,-73.0
1777892228.4473324,1.0,1.0,-70.0
1777892228.4573324,0.0,-1.0,-72.0
1777892228.4673324,1.0,-1.0,-71.0
1777892228.4773324,-2.0,2.0,-76.0
1777892228.4873323,-2.0,1.0,-77.0
1777892228.4973323,-2.0,2.0,-76.0
1777892228.5073323,0.0,1.0,-78.0
1777892228.5173323,-6.0,0.0,-77.0
1777892228.5273323,-2.0,-5.0,-77.0
1777892228.5373323,1.0,-6.0,-79.0
1777892228.5473323,2.0,-7.0,-73.0
1777892228.5573325,2.0,-5.0,-73.0
1777892228.5673325,2.0,-2.0,-76.0
1777892228.5773325,1.0,-4.0,-74.0
1777892228.5873325,4.0,-3.0,-75.0
1777892228.5973325,1.0,-2.0,-69.0
1777892228.6073325,1.0,0.0,-59.0
1777892228.6173325,0.0,3.0,-54.0
1777892228.6273324,3.0,1.0,-59.0
1777892228.6373324,4.0,0.0,-62.0
1777892228.6473324,6.0,0.0,-63.0
1777892228.6573324,5.0,-1.0,-67.0
1777892228.6673324,0.0,0.0,-70.0
1777892228.6773324,-1.0,2.0,-63.0
1777892228.6873324,0.0,3.0,-60.0
1777892228.6973324,-1.0,1.0,-67.0
1777892228.7073324,-6.0,1.0,-72.0
1777892228.7173324,-8.0,0.0,-78.0
1777892228.7273324,-6.0,-1.0,-75.0
1777892228.7373323,-4.0,0.0,-76.0
1777892228.7473323,-3.0,-1.0,-86.0
1777892228.7573323,-4.0,-1.0,-91.0
1777892228.7673323,-2.0,0.0,-87.0
1777892228.7773323,-5.0,0.0,-74.0
1777892228.7873323,-4.0,0.0,-68.0
1777892228.7973323,-4.0,-1.0,-66.0
1777892228.8073325,-3.0,-6.0,-65.0
1777892228.8173325,-7.0,-4.0,-70.0
1777892228.8273325,-4.0,-3.0,-72.0
1777892228.8373325,-7.0,0.0,-73.0
1777892228.8473325,-6.0,-2.0,-74.0
1777892228.8573325,-4.0,-3.0,-76.0
1777892228.8673325,1.0,-5.0,-77.0
1777892228.8773324,3.0,-4.0,-75.0
1777892228.8873324,3.0,-4.0,-68.0
1777892228.8973324,1.0,-4.0,-68.0
1777892228.9073324,4.0,-4.0,-75.0
1777892228.9173324,3.0,-3.0,-76.0
1777892228.9273324,2.0,-2.0,-75.0
1777892228.9373324,2.0,-2.0,-73.0
1777892228.9473324,-1.0,-2.0,-75.0
1777892228.9573324,0.0,-1.0,-78.0
1777892228.9673324,0.0,0.0,-73.0
1777892228.9773324,0.0,0.0,-73.0
1777892228.9873323,4.0,5.0,-74.0
1777892228.9973323,4.0,1.0,-75.0
1777892229.0073323,4.0,2.0,-78.0
1777892229.0173323,1.0,1.0,-83.0
1777892229.0273323,0.0,-1.0,-87.0
1777892229.0373323,0.0,1.0,-88.0
1777892229.0473323,-1.0,0.0,-83.0
1777892229.0573325,0.0,2.0,-79.0
1777892229.0673325,0.0,-1.0,-78.0
1777892229.0773325,0.0,-3.0,-71.0
1777892229.0873325,0.0,-4.0,-69.0
1777892229.0973325,1.0,-7.0,-66.0
1777892229.1073325,-1.0,-1.0,-72.0
1777892229.1173325,0.0,-1.0,-66.0
1777892229.1273324,0.0,-2.0,-64.0
1777892229.1373324,0.0,1.0,-67.0
1777892229.1473324,0.0,3.0,-68.0
1777892229.1573324,0.0,-1.0,-70.0
1777892229.1673324,1.0,-1.0,-75.0
1777892229.1773324,0.0,-1.0,-72.0
1777892229.1873324,-2.0,-5.0,-72.0
1777892229.1973324,0.0,-10.0,-70.0
1777892229.2073324,1.0,-13.0,-70.0
1777892229.2183323,5.0,-8.0,-68.0
1777892229.2273324,6.0,-3.0,-65.0
1777892229.2383325,4.0,-5.0,-65.0
1777892229.2483325,2.0,-1.0,-68.0
1777892229.2583325,4.0,0.0,-66.0
1777892229.2683325,5.0,-4.0,-63.0
1777892229.2783325,3.0,-5.0,-60.0
1777892229.2883325,3.0,-6.0,-65.0
1777892229.2983325,0.0,-9.0,-64.0
1777892229.3083324,2.0,-8.0,-69.0
1777892229.3183324,-3.0,-4.0,-67.0
1777892229.3283324,-7.0,-2.0,-63.0
1777892229.3383324,-5.0,-4.0,-66.0
1777892229.3483324,-7.0,-3.0,-68.0
1777892229.3583324,-8.0,-2.0,-68.0
1777892229.3683324,-11.0,-4.0,-73.0
1777892229.3783324,-6.0,-4.0,-72.0
1777892229.3883324,-2.0,-4.0,-73.0
1777892229.3983324,-4.0,-1.0,-80.0
1777892229.4083323,-2.0,-3.0,-69.0
1777892229.4183323,-3.0,-5.0,-68.0
1777892229.4283323,-6.0,-3.0,-66.0
1777892229.4383323,-6.0,-2.0,-72.0
1777892229.4483323,-7.0,0.0,-73.0
1777892229.4583323,-5.0,0.0,-78.0
1777892229.4683323,-1.0,0.0,-76.0
1777892229.4783323,0.0,0.0,-74.0
1777892229.4883325,0.0,0.0,-65.0
1777892229.4983325,-5.0,-2.0,-62.0
1777892229.5083325,-4.0,0.0,-58.0
1777892229.5183325,-2.0,1.0,-62.0
1777892229.5283325,-1.0,3.0,-63.0
1777892229.5383325,-3.0,1.0,-65.0
1777892229.5483325,-6.0,0.0,-68.0
1777892229.5583324,-1.0,-2.0,-75.0
1777892229.5683324,4.0,-4.0,-72.0
1777892229.5783324,1.0,-5.0,-72.0
1777892229.5883324,0.0,1.0,-75.0
1777892229.5983324,3.0,-2.0,-69.0
1777892229.6083324,0.0,-3.0,-65.0
1777892229.6183324,-2.0,-2.0,-68.0
1777892229.6283324,-4.0,-3.0,-68.0
1777892229.6383324,-5.0,-1.0,-66.0
1777892229.6483324,-7.0,0.0,-66.0
1777892229.6583323,-3.0,-3.0,-63.0
1777892229.6683323,0.0,-6.0,-66.0
1777892229.6783323,0.0,-5.0,-73.0
1777892229.6883323,2.0,-8.0,-80.0
1777892229.6983323,0.0,-2.0,-83.0
1777892229.7083323,9.0,-3.0,-80.0
1777892229.7183323,9.0,-3.0,-79.0
1777892229.7283323,6.0,-2.0,-79.0
1777892229.7383325,1.0,-3.0,-78.0
1777892229.7483325,3.0,-3.0,-79.0
1777892229.7583325,6.0,-3.0,-75.0
1777892229.7683325,2.0,-5.0,-70.0
1777892229.7783325,4.0,-3.0,-66.0
1777892229.7883325,5.0,-4.0,-61.0
1777892229.7983325,5.0,-4.0,-66.0
1777892229.8083324,2.0,0.0,-70.0
1777892229.8183324,0.0,0.0,-70.0
1777892229.8283324,2.0,0.0,-70.0
1777892229.8383324,1.0,-2.0,-71.0
1777892229.8483324,0.0,-3.0,-71.0
1777892229.8583324,-1.0,-2.0,-72.0
1777892229.8683324,-1.0,2.0,-76.0
1777892229.8783324,0.0,4.0,-71.0
1777892229.8883324,-1.0,4.0,-71.0
1777892229.8983324,-6.0,1.0,-67.0
1777892229.9083323,-9.0,-2.0,-65.0
1777892229.9183323,-9.0,-5.0,-68.0
1777892229.9283323,-2.0,-4.0,-74.0
1777892229.9383323,0.0,-3.0,-79.0
1777892229.9483323,2.0,-2.0,-72.0
1777892229.9583323,3.0,1.0,-73.0
1777892229.9683323,-1.0,-1.0,-79.0
1777892229.9783323,1.0,-3.0,-82.0
1777892229.9883325,4.0,-1.0,-77.0
1777892229.9983325,2.0,-2.0,-77.0
1777892230.0083325,0.0,0.0,-78.0
1777892230.0183325,-1.0,2.0,-74.0
1777892230.0283325,-5.0,4.0,-74.0
1777892230.0383325,-4.0,0.0,-79.0
1777892230.0483325,-2.0,2.0,-75.0
1777892230.0583324,0.0,-3.0,-75.0
1777892230.0683324,0.0,-6.0,-70.0
1777892230.0783324,4.0,-9.0,-65.0
1777892230.0883324,2.0,-5.0,-73.0
1777892230.0983324,0.0,-2.0,-75.0
1777892230.1083324,-1.0,-5.0,-71.0
1777892230.1183324,0.0,-8.0,-63.0
1777892230.1283324,-1.0,-8.0,-59.0
1777892230.1383324,3.0,-7.0,-61.0
1777892230.1483324,5.0,-8.0,-60.0
1777892230.1583323,3.0,-7.0,-66.0
1777892230.1683323,3.0,-13.0,-72.0
1777892230.1783323,5.0,-15.0,-68.0
1777892230.1883323,4.0,-11.0,-66.0
1777892230.1983323,1.0,-6.0,-67.0
1777892230.2083323,1.0,-3.0,-66.0
1777892230.2183323,0.0,-6.0,-67.0
1777892230.2283323,-5.0,-9.0,-75.0
1777892230.2383325,-5.0,-10.0,-75.0
1777892230.2483325,-1.0,-10.0,-70.0
1777892230.2583325,2.0,-5.0,-75.0
1777892230.2683325,6.0,-6.0,-74.0
1777892230.2783325,0.0,-5.0,-83.0
1777892230.2883325,2.0,-4.0,-78.0
1777892230.2983325,0.0,-3.0,-73.0
1777892230.3083324,2.0,-4.0,-72.0
1777892230.3183324,7.0,-5.0,-73.0
1777892230.3283324,7.0,-6.0,-62.0
1777892230.3383324,5.0,-3.0,-64.0
1777892230.3483324,0.0,-3.0,-65.0
1777892230.3583324,-2.0,-2.0,-64.0
1777892230.3683324,-1.0,-2.0,-69.0
1777892230.3783324,1.0,-1.0,-67.0
1777892230.3883324,0.0,0.0,-62.0
1777892230.3983324,3.0,-2.0,-59.0
1777892230.4083323,1.0,-2.0,-57.0
1777892230.4183323,-1.0,0.0,-54.0
1777892230.4283323,-1.0,0.0,-57.0
1777892230.4383323,-2.0,3.0,-54.0
1777892230.4483323,0.0,4.0,-57.0
1777892230.4583323,1.0,3.0,-62.0
1777892230.4683323,-3.0,-1.0,-58.0
1777892230.4783323,-1.0,1.0,-58.0
1777892230.4883325,1.0,0.0,-65.0
1777892230.4983325,0.0,4.0,-70.0
1777892230.5083325,-5.0,3.0,-76.0
1777892230.5183325,-5.0,1.0,-74.0
1777892230.5283325,-1.0,2.0,-70.0
1777892230.5383325,0.0,7.0,-69.0
1777892230.5483325,0.0,8.0,-68.0
1777892230.5583324,2.0,5.0,-70.0
1777892230.5683324,5.0,1.0,-68.0
1777892230.5783324,6.0,2.0,-67.0
1777892230.5883324,4.0,1.0,-64.0
1777892230.5983324,3.0,-3.0,-61.0
1777892230.6083324,1.0,-5.0,-62.0
1777892230.6183324,-3.0,-2.0,-69.0
1777892230.6283324,-3.0,-2.0,-71.0
1777892230.6383324,-5.0,-2.0,-69.0
1777892230.6483324,-1.0,-2.0,-71.0
1777892230.6583323,0.0,-2.0,-63.0
1777892230.6683323,-1.0,-2.0,-65.0
1777892230.6783323,-7.0,-1.0,-64.0
1777892230.6883323,-7.0,-1.0,-73.0
1777892230.6983323,-4.0,4.0,-69.0
1777892230.7083323,-5.0,2.0,-77.0
1777892230.7183323,-2.0,1.0,-79.0
1777892230.7283323,-1.0,2.0,-86.0
1777892230.7383325,2.0,0.0,-82.0
1777892230.7483325,1.0,-1.0,-78.0
1777892230.7583325,3.0,0.0,-77.0
1777892230.7683325,5.0,0.0,-76.0
1777892230.7783325,1.0,0.0,-76.0
1777892230.7883325,2.0,0.0,-73.0
1777892230.7983325,2.0,0.0,-75.0
1777892230.8083324,1.0,0.0,-75.0
1777892230.8183324,0.0,1.0,-81.0
1777892230.8283324,0.0,5.0,-82.0
1777892230.8383324,1.0,-1.0,-75.0
1777892230.8483324,4.0,0.0,-67.0
1777892230.8583324,4.0,3.0,-69.0
1777892230.8683324,2.0,2.0,-67.0
1777892230.8783324,4.0,-2.0,-65.0
