time,x,y,z
1777892230.8883324,0.0,-3.0,-65.0
1777892230.8983324,2.0,-2.0,-69.0
1777892230.9083323,7.0,0.0,-69.0
1777892230.9183323,6.0,2.0,-64.0
1777892230.9283323,3.0,8.0,-63.0
1777892230.9383323,-1.0,6.0,-66.0
1777892230.9483323,2.0,6.0,-66.0
1777892230.9583323,7.0,3.0,-75.0
1777892230.9683323,8.0,3.0,-71.0
1777892230.9783323,5.0,0.0,-66.0
1777892230.9883325,5.0,-1.0,-68.0
1777892230.9983325,3.0,0.0,-67.0
1777892231.0083325,0.0,1.0,-66.0
1777892231.0183325,-1.0,0.0,-69.0
1777892231.0283325,1.0,1.0,-69.0
1777892231.0383325,1.0,2.0,-74.0
1777892231.0483325,1.0,4.0,-76.0
1777892231.0583324,3.0,2.0,-71.0
1777892231.0683324,-1.0,-3.0,-72.0
1777892231.0783324,-1.0,-3.0,-72.0
1777892231.0883324,0.0,0.0,-69.0
1777892231.0983324,0.0,0.0,-65.0
1777892231.1083324,-3.0,1.0,-65.0
1777892231.1183324,0.0,6.0,-67.0
1777892231.1283324,9.0,8.0,-62.0
1777892231.1383324,8.0,7.0,-55.0
1777892231.1483324,4.0,3.0,-60.0
1777892231.1583323,0.0,4.0,-63.0
1777892231.1683323,0.0,1.0,-68.0
1777892231.1783323,1.0,3.0,-66.0
1777892231.1883323,0.0,2.0,-68.0
1777892231.1993325,3.0,0.0,-69.0
1777892231.2083323,4.0,0.0,-67.0
1777892231.2193325,4.0,0.0,-68.0
1777892231.2293324,1.0,0.0,-75.0
1777892231.2393324,-4.0,1.0,-77.0
1777892231.2493324,-5.0,0.0,-74.0
1777892231.2593324,-2.0,-1.0,-76.0
1777892231.2693324,-2.0,-1.0,-71.0
1777892231.2793324,-1.0,-2.0,-69.0
1777892231.2893324,-1.0,-3.0,-75.0
1777892231.2993324,-2.0,0.0,-76.0
1777892231.3093324,-1.0,-2.0,-73.0
1777892231.3193324,-1.0,-4.0,-66.0
1777892231.3293324,0.0,-6.0,-66.0
1777892231.3393323,0.0,-3.0,-66.0
1777892231.3493323,-1.0,-4.0,-65.0
1777892231.3593323,1.0,-6.0,-62.0
1777892231.3693323,1.0,-8.0,-69.0
1777892231.3793323,-5.0,-7.0,-74.0
1777892231.3893323,-3.0,-6.0,-74.0
1777892231.3993323,0.0,-2.0,-74.0
1777892231.4093325,0.0,-5.0,-72.0
1777892231.4193325,0.0,-4.0,-69.0
1777892231.4293325,2.0,-4.0,-58.0
1777892231.4393325,7.0,-8.0,-55.0
1777892231.4493325,5.0,-6.0,-56.0
1777892231.4593325,2.0,-3.0,-60.0
1777892231.4693325,2.0,0.0,-60.0
1777892231.4793324,2.0,-2.0,-61.0
1777892231.4893324,0.0,2.0,-68.0
1777892231.4993324,2.0,1.0,-70.0
1777892231.5093324,-1.0,3.0,-72.0
1777892231.5193324,-5.0,1.0,-74.0
1777892231.5293324,-5.0,2.0,-80.0
1777892231.5393324,-4.0,0.0,-77.0
1777892231.5493324,-2.0,1.0,-74.0
1777892231.5593324,-3.0,-1.0,-76.0
1777892231.5693324,2.0,-3.0,-80.0
1777892231.5793324,5.0,-6.0,-87.0
1777892231.5893323,6.0,-5.0,-77.0
1777892231.5993323,4.0,-3.0,-74.0
1777892231.6093323,4.0,-2.0,-76.0
1777892231.6193323,4.0,-2.0,-72.0
1777892231.6293323,4.0,-7.0,-67.0
1777892231.6393323,3.0,-8.0,-71.0
1777892231.6493323,0.0,-5.0,-71.0
1777892231.6593325,3.0,-4.0,-73.0
1777892231.6693325,5.0,-6.0,-74.0
1777892231.6793325,6.0,-7.0,-82.0
1777892231.6893325,5.0,-7.0,-80.0
1777892231.6993325,4.0,-7.0,-73.0
1777892231.7093325,0.0,-7.0,-74.0
1777892231.7193325,1.0,-6.0,-79.0
1777892231.7293324,-2.0,-3.0,-76.0
1777892231.7393324,-2.0,-1.0,-68.0
1777892231.7493324,0.0,0.0,-70.0
1777892231.7593324,-1.0,0.0,-72.0
1777892231.7693324,-2.0,4.0,-75.0
1777892231.7793324,-1.0,2.0,-73.0
1777892231.7893324,-2.0,5.0,-69.0
1777892231.7993324,0.0,5.0,-68.0
1777892231.8093324,0.0,7.0,-73.0
1777892231.8193324,-2.0,2.0,-76.0
1777892231.8293324,1.0,0.0,-76.0
1777892231.8393323,-1.0,-1.0,-83.0
1777892231.8493323,4.0,-4.0,-83.0
1777892231.8593323,4.0,-3.0,-75.0
1777892231.8693323,0.0,-4.0,-80.0
1777892231.8793323,0.0,3.0,-81.0
1777892231.8893323,-4.0,0.0,-72.0
1777892231.8993323,-3.0,1.0,-67.0
1777892231.9093325,-1.0,1.0,-65.0
1777892231.9193325,-1.0,2.0,-77.0
1777892231.9293325,-3.0,2.0,-71.0
1777892231.9393325,-3.0,1.0,-69.0
1777892231.9493325,-1.0,0.0,-70.0
1777892231.9593325,-2.0,1.0,-68.0
1777892231.9693325,-4.0,3.0,-67.0
1777892231.9793324,-6.0,3.0,-66.0
1777892231.9893324,-6.0,2.0,-63.0
1777892231.9993324,-5.0,-1.0,-65.0
1777892232.0093324,-1.0,-5.0,-63.0
1777892232.0193324,0.0,-4.0,-68.0
1777892232.0293324,0.0,-5.0,-73.0
1777892232.0393324,0.0,-4.0,-69.0
1777892232.0493324,1.0,-5.0,-71.0
1777892232.0593324,-2.0,-5.0,-70.0
1777892232.0693324,-1.0,-4.0,-72.0
1777892232.0793324,0.0,0.0,-73.0
1777892232.0893323,3.0,-2.0,-71.0
1777892232.0993323,5.0,-3.0,-72.0
1777892232.1093323,7.0,-1.0,-79.0
1777892232.1193323,8.0,1.0,-83.0
1777892232.1293323,9.0,1.0,-77.0
1777892232.1393323,7.0,3.0,-75.0
1777892232.1493323,6.0,4.0,-83.0
1777892232.1593325,3.0,3.0,-71.0
1777892232.1693325,-5.0,2.0,-66.0
1777892232.1793325,-4.0,2.0,-71.0
1777892232.1893325,-3.0,3.0,-77.0
1777892232.1993325,0.0,4.0,-75.0
1777892232.2093325,-3.0,4.0,-68.0
1777892232.2193325,1.0,3.0,-71.0
1777892232.2293324,0.0,3.0,-73.0
1777892232.2393324,-4.0,0.0,-67.0
1777892232.2493324,-5.0,0.0,-70.0
1777892232.2593324,-6.0,0.0,-80.0
1777892232.2693324,-3.0,-6.0,-76.0
1777892232.2793324,-4.0,-2.0,-71.0
1777892232.2893324,-3.0,-2.0,-83.0
1777892232.2993324,-4.0,-3.0,-86.0
1777892232.3093324,1.0,-1.0,-80.0
1777892232.3193324,1.0,-3.0,-72.0
1777892232.3293324,1.0,-4.0,-74.0
1777892232.3393323,-1.0,-3.0,-77.0
1777892232.3493323,-1.0,-4.0,-84.0
1777892232.3593323,2.0,-3.0,-86.0
1777892232.3693323,2.0,-4.0,-79.0
1777892232.3793323,3.0,-5.0,-77.0
1777892232.3893323,4.0,-1.0,-83.0
1777892232.3993323,1.0,0.0,-80.0
1777892232.4093325,0.0,0.0,-80.0
1777892232.4193325,0.0,1.0,-83.0
1777892232.4293325,1.0,-1.0,-82.0
1777892232.4393325,0.0,0.0,-76.0
1777892232.4493325,-4.0,0.0,-83.0
1777892232.4593325,0.0,0.0,-79.0
1777892232.4693325,0.0,1.0,-73.0
1777892232.4793324,0.0,0.0,-70.0
1777892232.4893324,0.0,-2.0,-60.0
1777892232.4993324,-2.0,-3.0,-59.0
1777892232.5093324,1.0,-3.0,-59.0
1777892232.5193324,0.0,-3.0,-66.0
1777892232.5293324,2.0,-4.0,-60.0
1777892232.5393324,2.0,0.0,-59.0
1777892232.5493324,1.0,-1.0,-59.0
1777892232.5593324,3.0,-2.0,-55.0
1777892232.5693324,1.0,-3.0,-55.0
1777892232.5793324,-3.0,-4.0,-57.0
1777892232.5893323,-5.0,-3.0,-64.0
1777892232.6003325,-4.0,-3.0,-61.0
1777892232.6093323,-2.0,-7.0,-69.0
1777892232.6193323,0.0,-5.0,-68.0
1777892232.6293323,0.0,-4.0,-70.0
1777892232.6393323,0.0,-3.0,-76.0
1777892232.6493323,-4.0,-3.0,-79.0
1777892232.6593325,-4.0,-3.0,-68.0
1777892232.6693325,-6.0,-4.0,-67.0
1777892232.6793325,-1.0,-3.0,-62.0
1777892232.6893325,0.0,-1.0,-64.0
1777892232.6993325,0.0,-3.0,-66.0
1777892232.7093325,-1.0,-5.0,-71.0
1777892232.7193325,-1.0,-4.0,-64.0
1777892232.7293324,-1.0,-7.0,-64.0
1777892232.7393324,-1.0,-6.0,-65.0
1777892232.7493324,-3.0,-7.0,-71.0
1777892232.7593324,-4.0,-3.0,-74.0
1777892232.7693324,-1.0,-3.0,-74.0
1777892232.7793324,0.0,-4.0,-71.0
1777892232.7893324,-1.0,-1.0,-65.0
1777892232.7993324,-5.0,-1.0,-68.0
1777892232.8093324,-3.0,0.0,-69.0
1777892232.8193324,-2.0,0.0,-73.0
1777892232.8293324,-3.0,0.0,-77.0
1777892232.8393323,-1.0,-3.0,-75.0
1777892232.8493323,-7.0,-3.0,-67.0
1777892232.8593323,-8.0,-3.0,-61.0
1777892232.8693323,-7.0,-1.0,-65.0
1777892232.8793323,0.0,-3.0,-73.0
1777892232.8893323,1.0,-2.0,-74.0
1777892232.8993323,4.0,-5.0,-73.0
1777892232.9093325,2.0,-3.0,-69.0
1777892232.9193325,0.0,-2.0,-67.0
1777892232.9293325,-3.0,-4.0,-66.0
1777892232.9393325,-6.0,-1.0,-62.0
1777892232.9493325,-3.0,1.0,-65.0
1777892232.9593325,1.0,6.0,-65.0
1777892232.9693325,0.0,5.0,-64.0
1777892232.9793324,3.0,4.0,-61.0
1777892232.9893324,1.0,0.0,-66.0
1777892232.9993324,3.0,-1.0,-72.0
1777892233.0093324,0.0,-4.0,-78.0
1777892233.0193324,2.0,-1.0,-81.0
1777892233.0293324,4.0,-1.0,-76.0
1777892233.0393324,0.0,-1.0,-73.0
1777892233.0493324,-2.0,-6.0,-65.0
1777892233.0593324,-2.0,-6.0,-68.0
1777892233.0693324,-1.0,-7.0,-71.0
1777892233.0793324,1.0,-3.0,-69.0
1777892233.0893323,6.0,-1.0,-71.0
1777892233.0993323,5.0,-2.0,-68.0
1777892233.1093323,1.0,-3.0,-69.0
1777892233.1193323,0.0,-9.0,-66.0
1777892233.1293323,0.0,-12.0,-62.0
1777892233.1393323,1.0,-11.0,-62.0
1777892233.1493323,4.0,-9.0,-63.0
1777892233.1593325,6.0,-3.0,-64.0
1777892233.1703324,1.0,-3.0,-64.0
1777892233.1793325,2.0,-4.0,-73.0
1777892233.1893325,6.0,-5.0,-74.0
1777892233.2003324,3.0,-2.0,-69.0
1777892233.2103324,4.0,0.0,-71.0
1777892233.2203324,0.0,0.0,-76.0
1777892233.2303324,-4.0,-1.0,-75.0
1777892233.2403324,-5.0,-1.0,-69.0
1777892233.2503324,-5.0,-3.0,-71.0
1777892233.2603323,-8.0,-5.0,-77.0
1777892233.2703323,-9.0,-4.0,-78.0
1777892233.2803323,-7.0,0.0,-74.0
1777892233.2903323,-3.0,-4.0,-70.0
1777892233.3003323,-2.0,1.0,-74.0
1777892233.3103323,0.0,-2.0,-76.0
1777892233.3203323,4.0,-4.0,-73.0
1777892233.3303325,0.0,-9.0,-70.0
1777892233.3403325,1.0,-8.0,-72.0
1777892233.3503325,5.0,-7.0,-70.0
1777892233.3603325,5.0,-5.0,-63.0
1777892233.3703325,1.0,-3.0,-66.0
1777892233.3803325,4.0,-4.0,-67.0
1777892233.3903325,3.0,-2.0,-70.0
1777892233.4003325,3.0,-5.0,-68.0
1777892233.4103324,0.0,-1.0,-70.0
1777892233.4203324,5.0,0.0,-68.0
1777892233.4303324,9.0,1.0,-66.0
1777892233.4403324,7.0,2.0,-71.0
1777892233.4503324,9.0,0.0,-69.0
1777892233.4603324,8.0,0.0,-73.0
1777892233.4703324,0.0,-4.0,-76.0
1777892233.4803324,1.0,-2.0,-72.0
1777892233.4903324,0.0,-3.0,-66.0
1777892233.5003324,5.0,-2.0,-66.0
1777892233.5103323,5.0,-4.0,-66.0
1777892233.5203323,3.0,-3.0,-70.0
1777892233.5303323,-2.0,-3.0,-72.0
1777892233.5403323,1.0,-2.0,-69.0
1777892233.5503323,4.0,-3.0,-64.0
1777892233.5603323,4.0,-1.0,-62.0
1777892233.5703323,3.0,3.0,-66.0
1777892233.5803325,4.0,2.0,-64.0
1777892233.5903325,7.0,4.0,-65.0
1777892233.6003325,4.0,-1.0,-67.0
1777892233.6103325,0.0,0.0,-74.0
1777892233.6203325,1.0,0.0,-80.0
1777892233.6303325,-1.0,2.0,-87.0
1777892233.6403325,2.0,1.0,-88.0
1777892233.6503325,4.0,0.0,-82.0
1777892233.6603324,3.0,0.0,-77.0
1777892233.6703324,4.0,-1.0,-70.0
1777892233.6803324,2.0,-4.0,-73.0
1777892233.6903324,2.0,-4.0,-72.0
1777892233.7003324,8.0,-5.0,-69.0
1777892233.7103324,8.0,-4.0,-74.0
1777892233.7203324,4.0,-2.0,-74.0
1777892233.7303324,-1.0,-4.0,-72.0
1777892233.7403324,-1.0,-2.0,-74.0
1777892233.7503324,-4.0,-2.0,-69.0
1777892233.7603323,-5.0,-3.0,-67.0
1777892233.7703323,0.0,-3.0,-63.0
1777892233.7803323,2.0,0.0,-70.0
1777892233.7903323,1.0,0.0,-65.0
1777892233.8003323,2.0,1.0,-69.0
1777892233.8103323,0.0,-1.0,-75.0
1777892233.8203323,-1.0,-3.0,-79.0
1777892233.8303325,0.0,-3.0,-79.0
1777892233.8403325,0.0,-1.0,-75.0
1777892233.8503325,0.0,-2.0,-73.0
1777892233.8603325,0.0,-2.0,-73.0
1777892233.8703325,0.0,-4.0,-72.0
1777892233.8803325,-5.0,-6.0,-68.0
1777892233.8903325,-5.0,-5.0,-68.0
1777892233.9003325,-4.0,-2.0,-70.0
1777892233.9103324,2.0,-1.0,-72.0
1777892233.9203324,4.0,-1.0,-66.0
1777892233.9303324,7.0,-1.0,-69.0
1777892233.9403324,3.0,0.0,-70.0
1777892233.9503324,0.0,-3.0,-72.0
1777892233.9603324,1.0,-6.0,-77.0
1777892233.9703324,3.0,-8.0,-75.0
1777892233.9803324,5.0,-2.0,-68.0
1777892233.9903324,10.0,-3.0,-68.0
1777892234.0003324,10.0,-4.0,-66.0
1777892234.0103323,10.0,-4.0,-63.0
1777892234.0203323,9.0,-7.0,-68.0
1777892234.0303323,8.0,-6.0,-68.0
1777892234.0403323,8.0,-6.0,-71.0
1777892234.0503323,7.0,-4.0,-65.0
1777892234.0603323,5.0,-7.0,-61.0
1777892234.0703323,2.0,-6.0,-68.0
1777892234.0803325,4.0,-6.0,-77.0
1777892234.0903325,4.0,-10.0,-78.0
1777892234.1003325,4.0,-7.0,-78.0
1777892234.1103325,2.0,-5.0,-77.0
1777892234.1203325,5.0,-3.0,-81.0
1777892234.1303325,5.0,-6.0,-77.0
1777892234.1403325,3.0,-3.0,-74.0
1777892234.1503325,6.0,-1.0,-79.0
1777892234.1603324,3.0,0.0,-76.0
1777892234.1703324,6.0,-1.0,-69.0
1777892234.1803324,2.0,-4.0,-74.0
1777892234.1903324,4.0,-4.0,-82.0
1777892234.2003324,4.0,-2.0,-79.0
1777892234.2103324,6.0,-6.0,-73.0
1777892234.2203324,1.0,-1.0,-71.0
1777892234.2303324,1.0,0.0,-71.0
1777892234.2403324,0.0,0.0,-73.0
1777892234.2503324,-5.0,2.0,-81.0
1777892234.2603323,-5.0,0.0,-82.0
1777892234.2703323,-1.0,-3.0,-86.0
1777892234.2803323,2.0,4.0,-78.0
1777892234.2903323,4.0,3.0,-74.0
1777892234.3003323,6.0,0.0,-73.0
1777892234.3103323,11.0,1.0,-69.0
1777892234.3203323,14.0,0.0,-70.0
1777892234.3303325,15.0,-3.0,-68.0
1777892234.3403325,13.0,-4.0,-70.0
1777892234.3503325,8.0,-4.0,-68.0
1777892234.3603325,3.0,-7.0,-69.0
1777892234.3703325,4.0,-6.0,-70.0
1777892234.3803325,2.0,-5.0,-68.0
1777892234.3903325,7.0,0.0,-67.0
1777892234.4003325,4.0,1.0,-67.0
1777892234.4103324,1.0,0.0,-64.0
1777892234.4203324,0.0,3.0,-64.0
1777892234.4303324,3.0,4.0,-68.0
1777892234.4403324,2.0,6.0,-69.0
1777892234.4503324,2.0,1.0,-68.0
1777892234.4603324,4.0,0.0,-62.0
1777892234.4703324,3.0,0.0,-61.0
1777892234.4803324,0.0,-1.0,-65.0
1777892234.4903324,-2.0,0.0,-66.0
1777892234.5003324,-3.0,-2.0,-71.0
1777892234.5103323,-2.0,-1.0,-70.0
1777892234.5203323,0.0,0.0,-60.0
1777892234.5303323,0.0,4.0,-65.0
1777892234.5403323,0.0,6.0,-70.0
1777892234.5503323,4.0,8.0,-69.0
1777892234.5603323,7.0,5.0,-72.0
1777892234.5703323,3.0,2.0,-73.0
1777892234.5803325,3.0,3.0,-69.0
1777892234.5903325,5.0,6.0,-63.0
1777892234.6003325,4.0,4.0,-62.0
1777892234.6103325,7.0,2.0,-60.0
1777892234.6203325,7.0,1.0,-61.0
1777892234.6303325,6.0,2.0,-63.0
1777892234.6403325,1.0,2.0,-62.0
1777892234.6503325,0.0,1.0,-62.0
1777892234.6603324,2.0,-3.0,-54.0
1777892234.6703324,3.0,0.0,-56.0
1777892234.6803324,7.0,0.0,-60.0
1777892234.6903324,3.0,0.0,-68.0
1777892234.7003324,3.0,0.0,-72.0
1777892234.7103324,-1.0,0.0,-70.0
1777892234.7203324,-3.0,-3.0,-73.0
1777892234.7303324,-1.0,-1.0,-75.0
1777892234.7403324,0.0,0.0,-75.0
1777892234.7503324,-1.0,0.0,-70.0
1777892234.7603323,-5.0,0.0,-64.0
1777892234.7703323,-6.0,4.0,-65.0
1777892234.7803323,-4.0,7.0,-73.0
1777892234.7903323,0.0,5.0,-82.0
1777892234.8003323,1.0,0.0,-85.0
1777892234.8103323,0.0,1.0,-83.0
1777892234.8203323,0.0,0.0,-75.0
1777892234.8303325,0.0,2.0,-69.0
1777892234.8403325,1.0,-1.0,-65.0
1777892234.8503325,1.0,-4.0,-66.0
1777892234.8603325,3.0,-4.0,-65.0
1777892234.8703325,2.0,-1.0,-67.0
1777892234.8803325,4.0,1.0,-65.0
1777892234.8903325,7.0,1.0,-66.0
1777892234.9003325,8.0,3.0,-71.0
1777892234.9103324,5.0,6.0,-74.0
1777892234.9203324,3.0,0.0,-76.0
1777892234.9303324,0.0,-3.0,-76.0
1777892234.9403324,2.0,-6.0,-78.0
1777892234.9503324,1.0,-4.0,-78.0
1777892234.9603324,1.0,-5.0,-80.0
1777892234.9703324,4.0,-7.0,-75.0
1777892234.9803324,2.0,-6.0,-74.0
1777892234.9903324,-4.0,-8.0,-70.0
1777892235.0003324,2.0,-8.0,-70.0
1777892235.0103323,5.0,-7.0,-69.0
1777892235.0203323,2.0,-8.0,-75.0
1777892235.0303323,3.0,-8.0,-79.0
1777892235.0403323,4.0,-10.0,-85.0
1777892235.0503323,4.0,-5.0,-83.0
1777892235.0603323,4.0,-3.0,-83.0
1777892235.0703323,2.0,0.0,-84.0
1777892235.0803325,5.0,0.0,-83.0
1777892235.0903325,7.0,1.0,-80.0
1777892235.1003325,3.0,2.0,-81.0
1777892235.1103325,1.0,4.0,-84.0
1777892235.1203325,4.0,2.0,-76.0
1777892235.1303325,2.0,0.0,-72.0
1777892235.1403325,1.0,1.0,-67.0
1777892235.1503325,-2.0,2.0,-62.0
1777892235.1613324,-2.0,2.0,-60.0
1777892235.1713324,-4.0,2.0,-64.0
1777892235.1813323,1.0,1.0,-58.0
1777892235.1913323,-4.0,3.0,-61.0
1777892235.2013323,-1.0,3.0,-62.0
1777892235.2113323,3.0,3.0,-64.0
1777892235.2213323,3.0,5.0,-67.0
1777892235.2313323,2.0,3.0,-68.0
1777892235.2413323,2.0,2.0,-70.0
1777892235.2513323,5.0,0.0,-70.0
1777892235.2613325,4.0,0.0,-68.0
1777892235.2713325,1.0,0.0,-69.0
1777892235.2813325,2.0,1.0,-77.0
1777892235.2913325,-2.0,0.0,-77.0
1777892235.3013325,0.0,-2.0,-76.0
1777892235.3113325,3.0,0.0,-72.0
1777892235.3213325,0.0,0.0,-72.0
1777892235.3313324,-2.0,-1.0,-79.0
1777892235.3413324,0.0,-2.0,-83.0
1777892235.3513324,-2.0,-3.0,-72.0
1777892235.3613324,-5.0,-6.0,-70.0
1777892235.3713324,-4.0,-7.0,-71.0
1777892235.3813324,0.0,-6.0,-69.0
1777892235.3913324,2.0,-3.0,-65.0
1777892235.4013324,2.0,-2.0,-68.0
1777892235.4113324,0.0,-4.0,-69.0
1777892235.4213324,0.0,-2.0,-65.0
1777892235.4313323,-1.0,0.0,-56.0
1777892235.4413323,0.0,0.0,-61.0
1777892235.4513323,3.0,2.0,-65.0
1777892235.4613323,3.0,0.0,-61.0
1777892235.4713323,4.0,0.0,-64.0
1777892235.4813323,6.0,0.0,-67.0
1777892235.4913323,7.0,-2.0,-72.0
1777892235.5013323,7.0,-2.0,-68.0
1777892235.5113325,6.0,-1.0,-69.0
1777892235.5213325,8.0,0.0,-73.0
1777892235.5313325,3.0,3.0,-73.0
1777892235.5413325,3.0,0.0,-76.0
1777892235.5513325,5.0,-2.0,-71.0
1777892235.5613325,7.0,-1.0,-76.0
1777892235.5713325,2.0,-3.0,-76.0
1777892235.5813324,1.0,-4.0,-71.0
1777892235.5913324,1.0,-2.0,-68.0
1777892235.6013324,7.0,-2.0,-65.0
1777892235.6113324,10.0,3.0,-58.0
1777892235.6213324,12.0,1.0,-68.0
1777892235.6313324,9.0,5.0,-74.0
1777892235.6413324,12.0,1.0,-69.0
1777892235.6513324,6.0,2.0,-66.0
1777892235.6613324,4.0,3.0,-56.0
1777892235.6713324,5.0,2.0,-56.0
1777892235.6813323,1.0,2.0,-53.0
1777892235.6913323,4.0,2.0,-56.0
1777892235.7013323,1.0,0.0,-57.0
1777892235.7113323,1.0,0.0,-58.0
1777892235.7213323,2.0,2.0,-67.0
1777892235.7313323,6.0,0.0,-63.0
1777892235.7413323,1.0,2.0,-64.0
1777892235.7513323,1.0,0.0,-65.0
1777892235.7613325,5.0,2.0,-68.0
1777892235.7713325,6.0,2.0,-66.0
1777892235.7813325,5.0,0.0,-64.0
1777892235.7913325,-3.0,-3.0,-65.0
1777892235.8013325,-7.0,-3.0,-66.0
1777892235.8113325,-5.0,0.0,-70.0
1777892235.8213325,0.0,-2.0,-65.0
1777892235.8313324,5.0,-1.0,-62.0
1777892235.8413324,9.0,-3.0,-56.0
1777892235.8513324,8.0,-2.0,-62.0
1777892235.8613324,4.0,-2.0,-66.0
1777892235.8713324,3.0,-3.0,-67.0
1777892235.8813324,3.0,0.0,-62.0
1777892235.8913324,1.0,0.0,-63.0
1777892235.9013324,0.0,3.0,-63.0
1777892235.9113324,0.0,3.0,-61.0
1777892235.9213324,-2.0,3.0,-70.0
1777892235.9313323,-3.0,0.0,-69.0
1777892235.9413323,-2.0,0.0,-75.0
1777892235.9513323,-1.0,0.0,-74.0
1777892235.9613323,2.0,-2.0,-73.0
1777892235.9713323,2.0,-1.0,-76.0
1777892235.9813323,6.0,-1.0,-78.0
1777892235.9913323,5.0,0.0,-77.0
1777892236.0013323,3.0,2.0,-73.0
1777892236.0113325,6.0,1.0,-74.0
1777892236.0213325,2.0,1.0,-77.0
1777892236.0313325,1.0,2.0,-78.0
1777892236.0413325,6.0,6.0,-75.0
1777892236.0513325,3.0,4.0,-74.0
1777892236.0613325,7.0,4.0,-77.0
1777892236.0713325,6.0,5.0,-72.0
1777892236.0813324,5.0,6.0,-69.0
1777892236.0913324,5.0,4.0,-71.0
1777892236.1013324,7.0,5.0,-68.0
1777892236.1113324,8.0,0.0,-72.0
1777892236.1213324,10.0,-4.0,-69.0
1777892236.1313324,9.0,-3.0,-65.0
1777892236.1413324,7.0,-1.0,-67.0
1777892236.1513324,1.0,0.0,-68.0
1777892236.1613324,0.0,1.0,-75.0
1777892236.1713324,-5.0,0.0,-73.0
1777892236.1813323,-1.0,-1.0,-69.0
1777892236.1913323,-1.0,1.0,-66.0
1777892236.2013323,-1.0,-1.0,-68.0
1777892236.2113323,0.0,-1.0,-70.0
1777892236.2213323,3.0,0.0,-77.0
1777892236.2313323,0.0,1.0,-77.0
1777892236.2413323,4.0,-2.0,-75.0
1777892236.2513323,11.0,1.0,-78.0
1777892236.2613325,8.0,0.0,-76.0
1777892236.2713325,8.0,0.0,-69.0
1777892236.2813325,6.0,0.0,-60.0
1777892236.2913325,3.0,2.0,-59.0
1777892236.3013325,-1.0,2.0,-59.0
1777892236.3113325,-4.0,2.0,-66.0
1777892236.3213325,-3.0,0.0,-67.0
1777892236.3313324,-2.0,1.0,-67.0
1777892236.3413324,0.0,0.0,-61.0
1777892236.3513324,0.0,-1.0,-61.0
1777892236.3613324,0.0,-2.0,-59.0
1777892236.3713324,2.0,-3.0,-56.0
1777892236.3813324,2.0,-2.0,-58.0
1777892236.3913324,4.0,0.0,-64.0
1777892236.4013324,6.0,-2.0,-70.0
1777892236.4113324,3.0,0.0,-70.0
1777892236.4213324,1.0,1.0,-69.0
1777892236.4313323,0.0,0.0,-67.0
1777892236.4413323,1.0,0.0,-63.0
1777892236.4513323,-1.0,-1.0,-60.0
1777892236.4613323,0.0,-1.0,-58.0
1777892236.4713323,0.0,1.0,-57.0
1777892236.4813323,-1.0,0.0,-61.0
1777892236.4913323,0.0,-2.0,-67.0
1777892236.5013323,0.0,-2.0,-68.0
1777892236.5113325,-1.0,-1.0,-70.0
1777892236.5213325,-3.0,0.0,-70.0
1777892236.5313325,0.0,2.0,-68.0
1777892236.5413325,-2.0,4.0,-64.0
1777892236.5513325,0.0,1.0,-60.0
1777892236.5613325,0.0,1.0,-65.0
1777892236.5713325,3.0,-2.0,-60.0
1777892236.5813324,2.0,-4.0,-59.0
1777892236.5913324,6.0,-3.0,-50.0
1777892236.6013324,5.0,-1.0,-56.0
1777892236.6113324,6.0,-1.0,-67.0
1777892236.6213324,8.0,-2.0,-68.0
1777892236.6313324,8.0,-8.0,-65.0
1777892236.6413324,6.0,-12.0,-66.0
1777892236.6513324,5.0,-10.0,-69.0
1777892236.6613324,3.0,-6.0,-72.0
1777892236.6713324,5.0,-1.0,-71.0
1777892236.6813323,5.0,-2.0,-78.0
1777892236.6913323,4.0,-6.0,-72.0
1777892236.7013323,6.0,-7.0,-66.0
1777892236.7113323,6.0,-5.0,-71.0
1777892236.7213323,3.0,-4.0,-76.0
