time,x,y,z
1777892236.7313323,6.0,-7.0,-77.0
1777892236.7413323,3.0,-6.0,-67.0
1777892236.7513323,1.0,-10.0,-67.0
1777892236.7613325,-1.0,-8.0,-70.0
1777892236.7713325,2.0,-7.0,-70.0
1777892236.7813325,3.0,-7.0,-68.0
1777892236.7913325,-1.0,-6.0,-76.0
1777892236.8013325,-4.0,-5.0,-77.0
1777892236.8113325,0.0,-1.0,-80.0
1777892236.8213325,0.0,3.0,-77.0
1777892236.8313324,-3.0,0.0,-76.0
1777892236.8413324,-2.0,0.0,-82.0
1777892236.8513324,-3.0,-2.0,-78.0
1777892236.8613324,-3.0,-2.0,-75.0
1777892236.8713324,-4.0,-4.0,-71.0
1777892236.8813324,0.0,-1.0,-69.0
1777892236.8913324,2.0,4.0,-73.0
1777892236.9013324,-2.0,3.0,-73.0
1777892236.9113324,-7.0,3.0,-70.0
1777892236.9213324,-8.0,-1.0,-71.0
1777892236.9313323,-6.0,0.0,-66.0
1777892236.9413323,-7.0,1.0,-65.0
1777892236.9513323,-6.0,0.0,-72.0
1777892236.9613323,0.0,0.0,-68.0
1777892236.9713323,-2.0,-4.0,-72.0
1777892236.9813323,-6.0,-1.0,-69.0
1777892236.9913323,-6.0,-2.0,-62.0
1777892237.0013323,-3.0,-4.0,-61.0
1777892237.0113325,1.0,-3.0,-65.0
1777892237.0213325,6.0,-2.0,-65.0
1777892237.0313325,4.0,-6.0,-64.0
1777892237.0413325,-1.0,-9.0,-66.0
1777892237.0513325,0.0,-10.0,-64.0
1777892237.0613325,0.0,-10.0,-64.0
1777892237.0713325,-7.0,-8.0,-63.0
1777892237.0813324,-10.0,-6.0,-64.0
1777892237.0913324,-8.0,-6.0,-63.0
1777892237.1013324,-9.0,-8.0,-63.0
1777892237.1113324,-2.0,-11.0,-60.0
1777892237.1213324,0.0,-11.0,-57.0
1777892237.1313324,0.0,-8.0,-59.0
1777892237.1423323,-2.0,-7.0,-61.0
1777892237.1523323,-2.0,-3.0,-64.0
1777892237.1613324,-2.0,-3.0,-67.0
1777892237.1713324,4.0,-4.0,-67.0
1777892237.1823325,3.0,-4.0,-67.0
1777892237.1923325,2.0,-4.0,-76.0
1777892237.2013323,0.0,-3.0,-79.0
1777892237.2123325,1.0,-5.0,-82.0
1777892237.2223325,1.0,-6.0,-80.0
1777892237.2323325,1.0,-5.0,-78.0
1777892237.2423325,3.0,-2.0,-83.0
1777892237.2523324,5.0,0.0,-79.0
1777892237.2623324,5.0,1.0,-75.0
1777892237.2723324,6.0,0.0,-76.0
1777892237.2823324,9.0,0.0,-74.0
1777892237.2923324,3.0,-2.0,-78.0
1777892237.3023324,3.0,0.0,-76.0
1777892237.3123324,1.0,-2.0,-67.0
1777892237.3223324,-3.0,-3.0,-67.0
1777892237.3323324,-1.0,-2.0,-70.0
1777892237.3423324,1.0,-6.0,-72.0
1777892237.3523324,-4.0,-5.0,-72.0
1777892237.3623323,-9.0,-8.0,-67.0
1777892237.3723323,-8.0,-7.0,-67.0
1777892237.3823323,-7.0,-5.0,-63.0
1777892237.3923323,-7.0,0.0,-57.0
1777892237.4023323,-2.0,0.0,-54.0
1777892237.4133325,-1.0,-3.0,-53.0
1777892237.4223323,2.0,-2.0,-47.0
1777892237.4323325,2.0,-5.0,-52.0
1777892237.4423325,1.0,-3.0,-63.0
1777892237.4523325,4.0,1.0,-70.0
1777892237.4623325,3.0,0.0,-74.0
1777892237.4723325,1.0,-1.0,-69.0
1777892237.4823325,0.0,-1.0,-68.0
1777892237.4923325,2.0,1.0,-66.0
1777892237.5023324,7.0,2.0,-64.0
1777892237.5123324,10.0,3.0,-71.0
1777892237.5223324,10.0,1.0,-71.0
1777892237.5323324,7.0,-1.0,-73.0
1777892237.5423324,6.0,0.0,-70.0
1777892237.5523324,3.0,-1.0,-69.0
1777892237.5623324,6.0,0.0,-77.0
1777892237.5723324,7.0,-1.0,-79.0
1777892237.5823324,6.0,-3.0,-80.0
1777892237.5923324,2.0,-1.0,-74.0
1777892237.6023324,2.0,-4.0,-73.0
1777892237.6123323,2.0,-5.0,-75.0
1777892237.6223323,1.0,-8.0,-75.0
1777892237.6323323,2.0,-8.0,-74.0
1777892237.6423323,0.0,-4.0,-78.0
1777892237.6523323,1.0,-4.0,-74.0
1777892237.6623323,-2.0,0.0,-73.0
1777892237.6723323,-4.0,-2.0,-74.0
1777892237.6823325,0.0,-4.0,-69.0
1777892237.6923325,0.0,0.0,-67.0
1777892237.7023325,4.0,-1.0,-65.0
1777892237.7123325,3.0,1.0,-67.0
1777892237.7223325,-3.0,3.0,-73.0
1777892237.7323325,-3.0,4.0,-73.0
1777892237.7423325,-3.0,1.0,-72.0
1777892237.7523324,0.0,1.0,-73.0
1777892237.7623324,-1.0,0.0,-78.0
1777892237.7723324,-2.0,2.0,-79.0
1777892237.7823324,-2.0,2.0,-85.0
1777892237.7923324,-1.0,2.0,-83.0
1777892237.8023324,0.0,0.0,-78.0
1777892237.8123324,-1.0,3.0,-74.0
1777892237.8223324,0.0,0.0,-72.0
1777892237.8323324,1.0,2.0,-70.0
1777892237.8423324,0.0,2.0,-67.0
1777892237.8523324,-1.0,-1.0,-66.0
1777892237.8623323,0.0,0.0,-69.0
1777892237.8723323,1.0,-1.0,-72.0
1777892237.8823323,2.0,-1.0,-78.0
1777892237.8923323,1.0,-2.0,-79.0
1777892237.9023323,4.0,-4.0,-78.0
1777892237.9123323,1.0,-2.0,-68.0
1777892237.9223323,-1.0,0.0,-69.0
1777892237.9323325,2.0,-2.0,-70.0
1777892237.9423325,5.0,-1.0,-64.0
1777892237.9523325,1.0,-3.0,-64.0
1777892237.9623325,0.0,-1.0,-63.0
1777892237.9723325,0.0,-4.0,-67.0
1777892237.9823325,3.0,-1.0,-64.0
1777892237.9923325,0.0,-4.0,-60.0
1777892238.0023324,0.0,-3.0,-63.0
1777892238.0123324,0.0,-1.0,-66.0
1777892238.0223324,-1.0,3.0,-64.0
1777892238.0323324,0.0,0.0,-66.0
1777892238.0423324,2.0,-6.0,-68.0
1777892238.0523324,5.0,-3.0,-66.0
1777892238.0623324,6.0,-3.0,-62.0
1777892238.0723324,5.0,-5.0,-66.0
1777892238.0823324,4.0,-4.0,-69.0
1777892238.0923324,3.0,-3.0,-71.0
1777892238.1023324,3.0,-3.0,-70.0
1777892238.1123323,0.0,-1.0,-68.0
1777892238.1223323,2.0,0.0,-74.0
1777892238.1323323,0.0,-3.0,-76.0
1777892238.1423323,3.0,-2.0,-81.0
1777892238.1523323,7.0,-4.0,-77.0
1777892238.1623323,10.0,-4.0,-80.0
1777892238.1723323,14.0,-6.0,-80.0
1777892238.1823325,11.0,-5.0,-77.0
1777892238.1923325,3.0,-6.0,-74.0
1777892238.2023325,1.0,0.0,-73.0
1777892238.2123325,2.0,-2.0,-72.0
1777892238.2223325,4.0,-3.0,-75.0
1777892238.2323325,5.0,-5.0,-71.0
1777892238.2423325,4.0,-5.0,-70.0
1777892238.2523324,8.0,-3.0,-65.0
1777892238.2623324,6.0,-3.0,-66.0
1777892238.2723324,0.0,-2.0,-67.0
1777892238.2823324,-5.0,-1.0,-72.0
1777892238.2923324,-9.0,-1.0,-76.0
1777892238.3023324,-5.0,-2.0,-80.0
1777892238.3123324,-6.0,-2.0,-76.0
1777892238.3223324,-2.0,-1.0,-77.0
1777892238.3323324,-3.0,2.0,-79.0
1777892238.3423324,0.0,2.0,-73.0
1777892238.3523324,0.0,1.0,-70.0
1777892238.3623323,0.0,-2.0,-69.0
1777892238.3723323,3.0,-4.0,-71.0
1777892238.3823323,6.0,-5.0,-74.0
1777892238.3923323,7.0,-8.0,-70.0
1777892238.4023323,5.0,-4.0,-69.0
1777892238.4123323,9.0,-4.0,-68.0
1777892238.4223323,11.0,-4.0,-66.0
1777892238.4323325,5.0,1.0,-68.0
1777892238.4423325,3.0,3.0,-68.0
1777892238.4523325,-1.0,2.0,-66.0
1777892238.4623325,-3.0,1.0,-72.0
1777892238.4723325,5.0,-1.0,-67.0
1777892238.4823325,6.0,3.0,-76.0
1777892238.4923325,8.0,0.0,-72.0
1777892238.5023324,2.0,-2.0,-71.0
1777892238.5123324,0.0,-2.0,-68.0
1777892238.5223324,-2.0,-2.0,-65.0
1777892238.5323324,-2.0,0.0,-70.0
1777892238.5423324,-2.0,0.0,-77.0
1777892238.5523324,-3.0,-2.0,-77.0
1777892238.5623324,1.0,-3.0,-77.0
1777892238.5723324,1.0,2.0,-81.0
1777892238.5823324,0.0,2.0,-79.0
1777892238.5923324,0.0,1.0,-71.0
1777892238.6023324,3.0,0.0,-66.0
1777892238.6123323,3.0,-3.0,-72.0
1777892238.6223323,7.0,-4.0,-74.0
1777892238.6323323,4.0,-5.0,-74.0
1777892238.6423323,1.0,-1.0,-72.0
1777892238.6523323,5.0,0.0,-73.0
1777892238.6623323,5.0,0.0,-75.0
1777892238.6723323,2.0,0.0,-73.0
1777892238.6823325,6.0,2.0,-73.0
1777892238.6923325,5.0,2.0,-78.0
1777892238.7023325,6.0,1.0,-79.0
1777892238.7123325,8.0,-1.0,-76.0
1777892238.7223325,6.0,-4.0,-73.0
1777892238.7323325,3.0,-1.0,-73.0
1777892238.7423325,1.0,-2.0,-75.0
1777892238.7523324,3.0,-2.0,-73.0
1777892238.7623324,3.0,0.0,-70.0
1777892238.7723324,6.0,4.0,-68.0
1777892238.7823324,7.0,3.0,-73.0
1777892238.7923324,4.0,0.0,-72.0
1777892238.8023324,7.0,0.0,-74.0
1777892238.8123324,5.0,1.0,-74.0
1777892238.8223324,4.0,0.0,-72.0
1777892238.8323324,3.0,0.0,-68.0
1777892238.8423324,6.0,0.0,-63.0
1777892238.8523324,4.0,0.0,-68.0
1777892238.8623323,1.0,-1.0,-73.0
1777892238.8723323,0.0,-6.0,-76.0
1777892238.8823323,-1.0,-2.0,-79.0
1777892238.8923323,-1.0,-1.0,-80.0
1777892238.9023323,-1.0,-2.0,-76.0
1777892238.9123323,-2.0,0.0,-64.0
1777892238.9223323,-2.0,-1.0,-69.0
1777892238.9323325,-4.0,-5.0,-70.0
1777892238.9423325,-3.0,-5.0,-65.0
1777892238.9523325,-8.0,-4.0,-62.0
1777892238.9623325,-6.0,-4.0,-60.0
1777892238.9723325,-5.0,-3.0,-55.0
1777892238.9823325,-6.0,0.0,-56.0
1777892238.9923325,-5.0,0.0,-54.0
1777892239.0023324,1.0,-1.0,-57.0
1777892239.0123324,1.0,0.0,-55.0
1777892239.0223324,-1.0,0.0,-65.0
1777892239.0323324,-4.0,1.0,-71.0
1777892239.0423324,-4.0,5.0,-75.0
1777892239.0523324,0.0,1.0,-72.0
1777892239.0623324,0.0,-4.0,-72.0
1777892239.0723324,0.0,-8.0,-72.0
1777892239.0823324,3.0,-7.0,-75.0
1777892239.0923324,3.0,-3.0,-80.0
1777892239.1023324,4.0,-2.0,-76.0
1777892239.1123323,1.0,-3.0,-70.0
1777892239.1233325,-1.0,-3.0,-70.0
1777892239.1323323,-1.0,0.0,-77.0
1777892239.1423323,0.0,3.0,-80.0
1777892239.1523323,0.0,2.0,-79.0
1777892239.1633325,0.0,0.0,-73.0
1777892239.1733325,0.0,0.0,-70.0
1777892239.1833324,0.0,0.0,-65.0
1777892239.1933324,0.0,2.0,-68.0
1777892239.2033324,0.0,4.0,-63.0
1777892239.2133324,2.0,2.0,-64.0
1777892239.2233324,2.0,3.0,-63.0
1777892239.2333324,1.0,6.0,-63.0
1777892239.2433324,-1.0,1.0,-64.0
1777892239.2533324,-3.0,0.0,-71.0
1777892239.2633324,-1.0,0.0,-71.0
1777892239.2733324,-3.0,1.0,-73.0
1777892239.2833323,-2.0,-1.0,-73.0
1777892239.2933323,-3.0,0.0,-64.0
1777892239.3033323,-1.0,0.0,-64.0
1777892239.3133323,-1.0,-4.0,-61.0
1777892239.3233323,0.0,0.0,-61.0
1777892239.3333323,0.0,2.0,-58.0
1777892239.3433323,3.0,1.0,-61.0
1777892239.3533323,0.0,3.0,-62.0
1777892239.3633325,-1.0,0.0,-68.0
1777892239.3733325,0.0,0.0,-72.0
1777892239.3833325,-1.0,-2.0,-75.0
1777892239.3933325,-1.0,-6.0,-81.0
1777892239.4033325,3.0,-3.0,-87.0
1777892239.4133325,1.0,-5.0,-84.0
1777892239.4233325,0.0,-6.0,-85.0
1777892239.4333324,0.0,-7.0,-84.0
1777892239.4433324,-4.0,-5.0,-81.0
1777892239.4533324,-5.0,-3.0,-77.0
1777892239.4633324,-7.0,0.0,-70.0
1777892239.4733324,-1.0,-1.0,-72.0
1777892239.4833324,0.0,1.0,-70.0
1777892239.4933324,2.0,0.0,-72.0
1777892239.5033324,0.0,3.0,-74.0
1777892239.5133324,1.0,-1.0,-68.0
1777892239.5233324,2.0,3.0,-73.0
1777892239.5333323,4.0,3.0,-69.0
1777892239.5433323,1.0,1.0,-62.0
1777892239.5533323,1.0,2.0,-59.0
1777892239.5633323,4.0,0.0,-60.0
1777892239.5733323,1.0,3.0,-60.0
1777892239.5833323,1.0,4.0,-59.0
1777892239.5933323,0.0,3.0,-70.0
1777892239.6033323,0.0,5.0,-73.0
1777892239.6133325,-1.0,3.0,-78.0
1777892239.6233325,-1.0,0.0,-75.0
1777892239.6333325,3.0,0.0,-73.0
1777892239.6433325,1.0,-6.0,-76.0
1777892239.6533325,-5.0,-7.0,-70.0
1777892239.6633325,-7.0,-6.0,-68.0
1777892239.6733325,-10.0,-2.0,-66.0
1777892239.6833324,-6.0,-3.0,-64.0
1777892239.6933324,-6.0,-1.0,-59.0
1777892239.7033324,-4.0,-2.0,-59.0
1777892239.7133324,-8.0,0.0,-60.0
1777892239.7233324,-3.0,0.0,-62.0
1777892239.7333324,-6.0,2.0,-63.0
1777892239.7433324,-3.0,2.0,-65.0
1777892239.7533324,-1.0,0.0,-63.0
1777892239.7633324,0.0,-3.0,-66.0
1777892239.7733324,-3.0,-6.0,-69.0
1777892239.7833323,-2.0,-4.0,-78.0
1777892239.7933323,1.0,-7.0,-72.0
1777892239.8033323,1.0,-2.0,-76.0
1777892239.8133323,3.0,-4.0,-77.0
1777892239.8233323,4.0,-5.0,-74.0
1777892239.8333323,2.0,-8.0,-66.0
1777892239.8433323,5.0,-5.0,-71.0
1777892239.8533323,4.0,-1.0,-72.0
1777892239.8633325,5.0,-2.0,-70.0
1777892239.8733325,1.0,2.0,-70.0
1777892239.8833325,1.0,2.0,-69.0
1777892239.8933325,4.0,3.0,-66.0
1777892239.9033325,3.0,1.0,-67.0
1777892239.9133325,5.0,-2.0,-60.0
1777892239.9233325,4.0,-3.0,-60.0
1777892239.9333324,0.0,-3.0,-65.0
1777892239.9433324,-4.0,1.0,-68.0
1777892239.9533324,-4.0,3.0,-68.0
1777892239.9633324,-3.0,2.0,-69.0
1777892239.9733324,-1.0,-1.0,-72.0
1777892239.9833324,4.0,-4.0,-74.0
1777892239.9933324,5.0,-2.0,-76.0
1777892240.0033324,5.0,-3.0,-76.0
1777892240.0133324,6.0,0.0,-75.0
1777892240.0233324,1.0,-3.0,-77.0
1777892240.0333323,-2.0,-11.0,-70.0
1777892240.0433323,0.0,-6.0,-67.0
1777892240.0533323,2.0,-7.0,-63.0
1777892240.0633323,4.0,-2.0,-63.0
1777892240.0733323,7.0,-2.0,-69.0
1777892240.0833323,6.0,-2.0,-69.0
1777892240.0933323,7.0,-7.0,-69.0
1777892240.1033323,2.0,-9.0,-70.0
1777892240.1133325,0.0,-7.0,-67.0
1777892240.1233325,-2.0,-9.0,-67.0
1777892240.1333325,0.0,-7.0,-71.0
1777892240.1433325,0.0,-3.0,-69.0
1777892240.1533325,-1.0,-2.0,-65.0
1777892240.1633325,-1.0,0.0,-73.0
1777892240.1733325,-2.0,0.0,-74.0
1777892240.1833324,-6.0,2.0,-75.0
1777892240.1933324,-6.0,0.0,-70.0
1777892240.2033324,-2.0,1.0,-74.0
1777892240.2133324,0.0,7.0,-80.0
1777892240.2233324,-3.0,8.0,-76.0
1777892240.2333324,1.0,0.0,-71.0
1777892240.2433324,-2.0,-1.0,-69.0
1777892240.2533324,-4.0,3.0,-74.0
1777892240.2633324,-2.0,3.0,-74.0
1777892240.2733324,0.0,4.0,-73.0
1777892240.2833323,2.0,0.0,-75.0
1777892240.2933323,3.0,1.0,-74.0
1777892240.3033323,0.0,3.0,-64.0
1777892240.3133323,-4.0,4.0,-54.0
1777892240.3233323,-1.0,5.0,-49.0
1777892240.3333323,-1.0,8.0,-55.0
1777892240.3433323,0.0,4.0,-65.0
1777892240.3533323,-3.0,9.0,-69.0
1777892240.3633325,-4.0,8.0,-68.0
1777892240.3733325,-1.0,10.0,-68.0
1777892240.3833325,-4.0,6.0,-70.0
1777892240.3933325,-2.0,5.0,-69.0
1777892240.4033325,-5.0,2.0,-69.0
1777892240.4133325,0.0,0.0,-69.0
1777892240.4233325,4.0,6.0,-71.0
1777892240.4333324,0.0,1.0,-73.0
1777892240.4433324,0.0,2.0,-75.0
1777892240.4533324,0.0,1.0,-73.0
1777892240.4633324,0.0,-1.0,-69.0
1777892240.4733324,4.0,1.0,-70.0
1777892240.4833324,4.0,0.0,-71.0
1777892240.4933324,7.0,0.0,-69.0
1777892240.5033324,6.0,1.0,-68.0
1777892240.5133324,6.0,4.0,-67.0
1777892240.5233324,8.0,1.0,-72.0
1777892240.5333323,10.0,-1.0,-72.0
1777892240.5433323,10.0,-3.0,-72.0
1777892240.5533323,7.0,-6.0,-73.0
1777892240.5633323,9.0,-5.0,-74.0
1777892240.5733323,8.0,-5.0,-77.0
1777892240.5833323,13.0,-7.0,-82.0
1777892240.5933323,6.0,0.0,-78.0
1777892240.6033323,8.0,-1.0,-80.0
1777892240.6133325,9.0,0.0,-75.0
1777892240.6233325,13.0,0.0,-68.0
1777892240.6333325,9.0,0.0,-61.0
1777892240.6433325,8.0,2.0,-59.0
1777892240.6533325,8.0,0.0,-58.0
1777892240.6633325,4.0,1.0,-63.0
1777892240.6733325,1.0,0.0,-68.0
1777892240.6833324,0.0,0.0,-69.0
1777892240.6933324,-2.0,1.0,-72.0
1777892240.7033324,0.0,3.0,-70.0
1777892240.7133324,1.0,1.0,-73.0
1777892240.7233324,-1.0,2.0,-73.0
1777892240.7333324,-4.0,1.0,-71.0
1777892240.7433324,-1.0,2.0,-70.0
1777892240.7533324,-2.0,2.0,-64.0
1777892240.7633324,-4.0,1.0,-68.0
1777892240.7733324,-1.0,-4.0,-77.0
1777892240.7833323,3.0,-2.0,-72.0
1777892240.7933323,4.0,-6.0,-67.0
1777892240.8033323,3.0,-4.0,-68.0
1777892240.8133323,-1.0,-4.0,-68.0
1777892240.8233323,2.0,0.0,-72.0
1777892240.8333323,2.0,3.0,-72.0
1777892240.8433323,-3.0,1.0,-74.0
1777892240.8533323,-1.0,5.0,-65.0
1777892240.8633325,-2.0,1.0,-63.0
1777892240.8733325,-5.0,-1.0,-67.0
1777892240.8833325,-7.0,-2.0,-74.0
1777892240.8933325,-4.0,0.0,-75.0
1777892240.9033325,-2.0,3.0,-76.0
1777892240.9133325,0.0,3.0,-70.0
1777892240.9233325,0.0,6.0,-70.0
1777892240.9333324,-1.0,4.0,-69.0
1777892240.9433324,0.0,3.0,-63.0
1777892240.9533324,0.0,-1.0,-58.0
1777892240.9633324,4.0,0.0,-55.0
1777892240.9733324,2.0,-1.0,-63.0
1777892240.9833324,0.0,-2.0,-66.0
1777892240.9933324,0.0,-3.0,-68.0
1777892241.0033324,2.0,-2.0,-69.0
1777892241.0133324,4.0,-2.0,-65.0
1777892241.0233324,0.0,-2.0,-66.0
1777892241.0333323,0.0,-2.0,-73.0
1777892241.0433323,1.0,-2.0,-75.0
1777892241.0533323,3.0,0.0,-67.0
1777892241.0633323,1.0,3.0,-63.0
1777892241.0733323,0.0,-2.0,-58.0
1777892241.0833323,-2.0,1.0,-65.0
1777892241.0933323,-4.0,1.0,-72.0
1777892241.1033323,0.0,3.0,-70.0
1777892241.1133325,-2.0,4.0,-73.0
1777892241.1243324,-4.0,4.0,-75.0
1777892241.1343324,-7.0,-2.0,-78.0
1777892241.1443324,-3.0,-3.0,-71.0
1777892241.1543324,-1.0,-5.0,-76.0
1777892241.1643324,3.0,-5.0,-73.0
1777892241.1743324,4.0,-3.0,-64.0
1777892241.1843324,5.0,0.0,-66.0
1777892241.1943324,3.0,-2.0,-69.0
1777892241.2043324,7.0,0.0,-76.0
1777892241.2143323,9.0,0.0,-74.0
1777892241.2243323,10.0,0.0,-65.0
1777892241.2343323,6.0,0.0,-69.0
1777892241.2443323,3.0,0.0,-68.0
1777892241.2543323,7.0,-1.0,-65.0
1777892241.2643323,4.0,-1.0,-65.0
1777892241.2743323,10.0,-6.0,-67.0
1777892241.2843325,9.0,-3.0,-64.0
1777892241.2943325,14.0,-1.0,-70.0
1777892241.3043325,9.0,-1.0,-70.0
1777892241.3143325,10.0,0.0,-71.0
1777892241.3243325,7.0,0.0,-65.0
1777892241.3343325,7.0,-3.0,-62.0
1777892241.3443325,4.0,0.0,-63.0
1777892241.3543324,4.0,0.0,-67.0
1777892241.3643324,1.0,1.0,-71.0
1777892241.3743324,2.0,-1.0,-65.0
1777892241.3843324,1.0,-3.0,-67.0
1777892241.3943324,-1.0,0.0,-76.0
1777892241.4043324,0.0,-1.0,-77.0
1777892241.4143324,3.0,-4.0,-74.0
1777892241.4243324,0.0,-5.0,-71.0
1777892241.4343324,0.0,-4.0,-72.0
1777892241.4443324,0.0,-8.0,-73.0
1777892241.4543324,5.0,-8.0,-70.0
1777892241.4643323,4.0,-3.0,-65.0
1777892241.4743323,3.0,-4.0,-65.0
1777892241.4843323,3.0,-3.0,-63.0
1777892241.4943323,0.0,-5.0,-62.0
1777892241.5043323,1.0,-3.0,-67.0
1777892241.5143323,5.0,-6.0,-64.0
1777892241.5243323,4.0,-4.0,-65.0
1777892241.5343325,0.0,0.0,-68.0
1777892241.5443325,-2.0,-1.0,-67.0
1777892241.5543325,-4.0,-1.0,-71.0
1777892241.5643325,-4.0,-1.0,-75.0
1777892241.5743325,1.0,-1.0,-77.0
1777892241.5843325,4.0,1.0,-79.0
1777892241.5943325,4.0,3.0,-81.0
1777892241.6043324,10.0,6.0,-80.0
1777892241.6143324,14.0,3.0,-83.0
1777892241.6243324,10.0,0.0,-85.0
1777892241.6343324,12.0,0.0,-81.0
1777892241.6443324,10.0,3.0,-74.0
1777892241.6543324,8.0,0.0,-75.0
1777892241.6643324,7.0,1.0,-69.0
1777892241.6743324,8.0,1.0,-72.0
1777892241.6843324,9.0,-2.0,-67.0
1777892241.6943324,12.0,-3.0,-75.0
1777892241.7043324,12.0,-3.0,-79.0
1777892241.7143323,8.0,-3.0,-78.0
1777892241.7243323,8.0,1.0,-81.0
1777892241.7343323,11.0,0.0,-71.0
1777892241.7443323,8.0,-2.0,-68.0
1777892241.7543323,7.0,-4.0,-68.0
1777892241.7643323,7.0,-1.0,-71.0
1777892241.7743323,7.0,-4.0,-78.0
1777892241.7843325,4.0,-3.0,-76.0
1777892241.7943325,6.0,-5.0,-69.0
1777892241.8043325,9.0,-7.0,-70.0
1777892241.8143325,10.0,-8.0,-75.0
1777892241.8243325,8.0,-4.0,-73.0
1777892241.8343325,7.0,-4.0,-67.0
1777892241.8443325,7.0,0.0,-72.0
1777892241.8543324,5.0,0.0,-74.0
1777892241.8643324,3.0,1.0,-70.0
1777892241.8743324,5.0,0.0,-72.0
1777892241.8843324,5.0,0.0,-72.0
1777892241.8943324,3.0,0.0,-70.0
1777892241.9043324,-3.0,-1.0,-65.0
1777892241.9143324,-1.0,0.0,-65.0
1777892241.9243324,0.0,0.0,-66.0
1777892241.9343324,0.0,0.0,-62.0
1777892241.9443324,2.0,0.0,-53.0
1777892241.9543324,3.0,-2.0,-54.0
1777892241.9643323,0.0,-3.0,-67.0
1777892241.9743323,2.0,-1.0,-65.0
1777892241.9843323,1.0,-5.0,-64.0
1777892241.9943323,0.0,-1.0,-66.0
1777892242.0043323,-2.0,-4.0,-68.0
1777892242.0143323,0.0,-3.0,-70.0
1777892242.0243323,0.0,-1.0,-70.0
1777892242.0343325,2.0,-1.0,-69.0
1777892242.0443325,-1.0,-3.0,-74.0
1777892242.0543325,0.0,-5.0,-77.0
1777892242.0643325,0.0,-4.0,-80.0
1777892242.0743325,1.0,-2.0,-78.0
1777892242.0843325,4.0,-3.0,-77.0
1777892242.0943325,3.0,-3.0,-73.0
1777892242.1043324,1.0,0.0,-73.0
1777892242.1143324,0.0,-5.0,-72.0
1777892242.1243324,1.0,-3.0,-75.0
1777892242.1343324,1.0,-5.0,-74.0
1777892242.1443324,2.0,-3.0,-69.0
1777892242.1543324,2.0,-1.0,-69.0
1777892242.1643324,1.0,1.0,-65.0
1777892242.1743324,-1.0,1.0,-70.0
1777892242.1843324,-1.0,0.0,-69.0
1777892242.1943324,0.0,-1.0,-67.0
1777892242.2043324,0.0,-4.0,-75.0
1777892242.2143323,-2.0,-2.0,-70.0
1777892242.2243323,1.0,-4.0,-69.0
1777892242.2343323,0.0,-4.0,-70.0
1777892242.2443323,2.0,-1.0,-76.0
1777892242.2543323,6.0,-6.0,-73.0
1777892242.2643323,5.0,-8.0,-69.0
1777892242.2743323,6.0,-7.0,-70.0
1777892242.2843325,5.0,-4.0,-77.0
1777892242.2943325,8.0,-6.0,-74.0
1777892242.3043325,6.0,-7.0,-74.0
1777892242.3143325,4.0,-9.0,-79.0
1777892242.3243325,2.0,-9.0,-79.0
1777892242.3343325,4.0,-5.0,-80.0
1777892242.3443325,3.0,-4.0,-74.0
1777892242.3543324,3.0,-3.0,-72.0
1777892242.3643324,3.0,-3.0,-75.0
1777892242.3743324,0.0,-5.0,-76.0
1777892242.3843324,0.0,-8.0,-75.0
1777892242.3943324,3.0,-5.0,-73.0
1777892242.4043324,4.0,-4.0,-65.0
1777892242.4143324,6.0,0.0,-68.0
1777892242.4243324,8.0,1.0,-65.0
1777892242.4343324,11.0,3.0,-67.0
1777892242.4443324,10.0,1.0,-64.0
1777892242.4543324,8.0,0.0,-65.0
1777892242.4643323,6.0,-2.0,-65.0
1777892242.4743323,13.0,-1.0,-71.0
1777892242.4843323,13.0,-1.0,-66.0
1777892242.4943323,12.0,0.0,-64.0
1777892242.5043323,11.0,0.0,-67.0
1777892242.5143323,4.0,0.0,-69.0
1777892242.5243323,0.0,0.0,-72.0
1777892242.5343325,-1.0,0.0,-76.0
1777892242.5443325,4.0,1.0,-73.0
