time,x,y,z
1777892242.5543325,3.0,0.0,-76.0
1777892242.5643325,0.0,3.0,-71.0
1777892242.5743325,0.0,5.0,-72.0
1777892242.5843325,-3.0,1.0,-70.0
1777892242.5943325,-2.0,0.0,-70.0
1777892242.6043324,-4.0,-2.0,-72.0
1777892242.6143324,-3.0,-5.0,-70.0
1777892242.6243324,0.0,-5.0,-73.0
1777892242.6343324,1.0,0.0,-72.0
1777892242.6443324,2.0,-1.0,-75.0
1777892242.6543324,2.0,0.0,-72.0
1777892242.6643324,3.0,0.0,-68.0
1777892242.6743324,5.0,-3.0,-65.0
1777892242.6843324,3.0,-5.0,-59.0
1777892242.6943324,2.0,-7.0,-66.0
1777892242.7043324,0.0,-3.0,-73.0
1777892242.7143323,0.0,-4.0,-75.0
1777892242.7243323,-1.0,-9.0,-77.0
1777892242.7343323,1.0,-8.0,-70.0
1777892242.7443323,4.0,-8.0,-71.0
1777892242.7543323,3.0,-6.0,-67.0
1777892242.7643323,3.0,-4.0,-71.0
1777892242.7743323,2.0,-3.0,-80.0
1777892242.7843325,-4.0,0.0,-87.0
1777892242.7943325,-4.0,-3.0,-88.0
1777892242.8043325,-2.0,-3.0,-82.0
1777892242.8143325,-7.0,-5.0,-81.0
1777892242.8243325,-8.0,-2.0,-85.0
1777892242.8343325,-3.0,-1.0,-77.0
1777892242.8443325,-1.0,-6.0,-76.0
1777892242.8543324,0.0,-5.0,-76.0
1777892242.8643324,0.0,-2.0,-73.0
1777892242.8743324,-2.0,-1.0,-71.0
1777892242.8843324,-2.0,0.0,-72.0
1777892242.8943324,-2.0,0.0,-68.0
1777892242.9043324,0.0,-2.0,-72.0
1777892242.9143324,1.0,0.0,-69.0
1777892242.9243324,1.0,-4.0,-68.0
1777892242.9343324,4.0,-2.0,-72.0
1777892242.9443324,5.0,-1.0,-82.0
1777892242.9543324,2.0,-1.0,-82.0
1777892242.9643323,0.0,0.0,-76.0
1777892242.9743323,-1.0,4.0,-70.0
1777892242.9843323,2.0,5.0,-72.0
1777892242.9943323,4.0,3.0,-72.0
1777892243.0043323,5.0,0.0,-70.0
1777892243.0143323,9.0,1.0,-69.0
1777892243.0243323,8.0,0.0,-68.0
1777892243.0343325,10.0,0.0,-69.0
1777892243.0443325,5.0,-2.0,-67.0
1777892243.0543325,1.0,-4.0,-66.0
1777892243.0643325,5.0,-6.0,-66.0
1777892243.0743325,4.0,0.0,-74.0
1777892243.0843325,0.0,0.0,-80.0
1777892243.0943325,2.0,-2.0,-82.0
1777892243.1043324,2.0,4.0,-86.0
1777892243.1143324,0.0,4.0,-73.0
1777892243.1253324,2.0,4.0,-70.0
1777892243.1353323,1.0,1.0,-72.0
1777892243.1453323,3.0,1.0,-73.0
1777892243.1553323,6.0,2.0,-74.0
1777892243.1653323,8.0,0.0,-76.0
1777892243.1753323,7.0,-5.0,-77.0
1777892243.1853323,6.0,-1.0,-79.0
1777892243.1953323,4.0,0.0,-83.0
1777892243.2053325,1.0,6.0,-78.0
1777892243.2153325,3.0,5.0,-76.0
1777892243.2253325,0.0,7.0,-82.0
1777892243.2353325,-1.0,2.0,-79.0
1777892243.2453325,1.0,1.0,-75.0
1777892243.2553325,-1.0,-2.0,-76.0
1777892243.2663324,-3.0,-7.0,-76.0
1777892243.2753325,-6.0,-9.0,-74.0
1777892243.2853324,-1.0,-8.0,-72.0
1777892243.2953324,3.0,-9.0,-67.0
1777892243.3053324,8.0,-5.0,-67.0
1777892243.3153324,6.0,-8.0,-64.0
1777892243.3253324,6.0,-10.0,-62.0
1777892243.3353324,-1.0,-10.0,-62.0
1777892243.3453324,-1.0,-7.0,-68.0
1777892243.3553324,0.0,-4.0,-72.0
1777892243.3653324,-1.0,-5.0,-69.0
1777892243.3753324,-1.0,-8.0,-65.0
1777892243.3853323,-7.0,-3.0,-63.0
1777892243.3953323,-5.0,-2.0,-65.0
1777892243.4053323,-7.0,-1.0,-67.0
1777892243.4153323,-2.0,0.0,-59.0
1777892243.4253323,0.0,0.0,-56.0
1777892243.4353323,-3.0,0.0,-57.0
1777892243.4453323,-4.0,0.0,-58.0
1777892243.4553325,0.0,1.0,-60.0
1777892243.4653325,-3.0,-1.0,-63.0
1777892243.4753325,-3.0,-5.0,-62.0
1777892243.4853325,0.0,-1.0,-64.0
1777892243.4953325,0.0,3.0,-67.0
1777892243.5053325,0.0,2.0,-66.0
1777892243.5153325,4.0,-1.0,-65.0
1777892243.5253325,4.0,-1.0,-63.0
1777892243.5353324,3.0,-6.0,-72.0
1777892243.5453324,10.0,-8.0,-69.0
1777892243.5553324,5.0,-8.0,-68.0
1777892243.5653324,0.0,-9.0,-68.0
1777892243.5753324,3.0,-3.0,-73.0
1777892243.5853324,3.0,-3.0,-74.0
1777892243.5953324,1.0,-2.0,-71.0
1777892243.6053324,5.0,-1.0,-75.0
1777892243.6153324,8.0,-2.0,-69.0
1777892243.6253324,9.0,-1.0,-62.0
1777892243.6353323,6.0,0.0,-59.0
1777892243.6453323,2.0,-1.0,-60.0
1777892243.6553323,0.0,0.0,-70.0
1777892243.6653323,-2.0,-1.0,-69.0
1777892243.6753323,3.0,1.0,-69.0
1777892243.6853323,0.0,2.0,-65.0
1777892243.6953323,-1.0,2.0,-65.0
1777892243.7053325,1.0,1.0,-63.0
1777892243.7153325,3.0,0.0,-67.0
1777892243.7253325,-3.0,1.0,-65.0
1777892243.7353325,-2.0,-4.0,-64.0
1777892243.7453325,-3.0,-7.0,-65.0
1777892243.7553325,-2.0,-6.0,-64.0
1777892243.7653325,-2.0,-4.0,-64.0
1777892243.7753325,-2.0,-6.0,-71.0
1777892243.7853324,-3.0,-5.0,-72.0
1777892243.7953324,0.0,-1.0,-78.0
1777892243.8053324,0.0,0.0,-83.0
1777892243.8153324,-2.0,2.0,-76.0
1777892243.8253324,-2.0,1.0,-72.0
1777892243.8353324,0.0,-1.0,-72.0
1777892243.8453324,0.0,1.0,-68.0
1777892243.8553324,3.0,2.0,-67.0
1777892243.8653324,3.0,5.0,-68.0
1777892243.8753324,0.0,1.0,-66.0
1777892243.8853323,-4.0,4.0,-62.0
1777892243.8953323,-2.0,8.0,-58.0
1777892243.9053323,0.0,11.0,-60.0
1777892243.9153323,3.0,8.0,-70.0
1777892243.9253323,0.0,2.0,-74.0
1777892243.9353323,3.0,0.0,-75.0
1777892243.9453323,3.0,0.0,-77.0
1777892243.9553325,2.0,-1.0,-77.0
1777892243.9653325,0.0,0.0,-74.0
1777892243.9753325,-3.0,4.0,-79.0
1777892243.9853325,-2.0,2.0,-79.0
1777892243.9953325,-5.0,0.0,-77.0
1777892244.0053325,-8.0,1.0,-77.0
1777892244.0153325,-8.0,-4.0,-77.0
1777892244.0253325,-5.0,-1.0,-78.0
1777892244.0353324,-1.0,0.0,-79.0
1777892244.0453324,6.0,-1.0,-81.0
1777892244.0553324,7.0,-1.0,-82.0
1777892244.0653324,7.0,-8.0,-76.0
1777892244.0753324,7.0,-4.0,-72.0
1777892244.0853324,6.0,-1.0,-71.0
1777892244.0953324,3.0,-2.0,-72.0
1777892244.1053324,8.0,-9.0,-70.0
1777892244.1153324,4.0,-5.0,-70.0
1777892244.1253324,0.0,-2.0,-70.0
1777892244.1353323,0.0,-1.0,-74.0
1777892244.1453323,-4.0,1.0,-70.0
1777892244.1553323,0.0,0.0,-67.0
1777892244.1653323,4.0,2.0,-72.0
1777892244.1753323,2.0,0.0,-69.0
1777892244.1853323,1.0,2.0,-74.0
1777892244.1953323,7.0,0.0,-75.0
1777892244.2053325,2.0,0.0,-75.0
1777892244.2153325,5.0,-1.0,-69.0
1777892244.2253325,0.0,-5.0,-70.0
1777892244.2353325,-1.0,-3.0,-74.0
1777892244.2453325,-1.0,-2.0,-74.0
1777892244.2553325,-3.0,-4.0,-75.0
1777892244.2653325,0.0,-5.0,-80.0
1777892244.2753325,1.0,-7.0,-81.0
1777892244.2853324,2.0,-10.0,-81.0
1777892244.2953324,1.0,-2.0,-79.0
1777892244.3053324,2.0,-3.0,-72.0
1777892244.3153324,0.0,-2.0,-63.0
1777892244.3253324,2.0,-2.0,-69.0
1777892244.3353324,7.0,-1.0,-73.0
1777892244.3453324,6.0,-1.0,-77.0
1777892244.3553324,5.0,-1.0,-71.0
1777892244.3653324,4.0,0.0,-73.0
1777892244.3753324,5.0,0.0,-75.0
1777892244.3853323,11.0,0.0,-76.0
1777892244.3953323,12.0,-1.0,-76.0
1777892244.4053323,10.0,1.0,-69.0
1777892244.4153323,8.0,2.0,-73.0
1777892244.4253323,5.0,3.0,-74.0
1777892244.4353323,3.0,0.0,-76.0
1777892244.4453323,3.0,0.0,-74.0
1777892244.4553325,4.0,3.0,-74.0
1777892244.4653325,4.0,5.0,-73.0
1777892244.4753325,0.0,3.0,-69.0
1777892244.4853325,2.0,2.0,-68.0
1777892244.4953325,5.0,3.0,-65.0
1777892244.5053325,5.0,5.0,-72.0
1777892244.5153325,7.0,4.0,-71.0
1777892244.5253325,7.0,4.0,-77.0
1777892244.5353324,4.0,5.0,-84.0
1777892244.5453324,4.0,5.0,-83.0
1777892244.5553324,3.0,4.0,-77.0
1777892244.5653324,4.0,1.0,-75.0
1777892244.5753324,6.0,0.0,-84.0
1777892244.5853324,4.0,1.0,-81.0
1777892244.5953324,5.0,5.0,-79.0
1777892244.6053324,5.0,1.0,-76.0
1777892244.6153324,7.0,1.0,-65.0
1777892244.6253324,8.0,0.0,-58.0
1777892244.6353323,7.0,4.0,-54.0
1777892244.6453323,5.0,5.0,-54.0
1777892244.6553323,4.0,2.0,-58.0
1777892244.6653323,2.0,1.0,-59.0
1777892244.6753323,2.0,-4.0,-65.0
1777892244.6853323,-4.0,-4.0,-71.0
1777892244.6953323,-9.0,-1.0,-73.0
1777892244.7053325,-5.0,-3.0,-75.0
1777892244.7153325,-3.0,-4.0,-77.0
1777892244.7253325,-1.0,0.0,-74.0
1777892244.7353325,2.0,-2.0,-72.0
1777892244.7453325,-3.0,-2.0,-68.0
1777892244.7553325,-3.0,-3.0,-71.0
1777892244.7653325,-2.0,-6.0,-73.0
1777892244.7753325,-4.0,-8.0,-78.0
1777892244.7863324,-1.0,-6.0,-80.0
1777892244.7953324,2.0,-3.0,-77.0
1777892244.8053324,1.0,1.0,-72.0
1777892244.8153324,4.0,0.0,-65.0
1777892244.8253324,6.0,-1.0,-63.0
1777892244.8353324,3.0,-2.0,-66.0
1777892244.8453324,-2.0,-6.0,-66.0
1777892244.8553324,0.0,-1.0,-70.0
1777892244.8653324,2.0,2.0,-63.0
1777892244.8753324,-1.0,2.0,-58.0
1777892244.8853323,2.0,1.0,-59.0
1777892244.8953323,2.0,2.0,-62.0
1777892244.9053323,7.0,4.0,-64.0
1777892244.9153323,5.0,5.0,-48.0
1777892244.9253323,1.0,3.0,-50.0
1777892244.9353323,3.0,2.0,-54.0
1777892244.9453323,2.0,1.0,-54.0
1777892244.9553325,-4.0,-3.0,-66.0
1777892244.9653325,-3.0,-6.0,-72.0
1777892244.9753325,-2.0,0.0,-75.0
1777892244.9853325,-3.0,0.0,-79.0
1777892244.9953325,0.0,0.0,-81.0
1777892245.0053325,-2.0,-1.0,-80.0
1777892245.0153325,0.0,-1.0,-77.0
1777892245.0253325,0.0,-1.0,-77.0
1777892245.0353324,0.0,0.0,-74.0
1777892245.0453324,3.0,-2.0,-78.0
1777892245.0553324,6.0,-2.0,-75.0
1777892245.0653324,5.0,-4.0,-72.0
1777892245.0753324,4.0,0.0,-70.0
1777892245.0863323,2.0,0.0,-73.0
1777892245.0963323,0.0,5.0,-69.0
1777892245.1063323,1.0,3.0,-68.0
1777892245.1153324,0.0,1.0,-67.0
1777892245.1263323,0.0,0.0,-72.0
1777892245.1363325,0.0,1.0,-71.0
1777892245.1463325,0.0,1.0,-76.0
1777892245.1563325,-2.0,3.0,-75.0
1777892245.1663325,-2.0,2.0,-72.0
1777892245.1763325,2.0,2.0,-74.0
1777892245.1863325,4.0,5.0,-67.0
1777892245.1963325,8.0,3.0,-62.0
1777892245.2063324,7.0,3.0,-63.0
1777892245.2163324,8.0,5.0,-59.0
1777892245.2263324,4.0,5.0,-61.0
1777892245.2363324,5.0,4.0,-53.0
1777892245.2463324,5.0,4.0,-61.0
1777892245.2563324,2.0,0.0,-61.0
1777892245.2663324,2.0,0.0,-63.0
1777892245.2763324,3.0,-2.0,-65.0
1777892245.2863324,6.0,0.0,-68.0
1777892245.2963324,8.0,-3.0,-70.0
1777892245.3063323,13.0,-2.0,-75.0
1777892245.3163323,11.0,-1.0,-75.0
1777892245.3263323,10.0,-2.0,-80.0
1777892245.3363323,9.0,-1.0,-78.0
1777892245.3463323,6.0,0.0,-74.0
1777892245.3563323,2.0,0.0,-72.0
1777892245.3663323,3.0,3.0,-73.0
1777892245.3763323,7.0,4.0,-71.0
1777892245.3863325,4.0,5.0,-68.0
1777892245.3963325,5.0,0.0,-71.0
1777892245.4063325,7.0,4.0,-74.0
1777892245.4163325,7.0,3.0,-79.0
1777892245.4263325,5.0,3.0,-83.0
1777892245.4363325,6.0,2.0,-85.0
1777892245.4463325,5.0,3.0,-78.0
1777892245.4563324,3.0,0.0,-72.0
1777892245.4663324,4.0,3.0,-62.0
1777892245.4763324,3.0,3.0,-62.0
1777892245.4863324,3.0,1.0,-60.0
1777892245.4963324,5.0,0.0,-61.0
1777892245.5063324,4.0,-1.0,-64.0
1777892245.5163324,2.0,0.0,-64.0
1777892245.5263324,5.0,3.0,-63.0
1777892245.5363324,4.0,2.0,-60.0
1777892245.5463324,4.0,3.0,-58.0
1777892245.5563323,6.0,1.0,-60.0
1777892245.5663323,7.0,3.0,-60.0
1777892245.5763323,9.0,0.0,-58.0
1777892245.5863323,5.0,0.0,-66.0
1777892245.5963323,2.0,2.0,-67.0
1777892245.6063323,0.0,0.0,-74.0
1777892245.6163323,-1.0,1.0,-63.0
1777892245.6263323,-5.0,2.0,-58.0
1777892245.6363325,-3.0,5.0,-61.0
1777892245.6463325,0.0,4.0,-63.0
1777892245.6563325,-1.0,10.0,-70.0
1777892245.6663325,0.0,9.0,-64.0
1777892245.6763325,-3.0,6.0,-62.0
1777892245.6863325,-5.0,3.0,-67.0
1777892245.6963325,-6.0,1.0,-74.0
1777892245.7063324,-2.0,0.0,-74.0
1777892245.7163324,0.0,-1.0,-68.0
1777892245.7263324,-2.0,-1.0,-66.0
1777892245.7363324,-3.0,1.0,-70.0
1777892245.7463324,-2.0,-1.0,-66.0
1777892245.7563324,-3.0,-2.0,-64.0
1777892245.7663324,-3.0,0.0,-59.0
1777892245.7763324,-4.0,1.0,-65.0
1777892245.7863324,-2.0,0.0,-64.0
1777892245.7963324,4.0,0.0,-64.0
1777892245.8063323,1.0,0.0,-63.0
1777892245.8163323,-1.0,3.0,-65.0
1777892245.8263323,0.0,7.0,-64.0
1777892245.8363323,2.0,0.0,-65.0
1777892245.8463323,4.0,1.0,-63.0
1777892245.8563323,3.0,3.0,-64.0
1777892245.8663323,0.0,3.0,-61.0
1777892245.8763323,-2.0,3.0,-62.0
1777892245.8863325,-3.0,1.0,-62.0
1777892245.8963325,-3.0,2.0,-60.0
1777892245.9063325,-3.0,2.0,-62.0
1777892245.9163325,2.0,-3.0,-56.0
1777892245.9263325,1.0,-2.0,-63.0
1777892245.9363325,-2.0,-3.0,-64.0
1777892245.9463325,0.0,0.0,-74.0
1777892245.9563324,-3.0,1.0,-69.0
1777892245.9663324,-3.0,0.0,-68.0
1777892245.9763324,0.0,2.0,-68.0
1777892245.9863324,0.0,1.0,-67.0
1777892245.9963324,-4.0,0.0,-64.0
1777892246.0063324,1.0,0.0,-64.0
1777892246.0163324,0.0,4.0,-60.0
1777892246.0263324,-4.0,4.0,-62.0
1777892246.0363324,-7.0,2.0,-62.0
1777892246.0463324,-9.0,1.0,-61.0
1777892246.0563323,-5.0,0.0,-58.0
1777892246.0663323,1.0,-2.0,-60.0
1777892246.0763323,5.0,-3.0,-62.0
1777892246.0863323,4.0,-3.0,-59.0
1777892246.0963323,2.0,-1.0,-63.0
1777892246.1063323,0.0,2.0,-65.0
1777892246.1163323,3.0,1.0,-69.0
1777892246.1263323,4.0,-2.0,-76.0
1777892246.1363325,7.0,0.0,-74.0
1777892246.1463325,6.0,1.0,-76.0
1777892246.1563325,0.0,0.0,-79.0
1777892246.1663325,1.0,1.0,-76.0
1777892246.1763325,1.0,1.0,-73.0
1777892246.1863325,-1.0,-1.0,-69.0
1777892246.1963325,0.0,-2.0,-72.0
1777892246.2063324,-2.0,-1.0,-71.0
1777892246.2163324,-1.0,-3.0,-64.0
1777892246.2263324,0.0,-4.0,-72.0
1777892246.2363324,2.0,-3.0,-73.0
1777892246.2463324,4.0,1.0,-78.0
1777892246.2563324,6.0,3.0,-76.0
1777892246.2663324,6.0,2.0,-76.0
1777892246.2763324,4.0,3.0,-76.0
1777892246.2863324,4.0,3.0,-74.0
1777892246.2963324,4.0,0.0,-71.0
1777892246.3063323,-1.0,0.0,-71.0
1777892246.3163323,-1.0,-1.0,-67.0
1777892246.3263323,1.0,1.0,-61.0
1777892246.3363323,2.0,-3.0,-65.0
1777892246.3463323,3.0,-1.0,-66.0
1777892246.3563323,5.0,0.0,-67.0
1777892246.3663323,4.0,1.0,-64.0
1777892246.3763323,2.0,5.0,-64.0
1777892246.3863325,-3.0,4.0,-71.0
1777892246.3963325,-1.0,5.0,-71.0
1777892246.4063325,0.0,6.0,-67.0
1777892246.4163325,0.0,4.0,-66.0
1777892246.4263325,3.0,7.0,-66.0
1777892246.4363325,5.0,10.0,-69.0
1777892246.4463325,6.0,9.0,-69.0
1777892246.4563324,3.0,9.0,-68.0
1777892246.4663324,-2.0,9.0,-77.0
1777892246.4763324,-7.0,5.0,-75.0
1777892246.4863324,-6.0,3.0,-73.0
1777892246.4963324,-5.0,1.0,-68.0
1777892246.5063324,2.0,0.0,-71.0
1777892246.5163324,0.0,1.0,-72.0
1777892246.5273323,-2.0,1.0,-73.0
1777892246.5363324,0.0,4.0,-71.0
1777892246.5463324,-3.0,3.0,-69.0
1777892246.5563323,-6.0,3.0,-69.0
1777892246.5663323,0.0,4.0,-63.0
1777892246.5763323,0.0,1.0,-68.0
1777892246.5863323,-3.0,0.0,-71.0
1777892246.5963323,-3.0,-4.0,-76.0
1777892246.6063323,-3.0,-6.0,-79.0
1777892246.6163323,2.0,-3.0,-82.0
1777892246.6263323,7.0,4.0,-77.0
1777892246.6363325,6.0,1.0,-78.0
1777892246.6463325,6.0,-2.0,-75.0
1777892246.6563325,3.0,-4.0,-69.0
1777892246.6663325,6.0,-3.0,-68.0
1777892246.6763325,7.0,-3.0,-66.0
1777892246.6863325,7.0,3.0,-68.0
1777892246.6963325,6.0,3.0,-74.0
1777892246.7063324,4.0,1.0,-74.0
1777892246.7163324,3.0,-1.0,-68.0
1777892246.7263324,-3.0,-1.0,-68.0
1777892246.7363324,-3.0,-2.0,-69.0
1777892246.7463324,-5.0,-4.0,-67.0
1777892246.7563324,-2.0,-4.0,-69.0
1777892246.7663324,-4.0,-10.0,-69.0
1777892246.7763324,-5.0,-7.0,-76.0
1777892246.7863324,-1.0,-5.0,-77.0
1777892246.7963324,-3.0,-5.0,-72.0
1777892246.8063323,-3.0,-4.0,-71.0
1777892246.8163323,-3.0,0.0,-70.0
1777892246.8263323,0.0,-3.0,-73.0
1777892246.8363323,1.0,-2.0,-82.0
1777892246.8463323,4.0,-7.0,-87.0
1777892246.8563323,6.0,-12.0,-85.0
1777892246.8663323,7.0,-7.0,-77.0
1777892246.8763323,0.0,-5.0,-77.0
1777892246.8863325,-2.0,-5.0,-72.0
1777892246.8963325,0.0,-2.0,-76.0
1777892246.9063325,5.0,-2.0,-68.0
1777892246.9163325,7.0,-1.0,-72.0
1777892246.9263325,8.0,-2.0,-78.0
1777892246.9363325,6.0,-6.0,-76.0
1777892246.9463325,1.0,-7.0,-76.0
1777892246.9563324,0.0,-7.0,-73.0
1777892246.9663324,0.0,-3.0,-75.0
1777892246.9763324,1.0,-5.0,-69.0
1777892246.9863324,4.0,-6.0,-68.0
1777892246.9963324,8.0,-3.0,-64.0
1777892247.0063324,10.0,-5.0,-64.0
1777892247.0163324,7.0,-4.0,-57.0
1777892247.0263324,9.0,-6.0,-57.0
1777892247.0363324,5.0,-8.0,-57.0
1777892247.0463324,9.0,-13.0,-66.0
1777892247.0563323,9.0,-9.0,-72.0
1777892247.0663323,7.0,-3.0,-68.0
1777892247.0773325,1.0,-3.0,-71.0
1777892247.0863323,2.0,-2.0,-68.0
1777892247.0963323,3.0,-6.0,-67.0
1777892247.1073325,4.0,-8.0,-63.0
1777892247.1173325,2.0,-8.0,-63.0
1777892247.1273324,4.0,-6.0,-65.0
1777892247.1373324,3.0,-1.0,-68.0
1777892247.1473324,2.0,-4.0,-67.0
1777892247.1573324,2.0,-8.0,-71.0
1777892247.1673324,0.0,-6.0,-71.0
1777892247.1773324,-5.0,-5.0,-65.0
1777892247.1873324,0.0,-3.0,-69.0
1777892247.1973324,4.0,0.0,-68.0
1777892247.2073324,7.0,0.0,-75.0
1777892247.2173324,9.0,0.0,-76.0
1777892247.2273324,6.0,3.0,-85.0
1777892247.2373323,4.0,3.0,-82.0
1777892247.2473323,7.0,0.0,-81.0
1777892247.2573323,6.0,0.0,-80.0
1777892247.2673323,7.0,-4.0,-84.0
1777892247.2773323,4.0,-2.0,-81.0
1777892247.2873323,3.0,0.0,-79.0
1777892247.2973323,5.0,-1.0,-73.0
1777892247.3073325,6.0,-1.0,-69.0
1777892247.3173325,3.0,-2.0,-74.0
1777892247.3273325,0.0,-1.0,-75.0
1777892247.3373325,0.0,1.0,-75.0
1777892247.3473325,4.0,1.0,-75.0
1777892247.3573325,3.0,0.0,-76.0
1777892247.3673325,2.0,-1.0,-79.0
1777892247.3773324,3.0,1.0,-81.0
1777892247.3873324,5.0,1.0,-82.0
1777892247.3973324,5.0,0.0,-80.0
1777892247.4073324,3.0,1.0,-72.0
1777892247.4173324,3.0,4.0,-71.0
1777892247.4273324,4.0,7.0,-77.0
1777892247.4373324,2.0,2.0,-72.0
1777892247.4473324,7.0,0.0,-79.0
1777892247.4573324,6.0,0.0,-84.0
1777892247.4673324,6.0,-4.0,-77.0
1777892247.4773324,3.0,-8.0,-81.0
1777892247.4873323,6.0,-4.0,-80.0
1777892247.4973323,-2.0,-1.0,-77.0
1777892247.5073323,-3.0,-1.0,-79.0
1777892247.5173323,0.0,0.0,-75.0
1777892247.5273323,0.0,2.0,-73.0
1777892247.5373323,-1.0,-2.0,-68.0
1777892247.5473323,-5.0,-2.0,-63.0
1777892247.5573325,-3.0,-1.0,-63.0
1777892247.5673325,-5.0,0.0,-64.0
1777892247.5773325,-1.0,1.0,-64.0
1777892247.5873325,0.0,1.0,-66.0
1777892247.5973325,2.0,0.0,-70.0
1777892247.6073325,3.0,1.0,-71.0
1777892247.6173325,0.0,-1.0,-69.0
1777892247.6273324,0.0,-5.0,-69.0
1777892247.6373324,0.0,-4.0,-61.0
1777892247.6473324,-2.0,-3.0,-66.0
1777892247.6573324,-2.0,-4.0,-70.0
1777892247.6673324,-3.0,-7.0,-69.0
1777892247.6773324,-4.0,-6.0,-73.0
1777892247.6873324,-3.0,-4.0,-69.0
1777892247.6973324,-4.0,0.0,-60.0
1777892247.7073324,-1.0,2.0,-56.0
1777892247.7173324,2.0,2.0,-56.0
1777892247.7273324,8.0,3.0,-61.0
1777892247.7373323,6.0,4.0,-63.0
1777892247.7473323,6.0,4.0,-63.0
1777892247.7573323,5.0,4.0,-60.0
1777892247.7673323,6.0,6.0,-66.0
1777892247.7773323,1.0,3.0,-69.0
1777892247.7873323,2.0,1.0,-74.0
1777892247.7973323,2.0,-5.0,-72.0
1777892247.8073325,2.0,-6.0,-69.0
1777892247.8173325,-4.0,-6.0,-71.0
1777892247.8273325,-4.0,-8.0,-77.0
1777892247.8373325,-2.0,-5.0,-78.0
1777892247.8473325,-2.0,-3.0,-78.0
1777892247.8573325,-4.0,2.0,-76.0
1777892247.8673325,-1.0,1.0,-70.0
1777892247.8773324,-2.0,5.0,-67.0
1777892247.8873324,1.0,7.0,-68.0
1777892247.8973324,0.0,6.0,-69.0
1777892247.9073324,-2.0,7.0,-71.0
1777892247.9173324,-1.0,4.0,-69.0
1777892247.9273324,-5.0,5.0,-66.0
1777892247.9373324,-2.0,6.0,-70.0
1777892247.9473324,0.0,5.0,-70.0
1777892247.9573324,3.0,3.0,-68.0
1777892247.9673324,2.0,2.0,-71.0
1777892247.9773324,0.0,-1.0,-69.0
1777892247.9873323,0.0,-1.0,-69.0
1777892247.9973323,-2.0,0.0,-77.0
1777892248.0073323,0.0,-1.0,-76.0
1777892248.0173323,0.0,-2.0,-77.0
1777892248.0273323,3.0,-3.0,-76.0
1777892248.0373323,5.0,-2.0,-74.0
1777892248.0473323,5.0,-4.0,-70.0
1777892248.0573325,4.0,-7.0,-66.0
1777892248.0673325,5.0,-6.0,-64.0
1777892248.0773325,0.0,0.0,-61.0
1777892248.0873325,1.0,0.0,-63.0
1777892248.0973325,4.0,3.0,-69.0
1777892248.1073325,7.0,0.0,-67.0
1777892248.1173325,7.0,0.0,-64.0
1777892248.1273324,7.0,-4.0,-61.0
1777892248.1373324,9.0,-7.0,-67.0
1777892248.1473324,9.0,-10.0,-64.0
1777892248.1573324,8.0,-9.0,-65.0
1777892248.1673324,8.0,-2.0,-64.0
1777892248.1773324,6.0,5.0,-64.0
1777892248.1873324,-2.0,5.0,-73.0
1777892248.1973324,0.0,8.0,-65.0
1777892248.2073324,3.0,7.0,-67.0
1777892248.2173324,3.0,2.0,-66.0
1777892248.2273324,6.0,1.0,-61.0
1777892248.2373323,7.0,0.0,-60.0
1777892248.2473323,2.0,-1.0,-61.0
1777892248.2573323,0.0,-4.0,-68.0
1777892248.2673323,-4.0,-2.0,-73.0
1777892248.2773323,-3.0,1.0,-74.0
1777892248.2873323,-6.0,4.0,-78.0
1777892248.2973323,-9.0,3.0,-71.0
1777892248.3073325,-12.0,0.0,-72.0
1777892248.3173325,-6.0,-2.0,-72.0
1777892248.3273325,-10.0,0.0,-72.0
1777892248.3373325,-10.0,1.0,-71.0
1777892248.3473325,-6.0,0.0,-65.0
1777892248.3573325,-5.0,0.0,-70.0
1777892248.3673325,-4.0,-1.0,-65.0
1777892248.3773324,0.0,-6.0,-60.0
1777892248.3873324,0.0,-6.0,-65.0
