time,x,y,z
1777892248.3973324,-3.0,-5.0,-70.0
1777892248.4073324,-1.0,-6.0,-71.0
1777892248.4173324,-2.0,-6.0,-64.0
1777892248.4273324,-3.0,-5.0,-63.0
1777892248.4373324,-3.0,-3.0,-64.0
1777892248.4473324,-1.0,-2.0,-64.0
1777892248.4573324,-2.0,-3.0,-67.0
1777892248.4673324,0.0,-8.0,-67.0
1777892248.4773324,3.0,-9.0,-67.0
1777892248.4873323,1.0,-10.0,-68.0
1777892248.4973323,0.0,-7.0,-64.0
1777892248.5073323,-2.0,-4.0,-65.0
1777892248.5173323,-3.0,0.0,-67.0
1777892248.5273323,0.0,5.0,-66.0
1777892248.5373323,1.0,2.0,-68.0
1777892248.5473323,-1.0,2.0,-65.0
1777892248.5573325,0.0,1.0,-67.0
1777892248.5673325,0.0,0.0,-66.0
1777892248.5773325,0.0,1.0,-62.0
1777892248.5873325,9.0,4.0,-63.0
1777892248.5973325,10.0,5.0,-60.0
1777892248.6073325,6.0,3.0,-59.0
1777892248.6173325,8.0,0.0,-60.0
1777892248.6273324,8.0,1.0,-58.0
1777892248.6373324,8.0,-1.0,-61.0
1777892248.6473324,5.0,2.0,-64.0
1777892248.6573324,4.0,0.0,-61.0
1777892248.6673324,3.0,-3.0,-58.0
1777892248.6773324,3.0,-6.0,-58.0
1777892248.6873324,6.0,-7.0,-54.0
1777892248.6973324,6.0,-4.0,-54.0
1777892248.7073324,2.0,-3.0,-56.0
1777892248.7173324,0.0,-11.0,-56.0
1777892248.7273324,3.0,-10.0,-55.0
1777892248.7373323,2.0,-11.0,-51.0
1777892248.7473323,3.0,-10.0,-52.0
1777892248.7573323,0.0,-11.0,-53.0
1777892248.7673323,-1.0,-10.0,-59.0
1777892248.7773323,1.0,-2.0,-60.0
1777892248.7873323,1.0,0.0,-64.0
1777892248.7973323,3.0,5.0,-68.0
1777892248.8073325,5.0,3.0,-75.0
1777892248.8173325,6.0,0.0,-77.0
1777892248.8273325,1.0,2.0,-69.0
1777892248.8373325,-3.0,1.0,-62.0
1777892248.8473325,-2.0,-3.0,-71.0
1777892248.8573325,2.0,-5.0,-70.0
1777892248.8673325,3.0,-9.0,-69.0
1777892248.8773324,1.0,-9.0,-68.0
1777892248.8873324,0.0,-6.0,-67.0
1777892248.8973324,-3.0,-2.0,-66.0
1777892248.9073324,3.0,-5.0,-73.0
1777892248.9173324,2.0,-5.0,-74.0
1777892248.9273324,3.0,-4.0,-70.0
1777892248.9373324,0.0,-5.0,-71.0
1777892248.9473324,1.0,-3.0,-70.0
1777892248.9573324,0.0,-3.0,-73.0
1777892248.9673324,-1.0,-3.0,-72.0
1777892248.9773324,3.0,1.0,-75.0
1777892248.9873323,5.0,-2.0,-77.0
1777892248.9973323,2.0,-2.0,-72.0
1777892249.0073323,4.0,0.0,-79.0
1777892249.0173323,3.0,0.0,-79.0
1777892249.0273323,4.0,-2.0,-77.0
1777892249.0373323,6.0,-1.0,-76.0
1777892249.0483325,8.0,0.0,-73.0
1777892249.0583324,8.0,1.0,-69.0
1777892249.0673325,2.0,-2.0,-66.0
1777892249.0783324,0.0,0.0,-70.0
1777892249.0873325,-3.0,1.0,-69.0
1777892249.0983324,-2.0,0.0,-76.0
1777892249.1083324,-4.0,0.0,-79.0
1777892249.1183324,0.0,1.0,-69.0
1777892249.1283324,1.0,0.0,-70.0
1777892249.1383324,1.0,-3.0,-72.0
1777892249.1483324,0.0,-11.0,-69.0
1777892249.1583323,3.0,-9.0,-70.0
1777892249.1683323,0.0,-4.0,-70.0
1777892249.1783323,0.0,0.0,-66.0
1777892249.1883323,0.0,-2.0,-69.0
1777892249.1983323,3.0,-4.0,-68.0
1777892249.2083323,2.0,-7.0,-68.0
1777892249.2183323,0.0,-9.0,-68.0
1777892249.2283323,3.0,-5.0,-66.0
1777892249.2383325,5.0,-4.0,-69.0
1777892249.2483325,9.0,-4.0,-67.0
1777892249.2583325,6.0,-3.0,-62.0
1777892249.2683325,5.0,-2.0,-62.0
1777892249.2783325,1.0,-3.0,-67.0
1777892249.2883325,0.0,-2.0,-65.0
1777892249.2983325,3.0,-1.0,-59.0
1777892249.3083324,4.0,-4.0,-58.0
1777892249.3183324,2.0,-7.0,-62.0
1777892249.3283324,-2.0,-6.0,-66.0
1777892249.3383324,-1.0,-9.0,-65.0
1777892249.3483324,0.0,-7.0,-64.0
1777892249.3583324,0.0,-8.0,-57.0
1777892249.3683324,-4.0,-6.0,-60.0
1777892249.3783324,-5.0,-7.0,-62.0
1777892249.3883324,-1.0,-7.0,-62.0
1777892249.3983324,0.0,-7.0,-60.0
1777892249.4083323,0.0,-8.0,-56.0
1777892249.4183323,0.0,-6.0,-61.0
1777892249.4283323,0.0,-2.0,-67.0
1777892249.4383323,-1.0,0.0,-72.0
1777892249.4483323,2.0,-4.0,-68.0
1777892249.4583323,2.0,-2.0,-67.0
1777892249.4683323,4.0,3.0,-67.0
1777892249.4783323,10.0,1.0,-73.0
1777892249.4883325,8.0,0.0,-71.0
1777892249.4983325,8.0,1.0,-70.0
1777892249.5083325,2.0,0.0,-77.0
1777892249.5183325,2.0,3.0,-71.0
1777892249.5283325,5.0,2.0,-66.0
1777892249.5383325,4.0,1.0,-67.0
1777892249.5483325,6.0,-1.0,-64.0
1777892249.5583324,6.0,-1.0,-63.0
1777892249.5683324,0.0,-1.0,-71.0
1777892249.5783324,2.0,0.0,-67.0
1777892249.5883324,0.0,0.0,-72.0
1777892249.5983324,3.0,-1.0,-74.0
1777892249.6083324,3.0,0.0,-81.0
1777892249.6183324,6.0,-1.0,-74.0
1777892249.6283324,2.0,-2.0,-69.0
1777892249.6383324,5.0,-1.0,-62.0
1777892249.6483324,6.0,0.0,-66.0
1777892249.6583323,8.0,0.0,-73.0
1777892249.6683323,3.0,0.0,-73.0
1777892249.6783323,1.0,1.0,-73.0
1777892249.6883323,1.0,0.0,-72.0
1777892249.6983323,-1.0,-1.0,-74.0
1777892249.7083323,-2.0,-1.0,-77.0
1777892249.7183323,-3.0,-4.0,-74.0
1777892249.7283323,0.0,-7.0,-78.0
1777892249.7383325,0.0,-5.0,-75.0
1777892249.7483325,1.0,-4.0,-78.0
1777892249.7583325,3.0,0.0,-76.0
1777892249.7683325,4.0,1.0,-71.0
1777892249.7783325,6.0,2.0,-69.0
1777892249.7883325,7.0,3.0,-71.0
1777892249.7983325,4.0,-3.0,-65.0
1777892249.8083324,6.0,-5.0,-61.0
1777892249.8183324,6.0,-2.0,-62.0
1777892249.8283324,7.0,-1.0,-62.0
1777892249.8383324,9.0,-3.0,-67.0
1777892249.8483324,5.0,-2.0,-69.0
1777892249.8583324,4.0,0.0,-63.0
1777892249.8683324,7.0,4.0,-68.0
1777892249.8783324,2.0,1.0,-72.0
1777892249.8883324,2.0,1.0,-73.0
1777892249.8983324,4.0,2.0,-74.0
1777892249.9083323,3.0,2.0,-72.0
1777892249.9183323,4.0,0.0,-72.0
1777892249.9283323,2.0,-2.0,-70.0
1777892249.9383323,3.0,-2.0,-70.0
1777892249.9483323,0.0,-6.0,-68.0
1777892249.9583323,0.0,-4.0,-70.0
1777892249.9683323,5.0,2.0,-59.0
1777892249.9783323,4.0,3.0,-60.0
1777892249.9883325,4.0,0.0,-66.0
1777892249.9983325,2.0,-1.0,-69.0
1777892250.0083325,6.0,1.0,-67.0
1777892250.0183325,8.0,-1.0,-64.0
1777892250.0283325,10.0,-2.0,-62.0
1777892250.0383325,7.0,-4.0,-70.0
1777892250.0483325,6.0,-3.0,-76.0
1777892250.0583324,6.0,-9.0,-79.0
1777892250.0683324,8.0,-7.0,-78.0
1777892250.0783324,8.0,-8.0,-76.0
1777892250.0883324,9.0,-7.0,-81.0
1777892250.0983324,4.0,-2.0,-76.0
1777892250.1083324,4.0,0.0,-65.0
1777892250.1183324,3.0,-3.0,-68.0
1777892250.1283324,3.0,-3.0,-69.0
1777892250.1383324,4.0,0.0,-72.0
1777892250.1483324,3.0,1.0,-73.0
1777892250.1583323,1.0,2.0,-74.0
1777892250.1683323,-1.0,6.0,-75.0
1777892250.1783323,0.0,5.0,-74.0
1777892250.1883323,-2.0,7.0,-74.0
1777892250.1983323,-2.0,6.0,-76.0
1777892250.2083323,-4.0,4.0,-76.0
1777892250.2183323,-2.0,1.0,-75.0
1777892250.2283323,0.0,2.0,-80.0
1777892250.2383325,4.0,1.0,-77.0
1777892250.2483325,1.0,-1.0,-77.0
1777892250.2583325,2.0,-3.0,-77.0
1777892250.2683325,3.0,-1.0,-80.0
1777892250.2783325,4.0,1.0,-80.0
1777892250.2883325,2.0,0.0,-82.0
1777892250.2983325,0.0,-3.0,-75.0
1777892250.3083324,-3.0,0.0,-85.0
1777892250.3183324,-5.0,0.0,-86.0
1777892250.3283324,-4.0,-5.0,-88.0
1777892250.3383324,-2.0,-9.0,-84.0
1777892250.3483324,-3.0,-7.0,-80.0
1777892250.3583324,2.0,-7.0,-77.0
1777892250.3683324,3.0,-3.0,-72.0
1777892250.3783324,3.0,-4.0,-74.0
1777892250.3883324,0.0,-5.0,-74.0
1777892250.3983324,-4.0,-4.0,-71.0
1777892250.4083323,-2.0,-3.0,-70.0
1777892250.4183323,3.0,-4.0,-65.0
1777892250.4283323,3.0,-5.0,-72.0
1777892250.4383323,5.0,-7.0,-75.0
1777892250.4483323,2.0,-8.0,-76.0
1777892250.4583323,6.0,-7.0,-78.0
1777892250.4683323,9.0,-7.0,-71.0
1777892250.4783323,3.0,-3.0,-77.0
1777892250.4883325,2.0,-4.0,-71.0
1777892250.4983325,-4.0,-2.0,-68.0
1777892250.5083325,-8.0,-5.0,-72.0
1777892250.5183325,-3.0,-5.0,-70.0
1777892250.5283325,1.0,-7.0,-67.0
1777892250.5383325,3.0,-6.0,-63.0
1777892250.5483325,5.0,0.0,-61.0
1777892250.5583324,-1.0,-2.0,-61.0
1777892250.5683324,-1.0,-3.0,-62.0
1777892250.5783324,-3.0,-3.0,-66.0
1777892250.5883324,-4.0,-3.0,-67.0
1777892250.5983324,0.0,0.0,-68.0
1777892250.6083324,2.0,-2.0,-67.0
1777892250.6183324,4.0,0.0,-71.0
1777892250.6283324,6.0,0.0,-66.0
1777892250.6383324,5.0,-1.0,-68.0
1777892250.6483324,5.0,-6.0,-73.0
1777892250.6583323,4.0,-3.0,-70.0
1777892250.6683323,3.0,-8.0,-73.0
1777892250.6783323,10.0,-6.0,-67.0
1777892250.6883323,6.0,-3.0,-68.0
1777892250.6983323,3.0,1.0,-61.0
1777892250.7083323,2.0,-1.0,-60.0
1777892250.7183323,4.0,-2.0,-66.0
1777892250.7283323,8.0,-1.0,-72.0
1777892250.7383325,8.0,0.0,-69.0
1777892250.7483325,11.0,1.0,-75.0
1777892250.7583325,9.0,0.0,-76.0
1777892250.7683325,3.0,1.0,-72.0
1777892250.7783325,1.0,5.0,-73.0
1777892250.7883325,3.0,3.0,-77.0
1777892250.7983325,2.0,0.0,-76.0
1777892250.8083324,1.0,0.0,-73.0
1777892250.8183324,2.0,-4.0,-71.0
1777892250.8283324,4.0,-6.0,-69.0
1777892250.8383324,4.0,-6.0,-73.0
1777892250.8483324,0.0,-8.0,-75.0
1777892250.8583324,-1.0,-6.0,-76.0
1777892250.8683324,-2.0,-8.0,-76.0
1777892250.8783324,-2.0,-10.0,-82.0
1777892250.8883324,-6.0,-5.0,-78.0
1777892250.8983324,-6.0,-5.0,-76.0
1777892250.9083323,-1.0,-1.0,-77.0
1777892250.9183323,-5.0,0.0,-71.0
1777892250.9283323,-9.0,0.0,-70.0
1777892250.9383323,-8.0,0.0,-73.0
1777892250.9483323,-5.0,0.0,-77.0
1777892250.9583323,-5.0,-1.0,-72.0
1777892250.9683323,-1.0,0.0,-73.0
1777892250.9783323,2.0,0.0,-82.0
1777892250.9883325,6.0,0.0,-77.0
1777892250.9983325,7.0,0.0,-83.0
1777892251.0083325,3.0,0.0,-81.0
1777892251.0183325,-1.0,-1.0,-86.0
1777892251.0283325,-4.0,3.0,-84.0
1777892251.0383325,-5.0,3.0,-84.0
1777892251.0483325,-5.0,1.0,-76.0
1777892251.0583324,-6.0,-1.0,-74.0
1777892251.0683324,-5.0,2.0,-70.0
1777892251.0793324,-2.0,2.0,-69.0
1777892251.0893323,-3.0,-2.0,-72.0
1777892251.0993323,-5.0,-2.0,-75.0
1777892251.1093323,-3.0,0.0,-79.0
1777892251.1193323,0.0,2.0,-76.0
1777892251.1293323,-1.0,0.0,-68.0
1777892251.1393323,-2.0,0.0,-66.0
1777892251.1493323,0.0,3.0,-60.0
1777892251.1593325,-1.0,-2.0,-65.0
1777892251.1693325,-6.0,-2.0,-67.0
1777892251.1793325,-7.0,-3.0,-71.0
1777892251.1893325,-11.0,0.0,-68.0
1777892251.1993325,-6.0,0.0,-66.0
1777892251.2093325,-1.0,1.0,-70.0
1777892251.2193325,-3.0,2.0,-72.0
1777892251.2293324,-3.0,0.0,-70.0
1777892251.2393324,2.0,0.0,-72.0
1777892251.2493324,5.0,3.0,-67.0
1777892251.2593324,7.0,2.0,-72.0
1777892251.2693324,10.0,0.0,-70.0
1777892251.2793324,9.0,0.0,-73.0
1777892251.2893324,5.0,0.0,-80.0
1777892251.2993324,2.0,-1.0,-78.0
1777892251.3093324,6.0,1.0,-75.0
1777892251.3193324,7.0,3.0,-75.0
1777892251.3293324,4.0,7.0,-71.0
1777892251.3393323,5.0,3.0,-72.0
1777892251.3493323,9.0,0.0,-71.0
1777892251.3593323,5.0,3.0,-73.0
1777892251.3693323,6.0,0.0,-68.0
1777892251.3793323,9.0,-3.0,-66.0
1777892251.3893323,6.0,-7.0,-70.0
1777892251.3993323,3.0,-2.0,-67.0
1777892251.4093325,4.0,1.0,-74.0
1777892251.4193325,-1.0,0.0,-79.0
1777892251.4293325,-3.0,-1.0,-80.0
1777892251.4393325,-6.0,-6.0,-84.0
1777892251.4493325,-2.0,-7.0,-89.0
1777892251.4593325,-2.0,-9.0,-88.0
1777892251.4693325,-2.0,-7.0,-81.0
1777892251.4793324,1.0,-7.0,-81.0
1777892251.4893324,3.0,-8.0,-77.0
1777892251.4993324,5.0,-5.0,-79.0
1777892251.5093324,6.0,-6.0,-77.0
1777892251.5193324,2.0,-6.0,-76.0
1777892251.5293324,-1.0,-3.0,-69.0
1777892251.5393324,-3.0,-5.0,-73.0
1777892251.5493324,-4.0,-5.0,-67.0
1777892251.5593324,-4.0,-2.0,-69.0
1777892251.5693324,-4.0,0.0,-71.0
1777892251.5793324,-2.0,-3.0,-67.0
1777892251.5893323,0.0,-5.0,-68.0
1777892251.5993323,0.0,2.0,-61.0
1777892251.6093323,0.0,2.0,-64.0
1777892251.6193323,2.0,2.0,-63.0
1777892251.6293323,0.0,2.0,-67.0
1777892251.6393323,0.0,0.0,-66.0
1777892251.6493323,0.0,-3.0,-73.0
1777892251.6593325,4.0,-1.0,-80.0
1777892251.6693325,5.0,-1.0,-73.0
1777892251.6793325,0.0,-2.0,-70.0
1777892251.6893325,-2.0,-2.0,-71.0
1777892251.6993325,-3.0,-6.0,-72.0
1777892251.7093325,0.0,-3.0,-74.0
1777892251.7193325,3.0,-4.0,-76.0
1777892251.7293324,3.0,-3.0,-75.0
1777892251.7393324,0.0,-4.0,-76.0
1777892251.7493324,-3.0,0.0,-78.0
1777892251.7593324,0.0,-2.0,-82.0
1777892251.7693324,-3.0,0.0,-76.0
1777892251.7793324,-3.0,2.0,-73.0
1777892251.7893324,-2.0,0.0,-69.0
1777892251.7993324,0.0,1.0,-65.0
1777892251.8093324,2.0,-2.0,-60.0
1777892251.8193324,1.0,-3.0,-55.0
1777892251.8293324,1.0,-5.0,-58.0
1777892251.8393323,0.0,-3.0,-61.0
1777892251.8493323,1.0,-5.0,-65.0
1777892251.8593323,-1.0,-2.0,-64.0
1777892251.8693323,0.0,0.0,-71.0
1777892251.8793323,0.0,1.0,-72.0
1777892251.8893323,-2.0,2.0,-76.0
1777892251.8993323,-5.0,0.0,-73.0
1777892251.9093325,-7.0,0.0,-81.0
1777892251.9193325,-8.0,1.0,-82.0
1777892251.9293325,-3.0,3.0,-75.0
1777892251.9393325,1.0,4.0,-67.0
1777892251.9493325,0.0,3.0,-61.0
1777892251.9593325,-6.0,1.0,-63.0
1777892251.9693325,-4.0,0.0,-70.0
1777892251.9793324,-2.0,-1.0,-79.0
1777892251.9893324,-1.0,-3.0,-72.0
1777892251.9993324,-3.0,-4.0,-68.0
1777892252.0093324,-3.0,-7.0,-68.0
1777892252.0193324,-3.0,-7.0,-69.0
1777892252.0293324,-3.0,-4.0,-69.0
1777892252.0393324,-3.0,-6.0,-70.0
1777892252.0493324,-1.0,-7.0,-69.0
1777892252.0593324,3.0,-6.0,-76.0
1777892252.0693324,3.0,-6.0,-72.0
1777892252.0793324,4.0,-8.0,-66.0
1777892252.0893323,1.0,-8.0,-66.0
1777892252.0993323,0.0,-4.0,-65.0
1777892252.1093323,0.0,-6.0,-65.0
1777892252.1193323,0.0,-4.0,-69.0
1777892252.1293323,-4.0,-1.0,-79.0
1777892252.1393323,-3.0,-3.0,-79.0
1777892252.1493323,-3.0,-1.0,-78.0
1777892252.1593325,1.0,-4.0,-76.0
1777892252.1693325,1.0,-4.0,-73.0
1777892252.1793325,2.0,-5.0,-76.0
1777892252.1893325,3.0,-5.0,-74.0
1777892252.1993325,0.0,-4.0,-71.0
1777892252.2093325,0.0,-8.0,-69.0
1777892252.2193325,0.0,-10.0,-64.0
1777892252.2293324,-3.0,-8.0,-67.0
1777892252.2393324,0.0,-3.0,-67.0
1777892252.2493324,0.0,0.0,-65.0
1777892252.2593324,3.0,0.0,-66.0
1777892252.2693324,9.0,1.0,-66.0
1777892252.2793324,5.0,1.0,-70.0
1777892252.2893324,0.0,5.0,-71.0
1777892252.2993324,1.0,3.0,-66.0
1777892252.3093324,1.0,2.0,-69.0
1777892252.3193324,5.0,0.0,-68.0
1777892252.3293324,6.0,-3.0,-70.0
1777892252.3393323,9.0,-5.0,-69.0
1777892252.3493323,12.0,-10.0,-67.0
1777892252.3593323,7.0,-6.0,-68.0
1777892252.3693323,2.0,-3.0,-65.0
1777892252.3793323,3.0,-3.0,-70.0
1777892252.3893323,0.0,-1.0,-64.0
1777892252.3993323,-2.0,2.0,-61.0
1777892252.4093325,0.0,2.0,-63.0
1777892252.4193325,0.0,0.0,-66.0
1777892252.4293325,-1.0,1.0,-70.0
1777892252.4393325,0.0,3.0,-70.0
1777892252.4493325,0.0,0.0,-68.0
1777892252.4593325,-1.0,2.0,-63.0
1777892252.4693325,-2.0,2.0,-61.0
1777892252.4793324,0.0,0.0,-62.0
1777892252.4893324,-3.0,-6.0,-62.0
1777892252.4993324,0.0,-9.0,-59.0
1777892252.5093324,2.0,-8.0,-67.0
1777892252.5193324,7.0,-4.0,-68.0
1777892252.5293324,6.0,0.0,-65.0
1777892252.5393324,2.0,1.0,-60.0
1777892252.5493324,0.0,1.0,-55.0
1777892252.5593324,-1.0,-1.0,-59.0
1777892252.5693324,0.0,3.0,-59.0
1777892252.5793324,0.0,2.0,-61.0
1777892252.5893323,0.0,7.0,-58.0
1777892252.5993323,2.0,4.0,-63.0
1777892252.6093323,0.0,4.0,-66.0
1777892252.6193323,3.0,4.0,-73.0
1777892252.6293323,0.0,1.0,-71.0
1777892252.6393323,-1.0,2.0,-74.0
1777892252.6493323,0.0,3.0,-72.0
1777892252.6593325,3.0,4.0,-74.0
1777892252.6693325,10.0,0.0,-68.0
1777892252.6793325,8.0,2.0,-65.0
1777892252.6893325,2.0,0.0,-60.0
1777892252.6993325,3.0,2.0,-62.0
1777892252.7093325,2.0,4.0,-61.0
1777892252.7193325,2.0,3.0,-56.0
1777892252.7293324,2.0,2.0,-57.0
1777892252.7393324,1.0,3.0,-52.0
1777892252.7493324,4.0,2.0,-63.0
1777892252.7593324,7.0,0.0,-65.0
1777892252.7693324,4.0,-3.0,-67.0
1777892252.7793324,4.0,-1.0,-65.0
1777892252.7893324,3.0,-5.0,-67.0
1777892252.7993324,6.0,-7.0,-69.0
1777892252.8093324,6.0,-3.0,-64.0
1777892252.8193324,2.0,-3.0,-62.0
1777892252.8293324,2.0,-3.0,-68.0
1777892252.8393323,3.0,-2.0,-68.0
1777892252.8493323,3.0,-1.0,-75.0
1777892252.8593323,4.0,-2.0,-79.0
1777892252.8693323,5.0,-4.0,-69.0
1777892252.8793323,4.0,-6.0,-68.0
1777892252.8893323,4.0,-6.0,-69.0
1777892252.8993323,0.0,-4.0,-71.0
1777892252.9093325,4.0,2.0,-65.0
1777892252.9193325,3.0,1.0,-62.0
1777892252.9293325,5.0,-1.0,-72.0
1777892252.9393325,2.0,-3.0,-77.0
1777892252.9493325,5.0,-3.0,-71.0
1777892252.9593325,6.0,-2.0,-67.0
1777892252.9693325,5.0,-7.0,-67.0
1777892252.9793324,5.0,-5.0,-71.0
1777892252.9893324,5.0,-6.0,-69.0
1777892252.9993324,0.0,-7.0,-71.0
1777892253.0093324,-1.0,-7.0,-68.0
1777892253.0193324,4.0,-7.0,-72.0
1777892253.0303323,9.0,-8.0,-81.0
1777892253.0403323,10.0,-6.0,-68.0
1777892253.0493324,7.0,-2.0,-70.0
1777892253.0593324,6.0,-5.0,-74.0
1777892253.0693324,4.0,-7.0,-75.0
1777892253.0803325,4.0,-6.0,-74.0
1777892253.0903325,3.0,-8.0,-75.0
1777892253.1003325,9.0,-13.0,-73.0
1777892253.1103325,11.0,-11.0,-78.0
1777892253.1203325,11.0,-3.0,-75.0
1777892253.1303325,12.0,-4.0,-77.0
1777892253.1403325,8.0,-3.0,-71.0
1777892253.1503325,7.0,-4.0,-70.0
1777892253.1603324,5.0,-5.0,-69.0
1777892253.1703324,3.0,0.0,-74.0
1777892253.1803324,4.0,1.0,-77.0
1777892253.1903324,1.0,2.0,-78.0
1777892253.2003324,1.0,-1.0,-73.0
1777892253.2103324,1.0,-2.0,-66.0
1777892253.2203324,1.0,-4.0,-69.0
1777892253.2303324,-4.0,-2.0,-67.0
1777892253.2403324,0.0,-3.0,-64.0
1777892253.2503324,6.0,-4.0,-60.0
1777892253.2603323,4.0,-5.0,-65.0
1777892253.2703323,4.0,2.0,-68.0
1777892253.2803323,3.0,2.0,-65.0
1777892253.2903323,-1.0,1.0,-71.0
1777892253.3003323,0.0,0.0,-67.0
1777892253.3103323,4.0,0.0,-68.0
1777892253.3203323,1.0,-1.0,-64.0
1777892253.3303325,3.0,-1.0,-66.0
1777892253.3403325,5.0,0.0,-67.0
1777892253.3503325,3.0,0.0,-66.0
1777892253.3603325,8.0,-3.0,-70.0
1777892253.3703325,8.0,-4.0,-70.0
1777892253.3803325,1.0,0.0,-71.0
1777892253.3903325,0.0,-3.0,-71.0
1777892253.4003325,0.0,-3.0,-72.0
1777892253.4103324,3.0,-2.0,-71.0
1777892253.4203324,6.0,-2.0,-66.0
1777892253.4303324,4.0,0.0,-64.0
1777892253.4403324,0.0,-2.0,-60.0
1777892253.4503324,2.0,-2.0,-67.0
1777892253.4603324,0.0,-3.0,-71.0
1777892253.4703324,3.0,-1.0,-70.0
1777892253.4803324,1.0,-3.0,-65.0
1777892253.4903324,-1.0,-1.0,-61.0
1777892253.5003324,1.0,0.0,-60.0
1777892253.5103323,2.0,-3.0,-64.0
1777892253.5203323,0.0,-1.0,-70.0
1777892253.5303323,-3.0,3.0,-66.0
1777892253.5403323,-5.0,2.0,-74.0
1777892253.5503323,-6.0,1.0,-71.0
1777892253.5603323,-5.0,5.0,-72.0
1777892253.5703323,-2.0,6.0,-75.0
1777892253.5803325,-2.0,5.0,-77.0
1777892253.5903325,-3.0,1.0,-83.0
1777892253.6003325,-4.0,0.0,-81.0
1777892253.6103325,-2.0,-1.0,-78.0
1777892253.6203325,-5.0,0.0,-76.0
1777892253.6303325,-2.0,0.0,-76.0
1777892253.6403325,-8.0,-2.0,-72.0
1777892253.6503325,-4.0,-8.0,-76.0
1777892253.6603324,-1.0,-6.0,-70.0
1777892253.6703324,1.0,-8.0,-68.0
1777892253.6803324,4.0,-8.0,-64.0
1777892253.6903324,2.0,-2.0,-66.0
1777892253.7003324,0.0,-1.0,-61.0
1777892253.7103324,3.0,0.0,-65.0
1777892253.7203324,4.0,0.0,-68.0
1777892253.7303324,1.0,0.0,-67.0
1777892253.7403324,2.0,-2.0,-64.0
1777892253.7503324,1.0,-4.0,-67.0
1777892253.7603323,0.0,0.0,-70.0
1777892253.7703323,-1.0,-3.0,-69.0
1777892253.7803323,0.0,-1.0,-71.0
1777892253.7903323,2.0,-3.0,-66.0
1777892253.8003323,2.0,-7.0,-61.0
1777892253.8103323,-1.0,-9.0,-69.0
1777892253.8203323,-3.0,-3.0,-77.0
1777892253.8303325,-9.0,-5.0,-78.0
1777892253.8403325,-11.0,-3.0,-74.0
1777892253.8503325,-10.0,-2.0,-76.0
1777892253.8603325,-8.0,0.0,-76.0
1777892253.8703325,-8.0,-2.0,-75.0
1777892253.8803325,-12.0,-2.0,-78.0
1777892253.8903325,-7.0,-3.0,-78.0
1777892253.9003325,0.0,-3.0,-84.0
1777892253.9103324,-2.0,-9.0,-76.0
1777892253.9203324,-2.0,-7.0,-74.0
1777892253.9303324,3.0,-3.0,-74.0
1777892253.9403324,3.0,-1.0,-80.0
1777892253.9503324,4.0,0.0,-79.0
1777892253.9603324,2.0,-1.0,-79.0
1777892253.9703324,-1.0,0.0,-82.0
1777892253.9803324,-3.0,0.0,-81.0
1777892253.9903324,-1.0,-2.0,-75.0
1777892254.0003324,-2.0,-1.0,-75.0
1777892254.0103323,3.0,0.0,-76.0
1777892254.0203323,1.0,-1.0,-72.0
1777892254.0303323,2.0,-1.0,-72.0
1777892254.0403323,1.0,-4.0,-79.0
1777892254.0503323,2.0,-6.0,-80.0
1777892254.0603323,1.0,-8.0,-86.0
1777892254.0703323,2.0,-7.0,-81.0
1777892254.0803325,7.0,-3.0,-83.0
1777892254.0903325,6.0,-3.0,-79.0
1777892254.1003325,0.0,-4.0,-77.0
1777892254.1103325,-7.0,-5.0,-76.0
1777892254.1203325,-5.0,-4.0,-76.0
1777892254.1303325,-2.0,-3.0,-75.0
1777892254.1403325,-4.0,-2.0,-74.0
1777892254.1503325,-3.0,-6.0,-70.0
1777892254.1603324,0.0,-8.0,-70.0
1777892254.1703324,5.0,-8.0,-71.0
1777892254.1803324,4.0,-7.0,-69.0
1777892254.1903324,1.0,-12.0,-71.0
1777892254.2003324,3.0,-8.0,-73.0
1777892254.2103324,2.0,-10.0,-65.0
