time,x,y,z
1777892254.2203324,-3.0,-11.0,-63.0
1777892254.2303324,-1.0,-8.0,-69.0
1777892254.2403324,-2.0,-7.0,-71.0
1777892254.2503324,-3.0,-6.0,-71.0
1777892254.2603323,0.0,-4.0,-67.0
1777892254.2703323,0.0,-6.0,-69.0
1777892254.2803323,0.0,-5.0,-76.0
1777892254.2903323,3.0,-3.0,-75.0
1777892254.3003323,3.0,-4.0,-75.0
1777892254.3103323,0.0,-4.0,-77.0
1777892254.3203323,0.0,0.0,-76.0
1777892254.3303325,-2.0,-2.0,-68.0
1777892254.3403325,-3.0,-8.0,-64.0
1777892254.3503325,0.0,-8.0,-69.0
1777892254.3603325,-3.0,-8.0,-74.0
1777892254.3703325,-1.0,-11.0,-79.0
1777892254.3803325,1.0,-7.0,-82.0
1777892254.3903325,7.0,-7.0,-84.0
1777892254.4003325,7.0,-3.0,-78.0
1777892254.4103324,4.0,-4.0,-71.0
1777892254.4203324,0.0,-4.0,-79.0
1777892254.4303324,-1.0,-3.0,-77.0
1777892254.4403324,0.0,-6.0,-74.0
1777892254.4503324,0.0,-11.0,-74.0
1777892254.4603324,-1.0,-7.0,-71.0
1777892254.4703324,-2.0,-4.0,-72.0
1777892254.4803324,-2.0,-3.0,-76.0
1777892254.4903324,-2.0,-5.0,-79.0
1777892254.5003324,-3.0,-3.0,-70.0
1777892254.5103323,-2.0,-6.0,-69.0
1777892254.5203323,4.0,-5.0,-76.0
1777892254.5303323,3.0,-6.0,-67.0
1777892254.5403323,3.0,-9.0,-63.0
1777892254.5503323,-1.0,-10.0,-70.0
1777892254.5603323,-2.0,-9.0,-70.0
1777892254.5703323,2.0,-8.0,-68.0
1777892254.5803325,-2.0,-11.0,-67.0
1777892254.5903325,-1.0,-9.0,-73.0
1777892254.6003325,0.0,-9.0,-76.0
1777892254.6103325,-4.0,-4.0,-76.0
1777892254.6203325,-5.0,-4.0,-79.0
1777892254.6303325,-2.0,-1.0,-77.0
1777892254.6403325,0.0,1.0,-79.0
1777892254.6503325,1.0,2.0,-70.0
1777892254.6603324,-2.0,4.0,-72.0
1777892254.6703324,-5.0,7.0,-70.0
1777892254.6803324,-8.0,6.0,-72.0
1777892254.6903324,-7.0,4.0,-74.0
1777892254.7003324,-8.0,2.0,-66.0
1777892254.7103324,-8.0,0.0,-66.0
1777892254.7203324,-3.0,-4.0,-76.0
1777892254.7303324,-2.0,-6.0,-72.0
1777892254.7403324,-2.0,-6.0,-70.0
1777892254.7503324,0.0,-10.0,-65.0
1777892254.7603323,2.0,-9.0,-68.0
1777892254.7703323,-1.0,-5.0,-70.0
1777892254.7803323,-3.0,-4.0,-72.0
1777892254.7903323,-3.0,-7.0,-76.0
1777892254.8003323,-5.0,-9.0,-73.0
1777892254.8103323,-8.0,-9.0,-72.0
1777892254.8203323,-5.0,-9.0,-77.0
1777892254.8303325,-8.0,-9.0,-68.0
1777892254.8403325,-9.0,-8.0,-63.0
1777892254.8503325,-8.0,-5.0,-73.0
1777892254.8603325,-3.0,-6.0,-76.0
1777892254.8703325,1.0,-4.0,-76.0
1777892254.8803325,2.0,-1.0,-76.0
1777892254.8903325,0.0,0.0,-69.0
1777892254.9003325,1.0,3.0,-67.0
1777892254.9103324,1.0,2.0,-65.0
1777892254.9203324,0.0,1.0,-68.0
1777892254.9303324,0.0,2.0,-69.0
1777892254.9403324,6.0,0.0,-72.0
1777892254.9503324,4.0,3.0,-74.0
1777892254.9603324,1.0,1.0,-76.0
1777892254.9703324,0.0,-2.0,-77.0
1777892254.9803324,-1.0,-4.0,-76.0
1777892254.9903324,1.0,-5.0,-73.0
1777892255.0003324,0.0,-4.0,-69.0
1777892255.0103323,-2.0,-6.0,-71.0
1777892255.0203323,-4.0,-7.0,-73.0
1777892255.0303323,-6.0,-7.0,-70.0
1777892255.0403323,-3.0,-10.0,-67.0
1777892255.0503323,1.0,-9.0,-65.0
1777892255.0603323,2.0,-4.0,-68.0
1777892255.0713325,3.0,-3.0,-63.0
1777892255.0813324,2.0,-3.0,-60.0
1777892255.0913324,1.0,-2.0,-66.0
1777892255.1013324,0.0,-1.0,-71.0
1777892255.1113324,1.0,2.0,-66.0
1777892255.1213324,-1.0,6.0,-62.0
1777892255.1313324,-1.0,3.0,-73.0
1777892255.1413324,-2.0,2.0,-74.0
1777892255.1513324,0.0,0.0,-71.0
1777892255.1613324,0.0,0.0,-67.0
1777892255.1713324,-2.0,0.0,-65.0
1777892255.1813323,0.0,3.0,-64.0
1777892255.1913323,0.0,0.0,-67.0
1777892255.2013323,2.0,0.0,-68.0
1777892255.2113323,1.0,-1.0,-71.0
1777892255.2213323,2.0,-1.0,-67.0
1777892255.2313323,3.0,5.0,-63.0
1777892255.2413323,2.0,10.0,-64.0
1777892255.2513323,0.0,5.0,-63.0
1777892255.2613325,4.0,3.0,-67.0
1777892255.2713325,4.0,0.0,-65.0
1777892255.2813325,6.0,-3.0,-73.0
1777892255.2913325,4.0,-6.0,-69.0
1777892255.3013325,7.0,-3.0,-65.0
1777892255.3113325,5.0,-1.0,-68.0
1777892255.3213325,7.0,-2.0,-69.0
1777892255.3313324,8.0,-5.0,-72.0
1777892255.3413324,6.0,-5.0,-65.0
1777892255.3513324,6.0,-3.0,-71.0
1777892255.3613324,12.0,-2.0,-71.0
1777892255.3713324,10.0,-1.0,-70.0
1777892255.3813324,8.0,-1.0,-70.0
1777892255.3913324,8.0,2.0,-72.0
1777892255.4013324,3.0,1.0,-74.0
1777892255.4113324,4.0,1.0,-70.0
1777892255.4213324,5.0,0.0,-68.0
1777892255.4313323,3.0,0.0,-71.0
1777892255.4413323,-1.0,0.0,-66.0
1777892255.4513323,-2.0,0.0,-69.0
1777892255.4613323,0.0,-4.0,-71.0
1777892255.4713323,2.0,-2.0,-75.0
1777892255.4813323,0.0,-2.0,-76.0
1777892255.4913323,1.0,1.0,-71.0
1777892255.5013323,2.0,-1.0,-72.0
1777892255.5113325,2.0,0.0,-69.0
1777892255.5213325,1.0,-1.0,-72.0
1777892255.5313325,-2.0,0.0,-75.0
1777892255.5413325,-1.0,2.0,-81.0
1777892255.5513325,0.0,0.0,-79.0
1777892255.5613325,2.0,1.0,-72.0
1777892255.5713325,1.0,0.0,-71.0
1777892255.5813324,2.0,-3.0,-76.0
1777892255.5913324,1.0,-3.0,-74.0
1777892255.6013324,-1.0,0.0,-74.0
1777892255.6113324,0.0,-1.0,-73.0
1777892255.6213324,0.0,-5.0,-78.0
1777892255.6313324,0.0,-4.0,-80.0
1777892255.6413324,-8.0,-1.0,-79.0
1777892255.6513324,-1.0,-6.0,-74.0
1777892255.6613324,3.0,-6.0,-70.0
1777892255.6713324,6.0,-9.0,-72.0
1777892255.6813323,2.0,-10.0,-74.0
1777892255.6913323,5.0,-9.0,-81.0
1777892255.7013323,1.0,-8.0,-79.0
1777892255.7113323,-2.0,-11.0,-77.0
1777892255.7213323,0.0,-4.0,-73.0
1777892255.7313323,2.0,-7.0,-75.0
1777892255.7413323,4.0,-3.0,-78.0
1777892255.7513323,2.0,0.0,-67.0
1777892255.7613325,-1.0,1.0,-61.0
1777892255.7713325,1.0,0.0,-66.0
1777892255.7813325,2.0,5.0,-73.0
1777892255.7913325,0.0,0.0,-66.0
1777892255.8013325,-4.0,-5.0,-72.0
1777892255.8113325,-1.0,-9.0,-77.0
1777892255.8213325,1.0,-7.0,-75.0
1777892255.8313324,1.0,-4.0,-77.0
1777892255.8413324,2.0,-8.0,-74.0
1777892255.8513324,2.0,-6.0,-71.0
1777892255.8613324,1.0,-5.0,-67.0
1777892255.8713324,6.0,-5.0,-65.0
1777892255.8813324,1.0,-4.0,-63.0
1777892255.8913324,-1.0,-1.0,-67.0
1777892255.9013324,-5.0,-4.0,-74.0
1777892255.9113324,-4.0,-5.0,-65.0
1777892255.9213324,-1.0,-3.0,-66.0
1777892255.9313323,0.0,2.0,-67.0
1777892255.9413323,-2.0,4.0,-68.0
1777892255.9513323,-3.0,7.0,-69.0
1777892255.9613323,-3.0,5.0,-70.0
1777892255.9713323,-2.0,0.0,-72.0
1777892255.9813323,-3.0,0.0,-69.0
1777892255.9913323,-4.0,-1.0,-63.0
1777892256.0013323,-4.0,2.0,-60.0
1777892256.0113325,-8.0,1.0,-60.0
1777892256.0213325,-7.0,0.0,-71.0
1777892256.0313325,-5.0,-1.0,-70.0
1777892256.0413325,1.0,-3.0,-70.0
1777892256.0513325,0.0,-3.0,-70.0
1777892256.0613325,0.0,-5.0,-68.0
1777892256.0713325,0.0,-4.0,-79.0
1777892256.0813324,4.0,-2.0,-75.0
1777892256.0913324,3.0,0.0,-69.0
1777892256.1013324,2.0,0.0,-65.0
1777892256.1113324,2.0,1.0,-65.0
1777892256.1213324,3.0,-1.0,-65.0
1777892256.1313324,0.0,-3.0,-65.0
1777892256.1413324,1.0,-2.0,-74.0
1777892256.1513324,2.0,0.0,-80.0
1777892256.1613324,0.0,-1.0,-81.0
1777892256.1713324,-2.0,0.0,-85.0
1777892256.1813323,1.0,2.0,-84.0
1777892256.1913323,5.0,0.0,-78.0
1777892256.2013323,7.0,0.0,-74.0
1777892256.2113323,4.0,-4.0,-71.0
1777892256.2213323,0.0,-7.0,-67.0
1777892256.2313323,-1.0,-7.0,-62.0
1777892256.2413323,4.0,-4.0,-64.0
1777892256.2513323,4.0,-1.0,-72.0
1777892256.2613325,7.0,-1.0,-75.0
1777892256.2713325,9.0,1.0,-70.0
1777892256.2813325,12.0,0.0,-73.0
1777892256.2913325,8.0,0.0,-70.0
1777892256.3013325,4.0,0.0,-60.0
1777892256.3113325,3.0,-4.0,-56.0
1777892256.3213325,0.0,-1.0,-56.0
1777892256.3313324,4.0,2.0,-56.0
1777892256.3413324,2.0,1.0,-59.0
1777892256.3513324,0.0,5.0,-60.0
1777892256.3613324,-2.0,5.0,-60.0
1777892256.3713324,1.0,3.0,-68.0
1777892256.3813324,-1.0,4.0,-70.0
1777892256.3913324,1.0,2.0,-77.0
1777892256.4013324,1.0,3.0,-81.0
1777892256.4113324,-3.0,0.0,-76.0
1777892256.4213324,0.0,-1.0,-75.0
1777892256.4313323,0.0,-3.0,-73.0
1777892256.4413323,-5.0,-3.0,-67.0
1777892256.4513323,-4.0,-3.0,-64.0
1777892256.4613323,-4.0,0.0,-64.0
1777892256.4713323,-3.0,2.0,-64.0
1777892256.4813323,-1.0,1.0,-66.0
1777892256.4913323,-1.0,-3.0,-61.0
1777892256.5013323,0.0,-6.0,-73.0
1777892256.5113325,-1.0,-3.0,-81.0
1777892256.5213325,0.0,-4.0,-82.0
1777892256.5313325,0.0,-4.0,-79.0
1777892256.5413325,-1.0,2.0,-81.0
1777892256.5513325,-1.0,3.0,-86.0
1777892256.5613325,4.0,-1.0,-79.0
1777892256.5713325,5.0,-1.0,-80.0
1777892256.5813324,2.0,-3.0,-76.0
1777892256.5913324,2.0,-3.0,-73.0
1777892256.6013324,6.0,2.0,-61.0
1777892256.6113324,2.0,0.0,-56.0
1777892256.6213324,-1.0,1.0,-60.0
1777892256.6313324,-3.0,-5.0,-59.0
1777892256.6413324,-6.0,-4.0,-55.0
1777892256.6513324,-5.0,-1.0,-58.0
1777892256.6613324,-5.0,-1.0,-57.0
1777892256.6713324,-2.0,0.0,-54.0
1777892256.6813323,-1.0,-1.0,-62.0
1777892256.6913323,-2.0,-2.0,-63.0
1777892256.7013323,-2.0,3.0,-60.0
1777892256.7113323,1.0,7.0,-67.0
1777892256.7213323,2.0,4.0,-67.0
1777892256.7313323,3.0,-2.0,-68.0
1777892256.7413323,0.0,-1.0,-73.0
1777892256.7513323,-1.0,-2.0,-70.0
1777892256.7613325,6.0,-1.0,-70.0
1777892256.7713325,5.0,-4.0,-71.0
1777892256.7813325,8.0,-4.0,-64.0
1777892256.7913325,6.0,-4.0,-67.0
1777892256.8013325,-1.0,0.0,-70.0
1777892256.8113325,-1.0,1.0,-71.0
1777892256.8213325,0.0,4.0,-69.0
1777892256.8313324,0.0,5.0,-59.0
1777892256.8413324,0.0,6.0,-63.0
1777892256.8513324,2.0,5.0,-62.0
1777892256.8613324,-1.0,3.0,-67.0
1777892256.8713324,0.0,5.0,-71.0
1777892256.8813324,0.0,0.0,-67.0
1777892256.8913324,0.0,-4.0,-75.0
1777892256.9013324,-5.0,-3.0,-77.0
1777892256.9113324,-4.0,-2.0,-73.0
1777892256.9213324,-2.0,-3.0,-72.0
1777892256.9313323,-1.0,-5.0,-74.0
1777892256.9413323,0.0,0.0,-71.0
1777892256.9513323,1.0,0.0,-64.0
1777892256.9613323,1.0,-2.0,-68.0
1777892256.9713323,3.0,0.0,-60.0
1777892256.9813323,6.0,-3.0,-66.0
1777892256.9913323,5.0,-5.0,-66.0
1777892257.0013323,0.0,-4.0,-66.0
1777892257.0113325,-3.0,0.0,-64.0
1777892257.0213325,-3.0,1.0,-63.0
1777892257.0323324,0.0,0.0,-66.0
1777892257.0423324,-1.0,0.0,-69.0
1777892257.0523324,-1.0,-1.0,-75.0
1777892257.0623324,5.0,0.0,-75.0
1777892257.0723324,7.0,-5.0,-75.0
1777892257.0823324,3.0,-7.0,-68.0
1777892257.0923324,4.0,-2.0,-67.0
1777892257.1023324,2.0,-4.0,-71.0
1777892257.1123323,5.0,-4.0,-70.0
1777892257.1223323,3.0,-5.0,-72.0
1777892257.1323323,1.0,-9.0,-76.0
1777892257.1423323,-3.0,-9.0,-81.0
1777892257.1523323,-4.0,-9.0,-81.0
1777892257.1623323,-7.0,-12.0,-81.0
1777892257.1723323,-8.0,-11.0,-79.0
1777892257.1823325,-3.0,-9.0,-80.0
1777892257.1923325,0.0,-3.0,-87.0
1777892257.2023325,1.0,-2.0,-79.0
1777892257.2123325,3.0,-3.0,-78.0
1777892257.2223325,4.0,-4.0,-77.0
1777892257.2323325,-1.0,-5.0,-76.0
1777892257.2423325,-2.0,-1.0,-74.0
1777892257.2523324,-3.0,-4.0,-74.0
1777892257.2623324,1.0,-2.0,-79.0
1777892257.2723324,2.0,-2.0,-71.0
1777892257.2823324,2.0,-4.0,-73.0
1777892257.2923324,3.0,-5.0,-76.0
1777892257.3023324,3.0,-7.0,-78.0
1777892257.3123324,6.0,-6.0,-74.0
1777892257.3223324,5.0,-6.0,-79.0
1777892257.3323324,6.0,-4.0,-83.0
1777892257.3423324,6.0,-3.0,-80.0
1777892257.3523324,4.0,-2.0,-81.0
1777892257.3623323,4.0,0.0,-82.0
1777892257.3723323,6.0,-1.0,-75.0
1777892257.3823323,5.0,0.0,-73.0
1777892257.3923323,2.0,-2.0,-84.0
1777892257.4023323,3.0,-4.0,-76.0
1777892257.4123323,-1.0,-4.0,-75.0
1777892257.4223323,-4.0,-4.0,-78.0
1777892257.4323325,-5.0,-5.0,-70.0
1777892257.4423325,-3.0,-4.0,-72.0
1777892257.4523325,-3.0,-2.0,-69.0
1777892257.4623325,-3.0,-5.0,-67.0
1777892257.4723325,-3.0,-3.0,-63.0
1777892257.4823325,-3.0,-1.0,-69.0
1777892257.4923325,-3.0,0.0,-69.0
1777892257.5023324,-7.0,0.0,-66.0
1777892257.5123324,-3.0,0.0,-61.0
1777892257.5223324,-3.0,0.0,-65.0
1777892257.5323324,3.0,0.0,-65.0
1777892257.5423324,0.0,1.0,-68.0
1777892257.5523324,-1.0,3.0,-70.0
1777892257.5623324,-1.0,1.0,-69.0
1777892257.5723324,1.0,0.0,-69.0
1777892257.5823324,0.0,0.0,-67.0
1777892257.5923324,2.0,4.0,-73.0
1777892257.6023324,0.0,3.0,-74.0
1777892257.6123323,0.0,5.0,-65.0
1777892257.6223323,-1.0,4.0,-64.0
1777892257.6323323,-4.0,0.0,-67.0
1777892257.6423323,-2.0,-2.0,-65.0
1777892257.6523323,0.0,-3.0,-62.0
1777892257.6623323,0.0,-3.0,-55.0
1777892257.6723323,-4.0,0.0,-50.0
1777892257.6823325,-2.0,-1.0,-53.0
1777892257.6923325,-1.0,-4.0,-59.0
1777892257.7023325,-4.0,-7.0,-57.0
1777892257.7123325,-3.0,-5.0,-60.0
1777892257.7223325,-6.0,0.0,-67.0
1777892257.7323325,-8.0,2.0,-73.0
1777892257.7423325,-2.0,-1.0,-74.0
1777892257.7523324,0.0,0.0,-72.0
1777892257.7623324,0.0,0.0,-78.0
1777892257.7723324,4.0,0.0,-76.0
1777892257.7823324,4.0,-4.0,-78.0
1777892257.7923324,13.0,-4.0,-76.0
1777892257.8023324,14.0,-3.0,-73.0
1777892257.8123324,12.0,-1.0,-74.0
1777892257.8223324,12.0,0.0,-79.0
1777892257.8323324,9.0,0.0,-72.0
1777892257.8423324,10.0,-3.0,-74.0
1777892257.8523324,7.0,-2.0,-70.0
1777892257.8623323,9.0,-1.0,-72.0
1777892257.8723323,4.0,-3.0,-71.0
1777892257.8823323,1.0,-7.0,-71.0
1777892257.8923323,5.0,-6.0,-72.0
1777892257.9023323,8.0,-3.0,-71.0
1777892257.9123323,3.0,-5.0,-68.0
1777892257.9223323,0.0,-5.0,-63.0
1777892257.9323325,2.0,-6.0,-64.0
1777892257.9423325,-1.0,-4.0,-62.0
1777892257.9523325,2.0,-6.0,-67.0
1777892257.9623325,7.0,-8.0,-71.0
1777892257.9723325,10.0,-6.0,-70.0
1777892257.9823325,9.0,-5.0,-65.0
1777892257.9923325,6.0,-4.0,-64.0
1777892258.0023324,5.0,-8.0,-69.0
1777892258.0123324,4.0,-5.0,-66.0
1777892258.0223324,2.0,-2.0,-59.0
1777892258.0323324,4.0,-4.0,-63.0
1777892258.0423324,0.0,-4.0,-65.0
1777892258.0523324,-1.0,1.0,-67.0
1777892258.0623324,0.0,3.0,-62.0
1777892258.0723324,4.0,1.0,-70.0
1777892258.0823324,4.0,4.0,-70.0
1777892258.0923324,2.0,6.0,-63.0
1777892258.1023324,0.0,5.0,-60.0
1777892258.1123323,0.0,4.0,-61.0
1777892258.1223323,0.0,0.0,-60.0
1777892258.1323323,-2.0,1.0,-60.0
1777892258.1423323,-4.0,2.0,-63.0
1777892258.1523323,-1.0,1.0,-62.0
1777892258.1623323,2.0,-2.0,-69.0
1777892258.1723323,4.0,-3.0,-68.0
1777892258.1823325,2.0,0.0,-67.0
1777892258.1923325,0.0,-2.0,-70.0
1777892258.2023325,2.0,-2.0,-74.0
1777892258.2123325,0.0,-1.0,-72.0
1777892258.2223325,0.0,0.0,-66.0
1777892258.2323325,1.0,1.0,-70.0
1777892258.2423325,4.0,0.0,-68.0
1777892258.2523324,7.0,2.0,-63.0
1777892258.2623324,6.0,2.0,-68.0
1777892258.2723324,1.0,-3.0,-64.0
1777892258.2823324,-3.0,-1.0,-67.0
1777892258.2923324,-1.0,0.0,-74.0
1777892258.3023324,-2.0,-1.0,-70.0
1777892258.3123324,-3.0,-3.0,-66.0
1777892258.3223324,-2.0,-4.0,-60.0
1777892258.3323324,1.0,-2.0,-62.0
1777892258.3423324,-1.0,-5.0,-64.0
1777892258.3523324,-3.0,-12.0,-67.0
1777892258.3623323,-2.0,-7.0,-69.0
1777892258.3723323,0.0,-7.0,-74.0
1777892258.3823323,7.0,-8.0,-72.0
1777892258.3923323,11.0,-9.0,-69.0
1777892258.4023323,11.0,-10.0,-67.0
1777892258.4123323,10.0,-10.0,-66.0
1777892258.4223323,0.0,-11.0,-66.0
1777892258.4323325,0.0,-8.0,-64.0
1777892258.4423325,0.0,-5.0,-70.0
1777892258.4523325,1.0,-5.0,-73.0
1777892258.4623325,-1.0,-6.0,-70.0
1777892258.4723325,-4.0,-5.0,-73.0
1777892258.4823325,-3.0,-1.0,-61.0
1777892258.4923325,0.0,-1.0,-58.0
1777892258.5023324,0.0,0.0,-59.0
1777892258.5123324,2.0,-5.0,-66.0
1777892258.5223324,0.0,-4.0,-70.0
1777892258.5323324,-2.0,-3.0,-78.0
1777892258.5423324,-3.0,-2.0,-83.0
1777892258.5523324,-5.0,-2.0,-80.0
1777892258.5623324,-8.0,-2.0,-81.0
1777892258.5723324,-6.0,-4.0,-85.0
1777892258.5823324,-4.0,-2.0,-78.0
1777892258.5923324,-6.0,0.0,-82.0
1777892258.6023324,-3.0,-1.0,-86.0
1777892258.6123323,0.0,-1.0,-85.0
1777892258.6223323,0.0,2.0,-90.0
1777892258.6323323,-2.0,4.0,-80.0
1777892258.6423323,2.0,5.0,-76.0
1777892258.6523323,1.0,2.0,-74.0
1777892258.6623323,4.0,-1.0,-71.0
1777892258.6723323,6.0,4.0,-75.0
1777892258.6823325,6.0,5.0,-75.0
1777892258.6923325,5.0,2.0,-74.0
1777892258.7023325,5.0,-2.0,-79.0
1777892258.7133324,0.0,-2.0,-82.0
1777892258.7223325,-3.0,-6.0,-79.0
1777892258.7323325,-6.0,-7.0,-76.0
1777892258.7423325,-7.0,-4.0,-77.0
1777892258.7523324,-5.0,-4.0,-77.0
1777892258.7623324,-1.0,-4.0,-71.0
1777892258.7723324,2.0,-4.0,-74.0
1777892258.7823324,1.0,-6.0,-74.0
1777892258.7923324,3.0,-5.0,-74.0
1777892258.8023324,5.0,-5.0,-74.0
1777892258.8123324,3.0,-3.0,-82.0
1777892258.8223324,0.0,0.0,-76.0
1777892258.8323324,-2.0,-5.0,-74.0
1777892258.8423324,1.0,-8.0,-76.0
1777892258.8523324,5.0,-10.0,-71.0
1777892258.8623323,9.0,-8.0,-72.0
1777892258.8723323,9.0,-6.0,-74.0
1777892258.8823323,4.0,-6.0,-76.0
1777892258.8923323,1.0,-7.0,-78.0
1777892258.9023323,3.0,-3.0,-87.0
1777892258.9123323,1.0,-5.0,-85.0
1777892258.9223323,-1.0,-6.0,-87.0
1777892258.9323325,-4.0,-6.0,-84.0
1777892258.9423325,-1.0,-9.0,-77.0
1777892258.9523325,0.0,-5.0,-71.0
1777892258.9623325,3.0,-11.0,-70.0
1777892258.9723325,2.0,-9.0,-73.0
1777892258.9823325,0.0,-7.0,-72.0
1777892258.9923325,-2.0,-7.0,-72.0
1777892259.0023324,0.0,-6.0,-65.0
1777892259.0123324,5.0,-2.0,-73.0
1777892259.0223324,6.0,-3.0,-76.0
1777892259.0323324,1.0,-4.0,-76.0
1777892259.0433323,4.0,-2.0,-80.0
1777892259.0533323,4.0,-3.0,-76.0
1777892259.0633323,1.0,-5.0,-77.0
1777892259.0733323,-2.0,-1.0,-76.0
1777892259.0833323,1.0,0.0,-68.0
1777892259.0933323,-1.0,-2.0,-69.0
1777892259.1033323,-2.0,-2.0,-64.0
1777892259.1133325,-5.0,-5.0,-72.0
1777892259.1233325,-3.0,-6.0,-72.0
1777892259.1333325,1.0,-2.0,-80.0
1777892259.1433325,2.0,3.0,-72.0
1777892259.1533325,0.0,5.0,-68.0
1777892259.1633325,-1.0,4.0,-70.0
1777892259.1733325,-3.0,5.0,-75.0
1777892259.1833324,2.0,6.0,-70.0
1777892259.1933324,6.0,8.0,-74.0
1777892259.2033324,7.0,6.0,-78.0
1777892259.2133324,1.0,9.0,-75.0
1777892259.2233324,0.0,12.0,-74.0
1777892259.2333324,0.0,7.0,-75.0
1777892259.2433324,0.0,10.0,-75.0
1777892259.2533324,4.0,10.0,-78.0
1777892259.2633324,3.0,8.0,-70.0
1777892259.2733324,2.0,6.0,-67.0
1777892259.2833323,4.0,5.0,-71.0
1777892259.2933323,5.0,3.0,-72.0
1777892259.3033323,9.0,6.0,-73.0
1777892259.3133323,10.0,5.0,-72.0
1777892259.3233323,4.0,3.0,-76.0
1777892259.3333323,-1.0,5.0,-70.0
1777892259.3433323,-4.0,-2.0,-71.0
1777892259.3533323,-1.0,-4.0,-65.0
1777892259.3633325,0.0,-2.0,-68.0
1777892259.3733325,-2.0,-2.0,-72.0
1777892259.3833325,-4.0,-2.0,-74.0
1777892259.3933325,-2.0,-1.0,-76.0
1777892259.4033325,-3.0,-2.0,-70.0
1777892259.4133325,-3.0,-1.0,-73.0
1777892259.4233325,-3.0,-2.0,-77.0
1777892259.4333324,-3.0,-7.0,-80.0
1777892259.4433324,-4.0,-3.0,-74.0
1777892259.4533324,-5.0,-2.0,-72.0
1777892259.4633324,-2.0,-3.0,-65.0
1777892259.4733324,-3.0,-1.0,-65.0
1777892259.4833324,-6.0,-3.0,-67.0
1777892259.4933324,-4.0,-2.0,-72.0
1777892259.5033324,-1.0,-3.0,-73.0
1777892259.5133324,1.0,-1.0,-67.0
1777892259.5233324,1.0,0.0,-61.0
1777892259.5333323,-1.0,-2.0,-64.0
1777892259.5433323,0.0,0.0,-70.0
1777892259.5533323,0.0,0.0,-74.0
1777892259.5633323,-2.0,1.0,-75.0
1777892259.5733323,-4.0,-1.0,-74.0
1777892259.5833323,-2.0,-2.0,-68.0
1777892259.5933323,1.0,-3.0,-68.0
1777892259.6033323,4.0,-4.0,-70.0
1777892259.6133325,1.0,-2.0,-66.0
1777892259.6233325,-2.0,-5.0,-66.0
1777892259.6333325,1.0,-8.0,-69.0
1777892259.6433325,0.0,-5.0,-78.0
1777892259.6533325,0.0,-2.0,-76.0
1777892259.6633325,3.0,-4.0,-71.0
1777892259.6733325,1.0,-7.0,-74.0
1777892259.6833324,-1.0,-5.0,-81.0
1777892259.6933324,5.0,-6.0,-77.0
1777892259.7033324,1.0,-6.0,-74.0
1777892259.7133324,0.0,-5.0,-67.0
1777892259.7233324,3.0,-2.0,-70.0
1777892259.7333324,2.0,0.0,-71.0
1777892259.7433324,3.0,-2.0,-69.0
1777892259.7533324,4.0,2.0,-71.0
1777892259.7633324,4.0,1.0,-71.0
1777892259.7733324,0.0,1.0,-78.0
1777892259.7833323,-2.0,1.0,-72.0
1777892259.7933323,-1.0,-1.0,-63.0
1777892259.8033323,-1.0,-1.0,-68.0
1777892259.8133323,-4.0,0.0,-67.0
1777892259.8233323,-5.0,5.0,-73.0
1777892259.8333323,-3.0,6.0,-73.0
1777892259.8433323,-4.0,7.0,-72.0
1777892259.8533323,-2.0,5.0,-68.0
1777892259.8633325,3.0,4.0,-60.0
1777892259.8733325,7.0,3.0,-63.0
1777892259.8833325,5.0,-1.0,-66.0
1777892259.8933325,4.0,-1.0,-72.0
1777892259.9033325,1.0,1.0,-75.0
1777892259.9133325,0.0,1.0,-68.0
1777892259.9233325,2.0,-1.0,-64.0
1777892259.9333324,0.0,-1.0,-73.0
1777892259.9433324,7.0,0.0,-75.0
1777892259.9533324,11.0,-1.0,-76.0
1777892259.9633324,4.0,-1.0,-70.0
1777892259.9733324,4.0,-4.0,-65.0
1777892259.9833324,4.0,-4.0,-69.0
1777892259.9933324,2.0,-1.0,-73.0
1777892260.0033324,0.0,0.0,-69.0
