time,x,y,z
1777892260.0133324,-1.0,-2.0,-66.0
1777892260.0233324,1.0,-6.0,-65.0
1777892260.0333323,0.0,-10.0,-69.0
1777892260.0433323,2.0,-12.0,-70.0
1777892260.0533323,0.0,-7.0,-79.0
1777892260.0633323,0.0,-4.0,-80.0
1777892260.0733323,2.0,-6.0,-77.0
1777892260.0833323,1.0,-5.0,-76.0
1777892260.0933323,1.0,-3.0,-73.0
1777892260.1033323,-2.0,-4.0,-76.0
1777892260.1133325,-1.0,-4.0,-77.0
1777892260.1233325,2.0,-9.0,-76.0
1777892260.1333325,3.0,-6.0,-76.0
1777892260.1433325,2.0,-8.0,-71.0
1777892260.1533325,0.0,-4.0,-63.0
1777892260.1633325,3.0,-1.0,-68.0
1777892260.1733325,6.0,1.0,-70.0
1777892260.1833324,1.0,2.0,-69.0
1777892260.1933324,2.0,2.0,-75.0
1777892260.2033324,1.0,-1.0,-71.0
1777892260.2133324,1.0,-1.0,-71.0
1777892260.2233324,3.0,-1.0,-76.0
1777892260.2333324,6.0,0.0,-75.0
1777892260.2433324,4.0,0.0,-75.0
1777892260.2533324,7.0,-3.0,-74.0
1777892260.2633324,6.0,-1.0,-78.0
1777892260.2733324,4.0,-1.0,-77.0
1777892260.2833323,4.0,0.0,-78.0
1777892260.2933323,5.0,0.0,-77.0
1777892260.3033323,2.0,1.0,-73.0
1777892260.3133323,0.0,0.0,-66.0
1777892260.3233323,-2.0,0.0,-68.0
1777892260.3333323,-4.0,-4.0,-66.0
1777892260.3433323,-2.0,-5.0,-63.0
1777892260.3533323,0.0,-2.0,-68.0
1777892260.3633325,1.0,-2.0,-73.0
1777892260.3733325,7.0,-4.0,-77.0
1777892260.3833325,12.0,-7.0,-71.0
1777892260.3933325,10.0,-7.0,-76.0
1777892260.4033325,8.0,-3.0,-79.0
1777892260.4133325,12.0,-4.0,-80.0
1777892260.4233325,9.0,-5.0,-77.0
1777892260.4333324,6.0,-3.0,-71.0
1777892260.4433324,6.0,-3.0,-67.0
1777892260.4533324,4.0,-2.0,-69.0
1777892260.4633324,0.0,-1.0,-61.0
1777892260.4733324,-1.0,-2.0,-59.0
1777892260.4833324,0.0,0.0,-63.0
1777892260.4933324,3.0,2.0,-66.0
1777892260.5033324,1.0,1.0,-64.0
1777892260.5133324,1.0,-1.0,-61.0
1777892260.5233324,1.0,-3.0,-63.0
1777892260.5333323,-1.0,-3.0,-70.0
1777892260.5433323,0.0,-3.0,-66.0
1777892260.5533323,-4.0,-9.0,-70.0
1777892260.5633323,-5.0,-10.0,-68.0
1777892260.5733323,-4.0,-7.0,-67.0
1777892260.5833323,-2.0,-8.0,-64.0
1777892260.5933323,0.0,-8.0,-56.0
1777892260.6033323,1.0,-3.0,-57.0
1777892260.6133325,-2.0,-4.0,-56.0
1777892260.6233325,0.0,-3.0,-61.0
1777892260.6333325,1.0,-8.0,-64.0
1777892260.6433325,-5.0,-8.0,-64.0
1777892260.6533325,-3.0,-8.0,-70.0
1777892260.6633325,0.0,-10.0,-68.0
1777892260.6733325,1.0,-8.0,-72.0
1777892260.6833324,-1.0,-7.0,-75.0
1777892260.6933324,-4.0,-5.0,-73.0
1777892260.7033324,-6.0,-5.0,-67.0
1777892260.7133324,-6.0,-4.0,-69.0
1777892260.7233324,-2.0,0.0,-71.0
1777892260.7333324,0.0,-4.0,-72.0
1777892260.7433324,0.0,0.0,-68.0
1777892260.7533324,2.0,0.0,-76.0
1777892260.7633324,1.0,-2.0,-77.0
1777892260.7733324,5.0,1.0,-76.0
1777892260.7833323,5.0,4.0,-74.0
1777892260.7933323,2.0,2.0,-70.0
1777892260.8033323,3.0,1.0,-68.0
1777892260.8133323,4.0,4.0,-68.0
1777892260.8233323,6.0,0.0,-74.0
1777892260.8333323,6.0,0.0,-72.0
1777892260.8433323,7.0,-4.0,-63.0
1777892260.8533323,6.0,-4.0,-64.0
1777892260.8633325,4.0,-4.0,-66.0
1777892260.8733325,2.0,-1.0,-73.0
1777892260.8833325,0.0,0.0,-74.0
1777892260.8933325,-1.0,1.0,-68.0
1777892260.9033325,-1.0,-1.0,-68.0
1777892260.9133325,3.0,-3.0,-65.0
1777892260.9233325,8.0,-3.0,-67.0
1777892260.9333324,5.0,-1.0,-65.0
1777892260.9433324,8.0,2.0,-66.0
1777892260.9533324,10.0,1.0,-68.0
1777892260.9633324,7.0,4.0,-68.0
1777892260.9733324,7.0,4.0,-73.0
1777892260.9833324,6.0,6.0,-78.0
1777892260.9933324,12.0,10.0,-77.0
1777892261.0033324,12.0,9.0,-77.0
1777892261.0143323,9.0,5.0,-75.0
1777892261.0243323,6.0,5.0,-76.0
1777892261.0343325,5.0,0.0,-77.0
1777892261.0433323,4.0,-1.0,-75.0
1777892261.0543325,6.0,0.0,-79.0
1777892261.0643325,4.0,-2.0,-81.0
1777892261.0743325,1.0,-4.0,-76.0
1777892261.0843325,3.0,-2.0,-69.0
1777892261.0943325,2.0,-5.0,-61.0
1777892261.1043324,-5.0,-3.0,-65.0
1777892261.1143324,-6.0,0.0,-70.0
1777892261.1243324,-2.0,1.0,-66.0
1777892261.1343324,7.0,0.0,-69.0
1777892261.1443324,5.0,-1.0,-73.0
1777892261.1543324,4.0,0.0,-72.0
1777892261.1643324,0.0,1.0,-68.0
1777892261.1743324,0.0,1.0,-66.0
1777892261.1843324,5.0,0.0,-62.0
1777892261.1943324,8.0,5.0,-71.0
1777892261.2043324,3.0,4.0,-76.0
1777892261.2143323,0.0,5.0,-83.0
1777892261.2243323,1.0,5.0,-79.0
1777892261.2343323,2.0,4.0,-79.0
1777892261.2443323,1.0,3.0,-82.0
1777892261.2543323,4.0,9.0,-81.0
1777892261.2643323,1.0,5.0,-73.0
1777892261.2743323,-2.0,1.0,-73.0
1777892261.2843325,-3.0,0.0,-67.0
1777892261.2943325,-2.0,2.0,-67.0
1777892261.3043325,0.0,1.0,-66.0
1777892261.3143325,3.0,0.0,-71.0
1777892261.3243325,0.0,5.0,-69.0
1777892261.3343325,0.0,4.0,-62.0
1777892261.3443325,2.0,0.0,-62.0
1777892261.3543324,4.0,0.0,-70.0
1777892261.3643324,5.0,0.0,-74.0
1777892261.3743324,1.0,0.0,-71.0
1777892261.3843324,0.0,-1.0,-74.0
1777892261.3943324,-3.0,-5.0,-75.0
1777892261.4043324,-1.0,-5.0,-75.0
1777892261.4143324,-2.0,-3.0,-83.0
1777892261.4243324,-1.0,-1.0,-80.0
1777892261.4343324,-2.0,-2.0,-76.0
1777892261.4443324,-1.0,-7.0,-77.0
1777892261.4543324,0.0,-10.0,-81.0
1777892261.4643323,1.0,-8.0,-78.0
1777892261.4743323,0.0,-7.0,-76.0
1777892261.4843323,6.0,-5.0,-75.0
1777892261.4943323,6.0,-5.0,-70.0
1777892261.5043323,1.0,-6.0,-61.0
1777892261.5143323,-1.0,-3.0,-61.0
1777892261.5243323,0.0,-5.0,-71.0
1777892261.5343325,3.0,-6.0,-75.0
1777892261.5443325,2.0,-3.0,-75.0
1777892261.5543325,-1.0,-4.0,-76.0
1777892261.5643325,1.0,-4.0,-73.0
1777892261.5743325,4.0,-2.0,-61.0
1777892261.5843325,2.0,-3.0,-62.0
1777892261.5943325,4.0,-3.0,-66.0
1777892261.6043324,7.0,-3.0,-63.0
1777892261.6143324,9.0,0.0,-63.0
1777892261.6243324,8.0,1.0,-66.0
1777892261.6343324,8.0,2.0,-68.0
1777892261.6443324,1.0,1.0,-68.0
1777892261.6543324,-1.0,3.0,-59.0
1777892261.6643324,-2.0,4.0,-56.0
1777892261.6743324,-4.0,-1.0,-59.0
1777892261.6843324,-7.0,-5.0,-56.0
1777892261.6943324,-1.0,-7.0,-57.0
1777892261.7043324,0.0,-4.0,-59.0
1777892261.7143323,2.0,-4.0,-57.0
1777892261.7243323,2.0,-5.0,-60.0
1777892261.7343323,4.0,-6.0,-70.0
1777892261.7443323,6.0,-5.0,-64.0
1777892261.7543323,7.0,-5.0,-66.0
1777892261.7643323,4.0,-3.0,-63.0
1777892261.7743323,1.0,-4.0,-65.0
1777892261.7853324,-2.0,-1.0,-73.0
1777892261.7943325,-2.0,-3.0,-66.0
1777892261.8043325,-2.0,-5.0,-62.0
1777892261.8143325,0.0,-5.0,-57.0
1777892261.8243325,0.0,-4.0,-57.0
1777892261.8343325,0.0,-4.0,-57.0
1777892261.8443325,0.0,-3.0,-62.0
1777892261.8543324,-5.0,-2.0,-67.0
1777892261.8643324,-4.0,-1.0,-64.0
1777892261.8743324,-3.0,1.0,-69.0
1777892261.8843324,-4.0,3.0,-67.0
1777892261.8943324,-5.0,3.0,-70.0
1777892261.9043324,-7.0,1.0,-78.0
1777892261.9143324,-7.0,4.0,-74.0
1777892261.9243324,-6.0,1.0,-76.0
1777892261.9343324,-3.0,0.0,-71.0
1777892261.9443324,-2.0,2.0,-66.0
1777892261.9543324,-3.0,6.0,-65.0
1777892261.9643323,-1.0,8.0,-69.0
1777892261.9743323,0.0,4.0,-71.0
1777892261.9843323,0.0,2.0,-73.0
1777892261.9943323,7.0,1.0,-76.0
1777892262.0043323,1.0,0.0,-74.0
1777892262.0143323,-1.0,-1.0,-76.0
1777892262.0243323,-4.0,-2.0,-74.0
1777892262.0343325,-9.0,-2.0,-77.0
1777892262.0443325,-7.0,-5.0,-78.0
1777892262.0543325,-11.0,-6.0,-83.0
1777892262.0643325,-11.0,0.0,-86.0
1777892262.0743325,-10.0,2.0,-83.0
1777892262.0843325,-8.0,3.0,-88.0
1777892262.0943325,-8.0,6.0,-91.0
1777892262.1043324,-9.0,6.0,-87.0
1777892262.1143324,-6.0,7.0,-83.0
1777892262.1243324,-1.0,9.0,-82.0
1777892262.1343324,0.0,6.0,-83.0
1777892262.1443324,-4.0,2.0,-75.0
1777892262.1543324,-3.0,0.0,-72.0
1777892262.1643324,2.0,-2.0,-67.0
1777892262.1743324,1.0,-3.0,-71.0
1777892262.1843324,2.0,-4.0,-67.0
1777892262.1943324,3.0,-4.0,-66.0
1777892262.2043324,6.0,-1.0,-67.0
1777892262.2143323,10.0,-4.0,-78.0
1777892262.2243323,7.0,-4.0,-75.0
1777892262.2343323,6.0,-3.0,-69.0
1777892262.2443323,3.0,-4.0,-65.0
1777892262.2543323,-1.0,0.0,-65.0
1777892262.2643323,0.0,0.0,-59.0
1777892262.2743323,2.0,1.0,-60.0
1777892262.2843325,-1.0,2.0,-62.0
1777892262.2943325,0.0,5.0,-65.0
1777892262.3043325,-3.0,6.0,-70.0
1777892262.3143325,-5.0,7.0,-72.0
1777892262.3243325,-3.0,3.0,-71.0
1777892262.3343325,0.0,2.0,-74.0
1777892262.3443325,0.0,-1.0,-77.0
1777892262.3543324,3.0,-1.0,-74.0
1777892262.3643324,2.0,1.0,-77.0
1777892262.3743324,5.0,3.0,-74.0
1777892262.3843324,0.0,-2.0,-74.0
1777892262.3943324,1.0,-4.0,-70.0
1777892262.4043324,-1.0,-4.0,-72.0
1777892262.4143324,-3.0,-7.0,-71.0
1777892262.4243324,-1.0,-8.0,-71.0
1777892262.4343324,3.0,-6.0,-71.0
1777892262.4443324,4.0,-2.0,-66.0
1777892262.4543324,2.0,-1.0,-69.0
1777892262.4643323,-1.0,-1.0,-70.0
1777892262.4743323,0.0,-4.0,-71.0
1777892262.4843323,-4.0,-3.0,-76.0
1777892262.4953325,-1.0,0.0,-84.0
1777892262.5043323,-1.0,-2.0,-85.0
1777892262.5143323,3.0,-1.0,-86.0
1777892262.5243323,4.0,-1.0,-82.0
1777892262.5343325,3.0,0.0,-87.0
1777892262.5443325,1.0,-4.0,-87.0
1777892262.5543325,0.0,-9.0,-84.0
1777892262.5643325,-1.0,-11.0,-79.0
1777892262.5743325,-1.0,-11.0,-78.0
1777892262.5843325,-2.0,-6.0,-75.0
1777892262.5943325,-4.0,0.0,-72.0
1777892262.6043324,2.0,-1.0,-74.0
1777892262.6143324,7.0,0.0,-71.0
1777892262.6243324,7.0,2.0,-67.0
1777892262.6343324,7.0,5.0,-65.0
1777892262.6443324,5.0,5.0,-67.0
1777892262.6543324,3.0,6.0,-64.0
1777892262.6643324,7.0,2.0,-65.0
1777892262.6743324,-1.0,0.0,-61.0
1777892262.6843324,1.0,2.0,-64.0
1777892262.6943324,2.0,5.0,-64.0
1777892262.7043324,3.0,4.0,-65.0
1777892262.7143323,2.0,3.0,-64.0
1777892262.7243323,-2.0,-4.0,-58.0
1777892262.7343323,0.0,-5.0,-62.0
1777892262.7443323,0.0,-6.0,-59.0
1777892262.7543323,1.0,-1.0,-55.0
1777892262.7643323,2.0,2.0,-57.0
1777892262.7743323,3.0,2.0,-63.0
1777892262.7843325,0.0,1.0,-62.0
1777892262.7943325,0.0,3.0,-58.0
1777892262.8043325,1.0,3.0,-60.0
1777892262.8143325,2.0,0.0,-63.0
1777892262.8243325,1.0,-1.0,-61.0
1777892262.8343325,2.0,3.0,-66.0
1777892262.8443325,2.0,0.0,-69.0
1777892262.8543324,7.0,-3.0,-65.0
1777892262.8643324,2.0,0.0,-61.0
1777892262.8743324,1.0,0.0,-61.0
1777892262.8843324,0.0,0.0,-62.0
1777892262.8943324,-1.0,-1.0,-68.0
1777892262.9043324,-1.0,-1.0,-74.0
1777892262.9143324,-1.0,0.0,-74.0
1777892262.9243324,-1.0,-1.0,-69.0
1777892262.9343324,7.0,0.0,-70.0
1777892262.9443324,1.0,0.0,-67.0
1777892262.9543324,2.0,0.0,-65.0
1777892262.9643323,1.0,-1.0,-68.0
1777892262.9743323,-1.0,-1.0,-71.0
1777892262.9853325,0.0,-1.0,-67.0
1777892262.9943323,0.0,0.0,-73.0
1777892263.0053325,1.0,0.0,-71.0
1777892263.0153325,-1.0,-3.0,-69.0
1777892263.0253325,-1.0,-2.0,-60.0
1777892263.0353324,-1.0,-3.0,-61.0
1777892263.0453324,0.0,-2.0,-59.0
1777892263.0553324,-2.0,-2.0,-61.0
1777892263.0653324,-1.0,-6.0,-65.0
1777892263.0753324,-1.0,-9.0,-68.0
1777892263.0853324,-2.0,-10.0,-66.0
1777892263.0953324,-3.0,-5.0,-66.0
1777892263.1053324,0.0,-11.0,-74.0
1777892263.1153324,0.0,-9.0,-74.0
1777892263.1253324,6.0,-6.0,-70.0
1777892263.1353323,8.0,-6.0,-69.0
1777892263.1453323,3.0,-5.0,-65.0
1777892263.1553323,5.0,-6.0,-62.0
1777892263.1653323,4.0,-8.0,-66.0
1777892263.1753323,3.0,-4.0,-64.0
1777892263.1853323,4.0,-3.0,-65.0
1777892263.1953323,7.0,-5.0,-65.0
1777892263.2053325,5.0,-7.0,-67.0
1777892263.2153325,1.0,-1.0,-69.0
1777892263.2253325,0.0,0.0,-73.0
1777892263.2353325,1.0,-1.0,-76.0
1777892263.2453325,3.0,0.0,-76.0
1777892263.2553325,1.0,-4.0,-75.0
1777892263.2653325,4.0,-1.0,-70.0
1777892263.2753325,5.0,-2.0,-73.0
1777892263.2853324,3.0,-8.0,-74.0
1777892263.2953324,4.0,-6.0,-61.0
1777892263.3053324,5.0,-8.0,-66.0
1777892263.3153324,3.0,-9.0,-70.0
1777892263.3253324,1.0,-11.0,-71.0
1777892263.3353324,6.0,-5.0,-71.0
1777892263.3453324,2.0,-7.0,-69.0
1777892263.3553324,6.0,-6.0,-64.0
1777892263.3653324,6.0,-3.0,-64.0
1777892263.3753324,0.0,-2.0,-65.0
1777892263.3853323,0.0,1.0,-63.0
1777892263.3953323,-1.0,4.0,-69.0
1777892263.4053323,-2.0,4.0,-69.0
1777892263.4153323,-3.0,2.0,-72.0
1777892263.4253323,1.0,3.0,-72.0
1777892263.4353323,-3.0,6.0,-79.0
1777892263.4453323,-3.0,0.0,-81.0
1777892263.4553325,2.0,-3.0,-67.0
1777892263.4653325,0.0,-1.0,-69.0
1777892263.4753325,2.0,0.0,-76.0
1777892263.4853325,7.0,-3.0,-78.0
1777892263.4953325,6.0,-10.0,-72.0
1777892263.5053325,6.0,-10.0,-70.0
1777892263.5153325,3.0,-7.0,-74.0
1777892263.5253325,3.0,-6.0,-73.0
1777892263.5353324,5.0,0.0,-69.0
1777892263.5453324,3.0,1.0,-67.0
1777892263.5553324,2.0,0.0,-67.0
1777892263.5653324,4.0,-3.0,-78.0
1777892263.5753324,0.0,-1.0,-79.0
1777892263.5853324,2.0,-1.0,-71.0
1777892263.5953324,4.0,0.0,-77.0
1777892263.6053324,7.0,-4.0,-77.0
1777892263.6153324,7.0,-7.0,-71.0
1777892263.6253324,4.0,-7.0,-70.0
1777892263.6353323,6.0,-5.0,-65.0
1777892263.6453323,6.0,-1.0,-66.0
1777892263.6553323,2.0,-4.0,-68.0
1777892263.6653323,0.0,-3.0,-64.0
1777892263.6753323,-2.0,-2.0,-69.0
1777892263.6853323,-4.0,0.0,-69.0
1777892263.6953323,-2.0,2.0,-67.0
1777892263.7053325,3.0,2.0,-67.0
1777892263.7153325,2.0,6.0,-64.0
1777892263.7253325,-1.0,11.0,-65.0
1777892263.7353325,-3.0,4.0,-65.0
1777892263.7453325,0.0,4.0,-73.0
1777892263.7553325,2.0,2.0,-66.0
1777892263.7653325,0.0,2.0,-67.0
1777892263.7753325,0.0,3.0,-69.0
1777892263.7853324,5.0,1.0,-68.0
1777892263.7953324,1.0,2.0,-65.0
1777892263.8053324,0.0,-1.0,-74.0
1777892263.8153324,1.0,-3.0,-70.0
1777892263.8253324,4.0,1.0,-69.0
1777892263.8353324,2.0,1.0,-71.0
1777892263.8453324,-3.0,-1.0,-67.0
1777892263.8553324,0.0,-4.0,-61.0
1777892263.8653324,1.0,-2.0,-65.0
1777892263.8753324,1.0,-2.0,-65.0
1777892263.8853323,0.0,2.0,-63.0
1777892263.8953323,0.0,5.0,-66.0
1777892263.9053323,-1.0,7.0,-63.0
1777892263.9153323,0.0,6.0,-63.0
1777892263.9253323,-2.0,4.0,-69.0
1777892263.9353323,-1.0,0.0,-61.0
1777892263.9453323,-1.0,-6.0,-54.0
1777892263.9553325,-2.0,-2.0,-50.0
1777892263.9653325,0.0,-5.0,-52.0
1777892263.9753325,0.0,-5.0,-55.0
1777892263.9853325,-1.0,-5.0,-62.0
1777892263.9953325,1.0,-1.0,-65.0
1777892264.0053325,3.0,1.0,-70.0
1777892264.0153325,1.0,-2.0,-73.0
1777892264.0253325,0.0,-4.0,-76.0
1777892264.0353324,1.0,-3.0,-75.0
1777892264.0453324,1.0,-3.0,-80.0
1777892264.0553324,1.0,-3.0,-75.0
1777892264.0653324,-2.0,-3.0,-75.0
1777892264.0753324,-2.0,-4.0,-72.0
1777892264.0853324,0.0,0.0,-72.0
1777892264.0953324,0.0,0.0,-69.0
1777892264.1053324,3.0,0.0,-68.0
1777892264.1153324,2.0,0.0,-73.0
1777892264.1253324,4.0,-2.0,-67.0
1777892264.1353323,-1.0,-2.0,-72.0
1777892264.1453323,0.0,-1.0,-72.0
1777892264.1553323,2.0,0.0,-66.0
1777892264.1653323,3.0,-2.0,-68.0
1777892264.1753323,1.0,-1.0,-74.0
1777892264.1853323,4.0,-1.0,-67.0
1777892264.1953323,3.0,0.0,-70.0
1777892264.2053325,2.0,1.0,-69.0
1777892264.2153325,6.0,0.0,-71.0
1777892264.2253325,1.0,5.0,-68.0
1777892264.2353325,3.0,3.0,-68.0
1777892264.2453325,7.0,2.0,-68.0
1777892264.2553325,3.0,5.0,-66.0
1777892264.2653325,4.0,2.0,-67.0
1777892264.2753325,4.0,2.0,-75.0
1777892264.2853324,2.0,0.0,-72.0
1777892264.2953324,2.0,0.0,-75.0
1777892264.3053324,2.0,-2.0,-79.0
1777892264.3153324,1.0,-3.0,-77.0
1777892264.3253324,3.0,-3.0,-80.0
1777892264.3353324,6.0,-3.0,-72.0
1777892264.3453324,6.0,-2.0,-65.0
1777892264.3553324,6.0,-4.0,-67.0
1777892264.3653324,3.0,-2.0,-66.0
1777892264.3753324,1.0,0.0,-68.0
1777892264.3853323,3.0,1.0,-66.0
1777892264.3953323,3.0,-6.0,-66.0
1777892264.4053323,5.0,-4.0,-68.0
1777892264.4153323,4.0,-2.0,-72.0
1777892264.4253323,3.0,-2.0,-69.0
1777892264.4353323,-2.0,-2.0,-68.0
1777892264.4453323,-3.0,-1.0,-73.0
1777892264.4553325,0.0,0.0,-74.0
1777892264.4653325,3.0,-3.0,-77.0
1777892264.4753325,-2.0,0.0,-80.0
1777892264.4853325,1.0,0.0,-77.0
1777892264.4953325,1.0,1.0,-73.0
1777892264.5053325,2.0,-1.0,-68.0
1777892264.5153325,0.0,-2.0,-68.0
1777892264.5253325,-2.0,-1.0,-67.0
1777892264.5353324,-3.0,-1.0,-70.0
1777892264.5453324,0.0,-1.0,-69.0
1777892264.5553324,3.0,0.0,-72.0
1777892264.5653324,7.0,1.0,-76.0
1777892264.5753324,5.0,3.0,-75.0
1777892264.5853324,3.0,2.0,-77.0
1777892264.5953324,4.0,3.0,-70.0
1777892264.6053324,1.0,2.0,-71.0
1777892264.6153324,-2.0,5.0,-77.0
1777892264.6253324,-2.0,4.0,-70.0
1777892264.6353323,-7.0,6.0,-67.0
1777892264.6453323,-3.0,1.0,-69.0
1777892264.6553323,2.0,-1.0,-64.0
1777892264.6653323,0.0,0.0,-67.0
1777892264.6753323,-2.0,2.0,-73.0
1777892264.6853323,-2.0,0.0,-77.0
1777892264.6953323,0.0,0.0,-69.0
1777892264.7053325,-2.0,-3.0,-68.0
1777892264.7153325,-4.0,-4.0,-64.0
1777892264.7253325,0.0,-3.0,-66.0
1777892264.7353325,7.0,-3.0,-71.0
1777892264.7453325,7.0,-1.0,-77.0
1777892264.7553325,5.0,0.0,-76.0
1777892264.7653325,1.0,0.0,-73.0
1777892264.7753325,0.0,-3.0,-71.0
1777892264.7853324,5.0,-2.0,-74.0
1777892264.7953324,6.0,-3.0,-72.0
1777892264.8053324,8.0,-3.0,-65.0
1777892264.8153324,8.0,-2.0,-64.0
1777892264.8253324,6.0,-4.0,-68.0
1777892264.8353324,7.0,-4.0,-69.0
1777892264.8453324,3.0,-3.0,-71.0
1777892264.8553324,4.0,-4.0,-69.0
1777892264.8653324,2.0,-1.0,-65.0
1777892264.8753324,1.0,0.0,-57.0
1777892264.8853323,-3.0,-4.0,-57.0
1777892264.8953323,-10.0,-4.0,-63.0
1777892264.9053323,-9.0,-5.0,-62.0
1777892264.9153323,-7.0,-4.0,-62.0
1777892264.9253323,-6.0,-5.0,-66.0
1777892264.9353323,-1.0,-4.0,-64.0
1777892264.9453323,-7.0,-6.0,-68.0
1777892264.9553325,-6.0,-4.0,-72.0
1777892264.9653325,-3.0,-3.0,-73.0
1777892264.9753325,-5.0,-2.0,-71.0
1777892264.9853325,-3.0,1.0,-76.0
1777892264.9963324,0.0,-1.0,-73.0
1777892265.0053325,3.0,-5.0,-76.0
1777892265.0163324,2.0,-7.0,-78.0
1777892265.0263324,2.0,-5.0,-79.0
1777892265.0363324,3.0,-5.0,-71.0
1777892265.0463324,6.0,-7.0,-78.0
1777892265.0563323,6.0,-5.0,-77.0
1777892265.0663323,5.0,-4.0,-77.0
1777892265.0763323,1.0,-2.0,-77.0
1777892265.0863323,0.0,-7.0,-72.0
1777892265.0963323,1.0,-8.0,-70.0
1777892265.1063323,2.0,-8.0,-68.0
1777892265.1163323,2.0,-10.0,-64.0
1777892265.1263323,3.0,-10.0,-69.0
1777892265.1363325,1.0,-8.0,-75.0
1777892265.1463325,0.0,-3.0,-74.0
1777892265.1563325,3.0,-5.0,-78.0
1777892265.1663325,2.0,-4.0,-69.0
1777892265.1763325,2.0,-4.0,-73.0
1777892265.1863325,2.0,0.0,-72.0
1777892265.1963325,-1.0,0.0,-70.0
1777892265.2063324,0.0,-1.0,-67.0
1777892265.2163324,1.0,-4.0,-66.0
1777892265.2263324,3.0,-3.0,-69.0
1777892265.2363324,0.0,1.0,-64.0
1777892265.2463324,2.0,1.0,-68.0
1777892265.2563324,-4.0,-1.0,-69.0
1777892265.2663324,-5.0,0.0,-69.0
1777892265.2763324,-4.0,0.0,-65.0
1777892265.2863324,-4.0,0.0,-67.0
1777892265.2963324,-4.0,0.0,-60.0
1777892265.3063323,-1.0,0.0,-61.0
1777892265.3163323,5.0,0.0,-66.0
1777892265.3263323,5.0,2.0,-69.0
1777892265.3363323,0.0,1.0,-71.0
1777892265.3463323,0.0,0.0,-71.0
1777892265.3563323,-2.0,2.0,-82.0
1777892265.3663323,-1.0,0.0,-82.0
1777892265.3763323,-4.0,-3.0,-80.0
1777892265.3863325,-1.0,-3.0,-76.0
1777892265.3963325,0.0,-2.0,-81.0
1777892265.4063325,-3.0,-1.0,-76.0
1777892265.4163325,-2.0,0.0,-73.0
1777892265.4263325,-7.0,2.0,-71.0
1777892265.4363325,-8.0,3.0,-71.0
1777892265.4463325,-5.0,1.0,-70.0
1777892265.4563324,0.0,6.0,-70.0
1777892265.4663324,-2.0,6.0,-70.0
1777892265.4763324,-7.0,6.0,-67.0
1777892265.4863324,-3.0,2.0,-69.0
1777892265.4963324,1.0,2.0,-69.0
1777892265.5063324,1.0,0.0,-75.0
1777892265.5163324,0.0,-2.0,-80.0
1777892265.5263324,0.0,-2.0,-82.0
1777892265.5363324,1.0,0.0,-81.0
1777892265.5463324,1.0,0.0,-71.0
1777892265.5563323,0.0,0.0,-75.0
1777892265.5663323,0.0,1.0,-81.0
1777892265.5763323,0.0,1.0,-82.0
1777892265.5863323,3.0,3.0,-83.0
1777892265.5963323,5.0,2.0,-80.0
1777892265.6063323,4.0,3.0,-81.0
1777892265.6163323,4.0,3.0,-78.0
1777892265.6263323,3.0,0.0,-82.0
1777892265.6363325,3.0,2.0,-79.0
1777892265.6463325,1.0,2.0,-78.0
1777892265.6563325,6.0,-1.0,-79.0
1777892265.6663325,4.0,0.0,-82.0
1777892265.6763325,5.0,1.0,-75.0
1777892265.6863325,6.0,0.0,-70.0
1777892265.6963325,2.0,1.0,-69.0
1777892265.7063324,0.0,1.0,-69.0
1777892265.7163324,-3.0,5.0,-66.0
1777892265.7263324,-3.0,3.0,-72.0
1777892265.7363324,-3.0,2.0,-77.0
1777892265.7463324,0.0,1.0,-81.0
1777892265.7563324,3.0,-1.0,-77.0
1777892265.7663324,0.0,-1.0,-80.0
1777892265.7763324,-4.0,2.0,-78.0
1777892265.7863324,-4.0,0.0,-82.0
1777892265.7963324,-4.0,1.0,-73.0
1777892265.8063323,-2.0,1.0,-74.0
1777892265.8163323,0.0,1.0,-77.0
1777892265.8263323,0.0,2.0,-77.0
1777892265.8363323,-1.0,7.0,-71.0
