time,x,y,z
1777892265.8463323,-4.0,5.0,-72.0
1777892265.8563323,-6.0,6.0,-75.0
1777892265.8663323,-2.0,9.0,-76.0
1777892265.8763323,-1.0,9.0,-78.0
1777892265.8863325,2.0,8.0,-77.0
1777892265.8963325,0.0,9.0,-72.0
1777892265.9063325,-2.0,8.0,-70.0
1777892265.9163325,0.0,8.0,-73.0
1777892265.9263325,-1.0,8.0,-78.0
1777892265.9363325,2.0,6.0,-80.0
1777892265.9463325,3.0,4.0,-82.0
1777892265.9563324,3.0,1.0,-76.0
1777892265.9663324,2.0,2.0,-72.0
1777892265.9763324,3.0,0.0,-64.0
1777892265.9863324,4.0,0.0,-68.0
1777892265.9963324,1.0,-1.0,-70.0
1777892266.0063324,-2.0,-1.0,-78.0
1777892266.0163324,-2.0,0.0,-83.0
1777892266.0263324,-4.0,0.0,-78.0
1777892266.0363324,-4.0,-1.0,-79.0
1777892266.0463324,-1.0,-1.0,-75.0
1777892266.0563323,-1.0,3.0,-79.0
1777892266.0663323,0.0,0.0,-75.0
1777892266.0763323,0.0,3.0,-70.0
1777892266.0863323,-1.0,0.0,-69.0
1777892266.0963323,-5.0,1.0,-66.0
1777892266.1063323,-10.0,-2.0,-66.0
1777892266.1163323,-10.0,-6.0,-66.0
1777892266.1263323,-5.0,-6.0,-69.0
1777892266.1363325,-4.0,-5.0,-69.0
1777892266.1463325,0.0,0.0,-72.0
1777892266.1563325,2.0,-2.0,-71.0
1777892266.1663325,1.0,-3.0,-71.0
1777892266.1763325,4.0,-1.0,-72.0
1777892266.1863325,2.0,-5.0,-75.0
1777892266.1963325,1.0,-8.0,-69.0
1777892266.2063324,3.0,-4.0,-66.0
1777892266.2163324,1.0,-4.0,-72.0
1777892266.2263324,8.0,-5.0,-78.0
1777892266.2363324,8.0,-4.0,-70.0
1777892266.2463324,5.0,0.0,-69.0
1777892266.2563324,2.0,1.0,-69.0
1777892266.2663324,0.0,1.0,-62.0
1777892266.2763324,-1.0,1.0,-63.0
1777892266.2863324,-5.0,2.0,-67.0
1777892266.2963324,-6.0,1.0,-66.0
1777892266.3063323,-1.0,-2.0,-73.0
1777892266.3163323,-1.0,0.0,-68.0
1777892266.3263323,-1.0,4.0,-64.0
1777892266.3363323,-5.0,6.0,-63.0
1777892266.3463323,-5.0,4.0,-65.0
1777892266.3563323,-3.0,5.0,-59.0
1777892266.3663323,0.0,6.0,-52.0
1777892266.3763323,3.0,6.0,-54.0
1777892266.3863325,2.0,5.0,-61.0
1777892266.3963325,0.0,4.0,-67.0
1777892266.4063325,-1.0,6.0,-73.0
1777892266.4163325,-3.0,7.0,-66.0
1777892266.4263325,-2.0,5.0,-63.0
1777892266.4363325,0.0,8.0,-67.0
1777892266.4463325,0.0,7.0,-70.0
1777892266.4563324,-3.0,2.0,-71.0
1777892266.4663324,0.0,2.0,-64.0
1777892266.4763324,1.0,0.0,-63.0
1777892266.4863324,0.0,-6.0,-67.0
1777892266.4963324,3.0,-6.0,-67.0
1777892266.5073323,3.0,-1.0,-66.0
1777892266.5163324,4.0,-2.0,-64.0
1777892266.5263324,4.0,-3.0,-69.0
1777892266.5363324,0.0,-4.0,-68.0
1777892266.5463324,1.0,0.0,-68.0
1777892266.5563323,0.0,4.0,-79.0
1777892266.5663323,0.0,2.0,-83.0
1777892266.5763323,-1.0,0.0,-78.0
1777892266.5863323,-1.0,3.0,-78.0
1777892266.5963323,0.0,6.0,-73.0
1777892266.6063323,-1.0,3.0,-70.0
1777892266.6163323,-2.0,0.0,-63.0
1777892266.6263323,-8.0,0.0,-63.0
1777892266.6363325,-4.0,-4.0,-69.0
1777892266.6463325,-4.0,-1.0,-72.0
1777892266.6563325,-8.0,2.0,-69.0
1777892266.6663325,-8.0,3.0,-68.0
1777892266.6763325,-4.0,4.0,-77.0
1777892266.6863325,-1.0,5.0,-79.0
1777892266.6963325,1.0,1.0,-69.0
1777892266.7063324,0.0,1.0,-69.0
1777892266.7163324,0.0,4.0,-69.0
1777892266.7263324,-4.0,2.0,-68.0
1777892266.7363324,0.0,2.0,-69.0
1777892266.7463324,0.0,2.0,-69.0
1777892266.7563324,-2.0,5.0,-67.0
1777892266.7663324,-2.0,6.0,-71.0
1777892266.7763324,0.0,4.0,-73.0
1777892266.7863324,0.0,0.0,-72.0
1777892266.7963324,4.0,1.0,-71.0
1777892266.8063323,3.0,1.0,-69.0
1777892266.8163323,3.0,4.0,-69.0
1777892266.8263323,0.0,0.0,-75.0
1777892266.8363323,-4.0,-1.0,-82.0
1777892266.8463323,-4.0,-3.0,-84.0
1777892266.8563323,-2.0,-1.0,-79.0
1777892266.8663323,-2.0,0.0,-80.0
1777892266.8763323,-1.0,0.0,-79.0
1777892266.8863325,0.0,0.0,-70.0
1777892266.8963325,3.0,2.0,-69.0
1777892266.9063325,0.0,3.0,-77.0
1777892266.9163325,0.0,2.0,-81.0
1777892266.9263325,0.0,0.0,-82.0
1777892266.9363325,1.0,0.0,-79.0
1777892266.9463325,-1.0,1.0,-73.0
1777892266.9563324,-5.0,4.0,-71.0
1777892266.9663324,0.0,3.0,-70.0
1777892266.9773324,0.0,2.0,-66.0
1777892266.9863324,-5.0,4.0,-65.0
1777892266.9963324,-2.0,1.0,-64.0
1777892267.0073323,-4.0,-1.0,-70.0
1777892267.0173323,-6.0,0.0,-71.0
1777892267.0273323,-2.0,0.0,-77.0
1777892267.0373323,-4.0,0.0,-77.0
1777892267.0473323,0.0,0.0,-82.0
1777892267.0573325,0.0,3.0,-82.0
1777892267.0673325,0.0,2.0,-77.0
1777892267.0773325,-7.0,-1.0,-74.0
1777892267.0873325,-6.0,1.0,-78.0
1777892267.0973325,-7.0,2.0,-73.0
1777892267.1073325,-3.0,6.0,-72.0
1777892267.1173325,0.0,4.0,-75.0
1777892267.1273324,-2.0,9.0,-75.0
1777892267.1373324,-1.0,9.0,-72.0
1777892267.1473324,-2.0,12.0,-73.0
1777892267.1573324,-4.0,9.0,-77.0
1777892267.1673324,-2.0,4.0,-79.0
1777892267.1773324,-1.0,2.0,-73.0
1777892267.1873324,2.0,1.0,-73.0
1777892267.1973324,-1.0,2.0,-74.0
1777892267.2073324,-2.0,3.0,-69.0
1777892267.2173324,-3.0,3.0,-71.0
1777892267.2273324,-5.0,2.0,-78.0
1777892267.2373323,-6.0,0.0,-71.0
1777892267.2473323,-6.0,-1.0,-69.0
1777892267.2573323,-3.0,-1.0,-74.0
1777892267.2673323,0.0,3.0,-70.0
1777892267.2773323,-1.0,5.0,-66.0
1777892267.2873323,-3.0,3.0,-70.0
1777892267.2973323,-2.0,1.0,-72.0
1777892267.3073325,0.0,0.0,-78.0
1777892267.3173325,5.0,-2.0,-76.0
1777892267.3273325,8.0,-1.0,-75.0
1777892267.3373325,5.0,2.0,-70.0
1777892267.3473325,5.0,0.0,-66.0
1777892267.3573325,2.0,0.0,-66.0
1777892267.3673325,2.0,1.0,-70.0
1777892267.3773324,4.0,1.0,-70.0
1777892267.3873324,1.0,2.0,-65.0
1777892267.3973324,3.0,0.0,-68.0
1777892267.4073324,2.0,3.0,-70.0
1777892267.4173324,2.0,6.0,-72.0
1777892267.4273324,2.0,3.0,-67.0
1777892267.4373324,-1.0,1.0,-71.0
1777892267.4473324,3.0,3.0,-69.0
1777892267.4573324,3.0,1.0,-67.0
1777892267.4673324,0.0,3.0,-74.0
1777892267.4773324,0.0,0.0,-67.0
1777892267.4873323,1.0,0.0,-59.0
1777892267.4973323,1.0,-3.0,-64.0
1777892267.5073323,0.0,-3.0,-69.0
1777892267.5173323,2.0,-4.0,-67.0
1777892267.5273323,0.0,-6.0,-71.0
1777892267.5373323,2.0,-4.0,-71.0
1777892267.5473323,0.0,-5.0,-67.0
1777892267.5573325,0.0,-2.0,-62.0
1777892267.5673325,0.0,0.0,-65.0
1777892267.5773325,-4.0,-1.0,-68.0
1777892267.5873325,-5.0,1.0,-64.0
1777892267.5973325,-9.0,1.0,-61.0
1777892267.6073325,-9.0,0.0,-67.0
1777892267.6173325,-4.0,-1.0,-68.0
1777892267.6273324,-1.0,-5.0,-73.0
1777892267.6373324,0.0,-3.0,-69.0
1777892267.6473324,2.0,0.0,-73.0
1777892267.6573324,0.0,-2.0,-75.0
1777892267.6673324,0.0,-5.0,-62.0
1777892267.6773324,-8.0,-10.0,-63.0
1777892267.6873324,-8.0,-9.0,-62.0
1777892267.6973324,-3.0,-5.0,-64.0
1777892267.7073324,-4.0,-5.0,-70.0
1777892267.7173324,0.0,-3.0,-66.0
1777892267.7273324,0.0,-2.0,-66.0
1777892267.7373323,-4.0,-2.0,-62.0
1777892267.7473323,-4.0,-3.0,-65.0
1777892267.7573323,-1.0,0.0,-68.0
1777892267.7673323,-4.0,0.0,-66.0
1777892267.7773323,-5.0,1.0,-67.0
1777892267.7873323,-1.0,-2.0,-66.0
1777892267.7973323,0.0,-4.0,-70.0
1777892267.8073325,2.0,-2.0,-67.0
1777892267.8173325,3.0,-4.0,-67.0
1777892267.8273325,4.0,-6.0,-69.0
1777892267.8373325,2.0,-4.0,-69.0
1777892267.8473325,5.0,-7.0,-67.0
1777892267.8573325,5.0,-5.0,-67.0
1777892267.8673325,9.0,-8.0,-68.0
1777892267.8773324,9.0,-5.0,-65.0
1777892267.8873324,9.0,-7.0,-67.0
1777892267.8973324,6.0,-5.0,-70.0
1777892267.9073324,0.0,-5.0,-68.0
1777892267.9173324,1.0,-4.0,-77.0
1777892267.9273324,-1.0,-1.0,-74.0
1777892267.9373324,0.0,-2.0,-74.0
1777892267.9473324,-5.0,0.0,-71.0
1777892267.9573324,-1.0,0.0,-69.0
1777892267.9673324,-3.0,0.0,-65.0
1777892267.9773324,0.0,2.0,-64.0
1777892267.9873323,0.0,0.0,-68.0
1777892267.9973323,1.0,0.0,-73.0
1777892268.0073323,0.0,0.0,-67.0
1777892268.0173323,1.0,4.0,-67.0
1777892268.0273323,4.0,10.0,-60.0
1777892268.0373323,0.0,7.0,-62.0
1777892268.0473323,1.0,7.0,-62.0
1777892268.0573325,3.0,4.0,-65.0
1777892268.0673325,7.0,2.0,-68.0
1777892268.0773325,4.0,1.0,-69.0
1777892268.0873325,3.0,0.0,-71.0
1777892268.0973325,1.0,4.0,-70.0
1777892268.1073325,-2.0,2.0,-69.0
1777892268.1173325,-6.0,4.0,-68.0
1777892268.1273324,-9.0,2.0,-61.0
1777892268.1373324,-11.0,-1.0,-62.0
1777892268.1473324,-10.0,1.0,-68.0
1777892268.1573324,-7.0,0.0,-65.0
1777892268.1673324,-5.0,0.0,-61.0
1777892268.1773324,-3.0,1.0,-62.0
1777892268.1873324,0.0,1.0,-60.0
1777892268.1973324,5.0,3.0,-65.0
1777892268.2073324,1.0,3.0,-69.0
1777892268.2173324,1.0,3.0,-71.0
1777892268.2273324,3.0,2.0,-68.0
1777892268.2373323,8.0,3.0,-62.0
1777892268.2473323,8.0,4.0,-65.0
1777892268.2573323,7.0,5.0,-65.0
1777892268.2673323,4.0,8.0,-64.0
1777892268.2773323,6.0,4.0,-66.0
1777892268.2873323,2.0,1.0,-69.0
1777892268.2973323,4.0,0.0,-74.0
1777892268.3073325,8.0,2.0,-77.0
1777892268.3173325,2.0,3.0,-76.0
1777892268.3273325,3.0,2.0,-79.0
1777892268.3373325,2.0,1.0,-79.0
1777892268.3473325,0.0,-1.0,-75.0
1777892268.3573325,0.0,0.0,-72.0
1777892268.3673325,-4.0,-4.0,-70.0
1777892268.3773324,-4.0,-5.0,-70.0
1777892268.3873324,-5.0,-3.0,-71.0
1777892268.3973324,-1.0,-2.0,-76.0
1777892268.4073324,-2.0,-4.0,-78.0
1777892268.4173324,-1.0,-4.0,-77.0
1777892268.4273324,-4.0,-3.0,-73.0
1777892268.4373324,-2.0,-2.0,-75.0
1777892268.4473324,-2.0,-4.0,-78.0
1777892268.4573324,0.0,-1.0,-79.0
1777892268.4673324,1.0,-3.0,-78.0
1777892268.4773324,5.0,-6.0,-75.0
1777892268.4873323,6.0,-4.0,-71.0
1777892268.4973323,5.0,-3.0,-76.0
1777892268.5073323,1.0,0.0,-78.0
1777892268.5173323,4.0,-2.0,-78.0
1777892268.5273323,2.0,-1.0,-79.0
1777892268.5373323,6.0,-1.0,-82.0
1777892268.5473323,5.0,-2.0,-76.0
1777892268.5573325,2.0,-3.0,-72.0
1777892268.5673325,8.0,-5.0,-72.0
1777892268.5773325,7.0,-6.0,-71.0
1777892268.5873325,3.0,-7.0,-71.0
1777892268.5973325,8.0,-6.0,-74.0
1777892268.6073325,3.0,-6.0,-75.0
1777892268.6173325,0.0,0.0,-75.0
1777892268.6273324,-2.0,1.0,-74.0
1777892268.6373324,-2.0,1.0,-73.0
1777892268.6473324,-1.0,0.0,-71.0
1777892268.6573324,0.0,1.0,-66.0
1777892268.6673324,3.0,1.0,-64.0
1777892268.6773324,3.0,-1.0,-62.0
1777892268.6873324,0.0,-2.0,-66.0
1777892268.6973324,-2.0,-4.0,-68.0
1777892268.7073324,-3.0,3.0,-73.0
1777892268.7173324,1.0,3.0,-71.0
1777892268.7273324,0.0,2.0,-67.0
1777892268.7373323,6.0,0.0,-65.0
1777892268.7473323,1.0,0.0,-70.0
1777892268.7573323,0.0,-1.0,-69.0
1777892268.7673323,-1.0,0.0,-66.0
1777892268.7773323,0.0,-2.0,-69.0
1777892268.7873323,-1.0,-1.0,-66.0
1777892268.7973323,-1.0,0.0,-74.0
1777892268.8073325,-1.0,2.0,-71.0
1777892268.8173325,2.0,0.0,-70.0
1777892268.8273325,1.0,0.0,-69.0
1777892268.8373325,0.0,-1.0,-60.0
1777892268.8473325,-2.0,-3.0,-59.0
1777892268.8573325,-3.0,-2.0,-61.0
1777892268.8673325,-4.0,-5.0,-66.0
1777892268.8773324,0.0,-6.0,-70.0
1777892268.8873324,0.0,-7.0,-74.0
1777892268.8973324,-2.0,-3.0,-70.0
1777892268.9073324,0.0,-2.0,-63.0
1777892268.9173324,5.0,-4.0,-66.0
1777892268.9273324,7.0,-5.0,-62.0
1777892268.9373324,6.0,0.0,-66.0
1777892268.9483323,3.0,0.0,-72.0
1777892268.9573324,1.0,0.0,-72.0
1777892268.9683323,2.0,0.0,-73.0
1777892268.9773324,-2.0,1.0,-76.0
1777892268.9883325,-4.0,0.0,-72.0
1777892268.9983325,-2.0,0.0,-71.0
1777892269.0083325,-3.0,-2.0,-73.0
1777892269.0183325,0.0,-1.0,-74.0
1777892269.0283325,0.0,1.0,-79.0
1777892269.0383325,1.0,0.0,-77.0
1777892269.0483325,5.0,2.0,-76.0
1777892269.0583324,7.0,0.0,-74.0
1777892269.0683324,1.0,0.0,-68.0
1777892269.0783324,0.0,1.0,-63.0
1777892269.0883324,0.0,2.0,-70.0
1777892269.0983324,0.0,1.0,-74.0
1777892269.1083324,1.0,3.0,-79.0
1777892269.1183324,0.0,0.0,-86.0
1777892269.1283324,1.0,1.0,-87.0
1777892269.1383324,3.0,0.0,-81.0
1777892269.1483324,0.0,2.0,-75.0
1777892269.1583323,1.0,0.0,-78.0
1777892269.1683323,3.0,-4.0,-78.0
1777892269.1783323,2.0,-6.0,-80.0
1777892269.1883323,1.0,-7.0,-84.0
1777892269.1983323,0.0,-9.0,-82.0
1777892269.2083323,2.0,-5.0,-75.0
1777892269.2183323,0.0,0.0,-69.0
1777892269.2283323,1.0,5.0,-66.0
1777892269.2383325,0.0,4.0,-64.0
1777892269.2483325,4.0,5.0,-69.0
1777892269.2583325,0.0,6.0,-71.0
1777892269.2683325,-1.0,3.0,-63.0
1777892269.2783325,-3.0,0.0,-71.0
1777892269.2883325,-3.0,3.0,-72.0
1777892269.2983325,-5.0,-2.0,-66.0
1777892269.3083324,-2.0,-3.0,-69.0
1777892269.3183324,0.0,-4.0,-70.0
1777892269.3283324,0.0,-3.0,-76.0
1777892269.3383324,4.0,-4.0,-69.0
1777892269.3483324,3.0,-4.0,-70.0
1777892269.3583324,6.0,-2.0,-65.0
1777892269.3683324,8.0,0.0,-66.0
1777892269.3783324,12.0,-3.0,-71.0
1777892269.3883324,8.0,-1.0,-69.0
1777892269.3983324,3.0,0.0,-66.0
1777892269.4083323,3.0,0.0,-69.0
1777892269.4183323,2.0,-1.0,-68.0
1777892269.4283323,6.0,0.0,-69.0
1777892269.4383323,2.0,-1.0,-64.0
1777892269.4483323,2.0,-3.0,-61.0
1777892269.4583323,2.0,-3.0,-65.0
1777892269.4683323,3.0,-3.0,-67.0
1777892269.4783323,0.0,-1.0,-63.0
1777892269.4883325,0.0,0.0,-58.0
1777892269.4983325,-2.0,-1.0,-58.0
1777892269.5083325,0.0,0.0,-59.0
1777892269.5183325,2.0,0.0,-67.0
1777892269.5283325,4.0,1.0,-66.0
1777892269.5383325,5.0,1.0,-69.0
1777892269.5483325,7.0,-1.0,-73.0
1777892269.5583324,0.0,-1.0,-66.0
1777892269.5683324,0.0,-1.0,-65.0
1777892269.5783324,3.0,-1.0,-65.0
1777892269.5883324,3.0,-2.0,-60.0
1777892269.5983324,1.0,-6.0,-59.0
1777892269.6083324,5.0,-4.0,-59.0
1777892269.6183324,6.0,-2.0,-72.0
1777892269.6283324,4.0,-3.0,-73.0
1777892269.6383324,0.0,-2.0,-76.0
1777892269.6483324,-6.0,4.0,-80.0
1777892269.6583323,-6.0,4.0,-83.0
1777892269.6683323,-3.0,0.0,-83.0
1777892269.6783323,4.0,0.0,-80.0
1777892269.6883323,6.0,-1.0,-71.0
1777892269.6983323,5.0,2.0,-68.0
1777892269.7083323,5.0,6.0,-66.0
1777892269.7183323,4.0,5.0,-69.0
1777892269.7283323,6.0,4.0,-67.0
1777892269.7383325,6.0,2.0,-69.0
1777892269.7483325,9.0,1.0,-69.0
1777892269.7583325,3.0,-2.0,-75.0
1777892269.7683325,2.0,2.0,-68.0
1777892269.7783325,1.0,2.0,-71.0
1777892269.7883325,5.0,4.0,-66.0
1777892269.7983325,6.0,4.0,-63.0
1777892269.8083324,4.0,1.0,-64.0
1777892269.8183324,8.0,0.0,-67.0
1777892269.8283324,6.0,1.0,-70.0
1777892269.8383324,7.0,1.0,-75.0
1777892269.8483324,4.0,-2.0,-69.0
1777892269.8583324,4.0,0.0,-68.0
1777892269.8683324,3.0,3.0,-68.0
1777892269.8783324,6.0,3.0,-62.0
1777892269.8883324,3.0,3.0,-65.0
1777892269.8983324,5.0,6.0,-69.0
1777892269.9083323,4.0,3.0,-68.0
1777892269.9183323,0.0,3.0,-70.0
1777892269.9283323,2.0,0.0,-66.0
1777892269.9383323,5.0,-1.0,-73.0
1777892269.9483323,6.0,-1.0,-79.0
1777892269.9583323,7.0,-4.0,-76.0
1777892269.9683323,2.0,-1.0,-79.0
1777892269.9783323,0.0,0.0,-74.0
1777892269.9883325,-5.0,-2.0,-72.0
1777892269.9983325,-4.0,-4.0,-76.0
1777892270.0083325,-2.0,-5.0,-75.0
1777892270.0183325,-1.0,-3.0,-74.0
1777892270.0283325,-2.0,-1.0,-76.0
1777892270.0383325,0.0,-1.0,-76.0
1777892270.0483325,1.0,-2.0,-73.0
1777892270.0583324,6.0,0.0,-69.0
1777892270.0683324,2.0,0.0,-66.0
1777892270.0783324,0.0,-4.0,-63.0
1777892270.0883324,-2.0,-3.0,-65.0
1777892270.0983324,0.0,0.0,-67.0
1777892270.1083324,3.0,0.0,-64.0
1777892270.1183324,2.0,-2.0,-67.0
1777892270.1283324,2.0,2.0,-68.0
1777892270.1383324,2.0,4.0,-65.0
1777892270.1483324,3.0,1.0,-66.0
1777892270.1583323,5.0,0.0,-69.0
1777892270.1683323,3.0,1.0,-70.0
1777892270.1783323,0.0,4.0,-66.0
1777892270.1883323,0.0,4.0,-70.0
1777892270.1983323,1.0,5.0,-56.0
1777892270.2083323,7.0,2.0,-58.0
1777892270.2183323,5.0,3.0,-58.0
1777892270.2283323,5.0,4.0,-62.0
1777892270.2383325,1.0,9.0,-60.0
1777892270.2483325,-1.0,10.0,-63.0
1777892270.2583325,-5.0,10.0,-65.0
1777892270.2683325,-2.0,6.0,-63.0
1777892270.2783325,0.0,4.0,-58.0
1777892270.2883325,0.0,10.0,-65.0
1777892270.2983325,0.0,9.0,-68.0
1777892270.3083324,4.0,2.0,-78.0
1777892270.3183324,1.0,0.0,-84.0
1777892270.3283324,1.0,2.0,-82.0
1777892270.3383324,-1.0,-2.0,-80.0
1777892270.3483324,2.0,-2.0,-83.0
1777892270.3583324,3.0,-1.0,-77.0
1777892270.3683324,4.0,-1.0,-81.0
1777892270.3783324,0.0,-3.0,-81.0
1777892270.3883324,-2.0,-5.0,-75.0
1777892270.3983324,-5.0,-7.0,-74.0
1777892270.4083323,-8.0,-3.0,-72.0
1777892270.4183323,-2.0,-2.0,-73.0
1777892270.4283323,-6.0,0.0,-79.0
1777892270.4383323,-6.0,0.0,-73.0
1777892270.4483323,-5.0,-1.0,-75.0
1777892270.4583323,0.0,0.0,-76.0
1777892270.4683323,1.0,-3.0,-75.0
1777892270.4783323,0.0,-4.0,-71.0
1777892270.4883325,0.0,-2.0,-73.0
1777892270.4983325,0.0,0.0,-66.0
1777892270.5083325,-3.0,-2.0,-69.0
1777892270.5183325,-1.0,1.0,-69.0
1777892270.5283325,0.0,-3.0,-68.0
1777892270.5383325,3.0,-5.0,-77.0
1777892270.5483325,6.0,-2.0,-86.0
1777892270.5583324,6.0,0.0,-92.0
1777892270.5683324,5.0,1.0,-95.0
1777892270.5783324,6.0,2.0,-93.0
1777892270.5883324,2.0,0.0,-92.0
1777892270.5983324,3.0,0.0,-85.0
1777892270.6083324,0.0,0.0,-84.0
1777892270.6183324,0.0,-1.0,-75.0
1777892270.6283324,1.0,2.0,-77.0
1777892270.6383324,1.0,0.0,-71.0
1777892270.6483324,0.0,1.0,-66.0
1777892270.6583323,1.0,0.0,-70.0
1777892270.6683323,2.0,-4.0,-69.0
1777892270.6783323,1.0,-5.0,-65.0
1777892270.6883323,7.0,-4.0,-64.0
1777892270.6983323,3.0,-4.0,-62.0
1777892270.7083323,4.0,-2.0,-72.0
1777892270.7183323,8.0,0.0,-70.0
1777892270.7283323,6.0,-3.0,-61.0
1777892270.7383325,7.0,-5.0,-59.0
1777892270.7483325,8.0,-3.0,-65.0
1777892270.7583325,6.0,-3.0,-60.0
1777892270.7683325,6.0,-1.0,-61.0
1777892270.7783325,7.0,1.0,-62.0
1777892270.7883325,7.0,-5.0,-65.0
1777892270.7983325,3.0,-12.0,-73.0
1777892270.8083324,1.0,-12.0,-69.0
1777892270.8183324,-1.0,-7.0,-71.0
1777892270.8283324,-3.0,-6.0,-75.0
1777892270.8383324,0.0,-2.0,-74.0
1777892270.8483324,1.0,-4.0,-70.0
1777892270.8583324,4.0,-6.0,-74.0
1777892270.8683324,2.0,-3.0,-65.0
1777892270.8783324,3.0,-3.0,-68.0
1777892270.8883324,2.0,-1.0,-74.0
1777892270.8993323,0.0,-1.0,-76.0
1777892270.9083323,1.0,0.0,-74.0
1777892270.9183323,0.0,0.0,-78.0
1777892270.9293325,-4.0,2.0,-75.0
1777892270.9383323,-2.0,4.0,-80.0
1777892270.9493325,0.0,2.0,-74.0
1777892270.9583323,-5.0,-2.0,-73.0
1777892270.9693325,-6.0,-1.0,-70.0
1777892270.9793324,-6.0,-4.0,-67.0
1777892270.9893324,-9.0,-3.0,-67.0
1777892270.9993324,-9.0,-3.0,-78.0
1777892271.0093324,-6.0,-3.0,-82.0
1777892271.0193324,-4.0,-2.0,-75.0
1777892271.0293324,0.0,0.0,-74.0
1777892271.0393324,-6.0,-5.0,-74.0
1777892271.0493324,-4.0,-5.0,-74.0
1777892271.0593324,-1.0,-6.0,-77.0
1777892271.0693324,0.0,-4.0,-79.0
1777892271.0793324,-4.0,-1.0,-83.0
1777892271.0893323,-5.0,-3.0,-83.0
1777892271.0993323,-3.0,-5.0,-80.0
1777892271.1093323,-2.0,-4.0,-70.0
1777892271.1193323,-4.0,-1.0,-75.0
1777892271.1293323,-2.0,-3.0,-76.0
1777892271.1393323,-2.0,-3.0,-68.0
1777892271.1493323,0.0,-5.0,-68.0
1777892271.1593325,-3.0,-6.0,-67.0
1777892271.1693325,-4.0,-3.0,-65.0
1777892271.1793325,1.0,-2.0,-71.0
1777892271.1893325,1.0,-2.0,-66.0
1777892271.1993325,3.0,-2.0,-72.0
1777892271.2093325,3.0,0.0,-69.0
1777892271.2193325,2.0,-5.0,-62.0
1777892271.2293324,0.0,-3.0,-67.0
1777892271.2393324,-3.0,-3.0,-73.0
1777892271.2493324,-2.0,-2.0,-75.0
1777892271.2593324,-1.0,0.0,-67.0
1777892271.2693324,0.0,1.0,-69.0
1777892271.2793324,-2.0,2.0,-78.0
1777892271.2893324,-2.0,0.0,-78.0
1777892271.2993324,-1.0,0.0,-77.0
1777892271.3093324,-1.0,-2.0,-78.0
1777892271.3193324,-2.0,-5.0,-82.0
1777892271.3293324,3.0,-5.0,-82.0
1777892271.3393323,5.0,-5.0,-72.0
1777892271.3493323,1.0,-2.0,-74.0
1777892271.3593323,4.0,0.0,-69.0
1777892271.3693323,2.0,-2.0,-67.0
1777892271.3793323,4.0,-2.0,-65.0
1777892271.3893323,1.0,-5.0,-64.0
1777892271.3993323,2.0,-3.0,-65.0
1777892271.4093325,2.0,-2.0,-67.0
1777892271.4193325,1.0,-4.0,-66.0
1777892271.4293325,0.0,-5.0,-70.0
1777892271.4393325,2.0,-8.0,-73.0
1777892271.4493325,4.0,-9.0,-73.0
1777892271.4593325,3.0,-6.0,-69.0
1777892271.4693325,5.0,-9.0,-72.0
1777892271.4793324,3.0,-11.0,-74.0
1777892271.4893324,5.0,-10.0,-81.0
1777892271.4993324,3.0,-7.0,-78.0
1777892271.5093324,2.0,-4.0,-77.0
1777892271.5193324,-3.0,0.0,-74.0
1777892271.5293324,-7.0,-3.0,-74.0
1777892271.5393324,-9.0,-2.0,-69.0
1777892271.5493324,-5.0,-3.0,-72.0
1777892271.5593324,-4.0,-3.0,-73.0
1777892271.5693324,-4.0,0.0,-73.0
1777892271.5793324,-1.0,0.0,-76.0
1777892271.5893323,-3.0,0.0,-74.0
1777892271.6003325,-4.0,2.0,-74.0
1777892271.6093323,-2.0,-1.0,-76.0
1777892271.6193323,-4.0,1.0,-75.0
1777892271.6293323,-6.0,0.0,-73.0
1777892271.6393323,-7.0,1.0,-74.0
1777892271.6493323,-10.0,-1.0,-74.0
1777892271.6593325,-10.0,-1.0,-73.0
1777892271.6693325,-9.0,-5.0,-70.0
1777892271.6793325,-8.0,-3.0,-65.0
