time,x,y,z
1777892271.6893325,-3.0,0.0,-66.0
1777892271.6993325,1.0,0.0,-68.0
1777892271.7093325,-2.0,0.0,-73.0
1777892271.7193325,-4.0,-2.0,-71.0
1777892271.7293324,0.0,-2.0,-74.0
1777892271.7393324,1.0,-5.0,-71.0
1777892271.7493324,2.0,-8.0,-70.0
1777892271.7593324,4.0,-5.0,-68.0
1777892271.7693324,2.0,-4.0,-68.0
1777892271.7793324,-1.0,-2.0,-61.0
1777892271.7893324,-6.0,0.0,-61.0
1777892271.7993324,-1.0,1.0,-59.0
1777892271.8093324,6.0,0.0,-63.0
1777892271.8193324,1.0,0.0,-64.0
1777892271.8293324,3.0,1.0,-56.0
1777892271.8393323,3.0,-3.0,-59.0
1777892271.8493323,4.0,-4.0,-64.0
1777892271.8593323,5.0,-6.0,-65.0
1777892271.8693323,0.0,-5.0,-69.0
1777892271.8793323,-1.0,-9.0,-65.0
1777892271.8893323,-1.0,-10.0,-65.0
1777892271.8993323,0.0,-6.0,-66.0
1777892271.9093325,-2.0,-6.0,-66.0
1777892271.9193325,-2.0,-1.0,-63.0
1777892271.9293325,-3.0,1.0,-63.0
1777892271.9393325,-7.0,-6.0,-59.0
1777892271.9493325,-6.0,-1.0,-59.0
1777892271.9593325,-4.0,0.0,-66.0
1777892271.9693325,-5.0,1.0,-64.0
1777892271.9793324,0.0,0.0,-67.0
1777892271.9893324,-1.0,-3.0,-59.0
1777892271.9993324,1.0,-5.0,-65.0
1777892272.0093324,0.0,-10.0,-68.0
1777892272.0193324,4.0,-12.0,-74.0
1777892272.0293324,3.0,-9.0,-65.0
1777892272.0393324,-3.0,-10.0,-72.0
1777892272.0493324,0.0,-6.0,-75.0
1777892272.0593324,0.0,-3.0,-75.0
1777892272.0693324,3.0,-4.0,-73.0
1777892272.0793324,5.0,0.0,-75.0
1777892272.0893323,5.0,2.0,-76.0
1777892272.0993323,8.0,3.0,-76.0
1777892272.1093323,11.0,4.0,-73.0
1777892272.1193323,13.0,4.0,-75.0
1777892272.1293323,13.0,4.0,-77.0
1777892272.1393323,9.0,3.0,-79.0
1777892272.1493323,6.0,2.0,-80.0
1777892272.1593325,4.0,0.0,-86.0
1777892272.1693325,5.0,1.0,-80.0
1777892272.1793325,7.0,2.0,-80.0
1777892272.1893325,4.0,-3.0,-70.0
1777892272.1993325,6.0,0.0,-59.0
1777892272.2093325,3.0,0.0,-60.0
1777892272.2193325,5.0,-1.0,-52.0
1777892272.2293324,2.0,-1.0,-59.0
1777892272.2393324,6.0,-1.0,-66.0
1777892272.2493324,8.0,-1.0,-65.0
1777892272.2593324,0.0,0.0,-72.0
1777892272.2693324,-4.0,5.0,-71.0
1777892272.2793324,-4.0,0.0,-72.0
1777892272.2893324,-4.0,-2.0,-71.0
1777892272.2993324,1.0,0.0,-64.0
1777892272.3093324,2.0,0.0,-52.0
1777892272.3193324,0.0,0.0,-59.0
1777892272.3293324,1.0,0.0,-69.0
1777892272.3393323,3.0,0.0,-71.0
1777892272.3493323,2.0,0.0,-73.0
1777892272.3593323,3.0,2.0,-63.0
1777892272.3693323,0.0,4.0,-63.0
1777892272.3793323,-1.0,2.0,-61.0
1777892272.3893323,3.0,3.0,-58.0
1777892272.3993323,4.0,0.0,-56.0
1777892272.4093325,4.0,0.0,-60.0
1777892272.4193325,2.0,-2.0,-66.0
1777892272.4293325,0.0,0.0,-75.0
1777892272.4393325,0.0,-2.0,-78.0
1777892272.4493325,0.0,-3.0,-78.0
1777892272.4593325,0.0,0.0,-81.0
1777892272.4693325,-9.0,-1.0,-78.0
1777892272.4793324,-9.0,0.0,-76.0
1777892272.4893324,-11.0,0.0,-72.0
1777892272.4993324,-7.0,-2.0,-76.0
1777892272.5093324,-14.0,-1.0,-76.0
1777892272.5193324,-9.0,-4.0,-81.0
1777892272.5293324,-7.0,-2.0,-79.0
1777892272.5393324,-7.0,0.0,-74.0
1777892272.5493324,-7.0,0.0,-72.0
1777892272.5593324,0.0,1.0,-77.0
1777892272.5703323,8.0,0.0,-76.0
1777892272.5793324,6.0,0.0,-74.0
1777892272.5893323,3.0,0.0,-71.0
1777892272.5993323,2.0,-1.0,-72.0
1777892272.6093323,-2.0,0.0,-69.0
1777892272.6193323,-2.0,0.0,-73.0
1777892272.6293323,-3.0,2.0,-68.0
1777892272.6393323,-5.0,5.0,-60.0
1777892272.6493323,-1.0,1.0,-55.0
1777892272.6593325,-1.0,0.0,-57.0
1777892272.6693325,-5.0,-1.0,-61.0
1777892272.6793325,-4.0,-1.0,-63.0
1777892272.6893325,-6.0,0.0,-63.0
1777892272.6993325,-5.0,0.0,-75.0
1777892272.7093325,-3.0,-3.0,-78.0
1777892272.7193325,0.0,-1.0,-78.0
1777892272.7293324,0.0,0.0,-74.0
1777892272.7393324,3.0,-1.0,-72.0
1777892272.7493324,3.0,-1.0,-69.0
1777892272.7593324,4.0,-2.0,-70.0
1777892272.7693324,4.0,-5.0,-72.0
1777892272.7793324,1.0,-6.0,-69.0
1777892272.7893324,0.0,-4.0,-65.0
1777892272.7993324,0.0,-4.0,-61.0
1777892272.8093324,-2.0,-1.0,-63.0
1777892272.8193324,-3.0,-3.0,-64.0
1777892272.8293324,0.0,-4.0,-68.0
1777892272.8393323,0.0,-3.0,-65.0
1777892272.8493323,2.0,-4.0,-69.0
1777892272.8593323,3.0,-2.0,-70.0
1777892272.8693323,2.0,-1.0,-77.0
1777892272.8793323,0.0,0.0,-75.0
1777892272.8893323,2.0,-4.0,-72.0
1777892272.8993323,2.0,-2.0,-68.0
1777892272.9093325,3.0,0.0,-72.0
1777892272.9193325,5.0,1.0,-72.0
1777892272.9293325,3.0,6.0,-75.0
1777892272.9393325,0.0,5.0,-79.0
1777892272.9503324,0.0,6.0,-75.0
1777892272.9603324,1.0,6.0,-77.0
1777892272.9703324,2.0,6.0,-76.0
1777892272.9803324,8.0,5.0,-76.0
1777892272.9903324,5.0,4.0,-77.0
1777892273.0003324,4.0,3.0,-74.0
1777892273.0103323,6.0,3.0,-72.0
1777892273.0203323,6.0,4.0,-69.0
1777892273.0303323,7.0,4.0,-75.0
1777892273.0403323,0.0,3.0,-79.0
1777892273.0503323,-1.0,4.0,-71.0
1777892273.0603323,-3.0,1.0,-71.0
1777892273.0703323,0.0,0.0,-68.0
1777892273.0803325,-2.0,-2.0,-66.0
1777892273.0903325,-2.0,1.0,-66.0
1777892273.1003325,-4.0,1.0,-67.0
1777892273.1103325,2.0,2.0,-69.0
1777892273.1203325,3.0,5.0,-69.0
1777892273.1303325,6.0,5.0,-71.0
1777892273.1403325,1.0,3.0,-66.0
1777892273.1503325,-1.0,2.0,-62.0
1777892273.1603324,0.0,-2.0,-65.0
1777892273.1703324,0.0,-3.0,-69.0
1777892273.1803324,1.0,-6.0,-60.0
1777892273.1903324,3.0,-8.0,-59.0
1777892273.2003324,2.0,-6.0,-58.0
1777892273.2103324,1.0,-7.0,-63.0
1777892273.2203324,0.0,-5.0,-65.0
1777892273.2303324,0.0,-2.0,-57.0
1777892273.2403324,4.0,-2.0,-53.0
1777892273.2503324,5.0,-5.0,-58.0
1777892273.2603323,2.0,-5.0,-59.0
1777892273.2703323,0.0,-3.0,-62.0
1777892273.2803323,0.0,0.0,-65.0
1777892273.2903323,-2.0,-3.0,-69.0
1777892273.3003323,-3.0,-4.0,-74.0
1777892273.3103323,-6.0,-5.0,-72.0
1777892273.3203323,-5.0,-8.0,-70.0
1777892273.3303325,-2.0,0.0,-72.0
1777892273.3403325,-2.0,2.0,-69.0
1777892273.3503325,-7.0,3.0,-68.0
1777892273.3603325,-5.0,1.0,-67.0
1777892273.3703325,-4.0,0.0,-70.0
1777892273.3803325,-3.0,1.0,-80.0
1777892273.3903325,1.0,0.0,-76.0
1777892273.4003325,7.0,1.0,-77.0
1777892273.4103324,7.0,-1.0,-74.0
1777892273.4203324,5.0,-1.0,-71.0
1777892273.4303324,6.0,0.0,-68.0
1777892273.4403324,8.0,2.0,-67.0
1777892273.4503324,5.0,0.0,-65.0
1777892273.4603324,3.0,0.0,-60.0
1777892273.4703324,6.0,0.0,-61.0
1777892273.4803324,2.0,-2.0,-61.0
1777892273.4903324,0.0,-4.0,-62.0
1777892273.5003324,0.0,-1.0,-62.0
1777892273.5103323,2.0,-3.0,-65.0
1777892273.5203323,2.0,0.0,-62.0
1777892273.5303323,1.0,0.0,-63.0
1777892273.5403323,0.0,-1.0,-64.0
1777892273.5503323,0.0,2.0,-59.0
1777892273.5603323,0.0,0.0,-57.0
1777892273.5703323,2.0,-5.0,-60.0
1777892273.5803325,1.0,-6.0,-63.0
1777892273.5903325,2.0,-3.0,-58.0
1777892273.6003325,0.0,-4.0,-64.0
1777892273.6103325,-1.0,-3.0,-70.0
1777892273.6203325,0.0,-5.0,-68.0
1777892273.6303325,0.0,-7.0,-73.0
1777892273.6403325,2.0,-2.0,-70.0
1777892273.6503325,3.0,-3.0,-72.0
1777892273.6603324,2.0,-1.0,-72.0
1777892273.6703324,1.0,0.0,-69.0
1777892273.6803324,3.0,3.0,-71.0
1777892273.6903324,3.0,2.0,-77.0
1777892273.7003324,-1.0,2.0,-75.0
1777892273.7103324,0.0,1.0,-73.0
1777892273.7203324,-5.0,0.0,-80.0
1777892273.7303324,-9.0,0.0,-75.0
1777892273.7403324,-10.0,0.0,-75.0
1777892273.7503324,-8.0,2.0,-73.0
1777892273.7603323,-3.0,1.0,-80.0
1777892273.7703323,-2.0,0.0,-74.0
1777892273.7803323,1.0,-2.0,-75.0
1777892273.7903323,0.0,-4.0,-77.0
1777892273.8003323,-3.0,-5.0,-76.0
1777892273.8103323,-6.0,-4.0,-74.0
1777892273.8203323,-7.0,-2.0,-76.0
1777892273.8303325,-4.0,1.0,-73.0
1777892273.8403325,-5.0,4.0,-71.0
1777892273.8503325,-4.0,4.0,-68.0
1777892273.8603325,-1.0,5.0,-69.0
1777892273.8703325,-1.0,3.0,-69.0
1777892273.8803325,0.0,4.0,-72.0
1777892273.8903325,0.0,2.0,-75.0
1777892273.9003325,3.0,2.0,-74.0
1777892273.9103324,7.0,3.0,-73.0
1777892273.9203324,11.0,5.0,-74.0
1777892273.9303324,8.0,2.0,-73.0
1777892273.9403324,4.0,-3.0,-69.0
1777892273.9503324,5.0,-6.0,-73.0
1777892273.9603324,1.0,-5.0,-74.0
1777892273.9713323,6.0,-1.0,-70.0
1777892273.9803324,9.0,4.0,-68.0
1777892273.9903324,6.0,4.0,-69.0
1777892274.0003324,4.0,6.0,-68.0
1777892274.0103323,5.0,2.0,-68.0
1777892274.0203323,0.0,2.0,-71.0
1777892274.0303323,0.0,1.0,-67.0
1777892274.0403323,-1.0,-1.0,-70.0
1777892274.0503323,0.0,-4.0,-78.0
1777892274.0603323,-2.0,-8.0,-73.0
1777892274.0703323,-3.0,-7.0,-73.0
1777892274.0803325,-6.0,-8.0,-70.0
1777892274.0903325,-1.0,-7.0,-81.0
1777892274.1003325,0.0,-2.0,-82.0
1777892274.1103325,-2.0,-3.0,-87.0
1777892274.1203325,-6.0,-5.0,-78.0
1777892274.1303325,-7.0,-1.0,-70.0
1777892274.1403325,0.0,-1.0,-69.0
1777892274.1503325,0.0,-2.0,-69.0
1777892274.1603324,3.0,0.0,-64.0
1777892274.1703324,5.0,-1.0,-63.0
1777892274.1803324,10.0,-4.0,-62.0
1777892274.1903324,4.0,-5.0,-69.0
1777892274.2003324,7.0,-2.0,-74.0
1777892274.2103324,10.0,0.0,-68.0
1777892274.2203324,11.0,0.0,-74.0
1777892274.2303324,10.0,3.0,-75.0
1777892274.2403324,4.0,4.0,-74.0
1777892274.2503324,0.0,2.0,-78.0
1777892274.2603323,0.0,0.0,-78.0
1777892274.2703323,0.0,3.0,-75.0
1777892274.2803323,-2.0,2.0,-70.0
1777892274.2903323,0.0,0.0,-78.0
1777892274.3003323,-2.0,0.0,-80.0
1777892274.3103323,3.0,1.0,-78.0
1777892274.3203323,2.0,0.0,-76.0
1777892274.3303325,-4.0,-1.0,-73.0
1777892274.3403325,-5.0,-1.0,-74.0
1777892274.3503325,-1.0,-1.0,-64.0
1777892274.3603325,0.0,3.0,-63.0
1777892274.3703325,-1.0,5.0,-70.0
1777892274.3803325,-3.0,0.0,-72.0
1777892274.3903325,-2.0,0.0,-73.0
1777892274.4003325,-1.0,-1.0,-68.0
1777892274.4103324,0.0,2.0,-69.0
1777892274.4203324,-1.0,-2.0,-74.0
1777892274.4303324,-1.0,-5.0,-76.0
1777892274.4403324,2.0,-2.0,-76.0
1777892274.4503324,-1.0,1.0,-73.0
1777892274.4603324,0.0,2.0,-71.0
1777892274.4703324,3.0,0.0,-66.0
1777892274.4803324,4.0,0.0,-64.0
1777892274.4903324,6.0,4.0,-68.0
1777892274.5003324,6.0,3.0,-68.0
1777892274.5103323,5.0,3.0,-64.0
1777892274.5203323,1.0,8.0,-67.0
1777892274.5303323,0.0,11.0,-71.0
1777892274.5403323,2.0,6.0,-69.0
1777892274.5503323,3.0,8.0,-69.0
1777892274.5603323,4.0,5.0,-68.0
1777892274.5703323,11.0,0.0,-70.0
1777892274.5803325,9.0,-5.0,-71.0
1777892274.5903325,6.0,-7.0,-69.0
1777892274.6003325,5.0,-5.0,-74.0
1777892274.6103325,7.0,-6.0,-75.0
1777892274.6203325,0.0,-4.0,-70.0
1777892274.6303325,-2.0,-3.0,-72.0
1777892274.6403325,-4.0,0.0,-76.0
1777892274.6503325,-6.0,-3.0,-78.0
1777892274.6603324,-2.0,-3.0,-77.0
1777892274.6703324,0.0,0.0,-68.0
1777892274.6803324,0.0,0.0,-70.0
1777892274.6903324,0.0,0.0,-75.0
1777892274.7003324,0.0,0.0,-78.0
1777892274.7103324,0.0,-2.0,-74.0
1777892274.7203324,2.0,0.0,-69.0
1777892274.7303324,6.0,1.0,-69.0
1777892274.7403324,9.0,0.0,-68.0
1777892274.7503324,9.0,0.0,-68.0
1777892274.7603323,8.0,3.0,-68.0
1777892274.7703323,5.0,0.0,-72.0
1777892274.7803323,2.0,0.0,-67.0
1777892274.7903323,7.0,0.0,-64.0
1777892274.8003323,7.0,5.0,-60.0
1777892274.8103323,5.0,2.0,-64.0
1777892274.8203323,5.0,2.0,-67.0
1777892274.8303325,5.0,-1.0,-71.0
1777892274.8403325,5.0,-2.0,-76.0
1777892274.8503325,1.0,0.0,-75.0
1777892274.8603325,0.0,-4.0,-82.0
1777892274.8703325,0.0,-6.0,-74.0
1777892274.8803325,-2.0,-5.0,-71.0
1777892274.8903325,-2.0,-1.0,-66.0
1777892274.9003325,1.0,2.0,-66.0
1777892274.9103324,1.0,1.0,-60.0
1777892274.9203324,1.0,1.0,-61.0
1777892274.9303324,0.0,1.0,-65.0
1777892274.9403324,-2.0,4.0,-77.0
1777892274.9513323,-5.0,6.0,-76.0
1777892274.9613323,-7.0,9.0,-74.0
1777892274.9713323,-7.0,6.0,-73.0
1777892274.9813323,-5.0,4.0,-72.0
1777892274.9913323,-9.0,-2.0,-77.0
1777892275.0013323,-3.0,0.0,-77.0
1777892275.0113325,2.0,1.0,-73.0
1777892275.0213325,0.0,2.0,-72.0
1777892275.0313325,-1.0,0.0,-75.0
1777892275.0413325,-5.0,2.0,-74.0
1777892275.0513325,-3.0,0.0,-80.0
1777892275.0613325,-5.0,1.0,-69.0
1777892275.0713325,-4.0,1.0,-68.0
1777892275.0813324,-7.0,1.0,-68.0
1777892275.0913324,-4.0,2.0,-63.0
1777892275.1013324,-3.0,2.0,-67.0
1777892275.1113324,-5.0,3.0,-65.0
1777892275.1213324,1.0,2.0,-70.0
1777892275.1313324,1.0,4.0,-71.0
1777892275.1413324,0.0,6.0,-75.0
1777892275.1513324,-3.0,8.0,-70.0
1777892275.1613324,-2.0,2.0,-67.0
1777892275.1713324,0.0,3.0,-61.0
1777892275.1813323,1.0,9.0,-64.0
1777892275.1913323,0.0,8.0,-70.0
1777892275.2013323,-4.0,4.0,-74.0
1777892275.2113323,0.0,1.0,-79.0
1777892275.2213323,-1.0,0.0,-82.0
1777892275.2313323,0.0,-3.0,-81.0
1777892275.2413323,1.0,0.0,-88.0
1777892275.2513323,3.0,-1.0,-82.0
1777892275.2613325,0.0,-3.0,-79.0
1777892275.2713325,0.0,1.0,-74.0
1777892275.2813325,-2.0,2.0,-71.0
1777892275.2913325,0.0,-2.0,-75.0
1777892275.3013325,0.0,0.0,-71.0
1777892275.3113325,0.0,0.0,-69.0
1777892275.3213325,-4.0,0.0,-74.0
1777892275.3313324,-1.0,0.0,-75.0
1777892275.3413324,0.0,0.0,-73.0
1777892275.3513324,1.0,0.0,-70.0
1777892275.3613324,-1.0,-4.0,-73.0
1777892275.3713324,-1.0,-1.0,-76.0
1777892275.3813324,-1.0,3.0,-71.0
1777892275.3913324,3.0,-1.0,-77.0
1777892275.4013324,4.0,-3.0,-77.0
1777892275.4113324,-2.0,0.0,-69.0
1777892275.4213324,0.0,-3.0,-70.0
1777892275.4313323,1.0,-3.0,-69.0
1777892275.4413323,1.0,-1.0,-70.0
1777892275.4513323,2.0,0.0,-70.0
1777892275.4613323,8.0,1.0,-69.0
1777892275.4713323,11.0,-2.0,-62.0
1777892275.4813323,5.0,-7.0,-56.0
1777892275.4913323,2.0,-7.0,-49.0
1777892275.5013323,0.0,-7.0,-55.0
1777892275.5113325,2.0,-5.0,-59.0
1777892275.5213325,2.0,-4.0,-58.0
1777892275.5313325,2.0,-3.0,-57.0
1777892275.5413325,2.0,-4.0,-54.0
1777892275.5513325,-4.0,-3.0,-57.0
1777892275.5613325,-3.0,-2.0,-58.0
1777892275.5713325,-10.0,-3.0,-54.0
1777892275.5813324,-10.0,-4.0,-56.0
1777892275.5913324,-7.0,-1.0,-60.0
1777892275.6013324,-9.0,-3.0,-66.0
1777892275.6113324,-10.0,-2.0,-69.0
1777892275.6213324,-8.0,-2.0,-66.0
1777892275.6313324,-2.0,0.0,-69.0
1777892275.6413324,3.0,0.0,-72.0
1777892275.6513324,1.0,0.0,-73.0
1777892275.6613324,-1.0,-3.0,-63.0
1777892275.6713324,-4.0,0.0,-62.0
1777892275.6813323,0.0,0.0,-66.0
1777892275.6913323,2.0,2.0,-69.0
1777892275.7013323,-1.0,1.0,-64.0
1777892275.7123325,-5.0,6.0,-53.0
1777892275.7213323,-2.0,6.0,-55.0
1777892275.7313323,0.0,4.0,-53.0
1777892275.7413323,6.0,0.0,-53.0
1777892275.7513323,7.0,4.0,-53.0
1777892275.7613325,4.0,2.0,-63.0
1777892275.7713325,4.0,3.0,-71.0
1777892275.7813325,1.0,0.0,-81.0
1777892275.7913325,-3.0,-1.0,-80.0
1777892275.8013325,-2.0,0.0,-79.0
1777892275.8113325,2.0,5.0,-80.0
1777892275.8213325,1.0,7.0,-80.0
1777892275.8313324,-2.0,7.0,-80.0
1777892275.8413324,0.0,3.0,-79.0
1777892275.8513324,0.0,0.0,-79.0
1777892275.8613324,-2.0,1.0,-78.0
1777892275.8713324,-2.0,7.0,-78.0
1777892275.8813324,0.0,2.0,-78.0
1777892275.8913324,0.0,3.0,-73.0
1777892275.9013324,2.0,0.0,-71.0
1777892275.9113324,2.0,2.0,-67.0
1777892275.9213324,4.0,6.0,-77.0
1777892275.9313323,4.0,3.0,-82.0
1777892275.9413323,-3.0,0.0,-75.0
1777892275.9513323,-2.0,1.0,-71.0
1777892275.9613323,-5.0,1.0,-71.0
1777892275.9713323,-3.0,3.0,-67.0
1777892275.9813323,-3.0,4.0,-64.0
1777892275.9913323,-2.0,4.0,-69.0
1777892276.0013323,0.0,4.0,-69.0
1777892276.0113325,6.0,0.0,-72.0
1777892276.0213325,6.0,-2.0,-75.0
1777892276.0313325,5.0,-1.0,-71.0
1777892276.0413325,2.0,-6.0,-64.0
1777892276.0513325,0.0,-5.0,-70.0
1777892276.0613325,2.0,0.0,-72.0
1777892276.0713325,1.0,1.0,-69.0
1777892276.0813324,0.0,4.0,-71.0
1777892276.0913324,1.0,4.0,-68.0
1777892276.1013324,0.0,4.0,-71.0
1777892276.1113324,-1.0,2.0,-73.0
1777892276.1213324,0.0,4.0,-65.0
1777892276.1313324,0.0,0.0,-65.0
1777892276.1413324,-1.0,-4.0,-61.0
1777892276.1513324,-2.0,-4.0,-67.0
1777892276.1613324,0.0,-1.0,-67.0
1777892276.1713324,5.0,-1.0,-74.0
1777892276.1813323,6.0,0.0,-75.0
1777892276.1913323,3.0,-1.0,-75.0
1777892276.2013323,3.0,2.0,-67.0
1777892276.2113323,0.0,1.0,-68.0
1777892276.2213323,1.0,0.0,-70.0
1777892276.2313323,-2.0,-3.0,-73.0
1777892276.2413323,-4.0,-9.0,-76.0
1777892276.2513323,-2.0,-5.0,-78.0
1777892276.2613325,-2.0,-4.0,-80.0
1777892276.2713325,0.0,-5.0,-75.0
1777892276.2813325,6.0,-7.0,-72.0
1777892276.2913325,3.0,-8.0,-77.0
1777892276.3013325,3.0,-4.0,-80.0
1777892276.3113325,1.0,-2.0,-78.0
1777892276.3213325,-3.0,-3.0,-80.0
1777892276.3313324,2.0,-1.0,-75.0
1777892276.3413324,-1.0,1.0,-66.0
1777892276.3513324,-1.0,5.0,-65.0
1777892276.3613324,-4.0,3.0,-69.0
1777892276.3713324,-3.0,0.0,-76.0
1777892276.3813324,-7.0,-1.0,-75.0
1777892276.3913324,-7.0,-6.0,-79.0
1777892276.4013324,-5.0,-5.0,-75.0
1777892276.4113324,-1.0,-2.0,-71.0
1777892276.4213324,-1.0,-4.0,-77.0
1777892276.4313323,-2.0,-4.0,-67.0
1777892276.4413323,-4.0,0.0,-64.0
1777892276.4513323,-6.0,0.0,-69.0
1777892276.4613323,-6.0,-2.0,-66.0
1777892276.4713323,-2.0,0.0,-69.0
1777892276.4813323,-1.0,-2.0,-64.0
1777892276.4913323,0.0,-3.0,-70.0
1777892276.5013323,-2.0,2.0,-68.0
1777892276.5113325,-1.0,0.0,-70.0
1777892276.5213325,3.0,-5.0,-73.0
1777892276.5313325,0.0,-8.0,-73.0
1777892276.5413325,-2.0,-5.0,-71.0
1777892276.5513325,-2.0,-5.0,-65.0
1777892276.5613325,1.0,-2.0,-72.0
1777892276.5713325,3.0,-3.0,-78.0
1777892276.5813324,4.0,-2.0,-77.0
1777892276.5913324,3.0,1.0,-77.0
1777892276.6013324,1.0,2.0,-82.0
1777892276.6113324,5.0,4.0,-78.0
1777892276.6213324,4.0,2.0,-73.0
1777892276.6313324,0.0,2.0,-72.0
1777892276.6413324,0.0,1.0,-72.0
1777892276.6513324,0.0,-2.0,-77.0
1777892276.6613324,0.0,-1.0,-78.0
1777892276.6713324,3.0,0.0,-80.0
1777892276.6813323,4.0,0.0,-78.0
1777892276.6913323,7.0,0.0,-81.0
1777892276.7013323,8.0,1.0,-80.0
1777892276.7113323,4.0,-2.0,-75.0
1777892276.7213323,2.0,-4.0,-72.0
1777892276.7313323,2.0,-3.0,-72.0
1777892276.7413323,4.0,0.0,-76.0
1777892276.7513323,0.0,-1.0,-73.0
1777892276.7613325,0.0,-2.0,-76.0
1777892276.7713325,-1.0,0.0,-74.0
1777892276.7813325,-1.0,1.0,-73.0
1777892276.7913325,-2.0,6.0,-73.0
1777892276.8013325,-3.0,5.0,-72.0
1777892276.8113325,-3.0,5.0,-71.0
1777892276.8213325,-6.0,0.0,-68.0
1777892276.8313324,-7.0,-5.0,-66.0
1777892276.8413324,-6.0,-2.0,-67.0
1777892276.8513324,-4.0,-3.0,-66.0
1777892276.8613324,0.0,-5.0,-64.0
1777892276.8713324,0.0,-3.0,-66.0
1777892276.8813324,3.0,-1.0,-68.0
1777892276.8913324,9.0,-1.0,-64.0
1777892276.9013324,12.0,-7.0,-63.0
1777892276.9123323,11.0,-8.0,-63.0
1777892276.9223323,8.0,-2.0,-63.0
1777892276.9313323,4.0,-2.0,-63.0
1777892276.9423325,5.0,-2.0,-68.0
1777892276.9523325,5.0,-3.0,-70.0
1777892276.9623325,4.0,-5.0,-65.0
1777892276.9723325,7.0,-2.0,-63.0
1777892276.9823325,6.0,-1.0,-59.0
1777892276.9923325,9.0,-1.0,-61.0
1777892277.0023324,5.0,0.0,-67.0
1777892277.0123324,2.0,-3.0,-62.0
1777892277.0223324,0.0,-1.0,-61.0
1777892277.0323324,-1.0,-1.0,-56.0
1777892277.0423324,-5.0,0.0,-56.0
1777892277.0523324,-10.0,0.0,-55.0
1777892277.0623324,-9.0,0.0,-48.0
1777892277.0723324,-8.0,2.0,-60.0
1777892277.0823324,-8.0,2.0,-61.0
1777892277.0923324,-4.0,0.0,-57.0
1777892277.1023324,0.0,0.0,-61.0
1777892277.1123323,1.0,0.0,-59.0
1777892277.1223323,0.0,-1.0,-52.0
1777892277.1323323,2.0,-4.0,-67.0
1777892277.1423323,4.0,-5.0,-74.0
1777892277.1523323,6.0,-7.0,-70.0
1777892277.1623323,5.0,-6.0,-69.0
1777892277.1723323,1.0,-7.0,-69.0
1777892277.1823325,2.0,-7.0,-71.0
1777892277.1923325,5.0,-9.0,-69.0
1777892277.2023325,2.0,-8.0,-71.0
1777892277.2123325,4.0,-9.0,-68.0
1777892277.2223325,7.0,-11.0,-67.0
1777892277.2323325,5.0,-12.0,-65.0
1777892277.2423325,6.0,-11.0,-61.0
1777892277.2523324,9.0,-13.0,-66.0
1777892277.2623324,8.0,-10.0,-68.0
1777892277.2723324,4.0,-9.0,-71.0
1777892277.2823324,4.0,-3.0,-66.0
1777892277.2923324,6.0,-2.0,-62.0
1777892277.3023324,9.0,0.0,-62.0
1777892277.3123324,9.0,2.0,-69.0
1777892277.3223324,10.0,4.0,-71.0
1777892277.3323324,5.0,8.0,-71.0
1777892277.3423324,3.0,6.0,-79.0
1777892277.3523324,5.0,1.0,-77.0
1777892277.3623323,0.0,2.0,-71.0
1777892277.3723323,1.0,3.0,-72.0
1777892277.3823323,-2.0,4.0,-74.0
1777892277.3923323,-4.0,0.0,-74.0
1777892277.4023323,-6.0,-3.0,-71.0
1777892277.4123323,-3.0,-1.0,-76.0
1777892277.4223323,-3.0,0.0,-66.0
1777892277.4323325,0.0,0.0,-64.0
1777892277.4423325,-5.0,0.0,-68.0
1777892277.4523325,-6.0,0.0,-65.0
1777892277.4623325,-5.0,-5.0,-63.0
1777892277.4723325,-3.0,-3.0,-66.0
1777892277.4823325,-6.0,-1.0,-67.0
1777892277.4923325,-3.0,-1.0,-70.0
1777892277.5023324,-4.0,0.0,-71.0
1777892277.5123324,0.0,1.0,-68.0
