time,x,y,z
1777892277.5223324,-1.0,0.0,-65.0
1777892277.5323324,0.0,0.0,-64.0
1777892277.5423324,-5.0,0.0,-66.0
1777892277.5523324,-5.0,-2.0,-64.0
1777892277.5623324,-7.0,1.0,-69.0
1777892277.5723324,-6.0,2.0,-71.0
1777892277.5823324,-5.0,-2.0,-73.0
1777892277.5923324,-3.0,-2.0,-70.0
1777892277.6023324,2.0,-6.0,-68.0
1777892277.6123323,2.0,-6.0,-71.0
1777892277.6223323,8.0,-5.0,-72.0
1777892277.6323323,12.0,-2.0,-68.0
1777892277.6423323,6.0,-3.0,-74.0
1777892277.6523323,0.0,0.0,-71.0
1777892277.6623323,0.0,-2.0,-73.0
1777892277.6723323,-2.0,-4.0,-70.0
1777892277.6823325,-3.0,-6.0,-71.0
1777892277.6923325,-6.0,-4.0,-72.0
1777892277.7023325,-8.0,-2.0,-70.0
1777892277.7123325,-6.0,0.0,-66.0
1777892277.7223325,-2.0,0.0,-68.0
1777892277.7323325,-4.0,-2.0,-62.0
1777892277.7423325,-1.0,-3.0,-63.0
1777892277.7523324,-3.0,0.0,-69.0
1777892277.7623324,-5.0,-3.0,-68.0
1777892277.7723324,-3.0,-5.0,-65.0
1777892277.7823324,-1.0,-7.0,-61.0
1777892277.7923324,1.0,-8.0,-66.0
1777892277.8023324,5.0,-7.0,-72.0
1777892277.8123324,2.0,-9.0,-76.0
1777892277.8223324,0.0,-7.0,-75.0
1777892277.8323324,0.0,-6.0,-75.0
1777892277.8423324,0.0,-2.0,-74.0
1777892277.8523324,1.0,-1.0,-70.0
1777892277.8623323,-4.0,-5.0,-76.0
1777892277.8723323,-4.0,-7.0,-75.0
1777892277.8823323,-1.0,-4.0,-72.0
1777892277.8923323,-5.0,-3.0,-67.0
1777892277.9023323,-3.0,-1.0,-68.0
1777892277.9123323,0.0,-4.0,-77.0
1777892277.9223323,-1.0,-4.0,-77.0
1777892277.9323325,2.0,-3.0,-79.0
1777892277.9423325,1.0,0.0,-78.0
1777892277.9523325,7.0,2.0,-75.0
1777892277.9623325,6.0,1.0,-69.0
1777892277.9723325,4.0,0.0,-73.0
1777892277.9823325,2.0,-2.0,-69.0
1777892277.9923325,1.0,-4.0,-68.0
1777892278.0023324,4.0,-2.0,-64.0
1777892278.0123324,5.0,-5.0,-62.0
1777892278.0223324,7.0,-5.0,-70.0
1777892278.0323324,4.0,-9.0,-66.0
1777892278.0423324,2.0,-12.0,-67.0
1777892278.0523324,-1.0,-11.0,-64.0
1777892278.0623324,-3.0,-8.0,-62.0
1777892278.0723324,-4.0,-7.0,-60.0
1777892278.0823324,-1.0,-6.0,-52.0
1777892278.0923324,2.0,-6.0,-52.0
1777892278.1023324,0.0,-4.0,-59.0
1777892278.1123323,-4.0,-3.0,-63.0
1777892278.1223323,-4.0,0.0,-64.0
1777892278.1323323,-2.0,1.0,-73.0
1777892278.1423323,0.0,1.0,-75.0
1777892278.1523323,1.0,-1.0,-71.0
1777892278.1623323,0.0,0.0,-72.0
1777892278.1723323,3.0,0.0,-68.0
1777892278.1823325,6.0,0.0,-66.0
1777892278.1923325,4.0,0.0,-68.0
1777892278.2023325,0.0,-1.0,-62.0
1777892278.2123325,0.0,-3.0,-67.0
1777892278.2223325,-1.0,-3.0,-66.0
1777892278.2323325,-3.0,1.0,-68.0
1777892278.2423325,-3.0,4.0,-74.0
1777892278.2523324,-3.0,6.0,-79.0
1777892278.2623324,0.0,3.0,-78.0
1777892278.2723324,0.0,6.0,-79.0
1777892278.2823324,4.0,1.0,-75.0
1777892278.2923324,4.0,-2.0,-74.0
1777892278.3023324,0.0,-3.0,-77.0
1777892278.3123324,3.0,-3.0,-82.0
1777892278.3223324,0.0,-7.0,-84.0
1777892278.3323324,1.0,-12.0,-86.0
1777892278.3423324,0.0,-10.0,-79.0
1777892278.3523324,-3.0,-5.0,-78.0
1777892278.3623323,-3.0,-1.0,-76.0
1777892278.3723323,-1.0,0.0,-74.0
1777892278.3823323,-2.0,0.0,-76.0
1777892278.3923323,-1.0,-1.0,-69.0
1777892278.4023323,3.0,1.0,-74.0
1777892278.4123323,-2.0,0.0,-78.0
1777892278.4223323,-2.0,-4.0,-78.0
1777892278.4323325,2.0,-6.0,-74.0
1777892278.4423325,-1.0,-7.0,-80.0
1777892278.4523325,-1.0,-4.0,-79.0
1777892278.4623325,-3.0,-5.0,-75.0
1777892278.4723325,-2.0,-7.0,-71.0
1777892278.4823325,-3.0,-6.0,-74.0
1777892278.4923325,-1.0,-7.0,-81.0
1777892278.5023324,0.0,-9.0,-82.0
1777892278.5123324,1.0,-9.0,-76.0
1777892278.5223324,4.0,-6.0,-76.0
1777892278.5323324,4.0,-5.0,-75.0
1777892278.5423324,5.0,-4.0,-73.0
1777892278.5523324,5.0,-5.0,-75.0
1777892278.5623324,4.0,-3.0,-75.0
1777892278.5723324,5.0,-2.0,-70.0
1777892278.5823324,7.0,-2.0,-65.0
1777892278.5923324,3.0,-2.0,-66.0
1777892278.6023324,-1.0,0.0,-67.0
1777892278.6123323,-7.0,0.0,-67.0
1777892278.6223323,-10.0,-1.0,-65.0
1777892278.6323323,-7.0,-2.0,-69.0
1777892278.6423323,-8.0,-2.0,-68.0
1777892278.6523323,-3.0,-1.0,-70.0
1777892278.6623323,-3.0,2.0,-70.0
1777892278.6723323,-3.0,0.0,-72.0
1777892278.6823325,3.0,0.0,-69.0
1777892278.6923325,3.0,0.0,-65.0
1777892278.7023325,5.0,-3.0,-66.0
1777892278.7123325,3.0,-4.0,-65.0
1777892278.7223325,4.0,-3.0,-68.0
1777892278.7323325,7.0,-4.0,-63.0
1777892278.7423325,5.0,-1.0,-69.0
1777892278.7523324,5.0,1.0,-76.0
1777892278.7623324,2.0,-3.0,-81.0
1777892278.7723324,2.0,-6.0,-79.0
1777892278.7823324,3.0,-3.0,-82.0
1777892278.7923324,3.0,-1.0,-88.0
1777892278.8023324,2.0,-1.0,-84.0
1777892278.8123324,2.0,-2.0,-82.0
1777892278.8223324,1.0,-5.0,-86.0
1777892278.8323324,2.0,-3.0,-75.0
1777892278.8423324,0.0,-4.0,-76.0
1777892278.8523324,-1.0,-3.0,-76.0
1777892278.8623323,3.0,-5.0,-76.0
1777892278.8723323,10.0,-5.0,-68.0
1777892278.8823323,8.0,-5.0,-67.0
1777892278.8923323,8.0,-3.0,-69.0
1777892278.9023323,6.0,0.0,-75.0
1777892278.9133325,6.0,1.0,-82.0
1777892278.9233325,2.0,0.0,-82.0
1777892278.9333324,1.0,1.0,-80.0
1777892278.9423325,5.0,3.0,-78.0
1777892278.9533324,8.0,10.0,-78.0
1777892278.9633324,10.0,9.0,-81.0
1777892278.9733324,8.0,7.0,-82.0
1777892278.9833324,7.0,4.0,-77.0
1777892278.9933324,9.0,-1.0,-76.0
1777892279.0033324,5.0,-2.0,-71.0
1777892279.0133324,4.0,-3.0,-69.0
1777892279.0233324,0.0,-7.0,-71.0
1777892279.0333323,3.0,-9.0,-67.0
1777892279.0433323,0.0,-8.0,-68.0
1777892279.0533323,-1.0,-5.0,-73.0
1777892279.0633323,2.0,-6.0,-74.0
1777892279.0733323,2.0,-6.0,-73.0
1777892279.0833323,4.0,-5.0,-74.0
1777892279.0933323,0.0,-3.0,-72.0
1777892279.1033323,-1.0,3.0,-70.0
1777892279.1133325,0.0,1.0,-70.0
1777892279.1233325,4.0,0.0,-65.0
1777892279.1333325,2.0,-3.0,-56.0
1777892279.1433325,6.0,-2.0,-62.0
1777892279.1533325,6.0,4.0,-61.0
1777892279.1633325,8.0,1.0,-64.0
1777892279.1733325,7.0,0.0,-68.0
1777892279.1833324,4.0,-6.0,-69.0
1777892279.1933324,-2.0,-3.0,-60.0
1777892279.2033324,1.0,-3.0,-66.0
1777892279.2133324,0.0,-5.0,-65.0
1777892279.2233324,0.0,-3.0,-64.0
1777892279.2333324,-2.0,-4.0,-66.0
1777892279.2433324,-6.0,-3.0,-63.0
1777892279.2533324,0.0,-4.0,-68.0
1777892279.2633324,0.0,-6.0,-71.0
1777892279.2733324,1.0,-6.0,-67.0
1777892279.2833323,0.0,-9.0,-70.0
1777892279.2933323,0.0,-2.0,-72.0
1777892279.3033323,-1.0,-5.0,-73.0
1777892279.3133323,5.0,-9.0,-68.0
1777892279.3233323,7.0,-7.0,-68.0
1777892279.3333323,11.0,-3.0,-72.0
1777892279.3433323,6.0,-4.0,-75.0
1777892279.3533323,-2.0,-5.0,-81.0
1777892279.3633325,-5.0,-3.0,-75.0
1777892279.3733325,-7.0,-3.0,-78.0
1777892279.3833325,-9.0,0.0,-76.0
1777892279.3933325,-5.0,-3.0,-80.0
1777892279.4033325,-4.0,-6.0,-80.0
1777892279.4133325,-6.0,-4.0,-84.0
1777892279.4233325,-7.0,-4.0,-93.0
1777892279.4333324,-1.0,-1.0,-84.0
1777892279.4433324,-3.0,0.0,-75.0
1777892279.4533324,-1.0,-1.0,-82.0
1777892279.4633324,1.0,-6.0,-81.0
1777892279.4733324,2.0,-5.0,-81.0
1777892279.4833324,2.0,-3.0,-78.0
1777892279.4933324,1.0,-3.0,-80.0
1777892279.5033324,1.0,-5.0,-74.0
1777892279.5133324,4.0,-5.0,-70.0
1777892279.5233324,3.0,-7.0,-70.0
1777892279.5333323,3.0,-6.0,-71.0
1777892279.5433323,0.0,-8.0,-74.0
1777892279.5533323,-1.0,-11.0,-74.0
1777892279.5633323,0.0,-12.0,-73.0
1777892279.5733323,-3.0,-8.0,-69.0
1777892279.5833323,0.0,-6.0,-62.0
1777892279.5933323,3.0,-2.0,-59.0
1777892279.6033323,6.0,-1.0,-61.0
1777892279.6133325,2.0,-3.0,-61.0
1777892279.6233325,2.0,-5.0,-64.0
1777892279.6333325,0.0,-7.0,-63.0
1777892279.6433325,0.0,-10.0,-62.0
1777892279.6533325,-4.0,-8.0,-63.0
1777892279.6633325,-2.0,-7.0,-67.0
1777892279.6733325,0.0,-9.0,-75.0
1777892279.6833324,1.0,-8.0,-78.0
1777892279.6933324,-2.0,-8.0,-72.0
1777892279.7033324,-4.0,-5.0,-77.0
1777892279.7133324,0.0,-4.0,-75.0
1777892279.7233324,-2.0,-3.0,-78.0
1777892279.7333324,-2.0,-5.0,-80.0
1777892279.7433324,4.0,-9.0,-81.0
1777892279.7533324,5.0,-10.0,-75.0
1777892279.7633324,2.0,-11.0,-76.0
1777892279.7733324,1.0,-10.0,-80.0
1777892279.7833323,0.0,-9.0,-76.0
1777892279.7933323,-1.0,-6.0,-72.0
1777892279.8033323,2.0,-8.0,-78.0
1777892279.8133323,0.0,-7.0,-80.0
1777892279.8233323,4.0,-8.0,-82.0
1777892279.8333323,6.0,-5.0,-74.0
1777892279.8433323,8.0,-7.0,-77.0
1777892279.8533323,8.0,-11.0,-78.0
1777892279.8633325,4.0,-12.0,-75.0
1777892279.8733325,0.0,-9.0,-71.0
1777892279.8833325,-2.0,-5.0,-75.0
1777892279.8933325,-1.0,-6.0,-72.0
1777892279.9033325,3.0,-1.0,-71.0
1777892279.9133325,3.0,-1.0,-68.0
1777892279.9233325,2.0,1.0,-71.0
1777892279.9333324,-2.0,2.0,-74.0
1777892279.9433324,-1.0,0.0,-77.0
1777892279.9533324,-1.0,-1.0,-77.0
1777892279.9633324,-4.0,0.0,-76.0
1777892279.9733324,-2.0,-3.0,-77.0
1777892279.9833324,3.0,-1.0,-74.0
1777892279.9933324,4.0,-2.0,-74.0
1777892280.0033324,6.0,-3.0,-72.0
1777892280.0133324,5.0,-3.0,-72.0
1777892280.0233324,4.0,-7.0,-79.0
1777892280.0333323,3.0,-7.0,-83.0
1777892280.0433323,0.0,-3.0,-88.0
1777892280.0533323,-2.0,1.0,-88.0
1777892280.0633323,-4.0,3.0,-80.0
1777892280.0733323,-2.0,4.0,-73.0
1777892280.0833323,-3.0,1.0,-75.0
1777892280.0933323,-3.0,3.0,-75.0
1777892280.1033323,-2.0,1.0,-70.0
1777892280.1133325,-1.0,3.0,-77.0
1777892280.1233325,0.0,2.0,-71.0
1777892280.1333325,-2.0,2.0,-70.0
1777892280.1433325,-6.0,0.0,-61.0
1777892280.1533325,-5.0,2.0,-60.0
1777892280.1633325,-7.0,0.0,-60.0
1777892280.1733325,-4.0,1.0,-67.0
1777892280.1833324,-6.0,-3.0,-73.0
1777892280.1933324,-4.0,1.0,-73.0
1777892280.2033324,-4.0,1.0,-74.0
1777892280.2133324,2.0,-3.0,-72.0
1777892280.2233324,0.0,-1.0,-67.0
1777892280.2333324,-2.0,0.0,-65.0
1777892280.2433324,0.0,-4.0,-63.0
1777892280.2533324,2.0,-5.0,-63.0
1777892280.2633324,4.0,-3.0,-61.0
1777892280.2733324,2.0,0.0,-61.0
1777892280.2833323,4.0,0.0,-57.0
1777892280.2933323,5.0,-3.0,-59.0
1777892280.3033323,9.0,-4.0,-66.0
1777892280.3133323,7.0,-5.0,-75.0
1777892280.3233323,6.0,-9.0,-76.0
1777892280.3333323,1.0,-6.0,-75.0
1777892280.3433323,-4.0,-10.0,-71.0
1777892280.3533323,-2.0,-9.0,-79.0
1777892280.3633325,1.0,-10.0,-80.0
1777892280.3733325,5.0,-9.0,-79.0
1777892280.3833325,10.0,-11.0,-84.0
1777892280.3933325,3.0,-6.0,-74.0
1777892280.4033325,1.0,-4.0,-74.0
1777892280.4133325,-6.0,-2.0,-72.0
1777892280.4233325,-2.0,0.0,-66.0
1777892280.4333324,1.0,1.0,-67.0
1777892280.4433324,0.0,3.0,-73.0
1777892280.4533324,2.0,2.0,-77.0
1777892280.4633324,4.0,2.0,-78.0
1777892280.4733324,2.0,2.0,-76.0
1777892280.4833324,-2.0,1.0,-76.0
1777892280.4933324,0.0,2.0,-75.0
1777892280.5033324,0.0,0.0,-71.0
1777892280.5133324,3.0,-2.0,-69.0
1777892280.5233324,0.0,-3.0,-68.0
1777892280.5333323,6.0,-4.0,-66.0
1777892280.5433323,0.0,0.0,-64.0
1777892280.5533323,0.0,1.0,-67.0
1777892280.5633323,4.0,4.0,-66.0
1777892280.5733323,7.0,5.0,-66.0
1777892280.5833323,4.0,2.0,-67.0
1777892280.5933323,2.0,4.0,-68.0
1777892280.6033323,0.0,5.0,-65.0
1777892280.6133325,-1.0,3.0,-69.0
1777892280.6233325,-3.0,0.0,-64.0
1777892280.6333325,-4.0,3.0,-67.0
1777892280.6433325,-3.0,0.0,-61.0
1777892280.6533325,-6.0,-1.0,-65.0
1777892280.6633325,-7.0,3.0,-72.0
1777892280.6733325,-10.0,1.0,-70.0
1777892280.6833324,-4.0,-2.0,-74.0
1777892280.6933324,0.0,-2.0,-77.0
1777892280.7033324,2.0,0.0,-80.0
1777892280.7133324,2.0,0.0,-79.0
1777892280.7233324,-1.0,0.0,-79.0
1777892280.7333324,1.0,0.0,-86.0
1777892280.7433324,0.0,-2.0,-86.0
1777892280.7533324,-3.0,-3.0,-80.0
1777892280.7633324,1.0,-1.0,-82.0
1777892280.7733324,0.0,2.0,-76.0
1777892280.7833323,-4.0,2.0,-76.0
1777892280.7933323,-1.0,0.0,-70.0
1777892280.8033323,4.0,1.0,-68.0
1777892280.8133323,2.0,-1.0,-72.0
1777892280.8233323,0.0,-3.0,-71.0
1777892280.8333323,3.0,-5.0,-72.0
1777892280.8433323,3.0,-3.0,-68.0
1777892280.8533323,0.0,-1.0,-68.0
1777892280.8633325,-5.0,0.0,-73.0
1777892280.8733325,-2.0,-1.0,-75.0
1777892280.8843324,0.0,-4.0,-79.0
1777892280.8933325,0.0,0.0,-72.0
1777892280.9033325,1.0,0.0,-75.0
1777892280.9143324,-3.0,0.0,-78.0
1777892280.9243324,-4.0,-1.0,-72.0
1777892280.9343324,-6.0,-5.0,-68.0
1777892280.9443324,-3.0,-4.0,-69.0
1777892280.9543324,0.0,-2.0,-71.0
1777892280.9643323,3.0,2.0,-68.0
1777892280.9743323,0.0,3.0,-76.0
1777892280.9843323,6.0,3.0,-75.0
1777892280.9943323,8.0,0.0,-70.0
1777892281.0043323,5.0,0.0,-66.0
1777892281.0143323,6.0,0.0,-69.0
1777892281.0243323,8.0,-1.0,-61.0
1777892281.0343325,5.0,0.0,-69.0
1777892281.0443325,6.0,1.0,-75.0
1777892281.0543325,2.0,-1.0,-71.0
1777892281.0643325,2.0,-1.0,-69.0
1777892281.0743325,4.0,1.0,-69.0
1777892281.0843325,3.0,0.0,-69.0
1777892281.0943325,0.0,0.0,-65.0
1777892281.1043324,3.0,0.0,-72.0
1777892281.1143324,-1.0,0.0,-78.0
1777892281.1243324,1.0,0.0,-72.0
1777892281.1343324,4.0,-1.0,-67.0
1777892281.1443324,4.0,-3.0,-61.0
1777892281.1543324,5.0,0.0,-64.0
1777892281.1643324,1.0,0.0,-67.0
1777892281.1743324,0.0,-2.0,-71.0
1777892281.1843324,0.0,-4.0,-72.0
1777892281.1943324,-2.0,-2.0,-73.0
1777892281.2043324,-5.0,-5.0,-73.0
1777892281.2143323,-3.0,-7.0,-80.0
1777892281.2243323,-2.0,-11.0,-78.0
1777892281.2343323,-1.0,-5.0,-81.0
1777892281.2443323,0.0,-3.0,-76.0
1777892281.2543323,-1.0,-3.0,-67.0
1777892281.2643323,0.0,-1.0,-65.0
1777892281.2743323,2.0,-4.0,-72.0
1777892281.2843325,0.0,-5.0,-72.0
1777892281.2943325,4.0,-8.0,-72.0
1777892281.3043325,3.0,-6.0,-71.0
1777892281.3143325,6.0,-6.0,-71.0
1777892281.3243325,4.0,-2.0,-67.0
1777892281.3343325,2.0,-6.0,-71.0
1777892281.3443325,0.0,-7.0,-67.0
1777892281.3543324,0.0,-8.0,-66.0
1777892281.3643324,0.0,-5.0,-69.0
1777892281.3743324,3.0,-4.0,-65.0
1777892281.3843324,1.0,-5.0,-69.0
1777892281.3943324,2.0,-5.0,-73.0
1777892281.4043324,4.0,-4.0,-74.0
1777892281.4143324,5.0,-8.0,-75.0
1777892281.4243324,3.0,-3.0,-74.0
1777892281.4343324,2.0,-5.0,-74.0
1777892281.4443324,0.0,-6.0,-74.0
1777892281.4543324,-5.0,-3.0,-75.0
1777892281.4643323,-5.0,-6.0,-66.0
1777892281.4743323,-2.0,-6.0,-73.0
1777892281.4843323,-2.0,-1.0,-73.0
1777892281.4943323,-3.0,4.0,-69.0
1777892281.5043323,0.0,0.0,-70.0
1777892281.5143323,5.0,-2.0,-54.0
1777892281.5243323,1.0,-3.0,-55.0
1777892281.5343325,0.0,-7.0,-54.0
1777892281.5443325,-2.0,-9.0,-56.0
1777892281.5543325,-1.0,-10.0,-57.0
1777892281.5643325,0.0,-6.0,-53.0
1777892281.5743325,0.0,-4.0,-57.0
1777892281.5843325,0.0,-3.0,-62.0
1777892281.5943325,4.0,-3.0,-64.0
1777892281.6043324,2.0,-2.0,-72.0
1777892281.6143324,0.0,-4.0,-77.0
1777892281.6243324,5.0,-6.0,-79.0
1777892281.6343324,7.0,-6.0,-73.0
1777892281.6443324,8.0,-6.0,-66.0
1777892281.6543324,5.0,-2.0,-66.0
1777892281.6643324,1.0,-1.0,-71.0
1777892281.6743324,2.0,-3.0,-73.0
1777892281.6843324,0.0,0.0,-77.0
1777892281.6943324,0.0,-2.0,-81.0
1777892281.7043324,-3.0,0.0,-82.0
1777892281.7143323,-7.0,0.0,-79.0
1777892281.7243323,-5.0,2.0,-80.0
1777892281.7343323,-6.0,4.0,-77.0
1777892281.7443323,-5.0,2.0,-78.0
1777892281.7543323,-5.0,1.0,-74.0
1777892281.7643323,-4.0,0.0,-75.0
1777892281.7743323,-7.0,0.0,-75.0
1777892281.7843325,-8.0,0.0,-70.0
1777892281.7943325,-4.0,-5.0,-62.0
1777892281.8043325,0.0,0.0,-64.0
1777892281.8143325,-3.0,-3.0,-63.0
1777892281.8243325,-3.0,-2.0,-64.0
1777892281.8343325,0.0,-1.0,-66.0
1777892281.8443325,2.0,-5.0,-69.0
1777892281.8543324,-1.0,-5.0,-66.0
1777892281.8643324,5.0,-3.0,-66.0
1777892281.8743324,4.0,-1.0,-65.0
1777892281.8843324,3.0,1.0,-68.0
1777892281.8943324,1.0,0.0,-64.0
1777892281.9043324,-2.0,0.0,-68.0
1777892281.9143324,-9.0,-1.0,-69.0
1777892281.9243324,-13.0,-1.0,-68.0
1777892281.9343324,-7.0,2.0,-69.0
1777892281.9443324,-5.0,0.0,-71.0
1777892281.9543324,-2.0,2.0,-70.0
1777892281.9643323,-2.0,0.0,-73.0
1777892281.9743323,-1.0,2.0,-77.0
1777892281.9843323,1.0,4.0,-76.0
1777892281.9943323,1.0,5.0,-70.0
1777892282.0043323,2.0,2.0,-66.0
1777892282.0143323,-2.0,1.0,-66.0
1777892282.0243323,0.0,2.0,-73.0
1777892282.0343325,0.0,0.0,-73.0
1777892282.0443325,-1.0,2.0,-76.0
1777892282.0543325,1.0,1.0,-76.0
1777892282.0643325,3.0,0.0,-75.0
1777892282.0743325,4.0,2.0,-71.0
1777892282.0843325,4.0,4.0,-71.0
1777892282.0943325,6.0,4.0,-70.0
1777892282.1043324,12.0,2.0,-69.0
1777892282.1143324,5.0,-1.0,-64.0
1777892282.1243324,4.0,0.0,-77.0
1777892282.1343324,5.0,0.0,-74.0
1777892282.1443324,9.0,-4.0,-74.0
1777892282.1543324,3.0,-4.0,-76.0
1777892282.1643324,2.0,-4.0,-70.0
1777892282.1743324,2.0,-3.0,-69.0
1777892282.1843324,-2.0,0.0,-67.0
1777892282.1943324,-2.0,-2.0,-65.0
1777892282.2043324,-4.0,0.0,-69.0
1777892282.2143323,-1.0,-2.0,-73.0
1777892282.2243323,-1.0,-4.0,-76.0
1777892282.2343323,-3.0,-1.0,-73.0
1777892282.2443323,-4.0,2.0,-71.0
1777892282.2543323,2.0,3.0,-72.0
1777892282.2643323,5.0,5.0,-68.0
1777892282.2743323,1.0,2.0,-73.0
1777892282.2843325,0.0,-1.0,-71.0
1777892282.2943325,-3.0,-1.0,-77.0
1777892282.3043325,-4.0,-3.0,-79.0
1777892282.3143325,-1.0,-1.0,-76.0
1777892282.3243325,-5.0,-1.0,-77.0
1777892282.3343325,-4.0,0.0,-74.0
1777892282.3443325,-3.0,2.0,-81.0
1777892282.3543324,0.0,-3.0,-75.0
1777892282.3643324,0.0,-2.0,-78.0
1777892282.3743324,0.0,-2.0,-83.0
1777892282.3843324,0.0,-5.0,-78.0
1777892282.3943324,8.0,-3.0,-77.0
1777892282.4043324,5.0,-7.0,-79.0
1777892282.4143324,7.0,-6.0,-77.0
1777892282.4243324,4.0,-5.0,-75.0
1777892282.4343324,-3.0,-6.0,-76.0
1777892282.4443324,-5.0,-2.0,-75.0
1777892282.4543324,-2.0,2.0,-71.0
1777892282.4643323,-1.0,0.0,-70.0
1777892282.4743323,-3.0,2.0,-74.0
1777892282.4843323,3.0,1.0,-76.0
1777892282.4943323,3.0,3.0,-75.0
1777892282.5043323,1.0,0.0,-68.0
1777892282.5143323,0.0,-3.0,-72.0
1777892282.5243323,-7.0,-1.0,-74.0
1777892282.5343325,-3.0,-2.0,-74.0
1777892282.5443325,-3.0,0.0,-70.0
1777892282.5543325,3.0,1.0,-69.0
1777892282.5643325,0.0,1.0,-70.0
1777892282.5743325,6.0,0.0,-70.0
1777892282.5843325,7.0,-2.0,-66.0
1777892282.5943325,7.0,-1.0,-72.0
1777892282.6043324,3.0,-4.0,-71.0
1777892282.6143324,2.0,-3.0,-70.0
1777892282.6243324,0.0,-2.0,-77.0
1777892282.6343324,2.0,-1.0,-74.0
1777892282.6443324,0.0,0.0,-72.0
1777892282.6543324,2.0,0.0,-73.0
1777892282.6643324,0.0,0.0,-71.0
1777892282.6743324,2.0,0.0,-77.0
1777892282.6843324,0.0,1.0,-80.0
1777892282.6943324,-2.0,0.0,-78.0
1777892282.7043324,-3.0,0.0,-76.0
1777892282.7143323,1.0,-3.0,-69.0
1777892282.7243323,0.0,-3.0,-67.0
1777892282.7343323,1.0,0.0,-71.0
1777892282.7443323,0.0,-1.0,-70.0
1777892282.7543323,-1.0,-2.0,-68.0
1777892282.7643323,0.0,-4.0,-71.0
1777892282.7743323,0.0,-10.0,-66.0
1777892282.7843325,0.0,-11.0,-68.0
1777892282.7943325,2.0,-8.0,-75.0
1777892282.8043325,2.0,-2.0,-77.0
1777892282.8143325,5.0,-3.0,-78.0
1777892282.8243325,6.0,-1.0,-75.0
1777892282.8343325,3.0,-4.0,-72.0
1777892282.8443325,2.0,-2.0,-74.0
1777892282.8543324,-2.0,0.0,-69.0
1777892282.8643324,0.0,0.0,-68.0
1777892282.8743324,0.0,0.0,-69.0
1777892282.8843324,-4.0,-2.0,-68.0
1777892282.8943324,-1.0,-1.0,-68.0
1777892282.9043324,0.0,-3.0,-73.0
1777892282.9153323,0.0,-5.0,-75.0
1777892282.9253323,0.0,-7.0,-70.0
1777892282.9353323,3.0,-8.0,-68.0
1777892282.9453323,2.0,-5.0,-60.0
1777892282.9553325,5.0,-3.0,-63.0
1777892282.9653325,1.0,0.0,-63.0
1777892282.9753325,5.0,-1.0,-63.0
1777892282.9853325,6.0,-3.0,-66.0
1777892282.9953325,1.0,-2.0,-62.0
1777892283.0053325,0.0,-3.0,-65.0
1777892283.0153325,0.0,-3.0,-63.0
1777892283.0253325,1.0,-7.0,-66.0
1777892283.0353324,0.0,-9.0,-71.0
1777892283.0453324,-5.0,-13.0,-73.0
1777892283.0553324,-3.0,-15.0,-76.0
1777892283.0653324,-4.0,-15.0,-77.0
1777892283.0753324,-3.0,-12.0,-76.0
1777892283.0853324,-1.0,-9.0,-75.0
1777892283.0953324,-4.0,-8.0,-68.0
1777892283.1053324,-3.0,-4.0,-70.0
1777892283.1153324,-4.0,3.0,-74.0
1777892283.1253324,-2.0,4.0,-79.0
1777892283.1353323,0.0,1.0,-82.0
1777892283.1453323,0.0,0.0,-82.0
1777892283.1553323,0.0,2.0,-76.0
1777892283.1653323,-2.0,3.0,-70.0
1777892283.1753323,0.0,0.0,-66.0
1777892283.1853323,2.0,-3.0,-66.0
1777892283.1953323,6.0,-3.0,-66.0
1777892283.2053325,8.0,-6.0,-62.0
1777892283.2153325,7.0,-4.0,-66.0
1777892283.2253325,8.0,0.0,-63.0
1777892283.2353325,10.0,-2.0,-61.0
1777892283.2453325,1.0,-4.0,-57.0
1777892283.2553325,-2.0,-2.0,-58.0
1777892283.2653325,0.0,-5.0,-60.0
1777892283.2753325,5.0,-10.0,-67.0
1777892283.2853324,3.0,-9.0,-74.0
1777892283.2953324,5.0,-5.0,-74.0
1777892283.3053324,5.0,-4.0,-68.0
1777892283.3153324,8.0,0.0,-69.0
